fact_unit,2009-10-08,2010-01-07,2010-04-28,2010-07-08,2010-10-07,2011-01-05,2011-04-25,2011-07-01,2011-09-30,2012-01-03,2012-05-01,2012-06-13,2012-09-06,2012-12-05,2013-03-27,2013-06-07,2013-06-21,2013-09-09,2013-12-09,2014-03-28,2014-06-09,2014-09-10,2014-12-05,2015-03-31,2015-06-08,2015-09-04,2015-12-04,2016-03-23,2016-06-09,2016-09-02,2016-12-02,2017-03-24,2017-06-05,2017-09-05,2017-12-01,2018-04-02,2018-06-08,2018-09-10,2018-12-07,2019-03-28,2019-06-07,2019-09-06,2019-12-06,2020-03-23,2020-05-27,2020-08-31,2020-11-30,2021-03-19,2021-06-04,2021-08-31,2021-12-03,2022-03-18,2022-06-02,2022-09-08,2022-12-06,2023-03-17,2023-06-02,2023-09-01,2023-12-01,2024-03-15,2024-06-07,2024-09-06,2024-12-06,2025-03-19,2025-06-06,2025-09-05,2025-12-05
PropertyPlantAndEquipmentGross / USD,,,6940000000.0,,,,7453000000.0,,,,7905000000.0,,,,8252000000.0,,,,,8375000000.0,,,,7575000000.0,,,,7660000000.0,,,,8107000000.0,,,,8143000000.0,,,,8700000000.0,,,,9200000000.0,,,,9228000000.0,,,,9256000000.0,,,,8341000000.0,,,,6976000000.0,,,,7076000000.0,,,
PropertyPlantAndEquipmentNet / USD,4119000000.0,4268000000.0,4174000000.0,4184000000.0,4162000000.0,4123000000.0,4174000000.0,3982000000.0,3915000000.0,3994000000.0,4070000000.0,3797000000.0,3781000000.0,3697000000.0,3823000000.0,3407000000.0,,3407000000.0,3407000000.0,3471000000.0,2830000000.0,2744000000.0,2726000000.0,3270000000.0,2525000000.0,2532000000.0,2524000000.0,2598000000.0,2244000000.0,2235000000.0,2329000000.0,2295000000.0,2332000000.0,2295000000.0,2298000000.0,2346000000.0,2287000000.0,2327000000.0,2352000000.0,2293000000.0,2385000000.0,2432000000.0,2525000000.0,2421000000.0,2334000000.0,2361000000.0,2359000000.0,2510000000.0,2291000000.0,2277000000.0,2265000000.0,2328000000.0,2233000000.0,2226000000.0,2256000000.0,2260000000.0,2251000000.0,2319000000.0,2373000000.0,2250000000.0,2321000000.0,2305000000.0,2313000000.0,2352000000.0,2196000000.0,2183000000.0,2196000000.0
ReceivablesNetCurrent / USD,1785000000.0,2638000000.0,1868000000.0,1427000000.0,1770000000.0,2630000000.0,2020000000.0,1579000000.0,1720000000.0,2793000000.0,2348000000.0,1713000000.0,1868000000.0,1968000000.0,2288000000.0,1846000000.0,,2135000000.0,2250000000.0,2704000000.0,937000000.0,1188000000.0,1123000000.0,1308000000.0,871000000.0,1005000000.0,1066000000.0,1280000000.0,995000000.0,1025000000.0,1061000000.0,1162000000.0,1097000000.0,926000000.0,1174000000.0,1347000000.0,1011000000.0,965000000.0,971000000.0,1049000000.0,860000000.0,915000000.0,921000000.0,1015000000.0,833000000.0,966000000.0,1056000000.0,1149000000.0,749000000.0,906000000.0,1028000000.0,1061000000.0,850000000.0,883000000.0,1016000000.0,1042000000.0,804000000.0,840000000.0,1050000000.0,1141000000.0,860000000.0,856000000.0,901000000.0,939000000.0,770000000.0,871000000.0,932000000.0
RepaymentsOfDebt / USD,,,,,,,,,1207000000.0,1884000000.0,5342000000.0,945000000.0,1218000000.0,1886000000.0,3120000000.0,416000000.0,,569000000.0,1234000000.0,3192000000.0,885000000.0,2021000000.0,2027000000.0,1614000000.0,6000000.0,12000000.0,19000000.0,2033000000.0,8000000.0,13000000.0,18000000.0,24000000.0,362000000.0,374000000.0,384000000.0,28000000.0,10000000.0,19000000.0,31000000.0,394000000.0,11000000.0,523000000.0,535000000.0,46000000.0,,8000000.0,11000000.0,546000000.0,,1257000000.0,1261000000.0,15000000.0,,,123000000.0,1916000000.0,,,,133000000.0,,,,19000000.0,,,13000000.0
RestrictedCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000000.0,193000000.0,185000000.0,,,,,201000000.0,203000000.0,211000000.0,,206000000.0,115000000.0,127000000.0,,115000000.0,117000000.0,135000000.0,,115000000.0,134000000.0,173000000.0,131000000.0,320000000.0,312000000.0,361000000.0,269000000.0,402000000.0,398000000.0,423000000.0,379000000.0,313000000.0,311000000.0,295000000.0
RestructuringCharges / USD,52000000.0,52000000.0,78000000.0,52000000.0,78000000.0,78000000.0,78000000.0,2000000.0,0.0,0.0,52000000.0,4000000.0,4000000.0,4000000.0,138000000.0,127000000.0,138000000.0,218000000.0,252000000.0,24000000.0,6000000.0,113000000.0,144000000.0,414000000.0,3000000.0,8000000.0,17000000.0,149000000.0,186000000.0,182000000.0,189000000.0,5000000.0,29000000.0,29000000.0,30000000.0,198000000.0,0.0,2000000.0,0.0,39000000.0,30000000.0,47000000.0,47000000.0,10000000.0,1000000.0,48000000.0,41000000.0,46000000.0,1000000.0,1000000.0,112000000.0,41000000.0,-42000000.0,-38000000.0,-39000000.0,254000000.0,1000000.0,35000000.0,61000000.0,-34000000.0,-9000000.0,-16000000.0,-16000000.0,147000000.0,15000000.0,8000000.0,4000000.0
RestructuringCosts / USD,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,0.0,39000000.0,30000000.0,47000000.0,47000000.0,10000000.0,,48000000.0,41000000.0,46000000.0,1000000.0,1000000.0,112000000.0,41000000.0,-42000000.0,-38000000.0,-39000000.0,254000000.0,1000000.0,35000000.0,61000000.0,-34000000.0,-9000000.0,-16000000.0,-16000000.0,147000000.0,15000000.0,8000000.0,4000000.0
RetainedEarningsAccumulatedDeficit / USD,4205000000.0,4202000000.0,4714000000.0,4808000000.0,4908000000.0,5076000000.0,5797000000.0,5892000000.0,6000000000.0,5824000000.0,6372000000.0,6175000000.0,5846000000.0,5676000000.0,3621000000.0,3520000000.0,,3395000000.0,3328000000.0,2861000000.0,2723000000.0,2930000000.0,2926000000.0,3159000000.0,3562000000.0,3649000000.0,3689000000.0,4141000000.0,4009000000.0,4092000000.0,4135000000.0,4130000000.0,4078000000.0,3991000000.0,3953000000.0,4399000000.0,4202000000.0,3996000000.0,3818000000.0,3270000000.0,3082000000.0,2863000000.0,2685000000.0,2985000000.0,3038000000.0,2965000000.0,2809000000.0,3158000000.0,3126000000.0,3413000000.0,3659000000.0,4233000000.0,3762000000.0,3975000000.0,3917000000.0,2668000000.0,2417000000.0,2522000000.0,2597000000.0,2430000000.0,2454000000.0,2491000000.0,2482000000.0,2683000000.0,2722000000.0,2775000000.0,2751000000.0
RevenueFromContractWithCustomerIncludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17468000000.0,26788000000.0,39403000000.0,9109000000.0,18488000000.0,28078000000.0,42151000000.0,9142000000.0,18678000000.0,28442000000.0,42879000000.0,8562000000.0,18472000000.0,30325000000.0,43638000000.0,11637000000.0,23486000000.0,35396000000.0,47262000000.0,10647000000.0,20976000000.0,31563000000.0,51761000000.0,9467000000.0,19050000000.0,28806000000.0,46298000000.0,8847000000.0,18135000000.0,27580000000.0
Revenues / USD,,,,,,,,,,,,,,,732000000.0,,249000000.0,,,249000000.0,,,,,,,,,,,,,,,,,,17468000000.0,26788000000.0,39403000000.0,9109000000.0,18488000000.0,28078000000.0,42151000000.0,9142000000.0,18678000000.0,28442000000.0,42879000000.0,8562000000.0,18472000000.0,30325000000.0,43638000000.0,11637000000.0,23486000000.0,35396000000.0,47262000000.0,10647000000.0,20976000000.0,31563000000.0,51761000000.0,9467000000.0,19050000000.0,28806000000.0,46298000000.0,8847000000.0,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147000000.0,394000000.0,551000000.0,676000000.0,,,,676000000.0,,,,608000000.0,,,,759000000.0,,,,809000000.0,,,,717000000.0,,,
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000000.0,,,,930000000.0,152000000.0,335000000.0,528000000.0
SelfInsuranceReserve / USD,,,,,,,110000000.0,,,,130000000.0,,,,124000000.0,,,,,124000000.0,,,,140000000.0,,,,113000000.0,,,,116000000.0,,,,128000000.0,,,,131000000.0,,,,129000000.0,,,,121000000.0,,,,146000000.0,,,,131000000.0,,,,164000000.0,,,,168000000.0,,,
SelfInsuranceReserveCurrent / USD,,,,,,,,,,,81000000.0,,,,77000000.0,,,,,77000000.0,,,,88000000.0,,,,60000000.0,,,,62000000.0,,,,65000000.0,,,,67000000.0,,,,69000000.0,,,,75000000.0,,,,101000000.0,,,,80000000.0,,,,111000000.0,,,,70000000.0,,,
SelfInsuranceReserveNoncurrent / USD,,,,,,,,,,,49000000.0,,,,47000000.0,,,,,47000000.0,,,,52000000.0,,,,53000000.0,,,,54000000.0,,,,63000000.0,,,,64000000.0,,,,60000000.0,,,,46000000.0,,,,45000000.0,,,,51000000.0,,,,53000000.0,,,,57000000.0,,,
SellingGeneralAndAdministrativeExpense / USD,3898000000.0,6485000000.0,7385000000.0,2209000000.0,4613000000.0,7179000000.0,8984000000.0,2480000000.0,4987000000.0,7585000000.0,9622000000.0,2457000000.0,4959000000.0,7431000000.0,10029000000.0,2193000000.0,8514000000.0,4275000000.0,6467000000.0,7986000000.0,1984000000.0,4022000000.0,6058000000.0,7905000000.0,1755000000.0,3503000000.0,5369000000.0,8106000000.0,1766000000.0,3577000000.0,5451000000.0,7592000000.0,1744000000.0,3517000000.0,5407000000.0,7618000000.0,1722000000.0,3552000000.0,5484000000.0,7547000000.0,1830000000.0,3707000000.0,5709000000.0,8023000000.0,1835000000.0,3757000000.0,5730000000.0,8015000000.0,1735000000.0,3437000000.0,5560000000.0,7998000000.0,1988000000.0,3997000000.0,6130000000.0,7928000000.0,1890000000.0,3772000000.0,5713000000.0,8635000000.0,1848000000.0,3727000000.0,5605000000.0,7970000000.0,1737000000.0,3547000000.0,5418000000.0
ShareBasedCompensation / USD,54000000.0,82000000.0,105000000.0,27000000.0,57000000.0,88000000.0,110000000.0,29000000.0,58000000.0,87000000.0,118000000.0,37000000.0,67000000.0,99000000.0,121000000.0,33000000.0,,64000000.0,95000000.0,110000000.0,22000000.0,45000000.0,70000000.0,107000000.0,23000000.0,40000000.0,63000000.0,90000000.0,27000000.0,55000000.0,80000000.0,87000000.0,31000000.0,57000000.0,82000000.0,104000000.0,31000000.0,67000000.0,97000000.0,108000000.0,32000000.0,63000000.0,92000000.0,129000000.0,36000000.0,74000000.0,109000000.0,123000000.0,15000000.0,65000000.0,107000000.0,143000000.0,37000000.0,71000000.0,105000000.0,135000000.0,39000000.0,65000000.0,98000000.0,141000000.0,38000000.0,75000000.0,110000000.0,138000000.0,38000000.0,74000000.0,108000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized / shares,,,,,,,52000000.0,,,,64500000.0,,,,65000000.0,,,,,64500000.0,,,,22500000.0,,,,22500000.0,,,,22500000.0,,,,22500000.0,,,,22500000.0,,,,22500000.0,,,,18600000.0,,,,18600000.0,,,,18600000.0,,,,18600000.0,,,,18600000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,,,,3400000.0,,,,22700000.0,,,,19000000.0,,,,,19100000.0,,,,22700000.0,,,,19600000.0,,,,14600000.0,,,,19200000.0,,,,15200000.0,,,,9400000.0,,,,22300000.0,,,,19400000.0,,,,16400000.0,,,,13000000.0,,,,9500000.0,,,
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,93000000.0,52000000.0,56000000.0,80000000.0,34000000.0,88000000.0,90000000.0,127000000.0,96000000.0,25000000.0,28000000.0,28000000.0,134000000.0,2000000.0,,1000000.0,2000000.0,-27000000.0,2000000.0,14000000.0,136000000.0,1000000.0,5000000.0,13000000.0,19000000.0,159000000.0,22000000.0,24000000.0,36000000.0,42000000.0,18000000.0,20000000.0,60000000.0,,72000000.0,,,,24000000.0,29000000.0,37000000.0,163000000.0,11000000.0,27000000.0,45000000.0,38000000.0,6000000.0,22000000.0,28000000.0,48000000.0,19000000.0,22000000.0,28000000.0,28000000.0,9000000.0,10000000.0,15000000.0,29000000.0,4000000.0,10000000.0,17000000.0,16000000.0,4000000.0,5000000.0,11000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,5500000000.0,,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,,,,,3000000000.0,,,,,,,,,,,5000000000.0,2500000000.0,,,5000000000.0,,,,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,4000000000.0,4000000000.0,,3000000000.0,3000000000.0,3000000000.0,,,,,,,,,,,,,,,,,1700000000.0,,,,,,,,4125000000.0,4000000000.0,4000000000.0,3800000000.0,3784000000.0,3700000000.0,3600000000.0,3500000000.0,3300000000.0,3200000000.0,3100000000.0,3100000000.0
StockRepurchasedAndRetiredDuringPeriodShares / shares,,,,,19800000.0,30700000.0,32600000.0,,,,,,,,,4600000.0,,10900000.0,10900000.0,,,,,,,,,,1700000.0,9500000.0,,,,,,,,,,,5600000.0,10600000.0,15400000.0,35100000.0,1500000.0,4800000.0,10300000.0,21200000.0,600000.0,600000.0,600000.0,14000000.0,8400000.0,12100000.0,15800000.0,3100000.0,,,,,,,,11800000.0,700000.0,1800000.0,3200000.0
StockRepurchasedDuringPeriodShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,9500000.0,11300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500000.0,4600000.0,4600000.0,32200000.0,1100000.0,2000000.0,3700000.0,,,,
StockRepurchasedDuringPeriodValue / USD,,,3461000000.0,111000000.0,705000000.0,1128000000.0,1193000000.0,111000000.0,-705000000.0,1128000000.0,1193000000.0,325000000.0,750000000.0,1073000000.0,1193000000.0,115000000.0,,237000000.0,237000000.0,1500000000.0,,,,122000000.0,,324000000.0,-388000000.0,1000000000.0,-101000000.0,324000000.0,388000000.0,1000000000.0,101000000.0,322000000.0,528000000.0,1000000000.0,384000000.0,,,,399000000.0,774000000.0,1143000000.0,2009000000.0,106000000.0,336000000.0,707000000.0,1493000000.0,56000000.0,56000000.0,56000000.0,1009000000.0,915000000.0,1331000000.0,1757000000.0,318000000.0,442000000.0,452000000.0,452000000.0,3504000000.0,81000000.0,150000000.0,278000000.0,1001000000.0,52000000.0,150000000.0,285000000.0
StockholdersEquity / USD,4752000000.0,4560000000.0,4643000000.0,4990000000.0,5306000000.0,5529000000.0,6320000000.0,6368000000.0,6015000000.0,6001000000.0,6602000000.0,6487000000.0,6164000000.0,5857000000.0,3745000000.0,3672000000.0,,3515000000.0,3507000000.0,3061000000.0,2916000000.0,3602000000.0,3742000000.0,3986000000.0,4421000000.0,4526000000.0,4569000000.0,4995000000.0,,,,,,4319000000.0,4261000000.0,,4499000000.0,4347000000.0,4152000000.0,,3420000000.0,3186000000.0,3012000000.0,3306000000.0,3354000000.0,3285000000.0,3125000000.0,3479000000.0,3410000000.0,3778000000.0,4086000000.0,4587000000.0,4158000000.0,4335000000.0,4278000000.0,3020000000.0,2767000000.0,2892000000.0,2993000000.0,2795000000.0,2793000000.0,2835000000.0,2812000000.0,3053000000.0,3082000000.0,3107000000.0,3082000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,5477000000.0,5234000000.0,6236000000.0,5156000000.0,5156000000.0,5156000000.0,4524000000.0,6964000000.0,6964000000.0,6964000000.0,5156000000.0,7139000000.0,7139000000.0,7139000000.0,6964000000.0,4242000000.0,,4242000000.0,4242000000.0,7292000000.0,3715000000.0,3715000000.0,3715000000.0,4366000000.0,3989000000.0,3989000000.0,3989000000.0,3715000000.0,5000000000.0,5000000000.0,5000000000.0,3989000000.0,4378000000.0,4378000000.0,4378000000.0,5000000000.0,4709000000.0,,,3612000000.0,3612000000.0,3612000000.0,3612000000.0,4709000000.0,3306000000.0,3306000000.0,3306000000.0,3612000000.0,3479000000.0,3479000000.0,3479000000.0,3306000000.0,4587000000.0,4587000000.0,4587000000.0,3479000000.0,3020000000.0,3020000000.0,3020000000.0,4587000000.0,2795000000.0,2795000000.0,2795000000.0,3020000000.0,3053000000.0,3053000000.0,3053000000.0
SubleaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,9000000.0,12000000.0,16000000.0,,,,16000000.0,,,,16000000.0,,,,16000000.0,,,,13000000.0,,,,12000000.0,,,
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731000000.0,713000000.0,386000000.0,490000000.0,609000000.0,680000000.0,426000.0,505000000.0,729000000.0,793000000.0
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4076000.0,,,
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048000.0,,,
TreasuryStockAcquiredAverageCostPerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.78,73.21,74.1,,70.77,70.04,68.56,,86.3,86.3,86.3,72.34,108.69,109.92,111.33,102.63,97.18,96.83,96.83,108.97,76.15,76.48,74.16,84.78,77.81,80.86,87.19
UnrecognizedTaxBenefits / USD,,,,,,,349000000.0,,,,393000000.0,,,,393000000.0,,393000000.0,,,359000000.0,,,,387000000.0,,,,383000000.0,,,,370000000.0,,,,410000000.0,,,,469000000.0,,,,374000000.0,,,,279000000.0,,,,300000000.0,,,,318000000.0,,,,327000000.0,,,,235000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,72000000.0,,,,90000000.0,,,,90000000.0,,90000000.0,,,35000000.0,,,,22000000.0,,,,67000000.0,,,,88000000.0,,,,13000000.0,,,,144000000.0,,,,126000000.0,,,,12000000.0,,,,5000000.0,,,,25000000.0,,,,103000000.0,,,,75000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,24000000.0,,,,0.0,,,,0.0,,0.0,,,20000000.0,,,,10000000.0,,,,3000000.0,,,,9000000.0,,,,9000000.0,,,,12000000.0,,,,12000000.0,,,,1000000.0,,101000000.0,101000000.0,1000000.0,,101000000.0,101000000.0,1000000.0,,,,7000000.0,,,,3000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,50000000.0,,,,40000000.0,,,,40000000.0,,40000000.0,,,43000000.0,,,,37000000.0,,,,34000000.0,,,,114000000.0,,,,59000000.0,,,,55000000.0,,,,29000000.0,,,,36000000.0,,,,34000000.0,,,,29000000.0,,,,28000000.0,,,,21000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,96000000.0,,,,36000000.0,,,,36000000.0,,36000000.0,,,69000000.0,,,,10000000.0,,,,38000000.0,,,,33000000.0,,,,30000000.0,,,,11000000.0,,,,19000000.0,,,,4000000.0,,,,1000000.0,,,,17000000.0,,,,3000000.0,,,,28000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued / USD,,,,,,,78000000.0,,,,84000000.0,,,,79000000.0,,79000000.0,,,79000000.0,,,,85000000.0,,,,91000000.0,,,,78000000.0,,,,89000000.0,,,,61000000.0,,,,42000000.0,,,,53000000.0,,,,67000000.0,,,,74000000.0,,,,46000000.0,,,,42000000.0,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense / USD,,,,,,,1000000.0,,,,0.0,,,,8000000.0,,8000000.0,,,8000000.0,,,,6000000.0,,,,10000000.0,,,,9000000.0,,,,10000000.0,,,,9000000.0,,,,10000000.0,,,,10000000.0,,,,11000000.0,,,,4000000.0,,,,20000000.0,,,,6000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,6000000.0,,,,20000000.0,,,,20000000.0,,20000000.0,,,29000000.0,,,,19000000.0,,,,15000000.0,,,,10000000.0,,,,8000000.0,,,,5000000.0,,,,5000000.0,,,,6000000.0,,,,12000000.0,,,,11000000.0,,,,13000000.0,,,,46000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,195000000.0,,,,233000000.0,,,,239000000.0,,239000000.0,,,239000000.0,,,,231000000.0,,,,228000000.0,,,,297000000.0,,,,337000000.0,,,,346000000.0,,,,263000000.0,,,,282000000.0,,,,300000000.0,,,,307000000.0,,,,214000000.0,,,,141000000.0,,,
ValuationAllowancesAndReservesBalance / USD,,,,,,,101000000.0,,,,107000000.0,,,,72000000.0,,,,,92000000.0,,,,104000000.0,,,,59000000.0,,,,49000000.0,,,,52000000.0,,,,37000000.0,,,,23000000.0,,,,24000000.0,,,,38000000.0,,,,39000000.0,,,,30000000.0,,,,32000000.0,,,
ValuationAllowancesAndReservesDeductions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,,,,88000000.0,,,,52000000.0,,,,41000000.0,,,,43000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000000.0,135000000.0,201000000.0,265000000.0,,,,265000000.0,,,,249000000.0,,,,249000000.0,,,,238000000.0,,,,233000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,423000000.0,422700000.0,452900000.0,425700000.0,426200000.0,426800000.0,422900000.0,431700000.0,427700000.0,420700000.0,427500000.0,400700000.0,393300000.0,386200000.0,416500000.0,342800000.0,416500000.0,341000000.0,340400000.0,382000000.0,341000000.0,343000000.0,345300000.0,338600000.0,350400000.0,351600000.0,352500000.0,347600000.0,357600000.0,355800000.0,353600000.0,353600000.0,326700000.0,324800000.0,323600000.0,350700000.0,315000000.0,313000000.0,310600000.0,322600000.0,288300000.0,286000000.0,283800000.0,307100000.0,271500000.0,270900000.0,269100000.0,281400000.0,260400000.0,261400000.0,262500000.0,268100000.0,256700000.0,254700000.0,252900000.0,263000000.0,228400000.0,227200000.0,226900000.0,249300000.0,219900000.0,219500000.0,219100000.0,225700000.0,217200000.0,217200000.0,217200000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,411700000.0,412100000.0,439900000.0,415200000.0,415800000.0,416300000.0,412500000.0,420300000.0,416900000.0,410300000.0,416800000.0,391100000.0,383600000.0,376900000.0,406100000.0,342200000.0,406100000.0,340300000.0,339300000.0,372500000.0,339000000.0,339700000.0,340700000.0,338600000.0,347400000.0,348400000.0,349000000.0,342100000.0,352400000.0,351000000.0,348900000.0,349500000.0,323600000.0,322200000.0,320200000.0,346500000.0,309200000.0,306700000.0,304100000.0,318500000.0,282600000.0,280800000.0,278600000.0,300400000.0,267600000.0,267400000.0,266000000.0,276400000.0,258300000.0,259000000.0,259300000.0,264900000.0,253100000.0,251700000.0,249900000.0,259600000.0,226800000.0,226100000.0,225900000.0,246800000.0,218900000.0,218700000.0,218400000.0,224800000.0,216200000.0,216100000.0,215700000.0
