fact_unit,2011-07-27,2011-10-28,2012-03-27,2012-05-09,2012-08-06,2012-10-26,2013-02-28,2013-05-03,2013-07-25,2013-10-30,2014-02-26,2014-05-01,2014-07-30,2014-10-30,2015-02-26,2015-05-07,2015-07-30,2015-10-29,2016-02-26,2016-05-03,2016-07-27,2016-07-28,2016-10-27,2017-03-01,2017-05-04,2017-08-02,2017-11-07,2018-03-01,2018-04-30,2018-08-01,2018-11-01,2019-02-19,2019-04-30,2019-07-31,2019-10-30,2020-02-14,2020-05-01,2020-07-31,2020-10-29,2021-02-16,2021-04-29,2021-07-29,2021-10-28,2022-02-14,2022-04-28,2022-07-28,2022-10-27,2023-02-13,2023-04-27,2023-07-27,2023-10-26,2024-02-13,2024-04-25,2024-07-25,2024-10-24,2025-02-11,2025-04-24,2025-07-24,2025-10-23
PreferredStockSharesOutstanding / shares,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PremiumsEarnedNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14165000000.0,16445000000.0,4323000000.0,8837000000.0,13174000000.0,18854000000.0,3952000000.0,8001000000.0,12085000000.0,,4304000000.0,8676000000.0,13444000000.0,16208000000.0,6306000000.0,12889000000.0,19689000000.0,18299000000.0,7531000000.0,15330000000.0,22966000000.0,26855000000.0,7885000000.0,15927000000.0,24167000000.0,30883000000.0,9504000000.0,18950000000.0,28644000000.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,,,,,,,,,,,,,,,49000000.0,192000000.0,192000000.0,49000000.0,192000000.0,192000000.0,131000000.0,131000000.0,131000000.0,131000000.0,239000000.0,239000000.0,239000000.0,239000000.0,149000000.0,149000000.0,149000000.0,149000000.0,163000000.0,163000000.0,163000000.0,163000000.0,175000000.0,175000000.0,175000000.0,175000000.0,247000000.0,247000000.0,247000000.0,247000000.0,277000000.0,277000000.0,277000000.0,277000000.0,331000000.0,331000000.0,331000000.0,331000000.0,487000000.0,487000000.0,487000000.0
PrepaidReinsurancePremiums / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,,,,20000000.0,,,,16000000.0,,,,17000000.0,,,,9000000.0,,,,2000000.0,,,,2000000.0,,,
ProceedsFromIssuanceOfOtherLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
ProceedsFromIssuanceOfSeniorLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,789000000.0,789000000.0,0.0,,,,1429000000.0,,,,740000000.0,,,,0.0,,,
ProceedsFromLinesOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000000.0,100000000.0,220000000.0,220000000.0,0.0,380000000.0,380000000.0,380000000.0,220000000.0,,,,380000000.0,,,,,,,0.0,0.0,,,
ProceedsFromLongTermLinesOfCredit / USD,105000000.0,105000000.0,105000000.0,10000000.0,60000000.0,60000000.0,105000000.0,10000000.0,60000000.0,60000000.0,0.0,,,,60000000.0,,,,,,,,,,,,0.0,0.0,,,300000000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,300000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,0.0,0.0,363000.0,3667000.0,857000.0,1064000.0,2117000.0,2000000.0,4000000.0,3000000.0,2000000.0,3000000.0,2000000.0,2000000.0,1000000.0,1000000.0,5000000.0,-2000000.0,8000000.0,7000000.0,19000000.0,-5000000.0,-1000000.0,7000000.0,11000000.0,1000000.0,27000000.0,24000000.0,18000000.0,-45000000.0,-45000000.0,-47000000.0,29000000.0,-8000000.0,0.0,-4000000.0,2000000.0,-5000000.0,5000000.0,15000000.0,1000000.0,-7000000.0,4000000.0,-1000000.0,33000000.0,-6000000.0,6000000.0,-7000000.0
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities / USD,,,201900000.0,61300000.0,121400000.0,226400000.0,182300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948000000.0,118000000.0,292000000.0,410000000.0,1069000000.0,188000000.0,471000000.0,786000000.0
ProceedsFromSaleAndMaturityOfMarketableSecurities / USD,116276000.0,184170000.0,204365000.0,61275000.0,121434000.0,226413000.0,223077000.0,65767000.0,136772000.0,213665000.0,302667000.0,75647000.0,149420000.0,227800000.0,298006000.0,147370000.0,326648000.0,473836000.0,400000000.0,255000000.0,541000000.0,400000000.0,863000000.0,633000000.0,348000000.0,812000000.0,1512000000.0,1126000000.0,433000000.0,874000000.0,1536000000.0,1966000000.0,543000000.0,1335000000.0,2070000000.0,1759000000.0,366000000.0,791000000.0,1890000000.0,2445000000.0,493000000.0,750000000.0,891000000.0,2302000000.0,308000000.0,622000000.0,965000000.0,1097000000.0,513000000.0,879000000.0,1082000000.0,1329000000.0,371000000.0,546000000.0,670000000.0,1398000000.0,211000000.0,506000000.0,871000000.0
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381000000.0,253000000.0,254000000.0,260000000.0,329000000.0,23000000.0,35000000.0,85000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000000.0,385000000.0,385000000.0,391000000.0,391000000.0,391000000.0,391000000.0,396000000.0,396000000.0,396000000.0,396000000.0,259000000.0,259000000.0,259000000.0,259000000.0,270000000.0,270000000.0,270000000.0,270000000.0,288000000.0,288000000.0,288000000.0
PropertyPlantAndEquipmentGross / USD,,,203336000.0,,,,319384000.0,,,,392500000.0,,,,500017000.0,,,,618000000.0,,,618000000.0,,755000000.0,,,,919000000.0,,,,883000000.0,,,,774000000.0,,,,687000000.0,,,,752000000.0,,,,822000000.0,,,,882000000.0,,,,932000000.0,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation / USD,,,,,,,65518000.0,,,,84156000.0,,,,103918000.0,,,,129000000.0,,,129000000.0,,167000000.0,,,,206000000.0,,,,233000000.0,,,,213000000.0,,,,179000000.0,,,,192000000.0,,,,205000000.0,,,,213000000.0,,,,192000000.0,,,
ReceivablesNetCurrent / USD,168190000.0,168190000.0,168190000.0,167898000.0,167898000.0,167898000.0,167898000.0,149682000.0,149682000.0,149682000.0,149682000.0,298935000.0,298935000.0,298935000.0,298935000.0,596456000.0,596456000.0,596456000.0,596000000.0,597000000.0,597000000.0,596000000.0,597000000.0,597000000.0,974000000.0,974000000.0,974000000.0,974000000.0,871000000.0,871000000.0,871000000.0,871000000.0,1330000000.0,1330000000.0,1330000000.0,1330000000.0,1406000000.0,1406000000.0,1406000000.0,1406000000.0,1672000000.0,1672000000.0,1672000000.0,1672000000.0,2177000000.0,2177000000.0,2177000000.0,2177000000.0,2302000000.0,2302000000.0,2302000000.0,2302000000.0,3104000000.0,3104000000.0,3104000000.0,3104000000.0,3299000000.0,3299000000.0,3299000000.0
ReinsuranceReceivablesIncurredButNotReportedClaims / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3194000000.0,3036000000.0,3173000000.0
ReinsuranceRecoverableForUnpaidClaimsAndClaimsAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,61000000.0,83000000.0,72000000.0,46000000.0,,,,61000000.0,,,,16000000.0,,,,31000000.0,,,,21000000.0,,,,30000000.0,,,,27000000.0,,,,28000000.0,,,
RepaymentsOfLinesOfCredit / USD,,,,,,,,40000000.0,40000000.0,40000000.0,40000000.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,300000000.0,300000000.0,0.0,,0.0,0.0,300000000.0,,600000000.0,600000000.0,,,,,,,,,,,,0.0,,,,
RepaymentsOfLongTermLinesOfCredit / USD,,105000000.0,105000000.0,,10000000.0,20000000.0,105000000.0,0.0,10000000.0,20000000.0,0.0,40000000.0,40000000.0,40000000.0,20000000.0,,,,40000000.0,,,40000000.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,600000000.0,,,,,,,,0.0,,0.0,150000000.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000000.0,92000000.0,91000000.0,,95000000.0,98000000.0,94000000.0,,74000000.0,74000000.0,55000000.0,100000000.0,58000000.0,63000000.0,70000000.0,56000000.0,66000000.0,68000000.0,78000000.0,69000000.0,62000000.0,66000000.0,53000000.0,68000000.0,43000000.0,47000000.0,55000000.0,42000000.0,59000000.0,64000000.0,147000000.0
RestrictedInvestmentsNoncurrent / USD,42100000.0,42100000.0,42100000.0,46164000.0,46164000.0,46164000.0,46164000.0,44101000.0,44101000.0,44101000.0,44101000.0,63093000.0,63093000.0,63093000.0,63093000.0,102479000.0,102479000.0,102479000.0,102000000.0,109000000.0,109000000.0,102000000.0,109000000.0,109000000.0,110000000.0,110000000.0,110000000.0,110000000.0,119000000.0,119000000.0,119000000.0,119000000.0,120000000.0,120000000.0,120000000.0,120000000.0,79000000.0,79000000.0,79000000.0,79000000.0,136000000.0,136000000.0,136000000.0,136000000.0,212000000.0,212000000.0,212000000.0,212000000.0,238000000.0,238000000.0,238000000.0,238000000.0,261000000.0,261000000.0,261000000.0,261000000.0,286000000.0,286000000.0,286000000.0
RetainedEarningsAccumulatedDeficit / USD,469592000.0,469592000.0,469592000.0,490410000.0,490410000.0,490410000.0,490410000.0,500200000.0,500200000.0,500200000.0,500200000.0,553129000.0,553129000.0,553129000.0,553129000.0,615352000.0,615352000.0,615352000.0,615000000.0,758000000.0,758000000.0,615000000.0,758000000.0,758000000.0,810000000.0,810000000.0,810000000.0,810000000.0,298000000.0,298000000.0,298000000.0,298000000.0,1012000000.0,1012000000.0,1012000000.0,1012000000.0,1781000000.0,1781000000.0,1781000000.0,1781000000.0,1860000000.0,1860000000.0,1860000000.0,1860000000.0,2399000000.0,2399000000.0,2399000000.0,2399000000.0,2796000000.0,2796000000.0,2796000000.0,2796000000.0,3887000000.0,3887000000.0,3887000000.0,3887000000.0,4091000000.0,4091000000.0,4091000000.0
Revenues / USD,1966079000.0,3005225000.0,3669356000.0,1119706000.0,2286810000.0,3463532000.0,4085977000.0,1373587000.0,2796099000.0,4336249000.0,4540263000.0,1590399000.0,3196233000.0,4883312000.0,5914209000.0,2069243000.0,4381282000.0,6865633000.0,6589000000.0,3171000000.0,6696000000.0,6589000000.0,10307000000.0,9667000000.0,4343000000.0,8702000000.0,13248000000.0,14178000000.0,4904000000.0,9903000000.0,14934000000.0,17782000000.0,4646000000.0,9529000000.0,14226000000.0,19883000000.0,4119000000.0,8312000000.0,12555000000.0,18890000000.0,4549000000.0,9167000000.0,14188000000.0,16829000000.0,6522000000.0,13322000000.0,20362000000.0,19423000000.0,7770000000.0,15824000000.0,23751000000.0,27771000000.0,8149000000.0,16476000000.0,25024000000.0,31974000000.0,9931000000.0,19811000000.0,30151000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241000000.0,241000000.0,245000000.0,245000000.0,,,,245000000.0,,,,7000000.0,,,,7000000.0,,,,18000000.0,,,,18000000.0,,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94000000.0,95000000.0,95000000.0,99000000.0,,,,99000000.0,,,,28000000.0,,,,28000000.0,,,,86000000.0,,,,10000000.0,,,
ShareBasedCompensation / USD,4508000.0,7268000.0,7485000.0,4064000.0,8374000.0,12723000.0,9531000.0,4666000.0,9812000.0,15448000.0,17052000.0,4421000.0,12150000.0,20654000.0,20018000.0,5596000.0,10456000.0,16115000.0,29000000.0,6000000.0,9000000.0,29000000.0,16000000.0,22000000.0,7000000.0,16000000.0,24000000.0,23000000.0,6000000.0,35000000.0,38000000.0,26000000.0,6000000.0,13000000.0,20000000.0,46000000.0,9000000.0,19000000.0,29000000.0,27000000.0,12000000.0,28000000.0,43000000.0,39000000.0,24000000.0,35000000.0,49000000.0,57000000.0,34000000.0,57000000.0,80000000.0,72000000.0,25000000.0,55000000.0,88000000.0,103000000.0,36000000.0,68000000.0,98000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue / USD,,,,,,,,,,24300000.0,,13100000.0,16200000.0,19300000.0,,,,,22000000.0,,,22000000.0,,,,,,39000000.0,16000000.0,44000000.0,45000000.0,22000000.0,15000000.0,17000000.0,17000000.0,47000000.0,18000000.0,20000000.0,20000000.0,18000000.0,,,,21000000.0,,,,23000000.0,,,,124000000.0,,,,139000000.0,,,
ShareRepurchaseProgramExciseTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,8000000.0,5000000.0,5000000.0,3000000.0
ShareRepurchaseProgramExciseTaxPayable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,13000000.0,13000000.0,8000000.0
ShortdurationInsuranceContractsCumulativePaidClaimsAndAllocatedClaimAdjustmentExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,33444000000.0,,,,42014000000.0,,,,45462000000.0,,,,44460000000.0,,,,43149000000.0,,,,51180000000.0,,,,64189000000.0,,,,76560000000.0,,,,86970000000.0,,,
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndAllocatedClaimAdjustmentExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,35130000000.0,,,,44069000000.0,,,,47263000000.0,,,,46125000000.0,,,,45255000000.0,,,,54039000000.0,,,,67438000000.0,,,,80136000000.0,,,,90773000000.0,,,
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndClaimAdjustmentExpenseAggregateReconcilingItems / USD,,,,,,,,,,,,,,,,,,,,,,,,243000000.0,,,,137000000.0,,,,150000000.0,,,,174000000.0,,,,280000000.0,,,,274000000.0,,,,270000000.0,,,,529000000.0,,,,359000000.0,,,
SpecialAssessmentBond / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,,,,35000000.0,,,,35000000.0,,,,35000000.0,,,,35000000.0,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance / USD,,,509900000.0,536300000.0,542100000.0,525400000.0,557900000.0,585500000.0,627700000.0,637000000.0,662000000.0,641000000.0,728000000.0,798000000.0,955000000.0,987000000.0,1071000000.0,1166000000.0,1350000000.0,1349000000.0,1384000000.0,1350000000.0,1510000000.0,1693000000.0,1722000000.0,1662000000.0,1828000000.0,1777000000.0,1904000000.0,2152000000.0,2125000000.0,2388000000.0,,,,1852000000.0,,,,2020000000.0,,,,2900000000.0,,,,3300000000.0,,,,4100000000.0,,,,4600000000.0,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired / USD,,,265700000.0,265100000.0,265800000.0,270000000.0,345700000.0,341700000.0,363200000.0,362200000.0,389000000.0,410000000.0,418000000.0,413000000.0,541000000.0,581000000.0,589000000.0,592000000.0,776000000.0,854000000.0,854000000.0,776000000.0,857000000.0,1100000000.0,1100000000.0,1118000000.0,1113000000.0,1186000000.0,1181000000.0,1180000000.0,1138000000.0,1040000000.0,,,,1110000000.0,,,,1310000000.0,,,,2100000000.0,,,,2300000000.0,,,,2300000000.0,,,,2600000000.0,,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,8516000.0,,,,11271000.0,,11300000.0,19100000.0,20474000.0,,10700000.0,17500000.0,16362000.0,,,,31000000.0,,,31000000.0,,30000000.0,,,,26000000.0,1000000.0,16000000.0,24000000.0,36000000.0,1000000.0,1000000.0,1000000.0,42000000.0,3000000.0,3000000.0,3000000.0,37000000.0,4000000.0,4000000.0,4000000.0,47000000.0,-27000000.0,-27000000.0,-27000000.0,65000000.0,-18000000.0,-18000000.0,-18000000.0,39000000.0,-32000000.0,-32000000.0,-32000000.0,97000000.0,-20000000.0,-20000000.0,-20000000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,1673000.0,,7000000.0,3161000.0,3714000.0,3751000.0,,8768000.0,9390000.0,9852000.0,,4644000.0,5669000.0,6667000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000000.0,500000000.0,500000000.0
StockRepurchasedDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54000000.0,446000000.0,446000000.0,446000000.0,54000000.0,446000000.0,446000000.0,446000000.0,54000000.0,122000000.0,122000000.0,122000000.0,605000000.0,,200000000.0,200000000.0,122000000.0,,,500000000.0,400000000.0,,,
StockholdersEquity / USD,719057000.0,719057000.0,719057000.0,755073000.0,755073000.0,755073000.0,755073000.0,782314000.0,782314000.0,782314000.0,782314000.0,892937000.0,892937000.0,892937000.0,892937000.0,1010442000.0,1010442000.0,1010442000.0,1010000000.0,1557000000.0,1557000000.0,1010000000.0,1557000000.0,1557000000.0,1649000000.0,1649000000.0,1649000000.0,1649000000.0,1337000000.0,1337000000.0,1337000000.0,1337000000.0,1647000000.0,1647000000.0,1647000000.0,1649000000.0,1960000000.0,1960000000.0,1960000000.0,1337000000.0,2096000000.0,2096000000.0,2096000000.0,1647000000.0,2096000000.0,2096000000.0,2096000000.0,1960000000.0,2630000000.0,2630000000.0,2630000000.0,2096000000.0,2964000000.0,2964000000.0,2964000000.0,2630000000.0,4215000000.0,4215000000.0,4215000000.0
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense / USD,,,,,,,,,,,,,5434443000.0,5434443000.0,5136055000.0,8122885000.0,8122885000.0,8122885000.0,5434000000.0,11935000000.0,11935000000.0,5434000000.0,11935000000.0,8123000000.0,3755000000.0,7371000000.0,11120000000.0,11935000000.0,4253000000.0,8633000000.0,12813000000.0,14966000000.0,4033000000.0,7870000000.0,11670000000.0,17037000000.0,3560000000.0,7069000000.0,10613000000.0,15478000000.0,3817000000.0,7372000000.0,11478000000.0,14176000000.0,5668000000.0,11486000000.0,17558000000.0,15939000000.0,6769000000.0,13746000000.0,20521000000.0,23943000000.0,7169000000.0,14180000000.0,21573000000.0,27459000000.0,8748000000.0,17301000000.0,26050000000.0
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense / USD,,,,,,,,,,,,,-52779000.0,-52779000.0,-39295000.0,-45979000.0,-45979000.0,-45979000.0,-53000000.0,-141000000.0,-141000000.0,-53000000.0,-141000000.0,-46000000.0,-167000000.0,-189000000.0,-190000000.0,-141000000.0,-142000000.0,-31000000.0,9000000.0,-192000000.0,-311000000.0,-298000000.0,-308000000.0,36000000.0,-189000000.0,232000000.0,-253000000.0,-341000000.0,-101000000.0,-58000000.0,-66000000.0,-271000000.0,-194000000.0,-193000000.0,-216000000.0,-119000000.0,-206000000.0,-311000000.0,-338000000.0,-239000000.0,-298000000.0,-271000000.0,-358000000.0,-284000000.0,-334000000.0,-519000000.0,-625000000.0
TaxCreditCarryforwardValuationAllowance / USD,,,,,,,,,,,,,,,5400000.0,,,,9000000.0,,,9000000.0,,16000000.0,,,,41000000.0,,,,28000000.0,,,,24000000.0,,,,17000000.0,,,,10000000.0,,,,18000000.0,,,,24000000.0,,,,19000000.0,,,
UnrecognizedTaxBenefits / USD,,,11676000.0,10700000.0,10700000.0,10700000.0,4128000.0,10600000.0,10600000.0,10600000.0,10962000.0,8000000.0,8000000.0,8000000.0,10712000.0,,,,11000000.0,,,11000000.0,,8000000.0,,,,3000000.0,,,,9000000.0,,,,11000000.0,,,,13000000.0,,,,20000000.0,,,,20000000.0,,,,20000000.0,,,,15000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,137000.0,,,,57000.0,,,,387000.0,,,,211000.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,2000000.0,,,,,,,,0.0,,,,0.0,,,,10000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,7400000.0,7400000.0,7300000.0,7200000.0,7400000.0,7200000.0,7200000.0,7400000.0,7400000.0,5700000.0,5700000.0,5700000.0,7400000.0,,,,6000000.0,,,6000000.0,,2000000.0,,,,7000000.0,,,,9000000.0,,,,12000000.0,,,,18000000.0,,,,20000000.0,,,,20000000.0,,,,15000000.0,,,,5000000.0,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,,,,,600000.0,,,,1800000.0,,,,-3000000.0,,,-3000000.0,,7000000.0,,,,25000000.0,,,,13000000.0,,,,-4000000.0,,,,-7000000.0,,,,7000000.0,,,,-8000000.0,,,,6000000.0,,,,-5000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,38929000.0,40203000.0,38976000.0,46257000.0,46392000.0,46334000.0,41631.0,46887000.0,46176000.0,46301000.0,46425000.0,46443000.0,46506000.0,46767000.0,46999000.0,47520000.0,47824000.0,48088000.0,47000000.0,50000000.0,52000000.0,47000000.0,55000000.0,48000000.0,57000000.0,56000000.0,56000000.0,56000000.0,56000000.0,56000000.0,56200000.0,56200000.0,65200000.0,66000000.0,66600000.0,56400000.0,66200000.0,65100000.0,64600000.0,66600000.0,61000000.0,60200000.0,60000000.0,64200000.0,58600000.0,58500000.0,58500000.0,59900000.0,58700000.0,58600000.0,58500000.0,58600000.0,58000000.0,58000000.0,58100000.0,58500000.0,58300000.0,58300000.0,58100000.0
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation / shares,,,1482000.0,125000.0,280000.0,-160000.0,0.0,0.0,0.0,0.0,160000.0,,,,2000.0,,,,1000000.0,,,1000000.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1700000.0,2500000.0,2800000.0,0.0,400000.0,500000.0,500000.0,3000000.0,,200000.0,300000.0,500000.0,,,0.0,500000.0,0.0,0.0,200000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,38541000.0,39767000.0,38765000.0,45588000.0,45743000.0,45693000.0,41174.0,45998000.0,46176000.0,46301000.0,45756000.0,45981000.0,45712000.0,45708000.0,46380000.0,46021000.0,46150000.0,46435000.0,46000000.0,49000000.0,50000000.0,46000000.0,51000000.0,47000000.0,55000000.0,55000000.0,55000000.0,52000000.0,56000000.0,56000000.0,56200000.0,55400000.0,59800000.0,60500000.0,60800000.0,56400000.0,62100000.0,62100000.0,62200000.0,61100000.0,60200000.0,59400000.0,59200000.0,62200000.0,57700000.0,57700000.0,57800000.0,59000000.0,58000000.0,57900000.0,57800000.0,57800000.0,57500000.0,57600000.0,57700000.0,57800000.0,57900000.0,58000000.0,57800000.0
