fact_unit,2011-08-03,2011-11-03,2012-02-17,2012-05-04,2012-08-03,2012-11-02,2013-02-13,2013-05-03,2013-08-01,2013-10-30,2014-02-12,2014-04-29,2014-07-30,2014-10-29,2015-02-26,2015-04-30,2015-07-30,2015-10-29,2016-02-26,2016-04-27,2016-07-28,2016-10-27,2017-02-10,2017-04-27,2017-07-27,2017-10-26,2018-02-07,2018-04-26,2018-07-26,2018-10-25,2019-02-20,2019-04-30,2019-07-30,2019-10-29,2020-02-14,2020-04-28,2020-07-28,2020-10-27,2021-02-12,2021-04-29,2021-07-29,2021-10-28,2022-02-16,2022-05-03,2022-08-02,2022-11-01,2023-02-16,2023-05-01,2023-08-01,2023-11-01,2024-02-15,2024-05-01,2024-08-06,2024-10-31,2025-02-18,2025-05-05,2025-08-05,2025-11-03
DeferredTaxLiabilitiesUndistributedForeignEarnings / USD,,,159900000.0,159900000.0,159900000.0,159900000.0,184000000.0,184000000.0,184000000.0,184000000.0,192700000.0,192700000.0,192700000.0,192700000.0,201700000.0,201700000.0,201700000.0,201700000.0,252900000.0,252900000.0,252900000.0,252900000.0,322000000.0,322000000.0,322000000.0,322000000.0,,,,,,,,,,,,,0.0,,,,1741000.0,,,,1682000.0,,,,2231000.0,,,,2923000.0,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount / USD,,,,,,,,,,,2600000.0,,,,2600000.0,,,,2700000.0,,,,2900000.0,,,,1600000.0,,,,1900000.0,,,,2100000.0,,,,2400000.0,,,,4100000.0,,,,3300000.0,,,,2900000.0,,,,3100000.0,,,
DefinedContributionPlanEmployerMatchingContributionPercent / pure,,,,,,,,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.12,,,,0.12,,,,0.12,,,,0.12,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch / pure,,,,,,,,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent / pure,,,,,,,,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,
DepreciationAndAmortization / USD,,,,,,,,,,,9400000.0,,,,17700000.0,,,,21000000.0,,,,20100000.0,,,,14000000.0,,,,10600000.0,,,,8400000.0,,,,8300000.0,,,,11700000.0,,,,11400000.0,,,,8700000.0,,,,6700000.0,,,
DepreciationDepletionAndAmortization / USD,,,5000000.0,,,,6200000.0,,,,17271000.0,6456000.0,13102000.0,19584000.0,22454000.0,6702000.0,13260000.0,19305000.0,26399000.0,5103000.0,10316000.0,16172000.0,25295000.0,4553000.0,8832000.0,13089000.0,21214000.0,4491000.0,8540000.0,12009000.0,19944000.0,3298000.0,3870000.0,3483000.0,15532000.0,1657000.0,3623000.0,5456000.0,3701000.0,2756000.0,5828000.0,9342000.0,8594000.0,2782000.0,5997000.0,8639000.0,13332000.0,2691000.0,4767000.0,6917000.0,11358000.0,3431000.0,6661000.0,9405000.0,10874000.0,3050000.0,6701000.0,12679000.0
DividendsPreferredStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
DividendsPreferredStockCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9188000.0,9188000.0,9188000.0
DividendsPreferredStockStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
EarningsPerShareBasic / USD/shares,1.57,2.24,6.28,0.11,0.38,0.84,3.85,0.03,0.7,1.13,1.67,4.57,4.43,5.95,1.87,-0.57,-1.49,-1.56,7.37,1.81,3.79,5.89,0.45,1.25,2.9,5.23,9.33,1.36,2.23,3.82,8.07,0.15,0.57,1.68,1.59,-0.77,1.21,2.16,1.98,0.07,0.41,-1.04,3.35,-11.4,-42.22,-45.47,-0.78,-11.58,-105.64,-107.99,-53.44,38.97,41.18,2.91,-12.98,-0.31,-0.89,-2.71
EarningsPerShareDiluted / USD/shares,1.52,2.16,6.09,0.1,0.36,0.81,3.72,0.02,0.68,1.1,1.62,4.57,4.43,5.95,1.84,-0.57,-1.49,-1.56,7.37,1.79,3.74,5.8,0.44,1.24,2.88,5.2,9.18,1.34,2.2,3.78,8.01,0.15,0.57,1.67,1.58,-0.77,1.21,2.15,1.97,0.07,0.41,-1.04,3.33,-11.4,-42.22,-45.47,-0.78,-11.58,-105.64,-107.99,-53.44,31.79,33.56,2.39,-12.98,-0.31,-0.89,-2.71
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246000.0,6992000.0,-4176000.0,2202000.0,-2240000.0,-3904000.0,8222000.0,-1133000.0,33000.0,-3926000.0,-3444000.0,-3871000.0,-1154000.0,2839000.0,-1374000.0,-2160000.0,-969000.0,-2037000.0,4784000.0,-324000.0,-3224000.0,-5597000.0,-2608000.0,351000.0,-235000.0,-997000.0,-3375000.0,-1078000.0,-1556000.0,77000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,0.295,-1.144,-0.079,0.071,0.203,0.3,0.311,0.303,0.135,0.247,0.254,20.121,0.302,0.312,0.255,0.282,-0.585,0.253,0.275,0.265,0.544,0.23,0.209,0.169,0.232,0.215,0.214,0.178,0.197,-0.448,0.077,-0.038,0.745,0.061,0.35,0.224,-0.099,0.704,0.431,0.36,0.102,0.403,0.322,0.328,0.623,0.269,0.08,0.101,0.34,-56.606,17.089,6.322,-0.111,0.752,0.637,0.454
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,-0.016,,,,-0.043,,,,-0.071,,,,0.001,,,,-0.008,,,,0.211,,,,-0.001,,,,-0.008,,,,0.002,,,,0.025,,,,0.016,,,,0.027,,,,0.0,,,,-0.386,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate / pure,,,-0.002,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.554,,,,-0.152,,,,,,,,,,,,0.0,,,,-0.003,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther / pure,,,,,,,,,,,0.022,,,,0.026,,,,0.025,,,,0.02,,,,,,,,,,,,0.0,,,,0.021,,,,0.014,,,,-0.125,,,,-0.01,,,,-0.003,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,0.018,,,,0.06,,,,0.038,,,,0.019,,,,0.034,,,,0.008,,,,0.008,,,,-0.001,,,,0.0,,,,0.003,,,,0.002,,,,0.003,,,,0.002,,,,-0.001,,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent / pure,,,,,,,,,,,-0.002,,,,0.006,,,,0.008,,,,-0.016,,,,0.007,,,,0.01,,,,0.005,,,,0.03,,,,0.013,,,,-0.081,,,,-0.001,,,,-0.001,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,0.058,,,,0.018,,,,0.118,,,,0.04,,,,-0.001,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,0.032,,,,0.01,,,,-0.005,,,,0.03,,,,0.02,,,,-0.043,,,,0.017,,,,0.016,,,,0.025,,,,-0.013,,,,-0.017,,,,0.18,,,,0.091,,,,0.073,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch / pure,,,,,,,,,,,-0.033,,,,0.007,,,,0.126,,,,0.137,,,,0.006,,,,0.008,,,,0.011,,,,0.118,,,,0.093,,,,-0.199,,,,-0.008,,,,-0.001,,,
EmployeeRelatedLiabilitiesCurrent / USD,60201000.0,60201000.0,60201000.0,68308000.0,68308000.0,68308000.0,68308000.0,71789000.0,71789000.0,71789000.0,71789000.0,79495000.0,79495000.0,79495000.0,79495000.0,50588000.0,50588000.0,50588000.0,50588000.0,40067000.0,40067000.0,40067000.0,40067000.0,43323000.0,43323000.0,43323000.0,43323000.0,41498000.0,41498000.0,41498000.0,41498000.0,48045000.0,48045000.0,48045000.0,48045000.0,48792000.0,48792000.0,48792000.0,48792000.0,49249000.0,49249000.0,49249000.0,49249000.0,54548000.0,54548000.0,54548000.0,54548000.0,53716000.0,53716000.0,53716000.0,53716000.0,50045000.0,50045000.0,50045000.0,50045000.0,58362000.0,58362000.0,58362000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,1300000.0,3277000.0,5489000.0,2028000.0,2897000.0,6240000.0,9146000.0,8260000.0,3225000.0,5979000.0,9396000.0,12155000.0,4192000.0,8079000.0,
EntityPublicFloat / USD,,,1334300000.0,,,,1125900000.0,,,,787300000.0,,,,1305700000.0,,,,1590100000.0,,,,1648000000.0,,,,1807900000.0,,,,1207600000.0,,,,1178700000.0,,,,907000000.0,,,,5172000000.0,,,,1533000000.0,,,,4133000000.0,,,,23499000000.0,,,
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,-1600000.0,,,,2100000.0,,,,400000.0,,,,-2000000.0,,,,-3300000.0,,,,5300000.0,,,,2400000.0,,,,3000000.0,,,,-7000000.0,,,,4700000.0,,,,-1000000.0,,,,-7600000.0,,,,2500000.0,,,,6200000.0,,,
GainLossOnDispositionOfIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,927000.0,,,
GainsLossesOnExtinguishmentOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,44686000.0,44686000.0,44686000.0,0.0,,,-22933000.0
GeneralAndAdministrativeExpense / USD,37134000.0,58950000.0,54613000.0,23281000.0,45600000.0,67218000.0,81599000.0,23665000.0,46732000.0,69192000.0,86237000.0,26412000.0,53006000.0,77271000.0,93384000.0,26303000.0,51565000.0,76376000.0,104734000.0,22125000.0,43228000.0,63071000.0,96343000.0,22219000.0,43311000.0,63014000.0,80732000.0,20257000.0,39839000.0,58921000.0,79462000.0,22172000.0,43471000.0,63756000.0,80161000.0,22604000.0,43784000.0,63684000.0,86134000.0,21332000.0,40781000.0,60514000.0,86697000.0,21729000.0,44646000.0,68397000.0,80136000.0,26706000.0,55208000.0,82491000.0,95501000.0,27906000.0,56736000.0,85959000.0,111421000.0,34666000.0,70795000.0,104300000.0
GrossProfit / USD,154954000.0,242244000.0,311185000.0,88868000.0,192476000.0,297516000.0,348486000.0,102604000.0,203868000.0,305101000.0,406470000.0,94282000.0,195741000.0,304407000.0,424648000.0,104895000.0,211135000.0,327384000.0,437319000.0,96773000.0,203801000.0,308653000.0,444620000.0,96192000.0,195233000.0,302194000.0,428761000.0,99100000.0,193945000.0,295566000.0,420442000.0,97782000.0,193344000.0,292107000.0,407194000.0,89193000.0,181580000.0,277458000.0,398139000.0,86879000.0,173474000.0,279146000.0,386353000.0,100353000.0,202666000.0,308341000.0,389680000.0,93600000.0,190469000.0,290444000.0,418853000.0,93974000.0,187253000.0,290054000.0,396275000.0,85231000.0,165738000.0,247460000.0
ImpairmentOfIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,44242000.0,0.0,194095000.0,618869000.0,684034000.0,70698000.0,170091000.0,1087929000.0,1088656000.0,830621000.0,18911000.0,43054000.0,76613000.0,1287213000.0,191633000.0,371723000.0,783807000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,49362000.0,,,,18075000.0,,,,-3490000.0,,,,587000.0,,,,-6158000.0,,,,-5389000.0,,,,68555000.0,,,,52802000.0,,,,18814000.0,,,,-18295000.0,,,,9944000.0,,,,-53250000.0,,,,-854610000.0,,,,-1362230000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,25200000.0,-6892000.0,-9037000.0,-544000.0,32207000.0,-9417000.0,-22585000.0,-24598000.0,16751000.0,27397000.0,59245000.0,90858000.0,11051000.0,18531000.0,41904000.0,71946000.0,137864000.0,19816000.0,32437000.0,53157000.0,114933000.0,1155000.0,7042000.0,18501000.0,71474000.0,-8416000.0,19198000.0,28607000.0,20482000.0,2217000.0,7113000.0,-15920000.0,38263000.0,-184284000.0,-603829000.0,-662949000.0,-19953000.0,-178774000.0,-1104964000.0,-1108082000.0,-811389000.0,8006000.0,-30047000.0,-63881000.0,-1322465000.0,-213887000.0,-428933000.0,-907611000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,36438000.0,,,,36885000.0,,,,28690000.0,,,,31620000.0,,,,22909000.0,,,,16440000.0,,,,69309000.0,,,,62131000.0,,,,52660000.0,,,,38777000.0,,,,28319000.0,,,,33297000.0,,,,43221000.0,,,,39765000.0,,,
IncomeTaxExpenseBenefit / USD,8520000.0,9341000.0,25293000.0,-605000.0,-294000.0,680000.0,11168000.0,454000.0,4050000.0,6147000.0,3393000.0,-1701000.0,-2293000.0,-10946000.0,9734000.0,-2935000.0,-5766000.0,-6934000.0,-9799000.0,6937000.0,16318000.0,24038000.0,6016000.0,4259000.0,8748000.0,12162000.0,31933000.0,4259000.0,6927000.0,9463000.0,22694000.0,-518000.0,541000.0,-699000.0,53279000.0,-510000.0,6710000.0,6419000.0,-2019000.0,1560000.0,3069000.0,-5735000.0,3908000.0,-74264000.0,-194462000.0,-217446000.0,-12429000.0,-48023000.0,88085000.0,112046000.0,-275909000.0,-453187000.0,-513483000.0,-403876000.0,147332000.0,-160769000.0,-273256000.0,-411760000.0
IncomeTaxesPaidNet / USD,,,9689000.0,,,,9425000.0,,,,1940000.0,,,,6463000.0,,,,12941000.0,,,,5529000.0,,,,13346000.0,,,,24332000.0,,,,29279000.0,,,,13214000.0,,,,5911000.0,,,,6803000.0,,,,7010000.0,,,,21973000.0,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,-2564000.0,1462000.0,1076000.0,-1637000.0,-2106000.0,-762000.0,4651000.0,1558000.0,-5701000.0,2422000.0,5022000.0,-354000.0,-2122000.0,-8008000.0,3763000.0,-1879000.0,-5191000.0,-2757000.0,-4786000.0,-6161000.0,-8624000.0,-4933000.0,-1701000.0,-3093000.0,-4387000.0,-4668000.0,1904000.0,-16295000.0,-15472000.0,-14468000.0,6981000.0,-6016000.0,-7775000.0,-5816000.0,-9093000.0,-3108000.0,-8396000.0,-11618000.0,3378000.0,-154000.0,-1823000.0,902000.0,-7321000.0,-4632000.0,-8940000.0,-10788000.0,9174000.0,-2041000.0,-10216000.0,-8880000.0,3749000.0,4230000.0,-9400000.0,-8005000.0,-3521000.0,-2005000.0,-8164000.0,-8318000.0
IncreaseDecreaseInAccountsReceivable / USD,402000.0,4180000.0,9264000.0,-18802000.0,-13149000.0,-4389000.0,30134000.0,-17411000.0,-12131000.0,-15131000.0,14326000.0,-17394000.0,-12706000.0,-24403000.0,-526000.0,-16563000.0,-26443000.0,-23488000.0,-676000.0,-16164000.0,-19658000.0,-19511000.0,276000.0,-11915000.0,-12876000.0,-8983000.0,-5003000.0,-9584000.0,-16033000.0,-18804000.0,16878000.0,-422000.0,-5044000.0,-9300000.0,-15348000.0,-10266000.0,-5985000.0,-11781000.0,8357000.0,-14406000.0,-21022000.0,-6439000.0,3672000.0,-6774000.0,-11197000.0,-10634000.0,774000.0,-8183000.0,-9281000.0,-5586000.0,-2618000.0,-10241000.0,-17737000.0,-6627000.0,5292000.0,-12190000.0,-20075000.0,-27636000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9691000.0,19570000.0,10502000.0,-4032000.0,-589000.0,38502000.0,33489000.0,23612000.0,-22126000.0,22001000.0,347000.0,-12385000.0,20836000.0,47606000.0,37825000.0,24385000.0,-20223000.0,48895000.0,36945000.0,25401000.0,14710000.0,33352000.0,26952000.0,9901000.0,14839000.0,41560000.0,24994000.0,3484000.0
IncreaseDecreaseInDepositOtherAssets / USD,882000.0,707000.0,-553000.0,-542000.0,-62000.0,316000.0,2353000.0,-234000.0,-214000.0,-539000.0,-95000.0,-25000.0,-134000.0,-503000.0,-175000.0,-387000.0,-406000.0,-412000.0,-794000.0,-190000.0,-292000.0,-1562000.0,-909000.0,-4000.0,2070000.0,3905000.0,-1631000.0,-98000.0,275000.0,1288000.0,4056000.0,-228000.0,344000.0,956000.0,-3029000.0,134000.0,-96000.0,-349000.0,1201000.0,-84000.0,-195000.0,175000.0,-761000.0,62000.0,1071000.0,594000.0,-416000.0,5801000.0,6578000.0,8314000.0,1713000.0,6000.0,-1189000.0,321000.0,7455000.0,5339000.0,8163000.0,6748000.0
IncreaseDecreaseInEmployeeRelatedLiabilities / USD,-5439000.0,1243000.0,2041000.0,-17707000.0,-9799000.0,-5261000.0,14178000.0,-17486000.0,-11721000.0,-6402000.0,9716000.0,-19466000.0,-12515000.0,-6908000.0,4578000.0,-27260000.0,-21897000.0,-19380000.0,8176000.0,-12951000.0,-6225000.0,-10275000.0,-26875000.0,-4083000.0,-148000.0,717000.0,-8387000.0,-11296000.0,-10712000.0,-10437000.0,579000.0,-8085000.0,-3015000.0,-3901000.0,-6209000.0,-12195000.0,-8082000.0,-7368000.0,5116000.0,-13031000.0,-8708000.0,-7221000.0,-2658000.0,-3810000.0,1368000.0,-1698000.0,-6827000.0,-12735000.0,-9802000.0,-13105000.0,2374000.0,-16327000.0,-15559000.0,-15186000.0,-12344000.0,-13279000.0,-18059000.0,-26383000.0
IncreaseDecreaseInInterestPayableNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1219000.0,1307000.0,10182000.0,271000.0,9051000.0,776000.0,9901000.0,1222000.0,7539000.0,-1336000.0,7539000.0,1336000.0,9385000.0,3641000.0,4444000.0
IncreaseDecreaseInOtherNoncurrentLiabilities / USD,6724000.0,10799000.0,3319000.0,2644000.0,5856000.0,5065000.0,25312000.0,-2212000.0,-811000.0,-1427000.0,7746000.0,-1564000.0,-2154000.0,-2606000.0,-2000000.0,-840000.0,2055000.0,603000.0,-2928000.0,-1009000.0,-1770000.0,-2415000.0,70000.0,-686000.0,-1458000.0,-2288000.0,-3024000.0,-833000.0,-1647000.0,-1904000.0,-3065000.0,9164000.0,4780000.0,1527000.0,33917000.0,320000.0,-509000.0,-674000.0,5749000.0,934000.0,86000.0,1625000.0,-851000.0,90000.0,-253000.0,-813000.0,4007000.0,-25000.0,32000.0,150000.0,-1622000.0,-57000.0,-228000.0,203000.0,-8196000.0,-7622000.0,-5057000.0,-4637000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,5727000.0,2615000.0,1168000.0,-3273000.0,-5043000.0,-4960000.0,13159000.0,-1020000.0,4043000.0,2107000.0,-7232000.0,-419000.0,-1714000.0,-88000.0,-305000.0,-106000.0,3990000.0,5197000.0,565000.0,-377000.0,-1372000.0,-3377000.0,2713000.0,3551000.0,3455000.0,657000.0,-4446000.0,270000.0,992000.0,5042000.0,741000.0,3783000.0,-453000.0,1075000.0,4739000.0,3070000.0,-7089000.0,-4513000.0,6561000.0,3295000.0,493000.0,-391000.0,-6415000.0,2919000.0,4080000.0,1693000.0,-2346000.0,2838000.0,7077000.0,7837000.0,25000.0,-423000.0,-4861000.0,99000.0,6342000.0,6260000.0,-7914000.0,-4868000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1054302000.0,1054302000.0,1054302000.0,1054302000.0,2850210000.0,2850210000.0,2850210000.0,2850210000.0,1840028000.0,1840028000.0,1840028000.0,1840028000.0,3626476000.0,3626476000.0,3626476000.0,3626476000.0,23909373000.0,23909373000.0,23909373000.0
InterestIncomeExpenseNonoperatingNet / USD,,,,,,,,,,,,61000.0,383000.0,463000.0,143000.0,48000.0,80000.0,133000.0,497000.0,2000.0,13000.0,129000.0,162000.0,403000.0,942000.0,1449000.0,284000.0,837000.0,2000000.0,3449000.0,2203000.0,2034000.0,5257000.0,8698000.0,5205000.0,2566000.0,5579000.0,8520000.0,11855000.0,1855000.0,2418000.0,2627000.0,10909000.0,-2396000.0,-6797000.0,-17520000.0,710000.0,-11039000.0,-24226000.0,-38299000.0,-29149000.0,-14930000.0,-26025000.0,-37031000.0,-53136000.0,-11881000.0,-27347000.0,-45476000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,11000.0,,,,178000.0,,,,20416000.0,,,,43448000.0,,,
InterestPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271000.0,1493000.0,1493000.0,1493000.0,1493000.0,2829000.0,2829000.0,2829000.0,2829000.0,1493000.0,1493000.0,1493000.0,1493000.0,5549000.0,5549000.0,5549000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4894000.0,9417000.0,13890000.0,18210000.0,,,,18210000.0,,,,18210000.0,,,,14312000.0,,,,15304000.0,,,,14104000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158165000.0,159384000.0,154733000.0,151582000.0,,,,123777000.0,,,,109369000.0,,,,96108000.0,,,,86088000.0,,,,78617000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83327000.0,82518000.0,79072000.0,75872000.0,,,,55643000.0,,,,43920000.0,,,,31750000.0,,,,19352000.0,,,,9548000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14089000.0,14104000.0,13550000.0,13487000.0,,,,11649000.0,,,,12330000.0,,,,12116000.0,,,,12590000.0,,,,12943000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14717000.0,15482000.0,15416000.0,15235000.0,,,,12051000.0,,,,12202000.0,,,,12569000.0,,,,12865000.0,,,,13667000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14909000.0,15288000.0,15141000.0,15216000.0,,,,13937000.0,,,,12581000.0,,,,12429000.0,,,,13509000.0,,,,13826000.0,,,
