fact_unit,2011-08-03,2011-11-03,2012-02-17,2012-05-04,2012-08-03,2012-11-02,2013-02-13,2013-05-03,2013-08-01,2013-10-30,2014-02-12,2014-04-29,2014-07-30,2014-10-29,2015-02-26,2015-04-30,2015-07-30,2015-10-29,2016-02-26,2016-04-27,2016-07-28,2016-10-27,2017-02-10,2017-04-27,2017-07-27,2017-10-26,2018-02-07,2018-04-26,2018-07-26,2018-10-25,2019-02-20,2019-04-30,2019-07-30,2019-10-29,2020-02-14,2020-04-28,2020-07-28,2020-10-27,2021-02-12,2021-04-29,2021-07-29,2021-10-28,2022-02-16,2022-05-03,2022-08-02,2022-11-01,2023-02-16,2023-05-01,2023-08-01,2023-11-01,2024-02-15,2024-05-01,2024-08-06,2024-10-31,2025-02-18,2025-05-05,2025-08-05,2025-11-03
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15439000.0,16039000.0,15699000.0,15722000.0,,,,14311000.0,,,,14213000.0,,,,12798000.0,,,,13357000.0,,,,14596000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15684000.0,15953000.0,15855000.0,16050000.0,,,,16186000.0,,,,14123000.0,,,,14446000.0,,,,14415000.0,,,,14037000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42402000.0,41937000.0,40130000.0,38556000.0,,,,28636000.0,,,,23550000.0,,,,18712000.0,,,,14539000.0,,,,11830000.0,,,
Liabilities / USD,232394000.0,232394000.0,232394000.0,284873000.0,284873000.0,284873000.0,284873000.0,277627000.0,277627000.0,277627000.0,277627000.0,275188000.0,275188000.0,275188000.0,275188000.0,234326000.0,234326000.0,234326000.0,234326000.0,201613000.0,201613000.0,201613000.0,201613000.0,216142000.0,216142000.0,216142000.0,216142000.0,327493000.0,327493000.0,327493000.0,327493000.0,326037000.0,326037000.0,326037000.0,326037000.0,408012000.0,408012000.0,408012000.0,408012000.0,912567000.0,912567000.0,912567000.0,912567000.0,2578166000.0,2578166000.0,2578166000.0,2578166000.0,2793392000.0,2793392000.0,2793392000.0,2793392000.0,2597556000.0,2597556000.0,2597556000.0,2597556000.0,7613701000.0,7613701000.0,7613701000.0
LiabilitiesAndStockholdersEquity / USD,381566000.0,381566000.0,381566000.0,453851000.0,453851000.0,453851000.0,453851000.0,477938000.0,477938000.0,477938000.0,477938000.0,585514000.0,585514000.0,585514000.0,585514000.0,558797000.0,558797000.0,558797000.0,558797000.0,656894000.0,656894000.0,656894000.0,656894000.0,768319000.0,768319000.0,768319000.0,768319000.0,933219000.0,933219000.0,933219000.0,933219000.0,855768000.0,855768000.0,855768000.0,855768000.0,916571000.0,916571000.0,916571000.0,916571000.0,1465612000.0,1465612000.0,1465612000.0,1465612000.0,3557124000.0,3557124000.0,3557124000.0,3557124000.0,2410272000.0,2410272000.0,2410272000.0,2410272000.0,4762528000.0,4762528000.0,4762528000.0,4762528000.0,25843685000.0,25843685000.0,25843685000.0
LiabilitiesCurrent / USD,186570000.0,186570000.0,186570000.0,218393000.0,218393000.0,218393000.0,218393000.0,219155000.0,219155000.0,219155000.0,219155000.0,233519000.0,233519000.0,233519000.0,233519000.0,197300000.0,197300000.0,197300000.0,197300000.0,172658000.0,172658000.0,172658000.0,172658000.0,185486000.0,185486000.0,185486000.0,185486000.0,270943000.0,270943000.0,270943000.0,270943000.0,258269000.0,258269000.0,258269000.0,258269000.0,269818000.0,269818000.0,269818000.0,269818000.0,285618000.0,285618000.0,285618000.0,285618000.0,311985000.0,311985000.0,311985000.0,311985000.0,317403000.0,317403000.0,317403000.0,317403000.0,323273000.0,323273000.0,323273000.0,323273000.0,355384000.0,355384000.0,355384000.0
LiabilityForUncertainTaxPositionsNoncurrent / USD,,,,,,,,,,,,,,,2479000.0,,,,3580000.0,,,,3536000.0,3600000.0,3600000.0,4300000.0,4014000.0,4100000.0,4100000.0,4500000.0,4764000.0,5000000.0,5100000.0,3800000.0,1726000.0,2600000.0,2700000.0,2700000.0,4588000.0,4600000.0,4700000.0,4300000.0,6200000.0,6200000.0,6200000.0,6200000.0,6100000.0,,,,8300000.0,8200000.0,8300000.0,8700000.0,10200000.0,10200000.0,10200000.0,10200000.0
LongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724443000.0,2150927000.0,2153034000.0,2155151000.0,2155151000.0,2155151000.0,2155151000.0,2155151000.0,2378560000.0,2378560000.0,2378560000.0,2378560000.0,2182108000.0,2182591000.0,2182591000.0,2182591000.0,7191675000.0,7191675000.0,7191675000.0
LongTermDebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,454000.0,454000.0,454000.0,454000.0,483000.0,483000.0,483000.0,483000.0,517000.0,517000.0,517000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050000000.0,1611250000.0,,1050000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4740000.0,35585000.0,,0.0,0.0,499000.0,506000.0,513000.0,518000.0,525000.0,532000.0,539000.0,547000.0,146189000.0,562000.0,569000.0,577000.0,585000.0,592000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655078000.0,683076000.0,,0.0,1050000000.0,1058937000.0,1058787000.0,1058633000.0,8477000.0,0.0,0.0,0.0,1403750000.0,2203750000.0,800000000.0,800000000.0,800000000.0,0.0,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4875000.0,35500000.0,,1150000000.0,1150000000.0,1150584000.0,650592000.0,600000.0,1050608000.0,1058937000.0,1058787000.0,1058633000.0,8477000.0,0.0,1403750000.0,4403750000.0,4403750000.0,2203661000.0,800000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4875000.0,35500000.0,,0.0,205000000.0,205555000.0,705562000.0,1355569000.0,1150577000.0,1150584000.0,650592000.0,600000.0,1050608000.0,1558937000.0,2068787000.0,2068634000.0,3018477000.0,6010000000.0,6403661000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4875000.0,35500000.0,,0.0,0.0,525000.0,532000.0,539000.0,547000.0,555000.0,500562000.0,1150570000.0,1150577000.0,584000.0,592000.0,600000.0,608000.0,25006000.0,1039870000.0
LongTermDebtNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486366000.0,486366000.0,486366000.0,2155151000.0,2155151000.0,2155151000.0,2155151000.0,2378560000.0,2378560000.0,2378560000.0,2378560000.0,2182108000.0,2182108000.0,2182108000.0,2182108000.0,7191158000.0,7191158000.0,7191158000.0
LossContingencyAccrualCarryingValueCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,1200000.0,1200000.0,,,
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,
LossContingencyAccrualPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,1100000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,-41551000.0,-81263000.0,2063000.0,3342000.0,3408000.0,5998000.0,-107098000.0,980000.0,2947000.0,8701000.0,2463000.0,23775000.0,23597000.0,21884000.0,9759000.0,,,,21637000.0,1771000.0,,,,,,,,,1665000.0,1660000.0,-1004000.0,-7000.0,2462000.0,2462000.0,1656000.0,-46737000.0,-46408000.0,-42802000.0,-108515000.0,-50407000.0,-59973000.0,-118864000.0,-66150000.0,1049258000.0,1538087000.0,1946169000.0,563233000.0,207291000.0,218487000.0,220051000.0,2541685000.0,187622000.0,525911000.0,676025000.0,265188000.0,1648400000.0,2451831000.0,4046067000.0
NetCashProvidedByUsedInInvestingActivities / USD,-6269000.0,-13754000.0,2638000.0,-4500000.0,-18730000.0,-26150000.0,-17427000.0,-11666000.0,-25744000.0,-32879000.0,-36182000.0,94012000.0,-40648000.0,-96509000.0,-35833000.0,,,,-54930000.0,-35124000.0,,,,,,,,,-66209000.0,-73028000.0,4344000.0,-288914000.0,-353340000.0,-330005000.0,-69730000.0,170293000.0,148923000.0,259488000.0,-209064000.0,-589000.0,-1090000.0,-316204000.0,353687000.0,-1086822000.0,-1616948000.0,-2037353000.0,-1018693000.0,-216141000.0,-227019000.0,-233329000.0,-2629235000.0,-179774000.0,-527416000.0,-690550000.0,-278590000.0,-1640854000.0,-2435405000.0,-4010904000.0
NetCashProvidedByUsedInOperatingActivities / USD,31382000.0,55938000.0,96443000.0,28208000.0,31466000.0,32376000.0,75825000.0,20774000.0,19849000.0,41187000.0,60814000.0,-10159000.0,-16614000.0,14589000.0,49884000.0,,,,29934000.0,55846000.0,,,,,,,,,37113000.0,49283000.0,110589000.0,18717000.0,23327000.0,23248000.0,78322000.0,26456000.0,49202000.0,52323000.0,10627000.0,29069000.0,26521000.0,28297000.0,60867000.0,62703000.0,76675000.0,90586000.0,53619000.0,43682000.0,22863000.0,21409000.0,93833000.0,37397000.0,18925000.0,11528000.0,3211000.0,28587000.0,5258000.0,-35708000.0
NetIncomeLoss / USD,18519000.0,25870000.0,74837000.0,1134000.0,4019000.0,8940000.0,43792000.0,272000.0,7543000.0,12306000.0,17940000.0,51591000.0,50038000.0,67184000.0,20546000.0,-6482000.0,-16819000.0,-17664000.0,83332000.0,20460000.0,42927000.0,66820000.0,5035000.0,14272000.0,33156000.0,59784000.0,105931000.0,15557000.0,25510000.0,43694000.0,92239000.0,1673000.0,1673000.0,1673000.0,18195000.0,-7906000.0,-7906000.0,-7906000.0,22501000.0,657000.0,657000.0,657000.0,34355000.0,-110020000.0,-110020000.0,-110020000.0,-7524000.0,-130751000.0,-130751000.0,-130751000.0,-535480000.0,461193000.0,461193000.0,461193000.0,-1469797000.0,-53118000.0,-53118000.0,-53118000.0
NetIncomeLossAttributableToParentDiluted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130751000.0,-1193049000.0,-1220128000.0,-535480000.0,463327000.0,487719000.0,346415000.0,-1469797000.0,-53118000.0,-155677000.0,-495851000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130751000.0,-1193049000.0,-1220128000.0,-535480000.0,461193000.0,483436000.0,339995000.0,-1469797000.0,-53118000.0,-155677000.0,-495851000.0
NoncurrentAssets / USD,,,71620000.0,80824000.0,95430000.0,102492000.0,,,112625000.0,114186000.0,112231000.0,110646000.0,109678000.0,107943000.0,102362000.0,96914000.0,97681000.0,94651000.0,95272000.0,83591000.0,83591000.0,83591000.0,83591000.0,71628000.0,71628000.0,71628000.0,71628000.0,63269000.0,63269000.0,63269000.0,63269000.0,60053000.0,60053000.0,146442000.0,60053000.0,143716000.0,143716000.0,143716000.0,143716000.0,1186489000.0,1186489000.0,1186489000.0,1186489000.0,103347000.0,103347000.0,103347000.0,103347000.0,93610000.0,93610000.0,93610000.0,93610000.0,86284000.0,86284000.0,86284000.0,86284000.0,80887000.0,80887000.0,80887000.0
NumberOfOperatingSegments / Segment,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NumberOfReportableSegments / Segment,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
OciEquityMethodInvestmentAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1097000.0,-1097000.0
OperatingExpenses / USD,133025000.0,210518000.0,224881000.0,87790000.0,187925000.0,291428000.0,297897000.0,100980000.0,191757000.0,285688000.0,385604000.0,102943000.0,206450000.0,303490000.0,391549000.0,113242000.0,232208000.0,355451000.0,417879000.0,74128000.0,146404000.0,220525000.0,439516000.0,76396000.0,154358000.0,231311000.0,294739000.0,78265000.0,159034000.0,239481000.0,310930000.0,97067000.0,194426000.0,285969000.0,333972000.0,99579000.0,196796000.0,288088000.0,394158000.0,86951000.0,167218000.0,293161000.0,387355000.0,283505000.0,800065000.0,955401000.0,403305000.0,263560000.0,1278552000.0,1372469000.0,1203380000.0,114281000.0,234268000.0,362316000.0,1672017000.0,288933000.0,569714000.0,1084018000.0
OperatingIncomeLoss / USD,21929000.0,31726000.0,86304000.0,1078000.0,4551000.0,6088000.0,50589000.0,1624000.0,12111000.0,19413000.0,20866000.0,-8661000.0,-10709000.0,917000.0,33099000.0,-8347000.0,-21073000.0,-28067000.0,19440000.0,22645000.0,57397000.0,88128000.0,5104000.0,19796000.0,40875000.0,70883000.0,134022000.0,20835000.0,34911000.0,56085000.0,109512000.0,715000.0,-1082000.0,6138000.0,73222000.0,-10386000.0,-15216000.0,-10630000.0,3981000.0,-72000.0,6256000.0,-14015000.0,-1002000.0,-183152000.0,-597399000.0,-647060000.0,-13625000.0,-169960000.0,-1088083000.0,-1082025000.0,-784527000.0,-20307000.0,-47015000.0,-72262000.0,-1275742000.0,-203702000.0,-403976000.0,-836558000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769000.0,7607000.0,11311000.0,15020000.0,,,,15020000.0,,,,15020000.0,,,,11772000.0,,,,13522000.0,,,,13008000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115763000.0,117447000.0,114603000.0,113026000.0,,,,95141000.0,,,,85819000.0,,,,85800000.0,,,,77400000.0,,,,71500000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9102000.0,9264000.0,9312000.0,9602000.0,,,,10813000.0,,,,9211000.0,,,,10052000.0,,,,10463000.0,,,,10384000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,103424000.0,103424000.0,103424000.0,103424000.0,84328000.0,84328000.0,84328000.0,84328000.0,76608000.0,76608000.0,76608000.0,76608000.0,67344000.0,67344000.0,67344000.0,67344000.0,61086000.0,61086000.0,61086000.0,61086000.0,56403000.0,56403000.0,56403000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3861000.0,7889000.0,11743000.0,15614000.0,,,,15614000.0,,,,15614000.0,,,,17497000.0,,,,15772000.0,,,,14224000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,85538000.0,85538000.0,85538000.0,85538000.0,73597000.0,73597000.0,73597000.0,73597000.0,66760000.0,66760000.0,66760000.0,66760000.0,61299000.0,61299000.0,61299000.0,61299000.0,57343000.0,57343000.0,57343000.0,57343000.0,54560000.0,54560000.0,54560000.0
OperatingLeaseRightOfUseAssetAmortizationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086000.0,4204000.0,6190000.0,8210000.0,1994000.0,3990000.0,6020000.0,8189000.0,2124000.0,4320000.0,6438000.0,8072000.0,2110000.0,4126000.0,6228000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,0.06,0.06,,,,0.06,,,,0.06,,,,0.061,,,,0.061,,,,0.061,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax / USD,,,,,,,,,,,,,,,,,,-2186000.0,684000.0,,,-1649000.0,-3585000.0,669000.0,-836000.0,-567000.0,-3018000.0,1048000.0,3305000.0,4425000.0,-3533000.0,1440000.0,-2452000.0,-3059000.0,5300000.0,-162000.0,260000.0,-1922000.0,-4128000.0,-1171000.0,286000.0,2898000.0,-11000.0,-1836000.0,-1439000.0,-2896000.0,5913000.0,-2009000.0,-6122000.0,-10636000.0,-3658000.0,738000.0,651000.0,-1554000.0,-6258000.0,-1725000.0,-2106000.0,1864000.0
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax / USD,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,-102000.0,-229000.0,-2059000.0,307000.0,-229000.0,177000.0,-597000.0,-987000.0,-815000.0,221000.0,537000.0,212000.0,-64000.0,-2163000.0,684000.0,-2144000.0,-1066000.0,-1404000.0,-3532000.0,662000.0,-830000.0,-551000.0,-2765000.0,1018000.0,3275000.0,4395000.0,-3521000.0,1440000.0,1440000.0,1440000.0,5270000.0,253000.0,253000.0,253000.0,-4558000.0,-547000.0,-547000.0,-547000.0,566000.0,-1836000.0,-1836000.0,-1836000.0,5766000.0,-2009000.0,-2009000.0,-2009000.0,-3658000.0,738000.0,738000.0,738000.0,-6258000.0,-1725000.0,-1725000.0,-1725000.0
OtherLiabilitiesNoncurrent / USD,37946000.0,37946000.0,37946000.0,45141000.0,45141000.0,45141000.0,45141000.0,43418000.0,43418000.0,43418000.0,43418000.0,25511000.0,25511000.0,25511000.0,25511000.0,22679000.0,22679000.0,22679000.0,22679000.0,19943000.0,19943000.0,19943000.0,19943000.0,16447000.0,16447000.0,16447000.0,16447000.0,50146000.0,50146000.0,50146000.0,50146000.0,61262000.0,61262000.0,61262000.0,61262000.0,30400000.0,30400000.0,30400000.0,30400000.0,33382000.0,33382000.0,33382000.0,33382000.0,26224000.0,26224000.0,26224000.0,26224000.0,17124000.0,17124000.0,17124000.0,17124000.0,22208000.0,22208000.0,22208000.0,22208000.0,5379000.0,5379000.0,5379000.0
OtherNonoperatingIncomeExpense / USD,,3176000.0,-1459000.0,-631000.0,-947000.0,22000.0,3982000.0,-124000.0,876000.0,764000.0,764000.0,1708000.0,1289000.0,-1924000.0,-1035000.0,-1118000.0,-1592000.0,3336000.0,-3186000.0,4750000.0,1835000.0,2601000.0,5785000.0,-1668000.0,87000.0,-386000.0,3558000.0,-1856000.0,-4474000.0,-6377000.0,3218000.0,-1594000.0,2867000.0,3665000.0,-6953000.0,-596000.0,28835000.0,30717000.0,4646000.0,434000.0,-1561000.0,-4532000.0,28356000.0,1264000.0,367000.0,1631000.0,-7038000.0,2225000.0,7345000.0,12242000.0,2287000.0,-1443000.0,-1693000.0,726000.0,6413000.0,1696000.0,2390000.0,-2644000.0
PaymentsOfDividendsPreferredStockAndPreferenceStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
PaymentsOfStockIssuanceCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501000.0,0.0,0.0,0.0,0.0,9537000.0,2045000.0,3628000.0,4286000.0,358000.0,613000.0,613000.0,4185000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3739000.0,3739000.0,3739000.0,0.0,,,,3739000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,495000.0,541000.0,1105000.0,4695000.0,497000.0,726000.0,1391000.0,2082000.0,1243000.0,2173000.0,2173000.0
PaymentsToAcquireIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,425000000.0,0.0,1086375000.0,1615606000.0,2035471000.0,1125000000.0,215500000.0,225500000.0,231478000.0,2626529000.0,179275000.0,526278000.0,687959000.0,287921000.0,1639309000.0,2433137000.0,4008210000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,4307000.0,11817000.0,18265000.0,4326000.0,18806000.0,29128000.0,16289000.0,12887000.0,23266000.0,26884000.0,36691000.0,5497000.0,8921000.0,10019000.0,29621000.0,1676000.0,4184000.0,11856000.0,11043000.0,1535000.0,3254000.0,3352000.0,12400000.0,193000.0,935000.0,1560000.0,3484000.0,820000.0,1467000.0,2282000.0,2337000.0,1294000.0,2644000.0,4457000.0,3982000.0,6011000.0,8432000.0,9382000.0,6846000.0,661000.0,1162000.0,1162000.0,10182000.0,447000.0,1342000.0,1882000.0,3651000.0,641000.0,1519000.0,1851000.0,2706000.0,499000.0,1138000.0,2591000.0,2486000.0,1545000.0,2268000.0,2694000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized / shares,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
