fact_unit,2011-08-03,2011-11-03,2012-02-17,2012-05-04,2012-08-03,2012-11-02,2013-02-13,2013-05-03,2013-08-01,2013-10-30,2014-02-12,2014-04-29,2014-07-30,2014-10-29,2015-02-26,2015-04-30,2015-07-30,2015-10-29,2016-02-26,2016-04-27,2016-07-28,2016-10-27,2017-02-10,2017-04-27,2017-07-27,2017-10-26,2018-02-07,2018-04-26,2018-07-26,2018-10-25,2019-02-20,2019-04-30,2019-07-30,2019-10-29,2020-02-14,2020-04-28,2020-07-28,2020-10-27,2021-02-12,2021-04-29,2021-07-29,2021-10-28,2022-02-16,2022-05-03,2022-08-02,2022-11-01,2023-02-16,2023-05-01,2023-08-01,2023-11-01,2024-02-15,2024-05-01,2024-08-06,2024-10-31,2025-02-18,2025-05-05,2025-08-05,2025-11-03
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,26751000.0,26751000.0,26751000.0,17043000.0,17043000.0,17043000.0,17043000.0,12689000.0,12689000.0,12689000.0,12689000.0,14260000.0,14260000.0,14260000.0,14260000.0,17669000.0,17669000.0,17669000.0,17669000.0,10881000.0,10881000.0,10881000.0,10881000.0,11548000.0,11548000.0,11548000.0,11548000.0,19180000.0,19180000.0,19180000.0,19180000.0,30068000.0,30068000.0,30068000.0,30068000.0,23195000.0,23195000.0,23195000.0,23195000.0,14400000.0,14400000.0,14400000.0,14400000.0,14251000.0,14251000.0,14251000.0,14251000.0,24418000.0,24418000.0,24418000.0,24418000.0,35407000.0,35407000.0,35407000.0,35407000.0,31224000.0,31224000.0,31224000.0
ProceedsFromConvertibleDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1050000000.0,1050000000.0,1050000000.0,,,,,1050000000.0,0.0,0.0,0.0,0.0,1403750000.0,2203750000.0,3213750000.0
ProceedsFromIssuanceOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403970000.0,0.0,0.0,0.0,0.0,1000000000.0,341062000.0,676068000.0,823945000.0,46592000.0,137765000.0,137765000.0,1246478000.0
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
ProceedsFromIssuanceOfSecuredDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,500000000.0,500000000.0,0.0,,,,500000000.0,,,,,,0.0,0.0
ProceedsFromSaleOfIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,11817000.0,,,
ProceedsFromStockOptionsExercised / USD,111000.0,240000.0,1216000.0,1490000.0,1554000.0,2207000.0,1154000.0,980000.0,2947000.0,8957000.0,2463000.0,339000.0,341000.0,341000.0,10250000.0,0.0,0.0,0.0,341000.0,1467000.0,5439000.0,5439000.0,856000.0,241000.0,1157000.0,1157000.0,9529000.0,1095000.0,1677000.0,1677000.0,1663000.0,0.0,2471000.0,2471000.0,1677000.0,1507000.0,1836000.0,5442000.0,2471000.0,340000.0,1902000.0,3616000.0,6569000.0,23854000.0,24098000.0,31380000.0,51082000.0,288000.0,711000.0,1332000.0,40651000.0,6750000.0,12104000.0,14217000.0,1393000.0,134874000.0,153349000.0,157541000.0
ProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25510000.0,43694000.0,92239000.0,1673000.0,6501000.0,19200000.0,18195000.0,-7906000.0,12488000.0,22188000.0,22501000.0,657000.0,4044000.0,-10185000.0,34355000.0,-110020000.0,-409367000.0,-445503000.0,-7524000.0,-130751000.0,-1193049000.0,-1220128000.0,-535480000.0,461193000.0,483436000.0,339995000.0,-1469797000.0,-53118000.0,-155677000.0,-495851000.0
PropertyPlantAndEquipmentGross / USD,,,104813000.0,,,,144057000.0,,,,157071000.0,,,,164786000.0,,,,170893000.0,,,,162914000.0,,,,157790000.0,,,,154739000.0,,,,155663000.0,,,,158901000.0,,,,161724000.0,,,,159217000.0,,,,157628000.0,,,,159405000.0,,,
PropertyPlantAndEquipmentNet / USD,65033000.0,65033000.0,65033000.0,95311000.0,95311000.0,95311000.0,95311000.0,96751000.0,96751000.0,96751000.0,96751000.0,85445000.0,85445000.0,85445000.0,85445000.0,77852000.0,77852000.0,77852000.0,77852000.0,65664000.0,65664000.0,65664000.0,65664000.0,57436000.0,57436000.0,57436000.0,57436000.0,53359000.0,53359000.0,53359000.0,53359000.0,51919000.0,51919000.0,51919000.0,51919000.0,50154000.0,50154000.0,50154000.0,50154000.0,42975000.0,42975000.0,42975000.0,42975000.0,36587000.0,36587000.0,36587000.0,36587000.0,32311000.0,32311000.0,32311000.0,32311000.0,28941000.0,28941000.0,28941000.0,28941000.0,26327000.0,26327000.0,26327000.0
ProvisionForDoubtfulAccounts / USD,1648000.0,2429000.0,1863000.0,816000.0,266000.0,941000.0,3436000.0,977000.0,3040000.0,4822000.0,1449000.0,845000.0,1395000.0,1388000.0,2361000.0,1687000.0,2033000.0,2242000.0,2281000.0,364000.0,461000.0,683000.0,2969000.0,531000.0,523000.0,1219000.0,884000.0,1044000.0,1835000.0,1726000.0,224000.0,165000.0,948000.0,1053000.0,2269000.0,827000.0,796000.0,892000.0,1912000.0,828000.0,990000.0,1874000.0,124000.0,-172000.0,365000.0,748000.0,2732000.0,272000.0,606000.0,1189000.0,1509000.0,21000.0,438000.0,752000.0,939000.0,,,
PurchaseObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20397000.0,,,,34602000.0,,,,23710000.0,,,,22808000.0,,,,135768000.0,,,,181455000.0,,,
PurchaseObligationDueAfterFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392000.0,,,,1048000.0,,,,230000.0,,,,22000.0,,,,0.0,,,,0.0,,,
PurchaseObligationDueInFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676000.0,,,,682000.0,,,,685000.0,,,,251000.0,,,,0.0,,,,0.0,,,
PurchaseObligationDueInFourthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671000.0,,,,669000.0,,,,671000.0,,,,1182000.0,,,,25000000.0,,,,288000.0,,,
PurchaseObligationDueInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12004000.0,,,,13825000.0,,,,11506000.0,,,,14594000.0,,,,22003000.0,,,,64215000.0,,,
PurchaseObligationDueInSecondYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4969000.0,,,,9673000.0,,,,9646000.0,,,,5510000.0,,,,31633000.0,,,,84205000.0,,,
PurchaseObligationDueInThirdYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685000.0,,,,8705000.0,,,,972000.0,,,,1249000.0,,,,57132000.0,,,,32747000.0,,,
RepaymentsOfConvertibleDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,44000.0,398000.0
RepaymentsOfOtherLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,121000.0,0.0,128000.0,254000.0,382000.0,246000.0,133000.0,266000.0,401000.0
RepaymentsOfSecuredDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,159900000.0,160033000.0,160033000.0,0.0,,,515325000.0
ResearchAndDevelopmentExpense / USD,23143000.0,36818000.0,41796000.0,12998000.0,29872000.0,50306000.0,50566000.0,22174000.0,41191000.0,63111000.0,67863000.0,25817000.0,50044000.0,72021000.0,88190000.0,28062000.0,60810000.0,89469000.0,98056000.0,15398000.0,30262000.0,48051000.0,103355000.0,17575000.0,36735000.0,54804000.0,65206000.0,18426000.0,37987000.0,57347000.0,73142000.0,23560000.0,48642000.0,74471000.0,78766000.0,28215000.0,55979000.0,83436000.0,102499000.0,26101000.0,51968000.0,78606000.0,109423000.0,29483000.0,58031000.0,86242000.0,103561000.0,33523000.0,65313000.0,95811000.0,117117000.0,31358000.0,60712000.0,90372000.0,127428000.0,29183000.0,59494000.0,92795000.0
RestrictedCashAndCashEquivalentsAtCarryingValue / USD,,,,,,,,,50000.0,50000.0,50000.0,583000.0,583000.0,583000.0,583000.0,661000.0,661000.0,661000.0,661000.0,618000.0,618000.0,618000.0,618000.0,737000.0,737000.0,737000.0,737000.0,938000.0,938000.0,938000.0,938000.0,862000.0,862000.0,862000.0,862000.0,1089000.0,1089000.0,1089000.0,1089000.0,1084000.0,1084000.0,1084000.0,1084000.0,1078000.0,1078000.0,1078000.0,1078000.0,7033000.0,7033000.0,7033000.0,7033000.0,1856000.0,1856000.0,1856000.0,1856000.0,1780000.0,1780000.0,1780000.0
RetainedEarningsAccumulatedDeficit / USD,170420000.0,170420000.0,170420000.0,188360000.0,188360000.0,188360000.0,188360000.0,208906000.0,208906000.0,208906000.0,208906000.0,292238000.0,292238000.0,292238000.0,292238000.0,297273000.0,297273000.0,297273000.0,297273000.0,403204000.0,403204000.0,403204000.0,403204000.0,494112000.0,494112000.0,494112000.0,494112000.0,526633000.0,526633000.0,526633000.0,526633000.0,549134000.0,549134000.0,549134000.0,549134000.0,583489000.0,583489000.0,583489000.0,583489000.0,575965000.0,575965000.0,575965000.0,575965000.0,41442000.0,41442000.0,41442000.0,41442000.0,-1428355000.0,-1428355000.0,-1428355000.0,-1428355000.0,-999234000.0,-999234000.0,-999234000.0,-999234000.0,-2166876000.0,-2166876000.0,-2166876000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241452000.0,367462000.0,513589000.0,122967000.0,243569000.0,365721000.0,503843000.0,115366000.0,233103000.0,352796000.0,497638000.0,111424000.0,222008000.0,349416000.0,486327000.0,122902000.0,248253000.0,376247000.0,480735000.0,119277000.0,241350000.0,366710000.0,510762000.0,121915000.0,242315000.0,371777000.0,499264000.0,115246000.0,226688000.0,342759000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,207400000.0,181200000.0,156000000.0,183000000.0,194600000.0,181000000.0,164700000.0,191500000.0,188600000.0,173600000.0,172500000.0,205900.0,213500000.0,215300000.0,198900000.0,267600000.0,280600000.0,273900000.0,255900000.0,324800000.0,316800000.0,294300000.0,282300000.0,339700000.0,338100000.0,360700000.0,380500000.0,454900000.0,442800000.0,470600000.0,462400000.0
Revenues / USD,200927000.0,315457000.0,377788000.0,122029000.0,260180000.0,401884000.0,454577000.0,138334000.0,273658000.0,409738000.0,537168000.0,130183000.0,268088000.0,410007000.0,565724000.0,137904000.0,279757000.0,430959000.0,575888000.0,123871000.0,256811000.0,386347000.0,579830000.0,119015000.0,242157000.0,372053000.0,529869000.0,122232000.0,241452000.0,367462000.0,513589000.0,122967000.0,243569000.0,365721000.0,503843000.0,115366000.0,233103000.0,352796000.0,497638000.0,111424000.0,222008000.0,349416000.0,486327000.0,122902000.0,248253000.0,376247000.0,480735000.0,119277000.0,241350000.0,366710000.0,510762000.0,121915000.0,242315000.0,371777000.0,499264000.0,115246000.0,226688000.0,342759000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017000.0,5016000.0,5016000.0,5016000.0,1000000.0,5000000.0,5000000.0,5016000.0,0.0,700000.0,700000.0,5016000.0,,,,743000.0,,,,2420000.0,,,,1563000.0,,,
SellingAndMarketingExpense / USD,72748000.0,114750000.0,128472000.0,51511000.0,112453000.0,173904000.0,165732000.0,55141000.0,103834000.0,153385000.0,231504000.0,50714000.0,103400000.0,154198000.0,209975000.0,58877000.0,119833000.0,178028000.0,215089000.0,36520000.0,72739000.0,109142000.0,225086000.0,36577000.0,74279000.0,113448000.0,148522000.0,39582000.0,81208000.0,123213000.0,158281000.0,51335000.0,102313000.0,147742000.0,175045000.0,48760000.0,97033000.0,140968000.0,205525000.0,39518000.0,74469000.0,109799000.0,191235000.0,38198000.0,78519000.0,116728000.0,148910000.0,33240000.0,70102000.0,105511000.0,160141000.0,36106000.0,73766000.0,109372000.0,146882000.0,33451000.0,67702000.0,103116000.0
ShareBasedCompensation / USD,,,,,,,,,,0.0,0.0,0.0,0.0,444000.0,0.0,1598000.0,4682000.0,8561000.0,2078000.0,3597000.0,7957000.0,12503000.0,11786000.0,1504000.0,5075000.0,8424000.0,17299000.0,3115000.0,6889000.0,10557000.0,11817000.0,4743000.0,8121000.0,11132000.0,14267000.0,3017000.0,6053000.0,7887000.0,14636000.0,3111000.0,5337000.0,7897000.0,10209000.0,7711000.0,18807000.0,30973000.0,11153000.0,14394000.0,29688000.0,46587000.0,44126000.0,17555000.0,33049000.0,49855000.0,63619000.0,17791000.0,38412000.0,57789000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814000.0,1215000.0,1612000.0,2015000.0,,,,2015000.0,,,,2015000.0,,,,1158000.0,,,,558000.0,,,,582000.0,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities / USD,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,500815000.0,500815000.0,645164000.0,500815000.0,500815000.0,500815000.0
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2854000.0,2854000.0,2854000.0,2854000.0,2854000.0,2854000.0,2805000.0,2805000.0,2805000.0,2854000.0,2380000.0,2380000.0,2380000.0,4473000.0,2071000.0,2071000.0,2071000.0
StockIssuedDuringPeriodValueNewIssues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399469000.0,990463000.0,399469000.0,399469000.0,399469000.0,990463000.0,46219000.0,46219000.0,46219000.0,990463000.0,338962000.0,338962000.0,338962000.0,46219000.0,137152000.0,137152000.0,137152000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,,,,,,,,,,,,,10250000.0,,,,341000.0,,,,856000.0,,,,9529000.0,,,,1663000.0,2471000.0,2471000.0,2471000.0,1677000.0,1507000.0,1507000.0,1507000.0,2471000.0,340000.0,340000.0,340000.0,6569000.0,23854000.0,23854000.0,23854000.0,51082000.0,288000.0,288000.0,288000.0,40651000.0,6750000.0,6750000.0,6750000.0,1393000.0,136088000.0,136088000.0,136088000.0
StockholdersEquity / USD,149172000.0,149172000.0,138041000.0,168978000.0,168978000.0,168978000.0,214228000.0,200311000.0,200311000.0,200311000.0,149172000.0,310326000.0,310326000.0,310326000.0,168978000.0,324471000.0,324471000.0,324471000.0,200311000.0,455281000.0,455281000.0,455281000.0,310326000.0,552177000.0,552177000.0,552177000.0,324471000.0,605726000.0,605726000.0,605726000.0,455281000.0,605726000.0,605726000.0,605726000.0,566317000.0,529731000.0,529731000.0,529731000.0,605726000.0,508559000.0,508559000.0,508559000.0,529731000.0,446192000.0,365038000.0,365038000.0,508559000.0,978958000.0,978958000.0,978958000.0,446192000.0,-383120000.0,-383120000.0,-383120000.0,978958000.0,2164972000.0,2164972000.0,2164972000.0
StockholdersEquityNoteStockSplitConversionRatio1 / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,10.0
TaxCreditCarryforwardAmount / USD,,,3100000.0,,,,7600000.0,,,,9500000.0,,,,8700000.0,,,,10500000.0,,,,1800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6300000.0,,,
TemporaryEquityCarryingAmountAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
TemporaryEquityNetIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
TemporaryEquityStockIssuedDuringPeriodValueNewIssues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8684000.0,8684000.0,8684000.0,8684000.0,8684000.0,8684000.0,,,
TreasuryStockRetiredCostMethodAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
TreasuryStockSharesRetired / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
TreasuryStockValue / USD,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,475184000.0,586161000.0,586161000.0,586161000.0,586161000.0,658880000.0,658880000.0,658880000.0,658880000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,782104000.0,,,
UnrecognizedTaxBenefits / USD,,,16521000.0,17000000.0,17100000.0,17400000.0,17300000.0,17600000.0,16200000.0,2900000.0,16095000.0,1600000.0,1700000.0,2100000.0,2312000.0,2700000.0,2700000.0,2700000.0,2187000.0,3700000.0,3800000.0,3400000.0,3298000.0,,,,3121000.0,,,,3444000.0,,,,4059000.0,,,,1563000.0,,,,4293000.0,,,,1563000.0,,,,4293000.0,,,,5960000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,-552000.0,,,,,,,,1327000.0,,,,,,,,,,,,394000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,40000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,,,,372000.0,,,,270000.0,,,,436000.0,,,,241000.0,,,,294000.0,,,,596000.0,,,,315000.0,,,,283000.0,,,,1146000.0,,,,283000.0,,,,1146000.0,,,,318000.0,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued / USD,,,400000.0,1000000.0,1000000.0,1100000.0,900000.0,1500000.0,1400000.0,300000.0,1200000.0,300000.0,300000.0,300000.0,300000.0,400000.0,500000.0,500000.0,300000.0,400000.0,400000.0,400000.0,300000.0,500000.0,500000.0,700000.0,400000.0,600000.0,700000.0,700000.0,600000.0,800000.0,800000.0,700000.0,700000.0,200000.0,200000.0,300000.0,200000.0,300000.0,400000.0,400000.0,300000.0,,,,295000.0,,,,272000.0,,,,276000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,-23000.0,,,,,,,12700000.0,12671000.0,,,,60000.0,,,,645000.0,,,,100000.0,,,,741000.0,,,,295000.0,,,,2837000.0,,,,133000.0,,,,561000.0,,,,133000.0,,,,561000.0,,,,360000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,15600000.0,15800000.0,15900000.0,16200000.0,16200000.0,16500000.0,15100000.0,2400000.0,2100000.0,1200000.0,1200000.0,1700000.0,1700000.0,1900000.0,2000000.0,1900000.0,2900000.0,3000000.0,3000000.0,2700000.0,2800000.0,2800000.0,2800000.0,3500000.0,3500000.0,3500000.0,3600000.0,4000000.0,4200000.0,4500000.0,4500000.0,3200000.0,1600000.0,2500000.0,2600000.0,2600000.0,4300000.0,4400000.0,4400000.0,4300000.0,5900000.0,,,,5900000.0,,,,8000000.0,,,,10000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311000.0,595000.0,967000.0,1175000.0,,,,1175000.0,,,,1175000.0,,,,1382000.0,,,,1224000.0,,,,514000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,12165000.0,11976000.0,12284000.0,11045000.0,11056000.0,11061000.0,11779000.0,11092000.0,11107000.0,11137000.0,11066000.0,11295000.0,11298000.0,11300000.0,11174000.0,11301000.0,11301000.0,11301000.0,11301000.0,11455000.0,11482000.0,11521000.0,11356000.0,11479000.0,11499000.0,11503000.0,11539000.0,11593000.0,11593000.0,11567000.0,11516000.0,11488000.0,11488000.0,11502000.0,11547000.0,10328000.0,10350000.0,10336000.0,11412000.0,10031000.0,9886000.0,9777000.0,10328000.0,9647000.0,9697000.0,9798000.0,9684000.0,11289000.0,11294000.0,11299000.0,10020000.0,14575000.0,14534000.0,145125000.0,113209000.0,171942000.0,175326000.0,182695000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,11759000.0,11572000.0,11906000.0,10671000.0,10690000.0,10703000.0,11378000.0,10806000.0,10841000.0,10911000.0,10719000.0,11295000.0,11298000.0,11299000.0,10995000.0,11301000.0,11301000.0,11301000.0,11300000.0,11321000.0,11335000.0,11345000.0,11301000.0,11408000.0,11418000.0,11422000.0,11355000.0,11439000.0,11441000.0,11443000.0,11425000.0,11447000.0,11453000.0,11458000.0,11444000.0,10328000.0,10283000.0,10273000.0,11375000.0,9976000.0,9858000.0,9777000.0,10256000.0,9647000.0,9697000.0,9798000.0,9684000.0,11289000.0,11294000.0,11299000.0,10020000.0,11834000.0,11739000.0,116648000.0,113209000.0,171942000.0,175326000.0,182695000.0
