fact_unit,2012-12-07,2013-03-22,2013-06-05,2013-09-06,2013-12-02,2014-03-31,2014-06-06,2014-09-02,2014-12-05,2015-03-25,2015-06-05,2015-09-04,2015-12-04,2016-03-22,2016-06-01,2016-09-02,2016-12-02,2017-03-20,2017-06-02,2017-08-31,2017-11-30,2018-03-14,2018-06-01,2018-09-05,2018-12-03,2019-03-18,2019-05-30,2019-08-30,2019-12-04,2020-03-03,2020-05-28,2020-08-28,2020-11-20,2021-03-02,2021-05-26,2021-08-26,2021-11-18,2022-02-28,2022-05-26,2022-08-25,2022-11-29,2023-02-27,2023-05-25,2023-08-24,2023-11-28,2024-03-08,2024-05-29,2024-08-28,2024-12-05,2025-03-11,2025-05-23,2025-08-22,2025-11-26
IncreaseDecreaseInAccountsPayableTrade / USD,391000.0,274000.0,-434000.0,326000.0,73000.0,2195000.0,2421000.0,3672000.0,5563000.0,-65000.0,-2430000.0,-2453000.0,1603000.0,3547000.0,2752000.0,4180000.0,461000.0,1120000.0,-1722000.0,-180000.0,2080000.0,6824000.0,-565000.0,10213000.0,2830000.0,6336000.0,7954000.0,13941000.0,1793000.0,-7249000.0,1503000.0,2550000.0,4488000.0,5877000.0,-22382000.0,-13075000.0,-9313000.0,20293000.0,-170000.0,7890000.0,-4117000.0,-3476000.0,6910000.0,2768000.0,20884000.0,9000000.0,-58000000.0,-56000000.0,-62000000.0,86000000.0,10000000.0,12000000.0,-3000000.0
IncreaseDecreaseInAccountsReceivable / USD,17251000.0,14520000.0,471000.0,14014000.0,6632000.0,39025000.0,-7131000.0,-323000.0,19674000.0,12970000.0,7013000.0,8454000.0,27052000.0,25037000.0,-59717000.0,-32147000.0,-17420000.0,96876000.0,-98319000.0,-45982000.0,-25289000.0,115776000.0,-111815000.0,-40393000.0,-59463000.0,91755000.0,-168702000.0,-63944000.0,-54565000.0,114613000.0,-157379000.0,-83942000.0,-86139000.0,160527000.0,-290902000.0,-181586000.0,-127663000.0,176141000.0,-392119000.0,-164608000.0,-171257000.0,159240000.0,-462964000.0,-138123000.0,-200008000.0,208000000.0,-473000000.0,-290000000.0,-328000000.0,319000000.0,-509000000.0,-351000000.0,-238000000.0
IncreaseDecreaseInAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54895000.0,-1504000.0,-41341000.0,-46378000.0,220000.0,-10920000.0,-26607000.0,-24109000.0,-18472000.0,-30873000.0,-5808000.0,41253000.0,51000000.0,-223000000.0,-187000000.0,-219000000.0,136000000.0,-193000000.0,-124000000.0,-136000000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,1162000.0,7632000.0,323617000.0,-122055000.0,-53887000.0,-34508000.0,315584000.0,-119098000.0,-63637000.0,-68392000.0,344418000.0,-218707000.0,-241257000.0,-239899000.0,355018000.0,-225579000.0,-132974000.0,-158465000.0,327380000.0,-303001000.0,-239723000.0,-302936000.0,529000000.0,-344000000.0,-265000000.0,-375000000.0,452000000.0,-525000000.0,-528000000.0,-638000000.0
IncreaseDecreaseInDeferredCharges / USD,,,,6753000.0,11426000.0,12036000.0,3236000.0,7103000.0,12449000.0,17153000.0,3463000.0,9896000.0,14236000.0,21071000.0,3501000.0,10583000.0,19327000.0,23514000.0,9226000.0,28767000.0,41807000.0,66964000.0,11381000.0,30818000.0,50063000.0,82848000.0,12606000.0,36549000.0,69775000.0,92552000.0,18485000.0,46692000.0,81107000.0,131996000.0,18060000.0,59901000.0,101724000.0,149168000.0,26270000.0,79104000.0,129758000.0,184353000.0,41729000.0,106471000.0,163023000.0,238000000.0,35000000.0,103000000.0,182000000.0,293000000.0,40000000.0,104000000.0,178000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,4151000.0,1540000.0,2824000.0,4349000.0,7744000.0,4909000.0,3563000.0,10142000.0,12794000.0,9877000.0,7350000.0,10098000.0,8512000.0,25876000.0,7670000.0,15476000.0,24998000.0,15524000.0,-2388000.0,7682000.0,11368000.0,20121000.0,3050000.0,12018000.0,23373000.0,16794000.0,-8488000.0,-3042000.0,2943000.0,68983000.0,5107000.0,6786000.0,-677000.0,16344000.0,-19977000.0,-10840000.0,-36738000.0,17736000.0,35566000.0,39097000.0,21047000.0,-52117000.0,23997000.0,33882000.0,31447000.0,35000000.0,19000000.0,-7000000.0,-78000000.0,14000000.0,21000000.0,-24000000.0,-57000000.0
InterestExpenseDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15793000.0,31751000.0,47873000.0,71270000.0,17473000.0,36800000.0,53141000.0,64162000.0,4145000.0,8316000.0,12453000.0,68705000.0,13986000.0,44109000.0,73702000.0,17000000.0,29000000.0,57000000.0,86000000.0,102000000.0,29000000.0,57000000.0,86000000.0
InterestExpenseDebtExcludingAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656000.0,3313000.0,4969000.0,7821000.0,2631000.0,7430000.0,11675000.0,6624000.0,3148000.0,6322000.0,9462000.0,15012000.0,11385000.0,39666000.0,67702000.0,13000000.0,28000000.0,55000000.0,83000000.0,95000000.0,28000000.0,55000000.0,83000000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000000.0,86000000.0,102000000.0,29000000.0,57000000.0,86000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,64000.0,3156000.0,19000.0,33000.0,34000.0,76000.0,3000.0,472000.0,1431000.0,38000.0,1438000.0,6377000.0,11686000.0,3306000.0,4638000.0,7067000.0,10904000.0,14373000.0,2941000.0,2941000.0,59508000.0,13000000.0,55000000.0,55000000.0,110000000.0,60000000.0,55000000.0,55000000.0,110000000.0
InterestReceivableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,35000000.0,,,,
InvestmentIncomeInterest / USD,,88000.0,,127000.0,234000.0,68000.0,351000.0,801000.0,1377000.0,560000.0,695000.0,1364000.0,2101000.0,1992000.0,955000.0,1953000.0,3079000.0,2960000.0,2214000.0,5111000.0,7916000.0,4855000.0,4029000.0,9080000.0,15474000.0,11303000.0,12236000.0,26928000.0,33923000.0,25252000.0,10350000.0,21589000.0,32392000.0,42461000.0,7867000.0,12845000.0,16455000.0,41268000.0,2003000.0,3336000.0,4531000.0,18788000.0,4007000.0,19221000.0,50473000.0,5000000.0,63000000.0,134000000.0,214000000.0,97000000.0,93000000.0,181000000.0,267000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,25580000.0,53884000.0,81796000.0,119259000.0,25580000.0,53884000.0,81796000.0,119259000.0,29701000.0,61003000.0,93647000.0,119259000.0,31572000.0,60994000.0,93942000.0,126435000.0,34642000.0,70747000.0,109792000.0,125000000.0,41000000.0,79000000.0,118000000.0,148000000.0,39000000.0,83000000.0,128000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,357322000.0,353084000.0,346647000.0,347815000.0,364126000.0,387061000.0,479664000.0,482439000.0,322728000.0,318430000.0,313012000.0,288598000.0,288007000.0,334633000.0,315063000.0,300821000.0,307722000.0,323665000.0,331914000.0,359000000.0,415000000.0,434000000.0,430000000.0,433000000.0,472000000.0,1022000000.0,1035000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,70484000.0,76409000.0,78424000.0,45980000.0,47301000.0,,,95678000.0,,,,32164000.0,,,,27494000.0,,,,39000000.0,,,,59000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,56829000.0,34512000.0,15530000.0,75003000.0,59398000.0,86814000.0,94858000.0,100678000.0,79656000.0,83047000.0,86427000.0,85578000.0,78891000.0,93905000.0,93305000.0,97387000.0,83869000.0,92565000.0,100927000.0,100000000.0,91000000.0,102000000.0,108000000.0,115000000.0,104000000.0,125000000.0,137000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,40533000.0,44483000.0,47084000.0,38614000.0,45530000.0,,,46638000.0,,,,10464000.0,,,,19808000.0,,,,32000000.0,,,,30000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,49777000.0,53607000.0,56540000.0,53064000.0,60735000.0,54457000.0,65123000.0,68846000.0,25399000.0,28577000.0,30790000.0,30665000.0,14748000.0,25597000.0,26790000.0,28333000.0,25484000.0,33017000.0,36115000.0,47000000.0,45000000.0,47000000.0,49000000.0,55000000.0,38000000.0,75000000.0,78000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,63106000.0,66814000.0,69673000.0,62216000.0,70573000.0,69058000.0,76189000.0,80107000.0,51368000.0,54591000.0,57244000.0,56920000.0,35127000.0,46483000.0,47332000.0,49103000.0,34482000.0,41822000.0,50292000.0,61000000.0,59000000.0,73000000.0,77000000.0,82000000.0,63000000.0,106000000.0,114000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,76593000.0,77259000.0,79396000.0,72938000.0,80589000.0,78328000.0,83040000.0,90492000.0,66961000.0,70778000.0,73333000.0,72807000.0,61901000.0,75767000.0,76088000.0,78696000.0,53116000.0,60337000.0,69886000.0,80000000.0,72000000.0,83000000.0,88000000.0,92000000.0,94000000.0,133000000.0,143000000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41143000.0,21398000.0,,62837000.0,43521000.0,22610000.0,,64149000.0,49596000.0,26000000.0,,76163000.0,54890000.0,28398000.0,,79000000.0,55000000.0,30000000.0,,91000000.0,65000000.0,36000000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,47178000.0,43667000.0,41952000.0,40243000.0,39180000.0,39656000.0,42212000.0,39388000.0,28054000.0,27162000.0,26591000.0,25639000.0,25197000.0,29615000.0,28748000.0,27679000.0,29699000.0,32717000.0,34746000.0,43000000.0,52000000.0,52000000.0,50000000.0,55000000.0,64000000.0,231000000.0,228000000.0
Liabilities / USD,237293000.0,237293000.0,366797000.0,366797000.0,366797000.0,366797000.0,989048000.0,989048000.0,989048000.0,989048000.0,1232658000.0,1232658000.0,1232658000.0,1224115000.0,1593937000.0,1593937000.0,1593937000.0,1593937000.0,1991674000.0,1991674000.0,1991674000.0,1991674000.0,3367059000.0,3367059000.0,3367059000.0,3367059000.0,3562304000.0,3562304000.0,3562304000.0,3562304000.0,4329814000.0,4329814000.0,4329814000.0,4329814000.0,5440577000.0,5440577000.0,5440577000.0,5440577000.0,5963423000.0,5963423000.0,5963423000.0,5963423000.0,7900670000.0,7900670000.0,7900670000.0,7901000000.0,8370000000.0,8370000000.0,8370000000.0,8370000000.0,8943000000.0,8943000000.0,8943000000.0
LiabilitiesAndStockholdersEquity / USD,232638000.0,232638000.0,959080000.0,959080000.0,959080000.0,959080000.0,2176265000.0,2176265000.0,2176265000.0,2176265000.0,2358633000.0,2358633000.0,2358633000.0,2350090000.0,2730094000.0,2730094000.0,2730094000.0,2730094000.0,3268282000.0,3268282000.0,3268282000.0,3268282000.0,4947424000.0,4947424000.0,4947424000.0,4947424000.0,5520746000.0,5520746000.0,5520746000.0,5520746000.0,6816365000.0,6816365000.0,6816365000.0,6816365000.0,8718411000.0,8718411000.0,8718411000.0,8718411000.0,10498505000.0,10498505000.0,10498505000.0,10498505000.0,13486238000.0,13486238000.0,13486238000.0,13486000000.0,16452000000.0,16452000000.0,16452000000.0,16452000000.0,17977000000.0,17977000000.0,17977000000.0
LiabilitiesCurrent / USD,145238000.0,145238000.0,254774000.0,254774000.0,254774000.0,254774000.0,421890000.0,421890000.0,421890000.0,421890000.0,641265000.0,641265000.0,641265000.0,641265000.0,922679000.0,922679000.0,922679000.0,922679000.0,1285243000.0,1285243000.0,1285243000.0,1285243000.0,2058874000.0,2058874000.0,2058874000.0,2058874000.0,2430691000.0,2430691000.0,2430691000.0,2430691000.0,2969404000.0,2969404000.0,2969404000.0,2969404000.0,4282648000.0,4282648000.0,4282648000.0,4282648000.0,5067855000.0,5067855000.0,5067855000.0,5067855000.0,4628166000.0,4628166000.0,4628166000.0,4628000000.0,5055000000.0,5055000000.0,5055000000.0,5055000000.0,5548000000.0,5548000000.0,5548000000.0
LongTermDebtNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017967000.0,1017967000.0,1017967000.0,1017967000.0,691913000.0,691913000.0,691913000.0,691913000.0,617354000.0,617354000.0,617354000.0,617354000.0,2975934000.0,2975934000.0,2975934000.0,2976000000.0,2980000000.0,2980000000.0,2980000000.0,2980000000.0,2984000000.0,2984000000.0,2984000000.0
MarketableSecuritiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213432000.0,1213432000.0,2151472000.0,2151472000.0,2151472000.0,2151472000.0,2109888000.0,2109888000.0,2109888000.0,2109888000.0,4235083000.0,4235083000.0,4235083000.0,4235000000.0,5801000000.0,5801000000.0,5801000000.0,5801000000.0,6474000000.0,6474000000.0,6474000000.0
NetCashProvidedByUsedInFinancingActivities / USD,82723000.0,-326000.0,-1061000.0,3587000.0,688793000.0,96978000.0,,,,685537000.0,,,4355000.0,1133610000.0,2533000.0,21051000.0,22994000.0,19455000.0,3757000.0,29347000.0,34273000.0,44109000.0,2209000.0,34451000.0,1073765000.0,59681000.0,2554000.0,-308824000.0,-306120000.0,1106262000.0,3362000.0,61313000.0,62915000.0,-256711000.0,499331000.0,570111000.0,564205000.0,125124000.0,-11008000.0,55290000.0,47767000.0,625049000.0,2277702000.0,2360789000.0,1211716000.0,110000000.0,-2000000.0,-52000000.0,-201000000.0,1204000000.0,-367000000.0,-715000000.0,-996000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-8060000.0,12167000.0,-39643000.0,-39002000.0,-308617000.0,-56195000.0,,,,-670118000.0,,,-447108000.0,-682633000.0,-122488000.0,-195890000.0,-260878000.0,-404167000.0,-61344000.0,-88123000.0,-187243000.0,-300147000.0,-222889000.0,-21544000.0,-617002000.0,-168885000.0,-284586000.0,627721000.0,-640358000.0,-978980000.0,-67355000.0,-388100000.0,-355541000.0,-842784000.0,-277347000.0,-479985000.0,-942651000.0,-896922000.0,-861716000.0,-1001048000.0,-1167907000.0,-1241624000.0,-1470741000.0,-1957736000.0,-2125799000.0,-1607000000.0,-713000000.0,-1098000000.0,-1270000000.0,-2506000000.0,-258000000.0,-603000000.0,-1054000000.0
NetCashProvidedByUsedInOperatingActivities / USD,-7132000.0,-15335000.0,12708000.0,14632000.0,5274000.0,-13774000.0,,,,11214000.0,,,53728000.0,46263000.0,92199000.0,107387000.0,160146000.0,102003000.0,162817000.0,169339000.0,240895000.0,258637000.0,180022000.0,195148000.0,339179000.0,350626000.0,184233000.0,241849000.0,356145000.0,465727000.0,209163000.0,309482000.0,567484000.0,606658000.0,263683000.0,420893000.0,714695000.0,864598000.0,452428000.0,650901000.0,1035555000.0,1268441000.0,439717000.0,554075000.0,962743000.0,1651000000.0,277000000.0,703000000.0,1153000000.0,1657000000.0,372000000.0,943000000.0,1349000000.0
NetIncomeLoss / USD,-56128000.0,-56215000.0,-20256000.0,-47343000.0,-88814000.0,-79971000.0,,,,-119758000.0,,,,-172509000.0,,,,-247982000.0,,,,-275048000.0,,,,-384699000.0,,,,-321222000.0,,,-352716000.0,-418258000.0,-158368000.0,-186384000.0,-210724000.0,-480674000.0,-46522000.0,59214000.0,102626000.0,-282431000.0,-102173000.0,-166331000.0,-241052000.0,29000000.0,0.0,79000000.0,193000000.0,-367000000.0,107000000.0,239000000.0,432000000.0
NoncurrentAssets / USD,,,,,,,,,,,,,,,,214158000.0,214158000.0,214158000.0,365877000.0,365877000.0,365877000.0,365877000.0,546609000.0,546609000.0,546609000.0,546609000.0,796907000.0,796907000.0,796907000.0,796907000.0,1227081000.0,1227081000.0,1227081000.0,1227081000.0,1386546000.0,1386546000.0,1386546000.0,1386546000.0,1370883000.0,1370883000.0,1370883000.0,1370883000.0,1450532000.0,1450532000.0,1450532000.0,1450000000.0,1523000000.0,1523000000.0,1523000000.0,1523000000.0,1575000000.0,1575000000.0,1575000000.0
NonoperatingIncomeExpense / USD,,76000.0,,,-276000.0,-110000.0,-185000.0,-235000.0,-41000.0,-400000.0,14000.0,157000.0,-849000.0,77000.0,-306000.0,-351000.0,-198000.0,-2170000.0,-21000.0,-1262000.0,34000.0,,,,,-32427000.0,-3848000.0,-2235000.0,24382000.0,-11563000.0,7141000.0,7035000.0,2899000.0,39532000.0,-10973000.0,-22426000.0,-31272000.0,19783000.0,-9051000.0,93934000.0,115491000.0,-26535000.0,-20163000.0,-52952000.0,-48789000.0,132000000.0,27000000.0,73000000.0,114000000.0,-38000000.0,59000000.0,116000000.0,178000000.0
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OperatingExpenses / USD,146622000.0,124116000.0,76775000.0,165837000.0,279323000.0,212871000.0,124269000.0,264107000.0,432378000.0,391520000.0,211820000.0,460369000.0,726905000.0,622220000.0,304361000.0,654697000.0,1030137000.0,1003562000.0,419207000.0,879549000.0,1399003000.0,1406479000.0,540061000.0,1147010000.0,1782458000.0,1927526000.0,,,,2446273000.0,948441000.0,1958690000.0,3007040000.0,3285464000.0,1162842000.0,2241563000.0,3361600000.0,4129436000.0,1213346000.0,2474827000.0,3778145000.0,4566595000.0,1507500000.0,3077376000.0,4702800000.0,5255000000.0,1704000000.0,3455000000.0,5233000000.0,6438000000.0,1926000000.0,3900000000.0,5895000000.0
OperatingIncomeLoss / USD,-55353000.0,-56061000.0,-19957000.0,-46317000.0,-87185000.0,-78444000.0,-32624000.0,-64907000.0,-105306000.0,-117863000.0,-52083000.0,-113852000.0,-165318000.0,-153282000.0,-53404000.0,-121044000.0,-191218000.0,-215702000.0,-71530000.0,-158215000.0,-264147000.0,-249789000.0,-60200000.0,-141829000.0,-221888000.0,-353086000.0,-71264000.0,-160246000.0,-343001000.0,-303223000.0,-123386000.0,-245883000.0,-356133000.0,-463284000.0,-144457000.0,-161211000.0,-175288000.0,-502230000.0,-38313000.0,-39433000.0,-15488000.0,-248599000.0,-72843000.0,-106921000.0,-133242000.0,-116000000.0,-20000000.0,16000000.0,104000000.0,-222000000.0,64000000.0,175000000.0,340000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,18514000.0,37475000.0,57210000.0,85154000.0,18514000.0,37475000.0,57210000.0,85154000.0,20899000.0,43235000.0,67873000.0,85154000.0,24273000.0,47016000.0,70004000.0,94183000.0,23644000.0,48417000.0,73821000.0,93000000.0,29000000.0,55000000.0,82000000.0,99000000.0,29000000.0,58000000.0,88000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,310144000.0,309417000.0,304695000.0,307572000.0,308000000.0,308000000.0,308000000.0,308000000.0,443000000.0,443000000.0,443000000.0,443000000.0,263000000.0,263000000.0,263000000.0,263000000.0,273000000.0,273000000.0,273000000.0,273000000.0,316000000.0,316000000.0,316000000.0,316000000.0,378000000.0,378000000.0,378000000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,64107000.0,65554000.0,67315000.0,66147000.0,66147000.0,66147000.0,66147000.0,66147000.0,93000000.0,93000000.0,93000000.0,93000000.0,80503000.0,80503000.0,80503000.0,80503000.0,91343000.0,91343000.0,91343000.0,91000000.0,89000000.0,89000000.0,89000000.0,89000000.0,99000000.0,99000000.0,99000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,246037000.0,243863000.0,237380000.0,241425000.0,241425000.0,241425000.0,241425000.0,241425000.0,350051000.0,350051000.0,350051000.0,350051000.0,182456000.0,182456000.0,182456000.0,182456000.0,181799000.0,181799000.0,181799000.0,182000000.0,227000000.0,227000000.0,227000000.0,227000000.0,279000000.0,279000000.0,279000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,16184000.0,35508000.0,54597000.0,75029000.0,16184000.0,35508000.0,54597000.0,75029000.0,21012000.0,42165000.0,64930000.0,75029000.0,26622000.0,46573000.0,68375000.0,87450000.0,25658000.0,45196000.0,68386000.0,91000000.0,28000000.0,54000000.0,79000000.0,94000000.0,23000000.0,51000000.0,80000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,280145000.0,294824000.0,288502000.0,290902000.0,290902000.0,290902000.0,290902000.0,290902000.0,414143000.0,414143000.0,414143000.0,414143000.0,247808000.0,247808000.0,247808000.0,247808000.0,249278000.0,249278000.0,249278000.0,249000000.0,289000000.0,289000000.0,289000000.0,289000000.0,336000000.0,336000000.0,336000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0353,0.0353,0.0352,0.0336,0.0336,0.0336,0.0336,0.0336,0.0173,0.0173,0.0173,0.0173,0.0235,0.0235,0.0235,0.0235,0.0279,0.0279,0.0279,0.0279,0.0395,0.0395,0.0395,0.0395,0.042,0.042,0.042
OtherAssetsMiscellaneousNoncurrent / USD,,,,,,,,,,,,18400000.0,18400000.0,19052000.0,16195000.0,16195000.0,16195000.0,16195000.0,22066000.0,22066000.0,22066000.0,19968000.0,39762000.0,39762000.0,39762000.0,39762000.0,50576000.0,50576000.0,40541000.0,40541000.0,999000.0,999000.0,999000.0,999000.0,1701000.0,1701000.0,1701000.0,1701000.0,813000.0,813000.0,813000.0,813000.0,13274000.0,13274000.0,13274000.0,13000000.0,6000000.0,6000000.0,6000000.0,6000000.0,24000000.0,24000000.0,24000000.0
OtherAssetsNoncurrent / USD,1871000.0,1871000.0,3130000.0,3130000.0,3130000.0,3130000.0,45658000.0,45658000.0,45658000.0,45658000.0,53681000.0,53681000.0,53681000.0,45790000.0,57738000.0,57738000.0,57738000.0,57738000.0,53570000.0,53570000.0,53570000.0,53570000.0,109718000.0,109718000.0,109718000.0,109718000.0,147360000.0,147360000.0,147360000.0,147360000.0,144605000.0,144605000.0,144605000.0,144605000.0,189757000.0,189757000.0,189757000.0,189757000.0,341252000.0,341252000.0,341252000.0,341252000.0,360985000.0,360985000.0,360985000.0,348000000.0,337000000.0,337000000.0,337000000.0,337000000.0,418000000.0,418000000.0,418000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-420000.0,-1635000.0,-1247000.0,437000.0,435000.0,-575000.0,218000.0,-1001000.0,-1362000.0,2926000.0,-1922000.0,-2907000.0,-6005000.0,-3000000.0,-1000000.0,1000000.0,-3000000.0,-2000000.0,-2000000.0,-3000000.0,-2000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,-24605000.0,-17912000.0,,13865000.0,32268000.0,23062000.0,22484000.0,13865000.0,32268000.0,23062000.0,22484000.0,32307000.0,-25529000.0,-22485000.0,22484000.0,-4771000.0,12927000.0,38316000.0,-79951000.0,46246000.0,68440000.0,125923000.0,72000000.0,-16000000.0,-49000000.0,-1000000.0,58000000.0,23000000.0,-1000000.0,-10000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1981000.0,4610000.0,3295000.0,3216000.0,1981000.0,4610000.0,3295000.0,3216000.0,,,,3216000.0,,,,,0.0,0.0,0.0,0.0,2000000.0,2000000.0,4000000.0,0.0,1000000.0,0.0,0.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29183000.0,31842000.0,36793000.0,-15765000.0,-7153000.0,31842000.0,-4253000.0,11778000.0,33320000.0,-61171000.0,44260000.0,61994000.0,110052000.0,63000000.0,1000000.0,-13000000.0,54000000.0,40000000.0,30000000.0,11000000.0,11000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,-3220000.0,0.0,,,,-6000000.0,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25428000.0,45604000.0,34034000.0,-22846000.0,-22382000.0,24301000.0,-5451000.0,10820000.0,34343000.0,-78462000.0,35400000.0,55252000.0,96405000.0,63000000.0,-10000000.0,-60000000.0,-20000000.0,45000000.0,-4000000.0,-2000000.0,-5000000.0
