fact_unit,2012-12-07,2013-03-22,2013-06-05,2013-09-06,2013-12-02,2014-03-31,2014-06-06,2014-09-02,2014-12-05,2015-03-25,2015-06-05,2015-09-04,2015-12-04,2016-03-22,2016-06-01,2016-09-02,2016-12-02,2017-03-20,2017-06-02,2017-08-31,2017-11-30,2018-03-14,2018-06-01,2018-09-05,2018-12-03,2019-03-18,2019-05-30,2019-08-30,2019-12-04,2020-03-03,2020-05-28,2020-08-28,2020-11-20,2021-03-02,2021-05-26,2021-08-26,2021-11-18,2022-02-28,2022-05-26,2022-08-25,2022-11-29,2023-02-27,2023-05-25,2023-08-24,2023-11-28,2024-03-08,2024-05-29,2024-08-28,2024-12-05,2025-03-11,2025-05-23,2025-08-22,2025-11-26
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax / USD,27000.0,6000.0,9000.0,26000.0,27000.0,-11000.0,83000.0,129000.0,170000.0,69000.0,173000.0,-330000.0,-28000.0,273000.0,-145000.0,-337000.0,-574000.0,116000.0,552000.0,934000.0,542000.0,-842000.0,-775000.0,-629000.0,-931000.0,-388000.0,-533000.0,906000.0,1281000.0,-2687000.0,703000.0,1592000.0,,2534000.0,2974000.0,2246000.0,-332000.0,2392000.0,-898000.0,-1106000.0,-2611000.0,-1437000.0,-8924000.0,-10281000.0,-23513000.0,-6000000.0,7000000.0,-12000000.0,-16000000.0,-11000000.0,-25000000.0,2000000.0,7000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-9000000.0,1000000.0,2000000.0
OtherDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135723000.0,61165000.0,128919000.0,201152000.0,198111000.0,71514000.0,144692000.0,218556000.0,276278000.0,82463000.0,167846000.0,254973000.0,293657000.0,89846000.0,182541000.0,274395000.0,344000000.0,70000000.0,142000000.0,210000000.0,364000000.0,75000000.0,154000000.0,235000000.0
OtherLiabilitiesNoncurrent / USD,10051000.0,10051000.0,13131000.0,13131000.0,13131000.0,13131000.0,14274000.0,14274000.0,14274000.0,14274000.0,15299000.0,15299000.0,15299000.0,15299000.0,32794000.0,32794000.0,32794000.0,32794000.0,36677000.0,36677000.0,36677000.0,36677000.0,47434000.0,47434000.0,47434000.0,47434000.0,47697000.0,47697000.0,47697000.0,47697000.0,14993000.0,14993000.0,14993000.0,14993000.0,35854000.0,35854000.0,35854000.0,35854000.0,24225000.0,24225000.0,24225000.0,24225000.0,40231000.0,40231000.0,40231000.0,40000000.0,38000000.0,38000000.0,38000000.0,38000000.0,52000000.0,52000000.0,52000000.0
OtherLongTermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75004000.0,75004000.0,85868000.0,85868000.0,85868000.0,85868000.0,256759000.0,256759000.0,256759000.0,256759000.0,263485000.0,263485000.0,263485000.0,263000000.0,248000000.0,248000000.0,248000000.0,248000000.0,247000000.0,247000000.0,247000000.0
OtherNoncashIncomeExpense / USD,-45000.0,-636000.0,-15000.0,-30000.0,-41000.0,-60000.0,26000.0,-170000.0,-256000.0,-56000.0,-604000.0,-846000.0,-2654000.0,-678000.0,-737000.0,1382000.0,1334000.0,-2924000.0,318000.0,-1600000.0,-1678000.0,-1047000.0,-4258000.0,-6185000.0,-5052000.0,-23013000.0,9289000.0,14183000.0,45173000.0,8379000.0,6846000.0,11697000.0,8953000.0,53195000.0,-4370000.0,-16301000.0,-7684000.0,31047000.0,1624000.0,8633000.0,4225000.0,-4247000.0,-709000.0,-12122000.0,-31170000.0,-9000000.0,5000000.0,12000000.0,28000000.0,-57000000.0,-1000000.0,-11000000.0,-4000000.0
OtherNonoperatingIncomeExpense / USD,-574000.0,-57000.0,-35000.0,-672000.0,-1036000.0,-1018000.0,-256000.0,-3735000.0,-10628000.0,-1203000.0,-6999000.0,-13952000.0,-21999000.0,-17549000.0,-7236000.0,-11015000.0,-17737000.0,-30270000.0,-5838000.0,-27031000.0,-30136000.0,-24242000.0,-1663000.0,-725000.0,-4467000.0,-13627000.0,2218000.0,6654000.0,38624000.0,7734000.0,8392000.0,11520000.0,12786000.0,57280000.0,-1301000.0,1570000.0,5484000.0,37200000.0,-6877000.0,98965000.0,123487000.0,23483000.0,-10152000.0,-27995000.0,-25458000.0,144000000.0,-7000000.0,-4000000.0,-14000000.0,-33000000.0,-5000000.0,-8000000.0,-3000000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,139000000.0,283000000.0,75000000.0,128000000.0,440000000.0,597000000.0
PaymentsOfDebtIssuanceCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7220000.0,7220000.0,7220000.0,0.0,,,,7000000.0,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,5007000.0,0.0,637000.0,0.0,5007000.0,8291000.0,8291000.0,3806000.0,,,,8291000.0,,,,,,,,,,,,,,,,,1357000.0,,,,1357000.0,,,,,,,,3000000.0,8000000.0,13000000.0,0.0,239000000.0,381000000.0,505000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,26317000.0,0.0,0.0,0.0,26317000.0,26317000.0,26317000.0,0.0,,7961000.0,31436000.0,26317000.0,,3670000.0,147879000.0,31436000.0,,0.0,0.0,147879000.0,,26737000.0,1474337000.0,5744000.0,,12885000.0,12885000.0,1474337000.0,0.0,0.0,0.0,473603000.0,679220000.0,679220000.0,739865000.0,0.0,,,0.0,1190000000.0,0.0,0.0,9000000.0,0.0,512000000.0,522000000.0,824000000.0
PaymentsToAcquireIntangibleAssets / USD,,,,,,15000000.0,,,,0.0,,,,15000000.0,,,,,,,,0.0,,0.0,0.0,0.0,,1000000.0,1000000.0,11000000.0,,,,10450000.0,,,,850000.0,,,0.0,2950000.0,0.0,0.0,700000.0,8000000.0,9000000.0,9000000.0,10000000.0,1000000.0,,,3000000.0
PaymentsToAcquireMarketableSecurities / USD,11924000.0,20862000.0,53867000.0,85940000.0,374599000.0,63282000.0,287841000.0,729701000.0,1229488000.0,765797000.0,670406000.0,1036185000.0,1490404000.0,1587240000.0,385575000.0,862045000.0,1485422000.0,1737840000.0,633956000.0,1191136000.0,1571756000.0,2125841000.0,613251000.0,898448000.0,1829231000.0,1917238000.0,908126000.0,1434342000.0,1523636000.0,2515997000.0,471054000.0,1053902000.0,1429046000.0,1989868000.0,553985000.0,1156531000.0,1963244000.0,1797468000.0,765395000.0,1594765000.0,2317040000.0,2731885000.0,2010619000.0,3340090000.0,5651005000.0,2859000000.0,1888000000.0,3473000000.0,4746000000.0,7183000000.0,778000000.0,2143000000.0,3134000000.0
PaymentsToAcquireOtherInvestments / USD,,,,,,1000000.0,,,,0.0,,,,2000000.0,0.0,15750000.0,16450000.0,10000000.0,100000.0,300000.0,300000.0,16550000.0,450000.0,5450000.0,10722000.0,300000.0,2400000.0,3400000.0,32775000.0,16199000.0,2200000.0,7716000.0,17293000.0,43016000.0,52250000.0,58600000.0,63218000.0,25393000.0,45767000.0,57806000.0,84526000.0,67482000.0,15023000.0,16923000.0,20173000.0,123000000.0,11000000.0,11000000.0,11000000.0,23000000.0,0.0,7000000.0,10000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000000.0,124000000.0,183000000.0,364000000.0,81000000.0,136000000.0,183000000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.001,,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,
PreferredStockSharesAuthorized / shares,10000000.0,,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,
PreferredStockSharesIssued / shares,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
PreferredStockSharesOutstanding / shares,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
PreferredStockValueOutstanding / USD,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
PrepaidExpenseAndOtherAssetsCurrent / USD,8092000.0,8092000.0,16710000.0,16710000.0,16710000.0,16710000.0,28449000.0,28449000.0,28449000.0,28449000.0,42502000.0,42502000.0,42502000.0,41850000.0,77625000.0,77625000.0,77625000.0,77625000.0,66590000.0,66590000.0,66590000.0,66590000.0,97860000.0,97860000.0,97860000.0,97860000.0,136689000.0,136689000.0,136689000.0,136689000.0,172012000.0,172012000.0,172012000.0,172012000.0,111160000.0,111160000.0,111160000.0,111160000.0,174402000.0,174402000.0,174402000.0,174402000.0,225690000.0,225690000.0,225690000.0,226000000.0,255000000.0,255000000.0,255000000.0,255000000.0,311000000.0,311000000.0,311000000.0
PrepaidExpenseNoncurrent / USD,,,,,,1500000.0,,,,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,16976000.0,16976000.0,16976000.0,16976000.0,27928000.0,27928000.0,27928000.0,27928000.0,19824000.0,19824000.0,19824000.0,19824000.0,25927000.0,25927000.0,25927000.0,25927000.0,23466000.0,23466000.0,23466000.0,23000000.0,14000000.0,14000000.0,14000000.0,14000000.0,16000000.0,16000000.0,16000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,,2978077000.0,2978077000.0,2978077000.0,0.0,,,,2978000000.0,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions / USD,,,,212000.0,490000.0,6265000.0,4565000.0,6675000.0,9312000.0,10370000.0,2996000.0,18165000.0,20780000.0,23692000.0,3564000.0,22736000.0,25096000.0,36239000.0,3381000.0,28776000.0,33267000.0,45656000.0,,,36501000.0,58079000.0,2611000.0,41297000.0,44064000.0,69056000.0,3455000.0,61540000.0,63320000.0,93567000.0,3577000.0,74517000.0,78167000.0,125673000.0,990000.0,74487000.0,76381000.0,148673000.0,,,,,1000000.0,95000000.0,95000000.0,152000000.0,,106000000.0,106000000.0
ProceedsFromSaleAndMaturityOfOtherInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17771000.0,,0.0,0.0,252000.0,,4638000.0,6199000.0,6223000.0,,25000.0,3295000.0,5169000.0,,7066000.0,7161000.0,11674000.0,5000000.0,,0.0,0.0,12000000.0,,5000000.0,5000000.0
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,189937000.0,222823000.0,133292000.0,27000000.0,942000000.0,946000000.0,244000000.0,0.0,5000000.0,5000000.0,950000000.0,5000000.0,5000000.0,5000000.0,6000000.0,10000000.0,10000000.0,10000000.0,11000000.0,0.0,28000000.0,48000000.0,162000000.0,12000000.0,18000000.0,42000000.0,98000000.0,17000000.0,,
ProceedsFromSaleOfEquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,51000000.0,2000000.0,17000000.0,17000000.0,0.0,5000000.0,5000000.0,5000000.0,37000000.0,10000000.0,30000000.0,52000000.0,6000000.0,,,
PropertyPlantAndEquipmentGross / USD,44728000.0,44728000.0,79340000.0,79340000.0,79340000.0,79340000.0,138446000.0,138446000.0,138446000.0,138446000.0,234259000.0,234259000.0,234259000.0,234259000.0,364561000.0,364561000.0,364561000.0,364561000.0,596638000.0,596638000.0,596638000.0,596638000.0,855587000.0,855587000.0,855587000.0,855587000.0,1197144000.0,1197144000.0,1197144000.0,1197144000.0,1492832000.0,1492832000.0,1492832000.0,1492832000.0,1721586000.0,1721586000.0,1721586000.0,1721586000.0,2081350000.0,2081350000.0,2081350000.0,2081350000.0,2380506000.0,2380506000.0,2380506000.0,2380000000.0,2506000000.0,2506000000.0,2506000000.0,2506000000.0,2563000000.0,2563000000.0,2563000000.0
PropertyPlantAndEquipmentNet / USD,25861000.0,25861000.0,44585000.0,44585000.0,44585000.0,44585000.0,77664000.0,77664000.0,77664000.0,77664000.0,140136000.0,140136000.0,140136000.0,140136000.0,214158000.0,214158000.0,214158000.0,214158000.0,365877000.0,365877000.0,365877000.0,365877000.0,546609000.0,546609000.0,546609000.0,546609000.0,796907000.0,796907000.0,796907000.0,796907000.0,936179000.0,936179000.0,936179000.0,936179000.0,972403000.0,972403000.0,972403000.0,972403000.0,1123075000.0,1123075000.0,1123075000.0,1123075000.0,1201254000.0,1201254000.0,1201254000.0,1201000000.0,1234000000.0,1234000000.0,1234000000.0,1234000000.0,1239000000.0,1239000000.0,1239000000.0
RepaymentsOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9426000.0,18821000.0,28205000.0,,693953000.0,693983000.0,1843605000.0,38000000.0,,,,1844000000.0,,,
ResearchAndDevelopmentExpense / USD,43727000.0,39175000.0,20786000.0,44338000.0,72413000.0,62014000.0,36282000.0,77450000.0,126799000.0,102665000.0,65171000.0,142635000.0,227905000.0,182116000.0,99335000.0,214680000.0,338700000.0,316868000.0,141778000.0,303664000.0,488975000.0,469944000.0,196439000.0,417542000.0,657130000.0,680531000.0,263584000.0,556424000.0,874427000.0,910584000.0,347831000.0,725953000.0,1127695000.0,1211832000.0,443484000.0,862165000.0,1282127000.0,1549906000.0,441616000.0,885867000.0,1341482000.0,1721222000.0,541509000.0,1089344000.0,1655071000.0,1879000000.0,600000000.0,1210000000.0,1829000000.0,2247000000.0,656000000.0,1305000000.0,1952000000.0
RestrictedCash / USD,,,,,,,,,,,,,,,,,,,,,,,2173000.0,1933000.0,,,,,,,,,,,,,,,,5859000.0,5992000.0,,10402000.0,10503000.0,11700000.0,7000000.0,12000000.0,12000000.0,12000000.0,9000000.0,19000000.0,14000000.0,12000000.0
RestructuringCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,8000000.0,8000000.0,9000000.0
RetainedEarningsAccumulatedDeficit / USD,-282122000.0,-282122000.0,-401880000.0,-401880000.0,-401880000.0,-401880000.0,-574389000.0,-574389000.0,-574389000.0,-574389000.0,-822371000.0,-822371000.0,-822371000.0,-822371000.0,-1112289000.0,-1112289000.0,-1112289000.0,-1112289000.0,-1406865000.0,-1406865000.0,-1406865000.0,-1406865000.0,-1727856000.0,-1727856000.0,-1727856000.0,-1727856000.0,-2146304000.0,-2146304000.0,-2146304000.0,-2146304000.0,-2627359000.0,-2627359000.0,-2627359000.0,-2627359000.0,-2909990000.0,-2909990000.0,-2909990000.0,-2909990000.0,-2744585000.0,-2744585000.0,-2744585000.0,-2744585000.0,-3111334000.0,-3111334000.0,-3111334000.0,-3112000000.0,-1731000000.0,-1731000000.0,-1731000000.0,-1731000000.0,-1205000000.0,-1205000000.0,-1205000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,479861000.0,1005181000.0,1560570000.0,1574440000.0,618643000.0,1290363000.0,2033552000.0,2143050000.0,825055000.0,1712807000.0,2650907000.0,2822180000.0,1018385000.0,2080352000.0,3186312000.0,3627206000.0,1175033000.0,2435394000.0,3762657000.0,4317996000.0,1434657000.0,2970455000.0,4569558000.0,5139000000.0,1684000000.0,3471000000.0,5337000000.0,6216000000.0,1990000000.0,4075000000.0,6235000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,295950000.0,327021000.0,337654000.0,365305000.0,295950000.0,327021000.0,337654000.0,365305000.0,38287000.0,70503000.0,183722000.0,365305000.0,21501000.0,38689000.0,54335000.0,205103000.0,28581000.0,86480000.0,93091000.0,55000000.0,32000000.0,64000000.0,94000000.0,96000000.0,61000000.0,101000000.0,123000000.0
SellingAndMarketingExpense / USD,47774000.0,36524000.0,24838000.0,54467000.0,87051000.0,70356000.0,38364000.0,82514000.0,136565000.0,123440000.0,68167000.0,146690000.0,227371000.0,197373000.0,94895000.0,201325000.0,312983000.0,315840000.0,127619000.0,262518000.0,412055000.0,413530000.0,155709000.0,327661000.0,503782000.0,565328000.0,192771000.0,395235000.0,641391000.0,683367000.0,272936000.0,553136000.0,839930000.0,891345000.0,318557000.0,595054000.0,897924000.0,1146548000.0,326494000.0,684651000.0,1050974000.0,1233173000.0,429301000.0,888002000.0,1358198000.0,1462000000.0,519000000.0,1043000000.0,1581000000.0,1842000000.0,573000000.0,1184000000.0,1804000000.0
ShareBasedCompensation / USD,2755000.0,1702000.0,1445000.0,3728000.0,9880000.0,4182000.0,7416000.0,17199000.0,36882000.0,15328000.0,28874000.0,69656000.0,116664000.0,61851000.0,47274000.0,112038000.0,180697000.0,156048000.0,78235000.0,166457000.0,266555000.0,249970000.0,107788000.0,229311000.0,351790000.0,372272000.0,132659000.0,279722000.0,467693000.0,478425000.0,185235000.0,394147000.0,625149000.0,652465000.0,236672000.0,487908000.0,747740000.0,859571000.0,264635000.0,529354000.0,808349000.0,1004854000.0,311506000.0,619513000.0,933709000.0,1101000000.0,369000000.0,722000000.0,1071000000.0,1295000000.0,385000000.0,755000000.0,1122000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,18916803.0,15300000.0,15000000.0,14600000.0,13978141.0,13612594.0,13477441.0,13378551.0,13054231.0,12536912.0,12253357.0,12054196.0,11532044.0,10870285.0,10095731.0,9281018.0,8875999.0,8364499.0,7485406.0,7068894.0,6594986.0,6078882.0,5831529.0,5643205.0,4985686.0,4366227.0,3947066.0,3537621.0,3042269.0,2316950.0,2030205.0,1521062.0,1148056.0,929000.0,768000.0,545000.0,366000.0,260000.0,195000.0,130000.0,115000.0,106000.0,101000.0,98000.0,88000.0,100000.0,100000.0,100000.0,100000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,1.62,,,,2.56,2.7,2.85,2.95,3.12,3.24,3.36,3.49,3.65,3.8,3.93,4.02,4.21,4.32,4.25,4.26,4.23,4.16,4.19,4.58,4.74,5.22,5.67,6.35,7.13,8.59,8.91,10.33,11.64,12.46,14.25,17.23,19.21,23.56,26.74,32.16,30.34,29.22,29.53,29.58,29.2,29.18,29.28,29.43,28.97,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,500000.0,,,,19600000.0,,,,70000000.0,,,,,,,,,,,,,,,,,,,,,,,,261000000.0,,,,407000000.0,,,,396000000.0,,,,209000000.0,,,,41000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,98241000.0,98241048.0,1499463289.0,1499463289.0,1499463289.0,1499000000.0,1773000000.0,1773000000.0,1773000000.0,1773000000.0,1256000000.0,1256000000.0,1256000000.0,1256000000.0,756000000.0,756000000.0,756000000.0,756000000.0,716000000.0,716000000.0,716000000.0,716000000.0,763000000.0,763000000.0,763000000.0,763000000.0,1003000000.0,1003000000.0,1003000000.0,1003000000.0,601000000.0,601000000.0,601000000.0,601000000.0,270000000.0,270000000.0,270000000.0,270000000.0,90000000.0,90000000.0,90000000.0,90000000.0,17000000.0,17000000.0,17000000.0,17000000.0,18000000.0,16000000.0,16000000.0,17000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,29211475.0,29211475.0,29856042.0,29856042.0,29856042.0,29856042.0,20706207.0,20706207.0,20706207.0,20706207.0,16663557.0,16663557.0,16663557.0,16663557.0,12862976.0,12862976.0,12862976.0,12862976.0,9096592.0,9096592.0,9096592.0,9096592.0,6595486.0,6595486.0,6595486.0,6595486.0,5780742.0,5780742.0,5780742.0,5780742.0,3435577.0,3435577.0,3435577.0,3435577.0,1260000.0,1260000.0,1260000.0,1260000.0,387000.0,387000.0,387000.0,387000.0,115000.0,115000.0,115000.0,115000.0,100000.0,100000.0,100000.0,100000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,1.55,1.55,3.19,3.19,3.19,3.19,3.93,3.93,3.93,3.93,4.06,4.06,4.06,4.06,4.21,4.21,4.21,4.21,4.34,4.34,4.34,4.34,4.23,4.23,4.23,4.23,7.96,7.96,7.96,7.96,9.78,9.78,9.78,9.78,13.55,13.55,13.55,13.55,20.09,20.09,20.09,20.09,30.36,30.36,30.36,30.36,29.18,29.28,29.43,28.97,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,979923721.0,,,,1216000000.0,958000000.0,1092000000.0,1238000000.0,997000000.0,1103000000.0,992000000.0,910000000.0,685000000.0,689000000.0,736000000.0,767000000.0,700000000.0,695000000.0,732000000.0,754000000.0,763000000.0,734000000.0,699000000.0,725000000.0,881000000.0,875000000.0,767000000.0,551000000.0,540000000.0,337000000.0,349000000.0,304000000.0,248000000.0,218000000.0,169000000.0,149000000.0,86000000.0,48000000.0,25000000.0,16000000.0,17000000.0,17000000.0,21000000.0,18000000.0,23000000.0,18000000.0,16000000.0,16000000.0,17000000.0,,,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3640000.0,7845000.0,11980000.0,16260000.0,3640000.0,7845000.0,11980000.0,16260000.0,4352000.0,8432000.0,11875000.0,16260000.0,2178000.0,4215000.0,5419000.0,14544000.0,1225000.0,2147000.0,3001000.0,6000000.0,1000000.0,2000000.0,2000000.0,4000000.0,0.0,1000000.0,1000000.0
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,
StockholdersEquity / USD,-175561000.0,-44173000.0,592283000.0,592283000.0,592283000.0,-102707000.0,1187217000.0,1187217000.0,1187217000.0,-175561000.0,1125975000.0,1125975000.0,1125975000.0,592283000.0,1136157000.0,1136157000.0,1136157000.0,1187217000.0,1276608000.0,1276608000.0,1276608000.0,1201228000.0,1580365000.0,1580365000.0,1580365000.0,1226280000.0,1580365000.0,1775224000.0,1833149000.0,1580365000.0,2044748000.0,2210285000.0,2319179000.0,1958442000.0,2602004000.0,2838478000.0,3078054000.0,2486551000.0,3405441000.0,3867990000.0,4215816000.0,3277834000.0,4780807000.0,5127808000.0,5409108000.0,4535000000.0,5942000000.0,6274000000.0,6625000000.0,5585000000.0,8163000000.0,8345000000.0,8624000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,1153000.0,,,,3002000.0,,,
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12467000.0,12467000.0,12467000.0,185047000.0,185047000.0,185047000.0,185000000.0,608000000.0,608000000.0,608000000.0,608000000.0,1308000000.0,1308000000.0,1308000000.0
UnrecognizedTaxBenefits / USD,0.0,5513000.0,0.0,0.0,0.0,8598000.0,0.0,0.0,,10705000.0,,,,15577000.0,,,,77090000.0,,,,88663000.0,,,,98460000.0,,,,116801000.0,,,,107849000.0,,,,130771000.0,,,,143621000.0,,,,160000000.0,,,,174000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,1284000.0,,,,2107000.0,,,,3480000.0,,,,70567000.0,,,,7676000.0,,,,9144000.0,,,,14475000.0,,,,7731000.0,,,,12336000.0,,,,13109000.0,,,,15158000.0,,,,15000000.0,,,,21000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,692000.0,,,,1392000.0,,,,1392000.0,,,,1928000.0,,,,3946000.0,,,,2818000.0,,,,3981000.0,,,,1500000.0,,,,10586000.0,,,,309000.0,,,,4640000.0,,,,0.0,,,,1000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,1700000.0,,,,2000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,2000000.0,,,,1000000.0,,,,1000000.0,,,,500000.0,,,,7000000.0,,,,125000000.0,,,,184000000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000000.0,90000000.0,52000000.0,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,41400000.0,,,,47000000.0,,,,47000000.0,,-1000000.0,-3000000.0,46000000.0,,-1000000.0,1000000.0,100000000.0,,,,333000000.0,,,,939000000.0,,,,340000000.0,,,,180000000.0,,,,159000000.0,,,,116000000.0,,,,-1200000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3426000.0,8564000.0,12606000.0,17845000.0,3426000.0,8564000.0,12606000.0,17845000.0,4450000.0,9336000.0,13899000.0,17845000.0,5121000.0,9763000.0,18519000.0,17708000.0,9773000.0,20183000.0,32970000.0,26000000.0,11000000.0,22000000.0,34000000.0,45000000.0,10000000.0,24000000.0,39000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232939000.0,234483000.0,235685000.0,227185000.0,243739000.0,252900000.0,253917000.0,237019000.0,251743000.0,253071000.0,253975000.0,254032000.0,261371000.0,262923000.0,264087000.0,254819000.0,270298000.0,269128000.0,268936000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232939000.0,234483000.0,235685000.0,227185000.0,243739000.0,245308000.0,246348000.0,237019000.0,251743000.0,253071000.0,253975000.0,247249000.0,258820000.0,260026000.0,260747000.0,254819000.0,264444000.0,264885000.0,265062000.0
