Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-18 00:00:00-04:00,1900.0,1900.0,1780.0,1840.0,116,0.0,0.0
2023-07-19 00:00:00-04:00,1780.0,1780.0,1640.0,1680.0,132,0.0,0.0
2023-07-20 00:00:00-04:00,1780.0,1780.0,1620.0,1620.0,66,0.0,0.0
2023-07-21 00:00:00-04:00,1680.0,1680.0,1560.0,1580.0,75,0.0,0.0
2023-07-24 00:00:00-04:00,1600.0,1600.0,1500.0,1520.0,66,0.0,0.0
2023-07-25 00:00:00-04:00,1520.0,1640.0,1520.0,1620.0,118,0.0,0.0
2023-07-26 00:00:00-04:00,1680.0,1680.0,1540.0,1580.0,44,0.0,0.0
2023-07-27 00:00:00-04:00,1680.0,1780.0,1540.0,1760.0,80,0.0,0.0
2023-07-28 00:00:00-04:00,1600.0,1660.0,1540.0,1640.0,76,0.0,0.0
2023-07-31 00:00:00-04:00,1660.0,1680.0,1600.0,1640.0,105,0.0,0.0
2023-08-01 00:00:00-04:00,1600.0,1640.0,1560.0,1580.0,79,0.0,0.0
2023-08-02 00:00:00-04:00,1580.0,1640.0,1520.0,1540.0,104,0.0,0.0
2023-08-03 00:00:00-04:00,1500.0,1580.0,1480.0,1540.0,453,0.0,0.0
2023-08-04 00:00:00-04:00,1540.0,1540.0,1360.0,1420.0,213,0.0,0.0
2023-08-07 00:00:00-04:00,1480.0,1480.0,1360.0,1400.0,65,0.0,0.0
2023-08-08 00:00:00-04:00,1440.0,1440.0,1220.0,1320.0,121,0.0,0.0
2023-08-09 00:00:00-04:00,1340.0,1360.0,1220.0,1260.0,76,0.0,0.0
2023-08-10 00:00:00-04:00,1460.0,1460.0,1200.0,1380.0,122,0.0,0.0
2023-08-11 00:00:00-04:00,1340.0,1340.0,1240.0,1340.0,71,0.0,0.0
2023-08-14 00:00:00-04:00,1200.0,1340.0,1200.0,1300.0,53,0.0,0.0
2023-08-15 00:00:00-04:00,1220.0,1320.0,1220.0,1320.0,59,0.0,0.0
2023-08-16 00:00:00-04:00,1320.0,1540.0,1280.0,1340.0,677,0.0,0.0
2023-08-17 00:00:00-04:00,1680.0,1740.0,1200.0,1280.0,2556,0.0,0.0
2023-08-18 00:00:00-04:00,1300.0,1300.0,1040.0,1180.0,960,0.0,0.0
2023-08-21 00:00:00-04:00,1120.0,1340.0,1020.0,1320.0,1313,0.0,0.0
2023-08-22 00:00:00-04:00,1400.0,1400.0,1140.0,1240.0,932,0.0,0.0
2023-08-23 00:00:00-04:00,1180.0,1500.0,1120.0,1340.0,1267,0.0,0.0
2023-08-24 00:00:00-04:00,1280.0,1380.0,1200.0,1220.0,395,0.0,0.0
2023-08-25 00:00:00-04:00,1200.0,1400.0,1160.0,1280.0,514,0.0,0.0
2023-08-28 00:00:00-04:00,1240.0,1240.0,1140.0,1140.0,450,0.0,0.0
2023-08-29 00:00:00-04:00,1140.0,1280.0,1100.0,1140.0,676,0.0,0.0
2023-08-30 00:00:00-04:00,1220.0,1220.0,1100.0,1160.0,349,0.0,0.0
2023-08-31 00:00:00-04:00,1020.0,1160.0,1020.0,1140.0,351,0.0,0.0
2023-09-01 00:00:00-04:00,1120.0,1120.0,1020.0,1100.0,291,0.0,0.0
2023-09-05 00:00:00-04:00,1180.0,1300.0,1120.0,1240.0,1044,0.0,0.0
2023-09-06 00:00:00-04:00,1220.0,1220.0,1080.0,1160.0,449,0.0,0.0
2023-09-07 00:00:00-04:00,1140.0,1160.0,1040.0,1080.0,327,0.0,0.0
2023-09-08 00:00:00-04:00,1120.0,1120.0,1000.0,1020.0,355,0.0,0.0
2023-09-11 00:00:00-04:00,1080.0,1200.0,840.0,860.0,2054,0.0,0.0
2023-09-12 00:00:00-04:00,1185.0,1291.0,901.0,920.0,31842,0.0,0.005
2023-09-13 00:00:00-04:00,859.0,1193.0,800.0,947.0,12612,0.0,0.0
2023-09-14 00:00:00-04:00,827.0,1140.0,826.0,890.0,9642,0.0,0.0
2023-09-15 00:00:00-04:00,970.0,1018.0,851.0,860.0,2105,0.0,0.0
2023-09-18 00:00:00-04:00,871.0,893.0,681.0,685.0,2604,0.0,0.0
2023-09-19 00:00:00-04:00,691.0,820.0,635.0,645.0,3133,0.0,0.0
2023-09-20 00:00:00-04:00,691.0,774.0,660.0,674.0,1343,0.0,0.0
2023-09-21 00:00:00-04:00,688.0,770.0,661.0,738.0,2270,0.0,0.0
2023-09-22 00:00:00-04:00,726.0,770.79999,670.0,675.0,825,0.0,0.0
2023-09-25 00:00:00-04:00,675.0,708.0,610.0,623.0,1048,0.0,0.0
2023-09-26 00:00:00-04:00,594.0,680.0,594.0,638.0,620,0.0,0.0
2023-09-27 00:00:00-04:00,641.0,668.0,551.0,551.0,745,0.0,0.0
2023-09-28 00:00:00-04:00,219.0,220.0,200.0,206.0,12732,0.0,0.0
2023-09-29 00:00:00-04:00,200.0,202.0,176.0,179.0,4078,0.0,0.0
2023-10-02 00:00:00-04:00,180.0,185.0,165.0,175.0,2709,0.0,0.0
2023-10-03 00:00:00-04:00,187.0,187.0,158.0,162.0,5449,0.0,0.0
2023-10-04 00:00:00-04:00,161.0,164.5,147.0,154.0,2982,0.0,0.0
2023-10-05 00:00:00-04:00,152.0,159.0,142.0,146.5,2599,0.0,0.0
2023-10-06 00:00:00-04:00,148.0,148.0,137.0,140.0,2500,0.0,0.0
2023-10-09 00:00:00-04:00,136.0,140.0,127.0,129.0,1508,0.0,0.0
2023-10-10 00:00:00-04:00,133.0,143.0,126.6,139.0,2213,0.0,0.0
2023-10-11 00:00:00-04:00,135.0,147.0,127.0,128.0,2113,0.0,0.0
2023-10-12 00:00:00-04:00,134.0,134.0,116.0,118.0,4964,0.0,0.0
2023-10-13 00:00:00-04:00,120.0,129.0,120.0,125.0,1154,0.0,0.0
2023-10-16 00:00:00-04:00,126.0,129.0,119.0,120.0,1043,0.0,0.0
2023-10-17 00:00:00-04:00,125.0,127.0,116.0,119.0,1030,0.0,0.0
2023-10-18 00:00:00-04:00,117.0,118.0,109.0,111.0,1460,0.0,0.0
2023-10-19 00:00:00-04:00,111.0,114.0,102.0,103.0,955,0.0,0.0
2023-10-20 00:00:00-04:00,101.0,104.0,95.8,98.0,1354,0.0,0.0
2023-10-23 00:00:00-04:00,103.0,103.0,96.5,98.9,49814,0.0,0.0
2023-10-24 00:00:00-04:00,149.0,198.0,106.0,120.0,459299,0.0,0.0
2023-10-25 00:00:00-04:00,113.0,115.5,101.0,109.0,13619,0.0,0.0
2023-10-26 00:00:00-04:00,102.0,104.0,99.0,102.0,5557,0.0,0.0
2023-10-27 00:00:00-04:00,105.0,105.0,87.9,92.0,3875,0.0,0.0
2023-10-30 00:00:00-04:00,91.8,97.7,82.0,82.3,3456,0.0,0.0
2023-10-31 00:00:00-04:00,80.9,94.4,80.8,90.2,3406,0.0,0.0
2023-11-01 00:00:00-04:00,92.0,93.0,82.0,84.3,1328,0.0,0.0
2023-11-02 00:00:00-04:00,87.6,91.4,85.5,86.7,1780,0.0,0.0
2023-11-03 00:00:00-04:00,88.8,95.0,85.0,90.6,1697,0.0,0.0
2023-11-06 00:00:00-05:00,94.0,96.6,91.2,91.2,1584,0.0,0.0
2023-11-07 00:00:00-05:00,91.3,93.0,87.0,89.5,477,0.0,0.0
2023-11-08 00:00:00-05:00,90.1,91.8,82.0,83.2,912,0.0,0.0
2023-11-09 00:00:00-05:00,83.0,88.0,78.0,82.0,1292,0.0,0.0
2023-11-10 00:00:00-05:00,84.3,84.3,75.0,78.0,1423,0.0,0.0
2023-11-13 00:00:00-05:00,76.7,80.0,75.0,75.5,769,0.0,0.0
2023-11-14 00:00:00-05:00,78.8,80.0,73.0,78.2,1124,0.0,0.0
2023-11-15 00:00:00-05:00,76.8,87.2,76.8,85.6,1785,0.0,0.0
2023-11-16 00:00:00-05:00,87.0,88.0,81.0,82.9,782,0.0,0.0
2023-11-17 00:00:00-05:00,88.0,88.0,83.0,84.0,497,0.0,0.0
2023-11-20 00:00:00-05:00,84.0,90.0,82.0,86.0,475,0.0,0.0
2023-11-21 00:00:00-05:00,91.2,91.2,86.0,86.0,1018,0.0,0.0
2023-11-22 00:00:00-05:00,90.0,90.0,82.1,85.5,604,0.0,0.0
2023-11-24 00:00:00-05:00,88.6,88.6,84.0,85.1,301,0.0,0.0
2023-11-27 00:00:00-05:00,87.0,94.5,86.0,91.1,1462,0.0,0.0
2023-11-28 00:00:00-05:00,94.0,94.0,87.0,91.0,939,0.0,0.0
2023-11-29 00:00:00-05:00,91.0,93.0,88.0,89.5,691,0.0,0.0
2023-11-30 00:00:00-05:00,89.0,90.0,84.0,85.0,901,0.0,0.0
2023-12-01 00:00:00-05:00,90.0,90.0,85.0,87.8,602,0.0,0.0
2023-12-04 00:00:00-05:00,91.0,93.9,88.0,92.9,929,0.0,0.0
2023-12-05 00:00:00-05:00,93.6,93.6,88.0,88.0,762,0.0,0.0
2023-12-06 00:00:00-05:00,89.7,92.6,88.0,90.0,482,0.0,0.0
2023-12-07 00:00:00-05:00,90.0,91.0,86.0,89.0,543,0.0,0.0
2023-12-08 00:00:00-05:00,89.0,91.1,85.3,87.1,273,0.0,0.0
2023-12-11 00:00:00-05:00,88.0,89.7,84.0,85.2,354,0.0,0.0
2023-12-12 00:00:00-05:00,85.1,86.8,80.8,82.0,449,0.0,0.0
2023-12-13 00:00:00-05:00,80.0,88.0,80.0,81.6,556,0.0,0.0
2023-12-14 00:00:00-05:00,86.0,95.0,80.0,86.0,4260,0.0,0.0
2023-12-15 00:00:00-05:00,90.9,91.5,86.0,87.5,623,0.0,0.0
2023-12-18 00:00:00-05:00,90.0,92.0,85.0,88.8,517,0.0,0.0
2023-12-19 00:00:00-05:00,88.5,102.0,87.0,96.8,2190,0.0,0.0
2023-12-20 00:00:00-05:00,94.0,102.0,91.1,91.1,2316,0.0,0.0
2023-12-21 00:00:00-05:00,95.0,95.0,89.0,90.0,3947,0.0,0.0
2023-12-22 00:00:00-05:00,95.3,95.3,87.0,87.8,758,0.0,0.0
2023-12-26 00:00:00-05:00,87.4,89.8,82.8,85.4,1486,0.0,0.0
2023-12-27 00:00:00-05:00,85.4,87.7,84.0,86.9,928,0.0,0.0
2023-12-28 00:00:00-05:00,87.7,95.0,86.0,88.5,1334,0.0,0.0
2023-12-29 00:00:00-05:00,89.6,91.0,86.0,87.0,1022,0.0,0.0
2024-01-02 00:00:00-05:00,88.1,91.0,85.0,85.3,733,0.0,0.0
2024-01-03 00:00:00-05:00,87.5,88.3,83.1,85.0,710,0.0,0.0
2024-01-04 00:00:00-05:00,86.0,87.4,83.0,83.8,447,0.0,0.0
2024-01-05 00:00:00-05:00,86.0,88.0,81.0,85.0,1068,0.0,0.0
2024-01-08 00:00:00-05:00,84.0,85.7,82.0,83.5,469,0.0,0.0
2024-01-09 00:00:00-05:00,82.9,84.9,82.0,82.3,1153,0.0,0.0
2024-01-10 00:00:00-05:00,82.0,83.5,81.0,81.8,389,0.0,0.0
2024-01-11 00:00:00-05:00,87.2,87.2,82.3,82.5,394,0.0,0.0
2024-01-12 00:00:00-05:00,82.5,84.0,80.0,80.0,681,0.0,0.0
2024-01-16 00:00:00-05:00,84.0,84.0,78.6,78.6,804,0.0,0.0
2024-01-17 00:00:00-05:00,80.0,81.0,75.0,77.0,817,0.0,0.0
2024-01-18 00:00:00-05:00,79.1,81.0,72.5,75.1,458,0.0,0.0
2024-01-19 00:00:00-05:00,77.0,77.0,64.0,68.2,2131,0.0,0.0
2024-01-22 00:00:00-05:00,66.1,68.7,65.0,67.0,515,0.0,0.0
2024-01-23 00:00:00-05:00,71.0,71.0,68.0,68.0,853,0.0,0.0
2024-01-24 00:00:00-05:00,72.0,72.0,69.0,70.4,354,0.0,0.0
2024-01-25 00:00:00-05:00,72.0,72.0,67.0,71.0,453,0.0,0.0
2024-01-26 00:00:00-05:00,69.7,71.4,68.0,71.0,286,0.0,0.0
2024-01-29 00:00:00-05:00,71.4,73.0,68.2,73.0,374,0.0,0.0
2024-01-30 00:00:00-05:00,73.0,73.0,72.0,73.0,347,0.0,0.0
2024-01-31 00:00:00-05:00,73.0,73.0,71.0,72.5,275,0.0,0.0
2024-02-01 00:00:00-05:00,72.7,74.1,72.0,72.5,447,0.0,0.0
2024-02-02 00:00:00-05:00,75.0,75.0,72.5,74.0,357,0.0,0.0
2024-02-05 00:00:00-05:00,73.0,75.0,71.6,74.3,221,0.0,0.0
2024-02-06 00:00:00-05:00,74.0,74.0,71.3,73.0,354,0.0,0.0
2024-02-07 00:00:00-05:00,72.0,72.0,68.1,70.0,1389,0.0,0.0
2024-02-08 00:00:00-05:00,73.0,73.0,68.6,72.0,371,0.0,0.0
2024-02-09 00:00:00-05:00,72.0,75.1,69.4,73.1,729,0.0,0.0
2024-02-12 00:00:00-05:00,73.6,75.0,72.1,73.8,333,0.0,0.0
2024-02-13 00:00:00-05:00,73.5,73.5,71.0,71.9,345,0.0,0.0
2024-02-14 00:00:00-05:00,72.0,73.0,69.1,72.5,920,0.0,0.0
2024-02-15 00:00:00-05:00,70.0,70.0,64.1,64.4,2523,0.0,0.0
2024-02-16 00:00:00-05:00,66.7,69.1,63.0,65.4,860,0.0,0.0
2024-02-20 00:00:00-05:00,66.0,66.0,63.0,66.0,1030,0.0,0.0
2024-02-21 00:00:00-05:00,65.8,66.0,63.0,63.9,624,0.0,0.0
2024-02-22 00:00:00-05:00,65.5,66.0,60.0,63.0,726,0.0,0.0
2024-02-23 00:00:00-05:00,59.4,61.8,58.9,60.8,1029,0.0,0.0
2024-02-26 00:00:00-05:00,83.0,87.8,55.0,56.1,199434,0.0,0.0
2024-02-27 00:00:00-05:00,51.0,59.8,44.0,45.7,28699,0.0,0.0
2024-02-28 00:00:00-05:00,45.9,47.0,40.2,44.5,9635,0.0,0.0
2024-02-29 00:00:00-05:00,44.4,45.0,40.0,42.0,5970,0.0,0.0
2024-03-01 00:00:00-05:00,38.6,41.4,36.6,40.0,6661,0.0,0.0
2024-03-04 00:00:00-05:00,41.0,41.5,37.0,38.5,4207,0.0,0.0
2024-03-05 00:00:00-05:00,39.0,39.0,36.1,38.0,6293,0.0,0.0
2024-03-06 00:00:00-05:00,37.1,37.5,35.0,35.8,5408,0.0,0.0
2024-03-07 00:00:00-05:00,35.9,39.7,35.1,39.2,8625,0.0,0.0
2024-03-08 00:00:00-05:00,41.8,53.0,36.1,36.5,50310,0.0,0.0
2024-03-11 00:00:00-04:00,36.5,36.6,33.0,36.0,7421,0.0,0.0
2024-03-12 00:00:00-04:00,35.8,35.8,31.2,32.0,5315,0.0,0.0
2024-03-13 00:00:00-04:00,33.5,35.0,31.2,33.0,3811,0.0,0.0
2024-03-14 00:00:00-04:00,34.5,34.9,32.0,34.0,3837,0.0,0.0
2024-03-15 00:00:00-04:00,34.0,35.8,33.0,34.9,2956,0.0,0.0
2024-03-18 00:00:00-04:00,35.0,38.4,35.0,37.9,5949,0.0,0.0
2024-03-19 00:00:00-04:00,37.5,40.0,36.4,39.0,3088,0.0,0.0
2024-03-20 00:00:00-04:00,39.4,40.5,37.8,39.1,4525,0.0,0.0
2024-03-21 00:00:00-04:00,40.4,43.0,37.8,41.5,8696,0.0,0.0
2024-03-22 00:00:00-04:00,41.5,41.5,39.0,39.4,1717,0.0,0.0
2024-03-25 00:00:00-04:00,39.0,42.8,37.3,38.7,4695,0.0,0.0
2024-03-26 00:00:00-04:00,39.0,40.9,37.4,38.6,1656,0.0,0.0
2024-03-27 00:00:00-04:00,38.6,40.7,38.0,39.1,2149,0.0,0.0
2024-03-28 00:00:00-04:00,40.0,40.6,37.3,39.3,1998,0.0,0.0
2024-04-01 00:00:00-04:00,42.0,42.0,38.4,39.4,2295,0.0,0.0
2024-04-02 00:00:00-04:00,39.2,40.0,36.4,37.1,1358,0.0,0.0
2024-04-03 00:00:00-04:00,36.8,37.5,33.4,33.8,3407,0.0,0.0
2024-04-04 00:00:00-04:00,34.0,35.8,34.0,34.0,1900,0.0,0.0
2024-04-05 00:00:00-04:00,34.0,35.1,30.0,31.0,2761,0.0,0.0
2024-04-08 00:00:00-04:00,33.0,33.4,31.4,31.4,1488,0.0,0.0
2024-04-09 00:00:00-04:00,30.0,31.0,27.5,27.5,12483,0.0,0.0
2024-04-10 00:00:00-04:00,13.2,14.0,13.0,13.4,100716,0.0,0.0
2024-04-11 00:00:00-04:00,13.7,14.5,13.0,13.8,59889,0.0,0.0
2024-04-12 00:00:00-04:00,13.9,13.9,11.7,13.0,24803,0.0,0.0
2024-04-15 00:00:00-04:00,12.7,13.0,12.1,12.5,9642,0.0,0.0
2024-04-16 00:00:00-04:00,12.2,12.4,10.0,11.0,33120,0.0,0.0
2024-04-17 00:00:00-04:00,11.0,11.4,10.1,10.7,27428,0.0,0.0
2024-04-18 00:00:00-04:00,10.0,10.8,9.1,10.6,33182,0.0,0.0
2024-04-19 00:00:00-04:00,10.4,10.4,9.5,9.8,11014,0.0,0.0
2024-04-22 00:00:00-04:00,10.1,10.4,9.6,10.2,11111,0.0,0.0
2024-04-23 00:00:00-04:00,10.6,10.9,9.9,10.2,23835,0.0,0.0
2024-04-24 00:00:00-04:00,9.9,10.0,9.0,9.1,16755,0.0,0.0
2024-04-25 00:00:00-04:00,9.1,9.9,9.0,9.7,18672,0.0,0.0
2024-04-26 00:00:00-04:00,9.9,10.3,9.4,10.0,19969,0.0,0.0
2024-04-29 00:00:00-04:00,9.9,10.5,9.8,10.3,14573,0.0,0.0
2024-04-30 00:00:00-04:00,10.4,10.4,9.8,9.9,6771,0.0,0.0
2024-05-01 00:00:00-04:00,9.9,10.0,9.1,10.0,9797,0.0,0.0
2024-05-02 00:00:00-04:00,10.1,10.2,9.3,10.0,12885,0.0,0.0
2024-05-03 00:00:00-04:00,10.0,10.5,10.0,10.3,19012,0.0,0.0
2024-05-06 00:00:00-04:00,10.6,10.9,9.8,10.5,17430,0.0,0.0
2024-05-07 00:00:00-04:00,10.6,10.6,10.3,10.4,9262,0.0,0.0
2024-05-08 00:00:00-04:00,10.7,12.7,10.4,11.8,84048,0.0,0.0
2024-05-09 00:00:00-04:00,11.3,11.3,10.3,10.4,31725,0.0,0.0
2024-05-10 00:00:00-04:00,10.1,10.2,9.5,9.5,26378,0.0,0.0
2024-05-13 00:00:00-04:00,10.0,10.5,9.7,10.5,20088,0.0,0.0
2024-05-14 00:00:00-04:00,10.8,11.7,10.3,11.3,78797,0.0,0.0
2024-05-15 00:00:00-04:00,11.7,11.7,10.1,11.0,40120,0.0,0.0
2024-05-16 00:00:00-04:00,11.4,19.8,11.3,17.2,466738,0.0,0.0
2024-05-17 00:00:00-04:00,18.0,18.0,11.7,12.4,225370,0.0,0.0
2024-05-20 00:00:00-04:00,12.6,13.0,11.3,12.0,209012,0.0,0.0
2024-05-21 00:00:00-04:00,12.4,12.4,10.3,11.1,136931,0.0,0.0
2024-05-22 00:00:00-04:00,10.6,14.8,10.4,13.1,433758,0.0,0.0
2024-05-23 00:00:00-04:00,21.0,34.0,19.0,21.5,6631876,0.0,0.0
2024-05-24 00:00:00-04:00,17.5,17.6,13.1,15.4,601034,0.0,0.0
2024-05-28 00:00:00-04:00,14.7,17.0,13.5,14.9,420600,0.0,0.0
2024-05-29 00:00:00-04:00,16.3,18.0,13.5,14.0,999011,0.0,0.0
2024-05-30 00:00:00-04:00,13.6,14.4,12.5,13.8,248194,0.0,0.0
2024-05-31 00:00:00-04:00,12.1,13.1,11.3,12.0,236883,0.0,0.0
2024-06-03 00:00:00-04:00,12.2,20.3,12.0,15.0,1172511,0.0,0.0
2024-06-04 00:00:00-04:00,14.1,14.5,12.6,13.1,202282,0.0,0.0
2024-06-05 00:00:00-04:00,12.6,13.1,12.0,12.4,121628,0.0,0.0
2024-06-06 00:00:00-04:00,12.0,12.1,11.0,11.3,135674,0.0,0.0
2024-06-07 00:00:00-04:00,11.8,11.8,10.6,11.1,120209,0.0,0.0
2024-06-10 00:00:00-04:00,11.6,12.6,11.1,12.1,112496,0.0,0.0
2024-06-11 00:00:00-04:00,12.0,12.4,11.5,11.5,50430,0.0,0.0
2024-06-12 00:00:00-04:00,11.3,11.7,10.8,11.1,68648,0.0,0.0
2024-06-13 00:00:00-04:00,10.8,11.1,10.1,11.0,57217,0.0,0.0
2024-06-14 00:00:00-04:00,10.8,10.9,10.0,10.3,41116,0.0,0.0
2024-06-17 00:00:00-04:00,10.2,10.5,9.1,9.6,67356,0.0,0.0
2024-06-18 00:00:00-04:00,9.2,10.0,9.1,9.4,66363,0.0,0.0
2024-06-20 00:00:00-04:00,9.6,10.8,9.4,10.8,68627,0.0,0.0
2024-06-21 00:00:00-04:00,13.7,14.2,10.2,10.5,1278667,0.0,0.0
2024-06-24 00:00:00-04:00,9.5,10.0,9.4,9.9,177020,0.0,0.0
2024-06-25 00:00:00-04:00,9.5,11.5,9.1,10.2,163280,0.0,0.0
2024-06-26 00:00:00-04:00,9.7,11.2,9.7,10.3,92203,0.0,0.0
2024-06-27 00:00:00-04:00,11.0,11.3,10.2,10.4,126475,0.0,0.0
2024-06-28 00:00:00-04:00,10.3,11.0,10.3,10.4,76834,0.0,0.0
2024-07-01 00:00:00-04:00,10.4,10.4,9.1,9.7,80200,0.0,0.0
2024-07-02 00:00:00-04:00,9.7,9.7,9.0,9.3,71865,0.0,0.0
2024-07-03 00:00:00-04:00,9.5,9.7,9.2,9.4,30979,0.0,0.0
2024-07-05 00:00:00-04:00,9.2,9.7,9.2,9.3,69353,0.0,0.0
2024-07-08 00:00:00-04:00,10.2,12.0,9.5,11.8,787316,0.0,0.0
2024-07-09 00:00:00-04:00,10.7,10.7,9.8,10.0,215623,0.0,0.0
2024-07-10 00:00:00-04:00,9.8,11.0,9.5,10.0,124358,0.0,0.0
2024-07-11 00:00:00-04:00,9.6,10.5,9.6,10.0,122354,0.0,0.0
2024-07-12 00:00:00-04:00,10.3,11.1,10.1,10.4,85276,0.0,0.0
2024-07-15 00:00:00-04:00,10.3,10.4,9.7,9.8,62293,0.0,0.0
2024-07-16 00:00:00-04:00,9.8,10.3,9.6,10.3,58850,0.0,0.0
