Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-23 00:00:00-04:00,2.2,2.2,2.06,2.13,92700,0.0,0.0
2025-07-24 00:00:00-04:00,2.14,2.14,1.65,1.79,518400,0.0,0.0
2025-07-25 00:00:00-04:00,1.82,1.82,1.66,1.69,167600,0.0,0.0
2025-07-28 00:00:00-04:00,1.72,1.755,1.66,1.73,153800,0.0,0.0
2025-07-29 00:00:00-04:00,1.73,1.8,1.65,1.75,191400,0.0,0.0
2025-07-30 00:00:00-04:00,1.78,1.937,1.751,1.85,241300,0.0,0.0
2025-07-31 00:00:00-04:00,1.86,1.86,1.75,1.78,99600,0.0,0.0
2025-08-01 00:00:00-04:00,1.81,1.81,1.68,1.68,81600,0.0,0.0
2025-08-04 00:00:00-04:00,1.69,1.71,1.65,1.71,41400,0.0,0.0
2025-08-05 00:00:00-04:00,1.75,1.76,1.65,1.72,54100,0.0,0.0
2025-08-06 00:00:00-04:00,1.7,1.99,1.68,1.93,356300,0.0,0.0
2025-08-07 00:00:00-04:00,1.85,2.1,1.842,2.08,227100,0.0,0.0
2025-08-08 00:00:00-04:00,2.08,2.15,2.05,2.09,159200,0.0,0.0
2025-08-11 00:00:00-04:00,2.12,2.16,1.964,2.1,153200,0.0,0.0
2025-08-12 00:00:00-04:00,2.19,2.3,2.127,2.21,130700,0.0,0.0
2025-08-13 00:00:00-04:00,2.21,2.23,2.04,2.21,145200,0.0,0.0
2025-08-14 00:00:00-04:00,2.2,2.204,2.11,2.18,28400,0.0,0.0
2025-08-15 00:00:00-04:00,2.12,2.59,2.04,2.37,866400,0.0,0.0
2025-08-18 00:00:00-04:00,2.37,2.45,2.26,2.39,148800,0.0,0.0
2025-08-19 00:00:00-04:00,2.36,2.387,2.24,2.35,80000,0.0,0.0
2025-08-20 00:00:00-04:00,2.39,2.43,2.281,2.32,99100,0.0,0.0
2025-08-21 00:00:00-04:00,2.27,2.32,2.1,2.11,114300,0.0,0.0
2025-08-22 00:00:00-04:00,2.09,2.23,2.08,2.14,49600,0.0,0.0
2025-08-25 00:00:00-04:00,2.15,2.259,2.09,2.14,72100,0.0,0.0
2025-08-26 00:00:00-04:00,2.11,2.168,2.1,2.13,40500,0.0,0.0
2025-08-27 00:00:00-04:00,2.134,2.182,2.09,2.1,54900,0.0,0.0
2025-08-28 00:00:00-04:00,2.38,2.4,1.88,2.04,17081400,0.0,0.0
2025-08-29 00:00:00-04:00,2.03,2.09,1.92,1.98,464400,0.0,0.0
2025-09-02 00:00:00-04:00,1.895,1.97,1.81,1.93,209900,0.0,0.0
2025-09-03 00:00:00-04:00,1.88,2.03,1.88,1.95,153000,0.0,0.0
2025-09-04 00:00:00-04:00,1.95,1.95,1.82,1.92,98100,0.0,0.0
2025-09-05 00:00:00-04:00,1.97,1.97,1.58,1.83,193500,0.0,0.0
2025-09-08 00:00:00-04:00,1.78,1.812,1.76,1.78,100600,0.0,0.0
2025-09-09 00:00:00-04:00,1.8,1.88,1.7,1.82,155900,0.0,0.0
2025-09-10 00:00:00-04:00,1.84,1.87,1.81,1.81,58400,0.0,0.0
2025-09-11 00:00:00-04:00,1.77,1.945,1.77,1.9,172700,0.0,0.0
2025-09-12 00:00:00-04:00,1.92,1.99,1.82,1.99,171800,0.0,0.0
2025-09-15 00:00:00-04:00,1.99,2.03,1.96,1.96,41500,0.0,0.0
2025-09-16 00:00:00-04:00,1.92,2.1,1.91,1.95,278400,0.0,0.0
2025-09-17 00:00:00-04:00,2.07,2.4,1.95,2.25,17636300,0.0,0.0
2025-09-18 00:00:00-04:00,2.25,2.38,2.18,2.18,621900,0.0,0.0
2025-09-19 00:00:00-04:00,2.15,2.26,2.1,2.15,231600,0.0,0.0
2025-09-22 00:00:00-04:00,2.17,2.18,2.1,2.13,137900,0.0,0.0
2025-09-23 00:00:00-04:00,2.1,2.22,2.07,2.07,142600,0.0,0.0
2025-09-24 00:00:00-04:00,2.1,2.15,2.094,2.12,69100,0.0,0.0
2025-09-25 00:00:00-04:00,2.1,2.1,1.92,1.98,114800,0.0,0.0
2025-09-26 00:00:00-04:00,2.04,2.04,1.932,1.97,76500,0.0,0.0
2025-09-29 00:00:00-04:00,1.96,2.02,1.95,1.99,36800,0.0,0.0
2025-09-30 00:00:00-04:00,1.95,2.04,1.94,1.96,76800,0.0,0.0
2025-10-01 00:00:00-04:00,1.97,2.01,1.891,1.94,100900,0.0,0.0
2025-10-02 00:00:00-04:00,1.97,2.12,1.952,2.1,70500,0.0,0.0
2025-10-03 00:00:00-04:00,2.14,2.35,2.08,2.29,364400,0.0,0.0
2025-10-06 00:00:00-04:00,2.31,2.47,2.31,2.42,348900,0.0,0.0
2025-10-07 00:00:00-04:00,2.45,2.45,2.155,2.27,213400,0.0,0.0
2025-10-08 00:00:00-04:00,2.25,2.4,2.21,2.36,126600,0.0,0.0
2025-10-09 00:00:00-04:00,2.34,2.55,2.34,2.44,196000,0.0,0.0
2025-10-10 00:00:00-04:00,2.45,2.46,2.173,2.2,86600,0.0,0.0
2025-10-13 00:00:00-04:00,2.26,2.378,2.18,2.28,46000,0.0,0.0
2025-10-14 00:00:00-04:00,2.18,2.35,2.08,2.27,1315900,0.0,0.0
2025-10-15 00:00:00-04:00,2.33,2.53,2.33,2.45,328700,0.0,0.0
2025-10-16 00:00:00-04:00,2.48,2.48,2.21,2.26,176600,0.0,0.0
2025-10-17 00:00:00-04:00,2.18,2.28,2.12,2.12,98500,0.0,0.0
2025-10-20 00:00:00-04:00,2.18,2.36,2.14,2.28,71800,0.0,0.0
2025-10-21 00:00:00-04:00,2.23,2.33,2.22,2.26,49500,0.0,0.0
2025-10-22 00:00:00-04:00,2.19,2.2,2.02,2.11,119300,0.0,0.0
2025-10-23 00:00:00-04:00,2.08,2.23,2.075,2.2,46600,0.0,0.0
2025-10-24 00:00:00-04:00,2.25,2.29,2.21,2.26,29200,0.0,0.0
2025-10-27 00:00:00-04:00,2.29,2.32,2.25,2.27,32000,0.0,0.0
2025-10-28 00:00:00-04:00,2.23,2.248,2.1,2.11,81300,0.0,0.0
2025-10-29 00:00:00-04:00,2.23,2.23,2.0,2.12,130700,0.0,0.0
2025-10-30 00:00:00-04:00,2.1,2.17,2.03,2.07,83800,0.0,0.0
2025-10-31 00:00:00-04:00,2.04,2.11,2.04,2.06,50500,0.0,0.0
2025-11-03 00:00:00-05:00,2.09,2.1,2.0,2.06,24200,0.0,0.0
2025-11-04 00:00:00-05:00,2.0,2.065,1.85,1.86,173700,0.0,0.0
2025-11-05 00:00:00-05:00,1.92,1.97,1.83,1.92,92800,0.0,0.0
2025-11-06 00:00:00-05:00,1.98,2.15,1.562,1.57,9595200,0.0,0.0
2025-11-07 00:00:00-05:00,1.5,1.67,1.43,1.62,267000,0.0,0.0
2025-11-10 00:00:00-05:00,1.61,1.78,1.61,1.7,138000,0.0,0.0
2025-11-11 00:00:00-05:00,1.64,1.69,1.605,1.65,65600,0.0,0.0
2025-11-12 00:00:00-05:00,1.66,1.75,1.58,1.69,294900,0.0,0.0
2025-11-13 00:00:00-05:00,1.66,1.682,1.61,1.62,39100,0.0,0.0
2025-11-14 00:00:00-05:00,1.62,1.7,1.531,1.65,39700,0.0,0.0
2025-11-17 00:00:00-05:00,1.65,1.736,1.6,1.68,90900,0.0,0.0
2025-11-18 00:00:00-05:00,1.63,1.7,1.61,1.67,45700,0.0,0.0
2025-11-19 00:00:00-05:00,1.67,1.68,1.604,1.62,38100,0.0,0.0
2025-11-20 00:00:00-05:00,1.62,1.651,1.42,1.43,79500,0.0,0.0
2025-11-21 00:00:00-05:00,1.51,1.51,1.41,1.43,223200,0.0,0.0
2025-11-24 00:00:00-05:00,1.49,1.5,1.43,1.5,31300,0.0,0.0
2025-11-25 00:00:00-05:00,1.46,1.548,1.4,1.53,44700,0.0,0.0
2025-11-26 00:00:00-05:00,1.53,1.6,1.457,1.57,55000,0.0,0.0
2025-11-28 00:00:00-05:00,1.6,1.66,1.6,1.64,15100,0.0,0.0
2025-12-01 00:00:00-05:00,1.64,1.64,1.55,1.58,33700,0.0,0.0
2025-12-02 00:00:00-05:00,1.56,1.66,1.51,1.59,69300,0.0,0.0
2025-12-03 00:00:00-05:00,1.61,1.73,1.55,1.72,111000,0.0,0.0
2025-12-04 00:00:00-05:00,1.72,1.94,1.61,1.94,74600,0.0,0.0
2025-12-05 00:00:00-05:00,1.839,1.97,1.839,1.93,52800,0.0,0.0
2025-12-08 00:00:00-05:00,1.8,1.9,1.58,1.87,349500,0.0,0.0
2025-12-09 00:00:00-05:00,1.79,2.19,1.78,2.1,346000,0.0,0.0
2025-12-10 00:00:00-05:00,2.07,2.9,1.99,2.79,1682300,0.0,0.0
2025-12-11 00:00:00-05:00,2.77,3.64,2.62,3.29,3019800,0.0,0.0
2025-12-12 00:00:00-05:00,3.29,3.61,2.55,3.12,984600,0.0,0.0
2025-12-15 00:00:00-05:00,3.405,4.6,3.37,4.17,5319000,0.0,0.0
2025-12-16 00:00:00-05:00,3.75,4.0,3.07,3.89,910000,0.0,0.0
2025-12-17 00:00:00-05:00,3.95,3.95,2.95,3.16,497300,0.0,0.0
2025-12-18 00:00:00-05:00,3.18,3.618,2.96,3.07,530000,0.0,0.0
2025-12-19 00:00:00-05:00,3.24,4.94,3.2,4.23,4358200,0.0,0.0
2025-12-22 00:00:00-05:00,4.415,4.498,3.532,3.88,1414900,0.0,0.0
2025-12-23 00:00:00-05:00,4.25,7.4,3.9,5.06,31376100,0.0,0.0
2025-12-24 00:00:00-05:00,4.79,4.99,4.03,4.54,1338200,0.0,0.0
2025-12-26 00:00:00-05:00,4.54,4.7,3.11,3.57,1626100,0.0,0.0
2025-12-29 00:00:00-05:00,3.5,4.04,3.07,3.92,888700,0.0,0.0
2025-12-30 00:00:00-05:00,3.78,5.3,3.78,4.5,3428900,0.0,0.0
2025-12-31 00:00:00-05:00,4.5,4.623,3.75,4.11,1079500,0.0,0.0
2026-01-02 00:00:00-05:00,4.25,4.74,3.85,4.06,840200,0.0,0.0
2026-01-05 00:00:00-05:00,4.77,6.65,4.33,4.99,8500600,0.0,0.0
2026-01-06 00:00:00-05:00,4.9,5.392,4.43,5.29,1159100,0.0,0.0
2026-01-07 00:00:00-05:00,4.6,4.6,3.74,3.95,3050100,0.0,0.0
2026-01-08 00:00:00-05:00,3.83,4.12,3.6,4.07,2075000,0.0,0.0
2026-01-09 00:00:00-05:00,4.1,4.78,3.837,4.5,2015000,0.0,0.0
2026-01-12 00:00:00-05:00,4.36,5.41,4.1,4.62,4264200,0.0,0.0
2026-01-13 00:00:00-05:00,4.7,5.79,4.63,5.12,4093700,0.0,0.0
2026-01-14 00:00:00-05:00,4.83,5.23,4.26,5.23,2093500,0.0,0.0
2026-01-15 00:00:00-05:00,5.15,5.7,4.801,4.84,1396900,0.0,0.0
2026-01-16 00:00:00-05:00,4.9,5.42,4.66,5.07,1692600,0.0,0.0
2026-01-20 00:00:00-05:00,4.58,5.084,4.38,4.5,1219600,0.0,0.0
2026-01-21 00:00:00-05:00,4.71,4.97,4.12,4.45,1357500,0.0,0.0
2026-01-22 00:00:00-05:00,4.51,7.26,4.51,6.81,30927300,0.0,0.0
2026-01-23 00:00:00-05:00,7.58,8.44,6.43,7.32,5958200,0.0,0.0
2026-01-26 00:00:00-05:00,6.17,6.5,5.745,5.925,3215000,0.0,0.0
2026-01-27 00:00:00-05:00,5.96,6.7,5.6,6.21,1397300,0.0,0.0
2026-01-28 00:00:00-05:00,6.18,6.54,5.66,5.68,1621500,0.0,0.0
2026-01-29 00:00:00-05:00,5.8,5.87,4.43,5.24,2398200,0.0,0.0
2026-01-30 00:00:00-05:00,5.16,5.48,4.64,4.99,1158200,0.0,0.0
2026-02-02 00:00:00-05:00,5.08,6.7,4.73,6.21,5068300,0.0,0.0
2026-02-03 00:00:00-05:00,6.25,7.09,5.76,6.74,3138300,0.0,0.0
2026-02-04 00:00:00-05:00,6.77,8.14,5.7,6.09,4079800,0.0,0.0
2026-02-05 00:00:00-05:00,5.87,6.75,5.62,5.62,2246000,0.0,0.0
2026-02-06 00:00:00-05:00,6.17,6.53,5.34,6.28,2917600,0.0,0.0
2026-02-09 00:00:00-05:00,6.35,6.95,6.17,6.5,1181200,0.0,0.0
2026-02-10 00:00:00-05:00,6.56,8.5,6.51,7.42,5752300,0.0,0.0
2026-02-11 00:00:00-05:00,7.71,9.87,7.32,9.02,6562300,0.0,0.0
2026-02-12 00:00:00-05:00,8.65,8.8,6.42,6.53,6745700,0.0,0.0
2026-02-13 00:00:00-05:00,6.85,7.6,6.22,6.23,2971300,0.0,0.0
2026-02-17 00:00:00-05:00,6.33,6.67,5.65,6.05,2785100,0.0,0.0
2026-02-18 00:00:00-05:00,6.22,6.924,6.05,6.48,1803000,0.0,0.0
2026-02-19 00:00:00-05:00,6.27,6.48,5.78,5.85,1558000,0.0,0.0
2026-02-20 00:00:00-05:00,5.75,6.25,5.51,5.76,1815900,0.0,0.0
2026-02-23 00:00:00-05:00,5.71,5.85,5.15,5.6,1528500,0.0,0.0
2026-02-24 00:00:00-05:00,5.47,6.17,5.47,6.16,1047500,0.0,0.0
2026-02-25 00:00:00-05:00,6.29,6.872,6.17,6.52,1162700,0.0,0.0
2026-02-26 00:00:00-05:00,6.37,6.955,6.01,6.15,900100,0.0,0.0
2026-02-27 00:00:00-05:00,5.96,6.3,5.68,6.3,1566600,0.0,0.0
2026-03-02 00:00:00-05:00,5.72,7.03,5.7,6.63,1000500,0.0,0.0
2026-03-03 00:00:00-05:00,6.25,7.24,6.25,6.73,1015800,0.0,0.0
2026-03-04 00:00:00-05:00,6.98,7.2,6.38,6.5,890300,0.0,0.0
2026-03-05 00:00:00-05:00,6.53,6.74,5.85,6.21,746700,0.0,0.0
2026-03-06 00:00:00-05:00,5.84,6.37,5.7,5.7,612800,0.0,0.0
2026-03-09 00:00:00-04:00,5.61,6.35,5.546,6.01,645700,0.0,0.0
2026-03-10 00:00:00-04:00,6.04,6.3,5.86,6.02,662000,0.0,0.0
2026-03-11 00:00:00-04:00,6.06,6.51,5.97,5.98,975700,0.0,0.0
2026-03-12 00:00:00-04:00,6.02,6.15,5.41,5.48,882500,0.0,0.0
2026-03-13 00:00:00-04:00,5.65,5.75,4.8,4.95,1510400,0.0,0.0
2026-03-16 00:00:00-04:00,5.02,5.36,4.73,5.18,861100,0.0,0.0
2026-03-17 00:00:00-04:00,5.15,5.47,5.15,5.19,364200,0.0,0.0
2026-03-18 00:00:00-04:00,5.09,5.19,4.75,4.75,615400,0.0,0.0
2026-03-19 00:00:00-04:00,4.65,5.12,4.55,5.08,628900,0.0,0.0
2026-03-20 00:00:00-04:00,5.0,5.291,4.62,4.66,715600,0.0,0.0
2026-03-23 00:00:00-04:00,4.84,4.95,4.31,4.76,671700,0.0,0.0
2026-03-24 00:00:00-04:00,4.69,4.969,4.475,4.54,427700,0.0,0.0
2026-03-25 00:00:00-04:00,4.61,4.988,4.18,4.28,1254100,0.0,0.0
2026-03-26 00:00:00-04:00,4.18,4.31,3.85,3.88,663800,0.0,0.0
2026-03-27 00:00:00-04:00,3.82,4.0,3.42,3.46,807600,0.0,0.0
2026-03-30 00:00:00-04:00,3.55,3.8,3.3,3.42,839100,0.0,0.0
2026-03-31 00:00:00-04:00,3.57,4.09,3.48,3.94,939600,0.0,0.0
2026-04-01 00:00:00-04:00,4.1,4.24,3.85,3.88,497000,0.0,0.0
2026-04-02 00:00:00-04:00,3.8,4.48,3.69,4.35,631000,0.0,0.0
2026-04-06 00:00:00-04:00,4.35,4.68,4.2,4.23,524400,0.0,0.0
2026-04-07 00:00:00-04:00,4.16,4.31,3.821,4.16,630500,0.0,0.0
2026-04-08 00:00:00-04:00,4.29,4.392,3.69,4.07,1067000,0.0,0.0
2026-04-09 00:00:00-04:00,3.97,4.289,3.715,3.75,601200,0.0,0.0
2026-04-10 00:00:00-04:00,3.76,4.075,3.48,3.63,621100,0.0,0.0
2026-04-13 00:00:00-04:00,3.51,4.24,3.4,4.08,1225800,0.0,0.0
2026-04-14 00:00:00-04:00,4.22,4.5,3.85,3.98,672300,0.0,0.0
2026-04-15 00:00:00-04:00,4.02,6.86,4.0,6.36,12530100,0.0,0.0
2026-04-16 00:00:00-04:00,6.11,6.74,5.87,6.35,3200900,0.0,0.0
2026-04-17 00:00:00-04:00,6.54,6.54,5.65,5.85,1734300,0.0,0.0
2026-04-20 00:00:00-04:00,5.36,5.499,4.76,4.93,1783200,0.0,0.0
2026-04-21 00:00:00-04:00,5.12,5.25,4.79,4.9,1446600,0.0,0.0
2026-04-22 00:00:00-04:00,5.11,5.23,4.84,4.97,828800,0.0,0.0
2026-04-23 00:00:00-04:00,5.5,6.5,5.0,5.34,3504100,0.0,0.0
2026-04-24 00:00:00-04:00,5.31,5.55,4.656,4.76,1269300,0.0,0.0
2026-04-27 00:00:00-04:00,5.1,5.135,4.56,4.83,1061100,0.0,0.0
2026-04-28 00:00:00-04:00,4.74,4.79,4.35,4.39,815500,0.0,0.0
2026-04-29 00:00:00-04:00,4.4,4.5,3.93,4.25,829200,0.0,0.0
2026-04-30 00:00:00-04:00,4.25,4.528,4.14,4.42,589600,0.0,0.0
2026-05-01 00:00:00-04:00,4.39,4.68,4.333,4.65,442400,0.0,0.0
2026-05-04 00:00:00-04:00,4.64,4.65,4.21,4.38,485600,0.0,0.0
2026-05-05 00:00:00-04:00,4.31,4.37,4.05,4.18,661300,0.0,0.0
2026-05-06 00:00:00-04:00,4.27,4.5,4.1,4.45,654300,0.0,0.0
2026-05-07 00:00:00-04:00,4.44,4.44,3.85,3.88,712700,0.0,0.0
2026-05-08 00:00:00-04:00,4.007,4.38,3.892,4.32,990000,0.0,0.0
2026-05-11 00:00:00-04:00,4.35,4.89,4.35,4.65,1095500,0.0,0.0
2026-05-12 00:00:00-04:00,4.59,4.68,4.07,4.65,1299700,0.0,0.0
2026-05-13 00:00:00-04:00,4.66,5.11,4.5,4.93,835900,0.0,0.0
2026-05-14 00:00:00-04:00,4.92,5.25,4.7,5.0,1432000,0.0,0.0
2026-05-15 00:00:00-04:00,4.9,5.0,4.5,4.58,960900,0.0,0.0
2026-05-18 00:00:00-04:00,4.82,5.17,3.85,4.07,2578400,0.0,0.0
2026-05-19 00:00:00-04:00,3.96,4.238,3.83,4.14,802300,0.0,0.0
2026-05-20 00:00:00-04:00,4.14,4.448,3.928,4.37,803500,0.0,0.0
2026-05-21 00:00:00-04:00,4.3,4.78,4.3,4.73,1183500,0.0,0.0
2026-05-22 00:00:00-04:00,4.78,6.08,4.76,5.36,3428700,0.0,0.0
2026-05-26 00:00:00-04:00,5.82,6.05,5.15,5.64,2634000,0.0,0.0
2026-05-27 00:00:00-04:00,6.4,7.44,5.76,6.77,6707800,0.0,0.0
2026-05-28 00:00:00-04:00,6.4,8.35,6.15,7.87,3903900,0.0,0.0
2026-05-29 00:00:00-04:00,7.4,9.8,7.17,7.43,6978200,0.0,0.0
2026-06-01 00:00:00-04:00,7.31,8.1,6.28,7.86,2891400,0.0,0.0
2026-06-02 00:00:00-04:00,7.78,9.54,7.775,8.86,4820200,0.0,0.0
2026-06-03 00:00:00-04:00,9.05,9.4,6.81,6.91,3607600,0.0,0.0
2026-06-04 00:00:00-04:00,6.76,8.65,6.6,7.82,3530200,0.0,0.0
2026-06-05 00:00:00-04:00,7.52,7.8,6.36,6.45,1991700,0.0,0.0
2026-06-08 00:00:00-04:00,6.82,7.75,6.245,7.48,2643900,0.0,0.0
2026-06-09 00:00:00-04:00,7.5,7.88,6.25,6.82,2221800,0.0,0.0
2026-06-10 00:00:00-04:00,6.59,7.07,6.34,6.99,1180000,0.0,0.0
2026-06-11 00:00:00-04:00,7.01,9.64,6.89,8.71,7766200,0.0,0.0
2026-06-12 00:00:00-04:00,8.48,8.73,7.35,7.68,2114400,0.0,0.0
2026-06-15 00:00:00-04:00,8.245,8.245,6.6,6.72,2063000,0.0,0.0
2026-06-16 00:00:00-04:00,6.76,6.97,6.4,6.79,1411600,0.0,0.0
2026-06-17 00:00:00-04:00,6.72,6.84,6.08,6.19,1068700,0.0,0.0
2026-06-18 00:00:00-04:00,6.5,6.52,5.87,6.22,1118300,0.0,0.0
2026-06-22 00:00:00-04:00,6.0,6.01,5.62,5.81,769900,0.0,0.0
2026-06-23 00:00:00-04:00,5.46,5.98,5.32,5.38,711300,0.0,0.0
2026-06-24 00:00:00-04:00,5.35,5.44,4.898,5.02,853100,0.0,0.0
2026-06-25 00:00:00-04:00,5.14,5.35,4.767,4.97,652100,0.0,0.0
2026-06-26 00:00:00-04:00,4.8,5.13,4.69,4.88,646600,0.0,0.0
2026-06-29 00:00:00-04:00,4.95,5.349,4.89,4.9,712200,0.0,0.0
2026-06-30 00:00:00-04:00,4.93,5.25,4.82,5.0,629700,0.0,0.0
2026-07-01 00:00:00-04:00,4.93,5.08,4.6,4.64,536900,0.0,0.0
2026-07-02 00:00:00-04:00,4.8,5.02,4.31,4.43,642900,0.0,0.0
2026-07-06 00:00:00-04:00,4.5,4.72,4.45,4.54,160400,0.0,0.0
2026-07-07 00:00:00-04:00,4.47,4.47,4.05,4.17,440300,0.0,0.0
2026-07-08 00:00:00-04:00,4.1,4.34,3.97,4.21,320200,0.0,0.0
2026-07-09 00:00:00-04:00,4.22,4.355,4.17,4.21,261500,0.0,0.0
2026-07-10 00:00:00-04:00,4.15,4.24,3.92,3.98,225900,0.0,0.0
2026-07-13 00:00:00-04:00,3.895,3.964,3.782,3.82,257400,0.0,0.0
2026-07-14 00:00:00-04:00,3.9,3.98,3.817,3.94,865900,0.0,0.0
2026-07-15 00:00:00-04:00,3.7,3.85,3.58,3.73,464500,0.0,0.0
2026-07-16 00:00:00-04:00,3.61,3.61,3.11,3.15,674000,0.0,0.0
2026-07-17 00:00:00-04:00,2.96,3.2,2.89,3.06,316600,0.0,0.0
2026-07-20 00:00:00-04:00,3.13,3.22,2.952,3.0,377300,0.0,0.0
2026-07-21 00:00:00-04:00,3.15,3.17,2.95,3.16,419600,0.0,0.0
