Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-09-19 00:00:00-04:00,87.23555,93.82292,84.64766,88.35541,271879400,0.0,0.0
2014-09-22 00:00:00-04:00,87.23556,87.47082,84.22419,84.5912,66657800,0.0,0.0
2014-09-23 00:00:00-04:00,83.69721,85.14643,81.51397,82.03154,39009800,0.0,0.0
2014-09-24 00:00:00-04:00,83.25491,85.23112,82.07859,85.23112,32088000,0.0,0.0
2014-09-25 00:00:00-04:00,85.72046,86.10629,83.28313,83.67838,28598000,0.0,0.0
2014-09-26 00:00:00-04:00,84.44064,85.1276,83.43371,85.1276,18340000,0.0,0.0
2014-09-29 00:00:00-04:00,84.33712,84.4124,82.83143,83.5184,25302000,0.0,0.0
2014-09-30 00:00:00-04:00,83.75367,85.52285,83.2455,83.61251,24419400,0.0,0.0
2014-10-01 00:00:00-04:00,83.47136,83.69721,80.96816,81.02462,24029600,0.0,0.0
2014-10-02 00:00:00-04:00,81.18458,83.00081,80.56443,81.92801,21469700,0.0,0.0
2014-10-03 00:00:00-04:00,82.90672,84.63826,82.48324,82.90672,18485700,0.0,0.0
2014-10-06 00:00:00-04:00,83.89482,84.36535,82.86907,83.10433,9268400,0.0,0.0
2014-10-07 00:00:00-04:00,82.76555,84.4124,81.92802,82.50206,12791700,0.0,0.0
2014-10-08 00:00:00-04:00,82.81261,83.28314,81.92802,83.09493,10252600,0.0,0.0
2014-10-09 00:00:00-04:00,83.29256,85.02409,82.81262,83.55605,21507000,0.0,0.0
2014-10-10 00:00:00-04:00,83.04788,83.50899,80.21531,80.81758,15431400,0.0,0.0
2014-10-13 00:00:00-04:00,81.7304,81.76805,79.91417,80.10239,14845000,0.0,0.0
2014-10-14 00:00:00-04:00,80.75171,80.81758,78.31439,79.94241,15559200,0.0,0.0
2014-10-15 00:00:00-04:00,79.08605,81.39162,77.92855,80.55408,16824300,0.0,0.0
2014-10-16 00:00:00-04:00,79.97064,83.91836,79.06252,83.61251,15232000,0.0,0.0
2014-10-17 00:00:00-04:00,85.07114,85.54167,82.50206,82.72792,17360700,0.0,0.0
2014-10-20 00:00:00-04:00,82.81261,84.22419,82.68087,83.05729,9891400,0.0,0.0
2014-10-21 00:00:00-04:00,83.84777,87.04735,83.28314,85.54166,23243800,0.0,0.0
2014-10-22 00:00:00-04:00,86.81208,87.98839,85.64517,86.22862,20364500,0.0,0.0
2014-10-23 00:00:00-04:00,87.44259,89.11766,87.34849,88.8824,20641000,0.0,0.0
2014-10-24 00:00:00-04:00,89.46585,92.22314,89.19295,90.11518,32132600,0.0,0.0
2014-10-27 00:00:00-04:00,91.28209,93.02303,90.62335,92.02552,28302400,0.0,0.0
2014-10-28 00:00:00-04:00,93.95466,94.73574,92.79717,93.8041,32127600,0.0,0.0
2014-10-29 00:00:00-04:00,93.99231,94.10524,91.11269,92.51485,28655400,0.0,0.0
2014-10-30 00:00:00-04:00,92.67485,93.57826,91.56441,92.91011,15484600,0.0,0.0
2014-10-31 00:00:00-04:00,94.19935,94.31228,92.35113,92.78777,18128300,0.0,0.0
2014-11-03 00:00:00-05:00,93.7947,96.7402,93.21125,95.79915,40883700,0.0,0.0
2014-11-04 00:00:00-05:00,94.50519,100.08939,93.64413,99.81743,67814000,0.0,0.0
2014-11-05 00:00:00-05:00,102.08537,103.64752,100.20327,102.26417,48344000,0.0,0.0
2014-11-06 00:00:00-05:00,102.85702,105.11554,100.89022,104.99321,33609000,0.0,0.0
2014-11-07 00:00:00-05:00,106.27305,108.00458,105.16261,107.80696,51457000,0.0,0.0
2014-11-10 00:00:00-05:00,110.35722,112.40872,108.40924,112.1264,75971000,0.0,0.0
2014-11-11 00:00:00-05:00,110.33839,110.62071,106.98825,107.78814,70983600,0.0,0.0
2014-11-12 00:00:00-05:00,108.26809,112.05112,107.2988,111.2324,53908000,0.0,0.0
2014-11-13 00:00:00-05:00,112.26756,112.92629,107.79756,108.07046,62163000,0.0,0.0
2014-11-14 00:00:00-05:00,108.2775,108.58805,106.6683,108.31514,29849000,0.0,0.0
2014-11-17 00:00:00-05:00,108.6351,108.81389,106.46126,107.51524,22573000,0.0,0.0
2014-11-18 00:00:00-05:00,107.59052,107.63756,103.90159,104.27801,41098000,0.0,0.0
2014-11-19 00:00:00-05:00,103.35579,104.15568,100.89964,102.40533,46841000,0.0,0.0
2014-11-20 00:00:00-05:00,101.45486,105.81194,100.93729,103.34638,36489000,0.0,0.0
2014-11-21 00:00:00-05:00,106.53654,106.80945,103.92512,104.20274,27432000,0.0,0.0
2014-11-24 00:00:00-05:00,105.39787,107.2141,104.9744,107.20469,20646000,0.0,0.0
2014-11-25 00:00:00-05:00,108.16457,108.38101,105.70842,106.78122,23485000,0.0,0.0
2014-11-26 00:00:00-05:00,106.64947,107.0353,105.70842,106.02837,11794700,0.0,0.0
2014-11-28 00:00:00-05:00,106.47067,106.55537,104.56033,105.05909,8077800,0.0,0.0
2014-12-01 00:00:00-05:00,103.53458,103.56282,97.77158,99.74214,38464200,0.0,0.0
2014-12-02 00:00:00-05:00,101.02197,103.51576,100.3256,103.41225,18785000,0.0,0.0
2014-12-03 00:00:00-05:00,103.89218,105.09673,102.38461,104.11803,16221100,0.0,0.0
2014-12-04 00:00:00-05:00,103.60987,103.98629,102.49002,102.73469,10779300,0.0,0.0
2014-12-05 00:00:00-05:00,103.13935,103.84514,101.40782,101.53957,12148100,0.0,0.0
2014-12-08 00:00:00-05:00,99.72333,101.06903,98.06708,98.87638,19217300,0.0,0.0
2014-12-09 00:00:00-05:00,96.24144,101.58661,95.23451,101.14433,24866800,0.0,0.0
2014-12-10 00:00:00-05:00,100.77731,101.05021,97.40835,97.75653,18466700,0.0,0.0
2014-12-11 00:00:00-05:00,98.28352,100.54204,98.14236,98.78228,15684300,0.0,0.0
2014-12-12 00:00:00-05:00,98.52819,101.11608,98.0379,98.91402,14537600,0.0,0.0
2014-12-15 00:00:00-05:00,100.11857,101.41722,97.58714,98.52819,16521800,0.0,0.0
2014-12-16 00:00:00-05:00,97.63419,101.33252,97.58713,99.53511,21700600,0.0,0.0
2014-12-17 00:00:00-05:00,100.79613,102.75352,100.01505,102.59354,17311100,0.0,0.0
2014-12-18 00:00:00-05:00,104.06158,104.64503,101.87834,102.80998,22788100,0.0,0.0
2014-12-19 00:00:00-05:00,103.4499,104.12746,101.67131,104.12746,14857800,0.0,0.0
2014-12-22 00:00:00-05:00,104.10862,104.43799,102.13241,102.35826,13041200,0.0,0.0
2014-12-23 00:00:00-05:00,101.91599,102.07597,97.75653,99.29986,19096300,0.0,0.0
2014-12-24 00:00:00-05:00,99.45042,100.89023,99.37513,99.7045,5870400,0.0,0.0
2014-12-26 00:00:00-05:00,99.74214,100.63615,99.28103,99.7045,6529100,0.0,0.0
2014-12-29 00:00:00-05:00,99.7045,101.3137,99.41277,99.73273,8068600,0.0,0.0
2014-12-30 00:00:00-05:00,99.41277,100.4197,98.93283,99.51629,10205700,0.0,0.0
2014-12-31 00:00:00-05:00,100.18444,100.19386,97.57773,97.813,10221600,0.0,0.0
2015-01-02 00:00:00-05:00,98.0953,98.54701,96.47669,97.49303,12303400,0.0,0.0
2015-01-05 00:00:00-05:00,96.70255,96.94722,94.01114,95.0463,18337000,0.0,0.0
2015-01-06 00:00:00-05:00,95.28155,97.72829,94.20875,97.22953,15720400,0.0,0.0
2015-01-07 00:00:00-05:00,98.42467,98.56583,96.01558,96.10968,11052200,0.0,0.0
2015-01-08 00:00:00-05:00,96.88134,99.13045,96.62726,98.83873,12942100,0.0,0.0
2015-01-09 00:00:00-05:00,99.03636,99.09283,96.82489,96.94722,10222200,0.0,0.0
2015-01-12 00:00:00-05:00,97.11661,97.26718,95.24392,95.62975,7997200,0.0,0.0
2015-01-13 00:00:00-05:00,96.54257,96.78725,94.11466,94.82986,11294400,0.0,0.0
2015-01-14 00:00:00-05:00,93.42768,94.27463,92.2796,93.71,17808000,0.0,0.0
2015-01-15 00:00:00-05:00,93.7947,94.23699,90.35985,90.63276,18260100,0.0,0.0
2015-01-16 00:00:00-05:00,90.42572,92.03493,89.88932,91.17857,13327900,0.0,0.0
2015-01-20 00:00:00-05:00,92.50546,94.30287,91.83731,94.14289,12105600,0.0,0.0
2015-01-21 00:00:00-05:00,94.81104,97.73771,94.40638,97.20131,15186900,0.0,0.0
2015-01-22 00:00:00-05:00,98.43408,98.73522,97.0225,97.86945,11433000,0.0,0.0
2015-01-23 00:00:00-05:00,97.88828,98.99872,96.94722,97.03192,9873800,0.0,0.0
2015-01-26 00:00:00-05:00,98.24587,98.93284,97.23895,97.86004,10664900,0.0,0.0
2015-01-27 00:00:00-05:00,96.82489,97.4648,94.65106,96.87194,15659900,0.0,0.0
2015-01-28 00:00:00-05:00,94.38757,95.50741,92.02552,92.64661,42144700,0.0,0.0
2015-01-29 00:00:00-05:00,85.19347,85.39109,82.21034,84.51591,76561400,0.0,0.0
2015-01-30 00:00:00-05:00,84.3183,86.57683,82.91613,83.82896,36806900,0.0,0.0
2015-02-02 00:00:00-05:00,85.75811,86.25687,83.38666,84.81705,18865300,0.0,0.0
2015-02-03 00:00:00-05:00,86.24746,86.24746,84.60061,85.26876,13512300,0.0,0.0
2015-02-04 00:00:00-05:00,85.62636,86.46389,84.20537,84.69472,14643600,0.0,0.0
2015-02-05 00:00:00-05:00,84.29948,84.54414,81.02461,81.87156,28926200,0.0,0.0
2015-02-06 00:00:00-05:00,81.97508,82.24799,80.3847,80.62938,17632100,0.0,0.0
2015-02-09 00:00:00-05:00,80.77053,81.6363,80.43175,80.93051,12109500,0.0,0.0
2015-02-10 00:00:00-05:00,81.88098,82.31386,81.41986,82.11624,12043300,0.0,0.0
2015-02-11 00:00:00-05:00,82.41738,82.5303,80.76112,80.93051,12391900,0.0,0.0
2015-02-12 00:00:00-05:00,80.55408,83.09493,80.50703,81.96566,15177800,0.0,0.0
2015-02-13 00:00:00-05:00,83.00082,84.03598,82.48325,83.80072,14665200,0.0,0.0
2015-02-17 00:00:00-05:00,83.54664,83.74426,81.58925,81.73041,15191700,0.0,0.0
2015-02-18 00:00:00-05:00,81.96567,82.27622,81.40104,81.62689,7422300,0.0,0.0
2015-02-19 00:00:00-05:00,81.69276,82.69028,81.59865,81.76804,7604100,0.0,0.0
2015-02-20 00:00:00-05:00,82.10683,82.14447,81.28811,81.53278,7821700,0.0,0.0
2015-02-23 00:00:00-05:00,81.41045,81.57043,80.22472,80.43176,9367900,0.0,0.0
2015-02-24 00:00:00-05:00,80.48821,80.48821,78.93547,79.69773,15846400,0.0,0.0
2015-02-25 00:00:00-05:00,79.406,81.71159,79.38719,81.10931,13645700,0.0,0.0
2015-02-26 00:00:00-05:00,81.79627,82.02213,80.17766,80.33765,8763300,0.0,0.0
2015-02-27 00:00:00-05:00,80.88345,81.4575,79.98946,80.10239,8377200,0.0,0.0
2015-03-02 00:00:00-05:00,79.98946,80.00828,78.81315,79.04841,11213400,0.0,0.0
2015-03-03 00:00:00-05:00,78.0603,78.34262,75.31243,76.77106,39246100,0.0,0.0
2015-03-04 00:00:00-05:00,75.53828,80.76677,75.44418,80.45058,36607200,0.0,0.0
2015-03-05 00:00:00-05:00,80.69525,81.1846,79.05782,81.02462,18514800,0.0,0.0
2015-03-06 00:00:00-05:00,80.68583,80.93051,79.09546,79.42483,10673700,0.0,0.0
2015-03-09 00:00:00-04:00,79.37777,79.37777,76.67695,77.66505,17616500,0.0,0.0
2015-03-10 00:00:00-04:00,76.30994,78.24851,75.89588,78.07912,13817000,0.0,0.0
2015-03-11 00:00:00-04:00,78.10736,78.46496,76.40406,77.1569,12768700,0.0,0.0
2015-03-12 00:00:00-04:00,77.2604,78.01325,76.724,77.09101,11232000,0.0,0.0
2015-03-13 00:00:00-04:00,76.97809,77.09101,76.0088,77.03455,12663300,0.0,0.0
2015-03-16 00:00:00-04:00,77.17572,80.17767,77.10984,79.04841,16905700,0.0,0.0
2015-03-17 00:00:00-04:00,79.05781,80.08355,78.58728,79.51892,17639000,0.0,0.0
2015-03-18 00:00:00-04:00,78.92606,80.88345,78.38966,79.60361,35663000,0.0,0.0
2015-03-19 00:00:00-04:00,80.09298,81.90921,79.98946,80.68584,30454700,0.0,0.0
2015-03-20 00:00:00-04:00,81.24105,81.68335,80.07414,80.17766,21181500,0.0,0.0
2015-03-23 00:00:00-04:00,80.22472,80.48821,79.24603,79.28367,11184000,0.0,0.0
2015-03-24 00:00:00-04:00,79.37778,79.51894,77.53332,78.70022,14545100,0.0,0.0
2015-03-25 00:00:00-04:00,78.99194,79.50011,77.7968,78.81314,13507200,0.0,0.0
2015-03-26 00:00:00-04:00,78.29555,79.98475,78.0697,79.20837,12208000,0.0,0.0
2015-03-27 00:00:00-04:00,79.78243,80.13062,78.42731,79.59422,9703800,0.0,0.0
2015-03-30 00:00:00-04:00,80.01769,80.13062,78.81314,78.9543,10020500,0.0,0.0
2015-03-31 00:00:00-04:00,78.70962,79.47187,78.29556,78.3332,11812900,0.0,0.0
2015-04-01 00:00:00-04:00,78.45555,78.78492,77.3357,77.50509,14896400,0.0,0.0
2015-04-02 00:00:00-04:00,77.99442,78.10735,76.46051,77.42979,19868200,0.0,0.0
2015-04-06 00:00:00-04:00,77.21335,77.72151,76.80304,76.9969,12810500,0.0,0.0
2015-04-07 00:00:00-04:00,77.10983,78.06028,77.05336,77.36391,9443000,0.0,0.0
2015-04-08 00:00:00-04:00,78.38967,80.49763,78.16946,80.35647,26161500,0.0,0.0
2015-04-09 00:00:00-04:00,81.89979,82.52089,80.17766,81.06226,27800400,0.0,0.0
2015-04-10 00:00:00-04:00,81.57043,81.57984,79.18957,79.59422,18300300,0.0,0.0
2015-04-13 00:00:00-04:00,80.14003,80.6576,78.87901,79.3119,15797100,0.0,0.0
2015-04-14 00:00:00-04:00,79.64126,80.11178,78.6061,79.98945,11819000,0.0,0.0
2015-04-15 00:00:00-04:00,80.06474,80.32824,79.19898,79.67891,12225800,0.0,0.0
2015-04-16 00:00:00-04:00,80.13062,80.36588,78.94489,79.10487,12048600,0.0,0.0
2015-04-17 00:00:00-04:00,78.18264,78.34262,76.79929,77.0722,22791800,0.0,0.0
2015-04-20 00:00:00-04:00,77.40156,77.81563,76.71459,77.35451,13471000,0.0,0.0
2015-04-21 00:00:00-04:00,77.9756,78.03206,77.29805,77.56154,10056000,0.0,0.0
2015-04-22 00:00:00-04:00,77.90032,77.95678,76.71459,77.21336,13316900,0.0,0.0
2015-04-23 00:00:00-04:00,77.05337,77.87209,76.8087,77.42979,11483300,0.0,0.0
2015-04-24 00:00:00-04:00,77.99443,79.98005,77.91915,79.58481,21058400,0.0,0.0
2015-04-27 00:00:00-04:00,80.48821,81.18458,79.66008,79.89535,17434200,0.0,0.0
2015-04-28 00:00:00-04:00,80.49763,80.52586,78.87901,80.06474,11110500,0.0,0.0
2015-04-29 00:00:00-04:00,79.10486,79.42482,76.82752,77.58977,21098000,0.0,0.0
2015-04-30 00:00:00-04:00,77.37333,77.77799,75.69826,76.49815,14209700,0.0,0.0
2015-05-01 00:00:00-04:00,76.25348,77.40157,75.38772,76.38523,17910500,0.0,0.0
2015-05-04 00:00:00-04:00,76.38523,76.75224,75.39713,75.83942,21551500,0.0,0.0
2015-05-05 00:00:00-04:00,75.69826,76.13114,73.18564,74.85131,32661900,0.0,0.0
2015-05-06 00:00:00-04:00,74.95483,76.08409,74.82308,75.28419,24953500,0.0,0.0
2015-05-07 00:00:00-04:00,83.59369,84.02657,79.90477,80.93051,69448800,0.0,0.0
2015-05-08 00:00:00-04:00,82.64321,83.06668,81.76803,81.92801,30140600,0.0,0.0
2015-05-11 00:00:00-04:00,81.58925,82.50207,80.98697,81.60807,19776900,0.0,0.0
2015-05-12 00:00:00-04:00,81.91861,82.34208,81.06225,81.65511,16077800,0.0,0.0
2015-05-13 00:00:00-04:00,81.94684,83.25491,81.87156,82.37032,19015900,0.0,0.0
2015-05-14 00:00:00-04:00,82.56793,83.26431,82.37031,83.18903,12087900,0.0,0.0
2015-05-15 00:00:00-04:00,83.29255,83.71602,82.85966,83.24549,13424600,0.0,0.0
2015-05-18 00:00:00-04:00,82.4456,82.74674,81.50455,81.97507,13490200,0.0,0.0
2015-05-19 00:00:00-04:00,81.86215,83.56546,81.3728,83.01023,20727700,0.0,0.0
2015-05-20 00:00:00-04:00,82.94436,85.44757,82.15388,85.35345,29812300,0.0,0.0
2015-05-21 00:00:00-04:00,85.96514,89.18354,85.56049,88.346,40729400,0.0,0.0
2015-05-22 00:00:00-04:00,88.72242,89.45644,87.69668,87.77196,22183300,0.0,0.0
2015-05-26 00:00:00-04:00,88.12956,88.38364,86.15335,87.06617,15674900,0.0,0.0
2015-05-27 00:00:00-04:00,86.78386,87.50847,86.2004,87.14146,9519300,0.0,0.0
2015-05-28 00:00:00-04:00,86.28511,86.51096,85.24054,85.58872,14213000,0.0,0.0
2015-05-29 00:00:00-04:00,85.96514,86.1063,84.0548,84.0548,13893200,0.0,0.0
2015-06-01 00:00:00-04:00,84.77941,85.62635,84.21478,85.42873,9905900,0.0,0.0
2015-06-02 00:00:00-04:00,85.2123,86.14393,84.87352,85.17465,9865300,0.0,0.0
2015-06-03 00:00:00-04:00,85.17465,85.67341,84.60061,85.43815,9428000,0.0,0.0
2015-06-04 00:00:00-04:00,85.36287,86.02161,84.9488,85.24994,8689000,0.0,0.0
2015-06-05 00:00:00-04:00,85.12761,86.20041,85.12761,85.36287,11353900,0.0,0.0
2015-06-08 00:00:00-04:00,85.30641,86.20041,83.04129,83.08553,15603000,0.0,0.0
2015-06-09 00:00:00-04:00,82.85026,82.982,81.04344,82.41737,16081800,0.0,0.0
2015-06-10 00:00:00-04:00,82.5303,83.74426,82.05978,83.65957,12551300,0.0,0.0
2015-06-11 00:00:00-04:00,83.7819,84.20538,81.96567,82.06918,13716200,0.0,0.0
2015-06-12 00:00:00-04:00,82.2668,82.61499,81.38222,81.52337,9977100,0.0,0.0
2015-06-15 00:00:00-04:00,81.21282,82.03153,80.97756,81.04343,10230400,0.0,0.0
2015-06-16 00:00:00-04:00,80.93334,81.58925,80.5635,81.01521,10974200,0.0,0.0
2015-06-17 00:00:00-04:00,81.47632,82.62441,81.38222,81.68336,10241500,0.0,0.0
2015-06-18 00:00:00-04:00,81.84333,82.42678,81.23165,81.6363,11737200,0.0,0.0
2015-06-19 00:00:00-04:00,81.41045,81.49514,80.14944,80.68584,10317000,0.0,0.0
2015-06-22 00:00:00-04:00,80.99639,81.30694,80.53528,80.62938,7154200,0.0,0.0
2015-06-23 00:00:00-04:00,80.91169,81.25046,79.82948,80.06474,11411300,0.0,0.0
2015-06-24 00:00:00-04:00,80.14285,80.75171,79.8483,80.14944,9434300,0.0,0.0
2015-06-25 00:00:00-04:00,80.43175,80.55408,79.89535,80.2153,8949800,0.0,0.0
2015-06-26 00:00:00-04:00,79.64126,79.66009,77.93796,78.37084,12668600,0.0,0.0
2015-06-29 00:00:00-04:00,78.37085,78.37085,76.03704,76.29112,15199800,0.0,0.0
2015-06-30 00:00:00-04:00,77.71211,78.75668,77.12866,77.42038,12551400,0.0,0.0
2015-07-01 00:00:00-04:00,77.73093,78.10735,77.15689,77.59918,5950000,0.0,0.0
2015-07-02 00:00:00-04:00,77.27923,77.46743,76.95926,77.23217,6760200,0.0,0.0
2015-07-06 00:00:00-04:00,75.81118,76.69577,75.39712,75.50064,11864200,0.0,0.0
2015-07-07 00:00:00-04:00,74.76661,75.08657,71.71761,74.9266,34221700,0.0,0.0
2015-07-08 00:00:00-04:00,72.0658,74.14553,71.72702,73.34563,22714900,0.0,0.0
2015-07-09 00:00:00-04:00,76.15936,76.40404,74.38078,74.38078,19778700,0.0,0.0
2015-07-10 00:00:00-04:00,76.34758,76.41345,75.13362,75.56651,11224500,0.0,0.0
2015-07-13 00:00:00-04:00,76.14996,77.35451,75.94293,77.03455,10350500,0.0,0.0
2015-07-14 00:00:00-04:00,76.77106,77.18511,76.34758,76.69577,7519300,0.0,0.0
2015-07-15 00:00:00-04:00,76.13115,76.69578,75.48182,75.97117,9514200,0.0,0.0
2015-07-16 00:00:00-04:00,76.59226,77.1663,76.13115,76.72401,8604500,0.0,0.0
2015-07-17 00:00:00-04:00,77.15688,78.76608,76.77106,78.44613,14505400,0.0,0.0
2015-07-20 00:00:00-04:00,78.63433,78.74726,77.21335,77.7968,8126100,0.0,0.0
2015-07-21 00:00:00-04:00,78.21087,78.34262,77.37333,77.67447,5750700,0.0,0.0
2015-07-22 00:00:00-04:00,77.31688,79.7542,77.1663,79.18957,11209200,0.0,0.0
2015-07-23 00:00:00-04:00,79.6695,79.96122,78.34261,78.93547,7452300,0.0,0.0
2015-07-24 00:00:00-04:00,80.14944,80.34706,77.77799,78.12617,8759900,0.0,0.0
2015-07-27 00:00:00-04:00,76.08409,76.88398,74.98306,76.60167,12185700,0.0,0.0
2015-07-28 00:00:00-04:00,75.9147,76.03704,74.5784,75.81118,12122800,0.0,0.0
2015-07-29 00:00:00-04:00,76.20642,76.57249,75.2936,75.52886,7177100,0.0,0.0
2015-07-30 00:00:00-04:00,75.3877,75.88646,74.76661,75.24654,6934700,0.0,0.0
2015-07-31 00:00:00-04:00,75.14303,75.19479,73.59029,73.72204,12687000,0.0,0.0
2015-08-03 00:00:00-04:00,73.5903,73.87262,72.56455,73.39268,9277000,0.0,0.0
2015-08-04 00:00:00-04:00,73.46797,74.67627,73.21388,74.22081,8501200,0.0,0.0
2015-08-05 00:00:00-04:00,74.89836,75.67944,74.79485,75.11481,7502600,0.0,0.0
2015-08-06 00:00:00-04:00,75.14304,75.98999,74.00437,74.3055,9297800,0.0,0.0
2015-08-07 00:00:00-04:00,74.95483,75.47241,74.02319,74.17376,8738800,0.0,0.0
2015-08-10 00:00:00-04:00,75.15245,76.21584,74.81367,75.72649,11276700,0.0,0.0
2015-08-11 00:00:00-04:00,74.79579,75.28419,71.66114,72.78099,22976600,0.0,0.0
2015-08-12 00:00:00-04:00,68.05691,69.49672,66.84296,69.05443,41093200,0.0,0.0
2015-08-13 00:00:00-04:00,69.63787,72.20695,69.31792,70.68244,23230700,0.0,0.0
2015-08-14 00:00:00-04:00,70.13664,71.04004,70.07076,70.35308,12367300,0.0,0.0
2015-08-17 00:00:00-04:00,70.43777,70.80478,69.78845,70.75774,12677400,0.0,0.0
2015-08-18 00:00:00-04:00,69.68494,70.70127,69.3838,69.52496,11155100,0.0,0.0
2015-08-19 00:00:00-04:00,68.83799,69.22382,68.51803,68.80976,18179400,0.0,0.0
2015-08-20 00:00:00-04:00,67.73696,68.48979,65.9019,66.1748,20995600,0.0,0.0
2015-08-21 00:00:00-04:00,65.23375,66.49476,64.16095,64.16095,29128600,0.0,0.0
2015-08-24 00:00:00-04:00,54.73161,61.92125,54.58104,61.92125,31376400,0.0,0.0
2015-08-25 00:00:00-04:00,64.78205,66.18422,63.51163,64.52797,29948400,0.0,0.0
2015-08-26 00:00:00-04:00,64.88556,65.35609,61.8742,64.61266,26389200,0.0,0.0
2015-08-27 00:00:00-04:00,66.66415,67.36994,65.89248,66.66415,18123800,0.0,0.0
2015-08-28 00:00:00-04:00,65.57253,66.3442,64.97496,65.93954,10604600,0.0,0.0
2015-08-31 00:00:00-04:00,65.102,65.21493,62.12827,62.22239,18479900,0.0,0.0
2015-09-01 00:00:00-04:00,60.58496,62.89994,60.27441,61.00843,23460900,0.0,0.0
2015-09-02 00:00:00-04:00,61.81774,62.10946,61.14112,61.67658,13376300,0.0,0.0
2015-09-03 00:00:00-04:00,61.94101,62.947,61.55424,62.55176,15803200,0.0,0.0
2015-09-04 00:00:00-04:00,61.54953,61.70481,59.60626,60.14266,18186400,0.0,0.0
2015-09-08 00:00:00-04:00,61.90243,62.87171,56.69841,57.3195,50328400,0.0,0.0
2015-09-09 00:00:00-04:00,59.03222,60.85786,58.84401,60.265,33147900,0.0,0.0
2015-09-10 00:00:00-04:00,59.77565,60.46262,59.60626,60.06738,13281600,0.0,0.0
2015-09-11 00:00:00-04:00,59.63449,60.97079,59.00399,60.82022,17747000,0.0,0.0
2015-09-14 00:00:00-04:00,58.86283,59.53097,57.8559,58.90988,26763300,0.0,0.0
2015-09-15 00:00:00-04:00,57.82767,61.50718,57.50771,61.02724,29035000,0.0,0.0
2015-09-16 00:00:00-04:00,61.74246,64.06686,61.41309,63.26696,25801000,0.0,0.0
2015-09-17 00:00:00-04:00,62.49529,62.72114,61.73304,62.10946,16594600,0.0,0.0
2015-09-18 00:00:00-04:00,61.54483,61.8742,60.23677,61.8742,20127300,0.0,0.0
2015-09-21 00:00:00-04:00,61.52601,62.48589,59.24866,60.13326,22355100,0.0,0.0
2015-09-22 00:00:00-04:00,59.22984,59.54039,57.95001,58.25114,14897900,0.0,0.0
2015-09-23 00:00:00-04:00,58.3076,58.62756,56.16201,56.46314,22684600,0.0,0.0
2015-09-24 00:00:00-04:00,55.91733,56.7831,54.77866,56.38786,20645700,0.0,0.0
2015-09-25 00:00:00-04:00,57.05601,57.25363,55.44681,55.74795,17009100,0.0,0.0
2015-09-28 00:00:00-04:00,55.34329,56.57607,53.93642,54.007,20661600,0.0,0.0
2015-09-29 00:00:00-04:00,53.92231,55.19273,53.8282,54.41166,16771000,0.0,0.0
2015-09-30 00:00:00-04:00,55.39975,56.53843,54.9104,55.49386,16767100,0.0,0.0
2015-10-01 00:00:00-04:00,55.99262,56.30317,54.79748,55.39975,8147700,0.0,0.0
2015-10-02 00:00:00-04:00,54.91982,59.51216,54.76925,59.47451,22356300,0.0,0.0
2015-10-05 00:00:00-04:00,59.7286,60.95667,58.53346,60.16148,13583500,0.0,0.0
2015-10-06 00:00:00-04:00,59.96386,60.91433,59.5498,60.15207,9620900,0.0,0.0
2015-10-07 00:00:00-04:00,61.01783,62.73056,60.58495,62.37295,15770100,0.0,0.0
2015-10-08 00:00:00-04:00,62.1471,64.3774,62.07182,63.70925,18667500,0.0,0.0
2015-10-09 00:00:00-04:00,63.70925,65.35609,63.34224,64.65971,14762900,0.0,0.0
2015-10-12 00:00:00-04:00,65.53489,66.31597,64.93262,66.15599,15549100,0.0,0.0
2015-10-13 00:00:00-04:00,65.39372,66.1748,64.34915,65.57253,13052800,0.0,0.0
2015-10-14 00:00:00-04:00,65.40314,65.59135,63.45046,64.49973,12286100,0.0,0.0
2015-10-15 00:00:00-04:00,65.25257,68.16984,65.1773,67.54874,18203000,0.0,0.0
2015-10-16 00:00:00-04:00,68.2263,69.2991,67.01234,67.74636,15953500,0.0,0.0
2015-10-19 00:00:00-04:00,67.56757,68.69683,67.30596,68.36746,10886900,0.0,0.0
2015-10-20 00:00:00-04:00,68.68741,68.69682,67.3323,67.55815,11093400,0.0,0.0
2015-10-21 00:00:00-04:00,67.55815,67.55815,64.8291,65.38432,16800200,0.0,0.0
2015-10-22 00:00:00-04:00,66.02424,67.40758,65.93954,66.80531,10811400,0.0,0.0
