Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-23 00:00:00-04:00,69.61907,71.29414,68.54626,71.16239,22510800,0.0,0.0
2015-10-26 00:00:00-04:00,70.993,72.85628,70.70127,71.84936,24819700,0.0,0.0
2015-10-27 00:00:00-04:00,71.84935,77.90973,71.84935,74.7572,50815800,0.0,0.0
2015-10-28 00:00:00-04:00,74.79485,77.67917,74.53135,77.49567,25027100,0.0,0.0
2015-10-29 00:00:00-04:00,77.13807,77.66505,76.05585,77.37333,16431700,0.0,0.0
2015-10-30 00:00:00-04:00,77.82503,79.46247,77.73093,78.88843,20740500,0.0,0.0
2015-11-02 00:00:00-05:00,78.59669,79.82948,77.87209,79.37777,13827400,0.0,0.0
2015-11-03 00:00:00-05:00,79.04841,79.60363,78.22969,78.52142,11641300,0.0,0.0
2015-11-04 00:00:00-05:00,79.47188,80.55409,79.07664,80.36588,23728500,0.0,0.0
2015-11-05 00:00:00-05:00,80.19648,81.32574,79.2366,80.34705,20657200,0.0,0.0
2015-11-06 00:00:00-05:00,80.48822,81.25988,76.0088,78.6814,38531000,0.0,0.0
2015-11-09 00:00:00-05:00,78.52142,78.54965,75.49123,76.58285,19091500,0.0,0.0
2015-11-10 00:00:00-05:00,76.31936,77.57096,74.9266,76.62991,22004400,0.0,0.0
2015-11-11 00:00:00-05:00,77.42979,77.62741,73.51502,75.14304,29636600,0.0,0.0
2015-11-12 00:00:00-05:00,74.33373,75.75472,73.82556,74.11729,18839800,0.0,0.0
2015-11-13 00:00:00-05:00,72.60219,73.40209,71.1812,71.37882,24235500,0.0,0.0
2015-11-16 00:00:00-05:00,71.36,74.10787,71.30353,73.6844,17045500,0.0,0.0
2015-11-17 00:00:00-05:00,74.24904,74.47489,72.90333,73.52442,12471400,0.0,0.0
2015-11-18 00:00:00-05:00,73.63735,73.69381,71.66115,73.11037,16735400,0.0,0.0
2015-11-19 00:00:00-05:00,73.45856,74.48431,72.84029,73.27976,15692700,0.0,0.0
2015-11-20 00:00:00-05:00,73.81615,76.02292,73.77851,75.23714,21025800,0.0,0.0
2015-11-23 00:00:00-05:00,75.70766,77.3451,75.25596,76.51697,18766400,0.0,0.0
2015-11-24 00:00:00-05:00,76.08409,76.32877,74.59723,76.09351,15283600,0.0,0.0
2015-11-25 00:00:00-05:00,76.14056,77.80151,76.05586,76.89339,16330900,0.0,0.0
2015-11-27 00:00:00-05:00,75.8206,76.61109,74.60194,76.58285,12599900,0.0,0.0
2015-11-30 00:00:00-05:00,76.69576,79.49069,76.58283,79.12368,97914100,0.0,0.0
2015-12-01 00:00:00-05:00,78.83196,79.41542,78.57788,79.04841,26235500,0.0,0.0
2015-12-02 00:00:00-05:00,79.30248,80.76111,79.28366,79.98945,36611500,0.0,0.0
2015-12-03 00:00:00-05:00,80.03651,80.08356,77.2604,77.72151,23029200,0.0,0.0
2015-12-04 00:00:00-05:00,77.71211,79.98946,77.56154,79.8483,15555000,0.0,0.0
2015-12-07 00:00:00-05:00,79.80125,80.1118,79.23662,79.76361,11875500,0.0,0.0
2015-12-08 00:00:00-05:00,77.8909,79.6789,77.74034,79.406,14667400,0.0,0.0
2015-12-09 00:00:00-05:00,79.3966,80.17767,78.07912,78.50259,21919200,0.0,0.0
2015-12-10 00:00:00-05:00,78.42731,79.36836,77.96619,79.35896,10474700,0.0,0.0
2015-12-11 00:00:00-05:00,77.96619,78.1544,74.74026,75.03951,20793600,0.0,0.0
2015-12-14 00:00:00-05:00,75.42535,75.99939,74.33372,75.82059,12077700,0.0,0.0
2015-12-15 00:00:00-05:00,76.28171,78.47436,76.13114,77.62741,13054800,0.0,0.0
2015-12-16 00:00:00-05:00,78.38966,80.03651,78.10264,79.64126,16575600,0.0,0.0
2015-12-17 00:00:00-05:00,79.98945,80.29058,77.96618,78.63433,13003000,0.0,0.0
2015-12-18 00:00:00-05:00,78.29556,78.81314,77.19453,77.77798,12168700,0.0,0.0
2015-12-21 00:00:00-05:00,78.24851,78.79432,77.57095,77.98502,8094600,0.0,0.0
2015-12-22 00:00:00-05:00,78.00383,80.08356,78.00383,79.83888,12778200,0.0,0.0
2015-12-23 00:00:00-05:00,80.03651,80.07415,78.78491,79.80125,11238500,0.0,0.0
2015-12-24 00:00:00-05:00,79.57538,79.80124,78.49318,78.77549,3775300,0.0,0.0
2015-12-28 00:00:00-05:00,77.69329,77.87209,76.71459,77.29805,9319400,0.0,0.0
2015-12-29 00:00:00-05:00,77.63683,78.58729,77.55213,78.35203,6942700,0.0,0.0
2015-12-30 00:00:00-05:00,78.0603,78.21087,76.69578,76.86517,6984300,0.0,0.0
2015-12-31 00:00:00-05:00,76.67695,77.32627,76.46051,76.47932,6744500,0.0,0.0
2016-01-04 00:00:00-05:00,73.57149,73.69382,70.74833,72.16932,23066300,0.0,0.0
2016-01-05 00:00:00-05:00,73.3268,74.042,72.70571,73.99495,14258900,0.0,0.0
2016-01-06 00:00:00-05:00,72.57397,73.85851,72.43281,72.77159,11569300,0.0,0.0
2016-01-07 00:00:00-05:00,68.96973,71.04946,67.32289,68.43333,27288100,0.0,0.0
2016-01-08 00:00:00-05:00,69.94842,70.25897,66.50417,66.62651,20814600,0.0,0.0
2016-01-11 00:00:00-05:00,67.08764,67.5017,64.95144,65.79839,16961400,0.0,0.0
2016-01-12 00:00:00-05:00,67.23819,68.48038,66.81472,68.39569,13456000,0.0,0.0
2016-01-13 00:00:00-05:00,68.48037,68.92173,66.08069,66.14657,12480200,0.0,0.0
2016-01-14 00:00:00-05:00,66.14658,68.43334,64.24565,67.99104,17719600,0.0,0.0
2016-01-15 00:00:00-05:00,64.6503,66.81472,63.55962,65.48783,20722500,0.0,0.0
2016-01-19 00:00:00-05:00,67.69932,68.0475,65.69487,65.99601,17421700,0.0,0.0
2016-01-20 00:00:00-05:00,64.0151,65.03802,61.48836,64.65971,19464400,0.0,0.0
2016-01-21 00:00:00-05:00,64.72559,67.42641,63.18602,66.55123,16576500,0.0,0.0
2016-01-22 00:00:00-05:00,68.23571,69.01678,65.77015,66.22186,15834700,0.0,0.0
2016-01-25 00:00:00-05:00,66.62651,66.62651,64.95143,65.61017,14782800,0.0,0.0
2016-01-26 00:00:00-05:00,64.94203,66.05247,64.81969,65.65723,11473300,0.0,0.0
2016-01-27 00:00:00-05:00,65.83602,67.20996,64.69265,65.44078,18257600,0.0,0.0
2016-01-28 00:00:00-05:00,68.27336,68.83799,62.73996,62.97523,33165100,0.0,0.0
2016-01-29 00:00:00-05:00,63.97275,64.86675,61.54484,63.07875,25594700,0.0,0.0
2016-02-01 00:00:00-05:00,62.57999,63.70925,61.49778,63.07875,16213800,0.0,0.0
2016-02-02 00:00:00-05:00,63.09757,63.74689,60.84846,61.2531,19150800,0.0,0.0
2016-02-03 00:00:00-05:00,61.73304,61.85538,57.28186,59.70037,31918600,0.0,0.0
2016-02-04 00:00:00-05:00,60.5379,61.84596,59.38041,61.03666,22911500,0.0,0.0
2016-02-05 00:00:00-05:00,60.8955,61.03666,58.51464,58.94753,12842800,0.0,0.0
2016-02-08 00:00:00-05:00,57.3101,58.39231,56.88662,57.49831,16157900,0.0,0.0
2016-02-09 00:00:00-05:00,56.56666,58.55228,55.75735,57.77121,12738300,0.0,0.0
2016-02-10 00:00:00-05:00,58.25115,59.371,57.28186,58.13822,8998600,0.0,0.0
2016-02-11 00:00:00-05:00,56.69841,57.99706,56.32199,56.99955,15008500,0.0,0.0
2016-02-12 00:00:00-05:00,57.65829,59.07927,56.72664,57.30069,13669600,0.0,0.0
2016-02-16 00:00:00-05:00,60.6226,62.947,60.265,62.38237,21735400,0.0,0.0
2016-02-17 00:00:00-05:00,63.33283,63.41753,61.80833,62.46706,14457100,0.0,0.0
2016-02-18 00:00:00-05:00,63.05051,64.46209,62.32591,62.5988,14547800,0.0,0.0
2016-02-19 00:00:00-05:00,62.8623,63.7563,62.19415,63.314,12334900,0.0,0.0
2016-02-22 00:00:00-05:00,64.27388,65.43137,63.97275,64.78204,13405400,0.0,0.0
2016-02-23 00:00:00-05:00,64.46209,64.61266,62.54705,63.02228,12930600,0.0,0.0
2016-02-24 00:00:00-05:00,62.26944,63.69985,61.36603,63.26696,10781500,0.0,0.0
2016-02-25 00:00:00-05:00,61.79891,62.78702,60.84846,62.73056,14686100,0.0,0.0
2016-02-26 00:00:00-05:00,64.07626,64.77264,62.91877,62.96582,12084100,0.0,0.0
2016-02-29 00:00:00-05:00,63.65279,66.41948,63.5775,64.75381,17984200,0.0,0.0
2016-03-01 00:00:00-05:00,65.89249,67.6052,65.74192,66.68298,14007700,0.0,0.0
2016-03-02 00:00:00-05:00,67.79342,67.79342,66.57946,67.04999,10503000,0.0,0.0
2016-03-03 00:00:00-05:00,67.10645,68.31099,66.30655,66.83354,11596400,0.0,0.0
2016-03-04 00:00:00-05:00,66.77708,68.65918,66.55123,67.96281,10763600,0.0,0.0
2016-03-07 00:00:00-05:00,67.94398,69.61906,67.75577,68.59331,11244500,0.0,0.0
2016-03-08 00:00:00-05:00,68.13219,68.36746,66.77708,66.88059,8670700,0.0,0.0
2016-03-09 00:00:00-05:00,67.36994,68.32981,66.51358,68.16042,7283400,0.0,0.0
2016-03-10 00:00:00-05:00,68.2263,68.74389,66.44301,67.72755,11247900,0.0,0.0
2016-03-11 00:00:00-05:00,68.30158,69.64729,67.9628,69.64729,11219200,0.0,0.0
2016-03-14 00:00:00-04:00,69.64729,70.03312,68.59331,69.02619,11069800,0.0,0.0
2016-03-15 00:00:00-04:00,68.33923,68.54626,67.52051,67.97222,8373700,0.0,0.0
2016-03-16 00:00:00-04:00,67.76518,69.31792,67.62403,69.16735,7701200,0.0,0.0
2016-03-17 00:00:00-04:00,69.41203,69.98607,69.17677,69.87315,9423900,0.0,0.0
2016-03-18 00:00:00-04:00,70.5507,71.8023,70.30602,71.75524,13350100,0.0,0.0
2016-03-21 00:00:00-04:00,72.54572,74.98305,72.40457,73.5056,15493300,0.0,0.0
2016-03-22 00:00:00-04:00,72.46105,73.91968,72.37447,73.57149,9148400,0.0,0.0
2016-03-23 00:00:00-04:00,73.55266,74.32433,71.66115,72.04697,10806800,0.0,0.0
2016-03-24 00:00:00-04:00,70.72009,71.66114,69.19558,71.38824,8833400,0.0,0.0
2016-03-28 00:00:00-04:00,71.94345,72.35752,70.48482,71.97169,6082100,0.0,0.0
2016-03-29 00:00:00-04:00,71.14356,73.62794,71.11533,73.47737,12535000,0.0,0.0
2016-03-30 00:00:00-04:00,74.35255,74.86072,73.91025,74.21139,10696000,0.0,0.0
2016-03-31 00:00:00-04:00,73.87261,75.13362,73.78792,74.37137,11318500,0.0,0.0
2016-04-01 00:00:00-04:00,73.62794,74.36196,73.5903,74.08907,9262200,0.0,0.0
2016-04-04 00:00:00-04:00,73.71264,74.86072,73.70322,74.41843,9817300,0.0,0.0
2016-04-05 00:00:00-04:00,73.5903,73.68441,72.37635,72.76218,9603900,0.0,0.0
2016-04-06 00:00:00-04:00,72.74336,74.4843,72.63984,74.04201,9071900,0.0,0.0
2016-04-07 00:00:00-04:00,73.02567,73.96672,72.63325,73.03508,10937900,0.0,0.0
2016-04-08 00:00:00-04:00,73.65617,74.11729,72.10438,72.90334,8401200,0.0,0.0
2016-04-11 00:00:00-04:00,73.46796,73.95636,72.86569,73.12918,7896500,0.0,0.0
2016-04-12 00:00:00-04:00,73.40209,73.62794,72.33871,73.27035,7115400,0.0,0.0
2016-04-13 00:00:00-04:00,74.09846,75.0207,73.87261,74.94541,14150900,0.0,0.0
2016-04-14 00:00:00-04:00,74.63487,75.15057,73.74087,74.91719,12611500,0.0,0.0
2016-04-15 00:00:00-04:00,74.76662,75.04894,73.83498,74.31492,11709100,0.0,0.0
2016-04-18 00:00:00-04:00,73.89143,74.45606,73.12918,74.35255,7767000,0.0,0.0
2016-04-19 00:00:00-04:00,74.53135,75.7359,73.84438,74.77602,14742000,0.0,0.0
2016-04-20 00:00:00-04:00,74.34314,76.91692,74.33373,76.42287,14911900,0.0,0.0
2016-04-21 00:00:00-04:00,76.30053,76.95926,75.4724,76.01821,8819000,0.0,0.0
2016-04-22 00:00:00-04:00,75.39713,76.63932,74.48901,75.18069,8649300,0.0,0.0
2016-04-25 00:00:00-04:00,75.09598,75.13362,74.042,74.19257,9207600,0.0,0.0
2016-04-26 00:00:00-04:00,74.20199,74.87013,73.21389,73.97614,9632700,0.0,0.0
2016-04-27 00:00:00-04:00,73.68441,73.98555,72.05639,73.07272,11491900,0.0,0.0
2016-04-28 00:00:00-04:00,73.07272,73.30799,71.60468,71.89641,9959900,0.0,0.0
2016-04-29 00:00:00-04:00,72.28224,72.72453,71.20003,72.40458,10124300,0.0,0.0
2016-05-02 00:00:00-04:00,72.35752,72.46103,71.46352,72.09402,7718100,0.0,0.0
2016-05-03 00:00:00-04:00,71.48234,71.77407,70.97888,71.4353,8019200,0.0,0.0
2016-05-04 00:00:00-04:00,71.1812,71.43529,70.58834,71.35059,14326600,0.0,0.0
2016-05-05 00:00:00-04:00,74.83248,75.22773,73.49619,74.18316,27950900,0.0,0.0
2016-05-06 00:00:00-04:00,73.73146,75.0207,73.63735,74.53135,12862100,0.0,0.0
2016-05-09 00:00:00-04:00,74.28668,75.26537,74.23962,74.72897,11795800,0.0,0.0
2016-05-10 00:00:00-04:00,75.08658,75.26538,74.48431,75.02071,9319700,0.0,0.0
2016-05-11 00:00:00-04:00,74.7478,75.74061,74.72898,75.09599,11072500,0.0,0.0
2016-05-12 00:00:00-04:00,75.29361,75.70766,73.70323,74.49371,8791400,0.0,0.0
2016-05-13 00:00:00-04:00,74.17845,74.49371,72.4328,72.6116,10078000,0.0,0.0
2016-05-16 00:00:00-04:00,73.27035,75.21832,73.01626,74.61605,11661000,0.0,0.0
2016-05-17 00:00:00-04:00,75.12422,75.4724,74.63487,74.67251,10970700,0.0,0.0
2016-05-18 00:00:00-04:00,74.07023,75.28419,73.84438,74.37137,9085800,0.0,0.0
2016-05-19 00:00:00-04:00,74.01377,74.58782,73.02567,73.70322,8317500,0.0,0.0
2016-05-20 00:00:00-04:00,73.70323,74.76662,73.70323,74.14553,11043900,0.0,0.0
2016-05-23 00:00:00-04:00,74.29609,74.81367,73.96672,74.34315,7187500,0.0,0.0
2016-05-24 00:00:00-04:00,74.50312,76.51697,74.40901,76.33817,16707700,0.0,0.0
2016-05-25 00:00:00-04:00,73.90085,74.53136,69.75081,71.13416,49606600,0.0,0.0
2016-05-26 00:00:00-04:00,71.13415,74.21609,71.13415,73.73145,26968600,0.0,0.0
2016-05-27 00:00:00-04:00,73.8632,76.22524,73.7691,76.19701,24552900,0.0,0.0
2016-05-31 00:00:00-04:00,76.22525,77.19453,75.4724,77.1663,78861400,0.0,0.0
2016-06-01 00:00:00-04:00,77.16631,77.16631,72.03757,72.16932,62531500,0.0,0.0
2016-06-02 00:00:00-04:00,72.13168,73.16683,72.04698,72.74336,45379500,0.0,0.0
2016-06-03 00:00:00-04:00,72.68689,73.21388,71.24708,72.10344,23685700,0.0,0.0
2016-06-06 00:00:00-04:00,72.56456,73.71265,72.17873,73.45856,19166100,0.0,0.0
2016-06-07 00:00:00-04:00,73.5809,73.75029,72.76218,73.25153,12878000,0.0,0.0
2016-06-08 00:00:00-04:00,73.40209,73.90084,72.81393,73.06331,11614100,0.0,0.0
2016-06-09 00:00:00-04:00,72.82805,73.46797,72.25401,72.98803,8994400,0.0,0.0
2016-06-10 00:00:00-04:00,71.92463,72.50809,71.29413,71.44469,10421100,0.0,0.0
2016-06-13 00:00:00-04:00,70.8142,71.94817,70.43777,71.0024,11300800,0.0,0.0
2016-06-14 00:00:00-04:00,72.35751,73.82555,72.22577,73.18564,22358900,0.0,0.0
2016-06-15 00:00:00-04:00,73.69381,74.12575,72.94097,73.7691,14734800,0.0,0.0
2016-06-16 00:00:00-04:00,73.25152,73.77852,71.7082,73.65617,13570700,0.0,0.0
2016-06-17 00:00:00-04:00,73.82555,73.82555,71.97169,72.46103,15582600,0.0,0.0
2016-06-20 00:00:00-04:00,73.30799,74.14552,73.25152,73.54325,9625600,0.0,0.0
2016-06-21 00:00:00-04:00,74.10788,74.41843,73.77851,73.98554,8881800,0.0,0.0
2016-06-22 00:00:00-04:00,74.38079,74.45608,73.59971,74.08907,8170900,0.0,0.0
2016-06-23 00:00:00-04:00,74.49371,74.77602,73.91967,74.47488,8279500,0.0,0.0
2016-06-24 00:00:00-04:00,72.30106,72.93157,70.98359,71.79289,18224800,0.0,0.0
2016-06-27 00:00:00-04:00,71.33178,71.49175,68.97915,69.85432,15131300,0.0,0.0
2016-06-28 00:00:00-04:00,71.04946,72.08461,71.04946,71.78348,11266200,0.0,0.0
2016-06-29 00:00:00-04:00,72.44222,73.8538,72.36694,73.43974,11460000,0.0,0.0
2016-06-30 00:00:00-04:00,73.69381,75.05834,73.66558,74.8419,12485300,0.0,0.0
2016-07-01 00:00:00-04:00,74.45606,75.33124,74.45606,74.95482,7271300,0.0,0.0
2016-07-05 00:00:00-04:00,74.38079,74.86073,73.75029,74.31492,6845200,0.0,0.0
2016-07-06 00:00:00-04:00,73.84439,74.17375,73.10095,74.00436,7737600,0.0,0.0
2016-07-07 00:00:00-04:00,74.34314,74.80426,74.07024,74.67251,6819200,0.0,0.0
2016-07-08 00:00:00-04:00,73.81616,74.67251,73.21389,74.33373,14029100,0.0,0.0
2016-07-11 00:00:00-04:00,74.65369,77.07219,74.56899,76.65813,17417500,0.0,0.0
2016-07-12 00:00:00-04:00,76.96868,77.99442,76.70519,76.92162,15294100,0.0,0.0
2016-07-13 00:00:00-04:00,77.00632,77.05336,75.63238,75.82059,10739200,0.0,0.0
2016-07-14 00:00:00-04:00,76.39464,77.39215,76.0935,76.92162,9361500,0.0,0.0
2016-07-15 00:00:00-04:00,76.95927,77.62742,76.19231,76.46052,8919900,0.0,0.0
2016-07-18 00:00:00-04:00,75.84882,77.90973,75.84882,77.77798,12113600,0.0,0.0
2016-07-19 00:00:00-04:00,77.618,78.75667,77.21335,77.8909,9799400,0.0,0.0
2016-07-20 00:00:00-04:00,78.36144,79.70714,78.3238,79.44365,13991000,0.0,0.0
2016-07-21 00:00:00-04:00,79.71655,79.98946,78.72845,79.2178,10163500,0.0,0.0
2016-07-22 00:00:00-04:00,79.0484,79.51893,78.8696,79.50951,5988400,0.0,0.0
2016-07-25 00:00:00-04:00,79.49069,79.79183,77.74034,78.28615,13185900,0.0,0.0
2016-07-26 00:00:00-04:00,77.9756,78.70021,77.75916,78.66257,7714700,0.0,0.0
2016-07-27 00:00:00-04:00,78.67198,78.70962,78.10735,78.20145,11629000,0.0,0.0
2016-07-28 00:00:00-04:00,78.54024,78.56847,77.27923,78.22028,7476500,0.0,0.0
2016-07-29 00:00:00-04:00,78.45555,78.5026,77.11454,77.61801,8709300,0.0,0.0
2016-08-01 00:00:00-04:00,77.90974,79.80125,77.72152,79.36836,13401200,0.0,0.0
2016-08-02 00:00:00-04:00,79.36835,79.36835,78.02266,78.86019,7691600,0.0,0.0
2016-08-03 00:00:00-04:00,78.38968,78.89784,78.26734,78.73786,5365800,0.0,0.0
2016-08-04 00:00:00-04:00,78.81314,79.97064,78.75668,79.7542,10731600,0.0,0.0
2016-08-05 00:00:00-04:00,79.99886,80.06474,79.46246,79.60361,9401700,0.0,0.0
2016-08-08 00:00:00-04:00,79.98004,80.00827,79.33071,79.98945,11528200,0.0,0.0
2016-08-09 00:00:00-04:00,80.03651,80.58231,79.80124,80.2153,15349200,0.0,0.0
2016-08-10 00:00:00-04:00,80.93992,82.55854,80.93992,82.18211,28195900,0.0,0.0
2016-08-11 00:00:00-04:00,86.70857,87.32966,85.88044,86.36037,54169200,0.0,0.0
2016-08-12 00:00:00-04:00,87.49906,92.55251,87.43319,92.4584,71968300,0.0,0.0
2016-08-15 00:00:00-04:00,92.48663,93.03244,91.1127,91.44206,33813400,0.0,0.0
2016-08-16 00:00:00-04:00,90.48218,91.42323,89.44703,90.96212,27514000,0.0,0.0
2016-08-17 00:00:00-04:00,90.50101,91.51734,90.38808,91.28208,14980900,0.0,0.0
2016-08-18 00:00:00-04:00,91.51734,92.16667,90.92448,91.28208,15009000,0.0,0.0
2016-08-19 00:00:00-04:00,91.1974,91.50794,90.66099,91.15034,14267100,0.0,0.0
2016-08-22 00:00:00-04:00,90.78334,90.9339,89.16472,90.01167,16222900,0.0,0.0
2016-08-23 00:00:00-04:00,89.9552,90.79275,89.78582,90.14342,9646800,0.0,0.0
2016-08-24 00:00:00-04:00,90.0399,90.62335,88.04486,88.346,12726600,0.0,0.0
2016-08-25 00:00:00-04:00,88.22367,89.10826,87.63081,88.40247,13039900,0.0,0.0
2016-08-26 00:00:00-04:00,88.60009,89.82345,88.53422,89.45644,14133900,0.0,0.0
2016-08-29 00:00:00-04:00,89.02356,89.55056,88.65655,89.28706,8818300,0.0,0.0
2016-08-30 00:00:00-04:00,89.72935,90.98095,89.55996,90.34103,13994200,0.0,0.0
2016-08-31 00:00:00-04:00,90.47278,91.47029,90.35044,91.46088,28617000,0.0,0.0
2016-09-01 00:00:00-04:00,91.56441,92.22314,91.2915,91.67733,13387400,0.0,0.0
2016-09-02 00:00:00-04:00,92.19491,93.78999,92.19491,93.39945,17482600,0.0,0.0
2016-09-06 00:00:00-04:00,94.52871,98.15177,94.52871,97.66241,32803800,0.0,0.0
2016-09-07 00:00:00-04:00,97.71889,97.86946,96.23203,96.28849,15758800,0.0,0.0
2016-09-08 00:00:00-04:00,95.92148,97.66242,95.63916,96.52375,15475500,0.0,0.0
2016-09-09 00:00:00-04:00,95.79914,96.18496,93.21124,93.74764,21250400,0.0,0.0
2016-09-12 00:00:00-04:00,91.63968,95.40389,91.28208,94.85809,17318200,0.0,0.0
2016-09-13 00:00:00-04:00,94.46284,95.50741,93.01362,94.36874,20004900,0.0,0.0
2016-09-14 00:00:00-04:00,94.18053,96.54256,94.12406,96.36377,19604700,0.0,0.0
2016-09-15 00:00:00-04:00,96.5708,98.32116,96.4861,98.29292,20795900,0.0,0.0
2016-09-16 00:00:00-04:00,97.86945,99.17751,97.73771,98.47173,20363500,0.0,0.0
2016-09-19 00:00:00-04:00,98.96108,99.28104,96.17086,96.95663,15234600,0.0,0.0
2016-09-20 00:00:00-04:00,96.87194,97.61537,94.98042,95.38507,12863800,0.0,0.0
2016-09-21 00:00:00-04:00,96.42023,99.93036,96.18497,99.75156,22997100,0.0,0.0
2016-09-22 00:00:00-04:00,101.22901,103.28991,101.14431,102.91349,35627700,0.0,0.0
2016-09-23 00:00:00-04:00,101.86893,102.01008,100.4197,101.36076,23083000,0.0,0.0
2016-09-26 00:00:00-04:00,100.24091,100.74908,99.09283,99.64805,16805300,0.0,0.0
2016-09-27 00:00:00-04:00,100.2409,102.09477,100.09975,101.87833,17556700,0.0,0.0
2016-09-28 00:00:00-04:00,102.04772,103.39343,100.84318,102.33945,16371600,0.0,0.0
2016-09-29 00:00:00-04:00,100.2315,100.40089,98.40585,99.32809,30236700,0.0,0.0
2016-09-30 00:00:00-04:00,100.22208,100.78671,99.55393,99.55393,15577500,0.0,0.0
2016-10-03 00:00:00-04:00,99.23397,100.02446,98.79168,99.1681,10849500,0.0,0.0
2016-10-04 00:00:00-04:00,99.68568,99.968,98.85756,99.23397,11068800,0.0,0.0
2016-10-05 00:00:00-04:00,99.62922,101.11608,99.4316,100.65497,13176500,0.0,0.0
2016-10-06 00:00:00-04:00,100.97492,101.17254,99.92565,100.76789,9885600,0.0,0.0
2016-10-07 00:00:00-04:00,100.58909,101.21019,99.33749,99.75156,8954400,0.0,0.0
2016-10-10 00:00:00-04:00,100.49499,102.57472,100.27855,102.0195,11516600,0.0,0.0
2016-10-11 00:00:00-04:00,101.53013,101.60542,98.57523,99.02694,14916600,0.0,0.0
2016-10-12 00:00:00-04:00,98.85756,98.91402,95.81796,97.51186,18435000,0.0,0.0
2016-10-13 00:00:00-04:00,96.0438,96.50492,93.16419,96.1285,22390000,0.0,0.0
2016-10-14 00:00:00-04:00,98.12353,98.52818,95.07452,95.84618,12789500,0.0,0.0
2016-10-17 00:00:00-04:00,95.51683,97.3707,95.30038,96.77783,10351700,0.0,0.0
2016-10-18 00:00:00-04:00,98.31175,98.80109,97.22012,97.24835,11107200,0.0,0.0
2016-10-19 00:00:00-04:00,98.18,98.62229,97.54008,97.80357,8918900,0.0,0.0
2016-10-20 00:00:00-04:00,98.05767,98.56584,97.46481,97.7283,7109800,0.0,0.0
2016-10-21 00:00:00-04:00,97.58714,97.813,96.69314,97.813,8073100,0.0,0.0
2016-10-24 00:00:00-04:00,98.79168,99.09282,97.44598,98.33997,10898800,0.0,0.0
2016-10-25 00:00:00-04:00,98.67877,98.99872,97.88828,98.07649,8985700,0.0,0.0
2016-10-26 00:00:00-04:00,97.56832,97.86945,96.64608,96.72137,7579800,0.0,0.0
2016-10-27 00:00:00-04:00,97.286,97.97297,95.84619,96.34495,8807100,0.0,0.0
2016-10-28 00:00:00-04:00,96.31672,96.97546,95.56388,95.92148,8479500,0.0,0.0
2016-10-31 00:00:00-04:00,96.59903,97.12602,95.44154,95.69563,15837900,0.0,0.0
2016-11-01 00:00:00-04:00,94.5099,95.27215,93.36181,95.18745,21287300,0.0,0.0
2016-11-02 00:00:00-04:00,97.7283,97.96356,91.56441,92.70308,36939900,0.0,0.0
2016-11-03 00:00:00-04:00,92.26078,93.44651,90.77392,91.98788,17412600,0.0,0.0
2016-11-04 00:00:00-04:00,91.18799,92.96657,90.97154,91.81849,9048500,0.0,0.0
2016-11-07 00:00:00-05:00,94.17111,94.68869,93.31476,93.49355,11198300,0.0,0.0
2016-11-08 00:00:00-05:00,93.53121,94.09584,92.56192,93.96409,8091100,0.0,0.0
2016-11-09 00:00:00-05:00,91.63968,92.76895,90.15282,90.97153,20948000,0.0,0.0
2016-11-10 00:00:00-05:00,92.5431,92.69367,86.78387,88.77889,27346700,0.0,0.0
2016-11-11 00:00:00-05:00,88.32719,88.54362,85.72988,87.50847,23725800,0.0,0.0
2016-11-14 00:00:00-05:00,87.00123,87.08499,82.69968,84.47827,27356200,0.0,0.0
2016-11-15 00:00:00-05:00,85.63577,87.97898,85.4005,85.63577,16723000,0.0,0.0
2016-11-16 00:00:00-05:00,86.00278,88.15779,85.94631,87.38612,14079700,0.0,0.0
2016-11-17 00:00:00-05:00,89.12708,89.38116,88.12015,88.5248,10380200,0.0,0.0
2016-11-18 00:00:00-05:00,89.25882,89.6823,87.20733,87.88489,10032600,0.0,0.0
2016-11-21 00:00:00-05:00,88.50598,89.08002,87.51787,87.90371,8960000,0.0,0.0
2016-11-22 00:00:00-05:00,88.68478,88.85417,87.66845,87.7155,10403600,0.0,0.0
2016-11-23 00:00:00-05:00,87.07559,87.89431,86.05925,87.54612,11721700,0.0,0.0
2016-11-25 00:00:00-05:00,88.03546,88.22367,87.30143,87.52729,4868500,0.0,0.0
2016-11-28 00:00:00-05:00,87.5367,90.09731,87.51788,88.23309,14340100,0.0,0.0
2016-11-29 00:00:00-05:00,88.14838,90.39279,87.88489,89.39057,14146900,0.0,0.0
