Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-30 00:00:00-05:00,89.66347,89.85169,87.80019,88.47775,11447700,0.0,0.0
2016-12-01 00:00:00-05:00,88.45892,88.51068,83.92305,84.56297,24030700,0.0,0.0
2016-12-02 00:00:00-05:00,85.05231,86.33214,84.64766,85.14642,11718800,0.0,0.0
2016-12-05 00:00:00-05:00,84.74177,86.01219,84.29006,85.62635,8902600,0.0,0.0
2016-12-06 00:00:00-05:00,86.16276,86.51095,84.65708,85.07114,7787800,0.0,0.0
2016-12-07 00:00:00-05:00,85.18406,86.24746,84.22419,85.70164,13240000,0.0,0.0
2016-12-08 00:00:00-05:00,86.38861,87.59316,85.664,86.86855,10919500,0.0,0.0
2016-12-09 00:00:00-05:00,87.05676,88.12014,86.84031,87.78136,9177600,0.0,0.0
2016-12-12 00:00:00-05:00,86.62388,87.41436,86.2945,87.01912,9355900,0.0,0.0
2016-12-13 00:00:00-05:00,87.32967,88.20485,86.45449,86.72739,10491300,0.0,0.0
2016-12-14 00:00:00-05:00,86.41684,86.82149,85.47579,85.81457,9153700,0.0,0.0
2016-12-15 00:00:00-05:00,84.69472,85.25935,83.50899,83.61251,19215500,0.0,0.0
2016-12-16 00:00:00-05:00,83.75367,84.78883,83.33961,83.44312,11341500,0.0,0.0
2016-12-19 00:00:00-05:00,83.38665,84.52533,83.19845,83.68779,10226300,0.0,0.0
2016-12-20 00:00:00-05:00,83.93247,84.98645,83.69721,84.54415,8434700,0.0,0.0
2016-12-21 00:00:00-05:00,84.65708,85.09937,83.98893,83.98893,9044900,0.0,0.0
2016-12-22 00:00:00-05:00,82.7091,83.05729,80.93992,81.68336,14404500,0.0,0.0
2016-12-23 00:00:00-05:00,81.51397,82.51148,81.51397,81.67394,6344000,0.0,0.0
2016-12-27 00:00:00-05:00,81.60808,82.75616,81.59866,82.37974,5228000,0.0,0.0
2016-12-28 00:00:00-05:00,83.09493,83.5184,82.07859,82.21975,6421100,0.0,0.0
2016-12-29 00:00:00-05:00,82.64323,83.00082,82.02214,82.18211,5467100,0.0,0.0
2016-12-30 00:00:00-05:00,82.40795,82.90671,82.05976,82.6338,7211100,0.0,0.0
2017-01-03 00:00:00-05:00,83.75367,83.75367,82.8879,83.37724,8789400,0.0,0.0
2017-01-04 00:00:00-05:00,83.73955,85.53225,83.35842,85.17465,11490200,0.0,0.0
2017-01-05 00:00:00-05:00,86.49213,89.22118,86.23804,88.80712,16821500,0.0,0.0
2017-01-06 00:00:00-05:00,88.83535,88.92945,87.51787,88.35541,7639800,0.0,0.0
2017-01-09 00:00:00-05:00,88.6095,90.01166,87.80959,89.13648,10829500,0.0,0.0
2017-01-10 00:00:00-05:00,90.71746,92.1328,89.91757,91.04683,14780600,0.0,0.0
2017-01-11 00:00:00-05:00,91.2068,91.70556,89.96461,91.22562,8735900,0.0,0.0
2017-01-12 00:00:00-05:00,91.14092,91.14092,89.21177,90.24693,8424700,0.0,0.0
2017-01-13 00:00:00-05:00,90.29397,91.63968,90.11518,90.59511,10701100,0.0,0.0
2017-01-17 00:00:00-05:00,90.64217,90.89625,89.39998,90.45396,6342400,0.0,0.0
2017-01-18 00:00:00-05:00,90.59511,90.59511,89.64466,90.34103,6610700,0.0,0.0
2017-01-19 00:00:00-05:00,90.73628,90.99977,89.9458,90.50101,7090000,0.0,0.0
2017-01-20 00:00:00-05:00,90.7645,91.42324,90.03142,90.39749,9685800,0.0,0.0
2017-01-23 00:00:00-05:00,90.79274,92.85364,90.58571,92.60897,14090300,0.0,0.0
2017-01-24 00:00:00-05:00,97.06956,97.1072,94.04878,95.45095,37181500,0.0,0.0
2017-01-25 00:00:00-05:00,96.42024,98.12354,95.89325,97.92592,23322800,0.0,0.0
2017-01-26 00:00:00-05:00,97.79417,98.40585,96.14733,96.69314,12504800,0.0,0.0
2017-01-27 00:00:00-05:00,96.22261,96.64608,95.3192,96.05322,8031000,0.0,0.0
2017-01-30 00:00:00-05:00,95.2345,95.47917,94.18993,95.06511,8619800,0.0,0.0
2017-01-31 00:00:00-05:00,94.33109,96.07203,94.1617,95.33801,7530000,0.0,0.0
2017-02-01 00:00:00-05:00,96.05322,96.34495,94.92396,95.5827,5736400,0.0,0.0
2017-02-02 00:00:00-05:00,95.30979,95.48859,94.63223,94.89572,5371600,0.0,0.0
2017-02-03 00:00:00-05:00,95.51681,95.57327,94.38755,94.47224,6197600,0.0,0.0
2017-02-06 00:00:00-05:00,94.26521,95.71067,94.12405,94.95218,6866700,0.0,0.0
2017-02-07 00:00:00-05:00,95.08394,95.61093,94.57577,94.88632,5655600,0.0,0.0
2017-02-08 00:00:00-05:00,95.56388,97.86005,95.19687,97.46481,10178500,0.0,0.0
2017-02-09 00:00:00-05:00,97.4648,98.03884,96.51433,97.24835,8435800,0.0,0.0
2017-02-10 00:00:00-05:00,97.75653,97.813,96.27908,96.32613,7680300,0.0,0.0
2017-02-13 00:00:00-05:00,96.75901,98.28352,96.57081,97.02251,9729000,0.0,0.0
2017-02-14 00:00:00-05:00,97.06015,97.49303,94.94843,95.60152,10240700,0.0,0.0
2017-02-15 00:00:00-05:00,96.0438,96.10968,94.20876,95.56387,12384400,0.0,0.0
2017-02-16 00:00:00-05:00,95.8556,96.08145,94.57577,94.87691,7464000,0.0,0.0
2017-02-17 00:00:00-05:00,94.75457,95.73326,94.38756,94.59458,8258200,0.0,0.0
2017-02-21 00:00:00-05:00,95.07453,96.49552,94.96161,96.10028,8189600,0.0,0.0
2017-02-22 00:00:00-05:00,96.43905,98.99871,96.38258,98.05766,15779400,0.0,0.0
2017-02-23 00:00:00-05:00,98.54701,98.67875,95.81795,96.42023,10095600,0.0,0.0
2017-02-24 00:00:00-05:00,95.4133,96.9284,95.32861,96.88134,7356600,0.0,0.0
2017-02-27 00:00:00-05:00,96.45787,97.70476,96.19438,97.49303,6865900,0.0,0.0
2017-02-28 00:00:00-05:00,97.76594,97.86004,96.01558,96.8343,8017500,0.0,0.0
2017-03-01 00:00:00-05:00,97.56832,98.80109,97.12602,97.9071,10331800,0.0,0.0
2017-03-02 00:00:00-05:00,97.68124,98.41526,96.71195,97.1072,7983000,0.0,0.0
2017-03-03 00:00:00-05:00,96.91899,97.32364,96.40141,97.22012,6320900,0.0,0.0
2017-03-06 00:00:00-05:00,96.70255,97.16367,96.08146,96.27908,6290700,0.0,0.0
2017-03-07 00:00:00-05:00,96.26967,97.21825,96.09087,96.58022,4985200,0.0,0.0
2017-03-08 00:00:00-05:00,96.5802,98.14236,96.49551,97.13543,7066700,0.0,0.0
2017-03-09 00:00:00-05:00,96.90018,97.6342,96.70256,97.15426,4523600,0.0,0.0
2017-03-10 00:00:00-05:00,97.33305,97.58713,96.58021,97.29541,4120700,0.0,0.0
2017-03-13 00:00:00-04:00,97.41775,99.98682,97.3707,98.9799,16118900,0.0,0.0
2017-03-14 00:00:00-04:00,98.4435,99.75156,97.70195,98.10472,7748400,0.0,0.0
2017-03-15 00:00:00-04:00,98.21764,98.33057,96.55198,97.57773,11695200,0.0,0.0
2017-03-16 00:00:00-04:00,99.04577,99.42219,98.15271,99.40337,12445200,0.0,0.0
2017-03-17 00:00:00-04:00,98.97048,100.22208,98.67876,99.38454,8778900,0.0,0.0
2017-03-20 00:00:00-04:00,99.968,101.82187,99.6951,100.92787,12447900,0.0,0.0
2017-03-21 00:00:00-04:00,102.06654,102.29239,98.52819,98.8952,13877700,0.0,0.0
2017-03-22 00:00:00-04:00,98.47173,99.86449,97.85064,99.83625,7153000,0.0,0.0
2017-03-23 00:00:00-04:00,100.64555,102.41473,100.16562,101.86892,13410800,0.0,0.0
2017-03-24 00:00:00-04:00,102.01008,102.69705,100.90905,101.6713,7578400,0.0,0.0
2017-03-27 00:00:00-04:00,100.36324,101.81246,100.23149,101.70895,7709400,0.0,0.0
2017-03-28 00:00:00-04:00,101.85011,102.52766,101.1255,101.44546,6472000,0.0,0.0
2017-03-29 00:00:00-04:00,101.60543,103.27109,101.34193,103.05465,8788700,0.0,0.0
2017-03-30 00:00:00-04:00,103.26074,103.93924,102.25476,102.43356,10592500,0.0,0.0
2017-03-31 00:00:00-04:00,102.10418,102.6867,101.42662,101.47368,9002800,0.0,0.0
2017-04-03 00:00:00-04:00,102.43356,103.01702,101.18196,101.71836,8391400,0.0,0.0
2017-04-04 00:00:00-04:00,101.51132,101.87833,100.57967,101.18195,6480100,0.0,0.0
2017-04-05 00:00:00-04:00,101.97244,102.40532,100.99375,101.10667,8205400,0.0,0.0
2017-04-06 00:00:00-04:00,101.24782,102.0289,100.83377,101.6713,5211100,0.0,0.0
2017-04-07 00:00:00-04:00,101.52073,102.64059,100.46676,102.5653,8354900,0.0,0.0
2017-04-10 00:00:00-04:00,102.57472,105.28494,102.42414,105.11555,14798600,0.0,0.0
2017-04-11 00:00:00-04:00,104.83323,105.20024,103.00759,103.92982,10012100,0.0,0.0
2017-04-12 00:00:00-04:00,103.98629,105.11555,103.80748,104.10862,8099800,0.0,0.0
2017-04-13 00:00:00-04:00,104.19333,104.88029,103.34638,103.71339,6857000,0.0,0.0
2017-04-17 00:00:00-04:00,104.37212,105.27553,103.79808,105.17201,7128100,0.0,0.0
2017-04-18 00:00:00-04:00,104.64503,105.58608,104.33166,104.67326,8305100,0.0,0.0
2017-04-19 00:00:00-04:00,105.38846,105.58608,104.05217,104.23097,9603800,0.0,0.0
2017-04-20 00:00:00-04:00,104.95558,106.90356,104.90853,106.30128,13773500,0.0,0.0
2017-04-21 00:00:00-04:00,106.15071,106.4989,105.68019,106.44244,8968300,0.0,0.0
2017-04-24 00:00:00-04:00,107.31762,108.37161,107.2988,108.08929,13386600,0.0,0.0
2017-04-25 00:00:00-04:00,108.72919,108.99268,108.03281,108.67273,11434600,0.0,0.0
2017-04-26 00:00:00-04:00,108.56922,108.92681,107.86531,108.19279,6678800,0.0,0.0
2017-04-27 00:00:00-04:00,108.22103,109.12444,108.06106,108.62569,9441500,0.0,0.0
2017-04-28 00:00:00-04:00,109.06798,109.15267,108.22103,108.69156,6984900,0.0,0.0
2017-05-01 00:00:00-04:00,108.81389,110.32898,108.69155,109.80199,7332100,0.0,0.0
2017-05-02 00:00:00-04:00,110.16901,111.69352,110.10314,111.12888,10048200,0.0,0.0
2017-05-03 00:00:00-04:00,110.99714,111.04419,108.33396,109.69849,10591100,0.0,0.0
2017-05-04 00:00:00-04:00,109.10561,109.54791,108.36218,109.03033,6977800,0.0,0.0
2017-05-05 00:00:00-04:00,109.20913,109.30324,108.03282,109.19972,7099400,0.0,0.0
2017-05-08 00:00:00-04:00,110.00903,110.58308,109.35029,109.97139,6461900,0.0,0.0
2017-05-09 00:00:00-04:00,111.62764,112.92628,111.11005,112.92628,15219900,0.0,0.0
2017-05-10 00:00:00-04:00,112.93571,113.23685,112.07935,112.90748,9347300,0.0,0.0
2017-05-11 00:00:00-04:00,113.04863,113.39682,111.27945,113.07687,11375500,0.0,0.0
2017-05-12 00:00:00-04:00,113.07686,113.36671,112.46518,113.24625,9823900,0.0,0.0
2017-05-15 00:00:00-04:00,113.89557,114.32846,112.95546,114.24377,11125500,0.0,0.0
2017-05-16 00:00:00-04:00,114.78958,117.01046,114.56372,116.70932,18222100,0.0,0.0
2017-05-17 00:00:00-04:00,115.98471,116.58698,113.39681,113.60384,19834700,0.0,0.0
2017-05-18 00:00:00-04:00,109.45381,115.40126,107.27998,114.12143,37121900,0.0,0.0
2017-05-19 00:00:00-04:00,116.65285,118.94902,115.81532,115.95647,21101700,0.0,0.0
2017-05-22 00:00:00-04:00,117.61273,118.18677,116.27173,117.39629,13493200,0.0,0.0
2017-05-23 00:00:00-04:00,117.32101,118.26677,115.60829,115.68358,14370100,0.0,0.0
2017-05-24 00:00:00-04:00,115.81532,116.39313,114.76134,115.57065,8371500,0.0,0.0
2017-05-25 00:00:00-04:00,116.44582,117.11397,115.10012,116.34231,12486500,0.0,0.0
2017-05-26 00:00:00-04:00,116.62463,117.30219,115.84356,116.68109,7558900,0.0,0.0
2017-05-30 00:00:00-04:00,116.76578,117.51862,116.2482,116.6058,8343400,0.0,0.0
2017-05-31 00:00:00-04:00,116.35171,116.85518,114.80839,115.24127,11582200,0.0,0.0
2017-06-01 00:00:00-04:00,115.58007,116.69051,115.05308,116.66228,8901400,0.0,0.0
2017-06-02 00:00:00-04:00,116.427,117.18925,115.97529,116.81283,7342100,0.0,0.0
2017-06-05 00:00:00-04:00,116.70932,118.15855,116.56817,117.97975,10030600,0.0,0.0
2017-06-06 00:00:00-04:00,117.97975,118.76081,116.94458,117.27396,9257100,0.0,0.0
2017-06-07 00:00:00-04:00,117.70684,118.48791,116.79402,118.23383,9431600,0.0,0.0
2017-06-08 00:00:00-04:00,134.10936,135.22922,127.23969,133.94939,81381500,0.0,0.0
2017-06-09 00:00:00-04:00,133.94938,139.54864,128.93357,131.22034,54367400,0.0,0.0
2017-06-12 00:00:00-04:00,130.96625,131.17329,128.03017,130.88156,32177600,0.0,0.0
2017-06-13 00:00:00-04:00,133.51653,133.85907,127.88903,128.54778,40879600,0.0,0.0
2017-06-14 00:00:00-04:00,129.67703,131.04155,127.28674,128.61363,32862000,0.0,0.0
2017-06-15 00:00:00-04:00,127.64435,127.67258,125.25408,127.11736,30510400,0.0,0.0
2017-06-16 00:00:00-04:00,128.24662,128.45365,125.67755,126.91973,36431300,0.0,0.0
2017-06-19 00:00:00-04:00,129.68645,132.12377,129.30061,131.2486,24951600,0.0,0.0
2017-06-20 00:00:00-04:00,131.82264,132.34022,129.79937,130.22285,20580500,0.0,0.0
2017-06-21 00:00:00-04:00,130.63691,135.04103,129.88406,134.8434,30911600,0.0,0.0
2017-06-22 00:00:00-04:00,133.6765,136.15146,132.57547,133.88353,21897600,0.0,0.0
2017-06-23 00:00:00-04:00,133.72356,134.89046,133.25304,134.57991,11759000,0.0,0.0
2017-06-26 00:00:00-04:00,135.53979,136.79139,132.94249,134.31642,17828100,0.0,0.0
2017-06-27 00:00:00-04:00,135.41744,135.86915,132.7825,133.18715,17374800,0.0,0.0
2017-06-28 00:00:00-04:00,134.24114,135.85975,133.14011,135.46451,17759800,0.0,0.0
2017-06-29 00:00:00-04:00,134.72106,135.09748,129.41353,132.50958,24130300,0.0,0.0
2017-06-30 00:00:00-04:00,132.71661,133.98704,131.67204,132.59427,12276700,0.0,0.0
2017-07-03 00:00:00-04:00,133.39418,134.09056,131.2721,132.67899,6975700,0.0,0.0
2017-07-05 00:00:00-04:00,132.83898,136.45262,132.0579,136.33028,16995800,0.0,0.0
2017-07-06 00:00:00-04:00,134.57991,135.15395,133.46947,133.81766,11934200,0.0,0.0
2017-07-07 00:00:00-04:00,134.24114,134.92717,133.47041,134.0341,8046200,0.0,0.0
2017-07-10 00:00:00-04:00,134.5705,135.66212,133.86471,135.33275,10351500,0.0,0.0
2017-07-11 00:00:00-04:00,135.78446,137.27132,134.81517,137.21486,13519900,0.0,0.0
2017-07-12 00:00:00-04:00,138.69231,140.49913,138.19356,140.21681,14955800,0.0,0.0
2017-07-13 00:00:00-04:00,140.70616,141.15786,139.27576,140.70616,11683400,0.0,0.0
2017-07-14 00:00:00-04:00,141.27078,143.27523,140.86614,142.87999,11469400,0.0,0.0
2017-07-17 00:00:00-04:00,144.47978,144.63975,141.5531,142.31535,15342700,0.0,0.0
2017-07-18 00:00:00-04:00,142.17421,145.48671,141.60957,144.68681,15313000,0.0,0.0
2017-07-19 00:00:00-04:00,145.99488,147.19002,143.64225,144.12218,16896100,0.0,0.0
2017-07-20 00:00:00-04:00,144.88445,145.035,142.88941,143.14349,16739800,0.0,0.0
2017-07-21 00:00:00-04:00,142.84234,143.18112,141.44958,142.93645,11452700,0.0,0.0
2017-07-24 00:00:00-04:00,143.76458,144.19746,142.66355,143.28464,10649100,0.0,0.0
2017-07-25 00:00:00-04:00,143.37874,143.74575,141.95776,143.45403,8460300,0.0,0.0
2017-07-26 00:00:00-04:00,143.53873,146.80418,143.37875,146.60655,14466300,0.0,0.0
2017-07-27 00:00:00-04:00,148.54512,150.93539,142.40946,145.06322,26058500,0.0,0.0
2017-07-28 00:00:00-04:00,144.88445,149.58971,143.81165,148.27223,14449400,0.0,0.0
2017-07-31 00:00:00-04:00,149.53322,149.99435,144.45155,145.81607,17782400,0.0,0.0
2017-08-01 00:00:00-04:00,147.03944,147.37822,144.73387,145.60904,12035300,0.0,0.0
2017-08-02 00:00:00-04:00,146.30542,146.56891,140.31092,142.95528,19529300,0.0,0.0
2017-08-03 00:00:00-04:00,143.13408,144.73387,140.78145,144.28217,12435400,0.0,0.0
2017-08-04 00:00:00-04:00,145.22323,145.22323,143.19055,144.29158,10035600,0.0,0.0
2017-08-07 00:00:00-04:00,145.70315,149.61793,145.27026,149.47676,15906400,0.0,0.0
2017-08-08 00:00:00-04:00,149.21327,150.41782,147.55703,148.21576,15447100,0.0,0.0
2017-08-09 00:00:00-04:00,146.85124,148.41339,146.05134,148.20636,11022600,0.0,0.0
2017-08-10 00:00:00-04:00,146.99239,147.27471,142.33418,142.82353,19298900,0.0,0.0
2017-08-11 00:00:00-04:00,141.63779,143.57637,138.80523,142.75764,22327400,0.0,0.0
2017-08-14 00:00:00-04:00,145.64668,145.9384,144.07513,145.49611,14601800,0.0,0.0
2017-08-15 00:00:00-04:00,146.55951,148.98743,144.92207,148.45102,18635700,0.0,0.0
2017-08-16 00:00:00-04:00,150.5684,150.89777,149.18976,150.09787,21318300,0.0,0.0
2017-08-17 00:00:00-04:00,156.32764,158.09682,153.87149,154.25732,56840300,0.0,0.0
2017-08-18 00:00:00-04:00,155.61243,159.50839,154.42671,157.62628,31492500,0.0,0.0
2017-08-21 00:00:00-04:00,158.36972,160.54356,157.13694,159.27313,22352300,0.0,0.0
2017-08-22 00:00:00-04:00,159.99775,164.46775,159.64015,164.17603,24481900,0.0,0.0
2017-08-23 00:00:00-04:00,162.70795,165.84166,162.5668,165.43701,21939000,0.0,0.0
2017-08-24 00:00:00-04:00,166.56628,166.56628,164.02544,164.68417,20795200,0.0,0.0
2017-08-25 00:00:00-04:00,164.49597,164.62771,161.02348,161.61635,24184700,0.0,0.0
2017-08-28 00:00:00-04:00,161.06113,161.23993,157.21222,158.37914,24615900,0.0,0.0
2017-08-29 00:00:00-04:00,155.41479,159.25429,154.66196,157.54158,19587300,0.0,0.0
2017-08-30 00:00:00-04:00,159.17903,162.22804,159.17903,161.15524,17770000,0.0,0.0
2017-08-31 00:00:00-04:00,162.36918,162.70796,160.21417,161.61635,16486800,0.0,0.0
2017-09-01 00:00:00-04:00,161.85161,162.22426,160.59059,160.9576,11166600,0.0,0.0
2017-09-05 00:00:00-04:00,159.48015,161.79514,158.79131,159.90363,14943600,0.0,0.0
2017-09-06 00:00:00-04:00,160.13887,161.02346,157.15573,158.22853,19988300,0.0,0.0
2017-09-07 00:00:00-04:00,159.28252,160.89172,158.0968,160.4306,15141900,0.0,0.0
2017-09-08 00:00:00-04:00,159.96949,161.12698,158.96256,159.03784,12345300,0.0,0.0
2017-09-11 00:00:00-04:00,161.3905,163.93134,161.3905,163.79959,18257900,0.0,0.0
2017-09-12 00:00:00-04:00,164.58065,165.26762,163.15025,164.97589,15629700,0.0,0.0
2017-09-13 00:00:00-04:00,165.38995,168.54248,165.21114,168.42014,22060700,0.0,0.0
2017-09-14 00:00:00-04:00,167.07444,169.32355,165.64405,166.66039,22827700,0.0,0.0
2017-09-15 00:00:00-04:00,167.41323,169.15418,166.28397,166.28397,26567600,0.0,0.0
2017-09-18 00:00:00-04:00,168.34486,169.66233,167.27206,169.37061,22919800,0.0,0.0
2017-09-19 00:00:00-04:00,170.03875,170.20814,168.68364,169.45531,14751900,0.0,0.0
2017-09-20 00:00:00-04:00,169.40825,169.85995,165.76732,167.46027,15396700,0.0,0.0
2017-09-21 00:00:00-04:00,167.55437,168.31755,164.96648,166.93327,14578800,0.0,0.0
2017-09-22 00:00:00-04:00,165.81344,167.90258,165.32409,167.63908,12749700,0.0,0.0
2017-09-25 00:00:00-04:00,166.07693,166.56628,157.62628,159.59308,34033700,0.0,0.0
2017-09-26 00:00:00-04:00,159.98831,161.7669,156.95812,157.17458,23696200,0.0,0.0
2017-09-27 00:00:00-04:00,159.82833,161.81396,159.46132,160.91055,19444200,0.0,0.0
2017-09-28 00:00:00-04:00,160.83528,161.7481,159.57144,160.20477,13957000,0.0,0.0
2017-09-29 00:00:00-04:00,161.02349,163.31024,160.6753,162.52917,13401800,0.0,0.0
2017-10-02 00:00:00-04:00,164.27952,164.8065,162.39741,163.3761,12563400,0.0,0.0
2017-10-03 00:00:00-04:00,165.6817,168.24136,163.37613,168.03433,16714600,0.0,0.0
2017-10-04 00:00:00-04:00,167.56381,169.38946,166.84862,168.17551,11420600,0.0,0.0
2017-10-05 00:00:00-04:00,168.4484,169.13536,165.65347,168.34488,11895300,0.0,0.0
2017-10-06 00:00:00-04:00,167.36618,169.2671,167.14033,168.6366,8749300,0.0,0.0
2017-10-09 00:00:00-04:00,168.42015,172.33682,168.21312,171.35623,15011600,0.0,0.0
2017-10-10 00:00:00-04:00,170.94217,173.58654,170.66927,172.32552,13201300,0.0,0.0
2017-10-11 00:00:00-04:00,172.21261,173.8124,171.83713,173.80299,11974400,0.0,0.0
2017-10-12 00:00:00-04:00,173.19129,173.52066,169.71694,169.8882,15441200,0.0,0.0
2017-10-13 00:00:00-04:00,170.29285,170.7069,167.4791,167.9308,18107700,0.0,0.0
2017-10-16 00:00:00-04:00,169.38944,169.43649,167.98726,168.97537,12855900,0.0,0.0
2017-10-17 00:00:00-04:00,168.9942,169.50236,164.9665,164.98532,20132200,0.0,0.0
2017-10-18 00:00:00-04:00,166.65096,169.38943,165.88871,169.02242,21736500,0.0,0.0
2017-10-19 00:00:00-04:00,166.56723,169.02243,165.10765,167.44145,13539000,0.0,0.0
2017-10-20 00:00:00-04:00,168.46722,168.93774,166.64157,166.86743,11953200,0.0,0.0
2017-10-23 00:00:00-04:00,167.31914,167.51675,162.84914,162.92442,17610900,0.0,0.0
2017-10-24 00:00:00-04:00,163.74313,165.60641,163.04675,163.46082,11946000,0.0,0.0
2017-10-25 00:00:00-04:00,164.39245,165.09824,159.32018,160.18594,18109400,0.0,0.0
2017-10-26 00:00:00-04:00,160.56238,161.34345,158.64264,160.28008,13527400,0.0,0.0
2017-10-27 00:00:00-04:00,162.98088,166.56629,161.02349,165.76639,19712600,0.0,0.0
2017-10-30 00:00:00-04:00,167.91197,171.17743,167.12149,170.8763,20219700,0.0,0.0
2017-10-31 00:00:00-04:00,172.749,174.20762,171.09368,173.99118,21256700,0.0,0.0
2017-11-01 00:00:00-04:00,176.80494,177.74599,172.75841,175.11104,28594700,0.0,0.0
2017-11-02 00:00:00-04:00,179.7316,179.94804,172.50431,173.91589,41239900,0.0,0.0
2017-11-03 00:00:00-04:00,175.51569,175.91093,171.32801,172.41023,19697300,0.0,0.0
2017-11-06 00:00:00-05:00,173.21953,177.15312,173.15365,176.76729,19873100,0.0,0.0
2017-11-07 00:00:00-05:00,178.40471,178.66821,175.9768,177.39778,17781000,0.0,0.0
2017-11-08 00:00:00-05:00,176.89903,177.059,174.1888,174.94164,13944600,0.0,0.0
2017-11-09 00:00:00-05:00,173.35127,174.21704,170.37755,174.21704,19755600,0.0,0.0
2017-11-10 00:00:00-05:00,176.00502,176.13676,174.4711,175.42157,15031000,0.0,0.0
2017-11-13 00:00:00-05:00,175.76036,176.80493,173.15364,173.6618,17139100,0.0,0.0
2017-11-14 00:00:00-05:00,173.43596,173.51125,170.47164,171.07391,14475300,0.0,0.0
2017-11-15 00:00:00-05:00,168.79657,171.15863,166.31784,170.7822,16567000,0.0,0.0
2017-11-16 00:00:00-05:00,172.50432,175.28984,172.32552,174.49934,18389500,0.0,0.0
2017-11-17 00:00:00-05:00,174.96047,175.50628,173.78415,174.21704,13422700,0.0,0.0
2017-11-20 00:00:00-05:00,176.54143,178.79995,175.61072,176.91785,25992300,0.0,0.0
2017-11-21 00:00:00-05:00,179.12933,180.26799,177.67069,179.6469,19639500,0.0,0.0
2017-11-22 00:00:00-05:00,180.24917,180.4468,178.20709,178.64938,14417600,0.0,0.0
2017-11-24 00:00:00-05:00,178.22592,180.39975,177.57659,179.91982,9887300,0.0,0.0
2017-11-27 00:00:00-05:00,179.2611,180.1645,176.4944,176.94611,14952800,0.0,0.0
2017-11-28 00:00:00-05:00,177.69893,177.95301,175.50627,175.68507,13378100,0.0,0.0
2017-11-29 00:00:00-05:00,174.32997,174.48054,163.38552,169.30475,40204100,0.0,0.0
2017-11-30 00:00:00-05:00,168.94715,169.20123,165.92638,166.64157,25851100,0.0,0.0
2017-12-01 00:00:00-05:00,164.93828,169.20125,163.55493,164.31718,26782300,0.0,0.0
2017-12-04 00:00:00-05:00,166.75449,167.1121,158.34148,159.58368,35895100,0.0,0.0
2017-12-05 00:00:00-05:00,155.53713,162.76442,154.56785,159.00021,31609900,0.0,0.0
2017-12-06 00:00:00-05:00,162.45387,163.0185,157.96976,162.45387,23897800,0.0,0.0
2017-12-07 00:00:00-05:00,164.95707,165.45584,162.10568,164.18541,15697900,0.0,0.0
2017-12-08 00:00:00-05:00,167.10269,168.41076,165.97342,167.14973,23543400,0.0,0.0
2017-12-11 00:00:00-05:00,169.29533,170.02935,167.64848,168.72128,15626200,0.0,0.0
2017-12-12 00:00:00-05:00,164.3454,167.65791,163.52669,164.3454,22656500,0.0,0.0
2017-12-13 00:00:00-05:00,164.86299,167.22503,164.02545,166.06754,18653400,0.0,0.0
2017-12-14 00:00:00-05:00,162.90558,163.16907,159.6119,161.62575,32830000,0.0,0.0
2017-12-15 00:00:00-05:00,162.69854,163.31964,159.9789,163.31964,41356700,0.0,0.0
2017-12-18 00:00:00-05:00,164.30776,164.40185,162.2092,163.15025,17023300,0.0,0.0
2017-12-19 00:00:00-05:00,161.83278,162.80207,160.45884,161.18346,23936200,0.0,0.0
2017-12-20 00:00:00-05:00,161.6634,162.70797,160.73177,162.4633,17121400,0.0,0.0
2017-12-21 00:00:00-05:00,162.61386,165.86049,162.47365,164.98532,14812400,0.0,0.0
