Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-22 00:00:00-05:00,165.47465,166.24632,164.7218,165.89812,12524700,0.0,0.0
2017-12-26 00:00:00-05:00,164.26071,164.82533,161.60693,162.17157,12913800,0.0,0.0
2017-12-27 00:00:00-05:00,162.13393,163.62079,161.60694,162.77385,10152300,0.0,0.0
2017-12-28 00:00:00-05:00,162.8397,163.30082,161.55046,162.14333,9508100,0.0,0.0
2017-12-29 00:00:00-05:00,162.1245,163.43257,161.10817,162.26566,9704600,0.0,0.0
2018-01-02 00:00:00-05:00,166.00072,173.24776,165.34292,172.82428,29916900,0.0,0.0
2018-01-03 00:00:00-05:00,174.2735,174.69226,170.7069,173.15364,20121900,0.0,0.0
2018-01-04 00:00:00-05:00,174.94165,176.67978,173.5583,174.76286,19473800,0.0,0.0
2018-01-05 00:00:00-05:00,176.13677,179.50573,175.31899,179.45868,18168300,0.0,0.0
2018-01-08 00:00:00-05:00,179.23285,180.36211,177.92478,179.1105,16230100,0.0,0.0
2018-01-09 00:00:00-05:00,179.86336,181.14319,176.91786,179.55281,19495100,0.0,0.0
2018-01-10 00:00:00-05:00,177.01197,179.16698,175.58157,178.60234,17943800,0.0,0.0
2018-01-11 00:00:00-05:00,178.54587,179.2046,177.01196,177.62364,12400400,0.0,0.0
2018-01-12 00:00:00-05:00,178.71527,178.98817,176.21207,176.72023,11789600,0.0,0.0
2018-01-16 00:00:00-05:00,179.17637,180.43739,171.03627,171.64795,27428500,0.0,0.0
2018-01-17 00:00:00-05:00,172.49493,173.9065,168.74954,172.99368,21346500,0.0,0.0
2018-01-18 00:00:00-05:00,173.41715,174.8899,171.92088,173.53008,14190700,0.0,0.0
2018-01-19 00:00:00-05:00,174.23585,174.31961,172.02438,173.2007,15349300,0.0,0.0
2018-01-22 00:00:00-05:00,174.07119,174.13235,170.97041,173.17249,16016300,0.0,0.0
2018-01-23 00:00:00-05:00,174.3582,181.05849,172.72077,180.94557,31305900,0.0,0.0
2018-01-24 00:00:00-05:00,183.23233,187.13769,181.05848,184.00398,34497300,0.0,0.0
2018-01-25 00:00:00-05:00,184.76623,187.82465,182.65828,186.63893,23421600,0.0,0.0
2018-01-26 00:00:00-05:00,188.52103,193.13218,187.46705,193.12277,23768600,0.0,0.0
2018-01-29 00:00:00-05:00,192.75577,193.56507,189.9232,191.04305,21908600,0.0,0.0
2018-01-30 00:00:00-05:00,186.96829,190.60075,184.9074,187.89053,23377500,0.0,0.0
2018-01-31 00:00:00-05:00,190.86426,194.045,190.84543,192.24759,26982500,0.0,0.0
2018-02-01 00:00:00-05:00,181.38787,187.73057,179.87278,180.88911,52628900,0.0,0.0
2018-02-02 00:00:00-05:00,183.30761,184.14514,175.78861,176.26854,32233900,0.0,0.0
2018-02-05 00:00:00-05:00,172.87133,179.24226,169.29533,169.8882,31084000,0.0,0.0
2018-02-06 00:00:00-05:00,164.42067,174.64991,163.90309,174.25467,35804500,0.0,0.0
2018-02-07 00:00:00-05:00,172.68313,175.81684,169.67177,169.67177,19672100,0.0,0.0
2018-02-08 00:00:00-05:00,171.52564,172.30672,161.28699,163.46082,32051300,0.0,0.0
2018-02-09 00:00:00-05:00,164.7971,167.14597,158.92494,166.25574,28049500,0.0,0.0
2018-02-12 00:00:00-05:00,169.8035,170.13286,164.76511,166.98035,18280300,0.0,0.0
2018-02-13 00:00:00-05:00,166.96151,171.41269,166.56627,168.68364,15507000,0.0,0.0
2018-02-14 00:00:00-05:00,168.65542,175.91092,168.35427,175.75095,21047400,0.0,0.0
2018-02-15 00:00:00-05:00,178.09415,178.38587,173.55922,176.40025,14361100,0.0,0.0
2018-02-16 00:00:00-05:00,175.74155,177.17195,172.72076,172.85251,16008400,0.0,0.0
2018-02-20 00:00:00-05:00,172.84312,177.69895,172.21261,176.15562,14854900,0.0,0.0
2018-02-21 00:00:00-05:00,178.20708,181.78308,177.35073,177.68951,22071600,0.0,0.0
2018-02-22 00:00:00-05:00,178.98817,179.49634,176.70141,177.62364,12282800,0.0,0.0
2018-02-23 00:00:00-05:00,178.96934,182.00424,178.7529,181.89601,16937300,0.0,0.0
2018-02-26 00:00:00-05:00,182.99707,183.64638,179.41165,182.74298,19463100,0.0,0.0
2018-02-27 00:00:00-05:00,181.23728,182.15669,176.17443,177.16252,23218500,0.0,0.0
2018-02-28 00:00:00-05:00,176.21205,177.1437,174.09468,175.16748,19367600,0.0,0.0
2018-03-01 00:00:00-05:00,175.20514,176.42851,169.4365,171.26215,17286300,0.0,0.0
2018-03-02 00:00:00-05:00,167.51673,169.60587,165.10764,169.16357,18909100,0.0,0.0
2018-03-05 00:00:00-05:00,168.83422,171.22449,166.63216,170.89513,15656700,0.0,0.0
2018-03-06 00:00:00-05:00,174.27352,176.92729,173.92534,176.32501,17856100,0.0,0.0
2018-03-07 00:00:00-05:00,173.50184,177.9248,173.4548,177.90598,13728900,0.0,0.0
2018-03-08 00:00:00-05:00,177.90597,179.01641,175.57217,176.14619,14331400,0.0,0.0
2018-03-09 00:00:00-05:00,178.46117,179.45869,176.92725,179.31754,14208400,0.0,0.0
2018-03-12 00:00:00-04:00,180.96438,182.94058,179.6469,181.37845,17826200,0.0,0.0
2018-03-13 00:00:00-04:00,182.45127,182.79945,176.34383,177.30371,14826700,0.0,0.0
2018-03-14 00:00:00-04:00,179.07285,182.21598,179.00699,181.20905,20032300,0.0,0.0
2018-03-15 00:00:00-04:00,186.74245,189.62207,184.93563,187.3259,33504600,0.0,0.0
2018-03-16 00:00:00-04:00,186.70479,188.56808,185.63199,188.47397,26948700,0.0,0.0
2018-03-19 00:00:00-04:00,186.32836,186.73301,181.43583,183.06291,19681400,0.0,0.0
2018-03-20 00:00:00-04:00,183.45819,187.46708,183.07235,187.2224,11952000,0.0,0.0
2018-03-21 00:00:00-04:00,187.08124,187.15652,183.10059,183.78755,12047300,0.0,0.0
2018-03-22 00:00:00-04:00,179.50575,181.04907,173.71828,173.76532,25355700,0.0,0.0
2018-03-23 00:00:00-04:00,175.83565,176.10855,169.76679,170.51869,18714400,0.0,0.0
2018-03-26 00:00:00-04:00,176.81435,179.38341,173.4548,179.27049,16758700,0.0,0.0
2018-03-27 00:00:00-04:00,180.90791,180.91732,170.01052,171.16801,16627900,0.0,0.0
2018-03-28 00:00:00-04:00,170.0764,172.62666,167.10269,168.36369,20081100,0.0,0.0
2018-03-29 00:00:00-04:00,170.21756,174.21703,168.09077,172.72075,16378900,0.0,0.0
2018-04-02 00:00:00-04:00,172.03381,172.69254,165.38998,167.14034,16028700,0.0,0.0
2018-04-03 00:00:00-04:00,168.69304,168.99418,162.80206,164.37361,19975100,0.0,0.0
2018-04-04 00:00:00-04:00,157.04282,162.24683,156.33703,161.92688,24573600,0.0,0.0
2018-04-05 00:00:00-04:00,165.13587,166.1522,161.07993,162.39742,18250900,0.0,0.0
2018-04-06 00:00:00-04:00,159.82835,162.11511,156.59112,157.64511,18210000,0.0,0.0
2018-04-09 00:00:00-04:00,159.74366,162.53859,158.67086,159.85658,14717300,0.0,0.0
2018-04-10 00:00:00-04:00,164.77828,167.3944,163.60196,166.66039,20436200,0.0,0.0
2018-04-11 00:00:00-04:00,166.07692,167.6579,164.4395,165.02295,10170500,0.0,0.0
2018-04-12 00:00:00-04:00,165.55936,167.41324,164.27013,165.54996,11133900,0.0,0.0
2018-04-13 00:00:00-04:00,166.30278,166.37807,160.98584,161.89865,13526200,0.0,0.0
2018-04-16 00:00:00-04:00,161.87044,164.48656,160.92938,164.40187,9876200,0.0,0.0
2018-04-17 00:00:00-04:00,164.52419,168.76833,164.52419,168.16606,16285800,0.0,0.0
2018-04-18 00:00:00-04:00,168.35428,172.09968,167.16856,171.91145,16972700,0.0,0.0
2018-04-19 00:00:00-04:00,172.45727,172.80547,168.93775,170.69751,11989000,0.0,0.0
2018-04-20 00:00:00-04:00,168.78717,170.69751,167.06505,168.55191,14473100,0.0,0.0
2018-04-23 00:00:00-04:00,168.1002,168.74953,164.41128,165.22058,12033900,0.0,0.0
2018-04-24 00:00:00-04:00,167.15915,167.50734,160.61882,162.88676,14567500,0.0,0.0
2018-04-25 00:00:00-04:00,160.46826,161.20228,156.81697,160.18594,17132900,0.0,0.0
2018-04-26 00:00:00-04:00,163.03734,164.08191,161.90808,163.64902,13398000,0.0,0.0
2018-04-27 00:00:00-04:00,166.6698,167.69555,163.75253,166.71686,15062500,0.0,0.0
2018-04-30 00:00:00-04:00,167.59203,169.42708,166.61334,168.0155,14654000,0.0,0.0
2018-05-01 00:00:00-04:00,167.11208,169.69057,166.98033,168.9189,10787700,0.0,0.0
2018-05-02 00:00:00-04:00,170.14227,173.40208,169.49295,170.75395,20681800,0.0,0.0
2018-05-03 00:00:00-04:00,172.68313,172.76782,165.4088,171.69502,26257600,0.0,0.0
2018-05-04 00:00:00-04:00,169.76585,179.36459,168.09077,177.75539,57788300,0.0,0.0
2018-05-07 00:00:00-04:00,179.18579,185.01091,179.08228,183.83459,29862200,0.0,0.0
2018-05-08 00:00:00-04:00,182.75239,185.70729,181.63253,184.73801,21856300,0.0,0.0
2018-05-09 00:00:00-04:00,184.2957,185.74493,183.03469,183.90987,13780600,0.0,0.0
2018-05-10 00:00:00-04:00,184.7286,187.99405,183.6558,184.40865,21295000,0.0,0.0
2018-05-11 00:00:00-04:00,184.82268,184.87915,181.98071,182.90294,12741100,0.0,0.0
2018-05-14 00:00:00-04:00,184.35218,188.2105,184.32394,186.93066,17627100,0.0,0.0
2018-05-15 00:00:00-04:00,183.72167,185.1803,182.43243,185.02032,12694900,0.0,0.0
2018-05-16 00:00:00-04:00,185.15207,187.97523,184.7286,186.4319,12887500,0.0,0.0
2018-05-17 00:00:00-04:00,184.44626,186.73301,184.04162,184.46509,13470500,0.0,0.0
2018-05-18 00:00:00-04:00,184.85092,186.12134,183.24172,183.50522,14242300,0.0,0.0
2018-05-21 00:00:00-04:00,186.1402,188.01288,184.82271,185.98962,13830500,0.0,0.0
2018-05-22 00:00:00-04:00,186.61071,186.91843,184.16397,184.32394,9700100,0.0,0.0
2018-05-23 00:00:00-04:00,182.45126,185.29322,181.43585,185.19913,12807400,0.0,0.0
2018-05-24 00:00:00-04:00,186.44131,187.947,184.16115,185.73552,18527700,0.0,0.0
2018-05-25 00:00:00-04:00,185.92374,189.62207,185.58496,187.45764,21270000,0.0,0.0
2018-05-29 00:00:00-04:00,186.27194,190.3561,185.38735,186.3284,18768700,0.0,0.0
2018-05-30 00:00:00-04:00,187.92817,188.71865,185.85785,186.30956,13930600,0.0,0.0
2018-05-31 00:00:00-04:00,186.32838,187.72113,185.24617,186.33778,17982500,0.0,0.0
2018-06-01 00:00:00-04:00,187.73997,192.90636,187.69292,192.29466,23131900,0.0,0.0
2018-06-04 00:00:00-04:00,193.02867,197.38575,192.66166,196.6329,19357000,0.0,0.0
2018-06-05 00:00:00-04:00,197.57395,199.22079,194.92019,196.08708,17787700,0.0,0.0
2018-06-06 00:00:00-04:00,197.48926,198.0539,195.06982,196.02122,13800500,0.0,0.0
2018-06-07 00:00:00-04:00,195.23076,196.67998,189.03864,191.61711,26747800,0.0,0.0
2018-06-08 00:00:00-04:00,189.25504,194.07322,188.61512,192.98161,17525200,0.0,0.0
2018-06-11 00:00:00-04:00,194.32731,195.36247,192.92513,193.57446,12061400,0.0,0.0
2018-06-12 00:00:00-04:00,194.7508,197.43281,194.70375,196.75525,15910900,0.0,0.0
2018-06-13 00:00:00-04:00,197.09402,197.29163,194.42144,194.44025,13844200,0.0,0.0
2018-06-14 00:00:00-04:00,195.47541,198.67498,195.27778,198.43031,18838300,0.0,0.0
2018-06-15 00:00:00-04:00,195.25898,197.6963,193.86621,195.73891,28665600,0.0,0.0
2018-06-18 00:00:00-04:00,193.06632,196.30354,191.86178,196.27531,14645200,0.0,0.0
2018-06-19 00:00:00-04:00,191.53241,192.45463,187.73997,192.37935,24484200,0.0,0.0
2018-06-20 00:00:00-04:00,192.96279,195.01428,192.93456,194.07323,15559600,0.0,0.0
2018-06-21 00:00:00-04:00,193.70623,193.8568,189.18918,190.29022,13963800,0.0,0.0
2018-06-22 00:00:00-04:00,191.39124,191.78648,188.44574,190.10199,9585000,0.0,0.0
2018-06-25 00:00:00-04:00,186.18722,186.42249,176.78611,179.97627,32750900,0.0,0.0
2018-06-26 00:00:00-04:00,181.94308,182.24422,177.3131,180.13626,20740400,0.0,0.0
2018-06-27 00:00:00-04:00,182.05601,182.18776,173.99118,174.11353,23887000,0.0,0.0
2018-06-28 00:00:00-04:00,172.40079,177.82126,171.30917,177.27545,19553800,0.0,0.0
2018-06-29 00:00:00-04:00,174.43348,177.83068,173.39832,174.59346,26023400,0.0,0.0
2018-07-02 00:00:00-04:00,170.9516,175.37454,170.38696,175.37454,17325900,0.0,0.0
2018-07-03 00:00:00-04:00,176.80493,177.38838,173.49243,173.85944,11673700,0.0,0.0
2018-07-05 00:00:00-04:00,176.13678,176.39086,172.11848,175.86388,18412100,0.0,0.0
2018-07-06 00:00:00-04:00,175.04514,181.14317,174.60285,180.93614,17035600,0.0,0.0
2018-07-09 00:00:00-04:00,182.98763,183.21349,179.61866,181.38785,15466400,0.0,0.0
2018-07-10 00:00:00-04:00,181.51962,183.62758,180.19273,181.19966,12611400,0.0,0.0
2018-07-11 00:00:00-04:00,177.48249,178.84701,176.37204,176.37204,15947000,0.0,0.0
2018-07-12 00:00:00-04:00,179.52458,181.22789,178.60234,178.95995,17440400,0.0,0.0
2018-07-13 00:00:00-04:00,180.31504,180.79498,178.14122,178.83759,12550500,0.0,0.0
2018-07-16 00:00:00-04:00,178.39533,180.08921,178.00007,179.12935,12205600,0.0,0.0
2018-07-17 00:00:00-04:00,177.52953,181.57606,176.82374,181.30316,13270700,0.0,0.0
2018-07-18 00:00:00-04:00,181.10552,181.83954,178.71525,179.54337,10796600,0.0,0.0
2018-07-19 00:00:00-04:00,177.55776,178.49881,175.85446,176.29675,13373100,0.0,0.0
2018-07-20 00:00:00-04:00,178.32003,178.32943,175.60979,176.21207,12807500,0.0,0.0
2018-07-23 00:00:00-04:00,176.14618,176.73905,173.90649,176.01443,10996200,0.0,0.0
2018-07-24 00:00:00-04:00,178.97876,181.68899,177.24722,177.8589,18414800,0.0,0.0
2018-07-25 00:00:00-04:00,179.374,186.65775,178.93171,186.30956,20735400,0.0,0.0
2018-07-26 00:00:00-04:00,181.82074,184.5592,181.26551,182.73355,13885500,0.0,0.0
2018-07-27 00:00:00-04:00,184.54039,184.70037,175.91092,178.25415,19907100,0.0,0.0
2018-07-30 00:00:00-04:00,179.007,179.35519,171.32801,173.92532,19906300,0.0,0.0
2018-07-31 00:00:00-04:00,175.41216,177.80997,173.14424,176.19324,17016600,0.0,0.0
2018-08-01 00:00:00-04:00,175.03575,177.91537,173.11601,174.34879,14370700,0.0,0.0
2018-08-02 00:00:00-04:00,170.83864,172.11847,169.18239,171.83617,20976500,0.0,0.0
2018-08-03 00:00:00-04:00,173.2948,173.62417,169.46472,170.17992,18185100,0.0,0.0
2018-08-06 00:00:00-04:00,170.04818,170.19875,167.02741,168.09079,35419000,0.0,0.0
2018-08-07 00:00:00-04:00,169.66233,172.21259,169.14477,169.31415,20620300,0.0,0.0
2018-08-08 00:00:00-04:00,169.38944,169.55882,166.14281,167.05563,21152400,0.0,0.0
2018-08-09 00:00:00-04:00,168.74011,169.98231,166.34043,166.74509,35220900,0.0,0.0
2018-08-10 00:00:00-04:00,165.22057,169.8129,164.4489,169.39883,22049200,0.0,0.0
2018-08-13 00:00:00-04:00,169.06007,170.00112,166.56628,167.20619,14674000,0.0,0.0
2018-08-14 00:00:00-04:00,164.81592,165.81343,160.70352,162.35977,38508600,0.0,0.0
2018-08-15 00:00:00-04:00,157.25926,159.83775,155.64065,159.81892,41278600,0.0,0.0
2018-08-16 00:00:00-04:00,162.17158,165.34292,161.45638,161.85162,34263300,0.0,0.0
2018-08-17 00:00:00-04:00,162.35036,163.93132,158.45441,162.59503,24695400,0.0,0.0
2018-08-20 00:00:00-04:00,164.8912,168.31663,164.08189,165.89812,25900700,0.0,0.0
2018-08-21 00:00:00-04:00,167.15914,169.07888,166.53804,167.43204,20337400,0.0,0.0
2018-08-22 00:00:00-04:00,167.64848,169.14477,165.1547,167.36618,27138500,0.0,0.0
2018-08-23 00:00:00-04:00,174.06647,175.50628,161.77632,162.07745,78843400,0.0,0.0
2018-08-24 00:00:00-04:00,164.68418,165.97342,162.28449,163.95956,30442800,0.0,0.0
2018-08-27 00:00:00-04:00,166.66039,170.21757,165.83226,170.00111,23533800,0.0,0.0
2018-08-28 00:00:00-04:00,171.41269,171.62914,167.0368,167.68613,15319000,0.0,0.0
2018-08-29 00:00:00-04:00,168.77776,169.06948,166.4063,167.97786,11892600,0.0,0.0
2018-08-30 00:00:00-04:00,166.87682,167.60144,163.85792,164.30775,17086200,0.0,0.0
2018-08-31 00:00:00-04:00,162.90559,166.26609,162.57622,164.69359,13730800,0.0,0.0
2018-09-04 00:00:00-04:00,163.27259,163.69606,159.03786,160.39297,23450500,0.0,0.0
2018-09-05 00:00:00-04:00,157.60745,158.36029,152.47871,154.54903,35694700,0.0,0.0
2018-09-06 00:00:00-04:00,154.48317,156.6664,149.31678,150.44604,33052000,0.0,0.0
2018-09-07 00:00:00-04:00,150.52133,154.90664,150.10727,152.79868,19452400,0.0,0.0
2018-09-10 00:00:00-04:00,149.24152,151.24596,145.86314,147.14297,39092700,0.0,0.0
2018-09-11 00:00:00-04:00,144.15041,149.10976,143.83988,148.17813,25884100,0.0,0.0
2018-09-12 00:00:00-04:00,148.8745,153.22217,146.97451,151.94234,32490500,0.0,0.0
2018-09-13 00:00:00-04:00,155.65949,157.3628,154.34201,155.77242,25696500,0.0,0.0
2018-09-14 00:00:00-04:00,157.9839,158.09682,153.75009,155.02899,23417700,0.0,0.0
2018-09-17 00:00:00-04:00,151.97998,152.12113,148.95826,149.52383,20423200,0.0,0.0
2018-09-18 00:00:00-04:00,147.63232,150.00376,146.35248,147.41586,27240600,0.0,0.0
2018-09-19 00:00:00-04:00,149.45796,153.51389,149.45796,153.04337,23028300,0.0,0.0
2018-09-20 00:00:00-04:00,157.05223,157.81448,155.00639,156.10178,22818100,0.0,0.0
2018-09-21 00:00:00-04:00,159.47076,159.82835,154.80313,154.92548,22081900,0.0,0.0
2018-09-24 00:00:00-04:00,153.21276,153.76704,150.66251,153.54213,13123400,0.0,0.0
2018-09-25 00:00:00-04:00,154.37965,155.68771,153.23156,154.56786,9588700,0.0,0.0
2018-09-26 00:00:00-04:00,155.76301,157.52277,155.15131,155.65007,13592500,0.0,0.0
2018-09-27 00:00:00-04:00,156.5817,157.2028,155.19836,156.51584,12689200,0.0,0.0
2018-09-28 00:00:00-04:00,155.17954,155.89475,153.67386,155.04779,10486500,0.0,0.0
2018-10-01 00:00:00-04:00,156.13941,156.16764,152.03642,152.45049,10615200,0.0,0.0
2018-10-02 00:00:00-04:00,150.37076,151.53578,148.94037,150.78482,14730500,0.0,0.0
2018-10-03 00:00:00-04:00,153.5327,154.84076,152.38461,152.79868,13118800,0.0,0.0
2018-10-04 00:00:00-04:00,150.62484,150.64367,144.79973,146.92651,32176100,0.0,0.0
2018-10-05 00:00:00-04:00,146.93592,147.85815,143.27523,145.51494,20271000,0.0,0.0
2018-10-08 00:00:00-04:00,141.34608,143.63848,139.59572,142.23067,25060400,0.0,0.0
2018-10-09 00:00:00-04:00,139.24753,141.71308,137.83595,138.27824,31070200,0.0,0.0
2018-10-10 00:00:00-04:00,134.09997,135.51155,129.78995,130.13814,55828800,0.0,0.0
2018-10-11 00:00:00-04:00,127.54085,134.48583,127.17384,133.53535,43210300,0.0,0.0
2018-10-12 00:00:00-04:00,139.85921,140.21681,136.0009,138.6076,30764400,0.0,0.0
2018-10-15 00:00:00-04:00,136.23618,137.10195,133.91178,135.66214,18567100,0.0,0.0
2018-10-16 00:00:00-04:00,137.12076,140.93201,136.69727,140.78145,18365900,0.0,0.0
2018-10-17 00:00:00-04:00,141.79777,141.79777,137.74183,139.4075,16872400,0.0,0.0
2018-10-18 00:00:00-04:00,137.2525,137.65715,132.50018,133.64827,20618900,0.0,0.0
2018-10-19 00:00:00-04:00,136.77255,138.11826,134.20348,134.50461,14855100,0.0,0.0
2018-10-22 00:00:00-04:00,140.20741,141.34608,137.48777,140.02861,22589300,0.0,0.0
2018-10-23 00:00:00-04:00,134.77752,138.81463,134.21289,138.00533,19950500,0.0,0.0
2018-10-24 00:00:00-04:00,136.62198,138.04298,131.12624,131.38033,18512300,0.0,0.0
2018-10-25 00:00:00-04:00,134.09997,136.36791,132.6978,136.07619,13655100,0.0,0.0
2018-10-26 00:00:00-04:00,130.80628,137.23272,130.38281,134.44815,19476900,0.0,0.0
2018-10-29 00:00:00-04:00,134.02469,135.51155,123.61665,125.51758,35121700,0.0,0.0
2018-10-30 00:00:00-04:00,124.48242,128.35955,122.39328,128.29369,25230000,0.0,0.0
2018-10-31 00:00:00-04:00,133.01779,134.24114,130.93806,133.89296,23654600,0.0,0.0
2018-11-01 00:00:00-04:00,136.43378,143.33922,130.44869,142.33418,47039300,0.0,0.0
2018-11-02 00:00:00-04:00,143.56695,145.26085,137.65715,138.88992,45985800,0.0,0.0
2018-11-05 00:00:00-05:00,137.60068,140.56499,135.72798,136.11382,16197300,0.0,0.0
2018-11-06 00:00:00-05:00,137.27132,141.12024,136.75845,138.74878,17849800,0.0,0.0
2018-11-07 00:00:00-05:00,141.88247,143.7928,140.16034,143.51048,17884400,0.0,0.0
2018-11-08 00:00:00-05:00,142.08952,142.92705,138.04299,140.20741,17067100,0.0,0.0
2018-11-09 00:00:00-05:00,136.98901,137.13016,134.08114,136.31145,16220000,0.0,0.0
2018-11-12 00:00:00-05:00,136.46202,137.77574,131.71912,134.40112,16516500,0.0,0.0
2018-11-13 00:00:00-05:00,136.29262,141.10139,135.42685,138.31587,19575100,0.0,0.0
2018-11-14 00:00:00-05:00,141.35549,143.18112,139.68983,141.57193,21786000,0.0,0.0
2018-11-15 00:00:00-05:00,143.8869,148.12163,141.99539,147.0112,30083500,0.0,0.0
2018-11-16 00:00:00-05:00,145.90077,146.61598,143.1736,145.01619,20039400,0.0,0.0
2018-11-19 00:00:00-05:00,143.0588,144.17866,140.00038,140.71558,18087800,0.0,0.0
2018-11-20 00:00:00-05:00,135.96325,139.34164,134.40112,137.37483,19473200,0.0,0.0
2018-11-21 00:00:00-05:00,140.27327,142.55062,139.88744,140.60265,14718600,0.0,0.0
2018-11-23 00:00:00-05:00,138.61703,142.25889,138.33471,141.46841,7437500,0.0,0.0
2018-11-26 00:00:00-05:00,144.17865,147.30293,143.38815,146.81358,16152700,0.0,0.0
2018-11-27 00:00:00-05:00,145.52435,148.62983,144.52684,147.23708,17911800,0.0,0.0
2018-11-28 00:00:00-05:00,149.63675,150.38019,146.1078,149.9473,20767100,0.0,0.0
2018-11-29 00:00:00-05:00,148.76157,149.62734,144.48918,147.06767,20532200,0.0,0.0
2018-11-30 00:00:00-05:00,148.59218,151.3777,147.48174,151.3777,35071200,0.0,0.0
2018-12-03 00:00:00-05:00,158.69909,158.84966,153.87148,154.08794,31174000,0.0,0.0
2018-12-04 00:00:00-05:00,155.16073,155.25483,147.23707,149.00624,22198600,0.0,0.0
2018-12-06 00:00:00-05:00,143.98103,146.68185,141.6378,146.64421,25335500,0.0,0.0
2018-12-07 00:00:00-05:00,146.23955,148.73335,142.78589,144.03749,17447900,0.0,0.0
2018-12-10 00:00:00-05:00,141.52488,143.80223,138.78642,142.50357,15525500,0.0,0.0
2018-12-11 00:00:00-05:00,146.10779,147.03003,142.0048,142.87999,13651900,0.0,0.0
2018-12-12 00:00:00-05:00,146.08898,146.96416,142.50356,142.56944,16619200,0.0,0.0
2018-12-13 00:00:00-05:00,144.02807,144.41391,141.64721,142.55061,12255800,0.0,0.0
2018-12-14 00:00:00-05:00,139.00286,141.8166,137.13016,140.21681,15560700,0.0,0.0
2018-12-17 00:00:00-05:00,137.86418,139.2193,133.8553,135.49272,15788100,0.0,0.0
2018-12-18 00:00:00-05:00,135.77505,136.21734,131.85086,132.51901,17846600,0.0,0.0
2018-12-19 00:00:00-05:00,132.72604,132.99424,127.72905,129.05594,27657800,0.0,0.0
2018-12-20 00:00:00-05:00,127.82315,129.63468,125.07528,127.14559,24103800,0.0,0.0
2018-12-21 00:00:00-05:00,128.99947,129.10298,122.55325,124.21892,28790600,0.0,0.0
2018-12-24 00:00:00-05:00,122.33681,126.63743,122.12038,124.1154,11240700,0.0,0.0
2018-12-26 00:00:00-05:00,125.03763,129.88406,122.5062,129.86523,14862400,0.0,0.0
2018-12-27 00:00:00-05:00,127.08914,130.28871,125.99751,130.28871,11457400,0.0,0.0
2018-12-28 00:00:00-05:00,130.99451,132.66958,128.72657,130.89099,11955300,0.0,0.0
2018-12-31 00:00:00-05:00,133.46947,133.64827,128.02077,128.99007,11186400,0.0,0.0
2019-01-02 00:00:00-05:00,126.22336,129.62902,125.1882,128.64186,16708400,0.0,0.0
2019-01-03 00:00:00-05:00,126.35511,126.91973,122.17684,122.90145,19531300,0.0,0.0
2019-01-04 00:00:00-05:00,126.3457,132.76369,125.78108,131.51208,22845400,0.0,0.0
2019-01-07 00:00:00-05:00,132.26493,135.58684,130.8157,134.66461,17239000,0.0,0.0
2019-01-08 00:00:00-05:00,136.45259,138.85228,133.6859,138.13707,16487600,0.0,0.0
2019-01-09 00:00:00-05:00,141.05434,144.31039,139.74628,142.96468,20214100,0.0,0.0
2019-01-10 00:00:00-05:00,140.97908,143.06821,140.10391,142.74826,14221100,0.0,0.0
2019-01-11 00:00:00-05:00,142.87999,144.33862,141.28961,142.40005,9589400,0.0,0.0
