Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-14 00:00:00-05:00,139.74627,141.69426,137.9018,140.47089,13356700,0.0,0.0
2019-01-15 00:00:00-05:00,141.79779,145.08206,141.124,141.98601,15003100,0.0,0.0
2019-01-16 00:00:00-05:00,143.80223,146.23015,142.56946,145.71257,14810800,0.0,0.0
2019-01-17 00:00:00-05:00,143.14349,149.20387,142.94586,146.77596,16153200,0.0,0.0
2019-01-18 00:00:00-05:00,149.10975,150.08845,145.60904,147.76405,19611400,0.0,0.0
2019-01-22 00:00:00-05:00,145.29849,146.27719,141.35266,143.18112,21295000,0.0,0.0
2019-01-23 00:00:00-05:00,145.53374,146.0325,142.05185,143.06819,10195800,0.0,0.0
2019-01-24 00:00:00-05:00,142.5412,146.80417,142.29654,146.67242,10997900,0.0,0.0
2019-01-25 00:00:00-05:00,149.54263,151.0389,148.14986,149.82495,16451800,0.0,0.0
2019-01-28 00:00:00-05:00,148.49807,150.27666,146.14544,149.55205,10141100,0.0,0.0
2019-01-29 00:00:00-05:00,149.66497,150.92128,146.72889,147.63231,18348200,0.0,0.0
2019-01-30 00:00:00-05:00,151.78234,157.94624,151.03892,156.98637,36997700,0.0,0.0
2019-01-31 00:00:00-05:00,157.90859,159.72482,155.93238,158.55792,21219500,0.0,0.0
2019-02-01 00:00:00-05:00,158.0968,159.41427,157.74862,158.06857,10771500,0.0,0.0
2019-02-04 00:00:00-05:00,156.51584,157.67333,155.84768,156.87343,7380400,0.0,0.0
2019-02-05 00:00:00-05:00,158.61438,161.81396,158.0968,161.70103,12801800,0.0,0.0
2019-02-06 00:00:00-05:00,161.72926,162.88675,159.96949,161.4093,11267800,0.0,0.0
2019-02-07 00:00:00-05:00,159.18845,159.61192,154.6488,157.11813,11911100,0.0,0.0
2019-02-08 00:00:00-05:00,154.17262,157.76744,154.09734,157.49454,8331500,0.0,0.0
2019-02-11 00:00:00-05:00,158.89671,160.28946,157.57922,157.57922,7260300,0.0,0.0
2019-02-12 00:00:00-05:00,159.60249,160.44003,158.67084,158.76495,8594400,0.0,0.0
2019-02-13 00:00:00-05:00,159.89422,160.96702,159.02846,159.41428,8661800,0.0,0.0
2019-02-14 00:00:00-05:00,157.75804,158.56734,156.78876,158.45442,8722100,0.0,0.0
2019-02-15 00:00:00-05:00,158.67086,158.82143,155.6595,156.35587,12099500,0.0,0.0
2019-02-19 00:00:00-05:00,157.13694,161.06112,156.68523,160.1483,12982300,0.0,0.0
2019-02-20 00:00:00-05:00,160.91996,162.50092,160.55295,160.64706,12454900,0.0,0.0
2019-02-21 00:00:00-05:00,160.91996,161.65398,159.7907,161.54106,8434800,0.0,0.0
2019-02-22 00:00:00-05:00,162.61385,166.58509,162.35036,166.49098,16175600,0.0,0.0
2019-02-25 00:00:00-05:00,170.57516,172.89016,170.0764,172.44786,22831800,0.0,0.0
2019-02-26 00:00:00-05:00,169.1918,173.48301,168.79656,172.72075,13871000,0.0,0.0
2019-02-27 00:00:00-05:00,171.00805,174.02882,170.21757,173.69946,16741600,0.0,0.0
2019-02-28 00:00:00-05:00,172.222,173.43597,170.77279,172.24083,12370400,0.0,0.0
2019-03-01 00:00:00-05:00,174.17938,175.88268,172.57018,173.04071,14348500,0.0,0.0
2019-03-04 00:00:00-05:00,175.03575,176.29676,173.58654,176.21207,14761700,0.0,0.0
2019-03-05 00:00:00-05:00,175.92034,176.99314,174.0947,174.0947,11513200,0.0,0.0
2019-03-06 00:00:00-05:00,173.51124,174.64991,172.23141,173.31361,10009100,0.0,0.0
2019-03-07 00:00:00-05:00,170.24581,171.08334,166.3122,166.86743,16488900,0.0,0.0
2019-03-08 00:00:00-05:00,161.45167,165.01356,161.45167,164.71242,14674200,0.0,0.0
2019-03-11 00:00:00-04:00,167.34735,171.00804,167.11209,169.77527,13764000,0.0,0.0
2019-03-12 00:00:00-04:00,171.30917,171.44092,168.92831,169.9823,8660000,0.0,0.0
2019-03-13 00:00:00-04:00,170.0764,171.77501,168.69305,170.04817,8868200,0.0,0.0
2019-03-14 00:00:00-04:00,168.50484,170.1611,167.51673,169.72821,9272000,0.0,0.0
2019-03-15 00:00:00-04:00,170.01055,170.75398,169.0695,170.30228,10844100,0.0,0.0
2019-03-18 00:00:00-04:00,171.20565,172.10907,170.10462,171.11156,7847800,0.0,0.0
2019-03-19 00:00:00-04:00,170.92336,172.55137,170.18934,171.40329,10238600,0.0,0.0
2019-03-20 00:00:00-04:00,170.27402,171.22448,167.91197,170.59398,15901500,0.0,0.0
2019-03-21 00:00:00-04:00,168.40134,171.01746,167.99669,170.80103,9754500,0.0,0.0
2019-03-22 00:00:00-04:00,169.17299,169.84113,165.00036,165.86989,11688400,0.0,0.0
2019-03-25 00:00:00-04:00,164.05367,168.35428,163.83724,168.23195,7511400,0.0,0.0
2019-03-26 00:00:00-04:00,169.10711,170.00111,166.65567,167.58261,7897900,0.0,0.0
2019-03-27 00:00:00-04:00,167.22502,169.22946,166.48441,166.59451,8371000,0.0,0.0
2019-03-28 00:00:00-04:00,167.00857,168.00608,165.59699,167.25323,7146800,0.0,0.0
2019-03-29 00:00:00-04:00,170.07641,171.83619,168.44839,171.69502,13850900,0.0,0.0
2019-04-01 00:00:00-04:00,174.17939,174.62169,170.22697,170.22697,12714800,0.0,0.0
2019-04-02 00:00:00-04:00,170.76338,172.74241,170.28343,171.02687,8021500,0.0,0.0
2019-04-03 00:00:00-04:00,168.9283,170.04815,166.3404,167.80846,26811600,0.0,0.0
2019-04-04 00:00:00-04:00,166.60391,171.2339,166.46276,170.39636,16993200,0.0,0.0
2019-04-05 00:00:00-04:00,171.75149,174.56524,171.27156,174.42409,18705000,0.0,0.0
2019-04-08 00:00:00-04:00,173.33244,176.74847,173.16305,175.50627,14725600,0.0,0.0
2019-04-09 00:00:00-04:00,175.49689,176.81436,175.18634,176.15562,11578200,0.0,0.0
2019-04-10 00:00:00-04:00,175.68508,176.35322,173.15365,175.21455,10655000,0.0,0.0
2019-04-11 00:00:00-04:00,174.23584,175.09221,172.91838,174.07587,8900300,0.0,0.0
2019-04-12 00:00:00-04:00,176.64494,178.60232,176.10853,177.7742,12600000,0.0,0.0
2019-04-15 00:00:00-04:00,176.97432,177.07783,171.79853,172.27847,14616600,0.0,0.0
2019-04-16 00:00:00-04:00,174.61228,174.83813,172.58901,174.82872,12195900,0.0,0.0
2019-04-17 00:00:00-04:00,176.29676,177.10606,174.82872,176.49438,11614200,0.0,0.0
2019-04-18 00:00:00-04:00,175.42158,176.24029,174.4617,175.92033,7882500,0.0,0.0
2019-04-22 00:00:00-04:00,173.62417,175.47804,172.78663,174.4523,8677800,0.0,0.0
2019-04-23 00:00:00-04:00,175.03576,177.05902,174.50877,176.24971,11410600,0.0,0.0
2019-04-24 00:00:00-04:00,175.75093,175.88268,173.69945,174.72519,9085300,0.0,0.0
2019-04-25 00:00:00-04:00,174.32057,177.04021,173.11131,176.80495,10328900,0.0,0.0
2019-04-26 00:00:00-04:00,176.80493,177.61424,174.57463,176.06149,9421100,0.0,0.0
2019-04-29 00:00:00-04:00,176.37203,176.91785,174.80988,175.92033,8660600,0.0,0.0
2019-04-30 00:00:00-04:00,175.31807,177.15312,172.98426,174.6311,15076500,0.0,0.0
2019-05-01 00:00:00-04:00,175.74153,181.80662,174.92282,178.15062,17397500,0.0,0.0
2019-05-02 00:00:00-04:00,178.25414,181.34079,175.64742,179.16696,11468100,0.0,0.0
2019-05-03 00:00:00-04:00,180.56916,184.1828,180.56916,183.70287,14521100,0.0,0.0
2019-05-06 00:00:00-04:00,174.25468,177.85892,173.93473,177.14372,23941200,0.0,0.0
2019-05-07 00:00:00-04:00,175.08281,175.45923,169.04126,170.73514,22663200,0.0,0.0
2019-05-08 00:00:00-04:00,170.28342,172.40079,168.05313,169.00359,16611100,0.0,0.0
2019-05-09 00:00:00-04:00,165.08882,170.04348,162.86795,168.48602,22727800,0.0,0.0
2019-05-10 00:00:00-04:00,169.55883,170.13287,163.83724,167.50734,18987000,0.0,0.0
2019-05-13 00:00:00-04:00,159.78128,162.30331,158.83082,159.98831,22330700,0.0,0.0
2019-05-14 00:00:00-04:00,162.56682,164.82534,161.37168,164.53362,17874100,0.0,0.0
2019-05-15 00:00:00-04:00,166.62274,169.6153,163.10415,167.13092,37610400,0.0,0.0
2019-05-16 00:00:00-04:00,167.67671,167.74259,164.44891,165.22058,20579200,0.0,0.0
2019-05-17 00:00:00-04:00,161.56929,162.13391,158.55793,159.57426,22539400,0.0,0.0
2019-05-20 00:00:00-04:00,154.74667,154.86901,150.58722,151.18007,33413800,0.0,0.0
2019-05-21 00:00:00-04:00,153.54213,155.82888,152.93986,153.7962,22006100,0.0,0.0
2019-05-22 00:00:00-04:00,152.83633,153.22217,148.75217,149.46736,25831200,0.0,0.0
2019-05-23 00:00:00-04:00,146.2866,149.13799,145.30791,146.80418,26891900,0.0,0.0
2019-05-24 00:00:00-04:00,148.32399,149.09093,145.76902,145.86313,21489700,0.0,0.0
2019-05-28 00:00:00-04:00,147.18061,147.81113,144.18807,145.68434,38603000,0.0,0.0
2019-05-29 00:00:00-04:00,144.52682,145.28436,141.826,143.49165,30073100,0.0,0.0
2019-05-30 00:00:00-04:00,143.37876,144.32922,141.39314,142.16481,17344700,0.0,0.0
2019-05-31 00:00:00-04:00,140.80969,141.79778,139.22871,140.46149,26881200,0.0,0.0
2019-06-03 00:00:00-04:00,140.78146,142.82354,140.07096,141.07318,25254400,0.0,0.0
2019-06-04 00:00:00-04:00,142.62589,146.05133,141.76013,145.06322,27417200,0.0,0.0
2019-06-05 00:00:00-04:00,146.02309,146.90769,140.50853,142.71059,23208600,0.0,0.0
2019-06-06 00:00:00-04:00,143.03997,143.6987,141.69427,142.56944,15763000,0.0,0.0
2019-06-07 00:00:00-04:00,143.93396,146.51245,143.24135,145.1385,17817800,0.0,0.0
2019-06-10 00:00:00-04:00,149.4203,152.43166,148.12164,150.42723,36473300,0.0,0.0
2019-06-11 00:00:00-04:00,154.52081,155.91357,152.37993,153.06218,23408400,0.0,0.0
2019-06-12 00:00:00-04:00,151.01068,152.16817,149.44853,150.60602,16329300,0.0,0.0
2019-06-13 00:00:00-04:00,151.08597,151.81058,150.38018,150.87894,17571400,0.0,0.0
2019-06-14 00:00:00-04:00,149.03445,149.35442,147.96165,148.78038,14981600,0.0,0.0
2019-06-17 00:00:00-04:00,148.24399,151.08598,148.14048,150.4837,16079800,0.0,0.0
2019-06-18 00:00:00-04:00,153.28803,159.14138,152.40344,155.75359,35754800,0.0,0.0
2019-06-19 00:00:00-04:00,157.88036,158.00268,153.78677,155.70653,20798100,0.0,0.0
2019-06-20 00:00:00-04:00,160.15771,160.4306,156.47348,158.33206,24004700,0.0,0.0
2019-06-21 00:00:00-04:00,157.60746,159.48109,156.93932,157.67334,17415800,0.0,0.0
2019-06-24 00:00:00-04:00,158.47324,158.92495,156.00768,158.19093,18422600,0.0,0.0
2019-06-25 00:00:00-04:00,157.1934,157.47572,154.91606,156.0265,20439200,0.0,0.0
2019-06-26 00:00:00-04:00,158.3603,161.14583,158.23796,159.02846,22416400,0.0,0.0
2019-06-27 00:00:00-04:00,160.56236,161.84219,159.39546,160.82585,18349400,0.0,0.0
2019-06-28 00:00:00-04:00,160.16711,160.81644,158.05916,159.46132,19974300,0.0,0.0
2019-07-01 00:00:00-04:00,165.49818,167.46026,164.08189,164.73122,25846800,0.0,0.0
2019-07-02 00:00:00-04:00,164.80652,165.20176,163.97839,165.10765,14155200,0.0,0.0
2019-07-03 00:00:00-04:00,165.33349,165.48406,163.60196,164.37361,8532600,0.0,0.0
2019-07-05 00:00:00-04:00,163.50787,163.57375,162.6327,163.0844,12618600,0.0,0.0
2019-07-08 00:00:00-04:00,160.0636,160.24241,158.42618,158.52028,16531000,0.0,0.0
2019-07-09 00:00:00-04:00,157.23575,159.01904,156.68523,158.84966,15782800,0.0,0.0
2019-07-10 00:00:00-04:00,161.14582,161.26815,157.02401,157.08987,16675600,0.0,0.0
2019-07-11 00:00:00-04:00,157.68274,158.49581,155.27365,156.73228,14796400,0.0,0.0
2019-07-12 00:00:00-04:00,158.0968,160.16711,157.76742,159.10373,18103600,0.0,0.0
2019-07-15 00:00:00-04:00,161.39049,163.50786,160.37416,163.2726,22199000,0.0,0.0
2019-07-16 00:00:00-04:00,163.93134,165.17354,163.23497,163.92194,19039700,0.0,0.0
2019-07-17 00:00:00-04:00,162.56682,165.83227,162.32215,164.5148,15031600,0.0,0.0
2019-07-18 00:00:00-04:00,163.1879,164.11954,161.91748,162.61386,15603800,0.0,0.0
2019-07-19 00:00:00-04:00,164.56182,164.82531,162.79265,162.79265,13647200,0.0,0.0
2019-07-22 00:00:00-04:00,163.27259,164.00661,161.3312,163.74312,18490900,0.0,0.0
2019-07-23 00:00:00-04:00,165.05119,168.10961,164.53832,167.59203,20881500,0.0,0.0
2019-07-24 00:00:00-04:00,167.50733,168.41075,166.50793,168.13783,14933100,0.0,0.0
2019-07-25 00:00:00-04:00,167.96845,168.58953,165.03142,166.83917,14049000,0.0,0.0
2019-07-26 00:00:00-04:00,167.7426,168.8248,166.45336,168.20372,15281000,0.0,0.0
2019-07-29 00:00:00-04:00,167.91199,169.27652,165.01356,166.58511,15130300,0.0,0.0
2019-07-30 00:00:00-04:00,163.97839,165.35233,162.69855,163.83723,14300600,0.0,0.0
2019-07-31 00:00:00-04:00,163.47023,164.58067,160.06361,162.90559,14628900,0.0,0.0
2019-08-01 00:00:00-04:00,164.2513,165.35704,152.54462,155.88535,32728200,0.0,0.0
2019-08-02 00:00:00-04:00,152.9775,154.19147,150.89778,151.50946,27104700,0.0,0.0
2019-08-05 00:00:00-04:00,145.89136,147.96167,142.89882,144.61153,28912600,0.0,0.0
2019-08-06 00:00:00-04:00,149.138,149.37326,146.90771,148.14989,24996300,0.0,0.0
2019-08-07 00:00:00-04:00,146.55009,150.07903,146.14544,149.78731,17917400,0.0,0.0
2019-08-08 00:00:00-04:00,152.1776,152.73282,149.74026,152.65753,19267700,0.0,0.0
2019-08-09 00:00:00-04:00,151.49061,152.44108,149.73084,149.74025,11894300,0.0,0.0
2019-08-12 00:00:00-04:00,148.21576,149.96612,146.3713,149.91907,13566900,0.0,0.0
2019-08-13 00:00:00-04:00,151.17066,157.49453,150.16374,154.36082,22842900,0.0,0.0
2019-08-14 00:00:00-04:00,151.8294,153.39155,149.82497,152.50696,20803700,0.0,0.0
2019-08-15 00:00:00-04:00,160.08244,160.91997,154.67139,157.12753,36343500,0.0,0.0
2019-08-16 00:00:00-04:00,159.97891,167.08386,158.63321,164.30775,25952500,0.0,0.0
2019-08-19 00:00:00-04:00,166.97091,168.26016,165.23938,167.77081,16012800,0.0,0.0
2019-08-20 00:00:00-04:00,165.54054,167.49794,165.26763,166.76392,10338100,0.0,0.0
2019-08-21 00:00:00-04:00,166.7733,167.97784,164.58064,164.91002,10615700,0.0,0.0
2019-08-22 00:00:00-04:00,163.83724,164.66536,160.44945,161.77634,11568900,0.0,0.0
2019-08-23 00:00:00-04:00,159.68719,161.38109,154.17355,154.84076,20871500,0.0,0.0
2019-08-26 00:00:00-04:00,156.67581,157.57921,155.77239,156.12057,8640500,0.0,0.0
2019-08-27 00:00:00-04:00,157.34396,158.27561,155.45245,156.40291,12777600,0.0,0.0
2019-08-28 00:00:00-04:00,154.93487,158.0968,154.5208,157.60745,9507400,0.0,0.0
2019-08-29 00:00:00-04:00,160.91994,163.70546,160.87289,162.62325,11565400,0.0,0.0
2019-08-30 00:00:00-04:00,164.07251,164.91945,162.48213,164.71242,10293400,0.0,0.0
2019-09-03 00:00:00-04:00,162.80207,164.42069,162.00217,162.24686,8499300,0.0,0.0
2019-09-04 00:00:00-04:00,165.86989,166.1428,163.73371,164.05367,7208900,0.0,0.0
2019-09-05 00:00:00-04:00,166.45336,168.40133,166.11458,168.39192,11154300,0.0,0.0
2019-09-06 00:00:00-04:00,168.4578,168.65543,165.82287,166.27457,8304000,0.0,0.0
2019-09-09 00:00:00-04:00,167.39442,167.49794,165.49349,167.30031,6931700,0.0,0.0
2019-09-10 00:00:00-04:00,165.88874,165.90757,162.06807,164.67479,9835000,0.0,0.0
2019-09-11 00:00:00-04:00,165.62524,166.24634,163.88429,165.70993,7039300,0.0,0.0
2019-09-12 00:00:00-04:00,167.40383,169.85997,166.56629,167.7332,12509400,0.0,0.0
2019-09-13 00:00:00-04:00,169.14477,169.55883,168.08138,168.60837,9479700,0.0,0.0
2019-09-16 00:00:00-04:00,167.27207,168.60836,165.03236,166.63216,10725100,0.0,0.0
2019-09-17 00:00:00-04:00,166.42512,168.5613,165.67228,168.44838,7481000,0.0,0.0
2019-09-18 00:00:00-04:00,168.58953,169.54941,167.11209,169.38943,9233300,0.0,0.0
2019-09-19 00:00:00-04:00,170.23636,173.27597,169.79407,169.82231,15119800,0.0,0.0
2019-09-20 00:00:00-04:00,171.56326,172.98426,168.2978,171.75146,24517800,0.0,0.0
2019-09-23 00:00:00-04:00,170.56575,170.64104,166.37807,166.54745,14047400,0.0,0.0
2019-09-24 00:00:00-04:00,168.60836,168.9095,161.20228,161.43755,14324600,0.0,0.0
2019-09-25 00:00:00-04:00,162.14335,166.55689,161.59754,166.24634,11766400,0.0,0.0
2019-09-26 00:00:00-04:00,166.56628,167.72377,164.5242,164.68417,9982400,0.0,0.0
2019-09-27 00:00:00-04:00,165.62523,166.09575,153.5327,156.19588,33287500,0.0,0.0
2019-09-30 00:00:00-04:00,159.87255,160.1671,156.63816,157.37218,14866800,0.0,0.0
2019-10-01 00:00:00-04:00,158.10621,158.31324,153.99381,155.41479,14155500,0.0,0.0
2019-10-02 00:00:00-04:00,153.22216,157.04283,152.35638,155.99826,11526500,0.0,0.0
2019-10-03 00:00:00-04:00,156.82638,160.1483,155.27365,159.48956,10305000,0.0,0.0
2019-10-04 00:00:00-04:00,159.6025,160.63765,157.68275,160.29887,8715200,0.0,0.0
2019-10-07 00:00:00-04:00,158.87788,162.14333,157.35338,158.39795,11993000,0.0,0.0
2019-10-08 00:00:00-04:00,154.61493,155.4807,152.14937,152.38463,15833100,0.0,0.0
2019-10-09 00:00:00-04:00,155.74418,156.76052,153.78679,155.45245,10943100,0.0,0.0
2019-10-10 00:00:00-04:00,156.17706,158.63321,154.41728,156.28058,11462400,0.0,0.0
2019-10-11 00:00:00-04:00,160.70354,164.57126,159.57428,162.74562,19247400,0.0,0.0
2019-10-14 00:00:00-04:00,162.6515,163.12203,160.72234,161.07054,7667600,0.0,0.0
2019-10-15 00:00:00-04:00,162.71738,166.33102,162.51035,164.95708,13753000,0.0,0.0
2019-10-16 00:00:00-04:00,165.43702,166.89565,163.85604,166.6792,10858700,0.0,0.0
2019-10-17 00:00:00-04:00,167.50735,168.06256,164.90063,166.42514,8020600,0.0,0.0
2019-10-18 00:00:00-04:00,165.62523,165.84167,159.03786,159.1602,14575700,0.0,0.0
2019-10-21 00:00:00-04:00,162.46328,163.65842,160.79761,163.29141,8970800,0.0,0.0
2019-10-22 00:00:00-04:00,164.24186,165.02294,159.28251,159.87538,10867100,0.0,0.0
2019-10-23 00:00:00-04:00,160.40238,160.9576,158.20973,159.90363,8853700,0.0,0.0
2019-10-24 00:00:00-04:00,161.18348,162.56682,160.17656,162.37862,7397700,0.0,0.0
2019-10-25 00:00:00-04:00,161.44694,165.44641,160.80703,164.03484,9891800,0.0,0.0
2019-10-28 00:00:00-04:00,166.09574,169.05065,166.01105,168.14723,11739600,0.0,0.0
2019-10-29 00:00:00-04:00,166.62275,167.26267,165.09825,166.46277,8026400,0.0,0.0
2019-10-30 00:00:00-04:00,165.07941,167.39441,163.6829,167.06503,10213200,0.0,0.0
2019-10-31 00:00:00-04:00,168.59896,168.67425,165.15471,166.25574,15119000,0.0,0.0
2019-11-01 00:00:00-04:00,168.45778,171.38445,165.68168,166.05811,28924100,0.0,0.0
2019-11-04 00:00:00-05:00,170.01054,171.64796,167.52616,169.09772,44541200,0.0,0.0
2019-11-05 00:00:00-05:00,170.72572,172.40079,169.68115,171.27153,23690200,0.0,0.0
2019-11-06 00:00:00-05:00,172.78665,174.09471,171.45976,173.30423,14834900,0.0,0.0
2019-11-07 00:00:00-05:00,176.0427,176.98375,173.80299,175.65686,20162600,0.0,0.0
2019-11-08 00:00:00-05:00,176.82563,177.18135,174.23586,176.12738,19718100,0.0,0.0
2019-11-11 00:00:00-05:00,173.9253,176.16499,170.67866,175.70389,20561500,0.0,0.0
2019-11-12 00:00:00-05:00,174.95106,176.58849,174.22645,175.94858,11797600,0.0,0.0
2019-11-13 00:00:00-05:00,174.53699,174.72896,170.33048,171.72324,14977700,0.0,0.0
2019-11-14 00:00:00-05:00,172.09025,173.62417,170.63256,172.02438,12712800,0.0,0.0
2019-11-15 00:00:00-05:00,173.15364,174.65933,172.88074,174.55582,11296400,0.0,0.0
2019-11-18 00:00:00-05:00,175.95798,175.95798,173.30422,173.72769,11822900,0.0,0.0
2019-11-19 00:00:00-05:00,175.32747,175.7039,173.0313,174.32996,13407200,0.0,0.0
2019-11-20 00:00:00-05:00,172.8431,172.87133,170.38696,171.60092,16684600,0.0,0.0
2019-11-21 00:00:00-05:00,171.0551,173.99118,170.89513,173.96295,10254700,0.0,0.0
2019-11-22 00:00:00-05:00,174.84755,175.76978,173.09248,175.76978,10541000,0.0,0.0
2019-11-25 00:00:00-05:00,177.219,179.47752,176.80494,179.22343,19157700,0.0,0.0
2019-11-26 00:00:00-05:00,179.16697,183.50522,177.89654,183.2229,51832300,0.0,0.0
2019-11-27 00:00:00-05:00,185.61318,189.1327,185.38732,188.98215,33040500,0.0,0.0
2019-11-29 00:00:00-05:00,188.03168,188.61513,186.65775,188.21048,18593100,0.0,0.0
2019-12-02 00:00:00-05:00,186.8742,186.95889,182.10306,184.73801,19357700,0.0,0.0
2019-12-03 00:00:00-05:00,179.71279,183.50523,178.65881,183.41112,18355300,0.0,0.0
2019-12-04 00:00:00-05:00,184.00398,185.06738,181.83956,182.3195,14849300,0.0,0.0
2019-12-05 00:00:00-05:00,185.32144,189.09507,184.85092,188.21048,22290200,0.0,0.0
2019-12-06 00:00:00-05:00,189.25504,190.09258,187.74935,189.98906,14087300,0.0,0.0
2019-12-09 00:00:00-05:00,188.51164,191.4383,186.84598,187.02478,14258100,0.0,0.0
2019-12-10 00:00:00-05:00,188.87864,190.54429,187.48587,188.63396,11623900,0.0,0.0
2019-12-11 00:00:00-05:00,189.24566,192.72755,188.88806,192.57698,11760000,0.0,0.0
2019-12-12 00:00:00-05:00,191.70178,193.85678,190.09257,192.44521,22448600,0.0,0.0
2019-12-13 00:00:00-05:00,193.63096,194.89198,191.75827,192.83107,19270400,0.0,0.0
2019-12-16 00:00:00-05:00,194.16735,196.82111,194.0356,194.76962,16734300,0.0,0.0
2019-12-17 00:00:00-05:00,196.38823,196.55761,194.62846,195.90828,11287600,0.0,0.0
2019-12-18 00:00:00-05:00,196.23767,197.66807,195.77655,197.62102,13481800,0.0,0.0
2019-12-19 00:00:00-05:00,197.25401,198.91026,196.89641,197.74336,12167300,0.0,0.0
2019-12-20 00:00:00-05:00,198.89145,201.3664,198.01626,199.73839,26670000,0.0,0.0
2019-12-23 00:00:00-05:00,200.67943,202.37332,200.35947,202.16629,12535000,0.0,0.0
2019-12-24 00:00:00-05:00,202.33567,202.73091,200.77354,201.62988,5523000,0.0,0.0
2019-12-26 00:00:00-05:00,201.99689,204.19897,201.69576,203.62492,6907100,0.0,0.0
2019-12-27 00:00:00-05:00,205.14003,205.25295,202.48625,202.76857,11674200,0.0,0.0
2019-12-30 00:00:00-05:00,203.0603,203.0603,199.27726,200.35948,8732600,0.0,0.0
2019-12-31 00:00:00-05:00,199.5031,201.04643,198.30796,199.59721,6773600,0.0,0.0
2020-01-02 00:00:00-05:00,203.83196,207.01271,203.77548,206.81509,15873500,0.0,0.0
2020-01-03 00:00:00-05:00,203.59671,205.34048,203.27674,204.20839,8604500,0.0,0.0
2020-01-06 00:00:00-05:00,202.22276,204.35895,201.46991,203.8696,11885500,0.0,0.0
2020-01-07 00:00:00-05:00,204.81064,206.03402,203.91665,204.80124,9388000,0.0,0.0
2020-01-08 00:00:00-05:00,203.83196,207.64321,203.56847,205.14943,11959100,0.0,0.0
2020-01-09 00:00:00-05:00,208.44313,209.92999,207.80322,208.70662,13122500,0.0,0.0
2020-01-10 00:00:00-05:00,210.70164,212.64022,208.97105,210.63577,12296000,0.0,0.0
2020-01-13 00:00:00-05:00,215.3222,217.51485,213.65653,216.89375,17544800,0.0,0.0
2020-01-14 00:00:00-05:00,216.48911,216.60674,211.62387,213.13896,17266900,0.0,0.0
2020-01-15 00:00:00-05:00,213.28953,214.39057,211.16276,211.79326,10743400,0.0,0.0
2020-01-16 00:00:00-05:00,212.96016,212.98839,209.60059,210.73927,13700500,0.0,0.0
2020-01-17 00:00:00-05:00,212.58374,214.55995,212.06617,214.02354,12956200,0.0,0.0
2020-01-21 00:00:00-05:00,209.33711,209.47828,207.7185,209.15831,15831100,0.0,0.0
2020-01-22 00:00:00-05:00,211.44507,212.28261,208.91364,209.26183,10059600,0.0,0.0
2020-01-23 00:00:00-05:00,205.08356,207.15388,203.99195,206.21283,18519900,0.0,0.0
2020-01-24 00:00:00-05:00,205.61056,206.87156,198.86791,201.14996,18143900,0.0,0.0
2020-01-27 00:00:00-05:00,189.35857,195.75773,187.73996,193.35805,24574700,0.0,0.0
2020-01-28 00:00:00-05:00,197.37634,198.47737,194.95783,197.83745,16196700,0.0,0.0
2020-01-29 00:00:00-05:00,200.0301,201.3664,197.16931,199.52194,12871900,0.0,0.0
2020-01-30 00:00:00-05:00,195.62598,197.48926,192.94397,196.28471,14376000,0.0,0.0
