Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-31 00:00:00-05:00,194.32733,195.67302,192.65978,194.41202,18181400,0.0,0.0
2020-02-03 00:00:00-05:00,196.36941,202.3451,196.36941,200.53828,14118800,0.0,0.0
2020-02-04 00:00:00-05:00,208.30197,211.15335,207.49266,209.74178,16695100,0.0,0.0
2020-02-05 00:00:00-05:00,213.16719,213.33657,204.71653,207.23856,15766100,0.0,0.0
2020-02-06 00:00:00-05:00,209.97702,210.46636,206.82449,207.87846,10790800,0.0,0.0
2020-02-07 00:00:00-05:00,204.64127,204.99886,202.21335,203.76608,13790300,0.0,0.0
2020-02-10 00:00:00-05:00,200.9147,203.05089,199.69132,203.05089,17420300,0.0,0.0
2020-02-11 00:00:00-05:00,206.94684,207.04094,202.59917,204.40601,16073500,0.0,0.0
2020-02-12 00:00:00-05:00,208.09494,212.22616,207.22917,211.08748,18671900,0.0,0.0
2020-02-13 00:00:00-05:00,207.03154,211.7368,206.08108,207.37032,28069700,0.0,0.0
2020-02-14 00:00:00-05:00,208.06668,208.57484,205.36585,206.68333,10690000,0.0,0.0
2020-02-18 00:00:00-05:00,205.667,207.83142,204.6883,207.52087,12987000,0.0,0.0
2020-02-19 00:00:00-05:00,208.46195,210.38169,207.73733,209.04539,10798100,0.0,0.0
2020-02-20 00:00:00-05:00,209.38417,209.38417,201.59226,205.18707,14950100,0.0,0.0
2020-02-21 00:00:00-05:00,204.71654,204.77302,199.08905,200.05833,17681200,0.0,0.0
2020-02-24 00:00:00-05:00,191.55122,195.06134,190.57252,194.00737,19380200,0.0,0.0
2020-02-25 00:00:00-05:00,196.21882,197.57394,192.06879,193.48978,18132400,0.0,0.0
2020-02-26 00:00:00-05:00,194.60966,200.51947,194.60024,196.4353,19482100,0.0,0.0
2020-02-27 00:00:00-05:00,192.92514,197.59277,189.96084,192.94397,22741200,0.0,0.0
2020-02-28 00:00:00-05:00,187.25061,196.60467,186.85632,195.73891,31251100,0.0,0.0
2020-03-02 00:00:00-05:00,196.29413,198.66558,191.74508,198.54324,21542200,0.0,0.0
2020-03-03 00:00:00-05:00,198.63736,198.92909,190.31846,195.1837,20813800,0.0,0.0
2020-03-04 00:00:00-05:00,197.14107,200.16184,196.5388,199.46547,12474400,0.0,0.0
2020-03-05 00:00:00-05:00,197.62102,202.46744,196.81172,198.99496,13462900,0.0,0.0
2020-03-06 00:00:00-05:00,194.51555,194.79787,189.24566,192.57698,21700500,0.0,0.0
2020-03-09 00:00:00-04:00,184.08867,188.10697,182.49829,186.00842,25502600,0.0,0.0
2020-03-10 00:00:00-04:00,193.41453,195.22134,188.96335,194.22383,19022600,0.0,0.0
2020-03-11 00:00:00-04:00,189.76321,191.12775,184.54979,187.18474,18908200,0.0,0.0
2020-03-12 00:00:00-04:00,175.50626,179.25824,173.08775,174.1888,30247100,0.0,0.0
2020-03-13 00:00:00-04:00,183.4111,184.43686,176.73905,182.56416,23650500,0.0,0.0
2020-03-16 00:00:00-04:00,165.76637,176.91784,164.21364,168.30722,26628500,0.0,0.0
2020-03-17 00:00:00-04:00,170.57515,178.22592,169.09771,173.91589,19276500,0.0,0.0
2020-03-18 00:00:00-04:00,165.62523,171.65737,159.97891,169.38943,22054200,0.0,0.0
2020-03-19 00:00:00-04:00,168.69306,176.21207,166.9333,170.21758,20905700,0.0,0.0
2020-03-20 00:00:00-04:00,176.67319,177.20018,169.38944,170.61281,21006100,0.0,0.0
2020-03-23 00:00:00-04:00,164.93827,167.97787,159.93187,165.94519,22554700,0.0,0.0
2020-03-24 00:00:00-04:00,172.29729,177.6707,170.49987,174.80049,20801500,0.0,0.0
2020-03-25 00:00:00-04:00,174.86638,183.68404,173.6383,177.44485,19605200,0.0,0.0
2020-03-26 00:00:00-04:00,177.52014,184.74743,176.54145,183.80638,15416800,0.0,0.0
2020-03-27 00:00:00-04:00,178.77174,181.37846,176.91787,177.47308,13376400,0.0,0.0
2020-03-30 00:00:00-04:00,176.42851,180.19271,175.98621,179.9951,12254400,0.0,0.0
2020-03-31 00:00:00-04:00,180.68206,185.1897,179.3646,183.01587,19084800,0.0,0.0
2020-04-01 00:00:00-04:00,178.32944,181.50079,174.13234,176.5038,17948600,0.0,0.0
2020-04-02 00:00:00-04:00,175.11104,180.02334,174.74591,177.7648,13412100,0.0,0.0
2020-04-03 00:00:00-04:00,178.91288,179.31754,174.48054,176.08032,9483100,0.0,0.0
2020-04-06 00:00:00-04:00,183.26056,185.27441,181.3408,184.86975,13248700,0.0,0.0
2020-04-07 00:00:00-04:00,188.25756,189.57503,185.4344,186.3284,14934500,0.0,0.0
2020-04-08 00:00:00-04:00,186.64834,187.1377,182.45502,184.42746,13608000,0.0,0.0
2020-04-09 00:00:00-04:00,186.94005,188.53985,181.99952,184.79445,17821300,0.0,0.0
2020-04-13 00:00:00-04:00,185.76375,188.51633,184.00398,187.6835,16117900,0.0,0.0
2020-04-14 00:00:00-04:00,192.86869,195.71067,192.20995,192.70871,16757100,0.0,0.0
2020-04-15 00:00:00-04:00,192.69931,196.82111,189.44326,195.89888,10768100,0.0,0.0
2020-04-16 00:00:00-04:00,198.11976,200.67942,196.79287,200.12421,16353800,0.0,0.0
2020-04-17 00:00:00-04:00,202.30745,202.30745,196.53974,197.15048,13558500,0.0,0.0
2020-04-20 00:00:00-04:00,197.49865,203.36142,197.01872,199.62544,19295400,0.0,0.0
2020-04-21 00:00:00-04:00,197.52692,199.62548,192.944,195.11783,14107600,0.0,0.0
2020-04-22 00:00:00-04:00,199.50313,199.50313,196.8776,197.58339,13471100,0.0,0.0
2020-04-23 00:00:00-04:00,197.84686,198.14799,191.46653,193.1416,20424000,0.0,0.0
2020-04-24 00:00:00-04:00,193.75329,194.32733,190.86426,192.31348,14673900,0.0,0.0
2020-04-27 00:00:00-04:00,195.31545,195.53188,190.12083,191.68298,17286800,0.0,0.0
2020-04-28 00:00:00-04:00,192.73695,193.09455,187.65244,189.29269,17203800,0.0,0.0
2020-04-29 00:00:00-04:00,190.96776,194.87314,190.57252,194.51553,19117800,0.0,0.0
2020-04-30 00:00:00-04:00,194.09208,194.51555,187.54235,190.72311,20107400,0.0,0.0
2020-05-01 00:00:00-04:00,184.21101,185.74493,181.49137,183.01587,22276200,0.0,0.0
2020-05-04 00:00:00-04:00,183.27936,183.50521,178.35766,179.88216,25709400,0.0,0.0
2020-05-05 00:00:00-04:00,184.8039,186.58248,182.75239,183.52406,22957200,0.0,0.0
2020-05-06 00:00:00-04:00,186.01784,187.18475,183.43935,183.66521,18598900,0.0,0.0
2020-05-07 00:00:00-04:00,186.32838,186.41307,183.29819,184.90739,16164600,0.0,0.0
2020-05-08 00:00:00-04:00,188.02229,191.05248,186.9683,189.33035,23819700,0.0,0.0
2020-05-11 00:00:00-04:00,190.82661,194.45907,190.45019,193.29216,17920700,0.0,0.0
2020-05-12 00:00:00-04:00,194.75078,195.78595,188.2293,188.5022,17826800,0.0,0.0
2020-05-13 00:00:00-04:00,191.6171,192.61461,186.30956,187.70233,22429700,0.0,0.0
2020-05-14 00:00:00-04:00,183.97576,189.87616,182.59241,189.43387,20025900,0.0,0.0
2020-05-15 00:00:00-04:00,188.86922,192.43582,188.3046,191.67355,17209500,0.0,0.0
2020-05-18 00:00:00-04:00,199.97363,202.76855,197.96918,202.58975,23556600,0.0,0.0
2020-05-19 00:00:00-04:00,203.9543,207.58676,202.50508,204.39659,21438100,0.0,0.0
2020-05-20 00:00:00-04:00,207.03153,208.12032,198.16681,204.01074,38324100,0.0,0.0
2020-05-21 00:00:00-04:00,198.83496,201.93103,197.17871,199.65369,29850700,0.0,0.0
2020-05-22 00:00:00-04:00,191.25009,192.80284,187.26004,187.92818,51979300,0.0,0.0
2020-05-26 00:00:00-04:00,193.80036,194.60967,189.15156,189.82912,28683200,0.0,0.0
2020-05-27 00:00:00-04:00,191.02424,191.02424,185.15207,189.32092,23605400,0.0,0.0
2020-05-28 00:00:00-04:00,187.26944,190.44078,185.97078,187.73056,18763200,0.0,0.0
2020-05-29 00:00:00-04:00,188.21048,195.62598,185.105,195.16486,43179500,0.0,0.0
2020-06-01 00:00:00-04:00,193.7627,194.98607,191.91825,194.39322,16169700,0.0,0.0
2020-06-02 00:00:00-04:00,194.99547,201.92161,194.95782,201.69576,22485800,0.0,0.0
2020-06-03 00:00:00-04:00,202.8909,206.06224,201.14995,205.72346,19999500,0.0,0.0
2020-06-04 00:00:00-04:00,204.47188,207.03154,203.56848,205.18707,14962400,0.0,0.0
2020-06-05 00:00:00-04:00,207.03153,207.58675,205.80816,206.60806,11983200,0.0,0.0
2020-06-08 00:00:00-04:00,206.65511,207.40794,202.63681,206.09047,12731200,0.0,0.0
2020-06-09 00:00:00-04:00,203.55905,207.70909,203.45553,207.70909,14140100,0.0,0.0
2020-06-10 00:00:00-04:00,208.91364,211.73679,207.59617,210.4946,13372400,0.0,0.0
2020-06-11 00:00:00-04:00,205.14942,206.98447,200.97115,202.55212,15560300,0.0,0.0
2020-06-12 00:00:00-04:00,205.61996,206.56101,201.2723,204.81065,12716500,0.0,0.0
2020-06-15 00:00:00-04:00,201.48873,204.88593,200.2089,204.2366,17419900,0.0,0.0
2020-06-16 00:00:00-04:00,207.9726,211.58624,207.12566,209.4971,17212400,0.0,0.0
2020-06-17 00:00:00-04:00,211.17216,211.7368,209.38416,211.03101,12486700,0.0,0.0
2020-06-18 00:00:00-04:00,210.55108,212.70608,209.77941,210.36285,10358800,0.0,0.0
2020-06-19 00:00:00-04:00,213.03545,213.14837,207.11622,207.6338,19545200,0.0,0.0
2020-06-22 00:00:00-04:00,207.89729,208.98892,206.50925,208.35841,13303600,0.0,0.0
2020-06-23 00:00:00-04:00,211.84972,216.65381,211.2945,215.26575,18263400,0.0,0.0
2020-06-24 00:00:00-04:00,214.84226,217.41133,211.03288,212.88487,12159500,0.0,0.0
2020-06-25 00:00:00-04:00,211.35096,211.44507,207.85024,209.06421,14953100,0.0,0.0
2020-06-26 00:00:00-04:00,209.11127,209.15831,200.9147,202.99443,19340600,0.0,0.0
2020-06-29 00:00:00-04:00,202.3545,203.73785,199.33373,202.34509,12333000,0.0,0.0
2020-06-30 00:00:00-04:00,203.02265,203.67196,200.34065,202.985,12933800,0.0,0.0
2020-07-01 00:00:00-04:00,203.08851,203.7849,202.0816,203.22026,11788100,0.0,0.0
2020-07-02 00:00:00-04:00,208.77249,211.76031,207.08799,210.41933,18128700,0.0,0.0
2020-07-06 00:00:00-04:00,219.55693,226.30427,219.09582,225.85257,33702900,0.0,0.0
2020-07-07 00:00:00-04:00,226.80305,227.07596,222.21072,222.56831,16491600,0.0,0.0
2020-07-08 00:00:00-04:00,230.4261,243.25264,229.63562,242.49039,39922700,0.0,0.0
2020-07-09 00:00:00-04:00,249.89646,252.20205,240.82473,246.16048,36803900,0.0,0.0
2020-07-10 00:00:00-04:00,244.87126,246.46164,240.63653,245.62411,20335000,0.0,0.0
2020-07-13 00:00:00-04:00,246.03818,250.0,235.90302,236.83467,21568700,0.0,0.0
2020-07-14 00:00:00-04:00,232.03529,235.02783,227.01006,233.9268,19782600,0.0,0.0
2020-07-15 00:00:00-04:00,236.65585,237.61572,232.00705,234.51967,12614700,0.0,0.0
2020-07-16 00:00:00-04:00,227.51825,230.6049,226.54897,228.20522,18032100,0.0,0.0
2020-07-17 00:00:00-04:00,232.01648,233.31513,230.0685,232.5717,18742400,0.0,0.0
2020-07-20 00:00:00-04:00,241.33291,242.48099,237.54986,239.78957,19015000,0.0,0.0
2020-07-21 00:00:00-04:00,245.81228,246.48045,241.39875,242.6974,17120700,0.0,0.0
2020-07-22 00:00:00-04:00,240.68357,241.1635,234.8867,236.8629,19682200,0.0,0.0
2020-07-23 00:00:00-04:00,237.23934,242.47159,234.03034,237.0323,25712000,0.0,0.0
2020-07-24 00:00:00-04:00,230.52021,234.77375,227.63117,234.32205,17221500,0.0,0.0
2020-07-27 00:00:00-04:00,232.54347,237.96393,231.3201,236.07242,18966900,0.0,0.0
2020-07-28 00:00:00-04:00,236.34531,236.81584,233.87976,234.36911,9878700,0.0,0.0
2020-07-29 00:00:00-04:00,235.58306,239.30963,235.35722,237.56868,11493600,0.0,0.0
2020-07-30 00:00:00-04:00,236.8629,238.89557,234.90551,237.8416,7032900,0.0,0.0
2020-07-31 00:00:00-04:00,239.21553,239.40374,233.47512,236.22299,12304100,0.0,0.0
2020-08-03 00:00:00-04:00,239.04614,245.28531,239.02731,242.73506,11530300,0.0,0.0
2020-08-04 00:00:00-04:00,244.74892,247.08274,243.56321,246.74397,10994500,0.0,0.0
2020-08-05 00:00:00-04:00,248.19318,250.29739,246.3252,249.29422,10673800,0.0,0.0
2020-08-06 00:00:00-04:00,247.89202,250.03762,243.92078,250.01878,10359500,0.0,0.0
2020-08-07 00:00:00-04:00,242.2363,242.56568,232.97635,237.23932,22529600,0.0,0.0
2020-08-10 00:00:00-04:00,234.64201,236.90995,231.59301,233.50334,13621700,0.0,0.0
2020-08-11 00:00:00-04:00,236.47708,237.97336,233.22104,233.77626,10681800,0.0,0.0
2020-08-12 00:00:00-04:00,234.5573,240.98468,234.0209,240.14716,11112300,0.0,0.0
2020-08-13 00:00:00-04:00,241.27646,241.82226,237.97336,238.76384,8794500,0.0,0.0
2020-08-14 00:00:00-04:00,240.42947,240.69297,236.80642,238.99907,7876400,0.0,0.0
2020-08-17 00:00:00-04:00,238.08626,242.20337,235.3431,241.81282,9760000,0.0,0.0
2020-08-18 00:00:00-04:00,243.45966,246.00993,240.96587,243.92079,13267800,0.0,0.0
2020-08-19 00:00:00-04:00,245.5112,245.88761,242.2081,245.22887,14096500,0.0,0.0
2020-08-20 00:00:00-04:00,241.74698,243.61967,239.19671,242.76331,21460800,0.0,0.0
2020-08-21 00:00:00-04:00,243.7608,251.66563,243.08324,250.13171,25648200,0.0,0.0
2020-08-24 00:00:00-04:00,257.13314,260.64328,255.60864,259.74927,22475800,0.0,0.0
2020-08-25 00:00:00-04:00,261.66903,272.07707,259.76812,269.14099,27535500,0.0,0.0
2020-08-26 00:00:00-04:00,272.20884,275.23903,267.35301,274.74966,19530300,0.0,0.0
2020-08-27 00:00:00-04:00,273.06517,273.14044,265.47087,267.41885,14805800,0.0,0.0
2020-08-28 00:00:00-04:00,268.28465,272.4347,266.85426,271.96417,9681500,0.0,0.0
2020-08-31 00:00:00-04:00,271.60653,272.14294,266.89185,270.11026,13253800,0.0,0.0
2020-09-01 00:00:00-04:00,272.15237,280.43362,271.84181,280.43362,13797100,0.0,0.0
2020-09-02 00:00:00-04:00,281.37468,281.37468,272.70759,278.6174,12638600,0.0,0.0
2020-09-03 00:00:00-04:00,271.96416,273.59501,261.76316,265.84732,16766200,0.0,0.0
2020-09-04 00:00:00-04:00,263.11827,267.05187,251.62803,264.80276,15885800,0.0,0.0
2020-09-08 00:00:00-04:00,254.30062,257.82015,250.87518,254.10298,12734000,0.0,0.0
2020-09-09 00:00:00-04:00,258.27188,259.39173,254.91231,257.04849,9465700,0.0,0.0
2020-09-10 00:00:00-04:00,258.69531,260.76563,251.63741,251.77856,10676800,0.0,0.0
2020-09-11 00:00:00-04:00,256.55914,258.34713,252.31498,255.59924,9412800,0.0,0.0
2020-09-14 00:00:00-04:00,259.12821,260.00341,255.74045,257.9425,7883300,0.0,0.0
2020-09-15 00:00:00-04:00,261.61257,262.64773,258.60119,261.57492,8291400,0.0,0.0
2020-09-16 00:00:00-04:00,264.46398,266.8872,261.61259,261.74435,9583500,0.0,0.0
2020-09-17 00:00:00-04:00,257.01079,259.63633,256.26833,259.46695,8016900,0.0,0.0
2020-09-18 00:00:00-04:00,259.71165,260.92558,254.60171,256.35208,11753500,0.0,0.0
2020-09-21 00:00:00-04:00,253.23719,258.05537,250.69633,257.67896,9076400,0.0,0.0
2020-09-22 00:00:00-04:00,259.74927,260.0316,254.13118,259.06232,9673300,0.0,0.0
2020-09-23 00:00:00-04:00,259.16585,261.4526,255.49575,256.86029,7353200,0.0,0.0
2020-09-24 00:00:00-04:00,252.13618,255.26048,251.57534,253.83009,9562100,0.0,0.0
2020-09-25 00:00:00-04:00,251.79741,255.78747,248.96484,255.10991,11466600,0.0,0.0
2020-09-28 00:00:00-04:00,259.28815,262.40303,258.03562,259.73987,8761700,0.0,0.0
2020-09-29 00:00:00-04:00,259.19404,262.83591,258.69529,260.60562,7673300,0.0,0.0
2020-09-30 00:00:00-04:00,267.26828,277.61044,266.98595,276.65057,24777700,0.0,0.0
2020-10-01 00:00:00-04:00,277.85514,278.16568,271.25836,272.95224,16304000,0.0,0.0
2020-10-02 00:00:00-04:00,269.72446,274.76757,269.62095,271.18311,11482800,0.0,0.0
2020-10-05 00:00:00-04:00,272.0206,272.90519,268.08701,271.27716,17876400,0.0,0.0
2020-10-06 00:00:00-04:00,270.46788,279.34199,269.99735,275.15433,15860400,0.0,0.0
2020-10-07 00:00:00-04:00,280.42419,281.85461,275.60601,279.02203,16669300,0.0,0.0
2020-10-08 00:00:00-04:00,280.53713,284.48015,278.02549,282.82391,15105800,0.0,0.0
2020-10-09 00:00:00-04:00,280.95119,284.77186,280.18894,282.07104,11442200,0.0,0.0
2020-10-12 00:00:00-04:00,286.03288,291.38747,283.52497,288.28198,14780100,0.0,0.0
2020-10-13 00:00:00-04:00,288.30083,291.73569,285.16713,290.57819,10898500,0.0,0.0
2020-10-14 00:00:00-04:00,290.7852,291.68861,283.06856,283.29443,15157800,0.0,0.0
2020-10-15 00:00:00-04:00,276.4812,282.18681,275.36134,281.80756,9709900,0.0,0.0
2020-10-16 00:00:00-04:00,286.07052,291.72626,285.09185,289.19482,12338000,0.0,0.0
2020-10-19 00:00:00-04:00,291.62273,295.31164,285.5247,287.29388,14107300,0.0,0.0
2020-10-20 00:00:00-04:00,289.46774,293.42014,288.95956,291.54745,8806100,0.0,0.0
2020-10-21 00:00:00-04:00,293.37313,295.49049,289.56187,289.81595,11139700,0.0,0.0
2020-10-22 00:00:00-04:00,293.10017,293.46719,286.27754,288.22552,8008400,0.0,0.0
2020-10-23 00:00:00-04:00,289.15719,292.03681,286.13642,291.651,6231400,0.0,0.0
2020-10-26 00:00:00-04:00,291.65099,296.8644,285.32712,288.78076,9350100,0.0,0.0
2020-10-27 00:00:00-04:00,289.60891,300.49689,287.59504,298.4454,13175900,0.0,0.0
2020-10-28 00:00:00-04:00,295.01994,295.01994,287.96205,289.78769,13644500,0.0,0.0
2020-10-29 00:00:00-04:00,291.19927,296.97731,290.70051,294.13535,11174500,0.0,0.0
2020-10-30 00:00:00-04:00,290.36173,292.50733,282.49454,286.72928,14918500,0.0,0.0
2020-11-02 00:00:00-05:00,292.62025,293.08136,287.38801,292.51672,11857600,0.0,0.0
2020-11-03 00:00:00-05:00,269.32923,276.93292,264.22871,268.73636,58132500,0.0,0.0
2020-11-04 00:00:00-05:00,270.82548,281.53466,268.48224,278.27859,28791200,0.0,0.0
2020-11-05 00:00:00-05:00,272.04882,274.08149,263.11824,270.78781,50065200,0.0,0.0
2020-11-06 00:00:00-05:00,274.30738,283.1533,272.70385,282.26871,25259600,0.0,0.0
2020-11-09 00:00:00-05:00,285.86349,286.07994,273.37573,273.40396,22559900,0.0,0.0
2020-11-10 00:00:00-05:00,263.46645,263.49468,248.74838,250.82812,61064000,0.0,0.0
2020-11-11 00:00:00-05:00,246.48046,255.89099,245.80759,249.99057,41699000,0.0,0.0
2020-11-12 00:00:00-05:00,255.06288,255.21345,247.53446,248.72958,27119100,0.0,0.0
2020-11-13 00:00:00-05:00,249.11538,249.79294,242.01045,245.4641,33942800,0.0,0.0
2020-11-16 00:00:00-05:00,245.06889,247.09214,241.87871,243.08325,20864200,0.0,0.0
2020-11-17 00:00:00-05:00,244.93712,244.93712,241.41759,241.66225,19739500,0.0,0.0
2020-11-18 00:00:00-05:00,242.56567,243.08324,237.66278,240.74944,28307100,0.0,0.0
2020-11-19 00:00:00-05:00,239.96837,245.9911,238.61325,244.57013,20752800,0.0,0.0
2020-11-20 00:00:00-05:00,248.40965,256.31448,246.46166,254.78056,34178400,0.0,0.0
2020-11-23 00:00:00-05:00,258.55418,259.47642,250.70675,254.18768,25317100,0.0,0.0
2020-11-24 00:00:00-05:00,259.95161,264.06871,256.71909,263.45703,20660500,0.0,0.0
2020-11-25 00:00:00-05:00,259.44817,262.86417,257.89542,261.34909,15229300,0.0,0.0
2020-11-27 00:00:00-05:00,262.36538,262.47833,259.41612,260.18216,9583200,0.0,0.0
2020-11-30 00:00:00-05:00,253.11488,253.11488,247.04508,247.83556,30476100,0.0,0.0
2020-12-01 00:00:00-05:00,249.82119,250.00942,246.1511,248.44727,14573100,0.0,0.0
2020-12-02 00:00:00-05:00,246.55573,247.59089,244.77712,245.91582,13919700,0.0,0.0
2020-12-03 00:00:00-05:00,248.23083,252.76671,247.62857,251.17633,15520500,0.0,0.0
2020-12-04 00:00:00-05:00,255.044,255.3075,250.574,251.49625,15527600,0.0,0.0
2020-12-07 00:00:00-05:00,250.03764,250.29171,247.12037,248.43784,11388700,0.0,0.0
2020-12-08 00:00:00-05:00,249.56711,252.57846,248.3155,250.40463,9447700,0.0,0.0
2020-12-09 00:00:00-05:00,251.78798,252.11736,247.5909,248.24962,9060700,0.0,0.0
2020-12-10 00:00:00-05:00,246.54634,250.40466,245.80293,249.25658,10290300,0.0,0.0
2020-12-11 00:00:00-05:00,248.71075,249.68003,247.02626,248.94601,7771300,0.0,0.0
2020-12-14 00:00:00-05:00,244.97478,245.47824,240.93765,240.93765,18369900,0.0,0.0
2020-12-15 00:00:00-05:00,240.28832,240.60828,237.42753,240.07188,16595600,0.0,0.0
2020-12-16 00:00:00-05:00,242.54685,247.66618,241.88813,246.45224,15804800,0.0,0.0
2020-12-17 00:00:00-05:00,249.09659,249.23774,244.86185,248.84248,14306600,0.0,0.0
2020-12-18 00:00:00-05:00,248.34373,249.28478,243.9208,244.67363,15981800,0.0,0.0
2020-12-21 00:00:00-05:00,240.12835,245.10651,239.49784,245.07828,10901800,0.0,0.0
2020-12-22 00:00:00-05:00,242.66918,243.11147,240.3542,240.74944,11468400,0.0,0.0
2020-12-23 00:00:00-05:00,240.4389,242.17986,237.64398,241.07881,10729200,0.0,0.0
2020-12-24 00:00:00-05:00,214.7811,216.34794,198.7785,208.91364,141830000,0.0,0.0
2020-12-28 00:00:00-05:00,204.09545,211.72738,202.62741,209.25241,73512100,0.0,0.0
2020-12-29 00:00:00-05:00,218.09829,225.09031,216.06563,222.33302,69715900,0.0,0.0
2020-12-30 00:00:00-05:00,229.00324,229.04276,220.81326,224.33749,44812300,0.0,0.0
2020-12-31 00:00:00-05:00,223.46231,224.83624,217.40851,219.01112,23451800,0.0,0.0
2021-01-04 00:00:00-05:00,213.14838,216.79967,211.77444,214.41881,24897900,0.0,0.0
2021-01-05 00:00:00-05:00,215.54805,226.56777,214.67287,226.22899,35823800,0.0,0.0
2021-01-06 00:00:00-05:00,221.10027,224.2528,212.54611,214.19295,37146100,0.0,0.0
2021-01-07 00:00:00-05:00,215.79274,216.39501,207.11623,213.5248,49361800,0.0,0.0
2021-01-08 00:00:00-05:00,214.44702,224.53511,213.32058,222.26717,34884900,0.0,0.0
2021-01-11 00:00:00-05:00,216.34796,217.21844,212.54612,213.9671,23036900,0.0,0.0
2021-01-12 00:00:00-05:00,214.92226,216.2068,211.86855,212.30144,18969900,0.0,0.0
2021-01-13 00:00:00-05:00,216.3856,226.31371,212.95075,221.42964,38805100,0.0,0.0
2021-01-14 00:00:00-05:00,230.84956,231.21657,227.23592,228.65691,31381600,0.0,0.0
2021-01-15 00:00:00-05:00,231.73416,232.43054,227.87584,229.10863,21561600,0.0,0.0
2021-01-19 00:00:00-05:00,235.2631,237.97333,232.43053,236.81583,23681900,0.0,0.0
2021-01-20 00:00:00-05:00,251.73154,253.14311,247.2145,249.84001,44640800,0.0,0.0
2021-01-21 00:00:00-05:00,248.56018,249.00248,242.69741,244.67363,20709900,0.0,0.0
2021-01-22 00:00:00-05:00,241.66226,244.98418,240.43891,243.37498,13518200,0.0,0.0
2021-01-25 00:00:00-05:00,248.08022,249.5671,242.65036,245.97227,19478600,0.0,0.0
2021-01-26 00:00:00-05:00,248.24963,250.31996,245.72762,250.24469,14681200,0.0,0.0
2021-01-27 00:00:00-05:00,249.50125,250.24469,244.6266,244.90891,16050400,0.0,0.0
2021-01-28 00:00:00-05:00,243.89257,246.15109,242.16101,245.38884,10244900,0.0,0.0
2021-01-29 00:00:00-05:00,240.93767,243.63848,237.42755,238.86736,14693000,0.0,0.0
2021-02-01 00:00:00-05:00,243.54438,249.37891,240.1519,249.08719,15289300,0.0,0.0
2021-02-02 00:00:00-05:00,248.97425,249.3789,239.06496,239.49785,30534300,0.0,0.0
2021-02-03 00:00:00-05:00,249.09658,252.46554,245.84994,247.90143,29179700,0.0,0.0
2021-02-04 00:00:00-05:00,253.68888,254.07472,249.90399,251.22333,16763000,0.0,0.0
2021-02-05 00:00:00-05:00,249.01187,250.74343,247.6944,250.00941,11018700,0.0,0.0
2021-02-08 00:00:00-05:00,249.36006,249.37887,246.38633,247.11093,10721100,0.0,0.0
2021-02-09 00:00:00-05:00,247.49677,251.4492,247.0639,250.78104,12432800,0.0,0.0
2021-02-10 00:00:00-05:00,252.8608,254.46057,249.00248,252.00444,13090800,0.0,0.0
2021-02-11 00:00:00-05:00,252.90781,258.09302,251.44919,253.07719,15295800,0.0,0.0
2021-02-12 00:00:00-05:00,253.22781,254.31943,250.01882,252.06091,9355100,0.0,0.0
2021-02-16 00:00:00-05:00,255.02521,258.12128,254.46057,254.7429,16708700,0.0,0.0
2021-02-17 00:00:00-05:00,254.92172,256.26366,252.02327,254.86523,13262400,0.0,0.0
2021-02-18 00:00:00-05:00,249.59536,250.48934,246.86628,248.9178,15382300,0.0,0.0
