Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-19 00:00:00-05:00,250.36701,253.51015,247.35566,248.05203,14718400,0.0,0.0
2021-02-22 00:00:00-05:00,242.7821,244.16545,239.02731,239.02731,14403500,0.0,0.0
2021-02-23 00:00:00-05:00,232.73167,239.87425,227.37708,237.851,15980300,0.0,0.0
2021-02-24 00:00:00-05:00,237.1452,237.1452,233.47511,235.58305,12831700,0.0,0.0
2021-02-25 00:00:00-05:00,235.2631,235.58305,225.91846,226.02196,17967300,0.0,0.0
2021-02-26 00:00:00-05:00,230.20965,230.46373,223.6411,223.74461,17470700,0.0,0.0
2021-03-01 00:00:00-05:00,226.84069,228.47811,225.1562,227.44296,14043300,0.0,0.0
2021-03-02 00:00:00-05:00,224.71388,226.98182,220.46033,220.60149,14644200,0.0,0.0
2021-03-03 00:00:00-05:00,223.49996,225.48463,220.63069,222.34247,13571700,0.0,0.0
2021-03-04 00:00:00-05:00,221.14732,222.43656,214.89873,216.91258,22964800,0.0,0.0
2021-03-05 00:00:00-05:00,221.54256,222.49302,214.87991,220.10275,15988400,0.0,0.0
2021-03-08 00:00:00-05:00,215.51982,217.20429,213.17659,213.32716,17138400,0.0,0.0
2021-03-09 00:00:00-05:00,219.6228,224.66684,219.33577,224.1022,15291300,0.0,0.0
2021-03-10 00:00:00-05:00,226.79363,227.09947,219.86749,220.48859,10491200,0.0,0.0
2021-03-11 00:00:00-05:00,223.21763,227.47119,221.14732,226.60542,15162500,0.0,0.0
2021-03-12 00:00:00-05:00,219.91926,221.5708,216.16539,218.20183,17778400,0.0,0.0
2021-03-15 00:00:00-04:00,214.94577,216.86551,212.9225,216.70554,14499700,0.0,0.0
2021-03-16 00:00:00-04:00,214.62584,216.30091,212.23556,213.55302,19336600,0.0,0.0
2021-03-17 00:00:00-04:00,213.14838,221.74019,212.49905,219.58517,16949500,0.0,0.0
2021-03-18 00:00:00-04:00,224.49746,225.38205,221.6743,222.49301,14822300,0.0,0.0
2021-03-19 00:00:00-04:00,225.53263,227.35827,222.92026,225.65495,15959700,0.0,0.0
2021-03-22 00:00:00-04:00,221.9519,224.46922,221.14731,223.14233,12063200,0.0,0.0
2021-03-23 00:00:00-04:00,223.31174,226.90656,221.61785,223.65993,12295600,0.0,0.0
2021-03-24 00:00:00-04:00,222.86945,223.31175,215.72687,216.05623,15949900,0.0,0.0
2021-03-25 00:00:00-04:00,211.73678,215.72685,209.38415,209.59119,24819800,0.0,0.0
2021-03-26 00:00:00-04:00,208.91364,215.72592,207.42678,213.86357,22030800,0.0,0.0
2021-03-29 00:00:00-04:00,212.19791,218.68176,211.8309,218.19241,18029100,0.0,0.0
2021-03-30 00:00:00-04:00,215.75511,216.86554,213.28013,215.73628,14828700,0.0,0.0
2021-03-31 00:00:00-04:00,216.33854,217.87246,213.12014,213.36481,16825400,0.0,0.0
2021-04-01 00:00:00-04:00,217.08195,217.61836,210.3252,211.13451,23497500,0.0,0.0
2021-04-05 00:00:00-04:00,213.17663,213.21428,209.40301,212.01913,14962100,0.0,0.0
2021-04-06 00:00:00-04:00,212.70607,218.32415,212.43317,216.97845,18100400,0.0,0.0
2021-04-07 00:00:00-04:00,212.78136,214.73875,211.54859,212.13203,18034900,0.0,0.0
2021-04-08 00:00:00-04:00,215.03048,215.89625,213.2613,214.78581,12211300,0.0,0.0
2021-04-09 00:00:00-04:00,211.59564,211.80267,208.27372,210.14641,19763000,0.0,0.0
2021-04-12 00:00:00-04:00,223.86695,230.47315,222.70004,229.62619,57500300,0.0,0.0
2021-04-13 00:00:00-04:00,229.29685,231.20718,225.56087,227.63118,20793000,0.0,0.0
2021-04-14 00:00:00-04:00,229.96498,230.64254,224.58216,225.12798,12405200,0.0,0.0
2021-04-15 00:00:00-04:00,225.85258,226.74657,224.08998,224.99622,11288900,0.0,0.0
2021-04-16 00:00:00-04:00,227.63116,227.63116,223.80109,224.6198,14418800,0.0,0.0
2021-04-19 00:00:00-04:00,223.4435,224.36572,219.08642,220.94029,11216000,0.0,0.0
2021-04-20 00:00:00-04:00,219.14287,220.79913,214.96459,216.32913,12093900,0.0,0.0
2021-04-21 00:00:00-04:00,215.81155,215.96213,212.74373,215.91507,14315900,0.0,0.0
2021-04-22 00:00:00-04:00,215.27985,220.20626,214.39056,215.83037,11986200,0.0,0.0
2021-04-23 00:00:00-04:00,217.05373,219.26521,216.92199,218.39944,8967000,0.0,0.0
2021-04-26 00:00:00-04:00,217.85365,219.72635,217.21374,218.98291,7792900,0.0,0.0
2021-04-27 00:00:00-04:00,219.67929,222.96355,218.39945,222.01309,11646300,0.0,0.0
2021-04-28 00:00:00-04:00,223.56583,225.11856,222.39892,222.76593,9187700,0.0,0.0
2021-04-29 00:00:00-04:00,223.77286,224.01754,218.88881,220.37566,9552800,0.0,0.0
2021-04-30 00:00:00-04:00,218.10773,220.06512,216.92199,217.33606,9326400,0.0,0.0
2021-05-03 00:00:00-04:00,217.63722,222.24837,216.8232,217.11023,13620900,0.0,0.0
2021-05-04 00:00:00-04:00,216.67731,217.8348,212.16026,214.46584,13260500,0.0,0.0
2021-05-05 00:00:00-04:00,214.55995,215.78332,213.36481,213.41187,10013800,0.0,0.0
2021-05-06 00:00:00-04:00,213.72243,214.97403,209.74179,213.0731,12247700,0.0,0.0
2021-05-07 00:00:00-04:00,214.46584,215.30338,211.78385,212.02852,10550000,0.0,0.0
2021-05-10 00:00:00-04:00,209.73236,209.73236,205.67643,206.58925,17266700,0.0,0.0
2021-05-11 00:00:00-04:00,201.11233,208.33961,200.44418,208.3302,13887700,0.0,0.0
2021-05-12 00:00:00-04:00,211.49214,212.00971,206.0905,206.93744,20366900,0.0,0.0
2021-05-13 00:00:00-04:00,200.58532,202.7968,192.3417,193.93208,51693900,0.0,0.0
2021-05-14 00:00:00-04:00,197.54948,198.50559,193.87562,197.15988,31626800,0.0,0.0
2021-05-17 00:00:00-04:00,198.19976,200.58532,197.09402,198.60912,20529800,0.0,0.0
2021-05-18 00:00:00-04:00,199.97365,202.48626,198.95731,201.12173,19519400,0.0,0.0
2021-05-19 00:00:00-04:00,198.65617,200.35948,197.73393,200.01128,17030400,0.0,0.0
2021-05-20 00:00:00-04:00,200.43945,204.80123,200.09597,204.19896,19123400,0.0,0.0
2021-05-21 00:00:00-04:00,202.54273,203.16383,197.49869,198.61855,22825500,0.0,0.0
2021-05-24 00:00:00-04:00,197.64925,199.51252,196.39764,198.03508,15884200,0.0,0.0
2021-05-25 00:00:00-04:00,200.2842,201.43229,198.57148,198.68442,14116100,0.0,0.0
2021-05-26 00:00:00-04:00,199.78545,201.14997,199.07024,199.2961,9405800,0.0,0.0
2021-05-27 00:00:00-04:00,201.54519,202.75916,200.00187,200.19949,18680200,0.0,0.0
2021-05-28 00:00:00-04:00,200.21831,201.88397,199.55957,201.34758,10401500,0.0,0.0
2021-06-01 00:00:00-04:00,209.87351,209.97703,205.37528,206.54218,23052800,0.0,0.0
2021-06-02 00:00:00-04:00,206.49512,206.97506,204.64126,206.64569,13126400,0.0,0.0
2021-06-03 00:00:00-04:00,205.14943,205.80817,203.55434,204.24602,12448100,0.0,0.0
2021-06-04 00:00:00-04:00,205.41291,206.16576,204.34012,206.1093,8999100,0.0,0.0
2021-06-07 00:00:00-04:00,205.14942,205.52584,202.97559,204.11426,9928600,0.0,0.0
2021-06-08 00:00:00-04:00,204.48126,205.36586,202.08159,203.09793,9443000,0.0,0.0
2021-06-09 00:00:00-04:00,202.5239,203.80374,200.7359,200.74532,10233600,0.0,0.0
2021-06-10 00:00:00-04:00,200.91469,202.13806,199.70073,200.51004,10735900,0.0,0.0
2021-06-11 00:00:00-04:00,200.86764,200.87706,198.56206,199.16434,12276600,0.0,0.0
2021-06-14 00:00:00-04:00,199.73838,202.48155,199.73274,201.32877,10773100,0.0,0.0
2021-06-15 00:00:00-04:00,201.54519,201.84633,197.28222,197.67746,12167000,0.0,0.0
2021-06-16 00:00:00-04:00,197.38574,199.1455,195.95157,196.98109,10917800,0.0,0.0
2021-06-17 00:00:00-04:00,197.52691,199.96425,197.40458,199.12671,11233700,0.0,0.0
2021-06-18 00:00:00-04:00,199.51252,201.23465,198.17622,199.78543,13724600,0.0,0.0
2021-06-21 00:00:00-04:00,198.13861,199.2961,196.67057,198.61855,9273800,0.0,0.0
2021-06-22 00:00:00-04:00,198.01625,199.18316,197.48926,198.8632,11092100,0.0,0.0
2021-06-23 00:00:00-04:00,201.56403,203.57788,200.56652,202.19453,13785800,0.0,0.0
2021-06-24 00:00:00-04:00,204.19896,206.63628,202.85324,205.50702,13488200,0.0,0.0
2021-06-25 00:00:00-04:00,208.64075,216.67733,208.0667,215.03049,27383900,0.0,0.0
2021-06-28 00:00:00-04:00,215.97153,217.2796,213.35541,215.11517,13564900,0.0,0.0
2021-06-29 00:00:00-04:00,213.33658,216.10328,212.30331,215.91507,10273800,0.0,0.0
2021-06-30 00:00:00-04:00,213.60949,214.54113,212.3767,213.41187,9348600,0.0,0.0
2021-07-01 00:00:00-04:00,214.62584,215.35986,208.49018,208.79131,13316400,0.0,0.0
2021-07-02 00:00:00-04:00,206.24106,206.56101,203.70022,204.91417,12989200,0.0,0.0
2021-07-06 00:00:00-04:00,202.62743,202.7027,197.03098,199.12671,23719900,0.0,0.0
2021-07-07 00:00:00-04:00,199.13611,199.55017,195.56952,195.73891,18340400,0.0,0.0
2021-07-08 00:00:00-04:00,189.81968,190.35607,186.57304,188.06932,33992500,0.0,0.0
2021-07-09 00:00:00-04:00,190.13965,195.05006,189.62206,193.80034,16911300,0.0,0.0
2021-07-12 00:00:00-04:00,191.8806,194.28499,191.05248,193.36746,11259500,0.0,0.0
2021-07-13 00:00:00-04:00,196.89639,200.26536,195.9177,197.15988,17375900,0.0,0.0
2021-07-14 00:00:00-04:00,202.79679,203.59669,198.59028,199.03258,19484200,0.0,0.0
2021-07-15 00:00:00-04:00,202.42979,203.83197,200.59568,202.10042,14283600,0.0,0.0
2021-07-16 00:00:00-04:00,202.18511,202.51447,198.99494,199.59721,11150200,0.0,0.0
2021-07-19 00:00:00-04:00,193.95091,196.75524,191.2595,196.59526,15865800,0.0,0.0
2021-07-20 00:00:00-04:00,196.67995,199.03258,195.23732,198.17622,9986800,0.0,0.0
2021-07-21 00:00:00-04:00,196.82111,199.36196,196.13414,198.63734,7650300,0.0,0.0
2021-07-22 00:00:00-04:00,200.1054,203.63435,200.06776,201.42287,10563100,0.0,0.0
2021-07-23 00:00:00-04:00,194.12969,194.69432,191.56062,194.35555,25539900,0.0,0.0
2021-07-26 00:00:00-04:00,186.67656,186.86948,179.62809,180.45621,55736800,0.0,0.0
2021-07-27 00:00:00-04:00,172.76782,175.8827,169.07889,175.10164,59265700,0.0,0.0
2021-07-28 00:00:00-04:00,179.01639,186.32837,178.5741,184.45567,34535200,0.0,0.0
2021-07-29 00:00:00-04:00,189.19389,189.28329,183.42053,185.89549,23363200,0.0,0.0
2021-07-30 00:00:00-04:00,179.34577,184.48862,179.26108,183.68402,17250600,0.0,0.0
2021-08-02 00:00:00-04:00,184.70037,190.15848,184.68154,188.29518,17889200,0.0,0.0
2021-08-03 00:00:00-04:00,183.51463,185.80139,180.68207,185.74493,20115900,0.0,0.0
2021-08-04 00:00:00-04:00,185.84846,191.29243,185.30264,188.87865,22327300,0.0,0.0
2021-08-05 00:00:00-04:00,187.52352,188.48339,185.9896,187.53293,9881400,0.0,0.0
2021-08-06 00:00:00-04:00,187.50469,187.57057,184.14512,184.81328,11967700,0.0,0.0
2021-08-09 00:00:00-04:00,183.10998,183.97574,181.45373,183.74048,14657200,0.0,0.0
2021-08-10 00:00:00-04:00,185.6414,186.75183,183.5739,184.19217,9983700,0.0,0.0
2021-08-11 00:00:00-04:00,185.01091,185.31204,183.25113,183.37347,8985100,0.0,0.0
2021-08-12 00:00:00-04:00,179.901,181.6043,178.50354,180.36212,12873400,0.0,0.0
2021-08-13 00:00:00-04:00,177.49191,178.10359,175.70391,177.50131,15377000,0.0,0.0
2021-08-16 00:00:00-04:00,174.0947,175.28042,170.81042,171.9397,21020700,0.0,0.0
2021-08-17 00:00:00-04:00,165.54994,167.40381,162.94322,163.48903,40558000,0.0,0.0
2021-08-18 00:00:00-04:00,163.83724,165.02296,161.96454,162.1904,34339800,0.0,0.0
2021-08-19 00:00:00-04:00,156.87343,157.4042,150.10727,151.08597,66663000,0.0,0.0
2021-08-20 00:00:00-04:00,154.44552,157.08988,146.33366,148.64865,75948900,0.0,0.0
2021-08-23 00:00:00-04:00,149.89083,151.95174,143.79281,151.5659,88699200,0.0,0.0
2021-08-24 00:00:00-04:00,159.07549,163.88615,158.24549,161.57869,62786400,0.0,0.0
2021-08-25 00:00:00-04:00,158.75556,159.61192,156.29001,159.13199,26055400,0.0,0.0
2021-08-26 00:00:00-04:00,157.58863,158.52027,155.10426,155.4995,18816500,0.0,0.0
2021-08-27 00:00:00-04:00,150.55898,152.23405,149.20386,150.06963,31718100,0.0,0.0
2021-08-30 00:00:00-04:00,150.72836,153.66444,148.90272,152.72339,23769400,0.0,0.0
2021-08-31 00:00:00-04:00,157.8145,159.03787,156.34646,157.14636,24629100,0.0,0.0
2021-09-01 00:00:00-04:00,159.56485,164.48655,159.34841,163.06557,29550200,0.0,0.0
2021-09-02 00:00:00-04:00,167.51674,167.67672,161.55047,161.86102,29302400,0.0,0.0
2021-09-03 00:00:00-04:00,159.53191,161.91748,158.92494,160.26123,16423500,0.0,0.0
2021-09-07 00:00:00-04:00,163.88428,166.41571,163.15026,164.83475,24608500,0.0,0.0
2021-09-08 00:00:00-04:00,163.97838,164.09131,159.28253,160.64706,18993000,0.0,0.0
2021-09-09 00:00:00-04:00,157.43807,159.07549,155.81946,157.45689,17295800,0.0,0.0
2021-09-10 00:00:00-04:00,161.10819,161.52225,157.72981,158.19093,15064300,0.0,0.0
2021-09-13 00:00:00-04:00,154.79372,157.02589,153.41037,155.65948,15458600,0.0,0.0
2021-09-14 00:00:00-04:00,153.25979,153.45647,150.07903,150.70953,20925900,0.0,0.0
2021-09-15 00:00:00-04:00,148.63923,148.71451,144.84679,148.55453,31796600,0.0,0.0
2021-09-16 00:00:00-04:00,145.78784,148.34657,144.61152,147.04884,24358900,0.0,0.0
2021-09-17 00:00:00-04:00,149.13799,150.926,148.77098,150.61545,25489000,0.0,0.0
2021-09-20 00:00:00-04:00,145.2985,145.99488,140.30151,142.56004,36177500,0.0,0.0
2021-09-21 00:00:00-04:00,142.64472,143.58577,140.75415,141.32724,19494700,0.0,0.0
2021-09-22 00:00:00-04:00,142.54121,144.92207,142.11774,142.93645,19832000,0.0,0.0
2021-09-23 00:00:00-04:00,143.58577,143.67987,140.79085,142.27771,24707500,0.0,0.0
2021-09-24 00:00:00-04:00,139.00287,139.27576,136.04796,136.52789,32067400,0.0,0.0
2021-09-27 00:00:00-04:00,136.37731,142.0895,135.92561,141.32724,24287400,0.0,0.0
2021-09-28 00:00:00-04:00,143.19053,144.66797,140.08505,143.40697,26299600,0.0,0.0
2021-09-29 00:00:00-04:00,141.59076,143.13408,138.78641,138.88052,17361300,0.0,0.0
2021-09-30 00:00:00-04:00,138.36294,140.76262,138.20672,139.32281,14291500,0.0,0.0
2021-10-01 00:00:00-04:00,138.41938,139.69921,134.89043,135.69974,20211000,0.0,0.0
2021-10-04 00:00:00-04:00,133.34713,133.53533,130.26988,131.39915,25218500,0.0,0.0
2021-10-05 00:00:00-04:00,131.16389,135.35157,130.98509,134.70224,14032100,0.0,0.0
2021-10-06 00:00:00-04:00,132.27433,136.35097,131.70971,135.60567,14875900,0.0,0.0
2021-10-07 00:00:00-04:00,142.14598,148.95919,141.86366,146.80418,46035900,0.0,0.0
2021-10-08 00:00:00-04:00,150.43664,153.18452,148.60159,151.99879,33499200,0.0,0.0
2021-10-11 00:00:00-04:00,159.6119,159.7907,154.28554,154.28554,42193600,0.0,0.0
2021-10-12 00:00:00-04:00,154.16791,155.96061,152.67635,153.39154,24512700,0.0,0.0
2021-10-13 00:00:00-04:00,154.6902,158.34618,153.95618,157.53217,18595000,0.0,0.0
2021-10-14 00:00:00-04:00,158.34148,159.02846,154.7655,156.94873,17403700,0.0,0.0
2021-10-15 00:00:00-04:00,157.14636,159.79071,155.68302,158.09682,20762800,0.0,0.0
2021-10-18 00:00:00-04:00,156.76052,159.27312,156.76052,156.98637,18945900,0.0,0.0
2021-10-19 00:00:00-04:00,160.54355,166.98035,160.40239,166.56628,33538900,0.0,0.0
2021-10-20 00:00:00-04:00,170.28343,171.35623,165.74756,166.73566,33714400,0.0,0.0
2021-10-21 00:00:00-04:00,166.56628,169.1824,166.29338,166.96152,16444000,0.0,0.0
2021-10-22 00:00:00-04:00,168.52368,171.35624,165.44643,167.22502,20807300,0.0,0.0
2021-10-25 00:00:00-04:00,167.37557,167.77081,163.58313,165.78519,13119700,0.0,0.0
2021-10-26 00:00:00-04:00,164.19483,164.59007,157.60746,159.96951,17577000,0.0,0.0
2021-10-27 00:00:00-04:00,157.65452,162.28449,157.47571,159.2543,11801800,0.0,0.0
2021-10-28 00:00:00-04:00,158.55794,160.3083,156.93933,159.7813,12440100,0.0,0.0
2021-10-29 00:00:00-04:00,157.22164,158.6238,153.12806,155.21719,17155400,0.0,0.0
2021-11-01 00:00:00-04:00,156.06414,161.76222,156.02651,160.1389,17609500,0.0,0.0
2021-11-02 00:00:00-04:00,157.24986,157.24986,153.16568,153.29742,19072900,0.0,0.0
2021-11-03 00:00:00-04:00,155.61244,156.82639,153.49507,156.44057,13569700,0.0,0.0
2021-11-04 00:00:00-04:00,159.30135,159.92245,154.80312,155.07602,16669200,0.0,0.0
2021-11-05 00:00:00-04:00,155.08073,155.08073,148.9686,149.37325,22098200,0.0,0.0
2021-11-08 00:00:00-05:00,152.22934,152.60106,150.07903,152.60106,16223100,0.0,0.0
2021-11-09 00:00:00-05:00,152.60105,154.78429,150.13548,150.74718,14010100,0.0,0.0
2021-11-10 00:00:00-05:00,154.03144,156.66639,152.2811,154.30435,17216800,0.0,0.0
2021-11-11 00:00:00-05:00,156.74169,159.63073,156.74169,157.95566,16747500,0.0,0.0
2021-11-12 00:00:00-05:00,155.43738,157.90859,153.76795,156.97694,13741800,0.0,0.0
2021-11-15 00:00:00-05:00,157.36279,158.5297,155.90416,156.72287,9655700,0.0,0.0
2021-11-16 00:00:00-05:00,158.66144,159.92245,156.8452,158.50145,11887500,0.0,0.0
2021-11-17 00:00:00-05:00,158.11563,158.37913,151.63648,152.05525,18829500,0.0,0.0
2021-11-18 00:00:00-05:00,138.25001,139.74628,133.52593,135.13513,61571500,0.0,0.0
2021-11-19 00:00:00-05:00,134.60813,136.50906,131.74734,132.06729,28575700,0.0,0.0
2021-11-22 00:00:00-05:00,131.65322,132.40607,127.2397,128.56657,26390400,0.0,0.0
2021-11-23 00:00:00-05:00,128.01323,128.78302,125.45169,125.78106,24102900,0.0,0.0
2021-11-24 00:00:00-05:00,125.25409,128.69833,123.48491,128.47249,20010400,0.0,0.0
2021-11-26 00:00:00-05:00,125.09409,126.08219,123.4849,125.48934,14814900,0.0,0.0
2021-11-29 00:00:00-05:00,126.33628,126.6186,122.85439,123.85191,18648900,0.0,0.0
2021-11-30 00:00:00-05:00,122.24365,123.57901,118.69494,120.01241,32625400,0.0,0.0
2021-12-01 00:00:00-05:00,120.80289,121.54162,114.71429,115.26951,29203800,0.0,0.0
2021-12-02 00:00:00-05:00,115.76827,117.63155,112.30519,114.8084,34478600,0.0,0.0
2021-12-03 00:00:00-05:00,111.04419,111.22299,102.2924,105.36023,70266500,0.0,0.0
2021-12-06 00:00:00-05:00,106.9412,116.52111,106.74358,116.31408,43111400,0.0,0.0
2021-12-07 00:00:00-05:00,121.67808,121.81924,116.18233,118.13972,38542800,0.0,0.0
2021-12-08 00:00:00-05:00,115.94706,119.48542,114.16847,117.70683,22275000,0.0,0.0
2021-12-09 00:00:00-05:00,117.28336,120.22885,115.94894,116.6058,23499300,0.0,0.0
2021-12-10 00:00:00-05:00,115.95648,117.82917,115.54241,117.68801,15008300,0.0,0.0
2021-12-13 00:00:00-05:00,115.74944,115.98471,112.69102,115.03424,15820500,0.0,0.0
2021-12-14 00:00:00-05:00,113.80148,120.12535,113.20862,119.11842,17691500,0.0,0.0
2021-12-15 00:00:00-05:00,115.40125,116.30466,110.82774,115.25069,24893500,0.0,0.0
2021-12-16 00:00:00-05:00,115.10954,118.28089,111.89114,113.16156,22533400,0.0,0.0
2021-12-17 00:00:00-05:00,112.44635,115.62711,110.86538,114.9025,19781100,0.0,0.0
2021-12-20 00:00:00-05:00,111.51471,111.82526,106.99296,108.22103,23970500,0.0,0.0
2021-12-21 00:00:00-05:00,109.96197,115.73062,109.7267,115.73062,18036300,0.0,0.0
2021-12-22 00:00:00-05:00,110.18783,111.66529,108.36219,110.86539,24502000,0.0,0.0
2021-12-23 00:00:00-05:00,109.91493,112.54046,108.58804,111.66528,17563300,0.0,0.0
2021-12-27 00:00:00-05:00,110.85598,114.62019,109.25807,109.7173,17864400,0.0,0.0
2021-12-28 00:00:00-05:00,109.40676,109.55732,107.72227,108.03282,17052100,0.0,0.0
2021-12-29 00:00:00-05:00,107.09177,107.46819,103.87337,105.48257,21100500,0.0,0.0
2021-12-30 00:00:00-05:00,105.99073,116.97281,105.68018,115.74003,45437100,0.0,0.0
2021-12-31 00:00:00-05:00,114.08379,115.66476,111.59941,111.78762,24287000,0.0,0.0
2022-01-03 00:00:00-05:00,112.34283,114.76133,108.99269,113.28388,16775300,0.0,0.0
2022-01-04 00:00:00-05:00,112.484,113.74501,108.94564,112.51223,20824000,0.0,0.0
2022-01-05 00:00:00-05:00,111.04418,119.15606,110.76187,114.01791,36651100,0.0,0.0
2022-01-06 00:00:00-05:00,116.93518,120.83113,116.18703,119.16547,32045800,0.0,0.0
2022-01-07 00:00:00-05:00,122.56267,125.9881,120.62409,122.15801,38113000,0.0,0.0
2022-01-10 00:00:00-05:00,124.20952,124.78356,118.78905,120.73703,23372200,0.0,0.0
2022-01-11 00:00:00-05:00,121.59338,126.31745,119.95594,124.39771,23616400,0.0,0.0
2022-01-12 00:00:00-05:00,128.00195,130.52396,127.5926,129.31001,25961100,0.0,0.0
2022-01-13 00:00:00-05:00,127.23029,127.90784,123.56019,123.62605,19887700,0.0,0.0
2022-01-14 00:00:00-05:00,124.98117,126.4398,121.72513,123.81427,18614900,0.0,0.0
2022-01-18 00:00:00-05:00,118.82669,124.34126,117.46216,121.01935,26122200,0.0,0.0
2022-01-19 00:00:00-05:00,120.54882,123.14612,119.63599,120.21003,14665200,0.0,0.0
2022-01-20 00:00:00-05:00,127.76668,128.68891,122.97672,123.30609,28966400,0.0,0.0
2022-01-21 00:00:00-05:00,120.67115,121.35813,115.29869,115.9659,26341400,0.0,0.0
2022-01-24 00:00:00-05:00,112.28637,113.66031,108.52217,113.27448,28509300,0.0,0.0
2022-01-25 00:00:00-05:00,112.8416,115.24128,111.08183,112.11699,22224100,0.0,0.0
2022-01-26 00:00:00-05:00,113.80147,113.80147,106.30316,106.68712,27513200,0.0,0.0
2022-01-27 00:00:00-05:00,106.44244,107.78814,103.76985,105.20025,21472700,0.0,0.0
2022-01-28 00:00:00-05:00,106.57419,108.52217,103.57223,108.43748,18892400,0.0,0.0
2022-01-31 00:00:00-05:00,111.20416,118.45027,110.57366,118.37498,20346500,0.0,0.0
2022-02-01 00:00:00-05:00,117.45275,120.45471,115.72122,119.72069,15036100,0.0,0.0
2022-02-02 00:00:00-05:00,120.10651,120.10651,114.02731,115.63651,14050100,0.0,0.0
2022-02-03 00:00:00-05:00,114.38493,117.88564,113.61327,116.19175,16651500,0.0,0.0
2022-02-04 00:00:00-05:00,114.12142,116.63404,112.60633,115.01543,13538200,0.0,0.0
2022-02-07 00:00:00-05:00,109.25619,109.67967,106.90356,108.05164,28589200,0.0,0.0
2022-02-08 00:00:00-05:00,111.19476,115.03425,109.91493,114.71429,22340500,0.0,0.0
2022-02-09 00:00:00-05:00,115.83414,119.32546,114.75194,119.04314,18253600,0.0,0.0
2022-02-10 00:00:00-05:00,116.79402,120.77467,116.12587,116.67168,16116600,0.0,0.0
2022-02-11 00:00:00-05:00,117.94681,119.25017,114.75194,115.04366,13889900,0.0,0.0
2022-02-14 00:00:00-05:00,113.45328,115.16977,112.33344,114.73312,13154900,0.0,0.0
2022-02-15 00:00:00-05:00,116.47405,119.33015,116.10516,118.79845,14634700,0.0,0.0
2022-02-16 00:00:00-05:00,118.2056,120.05948,117.17045,118.15855,17993300,0.0,0.0
2022-02-17 00:00:00-05:00,117.63155,121.77218,116.7432,117.09515,15906000,0.0,0.0
2022-02-18 00:00:00-05:00,113.75442,113.75442,110.29135,111.97583,21201400,0.0,0.0
2022-02-22 00:00:00-05:00,107.27998,108.07988,105.45434,106.27306,21755100,0.0,0.0
2022-02-23 00:00:00-05:00,108.31513,108.59745,103.13934,103.25227,24489200,0.0,0.0
2022-02-24 00:00:00-05:00,94.17488,102.52766,94.12406,102.50884,35294700,0.0,0.0
2022-02-25 00:00:00-05:00,101.53014,102.15124,97.86945,101.57719,21428400,0.0,0.0
2022-02-28 00:00:00-05:00,99.72332,101.15372,97.53067,98.9893,23063500,0.0,0.0
2022-03-01 00:00:00-05:00,99.61039,104.69207,99.61039,100.77729,21218500,0.0,0.0
2022-03-02 00:00:00-05:00,101.05962,101.05962,97.15425,99.20574,20791800,0.0,0.0
2022-03-03 00:00:00-05:00,99.77979,100.34442,95.11217,96.0344,21725900,0.0,0.0
2022-03-04 00:00:00-05:00,94.37814,98.23646,93.47474,94.66987,24574700,0.0,0.0
2022-03-07 00:00:00-05:00,93.69117,97.26717,92.78776,92.84423,20679400,0.0,0.0
