Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-08 00:00:00-05:00,93.46532,94.9616,89.93638,91.75261,23275500,0.0,0.0
2022-03-09 00:00:00-05:00,94.34991,95.01806,92.52427,94.98042,20853600,0.0,0.0
2022-03-10 00:00:00-05:00,89.57878,90.05871,85.46638,87.44259,37671200,0.0,0.0
2022-03-11 00:00:00-05:00,87.76255,88.41187,81.57043,81.59866,39341800,0.0,0.0
2022-03-14 00:00:00-04:00,75.94293,77.58977,72.53632,73.17624,69992600,0.0,0.0
2022-03-15 00:00:00-04:00,70.67303,75.41594,68.96032,72.23518,86209300,0.0,0.0
2022-03-16 00:00:00-04:00,86.57683,99.50689,81.9845,98.79169,159834300,0.0,0.0
2022-03-17 00:00:00-04:00,93.29594,95.88383,90.12459,94.45344,80663200,0.0,0.0
2022-03-18 00:00:00-04:00,94.57577,105.1532,93.72882,101.91599,83781800,0.0,0.0
2022-03-21 00:00:00-04:00,96.74959,99.45042,92.88187,97.48361,58882900,0.0,0.0
2022-03-22 00:00:00-04:00,107.28939,111.27004,105.74606,108.21162,88193400,0.0,0.0
2022-03-23 00:00:00-04:00,108.87976,116.79495,106.03778,110.32898,81605700,0.0,0.0
2022-03-24 00:00:00-04:00,106.20717,109.6326,104.28742,108.36218,55850200,0.0,0.0
2022-03-25 00:00:00-04:00,104.01453,107.14823,102.95114,106.32951,42396500,0.0,0.0
2022-03-28 00:00:00-04:00,107.14823,109.37853,105.32259,108.30573,30168000,0.0,0.0
2022-03-29 00:00:00-04:00,111.38297,112.54987,108.91741,109.83023,28060900,0.0,0.0
2022-03-30 00:00:00-04:00,108.7292,113.02228,108.7292,109.70789,28381700,0.0,0.0
2022-03-31 00:00:00-04:00,108.24926,108.30572,102.30181,102.38651,31240200,0.0,0.0
2022-04-01 00:00:00-04:00,110.68659,111.93818,103.2805,103.70397,55873000,0.0,0.0
2022-04-04 00:00:00-04:00,108.87977,111.25123,106.69183,110.57367,39088500,0.0,0.0
2022-04-05 00:00:00-04:00,108.22103,108.22103,103.73221,104.45682,35226000,0.0,0.0
2022-04-06 00:00:00-04:00,102.80057,103.01701,99.86449,101.33253,23739800,0.0,0.0
2022-04-07 00:00:00-04:00,100.39147,101.19137,96.56139,98.12354,26814300,0.0,0.0
2022-04-08 00:00:00-04:00,98.32116,100.19385,97.23801,97.42715,20814900,0.0,0.0
2022-04-11 00:00:00-04:00,95.13098,97.79416,93.31476,95.56387,23504100,0.0,0.0
2022-04-12 00:00:00-04:00,95.21569,96.2979,93.53121,93.86999,23953600,0.0,0.0
2022-04-13 00:00:00-04:00,93.39004,95.37567,92.42076,94.13348,18330400,0.0,0.0
2022-04-14 00:00:00-04:00,91.55499,93.41922,89.687,89.86109,20931200,0.0,0.0
2022-04-18 00:00:00-04:00,88.24248,89.66347,86.40743,89.12708,19159200,0.0,0.0
2022-04-19 00:00:00-04:00,86.84973,88.41187,85.58872,87.9884,23870000,0.0,0.0
2022-04-20 00:00:00-04:00,87.96959,88.17661,84.00775,84.1395,20949700,0.0,0.0
2022-04-21 00:00:00-04:00,84.27124,84.70412,80.36587,80.92109,25639000,0.0,0.0
2022-04-22 00:00:00-04:00,81.40104,85.33464,81.22318,81.39162,25130300,0.0,0.0
2022-04-25 00:00:00-04:00,77.82503,81.09048,76.97808,80.77993,24674000,0.0,0.0
2022-04-26 00:00:00-04:00,80.80818,81.15636,78.37085,79.03899,21194600,0.0,0.0
2022-04-27 00:00:00-04:00,80.29059,84.1395,79.78242,83.11375,29351600,0.0,0.0
2022-04-28 00:00:00-04:00,83.39607,85.61695,81.8151,85.55108,17707500,0.0,0.0
2022-04-29 00:00:00-04:00,95.54505,97.41774,90.96213,91.36678,44933400,0.0,0.0
2022-05-02 00:00:00-04:00,90.72686,95.34743,89.54114,95.24391,25479500,0.0,0.0
2022-05-03 00:00:00-04:00,94.22757,96.63667,93.56883,94.46283,15216100,0.0,0.0
2022-05-04 00:00:00-04:00,91.95964,95.58269,90.91507,95.43213,17740600,0.0,0.0
2022-05-05 00:00:00-04:00,92.16668,92.66544,88.50599,89.0612,18673100,0.0,0.0
2022-05-06 00:00:00-04:00,87.85665,88.32718,83.48075,84.74177,18568600,0.0,0.0
2022-05-09 00:00:00-04:00,81.82921,83.37724,79.45305,79.83888,23338600,0.0,0.0
2022-05-10 00:00:00-04:00,83.41489,83.41489,78.5873,79.58481,23400900,0.0,0.0
2022-05-11 00:00:00-04:00,80.46939,82.3609,76.66754,76.91222,24962400,0.0,0.0
2022-05-12 00:00:00-04:00,75.9241,78.22027,73.41149,76.30993,23833100,0.0,0.0
2022-05-13 00:00:00-04:00,77.27922,83.15138,77.16629,82.80319,20078400,0.0,0.0
2022-05-16 00:00:00-04:00,82.5303,83.82895,81.25046,81.38222,19644800,0.0,0.0
2022-05-17 00:00:00-04:00,87.28262,88.91064,84.26184,86.56741,27330300,0.0,0.0
2022-05-18 00:00:00-04:00,84.69472,86.23804,81.87156,82.16328,18991300,0.0,0.0
2022-05-19 00:00:00-04:00,81.0999,84.77941,80.68583,82.52089,20776400,0.0,0.0
2022-05-20 00:00:00-04:00,83.47135,84.8547,79.73538,81.67394,21020800,0.0,0.0
2022-05-23 00:00:00-04:00,81.92803,82.26211,79.76361,82.08801,13998200,0.0,0.0
2022-05-24 00:00:00-04:00,79.98005,80.10239,76.73342,77.6086,15214400,0.0,0.0
2022-05-25 00:00:00-04:00,78.78491,79.11428,76.29112,77.45802,23093700,0.0,0.0
2022-05-26 00:00:00-04:00,82.15389,89.48468,81.61749,88.91064,50825000,0.0,0.0
2022-05-27 00:00:00-04:00,86.77444,88.92945,85.04291,87.90371,26716000,0.0,0.0
2022-05-31 00:00:00-04:00,92.53368,93.46532,89.82345,90.38808,33790000,0.0,0.0
2022-06-01 00:00:00-04:00,90.24693,91.21621,86.46389,87.87547,23730900,0.0,0.0
2022-06-02 00:00:00-04:00,88.14838,91.87494,87.8943,91.75261,23228100,0.0,0.0
2022-06-03 00:00:00-04:00,89.54114,90.34104,87.53953,87.7155,15855900,0.0,0.0
2022-06-06 00:00:00-04:00,93.76647,96.38259,92.14315,93.17361,37287200,0.0,0.0
2022-06-07 00:00:00-04:00,94.09583,98.30233,93.55943,98.17059,35958700,0.0,0.0
2022-06-08 00:00:00-04:00,101.87833,113.9191,101.45485,112.56869,92337000,0.0,0.0
2022-06-09 00:00:00-04:00,108.22103,111.25122,102.98878,103.42166,72512300,0.0,0.0
2022-06-10 00:00:00-04:00,106.96002,108.05164,101.85951,103.3652,49859200,0.0,0.0
2022-06-13 00:00:00-04:00,97.50243,98.3682,91.82789,92.71247,36396700,0.0,0.0
2022-06-14 00:00:00-04:00,95.97792,99.82212,94.88631,99.02694,28567500,0.0,0.0
2022-06-15 00:00:00-04:00,100.5138,102.22652,98.22893,101.66189,24026100,0.0,0.0
2022-06-16 00:00:00-04:00,96.73078,98.72581,94.58518,95.46976,22357800,0.0,0.0
2022-06-17 00:00:00-04:00,105.90603,106.10365,95.35306,96.21319,73019300,0.0,0.0
2022-06-21 00:00:00-04:00,99.71391,100.75095,97.74711,100.11856,33975000,0.0,0.0
2022-06-22 00:00:00-04:00,98.0859,100.78672,97.00369,98.95167,24233000,0.0,0.0
2022-06-23 00:00:00-04:00,103.47812,106.42362,101.70989,105.50139,33228200,0.0,0.0
2022-06-24 00:00:00-04:00,108.50334,111.12887,107.56229,110.68658,27029900,0.0,0.0
2022-06-27 00:00:00-04:00,112.89807,114.22495,110.93126,111.73116,21724300,0.0,0.0
2022-06-28 00:00:00-04:00,111.96643,113.80148,109.64203,109.87729,18659400,0.0,0.0
2022-06-29 00:00:00-04:00,108.98328,110.18783,107.00707,109.19032,13793900,0.0,0.0
2022-06-30 00:00:00-04:00,107.06353,107.84461,104.81442,106.97884,13836200,0.0,0.0
2022-07-01 00:00:00-04:00,106.93178,109.75024,106.26364,109.16208,16679400,0.0,0.0
2022-07-05 00:00:00-04:00,107.75992,113.42505,105.52962,113.04863,20989300,0.0,0.0
2022-07-06 00:00:00-04:00,111.91937,112.92629,108.70097,112.09817,20222700,0.0,0.0
2022-07-07 00:00:00-04:00,113.51916,117.63156,113.51916,115.17542,24202000,0.0,0.0
2022-07-08 00:00:00-04:00,115.05307,118.42203,113.58502,113.77324,27221400,0.0,0.0
2022-07-11 00:00:00-04:00,108.6539,108.76683,102.88526,103.11111,31249900,0.0,0.0
2022-07-12 00:00:00-04:00,104.32508,104.45682,100.74907,102.77234,22318500,0.0,0.0
2022-07-13 00:00:00-04:00,100.54204,104.11804,100.45734,102.66882,16861400,0.0,0.0
2022-07-14 00:00:00-04:00,101.44546,102.14184,94.7734,97.64361,35314900,0.0,0.0
2022-07-15 00:00:00-04:00,97.38951,97.53067,92.07256,96.40141,33572300,0.0,0.0
2022-07-18 00:00:00-04:00,99.63862,100.65496,96.88134,97.06014,20503400,0.0,0.0
2022-07-19 00:00:00-04:00,97.84122,98.64111,95.54505,98.57524,19842500,0.0,0.0
2022-07-20 00:00:00-04:00,99.97741,100.84318,96.78724,97.83181,21897900,0.0,0.0
2022-07-21 00:00:00-04:00,97.92591,100.3256,97.56832,98.93284,17865500,0.0,0.0
2022-07-22 00:00:00-04:00,98.16117,98.52818,93.8041,94.67928,18819800,0.0,0.0
2022-07-25 00:00:00-04:00,94.57577,95.30038,92.91952,95.10276,16604300,0.0,0.0
2022-07-26 00:00:00-04:00,98.16118,99.04577,94.8675,95.46037,28004300,0.0,0.0
2022-07-27 00:00:00-04:00,96.17555,96.90017,93.91703,96.72137,19366600,0.0,0.0
2022-07-28 00:00:00-04:00,95.91206,96.62726,89.98344,94.62283,33875400,0.0,0.0
2022-07-29 00:00:00-04:00,88.66596,88.66596,83.85718,84.10186,59201800,0.0,0.0
2022-08-01 00:00:00-04:00,83.93247,85.20289,82.81262,85.01468,36050900,0.0,0.0
2022-08-02 00:00:00-04:00,83.00083,89.27765,83.00083,87.16029,34430500,0.0,0.0
2022-08-03 00:00:00-04:00,86.57682,90.62335,85.56048,90.07754,23921700,0.0,0.0
2022-08-04 00:00:00-04:00,95.11217,96.9284,89.45644,91.68674,42517800,0.0,0.0
2022-08-05 00:00:00-04:00,87.58374,88.6189,85.38169,87.10381,27206100,0.0,0.0
2022-08-08 00:00:00-04:00,86.07807,87.28261,85.01467,85.4852,16194100,0.0,0.0
2022-08-09 00:00:00-04:00,85.81457,87.6308,85.25934,85.81457,16744900,0.0,0.0
2022-08-10 00:00:00-04:00,85.79575,87.47082,83.3396,86.98148,17855400,0.0,0.0
2022-08-11 00:00:00-04:00,88.92004,91.95023,88.11074,89.27765,17521200,0.0,0.0
2022-08-12 00:00:00-04:00,86.11571,89.21177,86.04042,89.18353,17846400,0.0,0.0
2022-08-15 00:00:00-04:00,87.70608,89.05179,86.93442,88.64713,14425100,0.0,0.0
2022-08-16 00:00:00-04:00,87.22615,88.05427,86.01219,87.18851,12003200,0.0,0.0
2022-08-17 00:00:00-04:00,86.45449,86.94383,84.46887,84.47827,14491500,0.0,0.0
2022-08-18 00:00:00-04:00,84.74178,86.51095,83.30196,85.3911,13418600,0.0,0.0
2022-08-19 00:00:00-04:00,85.08056,86.24746,83.92306,84.34653,12364300,0.0,0.0
2022-08-22 00:00:00-04:00,84.29007,85.52285,84.03599,84.72295,15545000,0.0,0.0
2022-08-23 00:00:00-04:00,83.91365,84.86412,81.59867,84.53475,17345900,0.0,0.0
2022-08-24 00:00:00-04:00,82.71851,88.59821,82.38915,87.06617,22808300,0.0,0.0
2022-08-25 00:00:00-04:00,90.3975,95.07453,89.35293,94.00173,39170600,0.0,0.0
2022-08-26 00:00:00-04:00,98.65993,98.66934,91.85613,92.22314,45773400,0.0,0.0
2022-08-29 00:00:00-04:00,93.12654,94.9616,90.79273,90.90565,18323500,0.0,0.0
2022-08-30 00:00:00-04:00,90.20929,91.25386,87.16028,88.30836,17865800,0.0,0.0
2022-08-31 00:00:00-04:00,90.96214,92.8066,89.3247,89.78582,16169000,0.0,0.0
2022-09-01 00:00:00-04:00,87.28261,88.94827,86.26627,88.18602,11929100,0.0,0.0
2022-09-02 00:00:00-04:00,86.36038,88.1465,85.41933,86.38862,12378900,0.0,0.0
2022-09-06 00:00:00-04:00,84.0548,84.19596,82.62441,83.23608,15573500,0.0,0.0
2022-09-07 00:00:00-04:00,83.30196,85.50402,82.58299,85.25935,12753300,0.0,0.0
2022-09-08 00:00:00-04:00,83.3396,84.86411,83.07611,84.24301,13291800,0.0,0.0
2022-09-09 00:00:00-04:00,85.68282,87.42377,85.37227,86.70856,10745500,0.0,0.0
2022-09-12 00:00:00-04:00,86.97207,89.24941,86.39803,89.10826,15604000,0.0,0.0
2022-09-13 00:00:00-04:00,85.40992,86.74621,83.97011,84.19596,21149800,0.0,0.0
2022-09-14 00:00:00-04:00,84.18654,84.48768,82.97259,83.67838,10843600,0.0,0.0
2022-09-15 00:00:00-04:00,83.40547,85.72516,83.00081,83.59368,12188800,0.0,0.0
2022-09-16 00:00:00-04:00,82.5303,83.04788,80.3847,81.33517,19322000,0.0,0.0
2022-09-19 00:00:00-04:00,80.08356,82.59147,79.98946,82.49266,12822100,0.0,0.0
2022-09-20 00:00:00-04:00,82.76556,83.49959,79.99887,80.7423,19129000,0.0,0.0
2022-09-21 00:00:00-04:00,80.10238,80.14002,76.69577,76.78987,23847300,0.0,0.0
2022-09-22 00:00:00-04:00,77.75916,78.37084,75.44417,75.95234,19141200,0.0,0.0
2022-09-23 00:00:00-04:00,74.58782,75.06775,73.02567,74.15494,20492100,0.0,0.0
2022-09-26 00:00:00-04:00,75.22773,76.21207,74.1361,74.25845,17880600,0.0,0.0
2022-09-27 00:00:00-04:00,74.7478,75.67004,72.55515,73.27976,16975100,0.0,0.0
2022-09-28 00:00:00-04:00,71.97639,76.67695,71.78347,76.21583,20725400,0.0,0.0
2022-09-29 00:00:00-04:00,73.44915,74.52195,72.21636,74.3996,17913600,0.0,0.0
2022-09-30 00:00:00-04:00,74.09846,76.95926,74.01377,75.27478,17116900,0.0,0.0
2022-10-03 00:00:00-04:00,75.05835,76.15468,73.44915,75.70767,13249600,0.0,0.0
2022-10-04 00:00:00-04:00,78.10735,80.0205,77.48625,79.15192,18252000,0.0,0.0
2022-10-05 00:00:00-04:00,79.14251,81.20341,78.34261,79.41541,13194000,0.0,0.0
2022-10-06 00:00:00-04:00,79.11428,80.22472,78.5967,79.34954,11583600,0.0,0.0
2022-10-07 00:00:00-04:00,77.49566,78.7755,75.99468,76.4511,11632400,0.0,0.0
2022-10-10 00:00:00-04:00,75.06775,75.08657,73.11977,74.56899,14070900,0.0,0.0
2022-10-11 00:00:00-04:00,72.81864,73.25153,69.76963,70.92713,18387900,0.0,0.0
2022-10-12 00:00:00-04:00,70.48482,72.15802,69.66611,71.2659,13247900,0.0,0.0
2022-10-13 00:00:00-04:00,67.98163,71.31296,67.19115,70.58835,17563400,0.0,0.0
2022-10-14 00:00:00-04:00,71.56705,71.65174,68.4898,68.71565,13675300,0.0,0.0
2022-10-17 00:00:00-04:00,70.72009,73.27975,70.68245,72.24459,14487400,0.0,0.0
2022-10-18 00:00:00-04:00,73.4115,74.00436,70.63539,71.83994,14970600,0.0,0.0
2022-10-19 00:00:00-04:00,68.96032,69.94843,66.36301,67.0688,23094500,0.0,0.0
2022-10-20 00:00:00-04:00,67.37936,70.52248,67.33231,67.7746,19173400,0.0,0.0
2022-10-21 00:00:00-04:00,67.00293,68.49921,65.3702,67.92516,19526800,0.0,0.0
2022-10-24 00:00:00-04:00,59.65331,60.32146,54.59045,59.42746,101023200,0.0,0.0
2022-10-25 00:00:00-04:00,61.2437,62.27791,57.64887,59.49334,69302400,0.0,0.0
2022-10-26 00:00:00-04:00,59.62508,65.68546,59.21102,64.4715,52957400,0.0,0.0
2022-10-27 00:00:00-04:00,61.58247,63.87864,61.56365,61.95889,25812600,0.0,0.0
2022-10-28 00:00:00-04:00,59.47452,60.36852,58.17586,59.98269,28638000,0.0,0.0
2022-10-31 00:00:00-04:00,59.74742,61.02725,59.49334,59.83212,20645300,0.0,0.0
2022-11-01 00:00:00-04:00,64.00097,64.41597,61.77068,61.97771,27257000,0.0,0.0
2022-11-02 00:00:00-04:00,62.56117,63.68102,60.5379,60.88609,28298100,0.0,0.0
2022-11-03 00:00:00-04:00,59.68154,62.93758,59.66272,61.36602,23360500,0.0,0.0
2022-11-04 00:00:00-04:00,66.9747,67.417,63.47399,65.69487,51292200,0.0,0.0
2022-11-07 00:00:00-05:00,67.09704,67.64284,64.62395,65.60076,26087600,0.0,0.0
2022-11-08 00:00:00-05:00,63.63397,64.85733,62.36354,64.1139,23870200,0.0,0.0
2022-11-09 00:00:00-05:00,62.51411,62.84348,60.9802,61.01784,22099300,0.0,0.0
2022-11-10 00:00:00-05:00,64.0198,65.86426,63.99157,65.65723,28757200,0.0,0.0
2022-11-11 00:00:00-05:00,68.05692,68.41451,65.22435,66.59828,38723400,0.0,0.0
2022-11-14 00:00:00-05:00,68.8474,69.63788,67.11586,67.12527,30310700,0.0,0.0
2022-11-15 00:00:00-05:00,74.27727,75.63239,73.22329,74.62547,53150500,0.0,0.0
2022-11-16 00:00:00-05:00,75.58533,75.70766,72.84687,73.55266,26637300,0.0,0.0
2022-11-17 00:00:00-05:00,71.51998,80.62937,71.29413,79.29308,62050600,0.0,0.0
2022-11-18 00:00:00-05:00,77.30746,77.65564,75.15245,75.7359,29528300,0.0,0.0
2022-11-21 00:00:00-05:00,74.05143,74.39961,71.96229,72.39517,19005100,0.0,0.0
2022-11-22 00:00:00-05:00,70.993,72.27283,70.18369,71.51057,20694100,0.0,0.0
2022-11-23 00:00:00-05:00,73.58089,74.19728,72.31987,73.87261,19032700,0.0,0.0
2022-11-25 00:00:00-05:00,71.04945,71.56704,70.50364,71.04945,13036900,0.0,0.0
2022-11-28 00:00:00-05:00,70.33425,72.85345,70.27779,71.40705,19107400,0.0,0.0
2022-11-29 00:00:00-05:00,75.51005,76.12173,74.76662,75.15245,24178100,0.0,0.0
2022-11-30 00:00:00-05:00,77.86268,84.34183,77.40157,82.39855,60169600,0.0,0.0
2022-12-01 00:00:00-05:00,79.37776,82.43618,79.29307,80.87404,20243000,0.0,0.0
2022-12-02 00:00:00-05:00,80.97756,86.43566,80.97756,84.75117,35042600,0.0,0.0
2022-12-05 00:00:00-05:00,87.42378,87.42378,84.34653,85.18407,30929800,0.0,0.0
2022-12-06 00:00:00-05:00,86.4639,87.11322,83.94187,86.05924,26675700,0.0,0.0
2022-12-07 00:00:00-05:00,81.92803,83.99835,81.51397,83.12317,19507400,0.0,0.0
2022-12-08 00:00:00-05:00,86.54859,88.77418,85.71106,88.6189,29241500,0.0,0.0
2022-12-09 00:00:00-05:00,87.77196,88.22367,85.84751,85.95573,15452100,0.0,0.0
2022-12-12 00:00:00-05:00,84.77941,85.53132,82.57735,84.1395,15190200,0.0,0.0
2022-12-13 00:00:00-05:00,87.94135,89.38116,84.97704,86.02161,21150600,0.0,0.0
2022-12-14 00:00:00-05:00,85.69223,85.88515,84.22419,85.55108,15575500,0.0,0.0
2022-12-15 00:00:00-05:00,87.60257,88.53421,80.97756,81.12813,30419400,0.0,0.0
2022-12-16 00:00:00-05:00,83.56546,85.23112,81.50455,81.67394,25084600,0.0,0.0
2022-12-19 00:00:00-05:00,84.45946,84.48769,81.40198,82.02213,20737000,0.0,0.0
2022-12-20 00:00:00-05:00,80.02711,82.05978,80.02711,80.85523,15315400,0.0,0.0
2022-12-21 00:00:00-05:00,80.93991,83.17679,80.42233,82.6338,18212900,0.0,0.0
2022-12-22 00:00:00-05:00,83.82896,84.403,81.56102,82.78439,16004800,0.0,0.0
2022-12-23 00:00:00-05:00,82.67146,83.4243,80.4788,80.60114,17949300,0.0,0.0
2022-12-27 00:00:00-05:00,81.44808,85.3431,81.12812,84.56297,22959900,0.0,0.0
2022-12-28 00:00:00-05:00,83.73485,84.83588,81.36809,82.05977,16268800,0.0,0.0
2022-12-29 00:00:00-05:00,82.45971,84.243,81.92801,83.87599,12535400,0.0,0.0
2022-12-30 00:00:00-05:00,82.29504,84.1395,82.2574,82.89731,11926700,0.0,0.0
2023-01-03 00:00:00-05:00,85.73929,88.8824,85.40051,86.55801,27891000,0.0,0.0
2023-01-04 00:00:00-05:00,93.02302,98.35879,91.25385,97.79416,53291800,0.0,0.0
2023-01-05 00:00:00-05:00,95.42272,99.46924,94.70752,98.41527,30400400,0.0,0.0
2023-01-06 00:00:00-05:00,97.97297,101.63366,96.42023,101.06903,21072400,0.0,0.0
2023-01-09 00:00:00-05:00,105.38846,106.44244,101.74659,104.29684,42085300,0.0,0.0
2023-01-10 00:00:00-05:00,106.31069,108.67274,104.65444,108.1081,33478600,0.0,0.0
2023-01-11 00:00:00-05:00,107.8446,108.41865,105.68959,108.23985,22804400,0.0,0.0
2023-01-12 00:00:00-05:00,106.96003,107.08236,104.88029,106.48009,16590600,0.0,0.0
2023-01-13 00:00:00-05:00,107.76932,111.02536,107.36466,110.11254,25615100,0.0,0.0
2023-01-17 00:00:00-05:00,108.71038,110.11255,107.59993,108.39983,16945600,0.0,0.0
2023-01-18 00:00:00-05:00,109.86787,109.86787,106.37657,106.54596,15347900,0.0,0.0
2023-01-19 00:00:00-05:00,107.29879,110.10313,107.25175,109.70789,18489900,0.0,0.0
2023-01-20 00:00:00-05:00,111.32839,112.98276,110.85598,112.79455,18342700,0.0,0.0
2023-01-23 00:00:00-05:00,112.92629,113.20861,111.17311,112.48399,13590200,0.0,0.0
2023-01-24 00:00:00-05:00,108.22102,112.92629,108.22102,112.3993,7807100,0.0,0.0
2023-01-25 00:00:00-05:00,111.52413,113.22743,110.57367,113.16156,9705000,0.0,0.0
2023-01-26 00:00:00-05:00,113.86735,114.14966,111.76127,113.46269,11171000,0.0,0.0
2023-01-27 00:00:00-05:00,112.63457,112.65339,109.92433,111.40179,18027400,0.0,0.0
2023-01-30 00:00:00-05:00,105.10615,106.48008,103.30873,104.64503,21918200,0.0,0.0
2023-01-31 00:00:00-05:00,102.96995,105.47315,102.39591,103.70397,15330000,0.0,0.0
2023-02-01 00:00:00-05:00,105.26612,107.23292,103.65692,106.16953,16623000,0.0,0.0
2023-02-02 00:00:00-05:00,105.86839,105.89192,101.45486,103.27109,23396900,0.0,0.0
2023-02-03 00:00:00-05:00,101.68071,103.07347,99.57275,100.0621,15982200,0.0,0.0
2023-02-06 00:00:00-05:00,97.70006,100.01505,97.13543,99.23397,15337500,0.0,0.0
2023-02-07 00:00:00-05:00,100.54204,101.02198,97.60596,99.28104,16861700,0.0,0.0
2023-02-08 00:00:00-05:00,100.78672,100.82436,97.44598,98.91402,14329500,0.0,0.0
2023-02-09 00:00:00-05:00,102.10419,103.33696,101.3984,102.06654,16281300,0.0,0.0
2023-02-10 00:00:00-05:00,99.56335,100.35383,96.73078,97.54008,18776000,0.0,0.0
2023-02-13 00:00:00-05:00,99.74215,100.08093,98.01062,98.61289,18538600,0.0,0.0
2023-02-14 00:00:00-05:00,97.44599,98.32117,95.8462,98.07649,12978400,0.0,0.0
2023-02-15 00:00:00-05:00,96.35436,97.34246,95.98735,97.00368,18230200,0.0,0.0
2023-02-16 00:00:00-05:00,96.6555,98.3588,96.01558,97.03192,21747100,0.0,0.0
2023-02-17 00:00:00-05:00,95.04629,95.13099,93.39945,94.11465,18121600,0.0,0.0
2023-02-21 00:00:00-05:00,90.81156,91.87025,89.11766,89.49409,27172700,0.0,0.0
2023-02-22 00:00:00-05:00,89.94108,90.23752,88.04016,89.19295,24484000,0.0,0.0
2023-02-23 00:00:00-05:00,94.19934,94.54754,86.69915,88.6095,40482900,0.0,0.0
2023-02-24 00:00:00-05:00,84.7606,86.27569,82.84085,83.75367,36174500,0.0,0.0
2023-02-27 00:00:00-05:00,85.49461,85.86162,83.65485,83.98893,25840000,0.0,0.0
2023-02-28 00:00:00-05:00,83.24549,84.07362,82.12564,82.61499,24597200,0.0,0.0
2023-03-01 00:00:00-05:00,87.44259,87.44259,84.44063,84.64766,35434900,0.0,0.0
2023-03-02 00:00:00-05:00,83.71602,85.55954,82.78438,84.45945,24829000,0.0,0.0
2023-03-03 00:00:00-05:00,84.79823,85.1276,83.18904,84.4124,25834300,0.0,0.0
2023-03-06 00:00:00-05:00,84.30418,85.91809,82.84084,84.33712,16983900,0.0,0.0
2023-03-07 00:00:00-05:00,84.24301,84.74178,83.00082,83.49959,14514700,0.0,0.0
2023-03-08 00:00:00-05:00,82.23857,82.59617,81.35398,81.82451,14721500,0.0,0.0
2023-03-09 00:00:00-05:00,80.10238,80.63878,77.98971,78.45554,24327700,0.0,0.0
2023-03-10 00:00:00-05:00,77.76857,79.53774,77.47684,78.0697,18123100,0.0,0.0
2023-03-13 00:00:00-04:00,78.11677,78.81785,77.13807,78.01325,17848300,0.0,0.0
2023-03-14 00:00:00-04:00,77.97562,78.96373,77.31688,78.90726,20126100,0.0,0.0
2023-03-15 00:00:00-04:00,76.74282,77.67446,75.42535,76.70518,21025300,0.0,0.0
2023-03-16 00:00:00-04:00,76.65813,77.618,75.90529,77.37333,22877500,0.0,0.0
2023-03-17 00:00:00-04:00,79.0484,79.19898,75.86765,76.85575,23711100,0.0,0.0
2023-03-20 00:00:00-04:00,75.42535,77.07219,74.79485,76.22524,19536500,0.0,0.0
2023-03-21 00:00:00-04:00,77.59918,79.13121,77.1663,78.76608,16529400,0.0,0.0
2023-03-22 00:00:00-04:00,79.83889,80.35647,78.58729,78.71904,21204700,0.0,0.0
2023-03-23 00:00:00-04:00,82.51148,83.17021,80.23413,81.41985,26861400,0.0,0.0
2023-03-24 00:00:00-04:00,80.80818,82.91613,80.58232,81.77746,20332500,0.0,0.0
2023-03-27 00:00:00-04:00,81.99389,83.01964,80.45998,81.04343,18258300,0.0,0.0
2023-03-28 00:00:00-04:00,89.72935,93.64413,86.63329,92.59956,118875200,0.0,0.0
2023-03-29 00:00:00-04:00,91.83731,95.35685,90.60453,94.02996,53695000,0.0,0.0
2023-03-30 00:00:00-04:00,95.36625,98.85756,94.57577,97.286,57780700,0.0,0.0
2023-03-31 00:00:00-04:00,96.79665,97.49303,95.17052,96.15674,28382600,0.0,0.0
2023-04-03 00:00:00-04:00,94.94279,95.75209,91.85614,92.59016,26888100,0.0,0.0
2023-04-04 00:00:00-04:00,93.10773,95.48859,91.52676,94.7828,26868400,0.0,0.0
2023-04-05 00:00:00-04:00,93.39004,94.52871,91.90318,92.74072,20117700,0.0,0.0
2023-04-06 00:00:00-04:00,92.7219,97.15426,92.47723,96.68373,26849200,0.0,0.0
2023-04-10 00:00:00-04:00,94.68869,96.76842,94.66045,95.55446,16308300,0.0,0.0
2023-04-11 00:00:00-04:00,96.42023,96.49552,93.3524,93.87939,19017700,0.0,0.0
