Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-12 00:00:00-04:00,92.05375,93.06067,88.06369,88.30836,35516000,0.0,0.0
2023-04-13 00:00:00-04:00,90.22341,91.46089,89.48939,90.50101,24231700,0.0,0.0
2023-04-14 00:00:00-04:00,89.99284,90.45396,88.30836,88.97651,14098700,0.0,0.0
2023-04-17 00:00:00-04:00,91.0374,91.49852,89.86109,90.73627,15714100,0.0,0.0
2023-04-18 00:00:00-04:00,93.18301,93.32416,89.57031,89.86109,20672300,0.0,0.0
2023-04-19 00:00:00-04:00,89.02355,89.23058,87.47081,87.97898,18985200,0.0,0.0
2023-04-20 00:00:00-04:00,87.84725,88.26131,84.74178,85.3911,25533900,0.0,0.0
2023-04-21 00:00:00-04:00,84.65707,84.87351,83.09492,83.87599,23097300,0.0,0.0
2023-04-24 00:00:00-04:00,83.18903,83.26432,80.96815,81.76804,22757100,0.0,0.0
2023-04-25 00:00:00-04:00,80.2906,80.6482,77.36581,78.03207,36441300,0.0,0.0
2023-04-26 00:00:00-04:00,80.0271,80.19648,77.8815,77.93796,24983000,0.0,0.0
2023-04-27 00:00:00-04:00,78.17322,79.65068,77.76857,79.4907,24506800,0.0,0.0
2023-04-28 00:00:00-04:00,79.21779,80.06474,78.92607,79.69773,18109300,0.0,0.0
2023-05-01 00:00:00-04:00,79.18956,80.25295,78.83291,79.19897,12909200,0.0,0.0
2023-05-02 00:00:00-04:00,78.24851,78.37085,75.89965,76.72401,20689500,0.0,0.0
2023-05-03 00:00:00-04:00,76.51227,77.1663,75.74531,76.67696,17759400,0.0,0.0
2023-05-04 00:00:00-04:00,77.53331,78.22968,76.97809,77.62741,23773800,0.0,0.0
2023-05-05 00:00:00-04:00,77.87209,78.46495,77.19453,78.31438,17527600,0.0,0.0
2023-05-08 00:00:00-04:00,78.70021,78.76608,77.48625,78.39907,17392900,0.0,0.0
2023-05-09 00:00:00-04:00,75.79706,77.78739,75.42535,77.37333,13457400,0.0,0.0
2023-05-10 00:00:00-04:00,77.29804,79.51892,76.94985,78.06029,16868100,0.0,0.0
2023-05-11 00:00:00-04:00,80.3941,83.26432,79.82006,82.70909,28104200,0.0,0.0
2023-05-12 00:00:00-04:00,81.59865,81.59865,79.76361,80.30941,19042800,0.0,0.0
2023-05-15 00:00:00-04:00,81.9939,83.18904,80.77335,83.13257,23691200,0.0,0.0
2023-05-16 00:00:00-04:00,81.97508,84.10186,81.92802,83.52782,18177900,0.0,0.0
2023-05-17 00:00:00-04:00,83.2455,86.04042,82.82202,85.33463,27670700,0.0,0.0
2023-05-18 00:00:00-04:00,85.45697,85.63577,79.98946,80.71407,60258600,0.0,0.0
2023-05-19 00:00:00-04:00,78.90724,80.17766,78.55905,79.02958,21571800,0.0,0.0
2023-05-22 00:00:00-04:00,80.61997,82.32328,80.60115,81.02462,16951300,0.0,0.0
2023-05-23 00:00:00-04:00,79.19898,79.96593,77.82503,77.99442,19917800,0.0,0.0
2023-05-24 00:00:00-04:00,77.32157,77.73093,76.11232,76.42287,17045800,0.0,0.0
2023-05-25 00:00:00-04:00,75.83942,75.95235,73.51503,74.13612,21811600,0.0,0.0
2023-05-26 00:00:00-04:00,75.19009,76.75788,73.77851,76.19701,16399200,0.0,0.0
2023-05-30 00:00:00-04:00,75.39712,75.94293,73.56207,74.03259,21209600,0.0,0.0
2023-05-31 00:00:00-04:00,74.88896,74.96894,73.18565,74.86073,16206300,0.0,0.0
2023-06-01 00:00:00-04:00,74.67251,79.04841,74.67251,78.10735,23217600,0.0,0.0
2023-06-02 00:00:00-04:00,80.06475,80.95874,79.18016,79.30249,17616100,0.0,0.0
2023-06-05 00:00:00-04:00,79.03899,79.5848,78.3332,79.42483,8204000,0.0,0.0
2023-06-06 00:00:00-04:00,78.57788,81.92802,78.45554,81.58924,18452000,0.0,0.0
2023-06-07 00:00:00-04:00,80.66702,81.82451,80.07415,80.25295,12886700,0.0,0.0
2023-06-08 00:00:00-04:00,80.14943,81.82451,80.14943,81.06226,11281000,0.0,0.0
2023-06-09 00:00:00-04:00,80.98698,81.71912,80.05064,80.45999,12903400,0.0,0.0
2023-06-12 00:00:00-04:00,80.93993,82.14447,80.58232,80.79877,11559000,0.0,0.0
2023-06-13 00:00:00-04:00,82.77497,83.9607,82.10683,82.3515,16814100,0.0,0.0
2023-06-14 00:00:00-04:00,82.78438,84.80765,82.53971,84.09245,21519300,0.0,0.0
2023-06-15 00:00:00-04:00,86.06866,87.30144,85.25935,86.76504,26570500,0.0,0.0
2023-06-16 00:00:00-04:00,88.45893,88.73184,86.12512,86.67093,25087700,0.0,0.0
2023-06-20 00:00:00-04:00,84.53474,84.88293,82.1727,82.74674,23382900,0.0,0.0
2023-06-21 00:00:00-04:00,82.22916,83.90424,81.51396,81.65511,15159900,0.0,0.0
2023-06-22 00:00:00-04:00,81.66453,82.16799,80.29059,81.76804,10272700,0.0,0.0
2023-06-23 00:00:00-04:00,80.75171,80.87217,79.39659,79.91417,14907100,0.0,0.0
2023-06-26 00:00:00-04:00,80.2906,81.59866,80.18708,80.43176,10808700,0.0,0.0
2023-06-27 00:00:00-04:00,81.70217,82.45031,81.60336,81.9939,13994500,0.0,0.0
2023-06-28 00:00:00-04:00,80.69524,80.69524,79.40599,79.60361,14113800,0.0,0.0
2023-06-29 00:00:00-04:00,78.47436,79.03899,78.10735,78.62493,13362500,0.0,0.0
2023-06-30 00:00:00-04:00,78.32379,79.26484,78.11676,78.43671,12174300,0.0,0.0
2023-07-03 00:00:00-04:00,79.86711,80.58701,79.04839,79.11427,11514400,0.0,0.0
2023-07-05 00:00:00-04:00,79.02958,79.69773,77.93796,79.33072,11203900,0.0,0.0
2023-07-06 00:00:00-04:00,78.22028,79.00135,77.76857,78.89783,12930300,0.0,0.0
2023-07-07 00:00:00-04:00,81.64571,86.17217,81.52337,85.2123,46992100,0.0,0.0
2023-07-10 00:00:00-04:00,84.74179,86.61448,84.31831,85.22172,25401800,0.0,0.0
2023-07-11 00:00:00-04:00,85.65459,86.87796,83.76308,86.3792,20768800,0.0,0.0
2023-07-12 00:00:00-04:00,88.56244,89.42821,87.0944,88.45892,24161400,0.0,0.0
2023-07-13 00:00:00-04:00,89.42821,91.28678,89.02355,90.91507,24021400,0.0,0.0
2023-07-14 00:00:00-04:00,89.60701,90.42572,88.68477,88.98591,18897100,0.0,0.0
2023-07-17 00:00:00-04:00,86.81209,88.03546,85.67341,87.90371,17317300,0.0,0.0
2023-07-18 00:00:00-04:00,86.14394,86.77444,84.83587,85.82397,20221900,0.0,0.0
2023-07-19 00:00:00-04:00,88.05428,89.12707,86.66151,86.66151,17228100,0.0,0.0
2023-07-20 00:00:00-04:00,86.28511,87.63081,85.96515,86.48273,14753000,0.0,0.0
2023-07-21 00:00:00-04:00,87.41436,87.73432,86.14394,86.7368,13899100,0.0,0.0
2023-07-24 00:00:00-04:00,86.6427,91.72344,85.91809,90.6704,33376100,0.0,0.0
2023-07-25 00:00:00-04:00,92.38312,92.68425,89.03297,89.38116,25827300,0.0,0.0
2023-07-26 00:00:00-04:00,89.35293,91.79497,89.24942,91.41384,15833400,0.0,0.0
2023-07-27 00:00:00-04:00,91.98788,92.21373,89.5515,89.81405,18685500,0.0,0.0
2023-07-28 00:00:00-04:00,92.28901,95.25333,92.1855,94.62283,31956500,0.0,0.0
2023-07-31 00:00:00-04:00,93.90762,96.45787,93.84175,96.13792,17726500,0.0,0.0
2023-08-01 00:00:00-04:00,93.98291,95.19687,93.44651,94.19935,14333700,0.0,0.0
2023-08-02 00:00:00-04:00,91.95965,91.97847,88.98592,89.46586,19452300,0.0,0.0
2023-08-03 00:00:00-04:00,91.00918,92.68425,90.88684,91.8279,15370900,0.0,0.0
2023-08-04 00:00:00-04:00,91.97377,92.68426,90.99037,91.18799,13477300,0.0,0.0
2023-08-07 00:00:00-04:00,92.0161,92.03493,89.42821,90.86802,13893900,0.0,0.0
2023-08-08 00:00:00-04:00,87.99782,88.91064,87.44447,88.66596,13504700,0.0,0.0
2023-08-09 00:00:00-04:00,90.36457,90.62336,88.53422,89.25883,18640100,0.0,0.0
2023-08-10 00:00:00-04:00,92.51486,95.83677,91.39501,93.36181,53193100,0.0,0.0
2023-08-11 00:00:00-04:00,91.60204,91.89377,88.77888,90.07754,25222800,0.0,0.0
2023-08-14 00:00:00-04:00,88.68477,88.88239,87.07557,87.95075,17581000,0.0,0.0
2023-08-15 00:00:00-04:00,87.51788,87.52729,85.39581,86.19099,14756300,0.0,0.0
2023-08-16 00:00:00-04:00,84.34653,85.16525,83.08552,83.8666,23292400,0.0,0.0
2023-08-17 00:00:00-04:00,86.52036,86.52977,84.93939,85.3064,15732300,0.0,0.0
2023-08-18 00:00:00-04:00,82.60558,83.15139,81.73981,82.84084,20424800,0.0,0.0
2023-08-21 00:00:00-04:00,82.43619,83.58428,82.07859,83.34901,14167300,0.0,0.0
2023-08-22 00:00:00-04:00,84.01716,84.21478,82.68087,82.8879,11577600,0.0,0.0
2023-08-23 00:00:00-04:00,83.16081,85.24994,83.10434,84.54415,12185700,0.0,0.0
2023-08-24 00:00:00-04:00,85.15583,85.56048,83.7913,83.85718,10684500,0.0,0.0
2023-08-25 00:00:00-04:00,83.98894,84.73237,83.0667,84.52534,11382200,0.0,0.0
2023-08-28 00:00:00-04:00,86.1063,87.30143,85.90868,86.80267,14613800,0.0,0.0
2023-08-29 00:00:00-04:00,87.94135,88.54833,86.89678,88.48716,16928000,0.0,0.0
2023-08-30 00:00:00-04:00,87.09441,88.69419,87.01912,88.12956,13779900,0.0,0.0
2023-08-31 00:00:00-04:00,87.49906,87.85666,86.7274,87.42377,13332400,0.0,0.0
2023-09-01 00:00:00-04:00,88.97651,90.98095,88.94827,89.40939,17470400,0.0,0.0
2023-09-05 00:00:00-04:00,88.95768,89.76887,88.5248,89.07061,10097600,0.0,0.0
2023-09-06 00:00:00-04:00,88.60009,90.15283,88.58126,88.8824,10123600,0.0,0.0
2023-09-07 00:00:00-04:00,86.23804,86.35097,83.71132,84.66649,18667200,0.0,0.0
2023-09-08 00:00:00-04:00,84.31829,84.97703,83.49958,84.74177,10333300,0.0,0.0
2023-09-11 00:00:00-04:00,84.44064,85.02408,82.53971,83.48076,15773500,0.0,0.0
2023-09-12 00:00:00-04:00,82.99142,84.65708,82.982,83.09493,10262500,0.0,0.0
2023-09-13 00:00:00-04:00,82.75615,83.08552,82.23104,82.47383,10634900,0.0,0.0
2023-09-14 00:00:00-04:00,83.3302,83.37724,82.28563,82.81261,8643100,0.0,0.0
2023-09-15 00:00:00-04:00,82.59617,83.01964,81.70217,81.93743,10147700,0.0,0.0
2023-09-18 00:00:00-04:00,81.07168,82.03155,80.36118,81.89039,9291600,0.0,0.0
2023-09-19 00:00:00-04:00,81.04343,82.69968,81.00579,81.97507,9247000,0.0,0.0
2023-09-20 00:00:00-04:00,81.84333,82.34209,80.60115,80.68584,9228200,0.0,0.0
2023-09-21 00:00:00-04:00,78.91665,79.77772,78.82255,79.15192,10638900,0.0,0.0
2023-09-22 00:00:00-04:00,82.21504,83.63603,81.97508,83.09493,22469600,0.0,0.0
2023-09-25 00:00:00-04:00,80.81758,82.12565,80.71407,82.0786,9897200,0.0,0.0
2023-09-26 00:00:00-04:00,81.3634,81.93744,80.6482,80.84583,9666600,0.0,0.0
2023-09-27 00:00:00-04:00,81.28811,81.44809,80.27178,81.10931,7233900,0.0,0.0
2023-09-28 00:00:00-04:00,79.88594,80.82699,79.33543,80.49763,10093600,0.0,0.0
2023-09-29 00:00:00-04:00,82.14447,82.76556,81.49986,81.62689,9654800,0.0,0.0
2023-10-02 00:00:00-04:00,81.6363,81.97038,80.82699,81.42927,8209800,0.0,0.0
2023-10-03 00:00:00-04:00,79.51893,79.98946,79.00135,79.55657,11448800,0.0,0.0
2023-10-04 00:00:00-04:00,79.30719,79.55656,78.71903,79.12368,8904700,0.0,0.0
2023-10-05 00:00:00-04:00,78.5967,78.7755,77.58978,78.73786,10334500,0.0,0.0
2023-10-06 00:00:00-04:00,79.28367,81.41515,79.0484,80.98697,13423700,0.0,0.0
2023-10-09 00:00:00-04:00,78.96371,80.18708,78.64375,79.8483,10880000,0.0,0.0
2023-10-10 00:00:00-04:00,80.61996,82.56794,80.52586,82.03154,13557800,0.0,0.0
2023-10-11 00:00:00-04:00,82.82203,83.56169,82.00801,82.60558,11111500,0.0,0.0
2023-10-12 00:00:00-04:00,82.41737,82.50207,79.23661,79.52834,16158100,0.0,0.0
2023-10-13 00:00:00-04:00,79.10487,80.45057,78.81314,79.06722,10325500,0.0,0.0
2023-10-16 00:00:00-04:00,78.76608,79.95651,77.75916,79.34013,10075300,0.0,0.0
2023-10-17 00:00:00-04:00,77.87209,79.38719,77.69329,78.96371,8270000,0.0,0.0
2023-10-18 00:00:00-04:00,78.0697,78.79432,77.8815,78.11676,9321600,0.0,0.0
2023-10-19 00:00:00-04:00,76.67695,77.53801,76.33346,76.79929,12624100,0.0,0.0
2023-10-20 00:00:00-04:00,75.50064,76.0935,75.07999,75.22774,14636200,0.0,0.0
2023-10-23 00:00:00-04:00,74.73838,76.15561,74.36196,75.76413,12715200,0.0,0.0
2023-10-24 00:00:00-04:00,75.70766,78.40849,75.69826,77.98502,17925800,0.0,0.0
2023-10-25 00:00:00-04:00,76.50757,77.1663,76.01822,76.25348,11390200,0.0,0.0
2023-10-26 00:00:00-04:00,76.47463,78.19205,76.41346,77.64625,13010400,0.0,0.0
2023-10-27 00:00:00-04:00,78.92607,79.16133,77.618,77.93796,10795600,0.0,0.0
2023-10-30 00:00:00-04:00,78.7002,79.27425,78.1177,78.23909,8980500,0.0,0.0
2023-10-31 00:00:00-04:00,77.10984,77.67447,76.11232,77.67447,12094300,0.0,0.0
2023-11-01 00:00:00-04:00,76.88869,77.62742,76.42287,77.61801,9550000,0.0,0.0
2023-11-02 00:00:00-04:00,78.71904,79.02959,78.13558,78.49319,10606300,0.0,0.0
2023-11-03 00:00:00-04:00,79.933,81.0058,79.51893,80.28118,15148300,0.0,0.0
2023-11-06 00:00:00-05:00,81.44809,81.60807,80.20591,80.32824,9786400,0.0,0.0
2023-11-07 00:00:00-05:00,79.8577,80.61055,79.15191,80.37528,8829400,0.0,0.0
2023-11-08 00:00:00-05:00,79.63186,80.67643,79.50011,79.80125,8154600,0.0,0.0
2023-11-09 00:00:00-05:00,79.59421,79.69773,77.61329,77.85326,10885100,0.0,0.0
2023-11-10 00:00:00-05:00,77.55213,77.98501,76.84634,77.87209,9779500,0.0,0.0
2023-11-13 00:00:00-05:00,77.87209,78.40378,77.24158,77.41097,11236900,0.0,0.0
2023-11-14 00:00:00-05:00,77.8815,79.55187,77.46744,78.92607,20897600,0.0,0.0
2023-11-15 00:00:00-05:00,81.83391,82.65263,80.82699,81.93743,28991000,0.0,0.0
2023-11-16 00:00:00-05:00,74.83248,76.0088,73.61947,74.44666,63008500,0.0,0.0
2023-11-17 00:00:00-05:00,72.47985,73.84062,72.22577,73.02567,35497300,0.0,0.0
2023-11-20 00:00:00-05:00,72.37634,74.10317,72.04697,73.83497,31506800,0.0,0.0
2023-11-21 00:00:00-05:00,73.26093,74.60193,73.02567,74.28668,20525500,0.0,0.0
2023-11-22 00:00:00-05:00,74.60664,75.01129,73.52443,74.3055,18958600,0.0,0.0
2023-11-24 00:00:00-05:00,73.65616,74.40901,73.5997,73.8632,12251700,0.0,0.0
2023-11-27 00:00:00-05:00,72.98332,74.5784,72.54573,72.95979,18248200,0.0,0.0
2023-11-28 00:00:00-05:00,72.04697,72.31047,70.82361,72.21636,23682200,0.0,0.0
2023-11-29 00:00:00-05:00,70.57894,71.00806,70.03783,70.26839,30969100,0.0,0.0
2023-11-30 00:00:00-05:00,70.29661,70.52247,69.64729,70.466,17884200,0.0,0.0
2023-12-01 00:00:00-05:00,68.80975,69.76962,67.8687,69.62846,27998600,0.0,0.0
2023-12-04 00:00:00-05:00,68.38627,69.24263,68.20748,68.72505,21074900,0.0,0.0
2023-12-05 00:00:00-05:00,67.79342,68.41451,67.68049,68.11337,19129000,0.0,0.0
2023-12-06 00:00:00-05:00,68.09455,68.64977,67.27583,67.27583,30394400,0.0,0.0
2023-12-07 00:00:00-05:00,67.32759,68.10397,67.22879,68.06632,18966700,0.0,0.0
2023-12-08 00:00:00-05:00,67.77459,68.16984,67.5958,67.88752,16914800,0.0,0.0
2023-12-11 00:00:00-05:00,66.33478,67.38876,65.94895,67.16291,19719300,0.0,0.0
2023-12-12 00:00:00-05:00,67.17231,67.71342,66.74884,67.18172,14725900,0.0,0.0
2023-12-13 00:00:00-05:00,66.73004,67.26644,65.98661,67.24761,21721600,0.0,0.0
2023-12-14 00:00:00-05:00,67.25701,68.92267,67.20996,68.23571,25199300,0.0,0.0
2023-12-15 00:00:00-05:00,69.63788,71.09181,68.99797,70.11782,31327500,0.0,0.0
2023-12-18 00:00:00-05:00,69.68494,69.85433,68.89445,69.48731,17233500,0.0,0.0
2023-12-19 00:00:00-05:00,70.01431,71.5294,69.84492,70.94595,20939300,0.0,0.0
2023-12-20 00:00:00-05:00,71.12714,71.80904,69.93502,69.95409,27540200,1.0,0.0
2023-12-21 00:00:00-05:00,71.39418,72.75798,70.90779,72.72937,20812100,0.0,0.0
2023-12-22 00:00:00-05:00,71.05085,72.17622,70.99363,71.79474,20004300,0.0,0.0
2023-12-26 00:00:00-05:00,72.634,73.40554,72.22391,72.33835,13121300,0.0,0.0
2023-12-27 00:00:00-05:00,72.74844,72.91057,71.91872,72.58631,14904500,0.0,0.0
2023-12-28 00:00:00-05:00,73.65446,74.18853,73.41604,73.66399,18937900,0.0,0.0
2023-12-29 00:00:00-05:00,73.49232,74.04071,73.26344,73.92149,14094600,0.0,0.0
2024-01-02 00:00:00-05:00,72.52908,72.55292,71.06038,71.29881,21739600,0.0,0.0
2024-01-03 00:00:00-05:00,70.88872,73.13946,70.64076,73.04408,24444600,0.0,0.0
2024-01-04 00:00:00-05:00,72.06177,72.21913,70.99363,71.20345,18454900,0.0,0.0
2024-01-05 00:00:00-05:00,70.57399,70.57399,69.48677,69.62983,21725200,0.0,0.0
2024-01-08 00:00:00-05:00,67.95132,69.67752,67.6366,69.50585,22000000,0.0,0.0
2024-01-09 00:00:00-05:00,67.95132,68.78105,67.67475,68.68567,21451800,0.0,0.0
2024-01-10 00:00:00-05:00,68.0753,68.45201,67.75581,68.10391,19540000,0.0,0.0
2024-01-11 00:00:00-05:00,69.18636,69.74428,68.21835,69.029,18095300,0.0,0.0
2024-01-12 00:00:00-05:00,69.22928,70.03039,68.48539,68.514,16147300,0.0,0.0
2024-01-16 00:00:00-05:00,66.88317,67.2656,66.0916,66.24419,27606900,0.0,0.0
2024-01-17 00:00:00-05:00,64.58474,65.80548,64.14604,65.73872,22684400,0.0,0.0
2024-01-18 00:00:00-05:00,65.424,65.88178,64.85178,64.89947,19307000,0.0,0.0
2024-01-19 00:00:00-05:00,64.08882,66.66859,63.82178,66.20604,34547700,0.0,0.0
2024-01-22 00:00:00-05:00,64.16512,65.55562,63.54521,65.45261,27294200,0.0,0.0
2024-01-23 00:00:00-05:00,69.38664,71.05085,69.19113,70.59307,53017700,0.0,0.0
2024-01-24 00:00:00-05:00,71.79951,72.119,70.78381,71.71844,36503300,0.0,0.0
2024-01-25 00:00:00-05:00,71.7089,72.00455,70.15436,70.43094,23268600,0.0,0.0
2024-01-26 00:00:00-05:00,69.71566,71.26066,69.54399,70.58353,19418200,0.0,0.0
2024-01-29 00:00:00-05:00,71.21298,71.3465,69.45817,70.17345,17537400,0.0,0.0
2024-01-30 00:00:00-05:00,69.1053,69.68229,68.74766,68.97178,17089600,0.0,0.0
2024-01-31 00:00:00-05:00,68.18498,69.56308,68.18498,68.82872,15743600,0.0,0.0
2024-02-01 00:00:00-05:00,69.76812,70.06853,68.78104,69.10529,14445800,0.0,0.0
2024-02-02 00:00:00-05:00,68.79057,68.88595,67.76058,68.52354,18824200,0.0,0.0
2024-02-05 00:00:00-05:00,68.82873,71.67076,68.53308,71.17484,27721000,0.0,0.0
2024-02-06 00:00:00-05:00,73.47803,74.71307,72.22391,74.60817,39069100,0.0,0.0
2024-02-07 00:00:00-05:00,71.1033,72.64353,69.76335,70.23066,53766300,0.0,0.0
2024-02-08 00:00:00-05:00,68.55692,69.81103,67.3791,67.50307,33070600,0.0,0.0
2024-02-09 00:00:00-05:00,67.52216,68.74766,66.75919,68.68567,18998400,0.0,0.0
2024-02-12 00:00:00-05:00,68.96224,70.69798,68.96224,69.75381,18151100,0.0,0.0
2024-02-13 00:00:00-05:00,68.62844,69.64891,68.11344,68.28511,13560600,0.0,0.0
2024-02-14 00:00:00-05:00,68.96224,70.01132,68.88595,69.99224,12817500,0.0,0.0
2024-02-15 00:00:00-05:00,69.83012,70.70752,69.70136,70.40234,12078100,0.0,0.0
2024-02-16 00:00:00-05:00,71.39418,71.88057,70.47863,70.48817,16393300,0.0,0.0
2024-02-20 00:00:00-05:00,70.059,70.25928,68.83826,69.75381,14353300,0.0,0.0
2024-02-21 00:00:00-05:00,71.03178,72.85335,70.64076,72.08085,23475500,0.0,0.0
2024-02-22 00:00:00-05:00,71.62307,72.84381,71.52771,72.59586,14836600,0.0,0.0
2024-02-23 00:00:00-05:00,72.93918,73.37311,71.67076,72.44325,12301700,0.0,0.0
2024-02-26 00:00:00-05:00,72.11899,73.02501,71.85195,72.96779,13973100,0.0,0.0
2024-02-27 00:00:00-05:00,73.94057,74.4365,73.67353,74.08363,14490200,0.0,0.0
2024-02-28 00:00:00-05:00,72.50048,72.65308,71.00317,71.13669,16905300,0.0,0.0
2024-02-29 00:00:00-05:00,71.22252,71.56585,70.38326,70.60261,12549200,0.0,0.0
2024-03-01 00:00:00-05:00,71.03177,71.61352,70.92687,71.16529,11980100,0.0,0.0
2024-03-04 00:00:00-05:00,70.3165,70.3165,68.38048,68.6666,19550100,0.0,0.0
2024-03-05 00:00:00-05:00,67.95132,69.34373,67.75105,68.73336,15804500,0.0,0.0
2024-03-06 00:00:00-05:00,70.76474,71.26067,70.20206,70.29742,19785300,0.0,0.0
2024-03-07 00:00:00-05:00,69.23881,69.3895,68.43771,69.18159,12374700,0.0,0.0
2024-03-08 00:00:00-05:00,69.43909,70.34511,69.39141,70.14484,16430400,0.0,0.0
2024-03-11 00:00:00-04:00,71.17483,72.53863,71.09854,71.39419,13510400,0.0,0.0
2024-03-12 00:00:00-04:00,72.35742,72.93918,71.73274,72.53862,13314700,0.0,0.0
2024-03-13 00:00:00-04:00,72.42418,73.86426,72.42418,72.85334,15319800,0.0,0.0
2024-03-14 00:00:00-04:00,71.75182,71.89964,69.83965,70.00178,18923500,0.0,0.0
2024-03-15 00:00:00-04:00,70.16867,70.69798,69.99224,70.02085,10233700,0.0,0.0
2024-03-18 00:00:00-04:00,70.02085,70.59307,69.93502,70.11622,8542500,0.0,0.0
2024-03-19 00:00:00-04:00,69.6966,70.32127,69.47724,70.02085,8164200,0.0,0.0
2024-03-20 00:00:00-04:00,70.14484,70.88872,69.90641,70.74567,11123200,0.0,0.0
2024-03-21 00:00:00-04:00,70.86011,71.27973,70.35464,70.41187,11860700,0.0,0.0
2024-03-22 00:00:00-04:00,69.12437,69.25789,68.70474,68.79057,12771500,0.0,0.0
2024-03-25 00:00:00-04:00,68.60938,69.13391,68.05623,68.1516,12422100,0.0,0.0
2024-03-26 00:00:00-04:00,68.514,68.54261,67.79872,68.17067,10881900,0.0,0.0
2024-03-27 00:00:00-04:00,67.60798,68.37095,67.3152,68.27557,13281300,0.0,0.0
2024-03-28 00:00:00-04:00,68.7429,69.22928,68.71905,69.00993,14073400,0.0,0.0
2024-04-01 00:00:00-04:00,69.84918,70.17535,69.43909,69.97317,14311700,0.0,0.0
2024-04-02 00:00:00-04:00,69.21021,69.75382,69.15299,69.50585,17290400,0.0,0.0
2024-04-03 00:00:00-04:00,69.06715,69.49632,68.7715,69.08623,11777900,0.0,0.0
2024-04-04 00:00:00-04:00,69.60122,69.83965,68.57122,68.6189,11087100,0.0,0.0
2024-04-05 00:00:00-04:00,68.36141,68.69044,68.10391,68.34234,12260300,0.0,0.0
2024-04-08 00:00:00-04:00,68.62845,69.03854,68.24697,68.39002,10560000,0.0,0.0
2024-04-09 00:00:00-04:00,69.01946,69.84917,68.96223,69.61075,14060400,0.0,0.0
2024-04-10 00:00:00-04:00,70.9984,71.68984,70.32604,71.13669,20572200,0.0,0.0
2024-04-11 00:00:00-04:00,71.73274,71.93779,70.92687,71.38464,14986800,0.0,0.0
2024-04-12 00:00:00-04:00,69.56307,69.60122,67.98946,67.98946,18231400,0.0,0.0
2024-04-15 00:00:00-04:00,68.4091,68.71428,66.92132,67.35049,15903900,0.0,0.0
2024-04-16 00:00:00-04:00,66.77826,67.05197,66.08206,66.38725,17478900,0.0,0.0
2024-04-17 00:00:00-04:00,66.48261,66.76873,65.54322,65.63382,12760600,0.0,0.0
2024-04-18 00:00:00-04:00,65.89132,66.40155,65.61475,65.69104,9491000,0.0,0.0
2024-04-19 00:00:00-04:00,65.25234,65.94854,65.19512,65.87225,13084100,0.0,0.0
2024-04-22 00:00:00-04:00,66.46831,67.61752,65.91993,67.40771,15015600,0.0,0.0
2024-04-23 00:00:00-04:00,67.78918,69.42955,67.70334,69.15298,15268200,0.0,0.0
2024-04-24 00:00:00-04:00,70.32604,71.24159,70.09715,71.17484,16375200,0.0,0.0
2024-04-25 00:00:00-04:00,70.38803,71.71844,70.38803,71.63261,11921900,0.0,0.0
2024-04-26 00:00:00-04:00,72.65783,73.36834,71.58491,72.05223,14216100,0.0,0.0
2024-04-29 00:00:00-04:00,72.14761,72.98687,71.73752,72.87243,13076400,0.0,0.0
2024-04-30 00:00:00-04:00,72.3765,72.75798,71.03178,71.38464,12856000,0.0,0.0
2024-05-01 00:00:00-04:00,71.51816,72.71983,71.40372,72.01409,10549100,0.0,0.0
2024-05-02 00:00:00-04:00,73.99779,77.64571,73.5877,76.61094,36663900,0.0,0.0
2024-05-03 00:00:00-04:00,77.50741,77.60279,76.0101,77.56464,19355800,0.0,0.0
2024-05-06 00:00:00-04:00,77.96996,78.41343,76.77306,77.77445,11826100,0.0,0.0
2024-05-07 00:00:00-04:00,76.22945,76.22945,75.16608,75.69538,14589100,0.0,0.0
2024-05-08 00:00:00-04:00,74.31251,75.33298,74.20761,74.82751,11327100,0.0,0.0
2024-05-09 00:00:00-04:00,75.81936,76.21991,75.06593,75.78121,9627300,0.0,0.0
2024-05-10 00:00:00-04:00,76.37251,76.79214,76.07686,76.33437,10819600,0.0,0.0
2024-05-13 00:00:00-04:00,78.88075,81.06473,78.77584,80.68325,32010700,0.0,0.0
2024-05-14 00:00:00-04:00,75.96241,76.7826,74.12177,75.8289,44687700,0.0,0.0
2024-05-15 00:00:00-04:00,76.66816,77.3739,76.0864,77.24038,17803300,0.0,0.0
2024-05-16 00:00:00-04:00,78.16547,83.43945,77.86601,82.68602,47259500,0.0,0.0
2024-05-17 00:00:00-04:00,83.54436,86.27195,82.81001,84.44084,35152900,0.0,0.0
