Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-20 00:00:00-04:00,83.42037,85.10842,82.92444,84.19287,16737200,0.0,0.0
2024-05-21 00:00:00-04:00,82.51435,83.13425,81.36991,82.1424,16512400,0.0,0.0
2024-05-22 00:00:00-04:00,80.69278,81.1887,78.85213,78.85213,19717800,0.0,0.0
2024-05-23 00:00:00-04:00,77.66,79.1001,76.3439,77.05917,23930300,0.0,0.0
2024-05-24 00:00:00-04:00,76.77306,78.73769,76.03872,77.49788,41456400,0.0,0.0
2024-05-28 00:00:00-04:00,77.05918,77.93659,76.33436,76.84937,15211800,0.0,0.0
2024-05-29 00:00:00-04:00,75.11363,75.68585,74.60817,75.39973,18448500,0.0,0.0
2024-05-30 00:00:00-04:00,75.21375,76.48695,75.05639,75.94334,13875900,0.0,0.0
2024-05-31 00:00:00-04:00,74.35065,74.86565,73.59723,74.71306,20023900,0.0,0.0
2024-06-03 00:00:00-04:00,75.34251,75.6477,73.64492,74.29344,14244400,0.0,0.0
2024-06-04 00:00:00-04:00,74.56047,75.20613,74.17423,74.81797,10784400,0.0,0.0
2024-06-05 00:00:00-04:00,75.32344,76.23422,75.20899,76.13409,13716200,0.0,0.0
2024-06-06 00:00:00-04:00,75.74306,76.34866,75.11362,76.30575,11205300,0.0,0.0
2024-06-07 00:00:00-04:00,75.29482,75.6477,74.51756,74.77983,12190300,0.0,0.0
2024-06-10 00:00:00-04:00,74.93242,76.04825,74.61769,75.62862,9475200,0.0,0.0
2024-06-11 00:00:00-04:00,75.34251,75.41881,74.07409,74.29344,11108400,0.0,0.0
2024-06-12 00:00:00-04:00,75.10409,75.14224,74.04548,74.42696,12069600,0.0,0.0
2024-06-13 00:00:00-04:00,74.54389,75.02136,73.55971,73.74486,14026700,1.66,0.0
2024-06-14 00:00:00-04:00,72.31244,72.3904,71.38674,71.47443,18282700,0.0,0.0
2024-06-17 00:00:00-04:00,72.13218,73.1602,71.94216,72.64375,13466300,0.0,0.0
2024-06-18 00:00:00-04:00,72.19064,73.17969,71.96165,72.55605,10305300,0.0,0.0
2024-06-20 00:00:00-04:00,72.66324,73.32488,72.13705,72.44887,9709400,0.0,0.0
2024-06-21 00:00:00-04:00,71.90319,72.7412,71.78625,71.78625,10183400,0.0,0.0
2024-06-24 00:00:00-04:00,72.22475,73.99334,72.22475,72.87762,20134400,0.0,0.0
2024-06-25 00:00:00-04:00,72.59504,72.84839,71.72779,71.90319,16914100,0.0,0.0
2024-06-26 00:00:00-04:00,72.03474,72.44887,71.78625,72.27347,7010100,0.0,0.0
2024-06-27 00:00:00-04:00,71.58162,71.66932,70.5,70.51949,11865100,0.0,0.0
2024-06-28 00:00:00-04:00,70.5195,70.69977,69.96408,70.15896,10335000,0.0,0.0
2024-07-01 00:00:00-04:00,70.65591,71.15287,70.17844,70.33435,9034200,0.0,0.0
2024-07-02 00:00:00-04:00,70.47077,71.89052,70.12972,71.796,13419100,0.0,0.0
2024-07-03 00:00:00-04:00,72.28322,73.86666,72.28322,73.63767,11768500,0.0,0.0
2024-07-05 00:00:00-04:00,72.76068,72.80453,71.72779,72.61452,14928700,0.0,0.0
2024-07-08 00:00:00-04:00,71.72779,71.82523,71.08466,71.6206,10919400,0.0,0.0
2024-07-09 00:00:00-04:00,72.11756,74.11514,72.07858,73.76434,14458100,0.0,0.0
2024-07-10 00:00:00-04:00,73.35508,74.69493,73.32585,74.06642,12235200,0.0,0.0
2024-07-11 00:00:00-04:00,75.67423,76.81432,75.44231,76.51224,18896900,0.0,0.0
2024-07-12 00:00:00-04:00,78.24672,78.93857,77.3941,77.61334,14857200,0.0,0.0
2024-07-15 00:00:00-04:00,76.09323,76.59019,75.4696,76.01528,12614900,0.0,0.0
2024-07-16 00:00:00-04:00,75.31369,76.57071,75.01162,76.37582,12304500,0.0,0.0
2024-07-17 00:00:00-04:00,75.86912,75.95681,74.53414,75.07008,10815500,0.0,0.0
2024-07-18 00:00:00-04:00,75.3819,76.31735,74.41234,74.58287,11108600,0.0,0.0
2024-07-19 00:00:00-04:00,73.72537,74.10052,73.25764,73.34534,7557300,0.0,0.0
2024-07-22 00:00:00-04:00,74.86546,75.21625,74.31003,74.68031,9166800,0.0,0.0
2024-07-23 00:00:00-04:00,73.73999,74.36849,73.51099,74.15411,7997100,0.0,0.0
2024-07-24 00:00:00-04:00,74.20284,75.08957,73.78384,73.86179,7924700,0.0,0.0
2024-07-25 00:00:00-04:00,73.44278,74.26617,73.20892,73.47202,8172600,0.0,0.0
2024-07-26 00:00:00-04:00,73.3356,74.80698,72.64375,74.57312,10884500,0.0,0.0
2024-07-29 00:00:00-04:00,76.45377,77.36973,76.20529,76.60968,17364100,0.0,0.0
2024-07-30 00:00:00-04:00,76.21991,76.77534,75.71321,76.00554,8431900,0.0,0.0
2024-07-31 00:00:00-04:00,77.30153,77.96901,76.33684,76.8338,12178600,0.0,0.0
2024-08-01 00:00:00-04:00,76.75585,77.33076,75.84963,75.98605,8559600,0.0,0.0
2024-08-02 00:00:00-04:00,74.82648,75.48909,73.82768,75.4696,10808700,0.0,0.0
2024-08-05 00:00:00-04:00,72.13705,75.27958,71.98114,75.01162,16143300,0.0,0.0
2024-08-06 00:00:00-04:00,74.55364,76.8338,74.55364,75.9081,12128900,0.0,0.0
2024-08-07 00:00:00-04:00,76.90201,76.9215,75.47934,75.83988,9693900,0.0,0.0
2024-08-08 00:00:00-04:00,76.8338,78.25647,76.73636,78.25647,14004300,0.0,0.0
2024-08-09 00:00:00-04:00,77.92516,78.16877,77.16998,77.94465,7755900,0.0,0.0
2024-08-12 00:00:00-04:00,78.5293,79.41604,78.17851,78.84113,12127700,0.0,0.0
2024-08-13 00:00:00-04:00,78.89471,79.31859,78.617,79.02626,9365700,0.0,0.0
2024-08-14 00:00:00-04:00,78.49033,78.90933,76.07374,77.43794,18058100,0.0,0.0
2024-08-15 00:00:00-04:00,75.90809,79.78632,75.75218,77.50616,31619400,0.0,0.0
2024-08-16 00:00:00-04:00,79.95198,82.00803,79.88377,81.05309,25249200,0.0,0.0
2024-08-19 00:00:00-04:00,81.83263,82.7291,81.35515,81.76442,14751000,0.0,0.0
2024-08-20 00:00:00-04:00,80.35149,80.48791,78.70958,78.9678,17880100,0.0,0.0
2024-08-21 00:00:00-04:00,79.75709,81.65723,79.62067,81.39413,14690000,0.0,0.0
2024-08-22 00:00:00-04:00,81.3649,81.64749,79.7376,80.83871,9729000,0.0,0.0
2024-08-23 00:00:00-04:00,82.72911,83.59635,82.20291,83.22607,17318000,0.0,0.0
2024-08-26 00:00:00-04:00,79.79607,80.20046,78.31494,79.6694,29321700,0.0,0.0
2024-08-27 00:00:00-04:00,80.16635,80.53664,79.19192,79.36732,9026100,0.0,0.0
2024-08-28 00:00:00-04:00,79.05063,79.20166,77.17972,77.58411,14024400,0.0,0.0
2024-08-29 00:00:00-04:00,79.16269,79.38193,78.40263,78.94831,14154200,0.0,0.0
2024-08-30 00:00:00-04:00,82.55371,82.58294,80.46843,81.20899,20027300,0.0,0.0
2024-09-03 00:00:00-04:00,79.68888,80.89717,79.61093,80.16635,11638200,0.0,0.0
2024-09-04 00:00:00-04:00,80.75101,81.26746,80.19559,80.36124,11114100,0.0,0.0
2024-09-05 00:00:00-04:00,80.00557,80.88743,79.90325,80.32226,8461000,0.0,0.0
2024-09-06 00:00:00-04:00,80.02019,80.50741,79.09448,79.10423,11712700,0.0,0.0
2024-09-09 00:00:00-04:00,78.86062,79.53785,78.26622,79.35758,10434400,0.0,0.0
2024-09-10 00:00:00-04:00,81.65723,82.14444,80.59996,81.65723,15327800,0.0,0.0
2024-09-11 00:00:00-04:00,81.43798,82.67063,81.3649,82.6414,11551700,0.0,0.0
2024-09-12 00:00:00-04:00,82.85578,83.48916,82.69013,83.30402,10775000,0.0,0.0
2024-09-13 00:00:00-04:00,82.23214,82.71936,81.67672,82.52448,8985500,0.0,0.0
2024-09-16 00:00:00-04:00,81.88622,82.2224,81.13104,81.46234,11298200,0.0,0.0
2024-09-17 00:00:00-04:00,82.65115,83.57686,82.46601,82.53422,10113900,0.0,0.0
2024-09-18 00:00:00-04:00,82.68038,82.82655,81.89109,82.26138,7858800,0.0,0.0
2024-09-19 00:00:00-04:00,85.38442,86.30039,84.72668,86.2273,18618400,0.0,0.0
2024-09-20 00:00:00-04:00,86.93865,87.23097,85.79856,86.03242,12277000,0.0,0.0
2024-09-23 00:00:00-04:00,87.18224,88.81929,87.03608,87.78638,19744100,0.0,0.0
2024-09-24 00:00:00-04:00,93.61349,95.00692,91.98619,94.70485,47423200,0.0,0.0
2024-09-25 00:00:00-04:00,91.96669,93.72067,91.65488,93.01908,18816600,0.0,0.0
2024-09-26 00:00:00-04:00,100.06421,103.26034,99.15799,102.38335,67261600,0.0,0.0
2024-09-27 00:00:00-04:00,103.26034,106.63186,103.02648,104.58556,50075200,0.0,0.0
2024-09-30 00:00:00-04:00,108.86331,109.35052,103.39189,103.4065,58561500,0.0,0.0
2024-10-01 00:00:00-04:00,103.69883,109.90596,103.43574,109.85723,44505000,0.0,0.0
2024-10-02 00:00:00-04:00,112.36151,113.58929,109.35053,112.30305,53732800,0.0,0.0
2024-10-03 00:00:00-04:00,108.06428,111.17271,107.80118,109.95467,29267000,0.0,0.0
2024-10-04 00:00:00-04:00,112.70744,112.77078,110.84141,111.60146,25644200,0.0,0.0
2024-10-07 00:00:00-04:00,114.44679,114.80733,110.47112,114.515,38404000,0.0,0.0
2024-10-08 00:00:00-04:00,107.28474,107.92787,105.27742,106.87548,37414400,0.0,0.0
2024-10-09 00:00:00-04:00,103.09469,106.58314,102.91929,105.13124,28793000,0.0,0.0
2024-10-10 00:00:00-04:00,106.19338,108.00581,104.73173,106.4857,19736600,0.0,0.0
2024-10-11 00:00:00-04:00,105.28716,108.21045,104.47838,107.32372,18042600,0.0,0.0
2024-10-14 00:00:00-04:00,105.54051,107.26525,104.18605,105.05329,21351600,0.0,0.0
2024-10-15 00:00:00-04:00,101.33097,101.74024,99.04106,99.23595,28942600,0.0,0.0
2024-10-16 00:00:00-04:00,99.88394,101.19455,99.17748,99.55751,16432600,0.0,0.0
2024-10-17 00:00:00-04:00,98.66104,98.85592,97.00451,97.51121,15808200,0.0,0.0
2024-10-18 00:00:00-04:00,100.72195,100.72195,99.06055,99.81086,20824600,0.0,0.0
2024-10-21 00:00:00-04:00,97.90585,99.05081,97.55506,98.32973,10328600,0.0,0.0
2024-10-22 00:00:00-04:00,97.45274,99.28467,97.24812,97.89124,20650100,0.0,0.0
2024-10-23 00:00:00-04:00,97.60377,97.65737,95.23591,95.49413,13638200,0.0,0.0
2024-10-24 00:00:00-04:00,94.31508,94.91923,93.07755,93.89607,13602900,0.0,0.0
2024-10-25 00:00:00-04:00,95.78647,96.37112,94.56843,94.92896,16977100,0.0,0.0
2024-10-28 00:00:00-04:00,96.4978,98.46615,96.25419,97.37479,16044400,0.0,0.0
2024-10-29 00:00:00-04:00,98.85591,98.85591,96.985,97.27734,13685400,0.0,0.0
2024-10-30 00:00:00-04:00,95.70363,97.24811,95.08487,96.17623,10179900,0.0,0.0
2024-10-31 00:00:00-04:00,95.29925,95.59157,94.28096,95.47465,8379300,0.0,0.0
2024-11-01 00:00:00-04:00,95.70851,95.78647,94.92896,95.08488,8501000,0.0,0.0
2024-11-04 00:00:00-05:00,96.29317,97.32606,95.84493,95.88391,8681900,0.0,0.0
2024-11-05 00:00:00-05:00,97.41376,98.50512,96.42472,96.67319,10804200,0.0,0.0
2024-11-06 00:00:00-05:00,93.35039,94.83152,92.33699,94.25661,18162900,0.0,0.0
2024-11-07 00:00:00-05:00,96.72192,98.51487,96.64396,97.57941,16340400,0.0,0.0
2024-11-08 00:00:00-05:00,93.65246,93.91555,91.29434,91.78156,24879800,0.0,0.0
2024-11-11 00:00:00-05:00,93.70119,94.32482,92.61469,92.9801,12556700,0.0,0.0
2024-11-12 00:00:00-05:00,90.31017,90.94355,88.70236,89.43318,21641900,0.0,0.0
2024-11-13 00:00:00-05:00,90.18349,90.49531,88.94596,89.64755,12874500,0.0,0.0
2024-11-14 00:00:00-05:00,88.56594,89.21394,87.70845,88.26387,16946800,0.0,0.0
2024-11-15 00:00:00-05:00,87.89358,88.38079,84.99953,86.32475,31018300,0.0,0.0
2024-11-18 00:00:00-05:00,86.62682,87.21148,85.60367,87.06532,13482000,0.0,0.0
2024-11-19 00:00:00-05:00,84.93132,85.69137,84.59806,84.88259,19289000,0.0,0.0
2024-11-20 00:00:00-05:00,84.81439,85.3016,84.28819,84.55128,15174500,0.0,0.0
2024-11-21 00:00:00-05:00,84.75592,84.81438,83.26017,83.39172,15869200,0.0,0.0
2024-11-22 00:00:00-05:00,81.46234,81.5403,80.52202,81.00436,24999200,0.0,0.0
2024-11-25 00:00:00-05:00,82.09572,83.67917,81.60851,83.39172,15120100,0.0,0.0
2024-11-26 00:00:00-05:00,83.62071,83.87893,82.69013,83.00195,10241500,0.0,0.0
2024-11-27 00:00:00-05:00,84.74617,85.3016,84.25896,84.37589,13607600,0.0,0.0
2024-11-29 00:00:00-05:00,84.21024,85.25288,83.77174,85.13595,7553500,0.0,0.0
2024-12-02 00:00:00-05:00,84.71694,84.77541,83.08964,83.75225,16537200,0.0,0.0
2024-12-03 00:00:00-05:00,83.80585,84.42461,83.19683,83.48916,13660700,0.0,0.0
2024-12-04 00:00:00-05:00,83.75225,83.79123,82.11521,82.75834,13613700,0.0,0.0
2024-12-05 00:00:00-05:00,82.62679,82.92399,81.77904,81.99828,12979600,0.0,0.0
2024-12-06 00:00:00-05:00,83.81072,84.47333,83.70353,83.73277,11751500,0.0,0.0
2024-12-09 00:00:00-05:00,89.6573,91.71335,89.4819,89.95937,32767300,0.0,0.0
2024-12-10 00:00:00-05:00,87.4892,88.24437,87.20661,87.53304,13859200,0.0,0.0
2024-12-11 00:00:00-05:00,86.62195,86.88505,85.74984,86.70478,9866000,0.0,0.0
2024-12-12 00:00:00-05:00,86.75837,87.69869,86.2273,86.94839,9951200,0.0,0.0
2024-12-13 00:00:00-05:00,85.93498,86.12986,85.00927,85.57444,11608600,0.0,0.0
2024-12-16 00:00:00-05:00,83.76199,84.69647,83.6743,83.85944,13216600,0.0,0.0
2024-12-17 00:00:00-05:00,83.31376,85.36006,83.21632,84.92157,13288700,0.0,0.0
2024-12-18 00:00:00-05:00,84.18198,84.98978,82.65895,82.82655,11319500,0.0,0.0
2024-12-19 00:00:00-05:00,82.82654,83.20657,82.08597,82.15418,13795100,0.0,0.0
2024-12-20 00:00:00-05:00,80.10788,80.87768,79.61092,80.17609,21270500,0.0,0.0
2024-12-23 00:00:00-05:00,80.73152,83.12862,80.65357,82.96297,20055100,0.0,0.0
2024-12-24 00:00:00-05:00,83.50864,83.69379,82.82654,83.33324,5235400,0.0,0.0
2024-12-26 00:00:00-05:00,83.52813,85.0385,83.37222,83.87893,12008600,0.0,0.0
2024-12-27 00:00:00-05:00,82.71935,83.08963,82.13469,82.885,8629400,0.0,0.0
2024-12-30 00:00:00-05:00,82.01777,82.77782,81.39413,81.97879,10731000,0.0,0.0
2024-12-31 00:00:00-05:00,82.26138,83.1676,82.26138,82.62192,7415000,0.0,0.0
2025-01-02 00:00:00-05:00,82.23214,83.24555,82.04699,82.77782,10635700,0.0,0.0
2025-01-03 00:00:00-05:00,82.92399,83.36248,82.59268,83.35274,7689500,0.0,0.0
2025-01-06 00:00:00-05:00,84.33691,85.1262,82.9045,83.33324,18077100,0.0,0.0
2025-01-07 00:00:00-05:00,82.14932,82.93374,81.63774,82.31985,11144100,0.0,0.0
2025-01-08 00:00:00-05:00,80.96538,81.64748,80.60484,81.55004,9661800,0.0,0.0
2025-01-10 00:00:00-05:00,80.14686,80.14686,78.34417,78.47084,15393900,0.0,0.0
2025-01-13 00:00:00-05:00,78.10056,79.00678,78.01285,78.48058,10726600,0.0,0.0
2025-01-14 00:00:00-05:00,80.28328,80.53664,79.40629,79.59144,8773700,0.0,0.0
2025-01-15 00:00:00-05:00,80.51714,80.67306,80.04942,80.33201,11655700,0.0,0.0
2025-01-16 00:00:00-05:00,79.92274,80.47816,79.72786,80.32226,7566500,0.0,0.0
2025-01-17 00:00:00-05:00,81.07257,83.40146,80.90692,82.94348,21132400,0.0,0.0
2025-01-21 00:00:00-05:00,84.64873,84.67796,82.74859,83.19682,17099500,0.0,0.0
2025-01-22 00:00:00-05:00,82.82655,84.32717,82.26138,84.19075,10354800,0.0,0.0
2025-01-23 00:00:00-05:00,83.60609,83.99586,82.78757,83.89841,9225600,0.0,0.0
2025-01-24 00:00:00-05:00,84.49282,86.90941,84.26871,86.86069,18791000,0.0,0.0
2025-01-27 00:00:00-05:00,88.27361,89.09213,86.93864,87.68895,25999800,0.0,0.0
2025-01-28 00:00:00-05:00,88.61466,93.96428,87.60126,93.57451,31296300,0.0,0.0
2025-01-29 00:00:00-05:00,96.84859,98.69026,93.98376,94.24686,75053000,0.0,0.0
2025-01-30 00:00:00-05:00,94.81204,101.01428,94.65612,100.11293,45929000,0.0,0.0
2025-01-31 00:00:00-05:00,99.39185,99.87907,95.49413,96.31265,36416400,0.0,0.0
2025-02-03 00:00:00-05:00,94.03736,99.26518,93.61349,96.08854,29282900,0.0,0.0
2025-02-04 00:00:00-05:00,98.01791,100.96069,97.13118,99.73291,29877500,0.0,0.0
2025-02-05 00:00:00-05:00,97.60378,99.21646,96.4978,96.74141,17017900,0.0,0.0
2025-02-06 00:00:00-05:00,98.66103,99.1385,97.31144,97.81327,12774600,0.0,0.0
2025-02-07 00:00:00-05:00,101.78895,104.76096,100.36628,100.86324,39538200,0.0,0.0
2025-02-10 00:00:00-05:00,104.57582,108.7951,103.97167,108.47354,42429400,0.0,0.0
2025-02-11 00:00:00-05:00,111.04603,112.58563,108.16172,109.8962,55001300,0.0,0.0
2025-02-12 00:00:00-05:00,112.85847,116.74644,112.02533,115.30429,44024700,0.0,0.0
2025-02-13 00:00:00-05:00,112.381,116.51258,111.82558,116.48335,34429300,0.0,0.0
2025-02-14 00:00:00-05:00,123.35308,123.55772,117.41394,121.54065,52729800,0.0,0.0
2025-02-18 00:00:00-05:00,124.47368,125.72095,122.39814,123.65516,42152800,0.0,0.0
2025-02-19 00:00:00-05:00,122.77818,124.4347,121.75502,122.57355,35155200,0.0,0.0
2025-02-20 00:00:00-05:00,134.28619,140.81487,128.04984,132.49324,118849000,0.0,0.0
2025-02-21 00:00:00-05:00,137.97929,141.58468,137.49208,140.07431,73892100,0.0,0.0
2025-02-24 00:00:00-05:00,132.32759,132.32759,125.15578,125.74043,74118300,0.0,0.0
2025-02-25 00:00:00-05:00,129.39455,131.0316,127.40672,130.58336,38881100,0.0,0.0
2025-02-26 00:00:00-05:00,136.42019,138.32032,134.7539,135.52371,40543000,0.0,0.0
2025-02-27 00:00:00-05:00,135.12907,136.5225,132.39579,133.05841,23859400,0.0,0.0
2025-02-28 00:00:00-05:00,127.6016,130.52489,126.81231,129.1217,24862600,0.0,0.0
2025-03-03 00:00:00-05:00,130.58336,131.27034,126.24715,127.46519,22528000,0.0,0.0
2025-03-04 00:00:00-05:00,126.28613,128.72221,122.87562,126.52974,25366500,0.0,0.0
2025-03-05 00:00:00-05:00,130.93414,138.20339,129.93048,137.42384,37284600,0.0,0.0
2025-03-06 00:00:00-05:00,138.56394,141.05848,134.55903,136.37148,35482100,0.0,0.0
2025-03-07 00:00:00-05:00,139.26553,141.64314,135.81605,137.02434,31904400,0.0,0.0
2025-03-10 00:00:00-04:00,132.5176,134.42261,127.65032,129.15094,33484200,0.0,0.0
2025-03-11 00:00:00-04:00,134.62725,137.7191,132.56144,135.46526,29094800,0.0,0.0
2025-03-12 00:00:00-04:00,134.86598,135.39705,131.82089,133.63333,23880900,0.0,0.0
2025-03-13 00:00:00-04:00,131.32393,136.69304,130.90492,134.81239,20516300,0.0,0.0
2025-03-14 00:00:00-04:00,137.73567,138.19366,135.88425,137.49207,17381900,0.0,0.0
2025-03-17 00:00:00-04:00,136.5761,144.63463,136.44942,143.79663,33897000,0.0,0.0
2025-03-18 00:00:00-04:00,142.63706,143.11452,138.85627,139.09013,20950100,0.0,0.0
2025-03-19 00:00:00-04:00,141.36057,141.48724,138.24238,139.53838,16333800,0.0,0.0
2025-03-20 00:00:00-04:00,133.66743,135.43603,132.88301,133.40921,23646800,0.0,0.0
2025-03-21 00:00:00-04:00,130.56388,132.98046,129.89152,131.68446,13970300,0.0,0.0
2025-03-24 00:00:00-04:00,132.84404,132.94147,130.21308,131.04134,14019000,0.0,0.0
2025-03-25 00:00:00-04:00,129.54072,132.7612,128.96581,129.35558,17943400,0.0,0.0
2025-03-26 00:00:00-04:00,130.11564,131.21675,127.77701,128.85863,15933500,0.0,0.0
2025-03-27 00:00:00-04:00,130.03766,134.26182,129.48224,132.16193,16688300,0.0,0.0
2025-03-28 00:00:00-04:00,130.08639,130.77825,128.04009,129.04375,13271500,0.0,0.0
2025-03-31 00:00:00-04:00,126.70512,129.4725,124.72703,128.84886,12183800,0.0,0.0
2025-04-01 00:00:00-04:00,129.35558,130.67107,128.16677,129.30685,11627500,0.0,0.0
2025-04-02 00:00:00-04:00,128.58578,129.43353,125.84762,126.47125,21240900,0.0,0.0
2025-04-03 00:00:00-04:00,122.43225,127.32877,122.29096,126.02303,30607600,0.0,0.0
2025-04-04 00:00:00-04:00,114.56373,115.83049,108.45406,113.56007,57154500,0.0,0.0
2025-04-07 00:00:00-04:00,103.89372,111.20195,100.01549,103.27009,61386600,0.0,0.0
2025-04-08 00:00:00-04:00,105.49179,106.21287,95.25053,96.82911,52100200,0.0,0.0
2025-04-09 00:00:00-04:00,98.02765,104.30298,93.28218,102.10077,74981900,0.0,0.0
2025-04-10 00:00:00-04:00,104.12759,105.67693,98.77797,101.51611,53133400,0.0,0.0
2025-04-11 00:00:00-04:00,102.10077,105.28131,99.577,104.97534,40522800,0.0,0.0
2025-04-14 00:00:00-04:00,109.00948,113.03388,108.84383,111.05579,32926100,0.0,0.0
2025-04-15 00:00:00-04:00,110.87064,111.08502,108.61971,109.409,16172300,0.0,0.0
2025-04-16 00:00:00-04:00,105.40896,106.18363,103.24085,104.02039,18031600,0.0,0.0
2025-04-17 00:00:00-04:00,108.00094,108.66355,105.64769,106.08619,17885000,0.0,0.0
2025-04-21 00:00:00-04:00,105.94977,107.41141,104.52709,107.33346,12145700,0.0,0.0
2025-04-22 00:00:00-04:00,111.43581,114.42731,110.12033,112.91694,27662400,0.0,0.0
2025-04-23 00:00:00-04:00,116.53207,120.64417,115.71356,115.92793,25762800,0.0,0.0
2025-04-24 00:00:00-04:00,114.91939,116.28846,114.57347,116.23975,13696000,0.0,0.0
2025-04-25 00:00:00-04:00,115.5479,117.40906,115.24582,117.20443,9306400,0.0,0.0
2025-04-28 00:00:00-04:00,116.44437,117.58445,114.29088,115.34327,10748000,0.0,0.0
2025-04-29 00:00:00-04:00,114.71964,116.81466,114.68066,115.84023,8295500,0.0,0.0
2025-04-30 00:00:00-04:00,116.04486,116.87313,115.16788,116.37617,10144800,0.0,0.0
2025-05-01 00:00:00-04:00,117.11674,118.34452,116.30796,117.44804,8690200,0.0,0.0
2025-05-02 00:00:00-04:00,122.78304,123.38232,121.07292,122.54431,18092500,0.0,0.0
2025-05-05 00:00:00-04:00,121.80374,123.87927,121.52116,123.3336,9868800,0.0,0.0
2025-05-06 00:00:00-04:00,125.1704,126.41279,124.2252,124.39573,17919700,0.0,0.0
2025-05-07 00:00:00-04:00,121.71605,121.76964,119.76719,120.07901,15979200,0.0,0.0
2025-05-08 00:00:00-04:00,122.1448,123.57234,120.99497,122.57355,10846800,0.0,0.0
2025-05-09 00:00:00-04:00,123.74286,124.50292,121.98889,122.12531,11172200,0.0,0.0
2025-05-12 00:00:00-04:00,130.44693,130.64183,128.91708,129.16069,22631700,0.0,0.0
2025-05-13 00:00:00-04:00,127.65033,129.62941,126.87079,128.28371,16123600,0.0,0.0
2025-05-14 00:00:00-04:00,130.64668,131.07056,129.25812,130.62233,18278300,0.0,0.0
2025-05-15 00:00:00-04:00,123.01204,123.08999,119.51384,120.73187,35442800,0.0,0.0
2025-05-16 00:00:00-04:00,122.5638,122.87562,120.15696,120.30312,20090000,0.0,0.0
2025-05-19 00:00:00-04:00,117.10699,119.91334,116.93159,119.8159,11197000,0.0,0.0
2025-05-20 00:00:00-04:00,121.1119,122.01812,120.97548,121.95966,11790000,0.0,0.0
2025-05-21 00:00:00-04:00,122.24223,122.83664,119.63076,120.42979,8521400,0.0,0.0
2025-05-22 00:00:00-04:00,118.38349,119.0461,117.82806,118.37375,7820900,0.0,0.0
2025-05-23 00:00:00-04:00,116.52233,117.94695,116.2339,117.64293,7163400,0.0,0.0
2025-05-27 00:00:00-04:00,116.80979,116.93647,115.84998,116.46387,8544500,0.0,0.0
2025-05-28 00:00:00-04:00,114.44679,114.90477,113.53083,113.75494,11707700,0.0,0.0
2025-05-29 00:00:00-04:00,115.99127,116.28847,113.71597,114.1837,12356300,0.0,0.0
2025-05-30 00:00:00-04:00,112.06919,112.12765,108.74638,110.9291,17213200,0.0,0.0
2025-06-02 00:00:00-04:00,111.96201,112.44922,110.75274,111.81584,13147200,0.0,0.0
2025-06-03 00:00:00-04:00,112.42972,112.84873,111.4894,112.03021,14008900,0.0,0.0
2025-06-04 00:00:00-04:00,113.82804,116.9316,113.67701,116.39566,18115500,0.0,0.0
2025-06-05 00:00:00-04:00,117.85729,118.44196,116.09358,116.89261,15332200,0.0,0.0
2025-06-06 00:00:00-04:00,115.95717,116.70747,115.19711,116.32745,9753200,0.0,0.0
2025-06-09 00:00:00-04:00,117.99371,119.03148,117.04852,118.37375,10410600,0.0,0.0
2025-06-10 00:00:00-04:00,117.53087,119.03637,116.81466,118.76352,8892800,0.0,0.0
2025-06-11 00:00:00-04:00,119.49434,120.30311,116.98031,117.25315,10443100,0.0,0.0
2025-06-12 00:00:00-04:00,116.45052,116.48025,114.89481,115.55872,10204500,2.0,0.0
2025-06-13 00:00:00-04:00,112.63556,113.73546,111.24731,111.84284,13355100,0.0,0.0
2025-06-16 00:00:00-04:00,113.93364,115.83616,113.82464,114.90472,10242900,0.0,0.0
2025-06-17 00:00:00-04:00,114.88491,115.54881,113.98318,113.98318,10205700,0.0,0.0
2025-06-18 00:00:00-04:00,112.60584,113.25983,111.99148,112.4572,14002300,0.0,0.0
2025-06-20 00:00:00-04:00,113.07156,113.38567,111.5971,111.98157,12737300,0.0,0.0
2025-06-23 00:00:00-04:00,111.09471,112.06084,110.2475,112.06084,12536500,0.0,0.0
