Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-24 00:00:00-04:00,113.57196,116.25234,112.58602,115.94517,17125100,0.0,0.0
2025-06-25 00:00:00-04:00,116.13343,116.38116,113.13101,113.50755,12835500,0.0,0.0
2025-06-26 00:00:00-04:00,113.06165,113.16074,112.3482,112.8932,8388000,0.0,0.0
2025-06-27 00:00:00-04:00,113.32919,114.44891,112.28875,113.04183,12355500,0.0,0.0
2025-06-30 00:00:00-04:00,111.43657,112.4572,110.38622,112.37793,10457300,0.0,0.0
2025-07-01 00:00:00-04:00,111.92211,113.74537,111.71402,112.93283,9243200,0.0,0.0
2025-07-02 00:00:00-04:00,110.55467,110.8024,109.3656,109.7025,13843800,0.0,0.0
2025-07-03 00:00:00-04:00,107.34911,108.08733,106.96761,107.71078,11847200,0.0,0.0
2025-07-07 00:00:00-04:00,106.45235,107.21534,104.97591,105.3029,17446200,0.0,0.0
2025-07-08 00:00:00-04:00,107.7752,108.13687,106.92798,107.00725,11319900,0.0,0.0
2025-07-09 00:00:00-04:00,104.52009,104.56468,102.7662,102.88511,24609300,0.0,0.0
2025-07-10 00:00:00-04:00,104.18318,105.78844,103.46379,105.66953,13554500,0.0,0.0
2025-07-11 00:00:00-04:00,105.93708,106.44244,105.33263,105.74881,10774600,0.0,0.0
2025-07-14 00:00:00-04:00,106.66539,107.80988,106.21454,107.23516,13231300,0.0,0.0
2025-07-15 00:00:00-04:00,113.6116,116.1483,112.17381,115.90553,34785400,0.0,0.0
2025-07-16 00:00:00-04:00,114.44891,114.97408,113.0022,114.67682,14439000,0.0,0.0
2025-07-17 00:00:00-04:00,113.99309,117.12433,113.81473,116.23253,14573600,0.0,0.0
2025-07-18 00:00:00-04:00,120.27539,121.0483,118.68004,119.13586,26787700,0.0,0.0
2025-07-21 00:00:00-04:00,118.42241,121.19693,117.17388,119.17549,17937600,0.0,0.0
2025-07-22 00:00:00-04:00,119.34396,120.73121,117.91706,119.6115,11551500,0.0,0.0
2025-07-23 00:00:00-04:00,121.67752,122.73778,120.29522,121.46448,12874200,0.0,0.0
2025-07-24 00:00:00-04:00,120.74112,122.86164,119.35386,120.04749,11378400,0.0,0.0
2025-07-25 00:00:00-04:00,119.09623,119.38359,118.25396,118.93768,7060600,0.0,0.0
2025-07-28 00:00:00-04:00,120.91948,122.32656,120.42403,121.03839,11207400,0.0,0.0
2025-07-29 00:00:00-04:00,121.37529,121.75184,117.9666,118.27378,13599700,0.0,0.0
2025-07-30 00:00:00-04:00,117.96165,118.50169,115.77671,116.3118,12794100,0.0,0.0
2025-07-31 00:00:00-04:00,116.74779,120.23576,116.45052,119.53222,13650400,0.0,0.0
2025-08-01 00:00:00-04:00,116.9856,117.29279,115.05335,116.00462,12424300,0.0,0.0
2025-08-04 00:00:00-04:00,117.27297,118.40259,115.79653,116.4307,7272100,0.0,0.0
2025-08-05 00:00:00-04:00,117.02524,117.57024,115.80644,115.97489,5885600,0.0,0.0
2025-08-06 00:00:00-04:00,117.79815,120.18622,116.69825,119.76013,12079600,0.0,0.0
2025-08-07 00:00:00-04:00,120.23575,121.1672,118.51159,119.85921,9480600,0.0,0.0
2025-08-08 00:00:00-04:00,118.23414,119.60158,117.57519,119.26468,9763600,0.0,0.0
2025-08-11 00:00:00-04:00,119.33404,120.19613,117.04507,117.56033,12072000,0.0,0.0
2025-08-12 00:00:00-04:00,117.72878,121.67257,117.02524,121.30593,11939800,0.0,0.0
2025-08-13 00:00:00-04:00,125.53708,126.76579,123.94173,125.70553,19362500,0.0,0.0
2025-08-14 00:00:00-04:00,122.60401,122.80219,120.23576,121.16721,15045600,0.0,0.0
2025-08-15 00:00:00-04:00,119.87904,121.07704,119.58177,120.15649,11141800,0.0,0.0
2025-08-18 00:00:00-04:00,120.81048,122.02929,119.79977,120.29522,8550400,0.0,0.0
2025-08-19 00:00:00-04:00,120.47358,121.46447,118.89804,118.89804,8106100,0.0,0.0
2025-08-20 00:00:00-04:00,118.82868,119.71058,117.59006,118.4026,7095800,0.0,0.0
2025-08-21 00:00:00-04:00,116.80725,118.1846,116.44062,117.01534,8231200,0.0,0.0
2025-08-22 00:00:00-04:00,119.37863,122.27702,119.18541,121.82121,13855300,0.0,0.0
2025-08-25 00:00:00-04:00,124.04082,125.57671,122.37611,123.21837,12888400,0.0,0.0
2025-08-26 00:00:00-04:00,124.15477,124.85336,122.59411,123.05983,8706100,0.0,0.0
2025-08-27 00:00:00-04:00,120.09703,121.40006,119.69076,121.11766,13833100,0.0,0.0
2025-08-28 00:00:00-04:00,118.44223,120.14658,116.52979,118.48186,14501100,0.0,0.0
2025-08-29 00:00:00-04:00,127.70715,135.40643,127.34051,133.77145,82165100,0.0,0.0
2025-09-02 00:00:00-04:00,133.24627,137.56659,131.84909,137.28914,41625400,0.0,0.0
2025-09-03 00:00:00-04:00,135.45598,136.51625,134.34617,135.20825,16470500,0.0,0.0
2025-09-04 00:00:00-04:00,131.9482,133.02827,128.8764,129.72858,24730900,0.0,0.0
2025-09-05 00:00:00-04:00,133.80118,134.3759,131.49238,134.34618,19202500,0.0,0.0
2025-09-08 00:00:00-04:00,138.60704,139.93485,137.50615,139.91502,20095300,0.0,0.0
2025-09-09 00:00:00-04:00,144.0768,146.65314,143.33362,145.76134,32792300,0.0,0.0
2025-09-10 00:00:00-04:00,144.09662,144.59207,141.92655,142.62018,21079900,0.0,0.0
2025-09-11 00:00:00-04:00,146.77204,155.42161,146.51442,154.02544,50089200,0.0,0.0
2025-09-12 00:00:00-04:00,152.66791,154.04526,150.6762,153.6489,20903300,0.0,0.0
2025-09-15 00:00:00-04:00,157.64222,158.24667,155.3037,156.60178,23567200,0.0,0.0
2025-09-16 00:00:00-04:00,156.91887,161.51665,156.15587,160.73384,26017700,0.0,0.0
2025-09-17 00:00:00-04:00,164.48934,165.79733,161.77427,164.65779,29344300,0.0,0.0
2025-09-18 00:00:00-04:00,161.0212,163.29035,159.83212,161.00137,19529600,0.0,0.0
2025-09-19 00:00:00-04:00,163.19127,164.73707,161.13019,161.32837,18183200,0.0,0.0
2025-09-22 00:00:00-04:00,162.26972,165.91128,161.54637,162.75526,18667700,0.0,0.0
2025-09-23 00:00:00-04:00,163.50835,166.30269,161.31847,161.59592,18278600,0.0,0.0
2025-09-24 00:00:00-04:00,174.37851,178.52048,173.40744,174.83434,52642300,0.0,0.0
2025-09-25 00:00:00-04:00,171.82198,174.17043,168.88397,173.87315,20712200,0.0,0.0
2025-09-26 00:00:00-04:00,170.60318,171.18781,168.15566,170.34555,15971100,0.0,0.0
2025-09-29 00:00:00-04:00,176.4594,179.69369,175.97386,178.26283,21576300,0.0,0.0
2025-09-30 00:00:00-04:00,180.00683,180.49236,175.48833,177.10349,18681500,0.0,0.0
2025-10-01 00:00:00-04:00,178.34212,181.41391,177.24222,181.11664,14966900,0.0,0.0
2025-10-02 00:00:00-04:00,186.86385,190.91663,186.5864,187.61693,23687800,0.0,0.0
2025-10-03 00:00:00-04:00,188.98437,189.33119,185.43199,186.31885,13990900,0.0,0.0
2025-10-06 00:00:00-04:00,184.80279,187.88448,184.61451,185.51624,10973500,0.0,0.0
2025-10-07 00:00:00-04:00,185.69954,186.94312,178.79792,179.67982,16942200,0.0,0.0
2025-10-08 00:00:00-04:00,179.14474,180.43291,175.68651,179.47174,15883700,0.0,0.0
2025-10-09 00:00:00-04:00,176.89541,177.15304,170.73201,172.09944,21211600,0.0,0.0
2025-10-10 00:00:00-04:00,168.48266,171.35626,155.81896,157.56294,50296800,0.0,0.0
2025-10-13 00:00:00-04:00,166.25314,167.25394,163.52816,165.29196,25703100,0.0,0.0
2025-10-14 00:00:00-04:00,158.59349,164.98479,158.54394,161.37791,18583200,0.0,0.0
2025-10-15 00:00:00-04:00,166.54051,166.57023,163.10209,164.40016,15337400,0.0,0.0
2025-10-16 00:00:00-04:00,165.00461,166.76841,162.96336,163.58762,10979700,0.0,0.0
2025-10-17 00:00:00-04:00,160.28792,167.56113,159.68347,165.52979,17765700,0.0,0.0
2025-10-20 00:00:00-04:00,165.76759,173.37771,164.28124,171.89136,20120500,0.0,0.0
2025-10-21 00:00:00-04:00,168.96821,169.38439,164.90552,165.15324,15662500,0.0,0.0
2025-10-22 00:00:00-04:00,165.48024,168.12594,162.09137,164.35062,15016500,0.0,0.0
2025-10-23 00:00:00-04:00,167.4323,171.66345,166.78525,170.33563,12792100,0.0,0.0
2025-10-24 00:00:00-04:00,172.8129,174.83434,171.78435,173.11017,11841000,0.0,0.0
2025-10-27 00:00:00-04:00,178.10431,178.36194,176.00359,177.81694,12580800,0.0,0.0
2025-10-28 00:00:00-04:00,175.86486,177.74758,173.64526,175.11179,11906900,0.0,0.0
2025-10-29 00:00:00-04:00,178.65424,180.83917,176.4693,178.3322,12068900,0.0,0.0
2025-10-30 00:00:00-04:00,172.73363,174.77488,172.19854,172.34717,10756300,0.0,0.0
2025-10-31 00:00:00-04:00,168.97811,169.88973,166.59004,168.87901,13181400,0.0,0.0
2025-11-03 00:00:00-05:00,166.77831,167.40258,164.07316,166.16396,9702300,0.0,0.0
2025-11-04 00:00:00-05:00,161.12028,164.98479,160.72391,162.80481,9693100,0.0,0.0
2025-11-05 00:00:00-05:00,162.90389,165.36133,162.11118,163.32008,8631400,0.0,0.0
2025-11-06 00:00:00-05:00,167.46204,168.99793,164.01371,166.08469,12438900,0.0,0.0
2025-11-07 00:00:00-05:00,161.477,164.86588,159.74887,164.82623,11581200,0.0,0.0
2025-11-10 00:00:00-05:00,166.09459,166.47114,162.15082,164.38034,9348700,0.0,0.0
2025-11-11 00:00:00-05:00,163.09217,164.07317,158.70249,159.33667,11354400,0.0,0.0
2025-11-12 00:00:00-05:00,159.51502,159.72311,154.77852,156.47296,13920800,0.0,0.0
2025-11-13 00:00:00-05:00,162.50754,162.50754,157.05759,158.38539,17213000,0.0,0.0
2025-11-14 00:00:00-05:00,155.51178,161.14009,150.39874,152.40036,33991000,0.0,0.0
2025-11-17 00:00:00-05:00,156.54231,159.5596,155.47214,156.27478,16911400,0.0,0.0
2025-11-18 00:00:00-05:00,155.87842,159.8123,155.27397,158.26649,12438900,0.0,0.0
2025-11-19 00:00:00-05:00,157.87508,159.50512,156.60277,157.44405,7949900,0.0,0.0
2025-11-20 00:00:00-05:00,157.55303,159.92128,151.60764,151.88509,13466900,0.0,0.0
2025-11-21 00:00:00-05:00,150.59692,154.46143,147.28732,151.53827,16240800,0.0,0.0
2025-11-24 00:00:00-05:00,158.54394,160.03029,157.25576,159.26729,21796600,0.0,0.0
2025-11-25 00:00:00-05:00,163.69662,164.85597,154.72897,155.58115,27097500,0.0,0.0
2025-11-26 00:00:00-05:00,157.64718,159.99066,148.63494,156.16579,21453100,0.0,0.0
2025-11-28 00:00:00-05:00,154.73889,157.24586,154.26325,155.86852,7185500,0.0,0.0
2025-12-01 00:00:00-05:00,159.03939,163.34981,157.95931,162.76517,15321200,0.0,0.0
2025-12-02 00:00:00-05:00,159.73302,160.2582,157.67195,159.66367,9878500,0.0,0.0
2025-12-03 00:00:00-05:00,155.9676,157.01301,155.10552,156.64142,6968000,0.0,0.0
2025-12-04 00:00:00-05:00,156.82968,157.35486,154.98661,156.00723,6666300,0.0,0.0
2025-12-05 00:00:00-05:00,157.70168,158.03859,156.24505,156.87924,6277100,0.0,0.0
2025-12-08 00:00:00-05:00,156.13606,157.29541,154.98958,156.69096,7342000,0.0,0.0
2025-12-09 00:00:00-05:00,153.03454,155.17489,152.89581,154.54071,6458100,0.0,0.0
2025-12-10 00:00:00-05:00,158.18721,159.2772,156.06668,157.37468,10928600,0.0,0.0
2025-12-11 00:00:00-05:00,153.73806,155.62078,151.96436,155.47214,8171200,0.0,0.0
2025-12-12 00:00:00-05:00,156.32928,157.50349,152.40036,154.26324,6708400,0.0,0.0
2025-12-15 00:00:00-05:00,151.786,151.81078,148.21877,148.72412,11233100,0.0,0.0
2025-12-16 00:00:00-05:00,147.59449,148.60522,146.1676,147.9314,9051900,0.0,0.0
2025-12-17 00:00:00-05:00,149.22949,150.01229,145.41452,145.75142,8271000,0.0,0.0
2025-12-18 00:00:00-05:00,147.29722,147.84222,145.77719,145.97934,6597400,0.0,0.0
2025-12-19 00:00:00-05:00,147.65395,150.09157,147.52514,148.42685,9004200,0.0,0.0
2025-12-22 00:00:00-05:00,149.03626,150.43839,147.76295,149.58621,6779100,0.0,0.0
2025-12-23 00:00:00-05:00,149.20471,149.92311,147.91159,149.85374,5373300,0.0,0.0
2025-12-24 00:00:00-05:00,149.1304,149.41775,148.55369,148.6944,3274200,0.0,0.0
2025-12-26 00:00:00-05:00,148.9223,151.58782,148.6944,150.85457,6037200,0.0,0.0
2025-12-29 00:00:00-05:00,146.37569,147.39632,145.87034,147.13869,8900000,0.0,0.0
2025-12-30 00:00:00-05:00,147.48549,147.74314,146.00906,146.01897,6832300,0.0,0.0
2025-12-31 00:00:00-05:00,145.35506,146.02887,144.31462,145.24606,6116000,0.0,0.0
2026-01-02 00:00:00-05:00,151.23109,155.22442,150.41954,154.32271,15778300,0.0,0.0
2026-01-05 00:00:00-05:00,154.35738,155.12534,150.78519,154.83797,14744000,0.0,0.0
2026-01-06 00:00:00-05:00,153.80744,154.4218,149.48712,149.52675,12998100,0.0,0.0
2026-01-07 00:00:00-05:00,147.02969,147.02969,145.27579,145.41452,12613200,0.0,0.0
2026-01-08 00:00:00-05:00,144.76549,153.8768,143.948,153.06427,20981700,0.0,0.0
2026-01-09 00:00:00-05:00,149.95284,150.19066,147.16841,149.58621,11437900,0.0,0.0
2026-01-12 00:00:00-05:00,156.03696,166.16396,156.03696,164.79651,35379000,0.0,0.0
2026-01-13 00:00:00-05:00,163.99389,169.12674,163.40926,165.49014,18850400,0.0,0.0
2026-01-14 00:00:00-05:00,170.00865,171.22745,168.29934,168.35384,17475100,0.0,0.0
2026-01-15 00:00:00-05:00,168.10117,171.72291,165.81714,169.37447,12607000,0.0,0.0
2026-01-16 00:00:00-05:00,168.23494,168.30431,162.00713,163.89479,18598300,0.0,0.0
2026-01-20 00:00:00-05:00,160.35728,164.66274,160.20864,160.91219,9885000,0.0,0.0
2026-01-21 00:00:00-05:00,166.05,168.31917,164.15244,167.13504,11713700,0.0,0.0
2026-01-22 00:00:00-05:00,174.82441,179.45192,173.17952,175.56758,32031100,0.0,0.0
2026-01-23 00:00:00-05:00,173.83847,174.01188,170.37528,171.65353,13064100,0.0,0.0
2026-01-26 00:00:00-05:00,168.24485,171.41574,167.14495,169.81047,10166100,0.0,0.0
2026-01-27 00:00:00-05:00,172.46608,174.85415,170.65371,171.14818,8931300,0.0,0.0
2026-01-28 00:00:00-05:00,174.64606,176.25131,172.97441,174.06143,9001500,0.0,0.0
2026-01-29 00:00:00-05:00,176.71704,179.10511,170.03838,172.66426,12062500,0.0,0.0
2026-01-30 00:00:00-05:00,171.12836,172.41653,167.92776,168.01694,10846100,0.0,0.0
2026-02-02 00:00:00-05:00,166.45132,168.01694,165.81714,166.85759,6551800,0.0,0.0
2026-02-03 00:00:00-05:00,162.38864,163.84526,159.14839,162.16072,10066600,0.0,0.0
2026-02-04 00:00:00-05:00,160.85274,161.36802,155.35325,157.69177,11851400,0.0,0.0
2026-02-05 00:00:00-05:00,159.67357,160.00057,155.28389,156.32433,10936700,0.0,0.0
2026-02-06 00:00:00-05:00,158.99977,161.37792,158.04849,161.0311,10972100,0.0,0.0
2026-02-09 00:00:00-05:00,160.41673,163.52816,159.42583,161.51663,7260500,0.0,0.0
2026-02-10 00:00:00-05:00,162.24991,166.72382,160.82301,164.99469,10990000,0.0,0.0
2026-02-11 00:00:00-05:00,162.59671,163.69661,159.91138,162.82463,8756900,0.0,0.0
2026-02-12 00:00:00-05:00,161.63554,161.88327,155.53161,157.28549,11457800,0.0,0.0
2026-02-13 00:00:00-05:00,151.46395,156.67114,151.46395,154.31279,16045600,0.0,0.0
2026-02-17 00:00:00-05:00,154.95193,156.69096,152.06346,154.01552,6803600,0.0,0.0
2026-02-18 00:00:00-05:00,155.45233,156.06668,154.15426,154.35243,4506600,0.0,0.0
2026-02-19 00:00:00-05:00,153.8124,154.08489,151.75627,152.86609,6582500,0.0,0.0
2026-02-20 00:00:00-05:00,149.47722,154.07499,149.06103,153.04445,8758700,0.0,0.0
2026-02-23 00:00:00-05:00,154.0849,154.90735,151.18157,151.38965,6751000,0.0,0.0
2026-02-24 00:00:00-05:00,150.71584,152.331,149.52675,151.71664,6655200,0.0,0.0
2026-02-25 00:00:00-05:00,151.40947,152.15264,149.5872,150.8942,5813400,0.0,0.0
2026-02-26 00:00:00-05:00,147.00491,147.7035,144.275,146.7027,10256400,0.0,0.0
2026-02-27 00:00:00-05:00,144.13626,145.06769,142.02564,142.79854,9780300,0.0,0.0
2026-03-02 00:00:00-05:00,137.92332,141.69865,137.78954,141.26265,9428300,0.0,0.0
2026-03-03 00:00:00-05:00,135.1389,135.83253,132.18601,134.35608,18476800,0.0,0.0
2026-03-04 00:00:00-05:00,133.75658,133.88738,131.51219,132.05719,14293900,0.0,0.0
2026-03-05 00:00:00-05:00,128.51968,130.43707,127.4297,129.16377,18612900,0.0,0.0
2026-03-06 00:00:00-05:00,128.12333,131.22484,127.62788,129.59976,10957000,0.0,0.0
2026-03-09 00:00:00-04:00,129.05477,131.70047,127.38015,131.43292,10072400,0.0,0.0
2026-03-10 00:00:00-04:00,134.47499,137.95304,133.33545,135.60461,15264300,0.0,0.0
2026-03-11 00:00:00-04:00,134.33626,135.49561,133.59309,135.0497,6685100,0.0,0.0
2026-03-12 00:00:00-04:00,134.148,134.76235,132.23555,132.97873,7591800,0.0,0.0
2026-03-13 00:00:00-04:00,134.83171,135.95142,133.47417,133.97954,6438400,0.0,0.0
2026-03-16 00:00:00-04:00,137.53687,137.53687,135.2578,135.4659,9972300,0.0,0.0
2026-03-17 00:00:00-04:00,136.62028,136.96214,134.73262,135.32716,10005700,0.0,0.0
2026-03-18 00:00:00-04:00,137.18511,137.8936,133.14718,133.20663,17158600,0.0,0.0
2026-03-19 00:00:00-04:00,121.90047,125.76498,120.0574,123.76337,33440500,0.0,0.0
2026-03-20 00:00:00-04:00,124.57094,125.32899,120.97893,121.29603,15479300,0.0,0.0
2026-03-23 00:00:00-04:00,122.11847,126.11179,121.97974,124.9128,15583900,0.0,0.0
2026-03-24 00:00:00-04:00,123.22828,124.60563,122.79228,124.33809,8516200,0.0,0.0
2026-03-25 00:00:00-04:00,128.30168,129.46103,127.17205,128.68813,12843000,0.0,0.0
2026-03-26 00:00:00-04:00,125.5668,125.8938,123.45618,124.26872,9240000,0.0,0.0
2026-03-27 00:00:00-04:00,122.84183,123.30755,121.11767,121.57348,8105000,0.0,0.0
2026-03-30 00:00:00-04:00,122.15811,122.65356,120.44385,120.86994,7226700,0.0,0.0
2026-03-31 00:00:00-04:00,120.87984,124.63536,120.2754,124.31827,9486100,0.0,0.0
2026-04-01 00:00:00-04:00,124.33809,125.2398,121.99956,122.60401,10297400,0.0,0.0
2026-04-02 00:00:00-04:00,119.17549,121.73003,119.04668,120.9393,8830200,0.0,0.0
2026-04-06 00:00:00-04:00,120.9393,122.52474,120.59248,121.19693,3987600,0.0,0.0
2026-04-07 00:00:00-04:00,120.04749,120.86994,116.85679,118.6305,10879200,0.0,0.0
2026-04-08 00:00:00-04:00,126.94415,128.16296,123.72373,124.17954,17638100,0.0,0.0
2026-04-09 00:00:00-04:00,123.38682,126.61715,122.83192,126.51807,10014600,0.0,0.0
2026-04-10 00:00:00-04:00,127.95982,128.57913,125.8938,126.17125,9356300,0.0,0.0
2026-04-13 00:00:00-04:00,124.84344,126.92433,124.40745,126.84505,5550200,0.0,0.0
2026-04-14 00:00:00-04:00,127.30088,131.67075,127.30088,130.15468,11718500,0.0,0.0
2026-04-15 00:00:00-04:00,131.49237,132.38419,130.17447,132.06709,8749500,0.0,0.0
2026-04-16 00:00:00-04:00,136.54598,139.61776,134.49977,137.32878,17122200,0.0,0.0
2026-04-17 00:00:00-04:00,139.86547,142.47154,138.60704,139.72675,12886500,0.0,0.0
2026-04-20 00:00:00-04:00,139.18671,139.64747,137.6092,138.89439,7823300,0.0,0.0
2026-04-21 00:00:00-04:00,137.98277,137.98277,133.23637,134.14799,11388200,0.0,0.0
2026-04-22 00:00:00-04:00,135.66407,136.08025,134.148,135.17853,9258300,0.0,0.0
2026-04-23 00:00:00-04:00,132.56255,132.68146,128.43546,130.50148,10749900,0.0,0.0
2026-04-24 00:00:00-04:00,132.46346,134.96053,131.78966,134.584,9046800,0.0,0.0
2026-04-27 00:00:00-04:00,131.78965,132.19097,130.88793,131.31403,6462100,0.0,0.0
2026-04-28 00:00:00-04:00,128.3215,129.72858,127.77651,129.65923,6088100,0.0,0.0
2026-04-29 00:00:00-04:00,130.7492,130.82847,128.77732,129.24303,6386000,0.0,0.0
2026-04-30 00:00:00-04:00,128.96557,131.43292,128.17287,130.67984,7416600,0.0,0.0
2026-05-01 00:00:00-04:00,130.55598,131.93828,130.16457,130.3033,6199300,0.0,0.0
2026-05-04 00:00:00-04:00,132.76072,134.8763,132.04727,132.05719,8317200,0.0,0.0
2026-05-05 00:00:00-04:00,133.39986,133.494,130.9672,131.05638,6919300,0.0,0.0
2026-05-06 00:00:00-04:00,136.05547,140.90593,135.49562,140.15285,16958900,0.0,0.0
2026-05-07 00:00:00-04:00,142.45668,142.63999,139.16194,139.71684,10698800,0.0,0.0
2026-05-08 00:00:00-04:00,140.7573,142.49137,138.10168,138.7854,10062000,0.0,0.0
2026-05-11 00:00:00-04:00,136.40725,137.58642,134.98035,136.05052,9859200,0.0,0.0
2026-05-12 00:00:00-04:00,135.2479,135.72352,132.6022,133.55345,16129000,0.0,0.0
2026-05-13 00:00:00-04:00,130.85821,145.53343,129.14396,144.48308,40214600,0.0,0.0
2026-05-14 00:00:00-04:00,139.69703,142.66973,137.3486,139.83575,19422000,0.0,0.0
2026-05-15 00:00:00-04:00,134.64345,134.64345,130.7492,131.38338,17985100,0.0,0.0
2026-05-18 00:00:00-04:00,132.72605,133.65254,131.36356,132.04727,10379400,0.0,0.0
2026-05-19 00:00:00-04:00,134.11331,135.53525,133.56335,134.40562,11084200,0.0,0.0
2026-05-20 00:00:00-04:00,134.62363,134.65335,131.52211,133.24628,7035400,0.0,0.0
2026-05-21 00:00:00-04:00,128.37105,130.55598,126.92433,130.27357,12621500,0.0,0.0
2026-05-22 00:00:00-04:00,125.76994,129.56013,125.76994,128.81696,11868400,0.0,0.0
2026-05-26 00:00:00-04:00,128.91605,129.05478,127.90037,128.29178,5599000,0.0,0.0
2026-05-27 00:00:00-04:00,125.17044,127.82605,125.10108,126.59734,8272800,0.0,0.0
2026-05-28 00:00:00-04:00,123.585,125.41817,122.41574,125.0119,11541300,0.0,0.0
2026-05-29 00:00:00-04:00,123.258,123.90209,122.30674,123.08955,12504300,0.0,0.0
2026-06-01 00:00:00-04:00,123.06973,125.20016,122.86164,124.25881,9297800,0.0,0.0
2026-06-02 00:00:00-04:00,131.04648,132.86973,129.33223,129.6295,15355100,0.0,0.0
2026-06-03 00:00:00-04:00,127.58823,127.71705,125.6758,126.05234,8646200,0.0,0.0
2026-06-04 00:00:00-04:00,125.46771,127.0036,124.7939,124.8038,6928100,0.0,0.0
2026-06-05 00:00:00-04:00,123.87236,124.09036,119.36377,119.95831,12891400,0.0,0.0
2026-06-08 00:00:00-04:00,120.65194,121.24648,118.5215,118.97732,9493300,0.0,0.0
2026-06-09 00:00:00-04:00,120.19613,121.30593,117.29279,118.61068,11871000,0.0,0.0
2026-06-10 00:00:00-04:00,114.94435,117.10452,114.32009,114.32999,10880900,0.0,0.0
2026-06-11 00:00:00-04:00,110.875,112.82,109.66,112.69,16403600,1.05,0.0
2026-06-12 00:00:00-04:00,112.57,112.82,110.97,112.82,8157900,0.0,0.0
2026-06-15 00:00:00-04:00,112.66,113.82,112.11,112.55,10426100,0.0,0.0
2026-06-16 00:00:00-04:00,109.33,111.25,109.05,110.97,14128100,0.0,0.0
2026-06-17 00:00:00-04:00,109.51,110.58,107.38,107.44,13280700,0.0,0.0
2026-06-18 00:00:00-04:00,106.485,107.37,105.51,107.1,14603000,0.0,0.0
2026-06-22 00:00:00-04:00,105.092,106.53,103.91,104.97,13220800,0.0,0.0
2026-06-23 00:00:00-04:00,102.38,103.54,101.83,102.6,11335700,0.0,0.0
2026-06-24 00:00:00-04:00,101.25,101.67,99.1,99.8,15334300,0.0,0.0
2026-06-25 00:00:00-04:00,97.675,98.1,94.71,95.07,20248200,0.0,0.0
2026-06-26 00:00:00-04:00,92.0,95.72,91.99,94.81,18307600,0.0,0.0
2026-06-29 00:00:00-04:00,96.14,97.47,94.4,95.51,21078900,0.0,0.0
2026-06-30 00:00:00-04:00,94.99,96.96,94.36,95.98,11816100,0.0,0.0
2026-07-01 00:00:00-04:00,95.6,99.46,95.53,97.99,11888600,0.0,0.0
2026-07-02 00:00:00-04:00,96.89,97.95,95.19,96.14,11744600,0.0,0.0
2026-07-06 00:00:00-04:00,97.41,98.03,96.37,97.91,8948100,0.0,0.0
2026-07-07 00:00:00-04:00,97.8,99.74,97.39,98.14,10204200,0.0,0.0
2026-07-08 00:00:00-04:00,107.6,109.82,105.65,108.98,38869300,0.0,0.0
2026-07-09 00:00:00-04:00,109.12,112.17,108.85,111.14,14110600,0.0,0.0
2026-07-10 00:00:00-04:00,113.24,115.58,112.01,112.33,16162200,0.0,0.0
2026-07-13 00:00:00-04:00,112.855,114.2,111.82,112.35,9559900,0.0,0.0
2026-07-14 00:00:00-04:00,112.95,113.35,111.23,112.32,8272300,0.0,0.0
2026-07-15 00:00:00-04:00,117.4,121.22,117.15,117.69,20233300,0.0,0.0
2026-07-16 00:00:00-04:00,118.475,119.935,117.415,117.49,9653500,0.0,0.0
2026-07-17 00:00:00-04:00,114.65,115.93,113.94,114.97,11282100,0.0,0.0
2026-07-20 00:00:00-04:00,118.91,121.855,117.865,120.34,14750900,0.0,0.0
2026-07-21 00:00:00-04:00,118.66,119.45,117.65,117.97,9314000,0.0,0.0
2026-07-22 00:00:00-04:00,118.66,116.07,115.15,115.54,484010,0.0,0.0
