Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1974-04-09 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,3200,0.0,0.0
1974-04-10 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1974-04-11 00:00:00-04:00,0.25529,0.25529,0.25142,0.25529,3200,0.0,0.0
1974-04-15 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,3200,0.0,0.0
1974-04-16 00:00:00-04:00,0.25142,0.25916,0.25142,0.25142,8000,0.0,0.0
1974-04-17 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,0,0.0,0.0
1974-04-18 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,9600,0.0,0.0
1974-04-19 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,0,0.0,0.0
1974-04-22 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,8000,0.0,0.0
1974-04-23 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,3200,0.0,0.0
1974-04-24 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1974-04-25 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,1600,0.0,0.0
1974-04-26 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1974-04-29 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1974-04-30 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,1600,0.0,0.0
1974-05-01 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,3200,0.0,0.0
1974-05-02 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1974-05-03 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1974-05-06 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,1600,0.0,0.0
1974-05-07 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,1600,0.0,0.0
1974-05-08 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,3200,0.0,0.0
1974-05-09 00:00:00-04:00,0.23982,0.23982,0.23595,0.23595,3200,0.0,0.0
1974-05-10 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1974-05-13 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,1600,0.0,0.0
1974-05-14 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,4800,0.0,0.0
1974-05-15 00:00:00-04:00,0.23208,0.23208,0.22435,0.22435,17600,0.0,0.0
1974-05-16 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1974-05-17 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1974-05-20 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,3200,0.0,0.0
1974-05-21 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1974-05-22 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,1600,0.0,0.0
1974-05-23 00:00:00-04:00,0.22048,0.22048,0.21274,0.21274,4800,0.0,0.0
1974-05-24 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,1600,0.0,0.0
1974-05-28 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1974-05-29 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,6400,0.0,0.0
1974-05-30 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1974-05-31 00:00:00-04:00,0.20501,0.20501,0.20114,0.20114,8000,0.0,0.0
1974-06-03 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1974-06-04 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,6400,0.0,0.0
1974-06-05 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,1600,0.0,0.0
1974-06-06 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1974-06-07 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,4800,0.0,0.0
1974-06-10 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,1600,0.0,0.0
1974-06-11 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,3200,0.0,0.0
1974-06-12 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,3200,0.0,0.0
1974-06-13 00:00:00-04:00,0.21661,0.22048,0.21661,0.22048,4800,0.0,0.0
1974-06-14 00:00:00-04:00,0.22048,0.22048,0.22048,0.22048,0,0.0,0.0
1974-06-17 00:00:00-04:00,0.22048,0.22048,0.22048,0.22048,0,0.0,0.0
1974-06-18 00:00:00-04:00,0.22048,0.22048,0.22048,0.22048,0,0.0,0.0
1974-06-19 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,3200,0.0,0.0
1974-06-20 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1974-06-21 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1974-06-24 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1974-06-25 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1974-06-26 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1974-06-27 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1974-06-28 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1974-07-01 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1974-07-02 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,4800,0.0,0.0
1974-07-03 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1974-07-05 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1974-07-08 00:00:00-04:00,0.20887,0.21274,0.20887,0.20887,4800,0.0,0.0
1974-07-09 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,3200,0.0,0.0
1974-07-10 00:00:00-04:00,0.20887,0.20887,0.20501,0.20501,3200,0.0,0.0
1974-07-11 00:00:00-04:00,0.20501,0.20501,0.20501,0.20501,0,0.0,0.0
1974-07-12 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,1600,0.0,0.0
1974-07-15 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,1600,0.0,0.0
1974-07-16 00:00:00-04:00,0.20887,0.20887,0.20114,0.20887,9600,0.0,0.0
1974-07-17 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1974-07-18 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,6400,0.0,0.0
1974-07-19 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,1600,0.0,0.0
1974-07-22 00:00:00-04:00,0.20501,0.20501,0.20501,0.20501,1600,0.0,0.0
1974-07-23 00:00:00-04:00,0.20501,0.20887,0.20114,0.20501,9600,0.0,0.0
1974-07-24 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,1600,0.0,0.0
1974-07-25 00:00:00-04:00,0.20887,0.21274,0.20501,0.21274,11200,0.0,0.0
1974-07-26 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1974-07-29 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,1600,0.0,0.0
1974-07-30 00:00:00-04:00,0.20887,0.20887,0.20114,0.20887,28800,0.0,0.0
1974-07-31 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,1600,0.0,0.0
1974-08-01 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1974-08-02 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1974-08-05 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,1600,0.0,0.0
1974-08-06 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,4800,0.0,0.0
1974-08-07 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1974-08-08 00:00:00-04:00,0.20114,0.20501,0.20114,0.20501,3200,0.0,0.0
1974-08-09 00:00:00-04:00,0.20501,0.20501,0.20501,0.20501,0,0.0,0.0
1974-08-12 00:00:00-04:00,0.20501,0.20501,0.20501,0.20501,1600,0.0,0.0
1974-08-13 00:00:00-04:00,0.20501,0.20887,0.20501,0.20501,3200,0.0,0.0
1974-08-14 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,1600,0.0,0.0
1974-08-15 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1974-08-16 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1974-08-19 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,1600,0.0,0.0
1974-08-20 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1974-08-21 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,1600,0.0,0.0
1974-08-22 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1974-08-23 00:00:00-04:00,0.19727,0.19727,0.1934,0.1934,4800,0.0,0.0
1974-08-26 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,0,0.0,0.0
1974-08-27 00:00:00-04:00,0.1934,0.19727,0.1934,0.19727,17600,0.0,0.0
1974-08-28 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1974-08-29 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,1600,0.0,0.0
1974-08-30 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1974-09-03 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1974-09-04 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,1600,0.0,0.0
1974-09-05 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,1600,0.0,0.0
1974-09-06 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1974-09-09 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1974-09-10 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,1600,0.0,0.0
1974-09-11 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1974-09-12 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1974-09-13 00:00:00-04:00,0.18567,0.18567,0.1818,0.1818,6400,0.0,0.0
1974-09-16 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1974-09-17 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1974-09-18 00:00:00-04:00,0.17793,0.17793,0.17406,0.17406,4800,0.0,0.0
1974-09-19 00:00:00-04:00,0.17793,0.1818,0.17793,0.1818,9600,0.0,0.0
1974-09-20 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1974-09-23 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1974-09-24 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1974-09-25 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,3200,0.0,0.0
1974-09-26 00:00:00-04:00,0.17406,0.17406,0.17406,0.17406,1600,0.0,0.0
1974-09-27 00:00:00-04:00,0.17406,0.17406,0.17406,0.17406,0,0.0,0.0
1974-09-30 00:00:00-04:00,0.17406,0.17406,0.17406,0.17406,0,0.0,0.0
1974-10-01 00:00:00-04:00,0.17406,0.17406,0.17406,0.17406,0,0.0,0.0
1974-10-02 00:00:00-04:00,0.17019,0.17019,0.17019,0.17019,4800,0.0,0.0
1974-10-03 00:00:00-04:00,0.17019,0.17019,0.16633,0.16633,6400,0.0,0.0
1974-10-04 00:00:00-04:00,0.16633,0.16633,0.16633,0.16633,0,0.0,0.0
1974-10-07 00:00:00-04:00,0.17019,0.17406,0.17019,0.17406,4800,0.0,0.0
1974-10-08 00:00:00-04:00,0.17406,0.17406,0.17406,0.17406,0,0.0,0.0
1974-10-09 00:00:00-04:00,0.17406,0.17406,0.17406,0.17406,0,0.0,0.0
1974-10-10 00:00:00-04:00,0.17406,0.17406,0.17406,0.17406,0,0.0,0.0
1974-10-11 00:00:00-04:00,0.17793,0.1818,0.17793,0.1818,8000,0.0,0.0
1974-10-14 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,1600,0.0,0.0
1974-10-15 00:00:00-04:00,0.17406,0.17406,0.17019,0.17019,8000,0.0,0.0
1974-10-16 00:00:00-04:00,0.16633,0.16633,0.16633,0.16633,8000,0.0,0.0
1974-10-17 00:00:00-04:00,0.16633,0.16633,0.16633,0.16633,0,0.0,0.0
1974-10-18 00:00:00-04:00,0.16633,0.16633,0.16633,0.16633,0,0.0,0.0
1974-10-21 00:00:00-04:00,0.16633,0.16633,0.16633,0.16633,3200,0.0,0.0
1974-10-22 00:00:00-04:00,0.16246,0.16246,0.16246,0.16246,1600,0.0,0.0
1974-10-23 00:00:00-04:00,0.16246,0.16246,0.16246,0.16246,0,0.0,0.0
1974-10-24 00:00:00-04:00,0.16246,0.16246,0.16246,0.16246,0,0.0,0.0
1974-10-25 00:00:00-04:00,0.15472,0.15472,0.15472,0.15472,6400,0.0,0.0
1974-10-28 00:00:00-05:00,0.15472,0.15472,0.15472,0.15472,1600,0.0,0.0
1974-10-29 00:00:00-05:00,0.15472,0.15472,0.15472,0.15472,0,0.0,0.0
1974-10-30 00:00:00-05:00,0.15472,0.15472,0.15472,0.15472,0,0.0,0.0
1974-10-31 00:00:00-05:00,0.15085,0.15085,0.13925,0.13925,17600,0.0,0.0
1974-11-01 00:00:00-05:00,0.13925,0.14312,0.13925,0.14312,36800,0.0,0.0
1974-11-04 00:00:00-05:00,0.13925,0.13925,0.13925,0.13925,16000,0.0,0.0
1974-11-05 00:00:00-05:00,0.14312,0.14312,0.14312,0.14312,1600,0.0,0.0
1974-11-06 00:00:00-05:00,0.14698,0.14698,0.14698,0.14698,6400,0.0,0.0
1974-11-07 00:00:00-05:00,0.15085,0.15472,0.15085,0.15472,4800,0.0,0.0
1974-11-08 00:00:00-05:00,0.15472,0.15472,0.15472,0.15472,1600,0.0,0.0
1974-11-11 00:00:00-05:00,0.15859,0.15859,0.15859,0.15859,1600,0.0,0.0
1974-11-12 00:00:00-05:00,0.16246,0.16246,0.16246,0.16246,1600,0.0,0.0
1974-11-13 00:00:00-05:00,0.16246,0.16246,0.16246,0.16246,0,0.0,0.0
1974-11-14 00:00:00-05:00,0.16246,0.16633,0.16246,0.16633,3200,0.0,0.0
1974-11-15 00:00:00-05:00,0.16633,0.17019,0.16246,0.16246,6400,0.0,0.0
1974-11-18 00:00:00-05:00,0.15859,0.15859,0.15859,0.15859,1600,0.0,0.0
1974-11-19 00:00:00-05:00,0.15859,0.15859,0.15472,0.15472,12800,0.0,0.0
1974-11-20 00:00:00-05:00,0.15472,0.15472,0.15472,0.15472,0,0.0,0.0
1974-11-21 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,1600,0.0,0.0
1974-11-22 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,0,0.0,0.0
1974-11-25 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,0,0.0,0.0
1974-11-26 00:00:00-05:00,0.15472,0.15472,0.15472,0.15472,1600,0.0,0.0
1974-11-27 00:00:00-05:00,0.15085,0.15085,0.14312,0.14312,6400,0.0,0.0
1974-11-29 00:00:00-05:00,0.14698,0.14698,0.14698,0.14698,1600,0.0,0.0
1974-12-02 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,1600,0.0,0.0
1974-12-03 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,0,0.0,0.0
1974-12-04 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,0,0.0,0.0
1974-12-05 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,3200,0.0,0.0
1974-12-06 00:00:00-05:00,0.14698,0.14698,0.14698,0.14698,3200,0.0,0.0
1974-12-09 00:00:00-05:00,0.14698,0.15085,0.14698,0.14698,6400,0.0,0.0
1974-12-10 00:00:00-05:00,0.14312,0.14312,0.13925,0.13925,14400,0.0,0.0
1974-12-11 00:00:00-05:00,0.13538,0.13538,0.13538,0.13538,1600,0.0,0.0
1974-12-12 00:00:00-05:00,0.13925,0.14312,0.13925,0.14312,8000,0.0,0.0
1974-12-13 00:00:00-05:00,0.13925,0.13925,0.13925,0.13925,8000,0.0,0.0
1974-12-16 00:00:00-05:00,0.13925,0.13925,0.13925,0.13925,1600,0.0,0.0
1974-12-17 00:00:00-05:00,0.13925,0.14312,0.13925,0.13925,11200,0.0,0.0
1974-12-18 00:00:00-05:00,0.13925,0.13925,0.13925,0.13925,1600,0.0,0.0
1974-12-19 00:00:00-05:00,0.13925,0.14312,0.13925,0.14312,9600,0.0,0.0
1974-12-20 00:00:00-05:00,0.14312,0.14312,0.14312,0.14312,0,0.0,0.0
1974-12-23 00:00:00-05:00,0.13925,0.13925,0.13925,0.13925,9600,0.0,0.0
1974-12-24 00:00:00-05:00,0.13538,0.13538,0.13151,0.13151,6400,0.0,0.0
1974-12-26 00:00:00-05:00,0.13151,0.13538,0.13151,0.13151,4800,0.0,0.0
1974-12-27 00:00:00-05:00,0.13538,0.14312,0.13538,0.14312,12800,0.0,0.0
1974-12-30 00:00:00-05:00,0.14312,0.14312,0.13925,0.13925,12800,0.0,0.0
1974-12-31 00:00:00-05:00,0.13925,0.13925,0.13151,0.13538,14400,0.0,0.0
1975-01-02 00:00:00-05:00,0.13925,0.14698,0.13925,0.14698,4800,0.0,0.0
1975-01-03 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,3200,0.0,0.0
1975-01-06 00:00:00-05:00,0.15472,0.16246,0.15472,0.16246,6400,0.0,0.0
1975-01-07 00:00:00-05:00,0.16633,0.16633,0.16633,0.16633,1600,0.0,0.0
1975-01-08 00:00:00-05:00,0.16246,0.16246,0.15472,0.15472,20800,0.0,0.0
1975-01-09 00:00:00-05:00,0.15472,0.15472,0.15472,0.15472,0,0.0,0.0
1975-01-10 00:00:00-05:00,0.15472,0.15472,0.14698,0.14698,17600,0.0,0.0
1975-01-13 00:00:00-05:00,0.14698,0.14698,0.14698,0.14698,0,0.0,0.0
1975-01-14 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,12800,0.0,0.0
1975-01-15 00:00:00-05:00,0.14698,0.14698,0.14698,0.14698,4800,0.0,0.0
1975-01-16 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,3200,0.0,0.0
1975-01-17 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,0,0.0,0.0
1975-01-20 00:00:00-05:00,0.15085,0.15085,0.14312,0.14312,52800,0.0,0.0
1975-01-21 00:00:00-05:00,0.15085,0.15085,0.15085,0.15085,1600,0.0,0.0
1975-01-22 00:00:00-05:00,0.15472,0.15472,0.15472,0.15472,1600,0.0,0.0
1975-01-23 00:00:00-05:00,0.15472,0.15472,0.15472,0.15472,8000,0.0,0.0
1975-01-24 00:00:00-05:00,0.15859,0.15859,0.15859,0.15859,1600,0.0,0.0
1975-01-27 00:00:00-05:00,0.16246,0.17793,0.16246,0.17793,12800,0.0,0.0
1975-01-28 00:00:00-05:00,0.1818,0.18567,0.1818,0.18567,6400,0.0,0.0
1975-01-29 00:00:00-05:00,0.1934,0.19727,0.1934,0.19727,4800,0.0,0.0
1975-01-30 00:00:00-05:00,0.19727,0.20114,0.1934,0.1934,25600,0.0,0.0
1975-01-31 00:00:00-05:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1975-02-03 00:00:00-05:00,0.18953,0.18953,0.18953,0.18953,9600,0.0,0.0
1975-02-04 00:00:00-05:00,0.18953,0.18953,0.18567,0.18567,4800,0.0,0.0
1975-02-05 00:00:00-05:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1975-02-06 00:00:00-05:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1975-02-07 00:00:00-05:00,0.17793,0.17793,0.17793,0.17793,3200,0.0,0.0
1975-02-10 00:00:00-05:00,0.17793,0.17793,0.17793,0.17793,0,0.0,0.0
1975-02-11 00:00:00-05:00,0.17793,0.17793,0.17406,0.17406,8000,0.0,0.0
1975-02-12 00:00:00-05:00,0.17406,0.17406,0.17406,0.17406,0,0.0,0.0
1975-02-13 00:00:00-05:00,0.17793,0.18567,0.17793,0.18567,16000,0.0,0.0
1975-02-14 00:00:00-05:00,0.17793,0.17793,0.17793,0.17793,1600,0.0,0.0
1975-02-18 00:00:00-05:00,0.17406,0.17406,0.17406,0.17406,12800,0.0,0.0
1975-02-19 00:00:00-05:00,0.17406,0.1818,0.17406,0.1818,20800,0.0,0.0
1975-02-20 00:00:00-05:00,0.17793,0.17793,0.17406,0.17793,6400,0.0,0.0
1975-02-21 00:00:00-05:00,0.17793,0.1818,0.17793,0.17793,3200,0.0,0.0
1975-02-24 00:00:00-04:00,0.1818,0.18567,0.1818,0.18567,17600,0.0,0.0
1975-02-25 00:00:00-04:00,0.18953,0.20887,0.18953,0.20887,28800,0.0,0.0
1975-02-26 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,1600,0.0,0.0
1975-02-27 00:00:00-04:00,0.21661,0.22048,0.21661,0.21661,12800,0.0,0.0
1975-02-28 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-03-03 00:00:00-04:00,0.21661,0.22435,0.21661,0.22435,4800,0.0,0.0
1975-03-04 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1975-03-05 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1975-03-06 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1975-03-07 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1975-03-10 00:00:00-04:00,0.22048,0.22048,0.22048,0.22048,4800,0.0,0.0
1975-03-11 00:00:00-04:00,0.22048,0.22435,0.22048,0.22435,3200,0.0,0.0
1975-03-12 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1975-03-13 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1975-03-14 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1975-03-17 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1975-03-18 00:00:00-04:00,0.22435,0.23208,0.22435,0.23208,9600,0.0,0.0
1975-03-19 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1975-03-20 00:00:00-04:00,0.22821,0.22821,0.22821,0.22821,1600,0.0,0.0
1975-03-21 00:00:00-04:00,0.22821,0.22821,0.22821,0.22821,3200,0.0,0.0
1975-03-24 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,1600,0.0,0.0
1975-03-25 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1975-03-26 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1975-03-27 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1975-03-31 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1975-04-01 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1975-04-02 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1975-04-03 00:00:00-04:00,0.22048,0.22048,0.21661,0.21661,9600,0.0,0.0
1975-04-04 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-04-07 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-04-08 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-04-09 00:00:00-04:00,0.21274,0.21274,0.20887,0.20887,9600,0.0,0.0
1975-04-10 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,8000,0.0,0.0
1975-04-11 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1975-04-14 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1975-04-15 00:00:00-04:00,0.20887,0.20887,0.20501,0.20501,28800,0.0,0.0
1975-04-16 00:00:00-04:00,0.21274,0.21661,0.21274,0.21661,4800,0.0,0.0
1975-04-17 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-04-18 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-04-21 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,1600,0.0,0.0
1975-04-22 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-04-23 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-04-24 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-04-25 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-04-28 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-04-29 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,3200,0.0,0.0
1975-04-30 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1975-05-01 00:00:00-04:00,0.22821,0.22821,0.22821,0.22821,1600,0.0,0.0
1975-05-02 00:00:00-04:00,0.23595,0.24755,0.23595,0.23982,12800,0.0,0.0
1975-05-05 00:00:00-04:00,0.23982,0.24369,0.23982,0.23982,14400,0.0,0.0
1975-05-06 00:00:00-04:00,0.23982,0.23982,0.23208,0.23208,11200,0.0,0.0
1975-05-07 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1975-05-08 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,12800,0.0,0.0
1975-05-09 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,3200,0.0,0.0
1975-05-12 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1975-05-13 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1975-05-14 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,3200,0.0,0.0
1975-05-15 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,6400,0.0,0.0
1975-05-16 00:00:00-04:00,0.21274,0.21274,0.20887,0.20887,3200,0.0,0.0
1975-05-19 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,1600,0.0,0.0
1975-05-20 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1975-05-21 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,1600,0.0,0.0
1975-05-22 00:00:00-04:00,0.20114,0.20114,0.1934,0.1934,11200,0.0,0.0
1975-05-23 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,3200,0.0,0.0
1975-05-27 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,3200,0.0,0.0
1975-05-28 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,3200,0.0,0.0
