Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1975-05-29 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,3200,0.0,0.0
1975-05-30 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1975-06-02 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,1600,0.0,0.0
1975-06-03 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,1600,0.0,0.0
1975-06-04 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1975-06-05 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1975-06-06 00:00:00-04:00,0.20114,0.20887,0.20114,0.20887,3200,0.0,0.0
1975-06-09 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1975-06-10 00:00:00-04:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1975-06-11 00:00:00-04:00,0.20887,0.21661,0.20501,0.21661,6400,0.0,0.0
1975-06-12 00:00:00-04:00,0.22435,0.23208,0.22435,0.23208,11200,0.0,0.0
1975-06-13 00:00:00-04:00,0.23595,0.23982,0.23595,0.23982,4800,0.0,0.0
1975-06-16 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,14400,0.0,0.0
1975-06-17 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1975-06-18 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,1600,0.0,0.0
1975-06-19 00:00:00-04:00,0.24755,0.25142,0.24755,0.25142,12800,0.0,0.0
1975-06-20 00:00:00-04:00,0.25142,0.25529,0.24755,0.24755,20800,0.0,0.0
1975-06-23 00:00:00-04:00,0.25142,0.25529,0.25142,0.25142,3200,0.0,0.0
1975-06-24 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,0,0.0,0.0
1975-06-25 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,1600,0.0,0.0
1975-06-26 00:00:00-04:00,0.24755,0.25529,0.24755,0.24755,4800,0.0,0.0
1975-06-27 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,17600,0.0,0.0
1975-06-30 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1975-07-01 00:00:00-04:00,0.24755,0.25142,0.24755,0.24755,25600,0.0,0.0
1975-07-02 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,1600,0.0,0.0
1975-07-03 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,1600,0.0,0.0
1975-07-07 00:00:00-04:00,0.24369,0.24369,0.23208,0.23208,32000,0.0,0.0
1975-07-08 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,1600,0.0,0.0
1975-07-09 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,6400,0.0,0.0
1975-07-10 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1975-07-11 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,6400,0.0,0.0
1975-07-14 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,1600,0.0,0.0
1975-07-15 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1975-07-16 00:00:00-04:00,0.23982,0.24369,0.23982,0.23982,4800,0.0,0.0
1975-07-17 00:00:00-04:00,0.23982,0.23982,0.23208,0.23982,6400,0.0,0.0
1975-07-18 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1975-07-21 00:00:00-04:00,0.23208,0.23208,0.22821,0.22821,4800,0.0,0.0
1975-07-22 00:00:00-04:00,0.22821,0.22821,0.22821,0.22821,0,0.0,0.0
1975-07-23 00:00:00-04:00,0.22821,0.22821,0.22821,0.22821,0,0.0,0.0
1975-07-24 00:00:00-04:00,0.22048,0.22048,0.21661,0.22048,11200,0.0,0.0
1975-07-25 00:00:00-04:00,0.22048,0.22048,0.22048,0.22048,0,0.0,0.0
1975-07-28 00:00:00-04:00,0.22048,0.22048,0.22048,0.22048,0,0.0,0.0
1975-07-29 00:00:00-04:00,0.22048,0.22048,0.22048,0.22048,0,0.0,0.0
1975-07-30 00:00:00-04:00,0.22048,0.22048,0.22048,0.22048,0,0.0,0.0
1975-07-31 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,1600,0.0,0.0
1975-08-01 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1975-08-04 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1975-08-05 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1975-08-06 00:00:00-04:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1975-08-07 00:00:00-04:00,0.20501,0.20501,0.20501,0.20501,1600,0.0,0.0
1975-08-08 00:00:00-04:00,0.20501,0.20887,0.18953,0.18953,20800,0.0,0.0
1975-08-11 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,1600,0.0,0.0
1975-08-12 00:00:00-04:00,0.1818,0.1818,0.17019,0.17793,14400,0.0,0.0
1975-08-13 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,6400,0.0,0.0
1975-08-14 00:00:00-04:00,0.1818,0.18567,0.1818,0.1818,6400,0.0,0.0
1975-08-15 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,1600,0.0,0.0
1975-08-18 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,0,0.0,0.0
1975-08-19 00:00:00-04:00,0.17793,0.18567,0.17793,0.17793,6400,0.0,0.0
1975-08-20 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,1600,0.0,0.0
1975-08-21 00:00:00-04:00,0.17019,0.17019,0.17019,0.17019,12800,0.0,0.0
1975-08-22 00:00:00-04:00,0.17406,0.1818,0.17406,0.1818,9600,0.0,0.0
1975-08-25 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1975-08-26 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1975-08-27 00:00:00-04:00,0.18953,0.19727,0.18953,0.19727,8000,0.0,0.0
1975-08-28 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,1600,0.0,0.0
1975-08-29 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1975-09-02 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,9600,0.0,0.0
1975-09-03 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1975-09-04 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1975-09-05 00:00:00-04:00,0.18953,0.18953,0.1818,0.1818,3200,0.0,0.0
1975-09-08 00:00:00-04:00,0.17793,0.17793,0.17019,0.17019,36800,0.0,0.0
1975-09-09 00:00:00-04:00,0.16633,0.16633,0.16633,0.16633,4800,0.0,0.0
1975-09-10 00:00:00-04:00,0.16633,0.16633,0.16633,0.16633,1600,0.0,0.0
1975-09-11 00:00:00-04:00,0.16633,0.16633,0.16633,0.16633,20800,0.0,0.0
1975-09-12 00:00:00-04:00,0.16633,0.16633,0.16633,0.16633,25600,0.0,0.0
1975-09-15 00:00:00-04:00,0.17019,0.17406,0.17019,0.17406,3200,0.0,0.0
1975-09-16 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,1600,0.0,0.0
1975-09-17 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,1600,0.0,0.0
1975-09-18 00:00:00-04:00,0.18567,0.18953,0.18567,0.18567,6400,0.0,0.0
1975-09-19 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1975-09-22 00:00:00-04:00,0.18953,0.1934,0.18953,0.18953,3200,0.0,0.0
1975-09-23 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,3200,0.0,0.0
1975-09-24 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1975-09-25 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1975-09-26 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1975-09-29 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1975-09-30 00:00:00-04:00,0.18567,0.18567,0.17793,0.1818,17600,0.0,0.0
1975-10-01 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1975-10-02 00:00:00-04:00,0.17406,0.17406,0.17406,0.17406,3200,0.0,0.0
1975-10-03 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,3200,0.0,0.0
1975-10-06 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1975-10-07 00:00:00-04:00,0.1818,0.1818,0.17793,0.17793,4800,0.0,0.0
1975-10-08 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,3200,0.0,0.0
1975-10-09 00:00:00-04:00,0.17793,0.17793,0.17406,0.17406,17600,0.0,0.0
1975-10-10 00:00:00-04:00,0.17406,0.17406,0.17406,0.17406,4800,0.0,0.0
1975-10-13 00:00:00-04:00,0.17406,0.17406,0.17019,0.17019,9600,0.0,0.0
1975-10-14 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,1600,0.0,0.0
1975-10-15 00:00:00-04:00,0.17406,0.17406,0.17019,0.17019,24000,0.0,0.0
1975-10-16 00:00:00-04:00,0.17019,0.17406,0.17019,0.17406,8000,0.0,0.0
1975-10-17 00:00:00-04:00,0.17406,0.17406,0.17406,0.17406,3200,0.0,0.0
1975-10-20 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,4800,0.0,0.0
1975-10-21 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,4800,0.0,0.0
1975-10-22 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,1600,0.0,0.0
1975-10-23 00:00:00-04:00,0.18567,0.18567,0.1818,0.1818,8000,0.0,0.0
1975-10-24 00:00:00-04:00,0.18953,0.20114,0.18953,0.20114,17600,0.0,0.0
1975-10-27 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,4800,0.0,0.0
1975-10-28 00:00:00-05:00,0.1934,0.1934,0.18953,0.18953,6400,0.0,0.0
1975-10-29 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,3200,0.0,0.0
1975-10-30 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1975-10-31 00:00:00-05:00,0.19727,0.20887,0.1934,0.20887,36800,0.0,0.0
1975-11-03 00:00:00-05:00,0.21274,0.21274,0.21274,0.21274,1600,0.0,0.0
1975-11-04 00:00:00-05:00,0.22048,0.22821,0.22048,0.22048,12800,0.0,0.0
1975-11-05 00:00:00-05:00,0.22821,0.25916,0.22821,0.25916,56000,0.0,0.0
1975-11-06 00:00:00-05:00,0.25529,0.25529,0.23982,0.25529,24000,0.0,0.0
1975-11-07 00:00:00-05:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1975-11-10 00:00:00-05:00,0.25142,0.25142,0.23982,0.23982,12800,0.0,0.0
1975-11-11 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1975-11-12 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1975-11-13 00:00:00-05:00,0.23982,0.24369,0.23982,0.24369,6400,0.0,0.0
1975-11-14 00:00:00-05:00,0.23595,0.23595,0.23208,0.23208,6400,0.0,0.0
1975-11-17 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1975-11-18 00:00:00-05:00,0.23208,0.23982,0.22435,0.22435,19200,0.0,0.0
1975-11-19 00:00:00-05:00,0.21661,0.21661,0.21661,0.21661,1600,0.0,0.0
1975-11-20 00:00:00-05:00,0.22435,0.23208,0.22435,0.23208,8000,0.0,0.0
1975-11-21 00:00:00-05:00,0.23208,0.23982,0.23208,0.23208,4800,0.0,0.0
1975-11-24 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1975-11-25 00:00:00-05:00,0.22435,0.22435,0.22435,0.22435,3200,0.0,0.0
1975-11-26 00:00:00-05:00,0.22435,0.22435,0.22435,0.22435,1600,0.0,0.0
1975-11-28 00:00:00-05:00,0.21661,0.21661,0.21661,0.21661,4800,0.0,0.0
1975-12-01 00:00:00-05:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1975-12-02 00:00:00-05:00,0.22048,0.22048,0.22048,0.22048,1600,0.0,0.0
1975-12-03 00:00:00-05:00,0.22821,0.23208,0.22821,0.23208,6400,0.0,0.0
1975-12-04 00:00:00-05:00,0.22048,0.22048,0.20887,0.20887,16000,0.0,0.0
1975-12-05 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1975-12-08 00:00:00-05:00,0.20887,0.20887,0.20501,0.20501,3200,0.0,0.0
1975-12-09 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,1600,0.0,0.0
1975-12-10 00:00:00-05:00,0.1934,0.1934,0.1934,0.1934,1600,0.0,0.0
1975-12-11 00:00:00-05:00,0.1934,0.19727,0.18567,0.18567,12800,0.0,0.0
1975-12-12 00:00:00-05:00,0.18567,0.18953,0.18567,0.18953,9600,0.0,0.0
1975-12-15 00:00:00-05:00,0.18953,0.1934,0.18567,0.18567,6400,0.0,0.0
1975-12-16 00:00:00-05:00,0.1934,0.1934,0.1934,0.1934,1600,0.0,0.0
1975-12-17 00:00:00-05:00,0.18953,0.18953,0.18953,0.18953,8000,0.0,0.0
1975-12-18 00:00:00-05:00,0.18953,0.18953,0.18953,0.18953,6400,0.0,0.0
1975-12-19 00:00:00-05:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1975-12-22 00:00:00-05:00,0.18567,0.18567,0.17019,0.17019,40000,0.0,0.0
1975-12-23 00:00:00-05:00,0.17793,0.1818,0.17793,0.17793,14400,0.0,0.0
1975-12-24 00:00:00-05:00,0.17793,0.17793,0.17793,0.17793,0,0.0,0.0
1975-12-26 00:00:00-05:00,0.17793,0.18953,0.17793,0.18953,8000,0.0,0.0
1975-12-29 00:00:00-05:00,0.18953,0.18953,0.18953,0.18953,1600,0.0,0.0
1975-12-30 00:00:00-05:00,0.18953,0.18953,0.18567,0.18567,4800,0.0,0.0
1975-12-31 00:00:00-05:00,0.1818,0.1818,0.1818,0.1818,4800,0.0,0.0
1976-01-02 00:00:00-05:00,0.18567,0.18567,0.18567,0.18567,1600,0.0,0.0
1976-01-05 00:00:00-05:00,0.18953,0.18953,0.18953,0.18953,1600,0.0,0.0
1976-01-06 00:00:00-05:00,0.19727,0.20887,0.19727,0.20887,6400,0.0,0.0
1976-01-07 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,1600,0.0,0.0
1976-01-08 00:00:00-05:00,0.21661,0.22435,0.21661,0.22435,9600,0.0,0.0
1976-01-09 00:00:00-05:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1976-01-12 00:00:00-05:00,0.22435,0.23208,0.22048,0.23208,6400,0.0,0.0
1976-01-13 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1976-01-14 00:00:00-05:00,0.22435,0.22435,0.22048,0.22048,4800,0.0,0.0
1976-01-15 00:00:00-05:00,0.22435,0.22435,0.22435,0.22435,1600,0.0,0.0
1976-01-16 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,8000,0.0,0.0
1976-01-19 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1976-01-20 00:00:00-05:00,0.22435,0.22435,0.22435,0.22435,3200,0.0,0.0
1976-01-21 00:00:00-05:00,0.22435,0.22435,0.22435,0.22435,1600,0.0,0.0
1976-01-22 00:00:00-05:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1976-01-23 00:00:00-05:00,0.23208,0.23595,0.23208,0.23208,19200,0.0,0.0
1976-01-26 00:00:00-05:00,0.25529,0.30944,0.25529,0.30944,105600,0.0,0.0
1976-01-27 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1976-01-28 00:00:00-05:00,0.25529,0.25529,0.23595,0.25529,102400,0.0,0.0
1976-01-29 00:00:00-05:00,0.25529,0.2785,0.25142,0.2785,46400,0.0,0.0
1976-01-30 00:00:00-05:00,0.2785,0.30944,0.2785,0.29784,72000,0.0,0.0
1976-02-02 00:00:00-05:00,0.29784,0.30171,0.29784,0.30171,73600,0.0,0.0
1976-02-03 00:00:00-05:00,0.30171,0.30557,0.30171,0.30557,17600,0.0,0.0
1976-02-04 00:00:00-05:00,0.30557,0.30944,0.30171,0.30944,24000,0.0,0.0
1976-02-05 00:00:00-05:00,0.30944,0.30944,0.30171,0.30557,9600,0.0,0.0
1976-02-06 00:00:00-05:00,0.30171,0.30171,0.29784,0.30171,12800,0.0,0.0
1976-02-09 00:00:00-05:00,0.30171,0.30171,0.29397,0.29397,4800,0.0,0.0
1976-02-10 00:00:00-05:00,0.29397,0.29397,0.2901,0.2901,4800,0.0,0.0
1976-02-11 00:00:00-05:00,0.2901,0.29397,0.2785,0.2785,35200,0.0,0.0
1976-02-12 00:00:00-05:00,0.2785,0.28623,0.2785,0.28623,6400,0.0,0.0
1976-02-13 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,1600,0.0,0.0
1976-02-17 00:00:00-05:00,0.29397,0.29784,0.27076,0.29784,56000,0.0,0.0
1976-02-18 00:00:00-05:00,0.29784,0.30171,0.29784,0.30171,14400,0.0,0.0
1976-02-19 00:00:00-05:00,0.30171,0.30944,0.30171,0.30944,25600,0.0,0.0
1976-02-20 00:00:00-05:00,0.30944,0.30944,0.30557,0.30944,38400,0.0,0.0
1976-02-23 00:00:00-05:00,0.30944,0.30944,0.30171,0.30944,4800,0.0,0.0
1976-02-24 00:00:00-05:00,0.30944,0.30944,0.30171,0.30171,22400,0.0,0.0
1976-02-25 00:00:00-05:00,0.30171,0.30944,0.30171,0.30944,8000,0.0,0.0
1976-02-26 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,1600,0.0,0.0
1976-02-27 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,14400,0.0,0.0
1976-03-01 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,1600,0.0,0.0
1976-03-02 00:00:00-05:00,0.30171,0.30171,0.2901,0.2901,8000,0.0,0.0
1976-03-03 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,4800,0.0,0.0
1976-03-04 00:00:00-05:00,0.28623,0.29784,0.26689,0.26689,17600,0.0,0.0
1976-03-05 00:00:00-05:00,0.26689,0.27463,0.26689,0.26689,14400,0.0,0.0
1976-03-08 00:00:00-05:00,0.27463,0.28237,0.27463,0.27463,9600,0.0,0.0
1976-03-09 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,3200,0.0,0.0
1976-03-10 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,0,0.0,0.0
1976-03-11 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,0,0.0,0.0
1976-03-12 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,4800,0.0,0.0
1976-03-15 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,1600,0.0,0.0
1976-03-16 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,1600,0.0,0.0
1976-03-17 00:00:00-05:00,0.2785,0.28237,0.2785,0.2785,3200,0.0,0.0
1976-03-18 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,3200,0.0,0.0
1976-03-19 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1976-03-22 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1976-03-23 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1976-03-24 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,3200,0.0,0.0
1976-03-25 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1976-03-26 00:00:00-05:00,0.27463,0.27463,0.27076,0.27463,4800,0.0,0.0
1976-03-29 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1976-03-30 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,1600,0.0,0.0
1976-03-31 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1976-04-01 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1976-04-02 00:00:00-05:00,0.27463,0.2785,0.27463,0.2785,8000,0.0,0.0
1976-04-05 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1976-04-06 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1976-04-07 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1976-04-08 00:00:00-05:00,0.26689,0.26689,0.26689,0.26689,1600,0.0,0.0
1976-04-09 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1976-04-12 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,3200,0.0,0.0
1976-04-13 00:00:00-05:00,0.25529,0.25529,0.25529,0.25529,4800,0.0,0.0
1976-04-14 00:00:00-05:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1976-04-15 00:00:00-05:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1976-04-19 00:00:00-05:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1976-04-20 00:00:00-05:00,0.25142,0.25142,0.25142,0.25142,4800,0.0,0.0
1976-04-21 00:00:00-05:00,0.25142,0.25142,0.24369,0.24369,17600,0.0,0.0
1976-04-22 00:00:00-05:00,0.24369,0.24369,0.23982,0.23982,3200,0.0,0.0
1976-04-23 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,1600,0.0,0.0
1976-04-26 00:00:00-04:00,0.23595,0.23595,0.22435,0.22435,16000,0.0,0.0
1976-04-27 00:00:00-04:00,0.22435,0.24369,0.22435,0.24369,35200,0.0,0.0
1976-04-28 00:00:00-04:00,0.25142,0.26303,0.25142,0.26303,3200,0.0,0.0
1976-04-29 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,6400,0.0,0.0
1976-04-30 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,3200,0.0,0.0
1976-05-03 00:00:00-04:00,0.27076,0.27076,0.25916,0.25916,6400,0.0,0.0
1976-05-04 00:00:00-04:00,0.26303,0.26689,0.26303,0.26303,6400,0.0,0.0
1976-05-05 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1976-05-06 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-05-07 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-05-10 00:00:00-04:00,0.27076,0.27463,0.27076,0.27463,8000,0.0,0.0
1976-05-11 00:00:00-04:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1976-05-12 00:00:00-04:00,0.27463,0.27463,0.26689,0.27463,12800,0.0,0.0
1976-05-13 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1976-05-14 00:00:00-04:00,0.26689,0.26689,0.25916,0.25916,12800,0.0,0.0
1976-05-17 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,3200,0.0,0.0
1976-05-18 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,6400,0.0,0.0
1976-05-19 00:00:00-04:00,0.26689,0.27076,0.26689,0.27076,4800,0.0,0.0
1976-05-20 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1976-05-21 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,1600,0.0,0.0
1976-05-24 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,1600,0.0,0.0
1976-05-25 00:00:00-04:00,0.26689,0.26689,0.26303,0.26303,9600,0.0,0.0
1976-05-26 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1976-05-27 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1976-05-28 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1976-06-01 00:00:00-04:00,0.26303,0.26303,0.25916,0.25916,6400,0.0,0.0
1976-06-02 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-06-03 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-06-04 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1976-06-07 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1976-06-08 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1976-06-09 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1976-06-10 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-06-11 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-06-14 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1976-06-15 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1976-06-16 00:00:00-04:00,0.25916,0.25916,0.25529,0.25529,11200,0.0,0.0
1976-06-17 00:00:00-04:00,0.25529,0.25916,0.25142,0.25916,3200,0.0,0.0
1976-06-18 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,4800,0.0,0.0
1976-06-21 00:00:00-04:00,0.25142,0.25916,0.25142,0.25529,6400,0.0,0.0
1976-06-22 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1976-06-23 00:00:00-04:00,0.25916,0.25916,0.24755,0.25916,9600,0.0,0.0
1976-06-24 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-06-25 00:00:00-04:00,0.25916,0.27076,0.25916,0.27076,11200,0.0,0.0
1976-06-28 00:00:00-04:00,0.27463,0.2785,0.27463,0.2785,24000,0.0,0.0
1976-06-29 00:00:00-04:00,0.27076,0.27076,0.26689,0.26689,8000,0.0,0.0
1976-06-30 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1976-07-01 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,3200,0.0,0.0
1976-07-02 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1976-07-06 00:00:00-04:00,0.25916,0.25916,0.25142,0.25916,16000,0.0,0.0
1976-07-07 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-07-08 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,1600,0.0,0.0
1976-07-09 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,8000,0.0,0.0
1976-07-12 00:00:00-04:00,0.25529,0.25916,0.25142,0.25142,9600,0.0,0.0
1976-07-13 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,4800,0.0,0.0
1976-07-14 00:00:00-04:00,0.25916,0.26303,0.25916,0.25916,16000,0.0,0.0
