Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1976-07-15 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-07-16 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,3200,0.0,0.0
1976-07-19 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1976-07-20 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-07-21 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,6400,0.0,0.0
1976-07-22 00:00:00-04:00,0.25916,0.25916,0.25529,0.25916,8000,0.0,0.0
1976-07-23 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-07-26 00:00:00-04:00,0.25916,0.25916,0.25529,0.25529,11200,0.0,0.0
1976-07-27 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1976-07-28 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1976-07-29 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1976-07-30 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,1600,0.0,0.0
1976-08-02 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,0,0.0,0.0
1976-08-03 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1976-08-04 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-08-05 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,1600,0.0,0.0
1976-08-06 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,0,0.0,0.0
1976-08-09 00:00:00-04:00,0.25529,0.25916,0.25529,0.25916,3200,0.0,0.0
1976-08-10 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1976-08-11 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,8000,0.0,0.0
1976-08-12 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,6400,0.0,0.0
1976-08-13 00:00:00-04:00,0.25529,0.25529,0.25142,0.25142,9600,0.0,0.0
1976-08-16 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,0,0.0,0.0
1976-08-17 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,1600,0.0,0.0
1976-08-18 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,16000,0.0,0.0
1976-08-19 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,3200,0.0,0.0
1976-08-20 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1976-08-23 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1976-08-24 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,8000,0.0,0.0
1976-08-25 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1976-08-26 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1976-08-27 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,1600,0.0,0.0
1976-08-30 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,3200,0.0,0.0
1976-08-31 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-09-01 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-09-02 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-09-03 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,11200,0.0,0.0
1976-09-07 00:00:00-04:00,0.25529,0.26303,0.24755,0.24755,11200,0.0,0.0
1976-09-08 00:00:00-04:00,0.24755,0.25142,0.23982,0.24755,14400,0.0,0.0
1976-09-09 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1976-09-10 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1976-09-13 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,1600,0.0,0.0
1976-09-14 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,1600,0.0,0.0
1976-09-15 00:00:00-04:00,0.24755,0.25529,0.24755,0.25529,8000,0.0,0.0
1976-09-16 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,1600,0.0,0.0
1976-09-17 00:00:00-04:00,0.24755,0.24755,0.24369,0.24369,12800,0.0,0.0
1976-09-20 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,4800,0.0,0.0
1976-09-21 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,3200,0.0,0.0
1976-09-22 00:00:00-04:00,0.24755,0.25142,0.24755,0.25142,8000,0.0,0.0
1976-09-23 00:00:00-04:00,0.24755,0.24755,0.24369,0.24369,9600,0.0,0.0
1976-09-24 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,3200,0.0,0.0
1976-09-27 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-09-28 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-09-29 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-09-30 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-10-01 00:00:00-04:00,0.23982,0.23982,0.23595,0.23595,6400,0.0,0.0
1976-10-04 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1976-10-05 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,1600,0.0,0.0
1976-10-06 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1976-10-07 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,3200,0.0,0.0
1976-10-08 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1976-10-11 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,1600,0.0,0.0
1976-10-12 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1976-10-13 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1976-10-14 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,1600,0.0,0.0
1976-10-15 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1976-10-18 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,1600,0.0,0.0
1976-10-19 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,3200,0.0,0.0
1976-10-20 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1976-10-21 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1976-10-22 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,1600,0.0,0.0
1976-10-25 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-10-26 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,1600,0.0,0.0
1976-10-27 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,22400,0.0,0.0
1976-10-28 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,1600,0.0,0.0
1976-10-29 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-11-01 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,3200,0.0,0.0
1976-11-03 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1976-11-04 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1976-11-05 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1976-11-08 00:00:00-05:00,0.24369,0.24369,0.24369,0.24369,8000,0.0,0.0
1976-11-09 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,8000,0.0,0.0
1976-11-10 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1976-11-11 00:00:00-05:00,0.24369,0.24369,0.24369,0.24369,1600,0.0,0.0
1976-11-12 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,8000,0.0,0.0
1976-11-15 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,8000,0.0,0.0
1976-11-16 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1976-11-17 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1976-11-18 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1976-11-19 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1976-11-22 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1976-11-23 00:00:00-05:00,0.25142,0.25529,0.25142,0.25529,6400,0.0,0.0
1976-11-24 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,3200,0.0,0.0
1976-11-26 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,6400,0.0,0.0
1976-11-29 00:00:00-05:00,0.24369,0.24369,0.24369,0.24369,3200,0.0,0.0
1976-11-30 00:00:00-05:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-12-01 00:00:00-05:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-12-02 00:00:00-05:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1976-12-03 00:00:00-05:00,0.24369,0.24755,0.23982,0.23982,3200,0.0,0.0
1976-12-06 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1976-12-07 00:00:00-05:00,0.23982,0.24369,0.23982,0.24369,12800,0.0,0.0
1976-12-08 00:00:00-05:00,0.24369,0.24755,0.24369,0.24755,19200,0.0,0.0
1976-12-09 00:00:00-05:00,0.24755,0.25916,0.24755,0.25916,25600,0.0,0.0
1976-12-10 00:00:00-05:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1976-12-13 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,6400,0.0,0.0
1976-12-14 00:00:00-05:00,0.26303,0.26303,0.25142,0.25142,28800,0.0,0.0
1976-12-15 00:00:00-05:00,0.25529,0.25529,0.25529,0.25529,1600,0.0,0.0
1976-12-16 00:00:00-05:00,0.25142,0.25142,0.24755,0.24755,3200,0.0,0.0
1976-12-17 00:00:00-05:00,0.25529,0.25916,0.25529,0.25916,9600,0.0,0.0
1976-12-20 00:00:00-05:00,0.25142,0.25142,0.25142,0.25142,4800,0.0,0.0
1976-12-21 00:00:00-05:00,0.25142,0.25529,0.25142,0.25529,3200,0.0,0.0
1976-12-22 00:00:00-05:00,0.25529,0.25916,0.25142,0.25916,4800,0.0,0.0
1976-12-23 00:00:00-05:00,0.25529,0.25529,0.25142,0.25142,6400,0.0,0.0
1976-12-27 00:00:00-05:00,0.25142,0.25142,0.25142,0.25142,4800,0.0,0.0
1976-12-28 00:00:00-05:00,0.25142,0.25529,0.24755,0.25142,20800,0.0,0.0
1976-12-29 00:00:00-05:00,0.25142,0.25142,0.25142,0.25142,0,0.0,0.0
1976-12-30 00:00:00-05:00,0.25142,0.25142,0.24755,0.25142,12800,0.0,0.0
1976-12-31 00:00:00-05:00,0.25142,0.25916,0.24755,0.25916,9600,0.0,0.0
1977-01-03 00:00:00-05:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1977-01-04 00:00:00-05:00,0.25916,0.26303,0.25916,0.25916,27200,0.0,0.0
1977-01-05 00:00:00-05:00,0.25916,0.25916,0.25142,0.25916,27200,0.0,0.0
1977-01-06 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,16000,0.0,0.0
1977-01-07 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1977-01-10 00:00:00-05:00,0.27076,0.28623,0.27076,0.28623,16000,0.0,0.0
1977-01-11 00:00:00-05:00,0.28623,0.28623,0.28237,0.28623,3200,0.0,0.0
1977-01-12 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,1600,0.0,0.0
1977-01-13 00:00:00-05:00,0.2785,0.2785,0.27076,0.27076,6400,0.0,0.0
1977-01-14 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1977-01-17 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1977-01-18 00:00:00-05:00,0.27076,0.28237,0.27076,0.28237,14400,0.0,0.0
1977-01-19 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,1600,0.0,0.0
1977-01-20 00:00:00-05:00,0.2901,0.29397,0.2901,0.2901,9600,0.0,0.0
1977-01-21 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1977-01-24 00:00:00-05:00,0.30171,0.30171,0.30171,0.30171,6400,0.0,0.0
1977-01-25 00:00:00-05:00,0.30171,0.30557,0.2901,0.2901,17600,0.0,0.0
1977-01-26 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1977-01-27 00:00:00-05:00,0.29784,0.30944,0.29784,0.30944,28800,0.0,0.0
1977-01-28 00:00:00-05:00,0.30944,0.31331,0.30944,0.30944,25600,0.0,0.0
1977-01-31 00:00:00-05:00,0.30944,0.30944,0.29784,0.30171,25600,0.0,0.0
1977-02-01 00:00:00-05:00,0.30557,0.30944,0.30557,0.30944,11200,0.0,0.0
1977-02-02 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,1600,0.0,0.0
1977-02-03 00:00:00-05:00,0.30171,0.30171,0.30171,0.30171,3200,0.0,0.0
1977-02-04 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,3200,0.0,0.0
1977-02-07 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1977-02-08 00:00:00-05:00,0.2901,0.2901,0.27463,0.27463,17600,0.0,0.0
1977-02-09 00:00:00-05:00,0.27076,0.27076,0.26303,0.26303,6400,0.0,0.0
1977-02-10 00:00:00-05:00,0.26303,0.27076,0.26303,0.27076,4800,0.0,0.0
1977-02-11 00:00:00-05:00,0.27463,0.2785,0.27463,0.2785,6400,0.0,0.0
1977-02-14 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,1600,0.0,0.0
1977-02-15 00:00:00-05:00,0.28237,0.2901,0.2785,0.2901,19200,0.0,0.0
1977-02-16 00:00:00-05:00,0.29784,0.30171,0.29784,0.30171,9600,0.0,0.0
1977-02-17 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1977-02-18 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1977-02-22 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1977-02-23 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,6400,0.0,0.0
1977-02-24 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,3200,0.0,0.0
1977-02-25 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,0,0.0,0.0
1977-02-28 00:00:00-05:00,0.2901,0.29397,0.28623,0.28623,6400,0.0,0.0
1977-03-01 00:00:00-05:00,0.28623,0.28623,0.2785,0.2785,8000,0.0,0.0
1977-03-02 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1977-03-03 00:00:00-05:00,0.28237,0.28623,0.28237,0.28237,14400,0.0,0.0
1977-03-04 00:00:00-05:00,0.28623,0.2901,0.28623,0.28623,4800,0.0,0.0
1977-03-07 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,0,0.0,0.0
1977-03-08 00:00:00-05:00,0.28623,0.28623,0.27463,0.28623,17600,0.0,0.0
1977-03-09 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,1600,0.0,0.0
1977-03-10 00:00:00-05:00,0.29784,0.30557,0.29784,0.30557,19200,0.0,0.0
1977-03-11 00:00:00-05:00,0.30557,0.30944,0.30557,0.30944,12800,0.0,0.0
1977-03-14 00:00:00-05:00,0.30944,0.32878,0.30171,0.32491,35200,0.0,0.0
1977-03-15 00:00:00-05:00,0.32491,0.33652,0.32491,0.33652,40000,0.0,0.0
1977-03-16 00:00:00-05:00,0.33652,0.33652,0.32878,0.32878,11200,0.0,0.0
1977-03-17 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,1600,0.0,0.0
1977-03-18 00:00:00-05:00,0.32878,0.35586,0.32878,0.35199,51200,0.0,0.0
1977-03-21 00:00:00-05:00,0.35199,0.35586,0.34812,0.34812,38400,0.0,0.0
1977-03-22 00:00:00-05:00,0.34812,0.35586,0.34039,0.34812,22400,0.0,0.0
1977-03-23 00:00:00-05:00,0.34812,0.35973,0.34812,0.35973,32000,0.0,0.0
1977-03-24 00:00:00-05:00,0.35973,0.3752,0.35973,0.3752,25600,0.0,0.0
1977-03-25 00:00:00-05:00,0.3752,0.3752,0.36746,0.36746,14400,0.0,0.0
1977-03-28 00:00:00-05:00,0.36746,0.3752,0.36746,0.36746,4800,0.0,0.0
1977-03-29 00:00:00-05:00,0.36746,0.37907,0.36359,0.37907,28800,0.0,0.0
1977-03-30 00:00:00-05:00,0.37907,0.37907,0.37133,0.37133,19200,0.0,0.0
1977-03-31 00:00:00-05:00,0.37133,0.3752,0.37133,0.3752,16000,0.0,0.0
1977-04-01 00:00:00-05:00,0.3752,0.3752,0.36359,0.36359,11200,0.0,0.0
1977-04-04 00:00:00-05:00,0.36359,0.36359,0.35973,0.35973,8000,0.0,0.0
1977-04-05 00:00:00-05:00,0.35586,0.35586,0.34039,0.34425,17600,0.0,0.0
1977-04-06 00:00:00-05:00,0.34425,0.34425,0.33265,0.33265,12800,0.0,0.0
1977-04-07 00:00:00-05:00,0.33265,0.33265,0.32491,0.33265,4800,0.0,0.0
1977-04-11 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,12800,0.0,0.0
1977-04-12 00:00:00-05:00,0.32878,0.34039,0.32878,0.34039,12800,0.0,0.0
1977-04-13 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,1600,0.0,0.0
1977-04-14 00:00:00-05:00,0.34812,0.35199,0.34812,0.35199,4800,0.0,0.0
1977-04-15 00:00:00-05:00,0.35973,0.36359,0.35973,0.36359,6400,0.0,0.0
1977-04-18 00:00:00-05:00,0.36359,0.3752,0.36359,0.3752,28800,0.0,0.0
1977-04-19 00:00:00-05:00,0.3752,0.38293,0.37133,0.37907,46400,0.0,0.0
1977-04-20 00:00:00-05:00,0.37907,0.39454,0.37907,0.39454,27200,0.0,0.0
1977-04-21 00:00:00-05:00,0.40227,0.44482,0.40227,0.43322,126400,0.0,0.0
1977-04-22 00:00:00-05:00,0.42548,0.42548,0.40227,0.40227,36800,0.0,0.0
1977-04-25 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,1600,0.0,0.0
1977-04-26 00:00:00-04:00,0.39454,0.39454,0.3868,0.39454,8000,0.0,0.0
1977-04-27 00:00:00-04:00,0.39841,0.39841,0.39841,0.39841,14400,0.0,0.0
1977-04-28 00:00:00-04:00,0.39841,0.40227,0.39841,0.40227,20800,0.0,0.0
1977-04-29 00:00:00-04:00,0.40227,0.40227,0.39454,0.40227,22400,0.0,0.0
1977-05-02 00:00:00-04:00,0.40227,0.41388,0.39454,0.41388,22400,0.0,0.0
1977-05-03 00:00:00-04:00,0.41388,0.41775,0.40614,0.40614,14400,0.0,0.0
1977-05-04 00:00:00-04:00,0.40614,0.40614,0.40227,0.40614,3200,0.0,0.0
1977-05-05 00:00:00-04:00,0.41001,0.41001,0.41001,0.41001,6400,0.0,0.0
1977-05-06 00:00:00-04:00,0.41001,0.41388,0.39454,0.39454,27200,0.0,0.0
1977-05-09 00:00:00-04:00,0.39067,0.39067,0.39067,0.39067,6400,0.0,0.0
1977-05-10 00:00:00-04:00,0.40614,0.41001,0.40614,0.41001,19200,0.0,0.0
1977-05-11 00:00:00-04:00,0.41001,0.42161,0.39454,0.39454,30400,0.0,0.0
1977-05-12 00:00:00-04:00,0.39454,0.42935,0.39454,0.42935,46400,0.0,0.0
1977-05-13 00:00:00-04:00,0.42935,0.42935,0.41775,0.42548,22400,0.0,0.0
1977-05-16 00:00:00-04:00,0.42548,0.43709,0.42548,0.43709,25600,0.0,0.0
1977-05-17 00:00:00-04:00,0.43709,0.43709,0.42935,0.43709,14400,0.0,0.0
1977-05-18 00:00:00-04:00,0.43709,0.44095,0.43709,0.43709,20800,0.0,0.0
1977-05-19 00:00:00-04:00,0.43709,0.44095,0.43709,0.44095,6400,0.0,0.0
1977-05-20 00:00:00-04:00,0.44095,0.44095,0.43322,0.43322,16000,0.0,0.0
1977-05-23 00:00:00-04:00,0.42548,0.42548,0.41388,0.41388,9600,0.0,0.0
1977-05-24 00:00:00-04:00,0.40614,0.40614,0.40227,0.40227,6400,0.0,0.0
1977-05-25 00:00:00-04:00,0.40227,0.40227,0.39454,0.39454,8000,0.0,0.0
1977-05-26 00:00:00-04:00,0.39454,0.39454,0.3868,0.39454,11200,0.0,0.0
1977-05-27 00:00:00-04:00,0.39067,0.39067,0.38293,0.39067,19200,0.0,0.0
1977-05-31 00:00:00-04:00,0.39841,0.39841,0.39841,0.39841,1600,0.0,0.0
1977-06-01 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,1600,0.0,0.0
1977-06-02 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,11200,0.0,0.0
1977-06-03 00:00:00-04:00,0.39067,0.39067,0.39067,0.39067,1600,0.0,0.0
1977-06-06 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,3200,0.0,0.0
1977-06-07 00:00:00-04:00,0.39067,0.39067,0.39067,0.39067,6400,0.0,0.0
1977-06-08 00:00:00-04:00,0.39067,0.41388,0.3868,0.41001,41600,0.0,0.0
1977-06-09 00:00:00-04:00,0.41775,0.42935,0.41775,0.42548,17600,0.0,0.0
1977-06-10 00:00:00-04:00,0.42548,0.42935,0.41388,0.42935,19200,0.0,0.0
1977-06-13 00:00:00-04:00,0.42935,0.42935,0.42935,0.42935,0,0.0,0.0
1977-06-14 00:00:00-04:00,0.42935,0.42935,0.42935,0.42935,0,0.0,0.0
1977-06-15 00:00:00-04:00,0.42161,0.42161,0.41775,0.41775,4800,0.0,0.0
1977-06-16 00:00:00-04:00,0.41001,0.41001,0.40227,0.40227,6400,0.0,0.0
1977-06-17 00:00:00-04:00,0.40614,0.40614,0.40614,0.40614,3200,0.0,0.0
1977-06-20 00:00:00-04:00,0.40227,0.40227,0.39454,0.40227,16000,0.0,0.0
1977-06-21 00:00:00-04:00,0.39454,0.39454,0.38293,0.38293,46400,0.0,0.0
1977-06-22 00:00:00-04:00,0.39067,0.39454,0.39067,0.39454,11200,0.0,0.0
1977-06-23 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,9600,0.0,0.0
1977-06-24 00:00:00-04:00,0.40227,0.40227,0.40227,0.40227,4800,0.0,0.0
1977-06-27 00:00:00-04:00,0.40227,0.40227,0.40227,0.40227,1600,0.0,0.0
1977-06-28 00:00:00-04:00,0.40227,0.40227,0.39841,0.39841,11200,0.0,0.0
1977-06-29 00:00:00-04:00,0.40614,0.40614,0.40614,0.40614,1600,0.0,0.0
1977-06-30 00:00:00-04:00,0.39841,0.39841,0.39454,0.39454,14400,0.0,0.0
1977-07-01 00:00:00-04:00,0.3868,0.3868,0.3752,0.3752,20800,0.0,0.0
1977-07-05 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,1600,0.0,0.0
1977-07-06 00:00:00-04:00,0.3868,0.40614,0.3868,0.40614,17600,0.0,0.0
1977-07-07 00:00:00-04:00,0.39841,0.39841,0.39841,0.39841,1600,0.0,0.0
1977-07-08 00:00:00-04:00,0.40227,0.42161,0.40227,0.42161,16000,0.0,0.0
1977-07-11 00:00:00-04:00,0.42161,0.42548,0.41388,0.41388,6400,0.0,0.0
1977-07-12 00:00:00-04:00,0.40614,0.40614,0.40614,0.40614,1600,0.0,0.0
1977-07-13 00:00:00-04:00,0.40614,0.41388,0.39841,0.39841,24000,0.0,0.0
1977-07-15 00:00:00-04:00,0.39841,0.39841,0.39841,0.39841,0,0.0,0.0
1977-07-18 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,4800,0.0,0.0
1977-07-19 00:00:00-04:00,0.40227,0.41001,0.40227,0.41001,12800,0.0,0.0
1977-07-20 00:00:00-04:00,0.41001,0.41775,0.41001,0.41001,76800,0.0,0.0
1977-07-21 00:00:00-04:00,0.40227,0.40227,0.40227,0.40227,1600,0.0,0.0
1977-07-22 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,14400,0.0,0.0
1977-07-25 00:00:00-04:00,0.39841,0.39841,0.39841,0.39841,4800,0.0,0.0
1977-07-26 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,11200,0.0,0.0
1977-07-27 00:00:00-04:00,0.39454,0.39454,0.3868,0.3868,22400,0.0,0.0
1977-07-28 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,14400,0.0,0.0
1977-07-29 00:00:00-04:00,0.37907,0.3868,0.37907,0.37907,11200,0.0,0.0
1977-08-01 00:00:00-04:00,0.3752,0.3752,0.36746,0.36746,9600,0.0,0.0
1977-08-02 00:00:00-04:00,0.36746,0.37133,0.36359,0.37133,14400,0.0,0.0
1977-08-03 00:00:00-04:00,0.37133,0.37133,0.36359,0.37133,12800,0.0,0.0
1977-08-04 00:00:00-04:00,0.36746,0.36746,0.36359,0.36746,11200,0.0,0.0
1977-08-05 00:00:00-04:00,0.36746,0.36746,0.36746,0.36746,3200,0.0,0.0
1977-08-08 00:00:00-04:00,0.36746,0.36746,0.35973,0.36746,25600,0.0,0.0
1977-08-09 00:00:00-04:00,0.35973,0.35973,0.35973,0.35973,1600,0.0,0.0
1977-08-10 00:00:00-04:00,0.35973,0.36359,0.35586,0.35973,14400,0.0,0.0
1977-08-11 00:00:00-04:00,0.36746,0.37133,0.36746,0.37133,9600,0.0,0.0
1977-08-12 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,1600,0.0,0.0
1977-08-15 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,0,0.0,0.0
1977-08-16 00:00:00-04:00,0.37133,0.37133,0.36746,0.36746,4800,0.0,0.0
1977-08-17 00:00:00-04:00,0.3752,0.3868,0.3752,0.37907,28800,0.0,0.0
1977-08-18 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,3200,0.0,0.0
1977-08-19 00:00:00-04:00,0.37907,0.37907,0.3752,0.3752,12800,0.0,0.0
1977-08-22 00:00:00-04:00,0.3752,0.3752,0.3752,0.3752,0,0.0,0.0
1977-08-23 00:00:00-04:00,0.3752,0.3752,0.3752,0.3752,8000,0.0,0.0
1977-08-24 00:00:00-04:00,0.37907,0.38293,0.37907,0.38293,6400,0.0,0.0
1977-08-25 00:00:00-04:00,0.37907,0.37907,0.3752,0.3752,12800,0.0,0.0
1977-08-26 00:00:00-04:00,0.3752,0.3752,0.3752,0.3752,0,0.0,0.0
1977-08-29 00:00:00-04:00,0.3752,0.3752,0.37133,0.37133,4800,0.0,0.0
1977-08-30 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,4800,0.0,0.0
