Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-08-31 00:00:00-04:00,0.37907,0.37907,0.37133,0.37133,8000,0.0,0.0
1977-09-01 00:00:00-04:00,0.3752,0.37907,0.3752,0.3752,8000,0.0,0.0
1977-09-02 00:00:00-04:00,0.37133,0.37133,0.36746,0.36746,6400,0.0,0.0
1977-09-06 00:00:00-04:00,0.36746,0.37133,0.36359,0.36359,4800,0.0,0.0
1977-09-07 00:00:00-04:00,0.37133,0.3752,0.37133,0.3752,19200,0.0,0.0
1977-09-08 00:00:00-04:00,0.3752,0.37907,0.37133,0.37133,16000,0.0,0.0
1977-09-09 00:00:00-04:00,0.3752,0.37907,0.3752,0.37907,11200,0.0,0.0
1977-09-12 00:00:00-04:00,0.37907,0.37907,0.36746,0.36746,17600,0.0,0.0
1977-09-13 00:00:00-04:00,0.37133,0.37907,0.37133,0.37907,6400,0.0,0.0
1977-09-14 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,0,0.0,0.0
1977-09-15 00:00:00-04:00,0.3752,0.3752,0.37133,0.37133,32000,0.0,0.0
1977-09-16 00:00:00-04:00,0.3752,0.37907,0.3752,0.3752,16000,0.0,0.0
1977-09-19 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,6400,0.0,0.0
1977-09-20 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,0,0.0,0.0
1977-09-21 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,4800,0.0,0.0
1977-09-22 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,9600,0.0,0.0
1977-09-23 00:00:00-04:00,0.37133,0.3752,0.37133,0.37133,4800,0.0,0.0
1977-09-26 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,0,0.0,0.0
1977-09-27 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,0,0.0,0.0
1977-09-28 00:00:00-04:00,0.37133,0.3752,0.36746,0.37133,12800,0.0,0.0
1977-09-29 00:00:00-04:00,0.37133,0.37907,0.37133,0.37907,19200,0.0,0.0
1977-09-30 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,0,0.0,0.0
1977-10-03 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,0,0.0,0.0
1977-10-04 00:00:00-04:00,0.3752,0.3752,0.37133,0.3752,8000,0.0,0.0
1977-10-05 00:00:00-04:00,0.3752,0.3752,0.3752,0.3752,0,0.0,0.0
1977-10-06 00:00:00-04:00,0.3752,0.37907,0.3752,0.3752,12800,0.0,0.0
1977-10-07 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,3200,0.0,0.0
1977-10-10 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,0,0.0,0.0
1977-10-11 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,0,0.0,0.0
1977-10-12 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,1600,0.0,0.0
1977-10-13 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,32000,0.0,0.0
1977-10-14 00:00:00-04:00,0.35586,0.35973,0.35586,0.35586,20800,0.0,0.0
1977-10-17 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,0,0.0,0.0
1977-10-18 00:00:00-04:00,0.35973,0.35973,0.35973,0.35973,1600,0.0,0.0
1977-10-19 00:00:00-04:00,0.35199,0.35199,0.35199,0.35199,3200,0.0,0.0
1977-10-20 00:00:00-04:00,0.35199,0.35199,0.34425,0.34812,22400,0.0,0.0
1977-10-21 00:00:00-04:00,0.35199,0.35199,0.35199,0.35199,1600,0.0,0.0
1977-10-24 00:00:00-04:00,0.34812,0.34812,0.34039,0.34039,9600,0.0,0.0
1977-10-25 00:00:00-04:00,0.33652,0.33652,0.31331,0.31331,22400,0.0,0.0
1977-10-26 00:00:00-04:00,0.31718,0.32105,0.31718,0.31718,6400,0.0,0.0
1977-10-27 00:00:00-04:00,0.32105,0.33265,0.32105,0.33265,24000,0.0,0.0
1977-10-28 00:00:00-04:00,0.33265,0.33265,0.32878,0.32878,4800,0.0,0.0
1977-10-31 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,0,0.0,0.0
1977-11-01 00:00:00-05:00,0.32878,0.33652,0.32878,0.32878,4800,0.0,0.0
1977-11-02 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,0,0.0,0.0
1977-11-03 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,0,0.0,0.0
1977-11-04 00:00:00-05:00,0.32878,0.32878,0.32491,0.32491,24000,0.0,0.0
1977-11-07 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,11200,0.0,0.0
1977-11-08 00:00:00-05:00,0.32878,0.33652,0.32878,0.33652,16000,0.0,0.0
1977-11-09 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,3200,0.0,0.0
1977-11-10 00:00:00-05:00,0.34812,0.35973,0.34812,0.35973,25600,0.0,0.0
1977-11-11 00:00:00-05:00,0.36359,0.36746,0.36359,0.36746,3200,0.0,0.0
1977-11-14 00:00:00-05:00,0.36359,0.36359,0.35586,0.35586,20800,0.0,0.0
1977-11-15 00:00:00-05:00,0.35586,0.36359,0.35586,0.35973,59200,0.0,0.0
1977-11-16 00:00:00-05:00,0.35973,0.36746,0.35973,0.36359,12800,0.0,0.0
1977-11-17 00:00:00-05:00,0.36359,0.36746,0.35586,0.35586,14400,0.0,0.0
1977-11-18 00:00:00-05:00,0.35586,0.36746,0.35199,0.36746,48000,0.0,0.0
1977-11-21 00:00:00-05:00,0.36746,0.37133,0.36359,0.36746,12800,0.0,0.0
1977-11-22 00:00:00-05:00,0.37133,0.37907,0.37133,0.37133,8000,0.0,0.0
1977-11-23 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,11200,0.0,0.0
1977-11-25 00:00:00-05:00,0.37133,0.37133,0.36746,0.36746,20800,0.0,0.0
1977-11-28 00:00:00-05:00,0.36746,0.37133,0.36746,0.36746,3200,0.0,0.0
1977-11-29 00:00:00-05:00,0.36746,0.37133,0.36746,0.37133,3200,0.0,0.0
1977-11-30 00:00:00-05:00,0.36359,0.36359,0.35973,0.35973,6400,0.0,0.0
1977-12-01 00:00:00-05:00,0.35973,0.36746,0.35973,0.36746,4800,0.0,0.0
1977-12-02 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,0,0.0,0.0
1977-12-05 00:00:00-05:00,0.36746,0.37133,0.36359,0.36359,6400,0.0,0.0
1977-12-06 00:00:00-05:00,0.36359,0.36746,0.35973,0.35973,11200,0.0,0.0
1977-12-07 00:00:00-05:00,0.35973,0.35973,0.35973,0.35973,1600,0.0,0.0
1977-12-08 00:00:00-05:00,0.35586,0.35586,0.35199,0.35586,9600,0.0,0.0
1977-12-09 00:00:00-05:00,0.35586,0.35586,0.35586,0.35586,0,0.0,0.0
1977-12-12 00:00:00-05:00,0.35199,0.35199,0.35199,0.35199,1600,0.0,0.0
1977-12-13 00:00:00-05:00,0.34425,0.34425,0.34039,0.34039,22400,0.0,0.0
1977-12-14 00:00:00-05:00,0.34039,0.34425,0.33652,0.34425,6400,0.0,0.0
1977-12-15 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,8000,0.0,0.0
1977-12-16 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,1600,0.0,0.0
1977-12-19 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,0,0.0,0.0
1977-12-20 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,3200,0.0,0.0
1977-12-21 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,1600,0.0,0.0
1977-12-22 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,3200,0.0,0.0
1977-12-23 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,0,0.0,0.0
1977-12-27 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,1600,0.0,0.0
1977-12-28 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,0,0.0,0.0
1977-12-29 00:00:00-05:00,0.34425,0.34425,0.34039,0.34039,9600,0.0,0.0
1977-12-30 00:00:00-05:00,0.34039,0.34039,0.33652,0.33652,11200,0.0,0.0
1978-01-03 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1978-01-04 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1978-01-05 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1978-01-06 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,1600,0.0,0.0
1978-01-09 00:00:00-05:00,0.32878,0.32878,0.32491,0.32491,12800,0.0,0.0
1978-01-10 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1978-01-11 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,4800,0.0,0.0
1978-01-12 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,8000,0.0,0.0
1978-01-13 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1978-01-16 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1978-01-17 00:00:00-05:00,0.32491,0.32878,0.32491,0.32878,3200,0.0,0.0
1978-01-18 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,0,0.0,0.0
1978-01-19 00:00:00-05:00,0.32878,0.32878,0.32491,0.32878,81600,0.0,0.0
1978-01-20 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,4800,0.0,0.0
1978-01-23 00:00:00-05:00,0.32878,0.33265,0.32878,0.32878,12800,0.0,0.0
1978-01-24 00:00:00-05:00,0.32878,0.35586,0.32105,0.35586,52800,0.0,0.0
1978-01-25 00:00:00-05:00,0.35586,0.35586,0.34425,0.35199,41600,0.0,0.0
1978-01-26 00:00:00-05:00,0.35199,0.35199,0.35199,0.35199,3200,0.0,0.0
1978-01-27 00:00:00-05:00,0.35199,0.35199,0.35199,0.35199,0,0.0,0.0
1978-01-30 00:00:00-05:00,0.35199,0.35199,0.35199,0.35199,0,0.0,0.0
1978-01-31 00:00:00-05:00,0.35199,0.35199,0.35199,0.35199,1600,0.0,0.0
1978-02-01 00:00:00-05:00,0.35199,0.35199,0.34812,0.34812,6400,0.0,0.0
1978-02-02 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,4800,0.0,0.0
1978-02-03 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,4800,0.0,0.0
1978-02-06 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,4800,0.0,0.0
1978-02-07 00:00:00-05:00,0.34812,0.35586,0.34812,0.35586,8000,0.0,0.0
1978-02-08 00:00:00-05:00,0.35586,0.36359,0.35586,0.36359,17600,0.0,0.0
1978-02-09 00:00:00-05:00,0.37133,0.38293,0.37133,0.38293,49600,0.0,0.0
1978-02-10 00:00:00-05:00,0.39067,0.41775,0.39067,0.41775,102400,0.0,0.0
1978-02-13 00:00:00-05:00,0.41775,0.41775,0.40227,0.40227,88000,0.0,0.0
1978-02-14 00:00:00-05:00,0.39841,0.39841,0.39067,0.39067,17600,0.0,0.0
1978-02-15 00:00:00-05:00,0.39067,0.39067,0.39067,0.39067,3200,0.0,0.0
1978-02-16 00:00:00-05:00,0.3868,0.3868,0.37907,0.37907,9600,0.0,0.0
1978-02-17 00:00:00-05:00,0.37907,0.37907,0.37907,0.37907,0,0.0,0.0
1978-02-21 00:00:00-05:00,0.38293,0.38293,0.38293,0.38293,1600,0.0,0.0
1978-02-22 00:00:00-05:00,0.37907,0.37907,0.37907,0.37907,1600,0.0,0.0
1978-02-23 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,3200,0.0,0.0
1978-02-24 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,0,0.0,0.0
1978-02-27 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,1600,0.0,0.0
1978-02-28 00:00:00-05:00,0.37133,0.37133,0.36359,0.37133,14400,0.0,0.0
1978-03-01 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,1600,0.0,0.0
1978-03-02 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,1600,0.0,0.0
1978-03-03 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,0,0.0,0.0
1978-03-06 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,0,0.0,0.0
1978-03-07 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,3200,0.0,0.0
1978-03-08 00:00:00-05:00,0.36359,0.36359,0.35973,0.35973,12800,0.0,0.0
1978-03-09 00:00:00-05:00,0.35586,0.35586,0.35586,0.35586,8000,0.0,0.0
1978-03-10 00:00:00-05:00,0.35586,0.35973,0.35586,0.35586,4800,0.0,0.0
1978-03-13 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,16000,0.0,0.0
1978-03-14 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,0,0.0,0.0
1978-03-15 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,4800,0.0,0.0
1978-03-16 00:00:00-05:00,0.35973,0.35973,0.35973,0.35973,1600,0.0,0.0
1978-03-17 00:00:00-05:00,0.35973,0.35973,0.35973,0.35973,0,0.0,0.0
1978-03-20 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,6400,0.0,0.0
1978-03-21 00:00:00-05:00,0.35973,0.35973,0.35973,0.35973,3200,0.0,0.0
1978-03-22 00:00:00-05:00,0.35973,0.35973,0.35973,0.35973,0,0.0,0.0
1978-03-23 00:00:00-05:00,0.35973,0.36746,0.35973,0.36746,25600,0.0,0.0
1978-03-27 00:00:00-05:00,0.36746,0.37133,0.36746,0.37133,24000,0.0,0.0
1978-03-28 00:00:00-05:00,0.37133,0.3752,0.37133,0.3752,8000,0.0,0.0
1978-03-29 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,8000,0.0,0.0
1978-03-30 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,1600,0.0,0.0
1978-03-31 00:00:00-05:00,0.36746,0.37133,0.36359,0.36746,19200,0.0,0.0
1978-04-03 00:00:00-05:00,0.36746,0.37133,0.36746,0.36746,12800,0.0,0.0
1978-04-04 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,1600,0.0,0.0
1978-04-05 00:00:00-05:00,0.36746,0.3752,0.36746,0.3752,38400,0.0,0.0
1978-04-06 00:00:00-05:00,0.37907,0.41001,0.37907,0.39841,100800,0.0,0.0
1978-04-07 00:00:00-05:00,0.39841,0.39841,0.39067,0.39067,25600,0.0,0.0
1978-04-10 00:00:00-05:00,0.39454,0.39454,0.39454,0.39454,11200,0.0,0.0
1978-04-11 00:00:00-05:00,0.39454,0.39454,0.39454,0.39454,1600,0.0,0.0
1978-04-12 00:00:00-05:00,0.39454,0.39454,0.39454,0.39454,14400,0.0,0.0
1978-04-13 00:00:00-05:00,0.39454,0.40614,0.39067,0.40614,38400,0.0,0.0
1978-04-14 00:00:00-05:00,0.41001,0.42548,0.41001,0.42161,65600,0.0,0.0
1978-04-17 00:00:00-05:00,0.41775,0.41775,0.40227,0.40614,124800,0.0,0.0
1978-04-18 00:00:00-05:00,0.40614,0.40614,0.39841,0.40614,43200,0.0,0.0
1978-04-19 00:00:00-05:00,0.40227,0.40227,0.39454,0.40227,88000,0.0,0.0
1978-04-20 00:00:00-05:00,0.40227,0.40227,0.39454,0.39454,20800,0.0,0.0
1978-04-21 00:00:00-05:00,0.39841,0.40614,0.39841,0.40614,17600,0.0,0.0
1978-04-24 00:00:00-05:00,0.41388,0.41388,0.41388,0.41388,19200,0.0,0.0
1978-04-25 00:00:00-05:00,0.41001,0.41001,0.39454,0.40614,44800,0.0,0.0
1978-04-26 00:00:00-05:00,0.40614,0.41001,0.39841,0.41001,70400,0.0,0.0
1978-04-27 00:00:00-05:00,0.41001,0.41001,0.39841,0.40614,12800,0.0,0.0
1978-04-28 00:00:00-05:00,0.40614,0.40614,0.40227,0.40227,35200,0.0,0.0
1978-05-01 00:00:00-04:00,0.39841,0.39841,0.39841,0.39841,6400,0.0,0.0
1978-05-02 00:00:00-04:00,0.39841,0.39841,0.39841,0.39841,8000,0.0,0.0
1978-05-03 00:00:00-04:00,0.39841,0.41001,0.39841,0.41001,72000,0.0,0.0
1978-05-04 00:00:00-04:00,0.41001,0.44869,0.41001,0.44869,142400,0.0,0.0
1978-05-05 00:00:00-04:00,0.44869,0.4719,0.43322,0.4719,89600,0.0,0.0
1978-05-08 00:00:00-04:00,0.4719,0.47964,0.4603,0.4603,60800,0.0,0.0
1978-05-09 00:00:00-04:00,0.45643,0.45643,0.43709,0.43709,20800,0.0,0.0
1978-05-10 00:00:00-04:00,0.43709,0.44095,0.43709,0.43709,8000,0.0,0.0
1978-05-11 00:00:00-04:00,0.43322,0.43322,0.41775,0.42548,67200,0.0,0.0
1978-05-12 00:00:00-04:00,0.42548,0.44869,0.42548,0.44869,72000,0.0,0.0
1978-05-15 00:00:00-04:00,0.44869,0.44869,0.44869,0.44869,24000,0.0,0.0
1978-05-16 00:00:00-04:00,0.44869,0.4603,0.44095,0.4603,83200,0.0,0.0
1978-05-17 00:00:00-04:00,0.45643,0.45643,0.44869,0.44869,35200,0.0,0.0
1978-05-18 00:00:00-04:00,0.44869,0.46803,0.44482,0.46416,54400,0.0,0.0
1978-05-19 00:00:00-04:00,0.46416,0.46416,0.46416,0.46416,4800,0.0,0.0
1978-05-22 00:00:00-04:00,0.46416,0.46416,0.45256,0.4603,32000,0.0,0.0
1978-05-23 00:00:00-04:00,0.45256,0.45256,0.44095,0.44095,14400,0.0,0.0
1978-05-24 00:00:00-04:00,0.43322,0.43322,0.43322,0.43322,14400,0.0,0.0
1978-05-25 00:00:00-04:00,0.43322,0.43322,0.43322,0.43322,3200,0.0,0.0
1978-05-26 00:00:00-04:00,0.43322,0.43322,0.43322,0.43322,4800,0.0,0.0
1978-05-30 00:00:00-04:00,0.43322,0.43709,0.42935,0.43322,4800,0.0,0.0
1978-05-31 00:00:00-04:00,0.43322,0.43322,0.43322,0.43322,4800,0.0,0.0
1978-06-01 00:00:00-04:00,0.43322,0.43322,0.42935,0.42935,3200,0.0,0.0
1978-06-02 00:00:00-04:00,0.42935,0.43322,0.42935,0.43322,24000,0.0,0.0
1978-06-05 00:00:00-04:00,0.43709,0.44869,0.43709,0.44869,40000,0.0,0.0
1978-06-06 00:00:00-04:00,0.44869,0.45643,0.44095,0.45643,16000,0.0,0.0
1978-06-07 00:00:00-04:00,0.45643,0.45643,0.44095,0.44095,20800,0.0,0.0
1978-06-08 00:00:00-04:00,0.44095,0.44095,0.43322,0.43322,22400,0.0,0.0
1978-06-09 00:00:00-04:00,0.43322,0.43322,0.43322,0.43322,1600,0.0,0.0
1978-06-12 00:00:00-04:00,0.42935,0.42935,0.42548,0.42548,8000,0.0,0.0
1978-06-13 00:00:00-04:00,0.42548,0.42935,0.42161,0.42935,35200,0.0,0.0
1978-06-14 00:00:00-04:00,0.42935,0.42935,0.42935,0.42935,8000,0.0,0.0
1978-06-15 00:00:00-04:00,0.42935,0.43322,0.42548,0.43322,9600,0.0,0.0
1978-06-16 00:00:00-04:00,0.43322,0.43322,0.42161,0.42161,17600,0.0,0.0
1978-06-19 00:00:00-04:00,0.42161,0.42161,0.41388,0.41775,28800,0.0,0.0
1978-06-20 00:00:00-04:00,0.40614,0.40614,0.39841,0.40227,19200,0.0,0.0
1978-06-21 00:00:00-04:00,0.39841,0.39841,0.37907,0.37907,17600,0.0,0.0
1978-06-22 00:00:00-04:00,0.37907,0.3868,0.37133,0.37133,11200,0.0,0.0
1978-06-23 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,19200,0.0,0.0
1978-06-26 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,8000,0.0,0.0
1978-06-27 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,0,0.0,0.0
1978-06-28 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,0,0.0,0.0
1978-06-29 00:00:00-04:00,0.36746,0.36746,0.35586,0.35586,16000,0.0,0.0
1978-06-30 00:00:00-04:00,0.35973,0.36359,0.35973,0.36359,16000,0.0,0.0
1978-07-03 00:00:00-04:00,0.36359,0.36359,0.36359,0.36359,8000,0.0,0.0
1978-07-05 00:00:00-04:00,0.36359,0.36359,0.36359,0.36359,0,0.0,0.0
1978-07-06 00:00:00-04:00,0.35973,0.35973,0.35973,0.35973,1600,0.0,0.0
1978-07-07 00:00:00-04:00,0.36359,0.36359,0.36359,0.36359,17600,0.0,0.0
1978-07-10 00:00:00-04:00,0.36359,0.36359,0.36359,0.36359,0,0.0,0.0
1978-07-11 00:00:00-04:00,0.36359,0.36359,0.36359,0.36359,1600,0.0,0.0
1978-07-12 00:00:00-04:00,0.36359,0.36359,0.36359,0.36359,1600,0.0,0.0
1978-07-13 00:00:00-04:00,0.36359,0.36359,0.36359,0.36359,0,0.0,0.0
1978-07-14 00:00:00-04:00,0.36359,0.36359,0.35586,0.36359,70400,0.0,0.0
1978-07-17 00:00:00-04:00,0.36359,0.3868,0.36359,0.37133,27200,0.0,0.0
1978-07-18 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,6400,0.0,0.0
1978-07-19 00:00:00-04:00,0.37133,0.37133,0.36746,0.37133,9600,0.0,0.0
1978-07-20 00:00:00-04:00,0.37133,0.38293,0.36359,0.38293,20800,0.0,0.0
1978-07-21 00:00:00-04:00,0.37907,0.37907,0.37133,0.37133,14400,0.0,0.0
1978-07-24 00:00:00-04:00,0.37133,0.37133,0.36746,0.37133,17600,0.0,0.0
1978-07-25 00:00:00-04:00,0.37133,0.3868,0.37133,0.3868,19200,0.0,0.0
1978-07-26 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,8000,0.0,0.0
1978-07-27 00:00:00-04:00,0.37907,0.39454,0.37907,0.3868,24000,0.0,0.0
1978-07-28 00:00:00-04:00,0.38293,0.38293,0.38293,0.38293,3200,0.0,0.0
1978-07-31 00:00:00-04:00,0.3868,0.3868,0.3868,0.3868,8000,0.0,0.0
1978-08-01 00:00:00-04:00,0.39454,0.39841,0.39454,0.39454,11200,0.0,0.0
1978-08-02 00:00:00-04:00,0.39067,0.39067,0.39067,0.39067,1600,0.0,0.0
1978-08-03 00:00:00-04:00,0.39067,0.39067,0.3868,0.3868,11200,0.0,0.0
1978-08-04 00:00:00-04:00,0.37907,0.37907,0.3752,0.3752,17600,0.0,0.0
1978-08-07 00:00:00-04:00,0.3752,0.3752,0.37133,0.3752,9600,0.0,0.0
1978-08-08 00:00:00-04:00,0.3752,0.37907,0.37133,0.37907,8000,0.0,0.0
1978-08-09 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,0,0.0,0.0
1978-08-10 00:00:00-04:00,0.37907,0.37907,0.3752,0.37907,8000,0.0,0.0
1978-08-11 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,6400,0.0,0.0
1978-08-14 00:00:00-04:00,0.37133,0.37133,0.36746,0.37133,3200,0.0,0.0
1978-08-15 00:00:00-04:00,0.36746,0.36746,0.36746,0.36746,3200,0.0,0.0
1978-08-16 00:00:00-04:00,0.36746,0.36746,0.36746,0.36746,1600,0.0,0.0
1978-08-17 00:00:00-04:00,0.3752,0.3752,0.3752,0.3752,3200,0.0,0.0
1978-08-18 00:00:00-04:00,0.3752,0.3868,0.3752,0.3868,60800,0.0,0.0
1978-08-21 00:00:00-04:00,0.3868,0.3868,0.38293,0.38293,14400,0.0,0.0
1978-08-22 00:00:00-04:00,0.38293,0.38293,0.37133,0.37907,40000,0.0,0.0
1978-08-23 00:00:00-04:00,0.38293,0.3868,0.38293,0.3868,16000,0.0,0.0
1978-08-24 00:00:00-04:00,0.39454,0.41775,0.39454,0.41001,64000,0.0,0.0
1978-08-25 00:00:00-04:00,0.41001,0.41001,0.40227,0.40227,20800,0.0,0.0
1978-08-28 00:00:00-04:00,0.40227,0.40227,0.40227,0.40227,0,0.0,0.0
1978-08-29 00:00:00-04:00,0.40227,0.41001,0.39454,0.41001,64000,0.0,0.0
1978-08-30 00:00:00-04:00,0.40614,0.40614,0.40227,0.40227,14400,0.0,0.0
1978-08-31 00:00:00-04:00,0.41001,0.41388,0.41001,0.41001,12800,0.0,0.0
1978-09-01 00:00:00-04:00,0.41388,0.41775,0.41388,0.41388,28800,0.0,0.0
1978-09-05 00:00:00-04:00,0.41388,0.41388,0.40227,0.41388,51200,0.0,0.0
1978-09-06 00:00:00-04:00,0.41001,0.41001,0.40227,0.40227,12800,0.0,0.0
1978-09-07 00:00:00-04:00,0.40227,0.40614,0.40227,0.40227,14400,0.0,0.0
1978-09-08 00:00:00-04:00,0.40227,0.41001,0.39841,0.39841,24000,0.0,0.0
1978-09-11 00:00:00-04:00,0.39841,0.39841,0.39841,0.39841,4800,0.0,0.0
1978-09-12 00:00:00-04:00,0.40227,0.40614,0.40227,0.40227,6400,0.0,0.0
1978-09-13 00:00:00-04:00,0.40227,0.40227,0.40227,0.40227,0,0.0,0.0
1978-09-14 00:00:00-04:00,0.40227,0.40227,0.39454,0.39454,19200,0.0,0.0
1978-09-15 00:00:00-04:00,0.39454,0.40227,0.39454,0.39454,17600,0.0,0.0
1978-09-18 00:00:00-04:00,0.39454,0.40227,0.39454,0.39454,25600,0.0,0.0
1978-09-19 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,8000,0.0,0.0
1978-09-20 00:00:00-04:00,0.39067,0.39067,0.39067,0.39067,19200,0.0,0.0
1978-09-21 00:00:00-04:00,0.39067,0.39067,0.39067,0.39067,0,0.0,0.0
1978-09-22 00:00:00-04:00,0.39067,0.39454,0.3868,0.39454,17600,0.0,0.0
1978-09-25 00:00:00-04:00,0.39454,0.39841,0.39067,0.39067,11200,0.0,0.0
1978-09-26 00:00:00-04:00,0.39067,0.39067,0.3868,0.3868,9600,0.0,0.0
1978-09-27 00:00:00-04:00,0.38293,0.38293,0.38293,0.38293,16000,0.0,0.0
1978-09-28 00:00:00-04:00,0.38293,0.38293,0.38293,0.38293,0,0.0,0.0
1978-09-29 00:00:00-04:00,0.38293,0.3868,0.37907,0.3868,14400,0.0,0.0
1978-10-02 00:00:00-04:00,0.3868,0.3868,0.3868,0.3868,0,0.0,0.0
1978-10-03 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,8000,0.0,0.0
1978-10-04 00:00:00-04:00,0.3868,0.3868,0.3868,0.3868,4800,0.0,0.0
1978-10-05 00:00:00-04:00,0.3868,0.39067,0.3868,0.3868,49600,0.0,0.0
1978-10-06 00:00:00-04:00,0.39454,0.39454,0.39454,0.39454,1600,0.0,0.0
1978-10-09 00:00:00-04:00,0.39067,0.39067,0.39067,0.39067,8000,0.0,0.0
1978-10-10 00:00:00-04:00,0.3868,0.3868,0.3868,0.3868,1600,0.0,0.0
1978-10-11 00:00:00-04:00,0.3868,0.39067,0.3868,0.3868,12800,0.0,0.0
1978-10-12 00:00:00-04:00,0.3868,0.3868,0.3868,0.3868,0,0.0,0.0
1978-10-13 00:00:00-04:00,0.3868,0.3868,0.3868,0.3868,11200,0.0,0.0
