Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-10-16 00:00:00-04:00,0.3868,0.3868,0.37907,0.37907,8000,0.0,0.0
1978-10-17 00:00:00-04:00,0.37907,0.37907,0.35199,0.35199,35200,0.0,0.0
1978-10-18 00:00:00-04:00,0.35199,0.35199,0.32878,0.32878,16000,0.0,0.0
1978-10-19 00:00:00-04:00,0.33652,0.34039,0.33652,0.34039,12800,0.0,0.0
1978-10-20 00:00:00-04:00,0.34039,0.34812,0.32491,0.32491,46400,0.0,0.0
1978-10-23 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,1600,0.0,0.0
1978-10-24 00:00:00-04:00,0.33652,0.34039,0.33652,0.34039,11200,0.0,0.0
1978-10-25 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,0,0.0,0.0
1978-10-26 00:00:00-04:00,0.33652,0.33652,0.32491,0.33265,12800,0.0,0.0
1978-10-27 00:00:00-04:00,0.32491,0.32491,0.30944,0.30944,22400,0.0,0.0
1978-10-30 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,9600,0.0,0.0
1978-10-31 00:00:00-05:00,0.30944,0.30944,0.29397,0.30171,9600,0.0,0.0
1978-11-01 00:00:00-05:00,0.30171,0.30557,0.28237,0.30557,32000,0.0,0.0
1978-11-02 00:00:00-05:00,0.31331,0.31718,0.31331,0.31331,19200,0.0,0.0
1978-11-03 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1978-11-06 00:00:00-05:00,0.30944,0.30944,0.29784,0.29784,11200,0.0,0.0
1978-11-07 00:00:00-05:00,0.29397,0.29397,0.2785,0.2785,16000,0.0,0.0
1978-11-08 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1978-11-09 00:00:00-05:00,0.28623,0.30171,0.28623,0.30171,9600,0.0,0.0
1978-11-10 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,1600,0.0,0.0
1978-11-13 00:00:00-05:00,0.31718,0.32491,0.31718,0.32105,102400,0.0,0.0
1978-11-14 00:00:00-05:00,0.32105,0.32491,0.31718,0.32105,16000,0.0,0.0
1978-11-15 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1978-11-16 00:00:00-05:00,0.32878,0.33652,0.32878,0.33652,12800,0.0,0.0
1978-11-17 00:00:00-05:00,0.32878,0.32878,0.30944,0.32878,64000,0.0,0.0
1978-11-20 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,1600,0.0,0.0
1978-11-21 00:00:00-05:00,0.32878,0.33652,0.32878,0.32878,9600,0.0,0.0
1978-11-22 00:00:00-05:00,0.33265,0.33652,0.33265,0.33652,4800,0.0,0.0
1978-11-24 00:00:00-05:00,0.33265,0.33265,0.32878,0.33265,3200,0.0,0.0
1978-11-27 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1978-11-28 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,3200,0.0,0.0
1978-11-29 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1978-11-30 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1978-12-01 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,8000,0.0,0.0
1978-12-04 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,4800,0.0,0.0
1978-12-05 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,12800,0.0,0.0
1978-12-06 00:00:00-05:00,0.31718,0.31718,0.30944,0.30944,33600,0.0,0.0
1978-12-07 00:00:00-05:00,0.30944,0.31718,0.30944,0.30944,11200,0.0,0.0
1978-12-08 00:00:00-05:00,0.30557,0.30557,0.30171,0.30557,4800,0.0,0.0
1978-12-11 00:00:00-05:00,0.30557,0.30557,0.29784,0.30557,19200,0.0,0.0
1978-12-12 00:00:00-05:00,0.30557,0.30557,0.30557,0.30557,11200,0.0,0.0
1978-12-13 00:00:00-05:00,0.30171,0.30171,0.29397,0.29397,3200,0.0,0.0
1978-12-14 00:00:00-05:00,0.29397,0.29397,0.28623,0.29397,14400,0.0,0.0
1978-12-15 00:00:00-05:00,0.29397,0.29397,0.2901,0.2901,27200,0.0,0.0
1978-12-18 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,24000,0.0,0.0
1978-12-19 00:00:00-05:00,0.2785,0.28623,0.2785,0.28623,52800,0.0,0.0
1978-12-20 00:00:00-05:00,0.28623,0.2901,0.28237,0.2901,6400,0.0,0.0
1978-12-21 00:00:00-05:00,0.2901,0.2901,0.28623,0.28623,12800,0.0,0.0
1978-12-22 00:00:00-05:00,0.28623,0.29397,0.28623,0.29397,12800,0.0,0.0
1978-12-26 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,4800,0.0,0.0
1978-12-27 00:00:00-05:00,0.29397,0.30944,0.29397,0.30171,48000,0.0,0.0
1978-12-28 00:00:00-05:00,0.30171,0.30944,0.29397,0.30944,57600,0.0,0.0
1978-12-29 00:00:00-05:00,0.30557,0.30557,0.29397,0.29397,36800,0.0,0.0
1979-01-02 00:00:00-05:00,0.29397,0.30557,0.29397,0.30171,32000,0.0,0.0
1979-01-03 00:00:00-05:00,0.30944,0.32878,0.30944,0.32878,30400,0.0,0.0
1979-01-04 00:00:00-05:00,0.33652,0.34039,0.33652,0.34039,14400,0.0,0.0
1979-01-05 00:00:00-05:00,0.34039,0.34039,0.33652,0.34039,3200,0.0,0.0
1979-01-08 00:00:00-05:00,0.34039,0.34425,0.34039,0.34425,16000,0.0,0.0
1979-01-09 00:00:00-05:00,0.34039,0.34039,0.33652,0.33652,3200,0.0,0.0
1979-01-10 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1979-01-11 00:00:00-05:00,0.33652,0.34039,0.33652,0.34039,4800,0.0,0.0
1979-01-12 00:00:00-05:00,0.34039,0.34039,0.34039,0.34039,9600,0.0,0.0
1979-01-15 00:00:00-05:00,0.34039,0.34425,0.33265,0.33265,11200,0.0,0.0
1979-01-16 00:00:00-05:00,0.33652,0.34039,0.33652,0.34039,22400,0.0,0.0
1979-01-17 00:00:00-05:00,0.34039,0.34039,0.34039,0.34039,3200,0.0,0.0
1979-01-18 00:00:00-05:00,0.33265,0.33265,0.32491,0.32491,12800,0.0,0.0
1979-01-19 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,1600,0.0,0.0
1979-01-22 00:00:00-05:00,0.31718,0.31718,0.31331,0.31718,9600,0.0,0.0
1979-01-23 00:00:00-05:00,0.31331,0.31331,0.30944,0.30944,12800,0.0,0.0
1979-01-24 00:00:00-05:00,0.30944,0.31331,0.30944,0.31331,8000,0.0,0.0
1979-01-25 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,1600,0.0,0.0
1979-01-26 00:00:00-05:00,0.31718,0.32105,0.31718,0.32105,3200,0.0,0.0
1979-01-29 00:00:00-05:00,0.32105,0.32878,0.31718,0.32878,16000,0.0,0.0
1979-01-30 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,3200,0.0,0.0
1979-01-31 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1979-02-01 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,4800,0.0,0.0
1979-02-02 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1979-02-05 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1979-02-06 00:00:00-05:00,0.32878,0.32878,0.32491,0.32491,8000,0.0,0.0
1979-02-07 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1979-02-08 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1979-02-09 00:00:00-05:00,0.32105,0.32105,0.31718,0.32105,4800,0.0,0.0
1979-02-12 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1979-02-13 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,14400,0.0,0.0
1979-02-14 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,3200,0.0,0.0
1979-02-15 00:00:00-05:00,0.32878,0.33652,0.32491,0.33652,12800,0.0,0.0
1979-02-16 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,3200,0.0,0.0
1979-02-20 00:00:00-05:00,0.32878,0.32878,0.32491,0.32491,17600,0.0,0.0
1979-02-21 00:00:00-05:00,0.32491,0.33265,0.32491,0.33265,11200,0.0,0.0
1979-02-22 00:00:00-05:00,0.33265,0.33265,0.32878,0.33265,6400,0.0,0.0
1979-02-23 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1979-02-26 00:00:00-05:00,0.33265,0.33265,0.32491,0.33265,14400,0.0,0.0
1979-02-27 00:00:00-05:00,0.32878,0.32878,0.32491,0.32491,14400,0.0,0.0
1979-02-28 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,6400,0.0,0.0
1979-03-01 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,3200,0.0,0.0
1979-03-02 00:00:00-05:00,0.32491,0.33265,0.31718,0.31718,11200,0.0,0.0
1979-03-05 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,8000,0.0,0.0
1979-03-06 00:00:00-05:00,0.31331,0.32105,0.31331,0.32105,6400,0.0,0.0
1979-03-07 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,1600,0.0,0.0
1979-03-08 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,3200,0.0,0.0
1979-03-09 00:00:00-05:00,0.32491,0.32878,0.32491,0.32491,9600,0.0,0.0
1979-03-12 00:00:00-05:00,0.32491,0.32491,0.32105,0.32491,11200,0.0,0.0
1979-03-13 00:00:00-05:00,0.32491,0.32878,0.31718,0.32491,12800,0.0,0.0
1979-03-14 00:00:00-05:00,0.31718,0.31718,0.31331,0.31331,16000,0.0,0.0
1979-03-15 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,11200,0.0,0.0
1979-03-16 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1979-03-19 00:00:00-05:00,0.32105,0.32491,0.31331,0.31718,16000,0.0,0.0
1979-03-20 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,6400,0.0,0.0
1979-03-21 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1979-03-22 00:00:00-05:00,0.31718,0.32105,0.31331,0.32105,22400,0.0,0.0
1979-03-23 00:00:00-05:00,0.32105,0.32878,0.31331,0.32878,52800,0.0,0.0
1979-03-26 00:00:00-05:00,0.32878,0.33265,0.32878,0.33265,19200,0.0,0.0
1979-03-27 00:00:00-05:00,0.33265,0.33265,0.32878,0.32878,22400,0.0,0.0
1979-03-28 00:00:00-05:00,0.32878,0.32878,0.32491,0.32491,4800,0.0,0.0
1979-03-29 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,16000,0.0,0.0
1979-03-30 00:00:00-05:00,0.32878,0.33265,0.32878,0.33265,6400,0.0,0.0
1979-04-02 00:00:00-05:00,0.32491,0.32491,0.31331,0.32105,19200,0.0,0.0
1979-04-03 00:00:00-05:00,0.31718,0.31718,0.31331,0.31718,12800,0.0,0.0
1979-04-04 00:00:00-05:00,0.31718,0.32105,0.31331,0.32105,27200,0.0,0.0
1979-04-05 00:00:00-05:00,0.32105,0.34039,0.32105,0.34039,56000,0.0,0.0
1979-04-06 00:00:00-05:00,0.34812,0.35199,0.34812,0.34812,22400,0.0,0.0
1979-04-09 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,1600,0.0,0.0
1979-04-10 00:00:00-05:00,0.34425,0.34425,0.33652,0.34039,17600,0.0,0.0
1979-04-11 00:00:00-05:00,0.34039,0.34039,0.34039,0.34039,1600,0.0,0.0
1979-04-12 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,1600,0.0,0.0
1979-04-16 00:00:00-05:00,0.34425,0.34425,0.33652,0.33652,9600,0.0,0.0
1979-04-17 00:00:00-05:00,0.32878,0.32878,0.32105,0.32105,27200,0.0,0.0
1979-04-18 00:00:00-05:00,0.32878,0.34039,0.32878,0.34039,22400,0.0,0.0
1979-04-19 00:00:00-05:00,0.34039,0.34039,0.32878,0.33652,56000,0.0,0.0
1979-04-20 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1979-04-23 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,1600,0.0,0.0
1979-04-24 00:00:00-05:00,0.33265,0.33265,0.32878,0.33265,4800,0.0,0.0
1979-04-25 00:00:00-05:00,0.33265,0.33265,0.32105,0.33265,27200,0.0,0.0
1979-04-26 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,9600,0.0,0.0
1979-04-27 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,25600,0.0,0.0
1979-04-30 00:00:00-04:00,0.32491,0.32878,0.32491,0.32491,24000,0.0,0.0
1979-05-01 00:00:00-04:00,0.32491,0.32878,0.32105,0.32878,14400,0.0,0.0
1979-05-02 00:00:00-04:00,0.32878,0.33265,0.32491,0.32491,27200,0.0,0.0
1979-05-03 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,4800,0.0,0.0
1979-05-04 00:00:00-04:00,0.32491,0.33652,0.32491,0.33652,32000,0.0,0.0
1979-05-07 00:00:00-04:00,0.33652,0.33652,0.32491,0.32491,35200,0.0,0.0
1979-05-08 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,16000,0.0,0.0
1979-05-09 00:00:00-04:00,0.32878,0.33652,0.32491,0.32878,17600,0.0,0.0
1979-05-10 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,11200,0.0,0.0
1979-05-11 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1979-05-14 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,1600,0.0,0.0
1979-05-15 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,1600,0.0,0.0
1979-05-16 00:00:00-04:00,0.32105,0.32105,0.31331,0.31718,107200,0.0,0.0
1979-05-17 00:00:00-04:00,0.32105,0.32491,0.32105,0.32491,12800,0.0,0.0
1979-05-18 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,1600,0.0,0.0
1979-05-21 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1979-05-22 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,11200,0.0,0.0
1979-05-23 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,1600,0.0,0.0
1979-05-24 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,1600,0.0,0.0
1979-05-25 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,3200,0.0,0.0
1979-05-29 00:00:00-04:00,0.32878,0.32878,0.32105,0.32878,9600,0.0,0.0
1979-05-30 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,0,0.0,0.0
1979-05-31 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,4800,0.0,0.0
1979-06-01 00:00:00-04:00,0.32878,0.32878,0.30944,0.30944,28800,0.0,0.0
1979-06-04 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,6400,0.0,0.0
1979-06-05 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,20800,0.0,0.0
1979-06-06 00:00:00-04:00,0.31331,0.31331,0.30944,0.30944,6400,0.0,0.0
1979-06-07 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,1600,0.0,0.0
1979-06-08 00:00:00-04:00,0.30557,0.30557,0.30171,0.30557,30400,0.0,0.0
1979-06-11 00:00:00-04:00,0.30557,0.30944,0.30557,0.30944,3200,0.0,0.0
1979-06-12 00:00:00-04:00,0.30944,0.31718,0.30171,0.30944,70400,0.0,0.0
1979-06-13 00:00:00-04:00,0.30944,0.30944,0.30557,0.30944,4800,0.0,0.0
1979-06-14 00:00:00-04:00,0.30944,0.30944,0.30171,0.30944,19200,0.0,0.0
1979-06-15 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1979-06-18 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,3200,0.0,0.0
1979-06-19 00:00:00-04:00,0.30557,0.30944,0.30557,0.30944,22400,0.0,0.0
1979-06-20 00:00:00-04:00,0.30944,0.31718,0.30944,0.31718,60800,0.0,0.0
1979-06-21 00:00:00-04:00,0.31718,0.32491,0.31718,0.32105,38400,0.0,0.0
1979-06-22 00:00:00-04:00,0.32105,0.32491,0.32105,0.32491,3200,0.0,0.0
1979-06-25 00:00:00-04:00,0.32491,0.32491,0.32105,0.32491,8000,0.0,0.0
1979-06-26 00:00:00-04:00,0.32491,0.32491,0.31718,0.31718,11200,0.0,0.0
1979-06-27 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,4800,0.0,0.0
1979-06-28 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,1600,0.0,0.0
1979-06-29 00:00:00-04:00,0.30944,0.31331,0.30944,0.31331,51200,0.0,0.0
1979-07-02 00:00:00-04:00,0.31331,0.31331,0.30944,0.30944,17600,0.0,0.0
1979-07-03 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,8000,0.0,0.0
1979-07-05 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,4800,0.0,0.0
1979-07-06 00:00:00-04:00,0.30944,0.30944,0.30557,0.30944,36800,0.0,0.0
1979-07-09 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,8000,0.0,0.0
1979-07-10 00:00:00-04:00,0.30944,0.30944,0.30171,0.30171,38400,0.0,0.0
1979-07-11 00:00:00-04:00,0.30171,0.30944,0.30171,0.30944,33600,0.0,0.0
1979-07-12 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1979-07-13 00:00:00-04:00,0.30944,0.33265,0.30171,0.33265,30400,0.0,0.0
1979-07-16 00:00:00-04:00,0.33265,0.33652,0.33265,0.33265,16000,0.0,0.0
1979-07-17 00:00:00-04:00,0.33265,0.33652,0.33265,0.33652,9600,0.0,0.0
1979-07-18 00:00:00-04:00,0.32878,0.32878,0.32105,0.32105,24000,0.0,0.0
1979-07-19 00:00:00-04:00,0.32491,0.32878,0.32491,0.32878,11200,0.0,0.0
1979-07-20 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,4800,0.0,0.0
1979-07-23 00:00:00-04:00,0.32491,0.32878,0.32491,0.32491,8000,0.0,0.0
1979-07-24 00:00:00-04:00,0.33265,0.33652,0.33265,0.33652,8000,0.0,0.0
1979-07-25 00:00:00-04:00,0.33652,0.34425,0.33265,0.34425,33600,0.0,0.0
1979-07-26 00:00:00-04:00,0.34425,0.34812,0.34039,0.34812,16000,0.0,0.0
1979-07-27 00:00:00-04:00,0.34812,0.35586,0.34039,0.35586,44800,0.0,0.0
1979-07-30 00:00:00-04:00,0.35586,0.35586,0.35199,0.35586,20800,0.0,0.0
1979-07-31 00:00:00-04:00,0.35586,0.35586,0.35199,0.35199,6400,0.0,0.0
1979-08-01 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,6400,0.0,0.0
1979-08-02 00:00:00-04:00,0.35586,0.35586,0.34812,0.34812,20800,0.0,0.0
1979-08-03 00:00:00-04:00,0.35199,0.35586,0.35199,0.35199,6400,0.0,0.0
1979-08-06 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,3200,0.0,0.0
1979-08-07 00:00:00-04:00,0.35586,0.35586,0.34812,0.35586,46400,0.0,0.0
1979-08-08 00:00:00-04:00,0.35199,0.35199,0.34812,0.35199,6400,0.0,0.0
1979-08-09 00:00:00-04:00,0.35973,0.35973,0.35973,0.35973,25600,0.0,0.0
1979-08-10 00:00:00-04:00,0.35973,0.36359,0.35586,0.36359,9600,0.0,0.0
1979-08-13 00:00:00-04:00,0.36359,0.37133,0.36359,0.37133,62400,0.0,0.0
1979-08-14 00:00:00-04:00,0.37907,0.3868,0.37907,0.3868,24000,0.0,0.0
1979-08-15 00:00:00-04:00,0.3868,0.3868,0.3752,0.3868,22400,0.0,0.0
1979-08-16 00:00:00-04:00,0.3868,0.3868,0.3752,0.3752,44800,0.0,0.0
1979-08-17 00:00:00-04:00,0.3752,0.3868,0.37133,0.3868,22400,0.0,0.0
1979-08-20 00:00:00-04:00,0.3868,0.39454,0.3868,0.3868,20800,0.0,0.0
1979-08-21 00:00:00-04:00,0.3868,0.3868,0.38293,0.38293,4800,0.0,0.0
1979-08-22 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,4800,0.0,0.0
1979-08-23 00:00:00-04:00,0.3752,0.3752,0.37133,0.37133,19200,0.0,0.0
1979-08-24 00:00:00-04:00,0.37133,0.37907,0.37133,0.37907,11200,0.0,0.0
1979-08-27 00:00:00-04:00,0.39454,0.41388,0.39454,0.39841,80000,0.0,0.0
1979-08-28 00:00:00-04:00,0.39841,0.42935,0.39454,0.41388,78400,0.0,0.0
1979-08-29 00:00:00-04:00,0.41388,0.41388,0.39841,0.41001,22400,0.0,0.0
1979-08-30 00:00:00-04:00,0.41001,0.41388,0.40227,0.41001,30400,0.0,0.0
1979-08-31 00:00:00-04:00,0.41001,0.41388,0.39841,0.39841,24000,0.0,0.0
1979-09-04 00:00:00-04:00,0.39841,0.39841,0.3868,0.3868,24000,0.0,0.0
1979-09-05 00:00:00-04:00,0.37907,0.37907,0.3752,0.3752,20800,0.0,0.0
1979-09-06 00:00:00-04:00,0.37907,0.37907,0.37907,0.37907,35200,0.0,0.0
1979-09-07 00:00:00-04:00,0.37907,0.37907,0.3752,0.3752,12800,0.0,0.0
1979-09-10 00:00:00-04:00,0.3752,0.38293,0.3752,0.3752,19200,0.0,0.0
1979-09-11 00:00:00-04:00,0.3752,0.3752,0.35973,0.36746,32000,0.0,0.0
1979-09-12 00:00:00-04:00,0.36746,0.36746,0.36746,0.36746,0,0.0,0.0
1979-09-13 00:00:00-04:00,0.36746,0.36746,0.36746,0.36746,0,0.0,0.0
1979-09-14 00:00:00-04:00,0.36746,0.36746,0.36359,0.36746,4800,0.0,0.0
1979-09-17 00:00:00-04:00,0.36746,0.36746,0.36359,0.36746,17600,0.0,0.0
1979-09-18 00:00:00-04:00,0.36746,0.3752,0.35973,0.35973,68800,0.0,0.0
1979-09-19 00:00:00-04:00,0.35973,0.36359,0.35586,0.35973,44800,0.0,0.0
1979-09-20 00:00:00-04:00,0.35973,0.37907,0.35586,0.37907,81600,0.0,0.0
1979-09-21 00:00:00-04:00,0.37907,0.38293,0.36746,0.38293,30400,0.0,0.0
1979-09-24 00:00:00-04:00,0.3752,0.3752,0.37133,0.3752,9600,0.0,0.0
1979-09-25 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,1600,0.0,0.0
1979-09-26 00:00:00-04:00,0.37133,0.37133,0.36746,0.36746,9600,0.0,0.0
1979-09-27 00:00:00-04:00,0.36746,0.3752,0.36746,0.37133,12800,0.0,0.0
1979-09-28 00:00:00-04:00,0.36746,0.36746,0.35973,0.35973,33600,0.0,0.0
1979-10-01 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,1600,0.0,0.0
1979-10-02 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,0,0.0,0.0
1979-10-03 00:00:00-04:00,0.35586,0.36746,0.35586,0.36746,14400,0.0,0.0
1979-10-04 00:00:00-04:00,0.36746,0.37133,0.36746,0.37133,4800,0.0,0.0
1979-10-05 00:00:00-04:00,0.37133,0.37133,0.36746,0.36746,3200,0.0,0.0
1979-10-08 00:00:00-04:00,0.36746,0.36746,0.36359,0.36746,8000,0.0,0.0
1979-10-09 00:00:00-04:00,0.36359,0.36359,0.34812,0.34812,27200,0.0,0.0
1979-10-10 00:00:00-04:00,0.34039,0.34039,0.32878,0.32878,70400,0.0,0.0
1979-10-11 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,6400,0.0,0.0
1979-10-12 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,8000,0.0,0.0
1979-10-15 00:00:00-04:00,0.34039,0.34812,0.34039,0.34812,36800,0.0,0.0
1979-10-16 00:00:00-04:00,0.33652,0.33652,0.33652,0.33652,16000,0.0,0.0
1979-10-17 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,3200,0.0,0.0
1979-10-18 00:00:00-04:00,0.33652,0.33652,0.32491,0.32491,22400,0.0,0.0
1979-10-19 00:00:00-04:00,0.32491,0.32491,0.31718,0.31718,11200,0.0,0.0
1979-10-22 00:00:00-04:00,0.31331,0.31331,0.30557,0.30944,51200,0.0,0.0
1979-10-23 00:00:00-04:00,0.30944,0.30944,0.30557,0.30557,9600,0.0,0.0
1979-10-24 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,1600,0.0,0.0
1979-10-25 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,0,0.0,0.0
1979-10-26 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,28800,0.0,0.0
1979-10-29 00:00:00-05:00,0.30557,0.30944,0.30557,0.30944,33600,0.0,0.0
1979-10-30 00:00:00-05:00,0.30944,0.31331,0.30944,0.30944,8000,0.0,0.0
1979-10-31 00:00:00-05:00,0.31331,0.31718,0.31331,0.31718,17600,0.0,0.0
1979-11-01 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1979-11-02 00:00:00-05:00,0.31718,0.36359,0.31718,0.34812,56000,0.0,0.0
1979-11-05 00:00:00-05:00,0.34812,0.35199,0.34812,0.34812,6400,0.0,0.0
1979-11-06 00:00:00-05:00,0.34425,0.34425,0.33652,0.33652,8000,0.0,0.0
1979-11-07 00:00:00-05:00,0.33652,0.34039,0.32878,0.32878,9600,0.0,0.0
1979-11-08 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,12800,0.0,0.0
1979-11-09 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,24000,0.0,0.0
1979-11-12 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,3200,0.0,0.0
1979-11-13 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,8000,0.0,0.0
1979-11-14 00:00:00-05:00,0.32491,0.32491,0.31718,0.31718,6400,0.0,0.0
1979-11-15 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1979-11-16 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,3200,0.0,0.0
1979-11-19 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,9600,0.0,0.0
1979-11-20 00:00:00-05:00,0.32105,0.32491,0.32105,0.32105,32000,0.0,0.0
1979-11-21 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1979-11-23 00:00:00-05:00,0.32105,0.32491,0.32105,0.32491,3200,0.0,0.0
1979-11-26 00:00:00-05:00,0.32105,0.32105,0.31718,0.31718,9600,0.0,0.0
