Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1979-11-27 00:00:00-05:00,0.31718,0.32491,0.30944,0.32491,19200,0.0,0.0
1979-11-28 00:00:00-05:00,0.32491,0.32491,0.32105,0.32105,3200,0.0,0.0
1979-11-29 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,1600,0.0,0.0
1979-11-30 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1979-12-03 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1979-12-04 00:00:00-05:00,0.32491,0.32878,0.32491,0.32878,16000,0.0,0.0
1979-12-05 00:00:00-05:00,0.33652,0.34039,0.33652,0.33652,57600,0.0,0.0
1979-12-06 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,16000,0.0,0.0
1979-12-07 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1979-12-10 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,4800,0.0,0.0
1979-12-11 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,19200,0.0,0.0
1979-12-12 00:00:00-05:00,0.33265,0.33265,0.32878,0.32878,12800,0.0,0.0
1979-12-13 00:00:00-05:00,0.32878,0.32878,0.32491,0.32491,14400,0.0,0.0
1979-12-14 00:00:00-05:00,0.32491,0.33265,0.32105,0.33265,14400,0.0,0.0
1979-12-17 00:00:00-05:00,0.33265,0.33265,0.32878,0.33265,4800,0.0,0.0
1979-12-18 00:00:00-05:00,0.33265,0.33265,0.31718,0.31718,25600,0.0,0.0
1979-12-19 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,1600,0.0,0.0
1979-12-20 00:00:00-05:00,0.31718,0.32878,0.31331,0.32105,40000,0.0,0.0
1979-12-21 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,1600,0.0,0.0
1979-12-24 00:00:00-05:00,0.32105,0.33652,0.32105,0.33265,27200,0.0,0.0
1979-12-26 00:00:00-05:00,0.33652,0.34039,0.33652,0.34039,12800,0.0,0.0
1979-12-27 00:00:00-05:00,0.34039,0.34039,0.33265,0.33265,8000,0.0,0.0
1979-12-28 00:00:00-05:00,0.33265,0.33652,0.32491,0.33652,59200,0.0,0.0
1979-12-31 00:00:00-05:00,0.33652,0.34039,0.33652,0.33652,24000,0.0,0.0
1980-01-02 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,6400,0.0,0.0
1980-01-03 00:00:00-05:00,0.32878,0.32878,0.32491,0.32491,6400,0.0,0.0
1980-01-04 00:00:00-05:00,0.32878,0.33652,0.32878,0.33265,9600,0.0,0.0
1980-01-07 00:00:00-05:00,0.33265,0.34812,0.32491,0.34812,19200,0.0,0.0
1980-01-08 00:00:00-05:00,0.34812,0.34812,0.34039,0.34425,17600,0.0,0.0
1980-01-09 00:00:00-05:00,0.34812,0.35199,0.34812,0.34812,33600,0.0,0.0
1980-01-10 00:00:00-05:00,0.34812,0.35199,0.34425,0.34425,51200,0.0,0.0
1980-01-11 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,11200,0.0,0.0
1980-01-14 00:00:00-05:00,0.35199,0.3752,0.35199,0.37133,131200,0.0,0.0
1980-01-15 00:00:00-05:00,0.37907,0.39067,0.37907,0.38293,52800,0.0,0.0
1980-01-16 00:00:00-05:00,0.38293,0.38293,0.38293,0.38293,16000,0.0,0.0
1980-01-17 00:00:00-05:00,0.38293,0.3868,0.38293,0.38293,27200,0.0,0.0
1980-01-18 00:00:00-05:00,0.3868,0.39454,0.3868,0.39454,78400,0.0,0.0
1980-01-21 00:00:00-05:00,0.39067,0.39067,0.38293,0.3868,57600,0.0,0.0
1980-01-22 00:00:00-05:00,0.3868,0.3868,0.3868,0.3868,32000,0.0,0.0
1980-01-23 00:00:00-05:00,0.3868,0.39454,0.38293,0.39454,19200,0.0,0.0
1980-01-24 00:00:00-05:00,0.39454,0.39841,0.39067,0.39067,20800,0.0,0.0
1980-01-25 00:00:00-05:00,0.3868,0.3868,0.3868,0.3868,11200,0.0,0.0
1980-01-28 00:00:00-05:00,0.3868,0.39454,0.3868,0.39067,16000,0.0,0.0
1980-01-29 00:00:00-05:00,0.39067,0.39454,0.3868,0.3868,48000,0.0,0.0
1980-01-30 00:00:00-05:00,0.3868,0.3868,0.38293,0.38293,22400,0.0,0.0
1980-01-31 00:00:00-05:00,0.39067,0.39841,0.39067,0.39067,19200,0.0,0.0
1980-02-01 00:00:00-05:00,0.39067,0.39454,0.39067,0.39454,9600,0.0,0.0
1980-02-04 00:00:00-05:00,0.39454,0.39841,0.3868,0.39841,27200,0.0,0.0
1980-02-05 00:00:00-05:00,0.39454,0.39454,0.3868,0.39454,22400,0.0,0.0
1980-02-06 00:00:00-05:00,0.39067,0.39067,0.39067,0.39067,3200,0.0,0.0
1980-02-07 00:00:00-05:00,0.3868,0.3868,0.3868,0.3868,33600,0.0,0.0
1980-02-08 00:00:00-05:00,0.3868,0.39454,0.3868,0.39067,33600,0.0,0.0
1980-02-11 00:00:00-05:00,0.39067,0.39067,0.37907,0.38293,68800,0.0,0.0
1980-02-12 00:00:00-05:00,0.38293,0.3868,0.3752,0.3868,28800,0.0,0.0
1980-02-13 00:00:00-05:00,0.38293,0.38293,0.3752,0.3752,12800,0.0,0.0
1980-02-14 00:00:00-05:00,0.38293,0.3868,0.38293,0.38293,24000,0.0,0.0
1980-02-15 00:00:00-05:00,0.37907,0.37907,0.37907,0.37907,1600,0.0,0.0
1980-02-19 00:00:00-05:00,0.38293,0.38293,0.38293,0.38293,6400,0.0,0.0
1980-02-20 00:00:00-05:00,0.3868,0.3868,0.3868,0.3868,1600,0.0,0.0
1980-02-21 00:00:00-05:00,0.3868,0.3868,0.37907,0.38293,32000,0.0,0.0
1980-02-22 00:00:00-05:00,0.37907,0.37907,0.3752,0.3752,20800,0.0,0.0
1980-02-25 00:00:00-05:00,0.3752,0.3752,0.37133,0.37133,27200,0.0,0.0
1980-02-26 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,25600,0.0,0.0
1980-02-27 00:00:00-05:00,0.37133,0.3752,0.36746,0.37133,32000,0.0,0.0
1980-02-28 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,8000,0.0,0.0
1980-02-29 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,8000,0.0,0.0
1980-03-03 00:00:00-05:00,0.37133,0.37907,0.37133,0.37907,19200,0.0,0.0
1980-03-04 00:00:00-05:00,0.37907,0.37907,0.37133,0.37133,38400,0.0,0.0
1980-03-05 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,1600,0.0,0.0
1980-03-06 00:00:00-05:00,0.37133,0.37133,0.36746,0.36746,6400,0.0,0.0
1980-03-07 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,19200,0.0,0.0
1980-03-10 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,44800,0.0,0.0
1980-03-11 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,91200,0.0,0.0
1980-03-12 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,14400,0.0,0.0
1980-03-13 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,6400,0.0,0.0
1980-03-14 00:00:00-05:00,0.36359,0.37133,0.36359,0.37133,12800,0.0,0.0
1980-03-17 00:00:00-05:00,0.37133,0.37907,0.37133,0.37133,11200,0.0,0.0
1980-03-18 00:00:00-05:00,0.36746,0.36746,0.36359,0.36746,9600,0.0,0.0
1980-03-19 00:00:00-05:00,0.36359,0.36359,0.35973,0.35973,99200,0.0,0.0
1980-03-20 00:00:00-05:00,0.35586,0.35586,0.34039,0.34039,43200,0.0,0.0
1980-03-21 00:00:00-05:00,0.34812,0.35199,0.34812,0.35199,59200,0.0,0.0
1980-03-24 00:00:00-05:00,0.34812,0.34812,0.34425,0.34812,24000,0.0,0.0
1980-03-25 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,41600,0.0,0.0
1980-03-26 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,88000,0.0,0.0
1980-03-27 00:00:00-05:00,0.34812,0.34812,0.33265,0.33265,52800,0.0,0.0
1980-03-28 00:00:00-05:00,0.33265,0.33265,0.32878,0.32878,8000,0.0,0.0
1980-03-31 00:00:00-05:00,0.32491,0.32491,0.32105,0.32105,4800,0.0,0.0
1980-04-01 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,1600,0.0,0.0
1980-04-02 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1980-04-03 00:00:00-05:00,0.31718,0.31718,0.31331,0.31331,4800,0.0,0.0
1980-04-07 00:00:00-05:00,0.31331,0.31331,0.30557,0.31331,4800,0.0,0.0
1980-04-08 00:00:00-05:00,0.30557,0.30557,0.30557,0.30557,1600,0.0,0.0
1980-04-09 00:00:00-05:00,0.30171,0.30171,0.29397,0.30171,17600,0.0,0.0
1980-04-10 00:00:00-05:00,0.30171,0.30557,0.29397,0.29397,27200,0.0,0.0
1980-04-11 00:00:00-05:00,0.2901,0.2901,0.28623,0.28623,9600,0.0,0.0
1980-04-14 00:00:00-05:00,0.28623,0.28623,0.28237,0.28623,12800,0.0,0.0
1980-04-15 00:00:00-05:00,0.28623,0.2901,0.28237,0.28623,24000,0.0,0.0
1980-04-16 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,0,0.0,0.0
1980-04-17 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,0,0.0,0.0
1980-04-18 00:00:00-05:00,0.28237,0.28237,0.27076,0.27463,30400,0.0,0.0
1980-04-21 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1980-04-22 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1980-04-23 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,35200,0.0,0.0
1980-04-24 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,32000,0.0,0.0
1980-04-25 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,1600,0.0,0.0
1980-04-28 00:00:00-04:00,0.2785,0.2785,0.2785,0.2785,4800,0.0,0.0
1980-04-29 00:00:00-04:00,0.28237,0.28237,0.28237,0.28237,3200,0.0,0.0
1980-04-30 00:00:00-04:00,0.28623,0.29397,0.28623,0.29397,32000,0.0,0.0
1980-05-01 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1980-05-02 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,6400,0.0,0.0
1980-05-05 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,1600,0.0,0.0
1980-05-06 00:00:00-04:00,0.2901,0.29397,0.28237,0.28237,14400,0.0,0.0
1980-05-07 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,1600,0.0,0.0
1980-05-08 00:00:00-04:00,0.28623,0.28623,0.2785,0.2785,43200,0.0,0.0
1980-05-09 00:00:00-04:00,0.2785,0.28237,0.2785,0.28237,8000,0.0,0.0
1980-05-12 00:00:00-04:00,0.2785,0.2785,0.27076,0.2785,12800,0.0,0.0
1980-05-13 00:00:00-04:00,0.2785,0.2785,0.2785,0.2785,3200,0.0,0.0
1980-05-14 00:00:00-04:00,0.2785,0.2785,0.27463,0.2785,25600,0.0,0.0
1980-05-15 00:00:00-04:00,0.2785,0.2785,0.2785,0.2785,1600,0.0,0.0
1980-05-16 00:00:00-04:00,0.2785,0.2785,0.2785,0.2785,22400,0.0,0.0
1980-05-19 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,3200,0.0,0.0
1980-05-20 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,0,0.0,0.0
1980-05-21 00:00:00-04:00,0.2785,0.2785,0.27463,0.27463,4800,0.0,0.0
1980-05-22 00:00:00-04:00,0.27463,0.27463,0.27463,0.27463,3200,0.0,0.0
1980-05-23 00:00:00-04:00,0.28237,0.29397,0.28237,0.29397,20800,0.0,0.0
1980-05-27 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,1600,0.0,0.0
1980-05-28 00:00:00-04:00,0.29784,0.30557,0.29784,0.30557,30400,0.0,0.0
1980-05-29 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,0,0.0,0.0
1980-05-30 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,8000,0.0,0.0
1980-06-02 00:00:00-04:00,0.29397,0.29397,0.2901,0.2901,6400,0.0,0.0
1980-06-03 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,3200,0.0,0.0
1980-06-04 00:00:00-04:00,0.2901,0.29397,0.28623,0.2901,12800,0.0,0.0
1980-06-05 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,0,0.0,0.0
1980-06-06 00:00:00-04:00,0.2901,0.29397,0.2901,0.29397,11200,0.0,0.0
1980-06-09 00:00:00-04:00,0.29397,0.29397,0.2901,0.2901,9600,0.0,0.0
1980-06-10 00:00:00-04:00,0.2901,0.29784,0.28237,0.29784,57600,0.0,0.0
1980-06-11 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1980-06-12 00:00:00-04:00,0.29784,0.29784,0.29397,0.29397,6400,0.0,0.0
1980-06-13 00:00:00-04:00,0.29397,0.29784,0.29397,0.29784,8000,0.0,0.0
1980-06-16 00:00:00-04:00,0.29784,0.30171,0.2901,0.2901,12800,0.0,0.0
1980-06-17 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,17600,0.0,0.0
1980-06-18 00:00:00-04:00,0.29784,0.32105,0.29784,0.32105,121600,0.0,0.0
1980-06-19 00:00:00-04:00,0.30944,0.30944,0.30557,0.30944,60800,0.0,0.0
1980-06-20 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1980-06-23 00:00:00-04:00,0.30171,0.30171,0.29784,0.29784,9600,0.0,0.0
1980-06-24 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1980-06-25 00:00:00-04:00,0.30171,0.30557,0.30171,0.30557,17600,0.0,0.0
1980-06-26 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,0,0.0,0.0
1980-06-27 00:00:00-04:00,0.30557,0.30944,0.29784,0.30944,17600,0.0,0.0
1980-06-30 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,1600,0.0,0.0
1980-07-01 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,1600,0.0,0.0
1980-07-02 00:00:00-04:00,0.30171,0.30557,0.30171,0.30171,4800,0.0,0.0
1980-07-03 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,0,0.0,0.0
1980-07-07 00:00:00-04:00,0.30171,0.30557,0.30171,0.30171,14400,0.0,0.0
1980-07-08 00:00:00-04:00,0.30171,0.30171,0.29784,0.30171,4800,0.0,0.0
1980-07-09 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,6400,0.0,0.0
1980-07-10 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,19200,0.0,0.0
1980-07-11 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,8000,0.0,0.0
1980-07-14 00:00:00-04:00,0.30171,0.30944,0.30171,0.30944,20800,0.0,0.0
1980-07-15 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,17600,0.0,0.0
1980-07-16 00:00:00-04:00,0.30944,0.32105,0.30944,0.32105,51200,0.0,0.0
1980-07-17 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,8000,0.0,0.0
1980-07-18 00:00:00-04:00,0.32491,0.33652,0.32491,0.32878,54400,0.0,0.0
1980-07-21 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,3200,0.0,0.0
1980-07-22 00:00:00-04:00,0.32878,0.32878,0.32105,0.32491,33600,0.0,0.0
1980-07-23 00:00:00-04:00,0.33265,0.34425,0.33265,0.34039,28800,0.0,0.0
1980-07-24 00:00:00-04:00,0.34039,0.34812,0.33652,0.33652,19200,0.0,0.0
1980-07-25 00:00:00-04:00,0.32878,0.32878,0.31718,0.31718,28800,0.0,0.0
1980-07-28 00:00:00-04:00,0.31331,0.31331,0.30944,0.30944,24000,0.0,0.0
1980-07-29 00:00:00-04:00,0.31331,0.31718,0.31331,0.31718,8000,0.0,0.0
1980-07-30 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,9600,0.0,0.0
1980-07-31 00:00:00-04:00,0.32105,0.32491,0.32105,0.32491,9600,0.0,0.0
1980-08-01 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,1600,0.0,0.0
1980-08-04 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,16000,0.0,0.0
1980-08-05 00:00:00-04:00,0.31331,0.32878,0.31331,0.32878,38400,0.0,0.0
1980-08-06 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,0,0.0,0.0
1980-08-07 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,16000,0.0,0.0
1980-08-08 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,3200,0.0,0.0
1980-08-11 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,1600,0.0,0.0
1980-08-12 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,3200,0.0,0.0
1980-08-13 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,4800,0.0,0.0
1980-08-14 00:00:00-04:00,0.31718,0.31718,0.31331,0.31331,9600,0.0,0.0
1980-08-15 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1980-08-18 00:00:00-04:00,0.31718,0.32105,0.31718,0.32105,4800,0.0,0.0
1980-08-19 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,3200,0.0,0.0
1980-08-20 00:00:00-04:00,0.32105,0.32491,0.31718,0.31718,8000,0.0,0.0
1980-08-21 00:00:00-04:00,0.31718,0.32105,0.31718,0.32105,35200,0.0,0.0
1980-08-22 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,6400,0.0,0.0
1980-08-25 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,3200,0.0,0.0
1980-08-26 00:00:00-04:00,0.31718,0.31718,0.31331,0.31331,35200,0.0,0.0
1980-08-27 00:00:00-04:00,0.31331,0.31718,0.31331,0.31331,12800,0.0,0.0
1980-08-28 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1980-08-29 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1980-09-02 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1980-09-03 00:00:00-04:00,0.31331,0.31718,0.31331,0.31331,16000,0.0,0.0
1980-09-04 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,3200,0.0,0.0
1980-09-05 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,1600,0.0,0.0
1980-09-08 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,6400,0.0,0.0
1980-09-09 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,3200,0.0,0.0
1980-09-10 00:00:00-04:00,0.31331,0.31718,0.31331,0.31331,24000,0.0,0.0
1980-09-11 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,1600,0.0,0.0
1980-09-12 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1980-09-15 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,4800,0.0,0.0
1980-09-16 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,11200,0.0,0.0
1980-09-17 00:00:00-04:00,0.31718,0.32491,0.31718,0.32105,14400,0.0,0.0
1980-09-18 00:00:00-04:00,0.32878,0.33265,0.32878,0.33265,8000,0.0,0.0
1980-09-19 00:00:00-04:00,0.33265,0.34039,0.33265,0.34039,11200,0.0,0.0
1980-09-22 00:00:00-04:00,0.35199,0.36359,0.35199,0.36359,51200,0.0,0.0
1980-09-23 00:00:00-04:00,0.37133,0.39841,0.37133,0.3868,123200,0.0,0.0
1980-09-24 00:00:00-04:00,0.3868,0.39067,0.37907,0.39067,128000,0.0,0.0
1980-09-25 00:00:00-04:00,0.3868,0.3868,0.38293,0.3868,70400,0.0,0.0
1980-09-26 00:00:00-04:00,0.38293,0.38293,0.36359,0.36359,27200,0.0,0.0
1980-09-29 00:00:00-04:00,0.36359,0.36359,0.34812,0.34812,30400,0.0,0.0
1980-09-30 00:00:00-04:00,0.35199,0.35199,0.35199,0.35199,1600,0.0,0.0
1980-10-01 00:00:00-04:00,0.35199,0.35973,0.34425,0.35973,22400,0.0,0.0
1980-10-02 00:00:00-04:00,0.36746,0.36746,0.36746,0.36746,3200,0.0,0.0
1980-10-03 00:00:00-04:00,0.36746,0.36746,0.36359,0.36746,6400,0.0,0.0
1980-10-06 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,1600,0.0,0.0
1980-10-07 00:00:00-04:00,0.37133,0.37133,0.37133,0.37133,16000,0.0,0.0
1980-10-08 00:00:00-04:00,0.36746,0.36746,0.35973,0.36746,30400,0.0,0.0
1980-10-09 00:00:00-04:00,0.36746,0.36746,0.36746,0.36746,1600,0.0,0.0
1980-10-10 00:00:00-04:00,0.36746,0.36746,0.35973,0.35973,28800,0.0,0.0
1980-10-13 00:00:00-04:00,0.36359,0.36746,0.36359,0.36746,8000,0.0,0.0
1980-10-14 00:00:00-04:00,0.36359,0.36359,0.35586,0.36359,19200,0.0,0.0
1980-10-15 00:00:00-04:00,0.35586,0.35586,0.35199,0.35199,20800,0.0,0.0
1980-10-16 00:00:00-04:00,0.35199,0.35586,0.33265,0.33265,60800,0.0,0.0
1980-10-17 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,1600,0.0,0.0
1980-10-20 00:00:00-04:00,0.33265,0.33265,0.32878,0.32878,6400,0.0,0.0
1980-10-21 00:00:00-04:00,0.33652,0.33652,0.33652,0.33652,4800,0.0,0.0
1980-10-22 00:00:00-04:00,0.33652,0.34039,0.32491,0.32491,11200,0.0,0.0
1980-10-23 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,3200,0.0,0.0
1980-10-24 00:00:00-04:00,0.32491,0.32491,0.32105,0.32491,14400,0.0,0.0
1980-10-27 00:00:00-05:00,0.32491,0.32878,0.32105,0.32105,16000,0.0,0.0
1980-10-28 00:00:00-05:00,0.32105,0.32491,0.32105,0.32491,33600,0.0,0.0
1980-10-29 00:00:00-05:00,0.32491,0.32491,0.32105,0.32491,3200,0.0,0.0
1980-10-30 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,6400,0.0,0.0
1980-10-31 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,3200,0.0,0.0
1980-11-03 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1980-11-05 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,4800,0.0,0.0
1980-11-06 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,11200,0.0,0.0
1980-11-07 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1980-11-10 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,3200,0.0,0.0
1980-11-11 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,1600,0.0,0.0
1980-11-12 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,11200,0.0,0.0
1980-11-13 00:00:00-05:00,0.32878,0.34812,0.32878,0.34812,52800,0.0,0.0
1980-11-14 00:00:00-05:00,0.34812,0.35973,0.34039,0.35973,20800,0.0,0.0
1980-11-17 00:00:00-05:00,0.35586,0.35586,0.34425,0.34425,19200,0.0,0.0
1980-11-18 00:00:00-05:00,0.34425,0.34812,0.34425,0.34812,14400,0.0,0.0
1980-11-19 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,3200,0.0,0.0
1980-11-20 00:00:00-05:00,0.34425,0.34812,0.34039,0.34425,20800,0.0,0.0
1980-11-21 00:00:00-05:00,0.34425,0.35199,0.34425,0.35199,3200,0.0,0.0
1980-11-24 00:00:00-05:00,0.34039,0.34039,0.34039,0.34039,1600,0.0,0.0
1980-11-25 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,12800,0.0,0.0
1980-11-26 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,8000,0.0,0.0
1980-11-28 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1980-12-01 00:00:00-05:00,0.34039,0.34425,0.34039,0.34425,8000,0.0,0.0
1980-12-02 00:00:00-05:00,0.34425,0.34425,0.34425,0.34425,1600,0.0,0.0
1980-12-03 00:00:00-05:00,0.34039,0.34039,0.32491,0.32491,17600,0.0,0.0
1980-12-04 00:00:00-05:00,0.32491,0.32878,0.31718,0.31718,25600,0.0,0.0
1980-12-05 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,9600,0.0,0.0
1980-12-08 00:00:00-05:00,0.31718,0.31718,0.30944,0.30944,25600,0.0,0.0
1980-12-09 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1980-12-10 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1980-12-11 00:00:00-05:00,0.30171,0.30171,0.29397,0.29397,12800,0.0,0.0
1980-12-12 00:00:00-05:00,0.29397,0.29397,0.28623,0.28623,6400,0.0,0.0
1980-12-15 00:00:00-05:00,0.28623,0.2901,0.28237,0.28623,9600,0.0,0.0
1980-12-16 00:00:00-05:00,0.28623,0.28623,0.28237,0.28237,12800,0.0,0.0
1980-12-17 00:00:00-05:00,0.28623,0.29397,0.28623,0.29397,17600,0.0,0.0
1980-12-18 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1980-12-19 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,1600,0.0,0.0
1980-12-22 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,3200,0.0,0.0
1980-12-23 00:00:00-05:00,0.28623,0.28623,0.2785,0.2785,19200,0.0,0.0
1980-12-24 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1980-12-26 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,1600,0.0,0.0
1980-12-29 00:00:00-05:00,0.28237,0.28623,0.2785,0.2785,16000,0.0,0.0
1980-12-30 00:00:00-05:00,0.2785,0.28237,0.27076,0.2785,44800,0.0,0.0
1980-12-31 00:00:00-05:00,0.2785,0.28237,0.27463,0.28237,35200,0.0,0.0
1981-01-02 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,1600,0.0,0.0
1981-01-05 00:00:00-05:00,0.29397,0.30171,0.29397,0.29397,12800,0.0,0.0
1981-01-06 00:00:00-05:00,0.29397,0.30171,0.29397,0.29397,6400,0.0,0.0
1981-01-07 00:00:00-05:00,0.29397,0.30557,0.28237,0.29397,35200,0.0,0.0
1981-01-08 00:00:00-05:00,0.29397,0.29397,0.2901,0.29397,14400,0.0,0.0
1981-01-09 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1981-01-12 00:00:00-05:00,0.2901,0.2901,0.28623,0.2901,4800,0.0,0.0
