Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-01-13 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,3200,0.0,0.0
1981-01-14 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,6400,0.0,0.0
1981-01-15 00:00:00-05:00,0.28623,0.2901,0.28623,0.28623,4800,0.0,0.0
1981-01-16 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,1600,0.0,0.0
1981-01-19 00:00:00-05:00,0.2901,0.2901,0.28623,0.2901,9600,0.0,0.0
1981-01-20 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,4800,0.0,0.0
1981-01-21 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,17600,0.0,0.0
1981-01-22 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,9600,0.0,0.0
1981-01-23 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,0,0.0,0.0
1981-01-26 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,1600,0.0,0.0
1981-01-27 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,0,0.0,0.0
1981-01-28 00:00:00-05:00,0.2901,0.31331,0.2901,0.30944,40000,0.0,0.0
1981-01-29 00:00:00-05:00,0.32105,0.36359,0.32105,0.34812,132800,0.0,0.0
1981-01-30 00:00:00-05:00,0.34812,0.36359,0.34812,0.36359,88000,0.0,0.0
1981-02-02 00:00:00-05:00,0.36359,0.3752,0.35586,0.35586,60800,0.0,0.0
1981-02-03 00:00:00-05:00,0.34812,0.34812,0.34425,0.34812,27200,0.0,0.0
1981-02-04 00:00:00-05:00,0.35199,0.37907,0.35199,0.36359,126400,0.0,0.0
1981-02-05 00:00:00-05:00,0.36746,0.3752,0.36746,0.36746,28800,0.0,0.0
1981-02-06 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,1600,0.0,0.0
1981-02-09 00:00:00-05:00,0.36746,0.37133,0.36746,0.37133,27200,0.0,0.0
1981-02-10 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,16000,0.0,0.0
1981-02-11 00:00:00-05:00,0.36746,0.36746,0.36359,0.36359,8000,0.0,0.0
1981-02-12 00:00:00-05:00,0.36359,0.36746,0.36359,0.36359,8000,0.0,0.0
1981-02-13 00:00:00-05:00,0.36359,0.36359,0.35586,0.36359,4800,0.0,0.0
1981-02-17 00:00:00-05:00,0.36359,0.36746,0.35586,0.35586,6400,0.0,0.0
1981-02-18 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,3200,0.0,0.0
1981-02-19 00:00:00-05:00,0.35973,0.35973,0.35586,0.35973,4800,0.0,0.0
1981-02-20 00:00:00-05:00,0.35586,0.35586,0.35199,0.35199,3200,0.0,0.0
1981-02-23 00:00:00-05:00,0.35199,0.35199,0.35199,0.35199,0,0.0,0.0
1981-02-24 00:00:00-05:00,0.34425,0.34425,0.33652,0.33652,6400,0.0,0.0
1981-02-25 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,1600,0.0,0.0
1981-02-26 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1981-02-27 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1981-03-02 00:00:00-05:00,0.32878,0.32878,0.32105,0.32105,8000,0.0,0.0
1981-03-03 00:00:00-05:00,0.32105,0.32491,0.32105,0.32105,3200,0.0,0.0
1981-03-04 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1981-03-05 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1981-03-06 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1981-03-09 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,1600,0.0,0.0
1981-03-10 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,1600,0.0,0.0
1981-03-11 00:00:00-05:00,0.32491,0.32878,0.32491,0.32491,4800,0.0,0.0
1981-03-12 00:00:00-05:00,0.32105,0.32105,0.31718,0.31718,4800,0.0,0.0
1981-03-13 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1981-03-16 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,3200,0.0,0.0
1981-03-17 00:00:00-05:00,0.31331,0.31331,0.30944,0.30944,12800,0.0,0.0
1981-03-18 00:00:00-05:00,0.30944,0.31331,0.30171,0.30171,11200,0.0,0.0
1981-03-19 00:00:00-05:00,0.30171,0.30557,0.30171,0.30557,33600,0.0,0.0
1981-03-20 00:00:00-05:00,0.30557,0.30557,0.30557,0.30557,6400,0.0,0.0
1981-03-23 00:00:00-05:00,0.31331,0.31718,0.31331,0.31718,12800,0.0,0.0
1981-03-24 00:00:00-05:00,0.31718,0.31718,0.30944,0.30944,6400,0.0,0.0
1981-03-25 00:00:00-05:00,0.31331,0.32105,0.31331,0.31718,6400,0.0,0.0
1981-03-26 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,3200,0.0,0.0
1981-03-27 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,3200,0.0,0.0
1981-03-30 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,12800,0.0,0.0
1981-03-31 00:00:00-05:00,0.30944,0.31331,0.30557,0.31331,14400,0.0,0.0
1981-04-01 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,1600,0.0,0.0
1981-04-02 00:00:00-05:00,0.31718,0.32105,0.31331,0.32105,20800,0.0,0.0
1981-04-03 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1981-04-06 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1981-04-07 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,6400,0.0,0.0
1981-04-08 00:00:00-05:00,0.31331,0.31718,0.31331,0.31331,4800,0.0,0.0
1981-04-09 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1981-04-10 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1981-04-13 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,1600,0.0,0.0
1981-04-14 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,4800,0.0,0.0
1981-04-15 00:00:00-05:00,0.32491,0.32491,0.31718,0.32491,4800,0.0,0.0
1981-04-16 00:00:00-05:00,0.32878,0.35199,0.32878,0.34039,80000,0.0,0.0
1981-04-20 00:00:00-05:00,0.34039,0.35586,0.34039,0.35586,57600,0.0,0.0
1981-04-21 00:00:00-05:00,0.35586,0.35586,0.35586,0.35586,3200,0.0,0.0
1981-04-22 00:00:00-05:00,0.35586,0.35586,0.35199,0.35199,25600,0.0,0.0
1981-04-23 00:00:00-05:00,0.35199,0.35199,0.35199,0.35199,0,0.0,0.0
1981-04-24 00:00:00-05:00,0.35199,0.35199,0.35199,0.35199,0,0.0,0.0
1981-04-27 00:00:00-04:00,0.34425,0.34425,0.34039,0.34039,8000,0.0,0.0
1981-04-28 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,3200,0.0,0.0
1981-04-29 00:00:00-04:00,0.33265,0.34039,0.30944,0.30944,163200,0.0,0.0
1981-04-30 00:00:00-04:00,0.31718,0.32105,0.31718,0.31718,33600,0.0,0.0
1981-05-01 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,4800,0.0,0.0
1981-05-04 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1981-05-05 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1981-05-06 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1981-05-07 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1981-05-08 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,8000,0.0,0.0
1981-05-11 00:00:00-04:00,0.30557,0.30557,0.30171,0.30171,16000,0.0,0.0
1981-05-12 00:00:00-04:00,0.29397,0.29397,0.28623,0.2901,14400,0.0,0.0
1981-05-13 00:00:00-04:00,0.2901,0.29784,0.2901,0.2901,36800,0.0,0.0
1981-05-14 00:00:00-04:00,0.28623,0.28623,0.2785,0.2785,44800,0.0,0.0
1981-05-15 00:00:00-04:00,0.2785,0.2785,0.27463,0.27463,19200,0.0,0.0
1981-05-18 00:00:00-04:00,0.2785,0.2901,0.2785,0.28623,30400,0.0,0.0
1981-05-19 00:00:00-04:00,0.28623,0.29397,0.28623,0.28623,9600,0.0,0.0
1981-05-20 00:00:00-04:00,0.28237,0.28237,0.27463,0.2785,48000,0.0,0.0
1981-05-21 00:00:00-04:00,0.2785,0.28237,0.2785,0.2785,9600,0.0,0.0
1981-05-22 00:00:00-04:00,0.28237,0.28237,0.28237,0.28237,8000,0.0,0.0
1981-05-26 00:00:00-04:00,0.28237,0.2901,0.28237,0.28237,22400,0.0,0.0
1981-05-27 00:00:00-04:00,0.28237,0.28623,0.2785,0.28237,25600,0.0,0.0
1981-05-28 00:00:00-04:00,0.28623,0.2901,0.28623,0.2901,9600,0.0,0.0
1981-05-29 00:00:00-04:00,0.2901,0.29784,0.28623,0.29397,28800,0.0,0.0
1981-06-01 00:00:00-04:00,0.29397,0.29397,0.2785,0.29397,46400,0.0,0.0
1981-06-02 00:00:00-04:00,0.29397,0.29397,0.27463,0.2785,62400,0.0,0.0
1981-06-03 00:00:00-04:00,0.2785,0.28237,0.27463,0.28237,24000,0.0,0.0
1981-06-04 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,8000,0.0,0.0
1981-06-05 00:00:00-04:00,0.2901,0.2901,0.28237,0.2901,38400,0.0,0.0
1981-06-08 00:00:00-04:00,0.2901,0.29397,0.28623,0.29397,25600,0.0,0.0
1981-06-09 00:00:00-04:00,0.29397,0.29397,0.2901,0.2901,9600,0.0,0.0
1981-06-10 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,11200,0.0,0.0
1981-06-11 00:00:00-04:00,0.2901,0.29397,0.28623,0.29397,11200,0.0,0.0
1981-06-12 00:00:00-04:00,0.29397,0.29397,0.28237,0.2901,27200,0.0,0.0
1981-06-15 00:00:00-04:00,0.2901,0.29397,0.2901,0.29397,19200,0.0,0.0
1981-06-16 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,12800,0.0,0.0
1981-06-17 00:00:00-04:00,0.29397,0.29784,0.29397,0.29397,19200,0.0,0.0
1981-06-18 00:00:00-04:00,0.29397,0.29397,0.2901,0.2901,11200,0.0,0.0
1981-06-19 00:00:00-04:00,0.28623,0.28623,0.2785,0.28237,28800,0.0,0.0
1981-06-22 00:00:00-04:00,0.28623,0.2901,0.28623,0.28623,6400,0.0,0.0
1981-06-23 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,9600,0.0,0.0
1981-06-24 00:00:00-04:00,0.2901,0.29397,0.28237,0.28623,24000,0.0,0.0
1981-06-25 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,1600,0.0,0.0
1981-06-26 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,1600,0.0,0.0
1981-06-29 00:00:00-04:00,0.28237,0.28237,0.28237,0.28237,14400,0.0,0.0
1981-06-30 00:00:00-04:00,0.28237,0.28237,0.28237,0.28237,0,0.0,0.0
1981-07-01 00:00:00-04:00,0.2785,0.2785,0.2785,0.2785,32000,0.0,0.0
1981-07-02 00:00:00-04:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1981-07-06 00:00:00-04:00,0.2785,0.2785,0.25916,0.26689,131200,0.0,0.0
1981-07-07 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,3200,0.0,0.0
1981-07-08 00:00:00-04:00,0.26689,0.26689,0.26303,0.26689,8000,0.0,0.0
1981-07-09 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,0,0.0,0.0
1981-07-10 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1981-07-13 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1981-07-14 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1981-07-15 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1981-07-16 00:00:00-04:00,0.27076,0.27463,0.27076,0.27076,12800,0.0,0.0
1981-07-17 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1981-07-20 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1981-07-21 00:00:00-04:00,0.27076,0.27463,0.26689,0.27463,38400,0.0,0.0
1981-07-22 00:00:00-04:00,0.27463,0.27463,0.27463,0.27463,1600,0.0,0.0
1981-07-23 00:00:00-04:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1981-07-24 00:00:00-04:00,0.27076,0.27076,0.26689,0.26689,6400,0.0,0.0
1981-07-27 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,1600,0.0,0.0
1981-07-28 00:00:00-04:00,0.26689,0.27076,0.26303,0.26303,88000,0.0,0.0
1981-07-29 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,1600,0.0,0.0
1981-07-30 00:00:00-04:00,0.26689,0.27076,0.26689,0.26689,12800,0.0,0.0
1981-07-31 00:00:00-04:00,0.26689,0.27076,0.26303,0.27076,17600,0.0,0.0
1981-08-03 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,8000,0.0,0.0
1981-08-04 00:00:00-04:00,0.26689,0.26689,0.25916,0.25916,16000,0.0,0.0
1981-08-05 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,22400,0.0,0.0
1981-08-06 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,17600,0.0,0.0
1981-08-07 00:00:00-04:00,0.26303,0.26689,0.26303,0.26689,65600,0.0,0.0
1981-08-10 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1981-08-11 00:00:00-04:00,0.26303,0.27076,0.25916,0.27076,88000,0.0,0.0
1981-08-12 00:00:00-04:00,0.27076,0.27463,0.27076,0.27463,6400,0.0,0.0
1981-08-13 00:00:00-04:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1981-08-14 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,4800,0.0,0.0
1981-08-17 00:00:00-04:00,0.27076,0.27076,0.26689,0.26689,9600,0.0,0.0
1981-08-18 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,9600,0.0,0.0
1981-08-19 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,1600,0.0,0.0
1981-08-20 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,32000,0.0,0.0
1981-08-21 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,3200,0.0,0.0
1981-08-24 00:00:00-04:00,0.25916,0.25916,0.25142,0.25529,27200,0.0,0.0
1981-08-25 00:00:00-04:00,0.25142,0.25142,0.24755,0.25142,8000,0.0,0.0
1981-08-26 00:00:00-04:00,0.25142,0.25142,0.24755,0.24755,30400,0.0,0.0
1981-08-27 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1981-08-28 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1981-08-31 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,17600,0.0,0.0
1981-09-01 00:00:00-04:00,0.24755,0.25142,0.24755,0.24755,9600,0.0,0.0
1981-09-02 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,3200,0.0,0.0
1981-09-03 00:00:00-04:00,0.24755,0.25529,0.24369,0.24369,28800,0.0,0.0
1981-09-04 00:00:00-04:00,0.24755,0.25142,0.24755,0.24755,14400,0.0,0.0
1981-09-08 00:00:00-04:00,0.24369,0.24369,0.23595,0.23595,64000,0.0,0.0
1981-09-09 00:00:00-04:00,0.23595,0.24369,0.23208,0.23208,16000,0.0,0.0
1981-09-10 00:00:00-04:00,0.23595,0.23982,0.23595,0.23595,8000,0.0,0.0
1981-09-11 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1981-09-14 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1981-09-15 00:00:00-04:00,0.23982,0.24369,0.23982,0.24369,4800,0.0,0.0
1981-09-16 00:00:00-04:00,0.24369,0.24755,0.23982,0.23982,17600,0.0,0.0
1981-09-17 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,6400,0.0,0.0
1981-09-18 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,16000,0.0,0.0
1981-09-21 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1981-09-22 00:00:00-04:00,0.23982,0.23982,0.23595,0.23595,6400,0.0,0.0
1981-09-23 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1981-09-24 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1981-09-25 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,30400,0.0,0.0
1981-09-28 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,3200,0.0,0.0
1981-09-29 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,3200,0.0,0.0
1981-09-30 00:00:00-04:00,0.23982,0.23982,0.23208,0.23208,9600,0.0,0.0
1981-10-01 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,16000,0.0,0.0
1981-10-02 00:00:00-04:00,0.23208,0.23208,0.22821,0.22821,11200,0.0,0.0
1981-10-05 00:00:00-04:00,0.22821,0.22821,0.22821,0.22821,6400,0.0,0.0
1981-10-06 00:00:00-04:00,0.22821,0.23208,0.22821,0.22821,12800,0.0,0.0
1981-10-07 00:00:00-04:00,0.22821,0.22821,0.22821,0.22821,11200,0.0,0.0
1981-10-08 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,3200,0.0,0.0
1981-10-09 00:00:00-04:00,0.22821,0.22821,0.22821,0.22821,3200,0.0,0.0
1981-10-12 00:00:00-04:00,0.22821,0.22821,0.22435,0.22435,28800,0.0,0.0
1981-10-13 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,24000,0.0,0.0
1981-10-14 00:00:00-04:00,0.22435,0.22435,0.21661,0.21661,123200,0.0,0.0
1981-10-15 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1981-10-16 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1981-10-19 00:00:00-04:00,0.21661,0.22048,0.21661,0.21661,3200,0.0,0.0
1981-10-20 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,8000,0.0,0.0
1981-10-21 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,11200,0.0,0.0
1981-10-22 00:00:00-04:00,0.21661,0.21661,0.21661,0.21661,16000,0.0,0.0
1981-10-23 00:00:00-04:00,0.21661,0.21661,0.21274,0.21274,14400,0.0,0.0
1981-10-26 00:00:00-05:00,0.21274,0.21274,0.21274,0.21274,0,0.0,0.0
1981-10-27 00:00:00-05:00,0.21274,0.21274,0.20887,0.20887,8000,0.0,0.0
1981-10-28 00:00:00-05:00,0.20887,0.20887,0.20114,0.20501,32000,0.0,0.0
1981-10-29 00:00:00-05:00,0.20501,0.20501,0.19727,0.20501,12800,0.0,0.0
1981-10-30 00:00:00-05:00,0.20114,0.20114,0.19727,0.20114,17600,0.0,0.0
1981-11-02 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,4800,0.0,0.0
1981-11-03 00:00:00-05:00,0.20114,0.20887,0.20114,0.20887,6400,0.0,0.0
1981-11-04 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,4800,0.0,0.0
1981-11-05 00:00:00-05:00,0.20114,0.20887,0.19727,0.20887,35200,0.0,0.0
1981-11-06 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,3200,0.0,0.0
1981-11-09 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,12800,0.0,0.0
1981-11-10 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,0,0.0,0.0
1981-11-11 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,6400,0.0,0.0
1981-11-12 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,6400,0.0,0.0
1981-11-13 00:00:00-05:00,0.20114,0.20501,0.20114,0.20114,16000,0.0,0.0
1981-11-16 00:00:00-05:00,0.20114,0.20114,0.19727,0.19727,24000,0.0,0.0
1981-11-17 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,8000,0.0,0.0
1981-11-18 00:00:00-05:00,0.1934,0.1934,0.1934,0.1934,12800,0.0,0.0
1981-11-19 00:00:00-05:00,0.1934,0.19727,0.18953,0.19727,24000,0.0,0.0
1981-11-20 00:00:00-05:00,0.19727,0.19727,0.1934,0.19727,57600,0.0,0.0
1981-11-23 00:00:00-05:00,0.19727,0.20114,0.19727,0.20114,9600,0.0,0.0
1981-11-24 00:00:00-05:00,0.20114,0.20501,0.19727,0.20501,24000,0.0,0.0
1981-11-25 00:00:00-05:00,0.20501,0.20887,0.20501,0.20501,4800,0.0,0.0
1981-11-27 00:00:00-05:00,0.21274,0.21661,0.21274,0.21274,22400,0.0,0.0
1981-11-30 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,1600,0.0,0.0
1981-12-01 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,16000,0.0,0.0
1981-12-02 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,22400,0.0,0.0
1981-12-03 00:00:00-05:00,0.20501,0.20887,0.20114,0.20887,56000,0.0,0.0
1981-12-04 00:00:00-05:00,0.20887,0.20887,0.20501,0.20501,38400,0.0,0.0
1981-12-07 00:00:00-05:00,0.20501,0.20887,0.20501,0.20887,9600,0.0,0.0
1981-12-08 00:00:00-05:00,0.20887,0.21274,0.20501,0.20887,22400,0.0,0.0
1981-12-09 00:00:00-05:00,0.20887,0.20887,0.20501,0.20501,11200,0.0,0.0
1981-12-10 00:00:00-05:00,0.20501,0.20887,0.20501,0.20887,11200,0.0,0.0
1981-12-11 00:00:00-05:00,0.20887,0.20887,0.20501,0.20887,14400,0.0,0.0
1981-12-14 00:00:00-05:00,0.20887,0.20887,0.20114,0.20501,60800,0.0,0.0
1981-12-15 00:00:00-05:00,0.20501,0.20887,0.20114,0.20501,38400,0.0,0.0
1981-12-16 00:00:00-05:00,0.20501,0.22048,0.20501,0.22048,78400,0.0,0.0
1981-12-17 00:00:00-05:00,0.22048,0.22435,0.21661,0.22435,16000,0.0,0.0
1981-12-18 00:00:00-05:00,0.22435,0.22821,0.21661,0.22435,20800,0.0,0.0
1981-12-21 00:00:00-05:00,0.21661,0.21661,0.21661,0.21661,3200,0.0,0.0
1981-12-22 00:00:00-05:00,0.21274,0.21274,0.20887,0.20887,22400,0.0,0.0
1981-12-23 00:00:00-05:00,0.20887,0.21274,0.20887,0.20887,20800,0.0,0.0
1981-12-24 00:00:00-05:00,0.21274,0.21274,0.21274,0.21274,4800,0.0,0.0
1981-12-28 00:00:00-05:00,0.21274,0.21274,0.20887,0.20887,8000,0.0,0.0
1981-12-29 00:00:00-05:00,0.20887,0.20887,0.20114,0.20114,35200,0.0,0.0
1981-12-30 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,17600,0.0,0.0
1981-12-31 00:00:00-05:00,0.20114,0.20501,0.20114,0.20114,51200,0.0,0.0
1982-01-04 00:00:00-05:00,0.20114,0.20887,0.20114,0.20887,24000,0.0,0.0
1982-01-05 00:00:00-05:00,0.21274,0.21274,0.21274,0.21274,19200,0.0,0.0
1982-01-06 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,32000,0.0,0.0
1982-01-07 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1982-01-08 00:00:00-05:00,0.20887,0.21274,0.20501,0.21274,59200,0.0,0.0
1982-01-11 00:00:00-05:00,0.21274,0.21661,0.20501,0.20501,49600,0.0,0.0
1982-01-12 00:00:00-05:00,0.20501,0.20887,0.20114,0.20114,56000,0.0,0.0
1982-01-13 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1982-01-14 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,8000,0.0,0.0
1982-01-15 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1982-01-18 00:00:00-05:00,0.20114,0.20501,0.19727,0.20114,41600,0.0,0.0
1982-01-19 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,8000,0.0,0.0
1982-01-20 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,35200,0.0,0.0
1982-01-21 00:00:00-05:00,0.20114,0.20501,0.20114,0.20501,6400,0.0,0.0
1982-01-22 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,0,0.0,0.0
1982-01-25 00:00:00-05:00,0.20114,0.20114,0.19727,0.19727,8000,0.0,0.0
1982-01-26 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,49600,0.0,0.0
1982-01-27 00:00:00-05:00,0.20114,0.20114,0.19727,0.19727,12800,0.0,0.0
1982-01-28 00:00:00-05:00,0.19727,0.20114,0.19727,0.20114,8000,0.0,0.0
1982-01-29 00:00:00-05:00,0.20501,0.23208,0.20501,0.23208,64000,0.0,0.0
1982-02-01 00:00:00-05:00,0.23208,0.23982,0.22435,0.23595,41600,0.0,0.0
1982-02-02 00:00:00-05:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1982-02-03 00:00:00-05:00,0.23595,0.23595,0.23208,0.23595,9600,0.0,0.0
1982-02-04 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,19200,0.0,0.0
1982-02-05 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,1600,0.0,0.0
1982-02-08 00:00:00-05:00,0.23595,0.23595,0.23208,0.23208,25600,0.0,0.0
1982-02-09 00:00:00-05:00,0.23208,0.23595,0.23208,0.23208,12800,0.0,0.0
1982-02-10 00:00:00-05:00,0.21661,0.21661,0.21661,0.21661,1600,0.0,0.0
1982-02-11 00:00:00-05:00,0.23982,0.24369,0.23982,0.23982,17600,0.0,0.0
1982-02-12 00:00:00-05:00,0.23982,0.23982,0.23595,0.23595,4800,0.0,0.0
1982-02-16 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,3200,0.0,0.0
1982-02-17 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1982-02-18 00:00:00-05:00,0.23595,0.23595,0.23595,0.23595,1600,0.0,0.0
1982-02-19 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,1600,0.0,0.0
1982-02-22 00:00:00-05:00,0.22821,0.22821,0.22435,0.22435,17600,0.0,0.0
1982-02-23 00:00:00-05:00,0.22435,0.22435,0.22048,0.22048,9600,0.0,0.0
1982-02-24 00:00:00-05:00,0.22048,0.22048,0.22048,0.22048,0,0.0,0.0
1982-02-25 00:00:00-05:00,0.22048,0.22048,0.22048,0.22048,0,0.0,0.0
