Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-02-26 00:00:00-05:00,0.21661,0.21661,0.21661,0.21661,3200,0.0,0.0
1982-03-01 00:00:00-05:00,0.21274,0.21274,0.21274,0.21274,32000,0.0,0.0
1982-03-02 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,3200,0.0,0.0
1982-03-03 00:00:00-05:00,0.20887,0.21274,0.20114,0.20114,11200,0.0,0.0
1982-03-04 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,4800,0.0,0.0
1982-03-05 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,0,0.0,0.0
1982-03-08 00:00:00-05:00,0.20114,0.20114,0.1934,0.1934,38400,0.0,0.0
1982-03-09 00:00:00-05:00,0.1934,0.19727,0.1934,0.19727,19200,0.0,0.0
1982-03-10 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,1600,0.0,0.0
1982-03-11 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,4800,0.0,0.0
1982-03-12 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1982-03-15 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1982-03-16 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,8000,0.0,0.0
1982-03-17 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,3200,0.0,0.0
1982-03-18 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,4800,0.0,0.0
1982-03-19 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,0,0.0,0.0
1982-03-22 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,0,0.0,0.0
1982-03-23 00:00:00-05:00,0.20501,0.20887,0.20114,0.20887,16000,0.0,0.0
1982-03-24 00:00:00-05:00,0.20501,0.20501,0.19727,0.19727,19200,0.0,0.0
1982-03-25 00:00:00-05:00,0.19727,0.20501,0.19727,0.20501,14400,0.0,0.0
1982-03-26 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,24000,0.0,0.0
1982-03-29 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,1600,0.0,0.0
1982-03-30 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1982-03-31 00:00:00-05:00,0.19727,0.19727,0.1934,0.1934,30400,0.0,0.0
1982-04-01 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,1600,0.0,0.0
1982-04-02 00:00:00-05:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-04-05 00:00:00-05:00,0.1934,0.1934,0.1934,0.1934,3200,0.0,0.0
1982-04-06 00:00:00-05:00,0.1934,0.1934,0.1934,0.1934,16000,0.0,0.0
1982-04-07 00:00:00-05:00,0.1934,0.1934,0.1934,0.1934,4800,0.0,0.0
1982-04-08 00:00:00-05:00,0.1934,0.19727,0.1934,0.1934,19200,0.0,0.0
1982-04-12 00:00:00-05:00,0.1934,0.1934,0.1934,0.1934,0,0.0,0.0
1982-04-13 00:00:00-05:00,0.1934,0.1934,0.18953,0.18953,75200,0.0,0.0
1982-04-14 00:00:00-05:00,0.18953,0.18953,0.18953,0.18953,9600,0.0,0.0
1982-04-15 00:00:00-05:00,0.1934,0.19727,0.1934,0.1934,30400,0.0,0.0
1982-04-16 00:00:00-05:00,0.1934,0.1934,0.1934,0.1934,4800,0.0,0.0
1982-04-19 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,3200,0.0,0.0
1982-04-20 00:00:00-05:00,0.20501,0.20887,0.20501,0.20887,12800,0.0,0.0
1982-04-21 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1982-04-22 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,0,0.0,0.0
1982-04-23 00:00:00-05:00,0.20887,0.20887,0.20114,0.20114,19200,0.0,0.0
1982-04-26 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,8000,0.0,0.0
1982-04-27 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,4800,0.0,0.0
1982-04-28 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,3200,0.0,0.0
1982-04-29 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,1600,0.0,0.0
1982-04-30 00:00:00-04:00,0.19727,0.20114,0.19727,0.20114,16000,0.0,0.0
1982-05-03 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1982-05-04 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,3200,0.0,0.0
1982-05-05 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,3200,0.0,0.0
1982-05-06 00:00:00-04:00,0.1934,0.19727,0.1934,0.19727,25600,0.0,0.0
1982-05-07 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-05-10 00:00:00-04:00,0.19727,0.20114,0.19727,0.19727,4800,0.0,0.0
1982-05-11 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-05-12 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-05-13 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-05-14 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-05-17 00:00:00-04:00,0.19727,0.19727,0.1934,0.1934,9600,0.0,0.0
1982-05-18 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,1600,0.0,0.0
1982-05-19 00:00:00-04:00,0.1934,0.1934,0.18953,0.18953,24000,0.0,0.0
1982-05-20 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1982-05-21 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1982-05-24 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,6400,0.0,0.0
1982-05-25 00:00:00-04:00,0.18953,0.1934,0.18953,0.1934,12800,0.0,0.0
1982-05-26 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,0,0.0,0.0
1982-05-27 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,0,0.0,0.0
1982-05-28 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,3200,0.0,0.0
1982-06-01 00:00:00-04:00,0.1934,0.19727,0.1934,0.1934,27200,0.0,0.0
1982-06-02 00:00:00-04:00,0.19727,0.20114,0.19727,0.20114,6400,0.0,0.0
1982-06-03 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1982-06-04 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,3200,0.0,0.0
1982-06-07 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,3200,0.0,0.0
1982-06-08 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,6400,0.0,0.0
1982-06-09 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,8000,0.0,0.0
1982-06-10 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,16000,0.0,0.0
1982-06-11 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,38400,0.0,0.0
1982-06-14 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,9600,0.0,0.0
1982-06-15 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1982-06-16 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1982-06-17 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,11200,0.0,0.0
1982-06-18 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,6400,0.0,0.0
1982-06-21 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,1600,0.0,0.0
1982-06-22 00:00:00-04:00,0.1934,0.19727,0.1934,0.19727,9600,0.0,0.0
1982-06-23 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-06-24 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-06-25 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-06-28 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-06-29 00:00:00-04:00,0.1934,0.1934,0.18953,0.18953,17600,0.0,0.0
1982-06-30 00:00:00-04:00,0.18953,0.1934,0.18953,0.18953,17600,0.0,0.0
1982-07-01 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,12800,0.0,0.0
1982-07-02 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,1600,0.0,0.0
1982-07-06 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,0,0.0,0.0
1982-07-07 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,1600,0.0,0.0
1982-07-08 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,40000,0.0,0.0
1982-07-09 00:00:00-04:00,0.20114,0.20114,0.19727,0.19727,48000,0.0,0.0
1982-07-12 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,17600,0.0,0.0
1982-07-13 00:00:00-04:00,0.1934,0.20114,0.1934,0.20114,17600,0.0,0.0
1982-07-14 00:00:00-04:00,0.20114,0.20501,0.19727,0.19727,6400,0.0,0.0
1982-07-15 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,25600,0.0,0.0
1982-07-16 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1982-07-19 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1982-07-20 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,3200,0.0,0.0
1982-07-21 00:00:00-04:00,0.20114,0.20114,0.20114,0.20114,8000,0.0,0.0
1982-07-22 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,1600,0.0,0.0
1982-07-23 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,3200,0.0,0.0
1982-07-26 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,8000,0.0,0.0
1982-07-27 00:00:00-04:00,0.18953,0.18953,0.18567,0.18567,8000,0.0,0.0
1982-07-28 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,3200,0.0,0.0
1982-07-29 00:00:00-04:00,0.18567,0.18953,0.18567,0.18567,20800,0.0,0.0
1982-07-30 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,1600,0.0,0.0
1982-08-02 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1982-08-03 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,6400,0.0,0.0
1982-08-04 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1982-08-05 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1982-08-06 00:00:00-04:00,0.18567,0.18567,0.1818,0.18567,56000,0.0,0.0
1982-08-09 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,16000,0.0,0.0
1982-08-10 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1982-08-11 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,1600,0.0,0.0
1982-08-12 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1982-08-13 00:00:00-04:00,0.1818,0.1818,0.1818,0.1818,0,0.0,0.0
1982-08-16 00:00:00-04:00,0.17793,0.17793,0.17793,0.17793,40000,0.0,0.0
1982-08-17 00:00:00-04:00,0.17793,0.18567,0.17793,0.18567,12800,0.0,0.0
1982-08-18 00:00:00-04:00,0.18953,0.19727,0.18953,0.1934,17600,0.0,0.0
1982-08-19 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,0,0.0,0.0
1982-08-20 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,0,0.0,0.0
1982-08-23 00:00:00-04:00,0.1934,0.1934,0.18953,0.1934,12800,0.0,0.0
1982-08-24 00:00:00-04:00,0.18953,0.18953,0.18567,0.18567,49600,0.0,0.0
1982-08-25 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,3200,0.0,0.0
1982-08-26 00:00:00-04:00,0.1934,0.1934,0.18567,0.18567,49600,0.0,0.0
1982-08-27 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1982-08-30 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1982-08-31 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1982-09-01 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,4800,0.0,0.0
1982-09-02 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,8000,0.0,0.0
1982-09-03 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1982-09-07 00:00:00-04:00,0.18567,0.1934,0.18567,0.1934,8000,0.0,0.0
1982-09-08 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,0,0.0,0.0
1982-09-09 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1982-09-10 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1982-09-13 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,9600,0.0,0.0
1982-09-14 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,1600,0.0,0.0
1982-09-15 00:00:00-04:00,0.18567,0.18953,0.18567,0.18953,12800,0.0,0.0
1982-09-16 00:00:00-04:00,0.18953,0.18953,0.18567,0.18953,6400,0.0,0.0
1982-09-17 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,0,0.0,0.0
1982-09-20 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,51200,0.0,0.0
1982-09-21 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1982-09-22 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,16000,0.0,0.0
1982-09-23 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,3200,0.0,0.0
1982-09-24 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,12800,0.0,0.0
1982-09-27 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,0,0.0,0.0
1982-09-28 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,1600,0.0,0.0
1982-09-29 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,16000,0.0,0.0
1982-09-30 00:00:00-04:00,0.18953,0.18953,0.18953,0.18953,9600,0.0,0.0
1982-10-01 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,4800,0.0,0.0
1982-10-04 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1982-10-05 00:00:00-04:00,0.18567,0.18567,0.18567,0.18567,0,0.0,0.0
1982-10-06 00:00:00-04:00,0.1934,0.1934,0.1934,0.1934,3200,0.0,0.0
1982-10-07 00:00:00-04:00,0.19727,0.19727,0.19727,0.19727,3200,0.0,0.0
1982-10-08 00:00:00-04:00,0.19727,0.20114,0.19727,0.19727,8000,0.0,0.0
1982-10-11 00:00:00-04:00,0.19727,0.20887,0.19727,0.20887,49600,0.0,0.0
1982-10-12 00:00:00-04:00,0.20887,0.20887,0.20114,0.20501,20800,0.0,0.0
1982-10-13 00:00:00-04:00,0.20501,0.21661,0.20501,0.21661,28800,0.0,0.0
1982-10-14 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,1600,0.0,0.0
1982-10-15 00:00:00-04:00,0.22048,0.22048,0.22048,0.22048,3200,0.0,0.0
1982-10-18 00:00:00-04:00,0.22048,0.22821,0.21661,0.22048,25600,0.0,0.0
1982-10-19 00:00:00-04:00,0.22048,0.22048,0.22048,0.22048,11200,0.0,0.0
1982-10-20 00:00:00-04:00,0.22435,0.23595,0.22435,0.23595,12800,0.0,0.0
1982-10-21 00:00:00-04:00,0.23982,0.24369,0.23982,0.23982,11200,0.0,0.0
1982-10-22 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,12800,0.0,0.0
1982-10-25 00:00:00-04:00,0.24755,0.24755,0.23982,0.23982,11200,0.0,0.0
1982-10-26 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,4800,0.0,0.0
1982-10-27 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,8000,0.0,0.0
1982-10-28 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,9600,0.0,0.0
1982-10-29 00:00:00-04:00,0.22821,0.22821,0.21661,0.21661,4800,0.0,0.0
1982-11-01 00:00:00-05:00,0.23595,0.23595,0.23595,0.23595,1600,0.0,0.0
1982-11-02 00:00:00-05:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1982-11-03 00:00:00-05:00,0.23982,0.24755,0.23982,0.24755,16000,0.0,0.0
1982-11-04 00:00:00-05:00,0.24755,0.25142,0.24369,0.25142,35200,0.0,0.0
1982-11-05 00:00:00-05:00,0.25142,0.25529,0.24755,0.25529,27200,0.0,0.0
1982-11-08 00:00:00-05:00,0.25529,0.25529,0.24755,0.25142,19200,0.0,0.0
1982-11-09 00:00:00-05:00,0.25142,0.25142,0.24755,0.24755,17600,0.0,0.0
1982-11-10 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,22400,0.0,0.0
1982-11-11 00:00:00-05:00,0.25142,0.25142,0.25142,0.25142,11200,0.0,0.0
1982-11-12 00:00:00-05:00,0.25529,0.27076,0.25529,0.27076,49600,0.0,0.0
1982-11-15 00:00:00-05:00,0.26689,0.26689,0.26689,0.26689,4800,0.0,0.0
1982-11-16 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,9600,0.0,0.0
1982-11-17 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,16000,0.0,0.0
1982-11-18 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1982-11-19 00:00:00-05:00,0.25916,0.25916,0.25529,0.25529,16000,0.0,0.0
1982-11-22 00:00:00-05:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1982-11-23 00:00:00-05:00,0.25142,0.25142,0.24755,0.25142,24000,0.0,0.0
1982-11-24 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,1600,0.0,0.0
1982-11-26 00:00:00-05:00,0.24755,0.25142,0.24755,0.24755,4800,0.0,0.0
1982-11-29 00:00:00-05:00,0.24755,0.24755,0.24755,0.24755,0,0.0,0.0
1982-11-30 00:00:00-05:00,0.24369,0.24369,0.24369,0.24369,8000,0.0,0.0
1982-12-01 00:00:00-05:00,0.25142,0.25916,0.25142,0.25916,24000,0.0,0.0
1982-12-02 00:00:00-05:00,0.25916,0.28623,0.25529,0.25529,112000,0.0,0.0
1982-12-03 00:00:00-05:00,0.25529,0.25529,0.25529,0.25529,25600,0.0,0.0
1982-12-06 00:00:00-05:00,0.25529,0.25529,0.25529,0.25529,3200,0.0,0.0
1982-12-07 00:00:00-05:00,0.25142,0.25142,0.25142,0.25142,3200,0.0,0.0
1982-12-08 00:00:00-05:00,0.25142,0.26303,0.25142,0.25142,38400,0.0,0.0
1982-12-09 00:00:00-05:00,0.24755,0.24755,0.24369,0.24369,12800,0.0,0.0
1982-12-10 00:00:00-05:00,0.24369,0.24755,0.24369,0.24755,6400,0.0,0.0
1982-12-13 00:00:00-05:00,0.25529,0.26689,0.25529,0.25916,73600,0.0,0.0
1982-12-14 00:00:00-05:00,0.25916,0.26303,0.24755,0.24755,36800,0.0,0.0
1982-12-15 00:00:00-05:00,0.24755,0.25142,0.24755,0.24755,8000,0.0,0.0
1982-12-16 00:00:00-05:00,0.23982,0.23982,0.23208,0.23982,44800,0.0,0.0
1982-12-17 00:00:00-05:00,0.23982,0.24369,0.23982,0.23982,9600,0.0,0.0
1982-12-20 00:00:00-05:00,0.23595,0.23595,0.23208,0.23208,17600,0.0,0.0
1982-12-21 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1982-12-22 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,8000,0.0,0.0
1982-12-23 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1982-12-27 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,11200,0.0,0.0
1982-12-28 00:00:00-05:00,0.23208,0.23208,0.22821,0.23208,22400,0.0,0.0
1982-12-29 00:00:00-05:00,0.22821,0.22821,0.22821,0.22821,8000,0.0,0.0
1982-12-30 00:00:00-05:00,0.22821,0.22821,0.22048,0.22048,41600,0.0,0.0
1982-12-31 00:00:00-05:00,0.22048,0.22821,0.21661,0.21661,36800,0.0,0.0
1983-01-03 00:00:00-05:00,0.21661,0.21661,0.21661,0.21661,0,0.0,0.0
1983-01-04 00:00:00-05:00,0.21661,0.22435,0.21661,0.22435,8000,0.0,0.0
1983-01-05 00:00:00-05:00,0.22821,0.23595,0.22821,0.23595,16000,0.0,0.0
1983-01-06 00:00:00-05:00,0.23595,0.23982,0.23208,0.23982,16000,0.0,0.0
1983-01-07 00:00:00-05:00,0.23982,0.23982,0.23595,0.23595,17600,0.0,0.0
1983-01-10 00:00:00-05:00,0.23595,0.23982,0.23595,0.23982,6400,0.0,0.0
1983-01-11 00:00:00-05:00,0.23982,0.24369,0.23982,0.24369,32000,0.0,0.0
1983-01-12 00:00:00-05:00,0.24369,0.24755,0.23595,0.23595,27200,0.0,0.0
1983-01-13 00:00:00-05:00,0.23982,0.25142,0.23982,0.24755,28800,0.0,0.0
1983-01-14 00:00:00-05:00,0.24755,0.25529,0.24755,0.24755,11200,0.0,0.0
1983-01-17 00:00:00-05:00,0.23982,0.23982,0.23595,0.23982,19200,0.0,0.0
1983-01-18 00:00:00-05:00,0.23982,0.24369,0.23982,0.23982,6400,0.0,0.0
1983-01-19 00:00:00-05:00,0.23982,0.23982,0.23595,0.23595,11200,0.0,0.0
1983-01-20 00:00:00-05:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1983-01-21 00:00:00-05:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1983-01-24 00:00:00-05:00,0.23208,0.23208,0.22821,0.22821,32000,0.0,0.0
1983-01-25 00:00:00-05:00,0.22821,0.23595,0.22435,0.23595,12800,0.0,0.0
1983-01-26 00:00:00-05:00,0.23595,0.23982,0.23595,0.23595,17600,0.0,0.0
1983-01-27 00:00:00-05:00,0.23595,0.23982,0.23595,0.23595,44800,0.0,0.0
1983-01-28 00:00:00-05:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1983-01-31 00:00:00-05:00,0.23208,0.23208,0.23208,0.23208,4800,0.0,0.0
1983-02-01 00:00:00-05:00,0.23208,0.23208,0.22435,0.22435,17600,0.0,0.0
1983-02-02 00:00:00-05:00,0.22821,0.23208,0.22821,0.23208,16000,0.0,0.0
1983-02-03 00:00:00-05:00,0.23208,0.23595,0.23208,0.23208,16000,0.0,0.0
1983-02-04 00:00:00-05:00,0.23595,0.23595,0.23595,0.23595,19200,0.0,0.0
1983-02-07 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,19200,0.0,0.0
1983-02-08 00:00:00-05:00,0.23595,0.23595,0.23208,0.23208,65600,0.0,0.0
1983-02-09 00:00:00-05:00,0.23595,0.23595,0.23595,0.23595,14400,0.0,0.0
1983-02-10 00:00:00-05:00,0.23982,0.23982,0.23982,0.23982,8000,0.0,0.0
1983-02-11 00:00:00-05:00,0.24369,0.25142,0.24369,0.25142,46400,0.0,0.0
1983-02-14 00:00:00-05:00,0.25142,0.27076,0.25142,0.27076,41600,0.0,0.0
1983-02-15 00:00:00-05:00,0.27076,0.27076,0.25916,0.26689,65600,0.0,0.0
1983-02-16 00:00:00-05:00,0.27076,0.2785,0.27076,0.2785,35200,0.0,0.0
1983-02-17 00:00:00-05:00,0.2785,0.28623,0.27076,0.28237,27200,0.0,0.0
1983-02-18 00:00:00-05:00,0.2785,0.2785,0.27463,0.2785,14400,0.0,0.0
1983-02-22 00:00:00-05:00,0.27463,0.27463,0.26689,0.26689,41600,0.0,0.0
1983-02-23 00:00:00-05:00,0.26689,0.28623,0.26689,0.28623,49600,0.0,0.0
1983-02-24 00:00:00-05:00,0.28237,0.28237,0.2785,0.2785,4800,0.0,0.0
1983-02-25 00:00:00-05:00,0.2785,0.28623,0.27463,0.28237,76800,0.0,0.0
1983-02-28 00:00:00-05:00,0.28237,0.28623,0.28237,0.28623,20800,0.0,0.0
1983-03-01 00:00:00-05:00,0.28623,0.28623,0.2785,0.28623,24000,0.0,0.0
1983-03-02 00:00:00-05:00,0.28237,0.28237,0.2785,0.2785,14400,0.0,0.0
1983-03-03 00:00:00-05:00,0.2785,0.29784,0.27463,0.29784,70400,0.0,0.0
1983-03-04 00:00:00-05:00,0.29784,0.30171,0.2901,0.2901,49600,0.0,0.0
1983-03-07 00:00:00-05:00,0.2901,0.29784,0.2901,0.2901,22400,0.0,0.0
1983-03-08 00:00:00-05:00,0.2901,0.29397,0.28623,0.28623,27200,0.0,0.0
1983-03-09 00:00:00-05:00,0.28623,0.2901,0.28623,0.2901,11200,0.0,0.0
1983-03-10 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,40000,0.0,0.0
1983-03-11 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,11200,0.0,0.0
1983-03-14 00:00:00-05:00,0.2901,0.2901,0.28623,0.2901,33600,0.0,0.0
1983-03-15 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,0,0.0,0.0
1983-03-16 00:00:00-05:00,0.2901,0.29397,0.28623,0.2901,24000,0.0,0.0
1983-03-17 00:00:00-05:00,0.2901,0.2901,0.28623,0.28623,20800,0.0,0.0
1983-03-18 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,0,0.0,0.0
1983-03-21 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,6400,0.0,0.0
1983-03-22 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,3200,0.0,0.0
1983-03-23 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,4800,0.0,0.0
1983-03-24 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,0,0.0,0.0
1983-03-25 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,9600,0.0,0.0
1983-03-28 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,3200,0.0,0.0
1983-03-29 00:00:00-05:00,0.2785,0.28237,0.2785,0.28237,11200,0.0,0.0
1983-03-30 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,0,0.0,0.0
1983-03-31 00:00:00-05:00,0.28237,0.2901,0.2785,0.2901,22400,0.0,0.0
1983-04-04 00:00:00-05:00,0.2901,0.29397,0.2901,0.29397,24000,0.0,0.0
1983-04-05 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,8000,0.0,0.0
1983-04-06 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,3200,0.0,0.0
1983-04-07 00:00:00-05:00,0.2901,0.29397,0.2901,0.2901,4800,0.0,0.0
1983-04-08 00:00:00-05:00,0.2901,0.30557,0.28623,0.30557,27200,0.0,0.0
1983-04-11 00:00:00-05:00,0.30171,0.30171,0.29784,0.30171,16000,0.0,0.0
1983-04-12 00:00:00-05:00,0.30171,0.30557,0.30171,0.30171,20800,0.0,0.0
1983-04-13 00:00:00-05:00,0.30171,0.31718,0.29784,0.31718,25600,0.0,0.0
