Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-04-14 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1983-04-15 00:00:00-05:00,0.31718,0.31718,0.30944,0.30944,8000,0.0,0.0
1983-04-18 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,8000,0.0,0.0
1983-04-19 00:00:00-05:00,0.30944,0.30944,0.29397,0.29397,51200,0.0,0.0
1983-04-20 00:00:00-05:00,0.29397,0.29784,0.29397,0.29397,22400,0.0,0.0
1983-04-21 00:00:00-05:00,0.29397,0.30171,0.29397,0.30171,20800,0.0,0.0
1983-04-22 00:00:00-05:00,0.30171,0.30171,0.30171,0.30171,0,0.0,0.0
1983-04-25 00:00:00-04:00,0.29784,0.29784,0.2901,0.29784,57600,0.0,0.0
1983-04-26 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,16000,0.0,0.0
1983-04-27 00:00:00-04:00,0.2901,0.29784,0.28623,0.2901,43200,0.0,0.0
1983-04-28 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,3200,0.0,0.0
1983-04-29 00:00:00-04:00,0.28623,0.28623,0.28237,0.28237,33600,0.0,0.0
1983-05-02 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,4800,0.0,0.0
1983-05-03 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,0,0.0,0.0
1983-05-04 00:00:00-04:00,0.28623,0.28623,0.28237,0.28237,24000,0.0,0.0
1983-05-05 00:00:00-04:00,0.28237,0.28623,0.28237,0.28623,17600,0.0,0.0
1983-05-06 00:00:00-04:00,0.28623,0.2901,0.28237,0.28623,40000,0.0,0.0
1983-05-09 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,3200,0.0,0.0
1983-05-10 00:00:00-04:00,0.2901,0.29784,0.28623,0.29784,43200,0.0,0.0
1983-05-11 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,4800,0.0,0.0
1983-05-12 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,8000,0.0,0.0
1983-05-13 00:00:00-04:00,0.2901,0.29397,0.2901,0.29397,12800,0.0,0.0
1983-05-16 00:00:00-04:00,0.29397,0.29397,0.28623,0.29397,19200,0.0,0.0
1983-05-17 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,16000,0.0,0.0
1983-05-18 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1983-05-19 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,1600,0.0,0.0
1983-05-20 00:00:00-04:00,0.30171,0.32105,0.29784,0.31718,139200,0.0,0.0
1983-05-23 00:00:00-04:00,0.31718,0.32105,0.30557,0.30557,36800,0.0,0.0
1983-05-24 00:00:00-04:00,0.30944,0.33265,0.30944,0.33265,188800,0.0,0.0
1983-05-25 00:00:00-04:00,0.33265,0.33652,0.32491,0.32491,12800,0.0,0.0
1983-05-26 00:00:00-04:00,0.32878,0.33265,0.32878,0.32878,17600,0.0,0.0
1983-05-27 00:00:00-04:00,0.32878,0.33265,0.32491,0.32491,9600,0.0,0.0
1983-05-31 00:00:00-04:00,0.32491,0.32491,0.32105,0.32105,22400,0.0,0.0
1983-06-01 00:00:00-04:00,0.31718,0.31718,0.31331,0.31718,9600,0.0,0.0
1983-06-02 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,4800,0.0,0.0
1983-06-03 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,19200,0.0,0.0
1983-06-06 00:00:00-04:00,0.32105,0.32105,0.31718,0.31718,12800,0.0,0.0
1983-06-07 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,8000,0.0,0.0
1983-06-08 00:00:00-04:00,0.31718,0.32105,0.31718,0.31718,4800,0.0,0.0
1983-06-09 00:00:00-04:00,0.31331,0.31331,0.30944,0.31331,208000,0.0,0.0
1983-06-10 00:00:00-04:00,0.31331,0.31331,0.30557,0.30944,238400,0.0,0.0
1983-06-13 00:00:00-04:00,0.30944,0.31331,0.30944,0.30944,107200,0.0,0.0
1983-06-14 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,99200,0.0,0.0
1983-06-15 00:00:00-04:00,0.30944,0.32105,0.30944,0.32105,145600,0.0,0.0
1983-06-16 00:00:00-04:00,0.32105,0.33265,0.32105,0.32878,91200,0.0,0.0
1983-06-17 00:00:00-04:00,0.32878,0.33652,0.32105,0.33652,172800,0.0,0.0
1983-06-20 00:00:00-04:00,0.33652,0.34039,0.33265,0.33652,49600,0.0,0.0
1983-06-21 00:00:00-04:00,0.33652,0.34039,0.32878,0.34039,48000,0.0,0.0
1983-06-22 00:00:00-04:00,0.34425,0.34812,0.34425,0.34425,14400,0.0,0.0
1983-06-23 00:00:00-04:00,0.34812,0.36359,0.34812,0.35973,60800,0.0,0.0
1983-06-24 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,1600,0.0,0.0
1983-06-27 00:00:00-04:00,0.35199,0.35199,0.35199,0.35199,4800,0.0,0.0
1983-06-28 00:00:00-04:00,0.35199,0.35199,0.35199,0.35199,19200,0.0,0.0
1983-06-29 00:00:00-04:00,0.34812,0.34812,0.34425,0.34425,6400,0.0,0.0
1983-06-30 00:00:00-04:00,0.34812,0.35199,0.34812,0.34812,16000,0.0,0.0
1983-07-01 00:00:00-04:00,0.34812,0.34812,0.34812,0.34812,11200,0.0,0.0
1983-07-05 00:00:00-04:00,0.35199,0.35586,0.35199,0.35199,4800,0.0,0.0
1983-07-06 00:00:00-04:00,0.35586,0.36359,0.35586,0.36359,24000,0.0,0.0
1983-07-07 00:00:00-04:00,0.36359,0.3752,0.35586,0.35586,59200,0.0,0.0
1983-07-08 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,0,0.0,0.0
1983-07-11 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,0,0.0,0.0
1983-07-12 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,6400,0.0,0.0
1983-07-13 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,6400,0.0,0.0
1983-07-14 00:00:00-04:00,0.35586,0.35586,0.35586,0.35586,0,0.0,0.0
1983-07-15 00:00:00-04:00,0.35586,0.35586,0.34039,0.34039,17600,0.0,0.0
1983-07-18 00:00:00-04:00,0.34039,0.34039,0.33652,0.34039,22400,0.0,0.0
1983-07-19 00:00:00-04:00,0.34039,0.34812,0.34039,0.34039,11200,0.0,0.0
1983-07-20 00:00:00-04:00,0.34425,0.34425,0.34425,0.34425,8000,0.0,0.0
1983-07-21 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,32000,0.0,0.0
1983-07-22 00:00:00-04:00,0.34812,0.34812,0.34812,0.34812,4800,0.0,0.0
1983-07-25 00:00:00-04:00,0.34425,0.34425,0.33652,0.34039,20800,0.0,0.0
1983-07-26 00:00:00-04:00,0.34039,0.34812,0.34039,0.34425,14400,0.0,0.0
1983-07-27 00:00:00-04:00,0.34812,0.34812,0.34812,0.34812,3200,0.0,0.0
1983-07-28 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,9600,0.0,0.0
1983-07-29 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,32000,0.0,0.0
1983-08-01 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,16000,0.0,0.0
1983-08-02 00:00:00-04:00,0.33652,0.33652,0.33652,0.33652,19200,0.0,0.0
1983-08-03 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,24000,0.0,0.0
1983-08-04 00:00:00-04:00,0.34039,0.34039,0.32878,0.32878,30400,0.0,0.0
1983-08-05 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,1600,0.0,0.0
1983-08-08 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,1600,0.0,0.0
1983-08-09 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,24000,0.0,0.0
1983-08-10 00:00:00-04:00,0.33652,0.33652,0.33652,0.33652,1600,0.0,0.0
1983-08-11 00:00:00-04:00,0.33652,0.33652,0.33652,0.33652,9600,0.0,0.0
1983-08-12 00:00:00-04:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1983-08-15 00:00:00-04:00,0.33265,0.33265,0.32878,0.32878,54400,0.0,0.0
1983-08-16 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,0,0.0,0.0
1983-08-17 00:00:00-04:00,0.32491,0.32491,0.31331,0.31331,36800,0.0,0.0
1983-08-18 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,1600,0.0,0.0
1983-08-19 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,8000,0.0,0.0
1983-08-22 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1983-08-23 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,8000,0.0,0.0
1983-08-24 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1983-08-25 00:00:00-04:00,0.31331,0.31331,0.30557,0.30944,20800,0.0,0.0
1983-08-26 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,3200,0.0,0.0
1983-08-29 00:00:00-04:00,0.30557,0.30944,0.30557,0.30944,12800,0.0,0.0
1983-08-30 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,4800,0.0,0.0
1983-08-31 00:00:00-04:00,0.30171,0.30171,0.29784,0.30171,14400,0.0,0.0
1983-09-01 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,1600,0.0,0.0
1983-09-02 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,1600,0.0,0.0
1983-09-06 00:00:00-04:00,0.30171,0.30557,0.30171,0.30171,35200,0.0,0.0
1983-09-07 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,8000,0.0,0.0
1983-09-08 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1983-09-09 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,8000,0.0,0.0
1983-09-12 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,19200,0.0,0.0
1983-09-13 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,16000,0.0,0.0
1983-09-14 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,19200,0.0,0.0
1983-09-15 00:00:00-04:00,0.30171,0.30557,0.30171,0.30557,65600,0.0,0.0
1983-09-16 00:00:00-04:00,0.30171,0.30171,0.29784,0.29784,8000,0.0,0.0
1983-09-19 00:00:00-04:00,0.29784,0.30171,0.29784,0.30171,27200,0.0,0.0
1983-09-20 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,1600,0.0,0.0
1983-09-21 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,8000,0.0,0.0
1983-09-22 00:00:00-04:00,0.30557,0.31331,0.30557,0.31331,25600,0.0,0.0
1983-09-23 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1983-09-26 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1983-09-27 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,3200,0.0,0.0
1983-09-28 00:00:00-04:00,0.31331,0.31718,0.31331,0.31331,62400,0.0,0.0
1983-09-29 00:00:00-04:00,0.30944,0.30944,0.30171,0.30171,9600,0.0,0.0
1983-09-30 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,3200,0.0,0.0
1983-10-03 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,8000,0.0,0.0
1983-10-04 00:00:00-04:00,0.29397,0.29784,0.29397,0.29397,33600,0.0,0.0
1983-10-05 00:00:00-04:00,0.29397,0.29397,0.2901,0.2901,6400,0.0,0.0
1983-10-06 00:00:00-04:00,0.2901,0.2901,0.28237,0.28623,12800,0.0,0.0
1983-10-07 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,1600,0.0,0.0
1983-10-10 00:00:00-04:00,0.29397,0.29784,0.29397,0.29784,3200,0.0,0.0
1983-10-11 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1983-10-12 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1983-10-13 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1983-10-14 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1983-10-17 00:00:00-04:00,0.30171,0.32105,0.30171,0.30557,137600,0.0,0.0
1983-10-18 00:00:00-04:00,0.30171,0.30171,0.29784,0.29784,73600,0.0,0.0
1983-10-19 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,20800,0.0,0.0
1983-10-20 00:00:00-04:00,0.29784,0.30171,0.29784,0.30171,83200,0.0,0.0
1983-10-21 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,0,0.0,0.0
1983-10-24 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,11200,0.0,0.0
1983-10-25 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1983-10-26 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1983-10-27 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,17600,0.0,0.0
1983-10-28 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,0,0.0,0.0
1983-10-31 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,3200,0.0,0.0
1983-11-01 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1983-11-02 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1983-11-03 00:00:00-05:00,0.30171,0.30557,0.30171,0.30557,32000,0.0,0.0
1983-11-04 00:00:00-05:00,0.30171,0.30171,0.30171,0.30171,9600,0.0,0.0
1983-11-07 00:00:00-05:00,0.30171,0.30171,0.30171,0.30171,9600,0.0,0.0
1983-11-08 00:00:00-05:00,0.30557,0.30557,0.30557,0.30557,64000,0.0,0.0
1983-11-09 00:00:00-05:00,0.30557,0.30557,0.30171,0.30557,6400,0.0,0.0
1983-11-10 00:00:00-05:00,0.30557,0.30557,0.30557,0.30557,0,0.0,0.0
1983-11-11 00:00:00-05:00,0.30557,0.30557,0.30557,0.30557,0,0.0,0.0
1983-11-14 00:00:00-05:00,0.30171,0.30171,0.29784,0.29784,16000,0.0,0.0
1983-11-15 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,3200,0.0,0.0
1983-11-16 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1983-11-17 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1983-11-18 00:00:00-05:00,0.30171,0.30557,0.30171,0.30171,33600,0.0,0.0
1983-11-21 00:00:00-05:00,0.29784,0.29784,0.29397,0.29397,6400,0.0,0.0
1983-11-22 00:00:00-05:00,0.2901,0.2901,0.28623,0.28623,17600,0.0,0.0
1983-11-23 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,0,0.0,0.0
1983-11-25 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,4800,0.0,0.0
1983-11-28 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,4800,0.0,0.0
1983-11-29 00:00:00-05:00,0.28623,0.29397,0.28623,0.29397,24000,0.0,0.0
1983-11-30 00:00:00-05:00,0.29397,0.29784,0.29397,0.29397,33600,0.0,0.0
1983-12-01 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,1600,0.0,0.0
1983-12-02 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,3200,0.0,0.0
1983-12-05 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,14400,0.0,0.0
1983-12-06 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,19200,0.0,0.0
1983-12-07 00:00:00-05:00,0.2785,0.2785,0.27463,0.2785,70400,0.0,0.0
1983-12-08 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,1600,0.0,0.0
1983-12-09 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,6400,0.0,0.0
1983-12-12 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,1600,0.0,0.0
1983-12-13 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,8000,0.0,0.0
1983-12-14 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1983-12-15 00:00:00-05:00,0.27463,0.2785,0.27076,0.2785,6400,0.0,0.0
1983-12-16 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,9600,0.0,0.0
1983-12-19 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,19200,0.0,0.0
1983-12-20 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1983-12-21 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,1600,0.0,0.0
1983-12-22 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,3200,0.0,0.0
1983-12-23 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,3200,0.0,0.0
1983-12-27 00:00:00-05:00,0.27463,0.2785,0.27463,0.27463,4800,0.0,0.0
1983-12-28 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,8000,0.0,0.0
1983-12-29 00:00:00-05:00,0.27463,0.27463,0.27076,0.27076,14400,0.0,0.0
1983-12-30 00:00:00-05:00,0.26689,0.26689,0.26303,0.26303,40000,0.0,0.0
1984-01-03 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1984-01-04 00:00:00-05:00,0.26303,0.26689,0.26303,0.26689,11200,0.0,0.0
1984-01-05 00:00:00-05:00,0.27076,0.27463,0.27076,0.27463,4800,0.0,0.0
1984-01-06 00:00:00-05:00,0.27463,0.30171,0.27463,0.29784,94400,0.0,0.0
1984-01-09 00:00:00-05:00,0.29784,0.29784,0.28623,0.28623,12800,0.0,0.0
1984-01-10 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,9600,0.0,0.0
1984-01-11 00:00:00-05:00,0.28623,0.28623,0.28623,0.28623,0,0.0,0.0
1984-01-12 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,8000,0.0,0.0
1984-01-13 00:00:00-05:00,0.29397,0.29397,0.2901,0.29397,20800,0.0,0.0
1984-01-16 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1984-01-17 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1984-01-18 00:00:00-05:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1984-01-19 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,4800,0.0,0.0
1984-01-20 00:00:00-05:00,0.29397,0.29397,0.28623,0.29397,30400,0.0,0.0
1984-01-23 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1984-01-24 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1984-01-25 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1984-01-26 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,4800,0.0,0.0
1984-01-27 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,0,0.0,0.0
1984-01-30 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,0,0.0,0.0
1984-01-31 00:00:00-05:00,0.2901,0.29397,0.28623,0.28623,17600,0.0,0.0
1984-02-01 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,1600,0.0,0.0
1984-02-02 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,0,0.0,0.0
1984-02-03 00:00:00-05:00,0.28623,0.28623,0.27463,0.27463,36800,0.0,0.0
1984-02-06 00:00:00-05:00,0.27463,0.28237,0.27076,0.27076,28800,0.0,0.0
1984-02-07 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1984-02-08 00:00:00-05:00,0.26303,0.26303,0.24755,0.25142,54400,0.0,0.0
1984-02-09 00:00:00-05:00,0.25529,0.25916,0.25529,0.25916,8000,0.0,0.0
1984-02-10 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1984-02-13 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1984-02-14 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1984-02-15 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1984-02-16 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,8000,0.0,0.0
1984-02-17 00:00:00-05:00,0.26689,0.26689,0.26689,0.26689,8000,0.0,0.0
1984-02-21 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,6400,0.0,0.0
1984-02-22 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1984-02-23 00:00:00-05:00,0.26303,0.26689,0.25916,0.26689,28800,0.0,0.0
1984-02-24 00:00:00-05:00,0.26689,0.26689,0.26303,0.26303,11200,0.0,0.0
1984-02-27 00:00:00-05:00,0.26689,0.27076,0.26689,0.26689,56000,0.0,0.0
1984-02-28 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,3200,0.0,0.0
1984-02-29 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,4800,0.0,0.0
1984-03-01 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1984-03-02 00:00:00-05:00,0.27076,0.27076,0.26689,0.27076,6400,0.0,0.0
1984-03-05 00:00:00-05:00,0.26689,0.26689,0.26689,0.26689,19200,0.0,0.0
1984-03-06 00:00:00-05:00,0.26689,0.26689,0.26303,0.26303,22400,0.0,0.0
1984-03-07 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,9600,0.0,0.0
1984-03-08 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1984-03-09 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1984-03-12 00:00:00-05:00,0.26303,0.26689,0.26303,0.26303,3200,0.0,0.0
1984-03-13 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1984-03-14 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,17600,0.0,0.0
1984-03-15 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,3200,0.0,0.0
1984-03-16 00:00:00-05:00,0.27463,0.28237,0.27463,0.27463,38400,0.0,0.0
1984-03-19 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1984-03-20 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1984-03-21 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1984-03-22 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1984-03-23 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,1600,0.0,0.0
1984-03-26 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,6400,0.0,0.0
1984-03-27 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,1600,0.0,0.0
1984-03-28 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,1600,0.0,0.0
1984-03-29 00:00:00-05:00,0.27463,0.27463,0.27076,0.27463,32000,0.0,0.0
1984-03-30 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,1600,0.0,0.0
1984-04-02 00:00:00-05:00,0.2785,0.2785,0.27463,0.27463,145600,0.0,0.0
1984-04-03 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,19200,0.0,0.0
1984-04-04 00:00:00-05:00,0.27463,0.27463,0.26689,0.26689,33600,0.0,0.0
1984-04-05 00:00:00-05:00,0.26689,0.26689,0.26689,0.26689,16000,0.0,0.0
1984-04-06 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,8000,0.0,0.0
1984-04-09 00:00:00-05:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1984-04-10 00:00:00-05:00,0.26689,0.27463,0.26689,0.27463,16000,0.0,0.0
1984-04-11 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,20800,0.0,0.0
1984-04-12 00:00:00-05:00,0.27463,0.27463,0.27076,0.27463,46400,0.0,0.0
1984-04-13 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1984-04-16 00:00:00-05:00,0.27076,0.27076,0.26689,0.26689,20800,0.0,0.0
1984-04-17 00:00:00-05:00,0.26689,0.27463,0.26689,0.27463,78400,0.0,0.0
1984-04-18 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,0,0.0,0.0
1984-04-19 00:00:00-05:00,0.26689,0.26689,0.26689,0.26689,1600,0.0,0.0
1984-04-23 00:00:00-05:00,0.26689,0.26689,0.26303,0.26303,8000,0.0,0.0
1984-04-24 00:00:00-05:00,0.26303,0.26303,0.25142,0.26303,44800,0.0,0.0
1984-04-25 00:00:00-05:00,0.26303,0.26303,0.25916,0.25916,48000,0.0,0.0
1984-04-26 00:00:00-05:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1984-04-27 00:00:00-05:00,0.25916,0.26303,0.25916,0.25916,65600,0.0,0.0
1984-04-30 00:00:00-04:00,0.25916,0.25916,0.25142,0.25142,12800,0.0,0.0
1984-05-01 00:00:00-04:00,0.25529,0.26689,0.25529,0.26689,48000,0.0,0.0
1984-05-02 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,0,0.0,0.0
1984-05-03 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,0,0.0,0.0
1984-05-04 00:00:00-04:00,0.25916,0.25916,0.25529,0.25529,14400,0.0,0.0
1984-05-07 00:00:00-04:00,0.25142,0.25142,0.24755,0.24755,11200,0.0,0.0
1984-05-08 00:00:00-04:00,0.24369,0.24369,0.23982,0.23982,28800,0.0,0.0
1984-05-09 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,1600,0.0,0.0
1984-05-10 00:00:00-04:00,0.23982,0.23982,0.23208,0.23595,136000,0.0,0.0
1984-05-11 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,1600,0.0,0.0
1984-05-14 00:00:00-04:00,0.23595,0.23982,0.23595,0.23595,4800,0.0,0.0
1984-05-15 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,16000,0.0,0.0
1984-05-16 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,16000,0.0,0.0
1984-05-17 00:00:00-04:00,0.23982,0.24369,0.23982,0.24369,8000,0.0,0.0
1984-05-18 00:00:00-04:00,0.24369,0.25529,0.23982,0.25529,27200,0.0,0.0
1984-05-21 00:00:00-04:00,0.25529,0.25529,0.24755,0.24755,12800,0.0,0.0
1984-05-22 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,41600,0.0,0.0
1984-05-23 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,1600,0.0,0.0
1984-05-24 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1984-05-25 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
