Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-05-29 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1984-05-30 00:00:00-04:00,0.23595,0.23595,0.23208,0.23208,20800,0.0,0.0
1984-05-31 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,1600,0.0,0.0
1984-06-01 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1984-06-04 00:00:00-04:00,0.23208,0.23595,0.23208,0.23208,8000,0.0,0.0
1984-06-05 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1984-06-06 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,4800,0.0,0.0
1984-06-07 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1984-06-08 00:00:00-04:00,0.23595,0.23982,0.23595,0.23595,6400,0.0,0.0
1984-06-11 00:00:00-04:00,0.23595,0.23982,0.23208,0.23208,19200,0.0,0.0
1984-06-12 00:00:00-04:00,0.22821,0.22821,0.22821,0.22821,9600,0.0,0.0
1984-06-13 00:00:00-04:00,0.22821,0.23208,0.22821,0.23208,4800,0.0,0.0
1984-06-14 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1984-06-15 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1984-06-18 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,8000,0.0,0.0
1984-06-19 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,0,0.0,0.0
1984-06-20 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,8000,0.0,0.0
1984-06-21 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,6400,0.0,0.0
1984-06-22 00:00:00-04:00,0.23982,0.24369,0.23208,0.23208,25600,0.0,0.0
1984-06-25 00:00:00-04:00,0.23208,0.23595,0.22821,0.22821,43200,0.0,0.0
1984-06-26 00:00:00-04:00,0.22821,0.23595,0.22435,0.23595,36800,0.0,0.0
1984-06-27 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,4800,0.0,0.0
1984-06-28 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1984-06-29 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,1600,0.0,0.0
1984-07-02 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1984-07-03 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,48000,0.0,0.0
1984-07-05 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1984-07-06 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,1600,0.0,0.0
1984-07-09 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,0,0.0,0.0
1984-07-10 00:00:00-04:00,0.23208,0.23208,0.23208,0.23208,16000,0.0,0.0
1984-07-11 00:00:00-04:00,0.23208,0.23208,0.22821,0.22821,17600,0.0,0.0
1984-07-12 00:00:00-04:00,0.22821,0.22821,0.22821,0.22821,0,0.0,0.0
1984-07-13 00:00:00-04:00,0.22821,0.22821,0.22435,0.22435,17600,0.0,0.0
1984-07-16 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1984-07-17 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1984-07-18 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,1600,0.0,0.0
1984-07-19 00:00:00-04:00,0.22435,0.22435,0.22435,0.22435,0,0.0,0.0
1984-07-20 00:00:00-04:00,0.22821,0.23595,0.22821,0.23595,17600,0.0,0.0
1984-07-23 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1984-07-24 00:00:00-04:00,0.23595,0.23595,0.23595,0.23595,0,0.0,0.0
1984-07-25 00:00:00-04:00,0.23982,0.23982,0.23982,0.23982,1600,0.0,0.0
1984-07-26 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,1600,0.0,0.0
1984-07-27 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,3200,0.0,0.0
1984-07-30 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,4800,0.0,0.0
1984-07-31 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1984-08-01 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1984-08-02 00:00:00-04:00,0.24369,0.24369,0.24369,0.24369,3200,0.0,0.0
1984-08-03 00:00:00-04:00,0.24755,0.25142,0.24755,0.24755,6400,0.0,0.0
1984-08-06 00:00:00-04:00,0.24755,0.24755,0.24755,0.24755,11200,0.0,0.0
1984-08-07 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,6400,0.0,0.0
1984-08-08 00:00:00-04:00,0.25529,0.25916,0.25529,0.25529,8000,0.0,0.0
1984-08-09 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,16000,0.0,0.0
1984-08-10 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1984-08-13 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1984-08-14 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1984-08-15 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1984-08-16 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,3200,0.0,0.0
1984-08-17 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,3200,0.0,0.0
1984-08-20 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,80000,0.0,0.0
1984-08-21 00:00:00-04:00,0.25142,0.25529,0.25142,0.25142,86400,0.0,0.0
1984-08-22 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,0,0.0,0.0
1984-08-23 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,16000,0.0,0.0
1984-08-24 00:00:00-04:00,0.25529,0.25529,0.25142,0.25142,19200,0.0,0.0
1984-08-27 00:00:00-04:00,0.25529,0.25916,0.25529,0.25916,41600,0.0,0.0
1984-08-28 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1984-08-29 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,1600,0.0,0.0
1984-08-30 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,41600,0.0,0.0
1984-08-31 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1984-09-04 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,3200,0.0,0.0
1984-09-05 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,14400,0.0,0.0
1984-09-06 00:00:00-04:00,0.26303,0.26689,0.25916,0.26689,33600,0.0,0.0
1984-09-07 00:00:00-04:00,0.26689,0.2785,0.26689,0.27076,145600,0.0,0.0
1984-09-10 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1984-09-11 00:00:00-04:00,0.27463,0.27463,0.27463,0.27463,1600,0.0,0.0
1984-09-12 00:00:00-04:00,0.27463,0.27463,0.27076,0.27076,25600,0.0,0.0
1984-09-13 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1984-09-14 00:00:00-04:00,0.27076,0.27463,0.27076,0.27463,25600,0.0,0.0
1984-09-17 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,8000,0.0,0.0
1984-09-18 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1984-09-19 00:00:00-04:00,0.2785,0.28237,0.2785,0.2785,19200,0.0,0.0
1984-09-20 00:00:00-04:00,0.27463,0.27463,0.27463,0.27463,16000,0.0,0.0
1984-09-21 00:00:00-04:00,0.27463,0.27463,0.27076,0.27076,32000,0.0,0.0
1984-09-24 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,3200,0.0,0.0
1984-09-25 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,44800,0.0,0.0
1984-09-26 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,4800,0.0,0.0
1984-09-27 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,3200,0.0,0.0
1984-09-28 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,1600,0.0,0.0
1984-10-01 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,0,0.0,0.0
1984-10-02 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,0,0.0,0.0
1984-10-03 00:00:00-04:00,0.26689,0.26689,0.26689,0.26689,0,0.0,0.0
1984-10-04 00:00:00-04:00,0.27076,0.27463,0.27076,0.27463,12800,0.0,0.0
1984-10-05 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1984-10-08 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1984-10-09 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1984-10-10 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1984-10-11 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1984-10-12 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1984-10-15 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,12800,0.0,0.0
1984-10-16 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1984-10-17 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1984-10-18 00:00:00-04:00,0.27463,0.27463,0.27463,0.27463,40000,0.0,0.0
1984-10-19 00:00:00-04:00,0.27463,0.2785,0.27463,0.2785,17600,0.0,0.0
1984-10-22 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,22400,0.0,0.0
1984-10-23 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,6400,0.0,0.0
1984-10-24 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1984-10-25 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,33600,0.0,0.0
1984-10-26 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,3200,0.0,0.0
1984-10-29 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,0,0.0,0.0
1984-10-30 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,1600,0.0,0.0
1984-10-31 00:00:00-05:00,0.2901,0.2901,0.28237,0.28237,28800,0.0,0.0
1984-11-01 00:00:00-05:00,0.2901,0.30171,0.2901,0.29397,43200,0.0,0.0
1984-11-02 00:00:00-05:00,0.29784,0.31718,0.29784,0.31718,86400,0.0,0.0
1984-11-05 00:00:00-05:00,0.32491,0.34812,0.32491,0.33265,188800,0.0,0.0
1984-11-06 00:00:00-05:00,0.33265,0.34425,0.32491,0.33652,145600,0.0,0.0
1984-11-07 00:00:00-05:00,0.33652,0.33652,0.32878,0.33265,46400,0.0,0.0
1984-11-08 00:00:00-05:00,0.32878,0.32878,0.32105,0.32105,40000,0.0,0.0
1984-11-09 00:00:00-05:00,0.32105,0.32491,0.31331,0.32105,72000,0.0,0.0
1984-11-12 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,24000,0.0,0.0
1984-11-13 00:00:00-05:00,0.31718,0.31718,0.30944,0.30944,8000,0.0,0.0
1984-11-14 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,11200,0.0,0.0
1984-11-15 00:00:00-05:00,0.30944,0.30944,0.30557,0.30944,19200,0.0,0.0
1984-11-16 00:00:00-05:00,0.30944,0.30944,0.29397,0.29397,36800,0.0,0.0
1984-11-19 00:00:00-05:00,0.29397,0.30171,0.29397,0.29397,9600,0.0,0.0
1984-11-20 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1984-11-21 00:00:00-05:00,0.29397,0.29397,0.29397,0.29397,8000,0.0,0.0
1984-11-23 00:00:00-05:00,0.2785,0.2785,0.26689,0.2785,112000,0.0,0.0
1984-11-26 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,17600,0.0,0.0
1984-11-27 00:00:00-05:00,0.2785,0.2785,0.26689,0.2785,36800,0.0,0.0
1984-11-28 00:00:00-05:00,0.27463,0.27463,0.27463,0.27463,17600,0.0,0.0
1984-11-29 00:00:00-05:00,0.27463,0.27463,0.26689,0.26689,25600,0.0,0.0
1984-11-30 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1984-12-03 00:00:00-05:00,0.27076,0.27076,0.26689,0.26689,16000,0.0,0.0
1984-12-04 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,3200,0.0,0.0
1984-12-05 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1984-12-06 00:00:00-05:00,0.26689,0.26689,0.26689,0.26689,8000,0.0,0.0
1984-12-07 00:00:00-05:00,0.26689,0.26689,0.26689,0.26689,0,0.0,0.0
1984-12-10 00:00:00-05:00,0.26689,0.26689,0.26689,0.26689,0,0.0,0.0
1984-12-11 00:00:00-05:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1984-12-12 00:00:00-05:00,0.25916,0.25916,0.25916,0.25916,1600,0.0,0.0
1984-12-13 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,3200,0.0,0.0
1984-12-14 00:00:00-05:00,0.26303,0.27076,0.25529,0.27076,36800,0.0,0.0
1984-12-17 00:00:00-05:00,0.27463,0.2785,0.27463,0.2785,32000,0.0,0.0
1984-12-18 00:00:00-05:00,0.2785,0.28623,0.27463,0.28237,9600,0.0,0.0
1984-12-19 00:00:00-05:00,0.28237,0.2901,0.28237,0.28237,27200,0.0,0.0
1984-12-20 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,11200,0.0,0.0
1984-12-21 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,22400,0.0,0.0
1984-12-24 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1984-12-26 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,3200,0.0,0.0
1984-12-27 00:00:00-05:00,0.2785,0.2785,0.2785,0.2785,3200,0.0,0.0
1984-12-28 00:00:00-05:00,0.2785,0.28237,0.2785,0.2785,11200,0.0,0.0
1984-12-31 00:00:00-05:00,0.2785,0.28623,0.2785,0.28623,17600,0.0,0.0
1985-01-02 00:00:00-05:00,0.2901,0.2901,0.2901,0.2901,11200,0.0,0.0
1985-01-03 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,4800,0.0,0.0
1985-01-04 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,0,0.0,0.0
1985-01-07 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,0,0.0,0.0
1985-01-08 00:00:00-05:00,0.28237,0.28237,0.28237,0.28237,6400,0.0,0.0
1985-01-09 00:00:00-05:00,0.28623,0.30944,0.28623,0.30944,59200,0.0,0.0
1985-01-10 00:00:00-05:00,0.30944,0.33265,0.29784,0.33265,238400,0.0,0.0
1985-01-11 00:00:00-05:00,0.33265,0.33265,0.32105,0.32491,84800,0.0,0.0
1985-01-14 00:00:00-05:00,0.32878,0.34039,0.32878,0.33652,110400,0.0,0.0
1985-01-15 00:00:00-05:00,0.33652,0.34039,0.32491,0.32878,100800,0.0,0.0
1985-01-16 00:00:00-05:00,0.33265,0.34425,0.33265,0.34425,72000,0.0,0.0
1985-01-17 00:00:00-05:00,0.34039,0.34039,0.33265,0.33265,76800,0.0,0.0
1985-01-18 00:00:00-05:00,0.33265,0.36359,0.33265,0.35199,200000,0.0,0.0
1985-01-21 00:00:00-05:00,0.35199,0.35199,0.33652,0.34039,52800,0.0,0.0
1985-01-22 00:00:00-05:00,0.34039,0.35199,0.33652,0.35199,52800,0.0,0.0
1985-01-23 00:00:00-05:00,0.34812,0.34812,0.34425,0.34812,139200,0.0,0.0
1985-01-24 00:00:00-05:00,0.34812,0.34812,0.32878,0.34812,102400,0.0,0.0
1985-01-25 00:00:00-05:00,0.34812,0.37907,0.34039,0.37133,286400,0.0,0.0
1985-01-28 00:00:00-05:00,0.37133,0.37907,0.37133,0.37133,62400,0.0,0.0
1985-01-29 00:00:00-05:00,0.37133,0.37133,0.35586,0.37133,65600,0.0,0.0
1985-01-30 00:00:00-05:00,0.37133,0.39067,0.37133,0.38293,128000,0.0,0.0
1985-01-31 00:00:00-05:00,0.37907,0.37907,0.37133,0.3752,25600,0.0,0.0
1985-02-01 00:00:00-05:00,0.3752,0.3752,0.36746,0.37133,28800,0.0,0.0
1985-02-04 00:00:00-05:00,0.37133,0.38293,0.36359,0.38293,28800,0.0,0.0
1985-02-05 00:00:00-05:00,0.37133,0.37133,0.36746,0.36746,27200,0.0,0.0
1985-02-06 00:00:00-05:00,0.3752,0.39454,0.3752,0.3868,246400,0.0,0.0
1985-02-07 00:00:00-05:00,0.39067,0.39454,0.39067,0.39454,52800,0.0,0.0
1985-02-08 00:00:00-05:00,0.39841,0.40614,0.39841,0.40227,177600,0.0,0.0
1985-02-11 00:00:00-05:00,0.39454,0.39454,0.37907,0.37907,49600,0.0,0.0
1985-02-12 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,16000,0.0,0.0
1985-02-13 00:00:00-05:00,0.3752,0.38293,0.3752,0.37907,48000,0.0,0.0
1985-02-14 00:00:00-05:00,0.37907,0.38293,0.3752,0.3752,14400,0.0,0.0
1985-02-15 00:00:00-05:00,0.3752,0.3752,0.3752,0.3752,16000,0.0,0.0
1985-02-19 00:00:00-05:00,0.37133,0.37133,0.36746,0.36746,11200,0.0,0.0
1985-02-20 00:00:00-05:00,0.36746,0.37133,0.36746,0.36746,9600,0.0,0.0
1985-02-21 00:00:00-05:00,0.36746,0.36746,0.36359,0.36359,4800,0.0,0.0
1985-02-22 00:00:00-05:00,0.35973,0.35973,0.35586,0.35586,8000,0.0,0.0
1985-02-25 00:00:00-05:00,0.34812,0.34812,0.34425,0.34425,8000,0.0,0.0
1985-02-26 00:00:00-05:00,0.34425,0.35199,0.34039,0.34425,20800,0.0,0.0
1985-02-27 00:00:00-05:00,0.34039,0.34039,0.33652,0.34039,56000,0.0,0.0
1985-02-28 00:00:00-05:00,0.34039,0.34039,0.33265,0.33652,25600,0.0,0.0
1985-03-01 00:00:00-05:00,0.33652,0.33652,0.33265,0.33265,6400,0.0,0.0
1985-03-04 00:00:00-05:00,0.33265,0.33652,0.32878,0.32878,11200,0.0,0.0
1985-03-05 00:00:00-05:00,0.33265,0.33652,0.33265,0.33265,25600,0.0,0.0
1985-03-06 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1985-03-07 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,3200,0.0,0.0
1985-03-08 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1985-03-11 00:00:00-05:00,0.32878,0.32878,0.32491,0.32878,30400,0.0,0.0
1985-03-12 00:00:00-05:00,0.32878,0.33265,0.32491,0.32491,12800,0.0,0.0
1985-03-13 00:00:00-05:00,0.32491,0.32491,0.32105,0.32105,17600,0.0,0.0
1985-03-14 00:00:00-05:00,0.32491,0.33265,0.32491,0.33265,20800,0.0,0.0
1985-03-15 00:00:00-05:00,0.33652,0.34039,0.33652,0.34039,11200,0.0,0.0
1985-03-18 00:00:00-05:00,0.34039,0.34812,0.34039,0.34812,12800,0.0,0.0
1985-03-19 00:00:00-05:00,0.35199,0.35199,0.35199,0.35199,1600,0.0,0.0
1985-03-20 00:00:00-05:00,0.35199,0.35586,0.34425,0.34812,19200,0.0,0.0
1985-03-21 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,0,0.0,0.0
1985-03-22 00:00:00-05:00,0.34039,0.34039,0.33652,0.33652,14400,0.0,0.0
1985-03-25 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1985-03-26 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,8000,0.0,0.0
1985-03-27 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1985-03-28 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,4800,0.0,0.0
1985-03-29 00:00:00-05:00,0.33652,0.34039,0.33652,0.33652,11200,0.0,0.0
1985-04-01 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,1600,0.0,0.0
1985-04-02 00:00:00-05:00,0.33265,0.33265,0.32878,0.32878,12800,0.0,0.0
1985-04-03 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,35200,0.0,0.0
1985-04-04 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1985-04-08 00:00:00-05:00,0.31718,0.31718,0.31331,0.31331,11200,0.0,0.0
1985-04-09 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1985-04-10 00:00:00-05:00,0.31331,0.31331,0.30944,0.31331,9600,0.0,0.0
1985-04-11 00:00:00-05:00,0.31331,0.31331,0.30944,0.30944,9600,0.0,0.0
1985-04-12 00:00:00-05:00,0.30557,0.30557,0.30557,0.30557,3200,0.0,0.0
1985-04-15 00:00:00-05:00,0.30944,0.32105,0.30944,0.31718,129600,0.0,0.0
1985-04-16 00:00:00-05:00,0.31718,0.32491,0.31718,0.31718,51200,0.0,0.0
1985-04-17 00:00:00-05:00,0.31718,0.32491,0.31718,0.31718,33600,0.0,0.0
1985-04-18 00:00:00-05:00,0.31331,0.31331,0.30944,0.30944,14400,0.0,0.0
1985-04-19 00:00:00-05:00,0.30944,0.30944,0.29397,0.29397,137600,0.0,0.0
1985-04-22 00:00:00-05:00,0.29397,0.30171,0.2901,0.29784,59200,0.0,0.0
1985-04-23 00:00:00-05:00,0.29784,0.30171,0.29397,0.29397,51200,0.0,0.0
1985-04-24 00:00:00-05:00,0.29397,0.29784,0.29397,0.29397,6400,0.0,0.0
1985-04-25 00:00:00-05:00,0.29397,0.30557,0.29397,0.30557,78400,0.0,0.0
1985-04-26 00:00:00-05:00,0.30557,0.30557,0.29784,0.29784,38400,0.0,0.0
1985-04-29 00:00:00-04:00,0.29397,0.29397,0.2901,0.2901,22400,0.0,0.0
1985-04-30 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,4800,0.0,0.0
1985-05-01 00:00:00-04:00,0.2901,0.2901,0.28623,0.28623,36800,0.0,0.0
1985-05-02 00:00:00-04:00,0.28623,0.2901,0.2785,0.28237,60800,0.0,0.0
1985-05-03 00:00:00-04:00,0.28237,0.29397,0.2785,0.2901,68800,0.0,0.0
1985-05-06 00:00:00-04:00,0.2901,0.29397,0.28623,0.29397,6400,0.0,0.0
1985-05-07 00:00:00-04:00,0.29784,0.30171,0.29784,0.30171,19200,0.0,0.0
1985-05-08 00:00:00-04:00,0.30171,0.30171,0.29784,0.29784,16000,0.0,0.0
1985-05-09 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,4800,0.0,0.0
1985-05-10 00:00:00-04:00,0.29784,0.30557,0.29784,0.30557,32000,0.0,0.0
1985-05-13 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,35200,0.0,0.0
1985-05-14 00:00:00-04:00,0.31718,0.32105,0.31718,0.32105,48000,0.0,0.0
1985-05-15 00:00:00-04:00,0.32105,0.32491,0.31718,0.32105,65600,0.0,0.0
1985-05-16 00:00:00-04:00,0.32105,0.32105,0.31331,0.31718,44800,0.0,0.0
1985-05-17 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,1600,0.0,0.0
1985-05-20 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,1600,0.0,0.0
1985-05-21 00:00:00-04:00,0.32491,0.32878,0.32491,0.32878,12800,0.0,0.0
1985-05-22 00:00:00-04:00,0.32878,0.32878,0.31718,0.31718,96000,0.0,0.0
1985-05-23 00:00:00-04:00,0.31718,0.31718,0.30557,0.31331,113600,0.0,0.0
1985-05-24 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1985-05-28 00:00:00-04:00,0.31331,0.31331,0.30944,0.31331,25600,0.0,0.0
1985-05-29 00:00:00-04:00,0.31331,0.31331,0.30944,0.31331,9600,0.0,0.0
1985-05-30 00:00:00-04:00,0.30944,0.30944,0.29784,0.30944,126400,0.0,0.0
1985-05-31 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,40000,0.0,0.0
1985-06-03 00:00:00-04:00,0.30944,0.31718,0.30557,0.31718,22400,0.0,0.0
1985-06-04 00:00:00-04:00,0.31718,0.32105,0.30944,0.30944,32000,0.0,0.0
1985-06-05 00:00:00-04:00,0.30944,0.31718,0.30944,0.31718,96000,0.0,0.0
1985-06-06 00:00:00-04:00,0.31718,0.31718,0.30944,0.31718,49600,0.0,0.0
1985-06-07 00:00:00-04:00,0.31331,0.31331,0.30944,0.30944,14400,0.0,0.0
1985-06-10 00:00:00-04:00,0.30944,0.30944,0.30557,0.30557,19200,0.0,0.0
1985-06-11 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,8000,0.0,0.0
1985-06-12 00:00:00-04:00,0.30557,0.31331,0.30557,0.30944,91200,0.0,0.0
1985-06-13 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,81600,0.0,0.0
1985-06-14 00:00:00-04:00,0.30944,0.31331,0.30557,0.30557,9600,0.0,0.0
1985-06-17 00:00:00-04:00,0.30557,0.30944,0.30171,0.30171,75200,0.0,0.0
1985-06-18 00:00:00-04:00,0.30171,0.30944,0.30171,0.30944,160000,0.0,0.0
1985-06-19 00:00:00-04:00,0.30944,0.31331,0.30944,0.30944,16000,0.0,0.0
1985-06-20 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,14400,0.0,0.0
1985-06-21 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,24000,0.0,0.0
1985-06-24 00:00:00-04:00,0.30944,0.32878,0.30557,0.32105,203200,0.0,0.0
1985-06-25 00:00:00-04:00,0.32878,0.33652,0.32878,0.33265,43200,0.0,0.0
1985-06-26 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,24000,0.0,0.0
1985-06-27 00:00:00-04:00,0.32878,0.33652,0.32878,0.33265,25600,0.0,0.0
1985-06-28 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,3200,0.0,0.0
1985-07-01 00:00:00-04:00,0.33265,0.33652,0.32878,0.32878,16000,0.0,0.0
1985-07-02 00:00:00-04:00,0.33265,0.34039,0.33265,0.34039,41600,0.0,0.0
1985-07-03 00:00:00-04:00,0.34039,0.34039,0.33265,0.34039,64000,0.0,0.0
1985-07-05 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,16000,0.0,0.0
1985-07-08 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,9600,0.0,0.0
1985-07-09 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,46400,0.0,0.0
1985-07-10 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,59200,0.0,0.0
1985-07-11 00:00:00-04:00,0.34039,0.35973,0.33652,0.35199,108800,0.0,0.0
