Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-07-12 00:00:00-04:00,0.35199,0.35973,0.34425,0.34425,32000,0.0,0.0
1985-07-15 00:00:00-04:00,0.34425,0.35586,0.34039,0.34812,65600,0.0,0.0
1985-07-16 00:00:00-04:00,0.34812,0.34812,0.34039,0.34425,230400,0.0,0.0
1985-07-17 00:00:00-04:00,0.34425,0.34812,0.34039,0.34039,20800,0.0,0.0
1985-07-18 00:00:00-04:00,0.33652,0.33652,0.33265,0.33265,92800,0.0,0.0
1985-07-19 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,3200,0.0,0.0
1985-07-22 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,24000,0.0,0.0
1985-07-23 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,11200,0.0,0.0
1985-07-24 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,16000,0.0,0.0
1985-07-25 00:00:00-04:00,0.33265,0.34039,0.33265,0.34039,92800,0.0,0.0
1985-07-26 00:00:00-04:00,0.34039,0.34039,0.32878,0.33652,64000,0.0,0.0
1985-07-29 00:00:00-04:00,0.33265,0.33265,0.32878,0.32878,36800,0.0,0.0
1985-07-30 00:00:00-04:00,0.33265,0.34039,0.33265,0.33265,51200,0.0,0.0
1985-07-31 00:00:00-04:00,0.33652,0.34425,0.33652,0.34039,113600,0.0,0.0
1985-08-01 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,32000,0.0,0.0
1985-08-02 00:00:00-04:00,0.33265,0.34039,0.33265,0.33265,36800,0.0,0.0
1985-08-05 00:00:00-04:00,0.33265,0.33265,0.32878,0.33265,40000,0.0,0.0
1985-08-06 00:00:00-04:00,0.33652,0.34039,0.33652,0.33652,120000,0.0,0.0
1985-08-07 00:00:00-04:00,0.33652,0.33652,0.33652,0.33652,3200,0.0,0.0
1985-08-08 00:00:00-04:00,0.33652,0.34425,0.33265,0.34039,76800,0.0,0.0
1985-08-09 00:00:00-04:00,0.34039,0.34039,0.33652,0.33652,6400,0.0,0.0
1985-08-12 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,16000,0.0,0.0
1985-08-13 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,8000,0.0,0.0
1985-08-14 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,16000,0.0,0.0
1985-08-15 00:00:00-04:00,0.33265,0.33652,0.32878,0.33652,171200,0.0,0.0
1985-08-16 00:00:00-04:00,0.34039,0.34425,0.34039,0.34425,36800,0.0,0.0
1985-08-19 00:00:00-04:00,0.34039,0.34039,0.33652,0.33652,8000,0.0,0.0
1985-08-20 00:00:00-04:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1985-08-21 00:00:00-04:00,0.33265,0.33265,0.32878,0.32878,27200,0.0,0.0
1985-08-22 00:00:00-04:00,0.32878,0.33265,0.32878,0.32878,17600,0.0,0.0
1985-08-23 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,14400,0.0,0.0
1985-08-26 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1985-08-27 00:00:00-04:00,0.33652,0.33652,0.33652,0.33652,11200,0.0,0.0
1985-08-28 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,8000,0.0,0.0
1985-08-29 00:00:00-04:00,0.34039,0.34812,0.34039,0.34425,8000,0.0,0.0
1985-08-30 00:00:00-04:00,0.34812,0.35586,0.34812,0.35586,17600,0.0,0.0
1985-09-03 00:00:00-04:00,0.35586,0.35973,0.35199,0.35199,60800,0.0,0.0
1985-09-04 00:00:00-04:00,0.35199,0.35586,0.34425,0.34425,54400,0.0,0.0
1985-09-05 00:00:00-04:00,0.34425,0.34425,0.34425,0.34425,0,0.0,0.0
1985-09-06 00:00:00-04:00,0.34039,0.34039,0.34039,0.34039,16000,0.0,0.0
1985-09-09 00:00:00-04:00,0.34039,0.34425,0.34039,0.34425,4800,0.0,0.0
1985-09-10 00:00:00-04:00,0.34039,0.34039,0.33652,0.33652,33600,0.0,0.0
1985-09-11 00:00:00-04:00,0.33265,0.33265,0.32878,0.33265,14400,0.0,0.0
1985-09-12 00:00:00-04:00,0.33652,0.34039,0.33652,0.33652,65600,0.0,0.0
1985-09-13 00:00:00-04:00,0.33652,0.34425,0.33652,0.33652,193600,0.0,0.0
1985-09-16 00:00:00-04:00,0.33652,0.34039,0.33265,0.34039,158400,0.0,0.0
1985-09-17 00:00:00-04:00,0.34039,0.34039,0.33265,0.33265,52800,0.0,0.0
1985-09-18 00:00:00-04:00,0.34812,0.35586,0.34812,0.34812,145600,0.0,0.0
1985-09-19 00:00:00-04:00,0.34812,0.34812,0.34425,0.34812,17600,0.0,0.0
1985-09-20 00:00:00-04:00,0.34812,0.35199,0.34039,0.34425,56000,0.0,0.0
1985-09-23 00:00:00-04:00,0.34425,0.34812,0.33265,0.33652,43200,0.0,0.0
1985-09-24 00:00:00-04:00,0.33265,0.33265,0.33265,0.33265,22400,0.0,0.0
1985-09-25 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,8000,0.0,0.0
1985-09-26 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,4800,0.0,0.0
1985-09-30 00:00:00-04:00,0.32878,0.32878,0.32491,0.32491,25600,0.0,0.0
1985-10-01 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,1600,0.0,0.0
1985-10-02 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,0,0.0,0.0
1985-10-03 00:00:00-04:00,0.32878,0.32878,0.32491,0.32491,52800,0.0,0.0
1985-10-04 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,112000,0.0,0.0
1985-10-07 00:00:00-04:00,0.32878,0.33265,0.32105,0.32105,17600,0.0,0.0
1985-10-08 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1985-10-09 00:00:00-04:00,0.32105,0.32105,0.31718,0.32105,8000,0.0,0.0
1985-10-10 00:00:00-04:00,0.32105,0.32491,0.32105,0.32105,9600,0.0,0.0
1985-10-11 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,3200,0.0,0.0
1985-10-14 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1985-10-15 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1985-10-16 00:00:00-04:00,0.31718,0.32491,0.31718,0.32491,24000,0.0,0.0
1985-10-17 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,8000,0.0,0.0
1985-10-18 00:00:00-04:00,0.32491,0.33652,0.30944,0.30944,126400,0.0,0.0
1985-10-21 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,8000,0.0,0.0
1985-10-22 00:00:00-04:00,0.31718,0.31718,0.31331,0.31331,22400,0.0,0.0
1985-10-23 00:00:00-04:00,0.32105,0.32878,0.32105,0.32878,132800,0.0,0.0
1985-10-24 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,19200,0.0,0.0
1985-10-25 00:00:00-04:00,0.32491,0.32878,0.32491,0.32491,11200,0.0,0.0
1985-10-28 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1985-10-29 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,40000,0.0,0.0
1985-10-30 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,3200,0.0,0.0
1985-10-31 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,12800,0.0,0.0
1985-11-01 00:00:00-05:00,0.32878,0.33265,0.32878,0.32878,108800,0.0,0.0
1985-11-04 00:00:00-05:00,0.32491,0.32491,0.32105,0.32105,6400,0.0,0.0
1985-11-05 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,273600,0.0,0.0
1985-11-06 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,16000,0.0,0.0
1985-11-07 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1985-11-08 00:00:00-05:00,0.32105,0.32491,0.32105,0.32105,8000,0.0,0.0
1985-11-11 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1985-11-12 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,17600,0.0,0.0
1985-11-13 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1985-11-14 00:00:00-05:00,0.32105,0.32105,0.31718,0.32105,32000,0.0,0.0
1985-11-15 00:00:00-05:00,0.31718,0.31718,0.31331,0.31331,11200,0.0,0.0
1985-11-18 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,32000,0.0,0.0
1985-11-19 00:00:00-05:00,0.31331,0.32105,0.31331,0.31331,9600,0.0,0.0
1985-11-20 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,8000,0.0,0.0
1985-11-21 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1985-11-22 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1985-11-25 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,9600,0.0,0.0
1985-11-26 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,16000,0.0,0.0
1985-11-27 00:00:00-05:00,0.31331,0.32105,0.31331,0.31331,20800,0.0,0.0
1985-11-29 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,3200,0.0,0.0
1985-12-02 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,9600,0.0,0.0
1985-12-03 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1985-12-04 00:00:00-05:00,0.31331,0.31718,0.31331,0.31718,11200,0.0,0.0
1985-12-05 00:00:00-05:00,0.31718,0.31718,0.31331,0.31718,17600,0.0,0.0
1985-12-06 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,17600,0.0,0.0
1985-12-09 00:00:00-05:00,0.31331,0.31718,0.31331,0.31331,22400,0.0,0.0
1985-12-10 00:00:00-05:00,0.31331,0.31718,0.31331,0.31331,9600,0.0,0.0
1985-12-11 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1985-12-12 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,19200,0.0,0.0
1985-12-13 00:00:00-05:00,0.32105,0.33265,0.32105,0.33265,123200,0.0,0.0
1985-12-16 00:00:00-05:00,0.33265,0.33265,0.33265,0.33265,0,0.0,0.0
1985-12-17 00:00:00-05:00,0.32491,0.32491,0.31718,0.32491,20800,0.0,0.0
1985-12-18 00:00:00-05:00,0.32491,0.32491,0.32105,0.32105,65600,0.0,0.0
1985-12-19 00:00:00-05:00,0.32105,0.32491,0.31718,0.32105,126400,0.0,0.0
1985-12-20 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,3200,0.0,0.0
1985-12-23 00:00:00-05:00,0.32491,0.33265,0.31718,0.33265,174400,0.0,0.0
1985-12-24 00:00:00-05:00,0.33265,0.34812,0.33265,0.34812,134400,0.0,0.0
1985-12-26 00:00:00-05:00,0.34812,0.34812,0.34039,0.34039,68800,0.0,0.0
1985-12-27 00:00:00-05:00,0.34812,0.35586,0.34812,0.35586,32000,0.0,0.0
1985-12-30 00:00:00-05:00,0.35973,0.36746,0.35973,0.36746,81600,0.0,0.0
1985-12-31 00:00:00-05:00,0.36746,0.3752,0.36746,0.3752,70400,0.0,0.0
1986-01-02 00:00:00-05:00,0.3752,0.39454,0.37133,0.39454,240000,0.0,0.0
1986-01-03 00:00:00-05:00,0.39454,0.39841,0.3868,0.39841,73600,0.0,0.0
1986-01-06 00:00:00-05:00,0.39841,0.40227,0.38293,0.40227,150400,0.0,0.0
1986-01-07 00:00:00-05:00,0.40227,0.41388,0.39067,0.41388,168000,0.0,0.0
1986-01-08 00:00:00-05:00,0.41775,0.43322,0.41775,0.41775,337600,0.0,0.0
1986-01-09 00:00:00-05:00,0.41388,0.41388,0.40227,0.41001,120000,0.0,0.0
1986-01-10 00:00:00-05:00,0.41001,0.41388,0.40614,0.41388,35200,0.0,0.0
1986-01-13 00:00:00-05:00,0.41388,0.41775,0.40614,0.41775,48000,0.0,0.0
1986-01-14 00:00:00-05:00,0.41775,0.42161,0.41001,0.41775,100800,0.0,0.0
1986-01-15 00:00:00-05:00,0.41775,0.42548,0.41775,0.41775,62400,0.0,0.0
1986-01-16 00:00:00-05:00,0.41775,0.42935,0.41388,0.41388,86400,0.0,0.0
1986-01-17 00:00:00-05:00,0.41388,0.41388,0.40227,0.41388,102400,0.0,0.0
1986-01-20 00:00:00-05:00,0.41388,0.42161,0.41388,0.41775,16000,0.0,0.0
1986-01-21 00:00:00-05:00,0.41775,0.42935,0.41775,0.42935,14400,0.0,0.0
1986-01-22 00:00:00-05:00,0.42935,0.43322,0.42935,0.43322,60800,0.0,0.0
1986-01-23 00:00:00-05:00,0.44095,0.45643,0.44095,0.45643,88000,0.0,0.0
1986-01-24 00:00:00-05:00,0.45643,0.45643,0.44482,0.45256,41600,0.0,0.0
1986-01-27 00:00:00-05:00,0.45643,0.46416,0.45643,0.46416,38400,0.0,0.0
1986-01-28 00:00:00-05:00,0.46803,0.47577,0.46803,0.4719,72000,0.0,0.0
1986-01-29 00:00:00-05:00,0.46803,0.46803,0.4603,0.46416,48000,0.0,0.0
1986-01-30 00:00:00-05:00,0.46416,0.4719,0.46416,0.46416,38400,0.0,0.0
1986-01-31 00:00:00-05:00,0.46416,0.46803,0.4603,0.46803,43200,0.0,0.0
1986-02-03 00:00:00-05:00,0.46803,0.4719,0.44482,0.45256,126400,0.0,0.0
1986-02-04 00:00:00-05:00,0.45643,0.4603,0.45643,0.4603,27200,0.0,0.0
1986-02-05 00:00:00-05:00,0.46029,0.46029,0.45256,0.45643,27200,0.0,0.0
1986-02-06 00:00:00-05:00,0.45643,0.45643,0.45256,0.45643,6400,0.0,0.0
1986-02-07 00:00:00-05:00,0.44869,0.44869,0.43709,0.44095,28800,0.0,0.0
1986-02-10 00:00:00-05:00,0.44095,0.44482,0.43709,0.44482,25600,0.0,0.0
1986-02-11 00:00:00-05:00,0.44869,0.46029,0.44869,0.45643,51200,0.0,0.0
1986-02-12 00:00:00-05:00,0.45643,0.45643,0.44482,0.44482,59200,0.0,0.0
1986-02-13 00:00:00-05:00,0.44482,0.45256,0.44482,0.45256,11200,0.0,0.0
1986-02-14 00:00:00-05:00,0.45256,0.45643,0.44869,0.45256,27200,0.0,0.0
1986-02-18 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,4800,0.0,0.0
1986-02-19 00:00:00-05:00,0.45643,0.45643,0.44482,0.45256,28800,0.0,0.0
1986-02-20 00:00:00-05:00,0.45256,0.4603,0.45256,0.4603,27200,0.0,0.0
1986-02-21 00:00:00-05:00,0.4603,0.46803,0.4603,0.46803,96000,0.0,0.0
1986-02-24 00:00:00-05:00,0.46803,0.46803,0.4603,0.46416,28800,0.0,0.0
1986-02-25 00:00:00-05:00,0.46416,0.46803,0.4603,0.46803,22400,0.0,0.0
1986-02-26 00:00:00-05:00,0.46803,0.47577,0.46803,0.47577,32000,0.0,0.0
1986-02-27 00:00:00-05:00,0.47577,0.47964,0.4719,0.4719,59200,0.0,0.0
1986-02-28 00:00:00-05:00,0.47963,0.51058,0.47963,0.51058,80000,0.0,0.0
1986-03-03 00:00:00-05:00,0.51058,0.53766,0.51058,0.51832,297600,0.0,0.0
1986-03-04 00:00:00-05:00,0.51832,0.51832,0.50671,0.51058,16000,0.0,0.0
1986-03-05 00:00:00-05:00,0.50284,0.50284,0.47964,0.47964,43200,0.0,0.0
1986-03-06 00:00:00-05:00,0.4835,0.48737,0.4835,0.4835,17600,0.0,0.0
1986-03-07 00:00:00-05:00,0.4835,0.4835,0.4835,0.4835,0,0.0,0.0
1986-03-10 00:00:00-05:00,0.4835,0.4835,0.4835,0.4835,0,0.0,0.0
1986-03-11 00:00:00-05:00,0.4835,0.48737,0.4835,0.4835,19200,0.0,0.0
1986-03-12 00:00:00-05:00,0.48737,0.49124,0.48737,0.49124,9600,0.0,0.0
1986-03-13 00:00:00-05:00,0.49124,0.49898,0.49124,0.49124,24000,0.0,0.0
1986-03-14 00:00:00-05:00,0.49124,0.49511,0.49124,0.49511,6400,0.0,0.0
1986-03-17 00:00:00-05:00,0.49124,0.49124,0.48737,0.48737,6400,0.0,0.0
1986-03-18 00:00:00-05:00,0.4835,0.4835,0.4835,0.4835,11200,0.0,0.0
1986-03-19 00:00:00-05:00,0.4835,0.4835,0.4835,0.4835,6400,0.0,0.0
1986-03-20 00:00:00-05:00,0.48737,0.49124,0.48737,0.48737,4800,0.0,0.0
1986-03-21 00:00:00-05:00,0.48737,0.49124,0.4835,0.4835,14400,0.0,0.0
1986-03-24 00:00:00-05:00,0.4835,0.49511,0.4835,0.49511,14400,0.0,0.0
1986-03-25 00:00:00-05:00,0.49124,0.49124,0.4835,0.4835,32000,0.0,0.0
1986-03-26 00:00:00-05:00,0.4835,0.49124,0.4835,0.49124,27200,0.0,0.0
1986-03-27 00:00:00-05:00,0.48737,0.48737,0.4835,0.48737,6400,0.0,0.0
1986-03-31 00:00:00-05:00,0.4835,0.4835,0.47577,0.47577,25600,0.0,0.0
1986-04-01 00:00:00-05:00,0.4719,0.4719,0.45643,0.45643,27200,0.0,0.0
1986-04-02 00:00:00-05:00,0.45256,0.45256,0.43709,0.44482,27200,0.0,0.0
1986-04-03 00:00:00-05:00,0.44482,0.44869,0.44482,0.44869,9600,0.0,0.0
1986-04-04 00:00:00-05:00,0.44869,0.44869,0.44869,0.44869,3200,0.0,0.0
1986-04-07 00:00:00-05:00,0.44869,0.44869,0.44869,0.44869,0,0.0,0.0
1986-04-08 00:00:00-05:00,0.44482,0.44482,0.44482,0.44482,3200,0.0,0.0
1986-04-09 00:00:00-05:00,0.44482,0.44482,0.44482,0.44482,0,0.0,0.0
1986-04-10 00:00:00-05:00,0.45256,0.4603,0.45256,0.4603,24000,0.0,0.0
1986-04-11 00:00:00-05:00,0.46416,0.46416,0.46416,0.46416,9600,0.0,0.0
1986-04-14 00:00:00-05:00,0.46416,0.46803,0.4603,0.46416,22400,0.0,0.0
1986-04-15 00:00:00-05:00,0.46416,0.46416,0.4603,0.4603,16000,0.0,0.0
1986-04-16 00:00:00-05:00,0.46416,0.4719,0.46416,0.46803,43200,0.0,0.0
1986-04-17 00:00:00-05:00,0.46416,0.46416,0.4603,0.4603,6400,0.0,0.0
1986-04-18 00:00:00-05:00,0.46416,0.46416,0.46416,0.46416,8000,0.0,0.0
1986-04-21 00:00:00-05:00,0.46029,0.46029,0.45643,0.45643,14400,0.0,0.0
1986-04-22 00:00:00-05:00,0.45643,0.46416,0.45643,0.46416,3200,0.0,0.0
1986-04-23 00:00:00-05:00,0.46416,0.46803,0.45643,0.46803,19200,0.0,0.0
1986-04-24 00:00:00-05:00,0.4603,0.4603,0.45643,0.4603,41600,0.0,0.0
1986-04-25 00:00:00-05:00,0.46416,0.46416,0.46416,0.46416,17600,0.0,0.0
1986-04-28 00:00:00-04:00,0.46416,0.46416,0.46416,0.46416,4800,0.0,0.0
1986-04-29 00:00:00-04:00,0.46416,0.46416,0.4603,0.4603,38400,0.0,0.0
1986-04-30 00:00:00-04:00,0.4603,0.4603,0.45643,0.4603,27200,0.0,0.0
1986-05-01 00:00:00-04:00,0.45643,0.45643,0.44869,0.44869,16000,0.0,0.0
1986-05-02 00:00:00-04:00,0.45256,0.45256,0.45256,0.45256,12800,0.0,0.0
1986-05-05 00:00:00-04:00,0.45643,0.4603,0.45643,0.4603,28800,0.0,0.0
1986-05-06 00:00:00-04:00,0.45643,0.45643,0.45256,0.45256,22400,0.0,0.0
1986-05-07 00:00:00-04:00,0.45256,0.45643,0.45256,0.45256,16000,0.0,0.0
1986-05-08 00:00:00-04:00,0.45643,0.46416,0.45643,0.46416,32000,0.0,0.0
1986-05-09 00:00:00-04:00,0.46416,0.46803,0.46416,0.46416,24000,0.0,0.0
1986-05-12 00:00:00-04:00,0.4719,0.47577,0.4719,0.47577,17600,0.0,0.0
1986-05-13 00:00:00-04:00,0.4719,0.4719,0.4719,0.4719,9600,0.0,0.0
1986-05-14 00:00:00-04:00,0.4719,0.4719,0.4719,0.4719,3200,0.0,0.0
1986-05-15 00:00:00-04:00,0.4719,0.4719,0.4719,0.4719,1600,0.0,0.0
1986-05-16 00:00:00-04:00,0.4719,0.4719,0.4719,0.4719,3200,0.0,0.0
1986-05-19 00:00:00-04:00,0.4719,0.47964,0.4719,0.47964,20800,0.0,0.0
1986-05-20 00:00:00-04:00,0.47964,0.4835,0.4719,0.4719,67200,0.0,0.0
1986-05-21 00:00:00-04:00,0.4719,0.48737,0.4719,0.48737,41600,0.0,0.0
1986-05-22 00:00:00-04:00,0.49511,0.51832,0.49511,0.50284,81600,0.0,0.0
1986-05-23 00:00:00-04:00,0.50284,0.50671,0.50284,0.50671,14400,0.0,0.0
1986-05-27 00:00:00-04:00,0.50671,0.51058,0.50284,0.50671,20800,0.0,0.0
1986-05-28 00:00:00-04:00,0.50671,0.50671,0.49511,0.49511,52800,0.0,0.0
1986-05-29 00:00:00-04:00,0.49511,0.49511,0.49124,0.49511,121600,0.0,0.0
1986-05-30 00:00:00-04:00,0.50284,0.54926,0.50284,0.54926,104000,0.0,0.0
1986-06-02 00:00:00-04:00,0.54926,0.56473,0.54926,0.54926,96000,0.0,0.0
1986-06-03 00:00:00-04:00,0.54926,0.557,0.54539,0.54926,24000,0.0,0.0
1986-06-04 00:00:00-04:00,0.54539,0.54539,0.54152,0.54152,11200,0.0,0.0
1986-06-05 00:00:00-04:00,0.54152,0.54926,0.53766,0.54152,75200,0.0,0.0
1986-06-06 00:00:00-04:00,0.54152,0.54539,0.53766,0.54539,12800,0.0,0.0
1986-06-09 00:00:00-04:00,0.54539,0.54539,0.52992,0.53766,57600,0.0,0.0
1986-06-10 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,22400,0.0,0.0
1986-06-11 00:00:00-04:00,0.54152,0.54152,0.53379,0.54152,32000,0.0,0.0
1986-06-12 00:00:00-04:00,0.53766,0.53766,0.53766,0.53766,6400,0.0,0.0
1986-06-13 00:00:00-04:00,0.53766,0.53766,0.53766,0.53766,0,0.0,0.0
1986-06-16 00:00:00-04:00,0.53766,0.54539,0.53766,0.54152,14400,0.0,0.0
1986-06-17 00:00:00-04:00,0.54926,0.54926,0.54926,0.54926,16000,0.0,0.0
1986-06-18 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,4800,0.0,0.0
1986-06-19 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,20800,0.0,0.0
1986-06-20 00:00:00-04:00,0.557,0.60728,0.557,0.60728,243200,0.0,0.0
1986-06-23 00:00:00-04:00,0.59954,0.59954,0.58407,0.58794,59200,0.0,0.0
1986-06-24 00:00:00-04:00,0.58794,0.58794,0.557,0.557,97600,0.0,0.0
1986-06-25 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,3200,0.0,0.0
1986-06-26 00:00:00-04:00,0.55313,0.557,0.54926,0.557,14400,0.0,0.0
1986-06-27 00:00:00-04:00,0.56473,0.57247,0.56473,0.57247,24000,0.0,0.0
1986-06-30 00:00:00-04:00,0.57247,0.57634,0.57247,0.57247,3200,0.0,0.0
1986-07-01 00:00:00-04:00,0.57247,0.57634,0.57247,0.57247,36800,0.0,0.0
1986-07-02 00:00:00-04:00,0.57634,0.5802,0.57634,0.5802,44800,0.0,0.0
1986-07-03 00:00:00-04:00,0.57634,0.57634,0.57247,0.57634,20800,0.0,0.0
1986-07-07 00:00:00-04:00,0.57247,0.57247,0.55313,0.55313,147200,0.0,0.0
1986-07-08 00:00:00-04:00,0.54926,0.54926,0.51832,0.51832,220800,0.0,0.0
1986-07-09 00:00:00-04:00,0.52605,0.52605,0.52605,0.52605,27200,0.0,0.0
1986-07-10 00:00:00-04:00,0.52605,0.53379,0.52605,0.53379,30400,0.0,0.0
1986-07-11 00:00:00-04:00,0.52605,0.52605,0.52605,0.52605,16000,0.0,0.0
1986-07-14 00:00:00-04:00,0.52605,0.52992,0.52605,0.52605,56000,0.0,0.0
1986-07-15 00:00:00-04:00,0.52605,0.52605,0.52605,0.52605,8000,0.0,0.0
1986-07-16 00:00:00-04:00,0.52605,0.52992,0.52605,0.52992,36800,0.0,0.0
1986-07-17 00:00:00-04:00,0.52605,0.52605,0.52605,0.52605,12800,0.0,0.0
1986-07-18 00:00:00-04:00,0.52218,0.52218,0.52218,0.52218,17600,0.0,0.0
1986-07-21 00:00:00-04:00,0.52605,0.52605,0.52605,0.52605,3200,0.0,0.0
1986-07-22 00:00:00-04:00,0.52605,0.53379,0.52605,0.52605,16000,0.0,0.0
1986-07-23 00:00:00-04:00,0.52992,0.53766,0.52992,0.53379,83200,0.0,0.0
1986-07-24 00:00:00-04:00,0.53379,0.53766,0.53379,0.53766,22400,0.0,0.0
1986-07-25 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,12800,0.0,0.0
1986-07-28 00:00:00-04:00,0.54152,0.54152,0.53766,0.53766,22400,0.0,0.0
1986-07-29 00:00:00-04:00,0.53766,0.53766,0.53379,0.53379,73600,0.0,0.0
1986-07-30 00:00:00-04:00,0.53379,0.53379,0.53379,0.53379,0,0.0,0.0
1986-07-31 00:00:00-04:00,0.54152,0.54152,0.54152,0.54152,17600,0.0,0.0
1986-08-01 00:00:00-04:00,0.54152,0.54926,0.54152,0.54152,33600,0.0,0.0
1986-08-04 00:00:00-04:00,0.54152,0.54152,0.54152,0.54152,16000,0.0,0.0
1986-08-05 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,20800,0.0,0.0
1986-08-06 00:00:00-04:00,0.54539,0.557,0.54539,0.55313,33600,0.0,0.0
1986-08-07 00:00:00-04:00,0.55313,0.55313,0.54539,0.55313,14400,0.0,0.0
1986-08-08 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1986-08-11 00:00:00-04:00,0.55313,0.557,0.54539,0.54539,19200,0.0,0.0
1986-08-12 00:00:00-04:00,0.54539,0.55313,0.54539,0.54926,14400,0.0,0.0
1986-08-13 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,1600,0.0,0.0
1986-08-14 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,0,0.0,0.0
1986-08-15 00:00:00-04:00,0.54539,0.55313,0.54539,0.54539,17600,0.0,0.0
1986-08-18 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,0,0.0,0.0
1986-08-19 00:00:00-04:00,0.54539,0.54926,0.54152,0.54539,57600,0.0,0.0
1986-08-20 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,11200,0.0,0.0
1986-08-21 00:00:00-04:00,0.55313,0.55313,0.54539,0.54539,99200,0.0,0.0
1986-08-22 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,17600,0.0,0.0
