Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-08-25 00:00:00-04:00,0.54152,0.54152,0.54152,0.54152,8000,0.0,0.0
1986-08-26 00:00:00-04:00,0.54152,0.54539,0.54152,0.54539,36800,0.0,0.0
1986-08-27 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,9600,0.0,0.0
1986-08-28 00:00:00-04:00,0.54539,0.54926,0.53766,0.54539,144000,0.0,0.0
1986-08-29 00:00:00-04:00,0.54152,0.54152,0.54152,0.54152,9600,0.0,0.0
1986-09-02 00:00:00-04:00,0.54152,0.54539,0.54152,0.54152,9600,0.0,0.0
1986-09-03 00:00:00-04:00,0.54152,0.54539,0.53766,0.53766,24000,0.0,0.0
1986-09-04 00:00:00-04:00,0.53766,0.53766,0.53379,0.53379,385600,0.0,0.0
1986-09-05 00:00:00-04:00,0.53379,0.53379,0.53379,0.53379,3200,0.0,0.0
1986-09-08 00:00:00-04:00,0.52992,0.52992,0.52605,0.52992,40000,0.0,0.0
1986-09-09 00:00:00-04:00,0.52992,0.52992,0.52218,0.52218,19200,0.0,0.0
1986-09-10 00:00:00-04:00,0.52218,0.52218,0.52218,0.52218,1600,0.0,0.0
1986-09-11 00:00:00-04:00,0.52218,0.52218,0.51445,0.51445,35200,0.0,0.0
1986-09-12 00:00:00-04:00,0.51058,0.51058,0.4835,0.49124,52800,0.0,0.0
1986-09-15 00:00:00-04:00,0.48737,0.48737,0.48737,0.48737,1600,0.0,0.0
1986-09-16 00:00:00-04:00,0.48737,0.49511,0.47577,0.47577,56000,0.0,0.0
1986-09-17 00:00:00-04:00,0.4719,0.4719,0.46803,0.46803,24000,0.0,0.0
1986-09-18 00:00:00-04:00,0.46803,0.46803,0.46803,0.46803,0,0.0,0.0
1986-09-19 00:00:00-04:00,0.46803,0.46803,0.46803,0.46803,0,0.0,0.0
1986-09-22 00:00:00-04:00,0.47577,0.47577,0.47577,0.47577,3200,0.0,0.0
1986-09-23 00:00:00-04:00,0.4719,0.4719,0.4719,0.4719,3200,0.0,0.0
1986-09-24 00:00:00-04:00,0.47577,0.47577,0.47577,0.47577,3200,0.0,0.0
1986-09-25 00:00:00-04:00,0.46803,0.46803,0.46803,0.46803,6400,0.0,0.0
1986-09-26 00:00:00-04:00,0.47577,0.47577,0.47577,0.47577,1600,0.0,0.0
1986-09-29 00:00:00-04:00,0.47577,0.47577,0.46803,0.47577,25600,0.0,0.0
1986-09-30 00:00:00-04:00,0.47577,0.47577,0.47577,0.47577,3200,0.0,0.0
1986-10-01 00:00:00-04:00,0.4719,0.4719,0.46416,0.46803,25600,0.0,0.0
1986-10-02 00:00:00-04:00,0.4719,0.47577,0.4719,0.4719,12800,0.0,0.0
1986-10-03 00:00:00-04:00,0.47964,0.47964,0.47964,0.47964,3200,0.0,0.0
1986-10-06 00:00:00-04:00,0.4835,0.4835,0.4835,0.4835,1600,0.0,0.0
1986-10-07 00:00:00-04:00,0.47577,0.47577,0.46803,0.47577,40000,0.0,0.0
1986-10-08 00:00:00-04:00,0.46416,0.46416,0.46416,0.46416,3200,0.0,0.0
1986-10-09 00:00:00-04:00,0.46416,0.4719,0.46416,0.46416,12800,0.0,0.0
1986-10-10 00:00:00-04:00,0.46416,0.46416,0.4603,0.4603,51200,0.0,0.0
1986-10-13 00:00:00-04:00,0.45643,0.45643,0.45643,0.45643,4800,0.0,0.0
1986-10-14 00:00:00-04:00,0.45643,0.45643,0.45643,0.45643,0,0.0,0.0
1986-10-15 00:00:00-04:00,0.45643,0.46803,0.45256,0.46803,24000,0.0,0.0
1986-10-16 00:00:00-04:00,0.4719,0.47577,0.4719,0.47577,4800,0.0,0.0
1986-10-17 00:00:00-04:00,0.47577,0.47577,0.4719,0.4719,17600,0.0,0.0
1986-10-20 00:00:00-04:00,0.46416,0.46416,0.46416,0.46416,8000,0.0,0.0
1986-10-21 00:00:00-04:00,0.46416,0.46416,0.46416,0.46416,4800,0.0,0.0
1986-10-22 00:00:00-04:00,0.46416,0.46416,0.46416,0.46416,1600,0.0,0.0
1986-10-23 00:00:00-04:00,0.46803,0.47577,0.46803,0.47577,4800,0.0,0.0
1986-10-24 00:00:00-04:00,0.46803,0.46803,0.46803,0.46803,1600,0.0,0.0
1986-10-27 00:00:00-05:00,0.46803,0.46803,0.46803,0.46803,6400,0.0,0.0
1986-10-28 00:00:00-05:00,0.46416,0.46416,0.46416,0.46416,22400,0.0,0.0
1986-10-29 00:00:00-05:00,0.46416,0.46803,0.46416,0.46416,12800,0.0,0.0
1986-10-30 00:00:00-05:00,0.46416,0.46416,0.46416,0.46416,24000,0.0,0.0
1986-10-31 00:00:00-05:00,0.46416,0.46416,0.46416,0.46416,14400,0.0,0.0
1986-11-03 00:00:00-05:00,0.46029,0.46029,0.45643,0.45643,4800,0.0,0.0
1986-11-04 00:00:00-05:00,0.45643,0.4603,0.45256,0.4603,24000,0.0,0.0
1986-11-05 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,17600,0.0,0.0
1986-11-06 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,0,0.0,0.0
1986-11-07 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,1600,0.0,0.0
1986-11-10 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,0,0.0,0.0
1986-11-11 00:00:00-05:00,0.45643,0.45643,0.45256,0.45643,9600,0.0,0.0
1986-11-12 00:00:00-05:00,0.4603,0.4603,0.4603,0.4603,25600,0.0,0.0
1986-11-13 00:00:00-05:00,0.4603,0.4603,0.45643,0.4603,104000,0.0,0.0
1986-11-14 00:00:00-05:00,0.45256,0.45256,0.44869,0.44869,70400,0.0,0.0
1986-11-17 00:00:00-05:00,0.45256,0.45256,0.45256,0.45256,1600,0.0,0.0
1986-11-18 00:00:00-05:00,0.44869,0.44869,0.44869,0.44869,8000,0.0,0.0
1986-11-19 00:00:00-05:00,0.44869,0.45256,0.44869,0.45256,38400,0.0,0.0
1986-11-20 00:00:00-05:00,0.45256,0.45256,0.44869,0.45256,14400,0.0,0.0
1986-11-21 00:00:00-05:00,0.45256,0.4603,0.44869,0.45256,28800,0.0,0.0
1986-11-24 00:00:00-05:00,0.45256,0.45256,0.45256,0.45256,6400,0.0,0.0
1986-11-25 00:00:00-05:00,0.45256,0.45643,0.45256,0.45643,16000,0.0,0.0
1986-11-26 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,1600,0.0,0.0
1986-11-28 00:00:00-05:00,0.45643,0.4603,0.45256,0.4603,11200,0.0,0.0
1986-12-01 00:00:00-05:00,0.45256,0.45256,0.44869,0.45256,12800,0.0,0.0
1986-12-02 00:00:00-05:00,0.44869,0.44869,0.44869,0.44869,4800,0.0,0.0
1986-12-03 00:00:00-05:00,0.44869,0.45643,0.44869,0.45643,6400,0.0,0.0
1986-12-04 00:00:00-05:00,0.45643,0.4603,0.45643,0.4603,30400,0.0,0.0
1986-12-05 00:00:00-05:00,0.4603,0.4603,0.4603,0.4603,0,0.0,0.0
1986-12-08 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,9600,0.0,0.0
1986-12-09 00:00:00-05:00,0.4603,0.46416,0.4603,0.4603,44800,0.0,0.0
1986-12-10 00:00:00-05:00,0.46029,0.46029,0.45643,0.45643,27200,0.0,0.0
1986-12-11 00:00:00-05:00,0.45643,0.46416,0.45643,0.46416,20800,0.0,0.0
1986-12-12 00:00:00-05:00,0.46416,0.46416,0.46416,0.46416,1600,0.0,0.0
1986-12-15 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,41600,0.0,0.0
1986-12-16 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,11200,0.0,0.0
1986-12-17 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,6400,0.0,0.0
1986-12-18 00:00:00-05:00,0.45643,0.46416,0.45643,0.45643,1056000,0.0,0.0
1986-12-19 00:00:00-05:00,0.45643,0.45643,0.45256,0.45256,16000,0.0,0.0
1986-12-22 00:00:00-05:00,0.45256,0.45256,0.45256,0.45256,8000,0.0,0.0
1986-12-23 00:00:00-05:00,0.45256,0.45256,0.44869,0.44869,17600,0.0,0.0
1986-12-24 00:00:00-05:00,0.45643,0.45643,0.45643,0.45643,3200,0.0,0.0
1986-12-26 00:00:00-05:00,0.44869,0.44869,0.44482,0.44869,16000,0.0,0.0
1986-12-29 00:00:00-05:00,0.44482,0.44482,0.44095,0.44095,9600,0.0,0.0
1986-12-30 00:00:00-05:00,0.44095,0.44095,0.44095,0.44095,0,0.0,0.0
1986-12-31 00:00:00-05:00,0.43709,0.43709,0.43322,0.43322,12800,0.0,0.0
1987-01-02 00:00:00-05:00,0.43322,0.43709,0.43322,0.43709,17600,0.0,0.0
1987-01-05 00:00:00-05:00,0.44095,0.44095,0.44095,0.44095,3200,0.0,0.0
1987-01-06 00:00:00-05:00,0.43709,0.43709,0.43709,0.43709,12800,0.0,0.0
1987-01-07 00:00:00-05:00,0.44482,0.44482,0.44482,0.44482,11200,0.0,0.0
1987-01-08 00:00:00-05:00,0.44482,0.44482,0.44095,0.44095,17600,0.0,0.0
1987-01-09 00:00:00-05:00,0.44482,0.44482,0.44482,0.44482,65600,0.0,0.0
1987-01-12 00:00:00-05:00,0.44482,0.46416,0.44482,0.46416,84800,0.0,0.0
1987-01-13 00:00:00-05:00,0.46416,0.46416,0.45643,0.46416,78400,0.0,0.0
1987-01-14 00:00:00-05:00,0.45643,0.45643,0.45256,0.45256,11200,0.0,0.0
1987-01-15 00:00:00-05:00,0.45256,0.4603,0.45256,0.4603,19200,0.0,0.0
1987-01-16 00:00:00-05:00,0.4603,0.4603,0.4603,0.4603,0,0.0,0.0
1987-01-19 00:00:00-05:00,0.4603,0.46416,0.45256,0.45256,11200,0.0,0.0
1987-01-20 00:00:00-05:00,0.45256,0.45643,0.44869,0.44869,75200,0.0,0.0
1987-01-21 00:00:00-05:00,0.44869,0.45643,0.44869,0.44869,9600,0.0,0.0
1987-01-22 00:00:00-05:00,0.44869,0.44869,0.44869,0.44869,0,0.0,0.0
1987-01-23 00:00:00-05:00,0.44869,0.44869,0.44869,0.44869,0,0.0,0.0
1987-01-26 00:00:00-05:00,0.44095,0.44095,0.44095,0.44095,8000,0.0,0.0
1987-01-27 00:00:00-05:00,0.44095,0.44869,0.44095,0.44869,6400,0.0,0.0
1987-01-28 00:00:00-05:00,0.44869,0.44869,0.44869,0.44869,11200,0.0,0.0
1987-01-29 00:00:00-05:00,0.44869,0.45256,0.44482,0.44482,46400,0.0,0.0
1987-01-30 00:00:00-05:00,0.44869,0.4603,0.44869,0.4603,35200,0.0,0.0
1987-02-02 00:00:00-05:00,0.46416,0.4719,0.46416,0.4719,27200,0.0,0.0
1987-02-03 00:00:00-05:00,0.4719,0.47577,0.46803,0.46803,20800,0.0,0.0
1987-02-04 00:00:00-05:00,0.47577,0.47964,0.47577,0.47964,22400,0.0,0.0
1987-02-05 00:00:00-05:00,0.4835,0.52605,0.4835,0.52605,107200,0.0,0.0
1987-02-06 00:00:00-05:00,0.51832,0.51832,0.51445,0.51445,9600,0.0,0.0
1987-02-09 00:00:00-05:00,0.51445,0.52218,0.50284,0.50284,40000,0.0,0.0
1987-02-10 00:00:00-05:00,0.49898,0.49898,0.49124,0.49898,28800,0.0,0.0
1987-02-11 00:00:00-05:00,0.49511,0.49511,0.49511,0.49511,1600,0.0,0.0
1987-02-12 00:00:00-05:00,0.49511,0.49511,0.49124,0.49124,17600,0.0,0.0
1987-02-13 00:00:00-05:00,0.4835,0.4835,0.4835,0.4835,3200,0.0,0.0
1987-02-17 00:00:00-05:00,0.4835,0.4835,0.47963,0.4835,17600,0.0,0.0
1987-02-18 00:00:00-05:00,0.4835,0.48737,0.47964,0.47964,30400,0.0,0.0
1987-02-19 00:00:00-05:00,0.47577,0.47577,0.47577,0.47577,6400,0.0,0.0
1987-02-20 00:00:00-05:00,0.47963,0.48737,0.47963,0.48737,17600,0.0,0.0
1987-02-23 00:00:00-05:00,0.49124,0.49124,0.49124,0.49124,32000,0.0,0.0
1987-02-24 00:00:00-05:00,0.49124,0.49511,0.48737,0.48737,52800,0.0,0.0
1987-02-25 00:00:00-05:00,0.48737,0.50671,0.48737,0.50671,156800,0.0,0.0
1987-02-26 00:00:00-05:00,0.50671,0.51058,0.50284,0.51058,76800,0.0,0.0
1987-02-27 00:00:00-05:00,0.51058,0.51832,0.51058,0.51832,38400,0.0,0.0
1987-03-02 00:00:00-05:00,0.51058,0.51058,0.49898,0.51058,44800,0.0,0.0
1987-03-03 00:00:00-05:00,0.51058,0.51832,0.51058,0.51058,38400,0.0,0.0
1987-03-04 00:00:00-05:00,0.51832,0.54152,0.51832,0.54152,140800,0.0,0.0
1987-03-05 00:00:00-05:00,0.54539,0.557,0.54539,0.557,56000,0.0,0.0
1987-03-06 00:00:00-05:00,0.5686,0.5802,0.5686,0.5802,108800,0.0,0.0
1987-03-09 00:00:00-05:00,0.5802,0.59568,0.5802,0.5802,92800,0.0,0.0
1987-03-10 00:00:00-05:00,0.5802,0.59181,0.5802,0.58794,35200,0.0,0.0
1987-03-11 00:00:00-05:00,0.60341,0.61888,0.60341,0.61888,81600,0.0,0.0
1987-03-12 00:00:00-05:00,0.6537,0.73492,0.6537,0.73492,299200,0.0,0.0
1987-03-13 00:00:00-05:00,0.70011,0.70011,0.61888,0.61888,217600,0.0,0.0
1987-03-16 00:00:00-05:00,0.61888,0.63436,0.61888,0.61888,72000,0.0,0.0
1987-03-17 00:00:00-05:00,0.61888,0.63436,0.61888,0.62662,83200,0.0,0.0
1987-03-18 00:00:00-05:00,0.70398,0.7504,0.70398,0.71172,328000,0.0,0.0
1987-03-19 00:00:00-05:00,0.71172,0.71172,0.70398,0.71172,12800,0.0,0.0
1987-03-20 00:00:00-05:00,0.70011,0.70011,0.69238,0.69238,54400,0.0,0.0
1987-03-23 00:00:00-05:00,0.68851,0.68851,0.65756,0.65756,43200,0.0,0.0
1987-03-24 00:00:00-05:00,0.65756,0.66143,0.63049,0.63049,41600,0.0,0.0
1987-03-25 00:00:00-05:00,0.63049,0.63436,0.62275,0.62275,20800,0.0,0.0
1987-03-26 00:00:00-05:00,0.61888,0.61888,0.61502,0.61888,49600,0.0,0.0
1987-03-27 00:00:00-05:00,0.61888,0.62662,0.61888,0.62662,104000,0.0,0.0
1987-03-30 00:00:00-05:00,0.62662,0.63049,0.62275,0.63049,9600,0.0,0.0
1987-03-31 00:00:00-05:00,0.63436,0.63436,0.63436,0.63436,49600,0.0,0.0
1987-04-01 00:00:00-05:00,0.63436,0.63436,0.62662,0.62662,20800,0.0,0.0
1987-04-02 00:00:00-05:00,0.62662,0.63049,0.61888,0.61888,14400,0.0,0.0
1987-04-03 00:00:00-05:00,0.62662,0.62662,0.62662,0.62662,1600,0.0,0.0
1987-04-06 00:00:00-04:00,0.63436,0.63436,0.63436,0.63436,16000,0.0,0.0
1987-04-07 00:00:00-04:00,0.63436,0.63822,0.62662,0.62662,120000,0.0,0.0
1987-04-08 00:00:00-04:00,0.63436,0.63822,0.63436,0.63822,113600,0.0,0.0
1987-04-09 00:00:00-04:00,0.63822,0.63822,0.61888,0.61888,36800,0.0,0.0
1987-04-10 00:00:00-04:00,0.61888,0.61888,0.61888,0.61888,0,0.0,0.0
1987-04-13 00:00:00-04:00,0.61888,0.62662,0.61502,0.61502,120000,0.0,0.0
1987-04-14 00:00:00-04:00,0.61502,0.61888,0.59568,0.59568,40000,0.0,0.0
1987-04-15 00:00:00-04:00,0.59568,0.59568,0.59181,0.59181,3200,0.0,0.0
1987-04-16 00:00:00-04:00,0.57634,0.57634,0.5686,0.5686,105600,0.0,0.0
1987-04-20 00:00:00-04:00,0.57634,0.5802,0.57634,0.57634,16000,0.0,0.0
1987-04-21 00:00:00-04:00,0.57634,0.57634,0.57634,0.57634,0,0.0,0.0
1987-04-22 00:00:00-04:00,0.57634,0.58407,0.57634,0.58407,17600,0.0,0.0
1987-04-23 00:00:00-04:00,0.5802,0.5802,0.5802,0.5802,1600,0.0,0.0
1987-04-24 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,25600,0.0,0.0
1987-04-27 00:00:00-04:00,0.58794,0.58794,0.5802,0.58794,19200,0.0,0.0
1987-04-28 00:00:00-04:00,0.58794,0.59181,0.58794,0.58794,8000,0.0,0.0
1987-04-29 00:00:00-04:00,0.58794,0.60341,0.58794,0.60341,12800,0.0,0.0
1987-04-30 00:00:00-04:00,0.60341,0.60728,0.58794,0.60728,104000,0.0,0.0
1987-05-01 00:00:00-04:00,0.61888,0.61888,0.61888,0.61888,192000,0.0,0.0
1987-05-04 00:00:00-04:00,0.61888,0.63436,0.61888,0.62662,152000,0.0,0.0
1987-05-05 00:00:00-04:00,0.62662,0.63822,0.62662,0.63436,36800,0.0,0.0
1987-05-06 00:00:00-04:00,0.63822,0.64209,0.63822,0.63822,11200,0.0,0.0
1987-05-07 00:00:00-04:00,0.63822,0.64596,0.63049,0.63049,32000,0.0,0.0
1987-05-08 00:00:00-04:00,0.63049,0.63049,0.62275,0.62275,16000,0.0,0.0
1987-05-11 00:00:00-04:00,0.62275,0.63049,0.62275,0.62275,9600,0.0,0.0
1987-05-12 00:00:00-04:00,0.61888,0.61888,0.60728,0.60728,25600,0.0,0.0
1987-05-13 00:00:00-04:00,0.60728,0.61502,0.60341,0.61502,40000,0.0,0.0
1987-05-14 00:00:00-04:00,0.60728,0.60728,0.60728,0.60728,3200,0.0,0.0
1987-05-15 00:00:00-04:00,0.61502,0.61502,0.61502,0.61502,1600,0.0,0.0
1987-05-18 00:00:00-04:00,0.61502,0.61888,0.60728,0.61888,33600,0.0,0.0
1987-05-19 00:00:00-04:00,0.61502,0.61502,0.61502,0.61502,16000,0.0,0.0
1987-05-20 00:00:00-04:00,0.61502,0.61502,0.61502,0.61502,0,0.0,0.0
1987-05-21 00:00:00-04:00,0.61502,0.61502,0.61502,0.61502,3200,0.0,0.0
1987-05-22 00:00:00-04:00,0.61502,0.61502,0.61502,0.61502,3200,0.0,0.0
1987-05-26 00:00:00-04:00,0.61502,0.61502,0.61502,0.61502,4800,0.0,0.0
1987-05-27 00:00:00-04:00,0.60728,0.60728,0.60341,0.60341,9600,0.0,0.0
1987-05-28 00:00:00-04:00,0.59568,0.59568,0.59568,0.59568,1600,0.0,0.0
1987-05-29 00:00:00-04:00,0.60341,0.60341,0.60341,0.60341,3200,0.0,0.0
1987-06-01 00:00:00-04:00,0.59568,0.59568,0.59568,0.59568,6400,0.0,0.0
1987-06-02 00:00:00-04:00,0.59568,0.59568,0.58794,0.58794,11200,0.0,0.0
1987-06-03 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,1600,0.0,0.0
1987-06-04 00:00:00-04:00,0.5802,0.5802,0.5802,0.5802,9600,0.0,0.0
1987-06-05 00:00:00-04:00,0.5802,0.5802,0.5802,0.5802,0,0.0,0.0
1987-06-08 00:00:00-04:00,0.57634,0.57634,0.57247,0.57634,6400,0.0,0.0
1987-06-09 00:00:00-04:00,0.5686,0.5686,0.5686,0.5686,19200,0.0,0.0
1987-06-10 00:00:00-04:00,0.57634,0.5802,0.57634,0.5802,12800,0.0,0.0
1987-06-11 00:00:00-04:00,0.58407,0.59181,0.58407,0.58407,17600,0.0,0.0
1987-06-12 00:00:00-04:00,0.58407,0.58794,0.5802,0.58794,11200,0.0,0.0
1987-06-15 00:00:00-04:00,0.58794,0.59181,0.58407,0.59181,179200,0.0,0.0
1987-06-16 00:00:00-04:00,0.59181,0.59568,0.59181,0.59568,112000,0.0,0.0
1987-06-17 00:00:00-04:00,0.59568,0.61115,0.59568,0.61115,24000,0.0,0.0
1987-06-18 00:00:00-04:00,0.61502,0.61502,0.61502,0.61502,3200,0.0,0.0
1987-06-19 00:00:00-04:00,0.61502,0.61888,0.61502,0.61888,20800,0.0,0.0
1987-06-22 00:00:00-04:00,0.61888,0.63049,0.61888,0.62275,148800,0.0,0.0
1987-06-23 00:00:00-04:00,0.62275,0.62275,0.62275,0.62275,4800,0.0,0.0
1987-06-24 00:00:00-04:00,0.62662,0.64209,0.62662,0.63436,27200,0.0,0.0
1987-06-25 00:00:00-04:00,0.63049,0.63049,0.63049,0.63049,1600,0.0,0.0
1987-06-26 00:00:00-04:00,0.63436,0.64209,0.63436,0.64209,8000,0.0,0.0
1987-06-29 00:00:00-04:00,0.63436,0.63436,0.63436,0.63436,51200,0.0,0.0
1987-06-30 00:00:00-04:00,0.62662,0.62662,0.62662,0.62662,6400,0.0,0.0
1987-07-01 00:00:00-04:00,0.63436,0.63436,0.63436,0.63436,3200,0.0,0.0
1987-07-02 00:00:00-04:00,0.63049,0.63049,0.63049,0.63049,16000,0.0,0.0
1987-07-06 00:00:00-04:00,0.63822,0.63822,0.63822,0.63822,8000,0.0,0.0
1987-07-07 00:00:00-04:00,0.63822,0.6537,0.63436,0.6537,139200,0.0,0.0
1987-07-08 00:00:00-04:00,0.6537,0.69624,0.6537,0.69238,128000,0.0,0.0
1987-07-09 00:00:00-04:00,0.68851,0.68851,0.68077,0.68851,41600,0.0,0.0
1987-07-10 00:00:00-04:00,0.68464,0.68464,0.68464,0.68464,12800,0.0,0.0
1987-07-13 00:00:00-04:00,0.68464,0.70785,0.68077,0.70785,35200,0.0,0.0
1987-07-14 00:00:00-04:00,0.70785,0.71172,0.69238,0.69238,73600,0.0,0.0
1987-07-15 00:00:00-04:00,0.69238,0.70011,0.69238,0.69238,76800,0.0,0.0
1987-07-16 00:00:00-04:00,0.68851,0.68851,0.68077,0.68077,19200,0.0,0.0
1987-07-17 00:00:00-04:00,0.68077,0.68077,0.6769,0.6769,12800,0.0,0.0
1987-07-20 00:00:00-04:00,0.67304,0.67304,0.6653,0.66917,20800,0.0,0.0
1987-07-21 00:00:00-04:00,0.66917,0.66917,0.66917,0.66917,0,0.0,0.0
1987-07-22 00:00:00-04:00,0.6653,0.6653,0.6653,0.6653,6400,0.0,0.0
1987-07-23 00:00:00-04:00,0.64983,0.64983,0.64209,0.64209,62400,0.0,0.0
1987-07-24 00:00:00-04:00,0.64209,0.64983,0.63822,0.63822,30400,0.0,0.0
1987-07-27 00:00:00-04:00,0.63822,0.63822,0.63822,0.63822,4800,0.0,0.0
1987-07-28 00:00:00-04:00,0.63822,0.63822,0.63822,0.63822,0,0.0,0.0
1987-07-29 00:00:00-04:00,0.63822,0.63822,0.63822,0.63822,6400,0.0,0.0
1987-07-30 00:00:00-04:00,0.63436,0.63436,0.62662,0.62662,8000,0.0,0.0
1987-07-31 00:00:00-04:00,0.62275,0.62275,0.62275,0.62275,3200,0.0,0.0
1987-08-03 00:00:00-04:00,0.62275,0.62662,0.61888,0.62662,11200,0.0,0.0
1987-08-04 00:00:00-04:00,0.62662,0.62662,0.61888,0.62662,16000,0.0,0.0
1987-08-05 00:00:00-04:00,0.63049,0.63049,0.63049,0.63049,1600,0.0,0.0
1987-08-06 00:00:00-04:00,0.63049,0.63049,0.63049,0.63049,0,0.0,0.0
1987-08-07 00:00:00-04:00,0.61888,0.61888,0.61888,0.61888,14400,0.0,0.0
1987-08-10 00:00:00-04:00,0.62662,0.63436,0.62662,0.63436,27200,0.0,0.0
1987-08-11 00:00:00-04:00,0.63436,0.63436,0.63436,0.63436,0,0.0,0.0
1987-08-12 00:00:00-04:00,0.63436,0.63436,0.62662,0.63436,6400,0.0,0.0
1987-08-13 00:00:00-04:00,0.63436,0.63436,0.62275,0.62275,9600,0.0,0.0
1987-08-14 00:00:00-04:00,0.62275,0.62662,0.61888,0.62662,12800,0.0,0.0
1987-08-17 00:00:00-04:00,0.63049,0.63049,0.63049,0.63049,8000,0.0,0.0
1987-08-18 00:00:00-04:00,0.63049,0.63049,0.63049,0.63049,1600,0.0,0.0
1987-08-19 00:00:00-04:00,0.62275,0.62275,0.61888,0.61888,8000,0.0,0.0
1987-08-20 00:00:00-04:00,0.61888,0.61888,0.61888,0.61888,0,0.0,0.0
1987-08-21 00:00:00-04:00,0.61888,0.62662,0.60728,0.61502,57600,0.0,0.0
1987-08-24 00:00:00-04:00,0.61115,0.61115,0.60728,0.60728,8000,0.0,0.0
1987-08-25 00:00:00-04:00,0.60728,0.61502,0.60341,0.61502,20800,0.0,0.0
1987-08-26 00:00:00-04:00,0.61888,0.62275,0.61888,0.62275,4800,0.0,0.0
1987-08-27 00:00:00-04:00,0.62275,0.62275,0.61888,0.61888,24000,0.0,0.0
1987-08-28 00:00:00-04:00,0.61888,0.61888,0.61888,0.61888,3200,0.0,0.0
1987-08-31 00:00:00-04:00,0.61115,0.61115,0.59568,0.59568,32000,0.0,0.0
1987-09-01 00:00:00-04:00,0.60341,0.60341,0.60341,0.60341,1600,0.0,0.0
1987-09-02 00:00:00-04:00,0.59568,0.59568,0.59568,0.59568,3200,0.0,0.0
1987-09-03 00:00:00-04:00,0.59568,0.59954,0.59181,0.59568,22400,0.0,0.0
1987-09-04 00:00:00-04:00,0.59568,0.60728,0.59568,0.59568,27200,0.0,0.0
1987-09-08 00:00:00-04:00,0.59181,0.59181,0.59181,0.59181,1600,0.0,0.0
1987-09-09 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,9600,0.0,0.0
1987-09-10 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,3200,0.0,0.0
1987-09-11 00:00:00-04:00,0.5802,0.5802,0.5802,0.5802,8000,0.0,0.0
1987-09-14 00:00:00-04:00,0.57634,0.57634,0.57634,0.57634,1600,0.0,0.0
1987-09-15 00:00:00-04:00,0.57247,0.57247,0.5686,0.5686,4800,0.0,0.0
1987-09-16 00:00:00-04:00,0.56473,0.56473,0.56086,0.56086,9600,0.0,0.0
1987-09-17 00:00:00-04:00,0.557,0.557,0.54926,0.54926,35200,0.0,0.0
1987-09-18 00:00:00-04:00,0.54539,0.54539,0.53379,0.53379,20800,0.0,0.0
1987-09-21 00:00:00-04:00,0.53766,0.54926,0.53766,0.54926,20800,0.0,0.0
1987-09-22 00:00:00-04:00,0.54926,0.54926,0.54152,0.54926,8000,0.0,0.0
1987-09-23 00:00:00-04:00,0.54926,0.54926,0.54926,0.54926,0,0.0,0.0
1987-09-24 00:00:00-04:00,0.55313,0.56473,0.55313,0.56473,27200,0.0,0.0
1987-09-25 00:00:00-04:00,0.5686,0.58407,0.5686,0.58407,28800,0.0,0.0
1987-09-28 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,1600,0.0,0.0
1987-09-29 00:00:00-04:00,0.58794,0.59568,0.58794,0.58794,11200,0.0,0.0
1987-09-30 00:00:00-04:00,0.5802,0.5802,0.5802,0.5802,14400,0.0,0.0
1987-10-01 00:00:00-04:00,0.57634,0.57634,0.5686,0.57247,22400,0.0,0.0
1987-10-02 00:00:00-04:00,0.57247,0.60341,0.57247,0.59181,139200,0.0,0.0
1987-10-05 00:00:00-04:00,0.59954,0.60728,0.59954,0.60728,19200,0.0,0.0
1987-10-06 00:00:00-04:00,0.60728,0.61115,0.59568,0.59568,8000,0.0,0.0
