Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-10-07 00:00:00-04:00,0.59568,0.59954,0.58407,0.59954,46400,0.0,0.0
1987-10-08 00:00:00-04:00,0.59181,0.59181,0.59181,0.59181,8000,0.0,0.0
1987-10-09 00:00:00-04:00,0.59181,0.59181,0.59181,0.59181,0,0.0,0.0
1987-10-12 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,6400,0.0,0.0
1987-10-13 00:00:00-04:00,0.59181,0.59954,0.59181,0.59954,19200,0.0,0.0
1987-10-14 00:00:00-04:00,0.59954,0.59954,0.59181,0.59568,8000,0.0,0.0
1987-10-15 00:00:00-04:00,0.59568,0.59568,0.5802,0.59568,32000,0.0,0.0
1987-10-16 00:00:00-04:00,0.59568,0.59568,0.57247,0.57247,62400,0.0,0.0
1987-10-19 00:00:00-04:00,0.56473,0.56473,0.51445,0.51445,68800,0.0,0.0
1987-10-20 00:00:00-04:00,0.50284,0.50284,0.46416,0.4835,91200,0.0,0.0
1987-10-21 00:00:00-04:00,0.4835,0.49124,0.46803,0.49124,22400,0.0,0.0
1987-10-22 00:00:00-04:00,0.49124,0.49124,0.46416,0.48737,35200,0.0,0.0
1987-10-23 00:00:00-04:00,0.48737,0.49511,0.47964,0.49511,20800,0.0,0.0
1987-10-26 00:00:00-05:00,0.4835,0.4835,0.4603,0.4603,70400,0.0,0.0
1987-10-27 00:00:00-05:00,0.46029,0.46803,0.45643,0.45643,11200,0.0,0.0
1987-10-28 00:00:00-05:00,0.44869,0.44869,0.39841,0.39841,113600,0.0,0.0
1987-10-29 00:00:00-05:00,0.39067,0.39067,0.37133,0.37907,38400,0.0,0.0
1987-10-30 00:00:00-05:00,0.3868,0.40227,0.3868,0.39454,113600,0.0,0.0
1987-11-02 00:00:00-05:00,0.39454,0.40227,0.39454,0.40227,54400,0.0,0.0
1987-11-03 00:00:00-05:00,0.40227,0.41388,0.39454,0.41388,59200,0.0,0.0
1987-11-04 00:00:00-05:00,0.41388,0.41388,0.41388,0.41388,0,0.0,0.0
1987-11-05 00:00:00-05:00,0.41775,0.41775,0.41775,0.41775,4800,0.0,0.0
1987-11-06 00:00:00-05:00,0.41775,0.41775,0.41775,0.41775,3200,0.0,0.0
1987-11-09 00:00:00-05:00,0.41001,0.41001,0.40227,0.40227,9600,0.0,0.0
1987-11-10 00:00:00-05:00,0.40227,0.40227,0.39454,0.39454,12800,0.0,0.0
1987-11-11 00:00:00-05:00,0.39454,0.40227,0.39067,0.39454,30400,0.0,0.0
1987-11-12 00:00:00-05:00,0.39454,0.40227,0.39067,0.39067,35200,0.0,0.0
1987-11-13 00:00:00-05:00,0.39067,0.39841,0.39067,0.39067,8000,0.0,0.0
1987-11-16 00:00:00-05:00,0.39841,0.40614,0.39841,0.39841,27200,0.0,0.0
1987-11-17 00:00:00-05:00,0.39841,0.39841,0.39454,0.39454,3200,0.0,0.0
1987-11-18 00:00:00-05:00,0.39067,0.39067,0.39067,0.39067,1600,0.0,0.0
1987-11-19 00:00:00-05:00,0.3868,0.3868,0.3868,0.3868,36800,0.0,0.0
1987-11-20 00:00:00-05:00,0.3868,0.39454,0.37133,0.37133,25600,0.0,0.0
1987-11-23 00:00:00-05:00,0.37133,0.37907,0.36359,0.36359,22400,0.0,0.0
1987-11-24 00:00:00-05:00,0.36359,0.3752,0.35586,0.35973,107200,0.0,0.0
1987-11-25 00:00:00-05:00,0.36359,0.3752,0.36359,0.3752,27200,0.0,0.0
1987-11-27 00:00:00-05:00,0.3752,0.3752,0.3752,0.3752,1600,0.0,0.0
1987-11-30 00:00:00-05:00,0.37133,0.37133,0.35973,0.35973,11200,0.0,0.0
1987-12-01 00:00:00-05:00,0.35973,0.36746,0.35586,0.36746,11200,0.0,0.0
1987-12-02 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,1600,0.0,0.0
1987-12-03 00:00:00-05:00,0.36746,0.36746,0.36359,0.36746,60800,0.0,0.0
1987-12-04 00:00:00-05:00,0.36359,0.36359,0.34425,0.34425,110400,0.0,0.0
1987-12-07 00:00:00-05:00,0.34425,0.35586,0.34039,0.34039,96000,0.0,0.0
1987-12-08 00:00:00-05:00,0.34039,0.34039,0.34039,0.34039,20800,0.0,0.0
1987-12-09 00:00:00-05:00,0.34039,0.35586,0.32878,0.35586,118400,0.0,0.0
1987-12-10 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,19200,0.0,0.0
1987-12-11 00:00:00-05:00,0.34812,0.34812,0.34425,0.34812,14400,0.0,0.0
1987-12-14 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,16000,0.0,0.0
1987-12-15 00:00:00-05:00,0.34812,0.35199,0.34812,0.34812,38400,0.0,0.0
1987-12-16 00:00:00-05:00,0.34812,0.34812,0.34039,0.34812,131200,0.0,0.0
1987-12-17 00:00:00-05:00,0.35199,0.36746,0.35199,0.36746,54400,0.0,0.0
1987-12-18 00:00:00-05:00,0.36746,0.36746,0.36359,0.36746,11200,0.0,0.0
1987-12-21 00:00:00-05:00,0.3752,0.3868,0.3752,0.38293,43200,0.0,0.0
1987-12-22 00:00:00-05:00,0.3752,0.3752,0.37133,0.37133,51200,0.0,0.0
1987-12-23 00:00:00-05:00,0.37133,0.38293,0.37133,0.3752,70400,0.0,0.0
1987-12-24 00:00:00-05:00,0.37907,0.37907,0.37907,0.37907,4800,0.0,0.0
1987-12-28 00:00:00-05:00,0.37907,0.37907,0.37907,0.37907,22400,0.0,0.0
1987-12-29 00:00:00-05:00,0.37907,0.38293,0.3752,0.37907,32000,0.0,0.0
1987-12-30 00:00:00-05:00,0.37907,0.38293,0.3752,0.38293,20800,0.0,0.0
1987-12-31 00:00:00-05:00,0.38293,0.39454,0.37907,0.39067,51200,0.0,0.0
1988-01-04 00:00:00-05:00,0.39067,0.39454,0.38293,0.3868,30400,0.0,0.0
1988-01-05 00:00:00-05:00,0.3868,0.3868,0.3868,0.3868,11200,0.0,0.0
1988-01-06 00:00:00-05:00,0.3868,0.39454,0.3868,0.39454,24000,0.0,0.0
1988-01-07 00:00:00-05:00,0.40227,0.40227,0.40227,0.40227,11200,0.0,0.0
1988-01-08 00:00:00-05:00,0.40227,0.40614,0.39841,0.39841,16000,0.0,0.0
1988-01-11 00:00:00-05:00,0.39067,0.39067,0.39067,0.39067,3200,0.0,0.0
1988-01-12 00:00:00-05:00,0.3868,0.3868,0.3752,0.38293,68800,0.0,0.0
1988-01-13 00:00:00-05:00,0.38293,0.3868,0.3752,0.3752,30400,0.0,0.0
1988-01-14 00:00:00-05:00,0.3752,0.37907,0.37133,0.37907,16000,0.0,0.0
1988-01-15 00:00:00-05:00,0.37907,0.39067,0.3752,0.39067,36800,0.0,0.0
1988-01-18 00:00:00-05:00,0.42161,0.44095,0.42161,0.42548,137600,0.0,0.0
1988-01-19 00:00:00-05:00,0.42548,0.42935,0.41388,0.41775,76800,0.0,0.0
1988-01-20 00:00:00-05:00,0.41775,0.41775,0.40227,0.40227,52800,0.0,0.0
1988-01-21 00:00:00-05:00,0.40227,0.40227,0.40227,0.40227,0,0.0,0.0
1988-01-22 00:00:00-05:00,0.39841,0.39841,0.39454,0.39454,16000,0.0,0.0
1988-01-25 00:00:00-05:00,0.39454,0.39454,0.39454,0.39454,16000,0.0,0.0
1988-01-26 00:00:00-05:00,0.39454,0.40227,0.39454,0.39454,19200,0.0,0.0
1988-01-27 00:00:00-05:00,0.39454,0.40227,0.39454,0.40227,11200,0.0,0.0
1988-01-28 00:00:00-05:00,0.40227,0.40227,0.40227,0.40227,4800,0.0,0.0
1988-01-29 00:00:00-05:00,0.40227,0.40614,0.40227,0.40614,4800,0.0,0.0
1988-02-01 00:00:00-05:00,0.41001,0.41388,0.41001,0.41388,20800,0.0,0.0
1988-02-02 00:00:00-05:00,0.41388,0.41775,0.41388,0.41775,20800,0.0,0.0
1988-02-03 00:00:00-05:00,0.41775,0.41775,0.40614,0.40614,33600,0.0,0.0
1988-02-04 00:00:00-05:00,0.41001,0.41001,0.41001,0.41001,4800,0.0,0.0
1988-02-05 00:00:00-05:00,0.41388,0.41388,0.41388,0.41388,1600,0.0,0.0
1988-02-08 00:00:00-05:00,0.41001,0.41001,0.40227,0.41001,27200,0.0,0.0
1988-02-09 00:00:00-05:00,0.41775,0.42935,0.41775,0.42548,27200,0.0,0.0
1988-02-10 00:00:00-05:00,0.42935,0.44095,0.42935,0.43322,30400,0.0,0.0
1988-02-11 00:00:00-05:00,0.43322,0.43322,0.43322,0.43322,0,0.0,0.0
1988-02-12 00:00:00-05:00,0.43322,0.43322,0.43322,0.43322,8000,0.0,0.0
1988-02-16 00:00:00-05:00,0.43709,0.43709,0.43709,0.43709,4800,0.0,0.0
1988-02-17 00:00:00-05:00,0.44482,0.44869,0.44482,0.44869,16000,0.0,0.0
1988-02-18 00:00:00-05:00,0.44482,0.44482,0.42935,0.42935,32000,0.0,0.0
1988-02-19 00:00:00-05:00,0.43322,0.44095,0.43322,0.44095,14400,0.0,0.0
1988-02-22 00:00:00-05:00,0.44095,0.44095,0.43709,0.43709,49600,0.0,0.0
1988-02-23 00:00:00-05:00,0.44095,0.44095,0.44095,0.44095,1600,0.0,0.0
1988-02-24 00:00:00-05:00,0.44095,0.44095,0.44095,0.44095,8000,0.0,0.0
1988-02-25 00:00:00-05:00,0.44095,0.44095,0.44095,0.44095,0,0.0,0.0
1988-02-26 00:00:00-05:00,0.44095,0.44869,0.43322,0.44869,27200,0.0,0.0
1988-02-29 00:00:00-05:00,0.45643,0.4603,0.45643,0.4603,16000,0.0,0.0
1988-03-01 00:00:00-05:00,0.46803,0.47963,0.46803,0.47577,36800,0.0,0.0
1988-03-02 00:00:00-05:00,0.47577,0.48737,0.47577,0.47964,19200,0.0,0.0
1988-03-03 00:00:00-05:00,0.47963,0.48737,0.47577,0.47577,49600,0.0,0.0
1988-03-04 00:00:00-05:00,0.47577,0.47577,0.47577,0.47577,0,0.0,0.0
1988-03-07 00:00:00-05:00,0.47963,0.49124,0.47963,0.4835,24000,0.0,0.0
1988-03-08 00:00:00-05:00,0.4835,0.4835,0.4835,0.4835,0,0.0,0.0
1988-03-09 00:00:00-05:00,0.48737,0.49511,0.48737,0.49124,27200,0.0,0.0
1988-03-10 00:00:00-05:00,0.49124,0.49511,0.49124,0.49124,19200,0.0,0.0
1988-03-11 00:00:00-05:00,0.49124,0.49124,0.49124,0.49124,0,0.0,0.0
1988-03-14 00:00:00-05:00,0.49124,0.49511,0.49124,0.49511,19200,0.0,0.0
1988-03-15 00:00:00-05:00,0.49511,0.49511,0.49511,0.49511,0,0.0,0.0
1988-03-16 00:00:00-05:00,0.49511,0.49511,0.4835,0.49124,40000,0.0,0.0
1988-03-17 00:00:00-05:00,0.4835,0.4835,0.47577,0.47577,48000,0.0,0.0
1988-03-18 00:00:00-05:00,0.4719,0.4719,0.4719,0.4719,6400,0.0,0.0
1988-03-21 00:00:00-05:00,0.4719,0.4719,0.4719,0.4719,0,0.0,0.0
1988-03-22 00:00:00-05:00,0.4719,0.4719,0.4719,0.4719,0,0.0,0.0
1988-03-23 00:00:00-05:00,0.4719,0.47964,0.46416,0.47964,16000,0.0,0.0
1988-03-24 00:00:00-05:00,0.47577,0.47577,0.47577,0.47577,8000,0.0,0.0
1988-03-25 00:00:00-05:00,0.4719,0.4719,0.4719,0.4719,1600,0.0,0.0
1988-03-28 00:00:00-05:00,0.46803,0.46803,0.46803,0.46803,4800,0.0,0.0
1988-03-29 00:00:00-05:00,0.46803,0.46803,0.46803,0.46803,0,0.0,0.0
1988-03-30 00:00:00-05:00,0.46416,0.46416,0.46416,0.46416,8000,0.0,0.0
1988-03-31 00:00:00-05:00,0.4719,0.4719,0.4719,0.4719,6400,0.0,0.0
1988-04-04 00:00:00-04:00,0.4719,0.4719,0.46416,0.4719,17600,0.0,0.0
1988-04-05 00:00:00-04:00,0.45643,0.45643,0.45643,0.45643,32000,0.0,0.0
1988-04-06 00:00:00-04:00,0.46416,0.46416,0.46416,0.46416,11200,0.0,0.0
1988-04-07 00:00:00-04:00,0.4603,0.4603,0.4603,0.4603,3200,0.0,0.0
1988-04-08 00:00:00-04:00,0.46416,0.46803,0.46416,0.46803,3200,0.0,0.0
1988-04-11 00:00:00-04:00,0.4719,0.47964,0.4719,0.4719,11200,0.0,0.0
1988-04-12 00:00:00-04:00,0.4719,0.4719,0.4719,0.4719,0,0.0,0.0
1988-04-13 00:00:00-04:00,0.47577,0.47577,0.47577,0.47577,1600,0.0,0.0
1988-04-14 00:00:00-04:00,0.46803,0.46803,0.46803,0.46803,3200,0.0,0.0
1988-04-15 00:00:00-04:00,0.4603,0.4603,0.4603,0.4603,3200,0.0,0.0
1988-04-18 00:00:00-04:00,0.4603,0.4603,0.4603,0.4603,0,0.0,0.0
1988-04-19 00:00:00-04:00,0.46416,0.46416,0.46416,0.46416,1600,0.0,0.0
1988-04-20 00:00:00-04:00,0.46416,0.46416,0.4603,0.4603,4800,0.0,0.0
1988-04-21 00:00:00-04:00,0.45256,0.45256,0.44095,0.44482,27200,0.0,0.0
1988-04-22 00:00:00-04:00,0.44869,0.46029,0.44869,0.45643,36800,0.0,0.0
1988-04-25 00:00:00-04:00,0.45256,0.45256,0.45256,0.45256,3200,0.0,0.0
1988-04-26 00:00:00-04:00,0.45256,0.45256,0.45256,0.45256,0,0.0,0.0
1988-04-27 00:00:00-04:00,0.45256,0.45643,0.44095,0.44095,38400,0.0,0.0
1988-04-28 00:00:00-04:00,0.44869,0.45643,0.44869,0.45643,25600,0.0,0.0
1988-04-29 00:00:00-04:00,0.4603,0.46416,0.4603,0.46416,12800,0.0,0.0
1988-05-02 00:00:00-04:00,0.46416,0.46803,0.45643,0.46803,20800,0.0,0.0
1988-05-03 00:00:00-04:00,0.47577,0.48737,0.47577,0.48737,35200,0.0,0.0
1988-05-04 00:00:00-04:00,0.48737,0.50671,0.48737,0.50671,59200,0.0,0.0
1988-05-05 00:00:00-04:00,0.50671,0.51058,0.49511,0.49511,25600,0.0,0.0
1988-05-06 00:00:00-04:00,0.49511,0.49511,0.48737,0.49511,16000,0.0,0.0
1988-05-09 00:00:00-04:00,0.48737,0.48737,0.48737,0.48737,8000,0.0,0.0
1988-05-10 00:00:00-04:00,0.48737,0.48737,0.48737,0.48737,0,0.0,0.0
1988-05-11 00:00:00-04:00,0.4835,0.4835,0.47964,0.47964,9600,0.0,0.0
1988-05-12 00:00:00-04:00,0.47964,0.47964,0.47964,0.47964,0,0.0,0.0
1988-05-13 00:00:00-04:00,0.47964,0.47964,0.47964,0.47964,6400,0.0,0.0
1988-05-16 00:00:00-04:00,0.47964,0.48737,0.47577,0.47964,22400,0.0,0.0
1988-05-17 00:00:00-04:00,0.4835,0.49124,0.4835,0.4835,41600,0.0,0.0
1988-05-18 00:00:00-04:00,0.4835,0.4835,0.47964,0.47964,49600,0.0,0.0
1988-05-19 00:00:00-04:00,0.47964,0.47964,0.47964,0.47964,0,0.0,0.0
1988-05-20 00:00:00-04:00,0.47963,0.48737,0.47963,0.48737,14400,0.0,0.0
1988-05-23 00:00:00-04:00,0.48737,0.49124,0.4835,0.4835,27200,0.0,0.0
1988-05-24 00:00:00-04:00,0.4835,0.4835,0.4835,0.4835,0,0.0,0.0
1988-05-25 00:00:00-04:00,0.47964,0.47964,0.47964,0.47964,1600,0.0,0.0
1988-05-26 00:00:00-04:00,0.4835,0.48737,0.4835,0.48737,35200,0.0,0.0
1988-05-27 00:00:00-04:00,0.4835,0.4835,0.4835,0.4835,16000,0.0,0.0
1988-05-31 00:00:00-04:00,0.48737,0.49511,0.48737,0.49511,132800,0.0,0.0
1988-06-01 00:00:00-04:00,0.49511,0.50671,0.49511,0.50671,59200,0.0,0.0
1988-06-02 00:00:00-04:00,0.49898,0.49898,0.49511,0.49511,8000,0.0,0.0
1988-06-03 00:00:00-04:00,0.49511,0.49511,0.49511,0.49511,0,0.0,0.0
1988-06-06 00:00:00-04:00,0.50284,0.50671,0.50284,0.50671,11200,0.0,0.0
1988-06-07 00:00:00-04:00,0.50671,0.50671,0.50671,0.50671,0,0.0,0.0
1988-06-08 00:00:00-04:00,0.50284,0.50284,0.50284,0.50284,3200,0.0,0.0
1988-06-09 00:00:00-04:00,0.49511,0.49511,0.49511,0.49511,158400,0.0,0.0
1988-06-10 00:00:00-04:00,0.49511,0.50284,0.49511,0.49898,12800,0.0,0.0
1988-06-13 00:00:00-04:00,0.49898,0.49898,0.48737,0.48737,43200,0.0,0.0
1988-06-14 00:00:00-04:00,0.48737,0.48737,0.48737,0.48737,0,0.0,0.0
1988-06-15 00:00:00-04:00,0.48737,0.48737,0.48737,0.48737,0,0.0,0.0
1988-06-16 00:00:00-04:00,0.48737,0.48737,0.4835,0.48737,4800,0.0,0.0
1988-06-17 00:00:00-04:00,0.48737,0.49511,0.4835,0.49511,36800,0.0,0.0
1988-06-20 00:00:00-04:00,0.49511,0.49511,0.49511,0.49511,4800,0.0,0.0
1988-06-21 00:00:00-04:00,0.49898,0.49898,0.49898,0.49898,4800,0.0,0.0
1988-06-22 00:00:00-04:00,0.49898,0.49898,0.49898,0.49898,0,0.0,0.0
1988-06-23 00:00:00-04:00,0.49511,0.49511,0.49511,0.49511,11200,0.0,0.0
1988-06-24 00:00:00-04:00,0.49511,0.49511,0.49511,0.49511,0,0.0,0.0
1988-06-27 00:00:00-04:00,0.49511,0.49511,0.49124,0.49511,52800,0.0,0.0
1988-06-28 00:00:00-04:00,0.49124,0.49124,0.49124,0.49124,1600,0.0,0.0
1988-06-29 00:00:00-04:00,0.49124,0.49511,0.48737,0.49511,36800,0.0,0.0
1988-06-30 00:00:00-04:00,0.49898,0.50284,0.49898,0.50284,3200,0.0,0.0
1988-07-01 00:00:00-04:00,0.50284,0.50284,0.50284,0.50284,0,0.0,0.0
1988-07-05 00:00:00-04:00,0.49511,0.49511,0.49511,0.49511,8000,0.0,0.0
1988-07-06 00:00:00-04:00,0.49898,0.51058,0.49898,0.51058,38400,0.0,0.0
1988-07-07 00:00:00-04:00,0.51832,0.51832,0.51832,0.51832,4800,0.0,0.0
1988-07-08 00:00:00-04:00,0.51832,0.51832,0.51445,0.51832,19200,0.0,0.0
1988-07-11 00:00:00-04:00,0.52605,0.52605,0.52605,0.52605,16000,0.0,0.0
1988-07-12 00:00:00-04:00,0.52218,0.52218,0.51832,0.51832,9600,0.0,0.0
1988-07-13 00:00:00-04:00,0.52605,0.58794,0.52605,0.58794,120000,0.0,0.0
1988-07-14 00:00:00-04:00,0.58794,0.62662,0.58794,0.60341,260800,0.0,0.0
1988-07-15 00:00:00-04:00,0.59954,0.59954,0.55313,0.58794,203200,0.0,0.0
1988-07-18 00:00:00-04:00,0.59181,0.59568,0.59181,0.59181,20800,0.0,0.0
1988-07-19 00:00:00-04:00,0.59181,0.61115,0.59181,0.59181,70400,0.0,0.0
1988-07-20 00:00:00-04:00,0.58794,0.58794,0.5802,0.58407,19200,0.0,0.0
1988-07-21 00:00:00-04:00,0.5802,0.5802,0.57634,0.5802,25600,0.0,0.0
1988-07-22 00:00:00-04:00,0.5802,0.5802,0.5802,0.5802,0,0.0,0.0
1988-07-25 00:00:00-04:00,0.5802,0.58794,0.57247,0.58794,57600,0.0,0.0
1988-07-26 00:00:00-04:00,0.58794,0.58794,0.5802,0.5802,11200,0.0,0.0
1988-07-27 00:00:00-04:00,0.5802,0.5802,0.5802,0.5802,0,0.0,0.0
1988-07-28 00:00:00-04:00,0.57247,0.57247,0.57247,0.57247,16000,0.0,0.0
1988-07-29 00:00:00-04:00,0.57247,0.57247,0.56473,0.56473,16000,0.0,0.0
1988-08-01 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,9600,0.0,0.0
1988-08-02 00:00:00-04:00,0.557,0.557,0.54926,0.54926,25600,0.0,0.0
1988-08-03 00:00:00-04:00,0.54926,0.55313,0.54926,0.55313,283200,0.0,0.0
1988-08-04 00:00:00-04:00,0.55313,0.56473,0.55313,0.56473,100800,0.0,0.0
1988-08-05 00:00:00-04:00,0.56473,0.5686,0.557,0.56473,112000,0.0,0.0
1988-08-08 00:00:00-04:00,0.56473,0.5686,0.56473,0.56473,22400,0.0,0.0
1988-08-09 00:00:00-04:00,0.56473,0.5686,0.56086,0.56086,48000,0.0,0.0
1988-08-10 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,0,0.0,0.0
1988-08-11 00:00:00-04:00,0.56086,0.5686,0.56086,0.56086,22400,0.0,0.0
1988-08-12 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,1600,0.0,0.0
1988-08-15 00:00:00-04:00,0.557,0.557,0.54926,0.54926,16000,0.0,0.0
1988-08-16 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,1600,0.0,0.0
1988-08-17 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1988-08-18 00:00:00-04:00,0.55313,0.56086,0.55313,0.56086,102400,0.0,0.0
1988-08-19 00:00:00-04:00,0.56086,0.5686,0.557,0.5686,35200,0.0,0.0
1988-08-22 00:00:00-04:00,0.5686,0.57247,0.5686,0.5686,32000,0.0,0.0
1988-08-23 00:00:00-04:00,0.56473,0.56473,0.56473,0.56473,3200,0.0,0.0
1988-08-24 00:00:00-04:00,0.56473,0.56473,0.56086,0.56086,32000,0.0,0.0
1988-08-25 00:00:00-04:00,0.56086,0.56473,0.54926,0.54926,41600,0.0,0.0
1988-08-26 00:00:00-04:00,0.54926,0.54926,0.54926,0.54926,0,0.0,0.0
1988-08-29 00:00:00-04:00,0.54926,0.54926,0.54926,0.54926,0,0.0,0.0
1988-08-30 00:00:00-04:00,0.54926,0.54926,0.54926,0.54926,8000,0.0,0.0
1988-08-31 00:00:00-04:00,0.54926,0.54926,0.54926,0.54926,16000,0.0,0.0
1988-09-01 00:00:00-04:00,0.54926,0.54926,0.54926,0.54926,0,0.0,0.0
1988-09-02 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,4800,0.0,0.0
1988-09-06 00:00:00-04:00,0.54926,0.55313,0.54926,0.55313,6400,0.0,0.0
1988-09-07 00:00:00-04:00,0.557,0.557,0.557,0.557,25600,0.0,0.0
1988-09-08 00:00:00-04:00,0.54926,0.54926,0.54926,0.54926,8000,0.0,0.0
1988-09-09 00:00:00-04:00,0.54926,0.54926,0.54926,0.54926,3200,0.0,0.0
1988-09-12 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,6400,0.0,0.0
1988-09-13 00:00:00-04:00,0.54152,0.54152,0.53766,0.53766,8000,0.0,0.0
1988-09-14 00:00:00-04:00,0.54152,0.54152,0.54152,0.54152,3200,0.0,0.0
1988-09-15 00:00:00-04:00,0.53766,0.53766,0.53379,0.53379,20800,0.0,0.0
1988-09-16 00:00:00-04:00,0.53766,0.53766,0.53766,0.53766,3200,0.0,0.0
1988-09-19 00:00:00-04:00,0.53766,0.53766,0.53766,0.53766,11200,0.0,0.0
1988-09-20 00:00:00-04:00,0.53766,0.53766,0.53379,0.53766,3200,0.0,0.0
1988-09-21 00:00:00-04:00,0.53766,0.53766,0.53766,0.53766,0,0.0,0.0
1988-09-22 00:00:00-04:00,0.53766,0.53766,0.53766,0.53766,0,0.0,0.0
1988-09-23 00:00:00-04:00,0.53379,0.53379,0.52218,0.52218,24000,0.0,0.0
1988-09-26 00:00:00-04:00,0.52992,0.52992,0.52992,0.52992,9600,0.0,0.0
1988-09-27 00:00:00-04:00,0.52992,0.52992,0.52992,0.52992,0,0.0,0.0
1988-09-28 00:00:00-04:00,0.52605,0.52605,0.52218,0.52605,17600,0.0,0.0
1988-09-29 00:00:00-04:00,0.52218,0.52218,0.51832,0.52218,24000,0.0,0.0
1988-09-30 00:00:00-04:00,0.52218,0.52218,0.51445,0.52218,16000,0.0,0.0
1988-10-03 00:00:00-04:00,0.52218,0.52218,0.52218,0.52218,0,0.0,0.0
1988-10-04 00:00:00-04:00,0.52218,0.52605,0.51832,0.52605,17600,0.0,0.0
1988-10-05 00:00:00-04:00,0.52218,0.52218,0.52218,0.52218,4800,0.0,0.0
1988-10-06 00:00:00-04:00,0.52218,0.52218,0.51832,0.52218,9600,0.0,0.0
1988-10-07 00:00:00-04:00,0.52218,0.53766,0.52218,0.53766,78400,0.0,0.0
1988-10-10 00:00:00-04:00,0.54539,0.54539,0.54539,0.54539,3200,0.0,0.0
1988-10-11 00:00:00-04:00,0.54152,0.54152,0.54152,0.54152,11200,0.0,0.0
1988-10-12 00:00:00-04:00,0.54152,0.54539,0.54152,0.54539,4800,0.0,0.0
1988-10-13 00:00:00-04:00,0.53766,0.53766,0.53766,0.53766,57600,0.0,0.0
1988-10-14 00:00:00-04:00,0.54539,0.55313,0.54539,0.54539,35200,0.0,0.0
1988-10-17 00:00:00-04:00,0.54539,0.557,0.54152,0.557,144000,0.0,0.0
1988-10-18 00:00:00-04:00,0.557,0.56086,0.557,0.557,9600,0.0,0.0
1988-10-19 00:00:00-04:00,0.557,0.557,0.54926,0.54926,32000,0.0,0.0
1988-10-20 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,3200,0.0,0.0
1988-10-21 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,8000,0.0,0.0
1988-10-24 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,0,0.0,0.0
1988-10-25 00:00:00-04:00,0.56086,0.5686,0.557,0.5686,40000,0.0,0.0
1988-10-26 00:00:00-04:00,0.5686,0.5686,0.5686,0.5686,6400,0.0,0.0
1988-10-27 00:00:00-04:00,0.56473,0.56473,0.55313,0.55313,72000,0.0,0.0
1988-10-28 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1988-10-31 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,6400,0.0,0.0
1988-11-01 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,1600,0.0,0.0
1988-11-02 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1988-11-03 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1988-11-04 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1988-11-07 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,17600,0.0,0.0
1988-11-08 00:00:00-05:00,0.557,0.557,0.557,0.557,19200,0.0,0.0
1988-11-09 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,4800,0.0,0.0
1988-11-10 00:00:00-05:00,0.557,0.557,0.557,0.557,6400,0.0,0.0
1988-11-11 00:00:00-05:00,0.557,0.557,0.557,0.557,16000,0.0,0.0
1988-11-14 00:00:00-05:00,0.557,0.557,0.55313,0.55313,16000,0.0,0.0
1988-11-15 00:00:00-05:00,0.55313,0.557,0.55313,0.557,35200,0.0,0.0
1988-11-16 00:00:00-05:00,0.557,0.557,0.54926,0.557,8000,0.0,0.0
1988-11-17 00:00:00-05:00,0.557,0.557,0.54926,0.557,6400,0.0,0.0
1988-11-18 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,1600,0.0,0.0
