Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-11-21 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,1600,0.0,0.0
1988-11-22 00:00:00-05:00,0.55313,0.557,0.54926,0.557,19200,0.0,0.0
1988-11-23 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,6400,0.0,0.0
1988-11-25 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1988-11-28 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1988-11-29 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1988-11-30 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1988-12-01 00:00:00-05:00,0.54539,0.54539,0.54539,0.54539,3200,0.0,0.0
1988-12-02 00:00:00-05:00,0.54926,0.54926,0.54926,0.54926,1600,0.0,0.0
1988-12-05 00:00:00-05:00,0.557,0.557,0.557,0.557,6400,0.0,0.0
1988-12-06 00:00:00-05:00,0.557,0.557,0.557,0.557,32000,0.0,0.0
1988-12-07 00:00:00-05:00,0.557,0.557,0.557,0.557,8000,0.0,0.0
1988-12-08 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,12800,0.0,0.0
1988-12-09 00:00:00-05:00,0.55313,0.56473,0.55313,0.56473,11200,0.0,0.0
1988-12-12 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1988-12-13 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1988-12-14 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1988-12-15 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1988-12-16 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1988-12-19 00:00:00-05:00,0.56473,0.5686,0.56086,0.5686,3200,0.0,0.0
1988-12-20 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,3200,0.0,0.0
1988-12-21 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1988-12-22 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1988-12-23 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,3200,0.0,0.0
1988-12-27 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,0,0.0,0.0
1988-12-28 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,0,0.0,0.0
1988-12-29 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,0,0.0,0.0
1988-12-30 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,6400,0.0,0.0
1989-01-03 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,0,0.0,0.0
1989-01-04 00:00:00-05:00,0.56086,0.5686,0.56086,0.56086,16000,0.0,0.0
1989-01-05 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,0,0.0,0.0
1989-01-06 00:00:00-05:00,0.5686,0.5686,0.5686,0.5686,3200,0.0,0.0
1989-01-09 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,17600,0.0,0.0
1989-01-10 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,22400,0.0,0.0
1989-01-11 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,0,0.0,0.0
1989-01-12 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,24000,0.0,0.0
1989-01-13 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,9600,0.0,0.0
1989-01-16 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,6400,0.0,0.0
1989-01-17 00:00:00-05:00,0.56473,0.57247,0.56473,0.56473,19200,0.0,0.0
1989-01-18 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,152000,0.0,0.0
1989-01-19 00:00:00-05:00,0.5686,0.5686,0.5686,0.5686,6400,0.0,0.0
1989-01-20 00:00:00-05:00,0.5686,0.5686,0.5686,0.5686,0,0.0,0.0
1989-01-23 00:00:00-05:00,0.57634,0.57634,0.57634,0.57634,4800,0.0,0.0
1989-01-24 00:00:00-05:00,0.57247,0.57247,0.57247,0.57247,8000,0.0,0.0
1989-01-25 00:00:00-05:00,0.57247,0.57247,0.57247,0.57247,9600,0.0,0.0
1989-01-26 00:00:00-05:00,0.57247,0.5802,0.5686,0.5686,25600,0.0,0.0
1989-01-27 00:00:00-05:00,0.57634,0.57634,0.57634,0.57634,8000,0.0,0.0
1989-01-30 00:00:00-05:00,0.5686,0.5686,0.5686,0.5686,6400,0.0,0.0
1989-01-31 00:00:00-05:00,0.5686,0.5686,0.5686,0.5686,0,0.0,0.0
1989-02-01 00:00:00-05:00,0.5686,0.57634,0.5686,0.5686,14400,0.0,0.0
1989-02-02 00:00:00-05:00,0.5686,0.5686,0.5686,0.5686,0,0.0,0.0
1989-02-03 00:00:00-05:00,0.56473,0.56473,0.56086,0.56086,16000,0.0,0.0
1989-02-06 00:00:00-05:00,0.56086,0.5686,0.56086,0.56086,8000,0.0,0.0
1989-02-07 00:00:00-05:00,0.56086,0.56086,0.557,0.557,44800,0.0,0.0
1989-02-08 00:00:00-05:00,0.557,0.557,0.557,0.557,1600,0.0,0.0
1989-02-09 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,6400,0.0,0.0
1989-02-10 00:00:00-05:00,0.56086,0.56086,0.55313,0.56086,11200,0.0,0.0
1989-02-13 00:00:00-05:00,0.557,0.557,0.55313,0.55313,9600,0.0,0.0
1989-02-14 00:00:00-05:00,0.55313,0.557,0.54539,0.54539,28800,0.0,0.0
1989-02-15 00:00:00-05:00,0.54539,0.55313,0.54152,0.54152,20800,0.0,0.0
1989-02-16 00:00:00-05:00,0.53379,0.53379,0.52992,0.53379,22400,0.0,0.0
1989-02-17 00:00:00-05:00,0.53379,0.53379,0.53379,0.53379,0,0.0,0.0
1989-02-21 00:00:00-05:00,0.52992,0.52992,0.52992,0.52992,9600,0.0,0.0
1989-02-22 00:00:00-05:00,0.52605,0.52605,0.52605,0.52605,3200,0.0,0.0
1989-02-23 00:00:00-05:00,0.51832,0.51832,0.51832,0.51832,6400,0.0,0.0
1989-02-24 00:00:00-05:00,0.51445,0.51445,0.49511,0.49511,52800,0.0,0.0
1989-02-27 00:00:00-05:00,0.49511,0.49511,0.49511,0.49511,9600,0.0,0.0
1989-02-28 00:00:00-05:00,0.49898,0.49898,0.49898,0.49898,1600,0.0,0.0
1989-03-01 00:00:00-05:00,0.50284,0.50284,0.50284,0.50284,4800,0.0,0.0
1989-03-02 00:00:00-05:00,0.50284,0.50284,0.50284,0.50284,0,0.0,0.0
1989-03-03 00:00:00-05:00,0.51058,0.51058,0.51058,0.51058,6400,0.0,0.0
1989-03-06 00:00:00-05:00,0.50671,0.50671,0.50671,0.50671,4800,0.0,0.0
1989-03-07 00:00:00-05:00,0.50671,0.50671,0.50671,0.50671,3200,0.0,0.0
1989-03-08 00:00:00-05:00,0.50671,0.50671,0.50671,0.50671,6400,0.0,0.0
1989-03-09 00:00:00-05:00,0.50671,0.50671,0.50671,0.50671,1600,0.0,0.0
1989-03-10 00:00:00-05:00,0.51445,0.51445,0.51445,0.51445,4800,0.0,0.0
1989-03-13 00:00:00-05:00,0.51058,0.51058,0.51058,0.51058,1600,0.0,0.0
1989-03-14 00:00:00-05:00,0.51445,0.51445,0.51445,0.51445,3200,0.0,0.0
1989-03-15 00:00:00-05:00,0.51832,0.51832,0.51832,0.51832,8000,0.0,0.0
1989-03-16 00:00:00-05:00,0.51832,0.51832,0.51832,0.51832,0,0.0,0.0
1989-03-17 00:00:00-05:00,0.51832,0.51832,0.51832,0.51832,20800,0.0,0.0
1989-03-20 00:00:00-05:00,0.51832,0.51832,0.51445,0.51832,27200,0.0,0.0
1989-03-21 00:00:00-05:00,0.51832,0.52605,0.51445,0.51832,54400,0.0,0.0
1989-03-22 00:00:00-05:00,0.51832,0.51832,0.51445,0.51832,49600,0.0,0.0
1989-03-23 00:00:00-05:00,0.52218,0.52218,0.52218,0.52218,8000,0.0,0.0
1989-03-27 00:00:00-05:00,0.52218,0.52605,0.52218,0.52605,4800,0.0,0.0
1989-03-28 00:00:00-05:00,0.52605,0.52605,0.52605,0.52605,0,0.0,0.0
1989-03-29 00:00:00-05:00,0.52605,0.52605,0.52605,0.52605,0,0.0,0.0
1989-03-30 00:00:00-05:00,0.53379,0.53379,0.53379,0.53379,80000,0.0,0.0
1989-03-31 00:00:00-05:00,0.54152,0.54152,0.54152,0.54152,19200,0.0,0.0
1989-04-03 00:00:00-04:00,0.54152,0.54152,0.53379,0.53379,40000,0.0,0.0
1989-04-04 00:00:00-04:00,0.53379,0.53379,0.53379,0.53379,51200,0.0,0.0
1989-04-05 00:00:00-04:00,0.53379,0.53766,0.53379,0.53379,27200,0.0,0.0
1989-04-06 00:00:00-04:00,0.53379,0.53379,0.53379,0.53379,0,0.0,0.0
1989-04-07 00:00:00-04:00,0.53379,0.53379,0.53379,0.53379,3200,0.0,0.0
1989-04-10 00:00:00-04:00,0.52992,0.52992,0.52992,0.52992,3200,0.0,0.0
1989-04-11 00:00:00-04:00,0.52992,0.52992,0.52992,0.52992,8000,0.0,0.0
1989-04-12 00:00:00-04:00,0.54152,0.54152,0.54152,0.54152,33600,0.0,0.0
1989-04-13 00:00:00-04:00,0.54152,0.56086,0.53766,0.56086,35200,0.0,0.0
1989-04-14 00:00:00-04:00,0.56086,0.5686,0.56086,0.56086,6400,0.0,0.0
1989-04-17 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,0,0.0,0.0
1989-04-18 00:00:00-04:00,0.5686,0.5686,0.5686,0.5686,1600,0.0,0.0
1989-04-19 00:00:00-04:00,0.57247,0.57247,0.57247,0.57247,1600,0.0,0.0
1989-04-20 00:00:00-04:00,0.57247,0.57247,0.57247,0.57247,17600,0.0,0.0
1989-04-21 00:00:00-04:00,0.5686,0.5686,0.5686,0.5686,88000,0.0,0.0
1989-04-24 00:00:00-04:00,0.57247,0.5802,0.57247,0.5802,8000,0.0,0.0
1989-04-25 00:00:00-04:00,0.58407,0.58794,0.58407,0.58407,9600,0.0,0.0
1989-04-26 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,1600,0.0,0.0
1989-04-27 00:00:00-04:00,0.5802,0.5802,0.57634,0.57634,14400,0.0,0.0
1989-04-28 00:00:00-04:00,0.57634,0.57634,0.57634,0.57634,0,0.0,0.0
1989-05-01 00:00:00-04:00,0.5802,0.5802,0.5802,0.5802,3200,0.0,0.0
1989-05-02 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,9600,0.0,0.0
1989-05-03 00:00:00-04:00,0.59568,0.59568,0.59568,0.59568,8000,0.0,0.0
1989-05-04 00:00:00-04:00,0.59568,0.59568,0.58794,0.58794,33600,0.0,0.0
1989-05-05 00:00:00-04:00,0.58794,0.59568,0.58794,0.58794,25600,0.0,0.0
1989-05-08 00:00:00-04:00,0.58794,0.60728,0.58794,0.60728,72000,0.0,0.0
1989-05-09 00:00:00-04:00,0.60728,0.60728,0.60728,0.60728,1600,0.0,0.0
1989-05-10 00:00:00-04:00,0.60728,0.60728,0.59954,0.59954,40000,0.0,0.0
1989-05-11 00:00:00-04:00,0.59954,0.59954,0.59954,0.59954,0,0.0,0.0
1989-05-12 00:00:00-04:00,0.60341,0.60341,0.60341,0.60341,4800,0.0,0.0
1989-05-15 00:00:00-04:00,0.60341,0.60341,0.60341,0.60341,8000,0.0,0.0
1989-05-16 00:00:00-04:00,0.59568,0.59568,0.59568,0.59568,4800,0.0,0.0
1989-05-17 00:00:00-04:00,0.59181,0.59181,0.59181,0.59181,9600,0.0,0.0
1989-05-18 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,1600,0.0,0.0
1989-05-19 00:00:00-04:00,0.59568,0.59568,0.59568,0.59568,6400,0.0,0.0
1989-05-22 00:00:00-04:00,0.59568,0.59568,0.59568,0.59568,0,0.0,0.0
1989-05-23 00:00:00-04:00,0.58794,0.58794,0.58407,0.58407,12800,0.0,0.0
1989-05-24 00:00:00-04:00,0.57247,0.57247,0.5686,0.5686,20800,0.0,0.0
1989-05-25 00:00:00-04:00,0.56086,0.56086,0.55313,0.55313,11200,0.0,0.0
1989-05-26 00:00:00-04:00,0.557,0.557,0.557,0.557,3200,0.0,0.0
1989-05-30 00:00:00-04:00,0.557,0.557,0.557,0.557,0,0.0,0.0
1989-05-31 00:00:00-04:00,0.557,0.557,0.557,0.557,0,0.0,0.0
1989-06-01 00:00:00-04:00,0.557,0.56086,0.54539,0.55313,33600,0.0,0.0
1989-06-02 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1989-06-05 00:00:00-04:00,0.557,0.56473,0.557,0.56473,9600,0.0,0.0
1989-06-06 00:00:00-04:00,0.56473,0.57247,0.56086,0.56086,11200,0.0,0.0
1989-06-07 00:00:00-04:00,0.56086,0.5686,0.557,0.557,9600,0.0,0.0
1989-06-08 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,3200,0.0,0.0
1989-06-09 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1989-06-12 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1989-06-13 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1989-06-14 00:00:00-04:00,0.55313,0.55313,0.55313,0.55313,4800,0.0,0.0
1989-06-15 00:00:00-04:00,0.557,0.557,0.557,0.557,1600,0.0,0.0
1989-06-16 00:00:00-04:00,0.557,0.557,0.54926,0.557,4800,0.0,0.0
1989-06-19 00:00:00-04:00,0.557,0.557,0.55313,0.55313,9600,0.0,0.0
1989-06-20 00:00:00-04:00,0.557,0.557,0.557,0.557,8000,0.0,0.0
1989-06-21 00:00:00-04:00,0.557,0.56086,0.557,0.557,6400,0.0,0.0
1989-06-22 00:00:00-04:00,0.56473,0.56473,0.56473,0.56473,8000,0.0,0.0
1989-06-23 00:00:00-04:00,0.56473,0.56473,0.56473,0.56473,32000,0.0,0.0
1989-06-26 00:00:00-04:00,0.5686,0.57247,0.5686,0.5686,4800,0.0,0.0
1989-06-27 00:00:00-04:00,0.5686,0.57247,0.56473,0.56473,20800,0.0,0.0
1989-06-28 00:00:00-04:00,0.56473,0.56473,0.56473,0.56473,8000,0.0,0.0
1989-06-29 00:00:00-04:00,0.56473,0.5686,0.56473,0.5686,131200,0.0,0.0
1989-06-30 00:00:00-04:00,0.57247,0.57247,0.57247,0.57247,3200,0.0,0.0
1989-07-03 00:00:00-04:00,0.5686,0.5686,0.56473,0.56473,4800,0.0,0.0
1989-07-05 00:00:00-04:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1989-07-06 00:00:00-04:00,0.5686,0.57247,0.5686,0.5686,6400,0.0,0.0
1989-07-07 00:00:00-04:00,0.5686,0.57634,0.5686,0.5686,8000,0.0,0.0
1989-07-10 00:00:00-04:00,0.5686,0.5686,0.5686,0.5686,0,0.0,0.0
1989-07-11 00:00:00-04:00,0.57634,0.57634,0.57634,0.57634,4800,0.0,0.0
1989-07-12 00:00:00-04:00,0.57247,0.57247,0.57247,0.57247,1600,0.0,0.0
1989-07-13 00:00:00-04:00,0.57247,0.57247,0.57247,0.57247,64000,0.0,0.0
1989-07-14 00:00:00-04:00,0.57247,0.57247,0.56473,0.57247,17600,0.0,0.0
1989-07-17 00:00:00-04:00,0.57247,0.57634,0.56473,0.56473,9600,0.0,0.0
1989-07-18 00:00:00-04:00,0.56086,0.56086,0.557,0.557,14400,0.0,0.0
1989-07-19 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,24000,0.0,0.0
1989-07-20 00:00:00-04:00,0.5686,0.5686,0.5686,0.5686,3200,0.0,0.0
1989-07-21 00:00:00-04:00,0.5686,0.57247,0.56473,0.56473,12800,0.0,0.0
1989-07-24 00:00:00-04:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1989-07-25 00:00:00-04:00,0.56473,0.56473,0.56473,0.56473,8000,0.0,0.0
1989-07-26 00:00:00-04:00,0.56473,0.5686,0.56086,0.5686,17600,0.0,0.0
1989-07-27 00:00:00-04:00,0.5686,0.5686,0.56086,0.5686,3200,0.0,0.0
1989-07-28 00:00:00-04:00,0.56473,0.56473,0.56473,0.56473,9600,0.0,0.0
1989-07-31 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,1600,0.0,0.0
1989-08-01 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,4800,0.0,0.0
1989-08-02 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,6400,0.0,0.0
1989-08-03 00:00:00-04:00,0.5686,0.5686,0.5686,0.5686,6400,0.0,0.0
1989-08-04 00:00:00-04:00,0.56086,0.56086,0.56086,0.56086,3200,0.0,0.0
1989-08-07 00:00:00-04:00,0.56473,0.56473,0.56473,0.56473,97600,0.0,0.0
1989-08-08 00:00:00-04:00,0.57247,0.57247,0.57247,0.57247,1600,0.0,0.0
1989-08-09 00:00:00-04:00,0.57634,0.57634,0.57634,0.57634,3200,0.0,0.0
1989-08-10 00:00:00-04:00,0.5686,0.5686,0.5686,0.5686,3200,0.0,0.0
1989-08-11 00:00:00-04:00,0.57634,0.57634,0.57634,0.57634,16000,0.0,0.0
1989-08-14 00:00:00-04:00,0.58407,0.58794,0.58407,0.58794,60800,0.0,0.0
1989-08-15 00:00:00-04:00,0.58794,0.61115,0.58407,0.59954,48000,0.0,0.0
1989-08-16 00:00:00-04:00,0.59954,0.59954,0.59954,0.59954,3200,0.0,0.0
1989-08-17 00:00:00-04:00,0.59954,0.59954,0.59954,0.59954,0,0.0,0.0
1989-08-18 00:00:00-04:00,0.59954,0.59954,0.59954,0.59954,16000,0.0,0.0
1989-08-21 00:00:00-04:00,0.59954,0.60728,0.59568,0.59568,28800,0.0,0.0
1989-08-22 00:00:00-04:00,0.59954,0.59954,0.59954,0.59954,3200,0.0,0.0
1989-08-23 00:00:00-04:00,0.59954,0.59954,0.59181,0.59181,14400,0.0,0.0
1989-08-24 00:00:00-04:00,0.59181,0.59181,0.59181,0.59181,0,0.0,0.0
1989-08-25 00:00:00-04:00,0.59181,0.59954,0.59181,0.59954,14400,0.0,0.0
1989-08-28 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,24000,0.0,0.0
1989-08-29 00:00:00-04:00,0.58794,0.58794,0.58794,0.58794,0,0.0,0.0
1989-08-30 00:00:00-04:00,0.59568,0.59568,0.59568,0.59568,1600,0.0,0.0
1989-08-31 00:00:00-04:00,0.59568,0.59568,0.59568,0.59568,0,0.0,0.0
1989-09-01 00:00:00-04:00,0.59181,0.59181,0.59181,0.59181,11200,0.0,0.0
1989-09-05 00:00:00-04:00,0.59954,0.61115,0.59954,0.61115,35200,0.0,0.0
1989-09-06 00:00:00-04:00,0.61115,0.61502,0.59954,0.61502,105600,0.0,0.0
1989-09-07 00:00:00-04:00,0.61888,0.62662,0.61888,0.62662,28800,0.0,0.0
1989-09-08 00:00:00-04:00,0.63436,0.70398,0.63436,0.69624,115200,0.0,0.0
1989-09-11 00:00:00-04:00,0.68851,0.68851,0.6769,0.6769,41600,0.0,0.0
1989-09-12 00:00:00-04:00,0.6769,0.68851,0.6769,0.68851,9600,0.0,0.0
1989-09-13 00:00:00-04:00,0.68077,0.68077,0.6769,0.6769,9600,0.0,0.0
1989-09-14 00:00:00-04:00,0.67304,0.67304,0.6653,0.6653,19200,0.0,0.0
1989-09-15 00:00:00-04:00,0.6653,0.6653,0.65756,0.6653,28800,0.0,0.0
1989-09-18 00:00:00-04:00,0.6653,0.6769,0.65756,0.6769,19200,0.0,0.0
1989-09-19 00:00:00-04:00,0.6769,0.68464,0.6769,0.68077,6400,0.0,0.0
1989-09-20 00:00:00-04:00,0.68077,0.68077,0.68077,0.68077,20800,0.0,0.0
1989-09-21 00:00:00-04:00,0.68464,0.69238,0.68464,0.69238,24000,0.0,0.0
1989-09-22 00:00:00-04:00,0.69238,0.70398,0.69238,0.69238,43200,0.0,0.0
1989-09-25 00:00:00-04:00,0.70011,0.70011,0.70011,0.70011,9600,0.0,0.0
1989-09-26 00:00:00-04:00,0.70011,0.70785,0.69624,0.69624,14400,0.0,0.0
1989-09-27 00:00:00-04:00,0.69624,0.70785,0.68464,0.68464,54400,0.0,0.0
1989-09-28 00:00:00-04:00,0.68464,0.68464,0.68464,0.68464,0,0.0,0.0
1989-09-29 00:00:00-04:00,0.69238,0.69238,0.69238,0.69238,6400,0.0,0.0
1989-10-02 00:00:00-04:00,0.69238,0.70011,0.69238,0.70011,6400,0.0,0.0
1989-10-03 00:00:00-04:00,0.70011,0.70398,0.69624,0.69624,6400,0.0,0.0
1989-10-04 00:00:00-04:00,0.69624,0.70785,0.69624,0.70398,46400,0.0,0.0
1989-10-05 00:00:00-04:00,0.70398,0.70398,0.69238,0.69238,22400,0.0,0.0
1989-10-06 00:00:00-04:00,0.69238,0.69624,0.68851,0.69238,11200,0.0,0.0
1989-10-09 00:00:00-04:00,0.69238,0.69624,0.68851,0.69624,20800,0.0,0.0
1989-10-10 00:00:00-04:00,0.68851,0.68851,0.68851,0.68851,1600,0.0,0.0
1989-10-11 00:00:00-04:00,0.68851,0.68851,0.68077,0.68851,9600,0.0,0.0
1989-10-12 00:00:00-04:00,0.68851,0.68851,0.6769,0.68077,22400,0.0,0.0
1989-10-13 00:00:00-04:00,0.68077,0.68077,0.66917,0.66917,35200,0.0,0.0
1989-10-16 00:00:00-04:00,0.6653,0.6653,0.64209,0.6653,67200,0.0,0.0
1989-10-17 00:00:00-04:00,0.6653,0.67304,0.66143,0.67304,20800,0.0,0.0
1989-10-18 00:00:00-04:00,0.6653,0.6653,0.6653,0.6653,4800,0.0,0.0
1989-10-19 00:00:00-04:00,0.67304,0.6769,0.67304,0.6769,11200,0.0,0.0
1989-10-20 00:00:00-04:00,0.6769,0.68077,0.66917,0.66917,24000,0.0,0.0
1989-10-23 00:00:00-04:00,0.66143,0.66143,0.65756,0.65756,19200,0.0,0.0
1989-10-24 00:00:00-04:00,0.6537,0.6537,0.64983,0.6537,4800,0.0,0.0
1989-10-25 00:00:00-04:00,0.64983,0.64983,0.64983,0.64983,1600,0.0,0.0
1989-10-26 00:00:00-04:00,0.64983,0.64983,0.64983,0.64983,0,0.0,0.0
1989-10-27 00:00:00-04:00,0.6537,0.6537,0.6537,0.6537,1600,0.0,0.0
1989-10-30 00:00:00-05:00,0.65756,0.65756,0.65756,0.65756,8000,0.0,0.0
1989-10-31 00:00:00-05:00,0.65756,0.6653,0.6537,0.6537,14400,0.0,0.0
1989-11-01 00:00:00-05:00,0.6537,0.6537,0.64596,0.64596,16000,0.0,0.0
1989-11-02 00:00:00-05:00,0.63822,0.63822,0.63049,0.63822,27200,0.0,0.0
1989-11-03 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,0,0.0,0.0
1989-11-06 00:00:00-05:00,0.63822,0.64596,0.63049,0.63436,40000,0.0,0.0
1989-11-07 00:00:00-05:00,0.62662,0.62662,0.62662,0.62662,4800,0.0,0.0
1989-11-08 00:00:00-05:00,0.63436,0.63436,0.63436,0.63436,1600,0.0,0.0
1989-11-09 00:00:00-05:00,0.62662,0.62662,0.62275,0.62275,9600,0.0,0.0
1989-11-10 00:00:00-05:00,0.62275,0.62275,0.62275,0.62275,0,0.0,0.0
1989-11-13 00:00:00-05:00,0.63049,0.63049,0.63049,0.63049,4800,0.0,0.0
1989-11-14 00:00:00-05:00,0.63436,0.63822,0.63436,0.63822,11200,0.0,0.0
1989-11-15 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,0,0.0,0.0
1989-11-16 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,0,0.0,0.0
1989-11-17 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,0,0.0,0.0
1989-11-20 00:00:00-05:00,0.64209,0.64209,0.64209,0.64209,3200,0.0,0.0
1989-11-21 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,1600,0.0,0.0
1989-11-22 00:00:00-05:00,0.63822,0.64209,0.63436,0.63436,9600,0.0,0.0
1989-11-24 00:00:00-05:00,0.63436,0.63436,0.63436,0.63436,0,0.0,0.0
1989-11-27 00:00:00-05:00,0.63436,0.63436,0.63049,0.63436,6400,0.0,0.0
1989-11-28 00:00:00-05:00,0.63436,0.63436,0.63436,0.63436,16000,0.0,0.0
1989-11-29 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,28800,0.0,0.0
1989-11-30 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,0,0.0,0.0
1989-12-01 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,0,0.0,0.0
1989-12-04 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,0,0.0,0.0
1989-12-05 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,1600,0.0,0.0
1989-12-06 00:00:00-05:00,0.63049,0.63049,0.62275,0.62275,16000,0.0,0.0
1989-12-07 00:00:00-05:00,0.62662,0.62662,0.62662,0.62662,3200,0.0,0.0
1989-12-08 00:00:00-05:00,0.62662,0.62662,0.62662,0.62662,0,0.0,0.0
1989-12-11 00:00:00-05:00,0.63049,0.63049,0.63049,0.63049,1600,0.0,0.0
1989-12-12 00:00:00-05:00,0.63436,0.63436,0.63436,0.63436,6400,0.0,0.0
1989-12-13 00:00:00-05:00,0.63822,0.63822,0.63822,0.63822,1600,0.0,0.0
1989-12-14 00:00:00-05:00,0.63436,0.63436,0.62662,0.62662,17600,0.0,0.0
1989-12-15 00:00:00-05:00,0.62662,0.62662,0.61888,0.61888,22400,0.0,0.0
1989-12-18 00:00:00-05:00,0.61888,0.62275,0.61115,0.61888,22400,0.0,0.0
1989-12-19 00:00:00-05:00,0.61888,0.61888,0.61888,0.61888,0,0.0,0.0
1989-12-20 00:00:00-05:00,0.61115,0.61115,0.61115,0.61115,17600,0.0,0.0
1989-12-21 00:00:00-05:00,0.60728,0.60728,0.60728,0.60728,3200,0.0,0.0
1989-12-22 00:00:00-05:00,0.60341,0.60341,0.60341,0.60341,4800,0.0,0.0
1989-12-26 00:00:00-05:00,0.60341,0.60341,0.60341,0.60341,6400,0.0,0.0
1989-12-27 00:00:00-05:00,0.60728,0.60728,0.60728,0.60728,11200,0.0,0.0
1989-12-28 00:00:00-05:00,0.60728,0.60728,0.60728,0.60728,0,0.0,0.0
1989-12-29 00:00:00-05:00,0.60728,0.60728,0.60728,0.60728,0,0.0,0.0
1990-01-02 00:00:00-05:00,0.59954,0.59954,0.58407,0.59181,64000,0.0,0.0
1990-01-03 00:00:00-05:00,0.58794,0.58794,0.58794,0.58794,1600,0.0,0.0
1990-01-04 00:00:00-05:00,0.5802,0.5802,0.5802,0.5802,9600,0.0,0.0
1990-01-05 00:00:00-05:00,0.5802,0.5802,0.557,0.557,1206400,0.0,0.0
1990-01-08 00:00:00-05:00,0.557,0.5686,0.557,0.56086,49600,0.0,0.0
1990-01-09 00:00:00-05:00,0.56086,0.5686,0.56086,0.56086,35200,0.0,0.0
1990-01-10 00:00:00-05:00,0.56086,0.5686,0.557,0.56473,25600,0.0,0.0
