Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-01-11 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1990-01-12 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1990-01-15 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1990-01-16 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1990-01-17 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1990-01-18 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1990-01-19 00:00:00-05:00,0.56473,0.56473,0.56473,0.56473,0,0.0,0.0
1990-01-22 00:00:00-05:00,0.557,0.557,0.557,0.557,4800,0.0,0.0
1990-01-23 00:00:00-05:00,0.557,0.557,0.557,0.557,0,0.0,0.0
1990-01-24 00:00:00-05:00,0.557,0.557,0.557,0.557,0,0.0,0.0
1990-01-25 00:00:00-05:00,0.557,0.557,0.557,0.557,0,0.0,0.0
1990-01-26 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,1600,0.0,0.0
1990-01-29 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1990-01-30 00:00:00-05:00,0.54539,0.54539,0.54152,0.54152,4800,0.0,0.0
1990-01-31 00:00:00-05:00,0.54152,0.54539,0.53766,0.53766,4800,0.0,0.0
1990-02-01 00:00:00-05:00,0.53766,0.53766,0.53766,0.53766,0,0.0,0.0
1990-02-02 00:00:00-05:00,0.53766,0.53766,0.53766,0.53766,0,0.0,0.0
1990-02-05 00:00:00-05:00,0.53379,0.53379,0.52992,0.53379,4800,0.0,0.0
1990-02-06 00:00:00-05:00,0.54152,0.54539,0.54152,0.54539,14400,0.0,0.0
1990-02-07 00:00:00-05:00,0.54539,0.54926,0.54152,0.54926,9600,0.0,0.0
1990-02-08 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,6400,0.0,0.0
1990-02-09 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,3200,0.0,0.0
1990-02-12 00:00:00-05:00,0.55313,0.55313,0.55313,0.55313,0,0.0,0.0
1990-02-13 00:00:00-05:00,0.55313,0.557,0.54926,0.54926,9600,0.0,0.0
1990-02-14 00:00:00-05:00,0.54926,0.55313,0.54926,0.55313,4800,0.0,0.0
1990-02-15 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,3200,0.0,0.0
1990-02-16 00:00:00-05:00,0.56086,0.56086,0.56086,0.56086,16000,0.0,0.0
1990-02-20 00:00:00-05:00,0.56086,0.56086,0.557,0.557,32000,0.0,0.0
1990-02-21 00:00:00-05:00,0.557,0.557,0.557,0.557,0,0.0,0.0
1990-02-22 00:00:00-05:00,0.557,0.557,0.557,0.557,1600,0.0,0.0
1990-02-23 00:00:00-05:00,0.55391,0.55391,0.55001,0.55391,11200,0.00944,0.0
1990-02-26 00:00:00-05:00,0.55391,0.55391,0.55391,0.55391,0,0.0,0.0
1990-02-27 00:00:00-05:00,0.55781,0.55781,0.55781,0.55781,4800,0.0,0.0
1990-02-28 00:00:00-05:00,0.56171,0.56171,0.56171,0.56171,1600,0.0,0.0
1990-03-01 00:00:00-05:00,0.55001,0.55001,0.55001,0.55001,3200,0.0,0.0
1990-03-02 00:00:00-05:00,0.55781,0.55781,0.55781,0.55781,1600,0.0,0.0
1990-03-05 00:00:00-05:00,0.55781,0.55781,0.55781,0.55781,0,0.0,0.0
1990-03-06 00:00:00-05:00,0.55391,0.55391,0.55391,0.55391,8000,0.0,0.0
1990-03-07 00:00:00-05:00,0.55391,0.56171,0.55391,0.55391,6400,0.0,0.0
1990-03-08 00:00:00-05:00,0.55391,0.56171,0.55391,0.56171,6400,0.0,0.0
1990-03-09 00:00:00-05:00,0.56171,0.56171,0.56171,0.56171,0,0.0,0.0
1990-03-12 00:00:00-05:00,0.56171,0.56171,0.56171,0.56171,3200,0.0,0.0
1990-03-13 00:00:00-05:00,0.56171,0.56951,0.56171,0.56951,9600,0.0,0.0
1990-03-14 00:00:00-05:00,0.57341,0.57341,0.57341,0.57341,6400,0.0,0.0
1990-03-15 00:00:00-05:00,0.57731,0.57731,0.57731,0.57731,1600,0.0,0.0
1990-03-16 00:00:00-05:00,0.58511,0.58511,0.58511,0.58511,30400,0.0,0.0
1990-03-19 00:00:00-05:00,0.58511,0.58511,0.58511,0.58511,0,0.0,0.0
1990-03-20 00:00:00-05:00,0.58901,0.58901,0.58901,0.58901,3200,0.0,0.0
1990-03-21 00:00:00-05:00,0.59291,0.59291,0.59291,0.59291,1600,0.0,0.0
1990-03-22 00:00:00-05:00,0.59291,0.59291,0.59291,0.59291,0,0.0,0.0
1990-03-23 00:00:00-05:00,0.59291,0.59291,0.59291,0.59291,0,0.0,0.0
1990-03-26 00:00:00-05:00,0.58901,0.58901,0.58901,0.58901,1600,0.0,0.0
1990-03-27 00:00:00-05:00,0.58511,0.58511,0.58511,0.58511,1600,0.0,0.0
1990-03-28 00:00:00-05:00,0.58511,0.58511,0.58511,0.58511,1600,0.0,0.0
1990-03-29 00:00:00-05:00,0.58511,0.58511,0.58511,0.58511,0,0.0,0.0
1990-03-30 00:00:00-05:00,0.58121,0.58121,0.57731,0.57731,20800,0.0,0.0
1990-04-02 00:00:00-04:00,0.57341,0.57341,0.57341,0.57341,1600,0.0,0.0
1990-04-03 00:00:00-04:00,0.57341,0.57341,0.57341,0.57341,0,0.0,0.0
1990-04-04 00:00:00-04:00,0.57341,0.57341,0.57341,0.57341,0,0.0,0.0
1990-04-05 00:00:00-04:00,0.57341,0.57341,0.57341,0.57341,0,0.0,0.0
1990-04-06 00:00:00-04:00,0.58121,0.58511,0.58121,0.58511,6400,0.0,0.0
1990-04-09 00:00:00-04:00,0.58121,0.58121,0.58121,0.58121,1600,0.0,0.0
1990-04-10 00:00:00-04:00,0.57731,0.57731,0.57731,0.57731,6400,0.0,0.0
1990-04-11 00:00:00-04:00,0.57731,0.57731,0.56951,0.57731,28800,0.0,0.0
1990-04-12 00:00:00-04:00,0.57731,0.58121,0.57341,0.58121,11200,0.0,0.0
1990-04-16 00:00:00-04:00,0.57731,0.57731,0.57731,0.57731,4800,0.0,0.0
1990-04-17 00:00:00-04:00,0.58121,0.59291,0.58121,0.59291,12800,0.0,0.0
1990-04-18 00:00:00-04:00,0.59291,0.59291,0.59291,0.59291,9600,0.0,0.0
1990-04-19 00:00:00-04:00,0.59291,0.59291,0.58901,0.58901,12800,0.0,0.0
1990-04-20 00:00:00-04:00,0.58901,0.58901,0.58901,0.58901,0,0.0,0.0
1990-04-23 00:00:00-04:00,0.58901,0.59291,0.58121,0.59291,40000,0.0,0.0
1990-04-24 00:00:00-04:00,0.59291,0.59291,0.59291,0.59291,0,0.0,0.0
1990-04-25 00:00:00-04:00,0.59291,0.59291,0.59291,0.59291,0,0.0,0.0
1990-04-26 00:00:00-04:00,0.58901,0.58901,0.58121,0.58901,51200,0.0,0.0
1990-04-27 00:00:00-04:00,0.58121,0.58121,0.58121,0.58121,11200,0.0,0.0
1990-04-30 00:00:00-04:00,0.57731,0.57731,0.57731,0.57731,8000,0.0,0.0
1990-05-01 00:00:00-04:00,0.57731,0.57731,0.57731,0.57731,0,0.0,0.0
1990-05-02 00:00:00-04:00,0.57341,0.57341,0.57341,0.57341,3200,0.0,0.0
1990-05-03 00:00:00-04:00,0.56951,0.56951,0.56951,0.56951,8000,0.0,0.0
1990-05-04 00:00:00-04:00,0.57341,0.57341,0.57341,0.57341,3200,0.0,0.0
1990-05-07 00:00:00-04:00,0.57341,0.57731,0.57341,0.57731,9600,0.0,0.0
1990-05-08 00:00:00-04:00,0.58121,0.58511,0.58121,0.58121,6400,0.0,0.0
1990-05-09 00:00:00-04:00,0.57731,0.57731,0.57731,0.57731,1600,0.0,0.0
1990-05-10 00:00:00-04:00,0.58121,0.59291,0.58121,0.59291,24000,0.0,0.0
1990-05-11 00:00:00-04:00,0.60072,0.60852,0.60072,0.60852,6400,0.0,0.0
1990-05-14 00:00:00-04:00,0.60852,0.60852,0.60852,0.60852,0,0.0,0.0
1990-05-15 00:00:00-04:00,0.60852,0.61632,0.60852,0.60852,14400,0.0,0.0
1990-05-16 00:00:00-04:00,0.60852,0.60852,0.60852,0.60852,0,0.0,0.0
1990-05-17 00:00:00-04:00,0.60852,0.61242,0.60462,0.60462,12800,0.0,0.0
1990-05-18 00:00:00-04:00,0.60462,0.62022,0.60462,0.61632,579200,0.0,0.0
1990-05-21 00:00:00-04:00,0.61632,0.61632,0.61242,0.61632,14400,0.0,0.0
1990-05-22 00:00:00-04:00,0.60852,0.60852,0.60852,0.60852,4800,0.0,0.0
1990-05-23 00:00:00-04:00,0.60852,0.60852,0.60852,0.60852,1600,0.0,0.0
1990-05-24 00:00:00-04:00,0.60852,0.60852,0.60072,0.60852,4800,0.0,0.0
1990-05-25 00:00:00-04:00,0.6054,0.6054,0.6054,0.6054,3200,0.00944,0.0
1990-05-29 00:00:00-04:00,0.6054,0.6054,0.6054,0.6054,0,0.0,0.0
1990-05-30 00:00:00-04:00,0.59754,0.59754,0.59754,0.59754,3200,0.0,0.0
1990-05-31 00:00:00-04:00,0.58968,0.58968,0.58968,0.58968,4800,0.0,0.0
1990-06-01 00:00:00-04:00,0.58968,0.58968,0.58575,0.58968,43200,0.0,0.0
1990-06-04 00:00:00-04:00,0.58575,0.58575,0.58182,0.58575,6400,0.0,0.0
1990-06-05 00:00:00-04:00,0.58575,0.58575,0.58575,0.58575,0,0.0,0.0
1990-06-06 00:00:00-04:00,0.58182,0.58182,0.57002,0.57789,28800,0.0,0.0
1990-06-07 00:00:00-04:00,0.57395,0.57395,0.57395,0.57395,9600,0.0,0.0
1990-06-08 00:00:00-04:00,0.57395,0.57395,0.57002,0.57395,3200,0.0,0.0
1990-06-11 00:00:00-04:00,0.57395,0.57395,0.57395,0.57395,0,0.0,0.0
1990-06-12 00:00:00-04:00,0.57002,0.57002,0.56609,0.57002,14400,0.0,0.0
1990-06-13 00:00:00-04:00,0.57002,0.57002,0.57002,0.57002,0,0.0,0.0
1990-06-14 00:00:00-04:00,0.57002,0.57002,0.57002,0.57002,4800,0.0,0.0
1990-06-15 00:00:00-04:00,0.57002,0.57002,0.56609,0.56609,35200,0.0,0.0
1990-06-18 00:00:00-04:00,0.56609,0.56609,0.56609,0.56609,0,0.0,0.0
1990-06-19 00:00:00-04:00,0.56609,0.56609,0.56609,0.56609,8000,0.0,0.0
1990-06-20 00:00:00-04:00,0.56609,0.56609,0.56609,0.56609,8000,0.0,0.0
1990-06-21 00:00:00-04:00,0.56216,0.56216,0.56216,0.56216,1600,0.0,0.0
1990-06-22 00:00:00-04:00,0.57002,0.57002,0.57002,0.57002,22400,0.0,0.0
1990-06-25 00:00:00-04:00,0.57789,0.57789,0.57789,0.57789,3200,0.0,0.0
1990-06-26 00:00:00-04:00,0.58182,0.58575,0.58182,0.58575,8000,0.0,0.0
1990-06-27 00:00:00-04:00,0.58575,0.58575,0.58575,0.58575,0,0.0,0.0
1990-06-28 00:00:00-04:00,0.58575,0.58575,0.58575,0.58575,0,0.0,0.0
1990-06-29 00:00:00-04:00,0.58575,0.58575,0.58575,0.58575,0,0.0,0.0
1990-07-02 00:00:00-04:00,0.57789,0.57789,0.57395,0.57395,11200,0.0,0.0
1990-07-03 00:00:00-04:00,0.57002,0.57002,0.56609,0.57002,52800,0.0,0.0
1990-07-05 00:00:00-04:00,0.57002,0.57002,0.57002,0.57002,0,0.0,0.0
1990-07-06 00:00:00-04:00,0.56609,0.56609,0.56609,0.56609,8000,0.0,0.0
1990-07-09 00:00:00-04:00,0.56609,0.56609,0.56609,0.56609,8000,0.0,0.0
1990-07-10 00:00:00-04:00,0.55823,0.55823,0.55823,0.55823,11200,0.0,0.0
1990-07-11 00:00:00-04:00,0.55823,0.56609,0.55037,0.56609,270400,0.0,0.0
1990-07-12 00:00:00-04:00,0.56609,0.56609,0.56609,0.56609,19200,0.0,0.0
1990-07-13 00:00:00-04:00,0.56609,0.56609,0.56609,0.56609,0,0.0,0.0
1990-07-16 00:00:00-04:00,0.56609,0.56609,0.56609,0.56609,0,0.0,0.0
1990-07-17 00:00:00-04:00,0.56609,0.56609,0.56609,0.56609,0,0.0,0.0
1990-07-18 00:00:00-04:00,0.56609,0.56609,0.56609,0.56609,8000,0.0,0.0
1990-07-19 00:00:00-04:00,0.55823,0.55823,0.55823,0.55823,1600,0.0,0.0
1990-07-20 00:00:00-04:00,0.5543,0.5543,0.5543,0.5543,3200,0.0,0.0
1990-07-23 00:00:00-04:00,0.5543,0.5543,0.5543,0.5543,27200,0.0,0.0
1990-07-24 00:00:00-04:00,0.55823,0.55823,0.55823,0.55823,1600,0.0,0.0
1990-07-25 00:00:00-04:00,0.55823,0.55823,0.55823,0.55823,16000,0.0,0.0
1990-07-26 00:00:00-04:00,0.55823,0.55823,0.55823,0.55823,36800,0.0,0.0
1990-07-27 00:00:00-04:00,0.55823,0.55823,0.55037,0.55037,17600,0.0,0.0
1990-07-30 00:00:00-04:00,0.55037,0.55037,0.55037,0.55037,0,0.0,0.0
1990-07-31 00:00:00-04:00,0.5543,0.5543,0.5543,0.5543,19200,0.0,0.0
1990-08-01 00:00:00-04:00,0.55037,0.55037,0.55037,0.55037,3200,0.0,0.0
1990-08-02 00:00:00-04:00,0.55037,0.55037,0.55037,0.55037,3200,0.0,0.0
1990-08-03 00:00:00-04:00,0.55037,0.55037,0.55037,0.55037,1600,0.0,0.0
1990-08-06 00:00:00-04:00,0.54644,0.54644,0.54644,0.54644,1600,0.0,0.0
1990-08-07 00:00:00-04:00,0.54644,0.55037,0.53071,0.53071,40000,0.0,0.0
1990-08-08 00:00:00-04:00,0.53071,0.53464,0.52678,0.53464,17600,0.0,0.0
1990-08-09 00:00:00-04:00,0.53464,0.53464,0.53464,0.53464,0,0.0,0.0
1990-08-10 00:00:00-04:00,0.53464,0.53464,0.53464,0.53464,0,0.0,0.0
1990-08-13 00:00:00-04:00,0.53464,0.53464,0.53464,0.53464,0,0.0,0.0
1990-08-14 00:00:00-04:00,0.53464,0.53464,0.52678,0.53071,254400,0.0,0.0
1990-08-15 00:00:00-04:00,0.53071,0.53071,0.53071,0.53071,1600,0.0,0.0
1990-08-16 00:00:00-04:00,0.52285,0.52285,0.51499,0.51499,27200,0.0,0.0
1990-08-17 00:00:00-04:00,0.50712,0.50712,0.49533,0.49533,19200,0.0,0.0
1990-08-20 00:00:00-04:00,0.48747,0.48747,0.48747,0.48747,1600,0.0,0.0
1990-08-21 00:00:00-04:00,0.48354,0.48354,0.47961,0.48354,9600,0.0,0.0
1990-08-22 00:00:00-04:00,0.47567,0.47567,0.46781,0.46781,44800,0.0,0.0
1990-08-23 00:00:00-04:00,0.46388,0.46388,0.46388,0.46388,3200,0.0,0.0
1990-08-24 00:00:00-04:00,0.45602,0.45602,0.44029,0.44816,43200,0.0,0.0
1990-08-27 00:00:00-04:00,0.44501,0.44501,0.44104,0.44501,32000,0.00944,0.0
1990-08-28 00:00:00-04:00,0.44501,0.44501,0.43309,0.44104,35200,0.0,0.0
1990-08-29 00:00:00-04:00,0.43309,0.43309,0.41322,0.42514,142400,0.0,0.0
1990-08-30 00:00:00-04:00,0.42514,0.43706,0.42117,0.43706,35200,0.0,0.0
1990-08-31 00:00:00-04:00,0.44501,0.4609,0.44501,0.4609,230400,0.0,0.0
1990-09-04 00:00:00-04:00,0.4609,0.4609,0.45296,0.4609,16000,0.0,0.0
1990-09-05 00:00:00-04:00,0.4609,0.47282,0.45296,0.47282,16000,0.0,0.0
1990-09-06 00:00:00-04:00,0.46885,0.46885,0.4609,0.4609,94400,0.0,0.0
1990-09-07 00:00:00-04:00,0.48474,0.48474,0.48474,0.48474,56000,0.0,0.0
1990-09-10 00:00:00-04:00,0.48872,0.49269,0.48872,0.48872,16000,0.0,0.0
1990-09-11 00:00:00-04:00,0.48872,0.48872,0.48872,0.48872,3200,0.0,0.0
1990-09-12 00:00:00-04:00,0.49666,0.49666,0.49666,0.49666,8000,0.0,0.0
1990-09-13 00:00:00-04:00,0.50461,0.51256,0.50461,0.51256,16000,0.0,0.0
1990-09-14 00:00:00-04:00,0.51256,0.52448,0.50858,0.50858,14400,0.0,0.0
1990-09-17 00:00:00-04:00,0.50064,0.50064,0.50064,0.50064,1600,0.0,0.0
1990-09-18 00:00:00-04:00,0.49269,0.49269,0.48872,0.49269,28800,0.0,0.0
1990-09-19 00:00:00-04:00,0.49269,0.49269,0.49269,0.49269,0,0.0,0.0
1990-09-20 00:00:00-04:00,0.49269,0.49269,0.49269,0.49269,0,0.0,0.0
1990-09-21 00:00:00-04:00,0.48474,0.48474,0.48077,0.48077,6400,0.0,0.0
1990-09-24 00:00:00-04:00,0.48077,0.48077,0.48077,0.48077,0,0.0,0.0
1990-09-25 00:00:00-04:00,0.4768,0.4768,0.4768,0.4768,3200,0.0,0.0
1990-09-26 00:00:00-04:00,0.47282,0.47282,0.47282,0.47282,4800,0.0,0.0
1990-09-27 00:00:00-04:00,0.46488,0.46488,0.46488,0.46488,1600,0.0,0.0
1990-09-28 00:00:00-04:00,0.46488,0.47282,0.46488,0.47282,17600,0.0,0.0
1990-10-01 00:00:00-04:00,0.47282,0.47282,0.47282,0.47282,0,0.0,0.0
1990-10-02 00:00:00-04:00,0.47282,0.47282,0.47282,0.47282,0,0.0,0.0
1990-10-03 00:00:00-04:00,0.47282,0.47282,0.47282,0.47282,0,0.0,0.0
1990-10-04 00:00:00-04:00,0.4768,0.4768,0.4768,0.4768,4800,0.0,0.0
1990-10-05 00:00:00-04:00,0.4768,0.4768,0.4768,0.4768,0,0.0,0.0
1990-10-08 00:00:00-04:00,0.4768,0.4768,0.4768,0.4768,0,0.0,0.0
1990-10-09 00:00:00-04:00,0.4768,0.4768,0.4768,0.4768,0,0.0,0.0
1990-10-10 00:00:00-04:00,0.46885,0.46885,0.46488,0.46488,4800,0.0,0.0
1990-10-11 00:00:00-04:00,0.46885,0.46885,0.46885,0.46885,1600,0.0,0.0
1990-10-12 00:00:00-04:00,0.4609,0.4609,0.45693,0.4609,19200,0.0,0.0
1990-10-15 00:00:00-04:00,0.46488,0.46885,0.46488,0.46885,6400,0.0,0.0
1990-10-16 00:00:00-04:00,0.4609,0.4609,0.4609,0.4609,3200,0.0,0.0
1990-10-17 00:00:00-04:00,0.46488,0.46488,0.46488,0.46488,1600,0.0,0.0
1990-10-18 00:00:00-04:00,0.46488,0.46488,0.46488,0.46488,0,0.0,0.0
1990-10-19 00:00:00-04:00,0.46488,0.46488,0.45693,0.45693,6400,0.0,0.0
1990-10-22 00:00:00-04:00,0.45693,0.4609,0.45296,0.45296,8000,0.0,0.0
1990-10-23 00:00:00-04:00,0.45296,0.45296,0.45296,0.45296,0,0.0,0.0
1990-10-24 00:00:00-04:00,0.44501,0.44501,0.43309,0.43309,32000,0.0,0.0
1990-10-25 00:00:00-04:00,0.43706,0.43706,0.43706,0.43706,4800,0.0,0.0
1990-10-26 00:00:00-04:00,0.43706,0.43706,0.43706,0.43706,0,0.0,0.0
1990-10-29 00:00:00-05:00,0.43706,0.43706,0.43706,0.43706,0,0.0,0.0
1990-10-30 00:00:00-05:00,0.43706,0.43706,0.43706,0.43706,0,0.0,0.0
1990-10-31 00:00:00-05:00,0.42912,0.42912,0.42912,0.42912,4800,0.0,0.0
1990-11-01 00:00:00-05:00,0.42117,0.42117,0.41322,0.41322,16000,0.0,0.0
1990-11-02 00:00:00-05:00,0.42117,0.42514,0.42117,0.42514,4800,0.0,0.0
1990-11-05 00:00:00-05:00,0.42514,0.43309,0.42514,0.43309,11200,0.0,0.0
1990-11-06 00:00:00-05:00,0.43309,0.44104,0.43309,0.44104,14400,0.0,0.0
1990-11-07 00:00:00-05:00,0.44104,0.44104,0.44104,0.44104,0,0.0,0.0
1990-11-08 00:00:00-05:00,0.44104,0.44104,0.44104,0.44104,0,0.0,0.0
1990-11-09 00:00:00-05:00,0.43309,0.43309,0.43309,0.43309,1600,0.0,0.0
1990-11-12 00:00:00-05:00,0.43309,0.43309,0.43309,0.43309,0,0.0,0.0
1990-11-13 00:00:00-05:00,0.43309,0.43309,0.43309,0.43309,0,0.0,0.0
1990-11-14 00:00:00-05:00,0.43309,0.43309,0.43309,0.43309,19200,0.0,0.0
1990-11-15 00:00:00-05:00,0.43309,0.43706,0.42912,0.42912,11200,0.0,0.0
1990-11-16 00:00:00-05:00,0.42912,0.42912,0.42117,0.42912,9600,0.0,0.0
1990-11-19 00:00:00-05:00,0.42117,0.42117,0.42117,0.42117,3200,0.0,0.0
1990-11-20 00:00:00-05:00,0.42117,0.42117,0.42117,0.42117,0,0.0,0.0
1990-11-21 00:00:00-05:00,0.42514,0.42514,0.42514,0.42514,1600,0.0,0.0
1990-11-23 00:00:00-05:00,0.42912,0.42912,0.42912,0.42912,1600,0.0,0.0
1990-11-26 00:00:00-05:00,0.42995,0.42995,0.42995,0.42995,1600,0.00944,0.0
1990-11-27 00:00:00-05:00,0.42995,0.42995,0.42995,0.42995,0,0.0,0.0
1990-11-28 00:00:00-05:00,0.42593,0.42593,0.42593,0.42593,1600,0.0,0.0
1990-11-29 00:00:00-05:00,0.42995,0.42995,0.42995,0.42995,1600,0.0,0.0
1990-11-30 00:00:00-05:00,0.42995,0.43397,0.42192,0.43397,65600,0.0,0.0
1990-12-03 00:00:00-05:00,0.43397,0.43397,0.43397,0.43397,3200,0.0,0.0
1990-12-04 00:00:00-05:00,0.43799,0.43799,0.43799,0.43799,3200,0.0,0.0
1990-12-05 00:00:00-05:00,0.43799,0.44603,0.42995,0.44603,14400,0.0,0.0
1990-12-06 00:00:00-05:00,0.44201,0.44201,0.44201,0.44201,1600,0.0,0.0
1990-12-07 00:00:00-05:00,0.44201,0.44201,0.44201,0.44201,0,0.0,0.0
1990-12-10 00:00:00-05:00,0.43799,0.43799,0.43397,0.43397,16000,0.0,0.0
1990-12-11 00:00:00-05:00,0.43397,0.43397,0.43397,0.43397,3200,0.0,0.0
1990-12-12 00:00:00-05:00,0.44201,0.44201,0.44201,0.44201,11200,0.0,0.0
1990-12-13 00:00:00-05:00,0.44201,0.45004,0.44201,0.44603,6400,0.0,0.0
1990-12-14 00:00:00-05:00,0.44603,0.44603,0.44603,0.44603,0,0.0,0.0
1990-12-17 00:00:00-05:00,0.44201,0.44201,0.44201,0.44201,14400,0.0,0.0
1990-12-18 00:00:00-05:00,0.44201,0.45808,0.43799,0.45808,44800,0.0,0.0
1990-12-19 00:00:00-05:00,0.45406,0.45406,0.45406,0.45406,4800,0.0,0.0
1990-12-20 00:00:00-05:00,0.45406,0.45808,0.44603,0.45406,57600,0.0,0.0
1990-12-21 00:00:00-05:00,0.45808,0.45808,0.45808,0.45808,6400,0.0,0.0
1990-12-24 00:00:00-05:00,0.4621,0.4621,0.4621,0.4621,4800,0.0,0.0
1990-12-26 00:00:00-05:00,0.45808,0.45808,0.45004,0.45004,8000,0.0,0.0
1990-12-27 00:00:00-05:00,0.45004,0.45004,0.45004,0.45004,0,0.0,0.0
1990-12-28 00:00:00-05:00,0.45004,0.45808,0.44603,0.44603,35200,0.0,0.0
1990-12-31 00:00:00-05:00,0.44603,0.44603,0.44603,0.44603,1600,0.0,0.0
1991-01-02 00:00:00-05:00,0.45004,0.45004,0.45004,0.45004,1600,0.0,0.0
1991-01-03 00:00:00-05:00,0.45004,0.45004,0.45004,0.45004,0,0.0,0.0
1991-01-04 00:00:00-05:00,0.45004,0.45004,0.45004,0.45004,0,0.0,0.0
1991-01-07 00:00:00-05:00,0.45004,0.45004,0.45004,0.45004,3200,0.0,0.0
1991-01-08 00:00:00-05:00,0.45004,0.45004,0.44201,0.44201,19200,0.0,0.0
1991-01-09 00:00:00-05:00,0.44201,0.45004,0.44201,0.44201,11200,0.0,0.0
1991-01-10 00:00:00-05:00,0.44201,0.44201,0.44201,0.44201,1600,0.0,0.0
1991-01-11 00:00:00-05:00,0.44603,0.45004,0.44603,0.44603,4800,0.0,0.0
1991-01-14 00:00:00-05:00,0.43799,0.43799,0.43799,0.43799,3200,0.0,0.0
1991-01-15 00:00:00-05:00,0.43799,0.43799,0.43799,0.43799,0,0.0,0.0
1991-01-16 00:00:00-05:00,0.44603,0.44603,0.44603,0.44603,1600,0.0,0.0
1991-01-17 00:00:00-05:00,0.44603,0.44603,0.44603,0.44603,0,0.0,0.0
1991-01-18 00:00:00-05:00,0.44201,0.44201,0.43799,0.43799,8000,0.0,0.0
1991-01-21 00:00:00-05:00,0.43799,0.43799,0.43799,0.43799,0,0.0,0.0
1991-01-22 00:00:00-05:00,0.43799,0.43799,0.43799,0.43799,0,0.0,0.0
1991-01-23 00:00:00-05:00,0.44603,0.44603,0.44603,0.44603,1600,0.0,0.0
1991-01-24 00:00:00-05:00,0.44603,0.44603,0.44603,0.44603,0,0.0,0.0
1991-01-25 00:00:00-05:00,0.45004,0.45004,0.45004,0.45004,1600,0.0,0.0
1991-01-28 00:00:00-05:00,0.45004,0.45004,0.45004,0.45004,0,0.0,0.0
1991-01-29 00:00:00-05:00,0.45004,0.45004,0.45004,0.45004,0,0.0,0.0
1991-01-30 00:00:00-05:00,0.45808,0.45808,0.45808,0.45808,3200,0.0,0.0
1991-01-31 00:00:00-05:00,0.46612,0.49424,0.46612,0.49424,25600,0.0,0.0
1991-02-01 00:00:00-05:00,0.50228,0.51835,0.50228,0.51835,19200,0.0,0.0
1991-02-04 00:00:00-05:00,0.51835,0.52639,0.51434,0.52639,8000,0.0,0.0
1991-02-05 00:00:00-05:00,0.52639,0.52639,0.51434,0.52639,64000,0.0,0.0
1991-02-06 00:00:00-05:00,0.52639,0.52639,0.52639,0.52639,3200,0.0,0.0
1991-02-07 00:00:00-05:00,0.52639,0.52639,0.52639,0.52639,1600,0.0,0.0
1991-02-08 00:00:00-05:00,0.52237,0.52237,0.51434,0.52237,60800,0.0,0.0
1991-02-11 00:00:00-05:00,0.52237,0.52237,0.52237,0.52237,0,0.0,0.0
1991-02-12 00:00:00-05:00,0.52639,0.53041,0.52639,0.52639,4800,0.0,0.0
1991-02-13 00:00:00-05:00,0.53041,0.55452,0.53041,0.55452,19200,0.0,0.0
1991-02-14 00:00:00-05:00,0.55452,0.55452,0.53844,0.53844,46400,0.0,0.0
1991-02-15 00:00:00-05:00,0.53844,0.54648,0.53844,0.54648,52800,0.0,0.0
1991-02-19 00:00:00-05:00,0.5505,0.5505,0.5505,0.5505,1600,0.0,0.0
1991-02-20 00:00:00-05:00,0.5505,0.56255,0.5505,0.55854,25600,0.0,0.0
1991-02-21 00:00:00-05:00,0.56255,0.57059,0.56255,0.57059,22400,0.0,0.0
1991-02-22 00:00:00-05:00,0.56657,0.56657,0.56657,0.56657,11200,0.0,0.0
1991-02-25 00:00:00-05:00,0.56336,0.56336,0.54715,0.5512,43200,0.00944,0.0
1991-02-26 00:00:00-05:00,0.5512,0.5512,0.5431,0.5512,134400,0.0,0.0
1991-02-27 00:00:00-05:00,0.55931,0.58363,0.55931,0.57552,25600,0.0,0.0
