Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-02-28 00:00:00-05:00,0.57147,0.57147,0.55931,0.57147,56000,0.0,0.0
1991-03-01 00:00:00-05:00,0.57552,0.58363,0.57552,0.58363,11200,0.0,0.0
1991-03-04 00:00:00-05:00,0.58363,0.58363,0.58363,0.58363,0,0.0,0.0
1991-03-05 00:00:00-05:00,0.57552,0.57552,0.57552,0.57552,22400,0.0,0.0
1991-03-06 00:00:00-05:00,0.57552,0.57957,0.57147,0.57552,6400,0.0,0.0
1991-03-07 00:00:00-05:00,0.57552,0.57552,0.57552,0.57552,0,0.0,0.0
1991-03-08 00:00:00-05:00,0.57552,0.57957,0.57552,0.57957,41600,0.0,0.0
1991-03-11 00:00:00-05:00,0.57147,0.57147,0.57147,0.57147,3200,0.0,0.0
1991-03-12 00:00:00-05:00,0.57147,0.57552,0.56742,0.56742,30400,0.0,0.0
1991-03-13 00:00:00-05:00,0.56742,0.56742,0.56742,0.56742,0,0.0,0.0
1991-03-14 00:00:00-05:00,0.56742,0.56742,0.56742,0.56742,0,0.0,0.0
1991-03-15 00:00:00-05:00,0.57147,0.57552,0.57147,0.57552,12800,0.0,0.0
1991-03-18 00:00:00-05:00,0.56742,0.56742,0.56742,0.56742,1600,0.0,0.0
1991-03-19 00:00:00-05:00,0.56742,0.56742,0.55931,0.55931,12800,0.0,0.0
1991-03-20 00:00:00-05:00,0.55931,0.55931,0.55931,0.55931,0,0.0,0.0
1991-03-21 00:00:00-05:00,0.55931,0.55931,0.55931,0.55931,28800,0.0,0.0
1991-03-22 00:00:00-05:00,0.57552,0.57552,0.57552,0.57552,43200,0.0,0.0
1991-03-25 00:00:00-05:00,0.56742,0.56742,0.56742,0.56742,1600,0.0,0.0
1991-03-26 00:00:00-05:00,0.56742,0.56742,0.56742,0.56742,0,0.0,0.0
1991-03-27 00:00:00-05:00,0.56742,0.57147,0.56742,0.57147,70400,0.0,0.0
1991-03-28 00:00:00-05:00,0.57552,0.57957,0.57552,0.57957,25600,0.0,0.0
1991-04-01 00:00:00-05:00,0.57957,0.58363,0.57957,0.58363,44800,0.0,0.0
1991-04-02 00:00:00-05:00,0.58363,0.58363,0.58363,0.58363,1600,0.0,0.0
1991-04-03 00:00:00-05:00,0.57552,0.57552,0.57552,0.57552,3200,0.0,0.0
1991-04-04 00:00:00-05:00,0.57552,0.57552,0.56742,0.57552,4800,0.0,0.0
1991-04-05 00:00:00-05:00,0.57552,0.57552,0.56742,0.56742,6400,0.0,0.0
1991-04-08 00:00:00-04:00,0.56742,0.57147,0.56336,0.57147,4800,0.0,0.0
1991-04-09 00:00:00-04:00,0.56336,0.56336,0.56336,0.56336,3200,0.0,0.0
1991-04-10 00:00:00-04:00,0.56742,0.56742,0.56742,0.56742,11200,0.0,0.0
1991-04-11 00:00:00-04:00,0.55931,0.55931,0.55931,0.55931,6400,0.0,0.0
1991-04-12 00:00:00-04:00,0.55931,0.55931,0.55931,0.55931,0,0.0,0.0
1991-04-15 00:00:00-04:00,0.55931,0.56742,0.55931,0.55931,9600,0.0,0.0
1991-04-16 00:00:00-04:00,0.56336,0.56742,0.56336,0.56742,6400,0.0,0.0
1991-04-17 00:00:00-04:00,0.57147,0.57957,0.57147,0.57957,19200,0.0,0.0
1991-04-18 00:00:00-04:00,0.57957,0.57957,0.57957,0.57957,40000,0.0,0.0
1991-04-19 00:00:00-04:00,0.57552,0.57552,0.56742,0.56742,14400,0.0,0.0
1991-04-22 00:00:00-04:00,0.56742,0.56742,0.56336,0.56336,16000,0.0,0.0
1991-04-23 00:00:00-04:00,0.55526,0.55526,0.54715,0.54715,11200,0.0,0.0
1991-04-24 00:00:00-04:00,0.5512,0.55526,0.5512,0.5512,4800,0.0,0.0
1991-04-25 00:00:00-04:00,0.55526,0.55931,0.55526,0.55526,43200,0.0,0.0
1991-04-26 00:00:00-04:00,0.5512,0.5512,0.5431,0.5431,22400,0.0,0.0
1991-04-29 00:00:00-04:00,0.53905,0.53905,0.51473,0.51473,59200,0.0,0.0
1991-04-30 00:00:00-04:00,0.50662,0.50662,0.49852,0.49852,17600,0.0,0.0
1991-05-01 00:00:00-04:00,0.49852,0.51067,0.49446,0.51067,33600,0.0,0.0
1991-05-02 00:00:00-04:00,0.51473,0.51878,0.51473,0.51473,9600,0.0,0.0
1991-05-03 00:00:00-04:00,0.51473,0.51878,0.51473,0.51878,3200,0.0,0.0
1991-05-06 00:00:00-04:00,0.51878,0.51878,0.51473,0.51473,12800,0.0,0.0
1991-05-07 00:00:00-04:00,0.51473,0.51878,0.51473,0.51878,14400,0.0,0.0
1991-05-08 00:00:00-04:00,0.51473,0.51473,0.51067,0.51473,16000,0.0,0.0
1991-05-09 00:00:00-04:00,0.51067,0.51067,0.51067,0.51067,1600,0.0,0.0
1991-05-10 00:00:00-04:00,0.51473,0.51473,0.51473,0.51473,9600,0.0,0.0
1991-05-13 00:00:00-04:00,0.51067,0.51067,0.51067,0.51067,19200,0.0,0.0
1991-05-14 00:00:00-04:00,0.51067,0.51473,0.50662,0.51473,49600,0.0,0.0
1991-05-15 00:00:00-04:00,0.50662,0.50662,0.50662,0.50662,16000,0.0,0.0
1991-05-16 00:00:00-04:00,0.50662,0.50662,0.50662,0.50662,0,0.0,0.0
1991-05-17 00:00:00-04:00,0.50662,0.50662,0.50662,0.50662,1600,0.0,0.0
1991-05-20 00:00:00-04:00,0.51067,0.51067,0.51067,0.51067,4800,0.0,0.0
1991-05-21 00:00:00-04:00,0.50257,0.50257,0.50257,0.50257,30400,0.0,0.0
1991-05-22 00:00:00-04:00,0.51067,0.51067,0.51067,0.51067,22400,0.0,0.0
1991-05-23 00:00:00-04:00,0.51067,0.51067,0.51067,0.51067,0,0.0,0.0
1991-05-24 00:00:00-04:00,0.51153,0.51153,0.50334,0.50334,35200,0.00944,0.0
1991-05-28 00:00:00-04:00,0.50743,0.51153,0.50743,0.51153,14400,0.0,0.0
1991-05-29 00:00:00-04:00,0.51153,0.51153,0.51153,0.51153,0,0.0,0.0
1991-05-30 00:00:00-04:00,0.51153,0.51562,0.51153,0.51562,166400,0.0,0.0
1991-05-31 00:00:00-04:00,0.51153,0.51153,0.51153,0.51153,100800,0.0,0.0
1991-06-03 00:00:00-04:00,0.51971,0.53199,0.51971,0.53199,14400,0.0,0.0
1991-06-04 00:00:00-04:00,0.54017,0.56472,0.54017,0.56472,28800,0.0,0.0
1991-06-05 00:00:00-04:00,0.56472,0.57291,0.56063,0.57291,19200,0.0,0.0
1991-06-06 00:00:00-04:00,0.57291,0.57291,0.57291,0.57291,0,0.0,0.0
1991-06-07 00:00:00-04:00,0.56472,0.56472,0.56063,0.56063,9600,0.0,0.0
1991-06-10 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,3200,0.0,0.0
1991-06-11 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,0,0.0,0.0
1991-06-12 00:00:00-04:00,0.55245,0.55245,0.54836,0.54836,6400,0.0,0.0
1991-06-13 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,8000,0.0,0.0
1991-06-14 00:00:00-04:00,0.55245,0.55245,0.55245,0.55245,8000,0.0,0.0
1991-06-17 00:00:00-04:00,0.55245,0.55245,0.55245,0.55245,0,0.0,0.0
1991-06-18 00:00:00-04:00,0.55245,0.55245,0.55245,0.55245,0,0.0,0.0
1991-06-19 00:00:00-04:00,0.55245,0.56063,0.55245,0.56063,9600,0.0,0.0
1991-06-20 00:00:00-04:00,0.56063,0.56063,0.55245,0.56063,6400,0.0,0.0
1991-06-21 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,8000,0.0,0.0
1991-06-24 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,0,0.0,0.0
1991-06-25 00:00:00-04:00,0.55654,0.56472,0.55654,0.56472,11200,0.0,0.0
1991-06-26 00:00:00-04:00,0.56472,0.56472,0.56472,0.56472,0,0.0,0.0
1991-06-27 00:00:00-04:00,0.56063,0.56063,0.56063,0.56063,6400,0.0,0.0
1991-06-28 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,4800,0.0,0.0
1991-07-01 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,0,0.0,0.0
1991-07-02 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,1600,0.0,0.0
1991-07-03 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,1600,0.0,0.0
1991-07-05 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,0,0.0,0.0
1991-07-08 00:00:00-04:00,0.55654,0.55654,0.55654,0.55654,0,0.0,0.0
1991-07-09 00:00:00-04:00,0.55654,0.55654,0.54836,0.54836,17600,0.0,0.0
1991-07-10 00:00:00-04:00,0.54836,0.54836,0.54836,0.54836,0,0.0,0.0
1991-07-11 00:00:00-04:00,0.54426,0.54426,0.53199,0.53199,38400,0.0,0.0
1991-07-12 00:00:00-04:00,0.5238,0.5238,0.5238,0.5238,1600,0.0,0.0
1991-07-15 00:00:00-04:00,0.5238,0.5238,0.51971,0.51971,25600,0.0,0.0
1991-07-16 00:00:00-04:00,0.51562,0.51562,0.50743,0.50743,17600,0.0,0.0
1991-07-17 00:00:00-04:00,0.51153,0.51562,0.51153,0.51562,56000,0.0,0.0
1991-07-18 00:00:00-04:00,0.51562,0.51562,0.51562,0.51562,11200,0.0,0.0
1991-07-19 00:00:00-04:00,0.5238,0.5238,0.5238,0.5238,3200,0.0,0.0
1991-07-22 00:00:00-04:00,0.52789,0.54017,0.52789,0.54017,16000,0.0,0.0
1991-07-23 00:00:00-04:00,0.54017,0.54017,0.54017,0.54017,0,0.0,0.0
1991-07-24 00:00:00-04:00,0.53199,0.53199,0.53199,0.53199,6400,0.0,0.0
1991-07-25 00:00:00-04:00,0.53199,0.53199,0.53199,0.53199,4800,0.0,0.0
1991-07-26 00:00:00-04:00,0.5238,0.5238,0.5238,0.5238,9600,0.0,0.0
1991-07-29 00:00:00-04:00,0.5238,0.5238,0.5238,0.5238,0,0.0,0.0
1991-07-30 00:00:00-04:00,0.5238,0.5238,0.5238,0.5238,3200,0.0,0.0
1991-07-31 00:00:00-04:00,0.5238,0.5238,0.5238,0.5238,8000,0.0,0.0
1991-08-01 00:00:00-04:00,0.53199,0.53608,0.53199,0.53608,16000,0.0,0.0
1991-08-02 00:00:00-04:00,0.53608,0.53608,0.53608,0.53608,48000,0.0,0.0
1991-08-05 00:00:00-04:00,0.53608,0.54017,0.52789,0.54017,11200,0.0,0.0
1991-08-06 00:00:00-04:00,0.54426,0.54426,0.54017,0.54017,36800,0.0,0.0
1991-08-07 00:00:00-04:00,0.54017,0.54017,0.54017,0.54017,0,0.0,0.0
1991-08-08 00:00:00-04:00,0.54426,0.54426,0.54426,0.54426,1600,0.0,0.0
1991-08-09 00:00:00-04:00,0.54426,0.54426,0.54426,0.54426,0,0.0,0.0
1991-08-12 00:00:00-04:00,0.54426,0.54426,0.54426,0.54426,0,0.0,0.0
1991-08-13 00:00:00-04:00,0.54426,0.54426,0.54426,0.54426,0,0.0,0.0
1991-08-14 00:00:00-04:00,0.54426,0.54426,0.54426,0.54426,0,0.0,0.0
1991-08-15 00:00:00-04:00,0.55245,0.55245,0.55245,0.55245,16000,0.0,0.0
1991-08-16 00:00:00-04:00,0.55245,0.55245,0.55245,0.55245,0,0.0,0.0
1991-08-19 00:00:00-04:00,0.55245,0.55245,0.54426,0.55245,9600,0.0,0.0
1991-08-20 00:00:00-04:00,0.55245,0.55245,0.55245,0.55245,3200,0.0,0.0
1991-08-21 00:00:00-04:00,0.54426,0.54426,0.54017,0.54017,72000,0.0,0.0
1991-08-22 00:00:00-04:00,0.53608,0.53608,0.53608,0.53608,1600,0.0,0.0
1991-08-23 00:00:00-04:00,0.53608,0.53608,0.53608,0.53608,0,0.0,0.0
1991-08-26 00:00:00-04:00,0.54017,0.54017,0.54017,0.54017,3200,0.0,0.0
1991-08-27 00:00:00-04:00,0.54516,0.54516,0.54516,0.54516,0,0.00944,0.0
1991-08-28 00:00:00-04:00,0.52864,0.52864,0.52864,0.52864,6400,0.0,0.0
1991-08-29 00:00:00-04:00,0.52864,0.52864,0.52864,0.52864,0,0.0,0.0
1991-08-30 00:00:00-04:00,0.52864,0.52864,0.52864,0.52864,0,0.0,0.0
1991-09-03 00:00:00-04:00,0.52038,0.52038,0.51625,0.51625,40000,0.0,0.0
1991-09-04 00:00:00-04:00,0.51212,0.51212,0.50386,0.50386,200000,0.0,0.0
1991-09-05 00:00:00-04:00,0.50799,0.51212,0.50799,0.50799,9600,0.0,0.0
1991-09-06 00:00:00-04:00,0.50799,0.50799,0.50799,0.50799,0,0.0,0.0
1991-09-09 00:00:00-04:00,0.51212,0.51212,0.51212,0.51212,8000,0.0,0.0
1991-09-10 00:00:00-04:00,0.50799,0.50799,0.50799,0.50799,3200,0.0,0.0
1991-09-11 00:00:00-04:00,0.50799,0.51212,0.50799,0.51212,120000,0.0,0.0
1991-09-12 00:00:00-04:00,0.50386,0.50386,0.49973,0.49973,4800,0.0,0.0
1991-09-13 00:00:00-04:00,0.49973,0.49973,0.49973,0.49973,20800,0.0,0.0
1991-09-16 00:00:00-04:00,0.49973,0.49973,0.49973,0.49973,3200,0.0,0.0
1991-09-17 00:00:00-04:00,0.4956,0.50386,0.4956,0.50386,16000,0.0,0.0
1991-09-18 00:00:00-04:00,0.4956,0.4956,0.4956,0.4956,3200,0.0,0.0
1991-09-19 00:00:00-04:00,0.4956,0.50386,0.4956,0.50386,3200,0.0,0.0
1991-09-20 00:00:00-04:00,0.4956,0.4956,0.4956,0.4956,6400,0.0,0.0
1991-09-23 00:00:00-04:00,0.4956,0.4956,0.48734,0.48734,11200,0.0,0.0
1991-09-24 00:00:00-04:00,0.49147,0.49147,0.49147,0.49147,6400,0.0,0.0
1991-09-25 00:00:00-04:00,0.48734,0.48734,0.48734,0.48734,3200,0.0,0.0
1991-09-26 00:00:00-04:00,0.48734,0.48734,0.48734,0.48734,0,0.0,0.0
1991-09-27 00:00:00-04:00,0.47908,0.48734,0.47495,0.48734,81600,0.0,0.0
1991-09-30 00:00:00-04:00,0.4956,0.49973,0.49147,0.49973,8000,0.0,0.0
1991-10-01 00:00:00-04:00,0.49973,0.49973,0.49973,0.49973,4800,0.0,0.0
1991-10-02 00:00:00-04:00,0.50799,0.51212,0.50799,0.51212,17600,0.0,0.0
1991-10-03 00:00:00-04:00,0.51212,0.51212,0.51212,0.51212,1600,0.0,0.0
1991-10-04 00:00:00-04:00,0.50386,0.50799,0.49973,0.50799,16000,0.0,0.0
1991-10-07 00:00:00-04:00,0.50799,0.50799,0.50799,0.50799,0,0.0,0.0
1991-10-08 00:00:00-04:00,0.49973,0.49973,0.49973,0.49973,8000,0.0,0.0
1991-10-09 00:00:00-04:00,0.49973,0.49973,0.49973,0.49973,12800,0.0,0.0
1991-10-10 00:00:00-04:00,0.49973,0.49973,0.49973,0.49973,0,0.0,0.0
1991-10-11 00:00:00-04:00,0.49973,0.49973,0.49973,0.49973,0,0.0,0.0
1991-10-14 00:00:00-04:00,0.49973,0.49973,0.49973,0.49973,1600,0.0,0.0
1991-10-15 00:00:00-04:00,0.49973,0.49973,0.49973,0.49973,0,0.0,0.0
1991-10-16 00:00:00-04:00,0.50799,0.50799,0.50799,0.50799,3200,0.0,0.0
1991-10-17 00:00:00-04:00,0.50386,0.50799,0.50386,0.50799,3200,0.0,0.0
1991-10-18 00:00:00-04:00,0.50799,0.50799,0.49973,0.50799,11200,0.0,0.0
1991-10-21 00:00:00-04:00,0.50386,0.50386,0.4956,0.4956,17600,0.0,0.0
1991-10-22 00:00:00-04:00,0.48734,0.48734,0.48734,0.48734,4800,0.0,0.0
1991-10-23 00:00:00-04:00,0.48734,0.48734,0.47082,0.47082,19200,0.0,0.0
1991-10-24 00:00:00-04:00,0.47082,0.47495,0.46669,0.47495,35200,0.0,0.0
1991-10-25 00:00:00-04:00,0.48321,0.48321,0.48321,0.48321,1600,0.0,0.0
1991-10-28 00:00:00-05:00,0.48321,0.48321,0.48321,0.48321,0,0.0,0.0
1991-10-29 00:00:00-05:00,0.48321,0.48321,0.48321,0.48321,3200,0.0,0.0
1991-10-30 00:00:00-05:00,0.48321,0.48321,0.48321,0.48321,0,0.0,0.0
1991-10-31 00:00:00-05:00,0.48321,0.48734,0.48321,0.48734,17600,0.0,0.0
1991-11-01 00:00:00-05:00,0.48734,0.48734,0.48734,0.48734,14400,0.0,0.0
1991-11-04 00:00:00-05:00,0.48734,0.48734,0.48734,0.48734,0,0.0,0.0
1991-11-05 00:00:00-05:00,0.48321,0.48321,0.48321,0.48321,3200,0.0,0.0
1991-11-06 00:00:00-05:00,0.48321,0.48321,0.48321,0.48321,0,0.0,0.0
1991-11-07 00:00:00-05:00,0.4956,0.4956,0.4956,0.4956,8000,0.0,0.0
1991-11-08 00:00:00-05:00,0.49973,0.49973,0.49973,0.49973,17600,0.0,0.0
1991-11-11 00:00:00-05:00,0.4956,0.49973,0.4956,0.4956,16000,0.0,0.0
1991-11-12 00:00:00-05:00,0.4956,0.49973,0.49147,0.49147,41600,0.0,0.0
1991-11-13 00:00:00-05:00,0.49147,0.4956,0.49147,0.4956,3200,0.0,0.0
1991-11-14 00:00:00-05:00,0.4956,0.4956,0.48734,0.48734,12800,0.0,0.0
1991-11-15 00:00:00-05:00,0.48321,0.48321,0.48321,0.48321,3200,0.0,0.0
1991-11-18 00:00:00-05:00,0.47908,0.47908,0.47908,0.47908,11200,0.0,0.0
1991-11-19 00:00:00-05:00,0.48734,0.48734,0.47495,0.47495,12800,0.0,0.0
1991-11-20 00:00:00-05:00,0.47495,0.47495,0.47495,0.47495,0,0.0,0.0
1991-11-21 00:00:00-05:00,0.47908,0.47908,0.47908,0.47908,1600,0.0,0.0
1991-11-22 00:00:00-05:00,0.48412,0.48412,0.48412,0.48412,0,0.00944,0.0
1991-11-25 00:00:00-05:00,0.4716,0.4716,0.4716,0.4716,4800,0.0,0.0
1991-11-26 00:00:00-05:00,0.4716,0.47995,0.4716,0.47995,4800,0.0,0.0
1991-11-27 00:00:00-05:00,0.47995,0.47995,0.47995,0.47995,6400,0.0,0.0
1991-11-29 00:00:00-05:00,0.47995,0.47995,0.47995,0.47995,0,0.0,0.0
1991-12-02 00:00:00-05:00,0.47995,0.47995,0.4716,0.4716,36800,0.0,0.0
1991-12-03 00:00:00-05:00,0.47995,0.47995,0.4716,0.4716,12800,0.0,0.0
1991-12-04 00:00:00-05:00,0.4716,0.47995,0.4716,0.4716,16000,0.0,0.0
1991-12-05 00:00:00-05:00,0.4716,0.4716,0.4716,0.4716,1600,0.0,0.0
1991-12-06 00:00:00-05:00,0.47995,0.47995,0.47995,0.47995,8000,0.0,0.0
1991-12-09 00:00:00-05:00,0.4716,0.4716,0.46743,0.46743,8000,0.0,0.0
1991-12-10 00:00:00-05:00,0.46743,0.46743,0.46743,0.46743,0,0.0,0.0
1991-12-11 00:00:00-05:00,0.47578,0.47578,0.4716,0.4716,3200,0.0,0.0
1991-12-12 00:00:00-05:00,0.47578,0.47578,0.47578,0.47578,12800,0.0,0.0
1991-12-13 00:00:00-05:00,0.47578,0.47578,0.47578,0.47578,0,0.0,0.0
1991-12-16 00:00:00-05:00,0.4716,0.4716,0.46743,0.46743,33600,0.0,0.0
1991-12-17 00:00:00-05:00,0.46743,0.46743,0.46743,0.46743,0,0.0,0.0
1991-12-18 00:00:00-05:00,0.46743,0.46743,0.46743,0.46743,9600,0.0,0.0
1991-12-19 00:00:00-05:00,0.46743,0.46743,0.46326,0.46326,12800,0.0,0.0
1991-12-20 00:00:00-05:00,0.45908,0.46743,0.45908,0.45908,17600,0.0,0.0
1991-12-23 00:00:00-05:00,0.46743,0.47578,0.46743,0.47578,24000,0.0,0.0
1991-12-24 00:00:00-05:00,0.47578,0.47578,0.47578,0.47578,0,0.0,0.0
1991-12-26 00:00:00-05:00,0.47995,0.48412,0.47995,0.48412,20800,0.0,0.0
1991-12-27 00:00:00-05:00,0.48412,0.48412,0.48412,0.48412,16000,0.0,0.0
1991-12-30 00:00:00-05:00,0.49247,0.50082,0.49247,0.50082,32000,0.0,0.0
1991-12-31 00:00:00-05:00,0.50916,0.51334,0.50916,0.51334,11200,0.0,0.0
1992-01-02 00:00:00-05:00,0.50916,0.51334,0.50499,0.51334,384000,0.0,0.0
1992-01-03 00:00:00-05:00,0.51751,0.52168,0.51751,0.51751,9600,0.0,0.0
1992-01-06 00:00:00-05:00,0.51751,0.51751,0.51751,0.51751,0,0.0,0.0
1992-01-07 00:00:00-05:00,0.52586,0.53003,0.52586,0.53003,11200,0.0,0.0
1992-01-08 00:00:00-05:00,0.53003,0.53003,0.53003,0.53003,0,0.0,0.0
1992-01-09 00:00:00-05:00,0.53003,0.53003,0.53003,0.53003,0,0.0,0.0
1992-01-10 00:00:00-05:00,0.53838,0.53838,0.5342,0.5342,8000,0.0,0.0
1992-01-13 00:00:00-05:00,0.5342,0.5342,0.5342,0.5342,24000,0.0,0.0
1992-01-14 00:00:00-05:00,0.5342,0.53838,0.53003,0.53838,20800,0.0,0.0
1992-01-15 00:00:00-05:00,0.53838,0.53838,0.53838,0.53838,0,0.0,0.0
1992-01-16 00:00:00-05:00,0.54672,0.55507,0.54672,0.55507,20800,0.0,0.0
1992-01-17 00:00:00-05:00,0.54255,0.54255,0.54255,0.54255,16000,0.0,0.0
1992-01-20 00:00:00-05:00,0.54255,0.54255,0.53003,0.53003,112000,0.0,0.0
1992-01-21 00:00:00-05:00,0.53003,0.53003,0.53003,0.53003,0,0.0,0.0
1992-01-22 00:00:00-05:00,0.5342,0.5342,0.52168,0.52168,43200,0.0,0.0
1992-01-23 00:00:00-05:00,0.52168,0.52168,0.52168,0.52168,0,0.0,0.0
1992-01-24 00:00:00-05:00,0.52168,0.52168,0.52168,0.52168,0,0.0,0.0
1992-01-27 00:00:00-05:00,0.52586,0.52586,0.52586,0.52586,9600,0.0,0.0
1992-01-28 00:00:00-05:00,0.52586,0.5342,0.52168,0.53003,174400,0.0,0.0
1992-01-29 00:00:00-05:00,0.53838,0.53838,0.53838,0.53838,16000,0.0,0.0
1992-01-30 00:00:00-05:00,0.54255,0.54672,0.54255,0.54672,22400,0.0,0.0
1992-01-31 00:00:00-05:00,0.54255,0.54255,0.5342,0.5342,32000,0.0,0.0
1992-02-03 00:00:00-05:00,0.54255,0.54672,0.54255,0.54672,51200,0.0,0.0
1992-02-04 00:00:00-05:00,0.5509,0.55924,0.5509,0.55924,32000,0.0,0.0
1992-02-05 00:00:00-05:00,0.55507,0.55507,0.55507,0.55507,1600,0.0,0.0
1992-02-06 00:00:00-05:00,0.55507,0.55507,0.55507,0.55507,0,0.0,0.0
1992-02-07 00:00:00-05:00,0.55507,0.55507,0.55507,0.55507,0,0.0,0.0
1992-02-10 00:00:00-05:00,0.55507,0.55507,0.55507,0.55507,28800,0.0,0.0
1992-02-11 00:00:00-05:00,0.55507,0.55507,0.5509,0.5509,17600,0.0,0.0
1992-02-12 00:00:00-05:00,0.55507,0.56342,0.5509,0.56342,33600,0.0,0.0
1992-02-13 00:00:00-05:00,0.56342,0.56342,0.56342,0.56342,0,0.0,0.0
1992-02-14 00:00:00-05:00,0.55924,0.56342,0.55924,0.56342,9600,0.0,0.0
1992-02-18 00:00:00-05:00,0.55924,0.55924,0.55924,0.55924,68800,0.0,0.0
1992-02-19 00:00:00-05:00,0.55924,0.56342,0.55924,0.56342,6400,0.0,0.0
1992-02-20 00:00:00-05:00,0.56759,0.56759,0.55507,0.56759,51200,0.0,0.0
1992-02-21 00:00:00-05:00,0.57177,0.57177,0.55507,0.56342,62400,0.0,0.0
1992-02-24 00:00:00-05:00,0.56429,0.56429,0.56429,0.56429,6400,0.00944,0.0
1992-02-25 00:00:00-05:00,0.56429,0.56429,0.56429,0.56429,0,0.0,0.0
1992-02-26 00:00:00-05:00,0.56429,0.56429,0.56429,0.56429,1600,0.0,0.0
1992-02-27 00:00:00-05:00,0.55587,0.55587,0.55587,0.55587,11200,0.0,0.0
1992-02-28 00:00:00-05:00,0.56008,0.56008,0.55587,0.55587,20800,0.0,0.0
1992-03-02 00:00:00-05:00,0.56429,0.56429,0.55587,0.55587,25600,0.0,0.0
1992-03-03 00:00:00-05:00,0.55587,0.56429,0.55587,0.56429,24000,0.0,0.0
1992-03-04 00:00:00-05:00,0.56008,0.56008,0.55587,0.55587,6400,0.0,0.0
1992-03-05 00:00:00-05:00,0.55587,0.56008,0.55587,0.55587,33600,0.0,0.0
1992-03-06 00:00:00-05:00,0.55587,0.55587,0.55166,0.55587,3200,0.0,0.0
1992-03-09 00:00:00-05:00,0.56429,0.56429,0.56429,0.56429,8000,0.0,0.0
1992-03-10 00:00:00-05:00,0.55587,0.55587,0.55587,0.55587,17600,0.0,0.0
1992-03-11 00:00:00-05:00,0.55587,0.55587,0.55587,0.55587,11200,0.0,0.0
1992-03-12 00:00:00-05:00,0.55587,0.55587,0.55587,0.55587,0,0.0,0.0
1992-03-13 00:00:00-05:00,0.55166,0.55166,0.55166,0.55166,32000,0.0,0.0
1992-03-16 00:00:00-05:00,0.55587,0.55587,0.55587,0.55587,1600,0.0,0.0
1992-03-17 00:00:00-05:00,0.55587,0.55587,0.55587,0.55587,1600,0.0,0.0
1992-03-18 00:00:00-05:00,0.55587,0.55587,0.55166,0.55166,24000,0.0,0.0
1992-03-19 00:00:00-05:00,0.55587,0.57272,0.55587,0.57272,76800,0.0,0.0
1992-03-20 00:00:00-05:00,0.57272,0.57272,0.56851,0.56851,24000,0.0,0.0
1992-03-23 00:00:00-05:00,0.57272,0.58956,0.57272,0.58956,38400,0.0,0.0
1992-03-24 00:00:00-05:00,0.59798,0.59798,0.59377,0.59798,11200,0.0,0.0
1992-03-25 00:00:00-05:00,0.58956,0.58956,0.57272,0.58535,113600,0.0,0.0
1992-03-26 00:00:00-05:00,0.58535,0.58535,0.58535,0.58535,0,0.0,0.0
1992-03-27 00:00:00-05:00,0.58535,0.58535,0.58535,0.58535,0,0.0,0.0
1992-03-30 00:00:00-05:00,0.58114,0.58535,0.58114,0.58535,11200,0.0,0.0
1992-03-31 00:00:00-05:00,0.58114,0.58114,0.57272,0.57272,30400,0.0,0.0
1992-04-01 00:00:00-05:00,0.57272,0.57272,0.56851,0.56851,30400,0.0,0.0
1992-04-02 00:00:00-05:00,0.56851,0.56851,0.56851,0.56851,0,0.0,0.0
1992-04-03 00:00:00-05:00,0.57272,0.57272,0.57272,0.57272,3200,0.0,0.0
1992-04-06 00:00:00-04:00,0.57272,0.57272,0.57272,0.57272,0,0.0,0.0
1992-04-07 00:00:00-04:00,0.56429,0.56429,0.54324,0.54324,73600,0.0,0.0
1992-04-08 00:00:00-04:00,0.54745,0.55166,0.53903,0.53903,116800,0.0,0.0
1992-04-09 00:00:00-04:00,0.54324,0.54324,0.53903,0.53903,20800,0.0,0.0
1992-04-10 00:00:00-04:00,0.53482,0.53482,0.53482,0.53482,8000,0.0,0.0
1992-04-13 00:00:00-04:00,0.53482,0.53482,0.53482,0.53482,8000,0.0,0.0
