Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-04-14 00:00:00-04:00,0.53482,0.53482,0.53482,0.53482,3200,0.0,0.0
1992-04-15 00:00:00-04:00,0.53482,0.54324,0.53482,0.54324,24000,0.0,0.0
1992-04-16 00:00:00-04:00,0.53482,0.54324,0.53482,0.53482,123200,0.0,0.0
1992-04-20 00:00:00-04:00,0.53061,0.53061,0.53061,0.53061,3200,0.0,0.0
1992-04-21 00:00:00-04:00,0.53482,0.53903,0.53482,0.53482,75200,0.0,0.0
1992-04-22 00:00:00-04:00,0.53903,0.53903,0.53903,0.53903,1600,0.0,0.0
1992-04-23 00:00:00-04:00,0.53061,0.53903,0.53061,0.53903,62400,0.0,0.0
1992-04-24 00:00:00-04:00,0.53903,0.54324,0.53903,0.54324,22400,0.0,0.0
1992-04-27 00:00:00-04:00,0.53482,0.53903,0.53482,0.53903,16000,0.0,0.0
1992-04-28 00:00:00-04:00,0.53903,0.53903,0.53903,0.53903,8000,0.0,0.0
1992-04-29 00:00:00-04:00,0.53903,0.53903,0.53903,0.53903,0,0.0,0.0
1992-04-30 00:00:00-04:00,0.53482,0.53482,0.53482,0.53482,1600,0.0,0.0
1992-05-01 00:00:00-04:00,0.53482,0.53482,0.53482,0.53482,0,0.0,0.0
1992-05-04 00:00:00-04:00,0.54324,0.54324,0.54324,0.54324,6400,0.0,0.0
1992-05-05 00:00:00-04:00,0.54324,0.54324,0.54324,0.54324,14400,0.0,0.0
1992-05-06 00:00:00-04:00,0.54324,0.55166,0.54324,0.55166,89600,0.0,0.0
1992-05-07 00:00:00-04:00,0.55587,0.56429,0.55587,0.55587,33600,0.0,0.0
1992-05-08 00:00:00-04:00,0.55587,0.56429,0.55587,0.56429,24000,0.0,0.0
1992-05-11 00:00:00-04:00,0.56429,0.56429,0.56429,0.56429,0,0.0,0.0
1992-05-12 00:00:00-04:00,0.55587,0.55587,0.55587,0.55587,4800,0.0,0.0
1992-05-13 00:00:00-04:00,0.55587,0.55587,0.55587,0.55587,12800,0.0,0.0
1992-05-14 00:00:00-04:00,0.56429,0.56429,0.56429,0.56429,3200,0.0,0.0
1992-05-15 00:00:00-04:00,0.56851,0.56851,0.56851,0.56851,8000,0.0,0.0
1992-05-18 00:00:00-04:00,0.56851,0.56851,0.56851,0.56851,0,0.0,0.0
1992-05-19 00:00:00-04:00,0.57693,0.58956,0.57693,0.58535,27200,0.0,0.0
1992-05-20 00:00:00-04:00,0.57693,0.57693,0.57693,0.57693,3200,0.0,0.0
1992-05-21 00:00:00-04:00,0.57272,0.57693,0.57272,0.57693,3200,0.0,0.0
1992-05-22 00:00:00-04:00,0.57272,0.58114,0.57272,0.58114,8000,0.0,0.0
1992-05-26 00:00:00-04:00,0.57781,0.57781,0.57356,0.57356,107200,0.0095,0.0
1992-05-27 00:00:00-04:00,0.57356,0.57356,0.56931,0.57356,36800,0.0,0.0
1992-05-28 00:00:00-04:00,0.56931,0.58206,0.56931,0.58206,41600,0.0,0.0
1992-05-29 00:00:00-04:00,0.57781,0.57781,0.57781,0.57781,1600,0.0,0.0
1992-06-01 00:00:00-04:00,0.58206,0.58206,0.58206,0.58206,9600,0.0,0.0
1992-06-02 00:00:00-04:00,0.57781,0.58631,0.57781,0.58631,14400,0.0,0.0
1992-06-03 00:00:00-04:00,0.58631,0.58631,0.58631,0.58631,4800,0.0,0.0
1992-06-04 00:00:00-04:00,0.57781,0.57781,0.57781,0.57781,3200,0.0,0.0
1992-06-05 00:00:00-04:00,0.57781,0.57781,0.57781,0.57781,1600,0.0,0.0
1992-06-08 00:00:00-04:00,0.57781,0.58206,0.57781,0.58206,8000,0.0,0.0
1992-06-09 00:00:00-04:00,0.5863,0.5863,0.58206,0.58206,6400,0.0,0.0
1992-06-10 00:00:00-04:00,0.58206,0.58206,0.58206,0.58206,0,0.0,0.0
1992-06-11 00:00:00-04:00,0.57781,0.58206,0.57781,0.58206,12800,0.0,0.0
1992-06-12 00:00:00-04:00,0.5863,0.5948,0.5863,0.5948,33600,0.0,0.0
1992-06-15 00:00:00-04:00,0.6033,0.6033,0.5948,0.5948,24000,0.0,0.0
1992-06-16 00:00:00-04:00,0.5948,0.5948,0.5948,0.5948,16000,0.0,0.0
1992-06-17 00:00:00-04:00,0.5863,0.5863,0.58206,0.58206,32000,0.0,0.0
1992-06-18 00:00:00-04:00,0.58206,0.58206,0.58206,0.58206,0,0.0,0.0
1992-06-19 00:00:00-04:00,0.58206,0.58206,0.58206,0.58206,0,0.0,0.0
1992-06-22 00:00:00-04:00,0.58631,0.58631,0.58631,0.58631,1600,0.0,0.0
1992-06-23 00:00:00-04:00,0.58631,0.58631,0.57781,0.57781,3200,0.0,0.0
1992-06-24 00:00:00-04:00,0.57781,0.57781,0.57781,0.57781,0,0.0,0.0
1992-06-25 00:00:00-04:00,0.56931,0.57781,0.56931,0.57781,8000,0.0,0.0
1992-06-26 00:00:00-04:00,0.58206,0.58206,0.58206,0.58206,1600,0.0,0.0
1992-06-29 00:00:00-04:00,0.57356,0.57356,0.52682,0.53107,129600,0.0,0.0
1992-06-30 00:00:00-04:00,0.52258,0.52682,0.50133,0.50133,100800,0.0,0.0
1992-07-01 00:00:00-04:00,0.50558,0.52258,0.50558,0.52258,56000,0.0,0.0
1992-07-02 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,0,0.0,0.0
1992-07-06 00:00:00-04:00,0.52682,0.53107,0.52258,0.53107,11200,0.0,0.0
1992-07-07 00:00:00-04:00,0.53957,0.53957,0.52258,0.52258,32000,0.0,0.0
1992-07-08 00:00:00-04:00,0.52258,0.52258,0.51833,0.52258,16000,0.0,0.0
1992-07-09 00:00:00-04:00,0.52682,0.52682,0.52682,0.52682,4800,0.0,0.0
1992-07-10 00:00:00-04:00,0.52682,0.52682,0.52682,0.52682,1600,0.0,0.0
1992-07-13 00:00:00-04:00,0.53107,0.53107,0.53107,0.53107,1600,0.0,0.0
1992-07-14 00:00:00-04:00,0.53957,0.54382,0.53532,0.53532,22400,0.0,0.0
1992-07-15 00:00:00-04:00,0.53107,0.53957,0.52682,0.53957,12800,0.0,0.0
1992-07-16 00:00:00-04:00,0.53957,0.53957,0.53957,0.53957,1600,0.0,0.0
1992-07-17 00:00:00-04:00,0.53107,0.53107,0.53107,0.53107,1600,0.0,0.0
1992-07-20 00:00:00-04:00,0.53107,0.53107,0.53107,0.53107,3200,0.0,0.0
1992-07-21 00:00:00-04:00,0.53107,0.53107,0.53107,0.53107,0,0.0,0.0
1992-07-22 00:00:00-04:00,0.52682,0.52682,0.52682,0.52682,3200,0.0,0.0
1992-07-23 00:00:00-04:00,0.53532,0.53532,0.53532,0.53532,32000,0.0,0.0
1992-07-24 00:00:00-04:00,0.53107,0.53107,0.53107,0.53107,8000,0.0,0.0
1992-07-27 00:00:00-04:00,0.52682,0.52682,0.52258,0.52682,59200,0.0,0.0
1992-07-28 00:00:00-04:00,0.52258,0.52258,0.51833,0.51833,20800,0.0,0.0
1992-07-29 00:00:00-04:00,0.52682,0.52682,0.52682,0.52682,16000,0.0,0.0
1992-07-30 00:00:00-04:00,0.51833,0.51833,0.51833,0.51833,16000,0.0,0.0
1992-07-31 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,80000,0.0,0.0
1992-08-03 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,1600,0.0,0.0
1992-08-04 00:00:00-04:00,0.51408,0.51408,0.51408,0.51408,8000,0.0,0.0
1992-08-05 00:00:00-04:00,0.51408,0.51408,0.51408,0.51408,0,0.0,0.0
1992-08-06 00:00:00-04:00,0.51408,0.51408,0.51408,0.51408,0,0.0,0.0
1992-08-07 00:00:00-04:00,0.51408,0.51408,0.51408,0.51408,0,0.0,0.0
1992-08-10 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,3200,0.0,0.0
1992-08-11 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,1600,0.0,0.0
1992-08-12 00:00:00-04:00,0.52682,0.52682,0.52682,0.52682,1600,0.0,0.0
1992-08-13 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,4800,0.0,0.0
1992-08-14 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,4800,0.0,0.0
1992-08-17 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,1600,0.0,0.0
1992-08-18 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,16000,0.0,0.0
1992-08-19 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,1600,0.0,0.0
1992-08-20 00:00:00-04:00,0.52258,0.52258,0.52258,0.52258,0,0.0,0.0
1992-08-21 00:00:00-04:00,0.53107,0.53532,0.53107,0.53532,24000,0.0,0.0
1992-08-24 00:00:00-04:00,0.53532,0.53532,0.53532,0.53532,0,0.0,0.0
1992-08-25 00:00:00-04:00,0.52682,0.52682,0.52682,0.52682,19200,0.0,0.0
1992-08-26 00:00:00-04:00,0.53204,0.53204,0.52775,0.52775,9600,0.0095,0.0
1992-08-27 00:00:00-04:00,0.52775,0.52775,0.52775,0.52775,1600,0.0,0.0
1992-08-28 00:00:00-04:00,0.52775,0.52775,0.52775,0.52775,0,0.0,0.0
1992-08-31 00:00:00-04:00,0.53633,0.53633,0.53633,0.53633,24000,0.0,0.0
1992-09-01 00:00:00-04:00,0.53633,0.53633,0.53633,0.53633,0,0.0,0.0
1992-09-02 00:00:00-04:00,0.53204,0.54062,0.53204,0.54062,11200,0.0,0.0
1992-09-03 00:00:00-04:00,0.54062,0.54491,0.54062,0.54491,16000,0.0,0.0
1992-09-04 00:00:00-04:00,0.53204,0.53204,0.53204,0.53204,1600,0.0,0.0
1992-09-08 00:00:00-04:00,0.54062,0.54491,0.54062,0.54062,33600,0.0,0.0
1992-09-09 00:00:00-04:00,0.54491,0.5535,0.54491,0.5535,16000,0.0,0.0
1992-09-10 00:00:00-04:00,0.5535,0.5535,0.5535,0.5535,0,0.0,0.0
1992-09-11 00:00:00-04:00,0.54491,0.54491,0.54491,0.54491,1600,0.0,0.0
1992-09-14 00:00:00-04:00,0.5492,0.5492,0.5492,0.5492,3200,0.0,0.0
1992-09-15 00:00:00-04:00,0.5492,0.5492,0.5492,0.5492,0,0.0,0.0
1992-09-16 00:00:00-04:00,0.54491,0.5535,0.54491,0.5535,8000,0.0,0.0
1992-09-17 00:00:00-04:00,0.5535,0.5535,0.5535,0.5535,0,0.0,0.0
1992-09-18 00:00:00-04:00,0.5492,0.5492,0.5492,0.5492,9600,0.0,0.0
1992-09-21 00:00:00-04:00,0.55779,0.55779,0.55779,0.55779,16000,0.0,0.0
1992-09-22 00:00:00-04:00,0.55779,0.55779,0.55779,0.55779,0,0.0,0.0
1992-09-23 00:00:00-04:00,0.5492,0.5492,0.5492,0.5492,40000,0.0,0.0
1992-09-24 00:00:00-04:00,0.5492,0.5492,0.5492,0.5492,3200,0.0,0.0
1992-09-25 00:00:00-04:00,0.55779,0.55779,0.55779,0.55779,1600,0.0,0.0
1992-09-28 00:00:00-04:00,0.5535,0.5535,0.5535,0.5535,1600,0.0,0.0
1992-09-29 00:00:00-04:00,0.56208,0.56208,0.56208,0.56208,8000,0.0,0.0
1992-09-30 00:00:00-04:00,0.56208,0.56208,0.56208,0.56208,0,0.0,0.0
1992-10-01 00:00:00-04:00,0.56208,0.56208,0.5535,0.5535,6400,0.0,0.0
1992-10-02 00:00:00-04:00,0.5492,0.5492,0.5492,0.5492,1600,0.0,0.0
1992-10-05 00:00:00-04:00,0.5492,0.5492,0.5492,0.5492,40000,0.0,0.0
1992-10-06 00:00:00-04:00,0.54491,0.54491,0.54491,0.54491,1600,0.0,0.0
1992-10-07 00:00:00-04:00,0.54491,0.54491,0.54491,0.54491,0,0.0,0.0
1992-10-08 00:00:00-04:00,0.54491,0.54491,0.54491,0.54491,3200,0.0,0.0
1992-10-09 00:00:00-04:00,0.54062,0.54062,0.54062,0.54062,35200,0.0,0.0
1992-10-12 00:00:00-04:00,0.54062,0.54062,0.54062,0.54062,9600,0.0,0.0
1992-10-13 00:00:00-04:00,0.53633,0.53633,0.53633,0.53633,8000,0.0,0.0
1992-10-14 00:00:00-04:00,0.54062,0.54062,0.53633,0.53633,4800,0.0,0.0
1992-10-15 00:00:00-04:00,0.53633,0.53633,0.53633,0.53633,1600,0.0,0.0
1992-10-16 00:00:00-04:00,0.53633,0.53633,0.53633,0.53633,0,0.0,0.0
1992-10-19 00:00:00-04:00,0.53633,0.53633,0.53633,0.53633,3200,0.0,0.0
1992-10-20 00:00:00-04:00,0.53633,0.53633,0.53633,0.53633,0,0.0,0.0
1992-10-21 00:00:00-04:00,0.53633,0.53633,0.53633,0.53633,0,0.0,0.0
1992-10-22 00:00:00-04:00,0.53633,0.53633,0.53633,0.53633,0,0.0,0.0
1992-10-23 00:00:00-04:00,0.53633,0.53633,0.53633,0.53633,1600,0.0,0.0
1992-10-26 00:00:00-05:00,0.53633,0.53633,0.53633,0.53633,0,0.0,0.0
1992-10-27 00:00:00-05:00,0.53633,0.53633,0.53633,0.53633,6400,0.0,0.0
1992-10-28 00:00:00-05:00,0.53633,0.53633,0.53633,0.53633,0,0.0,0.0
1992-10-29 00:00:00-05:00,0.53633,0.53633,0.53633,0.53633,0,0.0,0.0
1992-10-30 00:00:00-05:00,0.53204,0.53204,0.53204,0.53204,409600,0.0,0.0
1992-11-02 00:00:00-05:00,0.53204,0.53204,0.53204,0.53204,0,0.0,0.0
1992-11-03 00:00:00-05:00,0.53204,0.53204,0.53204,0.53204,8000,0.0,0.0
1992-11-04 00:00:00-05:00,0.53633,0.53633,0.53633,0.53633,12800,0.0,0.0
1992-11-05 00:00:00-05:00,0.53633,0.54062,0.53633,0.54062,11200,0.0,0.0
1992-11-06 00:00:00-05:00,0.53633,0.54062,0.53633,0.54062,12800,0.0,0.0
1992-11-09 00:00:00-05:00,0.54062,0.54062,0.54062,0.54062,32000,0.0,0.0
1992-11-10 00:00:00-05:00,0.5492,0.5492,0.54491,0.54491,16000,0.0,0.0
1992-11-11 00:00:00-05:00,0.5535,0.5535,0.5535,0.5535,4800,0.0,0.0
1992-11-12 00:00:00-05:00,0.56208,0.56208,0.55779,0.55779,19200,0.0,0.0
1992-11-13 00:00:00-05:00,0.5535,0.55779,0.5535,0.55779,8000,0.0,0.0
1992-11-16 00:00:00-05:00,0.55779,0.55779,0.55779,0.55779,0,0.0,0.0
1992-11-17 00:00:00-05:00,0.55779,0.56637,0.55779,0.56637,14400,0.0,0.0
1992-11-18 00:00:00-05:00,0.55779,0.55779,0.55779,0.55779,4800,0.0,0.0
1992-11-19 00:00:00-05:00,0.55779,0.55779,0.55779,0.55779,0,0.0,0.0
1992-11-20 00:00:00-05:00,0.55779,0.57495,0.55779,0.57495,35200,0.0,0.0
1992-11-23 00:00:00-05:00,0.57924,0.57924,0.57924,0.57924,4800,0.0,0.0
1992-11-24 00:00:00-05:00,0.5845,0.5845,0.57152,0.57585,8000,0.0095,0.0
1992-11-25 00:00:00-05:00,0.57585,0.57585,0.57585,0.57585,1600,0.0,0.0
1992-11-27 00:00:00-05:00,0.5845,0.5845,0.5845,0.5845,6400,0.0,0.0
1992-11-30 00:00:00-05:00,0.59316,0.59316,0.5845,0.5845,12800,0.0,0.0
1992-12-01 00:00:00-05:00,0.59316,0.59316,0.58883,0.58883,6400,0.0,0.0
1992-12-02 00:00:00-05:00,0.58883,0.59749,0.58883,0.59749,28800,0.0,0.0
1992-12-03 00:00:00-05:00,0.59749,0.59749,0.59749,0.59749,1600,0.0,0.0
1992-12-04 00:00:00-05:00,0.58883,0.58883,0.58883,0.58883,3200,0.0,0.0
1992-12-07 00:00:00-05:00,0.59749,0.59749,0.59749,0.59749,16000,0.0,0.0
1992-12-08 00:00:00-05:00,0.59316,0.59316,0.59316,0.59316,1600,0.0,0.0
1992-12-09 00:00:00-05:00,0.59749,0.60182,0.59749,0.60182,19200,0.0,0.0
1992-12-10 00:00:00-05:00,0.59316,0.59316,0.58883,0.58883,32000,0.0,0.0
1992-12-11 00:00:00-05:00,0.58883,0.58883,0.58883,0.58883,3200,0.0,0.0
1992-12-14 00:00:00-05:00,0.58883,0.58883,0.58883,0.58883,22400,0.0,0.0
1992-12-15 00:00:00-05:00,0.58883,0.58883,0.58883,0.58883,0,0.0,0.0
1992-12-16 00:00:00-05:00,0.58883,0.58883,0.58883,0.58883,0,0.0,0.0
1992-12-17 00:00:00-05:00,0.58883,0.60615,0.58883,0.60615,33600,0.0,0.0
1992-12-18 00:00:00-05:00,0.60182,0.60615,0.60182,0.60615,3200,0.0,0.0
1992-12-21 00:00:00-05:00,0.60182,0.60182,0.60182,0.60182,9600,0.0,0.0
1992-12-22 00:00:00-05:00,0.60182,0.60182,0.60182,0.60182,1600,0.0,0.0
1992-12-23 00:00:00-05:00,0.60182,0.60182,0.60182,0.60182,0,0.0,0.0
1992-12-24 00:00:00-05:00,0.60182,0.60182,0.60182,0.60182,0,0.0,0.0
1992-12-28 00:00:00-05:00,0.60615,0.61481,0.60615,0.61481,16000,0.0,0.0
1992-12-29 00:00:00-05:00,0.61048,0.61048,0.61048,0.61048,9600,0.0,0.0
1992-12-30 00:00:00-05:00,0.61048,0.61048,0.61048,0.61048,0,0.0,0.0
1992-12-31 00:00:00-05:00,0.60615,0.60615,0.60615,0.60615,35200,0.0,0.0
1993-01-04 00:00:00-05:00,0.61481,0.62347,0.61481,0.62347,57600,0.0,0.0
1993-01-05 00:00:00-05:00,0.6278,0.64512,0.6278,0.64512,22400,0.0,0.0
1993-01-06 00:00:00-05:00,0.63646,0.67976,0.63646,0.67976,163200,0.0,0.0
1993-01-07 00:00:00-05:00,0.6711,0.68409,0.6711,0.67543,32000,0.0,0.0
1993-01-08 00:00:00-05:00,0.67543,0.67543,0.67543,0.67543,54400,0.0,0.0
1993-01-11 00:00:00-05:00,0.67543,0.67543,0.67543,0.67543,0,0.0,0.0
1993-01-12 00:00:00-05:00,0.6711,0.67976,0.6711,0.67543,36800,0.0,0.0
1993-01-13 00:00:00-05:00,0.67543,0.67543,0.67543,0.67543,4800,0.0,0.0
1993-01-14 00:00:00-05:00,0.67976,0.68409,0.67543,0.67543,25600,0.0,0.0
1993-01-15 00:00:00-05:00,0.67543,0.68842,0.67543,0.68842,25600,0.0,0.0
1993-01-18 00:00:00-05:00,0.69275,0.70574,0.69275,0.70141,40000,0.0,0.0
1993-01-19 00:00:00-05:00,0.69708,0.69708,0.68842,0.69275,67200,0.0,0.0
1993-01-20 00:00:00-05:00,0.69275,0.69708,0.68842,0.69708,97600,0.0,0.0
1993-01-21 00:00:00-05:00,0.70574,0.71006,0.70574,0.70574,24000,0.0,0.0
1993-01-22 00:00:00-05:00,0.71439,0.71439,0.70574,0.71006,35200,0.0,0.0
1993-01-25 00:00:00-05:00,0.71439,0.71439,0.71006,0.71439,28800,0.0,0.0
1993-01-26 00:00:00-05:00,0.70574,0.70574,0.70574,0.70574,8000,0.0,0.0
1993-01-27 00:00:00-05:00,0.71006,0.71006,0.70141,0.71006,80000,0.0,0.0
1993-01-28 00:00:00-05:00,0.70574,0.70574,0.70574,0.70574,16000,0.0,0.0
1993-01-29 00:00:00-05:00,0.70574,0.70574,0.70574,0.70574,0,0.0,0.0
1993-02-01 00:00:00-05:00,0.71006,0.71006,0.71006,0.71006,8000,0.0,0.0
1993-02-02 00:00:00-05:00,0.71439,0.71439,0.70574,0.70574,27200,0.0,0.0
1993-02-03 00:00:00-05:00,0.70574,0.70574,0.70141,0.70141,19200,0.0,0.0
1993-02-04 00:00:00-05:00,0.70574,0.71006,0.70574,0.71006,19200,0.0,0.0
1993-02-05 00:00:00-05:00,0.70574,0.71439,0.70574,0.71439,22400,0.0,0.0
1993-02-08 00:00:00-05:00,0.71006,0.71006,0.71006,0.71006,1600,0.0,0.0
1993-02-09 00:00:00-05:00,0.71872,0.72305,0.71006,0.71439,62400,0.0,0.0
1993-02-10 00:00:00-05:00,0.71439,0.71439,0.71006,0.71006,12800,0.0,0.0
1993-02-11 00:00:00-05:00,0.70141,0.70141,0.70141,0.70141,3200,0.0,0.0
1993-02-12 00:00:00-05:00,0.69275,0.69275,0.64945,0.64945,144000,0.0,0.0
1993-02-16 00:00:00-05:00,0.63213,0.63213,0.62347,0.62347,104000,0.0,0.0
1993-02-17 00:00:00-05:00,0.62347,0.62347,0.62347,0.62347,32000,0.0,0.0
1993-02-18 00:00:00-05:00,0.61914,0.62347,0.61914,0.62347,17600,0.0,0.0
1993-02-19 00:00:00-05:00,0.62347,0.62347,0.62347,0.62347,0,0.0,0.0
1993-02-22 00:00:00-05:00,0.61914,0.62347,0.61914,0.62347,4800,0.0,0.0
1993-02-23 00:00:00-05:00,0.62878,0.64625,0.62878,0.64625,59200,0.0095,0.0
1993-02-24 00:00:00-05:00,0.64625,0.64625,0.64625,0.64625,0,0.0,0.0
1993-02-25 00:00:00-05:00,0.65061,0.65061,0.64188,0.64625,19200,0.0,0.0
1993-02-26 00:00:00-05:00,0.64188,0.64188,0.64188,0.64188,1600,0.0,0.0
1993-03-01 00:00:00-05:00,0.64625,0.64625,0.64625,0.64625,3200,0.0,0.0
1993-03-02 00:00:00-05:00,0.64625,0.64625,0.64625,0.64625,12800,0.0,0.0
1993-03-03 00:00:00-05:00,0.64625,0.64625,0.64625,0.64625,4800,0.0,0.0
1993-03-04 00:00:00-05:00,0.65498,0.66371,0.65498,0.66371,52800,0.0,0.0
1993-03-05 00:00:00-05:00,0.67245,0.67681,0.66808,0.66808,49600,0.0,0.0
1993-03-08 00:00:00-05:00,0.66808,0.66808,0.66808,0.66808,9600,0.0,0.0
1993-03-09 00:00:00-05:00,0.66371,0.66371,0.66371,0.66371,22400,0.0,0.0
1993-03-10 00:00:00-05:00,0.66371,0.66371,0.66371,0.66371,16000,0.0,0.0
1993-03-11 00:00:00-05:00,0.66371,0.67245,0.66371,0.67245,4800,0.0,0.0
1993-03-12 00:00:00-05:00,0.67245,0.67245,0.67245,0.67245,0,0.0,0.0
1993-03-15 00:00:00-05:00,0.67245,0.67245,0.65498,0.66371,60800,0.0,0.0
1993-03-16 00:00:00-05:00,0.66371,0.66371,0.66371,0.66371,0,0.0,0.0
1993-03-17 00:00:00-05:00,0.66808,0.67245,0.66371,0.66371,25600,0.0,0.0
1993-03-18 00:00:00-05:00,0.67245,0.68991,0.67245,0.68555,70400,0.0,0.0
1993-03-19 00:00:00-05:00,0.68991,0.71175,0.68991,0.71175,59200,0.0,0.0
1993-03-22 00:00:00-05:00,0.70301,0.70738,0.70301,0.70738,17600,0.0,0.0
1993-03-23 00:00:00-05:00,0.69865,0.69865,0.69865,0.69865,24000,0.0,0.0
1993-03-24 00:00:00-05:00,0.69865,0.69865,0.69865,0.69865,0,0.0,0.0
1993-03-25 00:00:00-05:00,0.69865,0.69865,0.69865,0.69865,0,0.0,0.0
1993-03-26 00:00:00-05:00,0.69865,0.70301,0.69865,0.69865,43200,0.0,0.0
1993-03-29 00:00:00-05:00,0.69865,0.69865,0.69865,0.69865,0,0.0,0.0
1993-03-30 00:00:00-05:00,0.69865,0.69865,0.69865,0.69865,0,0.0,0.0
1993-03-31 00:00:00-05:00,0.69865,0.69865,0.69865,0.69865,1600,0.0,0.0
1993-04-01 00:00:00-05:00,0.70301,0.70301,0.69865,0.69865,8000,0.0,0.0
1993-04-02 00:00:00-05:00,0.69428,0.69865,0.69428,0.69428,9600,0.0,0.0
1993-04-05 00:00:00-04:00,0.69428,0.69428,0.68991,0.68991,73600,0.0,0.0
1993-04-06 00:00:00-04:00,0.68991,0.68991,0.68991,0.68991,20800,0.0,0.0
1993-04-07 00:00:00-04:00,0.68991,0.68991,0.68991,0.68991,1600,0.0,0.0
1993-04-08 00:00:00-04:00,0.68991,0.68991,0.68991,0.68991,0,0.0,0.0
1993-04-12 00:00:00-04:00,0.69428,0.69428,0.68991,0.68991,16000,0.0,0.0
1993-04-13 00:00:00-04:00,0.68991,0.68991,0.68991,0.68991,14400,0.0,0.0
1993-04-14 00:00:00-04:00,0.69865,0.70738,0.69428,0.70738,57600,0.0,0.0
1993-04-15 00:00:00-04:00,0.71175,0.71175,0.69865,0.69865,25600,0.0,0.0
1993-04-16 00:00:00-04:00,0.70301,0.70301,0.70301,0.70301,8000,0.0,0.0
1993-04-19 00:00:00-04:00,0.70738,0.72921,0.70738,0.72921,65600,0.0,0.0
1993-04-20 00:00:00-04:00,0.72921,0.73358,0.72484,0.72484,48000,0.0,0.0
1993-04-21 00:00:00-04:00,0.72921,0.72921,0.72921,0.72921,16000,0.0,0.0
1993-04-22 00:00:00-04:00,0.72921,0.72921,0.72921,0.72921,0,0.0,0.0
1993-04-23 00:00:00-04:00,0.72048,0.72484,0.72048,0.72484,11200,0.0,0.0
1993-04-26 00:00:00-04:00,0.72921,0.72921,0.71175,0.71175,25600,0.0,0.0
1993-04-27 00:00:00-04:00,0.70738,0.70738,0.70301,0.70301,9600,0.0,0.0
1993-04-28 00:00:00-04:00,0.71175,0.71175,0.69865,0.69865,52800,0.0,0.0
1993-04-29 00:00:00-04:00,0.70738,0.70738,0.70301,0.70301,11200,0.0,0.0
1993-04-30 00:00:00-04:00,0.69865,0.69865,0.69865,0.69865,6400,0.0,0.0
1993-05-03 00:00:00-04:00,0.69865,0.69865,0.69865,0.69865,0,0.0,0.0
1993-05-04 00:00:00-04:00,0.68991,0.68991,0.68118,0.68118,27200,0.0,0.0
1993-05-05 00:00:00-04:00,0.67681,0.69428,0.67681,0.69428,17600,0.0,0.0
1993-05-06 00:00:00-04:00,0.68991,0.68991,0.68991,0.68991,1600,0.0,0.0
1993-05-07 00:00:00-04:00,0.68555,0.68991,0.68118,0.68991,36800,0.0,0.0
1993-05-10 00:00:00-04:00,0.69428,0.69865,0.69428,0.69865,24000,0.0,0.0
1993-05-11 00:00:00-04:00,0.70301,0.70301,0.70301,0.70301,1600,0.0,0.0
1993-05-12 00:00:00-04:00,0.70738,0.70738,0.70301,0.70301,9600,0.0,0.0
1993-05-13 00:00:00-04:00,0.69865,0.70738,0.69865,0.70738,25600,0.0,0.0
1993-05-14 00:00:00-04:00,0.70738,0.70738,0.70738,0.70738,0,0.0,0.0
1993-05-17 00:00:00-04:00,0.70301,0.70301,0.70301,0.70301,3200,0.0,0.0
1993-05-18 00:00:00-04:00,0.70738,0.70738,0.70738,0.70738,1600,0.0,0.0
1993-05-19 00:00:00-04:00,0.70301,0.70301,0.70301,0.70301,6400,0.0,0.0
1993-05-20 00:00:00-04:00,0.70301,0.70301,0.70301,0.70301,0,0.0,0.0
1993-05-21 00:00:00-04:00,0.69865,0.69865,0.69428,0.69428,17600,0.0,0.0
1993-05-24 00:00:00-04:00,0.69428,0.69865,0.69428,0.69428,9600,0.0,0.0
1993-05-25 00:00:00-04:00,0.69129,0.69129,0.69129,0.69129,0,0.01031,0.0
1993-05-26 00:00:00-04:00,0.68688,0.68688,0.68688,0.68688,6400,0.0,0.0
1993-05-27 00:00:00-04:00,0.68688,0.68688,0.68688,0.68688,1600,0.0,0.0
