Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-05-28 00:00:00-04:00,0.69569,0.69569,0.69569,0.69569,1600,0.0,0.0
1993-06-01 00:00:00-04:00,0.70449,0.70449,0.69569,0.69569,14400,0.0,0.0
1993-06-02 00:00:00-04:00,0.69569,0.69569,0.69569,0.69569,0,0.0,0.0
1993-06-03 00:00:00-04:00,0.70009,0.70009,0.70009,0.70009,8000,0.0,0.0
1993-06-04 00:00:00-04:00,0.70009,0.70009,0.70009,0.70009,0,0.0,0.0
1993-06-07 00:00:00-04:00,0.70009,0.70009,0.70009,0.70009,0,0.0,0.0
1993-06-08 00:00:00-04:00,0.70009,0.70449,0.70009,0.70449,19200,0.0,0.0
1993-06-09 00:00:00-04:00,0.70449,0.70449,0.70449,0.70449,6400,0.0,0.0
1993-06-10 00:00:00-04:00,0.70449,0.70449,0.70449,0.70449,20800,0.0,0.0
1993-06-11 00:00:00-04:00,0.7089,0.7133,0.7089,0.7133,20800,0.0,0.0
1993-06-14 00:00:00-04:00,0.7089,0.7133,0.7089,0.7133,8000,0.0,0.0
1993-06-15 00:00:00-04:00,0.7089,0.7133,0.70449,0.70449,27200,0.0,0.0
1993-06-16 00:00:00-04:00,0.70449,0.70449,0.70449,0.70449,0,0.0,0.0
1993-06-17 00:00:00-04:00,0.7133,0.77494,0.7133,0.73972,132800,0.0,0.0
1993-06-18 00:00:00-04:00,0.74412,0.74412,0.73091,0.73091,12800,0.0,0.0
1993-06-21 00:00:00-04:00,0.73091,0.73091,0.72211,0.72211,17600,0.0,0.0
1993-06-22 00:00:00-04:00,0.72211,0.72211,0.72211,0.72211,0,0.0,0.0
1993-06-23 00:00:00-04:00,0.72211,0.72211,0.7133,0.7133,20800,0.0,0.0
1993-06-24 00:00:00-04:00,0.7133,0.7133,0.7133,0.7133,0,0.0,0.0
1993-06-25 00:00:00-04:00,0.7177,0.72651,0.7177,0.72651,24000,0.0,0.0
1993-06-28 00:00:00-04:00,0.7177,0.7177,0.7133,0.7133,16000,0.0,0.0
1993-06-29 00:00:00-04:00,0.7133,0.7133,0.7133,0.7133,0,0.0,0.0
1993-06-30 00:00:00-04:00,0.72211,0.72651,0.72211,0.72651,20800,0.0,0.0
1993-07-01 00:00:00-04:00,0.72211,0.72211,0.72211,0.72211,8000,0.0,0.0
1993-07-02 00:00:00-04:00,0.72211,0.72211,0.72211,0.72211,0,0.0,0.0
1993-07-06 00:00:00-04:00,0.73091,0.73091,0.72651,0.73091,24000,0.0,0.0
1993-07-07 00:00:00-04:00,0.72211,0.72211,0.7177,0.7177,6400,0.0,0.0
1993-07-08 00:00:00-04:00,0.7133,0.7133,0.7133,0.7133,4800,0.0,0.0
1993-07-09 00:00:00-04:00,0.7089,0.72211,0.7089,0.72211,28800,0.0,0.0
1993-07-12 00:00:00-04:00,0.72651,0.73532,0.72651,0.72651,32000,0.0,0.0
1993-07-13 00:00:00-04:00,0.72651,0.72651,0.72651,0.72651,0,0.0,0.0
1993-07-14 00:00:00-04:00,0.72651,0.72651,0.72651,0.72651,0,0.0,0.0
1993-07-15 00:00:00-04:00,0.73091,0.73091,0.72651,0.72651,9600,0.0,0.0
1993-07-16 00:00:00-04:00,0.73532,0.73532,0.73532,0.73532,11200,0.0,0.0
1993-07-19 00:00:00-04:00,0.74412,0.75293,0.74412,0.74412,32000,0.0,0.0
1993-07-20 00:00:00-04:00,0.73532,0.73532,0.72211,0.72211,25600,0.0,0.0
1993-07-21 00:00:00-04:00,0.73091,0.73091,0.72651,0.72651,4800,0.0,0.0
1993-07-22 00:00:00-04:00,0.73532,0.73532,0.72211,0.72211,35200,0.0,0.0
1993-07-23 00:00:00-04:00,0.72651,0.72651,0.72651,0.72651,1600,0.0,0.0
1993-07-26 00:00:00-04:00,0.72211,0.72211,0.72211,0.72211,1600,0.0,0.0
1993-07-27 00:00:00-04:00,0.7177,0.7177,0.7133,0.7133,12800,0.0,0.0
1993-07-28 00:00:00-04:00,0.7133,0.7133,0.7133,0.7133,0,0.0,0.0
1993-07-29 00:00:00-04:00,0.7133,0.7133,0.7133,0.7133,0,0.0,0.0
1993-07-30 00:00:00-04:00,0.7133,0.7133,0.7133,0.7133,3200,0.0,0.0
1993-08-02 00:00:00-04:00,0.7133,0.7133,0.7133,0.7133,1600,0.0,0.0
1993-08-03 00:00:00-04:00,0.7133,0.7133,0.7133,0.7133,0,0.0,0.0
1993-08-04 00:00:00-04:00,0.7133,0.7133,0.7133,0.7133,0,0.0,0.0
1993-08-05 00:00:00-04:00,0.7089,0.7089,0.7089,0.7089,1600,0.0,0.0
1993-08-06 00:00:00-04:00,0.7089,0.7089,0.7089,0.7089,0,0.0,0.0
1993-08-09 00:00:00-04:00,0.7089,0.7089,0.70449,0.70449,137600,0.0,0.0
1993-08-10 00:00:00-04:00,0.70449,0.7089,0.70449,0.7089,132800,0.0,0.0
1993-08-11 00:00:00-04:00,0.70449,0.70449,0.70449,0.70449,72000,0.0,0.0
1993-08-12 00:00:00-04:00,0.70449,0.70449,0.70449,0.70449,1600,0.0,0.0
1993-08-13 00:00:00-04:00,0.7133,0.7133,0.7089,0.7089,9600,0.0,0.0
1993-08-16 00:00:00-04:00,0.7177,0.7177,0.7177,0.7177,3200,0.0,0.0
1993-08-17 00:00:00-04:00,0.7133,0.7133,0.7133,0.7133,4800,0.0,0.0
1993-08-18 00:00:00-04:00,0.7133,0.7133,0.70449,0.70449,20800,0.0,0.0
1993-08-19 00:00:00-04:00,0.70449,0.70449,0.70449,0.70449,4800,0.0,0.0
1993-08-20 00:00:00-04:00,0.70449,0.70449,0.70449,0.70449,80000,0.0,0.0
1993-08-23 00:00:00-04:00,0.70449,0.70449,0.70449,0.70449,3200,0.0,0.0
1993-08-24 00:00:00-04:00,0.7133,0.7133,0.7089,0.7089,4800,0.0,0.0
1993-08-25 00:00:00-04:00,0.7089,0.7089,0.7089,0.7089,4800,0.0,0.0
1993-08-26 00:00:00-04:00,0.7192,0.7192,0.70588,0.70588,62400,0.01031,0.0
1993-08-27 00:00:00-04:00,0.70588,0.70588,0.70588,0.70588,25600,0.0,0.0
1993-08-30 00:00:00-04:00,0.70588,0.70588,0.70588,0.70588,0,0.0,0.0
1993-08-31 00:00:00-04:00,0.70588,0.70588,0.70588,0.70588,0,0.0,0.0
1993-09-01 00:00:00-04:00,0.70588,0.70588,0.70588,0.70588,0,0.0,0.0
1993-09-02 00:00:00-04:00,0.70144,0.70144,0.70144,0.70144,1600,0.0,0.0
1993-09-03 00:00:00-04:00,0.70144,0.70588,0.70144,0.70144,4800,0.0,0.0
1993-09-07 00:00:00-04:00,0.70144,0.70588,0.70144,0.70144,4800,0.0,0.0
1993-09-08 00:00:00-04:00,0.70144,0.70144,0.70144,0.70144,0,0.0,0.0
1993-09-09 00:00:00-04:00,0.70144,0.70144,0.70144,0.70144,0,0.0,0.0
1993-09-10 00:00:00-04:00,0.70144,0.70144,0.70144,0.70144,3200,0.0,0.0
1993-09-13 00:00:00-04:00,0.70144,0.70144,0.70144,0.70144,1600,0.0,0.0
1993-09-14 00:00:00-04:00,0.697,0.697,0.69256,0.69256,57600,0.0,0.0
1993-09-15 00:00:00-04:00,0.68812,0.68812,0.68812,0.68812,14400,0.0,0.0
1993-09-16 00:00:00-04:00,0.68812,0.68812,0.68812,0.68812,1600,0.0,0.0
1993-09-17 00:00:00-04:00,0.68812,0.68812,0.68812,0.68812,0,0.0,0.0
1993-09-20 00:00:00-04:00,0.68368,0.68812,0.68368,0.68368,44800,0.0,0.0
1993-09-21 00:00:00-04:00,0.68368,0.68368,0.67924,0.67924,19200,0.0,0.0
1993-09-22 00:00:00-04:00,0.68812,0.68812,0.68812,0.68812,3200,0.0,0.0
1993-09-23 00:00:00-04:00,0.68368,0.68812,0.68368,0.68812,12800,0.0,0.0
1993-09-24 00:00:00-04:00,0.68368,0.68368,0.68368,0.68368,3200,0.0,0.0
1993-09-27 00:00:00-04:00,0.6748,0.6748,0.6748,0.6748,4800,0.0,0.0
1993-09-28 00:00:00-04:00,0.68368,0.70144,0.68368,0.70144,78400,0.0,0.0
1993-09-29 00:00:00-04:00,0.697,0.697,0.69256,0.69256,16000,0.0,0.0
1993-09-30 00:00:00-04:00,0.68812,0.69256,0.68812,0.69256,9600,0.0,0.0
1993-10-01 00:00:00-04:00,0.69256,0.69256,0.69256,0.69256,0,0.0,0.0
1993-10-04 00:00:00-04:00,0.69256,0.69256,0.69256,0.69256,0,0.0,0.0
1993-10-05 00:00:00-04:00,0.68812,0.697,0.68812,0.697,33600,0.0,0.0
1993-10-06 00:00:00-04:00,0.69256,0.69256,0.69256,0.69256,1600,0.0,0.0
1993-10-07 00:00:00-04:00,0.69256,0.69256,0.68812,0.68812,11200,0.0,0.0
1993-10-08 00:00:00-04:00,0.68812,0.68812,0.68812,0.68812,0,0.0,0.0
1993-10-11 00:00:00-04:00,0.68812,0.68812,0.68812,0.68812,0,0.0,0.0
1993-10-12 00:00:00-04:00,0.697,0.70144,0.697,0.70144,32000,0.0,0.0
1993-10-13 00:00:00-04:00,0.70144,0.70588,0.70144,0.70588,24000,0.0,0.0
1993-10-14 00:00:00-04:00,0.70144,0.70144,0.70144,0.70144,16000,0.0,0.0
1993-10-15 00:00:00-04:00,0.697,0.697,0.68812,0.68812,72000,0.0,0.0
1993-10-18 00:00:00-04:00,0.68812,0.68812,0.68812,0.68812,0,0.0,0.0
1993-10-19 00:00:00-04:00,0.69256,0.71032,0.69256,0.71032,86400,0.0,0.0
1993-10-20 00:00:00-04:00,0.71032,0.71476,0.71032,0.71476,14400,0.0,0.0
1993-10-21 00:00:00-04:00,0.71476,0.7192,0.71476,0.7192,9600,0.0,0.0
1993-10-22 00:00:00-04:00,0.7192,0.7192,0.71032,0.71032,11200,0.0,0.0
1993-10-25 00:00:00-04:00,0.71032,0.7192,0.71032,0.7192,38400,0.0,0.0
1993-10-26 00:00:00-04:00,0.71032,0.71032,0.71032,0.71032,64000,0.0,0.0
1993-10-27 00:00:00-04:00,0.71032,0.71032,0.71032,0.71032,1600,0.0,0.0
1993-10-28 00:00:00-04:00,0.71032,0.71032,0.71032,0.71032,0,0.0,0.0
1993-10-29 00:00:00-04:00,0.71476,0.71476,0.71476,0.71476,3200,0.0,0.0
1993-11-01 00:00:00-05:00,0.71476,0.71476,0.71476,0.71476,0,0.0,0.0
1993-11-02 00:00:00-05:00,0.71032,0.71032,0.70588,0.70588,17600,0.0,0.0
1993-11-03 00:00:00-05:00,0.697,0.697,0.69256,0.69256,19200,0.0,0.0
1993-11-04 00:00:00-05:00,0.68368,0.68368,0.68368,0.68368,4800,0.0,0.0
1993-11-05 00:00:00-05:00,0.68368,0.68368,0.68368,0.68368,0,0.0,0.0
1993-11-08 00:00:00-05:00,0.68368,0.68368,0.68368,0.68368,0,0.0,0.0
1993-11-09 00:00:00-05:00,0.68368,0.68368,0.68368,0.68368,6400,0.0,0.0
1993-11-10 00:00:00-05:00,0.68368,0.68812,0.68368,0.68812,17600,0.0,0.0
1993-11-11 00:00:00-05:00,0.69256,0.69256,0.69256,0.69256,8000,0.0,0.0
1993-11-12 00:00:00-05:00,0.69256,0.69256,0.69256,0.69256,0,0.0,0.0
1993-11-15 00:00:00-05:00,0.69256,0.69256,0.69256,0.69256,0,0.0,0.0
1993-11-16 00:00:00-05:00,0.69256,0.69256,0.69256,0.69256,1600,0.0,0.0
1993-11-17 00:00:00-05:00,0.68812,0.69256,0.68812,0.69256,9600,0.0,0.0
1993-11-18 00:00:00-05:00,0.697,0.697,0.697,0.697,1600,0.0,0.0
1993-11-19 00:00:00-05:00,0.697,0.697,0.697,0.697,0,0.0,0.0
1993-11-22 00:00:00-05:00,0.69256,0.69256,0.69256,0.69256,8000,0.0,0.0
1993-11-23 00:00:00-05:00,0.69256,0.69256,0.69256,0.69256,8000,0.0,0.0
1993-11-24 00:00:00-05:00,0.68952,0.68952,0.68952,0.68952,0,0.01031,0.0
1993-11-26 00:00:00-05:00,0.68952,0.68952,0.68952,0.68952,6400,0.0,0.0
1993-11-29 00:00:00-05:00,0.68952,0.68952,0.68952,0.68952,0,0.0,0.0
1993-11-30 00:00:00-05:00,0.68504,0.68504,0.68504,0.68504,3200,0.0,0.0
1993-12-01 00:00:00-05:00,0.68056,0.68056,0.68056,0.68056,78400,0.0,0.0
1993-12-02 00:00:00-05:00,0.68056,0.68056,0.68056,0.68056,11200,0.0,0.0
1993-12-03 00:00:00-05:00,0.68952,0.68952,0.68056,0.68056,17600,0.0,0.0
1993-12-06 00:00:00-05:00,0.68056,0.68056,0.68056,0.68056,0,0.0,0.0
1993-12-07 00:00:00-05:00,0.68056,0.68056,0.68056,0.68056,0,0.0,0.0
1993-12-08 00:00:00-05:00,0.68952,0.69399,0.68952,0.68952,20800,0.0,0.0
1993-12-09 00:00:00-05:00,0.69399,0.69399,0.68952,0.69399,20800,0.0,0.0
1993-12-10 00:00:00-05:00,0.69399,0.69399,0.69399,0.69399,32000,0.0,0.0
1993-12-13 00:00:00-05:00,0.69399,0.69399,0.68504,0.68504,20800,0.0,0.0
1993-12-14 00:00:00-05:00,0.68504,0.68504,0.68504,0.68504,0,0.0,0.0
1993-12-15 00:00:00-05:00,0.68504,0.68504,0.68504,0.68504,9600,0.0,0.0
1993-12-16 00:00:00-05:00,0.68056,0.68056,0.68056,0.68056,8000,0.0,0.0
1993-12-17 00:00:00-05:00,0.68952,0.68952,0.68952,0.68952,20800,0.0,0.0
1993-12-20 00:00:00-05:00,0.68952,0.69399,0.68952,0.68952,20800,0.0,0.0
1993-12-21 00:00:00-05:00,0.69399,0.69847,0.68504,0.68504,33600,0.0,0.0
1993-12-22 00:00:00-05:00,0.68504,0.68504,0.68504,0.68504,0,0.0,0.0
1993-12-23 00:00:00-05:00,0.69399,0.69399,0.69399,0.69399,16000,0.0,0.0
1993-12-27 00:00:00-05:00,0.69399,0.69399,0.69399,0.69399,0,0.0,0.0
1993-12-28 00:00:00-05:00,0.69399,0.69399,0.69399,0.69399,0,0.0,0.0
1993-12-29 00:00:00-05:00,0.69399,0.69399,0.69399,0.69399,1600,0.0,0.0
1993-12-30 00:00:00-05:00,0.68952,0.68952,0.68504,0.68504,9600,0.0,0.0
1993-12-31 00:00:00-05:00,0.68504,0.68504,0.68504,0.68504,0,0.0,0.0
1994-01-03 00:00:00-05:00,0.68504,0.68504,0.68504,0.68504,0,0.0,0.0
1994-01-04 00:00:00-05:00,0.68504,0.68504,0.68504,0.68504,1600,0.0,0.0
1994-01-05 00:00:00-05:00,0.68952,0.69399,0.68952,0.69399,44800,0.0,0.0
1994-01-06 00:00:00-05:00,0.69399,0.69399,0.69399,0.69399,3200,0.0,0.0
1994-01-07 00:00:00-05:00,0.69399,0.69399,0.69399,0.69399,0,0.0,0.0
1994-01-10 00:00:00-05:00,0.69399,0.69399,0.69399,0.69399,0,0.0,0.0
1994-01-11 00:00:00-05:00,0.69399,0.69399,0.69399,0.69399,9600,0.0,0.0
1994-01-12 00:00:00-05:00,0.68952,0.68952,0.68952,0.68952,8000,0.0,0.0
1994-01-13 00:00:00-05:00,0.68504,0.68504,0.68504,0.68504,11200,0.0,0.0
1994-01-14 00:00:00-05:00,0.68504,0.68504,0.68504,0.68504,1600,0.0,0.0
1994-01-17 00:00:00-05:00,0.68952,0.68952,0.68952,0.68952,4800,0.0,0.0
1994-01-18 00:00:00-05:00,0.68504,0.68504,0.68056,0.68056,9600,0.0,0.0
1994-01-19 00:00:00-05:00,0.68056,0.68056,0.68056,0.68056,0,0.0,0.0
1994-01-20 00:00:00-05:00,0.68056,0.68056,0.68056,0.68056,16000,0.0,0.0
1994-01-21 00:00:00-05:00,0.68952,0.69847,0.68952,0.69847,17600,0.0,0.0
1994-01-24 00:00:00-05:00,0.69847,0.70295,0.69847,0.70295,48000,0.0,0.0
1994-01-25 00:00:00-05:00,0.70295,0.70295,0.70295,0.70295,33600,0.0,0.0
1994-01-26 00:00:00-05:00,0.70743,0.71638,0.70743,0.7119,41600,0.0,0.0
1994-01-27 00:00:00-05:00,0.71638,0.74325,0.71638,0.73429,123200,0.0,0.0
1994-01-28 00:00:00-05:00,0.74324,0.74772,0.74324,0.74772,24000,0.0,0.0
1994-01-31 00:00:00-05:00,0.74772,0.74772,0.74772,0.74772,0,0.0,0.0
1994-02-01 00:00:00-05:00,0.73877,0.73877,0.73877,0.73877,20800,0.0,0.0
1994-02-02 00:00:00-05:00,0.74772,0.74772,0.74772,0.74772,33600,0.0,0.0
1994-02-03 00:00:00-05:00,0.74772,0.74772,0.74772,0.74772,0,0.0,0.0
1994-02-04 00:00:00-05:00,0.74772,0.74772,0.73877,0.73877,28800,0.0,0.0
1994-02-07 00:00:00-05:00,0.72981,0.72981,0.72981,0.72981,16000,0.0,0.0
1994-02-08 00:00:00-05:00,0.72534,0.74772,0.72534,0.73429,49600,0.0,0.0
1994-02-09 00:00:00-05:00,0.73877,0.76115,0.73877,0.75668,105600,0.0,0.0
1994-02-10 00:00:00-05:00,0.76115,0.76115,0.7522,0.7522,76800,0.0,0.0
1994-02-11 00:00:00-05:00,0.74772,0.74772,0.74772,0.74772,14400,0.0,0.0
1994-02-14 00:00:00-05:00,0.7522,0.7522,0.73877,0.7522,67200,0.0,0.0
1994-02-15 00:00:00-05:00,0.75668,0.75668,0.7522,0.7522,6400,0.0,0.0
1994-02-16 00:00:00-05:00,0.7522,0.76115,0.7522,0.76115,16000,0.0,0.0
1994-02-17 00:00:00-05:00,0.76115,0.80145,0.76115,0.80145,152000,0.0,0.0
1994-02-18 00:00:00-05:00,0.81041,0.81041,0.80593,0.80593,9600,0.0,0.0
1994-02-22 00:00:00-05:00,0.80593,0.80593,0.79697,0.79697,17600,0.0,0.0
1994-02-23 00:00:00-05:00,0.79391,0.80293,0.79391,0.80293,44800,0.01031,0.0
1994-02-24 00:00:00-05:00,0.80293,0.80293,0.78488,0.79391,38400,0.0,0.0
1994-02-25 00:00:00-05:00,0.79842,0.80744,0.79842,0.80744,12800,0.0,0.0
1994-02-28 00:00:00-05:00,0.80744,0.80744,0.80744,0.80744,0,0.0,0.0
1994-03-01 00:00:00-05:00,0.79842,0.79842,0.78037,0.78037,19200,0.0,0.0
1994-03-02 00:00:00-05:00,0.78037,0.78037,0.78037,0.78037,0,0.0,0.0
1994-03-03 00:00:00-05:00,0.77586,0.77586,0.77586,0.77586,6400,0.0,0.0
1994-03-04 00:00:00-05:00,0.76684,0.78489,0.76684,0.78489,49600,0.0,0.0
1994-03-07 00:00:00-05:00,0.77586,0.7894,0.77586,0.7894,38400,0.0,0.0
1994-03-08 00:00:00-05:00,0.7894,0.7894,0.7894,0.7894,0,0.0,0.0
1994-03-09 00:00:00-05:00,0.78037,0.79842,0.78037,0.79842,57600,0.0,0.0
1994-03-10 00:00:00-05:00,0.79842,0.79842,0.79842,0.79842,0,0.0,0.0
1994-03-11 00:00:00-05:00,0.80293,0.81646,0.80293,0.81646,41600,0.0,0.0
1994-03-14 00:00:00-05:00,0.81195,0.81195,0.80293,0.80293,43200,0.0,0.0
1994-03-15 00:00:00-05:00,0.79391,0.79391,0.78037,0.78037,16000,0.0,0.0
1994-03-16 00:00:00-05:00,0.7894,0.79842,0.7894,0.79842,8000,0.0,0.0
1994-03-17 00:00:00-05:00,0.80293,0.82097,0.80293,0.82097,54400,0.0,0.0
1994-03-18 00:00:00-05:00,0.82548,0.8345,0.81646,0.82097,75200,0.0,0.0
1994-03-21 00:00:00-05:00,0.82999,0.88412,0.82999,0.88412,67200,0.0,0.0
1994-03-22 00:00:00-05:00,0.84804,0.85706,0.84353,0.85706,60800,0.0,0.0
1994-03-23 00:00:00-05:00,0.87059,0.87059,0.85706,0.85706,59200,0.0,0.0
1994-03-24 00:00:00-05:00,0.85255,0.85255,0.79391,0.79391,44800,0.0,0.0
1994-03-25 00:00:00-05:00,0.79842,0.81646,0.79842,0.81646,11200,0.0,0.0
1994-03-28 00:00:00-05:00,0.80744,0.80744,0.79842,0.79842,14400,0.0,0.0
1994-03-29 00:00:00-05:00,0.79391,0.79391,0.7894,0.7894,6400,0.0,0.0
1994-03-30 00:00:00-05:00,0.77586,0.77586,0.77586,0.77586,6400,0.0,0.0
1994-03-31 00:00:00-05:00,0.78037,0.78037,0.78037,0.78037,3200,0.0,0.0
1994-04-04 00:00:00-04:00,0.77135,0.77135,0.76233,0.76233,3200,0.0,0.0
1994-04-05 00:00:00-04:00,0.76684,0.77586,0.76233,0.77586,12800,0.0,0.0
1994-04-06 00:00:00-04:00,0.77586,0.77586,0.77586,0.77586,0,0.0,0.0
1994-04-07 00:00:00-04:00,0.77586,0.77586,0.77586,0.77586,0,0.0,0.0
1994-04-08 00:00:00-04:00,0.77586,0.77586,0.77586,0.77586,0,0.0,0.0
1994-04-11 00:00:00-04:00,0.76684,0.76684,0.76684,0.76684,3200,0.0,0.0
1994-04-12 00:00:00-04:00,0.76684,0.76684,0.76684,0.76684,0,0.0,0.0
1994-04-13 00:00:00-04:00,0.76684,0.76684,0.76684,0.76684,0,0.0,0.0
1994-04-14 00:00:00-04:00,0.76684,0.76684,0.76684,0.76684,0,0.0,0.0
1994-04-15 00:00:00-04:00,0.76684,0.76684,0.76684,0.76684,0,0.0,0.0
1994-04-18 00:00:00-04:00,0.75782,0.75782,0.75331,0.75331,9600,0.0,0.0
1994-04-19 00:00:00-04:00,0.75782,0.75782,0.75782,0.75782,1600,0.0,0.0
1994-04-20 00:00:00-04:00,0.7488,0.7488,0.7488,0.7488,1600,0.0,0.0
1994-04-21 00:00:00-04:00,0.73978,0.73978,0.72624,0.72624,11200,0.0,0.0
1994-04-22 00:00:00-04:00,0.71722,0.71722,0.71271,0.71271,17600,0.0,0.0
1994-04-25 00:00:00-04:00,0.71271,0.71271,0.71271,0.71271,8000,0.0,0.0
1994-04-26 00:00:00-04:00,0.71271,0.72173,0.71271,0.72173,11200,0.0,0.0
1994-04-28 00:00:00-04:00,0.7082,0.73075,0.7082,0.73075,20800,0.0,0.0
1994-04-29 00:00:00-04:00,0.73075,0.73075,0.73075,0.73075,0,0.0,0.0
1994-05-02 00:00:00-04:00,0.72624,0.72624,0.72624,0.72624,1600,0.0,0.0
1994-05-03 00:00:00-04:00,0.73527,0.74429,0.73527,0.74429,12800,0.0,0.0
1994-05-04 00:00:00-04:00,0.75331,0.75782,0.7488,0.7488,11200,0.0,0.0
1994-05-05 00:00:00-04:00,0.75782,0.76233,0.75782,0.76233,4800,0.0,0.0
1994-05-06 00:00:00-04:00,0.77135,0.77586,0.76684,0.76684,6400,0.0,0.0
1994-05-09 00:00:00-04:00,0.77586,0.77586,0.77586,0.77586,1600,0.0,0.0
1994-05-10 00:00:00-04:00,0.77586,0.77586,0.75782,0.75782,16000,0.0,0.0
1994-05-11 00:00:00-04:00,0.7488,0.7488,0.73075,0.73075,24000,0.0,0.0
1994-05-12 00:00:00-04:00,0.73075,0.73075,0.72173,0.72173,6400,0.0,0.0
1994-05-13 00:00:00-04:00,0.72173,0.72173,0.71722,0.71722,139200,0.0,0.0
1994-05-16 00:00:00-04:00,0.73075,0.73075,0.73075,0.73075,6400,0.0,0.0
1994-05-17 00:00:00-04:00,0.73978,0.73978,0.73075,0.73075,22400,0.0,0.0
1994-05-18 00:00:00-04:00,0.72173,0.73075,0.72173,0.73075,8000,0.0,0.0
1994-05-19 00:00:00-04:00,0.73075,0.73075,0.73075,0.73075,0,0.0,0.0
1994-05-20 00:00:00-04:00,0.73075,0.74429,0.73075,0.74429,52800,0.0,0.0
1994-05-23 00:00:00-04:00,0.74429,0.74429,0.74429,0.74429,0,0.0,0.0
1994-05-24 00:00:00-04:00,0.75331,0.75331,0.75331,0.75331,3200,0.0,0.0
1994-05-25 00:00:00-04:00,0.75083,0.75083,0.75083,0.75083,0,0.01138,0.0
1994-05-26 00:00:00-04:00,0.76448,0.76448,0.76448,0.76448,3200,0.0,0.0
1994-05-27 00:00:00-04:00,0.78269,0.78269,0.76448,0.76904,70400,0.0,0.0
1994-05-31 00:00:00-04:00,0.77359,0.78724,0.76904,0.76904,28800,0.0,0.0
1994-06-01 00:00:00-04:00,0.76904,0.76904,0.76904,0.76904,0,0.0,0.0
1994-06-02 00:00:00-04:00,0.76904,0.76904,0.76904,0.76904,0,0.0,0.0
1994-06-03 00:00:00-04:00,0.76904,0.78269,0.76904,0.78269,19200,0.0,0.0
1994-06-06 00:00:00-04:00,0.79179,0.80999,0.78269,0.80999,57600,0.0,0.0
1994-06-07 00:00:00-04:00,0.83729,0.84184,0.83729,0.84184,24000,0.0,0.0
1994-06-08 00:00:00-04:00,0.84184,0.84184,0.82364,0.82364,16000,0.0,0.0
1994-06-09 00:00:00-04:00,0.83274,0.85094,0.83274,0.84639,16000,0.0,0.0
1994-06-10 00:00:00-04:00,0.84184,0.84184,0.83729,0.83729,40000,0.0,0.0
1994-06-13 00:00:00-04:00,0.83729,0.83729,0.83729,0.83729,0,0.0,0.0
1994-06-14 00:00:00-04:00,0.83729,0.83729,0.83729,0.83729,0,0.0,0.0
1994-06-15 00:00:00-04:00,0.83729,0.83729,0.83729,0.83729,0,0.0,0.0
1994-06-16 00:00:00-04:00,0.83729,0.83729,0.83729,0.83729,3200,0.0,0.0
1994-06-17 00:00:00-04:00,0.83729,0.83729,0.83729,0.83729,0,0.0,0.0
1994-06-20 00:00:00-04:00,0.84639,0.84639,0.84639,0.84639,14400,0.0,0.0
1994-06-21 00:00:00-04:00,0.83274,0.83729,0.83274,0.83274,28800,0.0,0.0
1994-06-22 00:00:00-04:00,0.82819,0.82819,0.82819,0.82819,1600,0.0,0.0
1994-06-23 00:00:00-04:00,0.83729,0.83729,0.83729,0.83729,3200,0.0,0.0
1994-06-24 00:00:00-04:00,0.82819,0.83274,0.82364,0.82364,8000,0.0,0.0
1994-06-27 00:00:00-04:00,0.81454,0.81909,0.81454,0.81909,8000,0.0,0.0
1994-06-28 00:00:00-04:00,0.80999,0.80999,0.80999,0.80999,3200,0.0,0.0
1994-06-29 00:00:00-04:00,0.80999,0.80999,0.80999,0.80999,0,0.0,0.0
1994-06-30 00:00:00-04:00,0.81909,0.81909,0.81454,0.81454,20800,0.0,0.0
1994-07-01 00:00:00-04:00,0.81454,0.81454,0.81454,0.81454,0,0.0,0.0
1994-07-05 00:00:00-04:00,0.81454,0.81454,0.81454,0.81454,0,0.0,0.0
1994-07-06 00:00:00-04:00,0.80544,0.80544,0.80544,0.80544,4800,0.0,0.0
1994-07-07 00:00:00-04:00,0.81454,0.81454,0.81454,0.81454,4800,0.0,0.0
1994-07-08 00:00:00-04:00,0.80544,0.80544,0.80089,0.80089,16000,0.0,0.0
1994-07-11 00:00:00-04:00,0.80089,0.80089,0.80089,0.80089,0,0.0,0.0
1994-07-12 00:00:00-04:00,0.80089,0.80089,0.80089,0.80089,0,0.0,0.0
1994-07-13 00:00:00-04:00,0.80089,0.80999,0.80089,0.80999,16000,0.0,0.0
1994-07-14 00:00:00-04:00,0.81909,0.81909,0.80544,0.80544,8000,0.0,0.0
1994-07-15 00:00:00-04:00,0.81454,0.81454,0.81454,0.81454,8000,0.0,0.0
