Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-07-18 00:00:00-04:00,0.82819,0.9101,0.82819,0.90555,100800,0.0,0.0
1994-07-19 00:00:00-04:00,0.901,0.901,0.901,0.901,1600,0.0,0.0
1994-07-20 00:00:00-04:00,0.8919,0.8919,0.8828,0.8828,12800,0.0,0.0
1994-07-21 00:00:00-04:00,0.8737,0.87825,0.86915,0.87825,14400,0.0,0.0
1994-07-22 00:00:00-04:00,0.86915,0.86915,0.86915,0.86915,9600,0.0,0.0
1994-07-25 00:00:00-04:00,0.8646,0.8646,0.86005,0.86005,14400,0.0,0.0
1994-07-26 00:00:00-04:00,0.86915,0.86915,0.86005,0.86005,11200,0.0,0.0
1994-07-27 00:00:00-04:00,0.86915,0.86915,0.86915,0.86915,3200,0.0,0.0
1994-07-28 00:00:00-04:00,0.86915,0.8737,0.86915,0.8737,11200,0.0,0.0
1994-07-29 00:00:00-04:00,0.8828,0.89645,0.8828,0.89645,16000,0.0,0.0
1994-08-01 00:00:00-04:00,0.90555,0.9101,0.90555,0.90555,16000,0.0,0.0
1994-08-02 00:00:00-04:00,0.87825,0.88735,0.87825,0.88735,51200,0.0,0.0
1994-08-03 00:00:00-04:00,0.8828,0.8828,0.8737,0.8737,16000,0.0,0.0
1994-08-04 00:00:00-04:00,0.8646,0.8646,0.86005,0.86005,9600,0.0,0.0
1994-08-05 00:00:00-04:00,0.86005,0.86005,0.86005,0.86005,0,0.0,0.0
1994-08-08 00:00:00-04:00,0.85094,0.85094,0.84639,0.84639,14400,0.0,0.0
1994-08-09 00:00:00-04:00,0.83729,0.83729,0.83729,0.83729,4800,0.0,0.0
1994-08-10 00:00:00-04:00,0.84639,0.84639,0.84639,0.84639,8000,0.0,0.0
1994-08-11 00:00:00-04:00,0.83729,0.84639,0.82364,0.82364,19200,0.0,0.0
1994-08-12 00:00:00-04:00,0.83274,0.84639,0.82819,0.82819,32000,0.0,0.0
1994-08-15 00:00:00-04:00,0.83274,0.83274,0.83274,0.83274,3200,0.0,0.0
1994-08-16 00:00:00-04:00,0.81454,0.82819,0.81454,0.82819,27200,0.0,0.0
1994-08-17 00:00:00-04:00,0.82819,0.82819,0.82819,0.82819,1600,0.0,0.0
1994-08-18 00:00:00-04:00,0.82819,0.82819,0.82819,0.82819,0,0.0,0.0
1994-08-19 00:00:00-04:00,0.83729,0.83729,0.83729,0.83729,4800,0.0,0.0
1994-08-22 00:00:00-04:00,0.84639,0.8646,0.84639,0.8646,33600,0.0,0.0
1994-08-23 00:00:00-04:00,0.86915,0.8919,0.86915,0.8919,14400,0.0,0.0
1994-08-24 00:00:00-04:00,0.9192,0.9192,0.9192,0.9192,16000,0.0,0.0
1994-08-25 00:00:00-04:00,0.9101,0.93285,0.9101,0.92375,20800,0.0,0.0
1994-08-26 00:00:00-04:00,0.92126,0.92126,0.92126,0.92126,0,0.01138,0.0
1994-08-29 00:00:00-04:00,0.94418,0.95793,0.94418,0.95334,35200,0.0,0.0
1994-08-30 00:00:00-04:00,0.95334,0.97168,0.95334,0.96251,40000,0.0,0.0
1994-08-31 00:00:00-04:00,0.96251,0.96251,0.93959,0.93959,28800,0.0,0.0
1994-09-01 00:00:00-04:00,0.94876,0.94876,0.94876,0.94876,6400,0.0,0.0
1994-09-02 00:00:00-04:00,0.95793,0.95793,0.94876,0.94876,19200,0.0,0.0
1994-09-06 00:00:00-04:00,0.93959,0.95793,0.93501,0.95793,35200,0.0,0.0
1994-09-07 00:00:00-04:00,0.96251,0.96709,0.96251,0.96709,16000,0.0,0.0
1994-09-08 00:00:00-04:00,0.95793,0.95793,0.91668,0.91668,28800,0.0,0.0
1994-09-09 00:00:00-04:00,0.92126,0.92584,0.92126,0.92584,8000,0.0,0.0
1994-09-12 00:00:00-04:00,0.91668,0.91668,0.90751,0.91668,19200,0.0,0.0
1994-09-13 00:00:00-04:00,0.92584,0.93959,0.92584,0.93959,11200,0.0,0.0
1994-09-14 00:00:00-04:00,0.93043,0.93043,0.93043,0.93043,3200,0.0,0.0
1994-09-15 00:00:00-04:00,0.93043,0.93959,0.93043,0.93959,136000,0.0,0.0
1994-09-16 00:00:00-04:00,0.94418,0.95793,0.94418,0.95334,19200,0.0,0.0
1994-09-19 00:00:00-04:00,0.94418,0.94876,0.93959,0.94876,9600,0.0,0.0
1994-09-20 00:00:00-04:00,0.95793,0.95793,0.94418,0.94418,35200,0.0,0.0
1994-09-21 00:00:00-04:00,0.94876,0.95334,0.94418,0.94418,4800,0.0,0.0
1994-09-22 00:00:00-04:00,0.97626,0.98084,0.96709,0.98084,30400,0.0,0.0
1994-09-23 00:00:00-04:00,0.98543,0.99001,0.98543,0.99001,11200,0.0,0.0
1994-09-26 00:00:00-04:00,0.99918,0.99918,0.99001,0.99001,19200,0.0,0.0
1994-09-27 00:00:00-04:00,0.99459,0.99459,0.99001,0.99001,9600,0.0,0.0
1994-09-28 00:00:00-04:00,0.98084,0.98543,0.96709,0.96709,32000,0.0,0.0
1994-09-29 00:00:00-04:00,0.96709,0.96709,0.96709,0.96709,0,0.0,0.0
1994-09-30 00:00:00-04:00,0.95793,0.95793,0.95334,0.95334,3200,0.0,0.0
1994-10-03 00:00:00-04:00,0.96251,0.96251,0.93959,0.94418,30400,0.0,0.0
1994-10-04 00:00:00-04:00,0.94418,0.94418,0.94418,0.94418,0,0.0,0.0
1994-10-05 00:00:00-04:00,0.94418,0.94418,0.93043,0.93501,22400,0.0,0.0
1994-10-06 00:00:00-04:00,0.93501,0.93501,0.93501,0.93501,0,0.0,0.0
1994-10-07 00:00:00-04:00,0.93501,0.93501,0.93501,0.93501,0,0.0,0.0
1994-10-10 00:00:00-04:00,0.94418,0.95334,0.94418,0.95334,19200,0.0,0.0
1994-10-11 00:00:00-04:00,0.94418,0.94418,0.94418,0.94418,3200,0.0,0.0
1994-10-12 00:00:00-04:00,0.94418,0.94418,0.94418,0.94418,4800,0.0,0.0
1994-10-13 00:00:00-04:00,0.95334,0.95334,0.95334,0.95334,1600,0.0,0.0
1994-10-14 00:00:00-04:00,0.95334,0.96251,0.95334,0.95334,11200,0.0,0.0
1994-10-17 00:00:00-04:00,0.97168,1.02668,0.97168,1.00834,75200,0.0,0.0
1994-10-18 00:00:00-04:00,1.01751,1.01751,0.99918,0.99918,17600,0.0,0.0
1994-10-19 00:00:00-04:00,0.99001,0.99001,0.99001,0.99001,3200,0.0,0.0
1994-10-20 00:00:00-04:00,0.98084,0.98084,0.93501,0.93501,28800,0.0,0.0
1994-10-21 00:00:00-04:00,0.93959,0.94876,0.93959,0.94418,17600,0.0,0.0
1994-10-24 00:00:00-04:00,0.95334,0.95334,0.93959,0.93959,8000,0.0,0.0
1994-10-25 00:00:00-04:00,0.93959,0.93959,0.93959,0.93959,0,0.0,0.0
1994-10-26 00:00:00-04:00,0.93959,0.93959,0.93959,0.93959,0,0.0,0.0
1994-10-27 00:00:00-04:00,0.93501,0.93501,0.90751,0.90751,12800,0.0,0.0
1994-10-28 00:00:00-04:00,0.91209,0.91209,0.91209,0.91209,4800,0.0,0.0
1994-10-31 00:00:00-05:00,0.91668,0.92126,0.91668,0.92126,6400,0.0,0.0
1994-11-01 00:00:00-05:00,0.92126,0.92126,0.89834,0.90293,22400,0.0,0.0
1994-11-02 00:00:00-05:00,0.91209,0.94876,0.91209,0.93043,28800,0.0,0.0
1994-11-03 00:00:00-05:00,0.93959,0.93959,0.93959,0.93959,3200,0.0,0.0
1994-11-04 00:00:00-05:00,0.93043,0.93043,0.91209,0.91209,14400,0.0,0.0
1994-11-07 00:00:00-05:00,0.91209,0.91209,0.91209,0.91209,0,0.0,0.0
1994-11-08 00:00:00-05:00,0.91668,0.91668,0.90751,0.90751,9600,0.0,0.0
1994-11-09 00:00:00-05:00,0.91209,0.91209,0.91209,0.91209,1600,0.0,0.0
1994-11-10 00:00:00-05:00,0.91209,0.91209,0.91209,0.91209,0,0.0,0.0
1994-11-11 00:00:00-05:00,0.94876,0.95334,0.94418,0.95334,54400,0.0,0.0
1994-11-14 00:00:00-05:00,0.89834,0.92126,0.89834,0.90293,64000,0.0,0.0
1994-11-15 00:00:00-05:00,0.90293,0.90293,0.90293,0.90293,0,0.0,0.0
1994-11-16 00:00:00-05:00,0.90293,0.90293,0.90293,0.90293,0,0.0,0.0
1994-11-17 00:00:00-05:00,0.90293,0.90293,0.90293,0.90293,0,0.0,0.0
1994-11-18 00:00:00-05:00,0.89376,0.89376,0.89376,0.89376,4800,0.0,0.0
1994-11-21 00:00:00-05:00,0.89376,0.89376,0.89376,0.89376,0,0.0,0.0
1994-11-22 00:00:00-05:00,0.88918,0.89834,0.88918,0.89834,4800,0.0,0.0
1994-11-23 00:00:00-05:00,0.89376,0.89376,0.89376,0.89376,4800,0.0,0.0
1994-11-25 00:00:00-05:00,0.89125,0.89125,0.89125,0.89125,0,0.01138,0.0
1994-11-28 00:00:00-05:00,0.89586,0.89586,0.89586,0.89586,4800,0.0,0.0
1994-11-29 00:00:00-05:00,0.90048,0.90048,0.89586,0.90048,16000,0.0,0.0
1994-11-30 00:00:00-05:00,0.89125,0.89125,0.89125,0.89125,1600,0.0,0.0
1994-12-01 00:00:00-05:00,0.89125,0.89125,0.86354,0.86354,27200,0.0,0.0
1994-12-02 00:00:00-05:00,0.86816,0.87739,0.86816,0.87739,4800,0.0,0.0
1994-12-05 00:00:00-05:00,0.87739,0.87739,0.87739,0.87739,6400,0.0,0.0
1994-12-06 00:00:00-05:00,0.86816,0.86816,0.84969,0.84969,25600,0.0,0.0
1994-12-07 00:00:00-05:00,0.84045,0.84507,0.83583,0.83583,9600,0.0,0.0
1994-12-08 00:00:00-05:00,0.84045,0.84045,0.84045,0.84045,4800,0.0,0.0
1994-12-09 00:00:00-05:00,0.84045,0.84045,0.84045,0.84045,0,0.0,0.0
1994-12-12 00:00:00-05:00,0.83121,0.83583,0.83121,0.83583,12800,0.0,0.0
1994-12-13 00:00:00-05:00,0.84507,0.84507,0.83583,0.83583,6400,0.0,0.0
1994-12-14 00:00:00-05:00,0.8266,0.8266,0.81274,0.81274,9600,0.0,0.0
1994-12-15 00:00:00-05:00,0.81736,0.81736,0.80351,0.80351,20800,0.0,0.0
1994-12-16 00:00:00-05:00,0.80813,0.80813,0.80351,0.80351,12800,0.0,0.0
1994-12-19 00:00:00-05:00,0.83121,0.84045,0.83121,0.83121,35200,0.0,0.0
1994-12-20 00:00:00-05:00,0.84045,0.84045,0.84045,0.84045,1600,0.0,0.0
1994-12-21 00:00:00-05:00,0.84969,0.84969,0.84969,0.84969,3200,0.0,0.0
1994-12-22 00:00:00-05:00,0.84969,0.84969,0.84969,0.84969,1600,0.0,0.0
1994-12-23 00:00:00-05:00,0.85892,0.86816,0.85892,0.85892,11200,0.0,0.0
1994-12-27 00:00:00-05:00,0.86816,0.87278,0.86816,0.87278,8000,0.0,0.0
1994-12-28 00:00:00-05:00,0.87278,0.87278,0.87278,0.87278,0,0.0,0.0
1994-12-29 00:00:00-05:00,0.88201,0.88201,0.88201,0.88201,1600,0.0,0.0
1994-12-30 00:00:00-05:00,0.88201,0.88201,0.88201,0.88201,0,0.0,0.0
1995-01-03 00:00:00-05:00,0.87739,0.87739,0.87739,0.87739,4800,0.0,0.0
1995-01-04 00:00:00-05:00,0.88201,0.88201,0.88201,0.88201,3200,0.0,0.0
1995-01-05 00:00:00-05:00,0.89125,0.89125,0.89125,0.89125,3200,0.0,0.0
1995-01-06 00:00:00-05:00,0.88201,0.88201,0.88201,0.88201,1600,0.0,0.0
1995-01-09 00:00:00-05:00,0.86816,0.86816,0.8543,0.8543,22400,0.0,0.0
1995-01-10 00:00:00-05:00,0.8543,0.8543,0.8543,0.8543,0,0.0,0.0
1995-01-11 00:00:00-05:00,0.8543,0.8543,0.8543,0.8543,0,0.0,0.0
1995-01-12 00:00:00-05:00,0.85892,0.85892,0.84507,0.84507,11200,0.0,0.0
1995-01-13 00:00:00-05:00,0.84507,0.84507,0.84507,0.84507,0,0.0,0.0
1995-01-16 00:00:00-05:00,0.83583,0.83583,0.83583,0.83583,1600,0.0,0.0
1995-01-17 00:00:00-05:00,0.84507,0.84969,0.84045,0.84045,27200,0.0,0.0
1995-01-18 00:00:00-05:00,0.84045,0.84045,0.84045,0.84045,0,0.0,0.0
1995-01-19 00:00:00-05:00,0.84969,0.84969,0.84045,0.84045,6400,0.0,0.0
1995-01-20 00:00:00-05:00,0.84045,0.84045,0.84045,0.84045,0,0.0,0.0
1995-01-23 00:00:00-05:00,0.84969,0.84969,0.84045,0.84045,6400,0.0,0.0
1995-01-24 00:00:00-05:00,0.84045,0.84045,0.84045,0.84045,0,0.0,0.0
1995-01-25 00:00:00-05:00,0.83121,0.83121,0.8266,0.8266,49600,0.0,0.0
1995-01-26 00:00:00-05:00,0.82198,0.82198,0.82198,0.82198,27200,0.0,0.0
1995-01-27 00:00:00-05:00,0.83121,0.83121,0.81736,0.81736,14400,0.0,0.0
1995-01-30 00:00:00-05:00,0.8266,0.83583,0.8266,0.83583,16000,0.0,0.0
1995-01-31 00:00:00-05:00,0.84045,0.84507,0.83121,0.83121,11200,0.0,0.0
1995-02-01 00:00:00-05:00,0.83583,0.84969,0.83583,0.84969,11200,0.0,0.0
1995-02-02 00:00:00-05:00,0.84045,0.84045,0.84045,0.84045,1600,0.0,0.0
1995-02-03 00:00:00-05:00,0.84507,0.84507,0.84507,0.84507,3200,0.0,0.0
1995-02-06 00:00:00-05:00,0.84507,0.84507,0.84507,0.84507,0,0.0,0.0
1995-02-07 00:00:00-05:00,0.85892,0.85892,0.84969,0.84969,38400,0.0,0.0
1995-02-08 00:00:00-05:00,0.84969,0.84969,0.84969,0.84969,0,0.0,0.0
1995-02-09 00:00:00-05:00,0.84969,0.84969,0.84969,0.84969,25600,0.0,0.0
1995-02-10 00:00:00-05:00,0.84045,0.84969,0.84045,0.84969,8000,0.0,0.0
1995-02-13 00:00:00-05:00,0.84045,0.84045,0.83121,0.83583,14400,0.0,0.0
1995-02-14 00:00:00-05:00,0.83583,0.83583,0.83583,0.83583,0,0.0,0.0
1995-02-15 00:00:00-05:00,0.8266,0.8266,0.8266,0.8266,3200,0.0,0.0
1995-02-16 00:00:00-05:00,0.82198,0.82198,0.82198,0.82198,8000,0.0,0.0
1995-02-17 00:00:00-05:00,0.81736,0.84045,0.81736,0.84045,33600,0.0,0.0
1995-02-21 00:00:00-05:00,0.84507,0.84969,0.84507,0.84507,12800,0.0,0.0
1995-02-22 00:00:00-05:00,0.84045,0.84045,0.83121,0.83121,6400,0.0,0.0
1995-02-23 00:00:00-05:00,0.82868,0.83799,0.82868,0.83799,9600,0.01138,0.0
1995-02-24 00:00:00-05:00,0.83799,0.83799,0.83799,0.83799,0,0.0,0.0
1995-02-27 00:00:00-05:00,0.83799,0.83799,0.83799,0.83799,0,0.0,0.0
1995-02-28 00:00:00-05:00,0.83799,0.83799,0.83799,0.83799,3200,0.0,0.0
1995-03-01 00:00:00-05:00,0.83799,0.8473,0.83799,0.8473,22400,0.0,0.0
1995-03-02 00:00:00-05:00,0.83799,0.83799,0.83799,0.83799,6400,0.0,0.0
1995-03-03 00:00:00-05:00,0.83799,0.83799,0.83799,0.83799,0,0.0,0.0
1995-03-06 00:00:00-05:00,0.82868,0.83799,0.82403,0.83799,35200,0.0,0.0
1995-03-07 00:00:00-05:00,0.83334,0.83799,0.83334,0.83799,4800,0.0,0.0
1995-03-08 00:00:00-05:00,0.8473,0.8473,0.8473,0.8473,3200,0.0,0.0
1995-03-09 00:00:00-05:00,0.85662,0.85662,0.8473,0.85662,27200,0.0,0.0
1995-03-10 00:00:00-05:00,0.85196,0.85196,0.85196,0.85196,4800,0.0,0.0
1995-03-13 00:00:00-05:00,0.84265,0.86593,0.84265,0.85662,438400,0.0,0.0
1995-03-14 00:00:00-05:00,0.86593,0.86593,0.85662,0.85662,14400,0.0,0.0
1995-03-15 00:00:00-05:00,0.85662,0.85662,0.85662,0.85662,0,0.0,0.0
1995-03-16 00:00:00-05:00,0.85662,0.85662,0.85662,0.85662,0,0.0,0.0
1995-03-17 00:00:00-05:00,0.85662,0.85662,0.85662,0.85662,0,0.0,0.0
1995-03-20 00:00:00-05:00,0.8473,0.8473,0.8473,0.8473,4800,0.0,0.0
1995-03-21 00:00:00-05:00,0.83799,0.83799,0.83799,0.83799,1600,0.0,0.0
1995-03-22 00:00:00-05:00,0.82868,0.82868,0.82403,0.82403,8000,0.0,0.0
1995-03-23 00:00:00-05:00,0.83334,0.83334,0.82868,0.82868,4800,0.0,0.0
1995-03-24 00:00:00-05:00,0.83799,0.83799,0.82868,0.83799,64000,0.0,0.0
1995-03-27 00:00:00-05:00,0.8473,0.86127,0.8473,0.86127,110400,0.0,0.0
1995-03-28 00:00:00-05:00,0.85662,0.85662,0.85662,0.85662,1600,0.0,0.0
1995-03-29 00:00:00-05:00,0.86593,0.87989,0.86593,0.87989,9600,0.0,0.0
1995-03-30 00:00:00-05:00,0.87058,0.8892,0.87058,0.87989,20800,0.0,0.0
1995-03-31 00:00:00-05:00,0.87058,0.87058,0.87058,0.87058,6400,0.0,0.0
1995-04-03 00:00:00-04:00,0.87989,0.87989,0.87989,0.87989,3200,0.0,0.0
1995-04-04 00:00:00-04:00,0.87058,0.87058,0.86593,0.86593,9600,0.0,0.0
1995-04-05 00:00:00-04:00,0.87524,0.88455,0.85661,0.87989,73600,0.0,0.0
1995-04-06 00:00:00-04:00,0.88455,0.88455,0.88455,0.88455,3200,0.0,0.0
1995-04-07 00:00:00-04:00,0.89386,0.90317,0.89386,0.90317,6400,0.0,0.0
1995-04-10 00:00:00-04:00,0.91248,0.91714,0.91248,0.91714,11200,0.0,0.0
1995-04-11 00:00:00-04:00,0.91714,0.91714,0.91714,0.91714,0,0.0,0.0
1995-04-12 00:00:00-04:00,0.90783,0.91248,0.90317,0.91248,17600,0.0,0.0
1995-04-13 00:00:00-04:00,0.90783,0.91714,0.90783,0.90783,12800,0.0,0.0
1995-04-17 00:00:00-04:00,0.91248,0.91248,0.91248,0.91248,3200,0.0,0.0
1995-04-18 00:00:00-04:00,0.91714,0.92645,0.91714,0.91714,20800,0.0,0.0
1995-04-19 00:00:00-04:00,0.92645,0.94041,0.92645,0.93576,16000,0.0,0.0
1995-04-20 00:00:00-04:00,0.94507,0.95438,0.94507,0.94507,8000,0.0,0.0
1995-04-21 00:00:00-04:00,0.95438,0.95438,0.93576,0.94507,24000,0.0,0.0
1995-04-24 00:00:00-04:00,0.94507,0.94507,0.94507,0.94507,11200,0.0,0.0
1995-04-25 00:00:00-04:00,0.94041,0.94041,0.91248,0.91248,28800,0.0,0.0
1995-04-26 00:00:00-04:00,0.91248,0.91248,0.91248,0.91248,0,0.0,0.0
1995-04-27 00:00:00-04:00,0.90783,0.90783,0.89386,0.89386,19200,0.0,0.0
1995-04-28 00:00:00-04:00,0.90317,0.90317,0.90317,0.90317,1600,0.0,0.0
1995-05-01 00:00:00-04:00,0.90783,0.90783,0.90783,0.90783,1600,0.0,0.0
1995-05-02 00:00:00-04:00,0.89851,0.89851,0.89851,0.89851,3200,0.0,0.0
1995-05-03 00:00:00-04:00,0.89851,0.89851,0.89851,0.89851,0,0.0,0.0
1995-05-04 00:00:00-04:00,0.90317,0.90317,0.90317,0.90317,1600,0.0,0.0
1995-05-05 00:00:00-04:00,0.90317,0.90317,0.90317,0.90317,0,0.0,0.0
1995-05-08 00:00:00-04:00,0.89386,0.90317,0.89386,0.90317,3200,0.0,0.0
1995-05-09 00:00:00-04:00,0.90317,0.91248,0.90317,0.91248,6400,0.0,0.0
1995-05-10 00:00:00-04:00,0.91248,0.91248,0.91248,0.91248,4800,0.0,0.0
1995-05-11 00:00:00-04:00,0.91248,0.91248,0.91248,0.91248,0,0.0,0.0
1995-05-12 00:00:00-04:00,0.90783,0.90783,0.90783,0.90783,4800,0.0,0.0
1995-05-15 00:00:00-04:00,0.91248,0.91248,0.91248,0.91248,1600,0.0,0.0
1995-05-16 00:00:00-04:00,0.92179,0.92179,0.92179,0.92179,1600,0.0,0.0
1995-05-17 00:00:00-04:00,0.91248,0.91248,0.91248,0.91248,4800,0.0,0.0
1995-05-18 00:00:00-04:00,0.92179,0.92645,0.92179,0.92645,6400,0.0,0.0
1995-05-19 00:00:00-04:00,0.91714,0.94507,0.91248,0.94507,80000,0.0,0.0
1995-05-22 00:00:00-04:00,0.96835,0.98231,0.96835,0.97766,28800,0.0,0.0
1995-05-23 00:00:00-04:00,0.97766,0.97766,0.96835,0.96835,20800,0.0,0.0
1995-05-24 00:00:00-04:00,0.95904,0.95904,0.95904,0.95904,3200,0.0,0.0
1995-05-25 00:00:00-04:00,0.95716,0.95716,0.95716,0.95716,0,0.0125,0.0
1995-05-26 00:00:00-04:00,0.95247,0.95247,0.95247,0.95247,1600,0.0,0.0
1995-05-30 00:00:00-04:00,0.95247,0.95247,0.94778,0.94778,3200,0.0,0.0
1995-05-31 00:00:00-04:00,0.94778,0.94778,0.94778,0.94778,0,0.0,0.0
1995-06-01 00:00:00-04:00,0.94778,0.94778,0.94778,0.94778,0,0.0,0.0
1995-06-02 00:00:00-04:00,0.94778,0.94778,0.94778,0.94778,8000,0.0,0.0
1995-06-05 00:00:00-04:00,0.94778,0.94778,0.94778,0.94778,0,0.0,0.0
1995-06-06 00:00:00-04:00,0.95716,0.95716,0.95716,0.95716,1600,0.0,0.0
1995-06-07 00:00:00-04:00,0.96654,0.97124,0.96185,0.96185,12800,0.0,0.0
1995-06-08 00:00:00-04:00,0.96654,0.96654,0.96654,0.96654,1600,0.0,0.0
1995-06-09 00:00:00-04:00,0.97593,0.97593,0.97124,0.97124,8000,0.0,0.0
1995-06-12 00:00:00-04:00,0.98062,0.99,0.98062,0.99,9600,0.0,0.0
1995-06-13 00:00:00-04:00,0.99,0.99,0.99,0.99,0,0.0,0.0
1995-06-14 00:00:00-04:00,0.99,0.99,0.99,0.99,0,0.0,0.0
1995-06-15 00:00:00-04:00,0.99,0.99,0.99,0.99,0,0.0,0.0
1995-06-16 00:00:00-04:00,0.99,0.99,0.99,0.99,0,0.0,0.0
1995-06-19 00:00:00-04:00,0.98062,0.98062,0.98062,0.98062,4800,0.0,0.0
1995-06-20 00:00:00-04:00,0.97593,0.97593,0.97593,0.97593,4800,0.0,0.0
1995-06-21 00:00:00-04:00,0.96654,0.96654,0.96185,0.96185,6400,0.0,0.0
1995-06-22 00:00:00-04:00,0.95247,0.95247,0.95247,0.95247,3200,0.0,0.0
1995-06-23 00:00:00-04:00,0.94308,0.94308,0.94308,0.94308,1600,0.0,0.0
1995-06-26 00:00:00-04:00,0.95716,0.97124,0.95716,0.97124,17600,0.0,0.0
1995-06-27 00:00:00-04:00,0.91962,0.92432,0.91493,0.92432,137600,0.0,0.0
1995-06-28 00:00:00-04:00,0.91962,0.91962,0.91493,0.91493,9600,0.0,0.0
1995-06-29 00:00:00-04:00,0.91024,0.91024,0.90086,0.90086,6400,0.0,0.0
1995-06-30 00:00:00-04:00,0.89147,0.89147,0.88209,0.88678,12800,0.0,0.0
1995-07-03 00:00:00-04:00,0.88678,0.88678,0.88678,0.88678,0,0.0,0.0
1995-07-05 00:00:00-04:00,0.89147,0.89616,0.89147,0.89616,6400,0.0,0.0
1995-07-06 00:00:00-04:00,0.89147,0.89147,0.88209,0.88678,222400,0.0,0.0
1995-07-07 00:00:00-04:00,0.8774,0.8774,0.8774,0.8774,4800,0.0,0.0
1995-07-10 00:00:00-04:00,0.88678,0.88678,0.8774,0.8774,3200,0.0,0.0
1995-07-11 00:00:00-04:00,0.8727,0.8774,0.86801,0.8774,14400,0.0,0.0
1995-07-12 00:00:00-04:00,0.88678,0.91493,0.88209,0.91493,33600,0.0,0.0
1995-07-13 00:00:00-04:00,0.92901,0.95716,0.92901,0.94778,232000,0.0,0.0
1995-07-14 00:00:00-04:00,0.95716,0.98531,0.95716,0.95716,43200,0.0,0.0
1995-07-17 00:00:00-04:00,0.96185,0.96654,0.95247,0.96654,12800,0.0,0.0
1995-07-18 00:00:00-04:00,0.96654,0.96654,0.96654,0.96654,6400,0.0,0.0
1995-07-19 00:00:00-04:00,0.97124,0.97124,0.95716,0.95716,20800,0.0,0.0
1995-07-20 00:00:00-04:00,0.95716,0.95716,0.95716,0.95716,1600,0.0,0.0
1995-07-21 00:00:00-04:00,0.96654,0.99939,0.96185,0.99939,28800,0.0,0.0
1995-07-24 00:00:00-04:00,1.00408,1.00408,0.9947,0.9947,6400,0.0,0.0
1995-07-25 00:00:00-04:00,0.98531,0.98531,0.97124,0.97124,24000,0.0,0.0
1995-07-26 00:00:00-04:00,0.96185,0.96185,0.96185,0.96185,6400,0.0,0.0
1995-07-27 00:00:00-04:00,0.95247,0.95247,0.95247,0.95247,1600,0.0,0.0
1995-07-28 00:00:00-04:00,0.95247,0.95247,0.95247,0.95247,0,0.0,0.0
1995-07-31 00:00:00-04:00,0.94308,0.94308,0.94308,0.94308,1600,0.0,0.0
1995-08-01 00:00:00-04:00,0.93839,0.93839,0.93839,0.93839,3200,0.0,0.0
1995-08-02 00:00:00-04:00,0.93839,0.93839,0.93839,0.93839,0,0.0,0.0
1995-08-03 00:00:00-04:00,0.93839,0.93839,0.93839,0.93839,0,0.0,0.0
1995-08-04 00:00:00-04:00,0.93839,0.93839,0.93839,0.93839,0,0.0,0.0
1995-08-07 00:00:00-04:00,0.93839,0.93839,0.9337,0.9337,9600,0.0,0.0
1995-08-08 00:00:00-04:00,0.9337,0.9337,0.9337,0.9337,0,0.0,0.0
1995-08-09 00:00:00-04:00,0.94308,0.94308,0.94308,0.94308,3200,0.0,0.0
1995-08-10 00:00:00-04:00,0.94778,0.95716,0.94778,0.95716,9600,0.0,0.0
1995-08-11 00:00:00-04:00,0.96185,0.97124,0.96185,0.97124,16000,0.0,0.0
1995-08-14 00:00:00-04:00,0.97124,0.97124,0.97124,0.97124,0,0.0,0.0
1995-08-15 00:00:00-04:00,0.97593,0.97593,0.97593,0.97593,1600,0.0,0.0
1995-08-16 00:00:00-04:00,0.97593,0.97593,0.97593,0.97593,0,0.0,0.0
1995-08-17 00:00:00-04:00,0.97593,0.97593,0.97593,0.97593,0,0.0,0.0
1995-08-18 00:00:00-04:00,0.97593,0.97593,0.97593,0.97593,0,0.0,0.0
1995-08-21 00:00:00-04:00,0.97593,0.97593,0.97593,0.97593,0,0.0,0.0
1995-08-22 00:00:00-04:00,0.97124,0.97124,0.97124,0.97124,1600,0.0,0.0
1995-08-23 00:00:00-04:00,0.96654,0.96654,0.96654,0.96654,3200,0.0,0.0
1995-08-24 00:00:00-04:00,0.96654,0.96654,0.96654,0.96654,0,0.0,0.0
1995-08-25 00:00:00-04:00,0.95716,0.95716,0.95716,0.95716,1600,0.0,0.0
1995-08-28 00:00:00-04:00,0.95716,0.95716,0.95716,0.95716,0,0.0,0.0
1995-08-29 00:00:00-04:00,0.95716,0.95716,0.95716,0.95716,0,0.0,0.0
1995-08-30 00:00:00-04:00,0.95527,0.95527,0.95527,0.95527,0,0.0125,0.0
