Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-08-31 00:00:00-04:00,0.95527,0.95527,0.95527,0.95527,0,0.0,0.0
1995-09-01 00:00:00-04:00,0.95054,0.95054,0.95054,0.95054,36800,0.0,0.0
1995-09-05 00:00:00-04:00,0.94581,0.94581,0.94108,0.94108,20800,0.0,0.0
1995-09-06 00:00:00-04:00,0.95054,0.95054,0.94108,0.94108,17600,0.0,0.0
1995-09-07 00:00:00-04:00,0.95054,0.96473,0.95054,0.96473,8000,0.0,0.0
1995-09-08 00:00:00-04:00,0.96473,0.97418,0.96473,0.97418,8000,0.0,0.0
1995-09-11 00:00:00-04:00,0.98837,0.98837,0.97891,0.97891,9600,0.0,0.0
1995-09-12 00:00:00-04:00,0.97891,0.98837,0.97891,0.98837,4800,0.0,0.0
1995-09-13 00:00:00-04:00,1.00256,1.00729,1.00256,1.00729,8000,0.0,0.0
1995-09-14 00:00:00-04:00,1.01202,1.01202,1.00256,1.00256,3200,0.0,0.0
1995-09-15 00:00:00-04:00,1.00256,1.00256,1.00256,1.00256,0,0.0,0.0
1995-09-18 00:00:00-04:00,0.9931,0.9931,0.98837,0.98837,3200,0.0,0.0
1995-09-19 00:00:00-04:00,0.98364,0.98364,0.97418,0.97418,16000,0.0,0.0
1995-09-20 00:00:00-04:00,0.96473,0.96473,0.96,0.96,6400,0.0,0.0
1995-09-21 00:00:00-04:00,0.96,0.97891,0.96,0.97891,11200,0.0,0.0
1995-09-22 00:00:00-04:00,0.97891,0.97891,0.97891,0.97891,0,0.0,0.0
1995-09-25 00:00:00-04:00,0.98364,1.00256,0.98364,0.99783,75200,0.0,0.0
1995-09-26 00:00:00-04:00,1.01202,1.01202,0.99783,0.99783,17600,0.0,0.0
1995-09-27 00:00:00-04:00,0.9931,0.9931,0.9931,0.9931,14400,0.0,0.0
1995-09-28 00:00:00-04:00,0.9931,0.9931,0.9931,0.9931,3200,0.0,0.0
1995-09-29 00:00:00-04:00,1.00256,1.00256,0.9931,0.9931,8000,0.0,0.0
1995-10-02 00:00:00-04:00,0.99783,0.99783,0.9931,0.9931,30400,0.0,0.0
1995-10-03 00:00:00-04:00,0.9931,0.9931,0.9931,0.9931,32000,0.0,0.0
1995-10-04 00:00:00-04:00,0.9931,0.9931,0.9931,0.9931,0,0.0,0.0
1995-10-05 00:00:00-04:00,0.98364,0.98364,0.98364,0.98364,12800,0.0,0.0
1995-10-06 00:00:00-04:00,0.98364,0.98364,0.98364,0.98364,0,0.0,0.0
1995-10-09 00:00:00-04:00,0.97418,0.97418,0.96946,0.96946,16000,0.0,0.0
1995-10-10 00:00:00-04:00,0.93635,0.94108,0.93635,0.94108,20800,0.0,0.0
1995-10-11 00:00:00-04:00,0.94108,0.94108,0.94108,0.94108,0,0.0,0.0
1995-10-12 00:00:00-04:00,0.94108,0.94108,0.94108,0.94108,0,0.0,0.0
1995-10-13 00:00:00-04:00,0.94581,0.94581,0.94581,0.94581,4800,0.0,0.0
1995-10-16 00:00:00-04:00,0.94108,0.94108,0.94108,0.94108,9600,0.0,0.0
1995-10-17 00:00:00-04:00,0.94108,0.94108,0.94108,0.94108,3200,0.0,0.0
1995-10-18 00:00:00-04:00,0.94108,0.94108,0.94108,0.94108,16000,0.0,0.0
1995-10-19 00:00:00-04:00,0.94108,0.94108,0.94108,0.94108,24000,0.0,0.0
1995-10-20 00:00:00-04:00,0.94108,0.94108,0.94108,0.94108,0,0.0,0.0
1995-10-23 00:00:00-04:00,0.94108,0.94108,0.94108,0.94108,6400,0.0,0.0
1995-10-24 00:00:00-04:00,0.94108,0.94108,0.94108,0.94108,16000,0.0,0.0
1995-10-25 00:00:00-04:00,0.94108,0.94108,0.94108,0.94108,8000,0.0,0.0
1995-10-26 00:00:00-04:00,0.95527,0.95527,0.94581,0.94581,43200,0.0,0.0
1995-10-27 00:00:00-04:00,0.94581,0.94581,0.94581,0.94581,20800,0.0,0.0
1995-10-30 00:00:00-05:00,0.94581,0.94581,0.94581,0.94581,46400,0.0,0.0
1995-10-31 00:00:00-05:00,0.94581,0.94581,0.94581,0.94581,0,0.0,0.0
1995-11-01 00:00:00-05:00,0.94581,0.94581,0.94581,0.94581,0,0.0,0.0
1995-11-02 00:00:00-05:00,0.94581,0.94581,0.94581,0.94581,8000,0.0,0.0
1995-11-03 00:00:00-05:00,0.94581,0.94581,0.94581,0.94581,16000,0.0,0.0
1995-11-06 00:00:00-05:00,0.94581,0.96,0.94581,0.96,136000,0.0,0.0
1995-11-07 00:00:00-05:00,0.95054,0.95054,0.94581,0.94581,6400,0.0,0.0
1995-11-08 00:00:00-05:00,0.93635,0.94581,0.93635,0.94581,6400,0.0,0.0
1995-11-09 00:00:00-05:00,0.94581,0.94581,0.94581,0.94581,32000,0.0,0.0
1995-11-10 00:00:00-05:00,0.94581,0.94581,0.94581,0.94581,0,0.0,0.0
1995-11-13 00:00:00-05:00,0.94108,0.94581,0.94108,0.94581,6400,0.0,0.0
1995-11-14 00:00:00-05:00,0.93635,0.93635,0.91744,0.91744,24000,0.0,0.0
1995-11-15 00:00:00-05:00,0.92217,0.92217,0.91271,0.91271,155200,0.0,0.0
1995-11-16 00:00:00-05:00,0.90798,0.92689,0.90798,0.91271,227200,0.0,0.0
1995-11-17 00:00:00-05:00,0.91271,0.91271,0.90798,0.90798,12800,0.0,0.0
1995-11-20 00:00:00-05:00,0.90798,0.90798,0.90798,0.90798,16000,0.0,0.0
1995-11-21 00:00:00-05:00,0.91744,0.91744,0.91744,0.91744,1600,0.0,0.0
1995-11-22 00:00:00-05:00,0.91271,0.91271,0.91271,0.91271,4800,0.0,0.0
1995-11-24 00:00:00-05:00,0.90798,0.90798,0.90798,0.90798,40000,0.0,0.0
1995-11-27 00:00:00-05:00,0.90798,0.92216,0.90798,0.92216,41600,0.0,0.0
1995-11-28 00:00:00-05:00,0.92216,0.92216,0.92216,0.92216,0,0.0,0.0
1995-11-29 00:00:00-05:00,0.92026,0.92503,0.91549,0.91549,198400,0.0125,0.0
1995-11-30 00:00:00-05:00,0.90595,0.90595,0.90595,0.90595,3200,0.0,0.0
1995-12-01 00:00:00-05:00,0.87734,0.89642,0.87734,0.88688,32000,0.0,0.0
1995-12-04 00:00:00-05:00,0.88688,0.88688,0.88688,0.88688,0,0.0,0.0
1995-12-05 00:00:00-05:00,0.87258,0.87734,0.87258,0.87734,19200,0.0,0.0
1995-12-06 00:00:00-05:00,0.88688,0.88688,0.88688,0.88688,8000,0.0,0.0
1995-12-07 00:00:00-05:00,0.88688,0.88688,0.88688,0.88688,17600,0.0,0.0
1995-12-08 00:00:00-05:00,0.87734,0.88688,0.87734,0.88688,9600,0.0,0.0
1995-12-11 00:00:00-05:00,0.89642,0.95363,0.89642,0.95363,252800,0.0,0.0
1995-12-12 00:00:00-05:00,0.94887,0.9584,0.94887,0.9584,6400,0.0,0.0
1995-12-13 00:00:00-05:00,0.96794,0.98701,0.96794,0.98224,19200,0.0,0.0
1995-12-14 00:00:00-05:00,0.99178,0.99178,0.99178,0.99178,3200,0.0,0.0
1995-12-15 00:00:00-05:00,0.99178,0.99178,0.99178,0.99178,8000,0.0,0.0
1995-12-18 00:00:00-05:00,0.99178,0.99178,0.99178,0.99178,12800,0.0,0.0
1995-12-19 00:00:00-05:00,0.99178,0.99178,0.98224,0.99178,17600,0.0,0.0
1995-12-20 00:00:00-05:00,0.98224,1.01085,0.98224,0.99655,22400,0.0,0.0
1995-12-21 00:00:00-05:00,1.00609,1.02039,1.00609,1.02039,8000,0.0,0.0
1995-12-22 00:00:00-05:00,1.02993,1.02993,1.02039,1.02039,4800,0.0,0.0
1995-12-26 00:00:00-05:00,1.00132,1.02039,1.00132,1.01562,16000,0.0,0.0
1995-12-27 00:00:00-05:00,1.01562,1.01562,1.01562,1.01562,0,0.0,0.0
1995-12-28 00:00:00-05:00,1.01085,1.01085,1.01085,1.01085,14400,0.0,0.0
1995-12-29 00:00:00-05:00,1.01085,1.01085,1.01085,1.01085,1600,0.0,0.0
1996-01-02 00:00:00-05:00,1.00608,1.00608,0.98224,0.98224,30400,0.0,0.0
1996-01-03 00:00:00-05:00,0.98224,0.98224,0.98224,0.98224,8000,0.0,0.0
1996-01-04 00:00:00-05:00,0.98224,0.98224,0.96317,0.96317,67200,0.0,0.0
1996-01-05 00:00:00-05:00,0.95363,0.95363,0.95363,0.95363,240000,0.0,0.0
1996-01-08 00:00:00-05:00,0.96317,0.96794,0.96317,0.96794,3200,0.0,0.0
1996-01-09 00:00:00-05:00,0.96317,0.96794,0.96317,0.96794,8000,0.0,0.0
1996-01-10 00:00:00-05:00,0.9584,0.9584,0.95363,0.95363,12800,0.0,0.0
1996-01-11 00:00:00-05:00,0.95363,0.95363,0.95363,0.95363,0,0.0,0.0
1996-01-12 00:00:00-05:00,0.95363,0.95363,0.95363,0.95363,0,0.0,0.0
1996-01-15 00:00:00-05:00,0.95363,0.95363,0.95363,0.95363,3200,0.0,0.0
1996-01-16 00:00:00-05:00,0.94887,0.94887,0.9441,0.9441,41600,0.0,0.0
1996-01-17 00:00:00-05:00,0.95363,0.95363,0.95363,0.95363,3200,0.0,0.0
1996-01-18 00:00:00-05:00,0.95363,0.95363,0.95363,0.95363,9600,0.0,0.0
1996-01-19 00:00:00-05:00,0.95363,0.95363,0.95363,0.95363,0,0.0,0.0
1996-01-22 00:00:00-05:00,0.96794,0.99178,0.96794,0.99178,9600,0.0,0.0
1996-01-23 00:00:00-05:00,1.02039,1.05853,1.02039,1.05853,35200,0.0,0.0
1996-01-24 00:00:00-05:00,1.05853,1.0633,1.05377,1.0633,41600,0.0,0.0
1996-01-25 00:00:00-05:00,1.06807,1.06807,1.06807,1.06807,3200,0.0,0.0
1996-01-26 00:00:00-05:00,1.0633,1.0633,1.0633,1.0633,4800,0.0,0.0
1996-01-29 00:00:00-05:00,1.05853,1.05853,1.03469,1.03469,16000,0.0,0.0
1996-01-30 00:00:00-05:00,1.03946,1.049,1.03946,1.03946,14400,0.0,0.0
1996-01-31 00:00:00-05:00,1.02993,1.02993,1.02516,1.02516,4800,0.0,0.0
1996-02-01 00:00:00-05:00,1.03946,1.04423,1.02992,1.02992,22400,0.0,0.0
1996-02-02 00:00:00-05:00,1.02993,1.04423,1.02993,1.04423,48000,0.0,0.0
1996-02-05 00:00:00-05:00,1.03469,1.03469,1.03469,1.03469,20800,0.0,0.0
1996-02-06 00:00:00-05:00,1.03469,1.03469,1.03469,1.03469,0,0.0,0.0
1996-02-07 00:00:00-05:00,1.02992,1.02992,1.02992,1.02992,17600,0.0,0.0
1996-02-08 00:00:00-05:00,1.02516,1.02516,1.02516,1.02516,4800,0.0,0.0
1996-02-09 00:00:00-05:00,1.02516,1.02516,1.02516,1.02516,24000,0.0,0.0
1996-02-12 00:00:00-05:00,1.03469,1.04423,1.03469,1.04423,220800,0.0,0.0
1996-02-13 00:00:00-05:00,1.049,1.049,1.049,1.049,1600,0.0,0.0
1996-02-14 00:00:00-05:00,1.05853,1.05853,1.05377,1.05377,4800,0.0,0.0
1996-02-15 00:00:00-05:00,1.0633,1.09191,1.0633,1.09191,11200,0.0,0.0
1996-02-16 00:00:00-05:00,1.10145,1.10145,1.08238,1.08238,25600,0.0,0.0
1996-02-20 00:00:00-05:00,1.07761,1.07761,1.06807,1.06807,6400,0.0,0.0
1996-02-21 00:00:00-05:00,1.07761,1.07761,1.06807,1.07761,6400,0.0,0.0
1996-02-22 00:00:00-05:00,1.08238,1.08238,1.08238,1.08238,3200,0.0,0.0
1996-02-23 00:00:00-05:00,1.09191,1.09191,1.08714,1.08714,57600,0.0,0.0
1996-02-26 00:00:00-05:00,1.08238,1.08238,1.07761,1.07761,8000,0.0,0.0
1996-02-27 00:00:00-05:00,1.07088,1.08049,1.07088,1.07569,19200,0.0125,0.0
1996-02-28 00:00:00-05:00,1.07088,1.07088,1.07088,1.07088,1600,0.0,0.0
1996-02-29 00:00:00-05:00,1.05648,1.06608,1.05648,1.06608,25600,0.0,0.0
1996-03-01 00:00:00-05:00,1.06128,1.06128,1.06128,1.06128,1600,0.0,0.0
1996-03-04 00:00:00-05:00,1.04687,1.05648,1.04687,1.05648,22400,0.0,0.0
1996-03-05 00:00:00-05:00,1.05648,1.05648,1.05648,1.05648,0,0.0,0.0
1996-03-06 00:00:00-05:00,1.06608,1.07569,1.06608,1.07569,12800,0.0,0.0
1996-03-07 00:00:00-05:00,1.07569,1.07569,1.06608,1.06608,49600,0.0,0.0
1996-03-08 00:00:00-05:00,1.05648,1.05648,1.05648,1.05648,4800,0.0,0.0
1996-03-11 00:00:00-05:00,1.04687,1.04687,1.02766,1.02766,14400,0.0,0.0
1996-03-12 00:00:00-05:00,1.02766,1.02766,1.02766,1.02766,8000,0.0,0.0
1996-03-13 00:00:00-05:00,1.02766,1.02766,1.02766,1.02766,0,0.0,0.0
1996-03-14 00:00:00-05:00,1.03247,1.03247,1.03247,1.03247,11200,0.0,0.0
1996-03-15 00:00:00-05:00,1.03247,1.03247,1.03247,1.03247,0,0.0,0.0
1996-03-18 00:00:00-05:00,1.03247,1.03247,1.03247,1.03247,6400,0.0,0.0
1996-03-19 00:00:00-05:00,1.03247,1.03247,1.02766,1.02766,12800,0.0,0.0
1996-03-20 00:00:00-05:00,1.02766,1.02766,1.02766,1.02766,0,0.0,0.0
1996-03-21 00:00:00-05:00,1.02766,1.02766,1.02766,1.02766,0,0.0,0.0
1996-03-22 00:00:00-05:00,1.03727,1.03727,1.03727,1.03727,1600,0.0,0.0
1996-03-25 00:00:00-05:00,1.03247,1.03247,1.03247,1.03247,14400,0.0,0.0
1996-03-26 00:00:00-05:00,1.03247,1.03247,1.03247,1.03247,0,0.0,0.0
1996-03-27 00:00:00-05:00,1.03247,1.03247,1.03247,1.03247,0,0.0,0.0
1996-03-28 00:00:00-05:00,1.03247,1.03247,1.03247,1.03247,0,0.0,0.0
1996-03-29 00:00:00-05:00,1.03727,1.03727,1.03727,1.03727,22400,0.0,0.0
1996-04-01 00:00:00-05:00,1.03727,1.03727,1.03727,1.03727,1600,0.0,0.0
1996-04-02 00:00:00-05:00,1.04687,1.04687,1.04687,1.04687,1600,0.0,0.0
1996-04-03 00:00:00-05:00,1.04687,1.04687,1.04687,1.04687,0,0.0,0.0
1996-04-04 00:00:00-05:00,1.04687,1.04687,1.04687,1.04687,0,0.0,0.0
1996-04-08 00:00:00-04:00,1.03727,1.04207,1.03727,1.04207,6400,0.0,0.0
1996-04-09 00:00:00-04:00,1.03247,1.03727,1.03247,1.03727,4800,0.0,0.0
1996-04-10 00:00:00-04:00,1.03727,1.03727,1.03727,1.03727,0,0.0,0.0
1996-04-11 00:00:00-04:00,1.03727,1.03727,1.03727,1.03727,0,0.0,0.0
1996-04-12 00:00:00-04:00,1.03727,1.03727,1.03727,1.03727,0,0.0,0.0
1996-04-15 00:00:00-04:00,1.04687,1.04687,1.04687,1.04687,4800,0.0,0.0
1996-04-16 00:00:00-04:00,1.05648,1.05648,1.04687,1.04687,12800,0.0,0.0
1996-04-17 00:00:00-04:00,1.06608,1.14292,1.06608,1.11891,192000,0.0,0.0
1996-04-18 00:00:00-04:00,1.1093,1.11891,1.09009,1.1045,108800,0.0,0.0
1996-04-19 00:00:00-04:00,1.1093,1.13811,1.1093,1.13811,104000,0.0,0.0
1996-04-22 00:00:00-04:00,1.14772,1.15732,1.14772,1.15732,8000,0.0,0.0
1996-04-23 00:00:00-04:00,1.16693,1.17653,1.16693,1.17173,16000,0.0,0.0
1996-04-24 00:00:00-04:00,1.18133,1.21015,1.18133,1.20534,68800,0.0,0.0
1996-04-25 00:00:00-04:00,1.20535,1.20535,1.19574,1.20054,12800,0.0,0.0
1996-04-26 00:00:00-04:00,1.19574,1.20534,1.16213,1.16213,73600,0.0,0.0
1996-04-29 00:00:00-04:00,1.15252,1.15252,1.13331,1.13331,16000,0.0,0.0
1996-04-30 00:00:00-04:00,1.12851,1.12851,1.03727,1.04207,444800,0.0,0.0
1996-05-01 00:00:00-04:00,1.05168,1.07569,1.04207,1.07569,40000,0.0,0.0
1996-05-02 00:00:00-04:00,1.08529,1.09489,1.08529,1.09489,20800,0.0,0.0
1996-05-03 00:00:00-04:00,1.09009,1.09489,1.09009,1.09489,19200,0.0,0.0
1996-05-06 00:00:00-04:00,1.1045,1.1045,1.09009,1.09009,16000,0.0,0.0
1996-05-07 00:00:00-04:00,1.08049,1.09009,1.07569,1.09009,16000,0.0,0.0
1996-05-08 00:00:00-04:00,1.09489,1.09489,1.09489,1.09489,3200,0.0,0.0
1996-05-09 00:00:00-04:00,1.09009,1.09489,1.09009,1.09489,11200,0.0,0.0
1996-05-10 00:00:00-04:00,1.09489,1.09489,1.09489,1.09489,0,0.0,0.0
1996-05-13 00:00:00-04:00,1.09489,1.09489,1.08049,1.09009,12800,0.0,0.0
1996-05-14 00:00:00-04:00,1.09009,1.09009,1.09009,1.09009,6400,0.0,0.0
1996-05-15 00:00:00-04:00,1.08049,1.08049,1.08049,1.08049,4800,0.0,0.0
1996-05-16 00:00:00-04:00,1.07088,1.07569,1.06608,1.06608,8000,0.0,0.0
1996-05-17 00:00:00-04:00,1.07569,1.08529,1.07569,1.08049,8000,0.0,0.0
1996-05-20 00:00:00-04:00,1.07088,1.07088,1.07088,1.07088,1600,0.0,0.0
1996-05-21 00:00:00-04:00,1.08049,1.08049,1.08049,1.08049,6400,0.0,0.0
1996-05-22 00:00:00-04:00,1.08529,1.08529,1.08529,1.08529,1600,0.0,0.0
1996-05-23 00:00:00-04:00,1.07569,1.07569,1.07569,1.07569,20800,0.0,0.0
1996-05-24 00:00:00-04:00,1.07088,1.08529,1.07088,1.07088,30400,0.0,0.0
1996-05-28 00:00:00-04:00,1.06128,1.06128,1.01806,1.02766,68800,0.0,0.0
1996-05-29 00:00:00-04:00,1.04103,1.05071,1.04103,1.04103,228800,0.01375,0.0
1996-05-30 00:00:00-04:00,1.05071,1.0604,1.05071,1.0604,19200,0.0,0.0
1996-05-31 00:00:00-04:00,1.05071,1.05071,1.05071,1.05071,3200,0.0,0.0
1996-06-03 00:00:00-04:00,1.04103,1.06524,1.04103,1.04587,30400,0.0,0.0
1996-06-04 00:00:00-04:00,1.04587,1.04587,1.04587,1.04587,0,0.0,0.0
1996-06-05 00:00:00-04:00,1.04587,1.04587,1.04587,1.04587,0,0.0,0.0
1996-06-06 00:00:00-04:00,1.05555,1.05555,1.04587,1.04587,6400,0.0,0.0
1996-06-07 00:00:00-04:00,1.04587,1.04587,1.04587,1.04587,0,0.0,0.0
1996-06-10 00:00:00-04:00,1.04587,1.0604,1.04587,1.0604,24000,0.0,0.0
1996-06-11 00:00:00-04:00,1.05555,1.06524,1.05555,1.05555,4800,0.0,0.0
1996-06-12 00:00:00-04:00,1.07976,1.07976,1.07492,1.07492,11200,0.0,0.0
1996-06-13 00:00:00-04:00,1.08461,1.10397,1.08461,1.09429,14400,0.0,0.0
1996-06-14 00:00:00-04:00,1.09429,1.09429,1.09429,1.09429,0,0.0,0.0
1996-06-17 00:00:00-04:00,1.08945,1.08945,1.07492,1.07492,27200,0.0,0.0
1996-06-18 00:00:00-04:00,1.07976,1.08461,1.07976,1.08461,6400,0.0,0.0
1996-06-19 00:00:00-04:00,1.07976,1.07976,1.07976,1.07976,4800,0.0,0.0
1996-06-20 00:00:00-04:00,1.07492,1.07492,1.07492,1.07492,4800,0.0,0.0
1996-06-21 00:00:00-04:00,1.07976,1.07976,1.07976,1.07976,3200,0.0,0.0
1996-06-24 00:00:00-04:00,1.07008,1.07008,1.05555,1.05555,16000,0.0,0.0
1996-06-25 00:00:00-04:00,1.05555,1.05555,1.05555,1.05555,0,0.0,0.0
1996-06-26 00:00:00-04:00,1.05555,1.05555,1.05555,1.05555,0,0.0,0.0
1996-06-27 00:00:00-04:00,1.07976,1.07976,1.06524,1.06524,64000,0.0,0.0
1996-06-28 00:00:00-04:00,1.07492,1.09429,1.07492,1.08461,43200,0.0,0.0
1996-07-01 00:00:00-04:00,1.07008,1.07008,1.07008,1.07008,3200,0.0,0.0
1996-07-02 00:00:00-04:00,1.07008,1.07008,1.07008,1.07008,0,0.0,0.0
1996-07-03 00:00:00-04:00,1.07008,1.07008,1.07008,1.07008,0,0.0,0.0
1996-07-05 00:00:00-04:00,1.07008,1.07008,1.07008,1.07008,0,0.0,0.0
1996-07-08 00:00:00-04:00,1.0604,1.0604,1.0604,1.0604,4800,0.0,0.0
1996-07-09 00:00:00-04:00,1.07008,1.07008,1.05071,1.05071,24000,0.0,0.0
1996-07-10 00:00:00-04:00,1.05555,1.05555,1.05555,1.05555,4800,0.0,0.0
1996-07-11 00:00:00-04:00,1.04587,1.04587,1.04587,1.04587,1600,0.0,0.0
1996-07-12 00:00:00-04:00,1.04587,1.04587,1.04587,1.04587,6400,0.0,0.0
1996-07-15 00:00:00-04:00,1.04587,1.04587,1.04587,1.04587,0,0.0,0.0
1996-07-16 00:00:00-04:00,1.05071,1.07492,1.05071,1.07492,64000,0.0,0.0
1996-07-17 00:00:00-04:00,1.07492,1.08461,1.07492,1.08461,11200,0.0,0.0
1996-07-18 00:00:00-04:00,1.08461,1.08461,1.08461,1.08461,0,0.0,0.0
1996-07-19 00:00:00-04:00,1.08461,1.08461,1.08461,1.08461,0,0.0,0.0
1996-07-22 00:00:00-04:00,1.08945,1.08945,1.08945,1.08945,4800,0.0,0.0
1996-07-23 00:00:00-04:00,1.09913,1.11366,1.09913,1.11366,9600,0.0,0.0
1996-07-24 00:00:00-04:00,1.12334,1.12334,1.10397,1.10397,11200,0.0,0.0
1996-07-25 00:00:00-04:00,1.11366,1.11366,1.11366,1.11366,1600,0.0,0.0
1996-07-26 00:00:00-04:00,1.10882,1.11366,1.10882,1.11366,11200,0.0,0.0
1996-07-29 00:00:00-04:00,1.11366,1.11366,1.11366,1.11366,0,0.0,0.0
1996-07-30 00:00:00-04:00,1.11366,1.11366,1.11366,1.11366,0,0.0,0.0
1996-07-31 00:00:00-04:00,1.11366,1.11366,1.11366,1.11366,9600,0.0,0.0
1996-08-01 00:00:00-04:00,1.11366,1.11366,1.11366,1.11366,11200,0.0,0.0
1996-08-02 00:00:00-04:00,1.10882,1.12334,1.10882,1.12334,11200,0.0,0.0
1996-08-05 00:00:00-04:00,1.12334,1.12334,1.12334,1.12334,1600,0.0,0.0
1996-08-06 00:00:00-04:00,1.12818,1.13303,1.12334,1.13303,19200,0.0,0.0
1996-08-07 00:00:00-04:00,1.12818,1.13787,1.12818,1.12818,145600,0.0,0.0
1996-08-08 00:00:00-04:00,1.12818,1.12818,1.12818,1.12818,11200,0.0,0.0
1996-08-09 00:00:00-04:00,1.12818,1.16692,1.12818,1.16208,124800,0.0,0.0
1996-08-12 00:00:00-04:00,1.18145,1.19113,1.1766,1.1766,24000,0.0,0.0
1996-08-13 00:00:00-04:00,1.17176,1.17176,1.17176,1.17176,4800,0.0,0.0
1996-08-14 00:00:00-04:00,1.16692,1.1766,1.16692,1.16692,11200,0.0,0.0
1996-08-15 00:00:00-04:00,1.1766,1.18629,1.1766,1.18629,4800,0.0,0.0
1996-08-16 00:00:00-04:00,1.18145,1.22987,1.18145,1.22502,46400,0.0,0.0
1996-08-19 00:00:00-04:00,1.25408,1.2686,1.24923,1.2686,30400,0.0,0.0
1996-08-20 00:00:00-04:00,1.28313,1.3025,1.28313,1.29765,12800,0.0,0.0
1996-08-21 00:00:00-04:00,1.29765,1.29765,1.27829,1.28313,27200,0.0,0.0
1996-08-22 00:00:00-04:00,1.2686,1.2686,1.25892,1.25892,9600,0.0,0.0
1996-08-23 00:00:00-04:00,1.25892,1.25892,1.25892,1.25892,1600,0.0,0.0
1996-08-26 00:00:00-04:00,1.25408,1.25408,1.24439,1.24439,11200,0.0,0.0
1996-08-27 00:00:00-04:00,1.24439,1.24439,1.23955,1.23955,6400,0.0,0.0
1996-08-28 00:00:00-04:00,1.21888,1.22375,1.21888,1.22375,19200,0.01375,0.0
1996-08-29 00:00:00-04:00,1.22375,1.22375,1.22375,1.22375,0,0.0,0.0
1996-08-30 00:00:00-04:00,1.22375,1.22375,1.22375,1.22375,0,0.0,0.0
1996-09-03 00:00:00-04:00,1.22375,1.22375,1.22375,1.22375,0,0.0,0.0
1996-09-04 00:00:00-04:00,1.21888,1.21888,1.20913,1.21888,14400,0.0,0.0
1996-09-05 00:00:00-04:00,1.21888,1.22375,1.21888,1.22375,8000,0.0,0.0
1996-09-06 00:00:00-04:00,1.2335,1.2335,1.2335,1.2335,4800,0.0,0.0
1996-09-09 00:00:00-04:00,1.22863,1.22863,1.22863,1.22863,3200,0.0,0.0
1996-09-10 00:00:00-04:00,1.2335,1.2335,1.2335,1.2335,3200,0.0,0.0
1996-09-11 00:00:00-04:00,1.22863,1.22863,1.21888,1.22375,11200,0.0,0.0
1996-09-12 00:00:00-04:00,1.22863,1.22863,1.22863,1.22863,6400,0.0,0.0
1996-09-13 00:00:00-04:00,1.23838,1.24813,1.23838,1.24813,8000,0.0,0.0
1996-09-16 00:00:00-04:00,1.24326,1.24326,1.24326,1.24326,1600,0.0,0.0
1996-09-17 00:00:00-04:00,1.2335,1.2335,1.2335,1.2335,3200,0.0,0.0
1996-09-18 00:00:00-04:00,1.2335,1.2335,1.22375,1.22863,19200,0.0,0.0
1996-09-19 00:00:00-04:00,1.23838,1.23838,1.23838,1.23838,3200,0.0,0.0
1996-09-20 00:00:00-04:00,1.2335,1.2335,1.2335,1.2335,1600,0.0,0.0
1996-09-23 00:00:00-04:00,1.22375,1.22375,1.22375,1.22375,3200,0.0,0.0
1996-09-24 00:00:00-04:00,1.22863,1.22863,1.22863,1.22863,14400,0.0,0.0
1996-09-25 00:00:00-04:00,1.22863,1.2335,1.22863,1.2335,4800,0.0,0.0
1996-09-26 00:00:00-04:00,1.2335,1.2335,1.2335,1.2335,0,0.0,0.0
1996-09-27 00:00:00-04:00,1.24326,1.24326,1.23838,1.23838,9600,0.0,0.0
1996-09-30 00:00:00-04:00,1.24326,1.24326,1.24326,1.24326,3200,0.0,0.0
1996-10-01 00:00:00-04:00,1.24813,1.24813,1.24813,1.24813,3200,0.0,0.0
1996-10-02 00:00:00-04:00,1.25788,1.26763,1.25788,1.26763,4800,0.0,0.0
1996-10-03 00:00:00-04:00,1.26763,1.26763,1.26763,1.26763,0,0.0,0.0
1996-10-04 00:00:00-04:00,1.27738,1.27738,1.27738,1.27738,1600,0.0,0.0
1996-10-07 00:00:00-04:00,1.28713,1.28713,1.28713,1.28713,1600,0.0,0.0
1996-10-08 00:00:00-04:00,1.27738,1.27738,1.27738,1.27738,3200,0.0,0.0
1996-10-09 00:00:00-04:00,1.27738,1.27738,1.27738,1.27738,14400,0.0,0.0
1996-10-10 00:00:00-04:00,1.27251,1.27251,1.26763,1.27251,20800,0.0,0.0
1996-10-11 00:00:00-04:00,1.28226,1.33101,1.28226,1.33101,33600,0.0,0.0
1996-10-14 00:00:00-04:00,1.34077,1.36514,1.34077,1.36514,32000,0.0,0.0
