Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-10-15 00:00:00-04:00,1.36027,1.43828,1.35539,1.42852,83200,0.0,0.0
1996-10-16 00:00:00-04:00,1.41877,1.45778,1.41877,1.45778,32000,0.0,0.0
1996-10-17 00:00:00-04:00,1.49191,1.50166,1.49191,1.49678,52800,0.0,0.0
1996-10-18 00:00:00-04:00,1.49191,1.50653,1.49191,1.49191,11200,0.0,0.0
1996-10-21 00:00:00-04:00,1.48216,1.48216,1.46753,1.46753,12800,0.0,0.0
1996-10-22 00:00:00-04:00,1.46265,1.46265,1.4529,1.4529,9600,0.0,0.0
1996-10-23 00:00:00-04:00,1.44315,1.44315,1.43828,1.43828,9600,0.0,0.0
1996-10-24 00:00:00-04:00,1.42853,1.42853,1.3944,1.3944,32000,0.0,0.0
1996-10-25 00:00:00-04:00,1.3944,1.3944,1.3944,1.3944,0,0.0,0.0
1996-10-28 00:00:00-05:00,1.3944,1.3944,1.3944,1.3944,0,0.0,0.0
1996-10-29 00:00:00-05:00,1.38464,1.38464,1.38464,1.38464,3200,0.0,0.0
1996-10-30 00:00:00-05:00,1.37489,1.37489,1.37489,1.37489,1600,0.0,0.0
1996-10-31 00:00:00-05:00,1.37977,1.37977,1.37977,1.37977,1600,0.0,0.0
1996-11-01 00:00:00-05:00,1.38465,1.38952,1.38465,1.38952,6400,0.0,0.0
1996-11-04 00:00:00-05:00,1.37977,1.3944,1.37977,1.3944,8000,0.0,0.0
1996-11-05 00:00:00-05:00,1.40415,1.40415,1.40415,1.40415,3200,0.0,0.0
1996-11-06 00:00:00-05:00,1.4139,1.4724,1.4139,1.46753,60800,0.0,0.0
1996-11-07 00:00:00-05:00,1.47728,1.48215,1.46753,1.4724,24000,0.0,0.0
1996-11-08 00:00:00-05:00,1.47728,1.47728,1.47728,1.47728,3200,0.0,0.0
1996-11-11 00:00:00-05:00,1.47728,1.47728,1.45778,1.45778,8000,0.0,0.0
1996-11-12 00:00:00-05:00,1.44803,1.44803,1.44803,1.44803,1600,0.0,0.0
1996-11-13 00:00:00-05:00,1.45778,1.45778,1.44315,1.45778,17600,0.0,0.0
1996-11-14 00:00:00-05:00,1.4724,1.4724,1.4724,1.4724,9600,0.0,0.0
1996-11-15 00:00:00-05:00,1.4724,1.4724,1.4724,1.4724,0,0.0,0.0
1996-11-18 00:00:00-05:00,1.48216,1.48216,1.48216,1.48216,1600,0.0,0.0
1996-11-19 00:00:00-05:00,1.48216,1.48216,1.48216,1.48216,0,0.0,0.0
1996-11-20 00:00:00-05:00,1.4724,1.4724,1.46753,1.46753,6400,0.0,0.0
1996-11-21 00:00:00-05:00,1.45778,1.45778,1.45778,1.45778,4800,0.0,0.0
1996-11-22 00:00:00-05:00,1.45778,1.45778,1.45778,1.45778,0,0.0,0.0
1996-11-25 00:00:00-05:00,1.44803,1.46265,1.43828,1.46265,16000,0.0,0.0
1996-11-26 00:00:00-05:00,1.44676,1.45657,1.44676,1.45657,14400,0.01375,0.0
1996-11-27 00:00:00-05:00,1.46148,1.55956,1.46148,1.55466,89600,0.0,0.0
1996-11-29 00:00:00-05:00,1.55466,1.55956,1.53014,1.53504,27200,0.0,0.0
1996-12-02 00:00:00-05:00,1.54485,1.55466,1.54485,1.54975,20800,0.0,0.0
1996-12-03 00:00:00-05:00,1.55956,1.55956,1.55956,1.55956,1600,0.0,0.0
1996-12-04 00:00:00-05:00,1.54975,1.6086,1.53994,1.6086,43200,0.0,0.0
1996-12-05 00:00:00-05:00,1.63313,1.63313,1.61841,1.61841,33600,0.0,0.0
1996-12-06 00:00:00-05:00,1.6086,1.6086,1.57918,1.57918,32000,0.0,0.0
1996-12-09 00:00:00-05:00,1.57918,1.57918,1.57918,1.57918,0,0.0,0.0
1996-12-10 00:00:00-05:00,1.56937,1.56937,1.53994,1.53994,12800,0.0,0.0
1996-12-11 00:00:00-05:00,1.53014,1.53014,1.53014,1.53014,3200,0.0,0.0
1996-12-12 00:00:00-05:00,1.53014,1.53014,1.53014,1.53014,3200,0.0,0.0
1996-12-13 00:00:00-05:00,1.53504,1.53504,1.53504,1.53504,9600,0.0,0.0
1996-12-16 00:00:00-05:00,1.53014,1.53014,1.53014,1.53014,43200,0.0,0.0
1996-12-17 00:00:00-05:00,1.52033,1.52033,1.52033,1.52033,1600,0.0,0.0
1996-12-18 00:00:00-05:00,1.52523,1.53504,1.51542,1.51542,16000,0.0,0.0
1996-12-19 00:00:00-05:00,1.52033,1.52033,1.50071,1.50562,24000,0.0,0.0
1996-12-20 00:00:00-05:00,1.51542,1.52523,1.51542,1.52523,4800,0.0,0.0
1996-12-23 00:00:00-05:00,1.52033,1.52033,1.52033,1.52033,8000,0.0,0.0
1996-12-24 00:00:00-05:00,1.53014,1.53014,1.51052,1.51052,81600,0.0,0.0
1996-12-26 00:00:00-05:00,1.52033,1.52033,1.52033,1.52033,3200,0.0,0.0
1996-12-27 00:00:00-05:00,1.51052,1.52033,1.51052,1.52033,19200,0.0,0.0
1996-12-30 00:00:00-05:00,1.52033,1.52033,1.52033,1.52033,4800,0.0,0.0
1996-12-31 00:00:00-05:00,1.51052,1.51052,1.50562,1.50562,4800,0.0,0.0
1997-01-02 00:00:00-05:00,1.51052,1.51542,1.51052,1.51542,4800,0.0,0.0
1997-01-03 00:00:00-05:00,1.50562,1.50562,1.50562,1.50562,3200,0.0,0.0
1997-01-06 00:00:00-05:00,1.51052,1.52033,1.50562,1.52033,27200,0.0,0.0
1997-01-07 00:00:00-05:00,1.51052,1.51052,1.51052,1.51052,16000,0.0,0.0
1997-01-08 00:00:00-05:00,1.4909,1.4909,1.4909,1.4909,12800,0.0,0.0
1997-01-09 00:00:00-05:00,1.486,1.486,1.47128,1.47128,17600,0.0,0.0
1997-01-10 00:00:00-05:00,1.46638,1.46638,1.46638,1.46638,1600,0.0,0.0
1997-01-13 00:00:00-05:00,1.45657,1.47128,1.45657,1.46638,27200,0.0,0.0
1997-01-14 00:00:00-05:00,1.47128,1.47128,1.44676,1.44676,11200,0.0,0.0
1997-01-15 00:00:00-05:00,1.43696,1.43696,1.43205,1.43205,6400,0.0,0.0
1997-01-16 00:00:00-05:00,1.42224,1.49581,1.42224,1.4909,83200,0.0,0.0
1997-01-17 00:00:00-05:00,1.4909,1.4909,1.4909,1.4909,6400,0.0,0.0
1997-01-20 00:00:00-05:00,1.4909,1.50071,1.46638,1.46638,28800,0.0,0.0
1997-01-21 00:00:00-05:00,1.45657,1.45657,1.45167,1.45167,4800,0.0,0.0
1997-01-22 00:00:00-05:00,1.45167,1.45167,1.45167,1.45167,16000,0.0,0.0
1997-01-23 00:00:00-05:00,1.44186,1.44186,1.44186,1.44186,1600,0.0,0.0
1997-01-24 00:00:00-05:00,1.43205,1.43696,1.43205,1.43696,8000,0.0,0.0
1997-01-27 00:00:00-05:00,1.43695,1.47619,1.43695,1.47619,30400,0.0,0.0
1997-01-28 00:00:00-05:00,1.486,1.51052,1.486,1.51052,24000,0.0,0.0
1997-01-29 00:00:00-05:00,1.50071,1.52523,1.4909,1.52033,49600,0.0,0.0
1997-01-30 00:00:00-05:00,1.50561,1.59389,1.50561,1.56447,105600,0.0,0.0
1997-01-31 00:00:00-05:00,1.56937,1.56937,1.54975,1.55466,54400,0.0,0.0
1997-02-03 00:00:00-05:00,1.54975,1.54975,1.54975,1.54975,3200,0.0,0.0
1997-02-04 00:00:00-05:00,1.55466,1.55466,1.55466,1.55466,4800,0.0,0.0
1997-02-05 00:00:00-05:00,1.55956,1.55956,1.54975,1.54975,12800,0.0,0.0
1997-02-06 00:00:00-05:00,1.53995,1.53995,1.53014,1.53014,17600,0.0,0.0
1997-02-07 00:00:00-05:00,1.52033,1.52523,1.51052,1.51052,14400,0.0,0.0
1997-02-10 00:00:00-05:00,1.53014,1.54975,1.53014,1.54975,14400,0.0,0.0
1997-02-11 00:00:00-05:00,1.54975,1.54975,1.54975,1.54975,19200,0.0,0.0
1997-02-12 00:00:00-05:00,1.55956,1.55956,1.55956,1.55956,1600,0.0,0.0
1997-02-13 00:00:00-05:00,1.56937,1.57918,1.56937,1.56937,6400,0.0,0.0
1997-02-14 00:00:00-05:00,1.56447,1.57427,1.55956,1.55956,27200,0.0,0.0
1997-02-18 00:00:00-05:00,1.57428,1.61841,1.57428,1.58899,100800,0.0,0.0
1997-02-19 00:00:00-05:00,1.5988,1.64784,1.5988,1.64784,27200,0.0,0.0
1997-02-20 00:00:00-05:00,1.64784,1.7214,1.64784,1.69688,54400,0.0,0.0
1997-02-21 00:00:00-05:00,1.68707,1.72631,1.68217,1.7214,224000,0.0,0.0
1997-02-24 00:00:00-05:00,1.73612,1.77535,1.73121,1.73121,54400,0.0,0.0
1997-02-25 00:00:00-05:00,1.74102,1.76554,1.74102,1.76554,36800,0.0,0.0
1997-02-26 00:00:00-05:00,1.77422,1.79393,1.7545,1.7545,64000,0.01375,0.0
1997-02-27 00:00:00-05:00,1.77422,1.77422,1.76436,1.76436,14400,0.0,0.0
1997-02-28 00:00:00-05:00,1.75943,1.76929,1.74957,1.74957,33600,0.0,0.0
1997-03-03 00:00:00-05:00,1.75943,1.80379,1.75943,1.79886,22400,0.0,0.0
1997-03-04 00:00:00-05:00,1.81364,1.87771,1.81364,1.84321,126400,0.0,0.0
1997-03-05 00:00:00-05:00,1.85307,1.88264,1.85307,1.86293,43200,0.0,0.0
1997-03-06 00:00:00-05:00,1.88264,1.88757,1.87278,1.87771,25600,0.0,0.0
1997-03-07 00:00:00-05:00,1.8925,1.8925,1.83336,1.83336,54400,0.0,0.0
1997-03-10 00:00:00-05:00,1.84814,1.87278,1.84814,1.87278,25600,0.0,0.0
1997-03-11 00:00:00-05:00,1.87278,1.87278,1.87278,1.87278,8000,0.0,0.0
1997-03-12 00:00:00-05:00,1.86293,1.86293,1.85307,1.86293,19200,0.0,0.0
1997-03-13 00:00:00-05:00,1.86293,1.86293,1.86293,1.86293,3200,0.0,0.0
1997-03-14 00:00:00-05:00,1.86293,1.86293,1.84814,1.84814,19200,0.0,0.0
1997-03-17 00:00:00-05:00,1.83336,1.83336,1.80379,1.80871,36800,0.0,0.0
1997-03-18 00:00:00-05:00,1.80379,1.8235,1.80379,1.81364,24000,0.0,0.0
1997-03-19 00:00:00-05:00,1.8235,1.83336,1.80379,1.80379,27200,0.0,0.0
1997-03-20 00:00:00-05:00,1.81364,1.81857,1.81364,1.81857,8000,0.0,0.0
1997-03-21 00:00:00-05:00,1.81364,1.81857,1.80379,1.81857,19200,0.0,0.0
1997-03-24 00:00:00-05:00,1.79886,1.81857,1.79886,1.81857,36800,0.0,0.0
1997-03-25 00:00:00-05:00,1.8235,1.82843,1.8235,1.82843,3200,0.0,0.0
1997-03-26 00:00:00-05:00,1.82843,1.82843,1.81857,1.81857,12800,0.0,0.0
1997-03-27 00:00:00-05:00,1.82843,1.83336,1.82843,1.83336,9600,0.0,0.0
1997-03-31 00:00:00-05:00,1.8235,1.84321,1.8235,1.83336,22400,0.0,0.0
1997-04-01 00:00:00-05:00,1.83336,1.83336,1.83336,1.83336,0,0.0,0.0
1997-04-02 00:00:00-05:00,1.83336,1.84814,1.83336,1.84814,43200,0.0,0.0
1997-04-03 00:00:00-05:00,1.84814,1.84814,1.84814,1.84814,1600,0.0,0.0
1997-04-04 00:00:00-05:00,1.84814,1.84814,1.84814,1.84814,1600,0.0,0.0
1997-04-07 00:00:00-04:00,1.83336,1.83336,1.83336,1.83336,3200,0.0,0.0
1997-04-08 00:00:00-04:00,1.83336,1.83829,1.81364,1.83829,60800,0.0,0.0
1997-04-09 00:00:00-04:00,1.84321,1.86293,1.84321,1.86293,14400,0.0,0.0
1997-04-10 00:00:00-04:00,1.858,1.86293,1.858,1.86293,22400,0.0,0.0
1997-04-11 00:00:00-04:00,1.85307,1.86293,1.84321,1.84321,11200,0.0,0.0
1997-04-14 00:00:00-04:00,1.86293,1.86293,1.86293,1.86293,1600,0.0,0.0
1997-04-15 00:00:00-04:00,1.85307,1.87278,1.83336,1.83336,32000,0.0,0.0
1997-04-16 00:00:00-04:00,1.85307,1.86293,1.85307,1.86293,17600,0.0,0.0
1997-04-17 00:00:00-04:00,1.86786,1.86786,1.86786,1.86786,1600,0.0,0.0
1997-04-18 00:00:00-04:00,1.86293,1.8925,1.86293,1.8925,22400,0.0,0.0
1997-04-21 00:00:00-04:00,1.91221,1.97135,1.85307,1.85307,136000,0.0,2.0
1997-04-22 00:00:00-04:00,1.87278,1.8925,1.87278,1.8925,9600,0.0,0.0
1997-04-23 00:00:00-04:00,1.91221,1.99106,1.90235,1.92207,40800,0.0,0.0
1997-04-24 00:00:00-04:00,1.94178,1.95164,1.93192,1.93192,8800,0.0,0.0
1997-04-25 00:00:00-04:00,1.8925,1.91221,1.88264,1.90235,20000,0.0,0.0
1997-04-28 00:00:00-04:00,1.88264,1.90235,1.8235,1.8235,18400,0.0,0.0
1997-04-29 00:00:00-04:00,1.80379,1.80379,1.74465,1.7545,16000,0.0,0.0
1997-04-30 00:00:00-04:00,1.72493,1.72493,1.65594,1.68551,120800,0.0,0.0
1997-05-01 00:00:00-04:00,1.70522,1.73479,1.70522,1.72493,28000,0.0,0.0
1997-05-02 00:00:00-04:00,1.74465,1.77422,1.74465,1.7545,14400,0.0,0.0
1997-05-05 00:00:00-04:00,1.77422,1.79393,1.77422,1.77422,18400,0.0,0.0
1997-05-06 00:00:00-04:00,1.7545,1.7545,1.71507,1.71507,16800,0.0,0.0
1997-05-07 00:00:00-04:00,1.73479,1.7545,1.73479,1.7545,8000,0.0,0.0
1997-05-08 00:00:00-04:00,1.7545,1.76436,1.71507,1.71507,28000,0.0,0.0
1997-05-09 00:00:00-04:00,1.69536,1.69536,1.67565,1.67565,12800,0.0,0.0
1997-05-12 00:00:00-04:00,1.77422,1.77422,1.73479,1.7545,82400,0.0,0.0
1997-05-13 00:00:00-04:00,1.77422,1.78407,1.73479,1.7545,48800,0.0,0.0
1997-05-14 00:00:00-04:00,1.76436,1.76436,1.7545,1.7545,20000,0.0,0.0
1997-05-15 00:00:00-04:00,1.76436,1.76436,1.70029,1.70029,24800,0.0,0.0
1997-05-16 00:00:00-04:00,1.70029,1.77422,1.70029,1.77422,151200,0.0,0.0
1997-05-19 00:00:00-04:00,1.79393,1.93192,1.79393,1.91221,78400,0.0,0.0
1997-05-20 00:00:00-04:00,1.93192,2.03049,1.93192,2.03049,40800,0.0,0.0
1997-05-21 00:00:00-04:00,2.01078,2.03049,2.01078,2.03049,26400,0.0,0.0
1997-05-22 00:00:00-04:00,2.03049,2.08963,2.03049,2.0502,35200,0.0,0.0
1997-05-23 00:00:00-04:00,2.0502,2.0502,2.02063,2.02063,37600,0.0,0.0
1997-05-27 00:00:00-04:00,2.01078,2.01078,1.94178,1.99106,65600,0.0,0.0
1997-05-28 00:00:00-04:00,2.01088,2.01088,2.01088,2.01088,800,0.01562,0.0
1997-05-29 00:00:00-04:00,1.99106,2.00097,1.95144,1.99106,20000,0.0,0.0
1997-05-30 00:00:00-04:00,2.01088,2.01583,1.97125,1.98116,18400,0.0,0.0
1997-06-02 00:00:00-04:00,1.96135,1.98116,1.96135,1.98116,17600,0.0,0.0
1997-06-03 00:00:00-04:00,1.97125,2.02078,1.96135,2.00097,40000,0.0,0.0
1997-06-04 00:00:00-04:00,2.02078,2.02078,2.00097,2.00097,13600,0.0,0.0
1997-06-05 00:00:00-04:00,1.98116,2.00097,1.98116,2.00097,5600,0.0,0.0
1997-06-06 00:00:00-04:00,2.02078,2.02078,2.00097,2.00097,4800,0.0,0.0
1997-06-09 00:00:00-04:00,2.00097,2.02078,2.00097,2.01088,10400,0.0,0.0
1997-06-10 00:00:00-04:00,2.02078,2.02078,1.87219,1.8821,52800,0.0,0.0
1997-06-11 00:00:00-04:00,1.82267,1.8821,1.82267,1.8821,34400,0.0,0.0
1997-06-12 00:00:00-04:00,1.90191,1.94154,1.90191,1.94154,8800,0.0,0.0
1997-06-13 00:00:00-04:00,1.96135,1.96135,1.91182,1.95144,13600,0.0,0.0
1997-06-16 00:00:00-04:00,1.97125,1.98116,1.97125,1.97621,12000,0.0,0.0
1997-06-17 00:00:00-04:00,1.98116,1.98116,1.98116,1.98116,800,0.0,0.0
1997-06-18 00:00:00-04:00,2.00097,2.02078,2.00097,2.02078,10400,0.0,0.0
1997-06-19 00:00:00-04:00,2.02078,2.03069,2.00592,2.03069,9600,0.0,0.0
1997-06-20 00:00:00-04:00,2.10993,2.32786,2.10993,2.29814,65600,0.0,0.0
1997-06-23 00:00:00-04:00,2.31796,2.46654,2.29814,2.33777,103200,0.0,0.0
1997-06-24 00:00:00-04:00,2.41701,2.49626,2.41701,2.49626,64800,0.0,0.0
1997-06-25 00:00:00-04:00,2.49626,2.49626,2.47645,2.4814,14400,0.0,0.0
1997-06-26 00:00:00-04:00,2.46159,2.46159,2.41701,2.41701,14400,0.0,0.0
1997-06-27 00:00:00-04:00,2.41701,2.41701,2.34767,2.35758,27200,0.0,0.0
1997-06-30 00:00:00-04:00,2.32786,2.36748,2.32786,2.34767,48800,0.0,0.0
1997-07-01 00:00:00-04:00,2.32786,2.59532,2.31795,2.59532,68000,0.0,0.0
1997-07-02 00:00:00-04:00,2.61513,2.81325,2.61513,2.81325,103200,0.0,0.0
1997-07-03 00:00:00-04:00,2.79343,3.05098,2.77362,3.03117,72000,0.0,0.0
1997-07-07 00:00:00-04:00,3.10051,3.48684,3.10051,3.20948,239200,0.0,0.0
1997-07-08 00:00:00-04:00,3.35806,3.40264,3.16985,3.28872,196000,0.0,0.0
1997-07-09 00:00:00-04:00,3.2491,3.26891,3.05098,3.05594,112000,0.0,0.0
1997-07-10 00:00:00-04:00,3.05098,3.06089,3.05098,3.05594,94400,0.0,0.0
1997-07-11 00:00:00-04:00,3.05594,3.26891,3.02127,3.02127,199200,0.0,0.0
1997-07-14 00:00:00-04:00,3.02127,3.0708,3.02127,3.02622,40800,0.0,0.0
1997-07-15 00:00:00-04:00,3.05098,3.11042,3.01136,3.03117,26400,0.0,0.0
1997-07-16 00:00:00-04:00,3.01631,3.03117,3.01631,3.03117,71200,0.0,0.0
1997-07-17 00:00:00-04:00,3.01631,3.16985,3.01631,3.15004,38400,0.0,0.0
1997-07-18 00:00:00-04:00,3.1649,3.18967,3.15004,3.15004,49600,0.0,0.0
1997-07-21 00:00:00-04:00,3.11042,3.13023,3.0708,3.0807,28800,0.0,0.0
1997-07-22 00:00:00-04:00,3.1649,3.28872,3.1649,3.2491,58400,0.0,0.0
1997-07-23 00:00:00-04:00,3.2491,3.2491,3.20948,3.22929,69600,0.0,0.0
1997-07-24 00:00:00-04:00,3.22929,3.2491,3.15004,3.16985,81600,0.0,0.0
1997-07-25 00:00:00-04:00,3.09061,3.09061,3.00146,3.00641,68800,0.0,0.0
1997-07-28 00:00:00-04:00,2.9024,2.9024,2.79343,2.82315,113600,0.0,0.0
1997-07-29 00:00:00-04:00,2.83306,3.11042,2.81325,3.09061,52000,0.0,0.0
1997-07-30 00:00:00-04:00,3.11042,3.28872,3.10051,3.16985,56000,0.0,0.0
1997-07-31 00:00:00-04:00,3.19957,3.30853,3.19957,3.28872,83200,0.0,0.0
1997-08-01 00:00:00-04:00,3.26891,3.26891,3.26891,3.26891,2400,0.0,0.0
1997-08-04 00:00:00-04:00,3.28872,3.32835,3.26891,3.28872,32800,0.0,0.0
1997-08-05 00:00:00-04:00,3.32835,3.34816,3.15004,3.15499,54400,0.0,0.0
1997-08-06 00:00:00-04:00,3.13023,3.15004,3.0708,3.15004,31200,0.0,0.0
1997-08-07 00:00:00-04:00,3.11042,3.11042,3.03613,3.03613,24000,0.0,0.0
1997-08-08 00:00:00-04:00,3.02127,3.03117,2.93211,3.01631,50400,0.0,0.0
1997-08-11 00:00:00-04:00,3.00146,3.18967,3.00146,3.18967,36000,0.0,0.0
1997-08-12 00:00:00-04:00,3.22929,3.40759,3.155,3.38778,72000,0.0,0.0
1997-08-13 00:00:00-04:00,3.4274,3.46703,3.17976,3.26891,83200,0.0,0.0
1997-08-14 00:00:00-04:00,3.2491,3.28872,3.23919,3.28872,37600,0.0,0.0
1997-08-15 00:00:00-04:00,3.30854,3.30854,3.30854,3.30854,8000,0.0,0.0
1997-08-18 00:00:00-04:00,3.32835,3.44722,3.32835,3.44722,33600,0.0,0.0
1997-08-19 00:00:00-04:00,3.44722,3.60571,3.4274,3.5859,61600,0.0,0.0
1997-08-20 00:00:00-04:00,3.62552,3.62552,3.50665,3.50665,30400,0.0,0.0
1997-08-21 00:00:00-04:00,3.44722,3.50665,3.44722,3.44722,14400,0.0,0.0
1997-08-22 00:00:00-04:00,3.40759,3.40759,3.40759,3.40759,17600,0.0,0.0
1997-08-25 00:00:00-04:00,3.43731,3.60571,3.40759,3.5859,34400,0.0,0.0
1997-08-26 00:00:00-04:00,3.54627,3.66514,3.49675,3.64533,44800,0.0,0.0
1997-08-27 00:00:00-04:00,3.7248,3.95325,3.7248,3.82412,71200,0.01562,0.0
1997-08-28 00:00:00-04:00,3.89862,3.93338,3.85392,3.85392,29600,0.0,0.0
1997-08-29 00:00:00-04:00,3.93338,3.95325,3.85392,3.89365,35200,0.0,0.0
1997-09-02 00:00:00-04:00,3.89365,3.97311,3.87378,3.97311,15200,0.0,0.0
1997-09-03 00:00:00-04:00,3.89365,4.25123,3.85392,4.25123,56800,0.0,0.0
1997-09-04 00:00:00-04:00,4.25123,4.56908,4.17177,4.17177,141600,0.0,0.0
1997-09-05 00:00:00-04:00,4.2115,4.52935,4.11217,4.41016,108800,0.0,0.0
1997-09-08 00:00:00-04:00,4.33069,4.37043,4.21647,4.25123,42400,0.0,0.0
1997-09-09 00:00:00-04:00,4.2115,4.2711,4.09231,4.26117,64000,0.0,0.0
1997-09-10 00:00:00-04:00,4.22143,4.31083,4.22143,4.25123,19200,0.0,0.0
1997-09-11 00:00:00-04:00,4.25123,4.25123,4.13204,4.13204,24000,0.0,0.0
1997-09-12 00:00:00-04:00,4.23137,4.23137,3.95325,4.05258,52800,0.0,0.0
1997-09-15 00:00:00-04:00,4.05257,4.05257,3.77446,3.79432,65600,0.0,0.0
1997-09-16 00:00:00-04:00,3.85392,4.05258,3.85392,4.03271,38400,0.0,0.0
1997-09-17 00:00:00-04:00,3.99298,4.2115,3.99298,4.13204,52000,0.0,0.0
1997-09-18 00:00:00-04:00,4.13204,4.17177,4.08734,4.13204,25600,0.0,0.0
1997-09-19 00:00:00-04:00,4.17177,4.17177,4.09231,4.13204,10400,0.0,0.0
1997-09-22 00:00:00-04:00,4.13204,4.37043,4.13204,4.29096,33600,0.0,0.0
1997-09-23 00:00:00-04:00,4.31083,4.35056,4.13204,4.23137,48800,0.0,0.0
1997-09-24 00:00:00-04:00,4.23137,4.2711,4.2115,4.2115,25600,0.0,0.0
1997-09-25 00:00:00-04:00,4.25123,4.33069,4.25123,4.29096,20000,0.0,0.0
1997-09-26 00:00:00-04:00,4.29097,4.29097,4.13204,4.13204,12000,0.0,0.0
1997-09-29 00:00:00-04:00,4.0923,4.0923,3.97311,3.97311,28000,0.0,0.0
1997-09-30 00:00:00-04:00,3.97311,3.99298,3.79432,3.89862,24800,0.0,0.0
1997-10-01 00:00:00-04:00,3.85392,3.89365,3.77446,3.85392,24000,0.0,0.0
1997-10-02 00:00:00-04:00,3.81419,3.85392,3.77446,3.85392,7200,0.0,0.0
1997-10-03 00:00:00-04:00,3.71486,3.87379,3.65526,3.87379,34400,0.0,0.0
1997-10-06 00:00:00-04:00,3.96318,3.97311,3.85392,3.89365,31200,0.0,0.0
1997-10-07 00:00:00-04:00,3.93338,3.93338,3.82412,3.85392,12000,0.0,0.0
1997-10-08 00:00:00-04:00,3.77446,3.80426,3.695,3.71486,16800,0.0,0.0
1997-10-09 00:00:00-04:00,3.6801,3.71486,3.6801,3.695,7200,0.0,0.0
1997-10-10 00:00:00-04:00,3.69499,3.89365,3.53607,3.89365,53600,0.0,0.0
1997-10-13 00:00:00-04:00,3.93338,3.97311,3.90358,3.91352,24800,0.0,0.0
1997-10-14 00:00:00-04:00,3.87379,3.87379,3.5758,3.65527,42400,0.0,0.0
1997-10-15 00:00:00-04:00,3.65527,3.695,3.6205,3.66023,12800,0.0,0.0
1997-10-16 00:00:00-04:00,3.77446,3.77446,3.67513,3.76453,31200,0.0,0.0
1997-10-17 00:00:00-04:00,3.7248,3.73473,3.695,3.73473,7200,0.0,0.0
1997-10-20 00:00:00-04:00,3.79433,3.89365,3.75459,3.81419,15200,0.0,0.0
1997-10-21 00:00:00-04:00,3.77942,3.77942,3.77942,3.77942,2400,0.0,0.0
1997-10-22 00:00:00-04:00,3.81419,3.89365,3.81419,3.81419,8800,0.0,0.0
1997-10-23 00:00:00-04:00,3.77446,3.81419,3.73473,3.73473,15200,0.0,0.0
1997-10-24 00:00:00-04:00,3.69499,3.69499,3.67513,3.67513,3200,0.0,0.0
1997-10-27 00:00:00-05:00,3.61553,3.61553,3.19836,3.19836,24800,0.0,0.0
1997-10-28 00:00:00-05:00,2.95997,3.49634,2.92024,3.49634,68800,0.0,0.0
1997-10-29 00:00:00-05:00,3.49634,3.53607,3.41688,3.49137,30400,0.0,0.0
1997-10-30 00:00:00-05:00,3.45661,3.45661,3.33742,3.33742,8000,0.0,0.0
1997-10-31 00:00:00-05:00,3.21822,3.25795,3.21822,3.25795,15200,0.0,0.0
1997-11-03 00:00:00-05:00,3.25796,3.29769,3.25796,3.29769,22400,0.0,0.0
1997-11-04 00:00:00-05:00,3.25796,3.29769,3.23809,3.29769,8000,0.0,0.0
1997-11-05 00:00:00-05:00,3.29768,3.41688,3.29768,3.41688,7200,0.0,0.0
1997-11-06 00:00:00-05:00,3.45661,3.49634,3.44668,3.45661,14400,0.0,0.0
1997-11-07 00:00:00-05:00,3.41688,3.41688,3.21822,3.33742,40800,0.0,0.0
1997-11-10 00:00:00-05:00,3.37715,3.45661,3.37715,3.45164,8800,0.0,0.0
1997-11-11 00:00:00-05:00,3.43674,3.43674,3.33742,3.43674,15200,0.0,0.0
1997-11-12 00:00:00-05:00,3.43674,3.43674,3.43674,3.43674,0,0.0,0.0
1997-11-13 00:00:00-05:00,3.39701,3.41688,3.31755,3.41688,11200,0.0,0.0
1997-11-14 00:00:00-05:00,3.45661,3.49634,3.41688,3.49634,16000,0.0,0.0
1997-11-17 00:00:00-05:00,3.45661,3.53607,3.45661,3.53607,3200,0.0,0.0
1997-11-18 00:00:00-05:00,3.53607,3.53607,3.53607,3.53607,0,0.0,0.0
1997-11-19 00:00:00-05:00,3.5758,3.59567,3.53607,3.59567,19200,0.0,0.0
1997-11-20 00:00:00-05:00,3.6354,3.65527,3.61553,3.61553,7200,0.0,0.0
1997-11-21 00:00:00-05:00,3.55594,3.5758,3.49634,3.53607,14400,0.0,0.0
1997-11-24 00:00:00-05:00,3.57083,3.5758,3.53607,3.53607,6400,0.0,0.0
