Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-11-25 00:00:00-05:00,3.53607,3.53607,3.33742,3.33742,16000,0.0,0.0
1997-11-26 00:00:00-05:00,3.34738,3.34738,3.34738,3.34738,11200,0.01562,0.0
1997-11-28 00:00:00-05:00,3.38723,3.38723,3.30753,3.30753,8000,0.0,0.0
1997-12-01 00:00:00-05:00,3.2876,3.34738,3.26768,3.2876,16000,0.0,0.0
1997-12-02 00:00:00-05:00,3.32745,3.32745,3.30753,3.32745,9600,0.0,0.0
1997-12-03 00:00:00-05:00,3.30753,3.30753,3.26768,3.30255,5600,0.0,0.0
1997-12-04 00:00:00-05:00,3.26768,3.26768,3.18798,3.18798,8000,0.0,0.0
1997-12-05 00:00:00-05:00,3.22783,3.22783,2.97877,3.02858,43200,0.0,0.0
1997-12-08 00:00:00-05:00,3.05847,3.05847,3.00866,3.02858,13600,0.0,0.0
1997-12-09 00:00:00-05:00,3.04851,3.04851,3.00866,3.02858,16000,0.0,0.0
1997-12-10 00:00:00-05:00,3.05847,3.15809,3.05847,3.11824,15200,0.0,0.0
1997-12-11 00:00:00-05:00,3.11326,3.11326,3.06843,3.07341,4800,0.0,0.0
1997-12-12 00:00:00-05:00,3.02858,3.02858,2.93892,2.93892,26400,0.0,0.0
1997-12-15 00:00:00-05:00,2.96881,3.1282,2.96881,3.08835,19200,0.0,0.0
1997-12-16 00:00:00-05:00,3.06843,3.06843,3.04851,3.04851,6400,0.0,0.0
1997-12-17 00:00:00-05:00,3.00866,3.04851,3.00866,3.04851,1600,0.0,0.0
1997-12-18 00:00:00-05:00,3.00865,3.00865,2.9688,2.98873,17600,0.0,0.0
1997-12-19 00:00:00-05:00,2.94888,3.08835,2.94888,2.97877,20800,0.0,0.0
1997-12-22 00:00:00-05:00,2.97877,2.97877,2.94888,2.94888,12000,0.0,0.0
1997-12-23 00:00:00-05:00,2.94888,3.10828,2.94888,3.02858,15200,0.0,0.0
1997-12-24 00:00:00-05:00,3.2079,3.34738,3.18798,3.34738,11200,0.0,0.0
1997-12-26 00:00:00-05:00,3.30753,3.34738,3.30753,3.34738,7200,0.0,0.0
1997-12-29 00:00:00-05:00,3.24775,3.24775,3.17801,3.17801,22400,0.0,0.0
1997-12-30 00:00:00-05:00,3.21787,3.2627,3.19794,3.19794,7200,0.0,0.0
1997-12-31 00:00:00-05:00,3.22783,3.24775,3.18798,3.24775,24800,0.0,0.0
1998-01-02 00:00:00-05:00,3.2079,3.22783,3.18798,3.18798,15200,0.0,0.0
1998-01-05 00:00:00-05:00,3.18798,3.18798,3.14813,3.14813,14400,0.0,0.0
1998-01-06 00:00:00-05:00,3.1282,3.1282,3.1282,3.1282,800,0.0,0.0
1998-01-07 00:00:00-05:00,3.08836,3.1033,3.08836,3.1033,1600,0.0,0.0
1998-01-08 00:00:00-05:00,2.98873,2.98873,2.86918,2.90903,38400,0.0,0.0
1998-01-09 00:00:00-05:00,2.92895,2.94888,2.88911,2.88911,4800,0.0,0.0
1998-01-12 00:00:00-05:00,2.88911,2.91401,2.84926,2.86918,8000,0.0,0.0
1998-01-13 00:00:00-05:00,2.88911,2.88911,2.82933,2.82933,11200,0.0,0.0
1998-01-14 00:00:00-05:00,2.78948,2.82933,2.76956,2.80941,87200,0.0,0.0
1998-01-15 00:00:00-05:00,2.78948,2.86918,2.78948,2.86918,51200,0.0,0.0
1998-01-16 00:00:00-05:00,2.92896,2.94888,2.92896,2.93892,146400,0.0,0.0
1998-01-20 00:00:00-05:00,2.94888,2.94888,2.94888,2.94888,7200,0.0,0.0
1998-01-21 00:00:00-05:00,2.92896,2.96881,2.91401,2.93892,13600,0.0,0.0
1998-01-22 00:00:00-05:00,2.94888,2.94888,2.91401,2.92398,16000,0.0,0.0
1998-01-23 00:00:00-05:00,2.94888,2.94888,2.94888,2.94888,2400,0.0,0.0
1998-01-26 00:00:00-05:00,2.91401,2.91401,2.90903,2.90903,12800,0.0,0.0
1998-01-27 00:00:00-05:00,2.90903,2.90903,2.90903,2.90903,0,0.0,0.0
1998-01-28 00:00:00-05:00,2.92896,2.92896,2.78948,2.78948,12800,0.0,0.0
1998-01-29 00:00:00-05:00,2.74963,2.74963,2.39098,2.72971,86400,0.0,0.0
1998-01-30 00:00:00-05:00,2.70978,2.76956,2.70978,2.76956,10400,0.0,0.0
1998-02-02 00:00:00-05:00,2.84926,2.84926,2.73967,2.73967,19200,0.0,0.0
1998-02-03 00:00:00-05:00,2.73967,2.73967,2.70978,2.71974,5600,0.0,0.0
1998-02-04 00:00:00-05:00,2.70978,2.70978,2.63008,2.63008,11200,0.0,0.0
1998-02-05 00:00:00-05:00,2.63008,2.70978,2.63008,2.63008,32000,0.0,0.0
1998-02-06 00:00:00-05:00,2.65001,2.66495,2.64005,2.65001,7200,0.0,0.0
1998-02-09 00:00:00-05:00,2.66993,2.70978,2.62012,2.65997,28800,0.0,0.0
1998-02-10 00:00:00-05:00,2.67989,2.71974,2.67491,2.71974,14400,0.0,0.0
1998-02-11 00:00:00-05:00,2.71476,2.71476,2.68986,2.70978,21600,0.0,0.0
1998-02-12 00:00:00-05:00,2.70978,2.70978,2.68986,2.69982,16800,0.0,0.0
1998-02-13 00:00:00-05:00,2.71974,2.76956,2.71974,2.76956,29600,0.0,0.0
1998-02-17 00:00:00-05:00,2.82933,2.88911,2.82933,2.87416,60000,0.0,0.0
1998-02-18 00:00:00-05:00,2.88911,2.88911,2.88911,2.88911,3200,0.0,0.0
1998-02-19 00:00:00-05:00,2.89907,2.97877,2.89907,2.97877,17600,0.0,0.0
1998-02-20 00:00:00-05:00,2.97877,3.04851,2.97877,3.04851,9600,0.0,0.0
1998-02-23 00:00:00-05:00,3.07839,3.1282,3.07839,3.10828,15200,0.0,0.0
1998-02-24 00:00:00-05:00,3.08835,3.10828,3.08835,3.08835,33600,0.0,0.0
1998-02-25 00:00:00-05:00,3.12036,3.12536,3.11036,3.12536,15200,0.01875,0.0
1998-02-26 00:00:00-05:00,3.09535,3.14036,3.08035,3.14036,47200,0.0,0.0
1998-02-27 00:00:00-05:00,3.14036,3.14036,3.14036,3.14036,0,0.0,0.0
1998-03-02 00:00:00-05:00,3.12036,3.12036,3.10036,3.10536,32000,0.0,0.0
1998-03-03 00:00:00-05:00,3.09035,3.09035,3.08035,3.08035,4000,0.0,0.0
1998-03-04 00:00:00-05:00,3.06535,3.06535,3.03035,3.03035,20000,0.0,0.0
1998-03-05 00:00:00-05:00,3.04035,3.04035,3.04035,3.04035,1600,0.0,0.0
1998-03-06 00:00:00-05:00,3.05535,3.07035,3.05535,3.07035,6400,0.0,0.0
1998-03-09 00:00:00-05:00,3.07535,3.08035,3.06035,3.08035,5600,0.0,0.0
1998-03-10 00:00:00-05:00,3.06535,3.09035,3.06535,3.08535,8800,0.0,0.0
1998-03-11 00:00:00-05:00,3.10536,3.11536,3.10536,3.11536,2400,0.0,0.0
1998-03-12 00:00:00-05:00,3.13036,3.13036,3.13036,3.13036,1600,0.0,0.0
1998-03-13 00:00:00-05:00,3.13036,3.13036,3.13036,3.13036,1600,0.0,0.0
1998-03-16 00:00:00-05:00,3.13536,3.15036,3.12036,3.12536,32000,0.0,0.0
1998-03-17 00:00:00-05:00,3.15036,3.15036,3.10536,3.10536,7200,0.0,0.0
1998-03-18 00:00:00-05:00,3.09035,3.09035,3.05035,3.05035,12800,0.0,0.0
1998-03-19 00:00:00-05:00,3.03535,3.03535,2.99534,2.99534,36000,0.0,0.0
1998-03-20 00:00:00-05:00,2.97534,2.97534,2.94034,2.94034,15200,0.0,0.0
1998-03-23 00:00:00-05:00,2.93034,2.93034,2.91534,2.92534,5600,0.0,0.0
1998-03-24 00:00:00-05:00,2.94034,2.96034,2.94034,2.96034,17600,0.0,0.0
1998-03-25 00:00:00-05:00,2.97034,2.97034,2.95534,2.97034,4000,0.0,0.0
1998-03-26 00:00:00-05:00,2.96034,2.96034,2.95034,2.95034,3200,0.0,0.0
1998-03-27 00:00:00-05:00,2.96534,2.96534,2.96534,2.96534,2400,0.0,0.0
1998-03-30 00:00:00-05:00,2.95534,2.96034,2.95534,2.96034,3200,0.0,0.0
1998-03-31 00:00:00-05:00,2.95034,2.95034,2.87033,2.87033,36800,0.0,0.0
1998-04-01 00:00:00-05:00,2.88533,2.89533,2.88533,2.88533,4000,0.0,0.0
1998-04-02 00:00:00-05:00,2.87033,2.87033,2.85033,2.86533,9600,0.0,0.0
1998-04-03 00:00:00-05:00,2.87533,2.87533,2.87533,2.87533,800,0.0,0.0
1998-04-06 00:00:00-04:00,2.89033,2.91534,2.89033,2.91534,4800,0.0,0.0
1998-04-07 00:00:00-04:00,2.89033,2.91034,2.89033,2.89533,4000,0.0,0.0
1998-04-08 00:00:00-04:00,2.90533,2.91534,2.90533,2.91534,8000,0.0,0.0
1998-04-09 00:00:00-04:00,2.90533,2.90533,2.89533,2.89533,7200,0.0,0.0
1998-04-13 00:00:00-04:00,2.88033,2.89533,2.87533,2.87533,9600,0.0,0.0
1998-04-14 00:00:00-04:00,2.87033,2.88033,2.84033,2.87033,39200,0.0,0.0
1998-04-15 00:00:00-04:00,2.88033,2.92534,2.88033,2.92534,17600,0.0,0.0
1998-04-16 00:00:00-04:00,2.94034,2.94034,2.93034,2.93034,8800,0.0,0.0
1998-04-17 00:00:00-04:00,2.95034,3.03035,2.95034,3.03035,22400,0.0,0.0
1998-04-20 00:00:00-04:00,3.03535,3.05035,3.03535,3.05035,12000,0.0,0.0
1998-04-21 00:00:00-04:00,3.05035,3.05035,3.05035,3.05035,2400,0.0,0.0
1998-04-22 00:00:00-04:00,3.04035,3.04035,2.94034,2.94034,65600,0.0,0.0
1998-04-23 00:00:00-04:00,2.95034,2.96034,2.93034,2.96034,28800,0.0,0.0
1998-04-24 00:00:00-04:00,2.96034,2.96034,2.93034,2.94034,12800,0.0,0.0
1998-04-27 00:00:00-04:00,2.92034,2.93534,2.91033,2.92034,17600,0.0,0.0
1998-04-28 00:00:00-04:00,2.93534,2.94034,2.90033,2.90033,17600,0.0,0.0
1998-04-29 00:00:00-04:00,2.90033,2.93034,2.90033,2.93034,32800,0.0,0.0
1998-04-30 00:00:00-04:00,2.93034,2.93034,2.93034,2.93034,8000,0.0,0.0
1998-05-01 00:00:00-04:00,2.91033,2.91033,2.90033,2.90033,86400,0.0,0.0
1998-05-04 00:00:00-04:00,2.90033,2.91033,2.87033,2.87033,36000,0.0,0.0
1998-05-05 00:00:00-04:00,2.87033,2.88033,2.86033,2.88033,32800,0.0,0.0
1998-05-06 00:00:00-04:00,2.90033,2.90033,2.89033,2.89033,4000,0.0,0.0
1998-05-07 00:00:00-04:00,2.88033,2.88033,2.87033,2.87033,26400,0.0,0.0
1998-05-08 00:00:00-04:00,2.89033,2.89033,2.87033,2.88033,6400,0.0,0.0
1998-05-11 00:00:00-04:00,2.89033,2.89033,2.87033,2.87533,13600,0.0,0.0
1998-05-12 00:00:00-04:00,2.87033,2.87033,2.87033,2.87033,800,0.0,0.0
1998-05-13 00:00:00-04:00,2.86033,2.87533,2.86033,2.87533,13600,0.0,0.0
1998-05-14 00:00:00-04:00,2.86033,2.86033,2.86033,2.86033,16800,0.0,0.0
1998-05-15 00:00:00-04:00,2.86033,2.86033,2.84033,2.84533,24000,0.0,0.0
1998-05-18 00:00:00-04:00,2.86033,2.86033,2.85033,2.85033,14400,0.0,0.0
1998-05-19 00:00:00-04:00,2.86033,2.86033,2.86033,2.86033,2400,0.0,0.0
1998-05-20 00:00:00-04:00,2.86033,2.89033,2.86033,2.89033,14400,0.0,0.0
1998-05-21 00:00:00-04:00,2.90533,2.91534,2.90533,2.91534,5600,0.0,0.0
1998-05-22 00:00:00-04:00,2.93034,2.94034,2.93034,2.93034,4800,0.0,0.0
1998-05-26 00:00:00-04:00,2.91533,2.91533,2.90533,2.90533,22400,0.0,0.0
1998-05-27 00:00:00-04:00,2.88533,2.88533,2.88033,2.88033,16800,0.0,0.0
1998-05-28 00:00:00-04:00,2.88736,2.89238,2.88234,2.88234,4800,0.01875,0.0
1998-05-29 00:00:00-04:00,2.88234,2.90242,2.88234,2.90242,10400,0.0,0.0
1998-06-01 00:00:00-04:00,2.91749,2.92753,2.91749,2.91749,4800,0.0,0.0
1998-06-02 00:00:00-04:00,2.92753,2.92753,2.92753,2.92753,800,0.0,0.0
1998-06-03 00:00:00-04:00,2.93255,2.93255,2.93255,2.93255,60800,0.0,0.0
1998-06-04 00:00:00-04:00,2.91749,2.91749,2.90745,2.90745,2400,0.0,0.0
1998-06-05 00:00:00-04:00,2.89238,2.91247,2.89238,2.91247,9600,0.0,0.0
1998-06-08 00:00:00-04:00,2.8974,2.8974,2.88736,2.88736,8000,0.0,0.0
1998-06-09 00:00:00-04:00,2.90242,2.93255,2.89238,2.93255,22400,0.0,0.0
1998-06-10 00:00:00-04:00,2.9426,2.9426,2.92251,2.92251,10400,0.0,0.0
1998-06-11 00:00:00-04:00,2.92251,2.92251,2.92251,2.92251,0,0.0,0.0
1998-06-12 00:00:00-04:00,2.91247,2.91247,2.91247,2.91247,800,0.0,0.0
1998-06-15 00:00:00-04:00,2.89238,2.89238,2.8723,2.88234,34400,0.0,0.0
1998-06-16 00:00:00-04:00,2.86225,2.86225,2.84719,2.85723,13600,0.0,0.0
1998-06-17 00:00:00-04:00,2.84217,2.84217,2.82208,2.82208,19200,0.0,0.0
1998-06-18 00:00:00-04:00,2.83213,2.83213,2.83213,2.83213,4800,0.0,0.0
1998-06-19 00:00:00-04:00,2.84217,2.84719,2.84217,2.84719,11200,0.0,0.0
1998-06-22 00:00:00-04:00,2.84719,2.84719,2.84719,2.84719,0,0.0,0.0
1998-06-23 00:00:00-04:00,2.83212,2.85723,2.83212,2.85723,16000,0.0,0.0
1998-06-24 00:00:00-04:00,2.86728,2.89238,2.86728,2.87732,12800,0.0,0.0
1998-06-25 00:00:00-04:00,2.88736,2.88736,2.8723,2.8723,4800,0.0,0.0
1998-06-26 00:00:00-04:00,2.86225,2.8723,2.85723,2.86225,4000,0.0,0.0
1998-06-29 00:00:00-04:00,2.85221,2.86225,2.83715,2.83715,9600,0.0,0.0
1998-06-30 00:00:00-04:00,2.84719,2.84719,2.84719,2.84719,2400,0.0,0.0
1998-07-01 00:00:00-04:00,2.83714,2.84217,2.81204,2.82208,27200,0.0,0.0
1998-07-02 00:00:00-04:00,2.85221,2.86225,2.81204,2.81204,40800,0.0,0.0
1998-07-06 00:00:00-04:00,2.8271,2.83715,2.8271,2.83715,4000,0.0,0.0
1998-07-07 00:00:00-04:00,2.8271,2.84217,2.8271,2.84217,12800,0.0,0.0
1998-07-08 00:00:00-04:00,2.84217,2.84217,2.84217,2.84217,16800,0.0,0.0
1998-07-09 00:00:00-04:00,2.8271,2.84217,2.8271,2.8271,30400,0.0,0.0
1998-07-10 00:00:00-04:00,2.8271,2.8271,2.8271,2.8271,0,0.0,0.0
1998-07-13 00:00:00-04:00,2.84217,2.8723,2.83212,2.8723,24800,0.0,0.0
1998-07-14 00:00:00-04:00,2.90243,3.14346,2.90243,3.13341,92800,0.0,0.0
1998-07-15 00:00:00-04:00,3.1535,3.26397,3.1535,3.25393,90400,0.0,0.0
1998-07-16 00:00:00-04:00,3.23384,3.24389,3.20371,3.20371,12800,0.0,0.0
1998-07-17 00:00:00-04:00,3.20874,3.20874,3.16354,3.18363,20000,0.0,0.0
1998-07-20 00:00:00-04:00,3.16354,3.16354,3.10328,3.10328,44000,0.0,0.0
1998-07-21 00:00:00-04:00,3.0832,3.0832,3.04303,3.05307,14400,0.0,0.0
1998-07-22 00:00:00-04:00,3.04303,3.04303,3.04303,3.04303,1600,0.0,0.0
1998-07-23 00:00:00-04:00,3.05307,3.05307,2.99281,2.99281,24000,0.0,0.0
1998-07-24 00:00:00-04:00,2.97273,2.98277,2.92251,2.92251,20000,0.0,0.0
1998-07-27 00:00:00-04:00,2.90243,2.90243,2.79195,2.80702,56800,0.0,0.0
1998-07-28 00:00:00-04:00,2.77689,2.77689,2.66642,2.67144,60000,0.0,0.0
1998-07-29 00:00:00-04:00,2.65637,2.69152,2.65135,2.65135,28000,0.0,0.0
1998-07-30 00:00:00-04:00,2.66139,2.67144,2.66139,2.67144,3200,0.0,0.0
1998-07-31 00:00:00-04:00,2.68148,2.69152,2.68148,2.6865,10400,0.0,0.0
1998-08-03 00:00:00-04:00,2.6865,2.6865,2.6865,2.6865,0,0.0,0.0
1998-08-04 00:00:00-04:00,2.66642,2.66642,2.66642,2.66642,16000,0.0,0.0
1998-08-05 00:00:00-04:00,2.68148,2.68148,2.68148,2.68148,1600,0.0,0.0
1998-08-06 00:00:00-04:00,2.66641,2.66641,2.64131,2.64131,9600,0.0,0.0
1998-08-07 00:00:00-04:00,2.62122,2.62122,2.54088,2.54088,63200,0.0,0.0
1998-08-10 00:00:00-04:00,2.55092,2.56598,2.53586,2.53586,5600,0.0,0.0
1998-08-11 00:00:00-04:00,2.52079,2.52079,2.2898,2.31491,78400,0.0,0.0
1998-08-12 00:00:00-04:00,2.30487,2.41032,2.30487,2.41032,53600,0.0,0.0
1998-08-13 00:00:00-04:00,2.42036,2.42538,2.42036,2.42538,25600,0.0,0.0
1998-08-14 00:00:00-04:00,2.42538,2.43041,2.38019,2.38521,23200,0.0,0.0
1998-08-17 00:00:00-04:00,2.37517,2.39023,2.37015,2.39023,22400,0.0,0.0
1998-08-18 00:00:00-04:00,2.39023,2.39023,2.39023,2.39023,0,0.0,0.0
1998-08-19 00:00:00-04:00,2.4053,2.41032,2.38019,2.39023,32800,0.0,0.0
1998-08-20 00:00:00-04:00,2.40028,2.4304,2.40028,2.4304,16000,0.0,0.0
1998-08-21 00:00:00-04:00,2.4304,2.4304,2.4304,2.4304,0,0.0,0.0
1998-08-24 00:00:00-04:00,2.42036,2.42036,2.41032,2.41032,2400,0.0,0.0
1998-08-25 00:00:00-04:00,2.4304,2.4304,2.4304,2.4304,800,0.0,0.0
1998-08-26 00:00:00-04:00,2.44045,2.45049,2.4304,2.4304,7200,0.0,0.0
1998-08-27 00:00:00-04:00,2.41032,2.41032,2.32495,2.32997,16800,0.0,0.0
1998-08-28 00:00:00-04:00,2.34209,2.39761,2.34209,2.39761,18400,0.01875,0.0
1998-08-31 00:00:00-04:00,2.41275,2.41275,2.32695,2.32695,16000,0.0,0.0
1998-09-01 00:00:00-04:00,2.33199,2.33704,2.27142,2.30171,36800,0.0,0.0
1998-09-02 00:00:00-04:00,2.29161,2.29161,2.29161,2.29161,800,0.0,0.0
1998-09-03 00:00:00-04:00,2.27142,2.27142,2.24114,2.25123,24000,0.0,0.0
1998-09-04 00:00:00-04:00,2.23104,2.23104,2.20076,2.20076,10400,0.0,0.0
1998-09-08 00:00:00-04:00,2.2159,2.2159,2.20076,2.20076,4000,0.0,0.0
1998-09-09 00:00:00-04:00,2.17047,2.18057,2.16038,2.16038,12800,0.0,0.0
1998-09-10 00:00:00-04:00,2.17047,2.19571,2.17047,2.18057,17600,0.0,0.0
1998-09-11 00:00:00-04:00,2.16542,2.16542,2.14523,2.14523,4800,0.0,0.0
1998-09-14 00:00:00-04:00,2.13009,2.13514,2.08971,2.08971,27200,0.0,0.0
1998-09-15 00:00:00-04:00,2.06952,2.06952,2.04933,2.04933,8000,0.0,0.0
1998-09-16 00:00:00-04:00,2.06447,2.07961,2.05942,2.05942,23200,0.0,0.0
1998-09-17 00:00:00-04:00,2.03923,2.03923,2.01904,2.01904,4800,0.0,0.0
1998-09-18 00:00:00-04:00,2.01904,2.06952,2.01904,2.06952,12800,0.0,0.0
1998-09-21 00:00:00-04:00,2.06952,2.07961,2.06952,2.07961,3200,0.0,0.0
1998-09-22 00:00:00-04:00,2.08971,2.08971,2.05942,2.05942,8000,0.0,0.0
1998-09-23 00:00:00-04:00,2.05942,2.20076,2.05942,2.20076,136800,0.0,0.0
1998-09-24 00:00:00-04:00,2.22095,2.24114,2.22095,2.24114,6400,0.0,0.0
1998-09-25 00:00:00-04:00,2.25123,2.27647,2.25123,2.27647,12800,0.0,0.0
1998-09-28 00:00:00-04:00,2.29161,2.29161,2.25123,2.27647,10400,0.0,0.0
1998-09-29 00:00:00-04:00,2.27647,2.27647,2.27647,2.27647,0,0.0,0.0
1998-09-30 00:00:00-04:00,2.29161,2.36228,2.29161,2.36228,68800,0.0,0.0
1998-10-01 00:00:00-04:00,2.33199,2.34209,2.20076,2.20076,26400,0.0,0.0
1998-10-02 00:00:00-04:00,2.2159,2.30675,2.2058,2.26133,25600,0.0,0.0
1998-10-05 00:00:00-04:00,2.24114,2.24114,2.19066,2.19066,10400,0.0,0.0
1998-10-06 00:00:00-04:00,2.17047,2.17047,2.15028,2.15028,6400,0.0,0.0
1998-10-07 00:00:00-04:00,2.14019,2.16038,2.13009,2.16038,10400,0.0,0.0
1998-10-08 00:00:00-04:00,2.14019,2.14019,2.0998,2.0998,51200,0.0,0.0
1998-10-09 00:00:00-04:00,2.11999,2.13009,2.1099,2.11999,4800,0.0,0.0
1998-10-12 00:00:00-04:00,2.13009,2.13009,2.13009,2.13009,1600,0.0,0.0
1998-10-13 00:00:00-04:00,2.1099,2.27142,2.1099,2.23104,92800,0.0,0.0
1998-10-14 00:00:00-04:00,2.25123,2.4178,2.25123,2.41276,66400,0.0,0.0
1998-10-15 00:00:00-04:00,2.41275,2.41275,2.34714,2.40266,36000,0.0,0.0
1998-10-16 00:00:00-04:00,2.42285,2.48342,2.42285,2.48342,21600,0.0,0.0
1998-10-19 00:00:00-04:00,2.44304,2.50361,2.44304,2.47333,26400,0.0,0.0
1998-10-20 00:00:00-04:00,2.48847,2.59447,2.48847,2.59447,38400,0.0,0.0
1998-10-21 00:00:00-04:00,2.58942,2.66009,2.58942,2.66009,23200,0.0,0.0
1998-10-22 00:00:00-04:00,2.67523,2.76104,2.66513,2.76104,28800,0.0,0.0
1998-10-23 00:00:00-04:00,2.77618,2.84685,2.77618,2.82666,16800,0.0,0.0
1998-10-26 00:00:00-05:00,2.84685,2.88723,2.8418,2.8418,17600,0.0,0.0
1998-10-27 00:00:00-05:00,2.83171,2.84685,2.82666,2.82666,19200,0.0,0.0
1998-10-28 00:00:00-05:00,2.71561,2.71561,2.66514,2.66514,72800,0.0,0.0
1998-10-29 00:00:00-05:00,2.64999,2.69542,2.64999,2.69542,7200,0.0,0.0
1998-10-30 00:00:00-05:00,2.70047,2.84685,2.70047,2.84685,46400,0.0,0.0
1998-11-02 00:00:00-05:00,2.86704,2.92761,2.84685,2.84685,31200,0.0,0.0
1998-11-03 00:00:00-05:00,2.84685,2.85694,2.82666,2.83675,30400,0.0,0.0
1998-11-04 00:00:00-05:00,2.82666,2.82666,2.80647,2.80647,233600,0.0,0.0
1998-11-05 00:00:00-05:00,2.79637,2.82666,2.79637,2.82666,41600,0.0,0.0
1998-11-06 00:00:00-05:00,2.8418,2.86704,2.8418,2.86704,12000,0.0,0.0
1998-11-09 00:00:00-05:00,2.88723,2.91247,2.88723,2.90742,5600,0.0,0.0
1998-11-10 00:00:00-05:00,2.89228,2.89228,2.84685,2.85695,15200,0.0,0.0
1998-11-11 00:00:00-05:00,2.8418,2.84685,2.83171,2.84685,8000,0.0,0.0
1998-11-12 00:00:00-05:00,2.85695,2.87209,2.84685,2.87209,16800,0.0,0.0
1998-11-13 00:00:00-05:00,2.8519,2.86199,2.8519,2.8519,4800,0.0,0.0
1998-11-16 00:00:00-05:00,2.84685,2.87713,2.80647,2.82161,30400,0.0,0.0
1998-11-17 00:00:00-05:00,2.79133,2.79133,2.79133,2.79133,40000,0.0,0.0
1998-11-18 00:00:00-05:00,2.80647,2.82666,2.80647,2.82666,14400,0.0,0.0
1998-11-19 00:00:00-05:00,2.82666,2.82666,2.82666,2.82666,0,0.0,0.0
1998-11-20 00:00:00-05:00,2.8418,2.88723,2.8418,2.86704,40800,0.0,0.0
1998-11-23 00:00:00-05:00,2.88218,2.88218,2.82666,2.84685,25600,0.0,0.0
1998-11-24 00:00:00-05:00,2.86199,2.86199,2.82666,2.82666,6400,0.0,0.0
1998-11-25 00:00:00-05:00,2.82666,2.8418,2.82666,2.82666,5600,0.0,0.0
1998-11-27 00:00:00-05:00,2.82362,2.82362,2.82362,2.82362,0,0.01875,0.0
1998-11-30 00:00:00-05:00,2.83882,2.96049,2.83882,2.94021,48800,0.0,0.0
1998-12-01 00:00:00-05:00,2.95542,3.00104,2.94021,3.00104,23200,0.0,0.0
1998-12-02 00:00:00-05:00,3.03146,3.04667,3.03146,3.0416,10400,0.0,0.0
1998-12-03 00:00:00-05:00,3.05681,3.05681,3.03653,3.03653,5600,0.0,0.0
1998-12-04 00:00:00-05:00,3.05174,3.09229,3.05174,3.09229,16000,0.0,0.0
1998-12-07 00:00:00-05:00,3.10243,3.10243,3.07201,3.08215,11200,0.0,0.0
1998-12-08 00:00:00-05:00,3.10243,3.14805,3.10243,3.14805,7200,0.0,0.0
1998-12-09 00:00:00-05:00,3.13285,3.16326,3.13285,3.16326,16000,0.0,0.0
1998-12-10 00:00:00-05:00,3.14805,3.19368,3.14805,3.19368,8800,0.0,0.0
1998-12-11 00:00:00-05:00,3.17847,3.20382,3.16326,3.18861,14400,0.0,0.0
1998-12-14 00:00:00-05:00,3.1734,3.1734,3.16326,3.16326,12000,0.0,0.0
1998-12-15 00:00:00-05:00,3.14806,3.14806,3.09229,3.09229,24800,0.0,0.0
1998-12-16 00:00:00-05:00,3.07201,3.07201,3.0416,3.0416,13600,0.0,0.0
1998-12-17 00:00:00-05:00,3.00104,3.00104,3.00104,3.00104,16000,0.0,0.0
1998-12-18 00:00:00-05:00,2.98077,2.98077,2.9757,2.9757,10400,0.0,0.0
1998-12-21 00:00:00-05:00,2.95542,2.99091,2.95542,2.96049,22400,0.0,0.0
1998-12-22 00:00:00-05:00,2.95035,2.95035,2.91993,2.91993,8000,0.0,0.0
1998-12-23 00:00:00-05:00,2.9098,2.91487,2.84896,2.84896,20800,0.0,0.0
1998-12-24 00:00:00-05:00,2.86924,2.86924,2.84896,2.84896,9600,0.0,0.0
1998-12-28 00:00:00-05:00,2.86924,2.86924,2.86924,2.86924,10400,0.0,0.0
1998-12-29 00:00:00-05:00,2.8591,2.8591,2.84896,2.84896,3200,0.0,0.0
1998-12-30 00:00:00-05:00,2.84896,2.91994,2.84896,2.89966,24000,0.0,0.0
1998-12-31 00:00:00-05:00,2.89966,2.89966,2.88952,2.88952,4800,0.0,0.0
1999-01-04 00:00:00-05:00,2.91994,2.97063,2.91994,2.97063,24000,0.0,0.0
1999-01-05 00:00:00-05:00,2.95035,2.95035,2.83883,2.83883,32800,0.0,0.0
1999-01-06 00:00:00-05:00,2.8591,2.87938,2.8591,2.87938,27200,0.0,0.0
1999-01-07 00:00:00-05:00,2.83883,2.83883,2.83883,2.83883,15200,0.0,0.0
1999-01-08 00:00:00-05:00,2.83882,2.84896,2.81855,2.84896,14400,0.0,0.0
