Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-11 00:00:00-05:00,2.83883,2.8591,2.83883,2.83883,6400,0.0,0.0
1999-01-12 00:00:00-05:00,2.82869,2.8591,2.82869,2.83883,8000,0.0,0.0
1999-01-13 00:00:00-05:00,2.83882,2.8591,2.82869,2.82869,13600,0.0,0.0
1999-01-14 00:00:00-05:00,2.81855,2.81855,2.79827,2.80334,12000,0.0,0.0
1999-01-15 00:00:00-05:00,2.80334,2.80334,2.78813,2.78813,8800,0.0,0.0
1999-01-19 00:00:00-05:00,2.78306,2.78306,2.76279,2.78306,14400,0.0,0.0
1999-01-20 00:00:00-05:00,2.80334,2.82362,2.80334,2.80334,13600,0.0,0.0
1999-01-21 00:00:00-05:00,2.81348,2.81348,2.74758,2.74758,12800,0.0,0.0
1999-01-22 00:00:00-05:00,2.76786,2.76786,2.69688,2.69688,19200,0.0,0.0
1999-01-25 00:00:00-05:00,2.68168,2.7273,2.67154,2.69688,32800,0.0,0.0
1999-01-26 00:00:00-05:00,2.71716,2.73237,2.71716,2.72223,11200,0.0,0.0
1999-01-27 00:00:00-05:00,2.74251,2.74758,2.7273,2.74758,8800,0.0,0.0
1999-01-28 00:00:00-05:00,2.76279,3.05174,2.76279,2.97063,81600,0.0,0.0
1999-01-29 00:00:00-05:00,2.98584,3.03146,2.95035,2.97063,44800,0.0,0.0
1999-02-01 00:00:00-05:00,2.95542,2.97063,2.93007,2.95035,23200,0.0,0.0
1999-02-02 00:00:00-05:00,2.91994,2.91994,2.8591,2.8591,16000,0.0,0.0
1999-02-03 00:00:00-05:00,2.84897,2.8591,2.84897,2.8591,4800,0.0,0.0
1999-02-04 00:00:00-05:00,2.83883,2.83883,2.83376,2.83883,9600,0.0,0.0
1999-02-05 00:00:00-05:00,2.83376,2.83376,2.80841,2.80841,12800,0.0,0.0
1999-02-08 00:00:00-05:00,2.7932,2.80841,2.7932,2.80841,4000,0.0,0.0
1999-02-09 00:00:00-05:00,2.7932,2.7932,2.7932,2.7932,1600,0.0,0.0
1999-02-10 00:00:00-05:00,2.77292,2.78306,2.75772,2.75772,26400,0.0,0.0
1999-02-11 00:00:00-05:00,2.7273,2.7273,2.6614,2.69182,35200,0.0,0.0
1999-02-12 00:00:00-05:00,2.70195,2.70195,2.65126,2.67154,18400,0.0,0.0
1999-02-16 00:00:00-05:00,2.68674,2.71716,2.68674,2.71716,8800,0.0,0.0
1999-02-17 00:00:00-05:00,2.70702,2.70702,2.68675,2.68675,6400,0.0,0.0
1999-02-18 00:00:00-05:00,2.67154,2.67154,2.65126,2.65126,14400,0.0,0.0
1999-02-19 00:00:00-05:00,2.66647,2.66647,2.53973,2.53973,23200,0.0,0.0
1999-02-22 00:00:00-05:00,2.5296,2.60564,2.5296,2.60564,28000,0.0,0.0
1999-02-23 00:00:00-05:00,2.62084,2.64619,2.5955,2.5955,33600,0.0,0.0
1999-02-24 00:00:00-05:00,2.60508,2.62037,2.60508,2.62037,4000,0.0225,0.0
1999-02-25 00:00:00-05:00,2.62037,2.62037,2.62037,2.62037,0,0.0,0.0
1999-02-26 00:00:00-05:00,2.59998,2.61018,2.5694,2.61018,19200,0.0,0.0
1999-03-01 00:00:00-05:00,2.61018,2.61018,2.61018,2.61018,7200,0.0,0.0
1999-03-02 00:00:00-05:00,2.58979,2.58979,2.51842,2.52351,23200,0.0,0.0
1999-03-03 00:00:00-05:00,2.51332,2.51332,2.50822,2.50822,5600,0.0,0.0
1999-03-04 00:00:00-05:00,2.51842,2.51842,2.49802,2.49802,8800,0.0,0.0
1999-03-05 00:00:00-05:00,2.51842,2.52861,2.50822,2.51332,8000,0.0,0.0
1999-03-08 00:00:00-05:00,2.53371,2.549,2.53371,2.549,6400,0.0,0.0
1999-03-09 00:00:00-05:00,2.549,2.549,2.549,2.549,11200,0.0,0.0
1999-03-10 00:00:00-05:00,2.549,2.62037,2.53881,2.62037,48800,0.0,0.0
1999-03-11 00:00:00-05:00,2.61018,2.61018,2.61018,2.61018,4000,0.0,0.0
1999-03-12 00:00:00-05:00,2.61018,2.61018,2.61018,2.61018,7200,0.0,0.0
1999-03-15 00:00:00-05:00,2.63057,2.63057,2.63057,2.63057,2400,0.0,0.0
1999-03-16 00:00:00-05:00,2.64587,2.64587,2.61528,2.61528,20000,0.0,0.0
1999-03-17 00:00:00-05:00,2.61528,2.61528,2.61528,2.61528,0,0.0,0.0
1999-03-18 00:00:00-05:00,2.63057,2.63057,2.63057,2.63057,3200,0.0,0.0
1999-03-19 00:00:00-05:00,2.62038,2.63057,2.61018,2.61018,19200,0.0,0.0
1999-03-22 00:00:00-05:00,2.63057,2.63057,2.62038,2.63057,10400,0.0,0.0
1999-03-23 00:00:00-05:00,2.61018,2.61018,2.59998,2.60508,136800,0.0,0.0
1999-03-24 00:00:00-05:00,2.61018,2.61018,2.58979,2.58979,8800,0.0,0.0
1999-03-25 00:00:00-05:00,2.58979,2.59998,2.58979,2.59998,4000,0.0,0.0
1999-03-26 00:00:00-05:00,2.59998,2.62038,2.59998,2.59998,24000,0.0,0.0
1999-03-29 00:00:00-05:00,2.61528,2.63057,2.61528,2.63057,20800,0.0,0.0
1999-03-30 00:00:00-05:00,2.63057,2.63057,2.61528,2.61528,6400,0.0,0.0
1999-03-31 00:00:00-05:00,2.59998,2.62037,2.50312,2.50312,56000,0.0,0.0
1999-04-01 00:00:00-05:00,2.53881,2.53881,2.51842,2.51842,25600,0.0,0.0
1999-04-05 00:00:00-04:00,2.53881,2.53881,2.51332,2.52861,11200,0.0,0.0
1999-04-06 00:00:00-04:00,2.50822,2.50822,2.49802,2.49802,1600,0.0,0.0
1999-04-07 00:00:00-04:00,2.45724,2.48273,2.45724,2.48273,11200,0.0,0.0
1999-04-08 00:00:00-04:00,2.46744,2.48783,2.44704,2.48783,24000,0.0,0.0
1999-04-09 00:00:00-04:00,2.46743,2.46743,2.44704,2.44704,8000,0.0,0.0
1999-04-12 00:00:00-04:00,2.42665,2.49802,2.42665,2.42665,40000,0.0,0.0
1999-04-13 00:00:00-04:00,2.40626,2.44704,2.40626,2.40626,29600,0.0,0.0
1999-04-14 00:00:00-04:00,2.42665,2.42665,2.40626,2.42665,22400,0.0,0.0
1999-04-15 00:00:00-04:00,2.41646,2.5694,2.41646,2.5694,56000,0.0,0.0
1999-04-16 00:00:00-04:00,2.549,2.65096,2.549,2.65096,24000,0.0,0.0
1999-04-19 00:00:00-04:00,2.65096,2.71214,2.65096,2.70704,35200,0.0,0.0
1999-04-20 00:00:00-04:00,2.72743,2.78351,2.72234,2.76822,26400,0.0,0.0
1999-04-21 00:00:00-04:00,2.78861,2.8243,2.76312,2.809,24000,0.0,0.0
1999-04-22 00:00:00-04:00,2.8192,2.8192,2.73763,2.73763,19200,0.0,0.0
1999-04-23 00:00:00-04:00,2.71724,2.76312,2.65096,2.76312,27200,0.0,0.0
1999-04-26 00:00:00-04:00,2.74273,2.84469,2.74273,2.77332,42400,0.0,0.0
1999-04-27 00:00:00-04:00,2.83449,2.83449,2.83449,2.83449,10400,0.0,0.0
1999-04-28 00:00:00-04:00,2.8141,2.8141,2.77331,2.79371,14400,0.0,0.0
1999-04-29 00:00:00-04:00,2.74273,2.78351,2.69175,2.69175,114400,0.0,0.0
1999-04-30 00:00:00-04:00,2.69175,2.69175,2.69175,2.69175,3200,0.0,0.0
1999-05-03 00:00:00-04:00,2.69175,2.69175,2.67136,2.69175,47200,0.0,0.0
1999-05-04 00:00:00-04:00,2.69175,2.69175,2.69175,2.69175,6400,0.0,0.0
1999-05-05 00:00:00-04:00,2.69685,2.71214,2.69175,2.69175,11200,0.0,0.0
1999-05-06 00:00:00-04:00,2.71214,2.77332,2.71214,2.77332,6400,0.0,0.0
1999-05-07 00:00:00-04:00,2.8141,3.03841,2.8141,3.03841,37600,0.0,0.0
1999-05-10 00:00:00-04:00,2.99763,2.99763,2.97724,2.97724,12800,0.0,0.0
1999-05-11 00:00:00-04:00,2.95684,2.95684,2.93645,2.93645,16000,0.0,0.0
1999-05-12 00:00:00-04:00,2.92626,2.93135,2.91606,2.93135,13600,0.0,0.0
1999-05-13 00:00:00-04:00,2.94665,2.95175,2.92626,2.92626,13600,0.0,0.0
1999-05-14 00:00:00-04:00,2.89567,2.90587,2.88547,2.88547,7200,0.0,0.0
1999-05-17 00:00:00-04:00,2.90586,2.90586,2.89567,2.90586,6400,0.0,0.0
1999-05-18 00:00:00-04:00,2.93645,2.97724,2.93645,2.97724,20800,0.0,0.0
1999-05-19 00:00:00-04:00,2.99763,2.99763,2.99763,2.99763,800,0.0,0.0
1999-05-20 00:00:00-04:00,2.99763,2.99763,2.91606,2.91606,15200,0.0,0.0
1999-05-21 00:00:00-04:00,2.91606,2.91606,2.91606,2.91606,0,0.0,0.0
1999-05-24 00:00:00-04:00,2.91606,2.91606,2.91606,2.91606,4000,0.0,0.0
1999-05-25 00:00:00-04:00,2.89567,2.89567,2.85488,2.87528,11200,0.0,0.0
1999-05-26 00:00:00-04:00,2.85488,2.85488,2.85488,2.85488,3200,0.0,0.0
1999-05-27 00:00:00-04:00,2.85939,2.86964,2.76715,2.7979,23200,0.0225,0.0
1999-05-28 00:00:00-04:00,2.7774,2.7774,2.74666,2.75691,55200,0.0,0.0
1999-06-01 00:00:00-04:00,2.86964,2.91064,2.84915,2.91064,60800,0.0,0.0
1999-06-02 00:00:00-04:00,2.92089,2.93114,2.86964,2.86964,48800,0.0,0.0
1999-06-03 00:00:00-04:00,2.89014,2.89014,2.78765,2.80815,19200,0.0,0.0
1999-06-04 00:00:00-04:00,2.80815,2.80815,2.74666,2.74666,7200,0.0,0.0
1999-06-07 00:00:00-04:00,2.72616,2.72616,2.70566,2.72616,10400,0.0,0.0
1999-06-08 00:00:00-04:00,2.74666,2.74666,2.74666,2.74666,1600,0.0,0.0
1999-06-09 00:00:00-04:00,2.76715,2.76715,2.76715,2.76715,10400,0.0,0.0
1999-06-10 00:00:00-04:00,2.76715,2.78765,2.76715,2.78765,5600,0.0,0.0
1999-06-11 00:00:00-04:00,2.78765,2.78765,2.78765,2.78765,0,0.0,0.0
1999-06-14 00:00:00-04:00,2.80815,2.80815,2.80815,2.80815,1600,0.0,0.0
1999-06-15 00:00:00-04:00,2.82865,2.82865,2.77228,2.77228,13600,0.0,0.0
1999-06-16 00:00:00-04:00,2.78765,2.78765,2.78765,2.78765,1600,0.0,0.0
1999-06-17 00:00:00-04:00,2.78765,2.78765,2.78765,2.78765,0,0.0,0.0
1999-06-18 00:00:00-04:00,2.80815,2.80815,2.78765,2.78765,2400,0.0,0.0
1999-06-21 00:00:00-04:00,2.76715,2.76715,2.76715,2.76715,800,0.0,0.0
1999-06-22 00:00:00-04:00,2.78253,2.78765,2.78253,2.78765,11200,0.0,0.0
1999-06-23 00:00:00-04:00,2.78765,2.78765,2.78765,2.78765,0,0.0,0.0
1999-06-24 00:00:00-04:00,2.76715,2.76715,2.76715,2.76715,2400,0.0,0.0
1999-06-25 00:00:00-04:00,2.78765,2.78765,2.78765,2.78765,2400,0.0,0.0
1999-06-28 00:00:00-04:00,2.7979,2.7979,2.7774,2.7774,5600,0.0,0.0
1999-06-29 00:00:00-04:00,2.7774,2.7774,2.75691,2.7774,18400,0.0,0.0
1999-06-30 00:00:00-04:00,2.74666,2.86964,2.74666,2.84914,24000,0.0,0.0
1999-07-01 00:00:00-04:00,2.82865,2.82865,2.80815,2.80815,8800,0.0,0.0
1999-07-02 00:00:00-04:00,2.82865,2.8389,2.82865,2.8389,9600,0.0,0.0
1999-07-06 00:00:00-04:00,2.86964,2.91064,2.84914,2.89014,56000,0.0,0.0
1999-07-07 00:00:00-04:00,2.93114,2.97213,2.91064,2.95163,27200,0.0,0.0
1999-07-08 00:00:00-04:00,2.95163,3.01312,2.95163,2.99263,18400,0.0,0.0
1999-07-09 00:00:00-04:00,3.04387,3.13611,3.03362,3.10536,33600,0.0,0.0
1999-07-12 00:00:00-04:00,3.15661,3.2386,3.15661,3.2386,7200,0.0,0.0
1999-07-13 00:00:00-04:00,3.25909,3.36158,3.25909,3.28984,56000,0.0,0.0
1999-07-14 00:00:00-04:00,3.27959,3.34108,3.27959,3.30009,14400,0.0,0.0
1999-07-15 00:00:00-04:00,3.30009,3.35133,3.30009,3.30009,22400,0.0,0.0
1999-07-16 00:00:00-04:00,3.26934,3.32059,3.2181,3.30009,68800,0.0,0.0
1999-07-19 00:00:00-04:00,3.32059,3.32059,3.27959,3.30009,22400,0.0,0.0
1999-07-20 00:00:00-04:00,3.30009,3.30009,3.1976,3.2181,21600,0.0,0.0
1999-07-21 00:00:00-04:00,3.1976,3.2386,3.13611,3.15661,22400,0.0,0.0
1999-07-22 00:00:00-04:00,3.1771,3.1976,3.1771,3.1976,22400,0.0,0.0
1999-07-23 00:00:00-04:00,3.1771,3.1771,3.1771,3.1771,1600,0.0,0.0
1999-07-26 00:00:00-04:00,3.1771,3.20785,3.14636,3.14636,28800,0.0,0.0
1999-07-27 00:00:00-04:00,3.16686,3.2181,3.13611,3.18735,25600,0.0,0.0
1999-07-28 00:00:00-04:00,3.16685,3.1771,3.15661,3.1771,9600,0.0,0.0
1999-07-29 00:00:00-04:00,3.15661,3.15661,3.12074,3.12074,8000,0.0,0.0
1999-07-30 00:00:00-04:00,3.12074,3.12074,3.11561,3.11561,13600,0.0,0.0
1999-08-02 00:00:00-04:00,3.08487,3.08487,3.04387,3.04387,8800,0.0,0.0
1999-08-03 00:00:00-04:00,3.04387,3.04387,2.98238,2.99263,18400,0.0,0.0
1999-08-04 00:00:00-04:00,3.01312,3.01312,3.01312,3.01312,4800,0.0,0.0
1999-08-05 00:00:00-04:00,3.03362,3.05412,3.03362,3.05412,6400,0.0,0.0
1999-08-06 00:00:00-04:00,3.07462,3.07462,3.05412,3.05412,2400,0.0,0.0
1999-08-09 00:00:00-04:00,3.07462,3.07462,3.02337,3.02337,9600,0.0,0.0
1999-08-10 00:00:00-04:00,3.00288,3.02337,2.99263,2.99263,8800,0.0,0.0
1999-08-11 00:00:00-04:00,3.01312,3.01312,3.01312,3.01312,1600,0.0,0.0
1999-08-12 00:00:00-04:00,3.01313,3.03362,3.00288,3.00288,11200,0.0,0.0
1999-08-13 00:00:00-04:00,3.02337,3.08487,3.02337,3.05412,10400,0.0,0.0
1999-08-16 00:00:00-04:00,3.07462,3.07462,3.05412,3.07462,3200,0.0,0.0
1999-08-17 00:00:00-04:00,3.09512,3.14636,3.09512,3.14636,8000,0.0,0.0
1999-08-18 00:00:00-04:00,3.15661,3.15661,3.15661,3.15661,3200,0.0,0.0
1999-08-19 00:00:00-04:00,3.15661,3.15661,3.15661,3.15661,0,0.0,0.0
1999-08-20 00:00:00-04:00,3.1771,3.1771,3.1771,3.1771,9600,0.0,0.0
1999-08-23 00:00:00-04:00,3.1976,3.2386,3.18735,3.18735,29600,0.0,0.0
1999-08-24 00:00:00-04:00,3.14636,3.16685,3.14636,3.16685,8800,0.0,0.0
1999-08-25 00:00:00-04:00,3.16685,3.16685,3.16685,3.16685,0,0.0,0.0
1999-08-26 00:00:00-04:00,3.1771,3.1771,3.13611,3.13611,14400,0.0,0.0
1999-08-27 00:00:00-04:00,3.12074,3.13611,3.12074,3.13611,11200,0.0,0.0
1999-08-30 00:00:00-04:00,3.14064,3.15094,3.14064,3.15094,4800,0.0225,0.0
1999-08-31 00:00:00-04:00,3.15094,3.15094,3.15094,3.15094,0,0.0,0.0
1999-09-01 00:00:00-04:00,3.17153,3.18183,3.17153,3.18183,1600,0.0,0.0
1999-09-02 00:00:00-04:00,3.16123,3.16123,3.12004,3.12004,8000,0.0,0.0
1999-09-03 00:00:00-04:00,3.12004,3.12004,3.12004,3.12004,0,0.0,0.0
1999-09-07 00:00:00-04:00,3.12004,3.12004,3.12004,3.12004,16000,0.0,0.0
1999-09-08 00:00:00-04:00,3.09945,3.09945,3.09945,3.09945,800,0.0,0.0
1999-09-09 00:00:00-04:00,3.09945,3.09945,3.09945,3.09945,0,0.0,0.0
1999-09-10 00:00:00-04:00,3.07886,3.13034,3.07886,3.10975,5600,0.0,0.0
1999-09-13 00:00:00-04:00,3.10975,3.10975,3.07886,3.07886,4800,0.0,0.0
1999-09-14 00:00:00-04:00,3.05826,3.05826,3.02737,3.02737,4800,0.0,0.0
1999-09-15 00:00:00-04:00,3.02737,3.04796,3.02737,3.04796,4000,0.0,0.0
1999-09-16 00:00:00-04:00,3.04796,3.04796,3.04796,3.04796,0,0.0,0.0
1999-09-17 00:00:00-04:00,3.04796,3.04796,3.04796,3.04796,0,0.0,0.0
1999-09-20 00:00:00-04:00,3.09945,3.09945,3.09945,3.09945,14400,0.0,0.0
1999-09-21 00:00:00-04:00,3.07886,3.07886,3.05826,3.05826,4000,0.0,0.0
1999-09-22 00:00:00-04:00,3.03767,3.03767,2.96559,2.96559,8800,0.0,0.0
1999-09-23 00:00:00-04:00,2.98618,2.98618,2.90381,2.90381,10400,0.0,0.0
1999-09-24 00:00:00-04:00,2.90381,2.90381,2.90381,2.90381,3200,0.0,0.0
1999-09-27 00:00:00-04:00,2.9141,2.9141,2.84202,2.84202,6400,0.0,0.0
1999-09-28 00:00:00-04:00,2.86261,2.86261,2.86261,2.86261,800,0.0,0.0
1999-09-29 00:00:00-04:00,2.84202,2.84202,2.84202,2.84202,3200,0.0,0.0
1999-09-30 00:00:00-04:00,2.82143,2.82143,2.82143,2.82143,1600,0.0,0.0
1999-10-01 00:00:00-04:00,2.84202,2.84202,2.80083,2.80083,3200,0.0,0.0
1999-10-04 00:00:00-04:00,2.81113,2.81113,2.81113,2.81113,10400,0.0,0.0
1999-10-05 00:00:00-04:00,2.79054,2.83173,2.78024,2.83173,19200,0.0,0.0
1999-10-06 00:00:00-04:00,2.83173,2.83173,2.83173,2.83173,0,0.0,0.0
1999-10-07 00:00:00-04:00,2.83687,2.83687,2.83687,2.83687,6400,0.0,0.0
1999-10-08 00:00:00-04:00,2.87806,3.25391,2.86262,3.25391,276000,0.0,0.0
1999-10-11 00:00:00-04:00,3.21272,3.21272,3.07886,3.07886,68000,0.0,0.0
1999-10-12 00:00:00-04:00,2.96559,2.96559,2.95529,2.95529,185600,0.0,0.0
1999-10-13 00:00:00-04:00,2.96559,2.96559,2.95014,2.95014,4800,0.0,0.0
1999-10-14 00:00:00-04:00,2.96559,2.97589,2.96559,2.97589,4000,0.0,0.0
1999-10-15 00:00:00-04:00,2.97589,2.97589,2.97589,2.97589,0,0.0,0.0
1999-10-18 00:00:00-04:00,2.95529,2.95529,2.63608,2.63608,47200,0.0,0.0
1999-10-19 00:00:00-04:00,2.5537,2.65667,2.47132,2.47132,88800,0.0,0.0
1999-10-20 00:00:00-04:00,2.50221,2.63608,2.50221,2.63608,64800,0.0,0.0
1999-10-21 00:00:00-04:00,2.61548,2.61548,2.5537,2.564,9600,0.0,0.0
1999-10-22 00:00:00-04:00,2.58459,2.59489,2.5743,2.5743,4800,0.0,0.0
1999-10-25 00:00:00-04:00,2.5537,2.59489,2.51251,2.53311,26400,0.0,0.0
1999-10-26 00:00:00-04:00,2.52281,2.5537,2.47132,2.50221,20000,0.0,0.0
1999-10-27 00:00:00-04:00,2.47132,2.52281,2.47132,2.52281,11200,0.0,0.0
1999-10-28 00:00:00-04:00,2.52281,2.60519,2.52281,2.60519,47200,0.0,0.0
1999-10-29 00:00:00-04:00,2.57429,2.66697,2.57429,2.66697,15200,0.0,0.0
1999-11-01 00:00:00-05:00,2.64638,2.64638,2.564,2.60519,23200,0.0,0.0
1999-11-02 00:00:00-05:00,2.63608,2.63608,2.63608,2.63608,800,0.0,0.0
1999-11-03 00:00:00-05:00,2.60519,2.60519,2.5743,2.5743,6400,0.0,0.0
1999-11-04 00:00:00-05:00,2.60519,2.60519,2.52281,2.564,26400,0.0,0.0
1999-11-05 00:00:00-05:00,2.58459,2.58459,2.5537,2.5537,4800,0.0,0.0
1999-11-08 00:00:00-05:00,2.5537,2.5537,2.5537,2.5537,0,0.0,0.0
1999-11-09 00:00:00-05:00,2.5537,2.58459,2.5537,2.58459,16000,0.0,0.0
1999-11-10 00:00:00-05:00,2.564,2.564,2.5537,2.5537,32000,0.0,0.0
1999-11-11 00:00:00-05:00,2.564,2.564,2.53311,2.53311,21600,0.0,0.0
1999-11-12 00:00:00-05:00,2.53311,2.53311,2.53311,2.53311,26400,0.0,0.0
1999-11-15 00:00:00-05:00,2.52281,2.5537,2.52281,2.52281,13600,0.0,0.0
1999-11-16 00:00:00-05:00,2.5537,2.59489,2.5537,2.5537,6400,0.0,0.0
1999-11-17 00:00:00-05:00,2.53311,2.53311,2.52281,2.52281,14400,0.0,0.0
1999-11-18 00:00:00-05:00,2.5434,2.5434,2.52281,2.5434,10400,0.0,0.0
1999-11-19 00:00:00-05:00,2.52281,2.57429,2.51251,2.5537,17600,0.0,0.0
1999-11-22 00:00:00-05:00,2.59489,2.59489,2.53311,2.5537,24800,0.0,0.0
1999-11-23 00:00:00-05:00,2.57429,2.57429,2.5434,2.564,12800,0.0,0.0
1999-11-24 00:00:00-05:00,2.5434,2.5434,2.53311,2.53311,6400,0.0,0.0
1999-11-26 00:00:00-05:00,2.53311,2.53311,2.53311,2.53311,0,0.0,0.0
1999-11-29 00:00:00-05:00,2.54802,2.54802,2.4807,2.50659,25600,0.0225,0.0
1999-11-30 00:00:00-05:00,2.52731,2.56874,2.52731,2.53766,23200,0.0,0.0
1999-12-01 00:00:00-05:00,2.51695,2.53249,2.49623,2.53249,16000,0.0,0.0
1999-12-02 00:00:00-05:00,2.53766,2.55838,2.51695,2.51695,30400,0.0,0.0
1999-12-03 00:00:00-05:00,2.51695,2.51695,2.51695,2.51695,800,0.0,0.0
1999-12-06 00:00:00-05:00,2.50659,2.53766,2.49623,2.53766,20800,0.0,0.0
1999-12-07 00:00:00-05:00,2.52731,2.53766,2.48587,2.48587,14400,0.0,0.0
1999-12-08 00:00:00-05:00,2.46516,2.49623,2.43409,2.49623,41600,0.0,0.0
1999-12-09 00:00:00-05:00,2.51695,2.52731,2.50659,2.52731,8000,0.0,0.0
1999-12-10 00:00:00-05:00,2.54802,2.5532,2.52213,2.52213,20000,0.0,0.0
1999-12-13 00:00:00-05:00,2.50141,2.50141,2.4807,2.4807,4800,0.0,0.0
1999-12-14 00:00:00-05:00,2.47034,2.52731,2.46516,2.48587,63200,0.0,0.0
1999-12-15 00:00:00-05:00,2.46516,2.46516,2.46516,2.46516,20800,0.0,0.0
1999-12-16 00:00:00-05:00,2.46516,2.48587,2.4548,2.48587,35200,0.0,0.0
1999-12-17 00:00:00-05:00,2.48587,2.51695,2.47552,2.51695,47200,0.0,0.0
1999-12-20 00:00:00-05:00,2.49623,2.50659,2.48587,2.49623,20000,0.0,0.0
1999-12-21 00:00:00-05:00,2.48587,2.51177,2.48587,2.51177,19200,0.0,0.0
1999-12-22 00:00:00-05:00,2.48587,2.49623,2.48587,2.48587,21600,0.0,0.0
1999-12-23 00:00:00-05:00,2.49623,2.49623,2.49623,2.49623,1600,0.0,0.0
1999-12-27 00:00:00-05:00,2.48587,2.52731,2.48587,2.52731,31200,0.0,0.0
1999-12-28 00:00:00-05:00,2.50659,2.52731,2.48587,2.48587,41600,0.0,0.0
1999-12-29 00:00:00-05:00,2.48587,2.48587,2.48587,2.48587,5600,0.0,0.0
1999-12-30 00:00:00-05:00,2.48587,2.48587,2.48587,2.48587,9600,0.0,0.0
1999-12-31 00:00:00-05:00,2.48587,2.50659,2.48587,2.49623,6400,0.0,0.0
2000-01-03 00:00:00-05:00,2.49623,2.49623,2.48587,2.48587,25600,0.0,0.0
2000-01-04 00:00:00-05:00,2.48587,2.63088,2.48587,2.52731,62400,0.0,0.0
2000-01-05 00:00:00-05:00,2.52213,2.55838,2.50141,2.55838,13600,0.0,0.0
2000-01-06 00:00:00-05:00,2.54802,2.58945,2.54802,2.58945,36000,0.0,0.0
2000-01-07 00:00:00-05:00,2.61017,2.61017,2.61017,2.61017,17600,0.0,0.0
2000-01-10 00:00:00-05:00,2.63088,2.63088,2.58945,2.61017,5600,0.0,0.0
2000-01-11 00:00:00-05:00,2.6257,2.6257,2.6257,2.6257,1600,0.0,0.0
2000-01-12 00:00:00-05:00,2.60499,2.60499,2.54802,2.56874,20000,0.0,0.0
2000-01-13 00:00:00-05:00,2.56874,2.59981,2.56874,2.57909,19200,0.0,0.0
2000-01-14 00:00:00-05:00,2.59981,2.61017,2.55838,2.55838,13600,0.0,0.0
2000-01-18 00:00:00-05:00,2.53766,2.57392,2.53249,2.5532,15200,0.0,0.0
2000-01-19 00:00:00-05:00,2.53248,2.53248,2.52731,2.52731,31200,0.0,0.0
2000-01-20 00:00:00-05:00,2.52731,2.52731,2.50659,2.52731,16000,0.0,0.0
2000-01-21 00:00:00-05:00,2.50659,2.57909,2.50659,2.57909,14400,0.0,0.0
2000-01-24 00:00:00-05:00,2.5791,2.61017,2.55838,2.55838,13600,0.0,0.0
2000-01-25 00:00:00-05:00,2.55838,2.55838,2.55838,2.55838,6400,0.0,0.0
2000-01-26 00:00:00-05:00,2.55838,2.55838,2.55838,2.55838,0,0.0,0.0
2000-01-27 00:00:00-05:00,2.53766,2.55838,2.52731,2.55838,4800,0.0,0.0
2000-01-28 00:00:00-05:00,2.55838,2.55838,2.55838,2.55838,4800,0.0,0.0
2000-01-31 00:00:00-05:00,2.54802,2.54802,2.53766,2.54802,20000,0.0,0.0
2000-02-01 00:00:00-05:00,2.56874,2.60499,2.56874,2.56874,23200,0.0,0.0
2000-02-02 00:00:00-05:00,2.58945,2.58945,2.56874,2.57392,16000,0.0,0.0
2000-02-03 00:00:00-05:00,2.61017,2.64124,2.60499,2.64124,25600,0.0,0.0
2000-02-04 00:00:00-05:00,2.6516,2.68267,2.63088,2.68267,36000,0.0,0.0
2000-02-07 00:00:00-05:00,2.68267,2.68267,2.6516,2.6516,11200,0.0,0.0
2000-02-08 00:00:00-05:00,2.6516,2.6516,2.61017,2.63088,20000,0.0,0.0
2000-02-09 00:00:00-05:00,2.63088,2.6516,2.63088,2.6516,6400,0.0,0.0
2000-02-10 00:00:00-05:00,2.6516,2.6516,2.6516,2.6516,0,0.0,0.0
2000-02-11 00:00:00-05:00,2.6516,2.7241,2.6516,2.70339,35200,0.0,0.0
2000-02-14 00:00:00-05:00,2.68267,2.70339,2.66196,2.70339,23200,0.0,0.0
2000-02-15 00:00:00-05:00,2.7241,2.73446,2.70339,2.73446,11200,0.0,0.0
2000-02-16 00:00:00-05:00,2.73446,2.73446,2.71375,2.73446,6400,0.0,0.0
2000-02-17 00:00:00-05:00,2.71375,2.73446,2.71375,2.73446,6400,0.0,0.0
2000-02-18 00:00:00-05:00,2.75518,2.78625,2.7241,2.73446,16800,0.0,0.0
2000-02-22 00:00:00-05:00,2.71375,2.71375,2.71375,2.71375,1600,0.0,0.0
2000-02-23 00:00:00-05:00,2.69303,2.69303,2.66196,2.66196,8000,0.0,0.0
2000-02-24 00:00:00-05:00,2.6516,2.6516,2.6516,2.6516,800,0.0,0.0
