Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-25 00:00:00-05:00,2.66954,2.66954,2.62782,2.62782,5600,0.02688,0.0
2000-02-28 00:00:00-05:00,2.60697,2.60697,2.56526,2.56526,16800,0.0,0.0
2000-02-29 00:00:00-05:00,2.56004,2.5809,2.56004,2.56004,20000,0.0,0.0
2000-03-01 00:00:00-05:00,2.55483,2.55483,2.55483,2.55483,1600,0.0,0.0
2000-03-02 00:00:00-05:00,2.54962,2.58611,2.5444,2.58611,12800,0.0,0.0
2000-03-03 00:00:00-05:00,2.56526,2.58611,2.56526,2.56526,21600,0.0,0.0
2000-03-06 00:00:00-05:00,2.55483,2.55483,2.54961,2.54961,18400,0.0,0.0
2000-03-07 00:00:00-05:00,2.54961,2.56526,2.53397,2.53397,62400,0.0,0.0
2000-03-08 00:00:00-05:00,2.55483,2.55483,2.5444,2.55483,4800,0.0,0.0
2000-03-09 00:00:00-05:00,2.55483,2.55483,2.55483,2.55483,1600,0.0,0.0
2000-03-10 00:00:00-05:00,2.5444,2.56526,2.5444,2.56526,11200,0.0,0.0
2000-03-13 00:00:00-05:00,2.56526,2.56526,2.56526,2.56526,6400,0.0,0.0
2000-03-14 00:00:00-05:00,2.56526,2.56526,2.56526,2.56526,6400,0.0,0.0
2000-03-15 00:00:00-05:00,2.58611,2.58611,2.58611,2.58611,1600,0.0,0.0
2000-03-16 00:00:00-05:00,2.60697,2.67996,2.58611,2.67996,44000,0.0,0.0
2000-03-17 00:00:00-05:00,2.66954,2.66954,2.58611,2.62782,85600,0.0,0.0
2000-03-20 00:00:00-05:00,2.64868,2.69039,2.62782,2.69039,42400,0.0,0.0
2000-03-21 00:00:00-05:00,2.71125,2.72168,2.71125,2.71125,7200,0.0,0.0
2000-03-22 00:00:00-05:00,2.72689,2.74253,2.72689,2.74253,11200,0.0,0.0
2000-03-23 00:00:00-05:00,2.74253,2.74253,2.74253,2.74253,0,0.0,0.0
2000-03-24 00:00:00-05:00,2.76339,2.8051,2.76339,2.77903,8800,0.0,0.0
2000-03-27 00:00:00-05:00,2.77381,2.84681,2.77381,2.84681,17600,0.0,0.0
2000-03-28 00:00:00-05:00,2.86767,2.98237,2.86767,2.96152,12800,0.0,0.0
2000-03-29 00:00:00-05:00,2.97194,3.02408,2.97194,3.00323,79200,0.0,0.0
2000-03-30 00:00:00-05:00,3.02408,3.03451,3.00323,3.02408,24800,0.0,0.0
2000-03-31 00:00:00-05:00,3.00844,3.05537,3.00844,3.02408,36800,0.0,0.0
2000-04-03 00:00:00-04:00,3.07622,3.11793,3.06579,3.06579,42400,0.0,0.0
2000-04-04 00:00:00-04:00,3.08665,3.08665,3.04494,3.04494,7200,0.0,0.0
2000-04-05 00:00:00-04:00,3.04494,3.04494,2.98237,2.98237,20800,0.0,0.0
2000-04-06 00:00:00-04:00,2.96152,2.96152,2.96152,2.96152,2400,0.0,0.0
2000-04-07 00:00:00-04:00,2.94066,2.94066,2.85724,2.85724,25600,0.0,0.0
2000-04-10 00:00:00-04:00,2.87809,2.87809,2.87809,2.87809,2400,0.0,0.0
2000-04-11 00:00:00-04:00,2.85724,2.85724,2.84681,2.84681,21600,0.0,0.0
2000-04-12 00:00:00-04:00,2.84681,2.91981,2.84681,2.91981,15200,0.0,0.0
2000-04-13 00:00:00-04:00,2.94066,2.94066,2.94066,2.94066,800,0.0,0.0
2000-04-14 00:00:00-04:00,2.9198,2.9198,2.81553,2.81553,98400,0.0,0.0
2000-04-17 00:00:00-04:00,2.83638,2.83638,2.81552,2.83638,13600,0.0,0.0
2000-04-18 00:00:00-04:00,2.85724,2.85724,2.82595,2.82595,7200,0.0,0.0
2000-04-19 00:00:00-04:00,2.84681,2.84681,2.84681,2.84681,3200,0.0,0.0
2000-04-20 00:00:00-04:00,2.85724,2.85724,2.85724,2.85724,11200,0.0,0.0
2000-04-24 00:00:00-04:00,2.8416,2.8416,2.82595,2.82595,16800,0.0,0.0
2000-04-25 00:00:00-04:00,2.81553,2.81553,2.81553,2.81553,800,0.0,0.0
2000-04-26 00:00:00-04:00,2.79467,2.79467,2.79467,2.79467,800,0.0,0.0
2000-04-27 00:00:00-04:00,2.79467,2.79467,2.79467,2.79467,0,0.0,0.0
2000-04-28 00:00:00-04:00,2.79467,2.79467,2.70082,2.70082,25600,0.0,0.0
2000-05-01 00:00:00-04:00,2.67996,2.70082,2.60697,2.64868,43200,0.0,0.0
2000-05-02 00:00:00-04:00,2.62782,2.62782,2.60697,2.62782,8800,0.0,0.0
2000-05-03 00:00:00-04:00,2.62782,2.62782,2.62782,2.62782,0,0.0,0.0
2000-05-04 00:00:00-04:00,2.62782,2.62782,2.62782,2.62782,800,0.0,0.0
2000-05-05 00:00:00-04:00,2.62782,2.62782,2.62782,2.62782,0,0.0,0.0
2000-05-08 00:00:00-04:00,2.64868,2.64868,2.62782,2.62782,4000,0.0,0.0
2000-05-09 00:00:00-04:00,2.62782,2.66954,2.62782,2.66954,6400,0.0,0.0
2000-05-10 00:00:00-04:00,2.69039,2.69039,2.64868,2.64868,24000,0.0,0.0
2000-05-11 00:00:00-04:00,2.64868,2.64868,2.64347,2.64347,4000,0.0,0.0
2000-05-12 00:00:00-04:00,2.64868,2.65911,2.64868,2.64868,5600,0.0,0.0
2000-05-15 00:00:00-04:00,2.64868,2.64868,2.64868,2.64868,0,0.0,0.0
2000-05-16 00:00:00-04:00,2.63825,2.65911,2.63825,2.63825,24800,0.0,0.0
2000-05-17 00:00:00-04:00,2.63825,2.63825,2.63825,2.63825,24000,0.0,0.0
2000-05-18 00:00:00-04:00,2.65911,2.67996,2.65911,2.65911,8800,0.0,0.0
2000-05-19 00:00:00-04:00,2.66954,2.66954,2.66954,2.66954,1600,0.0,0.0
2000-05-22 00:00:00-04:00,2.66954,2.66954,2.64868,2.66954,5600,0.0,0.0
2000-05-23 00:00:00-04:00,2.64868,2.64868,2.63825,2.63825,9600,0.0,0.0
2000-05-24 00:00:00-04:00,2.65911,2.65911,2.63825,2.63825,19200,0.0,0.0
2000-05-25 00:00:00-04:00,2.63825,2.63825,2.63825,2.63825,16800,0.0,0.0
2000-05-26 00:00:00-04:00,2.63825,2.63825,2.63825,2.63825,16000,0.0,0.0
2000-05-30 00:00:00-04:00,2.65631,2.65631,2.65631,2.65631,67200,0.02688,0.0
2000-05-31 00:00:00-04:00,2.67731,2.67731,2.65631,2.66681,8800,0.0,0.0
2000-06-01 00:00:00-04:00,2.65631,2.65631,2.63531,2.63531,108800,0.0,0.0
2000-06-02 00:00:00-04:00,2.61431,2.61431,2.57232,2.57232,17600,0.0,0.0
2000-06-05 00:00:00-04:00,2.58282,2.60381,2.58282,2.60381,5600,0.0,0.0
2000-06-06 00:00:00-04:00,2.62481,2.66681,2.62481,2.65631,63200,0.0,0.0
2000-06-07 00:00:00-04:00,2.65631,2.65631,2.58282,2.59857,100800,0.0,0.0
2000-06-08 00:00:00-04:00,2.59857,2.59857,2.59857,2.59857,0,0.0,0.0
2000-06-09 00:00:00-04:00,2.57757,2.58282,2.55657,2.58282,20800,0.0,0.0
2000-06-12 00:00:00-04:00,2.55132,2.55132,2.54082,2.54082,9600,0.0,0.0
2000-06-13 00:00:00-04:00,2.49882,2.49882,2.47782,2.47782,20000,0.0,0.0
2000-06-14 00:00:00-04:00,2.43583,2.51982,2.43583,2.49882,89600,0.0,0.0
2000-06-15 00:00:00-04:00,2.44633,2.44633,2.41483,2.41483,10400,0.0,0.0
2000-06-16 00:00:00-04:00,2.41483,2.41483,2.41483,2.41483,0,0.0,0.0
2000-06-19 00:00:00-04:00,2.43583,2.43583,2.40433,2.40433,34400,0.0,0.0
2000-06-20 00:00:00-04:00,2.40433,2.42533,2.40433,2.42533,15200,0.0,0.0
2000-06-21 00:00:00-04:00,2.26784,2.34133,2.11035,2.17335,304000,0.0,0.0
2000-06-22 00:00:00-04:00,2.17334,2.22584,2.17334,2.22584,51200,0.0,0.0
2000-06-23 00:00:00-04:00,2.23634,2.27834,2.23634,2.25734,55200,0.0,0.0
2000-06-26 00:00:00-04:00,2.26784,2.29934,2.09985,2.15235,387200,0.0,0.0
2000-06-27 00:00:00-04:00,2.15235,2.16284,2.14185,2.14185,14400,0.0,0.0
2000-06-28 00:00:00-04:00,2.16285,2.16285,2.09985,2.09985,31200,0.0,0.0
2000-06-29 00:00:00-04:00,2.09985,2.23634,2.09985,2.20484,51200,0.0,0.0
2000-06-30 00:00:00-04:00,2.22584,2.22584,2.12085,2.12085,49600,0.0,0.0
2000-07-03 00:00:00-04:00,2.13135,2.1786,2.13135,2.1786,10400,0.0,0.0
2000-07-05 00:00:00-04:00,2.1786,2.18385,2.1786,2.18385,23200,0.0,0.0
2000-07-06 00:00:00-04:00,2.20484,2.22584,2.20484,2.22584,16800,0.0,0.0
2000-07-07 00:00:00-04:00,2.21534,2.24684,2.14185,2.18385,35200,0.0,0.0
2000-07-10 00:00:00-04:00,2.20484,2.22584,2.13135,2.16285,124000,0.0,0.0
2000-07-11 00:00:00-04:00,2.18384,2.23634,2.18384,2.23634,17600,0.0,0.0
2000-07-12 00:00:00-04:00,2.27834,2.47782,2.27834,2.42533,79200,0.0,0.0
2000-07-13 00:00:00-04:00,2.43583,2.45683,2.43583,2.43583,25600,0.0,0.0
2000-07-14 00:00:00-04:00,2.43583,2.43583,2.38333,2.38333,39200,0.0,0.0
2000-07-17 00:00:00-04:00,2.42533,2.43583,2.41483,2.41483,8000,0.0,0.0
2000-07-18 00:00:00-04:00,2.42533,2.43583,2.41483,2.43583,8000,0.0,0.0
2000-07-19 00:00:00-04:00,2.45682,2.45682,2.39383,2.39383,30400,0.0,0.0
2000-07-20 00:00:00-04:00,2.40433,2.42533,2.40433,2.40958,3200,0.0,0.0
2000-07-21 00:00:00-04:00,2.46732,2.47257,2.43583,2.44633,20000,0.0,0.0
2000-07-24 00:00:00-04:00,2.40433,2.40433,2.37283,2.38333,48000,0.0,0.0
2000-07-25 00:00:00-04:00,2.40433,2.40433,2.40433,2.40433,1600,0.0,0.0
2000-07-26 00:00:00-04:00,2.38333,2.38333,2.38333,2.38333,1600,0.0,0.0
2000-07-27 00:00:00-04:00,2.36233,2.36233,2.34133,2.34133,14400,0.0,0.0
2000-07-28 00:00:00-04:00,2.32558,2.33608,2.31509,2.33608,5600,0.0,0.0
2000-07-31 00:00:00-04:00,2.32033,2.32033,2.32033,2.32033,1600,0.0,0.0
2000-08-01 00:00:00-04:00,2.14185,2.29934,2.14185,2.26784,324800,0.0,0.0
2000-08-02 00:00:00-04:00,2.26784,2.32034,2.26784,2.30984,107200,0.0,0.0
2000-08-03 00:00:00-04:00,2.30984,2.30984,2.30984,2.30984,1600,0.0,0.0
2000-08-04 00:00:00-04:00,2.30983,2.35183,2.30983,2.35183,17600,0.0,0.0
2000-08-07 00:00:00-04:00,2.37283,2.41483,2.37283,2.38858,12800,0.0,0.0
2000-08-08 00:00:00-04:00,2.37808,2.46732,2.37808,2.46207,33600,0.0,0.0
2000-08-09 00:00:00-04:00,2.47782,2.47782,2.47782,2.47782,2400,0.0,0.0
2000-08-10 00:00:00-04:00,2.47782,2.47782,2.43583,2.43583,9600,0.0,0.0
2000-08-11 00:00:00-04:00,2.41483,2.41483,2.37808,2.37808,12000,0.0,0.0
2000-08-14 00:00:00-04:00,2.40433,2.42533,2.37283,2.37283,18400,0.0,0.0
2000-08-15 00:00:00-04:00,2.38333,2.38333,2.38333,2.38333,6400,0.0,0.0
2000-08-16 00:00:00-04:00,2.38333,2.38333,2.38333,2.38333,800,0.0,0.0
2000-08-17 00:00:00-04:00,2.38333,2.38333,2.37283,2.37283,13600,0.0,0.0
2000-08-18 00:00:00-04:00,2.37283,2.37283,2.37283,2.37283,1600,0.0,0.0
2000-08-21 00:00:00-04:00,2.38858,2.38858,2.35183,2.35183,12800,0.0,0.0
2000-08-22 00:00:00-04:00,2.34133,2.37808,2.34133,2.37283,136000,0.0,0.0
2000-08-23 00:00:00-04:00,2.35183,2.38333,2.32033,2.38333,27200,0.0,0.0
2000-08-24 00:00:00-04:00,2.36233,2.39383,2.35708,2.35708,15200,0.0,0.0
2000-08-25 00:00:00-04:00,2.35183,2.35183,2.33083,2.35183,10400,0.0,0.0
2000-08-28 00:00:00-04:00,2.34658,2.36233,2.30983,2.33083,29600,0.0,0.0
2000-08-29 00:00:00-04:00,2.30983,2.33083,2.30983,2.33083,12800,0.0,0.0
2000-08-30 00:00:00-04:00,2.31729,2.31729,2.31729,2.31729,800,0.02688,0.0
2000-08-31 00:00:00-04:00,2.31729,2.35962,2.31729,2.35962,25600,0.0,0.0
2000-09-01 00:00:00-04:00,2.33845,2.33845,2.33845,2.33845,800,0.0,0.0
2000-09-05 00:00:00-04:00,2.35962,2.35962,2.35962,2.35962,2400,0.0,0.0
2000-09-06 00:00:00-04:00,2.33845,2.33845,2.30671,2.30671,16800,0.0,0.0
2000-09-07 00:00:00-04:00,2.32787,2.3702,2.32787,2.3702,12000,0.0,0.0
2000-09-08 00:00:00-04:00,2.34903,2.3702,2.34903,2.3702,11200,0.0,0.0
2000-09-11 00:00:00-04:00,2.40194,2.40194,2.38078,2.38078,12000,0.0,0.0
2000-09-12 00:00:00-04:00,2.3702,2.3702,2.32787,2.34903,16800,0.0,0.0
2000-09-13 00:00:00-04:00,2.32787,2.34903,2.32787,2.34903,3200,0.0,0.0
2000-09-14 00:00:00-04:00,2.34903,2.34903,2.34903,2.34903,0,0.0,0.0
2000-09-15 00:00:00-04:00,2.35962,2.35962,2.31729,2.33845,13600,0.0,0.0
2000-09-18 00:00:00-04:00,2.35962,2.3702,2.32787,2.34903,34400,0.0,0.0
2000-09-19 00:00:00-04:00,2.32787,2.34903,2.31729,2.34903,14400,0.0,0.0
2000-09-20 00:00:00-04:00,2.32787,2.32787,2.29613,2.29613,13600,0.0,0.0
2000-09-21 00:00:00-04:00,2.29613,2.30671,2.28555,2.30671,12000,0.0,0.0
2000-09-22 00:00:00-04:00,2.30671,2.34903,2.30671,2.34903,20000,0.0,0.0
2000-09-25 00:00:00-04:00,2.3702,2.3702,2.33845,2.35433,8000,0.0,0.0
2000-09-26 00:00:00-04:00,2.32787,2.32787,2.29613,2.29613,12000,0.0,0.0
2000-09-27 00:00:00-04:00,2.31729,2.31729,2.30142,2.30142,3200,0.0,0.0
2000-09-28 00:00:00-04:00,2.32258,2.33845,2.31729,2.31729,12800,0.0,0.0
2000-09-29 00:00:00-04:00,2.33845,2.33845,2.33845,2.33845,3200,0.0,0.0
2000-10-02 00:00:00-04:00,2.32787,2.34903,2.32787,2.34903,5600,0.0,0.0
2000-10-03 00:00:00-04:00,2.34903,2.34903,2.32787,2.32787,4000,0.0,0.0
2000-10-04 00:00:00-04:00,2.31729,2.34903,2.31729,2.34903,4800,0.0,0.0
2000-10-05 00:00:00-04:00,2.35962,2.35962,2.35962,2.35962,800,0.0,0.0
2000-10-06 00:00:00-04:00,2.31729,2.33845,2.31729,2.33845,20000,0.0,0.0
2000-10-09 00:00:00-04:00,2.34903,2.3702,2.34903,2.3702,19200,0.0,0.0
2000-10-10 00:00:00-04:00,2.39136,2.39136,2.38607,2.38607,9600,0.0,0.0
2000-10-11 00:00:00-04:00,2.38607,2.38607,2.38607,2.38607,0,0.0,0.0
2000-10-12 00:00:00-04:00,2.3702,2.3702,2.34903,2.34903,9600,0.0,0.0
2000-10-13 00:00:00-04:00,2.29613,2.30671,2.22206,2.30671,113600,0.0,0.0
2000-10-16 00:00:00-04:00,2.32787,2.32787,2.28555,2.28555,39200,0.0,0.0
2000-10-17 00:00:00-04:00,2.27497,2.29613,2.27497,2.27497,4800,0.0,0.0
2000-10-18 00:00:00-04:00,2.27497,2.27497,2.26438,2.26438,9600,0.0,0.0
2000-10-19 00:00:00-04:00,2.24851,2.2538,2.23264,2.24851,28000,0.0,0.0
2000-10-20 00:00:00-04:00,2.24851,2.24851,2.22206,2.22206,20800,0.0,0.0
2000-10-23 00:00:00-04:00,2.22206,2.22206,2.15857,2.15857,291200,0.0,0.0
2000-10-24 00:00:00-04:00,2.14799,2.14799,2.14799,2.14799,4800,0.0,0.0
2000-10-25 00:00:00-04:00,2.15857,2.15857,2.15857,2.15857,3200,0.0,0.0
2000-10-26 00:00:00-04:00,2.17973,2.19032,2.16386,2.19032,8800,0.0,0.0
2000-10-27 00:00:00-04:00,2.16915,2.16915,2.15857,2.15857,23200,0.0,0.0
2000-10-30 00:00:00-05:00,2.15857,2.17973,2.15857,2.17973,5600,0.0,0.0
2000-10-31 00:00:00-05:00,2.2009,2.22206,2.2009,2.22206,12800,0.0,0.0
2000-11-01 00:00:00-05:00,2.2009,2.2009,2.2009,2.2009,19200,0.0,0.0
2000-11-02 00:00:00-05:00,2.2009,2.2009,2.2009,2.2009,6400,0.0,0.0
2000-11-03 00:00:00-05:00,2.2009,2.2009,2.2009,2.2009,0,0.0,0.0
2000-11-06 00:00:00-05:00,2.21148,2.21148,2.2009,2.2009,32800,0.0,0.0
2000-11-07 00:00:00-05:00,2.17973,2.21148,2.17973,2.2009,44800,0.0,0.0
2000-11-08 00:00:00-05:00,2.2009,2.22206,2.2009,2.22206,18400,0.0,0.0
2000-11-09 00:00:00-05:00,2.22206,2.22206,2.22206,2.22206,0,0.0,0.0
2000-11-10 00:00:00-05:00,2.21148,2.21148,2.21148,2.21148,800,0.0,0.0
2000-11-13 00:00:00-05:00,2.2009,2.2009,2.2009,2.2009,32000,0.0,0.0
2000-11-14 00:00:00-05:00,2.22206,2.22206,2.19032,2.2009,18400,0.0,0.0
2000-11-15 00:00:00-05:00,2.19032,2.19032,2.16915,2.16915,33600,0.0,0.0
2000-11-16 00:00:00-05:00,2.15857,2.17973,2.15857,2.17973,10400,0.0,0.0
2000-11-17 00:00:00-05:00,2.14799,2.2009,2.11625,2.2009,24800,0.0,0.0
2000-11-20 00:00:00-05:00,2.17974,2.19032,2.15857,2.16915,31200,0.0,0.0
2000-11-21 00:00:00-05:00,2.19032,2.19032,2.15857,2.15857,10400,0.0,0.0
2000-11-22 00:00:00-05:00,2.12154,2.14799,2.11625,2.11625,27200,0.0,0.0
2000-11-24 00:00:00-05:00,2.11625,2.11625,2.11625,2.11625,1600,0.0,0.0
2000-11-27 00:00:00-05:00,2.13741,2.13741,2.07392,2.07392,25600,0.0,0.0
2000-11-28 00:00:00-05:00,2.09508,2.10567,2.09508,2.10567,3200,0.0,0.0
2000-11-29 00:00:00-05:00,2.12402,2.12402,2.03864,2.05465,48800,0.02688,0.0
2000-11-30 00:00:00-05:00,2.04397,2.07066,2.01729,2.01729,24000,0.0,0.0
2000-12-01 00:00:00-05:00,2.01729,2.01729,2.01729,2.01729,4000,0.0,0.0
2000-12-04 00:00:00-05:00,2.00662,2.03864,1.99594,2.01729,57600,0.0,0.0
2000-12-05 00:00:00-05:00,2.01729,2.092,2.01729,2.07066,260000,0.0,0.0
2000-12-06 00:00:00-05:00,2.07066,2.092,2.06532,2.07066,827200,0.0,0.0
2000-12-07 00:00:00-05:00,2.08133,2.092,2.05998,2.07599,22400,0.0,0.0
2000-12-08 00:00:00-05:00,2.092,2.092,2.05465,2.05465,33600,0.0,0.0
2000-12-11 00:00:00-05:00,2.05465,2.05465,2.02796,2.04931,39200,0.0,0.0
2000-12-12 00:00:00-05:00,2.03864,2.07066,2.03864,2.05998,25600,0.0,0.0
2000-12-13 00:00:00-05:00,2.04931,2.05465,2.02796,2.02796,29600,0.0,0.0
2000-12-14 00:00:00-05:00,2.04931,2.05998,2.02263,2.02263,28800,0.0,0.0
2000-12-15 00:00:00-05:00,2.02263,2.04397,2.02263,2.03864,46400,0.0,0.0
2000-12-18 00:00:00-05:00,2.03864,2.03864,2.01729,2.01729,20000,0.0,0.0
2000-12-19 00:00:00-05:00,2.01729,2.01729,2.01729,2.01729,4800,0.0,0.0
2000-12-20 00:00:00-05:00,2.00662,2.00662,1.99594,2.00128,10400,0.0,0.0
2000-12-21 00:00:00-05:00,1.99061,2.01729,1.98527,1.98527,31200,0.0,0.0
2000-12-22 00:00:00-05:00,1.97459,1.99061,1.96392,1.96392,28000,0.0,0.0
2000-12-26 00:00:00-05:00,1.9746,1.98527,1.96392,1.98527,40000,0.0,0.0
2000-12-27 00:00:00-05:00,1.99594,2.00662,1.97459,2.00662,30400,0.0,0.0
2000-12-28 00:00:00-05:00,1.98527,1.98527,1.96926,1.97993,32800,0.0,0.0
2000-12-29 00:00:00-05:00,1.96926,1.96926,1.96392,1.96392,24000,0.0,0.0
2001-01-02 00:00:00-05:00,1.96392,1.96392,1.96392,1.96392,6400,0.0,0.0
2001-01-03 00:00:00-05:00,1.96392,1.98527,1.96392,1.98527,43200,0.0,0.0
2001-01-04 00:00:00-05:00,1.99594,2.00662,1.99594,2.00662,56800,0.0,0.0
2001-01-05 00:00:00-05:00,2.00662,2.00662,1.98527,1.98527,4800,0.0,0.0
2001-01-08 00:00:00-05:00,2.01729,2.01729,1.98527,1.98527,18400,0.0,0.0
2001-01-09 00:00:00-05:00,2.00128,2.00128,2.00128,2.00128,8000,0.0,0.0
2001-01-10 00:00:00-05:00,2.00662,2.01729,2.00662,2.01729,21600,0.0,0.0
2001-01-11 00:00:00-05:00,2.03864,2.03864,1.99594,2.01729,85600,0.0,0.0
2001-01-12 00:00:00-05:00,1.99594,2.00662,1.99594,2.00662,4000,0.0,0.0
2001-01-16 00:00:00-05:00,2.01729,2.04931,1.98527,2.02796,59200,0.0,0.0
2001-01-17 00:00:00-05:00,2.02796,2.04931,2.01729,2.03864,16000,0.0,0.0
2001-01-18 00:00:00-05:00,2.01729,2.01729,1.96392,1.96392,109600,0.0,0.0
2001-01-19 00:00:00-05:00,1.9746,2.00662,1.9746,1.98527,58400,0.0,0.0
2001-01-22 00:00:00-05:00,1.98527,2.00662,1.98527,1.99594,22400,0.0,0.0
2001-01-23 00:00:00-05:00,1.98527,1.98527,1.98527,1.98527,11200,0.0,0.0
2001-01-24 00:00:00-05:00,1.98527,1.98527,1.98527,1.98527,13600,0.0,0.0
2001-01-25 00:00:00-05:00,1.98527,2.00661,1.97459,1.9906,252000,0.0,0.0
2001-01-26 00:00:00-05:00,1.99061,2.00662,1.98527,1.98527,23200,0.0,0.0
2001-01-29 00:00:00-05:00,1.98527,2.00662,1.98527,2.00662,124800,0.0,0.0
2001-01-30 00:00:00-05:00,2.02711,2.30547,2.02711,2.24143,185600,0.0,0.0
2001-01-31 00:00:00-05:00,2.22009,2.28413,2.17739,2.28413,73600,0.0,0.0
2001-02-01 00:00:00-05:00,2.28413,2.34817,2.26278,2.32682,75200,0.0,0.0
2001-02-02 00:00:00-05:00,2.28413,2.32682,2.28413,2.32682,24800,0.0,0.0
2001-02-05 00:00:00-05:00,2.30547,2.32682,2.30547,2.32255,4800,0.0,0.0
2001-02-06 00:00:00-05:00,2.34817,2.34817,2.34817,2.34817,3200,0.0,0.0
2001-02-07 00:00:00-05:00,2.34304,2.34304,2.30547,2.30547,5600,0.0,0.0
2001-02-08 00:00:00-05:00,2.28413,2.28413,2.28413,2.28413,2400,0.0,0.0
2001-02-09 00:00:00-05:00,2.26278,2.26278,2.25424,2.25424,12800,0.0,0.0
2001-02-12 00:00:00-05:00,2.23289,2.27986,2.22862,2.27986,16800,0.0,0.0
2001-02-13 00:00:00-05:00,2.30547,2.32682,2.28413,2.28413,23200,0.0,0.0
2001-02-14 00:00:00-05:00,2.30547,2.36951,2.26278,2.36951,33600,0.0,0.0
2001-02-15 00:00:00-05:00,2.39086,2.47625,2.39086,2.47625,20000,0.0,0.0
2001-02-16 00:00:00-05:00,2.4549,2.51894,2.4549,2.51894,43200,0.0,0.0
2001-02-20 00:00:00-05:00,2.4976,2.4976,2.47625,2.47625,4000,0.0,0.0
2001-02-21 00:00:00-05:00,2.4549,2.47625,2.4549,2.47625,5600,0.0,0.0
2001-02-22 00:00:00-05:00,2.4549,2.46771,2.43355,2.43355,25600,0.0,0.0
2001-02-23 00:00:00-05:00,2.4549,2.4549,2.43355,2.45063,21600,0.0,0.0
2001-02-26 00:00:00-05:00,2.43341,2.43341,2.3688,2.37742,7200,0.03125,0.0
2001-02-27 00:00:00-05:00,2.40326,2.41187,2.3688,2.3688,21600,0.0,0.0
2001-02-28 00:00:00-05:00,2.41187,2.41187,2.40412,2.41187,32800,0.0,0.0
2001-03-01 00:00:00-05:00,2.43341,2.43341,2.41187,2.43341,40000,0.0,0.0
2001-03-02 00:00:00-05:00,2.43341,2.43341,2.41187,2.43341,28800,0.0,0.0
2001-03-05 00:00:00-05:00,2.45494,2.49801,2.32573,2.32573,112000,0.0,0.0
2001-03-06 00:00:00-05:00,2.34727,2.41187,2.32573,2.41187,135200,0.0,0.0
2001-03-07 00:00:00-05:00,2.41187,2.41187,2.3688,2.41187,16000,0.0,0.0
2001-03-08 00:00:00-05:00,2.41187,2.41187,2.39034,2.39034,2400,0.0,0.0
2001-03-09 00:00:00-05:00,2.39034,2.39034,2.39034,2.39034,0,0.0,0.0
2001-03-12 00:00:00-05:00,2.39034,2.39034,2.39034,2.39034,0,0.0,0.0
2001-03-13 00:00:00-05:00,2.34727,2.34727,2.32573,2.32573,8000,0.0,0.0
2001-03-14 00:00:00-05:00,2.32573,2.32573,2.3042,2.3042,11200,0.0,0.0
2001-03-15 00:00:00-05:00,2.28266,2.28266,2.28266,2.28266,4000,0.0,0.0
2001-03-16 00:00:00-05:00,2.3042,2.3042,2.28266,2.28266,36000,0.0,0.0
2001-03-19 00:00:00-05:00,2.26113,2.26113,2.26113,2.26113,1600,0.0,0.0
2001-03-20 00:00:00-05:00,2.26113,2.3042,2.26113,2.29128,258400,0.0,0.0
2001-03-21 00:00:00-05:00,2.32573,2.32573,2.3042,2.3042,25600,0.0,0.0
2001-03-22 00:00:00-05:00,2.29128,2.29128,2.28266,2.28266,15200,0.0,0.0
2001-03-23 00:00:00-05:00,2.26543,2.26543,2.26543,2.26543,4000,0.0,0.0
2001-03-26 00:00:00-05:00,2.25251,2.27405,2.25251,2.25251,16000,0.0,0.0
2001-03-27 00:00:00-05:00,2.23959,2.26113,2.23959,2.26113,5600,0.0,0.0
2001-03-28 00:00:00-05:00,2.26113,2.41187,2.26113,2.39034,62400,0.0,0.0
2001-03-29 00:00:00-05:00,2.41187,2.48939,2.41187,2.45494,52800,0.0,0.0
2001-03-30 00:00:00-05:00,2.47647,2.49801,2.45494,2.45494,25600,0.0,0.0
2001-04-02 00:00:00-04:00,2.47647,2.88563,2.47647,2.75642,69600,0.0,0.0
2001-04-03 00:00:00-04:00,2.69182,2.69182,2.58415,2.58415,37600,0.0,0.0
2001-04-04 00:00:00-04:00,2.58415,2.58415,2.49801,2.54108,36000,0.0,0.0
2001-04-05 00:00:00-04:00,2.50662,2.50662,2.50662,2.50662,8000,0.0,0.0
2001-04-06 00:00:00-04:00,2.49801,2.50662,2.49801,2.49801,52800,0.0,0.0
