Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-04-09 00:00:00-04:00,2.47647,2.51954,2.47647,2.49801,8800,0.0,0.0
2001-04-10 00:00:00-04:00,2.51954,2.51954,2.49801,2.49801,4000,0.0,0.0
2001-04-11 00:00:00-04:00,2.51954,2.58415,2.51954,2.58415,11200,0.0,0.0
2001-04-12 00:00:00-04:00,2.58415,2.58415,2.58415,2.58415,20000,0.0,0.0
2001-04-16 00:00:00-04:00,2.60568,2.65737,2.59276,2.64444,71200,0.0,0.0
2001-04-17 00:00:00-04:00,2.64444,2.64444,2.56261,2.60568,26400,0.0,0.0
2001-04-18 00:00:00-04:00,2.58415,2.58415,2.58415,2.58415,6400,0.0,0.0
2001-04-19 00:00:00-04:00,2.56261,2.60568,2.56261,2.60137,9600,0.0,0.0
2001-04-20 00:00:00-04:00,2.60137,2.60137,2.58415,2.58415,2400,0.0,0.0
2001-04-23 00:00:00-04:00,2.56692,2.56692,2.47647,2.47647,16000,0.0,0.0
2001-04-24 00:00:00-04:00,2.46355,2.46355,2.4291,2.4291,24000,0.0,0.0
2001-04-25 00:00:00-04:00,2.42048,2.42048,2.42048,2.42048,1600,0.0,0.0
2001-04-26 00:00:00-04:00,2.41187,2.43341,2.41187,2.43341,4000,0.0,0.0
2001-04-27 00:00:00-04:00,2.42049,2.46355,2.42049,2.43771,21600,0.0,0.0
2001-04-30 00:00:00-04:00,2.45925,2.48509,2.45925,2.47217,29600,0.0,0.0
2001-05-01 00:00:00-04:00,2.4937,2.52385,2.4937,2.51954,7200,0.0,0.0
2001-05-02 00:00:00-04:00,2.54538,2.56261,2.51954,2.51954,13600,0.0,0.0
2001-05-03 00:00:00-04:00,2.49801,2.49801,2.47647,2.47647,3200,0.0,0.0
2001-05-04 00:00:00-04:00,2.47647,2.47647,2.47647,2.47647,4000,0.0,0.0
2001-05-07 00:00:00-04:00,2.47647,2.47647,2.47647,2.47647,0,0.0,0.0
2001-05-08 00:00:00-04:00,2.46355,2.49801,2.46355,2.49801,3200,0.0,0.0
2001-05-09 00:00:00-04:00,2.47647,2.51524,2.47647,2.51093,10400,0.0,0.0
2001-05-10 00:00:00-04:00,2.53246,2.55831,2.53246,2.54969,8800,0.0,0.0
2001-05-11 00:00:00-04:00,2.53246,2.53935,2.51954,2.51954,7200,0.0,0.0
2001-05-14 00:00:00-04:00,2.49801,2.49801,2.47647,2.47647,3200,0.0,0.0
2001-05-15 00:00:00-04:00,2.49801,2.49801,2.49801,2.49801,8000,0.0,0.0
2001-05-16 00:00:00-04:00,2.47647,2.47647,2.47647,2.47647,800,0.0,0.0
2001-05-17 00:00:00-04:00,2.45494,2.45494,2.45494,2.45494,1600,0.0,0.0
2001-05-18 00:00:00-04:00,2.4334,2.45494,2.41187,2.45494,11200,0.0,0.0
2001-05-21 00:00:00-04:00,2.48509,2.50662,2.48509,2.49801,13600,0.0,0.0
2001-05-22 00:00:00-04:00,2.47647,2.51954,2.47647,2.51954,20800,0.0,0.0
2001-05-23 00:00:00-04:00,2.53246,2.75642,2.53246,2.58415,74400,0.0,0.0
2001-05-24 00:00:00-04:00,2.58415,2.58415,2.56261,2.56261,6400,0.0,0.0
2001-05-25 00:00:00-04:00,2.57984,2.57984,2.57984,2.57984,3200,0.0,0.0
2001-05-29 00:00:00-04:00,2.57984,2.62722,2.57984,2.60568,20800,0.0,0.0
2001-05-30 00:00:00-04:00,2.58831,2.60134,2.56225,2.60134,16800,0.03125,0.0
2001-05-31 00:00:00-04:00,2.60134,2.60134,2.60134,2.60134,0,0.0,0.0
2001-06-01 00:00:00-04:00,2.60568,2.60568,2.60568,2.60568,10400,0.0,0.0
2001-06-04 00:00:00-04:00,2.60568,2.60568,2.60568,2.60568,12800,0.0,0.0
2001-06-05 00:00:00-04:00,2.58397,2.58397,2.54054,2.55791,7200,0.0,0.0
2001-06-06 00:00:00-04:00,2.55791,2.56225,2.54141,2.56225,4800,0.0,0.0
2001-06-07 00:00:00-04:00,2.58397,2.58397,2.56225,2.57962,12000,0.0,0.0
2001-06-08 00:00:00-04:00,2.59699,2.59699,2.57528,2.59699,6400,0.0,0.0
2001-06-11 00:00:00-04:00,2.59873,2.6274,2.57963,2.60568,91200,0.0,0.0
2001-06-12 00:00:00-04:00,2.6274,2.64911,2.60568,2.60568,99200,0.0,0.0
2001-06-13 00:00:00-04:00,2.58397,2.58397,2.56225,2.58397,37600,0.0,0.0
2001-06-14 00:00:00-04:00,2.56225,2.58397,2.56225,2.58397,25600,0.0,0.0
2001-06-15 00:00:00-04:00,2.56225,2.56225,2.54054,2.56225,30400,0.0,0.0
2001-06-18 00:00:00-04:00,2.58397,2.597,2.51883,2.54488,87200,0.0,0.0
2001-06-19 00:00:00-04:00,2.52751,2.57528,2.52751,2.52751,81600,0.0,0.0
2001-06-20 00:00:00-04:00,2.52751,2.52751,2.52751,2.52751,800,0.0,0.0
2001-06-21 00:00:00-04:00,2.52751,2.52751,2.52751,2.52751,800,0.0,0.0
2001-06-22 00:00:00-04:00,2.56225,2.58397,2.56225,2.58397,5600,0.0,0.0
2001-06-25 00:00:00-04:00,2.60568,2.60568,2.51883,2.58397,42400,0.0,0.0
2001-06-26 00:00:00-04:00,2.58397,2.60134,2.56225,2.60134,7200,0.0,0.0
2001-06-27 00:00:00-04:00,2.60568,2.60568,2.59265,2.59265,35200,0.0,0.0
2001-06-28 00:00:00-04:00,2.56225,2.56225,2.51882,2.53185,28800,0.0,0.0
2001-06-29 00:00:00-04:00,2.54922,2.56052,2.49711,2.49711,11200,0.0,0.0
2001-07-02 00:00:00-04:00,2.49711,2.49711,2.45368,2.45455,19200,0.0,0.0
2001-07-03 00:00:00-04:00,2.45455,2.45455,2.45455,2.45455,0,0.0,0.0
2001-07-05 00:00:00-04:00,2.45455,2.4754,2.45455,2.4754,5600,0.0,0.0
2001-07-06 00:00:00-04:00,2.45368,2.51448,2.45368,2.49711,9600,0.0,0.0
2001-07-09 00:00:00-04:00,2.49711,2.50145,2.49711,2.49711,7200,0.0,0.0
2001-07-10 00:00:00-04:00,2.4754,2.54054,2.45368,2.54054,18400,0.0,0.0
2001-07-11 00:00:00-04:00,2.54054,2.58397,2.51883,2.51883,35200,0.0,0.0
2001-07-12 00:00:00-04:00,2.5362,2.5362,2.51883,2.52751,2400,0.0,0.0
2001-07-13 00:00:00-04:00,2.52751,2.54054,2.51883,2.51883,16800,0.0,0.0
2001-07-16 00:00:00-04:00,2.49711,2.49711,2.4754,2.4754,21600,0.0,0.0
2001-07-17 00:00:00-04:00,2.4754,2.4754,2.42328,2.42763,28000,0.0,0.0
2001-07-18 00:00:00-04:00,2.41026,2.41026,2.38854,2.41026,24000,0.0,0.0
2001-07-19 00:00:00-04:00,2.38854,2.38854,2.37986,2.37986,8000,0.0,0.0
2001-07-20 00:00:00-04:00,2.36683,2.36683,2.36683,2.36683,1600,0.0,0.0
2001-07-23 00:00:00-04:00,2.36683,2.37291,2.34511,2.34511,100800,0.0,0.0
2001-07-24 00:00:00-04:00,2.32774,2.32774,2.32774,2.32774,21600,0.0,0.0
2001-07-25 00:00:00-04:00,2.31037,2.31906,2.30169,2.30169,19200,0.0,0.0
2001-07-26 00:00:00-04:00,2.28431,2.30169,2.28431,2.30169,5600,0.0,0.0
2001-07-27 00:00:00-04:00,2.28431,2.28431,2.28431,2.28431,4000,0.0,0.0
2001-07-30 00:00:00-04:00,2.27563,2.27563,2.25826,2.27563,44000,0.0,0.0
2001-07-31 00:00:00-04:00,2.25826,2.25826,2.25826,2.25826,12000,0.0,0.0
2001-08-01 00:00:00-04:00,2.25826,2.25826,2.25826,2.25826,0,0.0,0.0
2001-08-02 00:00:00-04:00,2.25826,2.27997,2.24957,2.27129,90400,0.0,0.0
2001-08-03 00:00:00-04:00,2.25826,2.25826,2.25826,2.25826,16000,0.0,0.0
2001-08-06 00:00:00-04:00,2.26694,2.27997,2.26694,2.27997,32000,0.0,0.0
2001-08-07 00:00:00-04:00,2.30168,2.31037,2.30168,2.31037,7200,0.0,0.0
2001-08-08 00:00:00-04:00,2.31037,2.36249,2.31037,2.36249,21600,0.0,0.0
2001-08-09 00:00:00-04:00,2.36248,2.36248,2.34511,2.34511,8000,0.0,0.0
2001-08-10 00:00:00-04:00,2.33208,2.33208,2.33208,2.33208,800,0.0,0.0
2001-08-13 00:00:00-04:00,2.31471,2.31471,2.293,2.293,3200,0.0,0.0
2001-08-14 00:00:00-04:00,2.27997,2.27997,2.26694,2.27997,4000,0.0,0.0
2001-08-15 00:00:00-04:00,2.25826,2.25826,2.25826,2.25826,4800,0.0,0.0
2001-08-16 00:00:00-04:00,2.25826,2.25826,2.25826,2.25826,37600,0.0,0.0
2001-08-17 00:00:00-04:00,2.24089,2.27997,2.24089,2.27997,8000,0.0,0.0
2001-08-20 00:00:00-04:00,2.28866,2.28866,2.25826,2.25826,7200,0.0,0.0
2001-08-21 00:00:00-04:00,2.25826,2.25826,2.25826,2.25826,0,0.0,0.0
2001-08-22 00:00:00-04:00,2.27997,2.293,2.25826,2.28866,15200,0.0,0.0
2001-08-23 00:00:00-04:00,2.30169,2.31037,2.28866,2.293,8000,0.0,0.0
2001-08-24 00:00:00-04:00,2.293,2.293,2.293,2.293,0,0.0,0.0
2001-08-27 00:00:00-04:00,2.27997,2.27997,2.27997,2.27997,800,0.0,0.0
2001-08-28 00:00:00-04:00,2.27129,2.27997,2.27129,2.27997,29600,0.0,0.0
2001-08-29 00:00:00-04:00,2.28436,2.28436,2.27997,2.27997,59200,0.03125,0.0
2001-08-30 00:00:00-04:00,2.26682,2.27909,2.25805,2.25805,56000,0.0,0.0
2001-08-31 00:00:00-04:00,2.24051,2.24051,2.22736,2.22736,22400,0.0,0.0
2001-09-04 00:00:00-04:00,2.21859,2.22736,2.21859,2.22736,8000,0.0,0.0
2001-09-05 00:00:00-04:00,2.2142,2.2142,2.2142,2.2142,4800,0.0,0.0
2001-09-06 00:00:00-04:00,2.23613,2.23613,2.23613,2.23613,24000,0.0,0.0
2001-09-07 00:00:00-04:00,2.2484,2.2484,2.21508,2.21508,13600,0.0,0.0
2001-09-10 00:00:00-04:00,2.21508,2.23613,2.21508,2.23613,25600,0.0,0.0
2001-09-17 00:00:00-04:00,2.21859,2.24139,2.21859,2.23174,5600,0.0,0.0
2001-09-18 00:00:00-04:00,2.23174,2.23174,2.12651,2.13528,53600,0.0,0.0
2001-09-19 00:00:00-04:00,2.11336,2.11774,2.08267,2.08267,40800,0.0,0.0
2001-09-20 00:00:00-04:00,2.06074,2.0625,2.03882,2.06074,32800,0.0,0.0
2001-09-21 00:00:00-04:00,2.03882,2.05197,2.03444,2.0432,47200,0.0,0.0
2001-09-24 00:00:00-04:00,2.03882,2.08267,2.03882,2.06074,17600,0.0,0.0
2001-09-25 00:00:00-04:00,2.06074,2.08267,2.06074,2.06951,3200,0.0,0.0
2001-09-26 00:00:00-04:00,2.08267,2.08267,2.08267,2.08267,2400,0.0,0.0
2001-09-27 00:00:00-04:00,2.10459,2.16597,2.10459,2.16597,14400,0.0,0.0
2001-09-28 00:00:00-04:00,2.18351,2.21859,2.18351,2.21859,20800,0.0,0.0
2001-10-01 00:00:00-04:00,2.22297,2.22297,2.22297,2.22297,8800,0.0,0.0
2001-10-02 00:00:00-04:00,2.21859,2.21859,2.19228,2.21859,44000,0.0,0.0
2001-10-03 00:00:00-04:00,2.19228,2.19228,2.13967,2.13967,59200,0.0,0.0
2001-10-04 00:00:00-04:00,2.13966,2.13966,2.08705,2.09143,105600,0.0,0.0
2001-10-05 00:00:00-04:00,2.0739,2.0739,2.0169,2.0169,28000,0.0,0.0
2001-10-08 00:00:00-04:00,2.03882,2.05197,2.01777,2.05197,5600,0.0,0.0
2001-10-09 00:00:00-04:00,2.03882,2.03882,2.02567,2.02567,4800,0.0,0.0
2001-10-10 00:00:00-04:00,2.07828,2.10459,2.02567,2.03882,68800,0.0,0.0
2001-10-11 00:00:00-04:00,2.03882,2.06951,2.02567,2.02567,92000,0.0,0.0
2001-10-12 00:00:00-04:00,2.02567,2.04759,2.02567,2.02567,72000,0.0,0.0
2001-10-15 00:00:00-04:00,2.02567,2.03882,2.00813,2.03882,24800,0.0,0.0
2001-10-16 00:00:00-04:00,2.02567,2.03444,2.0169,2.0169,35200,0.0,0.0
2001-10-17 00:00:00-04:00,2.03444,2.03882,1.99936,1.99936,7200,0.0,0.0
2001-10-18 00:00:00-04:00,2.01251,2.06074,2.01251,2.06074,36800,0.0,0.0
2001-10-19 00:00:00-04:00,2.14843,2.14843,2.09582,2.10459,49600,0.0,0.0
2001-10-22 00:00:00-04:00,2.08705,2.10459,2.08705,2.08705,4800,0.0,0.0
2001-10-23 00:00:00-04:00,2.08705,2.10459,2.0432,2.0432,37600,0.0,0.0
2001-10-24 00:00:00-04:00,2.03882,2.03882,2.03444,2.03444,13600,0.0,0.0
2001-10-25 00:00:00-04:00,2.03444,2.03444,2.0169,2.03444,19200,0.0,0.0
2001-10-26 00:00:00-04:00,1.99936,2.00813,1.99234,2.00813,5600,0.0,0.0
2001-10-29 00:00:00-05:00,1.99936,1.99936,1.99585,1.99936,20800,0.0,0.0
2001-10-30 00:00:00-05:00,1.99059,1.99059,1.86344,1.90728,59200,0.0,0.0
2001-10-31 00:00:00-05:00,1.92921,1.97305,1.92921,1.94674,40800,0.0,0.0
2001-11-01 00:00:00-05:00,1.94674,1.94674,1.91167,1.91167,12800,0.0,0.0
2001-11-02 00:00:00-05:00,1.91167,1.93798,1.91167,1.92921,31200,0.0,0.0
2001-11-05 00:00:00-05:00,1.94674,1.94674,1.77136,1.7889,102400,0.0,0.0
2001-11-06 00:00:00-05:00,1.77136,1.83275,1.76259,1.77136,64800,0.0,0.0
2001-11-07 00:00:00-05:00,1.76259,1.78013,1.75382,1.75821,33600,0.0,0.0
2001-11-08 00:00:00-05:00,1.75821,1.78013,1.75821,1.7775,51200,0.0,0.0
2001-11-09 00:00:00-05:00,1.79329,1.79329,1.78013,1.7889,7200,0.0,0.0
2001-11-12 00:00:00-05:00,1.79767,1.81082,1.79767,1.79767,10400,0.0,0.0
2001-11-13 00:00:00-05:00,1.81521,1.85905,1.7889,1.85467,44800,0.0,0.0
2001-11-14 00:00:00-05:00,1.85905,1.92833,1.85905,1.90816,60800,0.0,0.0
2001-11-15 00:00:00-05:00,1.91167,1.92044,1.9029,1.92044,9600,0.0,0.0
2001-11-16 00:00:00-05:00,1.92921,1.93798,1.92044,1.92921,8000,0.0,0.0
2001-11-19 00:00:00-05:00,1.91167,1.91167,1.88536,1.88536,41600,0.0,0.0
2001-11-20 00:00:00-05:00,1.90202,1.90728,1.88536,1.90202,96000,0.0,0.0
2001-11-21 00:00:00-05:00,1.88536,1.88536,1.80205,1.83713,36800,0.0,0.0
2001-11-23 00:00:00-05:00,1.83713,1.83713,1.83713,1.83713,4000,0.0,0.0
2001-11-26 00:00:00-05:00,1.84678,1.85905,1.7889,1.83275,20000,0.0,0.0
2001-11-27 00:00:00-05:00,1.83275,1.83275,1.78013,1.79153,139200,0.0,0.0
2001-11-28 00:00:00-05:00,1.80218,1.80218,1.77555,1.77555,40800,0.03125,0.0
2001-11-29 00:00:00-05:00,1.77555,1.81994,1.77555,1.81994,11200,0.0,0.0
2001-11-30 00:00:00-05:00,1.81994,1.90872,1.79775,1.90872,42400,0.0,0.0
2001-12-03 00:00:00-05:00,1.88652,1.88652,1.87321,1.87321,7200,0.0,0.0
2001-12-04 00:00:00-05:00,1.85101,1.87764,1.8377,1.87764,48000,0.0,0.0
2001-12-05 00:00:00-05:00,1.86433,1.91316,1.86433,1.91316,20000,0.0,0.0
2001-12-06 00:00:00-05:00,1.92204,1.92559,1.88652,1.8954,68800,0.0,0.0
2001-12-07 00:00:00-05:00,1.87321,1.88652,1.86522,1.86522,128800,0.0,0.0
2001-12-10 00:00:00-05:00,1.86522,1.87942,1.86522,1.87853,12800,0.0,0.0
2001-12-11 00:00:00-05:00,1.87853,1.87853,1.87853,1.87853,0,0.0,0.0
2001-12-12 00:00:00-05:00,1.88652,1.93091,1.88652,1.93091,16000,0.0,0.0
2001-12-13 00:00:00-05:00,1.89984,1.92204,1.88652,1.88652,91200,0.0,0.0
2001-12-14 00:00:00-05:00,1.90872,1.90872,1.90872,1.90872,10400,0.0,0.0
2001-12-17 00:00:00-05:00,1.90872,1.95311,1.90872,1.91404,19200,0.0,0.0
2001-12-18 00:00:00-05:00,1.93091,1.93535,1.90872,1.91049,17600,0.0,0.0
2001-12-19 00:00:00-05:00,1.93091,1.99483,1.93091,1.96642,81600,0.0,0.0
2001-12-20 00:00:00-05:00,1.98862,2.04188,1.95311,2.03301,52800,0.0,0.0
2001-12-21 00:00:00-05:00,2.01969,2.06408,1.99749,2.04188,35200,0.0,0.0
2001-12-24 00:00:00-05:00,2.05964,2.05964,2.05964,2.05964,4800,0.0,0.0
2001-12-26 00:00:00-05:00,2.04188,2.06319,2.00637,2.00637,25600,0.0,0.0
2001-12-27 00:00:00-05:00,1.98862,1.98862,1.97974,1.97974,40800,0.0,0.0
2001-12-28 00:00:00-05:00,1.97974,2.01081,1.97974,2.01081,56800,0.0,0.0
2001-12-31 00:00:00-05:00,1.98862,1.99128,1.97974,1.99128,12800,0.0,0.0
2002-01-02 00:00:00-05:00,1.97974,1.97974,1.97974,1.97974,3200,0.0,0.0
2002-01-03 00:00:00-05:00,1.98862,2.04188,1.98862,2.04188,71200,0.0,0.0
2002-01-04 00:00:00-05:00,2.04188,2.0774,2.04188,2.0774,35200,0.0,0.0
2002-01-07 00:00:00-05:00,2.0774,2.0774,2.0774,2.0774,28800,0.0,0.0
2002-01-08 00:00:00-05:00,2.08539,2.08627,2.0774,2.0774,17600,0.0,0.0
2002-01-09 00:00:00-05:00,2.0845,2.0845,2.04188,2.04188,55200,0.0,0.0
2002-01-10 00:00:00-05:00,2.06408,2.06408,2.06408,2.06408,5600,0.0,0.0
2002-01-11 00:00:00-05:00,2.08183,2.08183,2.0552,2.0552,17600,0.0,0.0
2002-01-14 00:00:00-05:00,2.05964,2.08627,2.05964,2.0845,43200,0.0,0.0
2002-01-15 00:00:00-05:00,2.08538,2.08538,2.07562,2.07562,8800,0.0,0.0
2002-01-16 00:00:00-05:00,2.06408,2.06408,2.04189,2.05964,28800,0.0,0.0
2002-01-17 00:00:00-05:00,2.05076,2.06852,2.04188,2.06408,20000,0.0,0.0
2002-01-18 00:00:00-05:00,2.06408,2.06408,2.06408,2.06408,0,0.0,0.0
2002-01-22 00:00:00-05:00,2.04188,2.04188,2.01969,2.04188,26400,0.0,0.0
2002-01-23 00:00:00-05:00,2.04188,2.0552,2.01969,2.0552,33600,0.0,0.0
2002-01-24 00:00:00-05:00,2.0552,2.0552,2.0552,2.0552,40000,0.0,0.0
2002-01-25 00:00:00-05:00,2.03301,2.04188,2.03301,2.04188,85600,0.0,0.0
2002-01-28 00:00:00-05:00,2.04188,2.04188,2.04188,2.04188,0,0.0,0.0
2002-01-29 00:00:00-05:00,2.04188,2.04188,1.9975,2.041,32000,0.0,0.0
2002-01-30 00:00:00-05:00,2.03744,2.04188,2.03744,2.04188,29600,0.0,0.0
2002-01-31 00:00:00-05:00,2.04188,2.04188,2.02058,2.02058,45600,0.0,0.0
2002-02-01 00:00:00-05:00,2.00637,2.01525,1.98862,2.00193,22400,0.0,0.0
2002-02-04 00:00:00-05:00,1.99749,1.99749,1.99749,1.99749,800,0.0,0.0
2002-02-05 00:00:00-05:00,1.9975,2.02413,1.9975,2.01969,41600,0.0,0.0
2002-02-06 00:00:00-05:00,2.01969,2.01969,2.01969,2.01969,1600,0.0,0.0
2002-02-07 00:00:00-05:00,2.01969,2.01969,1.97974,2.00193,30400,0.0,0.0
2002-02-08 00:00:00-05:00,1.98862,2.01969,1.98862,2.01969,12800,0.0,0.0
2002-02-11 00:00:00-05:00,2.01969,2.01969,2.01969,2.01969,31200,0.0,0.0
2002-02-12 00:00:00-05:00,2.01969,2.01969,2.01969,2.01969,28800,0.0,0.0
2002-02-13 00:00:00-05:00,2.01969,2.0552,2.01525,2.05076,6400,0.0,0.0
2002-02-14 00:00:00-05:00,2.05076,2.05076,2.04188,2.04188,6400,0.0,0.0
2002-02-15 00:00:00-05:00,2.04188,2.04188,2.04188,2.04188,4000,0.0,0.0
2002-02-19 00:00:00-05:00,2.04188,2.0552,2.03744,2.0552,57600,0.0,0.0
2002-02-20 00:00:00-05:00,2.05076,2.05076,2.0481,2.0481,14400,0.0,0.0
2002-02-21 00:00:00-05:00,2.05076,2.11735,2.05076,2.11735,55200,0.0,0.0
2002-02-22 00:00:00-05:00,2.09515,2.15286,2.09515,2.15286,30400,0.0,0.0
2002-02-25 00:00:00-05:00,2.17505,2.21944,2.17505,2.20168,43200,0.0,0.0
2002-02-26 00:00:00-05:00,2.20168,2.2241,2.20168,2.2241,18400,0.03125,0.0
2002-02-27 00:00:00-05:00,2.24204,2.26446,2.24204,2.26446,20000,0.0,0.0
2002-02-28 00:00:00-05:00,2.26446,2.2824,2.24204,2.26536,20000,0.0,0.0
2002-03-01 00:00:00-05:00,2.28688,2.28688,2.26446,2.26446,2400,0.0,0.0
2002-03-04 00:00:00-05:00,2.28688,2.3093,2.28688,2.3093,7200,0.0,0.0
2002-03-05 00:00:00-05:00,2.33172,2.37656,2.33172,2.33172,64800,0.0,0.0
2002-03-06 00:00:00-05:00,2.35414,2.38912,2.35414,2.35414,35200,0.0,0.0
2002-03-07 00:00:00-05:00,2.37656,2.40795,2.37656,2.39091,17600,0.0,0.0
2002-03-08 00:00:00-05:00,2.3945,2.4214,2.3945,2.40347,37600,0.0,0.0
2002-03-11 00:00:00-05:00,2.42589,2.47521,2.4214,2.4214,88800,0.0,0.0
2002-03-12 00:00:00-05:00,2.41244,2.41244,2.38553,2.40347,15200,0.0,0.0
2002-03-13 00:00:00-05:00,2.40347,2.40347,2.40347,2.40347,0,0.0,0.0
2002-03-14 00:00:00-05:00,2.41244,2.41244,2.40347,2.40347,3200,0.0,0.0
2002-03-15 00:00:00-05:00,2.41244,2.41244,2.39898,2.40795,12000,0.0,0.0
2002-03-18 00:00:00-05:00,2.4214,2.44382,2.4214,2.44382,26400,0.0,0.0
2002-03-19 00:00:00-05:00,2.45279,2.45728,2.45279,2.45728,7200,0.0,0.0
2002-03-20 00:00:00-05:00,2.46535,2.46535,2.44831,2.44831,12800,0.0,0.0
2002-03-21 00:00:00-05:00,2.43934,2.46624,2.43934,2.46624,12800,0.0,0.0
2002-03-22 00:00:00-05:00,2.46624,2.46624,2.46445,2.46624,21600,0.0,0.0
2002-03-25 00:00:00-05:00,2.46624,2.46624,2.43934,2.43934,16800,0.0,0.0
2002-03-26 00:00:00-05:00,2.44382,2.44382,2.44382,2.44382,800,0.0,0.0
2002-03-27 00:00:00-05:00,2.45279,2.46176,2.43934,2.44382,37600,0.0,0.0
2002-03-28 00:00:00-05:00,2.45728,2.46624,2.45728,2.46624,32000,0.0,0.0
2002-04-01 00:00:00-05:00,2.46624,2.49315,2.46624,2.48418,44800,0.0,0.0
2002-04-02 00:00:00-05:00,2.48867,2.49853,2.48418,2.49853,43200,0.0,0.0
2002-04-03 00:00:00-05:00,2.5066,2.52902,2.5066,2.52454,55200,0.0,0.0
2002-04-04 00:00:00-05:00,2.52902,2.58283,2.52005,2.57386,87200,0.0,0.0
2002-04-05 00:00:00-05:00,2.58283,2.68148,2.58283,2.68148,92800,0.0,0.0
2002-04-08 00:00:00-04:00,2.69045,2.74874,2.69045,2.71018,47200,0.0,0.0
2002-04-09 00:00:00-04:00,2.7308,2.74426,2.69045,2.69045,28800,0.0,0.0
2002-04-10 00:00:00-04:00,2.67251,2.69045,2.67251,2.69045,4000,0.0,0.0
2002-04-11 00:00:00-04:00,2.69045,2.69045,2.69045,2.69045,3200,0.0,0.0
2002-04-12 00:00:00-04:00,2.69045,2.71287,2.69045,2.71287,24800,0.0,0.0
2002-04-15 00:00:00-04:00,2.78013,2.84739,2.66803,2.68148,155200,0.0,0.0
2002-04-16 00:00:00-04:00,2.7039,2.7039,2.68596,2.68596,42400,0.0,0.0
2002-04-17 00:00:00-04:00,2.7039,2.87429,2.7039,2.86533,84000,0.0,0.0
2002-04-18 00:00:00-04:00,2.86084,2.91017,2.84739,2.89223,87200,0.0,0.0
2002-04-19 00:00:00-04:00,2.89223,2.90568,2.86981,2.89492,47200,0.0,0.0
2002-04-22 00:00:00-04:00,2.89672,2.95053,2.89672,2.91555,88000,0.0,0.0
2002-04-23 00:00:00-04:00,2.90568,2.91465,2.86981,2.86981,63200,0.0,0.0
2002-04-24 00:00:00-04:00,2.84739,2.84739,2.73529,2.73529,45600,0.0,0.0
2002-04-25 00:00:00-04:00,2.71287,2.71287,2.68596,2.69045,31200,0.0,0.0
2002-04-26 00:00:00-04:00,2.69045,2.70838,2.68596,2.70838,15200,0.0,0.0
2002-04-29 00:00:00-04:00,2.73081,2.84739,2.73081,2.76668,52800,0.0,0.0
2002-04-30 00:00:00-04:00,2.76668,2.89223,2.76668,2.89223,96000,0.0,0.0
2002-05-01 00:00:00-04:00,2.89223,2.93707,2.89223,2.91465,42400,0.0,0.0
2002-05-02 00:00:00-04:00,2.93707,2.95411,2.91465,2.95411,40800,0.0,0.0
2002-05-03 00:00:00-04:00,2.94963,2.98191,2.94604,2.98191,24000,0.0,0.0
2002-05-06 00:00:00-04:00,2.95949,2.98191,2.91465,2.91465,104000,0.0,0.0
2002-05-07 00:00:00-04:00,2.91465,2.92721,2.90568,2.91107,11200,0.0,0.0
2002-05-08 00:00:00-04:00,2.94156,2.95052,2.91555,2.95052,18400,0.0,0.0
2002-05-09 00:00:00-04:00,2.9281,2.98191,2.9281,2.95949,60800,0.0,0.0
2002-05-10 00:00:00-04:00,2.95949,2.98191,2.94604,2.97743,26400,0.0,0.0
2002-05-13 00:00:00-04:00,2.99985,3.02675,2.97743,2.97743,60000,0.0,0.0
2002-05-14 00:00:00-04:00,2.99985,2.99985,2.95949,2.95949,43200,0.0,0.0
2002-05-15 00:00:00-04:00,2.94156,2.96398,2.91914,2.94604,39200,0.0,0.0
2002-05-16 00:00:00-04:00,2.95949,2.95949,2.95949,2.95949,1600,0.0,0.0
2002-05-17 00:00:00-04:00,2.95949,2.98191,2.95949,2.98191,7200,0.0,0.0
2002-05-20 00:00:00-04:00,2.9864,3.04917,2.9864,3.02675,36800,0.0,0.0
2002-05-21 00:00:00-04:00,3.02227,3.04917,3.00433,3.04021,21600,0.0,0.0
2002-05-22 00:00:00-04:00,3.04021,3.04917,3.01779,3.01779,47200,0.0,0.0
2002-05-23 00:00:00-04:00,2.99537,2.99537,2.91465,2.91465,42400,0.0,0.0
2002-05-24 00:00:00-04:00,2.89223,2.89672,2.89223,2.89223,9600,0.0,0.0
2002-05-28 00:00:00-04:00,2.86981,2.86981,2.86981,2.86981,14400,0.0,0.0
