Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-29 00:00:00-04:00,2.86981,2.89241,2.86981,2.89241,12000,0.03125,0.0
2002-05-30 00:00:00-04:00,2.86981,2.90145,2.82462,2.82462,22400,0.0,0.0
2002-05-31 00:00:00-04:00,2.84721,2.86981,2.82462,2.84269,24800,0.0,0.0
2002-06-03 00:00:00-04:00,2.84721,2.84721,2.62124,2.6574,132800,0.0,0.0
2002-06-04 00:00:00-04:00,2.61221,2.62124,2.53086,2.56701,69600,0.0,0.0
2002-06-05 00:00:00-04:00,2.58961,2.64384,2.55345,2.55345,45600,0.0,0.0
2002-06-06 00:00:00-04:00,2.57605,2.57605,2.55345,2.55345,51200,0.0,0.0
2002-06-07 00:00:00-04:00,2.53086,2.53086,2.48566,2.50826,62400,0.0,0.0
2002-06-10 00:00:00-04:00,2.50826,2.55345,2.50826,2.55345,8000,0.0,0.0
2002-06-11 00:00:00-04:00,2.55345,2.55797,2.53086,2.55345,18400,0.0,0.0
2002-06-12 00:00:00-04:00,2.55345,2.55345,2.55345,2.55345,800,0.0,0.0
2002-06-13 00:00:00-04:00,2.57605,2.59865,2.57605,2.59865,3200,0.0,0.0
2002-06-14 00:00:00-04:00,2.57605,2.59865,2.53176,2.59865,26400,0.0,0.0
2002-06-17 00:00:00-04:00,2.57605,2.63028,2.57605,2.63028,9600,0.0,0.0
2002-06-18 00:00:00-04:00,2.62125,2.66644,2.62125,2.62125,16000,0.0,0.0
2002-06-19 00:00:00-04:00,2.64384,2.68904,2.62125,2.62125,23200,0.0,0.0
2002-06-20 00:00:00-04:00,2.62124,2.66644,2.62124,2.66644,15200,0.0,0.0
2002-06-21 00:00:00-04:00,2.65107,2.65107,2.64384,2.64384,10400,0.0,0.0
2002-06-24 00:00:00-04:00,2.66644,2.66644,2.55345,2.55345,20000,0.0,0.0
2002-06-25 00:00:00-04:00,2.55345,2.55345,2.55345,2.55345,0,0.0,0.0
2002-06-26 00:00:00-04:00,2.53176,2.53176,2.53176,2.53176,7200,0.0,0.0
2002-06-27 00:00:00-04:00,2.53176,2.53176,2.53086,2.53086,1600,0.0,0.0
2002-06-28 00:00:00-04:00,2.55345,2.55345,2.48566,2.48566,12000,0.0,0.0
2002-07-01 00:00:00-04:00,2.48566,2.48566,2.48566,2.48566,40800,0.0,0.0
2002-07-02 00:00:00-04:00,2.48566,2.48566,2.48566,2.48566,0,0.0,0.0
2002-07-03 00:00:00-04:00,2.48566,2.48566,2.44047,2.44047,12000,0.0,0.0
2002-07-05 00:00:00-04:00,2.44047,2.48566,2.44047,2.48566,38400,0.0,0.0
2002-07-08 00:00:00-04:00,2.48566,2.48566,2.46307,2.46307,10400,0.0,0.0
2002-07-09 00:00:00-04:00,2.47662,2.53086,2.47662,2.53086,6400,0.0,0.0
2002-07-10 00:00:00-04:00,2.50826,2.54442,2.50826,2.5173,38400,0.0,0.0
2002-07-11 00:00:00-04:00,2.55345,2.55345,2.52995,2.52995,72000,0.0,0.0
2002-07-12 00:00:00-04:00,2.53086,2.53086,2.53086,2.53086,8000,0.0,0.0
2002-07-15 00:00:00-04:00,2.50826,2.51278,2.46307,2.46307,10400,0.0,0.0
2002-07-16 00:00:00-04:00,2.44047,2.46307,2.41787,2.41787,4800,0.0,0.0
2002-07-17 00:00:00-04:00,2.44047,2.46307,2.41787,2.44047,32800,0.0,0.0
2002-07-18 00:00:00-04:00,2.46307,2.46307,2.41787,2.41787,6400,0.0,0.0
2002-07-19 00:00:00-04:00,2.50826,2.59413,2.50826,2.55345,113600,0.0,0.0
2002-07-22 00:00:00-04:00,2.57605,2.62124,2.55345,2.59865,72800,0.0,0.0
2002-07-23 00:00:00-04:00,2.62124,2.62124,2.56249,2.5634,11200,0.0,0.0
2002-07-24 00:00:00-04:00,2.58509,2.69807,2.58509,2.63932,68800,0.0,0.0
2002-07-25 00:00:00-04:00,2.61673,2.66192,2.61673,2.66192,6400,0.0,0.0
2002-07-26 00:00:00-04:00,2.64384,2.64384,2.62125,2.62125,6400,0.0,0.0
2002-07-29 00:00:00-04:00,2.66644,2.71163,2.66644,2.71163,32000,0.0,0.0
2002-07-30 00:00:00-04:00,2.71163,2.71163,2.62124,2.67548,60800,0.0,0.0
2002-07-31 00:00:00-04:00,2.66644,2.66644,2.62215,2.62215,2400,0.0,0.0
2002-08-01 00:00:00-04:00,2.64384,2.64384,2.64384,2.64384,4000,0.0,0.0
2002-08-02 00:00:00-04:00,2.62305,2.62576,2.57605,2.57605,9600,0.0,0.0
2002-08-05 00:00:00-04:00,2.55797,2.57424,2.55797,2.57424,8800,0.0,0.0
2002-08-06 00:00:00-04:00,2.59865,2.73423,2.59774,2.71163,94400,0.0,0.0
2002-08-07 00:00:00-04:00,2.71163,2.71163,2.64384,2.66644,8000,0.0,0.0
2002-08-08 00:00:00-04:00,2.66644,2.68904,2.64384,2.66644,84800,0.0,0.0
2002-08-09 00:00:00-04:00,2.64384,2.64384,2.53086,2.62576,54400,0.0,0.0
2002-08-12 00:00:00-04:00,2.60317,2.62576,2.59865,2.59865,20800,0.0,0.0
2002-08-13 00:00:00-04:00,2.61221,2.61221,2.56249,2.59865,18400,0.0,0.0
2002-08-14 00:00:00-04:00,2.59865,2.63932,2.57605,2.59413,16000,0.0,0.0
2002-08-15 00:00:00-04:00,2.60497,2.60497,2.55345,2.55345,6400,0.0,0.0
2002-08-16 00:00:00-04:00,2.55345,2.77942,2.53086,2.75683,37600,0.0,0.0
2002-08-19 00:00:00-04:00,2.80202,2.91501,2.80202,2.88337,34400,0.0,0.0
2002-08-20 00:00:00-04:00,2.90597,2.92495,2.8906,2.92495,33600,0.0,0.0
2002-08-21 00:00:00-04:00,2.93579,2.97376,2.92856,2.97376,54400,0.0,0.0
2002-08-22 00:00:00-04:00,2.95116,2.95116,2.95116,2.95116,1600,0.0,0.0
2002-08-23 00:00:00-04:00,2.92856,2.92856,2.83908,2.89241,24000,0.0,0.0
2002-08-26 00:00:00-04:00,2.9376,2.9828,2.9376,2.9611,8000,0.0,0.0
2002-08-27 00:00:00-04:00,2.9828,3.00539,2.9828,2.9846,15200,0.0,0.0
2002-08-28 00:00:00-04:00,3.00647,3.00738,3.00647,3.00738,17600,0.0325,0.0
2002-08-29 00:00:00-04:00,2.98369,3.09758,2.98369,3.0748,22400,0.0,0.0
2002-08-30 00:00:00-04:00,3.05202,3.05202,3.00647,3.02924,24800,0.0,0.0
2002-09-03 00:00:00-04:00,3.00647,3.00647,2.86981,2.86981,33600,0.0,0.0
2002-09-04 00:00:00-04:00,2.91081,2.93358,2.88803,2.91081,15200,0.0,0.0
2002-09-05 00:00:00-04:00,2.89259,2.91536,2.88074,2.88074,29600,0.0,0.0
2002-09-06 00:00:00-04:00,2.85706,2.85706,2.83428,2.83793,9600,0.0,0.0
2002-09-09 00:00:00-04:00,2.8607,2.89714,2.84248,2.8525,40800,0.0,0.0
2002-09-10 00:00:00-04:00,2.87437,2.89714,2.8525,2.8525,6400,0.0,0.0
2002-09-11 00:00:00-04:00,2.82972,2.89714,2.82972,2.89714,17600,0.0,0.0
2002-09-12 00:00:00-04:00,2.96092,2.96092,2.91536,2.91536,18400,0.0,0.0
2002-09-13 00:00:00-04:00,2.93814,2.93814,2.82426,2.84704,104800,0.0,0.0
2002-09-16 00:00:00-04:00,2.83337,2.85615,2.83337,2.83337,5600,0.0,0.0
2002-09-17 00:00:00-04:00,2.86981,2.86981,2.86981,2.86981,4800,0.0,0.0
2002-09-18 00:00:00-04:00,2.86981,2.91536,2.82426,2.82426,25600,0.0,0.0
2002-09-19 00:00:00-04:00,2.84704,2.84704,2.80148,2.81424,32000,0.0,0.0
2002-09-20 00:00:00-04:00,2.79237,2.83792,2.77871,2.77962,56000,0.0,0.0
2002-09-23 00:00:00-04:00,2.75593,2.86981,2.6876,2.6876,36800,0.0,0.0
2002-09-24 00:00:00-04:00,2.70947,2.73315,2.66482,2.6876,25600,0.0,0.0
2002-09-25 00:00:00-04:00,2.71038,2.82426,2.71038,2.80148,17600,0.0,0.0
2002-09-26 00:00:00-04:00,2.82426,2.82426,2.82426,2.82426,8000,0.0,0.0
2002-09-27 00:00:00-04:00,2.82426,2.82426,2.80148,2.80148,42400,0.0,0.0
2002-09-30 00:00:00-04:00,2.80148,2.84704,2.77871,2.77871,59200,0.0,0.0
2002-10-01 00:00:00-04:00,2.75593,2.75593,2.6876,2.6876,43200,0.0,0.0
2002-10-02 00:00:00-04:00,2.6876,2.71038,2.64205,2.66391,15200,0.0,0.0
2002-10-03 00:00:00-04:00,2.6876,2.6876,2.66482,2.6876,8800,0.0,0.0
2002-10-04 00:00:00-04:00,2.71038,2.71038,2.71038,2.71038,2400,0.0,0.0
2002-10-07 00:00:00-04:00,2.73315,2.75593,2.66482,2.66482,27200,0.0,0.0
2002-10-08 00:00:00-04:00,2.64205,2.64205,2.48261,2.50539,36800,0.0,0.0
2002-10-09 00:00:00-04:00,2.52817,2.55094,2.49628,2.51906,44000,0.0,0.0
2002-10-10 00:00:00-04:00,2.54183,2.54183,2.51906,2.51906,2400,0.0,0.0
2002-10-11 00:00:00-04:00,2.54183,2.55094,2.54183,2.55094,24800,0.0,0.0
2002-10-14 00:00:00-04:00,2.55094,2.73315,2.55094,2.69216,137600,0.0,0.0
2002-10-15 00:00:00-04:00,2.73315,2.75593,2.70673,2.73315,110400,0.0,0.0
2002-10-16 00:00:00-04:00,2.7286,2.73224,2.6876,2.6876,50400,0.0,0.0
2002-10-17 00:00:00-04:00,2.71038,2.75593,2.71038,2.73315,39200,0.0,0.0
2002-10-18 00:00:00-04:00,2.73315,2.73315,2.67849,2.6876,21600,0.0,0.0
2002-10-21 00:00:00-04:00,2.6876,2.91536,2.6876,2.80604,147200,0.0,0.0
2002-10-22 00:00:00-04:00,2.81515,2.87437,2.73315,2.75137,49600,0.0,0.0
2002-10-23 00:00:00-04:00,2.75593,2.77415,2.75593,2.77324,8800,0.0,0.0
2002-10-24 00:00:00-04:00,2.77871,2.81515,2.77871,2.81515,8800,0.0,0.0
2002-10-25 00:00:00-04:00,2.82881,2.91536,2.82881,2.91536,20800,0.0,0.0
2002-10-28 00:00:00-05:00,2.91536,2.95636,2.91536,2.95636,23200,0.0,0.0
2002-10-29 00:00:00-05:00,2.96092,2.96092,2.89259,2.89259,42400,0.0,0.0
2002-10-30 00:00:00-05:00,2.86981,2.86981,2.86981,2.86981,800,0.0,0.0
2002-10-31 00:00:00-05:00,2.89259,3.00191,2.89259,3.00191,21600,0.0,0.0
2002-11-01 00:00:00-05:00,3.00191,3.0748,3.00191,3.0748,8000,0.0,0.0
2002-11-04 00:00:00-05:00,3.09757,3.09757,3.05658,3.05658,62400,0.0,0.0
2002-11-05 00:00:00-05:00,3.0748,3.0748,3.05202,3.07389,19200,0.0,0.0
2002-11-06 00:00:00-05:00,3.05202,3.0748,3.04382,3.05202,19200,0.0,0.0
2002-11-07 00:00:00-05:00,3.09757,3.09757,3.00647,3.00647,64800,0.0,0.0
2002-11-08 00:00:00-05:00,3.02925,3.02925,2.95181,2.95181,54400,0.0,0.0
2002-11-11 00:00:00-05:00,2.98369,3.01558,2.98369,3.01558,4000,0.0,0.0
2002-11-12 00:00:00-05:00,3.03836,3.042,3.03836,3.042,4000,0.0,0.0
2002-11-13 00:00:00-05:00,2.98369,3.00647,2.95181,2.95181,29600,0.0,0.0
2002-11-14 00:00:00-05:00,2.97914,3.09758,2.96547,3.0748,17600,0.0,0.0
2002-11-15 00:00:00-05:00,3.02925,3.05202,2.95181,2.98369,39200,0.0,0.0
2002-11-18 00:00:00-05:00,3.00647,3.00647,2.96183,2.99736,10400,0.0,0.0
2002-11-19 00:00:00-05:00,2.99827,2.99827,2.99827,2.99827,800,0.0,0.0
2002-11-20 00:00:00-05:00,2.98369,3.00647,2.98369,3.00647,13600,0.0,0.0
2002-11-21 00:00:00-05:00,2.98369,2.98369,2.96092,2.96092,12000,0.0,0.0
2002-11-22 00:00:00-05:00,2.93814,2.93814,2.93814,2.93814,29600,0.0,0.0
2002-11-25 00:00:00-05:00,2.95909,2.95909,2.94269,2.94269,26400,0.0,0.0
2002-11-26 00:00:00-05:00,2.96566,2.96566,2.89769,2.89769,4800,0.0325,0.0
2002-11-27 00:00:00-05:00,2.89218,2.8931,2.82513,2.84718,40000,0.0,0.0
2002-11-29 00:00:00-05:00,2.70941,2.82422,2.66349,2.82422,46400,0.0,0.0
2002-12-02 00:00:00-05:00,2.80125,2.80125,2.70941,2.70941,38400,0.0,0.0
2002-12-03 00:00:00-05:00,2.72778,2.80125,2.70941,2.80125,28800,0.0,0.0
2002-12-04 00:00:00-05:00,2.80125,2.80125,2.70482,2.80125,28800,0.0,0.0
2002-12-05 00:00:00-05:00,2.80125,2.80125,2.80125,2.80125,4000,0.0,0.0
2002-12-06 00:00:00-05:00,2.80126,2.93902,2.80126,2.91147,36000,0.0,0.0
2002-12-09 00:00:00-05:00,2.92524,2.99413,2.84718,2.8931,46400,0.0,0.0
2002-12-10 00:00:00-05:00,2.91606,2.92984,2.78748,2.84718,42400,0.0,0.0
2002-12-11 00:00:00-05:00,2.85636,2.85636,2.83799,2.83799,1600,0.0,0.0
2002-12-12 00:00:00-05:00,2.84718,2.84718,2.80125,2.80125,8800,0.0,0.0
2002-12-13 00:00:00-05:00,2.81962,2.81962,2.79666,2.79666,5600,0.0,0.0
2002-12-16 00:00:00-05:00,2.81962,2.81962,2.74156,2.74156,14400,0.0,0.0
2002-12-17 00:00:00-05:00,2.7186,2.7186,2.67267,2.69563,13600,0.0,0.0
2002-12-18 00:00:00-05:00,2.7186,2.83983,2.69564,2.81963,25600,0.0,0.0
2002-12-19 00:00:00-05:00,2.83707,2.84718,2.73696,2.75533,42400,0.0,0.0
2002-12-20 00:00:00-05:00,2.75533,2.75533,2.73237,2.73237,40000,0.0,0.0
2002-12-23 00:00:00-05:00,2.80125,2.83799,2.77829,2.80585,35200,0.0,0.0
2002-12-24 00:00:00-05:00,2.80125,2.96106,2.80125,2.93443,32800,0.0,0.0
2002-12-26 00:00:00-05:00,2.94821,3.03087,2.94821,3.03087,44800,0.0,0.0
2002-12-27 00:00:00-05:00,3.03086,3.07679,3.03086,3.05383,16800,0.0,0.0
2002-12-30 00:00:00-05:00,3.07679,3.07679,2.98494,2.98494,13600,0.0,0.0
2002-12-31 00:00:00-05:00,3.00791,3.00791,2.94821,2.94821,12000,0.0,0.0
2003-01-02 00:00:00-05:00,2.96198,2.96198,2.86095,2.86279,22400,0.0,0.0
2003-01-03 00:00:00-05:00,2.86095,2.86095,2.80585,2.84626,36800,0.0,0.0
2003-01-06 00:00:00-05:00,2.86463,2.883,2.75717,2.80125,34400,0.0,0.0
2003-01-07 00:00:00-05:00,2.82422,2.89769,2.82422,2.89769,23200,0.0,0.0
2003-01-08 00:00:00-05:00,2.87473,2.89769,2.87473,2.89769,4000,0.0,0.0
2003-01-09 00:00:00-05:00,2.92065,2.9528,2.91606,2.93902,16800,0.0,0.0
2003-01-10 00:00:00-05:00,2.91606,3.03087,2.91606,3.03087,18400,0.0,0.0
2003-01-13 00:00:00-05:00,3.0125,3.0125,2.90228,2.90228,20000,0.0,0.0
2003-01-14 00:00:00-05:00,2.92525,2.92525,2.89769,2.89769,8000,0.0,0.0
2003-01-15 00:00:00-05:00,2.8931,2.8931,2.8931,2.8931,4800,0.0,0.0
2003-01-16 00:00:00-05:00,2.91606,2.93627,2.84718,2.86555,18400,0.0,0.0
2003-01-17 00:00:00-05:00,2.85177,2.87473,2.8481,2.86555,7200,0.0,0.0
2003-01-21 00:00:00-05:00,2.88851,2.9528,2.88392,2.90688,48800,0.0,0.0
2003-01-22 00:00:00-05:00,2.90779,2.94361,2.90779,2.93902,5600,0.0,0.0
2003-01-23 00:00:00-05:00,2.93902,2.94361,2.92065,2.94361,16800,0.0,0.0
2003-01-24 00:00:00-05:00,2.92065,2.98402,2.91606,2.93902,24800,0.0,0.0
2003-01-27 00:00:00-05:00,2.91606,2.91606,2.8931,2.91606,30400,0.0,0.0
2003-01-28 00:00:00-05:00,2.92708,2.92708,2.86555,2.90137,17600,0.0,0.0
2003-01-29 00:00:00-05:00,2.91606,2.91606,2.89402,2.89769,6400,0.0,0.0
2003-01-30 00:00:00-05:00,2.91606,2.93902,2.89769,2.93902,8000,0.0,0.0
2003-01-31 00:00:00-05:00,2.95739,2.95739,2.93902,2.93902,11200,0.0,0.0
2003-02-03 00:00:00-05:00,2.89769,2.90596,2.8931,2.90504,22400,0.0,0.0
2003-02-04 00:00:00-05:00,2.8931,2.92524,2.8931,2.92524,13600,0.0,0.0
2003-02-05 00:00:00-05:00,2.90688,2.90688,2.8931,2.8931,14400,0.0,0.0
2003-02-06 00:00:00-05:00,2.87473,2.88391,2.87014,2.87473,22400,0.0,0.0
2003-02-07 00:00:00-05:00,2.89769,2.90045,2.89769,2.90045,5600,0.0,0.0
2003-02-10 00:00:00-05:00,2.89769,2.89769,2.85636,2.87473,31200,0.0,0.0
2003-02-11 00:00:00-05:00,2.93902,3.00331,2.93902,2.96657,29600,0.0,0.0
2003-02-12 00:00:00-05:00,2.92065,2.92065,2.86095,2.86095,20000,0.0,0.0
2003-02-13 00:00:00-05:00,2.85177,2.85177,2.8481,2.84901,82400,0.0,0.0
2003-02-14 00:00:00-05:00,2.84901,2.85085,2.84626,2.84718,51200,0.0,0.0
2003-02-18 00:00:00-05:00,2.87014,2.91606,2.87014,2.89769,13600,0.0,0.0
2003-02-19 00:00:00-05:00,3.04464,3.05383,3.0125,3.0125,39200,0.0,0.0
2003-02-20 00:00:00-05:00,3.02995,3.11812,3.0079,3.09883,32000,0.0,0.0
2003-02-21 00:00:00-05:00,3.11812,3.11812,3.03087,3.04005,35200,0.0,0.0
2003-02-24 00:00:00-05:00,3.06301,3.06301,2.87473,2.98494,74400,0.0,0.0
2003-02-25 00:00:00-05:00,2.96566,2.96566,2.91147,2.91147,8000,0.0,0.0
2003-02-26 00:00:00-05:00,2.89387,2.90776,2.87165,2.90313,17600,0.0325,0.0
2003-02-27 00:00:00-05:00,2.91702,2.91702,2.89387,2.90128,20800,0.0,0.0
2003-02-28 00:00:00-05:00,2.90128,2.90128,2.90128,2.90128,3200,0.0,0.0
2003-03-03 00:00:00-05:00,2.99389,2.99389,2.88924,2.88924,48800,0.0,0.0
2003-03-04 00:00:00-05:00,2.90591,2.90591,2.8985,2.8985,5600,0.0,0.0
2003-03-05 00:00:00-05:00,2.91239,2.91239,2.8985,2.8985,4000,0.0,0.0
2003-03-06 00:00:00-05:00,2.8911,2.90776,2.87072,2.87072,36800,0.0,0.0
2003-03-07 00:00:00-05:00,2.88461,2.88461,2.86609,2.87072,13600,0.0,0.0
2003-03-10 00:00:00-05:00,2.87998,2.88924,2.87998,2.88924,6400,0.0,0.0
2003-03-11 00:00:00-05:00,2.88924,2.88924,2.82442,2.82905,16000,0.0,0.0
2003-03-12 00:00:00-05:00,2.84757,2.86887,2.82998,2.82998,6400,0.0,0.0
2003-03-13 00:00:00-05:00,2.82349,2.82349,2.76886,2.80127,51200,0.0,0.0
2003-03-14 00:00:00-05:00,2.82349,2.82349,2.82349,2.82349,1600,0.0,0.0
2003-03-17 00:00:00-05:00,2.80127,2.84294,2.77812,2.80127,32800,0.0,0.0
2003-03-18 00:00:00-05:00,2.8022,2.87072,2.8022,2.82905,6400,0.0,0.0
2003-03-19 00:00:00-05:00,2.82442,2.83738,2.77812,2.83738,46400,0.0,0.0
2003-03-20 00:00:00-05:00,2.86054,2.86054,2.83924,2.83924,4800,0.0,0.0
2003-03-21 00:00:00-05:00,2.86146,2.8698,2.86146,2.86146,4800,0.0,0.0
2003-03-24 00:00:00-05:00,2.83924,2.83924,2.79201,2.81053,20000,0.0,0.0
2003-03-25 00:00:00-05:00,2.79201,2.79201,2.79201,2.79201,800,0.0,0.0
2003-03-26 00:00:00-05:00,2.81053,2.81053,2.78923,2.8059,8000,0.0,0.0
2003-03-27 00:00:00-05:00,2.79201,2.84665,2.79201,2.82627,8800,0.0,0.0
2003-03-28 00:00:00-05:00,2.84294,2.86609,2.82905,2.86609,17600,0.0,0.0
2003-03-31 00:00:00-05:00,2.84294,2.86146,2.77812,2.84665,26400,0.0,0.0
2003-04-01 00:00:00-05:00,2.81516,2.86794,2.81516,2.86794,78400,0.0,0.0
2003-04-02 00:00:00-05:00,2.86887,2.90684,2.84757,2.90591,73600,0.0,0.0
2003-04-03 00:00:00-05:00,2.91703,2.9624,2.91703,2.95129,52800,0.0,0.0
2003-04-04 00:00:00-05:00,2.93647,2.96333,2.93555,2.93555,115200,0.0,0.0
2003-04-07 00:00:00-04:00,2.93647,2.93647,2.90776,2.93555,39200,0.0,0.0
2003-04-08 00:00:00-04:00,2.93555,2.95407,2.93555,2.94018,14400,0.0,0.0
2003-04-09 00:00:00-04:00,2.92721,2.9587,2.92721,2.9587,68800,0.0,0.0
2003-04-10 00:00:00-04:00,2.96333,2.97629,2.95499,2.97629,10400,0.0,0.0
2003-04-11 00:00:00-04:00,2.97537,2.97537,2.97537,2.97537,8000,0.0,0.0
2003-04-14 00:00:00-04:00,2.87072,2.91702,2.69014,2.8059,239200,0.0,0.0
2003-04-15 00:00:00-04:00,2.75497,2.80127,2.692,2.74849,111200,0.0,0.0
2003-04-16 00:00:00-04:00,2.7596,2.77812,2.75682,2.77719,60800,0.0,0.0
2003-04-17 00:00:00-04:00,2.77812,2.77812,2.77719,2.77812,23200,0.0,0.0
2003-04-21 00:00:00-04:00,2.77812,2.77812,2.75682,2.77812,46400,0.0,0.0
2003-04-22 00:00:00-04:00,2.77812,2.77812,2.7596,2.7596,12000,0.0,0.0
2003-04-23 00:00:00-04:00,2.77812,2.77812,2.75034,2.75589,27200,0.0,0.0
2003-04-24 00:00:00-04:00,2.77719,2.77812,2.74108,2.74108,48000,0.0,0.0
2003-04-25 00:00:00-04:00,2.59291,2.63458,2.53735,2.62069,334400,0.0,0.0
2003-04-28 00:00:00-04:00,2.6068,2.63921,2.59291,2.61328,33600,0.0,0.0
2003-04-29 00:00:00-04:00,2.62069,2.68551,2.55217,2.55217,61600,0.0,0.0
2003-04-30 00:00:00-04:00,2.63921,2.65681,2.62532,2.62625,50400,0.0,0.0
2003-05-01 00:00:00-04:00,2.63643,2.63921,2.62995,2.63921,38400,0.0,0.0
2003-05-02 00:00:00-04:00,2.56976,2.61051,2.56976,2.59291,42400,0.0,0.0
2003-05-05 00:00:00-04:00,2.59291,2.59291,2.5605,2.59291,70400,0.0,0.0
2003-05-06 00:00:00-04:00,2.6068,2.63921,2.6068,2.63458,36000,0.0,0.0
2003-05-07 00:00:00-04:00,2.63921,2.65773,2.63551,2.63551,169600,0.0,0.0
2003-05-08 00:00:00-04:00,2.65773,2.77719,2.63643,2.74108,60800,0.0,0.0
2003-05-09 00:00:00-04:00,2.68552,2.77812,2.68552,2.76423,44000,0.0,0.0
2003-05-12 00:00:00-04:00,2.67625,2.84665,2.67625,2.8059,84800,0.0,0.0
2003-05-13 00:00:00-04:00,2.78738,2.84757,2.78738,2.82442,14400,0.0,0.0
2003-05-14 00:00:00-04:00,2.89387,2.96796,2.8485,2.9411,95200,0.0,0.0
2003-05-15 00:00:00-04:00,2.91702,2.96333,2.90591,2.94203,41600,0.0,0.0
2003-05-16 00:00:00-04:00,2.92258,2.9448,2.88554,2.91239,22400,0.0,0.0
2003-05-19 00:00:00-04:00,2.91239,2.91239,2.91239,2.91239,800,0.0,0.0
2003-05-20 00:00:00-04:00,2.93554,2.96333,2.91702,2.91702,12000,0.0,0.0
2003-05-21 00:00:00-04:00,2.94018,2.94018,2.92165,2.93925,19200,0.0,0.0
2003-05-22 00:00:00-04:00,2.93832,2.93832,2.81053,2.84294,88800,0.0,0.0
2003-05-23 00:00:00-04:00,2.86609,2.86609,2.77997,2.82349,20000,0.0,0.0
2003-05-27 00:00:00-04:00,2.77904,2.81979,2.73182,2.81979,31200,0.0,0.0
2003-05-28 00:00:00-04:00,2.80204,2.81886,2.77402,2.77402,28800,0.0325,0.0
2003-05-29 00:00:00-04:00,2.78803,2.80671,2.76935,2.76935,6400,0.0,0.0
2003-05-30 00:00:00-04:00,2.77402,2.77402,2.70864,2.70864,31200,0.0,0.0
2003-06-02 00:00:00-04:00,2.72732,2.72732,2.67128,2.67128,80000,0.0,0.0
2003-06-03 00:00:00-04:00,2.69463,2.69463,2.61524,2.64793,76000,0.0,0.0
2003-06-04 00:00:00-04:00,2.67128,2.76001,2.57788,2.62458,107200,0.0,0.0
2003-06-05 00:00:00-04:00,2.63859,2.63952,2.60123,2.61524,49600,0.0,0.0
2003-06-06 00:00:00-04:00,2.67595,2.71331,2.67128,2.69183,30400,0.0,0.0
2003-06-09 00:00:00-04:00,2.69183,2.73106,2.66288,2.68529,31200,0.0,0.0
2003-06-10 00:00:00-04:00,2.68623,2.70771,2.68623,2.68903,13600,0.0,0.0
2003-06-11 00:00:00-04:00,2.70864,2.73199,2.64793,2.70864,20000,0.0,0.0
2003-06-12 00:00:00-04:00,2.68623,2.72732,2.68623,2.70864,8800,0.0,0.0
2003-06-13 00:00:00-04:00,2.72265,2.72639,2.70864,2.71051,16800,0.0,0.0
2003-06-16 00:00:00-04:00,2.71051,2.72265,2.70958,2.72265,31200,0.0,0.0
2003-06-17 00:00:00-04:00,2.6993,2.80204,2.6993,2.76468,48000,0.0,0.0
2003-06-18 00:00:00-04:00,2.74133,2.76375,2.74133,2.74133,24800,0.0,0.0
2003-06-19 00:00:00-04:00,2.71798,2.74133,2.71798,2.74133,12000,0.0,0.0
2003-06-20 00:00:00-04:00,2.71798,2.7404,2.71798,2.7404,9600,0.0,0.0
2003-06-23 00:00:00-04:00,2.70864,2.70958,2.70864,2.70864,17600,0.0,0.0
2003-06-24 00:00:00-04:00,2.68996,2.73199,2.63859,2.66194,21600,0.0,0.0
2003-06-25 00:00:00-04:00,2.66194,2.68436,2.6498,2.6498,2400,0.0,0.0
2003-06-26 00:00:00-04:00,2.64326,2.65727,2.63392,2.63392,24000,0.0,0.0
2003-06-27 00:00:00-04:00,2.65634,2.70864,2.65634,2.69463,36800,0.0,0.0
2003-06-30 00:00:00-04:00,2.67128,2.67595,2.28833,2.40509,628800,0.0,0.0
2003-07-01 00:00:00-04:00,2.56854,2.61524,2.55453,2.56854,165600,0.0,0.0
2003-07-02 00:00:00-04:00,2.58255,2.61524,2.55079,2.58722,117600,0.0,0.0
2003-07-03 00:00:00-04:00,2.61057,2.61057,2.61057,2.61057,5600,0.0,0.0
2003-07-07 00:00:00-04:00,2.61524,2.61524,2.5648,2.60123,20800,0.0,0.0
2003-07-08 00:00:00-04:00,2.62458,2.63392,2.6059,2.63392,40800,0.0,0.0
2003-07-09 00:00:00-04:00,2.61618,2.66194,2.61524,2.66194,21600,0.0,0.0
