Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-07-10 00:00:00-04:00,2.66007,2.70304,2.66007,2.68529,6400,0.0,0.0
2003-07-11 00:00:00-04:00,2.68062,2.70397,2.66194,2.66194,9600,0.0,0.0
2003-07-14 00:00:00-04:00,2.68062,2.70771,2.66194,2.66194,20800,0.0,0.0
2003-07-15 00:00:00-04:00,2.66194,2.6993,2.62458,2.68996,42400,0.0,0.0
2003-07-16 00:00:00-04:00,2.76935,2.94215,2.73666,2.92347,337600,0.0,0.0
2003-07-17 00:00:00-04:00,2.9244,2.94121,2.88144,2.89451,64800,0.0,0.0
2003-07-18 00:00:00-04:00,2.95149,2.95149,2.85809,2.85809,42400,0.0,0.0
2003-07-21 00:00:00-04:00,2.85809,2.86369,2.85528,2.85809,127200,0.0,0.0
2003-07-22 00:00:00-04:00,2.85902,2.85902,2.84874,2.84874,34400,0.0,0.0
2003-07-23 00:00:00-04:00,2.85622,2.85622,2.84501,2.84781,14400,0.0,0.0
2003-07-24 00:00:00-04:00,2.84781,2.84781,2.79738,2.81139,30400,0.0,0.0
2003-07-25 00:00:00-04:00,2.83473,2.84968,2.82539,2.84407,108800,0.0,0.0
2003-07-28 00:00:00-04:00,2.84407,2.88611,2.8394,2.86743,15200,0.0,0.0
2003-07-29 00:00:00-04:00,2.88424,2.88424,2.88424,2.88424,5600,0.0,0.0
2003-07-30 00:00:00-04:00,2.88144,2.90479,2.87677,2.88797,12000,0.0,0.0
2003-07-31 00:00:00-04:00,2.92814,2.92907,2.91599,2.91599,18400,0.0,0.0
2003-08-01 00:00:00-04:00,2.94869,2.98885,2.94869,2.95149,39200,0.0,0.0
2003-08-04 00:00:00-04:00,2.95242,3.03275,2.95242,3.01687,40800,0.0,0.0
2003-08-05 00:00:00-04:00,3.01687,3.01687,2.98885,2.99445,115200,0.0,0.0
2003-08-06 00:00:00-04:00,2.99445,2.99445,2.95149,2.97484,35200,0.0,0.0
2003-08-07 00:00:00-04:00,2.98418,2.98418,2.95149,2.95335,43200,0.0,0.0
2003-08-08 00:00:00-04:00,2.95335,2.95335,2.95335,2.95335,0,0.0,0.0
2003-08-11 00:00:00-04:00,2.9655,2.98885,2.94308,2.94308,52000,0.0,0.0
2003-08-12 00:00:00-04:00,2.95989,2.96083,2.94215,2.95709,28800,0.0,0.0
2003-08-13 00:00:00-04:00,2.96456,2.97951,2.96456,2.9655,7200,0.0,0.0
2003-08-14 00:00:00-04:00,2.98885,2.98885,2.98885,2.98885,37600,0.0,0.0
2003-08-15 00:00:00-04:00,2.98885,2.98885,2.98885,2.98885,10400,0.0,0.0
2003-08-18 00:00:00-04:00,2.98791,2.99725,2.98791,2.99725,29600,0.0,0.0
2003-08-19 00:00:00-04:00,2.98978,3.03088,2.98978,3.01687,50400,0.0,0.0
2003-08-20 00:00:00-04:00,2.99352,3.05796,2.99352,3.04022,50400,0.0,0.0
2003-08-21 00:00:00-04:00,2.98885,3.08225,2.98885,3.07291,69600,0.0,0.0
2003-08-22 00:00:00-04:00,3.08225,3.08225,3.07478,3.08225,8000,0.0,0.0
2003-08-25 00:00:00-04:00,3.08225,3.10093,3.07758,3.10093,36800,0.0,0.0
2003-08-26 00:00:00-04:00,3.10373,3.10373,3.03742,3.03742,91200,0.0,0.0
2003-08-27 00:00:00-04:00,3.1316,3.1542,3.09863,3.1542,72800,0.03375,0.0
2003-08-28 00:00:00-04:00,3.1316,3.14102,3.11747,3.14008,15200,0.0,0.0
2003-08-29 00:00:00-04:00,3.1316,3.1316,3.10711,3.1316,23200,0.0,0.0
2003-09-02 00:00:00-04:00,3.11276,3.1316,3.08922,3.10805,13600,0.0,0.0
2003-09-03 00:00:00-04:00,3.10805,3.10805,3.08545,3.10334,33600,0.0,0.0
2003-09-04 00:00:00-04:00,3.10334,3.1316,3.10334,3.12972,16000,0.0,0.0
2003-09-05 00:00:00-04:00,3.12689,3.12689,3.12689,3.12689,10400,0.0,0.0
2003-09-08 00:00:00-04:00,3.13066,3.1316,3.11747,3.12218,23200,0.0,0.0
2003-09-09 00:00:00-04:00,3.11841,3.12595,3.1137,3.1137,37600,0.0,0.0
2003-09-10 00:00:00-04:00,3.09393,3.10805,3.02329,3.05249,31200,0.0,0.0
2003-09-11 00:00:00-04:00,3.07415,3.0798,3.02329,3.06096,11200,0.0,0.0
2003-09-12 00:00:00-04:00,3.08451,3.10334,3.05154,3.06096,39200,0.0,0.0
2003-09-15 00:00:00-04:00,3.06096,3.06096,3.03742,3.06096,48800,0.0,0.0
2003-09-16 00:00:00-04:00,3.06096,3.06096,3.05625,3.06096,17600,0.0,0.0
2003-09-17 00:00:00-04:00,3.06096,3.06096,3.028,3.028,12800,0.0,0.0
2003-09-18 00:00:00-04:00,3.05154,3.05154,3.01387,3.01387,94400,0.0,0.0
2003-09-19 00:00:00-04:00,3.03648,3.03648,2.99974,3.01293,18400,0.0,0.0
2003-09-22 00:00:00-04:00,2.99032,2.99974,2.9762,2.9762,24000,0.0,0.0
2003-09-23 00:00:00-04:00,2.9762,2.97996,2.95265,2.97149,13600,0.0,0.0
2003-09-24 00:00:00-04:00,2.99409,2.99503,2.96678,2.96678,17600,0.0,0.0
2003-09-25 00:00:00-04:00,2.99032,3.01293,2.96678,2.99032,14400,0.0,0.0
2003-09-26 00:00:00-04:00,3.01387,3.01387,2.96678,2.96678,15200,0.0,0.0
2003-09-29 00:00:00-04:00,3.01387,3.01387,2.99032,2.99032,20000,0.0,0.0
2003-09-30 00:00:00-04:00,2.99032,3.02235,2.99032,3.01387,8800,0.0,0.0
2003-10-01 00:00:00-04:00,2.99503,2.9988,2.99503,2.99503,49600,0.0,0.0
2003-10-02 00:00:00-04:00,3.01858,3.02705,3.00445,3.01387,11200,0.0,0.0
2003-10-03 00:00:00-04:00,3.00445,3.05908,3.00445,3.00634,41600,0.0,0.0
2003-10-06 00:00:00-04:00,3.02329,3.04213,3.00445,3.03742,26400,0.0,0.0
2003-10-07 00:00:00-04:00,3.028,3.028,2.99974,2.99974,16000,0.0,0.0
2003-10-08 00:00:00-04:00,2.99974,3.01387,2.99974,3.01387,24800,0.0,0.0
2003-10-09 00:00:00-04:00,3.03742,3.03742,3.03742,3.03742,2400,0.0,0.0
2003-10-10 00:00:00-04:00,3.06002,3.06002,3.01387,3.03648,21600,0.0,0.0
2003-10-13 00:00:00-04:00,3.01481,3.0506,2.96207,3.0506,26400,0.0,0.0
2003-10-14 00:00:00-04:00,3.12218,3.24462,3.07509,3.20224,388800,0.0,0.0
2003-10-15 00:00:00-04:00,3.24556,3.24745,3.20224,3.22578,74400,0.0,0.0
2003-10-16 00:00:00-04:00,3.20224,3.20224,3.1316,3.16456,52000,0.0,0.0
2003-10-17 00:00:00-04:00,3.17681,3.20318,3.13254,3.17869,54400,0.0,0.0
2003-10-20 00:00:00-04:00,3.20224,3.23991,3.20224,3.21636,32000,0.0,0.0
2003-10-21 00:00:00-04:00,3.23991,3.24839,3.17869,3.20224,54400,0.0,0.0
2003-10-22 00:00:00-04:00,3.17869,3.17869,3.15514,3.17398,33600,0.0,0.0
2003-10-23 00:00:00-04:00,3.16456,3.2465,3.16456,3.2465,20000,0.0,0.0
2003-10-24 00:00:00-04:00,3.22578,3.27193,3.16456,3.23991,30400,0.0,0.0
2003-10-27 00:00:00-05:00,3.23991,3.29642,2.99032,3.08451,208800,0.0,0.0
2003-10-28 00:00:00-05:00,3.10805,3.24462,3.10805,3.24462,68800,0.0,0.0
2003-10-29 00:00:00-05:00,3.26346,3.26817,3.20789,3.26817,43200,0.0,0.0
2003-10-30 00:00:00-05:00,3.24933,3.29642,3.24933,3.29642,14400,0.0,0.0
2003-10-31 00:00:00-05:00,3.28794,3.48479,3.25404,3.42828,116800,0.0,0.0
2003-11-03 00:00:00-05:00,3.44711,3.48008,3.36706,3.44711,164000,0.0,0.0
2003-11-04 00:00:00-05:00,3.46595,3.47537,3.38213,3.47537,30400,0.0,0.0
2003-11-05 00:00:00-05:00,3.46407,3.46407,3.34351,3.38119,36800,0.0,0.0
2003-11-06 00:00:00-05:00,3.35764,3.35764,3.33127,3.33127,12000,0.0,0.0
2003-11-07 00:00:00-05:00,3.35293,3.47537,3.35293,3.47537,24000,0.0,0.0
2003-11-10 00:00:00-05:00,3.4829,3.48479,3.46124,3.48479,58400,0.0,0.0
2003-11-11 00:00:00-05:00,3.47537,3.48008,3.40944,3.42828,17600,0.0,0.0
2003-11-12 00:00:00-05:00,3.3388,3.39061,3.3388,3.39061,26400,0.0,0.0
2003-11-13 00:00:00-05:00,3.3906,3.3906,3.37553,3.37648,14400,0.0,0.0
2003-11-14 00:00:00-05:00,3.37177,3.39154,3.36235,3.39154,32000,0.0,0.0
2003-11-17 00:00:00-05:00,3.40944,3.46124,3.40944,3.4377,35200,0.0,0.0
2003-11-18 00:00:00-05:00,3.4603,3.50833,3.4603,3.50362,46400,0.0,0.0
2003-11-19 00:00:00-05:00,3.5413,3.5413,3.36235,3.43299,79200,0.0,0.0
2003-11-20 00:00:00-05:00,3.45182,3.47254,3.45182,3.47254,16000,0.0,0.0
2003-11-21 00:00:00-05:00,3.47819,3.49232,3.47819,3.48479,6400,0.0,0.0
2003-11-24 00:00:00-05:00,3.50833,3.50833,3.46124,3.48479,26400,0.0,0.0
2003-11-25 00:00:00-05:00,3.48479,3.48479,3.46218,3.48384,36000,0.0,0.0
2003-11-26 00:00:00-05:00,3.50946,3.53413,3.48764,3.53413,48000,0.03375,0.0
2003-11-28 00:00:00-05:00,3.55785,3.59959,3.53318,3.56734,29600,0.0,0.0
2003-12-01 00:00:00-05:00,3.70016,3.70016,3.55311,3.55975,97600,0.0,0.0
2003-12-02 00:00:00-05:00,3.58157,3.65272,3.58157,3.64418,102400,0.0,0.0
2003-12-03 00:00:00-05:00,3.65178,3.65272,3.63849,3.64798,30400,0.0,0.0
2003-12-04 00:00:00-05:00,3.65272,3.67075,3.64324,3.64324,68800,0.0,0.0
2003-12-05 00:00:00-05:00,3.66696,3.76658,3.66696,3.71534,78400,0.0,0.0
2003-12-08 00:00:00-05:00,3.73811,3.77132,3.72673,3.77132,27200,0.0,0.0
2003-12-09 00:00:00-05:00,3.77132,3.77132,3.73527,3.73811,60800,0.0,0.0
2003-12-10 00:00:00-05:00,3.73811,3.73811,3.70111,3.70111,33600,0.0,0.0
2003-12-11 00:00:00-05:00,3.71914,3.71914,3.57208,3.68119,46400,0.0,0.0
2003-12-12 00:00:00-05:00,3.69826,3.70016,3.62521,3.63375,36800,0.0,0.0
2003-12-15 00:00:00-05:00,3.63375,3.63375,3.53413,3.60054,59200,0.0,0.0
2003-12-16 00:00:00-05:00,3.65272,3.67644,3.61477,3.66221,28800,0.0,0.0
2003-12-17 00:00:00-05:00,3.63849,3.69921,3.57682,3.67739,48000,0.0,0.0
2003-12-18 00:00:00-05:00,3.65842,3.7476,3.65842,3.71914,62400,0.0,0.0
2003-12-19 00:00:00-05:00,3.73811,3.77132,3.67455,3.69447,30400,0.0,0.0
2003-12-22 00:00:00-05:00,3.68119,3.68119,3.61098,3.61477,20800,0.0,0.0
2003-12-23 00:00:00-05:00,3.5958,3.72293,3.59011,3.72293,25600,0.0,0.0
2003-12-24 00:00:00-05:00,3.72293,3.72293,3.72293,3.72293,0,0.0,0.0
2003-12-26 00:00:00-05:00,3.70111,3.70111,3.60339,3.61477,19200,0.0,0.0
2003-12-29 00:00:00-05:00,3.60528,3.61857,3.59105,3.61857,24800,0.0,0.0
2003-12-30 00:00:00-05:00,3.61477,3.63375,3.61477,3.61952,31200,0.0,0.0
2003-12-31 00:00:00-05:00,3.61477,3.61952,3.61193,3.61952,10400,0.0,0.0
2004-01-02 00:00:00-05:00,3.5958,3.61382,3.58157,3.58157,30400,0.0,0.0
2004-01-05 00:00:00-05:00,3.60529,3.60529,3.57967,3.58631,15200,0.0,0.0
2004-01-06 00:00:00-05:00,3.58536,3.58536,3.53413,3.55595,20000,0.0,0.0
2004-01-07 00:00:00-05:00,3.555,3.56734,3.52559,3.54646,26400,0.0,0.0
2004-01-08 00:00:00-05:00,3.54552,3.54552,3.51705,3.52464,8800,0.0,0.0
2004-01-09 00:00:00-05:00,3.54172,3.54172,3.44874,3.46297,27200,0.0,0.0
2004-01-12 00:00:00-05:00,3.45348,3.46297,3.407,3.42977,18400,0.0,0.0
2004-01-13 00:00:00-05:00,3.41553,3.41553,3.34438,3.3681,72000,0.0,0.0
2004-01-14 00:00:00-05:00,3.36905,3.36999,3.35387,3.35387,31200,0.0,0.0
2004-01-15 00:00:00-05:00,3.32066,3.36145,3.32066,3.33963,33600,0.0,0.0
2004-01-16 00:00:00-05:00,3.34722,3.35861,3.2476,3.35861,60800,0.0,0.0
2004-01-20 00:00:00-05:00,3.33489,3.3681,3.32066,3.3681,22400,0.0,0.0
2004-01-21 00:00:00-05:00,3.34438,3.35766,3.32066,3.33679,14400,0.0,0.0
2004-01-22 00:00:00-05:00,3.35102,3.39561,3.33299,3.39561,127200,0.0,0.0
2004-01-23 00:00:00-05:00,3.41554,3.48574,3.41554,3.46772,23200,0.0,0.0
2004-01-26 00:00:00-05:00,3.48669,3.50567,3.46013,3.4772,12000,0.0,0.0
2004-01-27 00:00:00-05:00,3.45538,3.45823,3.43546,3.44969,9600,0.0,0.0
2004-01-28 00:00:00-05:00,3.44969,3.44969,3.31591,3.31591,25600,0.0,0.0
2004-01-29 00:00:00-05:00,3.2922,3.30168,3.27796,3.27891,27200,0.0,0.0
2004-01-30 00:00:00-05:00,3.25424,3.27322,3.25424,3.27322,11200,0.0,0.0
2004-02-02 00:00:00-05:00,3.27322,3.27322,3.23717,3.25804,19200,0.0,0.0
2004-02-03 00:00:00-05:00,3.25804,3.34438,3.25709,3.33015,36000,0.0,0.0
2004-02-04 00:00:00-05:00,3.31591,3.38897,3.31591,3.38897,13600,0.0,0.0
2004-02-05 00:00:00-05:00,3.48385,3.60434,3.48385,3.56259,105600,0.0,0.0
2004-02-06 00:00:00-05:00,3.54836,3.54836,3.43925,3.43925,31200,0.0,0.0
2004-02-09 00:00:00-05:00,3.41553,3.41553,3.39656,3.39656,12800,0.0,0.0
2004-02-10 00:00:00-05:00,3.41553,3.46297,3.40605,3.46297,44000,0.0,0.0
2004-02-11 00:00:00-05:00,3.48195,3.53413,3.48195,3.50092,38400,0.0,0.0
2004-02-12 00:00:00-05:00,3.50092,3.50282,3.46297,3.48574,32800,0.0,0.0
2004-02-13 00:00:00-05:00,3.4772,3.4772,3.46013,3.46013,8000,0.0,0.0
2004-02-17 00:00:00-05:00,3.48195,3.48669,3.41553,3.45348,53600,0.0,0.0
2004-02-18 00:00:00-05:00,3.4772,3.51041,3.46297,3.51041,41600,0.0,0.0
2004-02-19 00:00:00-05:00,3.51041,3.55785,3.51041,3.55785,40800,0.0,0.0
2004-02-20 00:00:00-05:00,3.53413,3.53413,3.48669,3.48669,5600,0.0,0.0
2004-02-23 00:00:00-05:00,3.51041,3.55785,3.51041,3.52464,58400,0.0,0.0
2004-02-24 00:00:00-05:00,3.50092,3.58157,3.48669,3.53413,19200,0.0,0.0
2004-02-25 00:00:00-05:00,3.51215,3.53604,3.51215,3.53604,4800,0.03375,0.0
2004-02-26 00:00:00-05:00,3.55993,3.55993,3.34968,3.37166,66400,0.0,0.0
2004-02-27 00:00:00-05:00,3.37166,3.4787,3.37166,3.4787,31200,0.0,0.0
2004-03-01 00:00:00-05:00,3.50259,3.51024,3.48348,3.48348,8800,0.0,0.0
2004-03-02 00:00:00-05:00,3.48348,3.48348,3.45959,3.48348,27200,0.0,0.0
2004-03-03 00:00:00-05:00,3.48348,3.51406,3.48348,3.51215,36800,0.0,0.0
2004-03-04 00:00:00-05:00,3.51693,3.60772,3.51693,3.60772,47200,0.0,0.0
2004-03-05 00:00:00-05:00,3.60772,3.63161,3.5886,3.63161,14400,0.0,0.0
2004-03-08 00:00:00-05:00,3.6555,3.6555,3.51215,3.55993,59200,0.0,0.0
2004-03-09 00:00:00-05:00,3.55993,3.60676,3.53604,3.57427,38400,0.0,0.0
2004-03-10 00:00:00-05:00,3.53604,3.55993,3.51406,3.53604,14400,0.0,0.0
2004-03-11 00:00:00-05:00,3.53604,3.55038,3.53126,3.53126,24800,0.0,0.0
2004-03-12 00:00:00-05:00,3.55038,3.55516,3.48921,3.48921,32000,0.0,0.0
2004-03-15 00:00:00-05:00,3.51215,3.58383,3.49304,3.55993,28800,0.0,0.0
2004-03-16 00:00:00-05:00,3.58383,3.65072,3.58383,3.65072,48000,0.0,0.0
2004-03-17 00:00:00-05:00,3.63161,3.6555,3.63161,3.63161,7200,0.0,0.0
2004-03-18 00:00:00-05:00,3.6555,3.6555,3.63161,3.63161,4800,0.0,0.0
2004-03-19 00:00:00-05:00,3.6555,3.67939,3.6555,3.67462,20000,0.0,0.0
2004-03-22 00:00:00-05:00,3.65072,3.67844,3.60772,3.60772,19200,0.0,0.0
2004-03-23 00:00:00-05:00,3.58383,3.60772,3.58383,3.58383,12000,0.0,0.0
2004-03-24 00:00:00-05:00,3.58096,3.58096,3.55993,3.55993,7200,0.0,0.0
2004-03-25 00:00:00-05:00,3.55993,3.63065,3.55993,3.58383,15200,0.0,0.0
2004-03-26 00:00:00-05:00,3.57427,3.60772,3.57427,3.5886,6400,0.0,0.0
2004-03-29 00:00:00-05:00,3.60772,3.60772,3.55993,3.55993,16000,0.0,0.0
2004-03-30 00:00:00-05:00,3.60772,3.60772,3.57044,3.60772,20000,0.0,0.0
2004-03-31 00:00:00-05:00,3.58383,3.5886,3.55993,3.55993,24800,0.0,0.0
2004-04-01 00:00:00-05:00,3.55993,3.64595,3.55993,3.64595,44000,0.0,0.0
2004-04-02 00:00:00-05:00,3.65359,3.71093,3.62205,3.70997,49600,0.0,0.0
2004-04-05 00:00:00-04:00,3.68895,3.79885,3.67939,3.79885,49600,0.0,0.0
2004-04-06 00:00:00-04:00,3.72718,3.79408,3.72718,3.79408,83200,0.0,0.0
2004-04-07 00:00:00-04:00,3.70806,3.70806,3.68417,3.70806,36000,0.0,0.0
2004-04-08 00:00:00-04:00,3.70329,3.70329,3.66028,3.68895,4000,0.0,0.0
2004-04-12 00:00:00-04:00,3.66984,3.78547,3.66984,3.75776,40000,0.0,0.0
2004-04-13 00:00:00-04:00,3.75298,3.81319,3.74151,3.78452,32800,0.0,0.0
2004-04-14 00:00:00-04:00,3.76541,3.84664,3.63161,3.78452,106400,0.0,0.0
2004-04-15 00:00:00-04:00,3.80841,3.80841,3.76541,3.76541,6400,0.0,0.0
2004-04-16 00:00:00-04:00,3.74629,3.76541,3.74629,3.76541,32000,0.0,0.0
2004-04-19 00:00:00-04:00,4.30155,4.44394,4.15724,4.29104,432800,0.0,0.0
2004-04-20 00:00:00-04:00,4.34837,4.34837,4.22318,4.25758,184000,0.0,0.0
2004-04-21 00:00:00-04:00,4.25759,4.2767,4.08078,4.13335,94400,0.0,0.0
2004-04-22 00:00:00-04:00,4.10945,4.1429,4.06167,4.08556,70400,0.0,0.0
2004-04-23 00:00:00-04:00,4.10945,4.13335,4.10945,4.10945,22400,0.0,0.0
2004-04-26 00:00:00-04:00,4.13334,4.13334,4.10467,4.10467,23200,0.0,0.0
2004-04-27 00:00:00-04:00,4.08556,4.18113,4.08556,4.14673,40000,0.0,0.0
2004-04-28 00:00:00-04:00,4.14768,4.20502,4.1429,4.15724,21600,0.0,0.0
2004-04-29 00:00:00-04:00,4.13334,4.13334,3.98999,3.98999,17600,0.0,0.0
2004-04-30 00:00:00-04:00,3.9661,3.98044,3.96515,3.97088,35200,0.0,0.0
2004-05-03 00:00:00-04:00,3.98999,4.02822,3.98999,4.02822,17600,0.0,0.0
2004-05-04 00:00:00-04:00,4.05211,4.06167,4.033,4.05402,28000,0.0,0.0
2004-05-05 00:00:00-04:00,4.07123,4.10945,4.07123,4.10945,12000,0.0,0.0
2004-05-06 00:00:00-04:00,4.10945,4.10945,4.06644,4.10467,15200,0.0,0.0
2004-05-07 00:00:00-04:00,4.09034,4.10468,4.08174,4.09034,14400,0.0,0.0
2004-05-10 00:00:00-04:00,4.09034,4.15724,4.08556,4.15724,25600,0.0,0.0
2004-05-11 00:00:00-04:00,4.13812,4.13812,4.11423,4.11423,11200,0.0,0.0
2004-05-12 00:00:00-04:00,4.13812,4.16679,4.12379,4.12379,20800,0.0,0.0
2004-05-13 00:00:00-04:00,4.10945,4.10945,4.08556,4.10945,19200,0.0,0.0
2004-05-14 00:00:00-04:00,4.13334,4.13334,4.08556,4.08556,42400,0.0,0.0
2004-05-17 00:00:00-04:00,4.0999,4.12379,4.09512,4.12379,20800,0.0,0.0
2004-05-18 00:00:00-04:00,4.10946,4.11423,4.08078,4.08078,16000,0.0,0.0
2004-05-19 00:00:00-04:00,4.09989,4.12379,4.08556,4.08556,19200,0.0,0.0
2004-05-20 00:00:00-04:00,4.08556,4.08556,4.04924,4.04924,39200,0.0,0.0
2004-05-21 00:00:00-04:00,4.02822,4.03682,3.97088,3.99955,45600,0.0,0.0
2004-05-24 00:00:00-04:00,4.00911,4.03013,3.99955,4.02344,36000,0.0,0.0
2004-05-25 00:00:00-04:00,4.00433,4.00433,3.97566,3.99955,12000,0.0,0.0
2004-05-26 00:00:00-04:00,3.99477,4.01866,3.97566,3.98521,16000,0.0,0.0
2004-05-27 00:00:00-04:00,3.99676,4.04005,3.99676,4.04005,16000,0.03375,0.0
2004-05-28 00:00:00-04:00,4.05928,4.05928,4.04197,4.04197,12000,0.0,0.0
2004-06-01 00:00:00-04:00,4.04966,4.11026,4.04004,4.11026,12800,0.0,0.0
2004-06-02 00:00:00-04:00,4.09872,4.09872,4.016,4.016,35200,0.0,0.0
2004-06-03 00:00:00-04:00,4.01215,4.08718,3.95828,4.07852,68800,0.0,0.0
2004-06-04 00:00:00-04:00,4.09776,4.11123,4.04485,4.06986,36800,0.0,0.0
2004-06-07 00:00:00-04:00,4.08814,4.08814,4.04485,4.08333,10400,0.0,0.0
2004-06-08 00:00:00-04:00,4.10545,4.14104,4.09295,4.14104,46400,0.0,0.0
2004-06-09 00:00:00-04:00,4.15547,4.15547,4.1218,4.12661,13600,0.0,0.0
2004-06-10 00:00:00-04:00,4.11411,4.1699,4.11411,4.1699,9600,0.0,0.0
2004-06-14 00:00:00-04:00,4.19395,4.19395,4.11892,4.11892,16800,0.0,0.0
2004-06-15 00:00:00-04:00,4.09776,4.10257,4.08333,4.08814,23200,0.0,0.0
2004-06-16 00:00:00-04:00,4.10737,4.13623,4.09006,4.11218,13600,0.0,0.0
2004-06-17 00:00:00-04:00,4.13623,4.20164,4.13623,4.20164,14400,0.0,0.0
2004-06-18 00:00:00-04:00,4.19107,4.21319,4.15547,4.15547,26400,0.0,0.0
2004-06-21 00:00:00-04:00,4.17952,4.37094,4.17952,4.32862,60800,0.0,0.0
2004-06-22 00:00:00-04:00,4.34305,4.34786,4.31611,4.32381,15200,0.0,0.0
2004-06-23 00:00:00-04:00,4.3113,4.31226,4.30457,4.30457,28800,0.0,0.0
2004-06-24 00:00:00-04:00,4.28052,4.29976,4.23724,4.2507,18400,0.0,0.0
2004-06-25 00:00:00-04:00,4.23242,4.27956,4.20838,4.22761,40000,0.0,0.0
2004-06-28 00:00:00-04:00,4.22761,4.22761,4.1699,4.20164,12800,0.0,0.0
2004-06-29 00:00:00-04:00,4.22281,4.25551,4.20357,4.23242,36000,0.0,0.0
2004-06-30 00:00:00-04:00,4.25166,4.25647,4.23724,4.25647,14400,0.0,0.0
2004-07-01 00:00:00-04:00,4.25647,4.30457,4.25647,4.28052,20000,0.0,0.0
2004-07-02 00:00:00-04:00,4.32669,4.32862,4.30457,4.30457,16800,0.0,0.0
2004-07-06 00:00:00-04:00,4.32381,4.32381,4.25647,4.25647,24000,0.0,0.0
2004-07-07 00:00:00-04:00,4.23242,4.25647,4.22761,4.22761,22400,0.0,0.0
2004-07-08 00:00:00-04:00,4.22761,4.24685,4.22761,4.22761,20800,0.0,0.0
2004-07-09 00:00:00-04:00,4.22762,4.22762,4.21319,4.22281,15200,0.0,0.0
2004-07-12 00:00:00-04:00,4.19395,4.19395,4.15547,4.15547,8800,0.0,0.0
2004-07-13 00:00:00-04:00,4.15547,4.15547,4.15547,4.15547,0,0.0,0.0
2004-07-14 00:00:00-04:00,4.15547,4.18433,4.11219,4.13624,28000,0.0,0.0
2004-07-15 00:00:00-04:00,4.11219,4.15066,4.11219,4.13624,11200,0.0,0.0
2004-07-16 00:00:00-04:00,4.23243,4.32188,4.18433,4.23723,175200,0.0,0.0
2004-07-19 00:00:00-04:00,4.24204,4.24204,4.13623,4.17471,26400,0.0,0.0
2004-07-20 00:00:00-04:00,4.17471,4.17471,4.11219,4.15066,35200,0.0,0.0
2004-07-21 00:00:00-04:00,4.17471,4.19876,4.13624,4.15547,26400,0.0,0.0
2004-07-22 00:00:00-04:00,4.13623,4.15739,4.13623,4.15739,3200,0.0,0.0
2004-07-23 00:00:00-04:00,4.15739,4.15739,4.15739,4.15739,0,0.0,0.0
2004-07-26 00:00:00-04:00,4.1372,4.1372,4.13624,4.13624,19200,0.0,0.0
2004-07-27 00:00:00-04:00,4.14297,4.16509,4.14297,4.15066,3200,0.0,0.0
2004-07-28 00:00:00-04:00,4.17471,4.17759,4.16028,4.17759,24000,0.0,0.0
2004-07-29 00:00:00-04:00,4.15547,4.23242,4.06409,4.23242,25600,0.0,0.0
2004-07-30 00:00:00-04:00,4.23242,4.30457,4.21319,4.30457,8800,0.0,0.0
2004-08-02 00:00:00-04:00,4.29014,4.29014,4.24205,4.26609,15200,0.0,0.0
2004-08-03 00:00:00-04:00,4.29014,4.29014,4.29014,4.29014,1600,0.0,0.0
2004-08-04 00:00:00-04:00,4.29014,4.37671,4.29014,4.30457,26400,0.0,0.0
2004-08-05 00:00:00-04:00,4.29014,4.30938,4.28052,4.28052,13600,0.0,0.0
2004-08-06 00:00:00-04:00,4.25647,4.30457,4.25647,4.28052,5600,0.0,0.0
2004-08-09 00:00:00-04:00,4.25647,4.28052,4.25166,4.28052,7200,0.0,0.0
2004-08-10 00:00:00-04:00,4.30457,4.32862,4.28052,4.30457,23200,0.0,0.0
2004-08-11 00:00:00-04:00,4.32862,4.32862,4.30457,4.32862,9600,0.0,0.0
2004-08-12 00:00:00-04:00,4.30457,4.32862,4.29495,4.31419,12000,0.0,0.0
2004-08-13 00:00:00-04:00,4.33824,4.35266,4.31419,4.32862,16800,0.0,0.0
2004-08-16 00:00:00-04:00,4.34305,4.34401,4.30938,4.31034,13600,0.0,0.0
2004-08-17 00:00:00-04:00,4.32766,4.35266,4.30457,4.32862,35200,0.0,0.0
2004-08-18 00:00:00-04:00,4.30457,4.32381,4.29014,4.32381,5600,0.0,0.0
