Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-19 00:00:00-04:00,4.32381,4.32862,4.32285,4.32862,5600,0.0,0.0
2004-08-20 00:00:00-04:00,4.32862,4.32862,4.32862,4.32862,4800,0.0,0.0
2004-08-23 00:00:00-04:00,4.31419,4.31419,4.28052,4.28052,8000,0.0,0.0
2004-08-24 00:00:00-04:00,4.28052,4.28052,4.22762,4.24205,43200,0.0,0.0
2004-08-25 00:00:00-04:00,4.22762,4.23242,4.218,4.23242,10400,0.0,0.0
2004-08-26 00:00:00-04:00,4.23243,4.25551,4.21319,4.218,13600,0.0,0.0
2004-08-27 00:00:00-04:00,4.19395,4.27571,4.1699,4.25647,24000,0.0,0.0
2004-08-30 00:00:00-04:00,4.25938,4.26422,4.24486,4.26422,8000,0.035,0.0
2004-08-31 00:00:00-04:00,4.24002,4.25454,4.21582,4.21582,10400,0.0,0.0
2004-09-01 00:00:00-04:00,4.23517,4.23517,4.19161,4.21097,59200,0.0,0.0
2004-09-02 00:00:00-04:00,4.23324,4.25938,4.20614,4.24002,12800,0.0,0.0
2004-09-03 00:00:00-04:00,4.24002,4.24002,4.22066,4.22066,10400,0.0,0.0
2004-09-07 00:00:00-04:00,4.2013,4.28358,4.2013,4.26906,10400,0.0,0.0
2004-09-08 00:00:00-04:00,4.2981,4.32714,4.25938,4.30778,21600,0.0,0.0
2004-09-09 00:00:00-04:00,4.29326,4.30584,4.28358,4.2981,4800,0.0,0.0
2004-09-10 00:00:00-04:00,4.27874,4.29326,4.2739,4.27874,8000,0.0,0.0
2004-09-13 00:00:00-04:00,4.30778,4.33198,4.30778,4.31746,8000,0.0,0.0
2004-09-14 00:00:00-04:00,4.2981,4.2981,4.26422,4.27874,18400,0.0,0.0
2004-09-15 00:00:00-04:00,4.29132,4.33198,4.27874,4.33198,24800,0.0,0.0
2004-09-16 00:00:00-04:00,4.34166,4.35618,4.34166,4.35618,13600,0.0,0.0
2004-09-17 00:00:00-04:00,4.33198,4.35618,4.33198,4.34166,12000,0.0,0.0
2004-09-20 00:00:00-04:00,4.31746,4.32714,4.2981,4.32714,9600,0.0,0.0
2004-09-21 00:00:00-04:00,4.28358,4.30681,4.28358,4.30681,4800,0.0,0.0
2004-09-22 00:00:00-04:00,4.29326,4.29326,4.29326,4.29326,800,0.0,0.0
2004-09-23 00:00:00-04:00,4.29132,4.30778,4.29132,4.30778,4000,0.0,0.0
2004-09-24 00:00:00-04:00,4.28358,4.28358,4.26906,4.26906,5600,0.0,0.0
2004-09-27 00:00:00-04:00,4.26422,4.30778,4.26422,4.28358,28800,0.0,0.0
2004-09-28 00:00:00-04:00,4.30778,4.38038,4.30778,4.38038,26400,0.0,0.0
2004-09-29 00:00:00-04:00,4.38038,4.39974,4.37554,4.39974,20000,0.0,0.0
2004-09-30 00:00:00-04:00,4.42395,4.42395,4.39006,4.41911,32000,0.0,0.0
2004-10-01 00:00:00-04:00,4.4191,4.45298,4.4191,4.45298,26400,0.0,0.0
2004-10-04 00:00:00-04:00,4.47235,4.50139,4.35618,4.43847,32000,0.0,0.0
2004-10-05 00:00:00-04:00,4.41911,4.43847,4.39006,4.43847,13600,0.0,0.0
2004-10-06 00:00:00-04:00,4.45299,4.57399,4.45299,4.56915,27200,0.0,0.0
2004-10-07 00:00:00-04:00,4.54979,4.54979,4.52559,4.52559,4000,0.0,0.0
2004-10-08 00:00:00-04:00,4.54979,4.57399,4.50139,4.54979,16800,0.0,0.0
2004-10-11 00:00:00-04:00,4.56915,4.6708,4.56915,4.64659,23200,0.0,0.0
2004-10-12 00:00:00-04:00,4.67079,4.67079,4.67079,4.67079,3200,0.0,0.0
2004-10-13 00:00:00-04:00,4.64659,4.64659,4.57109,4.62239,15200,0.0,0.0
2004-10-14 00:00:00-04:00,4.70952,4.7434,4.61659,4.64659,68800,0.0,0.0
2004-10-15 00:00:00-04:00,4.63691,4.63691,4.60787,4.60787,22400,0.0,0.0
2004-10-18 00:00:00-04:00,4.58851,4.62723,4.58851,4.61755,52000,0.0,0.0
2004-10-19 00:00:00-04:00,4.62239,4.64563,4.59819,4.63691,28800,0.0,0.0
2004-10-20 00:00:00-04:00,4.64659,4.64659,4.62046,4.64563,19200,0.0,0.0
2004-10-21 00:00:00-04:00,4.64563,4.7192,4.64563,4.65144,31200,0.0,0.0
2004-10-22 00:00:00-04:00,4.67563,4.816,4.67563,4.80535,92800,0.0,0.0
2004-10-25 00:00:00-04:00,4.82472,4.90022,4.79761,4.87989,56000,0.0,0.0
2004-10-26 00:00:00-04:00,4.87989,5.07253,4.87989,5.05801,88000,0.0,0.0
2004-10-27 00:00:00-04:00,5.13062,5.13062,4.90216,5.02413,63200,0.0,0.0
2004-10-28 00:00:00-04:00,5.04833,5.05317,4.87892,4.87892,28000,0.0,0.0
2004-10-29 00:00:00-04:00,4.85472,4.85472,4.70952,4.7434,74400,0.0,0.0
2004-11-01 00:00:00-05:00,4.71436,4.75792,4.69596,4.70468,36000,0.0,0.0
2004-11-02 00:00:00-05:00,4.68532,4.68532,4.60303,4.64659,31200,0.0,0.0
2004-11-03 00:00:00-05:00,4.83924,4.83924,4.695,4.75308,87200,0.0,0.0
2004-11-04 00:00:00-05:00,4.7463,4.76276,4.60787,4.60787,59200,0.0,0.0
2004-11-05 00:00:00-05:00,4.58851,4.58851,4.47041,4.55076,61600,0.0,0.0
2004-11-08 00:00:00-05:00,4.55947,4.62239,4.44524,4.54495,50400,0.0,0.0
2004-11-09 00:00:00-05:00,4.52075,4.52075,4.44815,4.51688,26400,0.0,0.0
2004-11-10 00:00:00-05:00,4.50139,4.50139,4.38039,4.42976,44800,0.0,0.0
2004-11-11 00:00:00-05:00,4.42879,4.52559,4.42879,4.52559,53600,0.0,0.0
2004-11-12 00:00:00-05:00,4.70952,4.83052,4.64756,4.79664,155200,0.0,0.0
2004-11-15 00:00:00-05:00,4.8644,5.33874,4.8644,5.24097,261600,0.0,0.0
2004-11-16 00:00:00-05:00,5.32422,5.32422,5.09673,5.25162,108800,0.0,0.0
2004-11-17 00:00:00-05:00,5.25162,5.34842,5.25162,5.34746,158400,0.0,0.0
2004-11-18 00:00:00-05:00,5.33874,5.37746,5.32519,5.3581,23200,0.0,0.0
2004-11-19 00:00:00-05:00,5.34842,5.35326,5.30002,5.34842,52800,0.0,0.0
2004-11-22 00:00:00-05:00,5.34842,5.49363,5.32422,5.48879,108800,0.0,0.0
2004-11-23 00:00:00-05:00,5.48879,5.6098,5.37263,5.37263,124800,0.0,0.0
2004-11-24 00:00:00-05:00,5.39682,5.47427,5.34358,5.44523,48000,0.0,0.0
2004-11-26 00:00:00-05:00,5.51783,5.52267,5.45878,5.50621,98400,0.0,0.0
2004-11-29 00:00:00-05:00,5.48292,5.546,5.48292,5.546,29600,0.0175,0.0
2004-11-30 00:00:00-05:00,5.56541,5.59549,5.52853,5.54697,44000,0.0,0.0
2004-12-01 00:00:00-05:00,5.56444,5.65275,5.53145,5.53145,109600,0.0,0.0
2004-12-02 00:00:00-05:00,5.54697,5.54697,5.4344,5.4344,38400,0.0,0.0
2004-12-03 00:00:00-05:00,5.4344,5.70515,5.4344,5.62849,57600,0.0,0.0
2004-12-06 00:00:00-05:00,5.6479,5.67701,5.50719,5.53145,48800,0.0,0.0
2004-12-07 00:00:00-05:00,5.50718,5.50718,5.28884,5.28884,62400,0.0,0.0
2004-12-08 00:00:00-05:00,5.30339,5.46837,5.30339,5.46837,57600,0.0,0.0
2004-12-09 00:00:00-05:00,5.44411,5.44411,5.28884,5.36162,56800,0.0,0.0
2004-12-10 00:00:00-05:00,5.33736,5.53144,5.31407,5.50718,45600,0.0,0.0
2004-12-13 00:00:00-05:00,5.53145,5.71,5.31407,5.53145,90000,0.0,2.0
2004-12-14 00:00:00-05:00,5.57997,5.74494,5.4344,5.50233,57600,0.0,0.0
2004-12-15 00:00:00-05:00,5.53144,5.53144,5.43634,5.48292,50800,0.0,0.0
2004-12-16 00:00:00-05:00,5.43829,5.71389,5.28884,5.67119,52000,0.0,0.0
2004-12-17 00:00:00-05:00,5.6479,5.6479,5.44605,5.62849,45200,0.0,0.0
2004-12-20 00:00:00-05:00,5.72553,5.72553,5.62849,5.69642,16400,0.0,0.0
2004-12-21 00:00:00-05:00,5.72553,5.82451,5.67701,5.77405,22400,0.0,0.0
2004-12-22 00:00:00-05:00,5.91961,6.2088,5.90021,5.93902,70000,0.0,0.0
2004-12-23 00:00:00-05:00,5.95843,6.01666,5.93903,5.96426,17200,0.0,0.0
2004-12-27 00:00:00-05:00,6.01666,6.06518,5.96814,6.0613,69600,0.0,0.0
2004-12-28 00:00:00-05:00,6.03607,6.03607,5.78764,5.81481,43600,0.0,0.0
2004-12-29 00:00:00-05:00,5.81481,5.86139,5.81481,5.83034,12400,0.0,0.0
2004-12-30 00:00:00-05:00,5.84586,5.90021,5.82257,5.82646,22800,0.0,0.0
2004-12-31 00:00:00-05:00,5.83228,5.86527,5.81287,5.81481,2000,0.0,0.0
2005-01-03 00:00:00-05:00,5.81287,5.91962,5.76435,5.84198,26800,0.0,0.0
2005-01-04 00:00:00-05:00,5.82258,5.82258,5.24226,5.24226,112800,0.0,0.0
2005-01-05 00:00:00-05:00,5.2112,5.28884,5.14327,5.25973,27200,0.0,0.0
2005-01-06 00:00:00-05:00,5.26943,5.38394,5.2015,5.2015,62400,0.0,0.0
2005-01-07 00:00:00-05:00,5.24226,5.48098,5.24226,5.39753,31600,0.0,0.0
2005-01-10 00:00:00-05:00,5.39752,5.62461,5.39752,5.6052,51600,0.0,0.0
2005-01-11 00:00:00-05:00,5.62461,5.62849,5.43634,5.49263,29600,0.0,0.0
2005-01-12 00:00:00-05:00,5.49263,5.49263,5.38588,5.48292,12800,0.0,0.0
2005-01-13 00:00:00-05:00,5.44411,5.57997,5.25002,5.28884,28400,0.0,0.0
2005-01-14 00:00:00-05:00,5.28884,5.4344,5.25002,5.4344,16800,0.0,0.0
2005-01-18 00:00:00-05:00,5.46351,5.48292,5.45963,5.48292,14800,0.0,0.0
2005-01-19 00:00:00-05:00,5.44411,5.47322,5.30825,5.4344,41200,0.0,0.0
2005-01-20 00:00:00-05:00,5.47322,5.48098,5.4344,5.44411,10800,0.0,0.0
2005-01-21 00:00:00-05:00,5.48292,5.48292,5.42082,5.44411,15600,0.0,0.0
2005-01-24 00:00:00-05:00,5.39558,5.48098,5.36647,5.41499,44000,0.0,0.0
2005-01-25 00:00:00-05:00,5.37618,5.57803,5.34706,5.57803,68000,0.0,0.0
2005-01-26 00:00:00-05:00,5.62655,5.62849,5.60908,5.60908,11600,0.0,0.0
2005-01-27 00:00:00-05:00,5.60908,5.62849,5.51204,5.53145,14800,0.0,0.0
2005-01-28 00:00:00-05:00,5.57997,5.6673,5.57997,5.60714,20400,0.0,0.0
2005-01-31 00:00:00-05:00,5.67701,5.82257,5.67701,5.77987,46000,0.0,0.0
2005-02-01 00:00:00-05:00,6.01666,6.01666,5.8711,6.01666,93600,0.0,0.0
2005-02-02 00:00:00-05:00,6.06518,6.15252,6.01666,6.01666,66400,0.0,0.0
2005-02-03 00:00:00-05:00,6.01666,6.25927,6.01666,6.1991,55200,0.0,0.0
2005-02-04 00:00:00-05:00,5.82257,5.82257,5.37618,5.46157,262400,0.0,0.0
2005-02-07 00:00:00-05:00,5.46351,5.52756,5.4344,5.48292,61200,0.0,0.0
2005-02-08 00:00:00-05:00,5.48292,5.48292,5.35677,5.4344,70000,0.0,0.0
2005-02-09 00:00:00-05:00,5.40529,5.57803,5.40529,5.53145,61600,0.0,0.0
2005-02-10 00:00:00-05:00,5.54115,5.54115,5.415,5.43634,37600,0.0,0.0
2005-02-11 00:00:00-05:00,5.43634,5.59938,5.43634,5.59938,33200,0.0,0.0
2005-02-14 00:00:00-05:00,5.61878,5.61878,5.53339,5.57997,12000,0.0,0.0
2005-02-15 00:00:00-05:00,5.56056,5.56056,5.44411,5.47128,34400,0.0,0.0
2005-02-16 00:00:00-05:00,5.47128,5.47322,5.43828,5.45575,32400,0.0,0.0
2005-02-17 00:00:00-05:00,5.45381,5.51204,5.45381,5.47322,28800,0.0,0.0
2005-02-18 00:00:00-05:00,5.45381,5.4674,5.45381,5.45381,21200,0.0,0.0
2005-02-22 00:00:00-05:00,5.47322,5.47322,5.44411,5.44605,17600,0.0,0.0
2005-02-23 00:00:00-05:00,5.44411,5.48681,5.44411,5.48681,11200,0.0,0.0
2005-02-24 00:00:00-05:00,5.48095,5.58628,5.48095,5.56873,26800,0.035,0.0
2005-02-25 00:00:00-05:00,5.54922,5.59799,5.54922,5.56873,26000,0.0,0.0
2005-02-28 00:00:00-05:00,5.53947,5.54922,5.4907,5.52581,31600,0.0,0.0
2005-03-01 00:00:00-05:00,5.51996,5.61749,5.51996,5.61359,30400,0.0,0.0
2005-03-02 00:00:00-05:00,5.61359,5.73452,5.61359,5.73452,30400,0.0,0.0
2005-03-03 00:00:00-05:00,5.73452,5.78329,5.73452,5.78329,31200,0.0,0.0
2005-03-04 00:00:00-05:00,5.78328,5.89056,5.78328,5.89056,32800,0.0,0.0
2005-03-07 00:00:00-05:00,5.90031,5.90031,5.83205,5.88276,41600,0.0,0.0
2005-03-08 00:00:00-05:00,5.88276,5.88276,5.79499,5.8223,25200,0.0,0.0
2005-03-09 00:00:00-05:00,5.81254,5.8223,5.79304,5.79304,15600,0.0,0.0
2005-03-10 00:00:00-05:00,5.79304,5.79304,5.78329,5.79304,11200,0.0,0.0
2005-03-11 00:00:00-05:00,5.79304,5.79694,5.74428,5.77353,20400,0.0,0.0
2005-03-14 00:00:00-05:00,5.78133,5.88471,5.78133,5.88081,71200,0.0,0.0
2005-03-15 00:00:00-05:00,5.8418,5.8418,5.74428,5.79304,52800,0.0,0.0
2005-03-16 00:00:00-05:00,5.77353,5.77353,5.53947,5.54142,60000,0.0,0.0
2005-03-17 00:00:00-05:00,5.53947,5.53947,5.49071,5.49071,13600,0.0,0.0
2005-03-18 00:00:00-05:00,5.48095,5.49851,5.46145,5.46145,89200,0.0,0.0
2005-03-21 00:00:00-05:00,5.48095,5.55897,5.44194,5.55897,60800,0.0,0.0
2005-03-22 00:00:00-05:00,5.52972,5.52972,5.45169,5.46145,74000,0.0,0.0
2005-03-23 00:00:00-05:00,5.4517,5.4517,5.34442,5.35417,64800,0.0,0.0
2005-03-24 00:00:00-05:00,5.34442,5.34442,5.23714,5.25664,61600,0.0,0.0
2005-03-28 00:00:00-05:00,5.23714,5.23714,5.16887,5.19813,53600,0.0,0.0
2005-03-29 00:00:00-05:00,5.18838,5.19813,5.15912,5.15912,16400,0.0,0.0
2005-03-30 00:00:00-05:00,5.16887,5.18838,5.15912,5.16887,62000,0.0,0.0
2005-03-31 00:00:00-05:00,5.16887,5.20788,5.15912,5.16887,52400,0.0,0.0
2005-04-01 00:00:00-05:00,5.18838,5.20008,5.17862,5.19813,19600,0.0,0.0
2005-04-04 00:00:00-04:00,5.17863,5.25665,5.17863,5.24689,27200,0.0,0.0
2005-04-05 00:00:00-04:00,5.25665,5.2664,5.15912,5.15912,14000,0.0,0.0
2005-04-06 00:00:00-04:00,5.15912,5.15912,5.09475,5.09475,24800,0.0,0.0
2005-04-07 00:00:00-04:00,5.11036,5.15717,5.09475,5.15717,23200,0.0,0.0
2005-04-08 00:00:00-04:00,5.16887,5.19813,5.16887,5.19813,8800,0.0,0.0
2005-04-11 00:00:00-04:00,5.19813,5.19813,5.15912,5.17082,41600,0.0,0.0
2005-04-12 00:00:00-04:00,5.16887,5.27615,5.16887,5.25664,33200,0.0,0.0
2005-04-13 00:00:00-04:00,5.26639,5.2859,5.26249,5.26249,20400,0.0,0.0
2005-04-14 00:00:00-04:00,5.2664,5.2664,5.23714,5.24689,16400,0.0,0.0
2005-04-15 00:00:00-04:00,5.25665,5.29566,5.20788,5.21764,28400,0.0,0.0
2005-04-18 00:00:00-04:00,5.51021,5.77353,5.51021,5.61749,240400,0.0,0.0
2005-04-19 00:00:00-04:00,5.55898,5.91982,5.55898,5.90422,95200,0.0,0.0
2005-04-20 00:00:00-04:00,5.91982,6.14413,5.91007,6.09146,75600,0.0,0.0
2005-04-21 00:00:00-04:00,6.09537,6.2124,5.81254,5.8613,142800,0.0,0.0
2005-04-22 00:00:00-04:00,5.88081,6.03685,5.88081,6.03685,130000,0.0,0.0
2005-04-25 00:00:00-04:00,6.04661,6.19289,6.04661,6.18119,63200,0.0,0.0
2005-04-26 00:00:00-04:00,6.18704,6.63176,6.14413,6.55374,184400,0.0,0.0
2005-04-27 00:00:00-04:00,6.57324,6.583,6.49522,6.55374,105600,0.0,0.0
2005-04-28 00:00:00-04:00,6.56349,6.69028,6.56349,6.66102,63600,0.0,0.0
2005-04-29 00:00:00-04:00,6.70978,6.72929,6.56349,6.62201,97200,0.0,0.0
2005-05-02 00:00:00-04:00,6.65126,6.69027,6.65126,6.69027,57600,0.0,0.0
2005-05-03 00:00:00-04:00,6.69028,6.7956,6.69028,6.7683,88800,0.0,0.0
2005-05-04 00:00:00-04:00,6.79755,6.79755,6.70198,6.7683,56000,0.0,0.0
2005-05-05 00:00:00-04:00,6.7878,6.96334,6.74879,6.92433,48800,0.0,0.0
2005-05-06 00:00:00-04:00,7.16815,7.16815,6.96335,7.14865,164400,0.0,0.0
2005-05-09 00:00:00-04:00,7.15645,7.40807,7.09988,7.35345,207200,0.0,0.0
2005-05-10 00:00:00-04:00,7.31444,7.37296,7.27543,7.30469,100400,0.0,0.0
2005-05-11 00:00:00-04:00,7.31444,7.39246,7.31444,7.33785,72000,0.0,0.0
2005-05-12 00:00:00-04:00,7.33785,7.36126,7.29494,7.33395,95600,0.0,0.0
2005-05-13 00:00:00-04:00,7.3437,7.3437,6.92043,6.92043,107600,0.0,0.0
2005-05-16 00:00:00-04:00,6.96335,7.19741,6.96335,7.19741,56400,0.0,0.0
2005-05-17 00:00:00-04:00,7.16815,7.31444,7.16815,7.30859,62400,0.0,0.0
2005-05-18 00:00:00-04:00,7.30859,7.44122,7.29493,7.41197,94400,0.0,0.0
2005-05-19 00:00:00-04:00,7.43147,7.6948,7.42172,7.6948,144000,0.0,0.0
2005-05-20 00:00:00-04:00,7.69479,7.76306,7.66553,7.7533,119600,0.0,0.0
2005-05-23 00:00:00-04:00,7.75331,8.00687,7.68504,7.86059,272400,0.0,0.0
2005-05-24 00:00:00-04:00,7.88009,7.93861,7.80012,7.80207,135600,0.0,0.0
2005-05-25 00:00:00-04:00,7.50949,7.60702,7.3437,7.58751,171600,0.0,0.0
2005-05-26 00:00:00-04:00,7.53875,7.94836,7.53875,7.94836,156000,0.0,0.0
2005-05-27 00:00:00-04:00,7.99533,8.02469,7.63324,7.69196,118000,0.035,0.0
2005-05-31 00:00:00-04:00,7.68218,7.68218,7.11653,7.36314,183600,0.0,0.0
2005-06-01 00:00:00-04:00,7.3788,7.3788,7.16742,7.3377,86400,0.0,0.0
2005-06-02 00:00:00-04:00,7.35923,7.61367,7.35923,7.60388,113600,0.0,0.0
2005-06-03 00:00:00-04:00,7.65281,7.72523,7.64499,7.71153,58000,0.0,0.0
2005-06-06 00:00:00-04:00,7.92683,7.97576,7.81918,7.88377,89200,0.0,0.0
2005-06-07 00:00:00-04:00,7.89747,8.1617,7.89747,8.05405,190400,0.0,0.0
2005-06-08 00:00:00-04:00,8.05993,8.06384,7.91705,7.919,83200,0.0,0.0
2005-06-09 00:00:00-04:00,7.94641,7.98555,7.82897,7.919,57600,0.0,0.0
2005-06-10 00:00:00-04:00,7.94641,8.02274,7.91705,7.919,38400,0.0,0.0
2005-06-13 00:00:00-04:00,7.92683,8.05405,7.89747,7.92683,101600,0.0,0.0
2005-06-14 00:00:00-04:00,7.9464,8.05405,7.87594,8.02469,69600,0.0,0.0
2005-06-15 00:00:00-04:00,8.04426,8.06579,7.91704,8.02273,40800,0.0,0.0
2005-06-16 00:00:00-04:00,8.03448,8.10102,7.99533,8.04231,83200,0.0,0.0
2005-06-17 00:00:00-04:00,8.05405,8.09319,8.00512,8.06775,83200,0.0,0.0
2005-06-20 00:00:00-04:00,8.06384,8.12451,8.01491,8.11277,84000,0.0,0.0
2005-06-21 00:00:00-04:00,8.12647,8.148,8.1069,8.14213,106000,0.0,0.0
2005-06-22 00:00:00-04:00,8.14213,8.19497,8.13625,8.18127,121200,0.0,0.0
2005-06-23 00:00:00-04:00,8.21063,8.21063,7.95618,8.02469,85600,0.0,0.0
2005-06-24 00:00:00-04:00,7.99533,8.06384,7.65282,7.65282,756800,0.0,0.0
2005-06-27 00:00:00-04:00,7.70174,7.81918,7.70174,7.79961,96800,0.0,0.0
2005-06-28 00:00:00-04:00,7.7311,8.07362,7.7311,8.04818,190800,0.0,0.0
2005-06-29 00:00:00-04:00,8.02469,8.11277,8.02469,8.06579,126800,0.0,0.0
2005-06-30 00:00:00-04:00,8.09319,8.1206,8.03643,8.08341,46000,0.0,0.0
2005-07-01 00:00:00-04:00,8.07362,8.07362,8.0149,8.07362,58000,0.0,0.0
2005-07-05 00:00:00-04:00,8.04426,8.12255,8.01099,8.11277,59600,0.0,0.0
2005-07-06 00:00:00-04:00,8.11864,8.11864,8.00512,8.06775,54400,0.0,0.0
2005-07-07 00:00:00-04:00,8.02469,8.05405,7.82897,7.98359,258000,0.0,0.0
2005-07-08 00:00:00-04:00,7.98163,8.12255,7.96598,8.12255,82400,0.0,0.0
2005-07-11 00:00:00-04:00,8.12255,8.285,8.02469,8.11277,292400,0.0,0.0
2005-07-12 00:00:00-04:00,8.14213,8.65101,8.1343,8.65101,193600,0.0,0.0
2005-07-13 00:00:00-04:00,8.70972,9.06203,8.61186,9.06203,392000,0.0,0.0
2005-07-14 00:00:00-04:00,9.00332,9.12075,8.51401,8.52379,155600,0.0,0.0
2005-07-15 00:00:00-04:00,8.57272,9.05224,8.57272,8.78606,119200,0.0,0.0
2005-07-18 00:00:00-04:00,8.95438,8.95438,8.57272,8.63535,112800,0.0,0.0
2005-07-19 00:00:00-04:00,8.61187,8.71364,8.514,8.57076,58800,0.0,0.0
2005-07-20 00:00:00-04:00,8.76845,9.17947,8.67058,9.17947,209600,0.0,0.0
2005-07-21 00:00:00-04:00,9.17946,9.28711,8.98374,9.04441,140000,0.0,0.0
2005-07-22 00:00:00-04:00,9.09139,9.20882,9.07181,9.20882,44800,0.0,0.0
2005-07-25 00:00:00-04:00,9.37519,9.37519,8.96417,8.96417,118400,0.0,0.0
2005-07-26 00:00:00-04:00,9.00331,9.19904,8.96417,9.19904,97600,0.0,0.0
2005-07-27 00:00:00-04:00,9.20882,9.33605,9.14032,9.19904,116800,0.0,0.0
2005-07-28 00:00:00-04:00,9.23818,9.41433,9.16968,9.41433,94400,0.0,0.0
2005-07-29 00:00:00-04:00,9.39476,9.49263,9.39476,9.43587,54000,0.0,0.0
2005-08-01 00:00:00-04:00,9.43586,9.91343,9.43586,9.89386,301600,0.0,0.0
2005-08-02 00:00:00-04:00,9.83514,9.87428,9.7177,9.81165,211200,0.0,0.0
2005-08-03 00:00:00-04:00,9.83514,9.95257,9.80578,9.88407,78800,0.0,0.0
2005-08-04 00:00:00-04:00,9.933,10.01129,9.88407,9.92517,54000,0.0,0.0
2005-08-05 00:00:00-04:00,9.92517,10.01129,9.68834,9.9878,134800,0.0,0.0
2005-08-08 00:00:00-04:00,10.03087,10.03087,9.56309,9.56309,70800,0.0,0.0
2005-08-09 00:00:00-04:00,9.57091,9.59049,9.12075,9.15011,88800,0.0,0.0
2005-08-10 00:00:00-04:00,9.10118,9.54156,8.93872,9.40651,217600,0.0,0.0
2005-08-11 00:00:00-04:00,9.37518,9.59244,9.37518,9.40846,78400,0.0,0.0
2005-08-12 00:00:00-04:00,9.40455,9.40455,8.90545,9.04833,193200,0.0,0.0
2005-08-15 00:00:00-04:00,9.00331,9.0816,8.80759,8.97982,109600,0.0,0.0
2005-08-16 00:00:00-04:00,8.94459,8.96808,8.54336,8.54336,103600,0.0,0.0
2005-08-17 00:00:00-04:00,8.41614,8.89567,8.3907,8.56293,136800,0.0,0.0
2005-08-18 00:00:00-04:00,8.61186,8.66079,8.13429,8.15191,88000,0.0,0.0
2005-08-19 00:00:00-04:00,8.22042,8.2576,7.67239,8.23216,220000,0.0,0.0
2005-08-22 00:00:00-04:00,8.21063,8.40636,8.00512,8.03057,104400,0.0,0.0
2005-08-23 00:00:00-04:00,8.04426,8.05601,7.82897,7.82897,58800,0.0,0.0
2005-08-24 00:00:00-04:00,7.82897,8.08341,7.79961,8.08341,93200,0.0,0.0
2005-08-25 00:00:00-04:00,8.18127,8.27718,7.95032,8.22042,112400,0.0,0.0
2005-08-26 00:00:00-04:00,8.17149,8.43571,8.17149,8.32024,55600,0.0,0.0
2005-08-29 00:00:00-04:00,8.35742,8.43571,8.26935,8.41027,116400,0.0,0.0
2005-08-30 00:00:00-04:00,8.44562,8.54383,8.39652,8.48687,66800,0.0375,0.0
2005-08-31 00:00:00-04:00,8.53401,8.82862,8.45348,8.60275,119200,0.0,0.0
2005-09-01 00:00:00-04:00,8.52419,8.64203,8.44562,8.59293,63200,0.0,0.0
2005-09-02 00:00:00-04:00,8.44562,8.60275,8.36706,8.45151,59200,0.0,0.0
2005-09-06 00:00:00-04:00,8.45151,8.6381,8.37688,8.534,70400,0.0,0.0
2005-09-07 00:00:00-04:00,8.49472,8.58311,8.42598,8.54382,177600,0.0,0.0
2005-09-08 00:00:00-04:00,8.57329,8.64007,8.54383,8.55954,76000,0.0,0.0
2005-09-09 00:00:00-04:00,8.55954,8.68328,8.48098,8.66953,92400,0.0,0.0
2005-09-12 00:00:00-04:00,8.62239,8.63025,8.44955,8.50454,64400,0.0,0.0
2005-09-13 00:00:00-04:00,8.46526,8.47116,8.0528,8.24921,59200,0.0,0.0
2005-09-14 00:00:00-04:00,8.15493,8.15493,7.82889,7.91531,106800,0.0,0.0
2005-09-15 00:00:00-04:00,7.87603,8.01352,7.80336,8.01156,65200,0.0,0.0
2005-09-16 00:00:00-04:00,8.0528,8.07637,7.80533,8.00959,178800,0.0,0.0
2005-09-19 00:00:00-04:00,7.93496,8.0528,7.75033,7.84657,54000,0.0,0.0
2005-09-20 00:00:00-04:00,7.90157,8.02334,7.46357,7.66195,103600,0.0,0.0
2005-09-21 00:00:00-04:00,7.80729,8.34742,7.80729,8.07441,117600,0.0,0.0
2005-09-22 00:00:00-04:00,8.09405,8.09405,8.04887,8.0803,123600,0.0,0.0
2005-09-23 00:00:00-04:00,8.09405,8.11173,7.88782,7.91925,50400,0.0,0.0
2005-09-26 00:00:00-04:00,7.91924,8.03316,7.91335,8.03316,29600,0.0,0.0
2005-09-27 00:00:00-04:00,8.0528,8.11172,7.99388,8.04298,24800,0.0,0.0
