Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-28 00:00:00-04:00,8.09012,8.09012,7.88782,7.88782,46000,0.0,0.0
2005-09-29 00:00:00-04:00,7.88781,7.92317,7.56177,7.7189,139600,0.0,0.0
2005-09-30 00:00:00-04:00,7.63052,7.72676,7.61284,7.72676,81600,0.0,0.0
2005-10-03 00:00:00-04:00,7.75819,8.13137,7.73658,8.07244,73200,0.0,0.0
2005-10-04 00:00:00-04:00,8.09405,8.11565,7.90549,8.06262,68400,0.0,0.0
2005-10-05 00:00:00-04:00,8.10191,8.10191,7.65998,7.85639,86800,0.0,0.0
2005-10-06 00:00:00-04:00,7.81711,7.93496,7.79943,7.86228,96400,0.0,0.0
2005-10-07 00:00:00-04:00,7.96442,8.1353,7.9546,8.09209,136800,0.0,0.0
2005-10-10 00:00:00-04:00,7.99388,8.05476,7.95852,8.03709,30800,0.0,0.0
2005-10-11 00:00:00-04:00,7.99388,8.07244,7.99388,8.05869,64000,0.0,0.0
2005-10-12 00:00:00-04:00,8.1019,8.1019,8.0037,8.05084,59600,0.0,0.0
2005-10-13 00:00:00-04:00,8.05084,8.10976,8.03316,8.09209,56400,0.0,0.0
2005-10-14 00:00:00-04:00,8.0528,8.15101,8.0528,8.15101,62000,0.0,0.0
2005-10-17 00:00:00-04:00,8.14904,8.24528,8.14904,8.20207,31600,0.0,0.0
2005-10-18 00:00:00-04:00,8.15101,8.15101,7.59124,7.82693,587600,0.0,0.0
2005-10-19 00:00:00-04:00,7.85246,7.85246,7.59909,7.63052,176800,0.0,0.0
2005-10-20 00:00:00-04:00,7.61088,7.6207,7.50482,7.50482,58400,0.0,0.0
2005-10-21 00:00:00-04:00,7.46357,7.46553,7.24752,7.41447,67200,0.0,0.0
2005-10-24 00:00:00-04:00,7.41447,7.44393,6.94112,7.16896,271200,0.0,0.0
2005-10-25 00:00:00-04:00,7.16896,7.26716,7.12575,7.18074,82400,0.0,0.0
2005-10-26 00:00:00-04:00,7.1336,7.14735,7.05111,7.07468,457600,0.0,0.0
2005-10-27 00:00:00-04:00,7.04129,7.04129,6.54634,6.65829,237200,0.0,0.0
2005-10-28 00:00:00-04:00,6.73686,6.78007,6.40492,6.53063,128000,0.0,0.0
2005-10-31 00:00:00-05:00,6.48152,6.67597,6.40296,6.48152,192400,0.0,0.0
2005-11-01 00:00:00-05:00,6.56009,6.78596,6.56009,6.73096,60000,0.0,0.0
2005-11-02 00:00:00-05:00,6.76632,7.14931,6.34796,7.07861,139600,0.0,0.0
2005-11-03 00:00:00-05:00,7.14931,7.19449,7.10021,7.10414,45600,0.0,0.0
2005-11-04 00:00:00-05:00,7.10414,7.10414,7.00004,7.00004,18000,0.0,0.0
2005-11-07 00:00:00-05:00,7.02165,7.02165,6.76632,6.82328,84000,0.0,0.0
2005-11-08 00:00:00-05:00,6.71721,6.74078,6.58169,6.59937,189600,0.0,0.0
2005-11-09 00:00:00-05:00,6.67793,7.24949,6.66222,7.07075,251200,0.0,0.0
2005-11-10 00:00:00-05:00,7.07075,7.07075,6.60133,6.81149,141200,0.0,0.0
2005-11-11 00:00:00-05:00,6.78596,7.05111,6.78596,6.92934,43600,0.0,0.0
2005-11-14 00:00:00-05:00,6.90773,6.97255,6.88416,6.97255,154400,0.0,0.0
2005-11-15 00:00:00-05:00,6.93327,7.04718,6.8547,6.92934,89600,0.0,0.0
2005-11-16 00:00:00-05:00,6.97255,6.98826,6.83506,6.92934,41200,0.0,0.0
2005-11-17 00:00:00-05:00,7.02165,7.19449,6.93326,7.05897,137200,0.0,0.0
2005-11-18 00:00:00-05:00,7.15913,7.3634,7.15913,7.26912,180000,0.0,0.0
2005-11-21 00:00:00-05:00,7.6207,8.07637,7.37519,8.06066,156800,0.0,0.0
2005-11-22 00:00:00-05:00,8.07244,8.45544,8.06262,8.35331,153200,0.0,0.0
2005-11-23 00:00:00-05:00,8.39652,8.82076,8.39652,8.59096,90800,0.0,0.0
2005-11-25 00:00:00-05:00,8.59097,8.59097,8.3867,8.3867,18400,0.0,0.0
2005-11-28 00:00:00-05:00,8.39652,8.40634,7.91336,7.96049,86800,0.0,0.0
2005-11-29 00:00:00-05:00,7.91318,8.17931,7.88558,7.96443,76000,0.0375,0.0
2005-11-30 00:00:00-05:00,7.92501,8.01963,7.63521,7.71604,109600,0.0,0.0
2005-12-01 00:00:00-05:00,7.73772,8.09257,7.73181,8.02357,49600,0.0,0.0
2005-12-02 00:00:00-05:00,8.05906,8.09257,7.98021,8.07483,121600,0.0,0.0
2005-12-05 00:00:00-05:00,7.90529,8.00583,7.65887,7.98612,172000,0.0,0.0
2005-12-06 00:00:00-05:00,7.93683,8.35477,7.93683,8.27985,150800,0.0,0.0
2005-12-07 00:00:00-05:00,8.27985,8.45334,8.2562,8.26014,70400,0.0,0.0
2005-12-08 00:00:00-05:00,8.22071,8.36068,8.11229,8.23057,52800,0.0,0.0
2005-12-09 00:00:00-05:00,8.27985,8.37842,8.26605,8.339,124400,0.0,0.0
2005-12-12 00:00:00-05:00,8.36857,8.36857,8.28183,8.35871,148000,0.0,0.0
2005-12-13 00:00:00-05:00,8.3666,8.36857,8.31337,8.35674,34400,0.0,0.0
2005-12-14 00:00:00-05:00,8.3666,8.60514,8.3666,8.54008,78800,0.0,0.0
2005-12-15 00:00:00-05:00,8.57359,8.57359,8.08862,8.13988,62400,0.0,0.0
2005-12-16 00:00:00-05:00,8.23057,8.37645,8.201,8.31534,155200,0.0,0.0
2005-12-19 00:00:00-05:00,8.31534,8.339,7.97232,8.05314,61600,0.0,0.0
2005-12-20 00:00:00-05:00,8.01372,8.01372,7.80672,7.82052,38800,0.0,0.0
2005-12-21 00:00:00-05:00,7.856,7.8836,7.71801,7.76926,55600,0.0,0.0
2005-12-22 00:00:00-05:00,7.81658,7.88557,7.81658,7.8698,18400,0.0,0.0
2005-12-23 00:00:00-05:00,7.8836,7.88557,7.73772,7.88557,16000,0.0,0.0
2005-12-27 00:00:00-05:00,7.78701,7.86981,7.72984,7.84418,24800,0.0,0.0
2005-12-28 00:00:00-05:00,7.79686,7.86586,7.79686,7.84615,123200,0.0,0.0
2005-12-29 00:00:00-05:00,7.84615,7.98415,7.84615,7.86586,86800,0.0,0.0
2005-12-30 00:00:00-05:00,7.84615,7.84615,7.72787,7.73575,29600,0.0,0.0
2006-01-03 00:00:00-05:00,7.72786,7.88558,7.69238,7.81066,113600,0.0,0.0
2006-01-04 00:00:00-05:00,7.82643,7.93486,7.75941,7.85009,159200,0.0,0.0
2006-01-05 00:00:00-05:00,7.83629,7.86586,7.83038,7.83629,30000,0.0,0.0
2006-01-06 00:00:00-05:00,7.76729,8.35871,7.76729,8.25028,49600,0.0,0.0
2006-01-09 00:00:00-05:00,8.32914,8.85748,8.32914,8.83185,78000,0.0,0.0
2006-01-10 00:00:00-05:00,8.71356,9.06841,8.69582,8.83185,131200,0.0,0.0
2006-01-11 00:00:00-05:00,8.83185,9.26358,8.52628,8.87127,201200,0.0,0.0
2006-01-12 00:00:00-05:00,8.85353,9.08024,8.73525,8.95013,223600,0.0,0.0
2006-01-13 00:00:00-05:00,8.90084,9.13741,8.90084,9.07629,104400,0.0,0.0
2006-01-17 00:00:00-05:00,8.98956,9.16698,8.87325,9.06644,64800,0.0,0.0
2006-01-18 00:00:00-05:00,9.0487,9.26555,8.97181,9.12952,87600,0.0,0.0
2006-01-19 00:00:00-05:00,9.25569,9.51197,9.16698,9.4548,98800,0.0,0.0
2006-01-20 00:00:00-05:00,9.45481,9.46269,9.01913,9.26555,93600,0.0,0.0
2006-01-23 00:00:00-05:00,9.26556,9.79783,9.1729,9.62435,78800,0.0,0.0
2006-01-24 00:00:00-05:00,9.57703,9.71897,9.26555,9.43706,116400,0.0,0.0
2006-01-25 00:00:00-05:00,9.39369,9.51198,9.34835,9.46466,118400,0.0,0.0
2006-01-26 00:00:00-05:00,9.46466,9.95554,9.46269,9.79783,117600,0.0,0.0
2006-01-27 00:00:00-05:00,9.79782,10.21379,9.72685,10.0955,121200,0.0,0.0
2006-01-30 00:00:00-05:00,10.09551,10.35967,10.09551,10.20196,131200,0.0,0.0
2006-01-31 00:00:00-05:00,10.17436,10.3301,10.17239,10.22759,63600,0.0,0.0
2006-02-01 00:00:00-05:00,10.22759,10.24139,10.17239,10.17239,100800,0.0,0.0
2006-02-02 00:00:00-05:00,10.17239,10.18422,10.17239,10.17831,75200,0.0,0.0
2006-02-03 00:00:00-05:00,10.17831,10.17831,10.17239,10.17437,70800,0.0,0.0
2006-02-06 00:00:00-05:00,10.15268,10.15268,9.41538,10.13297,165200,0.0,0.0
2006-02-07 00:00:00-05:00,10.11128,10.11128,9.75643,9.7584,62800,0.0,0.0
2006-02-08 00:00:00-05:00,9.67955,9.75446,9.66969,9.70715,105600,0.0,0.0
2006-02-09 00:00:00-05:00,9.75446,10.00482,9.73869,9.92794,89600,0.0,0.0
2006-02-10 00:00:00-05:00,9.97722,10.09156,9.8964,10.03439,55200,0.0,0.0
2006-02-13 00:00:00-05:00,10.0344,10.05214,9.91611,9.99103,43200,0.0,0.0
2006-02-14 00:00:00-05:00,10.0344,10.17634,10.01271,10.13888,70400,0.0,0.0
2006-02-15 00:00:00-05:00,10.13888,10.94715,10.09354,10.70861,168000,0.0,0.0
2006-02-16 00:00:00-05:00,10.82295,11.43408,10.72635,11.18766,199600,0.0,0.0
2006-02-17 00:00:00-05:00,11.23694,11.52279,10.68495,11.00037,168400,0.0,0.0
2006-02-21 00:00:00-05:00,10.95109,11.03783,9.6894,9.84711,226800,0.0,0.0
2006-02-22 00:00:00-05:00,9.8964,10.84069,9.8964,10.34982,150800,0.0,0.0
2006-02-23 00:00:00-05:00,10.30053,10.91167,10.25125,10.60413,67200,0.0,0.0
2006-02-24 00:00:00-05:00,10.65355,11.07068,10.6061,11.07068,64000,0.0375,0.0
2006-02-27 00:00:00-05:00,11.21895,11.55502,10.48749,10.9659,264400,0.0,0.0
2006-02-28 00:00:00-05:00,10.87298,10.97183,10.5033,10.56459,48000,0.0,0.0
2006-03-01 00:00:00-05:00,10.6061,11.16161,10.57645,11.1201,101600,0.0,0.0
2006-03-02 00:00:00-05:00,11.16953,11.31779,10.72472,10.86311,67200,0.0,0.0
2006-03-03 00:00:00-05:00,10.81368,11.07068,10.72472,10.88287,68000,0.0,0.0
2006-03-06 00:00:00-05:00,10.85322,10.85322,10.6753,10.70693,58800,0.0,0.0
2006-03-07 00:00:00-05:00,10.60808,10.60808,10.19689,10.31946,72000,0.0,0.0
2006-03-08 00:00:00-05:00,10.36492,10.77414,10.2127,10.77414,44400,0.0,0.0
2006-03-09 00:00:00-05:00,10.77217,10.85124,10.59622,10.59622,50800,0.0,0.0
2006-03-10 00:00:00-05:00,10.55669,10.6753,10.51912,10.6753,32000,0.0,0.0
2006-03-13 00:00:00-05:00,10.6753,10.85322,10.6753,10.76624,28800,0.0,0.0
2006-03-14 00:00:00-05:00,10.76623,11.0687,10.76623,11.00544,147200,0.0,0.0
2006-03-15 00:00:00-05:00,11.05091,11.07068,10.97183,11.00544,44000,0.0,0.0
2006-03-16 00:00:00-05:00,10.97183,11.55502,10.97183,11.32372,55200,0.0,0.0
2006-03-17 00:00:00-05:00,11.31582,11.31582,11.1715,11.1715,166800,0.0,0.0
2006-03-20 00:00:00-05:00,11.21894,11.32372,11.10033,11.26244,62000,0.0,0.0
2006-03-21 00:00:00-05:00,11.2486,11.46606,11.07068,11.07068,59600,0.0,0.0
2006-03-22 00:00:00-05:00,11.1201,11.46606,11.02916,11.20115,82000,0.0,0.0
2006-03-23 00:00:00-05:00,11.20115,11.26837,10.97381,11.11022,56400,0.0,0.0
2006-03-24 00:00:00-05:00,11.11022,11.42257,11.10824,11.36722,51200,0.0,0.0
2006-03-27 00:00:00-05:00,11.3178,11.46606,11.21895,11.40676,64800,0.0,0.0
2006-03-28 00:00:00-05:00,11.41664,11.71317,11.41664,11.53327,95200,0.0,0.0
2006-03-29 00:00:00-05:00,11.5827,11.83179,11.12998,11.16952,215600,0.0,0.0
2006-03-30 00:00:00-05:00,11.16952,11.45419,10.9916,10.9916,146400,0.0,0.0
2006-03-31 00:00:00-05:00,11.04102,11.31779,11.04102,11.26441,71600,0.0,0.0
2006-04-03 00:00:00-04:00,11.26837,11.36721,11.16952,11.22092,58000,0.0,0.0
2006-04-04 00:00:00-04:00,11.22883,11.32767,11.22092,11.27825,99200,0.0,0.0
2006-04-05 00:00:00-04:00,11.26837,11.32768,11.16359,11.30395,119600,0.0,0.0
2006-04-06 00:00:00-04:00,11.22883,11.26837,11.22883,11.26837,30000,0.0,0.0
2006-04-07 00:00:00-04:00,11.21895,11.26837,10.78403,10.95207,56800,0.0,0.0
2006-04-10 00:00:00-04:00,10.9916,11.26837,10.96986,11.18534,42800,0.0,0.0
2006-04-11 00:00:00-04:00,11.1458,11.14975,10.6753,10.72472,88800,0.0,0.0
2006-04-12 00:00:00-04:00,10.6753,10.72077,10.42819,10.54482,105600,0.0,0.0
2006-04-13 00:00:00-04:00,10.5468,10.58436,10.48749,10.5468,50400,0.0,0.0
2006-04-17 00:00:00-04:00,10.53691,10.76426,10.53691,10.61599,86800,0.0,0.0
2006-04-18 00:00:00-04:00,10.62587,11.01334,10.58831,10.9402,105600,0.0,0.0
2006-04-19 00:00:00-04:00,11.18929,11.46606,11.15964,11.26837,230800,0.0,0.0
2006-04-20 00:00:00-04:00,11.26837,11.46803,11.26837,11.41861,202400,0.0,0.0
2006-04-21 00:00:00-04:00,11.46606,11.97215,11.43048,11.93261,138800,0.0,0.0
2006-04-24 00:00:00-04:00,12.01959,12.32601,11.96029,12.27659,164400,0.0,0.0
2006-04-25 00:00:00-04:00,12.22717,12.27461,11.66375,12.04727,140000,0.0,0.0
2006-04-26 00:00:00-04:00,12.0789,12.35567,11.85353,11.899,140800,0.0,0.0
2006-04-27 00:00:00-04:00,11.86144,12.10856,11.69143,11.81202,97600,0.0,0.0
2006-04-28 00:00:00-04:00,12.20542,12.43474,12.02157,12.19356,150000,0.0,0.0
2006-05-01 00:00:00-04:00,12.25682,13.03968,12.25682,12.82617,234400,0.0,0.0
2006-05-02 00:00:00-04:00,13.02386,13.12666,12.70163,12.8499,117200,0.0,0.0
2006-05-03 00:00:00-04:00,12.6522,12.71942,12.31811,12.34776,118000,0.0,0.0
2006-05-04 00:00:00-04:00,12.38532,12.58301,12.35567,12.41498,132400,0.0,0.0
2006-05-05 00:00:00-04:00,12.50394,12.60279,12.34381,12.41893,70000,0.0,0.0
2006-05-08 00:00:00-04:00,12.43475,12.45451,12.37149,12.40509,51600,0.0,0.0
2006-05-09 00:00:00-04:00,12.45452,12.45452,12.35765,12.45254,56400,0.0,0.0
2006-05-10 00:00:00-04:00,12.40509,12.51975,12.28647,12.35962,65200,0.0,0.0
2006-05-11 00:00:00-04:00,12.35765,12.37544,11.7112,11.7112,67200,0.0,0.0
2006-05-12 00:00:00-04:00,11.66375,11.75271,10.87299,11.58467,149200,0.0,0.0
2006-05-15 00:00:00-04:00,11.66375,11.66375,10.88682,11.18929,87200,0.0,0.0
2006-05-16 00:00:00-04:00,11.22883,11.43838,10.89276,11.04102,125200,0.0,0.0
2006-05-17 00:00:00-04:00,11.09044,11.09044,10.80379,10.82356,66000,0.0,0.0
2006-05-18 00:00:00-04:00,10.85322,10.90264,10.79391,10.79589,100000,0.0,0.0
2006-05-19 00:00:00-04:00,10.79589,11.02126,10.62983,10.81368,76400,0.0,0.0
2006-05-22 00:00:00-04:00,10.81368,10.87298,10.52505,10.82356,70000,0.0,0.0
2006-05-23 00:00:00-04:00,11.07068,11.18138,10.49737,10.52307,77200,0.0,0.0
2006-05-24 00:00:00-04:00,10.56657,10.56657,10.08222,10.38469,114400,0.0,0.0
2006-05-25 00:00:00-04:00,10.4183,10.55866,10.37876,10.50726,67600,0.0,0.0
2006-05-26 00:00:00-04:00,10.55669,11.21895,10.47761,11.1122,116800,0.0,0.0
2006-05-30 00:00:00-04:00,11.49674,11.74452,10.75342,10.75342,153200,0.0375,0.0
2006-05-31 00:00:00-04:00,10.85252,11.29257,10.7554,10.94172,105600,0.0,0.0
2006-06-01 00:00:00-04:00,10.90209,11.40953,10.90209,11.40953,100800,0.0,0.0
2006-06-02 00:00:00-04:00,11.59585,11.83966,11.54828,11.61171,73600,0.0,0.0
2006-06-05 00:00:00-04:00,11.64541,11.64541,10.68008,10.68008,75600,0.0,0.0
2006-06-06 00:00:00-04:00,10.68007,10.68007,10.35697,10.60078,129600,0.0,0.0
2006-06-07 00:00:00-04:00,10.78315,11.28861,10.64043,10.94569,108000,0.0,0.0
2006-06-08 00:00:00-04:00,11.0448,11.0448,9.91693,10.4541,134400,0.0,0.0
2006-06-09 00:00:00-04:00,10.60475,10.60475,10.01009,10.02198,142000,0.0,0.0
2006-06-12 00:00:00-04:00,10.02198,10.02198,9.21721,9.27668,214800,0.0,0.0
2006-06-13 00:00:00-04:00,9.27667,9.3857,8.62255,8.69193,323600,0.0,0.0
2006-06-14 00:00:00-04:00,8.89213,9.24496,8.56309,8.85447,160800,0.0,0.0
2006-06-15 00:00:00-04:00,8.90006,9.71276,8.8624,9.60969,144400,0.0,0.0
2006-06-16 00:00:00-04:00,9.63347,9.79998,9.1181,9.47093,347400,0.0,2.0
2006-06-19 00:00:00-04:00,9.41544,9.61366,9.01107,9.019,124600,0.0,0.0
2006-06-20 00:00:00-04:00,9.61365,9.91098,9.24893,9.81187,150400,0.0,0.0
2006-06-21 00:00:00-04:00,9.91098,10.1766,9.8317,10.03388,104200,0.0,0.0
2006-06-22 00:00:00-04:00,10.10921,10.10921,9.77223,9.92684,115400,0.0,0.0
2006-06-23 00:00:00-04:00,9.91099,9.91099,9.26479,9.71277,92200,0.0,0.0
2006-06-26 00:00:00-04:00,9.91099,9.91099,9.52248,9.8317,66600,0.0,0.0
2006-06-27 00:00:00-04:00,9.93081,10.04577,9.5304,9.53833,63400,0.0,0.0
2006-06-28 00:00:00-04:00,9.53833,10.18849,9.35597,10.16867,198200,0.0,0.0
2006-06-29 00:00:00-04:00,10.30742,10.78315,10.16867,10.59682,248400,0.0,0.0
2006-06-30 00:00:00-04:00,10.60475,10.72368,10.32328,10.70386,375400,0.0,0.0
2006-07-03 00:00:00-04:00,10.60475,10.70386,10.55718,10.66025,58400,0.0,0.0
2006-07-05 00:00:00-04:00,10.58493,10.58493,10.22813,10.40653,138600,0.0,0.0
2006-07-06 00:00:00-04:00,10.40653,10.61268,10.3431,10.60475,69000,0.0,0.0
2006-07-07 00:00:00-04:00,10.60475,10.81486,10.30742,10.40653,67400,0.0,0.0
2006-07-10 00:00:00-04:00,10.50564,10.60475,10.50564,10.55718,57000,0.0,0.0
2006-07-11 00:00:00-04:00,10.50961,10.72765,10.18849,10.72765,70400,0.0,0.0
2006-07-12 00:00:00-04:00,10.72765,10.8228,10.14885,10.14885,63200,0.0,0.0
2006-07-13 00:00:00-04:00,10.14885,10.14885,9.51851,9.57004,87600,0.0,0.0
2006-07-14 00:00:00-04:00,9.64933,9.66519,9.1181,9.31632,64600,0.0,0.0
2006-07-17 00:00:00-04:00,9.03089,9.28857,9.019,9.16964,143800,0.0,0.0
2006-07-18 00:00:00-04:00,9.21721,9.87134,9.04674,9.76826,70200,0.0,0.0
2006-07-19 00:00:00-04:00,9.76827,10.29949,9.76827,10.13299,153200,0.0,0.0
2006-07-20 00:00:00-04:00,10.88226,10.88226,9.1181,9.22118,175600,0.0,0.0
2006-07-21 00:00:00-04:00,9.22118,9.37182,8.52344,8.74941,305600,0.0,0.0
2006-07-24 00:00:00-04:00,8.91988,9.01899,8.52344,8.7058,256800,0.0,0.0
2006-07-25 00:00:00-04:00,8.73752,8.80095,8.46795,8.68202,362400,0.0,0.0
2006-07-26 00:00:00-04:00,8.36487,8.52344,8.36487,8.46398,100200,0.0,0.0
2006-07-27 00:00:00-04:00,8.47587,8.52741,8.16665,8.20629,133400,0.0,0.0
2006-07-28 00:00:00-04:00,8.46398,8.46398,8.14683,8.34505,87400,0.0,0.0
2006-07-31 00:00:00-04:00,8.26576,8.63049,8.17062,8.62652,161200,0.0,0.0
2006-08-01 00:00:00-04:00,8.60274,8.60274,8.24594,8.45209,108800,0.0,0.0
2006-08-02 00:00:00-04:00,8.52344,9.02692,8.52344,8.85645,112000,0.0,0.0
2006-08-03 00:00:00-04:00,8.95953,9.09431,8.52344,8.82077,105800,0.0,0.0
2006-08-04 00:00:00-04:00,8.95953,8.97142,8.36487,8.54327,73400,0.0,0.0
2006-08-07 00:00:00-04:00,8.46398,8.71374,8.46398,8.70185,81600,0.0,0.0
2006-08-08 00:00:00-04:00,8.91989,8.91989,8.56309,8.62652,65400,0.0,0.0
2006-08-09 00:00:00-04:00,8.78113,8.81284,8.59877,8.60273,64800,0.0,0.0
2006-08-10 00:00:00-04:00,8.60273,8.82077,8.52344,8.81285,62000,0.0,0.0
2006-08-11 00:00:00-04:00,8.81681,8.85249,8.61066,8.68598,60200,0.0,0.0
2006-08-14 00:00:00-04:00,8.78509,9.10225,8.72166,8.86438,129200,0.0,0.0
2006-08-15 00:00:00-04:00,9.01899,9.39957,8.93971,9.37579,101400,0.0,0.0
2006-08-16 00:00:00-04:00,9.37579,9.90702,9.26875,9.78016,170600,0.0,0.0
2006-08-17 00:00:00-04:00,9.78412,10.37878,9.7643,10.02198,91800,0.0,0.0
2006-08-18 00:00:00-04:00,10.80297,10.80297,9.78412,10.04974,74000,0.0,0.0
2006-08-21 00:00:00-04:00,10.04974,10.24003,9.81188,10.15281,77600,0.0,0.0
2006-08-22 00:00:00-04:00,10.15281,10.43824,9.95062,10.12109,104200,0.0,0.0
2006-08-23 00:00:00-04:00,10.12109,10.42635,9.85548,9.95459,95600,0.0,0.0
2006-08-24 00:00:00-04:00,10.02991,10.02991,9.6533,9.96648,113800,0.0,0.0
2006-08-25 00:00:00-04:00,9.91098,10.20038,9.83962,9.89909,56800,0.0,0.0
2006-08-28 00:00:00-04:00,9.99027,9.99027,9.77619,9.80791,40600,0.0,0.0
2006-08-29 00:00:00-04:00,9.67312,10.06163,9.61366,10.02992,78000,0.0,0.0
2006-08-30 00:00:00-04:00,10.1015,10.37591,9.96231,10.32023,105800,0.04,0.0
2006-08-31 00:00:00-04:00,10.53897,10.73781,10.37989,10.40773,150200,0.0,0.0
2006-09-01 00:00:00-04:00,10.32023,10.34012,10.16115,10.17309,72400,0.0,0.0
2006-09-05 00:00:00-04:00,9.94242,10.34011,9.84299,10.16115,56400,0.0,0.0
2006-09-06 00:00:00-04:00,10.1015,10.1015,9.54472,9.73164,75600,0.0,0.0
2006-09-07 00:00:00-04:00,9.64415,9.64415,9.02772,9.14305,154000,0.0,0.0
2006-09-08 00:00:00-04:00,9.1868,9.4453,9.18282,9.34588,86400,0.0,0.0
2006-09-11 00:00:00-04:00,9.34588,9.34588,9.14305,9.14703,48400,0.0,0.0
2006-09-12 00:00:00-04:00,9.14703,9.50098,9.14305,9.20271,67800,0.0,0.0
2006-09-13 00:00:00-04:00,9.14703,9.43735,9.14703,9.32599,154800,0.0,0.0
2006-09-14 00:00:00-04:00,9.3061,9.40553,9.17486,9.3419,46800,0.0,0.0
2006-09-15 00:00:00-04:00,9.38962,9.3936,9.18282,9.21861,153600,0.0,0.0
2006-09-18 00:00:00-04:00,9.22259,9.42144,9.22259,9.34588,195200,0.0,0.0
2006-09-19 00:00:00-04:00,9.32201,9.40553,9.17487,9.36974,70800,0.0,0.0
2006-09-20 00:00:00-04:00,9.42541,9.66005,9.36576,9.61631,66200,0.0,0.0
2006-09-21 00:00:00-04:00,9.68392,9.90265,9.34588,9.46916,91200,0.0,0.0
2006-09-22 00:00:00-04:00,9.34587,9.36576,9.22656,9.29815,80600,0.0,0.0
2006-09-25 00:00:00-04:00,9.20668,9.56859,9.14703,9.4453,38200,0.0,0.0
2006-09-26 00:00:00-04:00,9.14703,9.47314,9.14703,9.33394,58000,0.0,0.0
2006-09-27 00:00:00-04:00,9.14703,9.80323,9.14703,9.59643,220800,0.0,0.0
2006-09-28 00:00:00-04:00,9.58449,10.22478,9.45325,10.22478,168200,0.0,0.0
2006-09-29 00:00:00-04:00,10.22479,10.34012,9.96231,10.01798,70600,0.0,0.0
2006-10-02 00:00:00-04:00,9.74357,9.74357,9.21066,9.21463,126400,0.0,0.0
2006-10-03 00:00:00-04:00,9.16691,9.34587,9.14703,9.22259,137600,0.0,0.0
2006-10-04 00:00:00-04:00,9.22259,9.28622,9.14702,9.18282,90800,0.0,0.0
2006-10-05 00:00:00-04:00,9.16691,9.17884,9.00385,9.10328,183000,0.0,0.0
2006-10-06 00:00:00-04:00,9.03965,9.06749,8.69365,8.96408,119600,0.0,0.0
2006-10-09 00:00:00-04:00,8.7891,8.90841,8.74933,8.76524,63600,0.0,0.0
2006-10-10 00:00:00-04:00,8.74933,8.86864,8.35163,8.72149,180000,0.0,0.0
2006-10-11 00:00:00-04:00,8.72149,8.80898,8.55048,8.70956,158400,0.0,0.0
2006-10-12 00:00:00-04:00,8.71354,8.93625,8.51071,8.74535,130200,0.0,0.0
2006-10-13 00:00:00-04:00,8.57037,8.7891,8.57037,8.74933,136200,0.0,0.0
2006-10-16 00:00:00-04:00,8.79705,9.08737,8.71751,9.03965,104800,0.0,0.0
2006-10-17 00:00:00-04:00,9.01976,9.01976,8.43117,8.92829,238000,0.0,0.0
2006-10-18 00:00:00-04:00,9.28622,9.28622,8.74933,8.83284,93200,0.0,0.0
2006-10-19 00:00:00-04:00,8.7891,9.34588,8.74535,9.32599,106600,0.0,0.0
2006-10-20 00:00:00-04:00,9.22657,9.24645,8.92034,9.11521,68800,0.0,0.0
2006-10-23 00:00:00-04:00,9.02772,9.10725,8.82887,8.96408,72800,0.0,0.0
2006-10-24 00:00:00-04:00,9.05954,9.05954,8.82489,8.95613,72400,0.0,0.0
2006-10-25 00:00:00-04:00,8.98795,9.14702,8.92829,9.13907,45800,0.0,0.0
