Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-10-26 00:00:00-04:00,9.20668,9.94242,9.10328,9.94242,161000,0.0,0.0
2006-10-27 00:00:00-04:00,9.94242,9.94242,9.55665,9.58847,81200,0.0,0.0
2006-10-30 00:00:00-05:00,9.5487,9.82311,9.52484,9.78732,55000,0.0,0.0
2006-10-31 00:00:00-05:00,9.75948,10.09752,9.7038,10.03389,105600,0.0,0.0
2006-11-01 00:00:00-05:00,10.03389,10.03389,9.12316,9.28622,96200,0.0,0.0
2006-11-02 00:00:00-05:00,9.40553,9.40553,9.11124,9.19078,53400,0.0,0.0
2006-11-03 00:00:00-05:00,9.28622,9.93049,9.28622,9.7038,74200,0.0,0.0
2006-11-06 00:00:00-05:00,9.80323,10.1373,9.72767,10.11741,152400,0.0,0.0
2006-11-07 00:00:00-05:00,9.94242,10.34012,9.92652,10.06173,63400,0.0,0.0
2006-11-08 00:00:00-05:00,9.96231,10.24069,9.96231,10.21286,55800,0.0,0.0
2006-11-09 00:00:00-05:00,10.28046,10.32023,10.00605,10.14922,85000,0.0,0.0
2006-11-10 00:00:00-05:00,10.17706,10.34012,10.1015,10.32023,57400,0.0,0.0
2006-11-13 00:00:00-05:00,10.30035,10.43954,10.16115,10.41966,68400,0.0,0.0
2006-11-14 00:00:00-05:00,10.51908,10.73781,10.35205,10.73781,104400,0.0,0.0
2006-11-15 00:00:00-05:00,10.72986,11.21903,10.72191,11.052,184000,0.0,0.0
2006-11-16 00:00:00-05:00,10.93666,11.07586,10.69804,10.69804,63200,0.0,0.0
2006-11-17 00:00:00-05:00,10.69805,10.70202,10.6026,10.62249,23800,0.0,0.0
2006-11-20 00:00:00-05:00,10.59862,10.65828,10.40375,10.41966,47600,0.0,0.0
2006-11-21 00:00:00-05:00,10.34012,10.36796,10.17308,10.30035,139400,0.0,0.0
2006-11-22 00:00:00-05:00,10.36,10.36,10.24069,10.32023,78400,0.0,0.0
2006-11-24 00:00:00-05:00,10.18104,10.41568,10.18104,10.37591,10600,0.0,0.0
2006-11-27 00:00:00-05:00,10.28444,10.59066,10.14524,10.16513,139000,0.0,0.0
2006-11-28 00:00:00-05:00,10.14127,10.23274,9.9106,10.2049,137200,0.0,0.0
2006-11-29 00:00:00-05:00,10.25277,10.53203,10.23283,10.52405,49000,0.04,0.0
2006-11-30 00:00:00-05:00,10.53203,10.75544,10.34453,10.36049,166400,0.0,0.0
2006-12-01 00:00:00-05:00,10.30862,10.43628,9.85383,10.37245,193800,0.0,0.0
2006-12-04 00:00:00-05:00,10.37246,10.7714,10.37246,10.75943,110800,0.0,0.0
2006-12-05 00:00:00-05:00,10.7714,11.0706,10.74347,11.0347,87000,0.0,0.0
2006-12-06 00:00:00-05:00,11.03071,11.05863,10.7315,10.7714,83800,0.0,0.0
2006-12-07 00:00:00-05:00,10.85118,11.16635,10.70358,10.76342,90800,0.0,0.0
2006-12-08 00:00:00-05:00,10.75544,10.83922,10.65171,10.76342,47800,0.0,0.0
2006-12-11 00:00:00-05:00,10.77539,11.03869,10.77539,11.0347,50000,0.0,0.0
2006-12-12 00:00:00-05:00,11.05863,11.12246,10.85118,11.02671,51000,0.0,0.0
2006-12-13 00:00:00-05:00,11.1105,11.13444,10.97087,11.05066,45200,0.0,0.0
2006-12-14 00:00:00-05:00,11.09055,11.12645,10.49613,10.75943,95800,0.0,0.0
2006-12-15 00:00:00-05:00,10.81129,10.98284,10.65172,10.7714,111800,0.0,0.0
2006-12-18 00:00:00-05:00,10.81927,10.95092,10.37245,10.41235,97000,0.0,0.0
2006-12-19 00:00:00-05:00,10.35251,10.56794,9.98948,10.54799,66400,0.0,0.0
2006-12-20 00:00:00-05:00,10.54799,10.77937,10.544,10.76342,32800,0.0,0.0
2006-12-21 00:00:00-05:00,10.76342,11.36183,10.75943,11.29401,142200,0.0,0.0
2006-12-22 00:00:00-05:00,11.36981,11.36981,10.86315,11.20624,24600,0.0,0.0
2006-12-26 00:00:00-05:00,11.17034,11.46954,11.13044,11.4496,24800,0.0,0.0
2006-12-27 00:00:00-05:00,11.46954,11.70093,11.32592,11.68497,71200,0.0,0.0
2006-12-28 00:00:00-05:00,11.46954,11.76875,11.46954,11.62912,109400,0.0,0.0
2006-12-29 00:00:00-05:00,11.62912,11.62912,10.98284,11.05066,73800,0.0,0.0
2007-01-03 00:00:00-05:00,10.93097,11.03071,10.38043,10.84321,101200,0.0,0.0
2007-01-04 00:00:00-05:00,10.71155,10.72751,10.54799,10.71155,126200,0.0,0.0
2007-01-05 00:00:00-05:00,10.6198,10.7714,10.3924,10.51208,139800,0.0,0.0
2007-01-08 00:00:00-05:00,10.53203,10.53203,9.99745,10.36448,129400,0.0,0.0
2007-01-09 00:00:00-05:00,10.33256,11.46954,10.29666,11.32991,293200,0.0,0.0
2007-01-10 00:00:00-05:00,11.4097,11.4097,11.03469,11.29799,113600,0.0,0.0
2007-01-11 00:00:00-05:00,11.33789,11.46954,11.07858,11.25013,83000,0.0,0.0
2007-01-12 00:00:00-05:00,11.27007,11.42965,11.17034,11.4097,51800,0.0,0.0
2007-01-16 00:00:00-05:00,11.43364,11.51741,11.35385,11.43364,77200,0.0,0.0
2007-01-17 00:00:00-05:00,11.36981,11.43364,11.0706,11.11847,53200,0.0,0.0
2007-01-18 00:00:00-05:00,11.07459,11.23417,10.91103,10.94693,113200,0.0,0.0
2007-01-19 00:00:00-05:00,10.91501,10.99081,10.65969,10.97087,61000,0.0,0.0
2007-01-22 00:00:00-05:00,10.87113,11.36981,10.63177,11.08257,112400,0.0,0.0
2007-01-23 00:00:00-05:00,11.04667,11.44162,11.04667,11.40172,168600,0.0,0.0
2007-01-24 00:00:00-05:00,11.42965,11.70891,11.30598,11.68896,79200,0.0,0.0
2007-01-25 00:00:00-05:00,11.58922,11.68896,10.96288,10.98283,90200,0.0,0.0
2007-01-26 00:00:00-05:00,11.03071,11.54135,10.79134,11.51343,95800,0.0,0.0
2007-01-29 00:00:00-05:00,11.46954,11.68896,11.25411,11.32991,80400,0.0,0.0
2007-01-30 00:00:00-05:00,11.32991,11.4097,11.10252,11.4097,99400,0.0,0.0
2007-01-31 00:00:00-05:00,11.34986,11.72885,11.23417,11.54933,134200,0.0,0.0
2007-02-01 00:00:00-05:00,11.52938,11.82859,11.39374,11.7488,106600,0.0,0.0
2007-02-02 00:00:00-05:00,11.90838,12.34721,11.58922,12.26742,175600,0.0,0.0
2007-02-05 00:00:00-05:00,12.20758,12.20758,11.92433,12.04402,101200,0.0,0.0
2007-02-06 00:00:00-05:00,11.96822,12.0879,11.25013,11.25013,105400,0.0,0.0
2007-02-07 00:00:00-05:00,11.29002,12.17567,11.29002,11.90439,330800,0.0,0.0
2007-02-08 00:00:00-05:00,11.82858,12.00811,11.82858,11.92832,485800,0.0,0.0
2007-02-09 00:00:00-05:00,11.86849,12.0879,11.80865,12.02806,97600,0.0,0.0
2007-02-12 00:00:00-05:00,12.06796,12.06796,11.82061,11.90838,39600,0.0,0.0
2007-02-13 00:00:00-05:00,11.92832,12.00811,11.80864,11.80864,134200,0.0,0.0
2007-02-14 00:00:00-05:00,11.80864,11.98816,11.77274,11.88045,88800,0.0,0.0
2007-02-15 00:00:00-05:00,11.88045,11.9363,11.80864,11.85253,54000,0.0,0.0
2007-02-16 00:00:00-05:00,11.85252,12.10385,11.84853,12.08391,108000,0.0,0.0
2007-02-20 00:00:00-05:00,12.0879,12.47886,12.0879,12.41902,137800,0.0,0.0
2007-02-21 00:00:00-05:00,12.36716,12.56663,12.23152,12.56663,77400,0.0,0.0
2007-02-22 00:00:00-05:00,12.55865,12.56663,12.32726,12.36716,127200,0.0,0.0
2007-02-23 00:00:00-05:00,12.37514,12.73019,12.36716,12.63046,195000,0.0,0.0
2007-02-26 00:00:00-05:00,12.57447,12.67045,12.34249,12.37849,488600,0.04,0.0
2007-02-27 00:00:00-05:00,12.37849,12.39849,11.44661,11.74257,304600,0.0,0.0
2007-02-28 00:00:00-05:00,11.71857,11.99853,11.4426,11.80256,92800,0.0,0.0
2007-03-01 00:00:00-05:00,11.79856,11.86655,10.99866,11.52659,198000,0.0,0.0
2007-03-02 00:00:00-05:00,11.4866,11.4866,10.94267,10.95866,144400,0.0,0.0
2007-03-05 00:00:00-05:00,10.5987,11.01065,10.39873,10.40273,128800,0.0,0.0
2007-03-06 00:00:00-05:00,10.47872,11.19863,10.39873,11.10664,85800,0.0,0.0
2007-03-07 00:00:00-05:00,11.11864,11.19863,10.87867,11.03865,94400,0.0,0.0
2007-03-08 00:00:00-05:00,11.11864,11.31862,11.04265,11.23463,103400,0.0,0.0
2007-03-09 00:00:00-05:00,11.29862,11.29862,10.79868,11.17863,50200,0.0,0.0
2007-03-12 00:00:00-04:00,11.25863,11.30262,11.02666,11.17464,70800,0.0,0.0
2007-03-13 00:00:00-04:00,11.11864,11.17064,10.43873,10.45872,80400,0.0,0.0
2007-03-14 00:00:00-04:00,10.47872,10.95866,10.47872,10.81468,94400,0.0,0.0
2007-03-15 00:00:00-04:00,10.77868,10.89866,10.54671,10.84667,71400,0.0,0.0
2007-03-16 00:00:00-04:00,10.87467,10.93866,10.39873,10.43872,201800,0.0,0.0
2007-03-19 00:00:00-04:00,10.47872,10.6987,10.39873,10.40673,79400,0.0,0.0
2007-03-20 00:00:00-04:00,10.42273,10.6587,10.39873,10.47073,66200,0.0,0.0
2007-03-21 00:00:00-04:00,10.47072,11.21863,10.41873,11.01466,73800,0.0,0.0
2007-03-22 00:00:00-04:00,11.00666,11.30662,10.87867,11.29062,73400,0.0,0.0
2007-03-23 00:00:00-04:00,11.29462,11.31462,11.01866,11.02666,89200,0.0,0.0
2007-03-26 00:00:00-04:00,10.95867,11.05866,10.79469,10.98666,156000,0.0,0.0
2007-03-27 00:00:00-04:00,10.93866,11.07465,10.91867,11.05865,158600,0.0,0.0
2007-03-28 00:00:00-04:00,10.99866,11.33862,10.43873,10.74269,226000,0.0,0.0
2007-03-29 00:00:00-04:00,10.79468,10.91467,10.39873,10.49872,351800,0.0,0.0
2007-03-30 00:00:00-04:00,10.53872,10.6587,10.17076,10.61871,176600,0.0,0.0
2007-04-02 00:00:00-04:00,10.6187,10.75469,10.41473,10.75469,72800,0.0,0.0
2007-04-03 00:00:00-04:00,10.79868,11.19463,10.77868,10.94666,181400,0.0,0.0
2007-04-04 00:00:00-04:00,10.91867,11.03465,10.72269,10.75869,88400,0.0,0.0
2007-04-05 00:00:00-04:00,10.76669,10.99466,10.69069,10.87867,79200,0.0,0.0
2007-04-09 00:00:00-04:00,10.85868,10.87868,10.58671,10.59871,102000,0.0,0.0
2007-04-10 00:00:00-04:00,10.57471,10.79469,10.46273,10.51872,160800,0.0,0.0
2007-04-11 00:00:00-04:00,10.55871,10.79068,10.00678,10.37873,112400,0.0,0.0
2007-04-12 00:00:00-04:00,10.39873,10.67869,10.31874,10.66669,175600,0.0,0.0
2007-04-13 00:00:00-04:00,10.6667,11.05465,10.57071,10.99866,340800,0.0,0.0
2007-04-16 00:00:00-04:00,10.89867,11.28662,10.84268,11.15864,132400,0.0,0.0
2007-04-17 00:00:00-04:00,11.19864,11.35862,11.05865,11.13864,128800,0.0,0.0
2007-04-18 00:00:00-04:00,10.75868,10.76268,9.63882,9.97878,885600,0.0,0.0
2007-04-19 00:00:00-04:00,9.8188,10.09077,9.67882,10.07077,457000,0.0,0.0
2007-04-20 00:00:00-04:00,10.43073,10.43073,10.02278,10.04278,1010000,0.0,0.0
2007-04-23 00:00:00-04:00,10.02678,10.15876,9.79881,9.8588,125200,0.0,0.0
2007-04-24 00:00:00-04:00,9.8588,9.8708,9.63883,9.64283,240000,0.0,0.0
2007-04-25 00:00:00-04:00,9.63083,9.79081,9.39886,9.54684,253000,0.0,0.0
2007-04-26 00:00:00-04:00,9.55483,9.59483,9.37885,9.47084,158800,0.0,0.0
2007-04-27 00:00:00-04:00,9.40285,9.59883,9.29886,9.53883,237400,0.0,0.0
2007-04-30 00:00:00-04:00,9.55883,9.65882,9.53484,9.59883,156000,0.0,0.0
2007-05-01 00:00:00-04:00,9.61883,9.79881,9.49884,9.70282,148200,0.0,0.0
2007-05-02 00:00:00-04:00,9.72681,10.13476,9.72681,10.04278,382200,0.0,0.0
2007-05-03 00:00:00-04:00,10.01478,10.04277,9.91879,9.93879,128800,0.0,0.0
2007-05-04 00:00:00-04:00,9.93879,10.00278,9.8308,9.97478,131200,0.0,0.0
2007-05-07 00:00:00-04:00,9.97079,10.01078,9.8788,9.91879,206000,0.0,0.0
2007-05-08 00:00:00-04:00,9.89879,9.93879,9.68682,9.89079,88400,0.0,0.0
2007-05-09 00:00:00-04:00,9.99878,10.07477,9.87879,10.03078,91600,0.0,0.0
2007-05-10 00:00:00-04:00,9.99878,10.01478,9.47884,9.77881,142200,0.0,0.0
2007-05-11 00:00:00-04:00,9.80681,10.07477,9.79881,9.91879,71200,0.0,0.0
2007-05-14 00:00:00-04:00,9.8588,9.86279,9.58283,9.59483,61000,0.0,0.0
2007-05-15 00:00:00-04:00,9.55483,9.73881,9.29887,9.41085,131000,0.0,0.0
2007-05-16 00:00:00-04:00,9.45085,9.51484,9.19888,9.49484,120400,0.0,0.0
2007-05-17 00:00:00-04:00,9.49884,9.68282,9.44685,9.56683,88200,0.0,0.0
2007-05-18 00:00:00-04:00,9.56683,9.77081,9.51084,9.66682,94400,0.0,0.0
2007-05-21 00:00:00-04:00,9.66682,10.21875,9.66682,10.19075,59600,0.0,0.0
2007-05-22 00:00:00-04:00,9.99878,10.35874,9.97878,10.24275,159600,0.0,0.0
2007-05-23 00:00:00-04:00,10.24275,10.77469,10.24275,10.52672,179400,0.0,0.0
2007-05-24 00:00:00-04:00,10.53872,10.71869,10.32674,10.37474,171000,0.0,0.0
2007-05-25 00:00:00-04:00,10.39873,10.79868,10.39873,10.57871,67800,0.0,0.0
2007-05-29 00:00:00-04:00,10.6387,10.85468,10.61871,10.6627,55000,0.0,0.0
2007-05-30 00:00:00-04:00,10.65468,10.71084,10.01684,10.07701,102800,0.04,0.0
2007-05-31 00:00:00-04:00,10.17731,10.77503,10.17731,10.30568,175200,0.0,0.0
2007-06-01 00:00:00-04:00,10.30968,11.30054,10.30968,10.85124,211200,0.0,0.0
2007-06-04 00:00:00-04:00,10.8352,10.8352,10.40997,10.63061,106400,0.0,0.0
2007-06-05 00:00:00-04:00,10.63061,11.01171,10.57445,10.82316,150400,0.0,0.0
2007-06-06 00:00:00-04:00,10.75096,11.01171,10.58247,10.85927,108000,0.0,0.0
2007-06-07 00:00:00-04:00,10.85124,11.03176,10.84322,10.87932,293600,0.0,0.0
2007-06-08 00:00:00-04:00,10.83118,11.09193,10.79107,11.0799,82200,0.0,0.0
2007-06-11 00:00:00-04:00,11.0799,11.3246,11.03176,11.21228,188000,0.0,0.0
2007-06-12 00:00:00-04:00,11.21228,11.35269,10.78305,10.97159,146000,0.0,0.0
2007-06-13 00:00:00-04:00,11.12001,11.1481,11.0117,11.03577,61200,0.0,0.0
2007-06-14 00:00:00-04:00,11.01973,11.33263,11.01973,11.17618,55000,0.0,0.0
2007-06-15 00:00:00-04:00,11.43292,11.51315,11.20426,11.20827,205200,0.0,0.0
2007-06-18 00:00:00-04:00,11.21629,11.3928,11.07188,11.09193,120400,0.0,0.0
2007-06-19 00:00:00-04:00,11.06787,11.63349,11.06787,11.21228,189600,0.0,0.0
2007-06-20 00:00:00-04:00,11.27245,11.83407,11.17216,11.41286,171600,0.0,0.0
2007-06-21 00:00:00-04:00,11.30053,11.3567,10.65066,10.81514,185000,0.0,0.0
2007-06-22 00:00:00-04:00,10.83119,10.83119,10.42602,10.57846,168200,0.0,0.0
2007-06-25 00:00:00-04:00,10.82717,11.05182,10.2816,10.2816,169600,0.0,0.0
2007-06-26 00:00:00-04:00,10.32171,11.18821,10.32171,11.1521,171200,0.0,0.0
2007-06-27 00:00:00-04:00,11.34867,11.67361,11.03577,11.23234,338400,0.0,0.0
2007-06-28 00:00:00-04:00,11.37675,11.37675,10.30968,11.06786,477800,0.0,0.0
2007-06-29 00:00:00-04:00,10.8713,11.44896,10.79107,11.33664,192400,0.0,0.0
2007-07-02 00:00:00-04:00,11.33263,11.49309,11.29251,11.42088,159800,0.0,0.0
2007-07-03 00:00:00-04:00,11.4249,11.53321,11.27246,11.43292,82600,0.0,0.0
2007-07-05 00:00:00-04:00,11.43292,11.51716,11.18019,11.37274,118400,0.0,0.0
2007-07-06 00:00:00-04:00,11.35268,11.43291,11.25239,11.27245,70000,0.0,0.0
2007-07-09 00:00:00-04:00,11.27245,11.48908,11.27245,11.41286,86600,0.0,0.0
2007-07-10 00:00:00-04:00,11.2524,11.51315,11.18019,11.45699,150600,0.0,0.0
2007-07-11 00:00:00-04:00,11.49309,11.71773,11.45297,11.45297,91200,0.0,0.0
2007-07-12 00:00:00-04:00,11.5332,12.49597,11.5332,12.44382,224200,0.0,0.0
2007-07-13 00:00:00-04:00,12.27534,12.41575,11.88622,12.13494,142200,0.0,0.0
2007-07-16 00:00:00-04:00,12.14697,12.31145,11.93436,12.03064,122200,0.0,0.0
2007-07-17 00:00:00-04:00,12.07476,12.61632,12.07476,12.33953,121600,0.0,0.0
2007-07-18 00:00:00-04:00,12.23523,12.53609,11.96244,12.4679,140400,0.0,0.0
2007-07-19 00:00:00-04:00,13.53898,14.73843,13.53898,14.25303,698200,0.0,0.0
2007-07-20 00:00:00-04:00,13.92008,14.6221,13.83985,14.00031,587600,0.0,0.0
2007-07-23 00:00:00-04:00,14.15274,14.38942,14.01635,14.06449,224600,0.0,0.0
2007-07-24 00:00:00-04:00,14.04042,14.14071,13.86793,14.0324,296600,0.0,0.0
2007-07-25 00:00:00-04:00,14.71436,14.71436,13.12177,13.20602,672800,0.0,0.0
2007-07-26 00:00:00-04:00,13.09771,13.49887,12.46389,12.86103,443800,0.0,0.0
2007-07-27 00:00:00-04:00,12.97736,14.06048,12.88109,13.37852,377600,0.0,0.0
2007-07-30 00:00:00-04:00,13.51893,13.92008,13.23812,13.56706,456200,0.0,0.0
2007-07-31 00:00:00-04:00,13.75962,14.00432,13.26219,13.49887,285600,0.0,0.0
2007-08-01 00:00:00-04:00,13.45875,13.48683,12.97336,13.18998,227400,0.0,0.0
2007-08-02 00:00:00-04:00,13.18997,13.31433,12.84899,13.14585,185400,0.0,0.0
2007-08-03 00:00:00-04:00,12.77679,13.01748,12.25528,12.37563,241000,0.0,0.0
2007-08-06 00:00:00-04:00,12.41173,12.79684,12.31546,12.53609,265000,0.0,0.0
2007-08-07 00:00:00-04:00,12.68853,12.82092,11.93436,12.49598,308800,0.0,0.0
2007-08-08 00:00:00-04:00,12.6765,12.83696,12.19511,12.83696,411000,0.0,0.0
2007-08-09 00:00:00-04:00,12.63638,12.73667,11.93436,12.08279,332800,0.0,0.0
2007-08-10 00:00:00-04:00,12.11889,12.57621,12.03465,12.19511,281200,0.0,0.0
2007-08-13 00:00:00-04:00,12.37563,13.53898,12.34354,13.51892,428600,0.0,0.0
2007-08-14 00:00:00-04:00,13.43869,13.53898,12.99742,12.99742,119200,0.0,0.0
2007-08-15 00:00:00-04:00,12.9573,13.43067,11.31257,11.38478,151800,0.0,0.0
2007-08-16 00:00:00-04:00,11.43292,14.64216,11.38478,14.64216,463000,0.0,0.0
2007-08-17 00:00:00-04:00,13.13782,14.50175,12.9573,12.99341,232400,0.0,0.0
2007-08-20 00:00:00-04:00,13.23812,13.25817,12.70057,13.11777,96400,0.0,0.0
2007-08-21 00:00:00-04:00,13.23811,13.3023,12.46388,12.83696,116800,0.0,0.0
2007-08-22 00:00:00-04:00,12.93725,13.26218,12.93725,13.12579,155800,0.0,0.0
2007-08-23 00:00:00-04:00,13.23811,13.23811,12.77679,12.84899,75200,0.0,0.0
2007-08-24 00:00:00-04:00,12.89713,12.89713,12.63237,12.84498,112400,0.0,0.0
2007-08-27 00:00:00-04:00,12.82893,12.82893,12.25929,12.75673,102400,0.0,0.0
2007-08-28 00:00:00-04:00,12.72464,12.79684,12.07476,12.21517,176000,0.0,0.0
2007-08-29 00:00:00-04:00,12.31173,12.8549,12.07435,12.8549,135200,0.045,0.0
2007-08-30 00:00:00-04:00,12.75431,13.15665,12.49279,12.53302,78200,0.0,0.0
2007-08-31 00:00:00-04:00,12.7342,12.79455,12.52498,12.62959,51800,0.0,0.0
2007-09-04 00:00:00-04:00,12.60142,12.95548,12.47267,12.88708,110200,0.0,0.0
2007-09-05 00:00:00-04:00,12.83075,12.87501,12.25138,12.40829,111800,0.0,0.0
2007-09-06 00:00:00-04:00,12.49278,13.04399,12.43243,13.04399,99200,0.0,0.0
2007-09-07 00:00:00-04:00,12.83478,12.9756,12.46462,12.49279,213600,0.0,0.0
2007-09-10 00:00:00-04:00,12.52095,12.87501,12.26747,12.63361,147200,0.0,0.0
2007-09-11 00:00:00-04:00,12.59337,13.15665,12.47267,13.0963,81400,0.0,0.0
2007-09-12 00:00:00-04:00,13.0963,13.48255,12.29564,12.53704,199600,0.0,0.0
2007-09-13 00:00:00-04:00,12.57325,12.87501,12.49279,12.60544,114200,0.0,0.0
2007-09-14 00:00:00-04:00,12.5129,12.74224,12.3922,12.57325,62600,0.0,0.0
2007-09-17 00:00:00-04:00,12.56118,12.81064,12.49279,12.60142,84400,0.0,0.0
2007-09-18 00:00:00-04:00,12.65373,13.65959,12.60544,13.65556,262000,0.0,0.0
2007-09-19 00:00:00-04:00,13.65958,14.08204,13.36185,14.08204,150200,0.0,0.0
2007-09-20 00:00:00-04:00,13.98146,14.08204,13.88087,14.01365,82600,0.0,0.0
2007-09-21 00:00:00-04:00,14.13435,14.13435,13.59923,13.78834,211200,0.0,0.0
2007-09-24 00:00:00-04:00,13.88087,14.2631,13.52279,13.82052,125400,0.0,0.0
2007-09-25 00:00:00-04:00,13.76018,13.79236,13.3015,13.40611,91800,0.0,0.0
2007-09-26 00:00:00-04:00,13.49865,14.21482,13.41818,13.88892,213200,0.0,0.0
2007-09-27 00:00:00-04:00,13.89294,13.89294,12.75029,12.9072,412800,0.0,0.0
2007-09-28 00:00:00-04:00,12.9072,13.21298,12.86697,12.89513,120800,0.0,0.0
2007-10-01 00:00:00-04:00,12.89915,13.57107,12.8388,13.37794,152400,0.0,0.0
2007-10-02 00:00:00-04:00,13.37794,14.13435,13.28138,14.01365,170600,0.0,0.0
2007-10-03 00:00:00-04:00,13.96134,13.96134,13.17677,13.48255,150400,0.0,0.0
2007-10-04 00:00:00-04:00,13.51072,13.71591,12.89513,13.26931,90000,0.0,0.0
2007-10-05 00:00:00-04:00,13.45841,14.27115,13.45841,14.05388,190000,0.0,0.0
2007-10-08 00:00:00-04:00,14.16251,14.72579,14.08204,14.72579,184800,0.0,0.0
2007-10-09 00:00:00-04:00,14.7258,14.7258,14.38381,14.45623,178800,0.0,0.0
2007-10-10 00:00:00-04:00,14.45623,14.76603,13.98146,14.71775,194600,0.0,0.0
2007-10-11 00:00:00-04:00,14.78615,14.78615,13.69177,14.12228,136800,0.0,0.0
2007-10-12 00:00:00-04:00,14.06192,14.67349,13.8688,14.54474,162600,0.0,0.0
2007-10-15 00:00:00-04:00,14.60509,14.67751,14.12228,14.48439,269000,0.0,0.0
2007-10-16 00:00:00-04:00,14.67751,14.87466,14.1263,14.34357,273600,0.0,0.0
2007-10-17 00:00:00-04:00,14.57291,14.87466,14.18263,14.72579,212400,0.0,0.0
2007-10-18 00:00:00-04:00,14.70568,15.07986,14.67752,14.91088,147800,0.0,0.0
2007-10-19 00:00:00-04:00,14.91087,14.91087,13.94525,14.00962,215000,0.0,0.0
2007-10-22 00:00:00-04:00,14.22286,15.22872,14.10216,15.04767,247000,0.0,0.0
2007-10-23 00:00:00-04:00,15.04767,15.08388,14.3838,14.8465,169200,0.0,0.0
2007-10-24 00:00:00-04:00,14.68556,15.26494,14.68556,15.12814,142000,0.0,0.0
2007-10-25 00:00:00-04:00,15.22872,15.26494,14.90685,14.9672,161200,0.0,0.0
2007-10-26 00:00:00-04:00,14.98732,15.26896,14.74591,15.08791,162800,0.0,0.0
2007-10-29 00:00:00-04:00,15.20861,15.26494,14.78615,14.94709,92600,0.0,0.0
2007-10-30 00:00:00-04:00,14.91087,15.20056,14.64533,14.9672,134800,0.0,0.0
2007-10-31 00:00:00-04:00,14.98732,15.48221,14.74592,15.47014,179800,0.0,0.0
2007-11-01 00:00:00-04:00,15.18849,15.21263,14.02169,14.08204,215400,0.0,0.0
2007-11-02 00:00:00-04:00,14.2631,14.94708,13.75212,14.82638,166400,0.0,0.0
2007-11-05 00:00:00-05:00,14.37576,14.7781,14.04986,14.48439,138400,0.0,0.0
2007-11-06 00:00:00-05:00,14.48439,14.95916,14.2108,14.95916,151800,0.0,0.0
2007-11-07 00:00:00-05:00,15.07986,15.07986,14.68154,14.76603,191400,0.0,0.0
2007-11-08 00:00:00-05:00,14.86662,15.07986,14.42002,14.90685,139200,0.0,0.0
2007-11-09 00:00:00-05:00,14.72579,15.05974,14.22689,14.42404,180200,0.0,0.0
2007-11-12 00:00:00-05:00,14.43611,14.74993,14.16251,14.37978,189400,0.0,0.0
2007-11-13 00:00:00-05:00,14.61716,15.32529,14.40392,15.26493,196400,0.0,0.0
2007-11-14 00:00:00-05:00,15.28909,15.47819,15.07584,15.40979,125200,0.0,0.0
