Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-15 00:00:00-05:00,15.36552,15.40978,14.11825,14.20275,191400,0.0,0.0
2007-11-16 00:00:00-05:00,14.22286,15.42989,14.08204,15.42989,207600,0.0,0.0
2007-11-19 00:00:00-05:00,15.28908,15.3092,14.58498,14.90685,177000,0.0,0.0
2007-11-20 00:00:00-05:00,14.8465,15.0879,14.57693,14.70568,89400,0.0,0.0
2007-11-21 00:00:00-05:00,14.64935,14.98329,14.3838,14.67349,155000,0.0,0.0
2007-11-23 00:00:00-05:00,14.70567,15.31321,14.70567,15.277,67400,0.0,0.0
2007-11-26 00:00:00-05:00,15.32931,15.87247,14.33552,14.40392,256600,0.0,0.0
2007-11-27 00:00:00-05:00,14.52462,15.35345,14.44416,14.94709,218200,0.0,0.0
2007-11-28 00:00:00-05:00,15.02371,15.75776,15.02371,15.68516,246200,0.045,0.0
2007-11-29 00:00:00-05:00,15.70937,16.53617,15.54804,16.37485,233600,0.0,0.0
2007-11-30 00:00:00-05:00,16.33854,16.52003,15.71743,15.72953,623400,0.0,0.0
2007-12-03 00:00:00-05:00,15.31008,15.62467,15.31008,15.37461,202200,0.0,0.0
2007-12-04 00:00:00-05:00,15.3262,16.12075,14.93498,15.10438,109200,0.0,0.0
2007-12-05 00:00:00-05:00,15.36251,15.71339,15.24958,15.48754,74200,0.0,0.0
2007-12-06 00:00:00-05:00,15.48754,16.60473,15.34234,16.56037,242000,0.0,0.0
2007-12-07 00:00:00-05:00,16.5765,17.05646,16.06832,16.58457,163200,0.0,0.0
2007-12-10 00:00:00-05:00,16.65716,17.11292,16.04815,16.94756,216400,0.0,0.0
2007-12-11 00:00:00-05:00,17.04033,17.34686,16.39502,16.42325,139200,0.0,0.0
2007-12-12 00:00:00-05:00,16.33451,16.9637,16.29821,16.57247,125600,0.0,0.0
2007-12-13 00:00:00-05:00,16.17721,16.42727,15.85859,16.07235,195400,0.0,0.0
2007-12-14 00:00:00-05:00,15.91103,16.6975,15.91103,16.23368,142200,0.0,0.0
2007-12-17 00:00:00-05:00,16.07237,16.24983,15.47545,15.51175,148800,0.0,0.0
2007-12-18 00:00:00-05:00,15.93119,16.02798,15.32217,15.72953,214200,0.0,0.0
2007-12-19 00:00:00-05:00,15.6892,16.53617,15.6287,16.18932,126200,0.0,0.0
2007-12-20 00:00:00-05:00,16.15302,16.25385,15.88683,16.25385,150000,0.0,0.0
2007-12-21 00:00:00-05:00,16.73782,17.16534,16.3345,16.99998,345600,0.0,0.0
2007-12-24 00:00:00-05:00,17.08065,17.5848,17.00402,17.38314,62200,0.0,0.0
2007-12-26 00:00:00-05:00,17.24198,18.7262,17.14518,18.57294,211200,0.0,0.0
2007-12-27 00:00:00-05:00,18.55279,18.55682,16.94757,16.95967,226400,0.0,0.0
2007-12-28 00:00:00-05:00,17.39525,18.14946,17.18955,17.86713,372000,0.0,0.0
2007-12-31 00:00:00-05:00,17.94779,18.15349,17.20165,18.12929,244000,0.0,0.0
2008-01-02 00:00:00-05:00,18.13736,18.43178,17.15729,17.98813,357600,0.0,0.0
2008-01-03 00:00:00-05:00,18.29062,18.29868,17.68563,17.68563,245000,0.0,0.0
2008-01-04 00:00:00-05:00,17.68161,17.8026,16.879,16.9395,337800,0.0,0.0
2008-01-07 00:00:00-05:00,16.71767,17.78647,16.71767,17.46382,229600,0.0,0.0
2008-01-08 00:00:00-05:00,17.30249,17.30249,16.11269,16.18932,353800,0.0,0.0
2008-01-09 00:00:00-05:00,16.13689,16.29015,15.25361,16.25385,443200,0.0,0.0
2008-01-10 00:00:00-05:00,16.53618,16.9153,15.85053,16.49585,162200,0.0,0.0
2008-01-11 00:00:00-05:00,16.16915,16.53214,15.83843,15.97152,180200,0.0,0.0
2008-01-14 00:00:00-05:00,15.76986,16.29418,15.20925,15.66903,255200,0.0,0.0
2008-01-15 00:00:00-05:00,15.41897,16.02395,14.99145,15.85859,259400,0.0,0.0
2008-01-16 00:00:00-05:00,15.84246,16.10058,15.48754,15.70936,212600,0.0,0.0
2008-01-17 00:00:00-05:00,15.66903,15.89085,14.63249,14.64862,183600,0.0,0.0
2008-01-18 00:00:00-05:00,14.73332,14.96725,13.95895,14.72122,252800,0.0,0.0
2008-01-22 00:00:00-05:00,14.10414,15.22537,14.10414,15.16487,216600,0.0,0.0
2008-01-23 00:00:00-05:00,15.08421,16.07638,14.58006,16.05622,311400,0.0,0.0
2008-01-24 00:00:00-05:00,16.17317,16.516,15.67306,15.75775,243000,0.0,0.0
2008-01-25 00:00:00-05:00,15.75776,16.21351,15.40687,15.58433,152600,0.0,0.0
2008-01-28 00:00:00-05:00,15.6892,16.01186,15.37461,15.66903,141800,0.0,0.0
2008-01-29 00:00:00-05:00,15.7981,16.33451,15.44317,15.5682,102200,0.0,0.0
2008-01-30 00:00:00-05:00,15.62063,15.6529,14.95112,15.03178,139400,0.0,0.0
2008-01-31 00:00:00-05:00,14.92288,15.66499,14.66475,15.34636,245000,0.0,0.0
2008-02-01 00:00:00-05:00,15.32621,15.85456,14.90272,15.66097,158200,0.0,0.0
2008-02-04 00:00:00-05:00,15.33024,15.79003,15.22134,15.29394,217400,0.0,0.0
2008-02-05 00:00:00-05:00,15.84649,16.33451,15.27781,15.39881,246000,0.0,0.0
2008-02-06 00:00:00-05:00,15.45124,16.06429,15.22538,15.49964,164600,0.0,0.0
2008-02-07 00:00:00-05:00,15.44317,15.54803,15.07212,15.52787,202400,0.0,0.0
2008-02-08 00:00:00-05:00,15.54803,15.72146,15.31814,15.4714,169200,0.0,0.0
2008-02-11 00:00:00-05:00,15.48753,15.52786,15.2294,15.28587,158200,0.0,0.0
2008-02-12 00:00:00-05:00,15.16488,15.99169,15.16488,15.42704,213600,0.0,0.0
2008-02-13 00:00:00-05:00,15.54804,15.72953,15.39881,15.7013,182000,0.0,0.0
2008-02-14 00:00:00-05:00,15.70532,15.72952,15.302,15.34636,88600,0.0,0.0
2008-02-15 00:00:00-05:00,15.34637,15.6408,15.30604,15.39477,231400,0.0,0.0
2008-02-19 00:00:00-05:00,15.28991,15.66097,15.28991,15.47544,216400,0.0,0.0
2008-02-20 00:00:00-05:00,15.3988,16.03202,15.3988,15.99169,250200,0.0,0.0
2008-02-21 00:00:00-05:00,16.07235,16.49584,16.07235,16.33451,217200,0.0,0.0
2008-02-22 00:00:00-05:00,16.20544,16.32644,15.62869,16.21351,159600,0.0,0.0
2008-02-25 00:00:00-05:00,16.05219,16.51197,15.92312,16.14092,177800,0.0,0.0
2008-02-26 00:00:00-05:00,16.06429,16.87093,16.01186,16.37485,151600,0.0,0.0
2008-02-27 00:00:00-05:00,16.26975,16.69418,16.1687,16.1687,90800,0.045,0.0
2008-02-28 00:00:00-05:00,16.08785,16.12827,15.74427,15.99084,180600,0.0,0.0
2008-02-29 00:00:00-05:00,15.80489,15.80489,15.23495,15.42897,135800,0.0,0.0
2008-03-03 00:00:00-05:00,15.36026,15.72406,15.13794,15.48153,137800,0.0,0.0
2008-03-04 00:00:00-05:00,15.35217,15.76043,15.34005,15.64321,190000,0.0,0.0
2008-03-05 00:00:00-05:00,15.64322,16.00297,15.5745,15.82107,88200,0.0,0.0
2008-03-06 00:00:00-05:00,15.76447,16.14848,15.40068,15.40068,94200,0.0,0.0
2008-03-07 00:00:00-05:00,15.2592,15.76447,15.2592,15.4411,88800,0.0,0.0
2008-03-10 00:00:00-04:00,15.623,15.623,14.8469,14.8954,109600,0.0,0.0
2008-03-11 00:00:00-04:00,15.36026,15.61491,15.21474,15.61491,134600,0.0,0.0
2008-03-12 00:00:00-04:00,15.66342,16.28592,15.66342,15.71597,126600,0.0,0.0
2008-03-13 00:00:00-04:00,15.52194,16.2657,15.33196,16.1889,62400,0.0,0.0
2008-03-14 00:00:00-04:00,16.31017,16.63758,15.73214,16.28996,123600,0.0,0.0
2008-03-17 00:00:00-04:00,15.79682,16.67397,15.79682,16.20912,165200,0.0,0.0
2008-03-18 00:00:00-04:00,16.14848,16.92862,16.14848,16.87607,138400,0.0,0.0
2008-03-19 00:00:00-04:00,16.97712,17.09839,16.36675,16.5729,123800,0.0,0.0
2008-03-20 00:00:00-04:00,16.16465,17.27625,16.16465,16.99734,457600,0.0,0.0
2008-03-24 00:00:00-04:00,17.10243,18.12914,17.10243,17.84619,164400,0.0,0.0
2008-03-25 00:00:00-04:00,18.08064,18.53337,17.65217,18.35147,197600,0.0,0.0
2008-03-26 00:00:00-04:00,18.02001,18.20999,17.61175,17.82598,193000,0.0,0.0
2008-03-27 00:00:00-04:00,17.62791,19.15989,17.62791,18.80014,362200,0.0,0.0
2008-03-28 00:00:00-04:00,18.85673,18.86886,17.07818,17.07818,651000,0.0,0.0
2008-03-31 00:00:00-04:00,17.23987,17.98363,17.19136,17.46218,217600,0.0,0.0
2008-04-01 00:00:00-04:00,18.14936,18.67484,17.7896,18.67484,208600,0.0,0.0
2008-04-02 00:00:00-04:00,18.54145,19.05884,17.96746,18.88907,136800,0.0,0.0
2008-04-03 00:00:00-04:00,18.75568,19.09927,18.1251,18.51315,163000,0.0,0.0
2008-04-04 00:00:00-04:00,18.51315,18.81631,17.90683,18.43231,226600,0.0,0.0
2008-04-07 00:00:00-04:00,18.59399,18.65462,18.11701,18.23019,83600,0.0,0.0
2008-04-08 00:00:00-04:00,18.11702,18.65058,18.11702,18.23828,108400,0.0,0.0
2008-04-09 00:00:00-04:00,18.37168,18.73144,17.74515,17.86237,198000,0.0,0.0
2008-04-10 00:00:00-04:00,18.06852,18.48891,17.76536,18.26254,89600,0.0,0.0
2008-04-11 00:00:00-04:00,18.10893,18.16956,17.21561,17.36113,168600,0.0,0.0
2008-04-14 00:00:00-04:00,17.19541,17.83003,16.71843,16.98521,189400,0.0,0.0
2008-04-15 00:00:00-04:00,17.21157,17.42581,16.77502,16.84777,181200,0.0,0.0
2008-04-16 00:00:00-04:00,20.08152,20.96675,19.04268,20.21087,1750600,0.0,0.0
2008-04-17 00:00:00-04:00,19.32967,20.31192,18.85673,20.31192,716200,0.0,0.0
2008-04-18 00:00:00-04:00,20.21491,20.68785,19.03056,20.08961,499200,0.0,0.0
2008-04-21 00:00:00-04:00,20.51403,20.55041,19.40647,20.12194,472800,0.0,0.0
2008-04-22 00:00:00-04:00,20.21086,20.36042,19.62475,20.28362,305200,0.0,0.0
2008-04-23 00:00:00-04:00,20.2149,20.87782,19.93195,20.56657,470200,0.0,0.0
2008-04-24 00:00:00-04:00,20.57466,20.71614,19.98855,20.21895,463000,0.0,0.0
2008-04-25 00:00:00-04:00,20.46148,20.79698,19.85515,20.61508,319600,0.0,0.0
2008-04-28 00:00:00-04:00,20.75656,21.18099,20.38873,20.9991,317600,0.0,0.0
2008-04-29 00:00:00-04:00,21.0961,21.20119,19.80664,20.79698,209400,0.0,0.0
2008-04-30 00:00:00-04:00,20.56253,21.29821,20.48573,21.0476,398800,0.0,0.0
2008-05-01 00:00:00-04:00,20.90208,21.64584,20.90208,21.29013,254400,0.0,0.0
2008-05-02 00:00:00-04:00,21.74286,22.23196,21.2578,21.34672,209200,0.0,0.0
2008-05-05 00:00:00-04:00,21.4801,21.70647,21.21332,21.21332,148400,0.0,0.0
2008-05-06 00:00:00-04:00,21.21332,21.26183,20.62317,20.88591,241000,0.0,0.0
2008-05-07 00:00:00-04:00,20.8657,20.9708,20.02897,20.08961,231200,0.0,0.0
2008-05-08 00:00:00-04:00,20.29979,20.29979,19.9077,20.15023,202800,0.0,0.0
2008-05-09 00:00:00-04:00,19.91174,20.82528,19.9077,20.66359,209800,0.0,0.0
2008-05-12 00:00:00-04:00,20.74039,21.40331,20.49382,20.93846,216000,0.0,0.0
2008-05-13 00:00:00-04:00,20.99909,21.22141,20.58275,20.74443,158000,0.0,0.0
2008-05-14 00:00:00-04:00,20.93442,21.01526,20.38468,20.38468,76200,0.0,0.0
2008-05-15 00:00:00-04:00,20.42914,20.61508,20.00875,20.40489,111000,0.0,0.0
2008-05-16 00:00:00-04:00,20.30384,20.7889,19.28117,20.07343,392400,0.0,0.0
2008-05-19 00:00:00-04:00,20.02493,20.10577,19.18011,19.30138,187800,0.0,0.0
2008-05-20 00:00:00-04:00,19.32968,19.65709,18.68293,19.52774,238400,0.0,0.0
2008-05-21 00:00:00-04:00,19.41051,20.00876,19.0831,19.10735,207200,0.0,0.0
2008-05-22 00:00:00-04:00,19.01034,19.41052,18.73547,18.94567,212600,0.0,0.0
2008-05-23 00:00:00-04:00,18.87695,18.99821,18.17361,18.57379,295200,0.0,0.0
2008-05-27 00:00:00-04:00,18.42827,18.87695,18.2302,18.83653,167800,0.0,0.0
2008-05-28 00:00:00-04:00,19.10788,19.30633,18.48013,19.23748,156800,0.045,0.0
2008-05-29 00:00:00-04:00,19.13623,19.64248,19.11598,19.38733,133600,0.0,0.0
2008-05-30 00:00:00-04:00,19.39947,20.21352,19.18482,19.90572,257800,0.0,0.0
2008-06-02 00:00:00-04:00,20.01912,20.14872,19.36707,20.00697,137000,0.0,0.0
2008-06-03 00:00:00-04:00,20.20543,20.51323,19.70323,19.94623,200400,0.0,0.0
2008-06-04 00:00:00-04:00,19.94622,20.52132,19.86522,20.12847,209200,0.0,0.0
2008-06-05 00:00:00-04:00,20.54967,21.20172,20.37957,20.55372,238600,0.0,0.0
2008-06-06 00:00:00-04:00,19.95432,20.55777,19.62222,19.62222,163000,0.0,0.0
2008-06-09 00:00:00-04:00,19.63033,20.35123,19.40353,19.68298,96200,0.0,0.0
2008-06-10 00:00:00-04:00,19.56958,19.97863,19.07548,19.68298,135800,0.0,0.0
2008-06-11 00:00:00-04:00,19.68297,20.14062,18.93777,19.51287,161800,0.0,0.0
2008-06-12 00:00:00-04:00,19.64248,20.30263,19.61413,19.68298,78000,0.0,0.0
2008-06-13 00:00:00-04:00,19.84497,20.08797,19.76802,20.04747,86000,0.0,0.0
2008-06-16 00:00:00-04:00,20.04747,20.14872,19.75182,20.12847,84000,0.0,0.0
2008-06-17 00:00:00-04:00,20.89392,20.90202,20.12847,20.26617,211400,0.0,0.0
2008-06-18 00:00:00-04:00,20.24593,20.24593,19.91788,19.95433,109200,0.0,0.0
2008-06-19 00:00:00-04:00,20.10013,20.10013,19.53718,19.98268,109800,0.0,0.0
2008-06-20 00:00:00-04:00,19.44808,19.95838,19.44808,19.64248,208200,0.0,0.0
2008-06-23 00:00:00-04:00,19.68297,19.73967,19.07547,19.19697,100400,0.0,0.0
2008-06-24 00:00:00-04:00,19.26583,19.26583,18.62998,18.66238,138600,0.0,0.0
2008-06-25 00:00:00-04:00,18.63403,19.25368,18.23713,19.24558,287000,0.0,0.0
2008-06-26 00:00:00-04:00,18.84463,19.59793,18.72718,19.24153,232000,0.0,0.0
2008-06-27 00:00:00-04:00,19.11599,20.00698,19.11599,19.36304,564400,0.0,0.0
2008-06-30 00:00:00-04:00,20.63068,20.66713,19.94623,20.46463,433400,0.0,0.0
2008-07-01 00:00:00-04:00,20.42817,21.20172,20.35122,21.04377,330400,0.0,0.0
2008-07-02 00:00:00-04:00,21.18958,21.27058,20.65498,20.81293,353600,0.0,0.0
2008-07-03 00:00:00-04:00,20.83722,21.12072,20.57397,20.85747,174400,0.0,0.0
2008-07-07 00:00:00-04:00,21.05592,21.23817,20.81698,20.88177,259400,0.0,0.0
2008-07-08 00:00:00-04:00,20.99518,21.46498,20.49703,21.44068,312000,0.0,0.0
2008-07-09 00:00:00-04:00,21.26652,21.74442,20.39172,20.63067,277000,0.0,0.0
2008-07-10 00:00:00-04:00,20.63067,21.20577,20.59827,21.10047,345800,0.0,0.0
2008-07-11 00:00:00-04:00,20.82103,21.64722,20.69548,21.34348,216600,0.0,0.0
2008-07-14 00:00:00-04:00,21.71607,21.71607,21.11262,21.26247,182400,0.0,0.0
2008-07-15 00:00:00-04:00,21.06807,21.26247,20.29047,21.00327,411600,0.0,0.0
2008-07-16 00:00:00-04:00,20.91012,21.04377,20.43627,21.02352,195200,0.0,0.0
2008-07-17 00:00:00-04:00,21.35156,21.73226,20.72381,21.23816,221200,0.0,0.0
2008-07-18 00:00:00-04:00,21.23818,21.42448,20.61043,20.77648,342400,0.0,0.0
2008-07-21 00:00:00-04:00,21.97932,23.44542,20.99922,23.00397,1809800,0.0,0.0
2008-07-22 00:00:00-04:00,22.29117,23.24292,21.86998,22.85412,641200,0.0,0.0
2008-07-23 00:00:00-04:00,23.06472,23.36847,22.11297,22.39243,434000,0.0,0.0
2008-07-24 00:00:00-04:00,22.35597,22.48557,21.18148,21.35968,566600,0.0,0.0
2008-07-25 00:00:00-04:00,21.67557,21.74037,21.08022,21.52572,442800,0.0,0.0
2008-07-28 00:00:00-04:00,21.56622,22.62327,21.42448,22.04007,523600,0.0,0.0
2008-07-29 00:00:00-04:00,22.04007,23.29557,22.04007,23.14572,627000,0.0,0.0
2008-07-30 00:00:00-04:00,23.18622,23.61552,22.61517,23.55072,530000,0.0,0.0
2008-07-31 00:00:00-04:00,23.69652,23.99623,22.78528,22.81363,304800,0.0,0.0
2008-08-01 00:00:00-04:00,22.73262,23.08497,21.86997,22.30737,347600,0.0,0.0
2008-08-04 00:00:00-04:00,22.46937,22.67997,21.50952,21.57027,426800,0.0,0.0
2008-08-05 00:00:00-04:00,21.89022,23.21052,21.64722,22.75692,550600,0.0,0.0
2008-08-06 00:00:00-04:00,22.86222,23.41707,22.44507,23.12142,388400,0.0,0.0
2008-08-07 00:00:00-04:00,22.87842,24.09747,22.56252,23.70867,502600,0.0,0.0
2008-08-08 00:00:00-04:00,23.41302,25.06947,23.32797,24.49032,477400,0.0,0.0
2008-08-11 00:00:00-04:00,24.44172,25.40967,24.15822,24.18657,554400,0.0,0.0
2008-08-12 00:00:00-04:00,24.25542,24.88317,23.87067,23.89902,341600,0.0,0.0
2008-08-13 00:00:00-04:00,23.89497,24.16632,23.33202,23.43732,563200,0.0,0.0
2008-08-14 00:00:00-04:00,23.27127,23.75727,23.19027,23.33607,268000,0.0,0.0
2008-08-15 00:00:00-04:00,23.49808,23.77348,21.46498,21.46903,653400,0.0,0.0
2008-08-18 00:00:00-04:00,21.48118,21.88213,20.42008,20.65498,1004600,0.0,0.0
2008-08-19 00:00:00-04:00,20.60232,21.06402,20.26212,20.50107,375000,0.0,0.0
2008-08-20 00:00:00-04:00,20.69953,21.30298,20.52133,20.74813,274400,0.0,0.0
2008-08-21 00:00:00-04:00,20.74003,20.80483,19.23748,19.63843,672800,0.0,0.0
2008-08-22 00:00:00-04:00,19.64653,20.20948,19.57363,19.70728,282800,0.0,0.0
2008-08-25 00:00:00-04:00,19.80042,19.80042,18.73122,19.03902,385600,0.0,0.0
2008-08-26 00:00:00-04:00,19.24962,19.34682,18.66238,18.74743,284600,0.0,0.0
2008-08-27 00:00:00-04:00,18.65405,19.36449,18.53632,19.19398,271400,0.055,0.0
2008-08-28 00:00:00-04:00,19.28736,19.52688,18.89357,19.23458,189200,0.0,0.0
2008-08-29 00:00:00-04:00,19.22646,19.22646,18.55256,18.69059,328800,0.0,0.0
2008-09-02 00:00:00-04:00,19.06407,19.2021,18.48354,18.71088,351400,0.0,0.0
2008-09-03 00:00:00-04:00,18.71495,19.5147,18.71495,19.09656,453200,0.0,0.0
2008-09-04 00:00:00-04:00,19.17775,19.48222,18.53226,18.87733,629800,0.0,0.0
2008-09-05 00:00:00-04:00,18.719,18.86921,17.88272,18.32928,646800,0.0,0.0
2008-09-08 00:00:00-04:00,18.50385,19.21429,18.3577,18.87328,396200,0.0,0.0
2008-09-09 00:00:00-04:00,18.65811,18.8002,18.0654,18.17095,501000,0.0,0.0
2008-09-10 00:00:00-04:00,18.14253,18.89357,17.78935,18.66623,343000,0.0,0.0
2008-09-11 00:00:00-04:00,18.04511,18.89763,18.04511,18.7799,200200,0.0,0.0
2008-09-12 00:00:00-04:00,18.62564,19.47004,18.62564,19.00318,195200,0.0,0.0
2008-09-15 00:00:00-04:00,18.67841,18.97071,17.39151,17.45646,439200,0.0,0.0
2008-09-16 00:00:00-04:00,17.10327,19.36449,17.10327,19.2021,798600,0.0,0.0
2008-09-17 00:00:00-04:00,18.79208,19.2833,17.80559,17.8949,444200,0.0,0.0
2008-09-18 00:00:00-04:00,18.08976,19.55123,17.46052,19.55123,405000,0.0,0.0
2008-09-19 00:00:00-04:00,20.0181,20.75695,19.50252,20.7123,612200,0.0,0.0
2008-09-22 00:00:00-04:00,20.77724,21.11013,18.77584,19.10873,308000,0.0,0.0
2008-09-23 00:00:00-04:00,19.07626,19.1128,18.42672,18.61752,171800,0.0,0.0
2008-09-24 00:00:00-04:00,18.61752,18.80833,18.06947,18.28463,137000,0.0,0.0
2008-09-25 00:00:00-04:00,18.26838,19.46598,18.18313,19.01536,232400,0.0,0.0
2008-09-26 00:00:00-04:00,18.48355,19.26706,18.46731,19.22647,218200,0.0,0.0
2008-09-29 00:00:00-04:00,18.7596,19.18992,18.18719,18.39017,452200,0.0,0.0
2008-09-30 00:00:00-04:00,18.65812,19.06002,18.43078,19.06002,619000,0.0,0.0
2008-10-01 00:00:00-04:00,18.87328,19.08032,17.93144,18.82456,381400,0.0,0.0
2008-10-02 00:00:00-04:00,18.73119,18.82456,16.5471,16.87188,579600,0.0,0.0
2008-10-03 00:00:00-04:00,17.35496,17.72033,16.81909,17.1195,346000,0.0,0.0
2008-10-06 00:00:00-04:00,16.45778,16.45778,14.2331,15.77576,460600,0.0,0.0
2008-10-07 00:00:00-04:00,15.75548,16.07619,14.31024,15.18307,411400,0.0,0.0
2008-10-08 00:00:00-04:00,14.32242,14.55788,13.16948,13.22225,709200,0.0,0.0
2008-10-09 00:00:00-04:00,13.57138,14.10726,12.69856,12.76757,367600,0.0,0.0
2008-10-10 00:00:00-04:00,12.11397,14.25341,11.56998,14.22093,1066600,0.0,0.0
2008-10-13 00:00:00-04:00,14.81769,16.14519,14.81769,16.14519,151200,0.0,0.0
2008-10-14 00:00:00-04:00,16.79068,17.16823,14.53758,15.28861,434400,0.0,0.0
2008-10-15 00:00:00-04:00,15.3901,15.62962,13.13294,13.13294,603600,0.0,0.0
2008-10-16 00:00:00-04:00,11.93129,11.93129,8.95963,9.33718,3160200,0.0,0.0
2008-10-17 00:00:00-04:00,9.82027,10.24247,9.43867,9.77562,1660600,0.0,0.0
2008-10-20 00:00:00-04:00,10.14911,10.94074,9.7472,10.49824,893200,0.0,0.0
2008-10-21 00:00:00-04:00,10.34397,10.39268,9.48332,9.71066,1044000,0.0,0.0
2008-10-22 00:00:00-04:00,9.62135,10.12475,9.33717,9.57669,859200,0.0,0.0
2008-10-23 00:00:00-04:00,9.41431,9.74314,8.23296,8.83784,844400,0.0,0.0
2008-10-24 00:00:00-04:00,8.20048,8.84596,7.82293,8.6105,799600,0.0,0.0
2008-10-27 00:00:00-04:00,8.49277,8.83784,7.77827,7.78233,640200,0.0,0.0
2008-10-28 00:00:00-04:00,8.13958,8.70387,7.45756,8.70387,580800,0.0,0.0
2008-10-29 00:00:00-04:00,8.57802,9.99078,7.13685,9.44273,874200,0.0,0.0
2008-10-30 00:00:00-04:00,10.00702,10.02731,9.4549,10.02731,442400,0.0,0.0
2008-10-31 00:00:00-04:00,9.9583,10.39675,9.68631,10.2303,307800,0.0,0.0
2008-11-03 00:00:00-05:00,9.96236,10.2303,9.68225,10.15723,387000,0.0,0.0
2008-11-04 00:00:00-05:00,10.08821,10.13693,9.48333,9.7675,454200,0.0,0.0
2008-11-05 00:00:00-05:00,9.33718,9.84869,9.0733,9.45085,272400,0.0,0.0
2008-11-06 00:00:00-05:00,9.20321,9.57669,9.17885,9.18697,333400,0.0,0.0
2008-11-07 00:00:00-05:00,9.25192,9.75938,9.05706,9.5158,214400,0.0,0.0
2008-11-10 00:00:00-05:00,9.76344,10.33179,9.7269,9.7472,260000,0.0,0.0
2008-11-11 00:00:00-05:00,9.77968,10.32367,9.51986,9.89335,290800,0.0,0.0
2008-11-12 00:00:00-05:00,9.75532,9.75532,9.16667,9.30064,385800,0.0,0.0
2008-11-13 00:00:00-05:00,9.43866,11.16401,9.16261,11.16401,694600,0.0,0.0
2008-11-14 00:00:00-05:00,10.95697,11.16402,9.62135,9.71066,597800,0.0,0.0
2008-11-17 00:00:00-05:00,9.73908,10.02326,9.51986,9.74314,290600,0.0,0.0
2008-11-18 00:00:00-05:00,9.75938,10.19376,9.5158,9.96642,370800,0.0,0.0
2008-11-19 00:00:00-05:00,9.97048,10.41704,9.33718,9.33718,360400,0.0,0.0
2008-11-20 00:00:00-05:00,9.21944,9.88523,8.82972,9.0327,447200,0.0,0.0
2008-11-21 00:00:00-05:00,9.25598,9.31282,8.22078,9.24786,519200,0.0,0.0
2008-11-24 00:00:00-05:00,9.74314,11.7283,9.02864,11.43601,777800,0.0,0.0
2008-11-25 00:00:00-05:00,11.11936,11.75672,10.97321,11.55374,598200,0.0,0.0
2008-11-26 00:00:00-05:00,11.28069,12.75191,11.15843,12.32807,324600,0.055,0.0
2008-11-28 00:00:00-05:00,12.16505,12.78451,12.11207,12.78451,80800,0.0,0.0
2008-12-01 00:00:00-05:00,12.37697,12.47071,10.17218,10.32297,305800,0.0,0.0
