Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-12-02 00:00:00-05:00,11.12582,11.96128,10.9139,11.96128,377200,0.0,0.0
2008-12-03 00:00:00-05:00,10.94243,11.98981,10.60825,10.82424,578200,0.0,0.0
2008-12-04 00:00:00-05:00,10.7998,10.95874,10.31482,10.68568,630200,0.0,0.0
2008-12-05 00:00:00-05:00,10.6001,11.20733,10.1355,11.20733,260600,0.0,0.0
2008-12-08 00:00:00-05:00,11.48038,13.29801,11.48038,12.703,711200,0.0,0.0
2008-12-09 00:00:00-05:00,12.59704,12.77636,11.92053,11.99796,306800,0.0,0.0
2008-12-10 00:00:00-05:00,12.19358,12.54406,11.892,12.27101,173600,0.0,0.0
2008-12-11 00:00:00-05:00,11.92868,12.35252,11.28069,11.45186,243000,0.0,0.0
2008-12-12 00:00:00-05:00,11.00356,12.38512,10.90168,12.36474,244400,0.0,0.0
2008-12-15 00:00:00-05:00,11.87162,12.60519,11.43555,11.73306,169000,0.0,0.0
2008-12-16 00:00:00-05:00,11.892,13.12277,11.82272,13.12277,602000,0.0,0.0
2008-12-17 00:00:00-05:00,12.49108,12.49108,11.71676,11.81049,485000,0.0,0.0
2008-12-18 00:00:00-05:00,11.82272,12.48293,11.55782,11.70861,584000,0.0,0.0
2008-12-19 00:00:00-05:00,12.12429,12.42995,11.93275,12.1406,529000,0.0,0.0
2008-12-22 00:00:00-05:00,12.06724,12.18135,11.4111,12.02241,363400,0.0,0.0
2008-12-23 00:00:00-05:00,12.12837,12.49516,12.08354,12.42587,567800,0.0,0.0
2008-12-24 00:00:00-05:00,12.4055,12.42587,12.05501,12.11207,237000,0.0,0.0
2008-12-26 00:00:00-05:00,12.17727,12.46663,12.12429,12.32399,321200,0.0,0.0
2008-12-29 00:00:00-05:00,12.63372,14.2598,12.53184,14.22313,1143000,0.0,0.0
2008-12-30 00:00:00-05:00,13.9623,14.20682,11.69638,11.71268,1521000,0.0,0.0
2008-12-31 00:00:00-05:00,11.92052,12.06724,11.21956,11.82679,835000,0.0,0.0
2009-01-02 00:00:00-05:00,11.86347,12.9516,11.77788,12.65409,530400,0.0,0.0
2009-01-05 00:00:00-05:00,12.61334,12.63372,11.81864,11.88792,586000,0.0,0.0
2009-01-06 00:00:00-05:00,11.98981,12.29139,11.21141,11.41111,746800,0.0,0.0
2009-01-07 00:00:00-05:00,11.23586,11.30514,10.59602,11.01986,613000,0.0,0.0
2009-01-08 00:00:00-05:00,10.95059,11.39073,10.7998,11.02802,574000,0.0,0.0
2009-01-09 00:00:00-05:00,11.07692,11.1951,10.4167,10.78757,368600,0.0,0.0
2009-01-12 00:00:00-05:00,10.79572,10.79572,10.12735,10.43301,650000,0.0,0.0
2009-01-13 00:00:00-05:00,10.35965,10.59195,10.21293,10.48191,451800,0.0,0.0
2009-01-14 00:00:00-05:00,10.33112,10.3352,9.46306,9.54865,591200,0.0,0.0
2009-01-15 00:00:00-05:00,9.78094,10.50637,9.16964,10.25777,497800,0.0,0.0
2009-01-16 00:00:00-05:00,10.44116,10.53489,9.39378,9.95619,366600,0.0,0.0
2009-01-20 00:00:00-05:00,9.77687,9.838,9.3734,9.45491,435000,0.0,0.0
2009-01-21 00:00:00-05:00,9.80947,9.96434,9.3408,9.93581,333600,0.0,0.0
2009-01-22 00:00:00-05:00,9.37748,9.73204,9.24299,9.50789,425200,0.0,0.0
2009-01-23 00:00:00-05:00,9.50382,10.21701,9.44269,9.63423,325000,0.0,0.0
2009-01-26 00:00:00-05:00,9.67906,10.1029,9.36118,9.54865,180800,0.0,0.0
2009-01-27 00:00:00-05:00,9.56088,9.86653,9.49567,9.61793,160800,0.0,0.0
2009-01-28 00:00:00-05:00,9.622,10.26999,9.55272,10.26591,317200,0.0,0.0
2009-01-29 00:00:00-05:00,10.09882,10.19256,9.75241,9.77687,242000,0.0,0.0
2009-01-30 00:00:00-05:00,9.98471,10.15996,9.43454,9.61385,191200,0.0,0.0
2009-02-02 00:00:00-05:00,9.41823,9.60978,9.16964,9.41416,279400,0.0,0.0
2009-02-03 00:00:00-05:00,9.48344,10.05807,9.42638,9.89913,395400,0.0,0.0
2009-02-04 00:00:00-05:00,9.88283,10.54711,9.78502,9.81762,286600,0.0,0.0
2009-02-05 00:00:00-05:00,10.99949,12.44626,10.80387,12.43403,1243800,0.0,0.0
2009-02-06 00:00:00-05:00,11.89608,12.32399,11.74529,11.80642,506400,0.0,0.0
2009-02-09 00:00:00-05:00,11.83902,12.03871,11.64747,11.85532,419800,0.0,0.0
2009-02-10 00:00:00-05:00,11.76973,12.22618,11.58227,11.94498,575400,0.0,0.0
2009-02-11 00:00:00-05:00,12.18135,12.31584,11.6434,12.02241,234800,0.0,0.0
2009-02-12 00:00:00-05:00,11.84309,12.21395,11.22771,11.87162,258400,0.0,0.0
2009-02-13 00:00:00-05:00,11.9246,12.34437,11.7086,11.96943,191200,0.0,0.0
2009-02-17 00:00:00-05:00,11.45186,11.88385,11.11767,11.63525,394000,0.0,0.0
2009-02-18 00:00:00-05:00,11.92053,11.92053,10.97096,11.07284,328800,0.0,0.0
2009-02-19 00:00:00-05:00,11.17065,11.26438,10.74273,10.81202,393400,0.0,0.0
2009-02-20 00:00:00-05:00,10.6327,10.71421,10.18848,10.38818,431000,0.0,0.0
2009-02-23 00:00:00-05:00,10.33927,10.33927,9.69944,9.73612,557600,0.0,0.0
2009-02-24 00:00:00-05:00,9.71574,10.53489,9.43454,10.49821,813000,0.0,0.0
2009-02-25 00:00:00-05:00,10.57598,10.86248,10.19125,10.42454,659600,0.055,0.0
2009-02-26 00:00:00-05:00,10.7356,10.91159,10.41226,10.55142,490800,0.0,0.0
2009-02-27 00:00:00-05:00,10.39589,10.62509,10.14622,10.2731,400200,0.0,0.0
2009-03-02 00:00:00-05:00,10.19125,10.19125,9.44225,9.5855,397400,0.0,0.0
2009-03-03 00:00:00-05:00,9.92931,10.27311,9.74513,9.86382,530800,0.0,0.0
2009-03-04 00:00:00-05:00,10.08483,10.45319,9.95386,10.13804,325000,0.0,0.0
2009-03-05 00:00:00-05:00,9.78196,10.10939,9.51592,9.63871,324200,0.0,0.0
2009-03-06 00:00:00-05:00,9.74103,9.94158,9.49546,9.76968,401600,0.0,0.0
2009-03-09 00:00:00-04:00,9.42588,10.02753,9.4177,9.52002,327200,0.0,0.0
2009-03-10 00:00:00-04:00,9.67554,10.72741,9.67554,10.53914,365400,0.0,0.0
2009-03-11 00:00:00-04:00,10.57598,11.41911,9.82289,11.22265,551800,0.0,0.0
2009-03-12 00:00:00-04:00,11.13261,11.98802,10.94843,11.84068,415800,0.0,0.0
2009-03-13 00:00:00-04:00,11.87342,12.00439,10.98117,11.39046,479600,0.0,0.0
2009-03-16 00:00:00-04:00,11.54189,12.27861,11.40274,11.83658,502400,0.0,0.0
2009-03-17 00:00:00-04:00,11.79156,12.30726,11.46004,12.29907,259800,0.0,0.0
2009-03-18 00:00:00-04:00,12.25405,12.96212,11.92253,12.60604,360600,0.0,0.0
2009-03-19 00:00:00-04:00,12.83934,13.26909,12.59377,12.65516,261000,0.0,0.0
2009-03-20 00:00:00-04:00,12.59786,12.83524,11.7097,11.73426,423400,0.0,0.0
2009-03-23 00:00:00-04:00,11.96755,13.47782,11.84067,13.46964,386200,0.0,0.0
2009-03-24 00:00:00-04:00,13.2036,13.52284,13.09719,13.2609,402800,0.0,0.0
2009-03-25 00:00:00-04:00,13.42052,13.86665,12.82706,13.26499,410000,0.0,0.0
2009-03-26 00:00:00-04:00,12.66743,13.85436,12.01257,13.73567,625200,0.0,0.0
2009-03-27 00:00:00-04:00,13.50647,13.6047,11.7097,11.81612,1056800,0.0,0.0
2009-03-30 00:00:00-04:00,11.86933,12.15583,11.16535,12.10671,887600,0.0,0.0
2009-03-31 00:00:00-04:00,12.22541,12.72064,11.8243,11.8243,589800,0.0,0.0
2009-04-01 00:00:00-04:00,11.70152,12.54055,11.44366,12.26224,343600,0.0,0.0
2009-04-02 00:00:00-04:00,12.61013,13.17495,12.47097,12.55692,495800,0.0,0.0
2009-04-03 00:00:00-04:00,12.56102,13.24453,12.47916,12.913,358600,0.0,0.0
2009-04-06 00:00:00-04:00,12.67971,12.67971,12.1722,12.59786,272200,0.0,0.0
2009-04-07 00:00:00-04:00,12.35637,12.89254,12.23768,12.47507,692400,0.0,0.0
2009-04-08 00:00:00-04:00,12.5119,12.76566,12.34819,12.63878,167800,0.0,0.0
2009-04-09 00:00:00-04:00,12.92529,13.50648,12.92529,13.34685,277000,0.0,0.0
2009-04-13 00:00:00-04:00,13.21588,13.59652,12.76976,13.40415,274000,0.0,0.0
2009-04-14 00:00:00-04:00,13.13403,13.29365,12.97031,13.09719,227400,0.0,0.0
2009-04-15 00:00:00-04:00,12.72474,13.2609,12.72474,13.17495,154800,0.0,0.0
2009-04-16 00:00:00-04:00,13.25681,13.61698,13.00305,13.48191,172400,0.0,0.0
2009-04-17 00:00:00-04:00,13.44917,13.69065,13.23634,13.42461,228800,0.0,0.0
2009-04-20 00:00:00-04:00,13.30592,13.39597,12.23359,12.61014,356000,0.0,0.0
2009-04-21 00:00:00-04:00,13.51056,15.00446,13.10537,14.19817,1092400,0.0,0.0
2009-04-22 00:00:00-04:00,13.84618,15.733,12.47098,15.09451,982600,0.0,0.0
2009-04-23 00:00:00-04:00,15.1559,15.55291,14.94308,15.11088,643800,0.0,0.0
2009-04-24 00:00:00-04:00,15.1641,15.69208,14.73434,15.42604,295400,0.0,0.0
2009-04-27 00:00:00-04:00,15.07813,15.14362,14.43146,14.74661,332200,0.0,0.0
2009-04-28 00:00:00-04:00,15.12315,15.94173,14.90623,15.47105,406800,0.0,0.0
2009-04-29 00:00:00-04:00,15.35644,15.96219,15.35644,15.88443,344800,0.0,0.0
2009-04-30 00:00:00-04:00,16.09726,16.37148,15.88443,15.94582,449400,0.0,0.0
2009-05-01 00:00:00-04:00,16.11363,16.39604,15.70434,15.83531,257200,0.0,0.0
2009-05-04 00:00:00-04:00,16.15456,16.73575,15.91717,16.66617,260200,0.0,0.0
2009-05-05 00:00:00-04:00,16.55157,16.55157,15.37692,15.89671,293400,0.0,0.0
2009-05-06 00:00:00-04:00,15.89671,15.97856,15.52835,15.92945,261600,0.0,0.0
2009-05-07 00:00:00-04:00,15.97447,15.97447,14.97172,15.27868,345600,0.0,0.0
2009-05-08 00:00:00-04:00,15.58565,16.02359,15.22548,15.91308,225200,0.0,0.0
2009-05-11 00:00:00-04:00,15.74936,15.91717,15.34826,15.46695,238000,0.0,0.0
2009-05-12 00:00:00-04:00,15.53654,15.83123,14.61564,14.83666,325800,0.0,0.0
2009-05-13 00:00:00-04:00,14.6402,14.78754,14.04264,14.36188,307400,0.0,0.0
2009-05-14 00:00:00-04:00,14.47239,15.14771,14.44783,14.47239,224200,0.0,0.0
2009-05-15 00:00:00-04:00,14.40691,14.87349,14.2391,14.39872,194200,0.0,0.0
2009-05-18 00:00:00-04:00,14.59927,15.11497,14.32914,15.02493,186600,0.0,0.0
2009-05-19 00:00:00-04:00,14.39054,15.58566,14.39054,15.40148,363200,0.0,0.0
2009-05-20 00:00:00-04:00,15.48333,15.75345,15.18454,15.3237,239200,0.0,0.0
2009-05-21 00:00:00-04:00,15.0413,15.10679,14.68931,14.88986,210600,0.0,0.0
2009-05-22 00:00:00-04:00,14.95945,15.34418,14.7548,14.7548,167000,0.0,0.0
2009-05-26 00:00:00-04:00,14.6402,16.60887,14.24319,16.60887,383000,0.0,0.0
2009-05-27 00:00:00-04:00,16.48199,17.23508,16.27325,16.49018,370400,0.0,0.0
2009-05-28 00:00:00-04:00,16.72001,16.76105,15.75144,16.2152,156800,0.055,0.0
2009-05-29 00:00:00-04:00,16.32191,16.67075,16.01,16.67075,206600,0.0,0.0
2009-06-01 00:00:00-04:00,17.05243,17.70498,16.78977,17.21659,273400,0.0,0.0
2009-06-02 00:00:00-04:00,17.17967,17.26175,16.83493,17.17557,214800,0.0,0.0
2009-06-03 00:00:00-04:00,17.10168,17.25764,16.59278,16.99087,146400,0.0,0.0
2009-06-04 00:00:00-04:00,17.08937,17.33151,16.77746,17.25764,91000,0.0,0.0
2009-06-05 00:00:00-04:00,17.44232,17.44232,16.85544,17.08527,115200,0.0,0.0
2009-06-08 00:00:00-04:00,16.83081,17.08116,16.42451,16.78567,125600,0.0,0.0
2009-06-09 00:00:00-04:00,16.92521,16.93341,16.6133,16.7118,104400,0.0,0.0
2009-06-10 00:00:00-04:00,16.83082,17.06886,16.43273,16.82261,264200,0.0,0.0
2009-06-11 00:00:00-04:00,16.90879,17.15914,16.5107,16.54763,108000,0.0,0.0
2009-06-12 00:00:00-04:00,16.44913,16.53942,16.00589,16.29318,155200,0.0,0.0
2009-06-15 00:00:00-04:00,16.10029,16.24394,15.28358,16.21931,378800,0.0,0.0
2009-06-16 00:00:00-04:00,16.47377,17.07707,16.03053,16.15775,298800,0.0,0.0
2009-06-17 00:00:00-04:00,16.94984,18.13591,16.94984,17.28637,1184400,0.0,0.0
2009-06-18 00:00:00-04:00,17.44643,17.68447,17.15094,17.39718,561600,0.0,0.0
2009-06-19 00:00:00-04:00,17.67625,17.98816,17.42591,17.94302,672200,0.0,0.0
2009-06-22 00:00:00-04:00,17.59417,18.07435,17.25764,17.99227,528400,0.0,0.0
2009-06-23 00:00:00-04:00,18.26314,18.4273,17.65163,17.95533,3819600,0.0,0.0
2009-06-24 00:00:00-04:00,18.05383,18.16054,16.92931,17.06064,1064200,0.0,0.0
2009-06-25 00:00:00-04:00,17.00319,17.38897,16.82672,17.04834,527200,0.0,0.0
2009-06-26 00:00:00-04:00,16.98677,17.08527,16.70359,16.86776,849800,0.0,0.0
2009-06-29 00:00:00-04:00,16.90058,17.33151,16.21931,17.3192,827800,0.0,0.0
2009-06-30 00:00:00-04:00,17.3151,17.48337,16.67487,16.82672,407000,0.0,0.0
2009-07-01 00:00:00-04:00,17.1181,17.86093,17.11399,17.65573,483400,0.0,0.0
2009-07-02 00:00:00-04:00,17.26174,17.40949,17.07706,17.3192,324800,0.0,0.0
2009-07-06 00:00:00-04:00,17.02781,17.05654,16.36706,16.54353,446800,0.0,0.0
2009-07-07 00:00:00-04:00,16.59278,16.90469,16.2111,16.23572,295200,0.0,0.0
2009-07-08 00:00:00-04:00,16.19058,16.4163,15.55445,15.87457,472200,0.0,0.0
2009-07-09 00:00:00-04:00,15.72271,16.04694,15.6119,15.70219,312800,0.0,0.0
2009-07-10 00:00:00-04:00,15.92381,15.99358,15.31641,15.79248,401000,0.0,0.0
2009-07-13 00:00:00-04:00,15.81712,16.06336,15.58318,15.95255,359600,0.0,0.0
2009-07-14 00:00:00-04:00,15.96486,15.98948,15.53393,15.80069,398800,0.0,0.0
2009-07-15 00:00:00-04:00,15.96075,16.64202,15.94433,16.49838,486600,0.0,0.0
2009-07-16 00:00:00-04:00,16.48607,16.70359,16.24804,16.57226,480400,0.0,0.0
2009-07-17 00:00:00-04:00,14.74595,16.09208,14.28218,15.80069,2376600,0.0,0.0
2009-07-20 00:00:00-04:00,15.80069,16.33422,15.56676,15.67347,617800,0.0,0.0
2009-07-21 00:00:00-04:00,15.69809,15.71861,15.07017,15.62011,646200,0.0,0.0
2009-07-22 00:00:00-04:00,15.46826,15.80069,15.15635,15.23022,315200,0.0,0.0
2009-07-23 00:00:00-04:00,15.14404,15.69399,15.03733,15.6078,339200,0.0,0.0
2009-07-24 00:00:00-04:00,15.51751,15.77607,15.25895,15.77607,183000,0.0,0.0
2009-07-27 00:00:00-04:00,15.80069,16.05925,15.65705,15.73092,242000,0.0,0.0
2009-07-28 00:00:00-04:00,15.66936,15.74733,15.12762,15.45184,305400,0.0,0.0
2009-07-29 00:00:00-04:00,15.3985,15.3985,14.97988,15.27127,201400,0.0,0.0
2009-07-30 00:00:00-04:00,15.45595,15.68168,15.19329,15.27537,162400,0.0,0.0
2009-07-31 00:00:00-04:00,15.25895,15.48057,15.07427,15.12352,295600,0.0,0.0
2009-08-03 00:00:00-04:00,15.12352,15.49289,15.12352,15.35335,172800,0.0,0.0
2009-08-04 00:00:00-04:00,15.28358,15.78838,15.18508,15.55034,189600,0.0,0.0
2009-08-05 00:00:00-04:00,15.60369,15.67346,15.03323,15.33693,161600,0.0,0.0
2009-08-06 00:00:00-04:00,15.33693,15.57907,15.16866,15.24254,104800,0.0,0.0
2009-08-07 00:00:00-04:00,15.5134,15.69808,15.25074,15.36155,159000,0.0,0.0
2009-08-10 00:00:00-04:00,15.36155,16.07156,15.31231,15.95665,230800,0.0,0.0
2009-08-11 00:00:00-04:00,15.95665,16.00589,15.5093,15.62011,119600,0.0,0.0
2009-08-12 00:00:00-04:00,15.6201,16.16594,15.6201,15.90739,127400,0.0,0.0
2009-08-13 00:00:00-04:00,15.86225,16.3096,15.73092,16.05104,93000,0.0,0.0
2009-08-14 00:00:00-04:00,15.97717,16.03873,15.43133,15.66116,215800,0.0,0.0
2009-08-17 00:00:00-04:00,15.32872,15.62011,14.99629,15.45595,165200,0.0,0.0
2009-08-18 00:00:00-04:00,15.50109,15.58728,15.16866,15.46416,221600,0.0,0.0
2009-08-19 00:00:00-04:00,15.33283,15.9033,15.08248,15.81301,177200,0.0,0.0
2009-08-20 00:00:00-04:00,15.81301,16.0059,15.75145,15.85405,170400,0.0,0.0
2009-08-21 00:00:00-04:00,16.03051,16.50659,16.02641,16.4204,285800,0.0,0.0
2009-08-24 00:00:00-04:00,16.4122,16.43682,15.57497,15.86635,308400,0.0,0.0
2009-08-25 00:00:00-04:00,15.96075,16.33833,15.27127,15.28769,278400,0.0,0.0
2009-08-26 00:00:00-04:00,15.19329,15.37386,14.22472,15.18097,802200,0.0,0.0
2009-08-27 00:00:00-04:00,15.30821,15.52983,14.85265,15.28769,315000,0.0,0.0
2009-08-28 00:00:00-04:00,15.43179,15.43591,14.76478,14.7936,370600,0.06,0.0
2009-08-31 00:00:00-04:00,14.6042,14.97065,14.50127,14.90065,311200,0.0,0.0
2009-09-01 00:00:00-04:00,14.87595,15.56767,14.36128,14.36952,521400,0.0,0.0
2009-09-02 00:00:00-04:00,14.24188,14.54245,14.24188,14.33246,430200,0.0,0.0
2009-09-03 00:00:00-04:00,14.33658,14.53833,14.05248,14.37775,266800,0.0,0.0
2009-09-04 00:00:00-04:00,14.27481,14.48892,14.12247,14.43951,166600,0.0,0.0
2009-09-08 00:00:00-04:00,14.64126,14.71949,14.48068,14.62067,279000,0.0,0.0
2009-09-09 00:00:00-04:00,14.68655,15.18475,14.67831,15.01593,357400,0.0,0.0
2009-09-10 00:00:00-04:00,15.01594,15.25475,14.92536,15.11064,221400,0.0,0.0
2009-09-11 00:00:00-04:00,15.24239,15.51002,15.23004,15.34121,196600,0.0,0.0
2009-09-14 00:00:00-04:00,15.13946,15.46061,15.06946,15.11887,253400,0.0,0.0
2009-09-15 00:00:00-04:00,15.03653,15.44826,14.96653,14.97477,298000,0.0,0.0
2009-09-16 00:00:00-04:00,14.97889,15.71177,14.97889,15.44826,367200,0.0,0.0
2009-09-17 00:00:00-04:00,15.46885,15.98352,15.35357,15.9547,262600,0.0,0.0
2009-09-18 00:00:00-04:00,15.82705,16.30466,15.76941,16.24702,388000,0.0,0.0
2009-09-21 00:00:00-04:00,16.13174,16.18938,15.61295,15.99175,163000,0.0,0.0
2009-09-22 00:00:00-04:00,16.15232,16.26348,16.00409,16.11526,244400,0.0,0.0
2009-09-23 00:00:00-04:00,16.10704,16.61347,16.01646,16.29232,208600,0.0,0.0
2009-09-24 00:00:00-04:00,16.29643,16.52288,16.02468,16.33348,205800,0.0,0.0
2009-09-25 00:00:00-04:00,16.33349,16.33349,15.83941,15.97528,218000,0.0,0.0
2009-09-28 00:00:00-04:00,16.14409,17.39576,16.05763,17.18166,479800,0.0,0.0
2009-09-29 00:00:00-04:00,17.25165,17.334,16.50229,16.5517,760200,0.0,0.0
2009-09-30 00:00:00-04:00,16.61346,16.6217,15.92999,15.92999,428400,0.0,0.0
2009-10-01 00:00:00-04:00,16.08233,16.15232,15.57178,15.57178,234800,0.0,0.0
2009-10-02 00:00:00-04:00,15.4565,15.58002,15.25063,15.2671,184400,0.0,0.0
2009-10-05 00:00:00-04:00,15.29592,15.86411,15.2671,15.80235,194400,0.0,0.0
2009-10-06 00:00:00-04:00,15.94645,16.46112,15.8394,16.39112,214600,0.0,0.0
2009-10-07 00:00:00-04:00,16.3376,16.53111,15.98763,16.03703,162600,0.0,0.0
2009-10-08 00:00:00-04:00,16.11115,16.36643,15.97528,16.24291,333600,0.0,0.0
2009-10-09 00:00:00-04:00,16.26761,16.37877,15.97527,16.26349,182400,0.0,0.0
2009-10-12 00:00:00-04:00,16.44465,16.46936,15.98763,16.1235,176800,0.0,0.0
2009-10-13 00:00:00-04:00,16.14821,16.25938,15.78177,15.9547,254400,0.0,0.0
2009-10-14 00:00:00-04:00,16.08645,16.32114,15.94646,16.30879,218800,0.0,0.0
2009-10-15 00:00:00-04:00,16.13585,16.40348,15.9094,16.37054,203400,0.0,0.0
2009-10-16 00:00:00-04:00,16.35407,16.44466,16.06174,16.10292,318000,0.0,0.0
2009-10-19 00:00:00-04:00,16.25114,16.79875,16.06998,16.34172,412000,0.0,0.0
2009-10-20 00:00:00-04:00,16.06586,16.42818,15.5059,16.19761,426400,0.0,0.0
2009-10-21 00:00:00-04:00,15.48943,16.22643,15.23416,15.71588,411000,0.0,0.0
2009-10-22 00:00:00-04:00,15.64589,16.14821,15.52237,15.9341,229200,0.0,0.0
2009-10-23 00:00:00-04:00,15.91763,16.04527,15.5553,15.8394,265800,0.0,0.0
2009-10-26 00:00:00-04:00,15.89705,16.23055,15.56766,15.77764,313200,0.0,0.0
2009-10-27 00:00:00-04:00,15.79,16.1935,15.70765,15.9341,343400,0.0,0.0
2009-10-28 00:00:00-04:00,15.85998,16.11114,15.33708,15.50177,282000,0.0,0.0
2009-10-29 00:00:00-04:00,15.69118,15.85176,15.61295,15.67471,213200,0.0,0.0
2009-10-30 00:00:00-04:00,15.60472,15.77765,15.18887,15.34533,361800,0.0,0.0
2009-11-02 00:00:00-05:00,15.40708,15.72412,15.02829,15.2465,204200,0.0,0.0
2009-11-03 00:00:00-05:00,15.06946,15.6706,15.06535,15.66236,508800,0.0,0.0
2009-11-04 00:00:00-05:00,15.80235,15.97939,15.05711,15.09005,521800,0.0,0.0
2009-11-05 00:00:00-05:00,15.16416,16.03292,15.16416,15.92175,280200,0.0,0.0
2009-11-06 00:00:00-05:00,15.72823,16.18525,15.64177,15.77352,165600,0.0,0.0
2009-11-09 00:00:00-05:00,16.00411,16.09469,15.78589,15.91352,123200,0.0,0.0
2009-11-10 00:00:00-05:00,15.86411,16.01645,15.6253,15.77764,131000,0.0,0.0
2009-11-11 00:00:00-05:00,15.8847,16.02057,15.61295,15.75706,201800,0.0,0.0
2009-11-12 00:00:00-05:00,15.56767,15.79,15.34945,15.44003,252800,0.0,0.0
2009-11-13 00:00:00-05:00,15.46474,15.60884,15.25887,15.54297,181800,0.0,0.0
2009-11-16 00:00:00-05:00,15.72823,15.91351,15.55118,15.77352,189400,0.0,0.0
2009-11-17 00:00:00-05:00,15.76117,15.99175,15.64589,15.78176,158000,0.0,0.0
2009-11-18 00:00:00-05:00,15.76118,15.83941,15.59237,15.75706,175600,0.0,0.0
2009-11-19 00:00:00-05:00,15.66236,15.67471,15.02829,15.28356,247200,0.0,0.0
2009-11-20 00:00:00-05:00,15.12299,15.2918,15.02829,15.04476,111800,0.0,0.0
2009-11-23 00:00:00-05:00,15.35356,15.62942,15.22181,15.4565,236800,0.0,0.0
2009-11-24 00:00:00-05:00,15.42355,15.44414,15.1971,15.33297,201200,0.0,0.0
2009-11-25 00:00:00-05:00,15.4112,15.4812,14.7936,14.9583,300200,0.0,0.0
2009-11-27 00:00:00-05:00,14.49563,15.23507,14.40888,15.00374,141000,0.06,0.0
2009-11-30 00:00:00-05:00,15.02026,15.02026,14.43779,14.53281,281400,0.0,0.0
2009-12-01 00:00:00-05:00,14.64434,14.79306,14.54107,14.56172,300400,0.0,0.0
2009-12-02 00:00:00-05:00,14.48737,14.73109,14.45845,14.68565,273800,0.0,0.0
2009-12-03 00:00:00-05:00,14.73109,14.95003,14.51215,14.56172,134000,0.0,0.0
2009-12-04 00:00:00-05:00,14.89633,15.36313,14.83437,15.31769,245800,0.0,0.0
2009-12-07 00:00:00-05:00,15.32182,15.72665,15.32182,15.5325,246600,0.0,0.0
2009-12-08 00:00:00-05:00,15.45814,15.68947,15.30942,15.61925,160200,0.0,0.0
2009-12-09 00:00:00-05:00,15.65643,15.65643,15.28464,15.50771,80200,0.0,0.0
2009-12-10 00:00:00-05:00,15.62338,15.81341,15.53663,15.61099,137000,0.0,0.0
2009-12-11 00:00:00-05:00,15.7184,15.82581,15.51599,15.69775,113000,0.0,0.0
2009-12-14 00:00:00-05:00,15.78862,15.94973,15.5862,15.73492,228400,0.0,0.0
2009-12-15 00:00:00-05:00,15.68947,16.36695,15.52837,16.35869,422800,0.0,0.0
2009-12-16 00:00:00-05:00,16.4248,16.52807,16.22651,16.45372,351800,0.0,0.0
