Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-17 00:00:00-05:00,16.31739,16.51155,16.14802,16.26369,533400,0.0,0.0
2009-12-18 00:00:00-05:00,16.42479,16.42479,16.04061,16.11084,922600,0.0,0.0
2009-12-21 00:00:00-05:00,16.39587,16.5198,16.12323,16.25542,140600,0.0,0.0
2009-12-22 00:00:00-05:00,16.39175,16.68918,16.31326,16.58177,168000,0.0,0.0
2009-12-23 00:00:00-05:00,16.5446,16.82964,16.46198,16.68919,172400,0.0,0.0
2009-12-24 00:00:00-05:00,16.74289,16.86682,16.5446,16.57765,38600,0.0,0.0
2009-12-28 00:00:00-05:00,16.62309,16.96183,16.56112,16.96183,137800,0.0,0.0
2009-12-29 00:00:00-05:00,16.9453,16.9453,16.58178,16.652,226800,0.0,0.0
2009-12-30 00:00:00-05:00,16.55699,16.69745,16.52808,16.68919,249800,0.0,0.0
2009-12-31 00:00:00-05:00,16.66852,16.85854,16.44545,16.44958,95200,0.0,0.0
2010-01-04 00:00:00-05:00,16.8131,16.87507,16.64786,16.79245,148200,0.0,0.0
2010-01-05 00:00:00-05:00,16.75528,17.45754,16.54873,17.2923,402800,0.0,0.0
2010-01-06 00:00:00-05:00,17.22207,17.53602,17.19728,17.26751,264200,0.0,0.0
2010-01-07 00:00:00-05:00,17.28404,17.42449,17.19729,17.346,68600,0.0,0.0
2010-01-08 00:00:00-05:00,17.25512,17.48233,17.19729,17.30056,70400,0.0,0.0
2010-01-11 00:00:00-05:00,17.32948,17.42449,17.04444,17.16011,169000,0.0,0.0
2010-01-12 00:00:00-05:00,16.91638,17.15185,16.88747,17.1188,212200,0.0,0.0
2010-01-13 00:00:00-05:00,17.21381,17.21381,16.78832,17.04031,220200,0.0,0.0
2010-01-14 00:00:00-05:00,16.90399,17.12293,16.88746,16.97421,208200,0.0,0.0
2010-01-15 00:00:00-05:00,16.96183,17.04031,16.52394,16.96183,218400,0.0,0.0
2010-01-19 00:00:00-05:00,16.94117,17.09815,16.75115,16.90399,182200,0.0,0.0
2010-01-20 00:00:00-05:00,16.70157,16.86681,16.15215,16.42066,269200,0.0,0.0
2010-01-21 00:00:00-05:00,16.43305,16.48675,15.72665,15.85471,136000,0.0,0.0
2010-01-22 00:00:00-05:00,15.85472,15.9993,15.39205,15.4251,126200,0.0,0.0
2010-01-25 00:00:00-05:00,15.54902,15.77623,15.28464,15.55729,114000,0.0,0.0
2010-01-26 00:00:00-05:00,15.54076,15.70187,15.26399,15.4251,133600,0.0,0.0
2010-01-27 00:00:00-05:00,15.40445,15.75558,15.16072,15.69775,164400,0.0,0.0
2010-01-28 00:00:00-05:00,15.77211,15.8382,15.37966,15.69775,180000,0.0,0.0
2010-01-29 00:00:00-05:00,15.81341,16.19346,15.53663,15.61099,203200,0.0,0.0
2010-02-01 00:00:00-05:00,15.67709,15.67709,15.27638,15.359,149200,0.0,0.0
2010-02-02 00:00:00-05:00,15.41271,15.55316,15.25573,15.49946,134000,0.0,0.0
2010-02-03 00:00:00-05:00,15.50771,15.61925,15.28877,15.55729,205000,0.0,0.0
2010-02-04 00:00:00-05:00,15.49532,15.49532,14.99134,15.12766,273800,0.0,0.0
2010-02-05 00:00:00-05:00,14.43779,15.15658,13.45874,15.14418,545200,0.0,0.0
2010-02-08 00:00:00-05:00,15.07397,15.07397,14.51628,14.54933,410400,0.0,0.0
2010-02-09 00:00:00-05:00,14.74349,14.74349,14.35517,14.62782,283800,0.0,0.0
2010-02-10 00:00:00-05:00,14.61955,14.72696,14.28907,14.64847,166600,0.0,0.0
2010-02-11 00:00:00-05:00,14.56585,14.75175,14.34691,14.70218,136600,0.0,0.0
2010-02-12 00:00:00-05:00,14.61956,14.67739,14.40062,14.62782,142400,0.0,0.0
2010-02-16 00:00:00-05:00,14.70217,14.78892,14.54519,14.75588,138000,0.0,0.0
2010-02-17 00:00:00-05:00,14.78066,14.99547,14.7063,14.99134,106000,0.0,0.0
2010-02-18 00:00:00-05:00,15.02439,15.25572,14.8922,15.24333,97400,0.0,0.0
2010-02-19 00:00:00-05:00,15.25159,15.33834,14.95829,15.01199,169000,0.0,0.0
2010-02-22 00:00:00-05:00,15.00787,15.00787,14.83849,14.87567,93800,0.0,0.0
2010-02-23 00:00:00-05:00,14.8922,14.94177,14.67325,14.71869,103600,0.0,0.0
2010-02-24 00:00:00-05:00,14.78916,15.0047,14.76429,14.85963,69800,0.06,0.0
2010-02-25 00:00:00-05:00,14.72699,15.00885,14.65238,15.00885,61800,0.0,0.0
2010-02-26 00:00:00-05:00,15.06273,15.06273,14.78088,14.89279,62600,0.0,0.0
2010-03-01 00:00:00-05:00,14.88449,15.20365,14.88449,15.19122,150800,0.0,0.0
2010-03-02 00:00:00-05:00,15.1705,15.51453,15.15392,15.45235,98000,0.0,0.0
2010-03-03 00:00:00-05:00,15.52282,15.83369,15.4565,15.66375,109000,0.0,0.0
2010-03-04 00:00:00-05:00,15.76322,15.83369,15.64302,15.6969,38400,0.0,0.0
2010-03-05 00:00:00-05:00,15.7425,16.28549,15.70934,16.157,126600,0.0,0.0
2010-03-08 00:00:00-05:00,16.10726,16.26477,16.02851,16.05752,73600,0.0,0.0
2010-03-09 00:00:00-05:00,16.05337,16.7663,16.05337,16.44714,176600,0.0,0.0
2010-03-10 00:00:00-05:00,16.39741,16.68341,16.26892,16.31451,124200,0.0,0.0
2010-03-11 00:00:00-05:00,16.17772,16.60879,16.07824,16.58392,110400,0.0,0.0
2010-03-12 00:00:00-05:00,16.69168,16.87821,16.48858,16.66267,84000,0.0,0.0
2010-03-15 00:00:00-04:00,16.6834,16.6834,16.27305,16.32693,98400,0.0,0.0
2010-03-16 00:00:00-04:00,16.32694,16.37253,16.15699,16.28963,101200,0.0,0.0
2010-03-17 00:00:00-04:00,16.2772,16.38497,16.16943,16.22746,94200,0.0,0.0
2010-03-18 00:00:00-04:00,16.16528,16.44299,16.15699,16.41812,101800,0.0,0.0
2010-03-19 00:00:00-04:00,16.10311,16.55905,16.02021,16.10311,144800,0.0,0.0
2010-03-22 00:00:00-04:00,15.96218,16.24403,15.91658,16.18186,107600,0.0,0.0
2010-03-23 00:00:00-04:00,16.18601,16.45957,16.12798,16.41812,74200,0.0,0.0
2010-03-24 00:00:00-04:00,16.41812,16.45957,16.18186,16.23574,100000,0.0,0.0
2010-03-25 00:00:00-04:00,16.36424,16.57978,16.09068,16.10311,168000,0.0,0.0
2010-03-26 00:00:00-04:00,16.19843,16.57562,16.09481,16.37252,142200,0.0,0.0
2010-03-29 00:00:00-04:00,16.47616,16.64196,16.31865,16.45543,234000,0.0,0.0
2010-03-30 00:00:00-04:00,16.52589,16.55905,16.07409,16.07409,329800,0.0,0.0
2010-03-31 00:00:00-04:00,16.02021,16.2772,15.95389,15.96218,133400,0.0,0.0
2010-04-01 00:00:00-04:00,16.00778,16.20259,15.93731,16.14456,125200,0.0,0.0
2010-04-05 00:00:00-04:00,16.24819,16.88651,16.20674,16.88651,188200,0.0,0.0
2010-04-06 00:00:00-04:00,16.82848,16.96112,16.73729,16.83677,135000,0.0,0.0
2010-04-07 00:00:00-04:00,16.92795,16.92795,16.50517,16.58807,194400,0.0,0.0
2010-04-08 00:00:00-04:00,16.48443,16.61707,16.36009,16.37252,163000,0.0,0.0
2010-04-09 00:00:00-04:00,16.40984,16.41813,16.20674,16.2772,119200,0.0,0.0
2010-04-12 00:00:00-04:00,16.24404,16.32693,16.04922,16.32279,207800,0.0,0.0
2010-04-13 00:00:00-04:00,16.31035,16.40983,16.07824,16.3974,150800,0.0,0.0
2010-04-14 00:00:00-04:00,16.43057,16.57564,16.3601,16.52176,187600,0.0,0.0
2010-04-15 00:00:00-04:00,16.52589,16.53832,16.23574,16.41397,162200,0.0,0.0
2010-04-16 00:00:00-04:00,16.33109,16.47616,16.21088,16.43056,322800,0.0,0.0
2010-04-19 00:00:00-04:00,16.35181,16.38497,16.02436,16.23161,159200,0.0,0.0
2010-04-20 00:00:00-04:00,16.33109,16.43471,16.1114,16.23161,322000,0.0,0.0
2010-04-21 00:00:00-04:00,16.32693,18.0305,16.30621,17.97662,984400,0.0,0.0
2010-04-22 00:00:00-04:00,17.55384,17.83985,16.76216,17.71135,642400,0.0,0.0
2010-04-23 00:00:00-04:00,17.7528,18.2792,17.57456,18.27091,244400,0.0,0.0
2010-04-26 00:00:00-04:00,18.17972,18.53204,17.59943,17.62015,348600,0.0,0.0
2010-04-27 00:00:00-04:00,17.56627,17.83569,17.33001,17.3839,259800,0.0,0.0
2010-04-28 00:00:00-04:00,17.43777,17.55383,17.06058,17.25125,175600,0.0,0.0
2010-04-29 00:00:00-04:00,17.40877,17.86886,17.37561,17.83155,161800,0.0,0.0
2010-04-30 00:00:00-04:00,17.86886,18.01393,17.14349,17.14349,203000,0.0,0.0
2010-05-03 00:00:00-04:00,17.27198,17.48752,17.07302,17.35074,169800,0.0,0.0
2010-05-04 00:00:00-04:00,17.15592,17.15592,16.64195,16.90723,213800,0.0,0.0
2010-05-05 00:00:00-04:00,16.71656,16.91138,16.57978,16.83677,165200,0.0,0.0
2010-05-06 00:00:00-04:00,16.69583,16.94038,15.39846,16.37252,237600,0.0,0.0
2010-05-07 00:00:00-04:00,16.41813,16.5176,15.61815,15.92073,469200,0.0,0.0
2010-05-10 00:00:00-04:00,16.62537,17.00671,16.54662,16.82848,219200,0.0,0.0
2010-05-11 00:00:00-04:00,16.62951,17.83155,16.62537,17.30514,273200,0.0,0.0
2010-05-12 00:00:00-04:00,17.33415,17.73206,17.27198,17.69476,219600,0.0,0.0
2010-05-13 00:00:00-04:00,17.59115,18.12584,17.3839,17.79425,186600,0.0,0.0
2010-05-14 00:00:00-04:00,17.52897,17.67404,17.21395,17.46679,209800,0.0,0.0
2010-05-17 00:00:00-04:00,17.60357,17.64502,17.02743,17.36731,187200,0.0,0.0
2010-05-18 00:00:00-04:00,17.63674,17.64503,16.90723,16.99842,99800,0.0,0.0
2010-05-19 00:00:00-04:00,16.89895,17.08547,16.31451,16.55492,258600,0.0,0.0
2010-05-20 00:00:00-04:00,16.53833,16.53833,15.82126,15.85442,217000,0.0,0.0
2010-05-21 00:00:00-04:00,15.74665,16.25233,15.45236,16.14042,261400,0.0,0.0
2010-05-24 00:00:00-04:00,16.07824,16.14041,15.72177,15.88343,199000,0.0,0.0
2010-05-25 00:00:00-04:00,15.51038,16.04922,15.41919,15.99948,469200,0.0,0.0
2010-05-26 00:00:00-04:00,16.07433,16.48596,15.68765,15.72091,181800,0.06,0.0
2010-05-27 00:00:00-04:00,16.15333,16.52338,15.99117,16.5109,145800,0.0,0.0
2010-05-28 00:00:00-04:00,16.48596,16.67306,16.35291,16.4527,213400,0.0,0.0
2010-06-01 00:00:00-04:00,16.36953,16.51922,15.89138,16.02859,260400,0.0,0.0
2010-06-02 00:00:00-04:00,16.14501,16.96827,15.97869,16.95579,188600,0.0,0.0
2010-06-03 00:00:00-04:00,16.8477,17.35912,16.83523,17.23854,206800,0.0,0.0
2010-06-04 00:00:00-04:00,16.77285,16.86848,16.15749,16.23233,249600,0.0,0.0
2010-06-07 00:00:00-04:00,16.35291,16.46933,15.95375,16.12838,230600,0.0,0.0
2010-06-08 00:00:00-04:00,16.15333,16.34875,15.81655,16.22818,156200,0.0,0.0
2010-06-09 00:00:00-04:00,16.41527,16.68553,16.09096,16.22401,126600,0.0,0.0
2010-06-10 00:00:00-04:00,16.50674,16.89342,16.42774,16.78116,197400,0.0,0.0
2010-06-11 00:00:00-04:00,16.57744,17.04728,16.49844,16.96412,171200,0.0,0.0
2010-06-14 00:00:00-04:00,17.19696,17.32585,16.72296,16.81859,245200,0.0,0.0
2010-06-15 00:00:00-04:00,16.96411,17.82479,16.77284,17.67926,263600,0.0,0.0
2010-06-16 00:00:00-04:00,17.47969,18.07842,17.42564,17.86221,153400,0.0,0.0
2010-06-17 00:00:00-04:00,17.84974,17.91627,17.39653,17.50464,170600,0.0,0.0
2010-06-18 00:00:00-04:00,17.56284,17.62521,17.20111,17.2219,263600,0.0,0.0
2010-06-21 00:00:00-04:00,17.60442,17.67095,17.08885,17.22606,138000,0.0,0.0
2010-06-22 00:00:00-04:00,17.25101,17.43811,16.64396,16.6897,111000,0.0,0.0
2010-06-23 00:00:00-04:00,16.68138,16.89343,16.35706,16.7479,105200,0.0,0.0
2010-06-24 00:00:00-04:00,16.59407,16.86433,16.39449,16.47349,117200,0.0,0.0
2010-06-25 00:00:00-04:00,16.47764,16.54417,16.15748,16.37785,215600,0.0,0.0
2010-06-28 00:00:00-04:00,16.40696,16.57743,16.08265,16.24896,244600,0.0,0.0
2010-06-29 00:00:00-04:00,16.10759,16.15333,15.73754,15.87891,530200,0.0,0.0
2010-06-30 00:00:00-04:00,15.87891,16.41527,15.70843,16.0868,314400,0.0,0.0
2010-07-01 00:00:00-04:00,16.08679,16.12837,15.62111,15.9288,206800,0.0,0.0
2010-07-02 00:00:00-04:00,15.99534,16.0577,15.74171,15.90802,116600,0.0,0.0
2010-07-06 00:00:00-04:00,16.09096,16.3529,15.72091,15.78743,149600,0.0,0.0
2010-07-07 00:00:00-04:00,15.84149,16.29054,15.81239,16.25312,196200,0.0,0.0
2010-07-08 00:00:00-04:00,16.35706,16.51922,16.14501,16.19906,184000,0.0,0.0
2010-07-09 00:00:00-04:00,16.16164,16.55248,16.08264,16.47763,212800,0.0,0.0
2010-07-12 00:00:00-04:00,16.46101,16.47764,15.9288,15.99949,153400,0.0,0.0
2010-07-13 00:00:00-04:00,16.26143,16.89758,16.2448,16.76869,323000,0.0,0.0
2010-07-14 00:00:00-04:00,16.72296,16.89759,16.52338,16.76038,127400,0.0,0.0
2010-07-15 00:00:00-04:00,16.78117,16.85185,16.22817,16.4527,251600,0.0,0.0
2010-07-16 00:00:00-04:00,16.38201,16.44437,15.94959,15.96622,336400,0.0,0.0
2010-07-19 00:00:00-04:00,16.06601,16.2448,15.78328,16.18659,157600,0.0,0.0
2010-07-20 00:00:00-04:00,15.92464,16.4818,15.92464,16.39032,272400,0.0,0.0
2010-07-21 00:00:00-04:00,16.54832,16.93501,16.37369,16.61069,405000,0.0,0.0
2010-07-22 00:00:00-04:00,16.9849,17.70837,16.57327,16.62316,563200,0.0,0.0
2010-07-23 00:00:00-04:00,16.49842,16.93084,16.09095,16.86016,407800,0.0,0.0
2010-07-26 00:00:00-04:00,16.97658,16.9849,16.59822,16.6398,450800,0.0,0.0
2010-07-27 00:00:00-04:00,16.79364,16.81028,16.52338,16.71049,188000,0.0,0.0
2010-07-28 00:00:00-04:00,16.61901,16.61901,16.33212,16.50259,170600,0.0,0.0
2010-07-29 00:00:00-04:00,16.63563,16.71879,16.17827,16.52753,191600,0.0,0.0
2010-07-30 00:00:00-04:00,16.35707,16.69801,16.24896,16.28223,191800,0.0,0.0
2010-08-02 00:00:00-04:00,16.49012,16.80611,16.46101,16.5899,127400,0.0,0.0
2010-08-03 00:00:00-04:00,16.55664,16.99322,16.26975,16.63564,138400,0.0,0.0
2010-08-04 00:00:00-04:00,16.67722,17.1429,16.67722,17.00569,128600,0.0,0.0
2010-08-05 00:00:00-04:00,16.94332,17.04727,16.72711,16.81027,118400,0.0,0.0
2010-08-06 00:00:00-04:00,16.61901,16.86433,16.36954,16.75622,136600,0.0,0.0
2010-08-09 00:00:00-04:00,16.86432,16.9849,16.70217,16.91422,160800,0.0,0.0
2010-08-10 00:00:00-04:00,16.68138,16.68138,16.2157,16.45685,174000,0.0,0.0
2010-08-11 00:00:00-04:00,16.08264,16.08264,15.52964,15.59201,193200,0.0,0.0
2010-08-12 00:00:00-04:00,15.46312,15.7708,15.29681,15.50886,172200,0.0,0.0
2010-08-13 00:00:00-04:00,15.41322,15.62528,15.22196,15.50054,144600,0.0,0.0
2010-08-16 00:00:00-04:00,15.45895,15.65021,15.30511,15.58785,83600,0.0,0.0
2010-08-17 00:00:00-04:00,15.68764,16.26143,15.68764,15.9288,193000,0.0,0.0
2010-08-18 00:00:00-04:00,15.89554,16.04938,15.64191,15.85812,84000,0.0,0.0
2010-08-19 00:00:00-04:00,15.84148,15.85812,15.54628,15.70428,226200,0.0,0.0
2010-08-20 00:00:00-04:00,15.64607,15.65439,15.28434,15.60034,189400,0.0,0.0
2010-08-23 00:00:00-04:00,15.75001,16.0078,15.59617,15.70428,220800,0.0,0.0
2010-08-24 00:00:00-04:00,15.55459,15.75001,15.21781,15.56291,128600,0.0,0.0
2010-08-25 00:00:00-04:00,15.42986,15.68764,15.20533,15.67933,214800,0.0,0.0
2010-08-26 00:00:00-04:00,15.72923,15.88722,15.48807,15.5047,84600,0.0,0.0
2010-08-27 00:00:00-04:00,15.69668,16.03474,15.47131,16.00135,109200,0.07,0.0
2010-08-30 00:00:00-04:00,15.93875,16.09734,15.46714,15.47966,129200,0.0,0.0
2010-08-31 00:00:00-04:00,15.42122,15.79684,15.36697,15.5673,113000,0.0,0.0
2010-09-01 00:00:00-04:00,15.78432,16.25593,15.68415,16.16411,141400,0.0,0.0
2010-09-02 00:00:00-04:00,16.1516,16.39366,16.0556,16.33106,118000,0.0,0.0
2010-09-03 00:00:00-04:00,16.51052,16.75259,16.24341,16.36445,139200,0.0,0.0
2010-09-07 00:00:00-04:00,16.31436,16.32688,15.86779,15.9137,120200,0.0,0.0
2010-09-08 00:00:00-04:00,16.00552,16.48548,16.00552,16.20168,62600,0.0,0.0
2010-09-09 00:00:00-04:00,16.38531,16.50634,16.08064,16.22254,46600,0.0,0.0
2010-09-10 00:00:00-04:00,16.31854,16.48548,16.25594,16.33523,74400,0.0,0.0
2010-09-13 00:00:00-04:00,16.46043,16.69415,16.46043,16.64824,112400,0.0,0.0
2010-09-14 00:00:00-04:00,16.54808,16.68998,16.41035,16.53973,89400,0.0,0.0
2010-09-15 00:00:00-04:00,16.51887,16.66077,16.38114,16.61904,83800,0.0,0.0
2010-09-16 00:00:00-04:00,16.6399,16.6399,16.10569,16.2935,112400,0.0,0.0
2010-09-17 00:00:00-04:00,16.33941,16.54391,16.18498,16.24759,202400,0.0,0.0
2010-09-20 00:00:00-04:00,16.26845,16.82771,16.17664,16.67329,172800,0.0,0.0
2010-09-21 00:00:00-04:00,16.61903,16.68163,16.3394,16.35192,129000,0.0,0.0
2010-09-22 00:00:00-04:00,16.33523,16.56895,16.25593,16.48548,100600,0.0,0.0
2010-09-23 00:00:00-04:00,16.3394,16.57312,16.00969,16.0556,95800,0.0,0.0
2010-09-24 00:00:00-04:00,16.34358,16.8611,16.34358,16.7985,124000,0.0,0.0
2010-09-27 00:00:00-04:00,16.83188,16.83188,16.58564,16.74424,65600,0.0,0.0
2010-09-28 00:00:00-04:00,16.83606,17.06143,16.6399,17.02804,145800,0.0,0.0
2010-09-29 00:00:00-04:00,16.92369,17.17828,16.7025,17.12402,171200,0.0,0.0
2010-09-30 00:00:00-04:00,17.24506,17.2868,16.59399,16.89449,144400,0.0,0.0
2010-10-01 00:00:00-04:00,17.07811,17.07811,16.74006,16.9863,62000,0.0,0.0
2010-10-04 00:00:00-04:00,16.89866,17.0489,16.53138,16.58981,56200,0.0,0.0
2010-10-05 00:00:00-04:00,16.81101,17.31184,16.73172,17.11151,187400,0.0,0.0
2010-10-06 00:00:00-04:00,17.11986,17.24506,16.95291,17.09899,79200,0.0,0.0
2010-10-07 00:00:00-04:00,17.11986,17.11986,16.93623,16.97379,65600,0.0,0.0
2010-10-08 00:00:00-04:00,17.02805,17.31602,16.91954,17.08648,130800,0.0,0.0
2010-10-11 00:00:00-04:00,17.11151,17.15742,16.99883,17.01969,102000,0.0,0.0
2010-10-12 00:00:00-04:00,16.93622,17.09482,16.72337,16.92788,96000,0.0,0.0
2010-10-13 00:00:00-04:00,17.06143,17.4287,16.96544,17.27011,211000,0.0,0.0
2010-10-14 00:00:00-04:00,17.30349,17.47043,17.03221,17.23254,166800,0.0,0.0
2010-10-15 00:00:00-04:00,17.33688,17.68329,17.2242,17.2868,279600,0.0,0.0
2010-10-18 00:00:00-04:00,17.27845,17.64572,17.22419,17.50799,103800,0.0,0.0
2010-10-19 00:00:00-04:00,17.22003,17.68329,17.0197,17.17829,154400,0.0,0.0
2010-10-20 00:00:00-04:00,17.32019,17.80432,17.26593,17.56643,300200,0.0,0.0
2010-10-21 00:00:00-04:00,17.67077,17.96709,17.25341,17.57895,152800,0.0,0.0
2010-10-22 00:00:00-04:00,17.61233,17.64155,17.38279,17.52469,100800,0.0,0.0
2010-10-25 00:00:00-04:00,17.67911,17.81684,17.54973,17.69998,144000,0.0,0.0
2010-10-26 00:00:00-04:00,17.55808,17.80849,17.49965,17.5873,114600,0.0,0.0
2010-10-27 00:00:00-04:00,17.4287,17.4287,16.89866,17.27011,167600,0.0,0.0
2010-10-28 00:00:00-04:00,17.45374,17.49547,17.01552,17.26175,171400,0.0,0.0
2010-10-29 00:00:00-04:00,17.26593,17.54973,17.16994,17.3327,160800,0.0,0.0
2010-11-01 00:00:00-04:00,17.4454,17.52887,16.82771,17.05308,157200,0.0,0.0
2010-11-02 00:00:00-04:00,17.29514,17.34523,16.96544,17.29932,150400,0.0,0.0
2010-11-03 00:00:00-04:00,17.34941,17.35358,16.98631,17.32437,90200,0.0,0.0
2010-11-04 00:00:00-04:00,17.67912,17.97126,17.62903,17.8711,171600,0.0,0.0
2010-11-05 00:00:00-04:00,17.95873,18.02969,17.72084,17.90448,102400,0.0,0.0
2010-11-08 00:00:00-05:00,17.80015,18.01717,17.72085,17.82519,113800,0.0,0.0
2010-11-09 00:00:00-05:00,17.90448,17.98378,17.56643,17.69163,104400,0.0,0.0
2010-11-10 00:00:00-05:00,17.75841,18.00465,17.62903,17.97543,131000,0.0,0.0
2010-11-11 00:00:00-05:00,17.77511,17.93788,17.59982,17.71668,125400,0.0,0.0
2010-11-12 00:00:00-05:00,17.52887,17.66242,17.34523,17.49131,99200,0.0,0.0
2010-11-15 00:00:00-05:00,17.58312,17.85857,17.48295,17.64989,90600,0.0,0.0
2010-11-16 00:00:00-05:00,17.50383,17.61234,17.17412,17.37862,110800,0.0,0.0
2010-11-17 00:00:00-05:00,17.37027,17.42452,17.05725,17.14907,91000,0.0,0.0
2010-11-18 00:00:00-05:00,17.34524,17.6666,17.34524,17.53722,178800,0.0,0.0
2010-11-19 00:00:00-05:00,17.45374,17.71667,17.26593,17.64155,153600,0.0,0.0
2010-11-22 00:00:00-05:00,17.55391,17.81267,17.37862,17.72085,73800,0.0,0.0
2010-11-23 00:00:00-05:00,17.51634,17.64155,17.41201,17.55808,82400,0.0,0.0
2010-11-24 00:00:00-05:00,17.72919,18.06307,17.67493,18.06307,73200,0.0,0.0
2010-11-26 00:00:00-05:00,17.94584,18.06308,17.84954,18.04214,41800,0.07,0.0
2010-11-29 00:00:00-05:00,17.94166,18.01703,17.70718,17.93747,119000,0.0,0.0
2010-11-30 00:00:00-05:00,17.74905,17.92072,17.57738,17.76161,98000,0.0,0.0
2010-12-01 00:00:00-05:00,17.85791,18.42317,17.78673,18.19707,123000,0.0,0.0
2010-12-02 00:00:00-05:00,18.18868,18.36873,18.18868,18.29336,71600,0.0,0.0
2010-12-03 00:00:00-05:00,18.18869,18.4148,18.18869,18.36036,80000,0.0,0.0
2010-12-06 00:00:00-05:00,18.31011,18.55296,18.31011,18.41898,65800,0.0,0.0
2010-12-07 00:00:00-05:00,18.55715,18.66183,18.43154,18.49434,114200,0.0,0.0
2010-12-08 00:00:00-05:00,18.55296,18.60739,18.27242,18.42735,123600,0.0,0.0
2010-12-09 00:00:00-05:00,18.56971,18.61995,18.36035,18.40223,85800,0.0,0.0
2010-12-10 00:00:00-05:00,18.42317,18.63252,18.32268,18.54041,69800,0.0,0.0
2010-12-13 00:00:00-05:00,18.60321,18.90468,18.43991,18.43991,208000,0.0,0.0
2010-12-14 00:00:00-05:00,18.5404,18.69533,18.49853,18.6074,109200,0.0,0.0
2010-12-15 00:00:00-05:00,18.61578,18.78326,18.45248,18.50273,169400,0.0,0.0
2010-12-16 00:00:00-05:00,18.54041,18.56134,17.8621,18.00446,261200,0.0,0.0
2010-12-17 00:00:00-05:00,18.00446,18.31849,17.81185,18.31849,338600,0.0,0.0
2010-12-20 00:00:00-05:00,18.47342,18.47342,18.20126,18.2515,125600,0.0,0.0
2010-12-21 00:00:00-05:00,18.37712,18.3813,18.23057,18.285,142200,0.0,0.0
2010-12-22 00:00:00-05:00,18.28081,18.37292,18.28081,18.28918,77200,0.0,0.0
2010-12-23 00:00:00-05:00,18.29337,18.42736,18.23056,18.31431,68000,0.0,0.0
2010-12-27 00:00:00-05:00,18.33104,18.59064,18.26405,18.51527,102000,0.0,0.0
2010-12-28 00:00:00-05:00,18.58646,18.96748,18.5069,18.7665,212800,0.0,0.0
2010-12-29 00:00:00-05:00,18.85862,19.04704,18.65764,18.86281,100000,0.0,0.0
2010-12-30 00:00:00-05:00,18.90468,19.04285,18.77069,18.82512,239600,0.0,0.0
2010-12-31 00:00:00-05:00,18.84187,18.84187,18.47759,18.51527,114200,0.0,0.0
2011-01-03 00:00:00-05:00,18.59902,19.00517,18.53203,18.92143,134400,0.0,0.0
