Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-04 00:00:00-05:00,19.03867,19.03867,18.11751,18.26825,231400,0.0,0.0
2011-01-05 00:00:00-05:00,18.218,18.23057,17.87885,18.03796,207000,0.0,0.0
2011-01-06 00:00:00-05:00,17.98771,18.42317,17.44339,17.47689,258000,0.0,0.0
2011-01-07 00:00:00-05:00,17.53132,17.55226,16.69809,17.05818,361800,0.0,0.0
2011-01-10 00:00:00-05:00,16.92419,17.2466,16.73996,17.17123,178400,0.0,0.0
2011-01-11 00:00:00-05:00,17.26335,17.33453,17.04562,17.19635,184600,0.0,0.0
2011-01-12 00:00:00-05:00,17.35965,17.4057,17.13354,17.33452,105600,0.0,0.0
2011-01-13 00:00:00-05:00,17.27172,17.27172,17.0498,17.18379,156800,0.0,0.0
2011-01-14 00:00:00-05:00,17.16704,17.45176,16.94094,17.42664,145000,0.0,0.0
2011-01-18 00:00:00-05:00,17.33452,17.39314,17.13773,17.36383,102200,0.0,0.0
2011-01-19 00:00:00-05:00,17.29684,17.36802,16.99956,17.0205,132400,0.0,0.0
2011-01-20 00:00:00-05:00,16.89489,16.96188,16.72741,16.77346,234400,0.0,0.0
2011-01-21 00:00:00-05:00,16.8572,17.04981,16.66041,16.70646,204400,0.0,0.0
2011-01-24 00:00:00-05:00,16.73577,17.23403,16.68971,17.0498,153800,0.0,0.0
2011-01-25 00:00:00-05:00,16.91163,17.10843,16.83627,17.08749,114200,0.0,0.0
2011-01-26 00:00:00-05:00,17.14611,17.58156,17.1168,17.53551,127200,0.0,0.0
2011-01-27 00:00:00-05:00,17.53133,17.62763,17.31778,17.48108,157000,0.0,0.0
2011-01-28 00:00:00-05:00,17.47689,17.47689,16.90744,16.94513,187800,0.0,0.0
2011-01-31 00:00:00-05:00,16.99956,17.44339,16.97863,17.16286,238400,0.0,0.0
2011-02-01 00:00:00-05:00,17.28847,17.55644,17.15867,17.47689,119800,0.0,0.0
2011-02-02 00:00:00-05:00,17.4057,17.53969,17.23822,17.26753,144400,0.0,0.0
2011-02-03 00:00:00-05:00,17.17123,17.20473,16.8572,17.12936,210200,0.0,0.0
2011-02-04 00:00:00-05:00,17.07911,17.14611,16.91582,17.01631,172200,0.0,0.0
2011-02-07 00:00:00-05:00,16.99956,17.48945,16.95769,17.05399,426000,0.0,0.0
2011-02-08 00:00:00-05:00,16.99119,17.68205,16.7902,17.09167,600400,0.0,0.0
2011-02-09 00:00:00-05:00,17.02468,17.31778,16.79021,17.0205,326600,0.0,0.0
2011-02-10 00:00:00-05:00,16.88651,17.25497,16.88651,17.19635,175800,0.0,0.0
2011-02-11 00:00:00-05:00,17.08329,17.30521,17.05817,17.2759,308800,0.0,0.0
2011-02-14 00:00:00-05:00,17.25497,17.33453,17.10005,17.19635,88200,0.0,0.0
2011-02-15 00:00:00-05:00,17.09587,17.17961,16.6981,16.77346,272400,0.0,0.0
2011-02-16 00:00:00-05:00,16.85301,17.08749,16.74415,16.90744,125600,0.0,0.0
2011-02-17 00:00:00-05:00,16.86139,17.04144,16.78184,16.96188,160800,0.0,0.0
2011-02-18 00:00:00-05:00,17.04562,17.1796,16.89488,17.01212,145400,0.0,0.0
2011-02-22 00:00:00-05:00,16.91163,16.96188,16.50967,16.54317,193800,0.0,0.0
2011-02-23 00:00:00-05:00,16.55992,16.55992,15.98629,16.12027,288400,0.0,0.0
2011-02-24 00:00:00-05:00,16.20012,16.54051,16.10346,16.38502,326600,0.07,0.0
2011-02-25 00:00:00-05:00,16.44385,16.61195,16.38502,16.60775,109800,0.0,0.0
2011-02-28 00:00:00-05:00,16.67498,16.80946,16.45226,16.5195,151400,0.0,0.0
2011-03-01 00:00:00-05:00,16.59933,16.59933,16.09085,16.15388,180000,0.0,0.0
2011-03-02 00:00:00-05:00,16.1581,16.37662,15.87234,16.04043,221600,0.0,0.0
2011-03-03 00:00:00-05:00,16.1791,16.56572,16.10346,16.40603,160400,0.0,0.0
2011-03-04 00:00:00-05:00,16.44805,16.59934,16.20852,16.41023,172800,0.0,0.0
2011-03-07 00:00:00-05:00,16.45646,16.45646,15.9942,16.05724,166000,0.0,0.0
2011-03-08 00:00:00-05:00,16.06143,16.46066,15.95217,16.15388,182400,0.0,0.0
2011-03-09 00:00:00-05:00,16.11186,16.25895,16.09506,16.12027,132800,0.0,0.0
2011-03-10 00:00:00-05:00,15.92695,15.92695,15.64119,15.69582,194600,0.0,0.0
2011-03-11 00:00:00-05:00,15.59078,15.93957,15.54875,15.83451,177000,0.0,0.0
2011-03-14 00:00:00-04:00,15.6538,15.88073,15.55294,15.73364,114400,0.0,0.0
2011-03-15 00:00:00-04:00,15.31342,15.8135,15.31342,15.70844,157200,0.0,0.0
2011-03-16 00:00:00-04:00,15.6496,15.77147,15.39746,15.48571,130000,0.0,0.0
2011-03-17 00:00:00-04:00,15.77568,16.01521,15.68743,15.80929,195400,0.0,0.0
2011-03-18 00:00:00-04:00,16.04044,16.16651,15.78829,16.14129,269000,0.0,0.0
2011-03-21 00:00:00-04:00,16.37241,16.51949,16.25894,16.34299,151600,0.0,0.0
2011-03-22 00:00:00-04:00,16.3388,16.50269,16.22113,16.46907,119600,0.0,0.0
2011-03-23 00:00:00-04:00,16.41024,16.46066,16.1707,16.3514,109600,0.0,0.0
2011-03-24 00:00:00-04:00,16.41865,16.63717,16.18332,16.52371,229600,0.0,0.0
2011-03-25 00:00:00-04:00,16.64557,17.04479,16.51529,16.66238,224200,0.0,0.0
2011-03-28 00:00:00-04:00,16.6918,16.76324,16.5195,16.62036,202200,0.0,0.0
2011-03-29 00:00:00-04:00,16.7044,16.80106,16.55312,16.62876,185200,0.0,0.0
2011-03-30 00:00:00-04:00,16.66658,17.11623,16.66658,16.96915,473000,0.0,0.0
2011-03-31 00:00:00-04:00,16.96914,17.33055,16.87669,17.31794,150400,0.0,0.0
2011-04-01 00:00:00-04:00,17.43982,17.48605,17.24231,17.30955,105800,0.0,0.0
2011-04-04 00:00:00-04:00,17.04058,17.19186,16.67917,16.76322,213400,0.0,0.0
2011-04-05 00:00:00-04:00,16.76743,16.79685,16.45646,16.58673,169600,0.0,0.0
2011-04-06 00:00:00-04:00,16.67078,16.71701,16.343,16.38502,209200,0.0,0.0
2011-04-07 00:00:00-04:00,16.3514,16.51529,16.33039,16.3556,176800,0.0,0.0
2011-04-08 00:00:00-04:00,16.38922,16.47327,15.88914,15.96058,171400,0.0,0.0
2011-04-11 00:00:00-04:00,15.97739,16.15809,15.93536,16.03202,237000,0.0,0.0
2011-04-12 00:00:00-04:00,15.90595,16.34299,15.90595,16.12027,364600,0.0,0.0
2011-04-13 00:00:00-04:00,16.28417,16.45227,16.19172,16.27997,372000,0.0,0.0
2011-04-14 00:00:00-04:00,16.11187,16.22954,15.96479,16.10347,217600,0.0,0.0
2011-04-15 00:00:00-04:00,16.07405,16.39763,16.04463,16.28417,196000,0.0,0.0
2011-04-18 00:00:00-04:00,16.12447,16.12447,15.83871,15.90595,237600,0.0,0.0
2011-04-19 00:00:00-04:00,14.47715,15.84712,14.27964,15.13272,1935200,0.0,0.0
2011-04-20 00:00:00-04:00,15.54875,15.65381,15.22937,15.37645,512600,0.0,0.0
2011-04-21 00:00:00-04:00,15.41007,15.47731,15.15793,15.26719,320400,0.0,0.0
2011-04-25 00:00:00-04:00,15.12851,15.24198,15.1075,15.17054,265400,0.0,0.0
2011-04-26 00:00:00-04:00,15.22937,15.42688,15.13692,15.2882,278000,0.0,0.0
2011-04-27 00:00:00-04:00,15.30081,15.40167,15.14532,15.34283,149800,0.0,0.0
2011-04-28 00:00:00-04:00,15.33443,15.85132,15.24618,15.8135,320800,0.0,0.0
2011-04-29 00:00:00-04:00,15.88074,16.11607,15.80089,15.93116,206000,0.0,0.0
2011-05-02 00:00:00-04:00,16.02782,16.02782,15.66641,15.87233,278000,0.0,0.0
2011-05-03 00:00:00-04:00,15.8261,15.83451,15.63279,15.8219,234000,0.0,0.0
2011-05-04 00:00:00-04:00,15.88074,15.92696,15.37225,15.38486,162000,0.0,0.0
2011-05-05 00:00:00-04:00,15.31763,15.50673,15.0865,15.23778,203800,0.0,0.0
2011-05-06 00:00:00-04:00,15.39746,15.55715,15.24618,15.37645,210800,0.0,0.0
2011-05-09 00:00:00-04:00,15.41007,15.57817,15.36385,15.42268,132000,0.0,0.0
2011-05-10 00:00:00-04:00,15.53194,15.62439,15.21676,15.48571,231400,0.0,0.0
2011-05-11 00:00:00-04:00,15.40167,15.41847,15.17053,15.32182,214400,0.0,0.0
2011-05-12 00:00:00-04:00,15.20416,15.4563,15.04447,15.33023,158000,0.0,0.0
2011-05-13 00:00:00-04:00,15.34283,15.4773,15.12851,15.18734,148800,0.0,0.0
2011-05-16 00:00:00-04:00,15.11591,15.21676,14.98563,15.13272,281600,0.0,0.0
2011-05-17 00:00:00-04:00,15.03606,15.04027,14.7503,14.80914,264400,0.0,0.0
2011-05-18 00:00:00-04:00,14.85536,15.16213,14.80913,15.14952,145800,0.0,0.0
2011-05-19 00:00:00-04:00,15.26719,15.4605,15.17054,15.19155,176800,0.0,0.0
2011-05-20 00:00:00-04:00,15.13271,15.6328,15.13271,15.43108,192600,0.0,0.0
2011-05-23 00:00:00-04:00,15.17894,15.2798,15.00665,15.11591,190200,0.0,0.0
2011-05-24 00:00:00-04:00,15.18314,15.23777,15.00244,15.05287,203000,0.0,0.0
2011-05-25 00:00:00-04:00,14.98143,15.40167,14.98143,15.38066,172400,0.0,0.0
2011-05-26 00:00:00-04:00,15.30472,15.35112,15.11489,15.31738,103200,0.07,0.0
2011-05-27 00:00:00-04:00,15.39753,15.89531,15.35956,15.66751,148600,0.0,0.0
2011-05-31 00:00:00-04:00,15.86157,15.91219,15.47346,15.70126,239800,0.0,0.0
2011-06-01 00:00:00-04:00,15.7097,15.76454,15.30894,15.55361,351600,0.0,0.0
2011-06-02 00:00:00-04:00,15.53674,15.53674,15.09801,15.49033,276000,0.0,0.0
2011-06-03 00:00:00-04:00,15.31316,15.78141,15.17395,15.62955,333000,0.0,0.0
2011-06-06 00:00:00-04:00,15.57892,15.89531,15.55361,15.62533,304000,0.0,0.0
2011-06-07 00:00:00-04:00,15.69705,15.69705,15.33425,15.38066,111200,0.0,0.0
2011-06-08 00:00:00-04:00,15.30472,15.42284,15.21191,15.24566,90000,0.0,0.0
2011-06-09 00:00:00-04:00,15.26254,15.53252,15.25832,15.40597,138400,0.0,0.0
2011-06-10 00:00:00-04:00,15.30472,15.38488,14.9335,15.02208,118800,0.0,0.0
2011-06-13 00:00:00-04:00,15.03896,15.15708,14.95881,15.05161,140400,0.0,0.0
2011-06-14 00:00:00-04:00,15.14442,15.45237,15.1191,15.368,98000,0.0,0.0
2011-06-15 00:00:00-04:00,15.20348,15.26676,14.98412,15.08958,132000,0.0,0.0
2011-06-16 00:00:00-04:00,15.13176,15.41862,15.09379,15.26253,180400,0.0,0.0
2011-06-17 00:00:00-04:00,15.36378,15.54517,15.27941,15.39331,181400,0.0,0.0
2011-06-20 00:00:00-04:00,15.32582,15.51987,15.32582,15.45659,113400,0.0,0.0
2011-06-21 00:00:00-04:00,15.53252,15.8236,15.49456,15.78563,134400,0.0,0.0
2011-06-22 00:00:00-04:00,15.70126,15.89531,15.57892,15.62955,68400,0.0,0.0
2011-06-23 00:00:00-04:00,15.44815,15.47347,15.34691,15.45659,147400,0.0,0.0
2011-06-24 00:00:00-04:00,15.47769,15.60846,15.46081,15.51143,230000,0.0,0.0
2011-06-27 00:00:00-04:00,15.5283,15.68439,15.43971,15.62955,111400,0.0,0.0
2011-06-28 00:00:00-04:00,15.51565,15.51565,15.00943,15.26675,410400,0.0,0.0
2011-06-29 00:00:00-04:00,15.31738,15.44816,15.24989,15.3216,351400,0.0,0.0
2011-06-30 00:00:00-04:00,15.34268,15.62954,15.31315,15.60423,149200,0.0,0.0
2011-07-01 00:00:00-04:00,15.60001,15.87,15.58314,15.81516,251200,0.0,0.0
2011-07-05 00:00:00-04:00,15.8025,15.89531,15.66751,15.88265,110000,0.0,0.0
2011-07-06 00:00:00-04:00,15.84469,15.87844,15.69704,15.85313,146800,0.0,0.0
2011-07-07 00:00:00-04:00,15.9375,16.3256,15.93328,16.24123,125000,0.0,0.0
2011-07-08 00:00:00-04:00,16.04296,16.0978,15.71813,15.9375,190800,0.0,0.0
2011-07-11 00:00:00-04:00,15.74345,15.74345,15.34691,15.40175,294400,0.0,0.0
2011-07-12 00:00:00-04:00,15.30472,15.61267,15.26675,15.52408,123600,0.0,0.0
2011-07-13 00:00:00-04:00,15.58737,15.86157,15.5494,15.7308,128200,0.0,0.0
2011-07-14 00:00:00-04:00,15.73923,15.87844,15.51143,15.55361,237200,0.0,0.0
2011-07-15 00:00:00-04:00,15.62111,15.68439,15.51143,15.57049,103000,0.0,0.0
2011-07-18 00:00:00-04:00,15.53674,15.60002,15.24566,15.41018,125000,0.0,0.0
2011-07-19 00:00:00-04:00,15.4819,15.78564,15.47768,15.7308,230400,0.0,0.0
2011-07-20 00:00:00-04:00,15.73923,16.02187,15.63376,15.9839,189200,0.0,0.0
2011-07-21 00:00:00-04:00,16.2328,17.22415,16.2328,16.65887,587200,0.0,0.0
2011-07-22 00:00:00-04:00,16.36357,16.67996,16.14843,16.37201,256400,0.0,0.0
2011-07-25 00:00:00-04:00,16.17795,16.45216,16.05984,16.32982,191000,0.0,0.0
2011-07-26 00:00:00-04:00,16.35091,16.38045,16.00922,16.02187,116600,0.0,0.0
2011-07-27 00:00:00-04:00,15.91219,15.95437,15.46081,15.54096,196200,0.0,0.0
2011-07-28 00:00:00-04:00,15.52408,15.61267,15.31316,15.37222,135800,0.0,0.0
2011-07-29 00:00:00-04:00,15.1866,15.56205,15.1866,15.39331,245400,0.0,0.0
2011-08-01 00:00:00-04:00,15.53674,15.56205,15.26254,15.37222,123200,0.0,0.0
2011-08-02 00:00:00-04:00,15.24988,15.4144,14.92506,14.9588,208000,0.0,0.0
2011-08-03 00:00:00-04:00,14.99677,15.66751,14.76475,15.63376,341000,0.0,0.0
2011-08-04 00:00:00-04:00,15.46081,15.76032,15.08115,15.11911,257600,0.0,0.0
2011-08-05 00:00:00-04:00,15.27519,15.33847,14.55382,14.87865,230400,0.0,0.0
2011-08-08 00:00:00-04:00,14.44415,14.99255,13.41483,13.42749,312400,0.0,0.0
2011-08-09 00:00:00-04:00,13.71434,14.51164,13.22921,14.49898,285800,0.0,0.0
2011-08-10 00:00:00-04:00,14.1151,14.45258,13.57935,13.60888,276400,0.0,0.0
2011-08-11 00:00:00-04:00,13.68481,14.33868,13.50764,14.19104,319800,0.0,0.0
2011-08-12 00:00:00-04:00,14.31759,14.32603,14.04339,14.21213,269800,0.0,0.0
2011-08-15 00:00:00-04:00,14.38087,14.76054,14.38087,14.7521,119800,0.0,0.0
2011-08-16 00:00:00-04:00,14.57914,14.7057,14.29229,14.44415,134800,0.0,0.0
2011-08-17 00:00:00-04:00,14.49055,14.60445,14.25853,14.36822,104600,0.0,0.0
2011-08-18 00:00:00-04:00,13.9084,13.9084,13.49499,13.61732,231400,0.0,0.0
2011-08-19 00:00:00-04:00,13.41484,13.94215,13.26297,13.51186,417400,0.0,0.0
2011-08-22 00:00:00-04:00,13.83246,13.86199,13.43171,13.60888,226200,0.0,0.0
2011-08-23 00:00:00-04:00,13.65529,14.23322,13.65529,14.1362,255000,0.0,0.0
2011-08-24 00:00:00-04:00,14.07714,14.44837,13.9759,14.17839,245600,0.0,0.0
2011-08-25 00:00:00-04:00,14.26697,14.26697,13.62154,13.71857,166000,0.0,0.0
2011-08-26 00:00:00-04:00,13.60889,14.09823,13.35578,14.07714,126600,0.0,0.0
2011-08-29 00:00:00-04:00,14.2594,14.96305,14.2594,14.96305,138000,0.08,0.0
2011-08-30 00:00:00-04:00,14.89948,15.22586,14.80622,15.10718,173200,0.0,0.0
2011-08-31 00:00:00-04:00,15.2089,15.42932,14.64938,14.8486,341600,0.0,0.0
2011-09-01 00:00:00-04:00,14.85285,15.04783,14.52646,14.63667,350800,0.0,0.0
2011-09-02 00:00:00-04:00,14.17463,14.42049,13.98813,14.0178,163000,0.0,0.0
2011-09-06 00:00:00-04:00,13.51338,14.18311,13.51338,14.14496,265400,0.0,0.0
2011-09-07 00:00:00-04:00,14.34842,14.42896,14.19582,14.39928,211600,0.0,0.0
2011-09-08 00:00:00-04:00,14.27213,14.52222,14.13224,14.21278,163200,0.0,0.0
2011-09-09 00:00:00-04:00,14.08562,14.13225,13.6363,13.76347,182000,0.0,0.0
2011-09-12 00:00:00-04:00,13.58967,13.80585,13.40316,13.73803,123400,0.0,0.0
2011-09-13 00:00:00-04:00,13.79314,14.07714,13.69564,14.00932,221200,0.0,0.0
2011-09-14 00:00:00-04:00,14.1492,14.68329,13.90335,14.45439,324400,0.0,0.0
2011-09-15 00:00:00-04:00,14.64938,14.82741,14.50526,14.82318,126000,0.0,0.0
2011-09-16 00:00:00-04:00,14.89523,14.99697,14.66634,14.70872,188000,0.0,0.0
2011-09-19 00:00:00-04:00,14.44168,14.81894,14.21702,14.63667,140800,0.0,0.0
2011-09-20 00:00:00-04:00,14.76383,14.77231,14.21702,14.25093,217200,0.0,0.0
2011-09-21 00:00:00-04:00,14.25093,14.30603,13.46251,13.48794,141000,0.0,0.0
2011-09-22 00:00:00-04:00,12.97504,13.37773,12.8182,13.05982,193800,0.0,0.0
2011-09-23 00:00:00-04:00,13.05982,13.43708,13.02167,13.31839,147400,0.0,0.0
2011-09-26 00:00:00-04:00,13.43708,13.6575,13.15732,13.63206,145400,0.0,0.0
2011-09-27 00:00:00-04:00,13.95421,14.32722,13.87367,14.03051,192200,0.0,0.0
2011-09-28 00:00:00-04:00,13.81857,13.92454,12.69104,12.82245,478400,0.0,0.0
2011-09-29 00:00:00-04:00,13.03439,13.03439,12.22901,12.46638,1120000,0.0,0.0
2011-09-30 00:00:00-04:00,12.30531,12.5766,12.14847,12.26292,327000,0.0,0.0
2011-10-03 00:00:00-04:00,12.12728,12.51725,11.74578,11.75002,283000,0.0,0.0
2011-10-04 00:00:00-04:00,11.63133,12.92841,11.60166,12.85212,268600,0.0,0.0
2011-10-05 00:00:00-04:00,12.84788,13.12764,12.73767,13.0132,153600,0.0,0.0
2011-10-06 00:00:00-04:00,12.99624,13.26328,12.88603,13.24633,154000,0.0,0.0
2011-10-07 00:00:00-04:00,13.22937,13.39469,12.81821,13.00895,172200,0.0,0.0
2011-10-10 00:00:00-04:00,13.2209,13.66173,13.17851,13.64478,108600,0.0,0.0
2011-10-11 00:00:00-04:00,13.55576,13.94574,13.55576,13.86096,138400,0.0,0.0
2011-10-12 00:00:00-04:00,14.03899,14.67481,14.03899,14.50526,198000,0.0,0.0
2011-10-13 00:00:00-04:00,14.42048,14.5646,14.10681,14.47983,130800,0.0,0.0
2011-10-14 00:00:00-04:00,14.68328,15.00967,14.62394,14.83164,249400,0.0,0.0
2011-10-17 00:00:00-04:00,14.7172,14.7172,14.11529,14.20007,282400,0.0,0.0
2011-10-18 00:00:00-04:00,12.44095,12.80549,11.65677,12.29259,1312600,0.0,0.0
2011-10-19 00:00:00-04:00,12.25445,12.41552,11.74579,11.86024,682800,0.0,0.0
2011-10-20 00:00:00-04:00,11.85599,11.86023,11.40668,11.69916,283000,0.0,0.0
2011-10-21 00:00:00-04:00,11.8899,12.16967,11.85176,12.10608,288400,0.0,0.0
2011-10-24 00:00:00-04:00,12.13151,12.97504,12.10608,12.84364,323600,0.0,0.0
2011-10-25 00:00:00-04:00,12.80125,13.26328,12.64018,12.98352,337200,0.0,0.0
2011-10-26 00:00:00-04:00,12.95809,13.54729,12.84364,13.47099,305200,0.0,0.0
2011-10-27 00:00:00-04:00,13.99236,14.45439,13.91182,14.27636,482400,0.0,0.0
2011-10-28 00:00:00-04:00,14.22126,14.40776,14.03899,14.2806,215000,0.0,0.0
2011-10-31 00:00:00-04:00,14.02204,14.14072,13.70836,13.87792,229800,0.0,0.0
2011-11-01 00:00:00-04:00,13.28872,13.61511,13.20818,13.29296,260200,0.0,0.0
2011-11-02 00:00:00-04:00,13.44556,13.66174,13.31415,13.63206,208600,0.0,0.0
2011-11-03 00:00:00-04:00,13.77618,14.18735,13.56848,14.13224,160800,0.0,0.0
2011-11-04 00:00:00-04:00,14.0178,14.08138,13.81857,14.04747,113600,0.0,0.0
2011-11-07 00:00:00-05:00,13.97541,14.08138,13.53457,13.94998,94600,0.0,0.0
2011-11-08 00:00:00-05:00,14.01355,14.10681,13.74651,13.91182,234800,0.0,0.0
2011-11-09 00:00:00-05:00,13.52185,13.5388,12.94961,13.05558,286200,0.0,0.0
2011-11-10 00:00:00-05:00,13.24633,13.34806,12.74615,12.91146,280200,0.0,0.0
2011-11-11 00:00:00-05:00,13.07677,13.43707,12.89026,13.19546,310600,0.0,0.0
2011-11-14 00:00:00-05:00,13.29719,13.75499,13.25056,13.37349,232800,0.0,0.0
2011-11-15 00:00:00-05:00,13.36926,13.72532,13.14884,13.62783,120800,0.0,0.0
2011-11-16 00:00:00-05:00,13.56,13.68293,13.36501,13.4074,192000,0.0,0.0
2011-11-17 00:00:00-05:00,13.38621,13.38621,12.85211,12.992,223000,0.0,0.0
2011-11-18 00:00:00-05:00,12.992,13.18275,12.95385,13.17427,148600,0.0,0.0
2011-11-21 00:00:00-05:00,12.98352,13.00472,12.57236,12.62746,222200,0.0,0.0
2011-11-22 00:00:00-05:00,12.6317,12.66561,12.2714,12.43671,158200,0.0,0.0
2011-11-23 00:00:00-05:00,12.33074,12.33074,11.82209,11.89838,215600,0.0,0.0
2011-11-25 00:00:00-05:00,11.77121,12.0213,11.75002,11.79665,85400,0.0,0.0
2011-11-28 00:00:00-05:00,11.79239,12.34662,11.78812,12.29972,201000,0.08,0.0
2011-11-29 00:00:00-05:00,12.28267,12.39778,12.1633,12.21872,155200,0.0,0.0
2011-11-30 00:00:00-05:00,12.65785,13.25898,12.65785,13.24619,455600,0.0,0.0
2011-12-01 00:00:00-05:00,13.14813,13.32292,12.9179,12.95627,145200,0.0,0.0
2011-12-02 00:00:00-05:00,13.16518,13.25471,12.82838,12.92643,105800,0.0,0.0
2011-12-05 00:00:00-05:00,13.12255,13.16944,12.52568,12.66211,282600,0.0,0.0
2011-12-06 00:00:00-05:00,12.68769,12.83264,12.64506,12.70901,245000,0.0,0.0
2011-12-07 00:00:00-05:00,12.66211,12.67064,12.30825,12.61095,116000,0.0,0.0
2011-12-08 00:00:00-05:00,12.47026,12.51715,12.04392,12.07376,92600,0.0,0.0
2011-12-09 00:00:00-05:00,12.09082,12.58537,12.09082,12.49157,137400,0.0,0.0
2011-12-12 00:00:00-05:00,12.30825,12.30825,12.07377,12.21019,130200,0.0,0.0
2011-12-13 00:00:00-05:00,12.26988,12.36367,11.81797,11.90323,123800,0.0,0.0
2011-12-14 00:00:00-05:00,11.75402,11.86486,11.52806,11.53659,181600,0.0,0.0
2011-12-15 00:00:00-05:00,11.69007,11.73697,11.45132,11.66449,160400,0.0,0.0
2011-12-16 00:00:00-05:00,11.70712,11.97997,11.65596,11.75402,340600,0.0,0.0
2011-12-19 00:00:00-05:00,11.78812,12.15477,11.66449,11.69007,206400,0.0,0.0
2011-12-20 00:00:00-05:00,11.97144,12.32956,11.97144,12.30825,270600,0.0,0.0
2011-12-21 00:00:00-05:00,12.25709,12.4191,12.10787,12.39352,278400,0.0,0.0
2011-12-22 00:00:00-05:00,12.41057,12.73885,12.38073,12.61948,159800,0.0,0.0
2011-12-23 00:00:00-05:00,12.69195,12.84969,12.55979,12.75164,99200,0.0,0.0
2011-12-27 00:00:00-05:00,12.73032,12.8028,12.5811,12.7559,94800,0.0,0.0
2011-12-28 00:00:00-05:00,12.81985,12.83264,12.58537,12.64505,248000,0.0,0.0
2011-12-29 00:00:00-05:00,12.69195,13.1055,12.66211,12.93496,862400,0.0,0.0
2011-12-30 00:00:00-05:00,12.87954,12.87954,12.547,12.547,173000,0.0,0.0
2012-01-03 00:00:00-05:00,13.00317,13.07565,12.5811,12.65358,439600,0.0,0.0
2012-01-04 00:00:00-05:00,12.59389,12.93496,12.55126,12.84543,239000,0.0,0.0
2012-01-05 00:00:00-05:00,12.81985,13.07139,12.49158,12.96054,215200,0.0,0.0
2012-01-06 00:00:00-05:00,12.94349,13.12681,12.79001,12.9307,326600,0.0,0.0
2012-01-09 00:00:00-05:00,13.00318,13.12255,12.86249,12.98612,247600,0.0,0.0
2012-01-10 00:00:00-05:00,13.15666,13.5233,13.12255,13.42525,355600,0.0,0.0
2012-01-11 00:00:00-05:00,13.40819,13.43803,13.25045,13.37835,185600,0.0,0.0
2012-01-12 00:00:00-05:00,13.36982,13.66825,13.29734,13.6512,223600,0.0,0.0
2012-01-13 00:00:00-05:00,13.48067,13.56594,13.34851,13.54036,148800,0.0,0.0
2012-01-17 00:00:00-05:00,13.71089,13.72794,13.4423,13.6512,243200,0.0,0.0
2012-01-18 00:00:00-05:00,13.68105,13.88995,13.63415,13.88569,142000,0.0,0.0
2012-01-19 00:00:00-05:00,13.92832,14.10738,13.90274,14.05195,80600,0.0,0.0
