Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-20 00:00:00-05:00,14.00932,14.03063,13.79615,13.92405,98200,0.0,0.0
2012-01-23 00:00:00-05:00,13.92405,14.01358,13.63841,13.75352,157400,0.0,0.0
2012-01-24 00:00:00-05:00,13.61283,13.86863,13.48067,13.79616,208400,0.0,0.0
2012-01-25 00:00:00-05:00,13.75352,13.99227,13.62136,13.86863,136800,0.0,0.0
2012-01-26 00:00:00-05:00,13.9411,13.9411,13.79189,13.8132,88800,0.0,0.0
2012-01-27 00:00:00-05:00,13.7322,13.82173,13.6981,13.81747,105600,0.0,0.0
2012-01-30 00:00:00-05:00,13.70662,13.80894,13.3954,13.68104,108200,0.0,0.0
2012-01-31 00:00:00-05:00,13.77057,13.90274,13.60857,13.70236,125600,0.0,0.0
2012-02-01 00:00:00-05:00,13.81747,14.39302,13.78336,14.37597,258600,0.0,0.0
2012-02-02 00:00:00-05:00,14.37597,14.49534,14.27791,14.2907,111000,0.0,0.0
2012-02-03 00:00:00-05:00,14.28218,14.77673,14.28218,14.7213,132600,0.0,0.0
2012-02-06 00:00:00-05:00,14.61471,14.94299,14.31628,14.4996,527800,0.0,0.0
2012-02-07 00:00:00-05:00,13.64268,14.25233,13.03302,13.88569,673000,0.0,0.0
2012-02-08 00:00:00-05:00,13.99227,14.06048,13.87716,14.00079,131800,0.0,0.0
2012-02-09 00:00:00-05:00,14.069,14.1159,13.88995,14.0349,153600,0.0,0.0
2012-02-10 00:00:00-05:00,13.91126,14.12869,13.91126,14.06901,156800,0.0,0.0
2012-02-13 00:00:00-05:00,14.26512,14.31628,14.07754,14.24807,137200,0.0,0.0
2012-02-14 00:00:00-05:00,14.18412,14.18412,13.88995,14.1287,186800,0.0,0.0
2012-02-15 00:00:00-05:00,14.23101,14.36744,13.97095,14.0349,119400,0.0,0.0
2012-02-16 00:00:00-05:00,14.07753,14.66587,14.069,14.65308,104200,0.0,0.0
2012-02-17 00:00:00-05:00,14.68292,14.68292,14.38875,14.48255,148200,0.0,0.0
2012-02-21 00:00:00-05:00,14.6275,14.67866,14.41007,14.43992,138000,0.0,0.0
2012-02-22 00:00:00-05:00,14.39303,14.62751,14.25234,14.4655,115600,0.0,0.0
2012-02-23 00:00:00-05:00,14.49533,14.78098,14.37596,14.65308,109000,0.0,0.0
2012-02-24 00:00:00-05:00,14.67867,14.69998,14.26512,14.28218,169600,0.0,0.0
2012-02-27 00:00:00-05:00,14.22649,14.47923,13.96089,14.36357,271200,0.08,0.0
2012-02-28 00:00:00-05:00,14.06799,14.33358,13.93947,14.17508,310800,0.0,0.0
2012-02-29 00:00:00-05:00,14.18793,14.40641,13.65674,13.78097,1584400,0.0,0.0
2012-03-01 00:00:00-05:00,13.87093,14.3036,13.62676,13.64389,312000,0.0,0.0
2012-03-02 00:00:00-05:00,13.66103,13.66103,13.15982,13.2455,295600,0.0,0.0
2012-03-05 00:00:00-05:00,13.15982,13.33974,13.02274,13.28405,169400,0.0,0.0
2012-03-06 00:00:00-05:00,13.09557,13.2455,13.01417,13.07415,208000,0.0,0.0
2012-03-07 00:00:00-05:00,13.16838,13.24978,13.07414,13.19409,174400,0.0,0.0
2012-03-08 00:00:00-05:00,13.27977,13.4297,13.05701,13.20266,190800,0.0,0.0
2012-03-09 00:00:00-05:00,13.21123,13.79811,13.21123,13.71243,185400,0.0,0.0
2012-03-12 00:00:00-04:00,13.69958,13.92662,13.66102,13.70815,137000,0.0,0.0
2012-03-13 00:00:00-04:00,13.86665,14.02515,13.74242,14.02515,164800,0.0,0.0
2012-03-14 00:00:00-04:00,14.04228,14.14938,13.78097,13.86236,144400,0.0,0.0
2012-03-15 00:00:00-04:00,13.87521,14.13652,13.83666,13.94804,207800,0.0,0.0
2012-03-16 00:00:00-04:00,13.95661,14.038,13.86237,13.95661,327800,0.0,0.0
2012-03-19 00:00:00-04:00,13.97803,14.20078,13.89663,13.96517,166000,0.0,0.0
2012-03-20 00:00:00-04:00,13.84951,13.9052,13.68245,13.8795,175600,0.0,0.0
2012-03-21 00:00:00-04:00,13.94804,14.23077,13.93518,14.17936,269000,0.0,0.0
2012-03-22 00:00:00-04:00,14.05085,14.1708,13.93519,14.1451,283200,0.0,0.0
2012-03-23 00:00:00-04:00,14.09369,14.3807,14.00801,14.28217,175800,0.0,0.0
2012-03-26 00:00:00-04:00,14.43639,14.79194,14.43639,14.59061,226000,0.0,0.0
2012-03-27 00:00:00-04:00,14.5649,14.84763,14.5649,14.72769,127000,0.0,0.0
2012-03-28 00:00:00-04:00,14.75339,14.75339,14.44496,14.55205,198000,0.0,0.0
2012-03-29 00:00:00-04:00,14.43639,14.76196,14.38499,14.66343,168200,0.0,0.0
2012-03-30 00:00:00-04:00,14.77481,14.77481,14.52635,14.56062,135400,0.0,0.0
2012-04-02 00:00:00-04:00,14.52635,14.89476,14.43639,14.84763,197600,0.0,0.0
2012-04-03 00:00:00-04:00,14.7534,14.81765,14.39356,14.50922,146200,0.0,0.0
2012-04-04 00:00:00-04:00,14.28218,14.49637,14.27361,14.45353,206600,0.0,0.0
2012-04-05 00:00:00-04:00,14.43211,14.68913,14.39784,14.61631,115000,0.0,0.0
2012-04-09 00:00:00-04:00,14.36785,14.59489,14.3293,14.47066,226200,0.0,0.0
2012-04-10 00:00:00-04:00,14.46209,14.54777,13.96946,14.03371,193000,0.0,0.0
2012-04-11 00:00:00-04:00,14.18793,14.25647,14.02515,14.25647,146400,0.0,0.0
2012-04-12 00:00:00-04:00,14.24362,14.63345,14.24362,14.55205,162000,0.0,0.0
2012-04-13 00:00:00-04:00,14.48352,14.50494,14.17509,14.20507,171800,0.0,0.0
2012-04-16 00:00:00-04:00,14.26933,14.44924,14.11082,14.22649,277200,0.0,0.0
2012-04-17 00:00:00-04:00,14.31644,14.78338,14.28217,14.6977,327400,0.0,0.0
2012-04-18 00:00:00-04:00,14.57347,14.75339,14.45353,14.52635,255200,0.0,0.0
2012-04-19 00:00:00-04:00,16.53117,17.01952,15.81149,16.18418,1880000,0.0,0.0
2012-04-20 00:00:00-04:00,16.14991,16.45834,15.56731,15.72153,872000,0.0,0.0
2012-04-23 00:00:00-04:00,15.42595,15.64013,14.95473,15.60158,404800,0.0,0.0
2012-04-24 00:00:00-04:00,15.65299,15.90145,15.65299,15.86718,252400,0.0,0.0
2012-04-25 00:00:00-04:00,16.08137,16.25701,15.8886,15.97428,165800,0.0,0.0
2012-04-26 00:00:00-04:00,15.93572,16.37695,15.93572,16.32126,264200,0.0,0.0
2012-04-27 00:00:00-04:00,16.30413,16.42836,16.18418,16.39837,223400,0.0,0.0
2012-04-30 00:00:00-04:00,16.32126,16.32983,15.79864,15.82434,242000,0.0,0.0
2012-05-01 00:00:00-04:00,15.79436,16.18418,15.65299,15.88003,280800,0.0,0.0
2012-05-02 00:00:00-04:00,15.83291,16.11564,15.61443,16.10279,248000,0.0,0.0
2012-05-03 00:00:00-04:00,16.03853,16.08565,15.72581,15.78578,209800,0.0,0.0
2012-05-04 00:00:00-04:00,15.6487,15.6487,15.36597,15.48592,203200,0.0,0.0
2012-05-07 00:00:00-04:00,15.42595,15.7301,15.31457,15.62728,194000,0.0,0.0
2012-05-08 00:00:00-04:00,15.47736,15.8372,15.44309,15.79865,159800,0.0,0.0
2012-05-09 00:00:00-04:00,15.59302,15.90146,15.58446,15.79865,140000,0.0,0.0
2012-05-10 00:00:00-04:00,15.89288,16.0471,15.76866,15.8886,177000,0.0,0.0
2012-05-11 00:00:00-04:00,15.74296,15.95715,15.73439,15.86291,274000,0.0,0.0
2012-05-14 00:00:00-04:00,15.64442,16.15847,15.42594,15.97855,456000,0.0,0.0
2012-05-15 00:00:00-04:00,15.98285,16.13278,15.90574,15.95714,242000,0.0,0.0
2012-05-16 00:00:00-04:00,16.0471,16.27842,15.94,15.98284,263000,0.0,0.0
2012-05-17 00:00:00-04:00,16.04282,16.05567,15.68298,15.69155,201400,0.0,0.0
2012-05-18 00:00:00-04:00,15.66584,15.99569,15.63157,15.71724,171200,0.0,0.0
2012-05-21 00:00:00-04:00,15.77722,15.99569,15.57588,15.9143,195000,0.0,0.0
2012-05-22 00:00:00-04:00,15.90574,15.97428,15.66584,15.79007,200000,0.0,0.0
2012-05-23 00:00:00-04:00,15.58873,15.76009,15.43023,15.69583,164000,0.0,0.0
2012-05-24 00:00:00-04:00,15.71724,15.82434,15.54589,15.82434,97400,0.0,0.0
2012-05-25 00:00:00-04:00,15.80721,15.92715,15.61872,15.71724,138600,0.0,0.0
2012-05-29 00:00:00-04:00,15.85063,16.03133,15.66562,15.88505,141800,0.08,0.0
2012-05-30 00:00:00-04:00,15.70434,15.78179,15.40317,15.42468,134400,0.0,0.0
2012-05-31 00:00:00-04:00,15.48061,15.66562,15.2956,15.53655,224200,0.0,0.0
2012-06-01 00:00:00-04:00,15.1407,15.20094,14.99011,15.05465,217200,0.0,0.0
2012-06-04 00:00:00-04:00,15.09337,15.18803,14.65451,15.01162,200600,0.0,0.0
2012-06-05 00:00:00-04:00,14.90406,15.19663,14.90406,15.145,111600,0.0,0.0
2012-06-06 00:00:00-04:00,15.2956,15.57957,15.2956,15.56236,152200,0.0,0.0
2012-06-07 00:00:00-04:00,15.74736,15.79038,15.33862,15.38164,193600,0.0,0.0
2012-06-08 00:00:00-04:00,15.33863,15.59678,15.287,15.47201,175000,0.0,0.0
2012-06-11 00:00:00-04:00,15.55374,15.63549,15.02453,15.03313,205400,0.0,0.0
2012-06-12 00:00:00-04:00,15.11058,15.17512,14.90836,15.03313,261400,0.0,0.0
2012-06-13 00:00:00-04:00,15.03744,15.35583,14.87825,15.02023,157000,0.0,0.0
2012-06-14 00:00:00-04:00,14.99441,15.07616,14.77068,14.93418,152400,0.0,0.0
2012-06-15 00:00:00-04:00,15.00732,15.49351,14.95139,15.2999,411000,0.0,0.0
2012-06-18 00:00:00-04:00,15.25257,15.68283,15.1278,15.6398,117800,0.0,0.0
2012-06-19 00:00:00-04:00,15.68712,15.9926,15.51932,15.93667,151200,0.0,0.0
2012-06-20 00:00:00-04:00,15.88505,16.17332,15.74306,15.99691,163400,0.0,0.0
2012-06-21 00:00:00-04:00,15.95819,15.95819,15.6398,15.67422,135200,0.0,0.0
2012-06-22 00:00:00-04:00,15.78608,16.00551,15.6398,15.95819,325200,0.0,0.0
2012-06-25 00:00:00-04:00,15.72155,15.8119,15.472,15.58387,119400,0.0,0.0
2012-06-26 00:00:00-04:00,15.55806,15.89796,15.2956,15.72585,142800,0.0,0.0
2012-06-27 00:00:00-04:00,15.72585,15.83341,15.59247,15.73445,149400,0.0,0.0
2012-06-28 00:00:00-04:00,15.56665,15.69143,15.40746,15.67422,99400,0.0,0.0
2012-06-29 00:00:00-04:00,16.02704,16.25507,16.00122,16.15611,235600,0.0,0.0
2012-07-02 00:00:00-04:00,16.15611,16.40996,16.05715,16.37554,123800,0.0,0.0
2012-07-03 00:00:00-04:00,16.34972,16.44438,16.3153,16.44438,150400,0.0,0.0
2012-07-05 00:00:00-04:00,16.37984,16.57776,16.35833,16.54334,115000,0.0,0.0
2012-07-06 00:00:00-04:00,16.39275,16.4702,16.31531,16.42287,96200,0.0,0.0
2012-07-09 00:00:00-04:00,16.35833,16.42717,16.22065,16.41856,155000,0.0,0.0
2012-07-10 00:00:00-04:00,16.41427,16.60788,16.32821,16.37984,213600,0.0,0.0
2012-07-11 00:00:00-04:00,16.38845,16.44438,16.25507,16.41856,90800,0.0,0.0
2012-07-12 00:00:00-04:00,16.3067,16.86603,16.18192,16.72405,266200,0.0,0.0
2012-07-13 00:00:00-04:00,16.74556,16.78428,16.50031,16.56915,249000,0.0,0.0
2012-07-16 00:00:00-04:00,16.47449,16.4917,16.25937,16.45728,75200,0.0,0.0
2012-07-17 00:00:00-04:00,16.58637,16.58637,16.23786,16.32391,84600,0.0,0.0
2012-07-18 00:00:00-04:00,16.28518,17.12849,16.22495,16.96929,307400,0.0,0.0
2012-07-19 00:00:00-04:00,16.95208,17.1457,16.84452,16.9865,164000,0.0,0.0
2012-07-20 00:00:00-04:00,14.633,15.91946,14.633,15.45048,795400,0.0,0.0
2012-07-23 00:00:00-04:00,14.9686,15.33862,14.80941,14.97721,428800,0.0,0.0
2012-07-24 00:00:00-04:00,15.02024,15.02024,14.56847,14.6287,279600,0.0,0.0
2012-07-25 00:00:00-04:00,14.73626,14.8008,14.50392,14.57707,148400,0.0,0.0
2012-07-26 00:00:00-04:00,14.8051,14.98151,14.65881,14.74487,106800,0.0,0.0
2012-07-27 00:00:00-04:00,14.81371,15.15362,14.7922,15.09768,134200,0.0,0.0
2012-07-30 00:00:00-04:00,15.07617,15.1235,14.69324,14.81802,144200,0.0,0.0
2012-07-31 00:00:00-04:00,14.78359,14.91267,14.57276,14.58137,178800,0.0,0.0
2012-08-01 00:00:00-04:00,14.64591,14.69324,14.23286,14.23286,120600,0.0,0.0
2012-08-02 00:00:00-04:00,14.13391,14.4566,14.03495,14.19414,186400,0.0,0.0
2012-08-03 00:00:00-04:00,14.4523,14.80941,14.41358,14.76639,147600,0.0,0.0
2012-08-06 00:00:00-04:00,14.7922,15.08047,14.67173,14.68464,111600,0.0,0.0
2012-08-07 00:00:00-04:00,14.81371,14.98581,14.74056,14.74487,78600,0.0,0.0
2012-08-08 00:00:00-04:00,14.71905,14.91267,14.6244,14.66742,79600,0.0,0.0
2012-08-09 00:00:00-04:00,14.66312,14.72335,14.56846,14.57707,92600,0.0,0.0
2012-08-10 00:00:00-04:00,14.50392,14.75347,14.45229,14.69754,52600,0.0,0.0
2012-08-13 00:00:00-04:00,14.6287,14.69754,14.49532,14.69754,50800,0.0,0.0
2012-08-14 00:00:00-04:00,14.76208,14.81801,14.49962,14.60719,81200,0.0,0.0
2012-08-15 00:00:00-04:00,14.54695,14.95139,14.54695,14.93849,63600,0.0,0.0
2012-08-16 00:00:00-04:00,14.90407,15.22676,14.75348,15.18373,60400,0.0,0.0
2012-08-17 00:00:00-04:00,15.1278,15.20524,14.98151,15.19234,90200,0.0,0.0
2012-08-20 00:00:00-04:00,15.07186,15.10628,14.87825,15.05895,49000,0.0,0.0
2012-08-21 00:00:00-04:00,15.14931,15.36874,15.1364,15.24826,64000,0.0,0.0
2012-08-22 00:00:00-04:00,15.17082,15.19233,14.95569,15.05035,43200,0.0,0.0
2012-08-23 00:00:00-04:00,15.00732,15.00732,14.74486,14.79219,33200,0.0,0.0
2012-08-24 00:00:00-04:00,14.73626,14.83522,14.65882,14.75347,22800,0.0,0.0
2012-08-27 00:00:00-04:00,14.84383,15.00733,14.7879,14.86534,43600,0.0,0.0
2012-08-28 00:00:00-04:00,14.87825,14.87825,14.68894,14.7965,50600,0.0,0.0
2012-08-29 00:00:00-04:00,14.79217,15.04729,14.73596,14.8873,53800,0.085,0.0
2012-08-30 00:00:00-04:00,14.74461,14.90892,14.63651,14.75758,49000,0.0,0.0
2012-08-31 00:00:00-04:00,14.91757,14.91757,14.51545,14.66246,153800,0.0,0.0
2012-09-04 00:00:00-04:00,14.60624,14.64948,14.29924,14.53706,105200,0.0,0.0
2012-09-05 00:00:00-04:00,14.50248,14.57598,13.96198,14.16088,396000,0.0,0.0
2012-09-06 00:00:00-04:00,14.23439,14.92622,14.23439,14.87001,188600,0.0,0.0
2012-09-07 00:00:00-04:00,14.91757,15.63967,14.91757,15.60075,122800,0.0,0.0
2012-09-10 00:00:00-04:00,15.64398,15.80397,15.59642,15.6829,63200,0.0,0.0
2012-09-11 00:00:00-04:00,15.58778,15.79533,15.42779,15.45806,111400,0.0,0.0
2012-09-12 00:00:00-04:00,15.55319,15.63102,15.32835,15.55319,89400,0.0,0.0
2012-09-13 00:00:00-04:00,15.54021,15.99855,15.25916,15.92504,158600,0.0,0.0
2012-09-14 00:00:00-04:00,15.97261,16.23205,15.94667,16.03315,118600,0.0,0.0
2012-09-17 00:00:00-04:00,15.8991,15.91207,15.56183,15.86018,82400,0.0,0.0
2012-09-18 00:00:00-04:00,15.79532,16.15421,15.79532,16.13259,79800,0.0,0.0
2012-09-19 00:00:00-04:00,16.12826,16.14988,15.95098,16.07205,48000,0.0,0.0
2012-09-20 00:00:00-04:00,15.94234,16.12827,15.85586,16.0072,92400,0.0,0.0
2012-09-21 00:00:00-04:00,16.17151,16.38338,16.08935,16.17583,143600,0.0,0.0
2012-09-24 00:00:00-04:00,16.07206,16.25799,15.99423,16.1888,90600,0.0,0.0
2012-09-25 00:00:00-04:00,16.22772,16.28393,16.0245,16.10233,110000,0.0,0.0
2012-09-26 00:00:00-04:00,16.15422,16.15854,15.90775,15.95099,121200,0.0,0.0
2012-09-27 00:00:00-04:00,16.00288,16.10665,15.89911,15.97694,111000,0.0,0.0
2012-09-28 00:00:00-04:00,15.87749,16.03315,15.70021,15.7348,209800,0.0,0.0
2012-10-01 00:00:00-04:00,15.86884,15.95099,15.67426,15.83857,104000,0.0,0.0
2012-10-02 00:00:00-04:00,16.02883,16.21476,15.89911,16.09369,93400,0.0,0.0
2012-10-03 00:00:00-04:00,16.11097,16.48716,16.07206,16.26663,89800,0.0,0.0
2012-10-04 00:00:00-04:00,16.37906,16.37906,15.98126,16.3142,144400,0.0,0.0
2012-10-05 00:00:00-04:00,16.38771,16.90226,16.37042,16.60391,208800,0.0,0.0
2012-10-08 00:00:00-04:00,16.51742,16.66876,16.41797,16.63849,84600,0.0,0.0
2012-10-09 00:00:00-04:00,16.59957,16.59957,15.93369,15.94666,142200,0.0,0.0
2012-10-10 00:00:00-04:00,16.01152,16.06341,15.73911,15.8818,110400,0.0,0.0
2012-10-11 00:00:00-04:00,15.99856,15.99856,15.80831,15.99424,89600,0.0,0.0
2012-10-12 00:00:00-04:00,15.96828,16.03314,15.81695,15.94234,133200,0.0,0.0
2012-10-15 00:00:00-04:00,16.02017,16.03747,15.84722,16.01585,82600,0.0,0.0
2012-10-16 00:00:00-04:00,15.99855,16.40068,15.88613,16.38338,145000,0.0,0.0
2012-10-17 00:00:00-04:00,17.7238,19.03828,17.31303,18.861,871200,0.0,0.0
2012-10-18 00:00:00-04:00,18.73993,19.71714,18.73993,19.0599,680400,0.0,0.0
2012-10-19 00:00:00-04:00,18.9518,19.44905,18.58426,19.04692,305200,0.0,0.0
2012-10-22 00:00:00-04:00,19.04693,19.04693,18.34645,18.51076,372800,0.0,0.0
2012-10-23 00:00:00-04:00,18.31185,18.45454,18.09998,18.28591,264800,0.0,0.0
2012-10-24 00:00:00-04:00,18.29888,18.41995,18.16052,18.41995,127800,0.0,0.0
2012-10-25 00:00:00-04:00,18.60157,18.6448,18.36807,18.6448,101800,0.0,0.0
2012-10-26 00:00:00-04:00,18.6102,18.80046,18.34212,18.41995,225200,0.0,0.0
2012-10-31 00:00:00-04:00,18.38104,18.57561,18.28591,18.52373,125200,0.0,0.0
2012-11-01 00:00:00-04:00,18.554,19.15503,18.54103,18.87398,116600,0.0,0.0
2012-11-02 00:00:00-04:00,18.89991,18.89991,18.49778,18.50211,142800,0.0,0.0
2012-11-05 00:00:00-05:00,18.54534,18.95612,18.49778,18.86964,79200,0.0,0.0
2012-11-06 00:00:00-05:00,18.99072,19.18962,18.9691,19.0772,104600,0.0,0.0
2012-11-07 00:00:00-05:00,18.8091,18.85667,18.21672,18.33347,154400,0.0,0.0
2012-11-08 00:00:00-05:00,18.38104,18.55832,18.21673,18.25997,124400,0.0,0.0
2012-11-09 00:00:00-05:00,18.13025,18.77884,18.08268,18.6102,116800,0.0,0.0
2012-11-12 00:00:00-05:00,18.66209,18.7183,18.09998,18.17349,175400,0.0,0.0
2012-11-13 00:00:00-05:00,18.00918,18.26862,18.00918,18.08701,52400,0.0,0.0
2012-11-14 00:00:00-05:00,18.08702,18.21673,17.82326,17.8492,171400,0.0,0.0
2012-11-15 00:00:00-05:00,17.89244,17.99621,17.6157,17.78866,89000,0.0,0.0
2012-11-16 00:00:00-05:00,17.72813,18.96045,17.49464,18.88262,267800,0.0,0.0
2012-11-19 00:00:00-05:00,19.18528,19.18528,18.5194,18.83505,130000,0.0,0.0
2012-11-20 00:00:00-05:00,18.74857,18.99936,18.67939,18.96044,122600,0.0,0.0
2012-11-21 00:00:00-05:00,19.01666,19.01666,18.70101,18.90423,124800,0.0,0.0
2012-11-23 00:00:00-05:00,19.01233,19.01233,18.73128,18.89991,64000,0.0,0.0
2012-11-26 00:00:00-05:00,18.8437,19.28042,18.83073,19.2761,100800,0.0,0.0
2012-11-27 00:00:00-05:00,19.29771,19.61336,19.28907,19.49229,182400,0.0,0.0
2012-11-28 00:00:00-05:00,19.45757,19.58344,19.2883,19.5791,142600,0.085,0.0
2012-11-29 00:00:00-05:00,19.77007,19.9133,19.61816,19.73535,124200,0.0,0.0
2012-11-30 00:00:00-05:00,19.80912,19.81781,19.43586,19.55739,156200,0.0,0.0
2012-12-03 00:00:00-05:00,19.77441,19.77441,19.15808,19.19281,94000,0.0,0.0
2012-12-04 00:00:00-05:00,19.23621,19.96538,19.16243,19.90028,152400,0.0,0.0
2012-12-05 00:00:00-05:00,19.94368,19.96538,19.32302,19.3751,131800,0.0,0.0
2012-12-06 00:00:00-05:00,19.38378,19.3968,19.17111,19.37944,152200,0.0,0.0
2012-12-07 00:00:00-05:00,19.53135,19.85688,19.38378,19.71365,123400,0.0,0.0
2012-12-10 00:00:00-05:00,19.75705,19.98708,19.71798,19.98708,118600,0.0,0.0
2012-12-11 00:00:00-05:00,20.06955,20.30393,19.8916,20.06955,90600,0.0,0.0
2012-12-12 00:00:00-05:00,20.18673,20.18673,19.7744,19.86121,120600,0.0,0.0
2012-12-13 00:00:00-05:00,20.23014,20.34299,19.75271,19.82215,98800,0.0,0.0
2012-12-14 00:00:00-05:00,19.83083,20.08691,19.67024,19.80045,108200,0.0,0.0
2012-12-17 00:00:00-05:00,19.83083,20.05218,19.47058,19.87423,248200,0.0,0.0
2012-12-18 00:00:00-05:00,19.98275,20.86383,19.98275,20.67286,133800,0.0,0.0
2012-12-19 00:00:00-05:00,20.75098,21.09387,20.56435,20.87685,147000,0.0,0.0
2012-12-20 00:00:00-05:00,20.86816,21.09386,20.69889,20.95063,142400,0.0,0.0
2012-12-21 00:00:00-05:00,20.7206,20.92459,20.35167,20.37772,538400,0.0,0.0
2012-12-24 00:00:00-05:00,20.31695,20.68587,20.26052,20.5383,75000,0.0,0.0
2012-12-26 00:00:00-05:00,20.62511,20.75965,20.37771,20.62076,81400,0.0,0.0
2012-12-27 00:00:00-05:00,20.58171,20.58171,19.91764,20.36904,101000,0.0,0.0
2012-12-28 00:00:00-05:00,20.17372,20.49056,20.11729,20.13031,164000,0.0,0.0
2012-12-31 00:00:00-05:00,20.08691,20.66851,20.05652,20.57736,106400,0.0,0.0
2013-01-02 00:00:00-05:00,21.13726,21.55827,21.13726,21.42806,206200,0.0,0.0
2013-01-03 00:00:00-05:00,21.48014,21.59733,21.29785,21.44542,84200,0.0,0.0
2013-01-04 00:00:00-05:00,21.60167,21.60167,21.29351,21.47146,107400,0.0,0.0
2013-01-07 00:00:00-05:00,21.2805,21.2805,20.66851,20.69456,127800,0.0,0.0
2013-01-08 00:00:00-05:00,20.64247,21.62338,20.55567,21.53224,168400,0.0,0.0
2013-01-09 00:00:00-05:00,21.52789,21.52789,21.0982,21.19368,166000,0.0,0.0
2013-01-10 00:00:00-05:00,21.32389,21.32389,20.77267,21.25878,160200,0.0,0.0
2013-01-11 00:00:00-05:00,21.3673,21.7015,21.33258,21.48449,197600,0.0,0.0
2013-01-14 00:00:00-05:00,21.39335,21.48883,21.14161,21.31956,142800,0.0,0.0
2013-01-15 00:00:00-05:00,21.19369,21.28484,21.02442,21.22407,98800,0.0,0.0
2013-01-16 00:00:00-05:00,21.09386,21.24143,20.96365,21.1199,79200,0.0,0.0
2013-01-17 00:00:00-05:00,21.17199,21.51487,21.05046,21.46279,40400,0.0,0.0
2013-01-18 00:00:00-05:00,21.389,21.6147,21.12425,21.55828,81000,0.0,0.0
2013-01-22 00:00:00-05:00,21.49751,21.91852,21.49317,21.84907,109800,0.0,0.0
2013-01-23 00:00:00-05:00,21.85776,21.85776,21.46713,21.50619,113800,0.0,0.0
2013-01-24 00:00:00-05:00,21.49317,22.04439,21.49317,21.9489,136600,0.0,0.0
2013-01-25 00:00:00-05:00,21.90116,22.04873,21.58432,21.79265,128200,0.0,0.0
2013-01-28 00:00:00-05:00,21.84473,22.05741,21.64508,21.98362,65200,0.0,0.0
2013-01-29 00:00:00-05:00,21.86209,22.27876,21.82303,22.22234,156600,0.0,0.0
2013-01-30 00:00:00-05:00,22.18328,22.22668,21.57129,21.64074,102800,0.0,0.0
2013-01-31 00:00:00-05:00,21.56696,21.78831,21.46713,21.48015,223800,0.0,0.0
2013-02-01 00:00:00-05:00,21.64942,22.09213,21.44109,21.8838,309800,0.0,0.0
2013-02-04 00:00:00-05:00,21.78832,22.10082,21.44977,21.57564,140400,0.0,0.0
2013-02-05 00:00:00-05:00,21.81869,21.81869,21.61035,21.6581,107400,0.0,0.0
2013-02-06 00:00:00-05:00,21.56695,22.00532,21.54525,21.90984,143400,0.0,0.0
