Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-02-07 00:00:00-05:00,21.52789,21.52789,20.32129,20.56434,214800,0.0,0.0
2013-02-08 00:00:00-05:00,20.69455,21.15028,20.56,21.1199,148400,0.0,0.0
2013-02-11 00:00:00-05:00,21.17199,21.5062,20.96366,21.49318,104400,0.0,0.0
2013-02-12 00:00:00-05:00,21.51487,21.61469,21.37164,21.54959,122600,0.0,0.0
2013-02-13 00:00:00-05:00,21.59299,21.9055,21.56261,21.83605,96400,0.0,0.0
2013-02-14 00:00:00-05:00,21.68414,21.97494,21.68414,21.84474,69200,0.0,0.0
2013-02-15 00:00:00-05:00,21.91852,21.91852,21.60602,21.77095,168800,0.0,0.0
2013-02-19 00:00:00-05:00,21.75793,21.91852,21.72755,21.91852,233000,0.0,0.0
2013-02-20 00:00:00-05:00,21.87078,22.34387,21.74491,21.76661,206800,0.0,0.0
2013-02-21 00:00:00-05:00,21.80133,21.97494,21.72754,21.91418,131200,0.0,0.0
2013-02-22 00:00:00-05:00,22.06609,22.06609,21.73623,22.00098,108400,0.0,0.0
2013-02-25 00:00:00-05:00,22.14856,22.19196,21.1199,21.20671,291600,0.0,0.0
2013-02-26 00:00:00-05:00,21.34608,21.79905,21.28946,21.50724,197200,0.085,0.0
2013-02-27 00:00:00-05:00,21.4811,22.17362,21.4811,21.96456,146600,0.0,0.0
2013-02-28 00:00:00-05:00,21.93842,22.3217,21.93842,22.10828,136600,0.0,0.0
2013-03-01 00:00:00-05:00,21.91665,22.49157,21.90794,22.33913,217600,0.0,0.0
2013-03-04 00:00:00-05:00,22.29557,22.29557,21.65096,22.00376,177600,0.0,0.0
2013-03-05 00:00:00-05:00,22.08216,22.54819,22.08216,22.50028,148200,0.0,0.0
2013-03-06 00:00:00-05:00,22.52205,22.88355,22.49156,22.79644,140800,0.0,0.0
2013-03-07 00:00:00-05:00,22.19104,22.43059,21.63354,22.42623,369800,0.0,0.0
2013-03-08 00:00:00-05:00,22.61788,22.83129,22.38268,22.70063,118800,0.0,0.0
2013-03-11 00:00:00-04:00,22.69628,22.69628,22.33042,22.49593,81400,0.0,0.0
2013-03-12 00:00:00-04:00,22.38704,22.57868,22.26508,22.45237,174200,0.0,0.0
2013-03-13 00:00:00-04:00,22.53512,22.80516,22.34784,22.65272,205000,0.0,0.0
2013-03-14 00:00:00-04:00,22.76597,23.24071,22.68757,23.21893,190600,0.0,0.0
2013-03-15 00:00:00-04:00,23.32781,23.49767,23.14924,23.24506,401600,0.0,0.0
2013-03-18 00:00:00-04:00,22.88356,23.42799,22.34348,23.01858,181600,0.0,0.0
2013-03-19 00:00:00-04:00,23.16666,23.45847,22.89662,23.04906,212600,0.0,0.0
2013-03-20 00:00:00-04:00,23.14925,23.43671,23.00116,23.39315,108800,0.0,0.0
2013-03-21 00:00:00-04:00,23.2015,23.21457,22.88791,22.98373,66200,0.0,0.0
2013-03-22 00:00:00-04:00,23.06214,23.50639,23.02729,23.41057,112400,0.0,0.0
2013-03-25 00:00:00-04:00,23.46719,23.60656,23.04471,23.27555,156000,0.0,0.0
2013-03-26 00:00:00-04:00,23.46719,23.46719,23.17538,23.41057,112200,0.0,0.0
2013-03-27 00:00:00-04:00,23.2015,23.38443,23.06213,23.31039,77600,0.0,0.0
2013-03-28 00:00:00-04:00,23.37572,23.38879,23.06213,23.31039,96200,0.0,0.0
2013-04-01 00:00:00-04:00,23.31475,23.38444,22.77468,23.14054,177000,0.0,0.0
2013-04-02 00:00:00-04:00,23.27991,23.38008,22.71805,22.7921,88000,0.0,0.0
2013-04-03 00:00:00-04:00,22.88791,23.08391,22.55254,22.6353,158000,0.0,0.0
2013-04-04 00:00:00-04:00,22.71369,23.16231,22.56125,23.11004,105400,0.0,0.0
2013-04-05 00:00:00-04:00,22.66143,22.82258,22.45237,22.68321,105000,0.0,0.0
2013-04-08 00:00:00-04:00,22.78337,23.1231,22.62222,23.06212,90200,0.0,0.0
2013-04-09 00:00:00-04:00,23.08827,23.34524,22.9576,23.13182,257800,0.0,0.0
2013-04-10 00:00:00-04:00,23.26248,23.6414,23.24506,23.38008,160400,0.0,0.0
2013-04-11 00:00:00-04:00,23.38008,23.61527,23.13617,23.31474,106000,0.0,0.0
2013-04-12 00:00:00-04:00,23.17102,23.34088,22.79645,23.01422,96400,0.0,0.0
2013-04-15 00:00:00-04:00,22.89662,22.89662,21.725,21.8034,184600,0.0,0.0
2013-04-16 00:00:00-04:00,22.07344,22.86178,21.89487,22.78774,169200,0.0,0.0
2013-04-17 00:00:00-04:00,20.71018,20.76681,19.25111,19.51243,870600,0.0,0.0
2013-04-18 00:00:00-04:00,19.47323,19.81731,19.0464,19.20755,445400,0.0,0.0
2013-04-19 00:00:00-04:00,19.0464,19.11173,18.24064,18.61521,303800,0.0,0.0
2013-04-22 00:00:00-04:00,18.49326,18.82427,18.27549,18.70232,229200,0.0,0.0
2013-04-23 00:00:00-04:00,18.83734,19.15094,18.75023,18.91138,175600,0.0,0.0
2013-04-24 00:00:00-04:00,19.01156,19.73892,19.01156,19.69101,444800,0.0,0.0
2013-04-25 00:00:00-04:00,19.81732,20.1222,19.63875,19.65181,285400,0.0,0.0
2013-04-26 00:00:00-04:00,19.59954,19.71714,19.09867,19.11609,129200,0.0,0.0
2013-04-29 00:00:00-04:00,19.16835,19.2032,18.86783,18.91574,109000,0.0,0.0
2013-04-30 00:00:00-04:00,18.91138,19.03333,18.69361,19.02462,114000,0.0,0.0
2013-05-01 00:00:00-04:00,18.86347,18.95929,18.35824,18.5281,293200,0.0,0.0
2013-05-02 00:00:00-04:00,18.70668,19.11609,18.70668,19.06818,189600,0.0,0.0
2013-05-03 00:00:00-04:00,19.39484,19.76505,19.01591,19.19884,629000,0.0,0.0
2013-05-06 00:00:00-04:00,19.26418,19.38177,19.12916,19.38177,156400,0.0,0.0
2013-05-07 00:00:00-04:00,19.45581,19.61697,19.2032,19.61697,72000,0.0,0.0
2013-05-08 00:00:00-04:00,19.59519,19.73456,19.43403,19.55599,157200,0.0,0.0
2013-05-09 00:00:00-04:00,19.46453,19.58648,19.22933,19.39919,90400,0.0,0.0
2013-05-10 00:00:00-04:00,19.35564,19.59955,19.22498,19.5168,151800,0.0,0.0
2013-05-13 00:00:00-04:00,19.41662,19.48195,18.9201,19.21627,181400,0.0,0.0
2013-05-14 00:00:00-04:00,19.19013,19.31644,19.08125,19.23369,239000,0.0,0.0
2013-05-15 00:00:00-04:00,19.23804,19.50372,19.19013,19.39048,174000,0.0,0.0
2013-05-16 00:00:00-04:00,19.28595,19.45581,18.95494,19.19884,158600,0.0,0.0
2013-05-17 00:00:00-04:00,19.36,19.63439,19.2816,19.54293,156000,0.0,0.0
2013-05-20 00:00:00-04:00,19.45146,19.79118,19.37306,19.62568,214600,0.0,0.0
2013-05-21 00:00:00-04:00,19.61697,19.8391,19.51679,19.70843,143800,0.0,0.0
2013-05-22 00:00:00-04:00,19.69536,19.8086,18.98978,19.12915,153000,0.0,0.0
2013-05-23 00:00:00-04:00,18.80685,19.27724,18.6457,19.16835,235000,0.0,0.0
2013-05-24 00:00:00-04:00,18.98978,19.15964,18.80685,19.11609,62600,0.0,0.0
2013-05-28 00:00:00-04:00,19.42097,19.5647,18.98107,19.49066,145400,0.0,0.0
2013-05-29 00:00:00-04:00,19.32015,19.53438,19.22396,19.36387,44600,0.085,0.0
2013-05-30 00:00:00-04:00,19.38136,19.72238,19.38136,19.57373,60600,0.0,0.0
2013-05-31 00:00:00-04:00,19.44256,19.73111,19.40758,19.48191,64600,0.0,0.0
2013-06-03 00:00:00-04:00,19.52564,19.89289,19.38136,19.70052,166600,0.0,0.0
2013-06-04 00:00:00-04:00,19.78359,19.79671,19.4688,19.54313,133600,0.0,0.0
2013-06-05 00:00:00-04:00,19.4207,19.53438,19.09717,19.13215,105400,0.0,0.0
2013-06-06 00:00:00-04:00,19.18024,19.45131,19.01847,19.41196,100400,0.0,0.0
2013-06-07 00:00:00-04:00,19.58247,19.72237,19.48628,19.57809,36400,0.0,0.0
2013-06-10 00:00:00-04:00,19.66554,19.67865,19.46005,19.6087,48400,0.0,0.0
2013-06-11 00:00:00-04:00,19.33764,19.91038,19.26331,19.3114,118800,0.0,0.0
2013-06-12 00:00:00-04:00,19.43819,19.52126,18.88294,18.90917,72400,0.0,0.0
2013-06-13 00:00:00-04:00,18.90918,19.2502,18.73867,19.22397,101800,0.0,0.0
2013-06-14 00:00:00-04:00,19.23271,19.28954,18.85671,18.90917,57600,0.0,0.0
2013-06-17 00:00:00-04:00,19.28517,19.30266,18.88731,19.05345,82000,0.0,0.0
2013-06-18 00:00:00-04:00,19.0622,19.6568,19.0622,19.59122,100400,0.0,0.0
2013-06-19 00:00:00-04:00,19.56062,19.70052,19.48192,19.48629,45200,0.0,0.0
2013-06-20 00:00:00-04:00,19.21085,19.21085,18.65559,18.75615,81800,0.0,0.0
2013-06-21 00:00:00-04:00,18.83485,19.69178,18.7955,19.64368,367800,0.0,0.0
2013-06-24 00:00:00-04:00,19.33327,19.65243,18.91355,18.94415,149400,0.0,0.0
2013-06-25 00:00:00-04:00,19.10155,19.10155,18.67746,18.94415,104600,0.0,0.0
2013-06-26 00:00:00-04:00,19.18024,19.24145,18.70806,18.80424,63800,0.0,0.0
2013-06-27 00:00:00-04:00,18.90481,19.59122,18.83486,19.50815,108200,0.0,0.0
2013-06-28 00:00:00-04:00,19.47317,19.71801,19.30266,19.47754,163400,0.0,0.0
2013-07-01 00:00:00-04:00,19.49066,19.98034,19.47318,19.72676,99000,0.0,0.0
2013-07-02 00:00:00-04:00,19.66117,19.73987,19.21959,19.53875,61400,0.0,0.0
2013-07-03 00:00:00-04:00,19.36824,19.62619,19.31577,19.46005,69400,0.0,0.0
2013-07-05 00:00:00-04:00,19.59996,20.43939,19.59996,20.4219,56200,0.0,0.0
2013-07-08 00:00:00-04:00,20.50061,20.5487,20.25577,20.29075,99200,0.0,0.0
2013-07-09 00:00:00-04:00,20.41754,20.83726,20.07215,20.33884,107800,0.0,0.0
2013-07-10 00:00:00-04:00,20.27763,20.61428,20.23828,20.57055,42600,0.0,0.0
2013-07-11 00:00:00-04:00,20.7979,20.7979,19.96284,20.47874,116800,0.0,0.0
2013-07-12 00:00:00-04:00,20.35632,20.80227,20.35632,20.58367,62600,0.0,0.0
2013-07-15 00:00:00-04:00,20.54432,20.97279,20.5006,20.78479,76400,0.0,0.0
2013-07-16 00:00:00-04:00,20.74981,21.07335,20.71047,20.88098,80600,0.0,0.0
2013-07-17 00:00:00-04:00,21.0646,21.08646,20.77167,20.92907,95200,0.0,0.0
2013-07-18 00:00:00-04:00,20.8766,21.33129,20.83725,21.09083,73000,0.0,0.0
2013-07-19 00:00:00-04:00,20.7673,21.84283,20.00656,21.40562,260200,0.0,0.0
2013-07-22 00:00:00-04:00,21.43623,21.65483,21.10832,21.31818,136200,0.0,0.0
2013-07-23 00:00:00-04:00,21.34004,21.34004,20.74107,20.92032,153400,0.0,0.0
2013-07-24 00:00:00-04:00,21.10395,21.11269,20.63614,20.74544,114200,0.0,0.0
2013-07-25 00:00:00-04:00,20.76293,21.57614,20.74107,21.55428,76800,0.0,0.0
2013-07-26 00:00:00-04:00,21.29632,21.44497,20.90284,21.0646,64200,0.0,0.0
2013-07-29 00:00:00-04:00,21.06023,21.22637,20.90284,21.14767,63600,0.0,0.0
2013-07-30 00:00:00-04:00,21.23949,21.27884,20.83289,21.26135,66400,0.0,0.0
2013-07-31 00:00:00-04:00,21.30507,21.53679,20.82414,20.82851,137600,0.0,0.0
2013-08-01 00:00:00-04:00,21.07772,21.47121,20.95093,21.36628,54200,0.0,0.0
2013-08-02 00:00:00-04:00,21.28321,21.39688,20.96405,21.27009,113400,0.0,0.0
2013-08-05 00:00:00-04:00,21.23949,21.49306,21.12144,21.38376,62400,0.0,0.0
2013-08-06 00:00:00-04:00,21.16516,21.28758,20.846,21.05149,44200,0.0,0.0
2013-08-07 00:00:00-04:00,20.95967,21.12581,20.72358,20.74107,70600,0.0,0.0
2013-08-08 00:00:00-04:00,20.84162,21.48431,20.76292,21.37501,47800,0.0,0.0
2013-08-09 00:00:00-04:00,21.35316,21.61986,21.05586,21.46246,44400,0.0,0.0
2013-08-12 00:00:00-04:00,21.35316,21.82972,21.28321,21.71167,51200,0.0,0.0
2013-08-13 00:00:00-04:00,21.67669,21.78599,21.44935,21.64172,62400,0.0,0.0
2013-08-14 00:00:00-04:00,21.6286,21.7073,21.31818,21.36191,48800,0.0,0.0
2013-08-15 00:00:00-04:00,21.07772,21.15204,20.47437,20.56618,93400,0.0,0.0
2013-08-16 00:00:00-04:00,20.41317,20.87661,20.41317,20.77605,73000,0.0,0.0
2013-08-19 00:00:00-04:00,20.67986,20.99465,20.5487,20.5487,67200,0.0,0.0
2013-08-20 00:00:00-04:00,20.74982,20.92907,20.60554,20.71921,99800,0.0,0.0
2013-08-21 00:00:00-04:00,20.63177,20.91158,20.40442,20.5793,97600,0.0,0.0
2013-08-22 00:00:00-04:00,20.72358,20.92469,20.56619,20.89409,83600,0.0,0.0
2013-08-23 00:00:00-04:00,20.88972,21.05586,20.658,20.96842,38800,0.0,0.0
2013-08-26 00:00:00-04:00,20.96404,21.12581,20.82851,20.83725,24200,0.0,0.0
2013-08-27 00:00:00-04:00,20.50935,20.61428,20.06777,20.11149,45600,0.0,0.0
2013-08-28 00:00:00-04:00,20.15538,20.36168,19.92275,19.94909,45800,0.09,0.0
2013-08-29 00:00:00-04:00,19.95348,20.49775,19.92715,20.23001,56800,0.0,0.0
2013-08-30 00:00:00-04:00,20.16854,20.3485,19.58916,19.78668,56000,0.0,0.0
2013-09-03 00:00:00-04:00,20.00176,20.1466,19.56283,19.72523,59600,0.0,0.0
2013-09-04 00:00:00-04:00,19.74279,19.9842,19.72084,19.88325,67200,0.0,0.0
2013-09-05 00:00:00-04:00,19.83936,20.12905,19.83059,19.89203,36400,0.0,0.0
2013-09-06 00:00:00-04:00,19.97543,20.25195,19.57601,19.74719,42200,0.0,0.0
2013-09-09 00:00:00-04:00,19.81303,20.43191,19.77791,20.33974,57600,0.0,0.0
2013-09-10 00:00:00-04:00,20.51091,20.55042,20.23,20.3968,67200,0.0,0.0
2013-09-11 00:00:00-04:00,20.32657,20.53286,19.82181,19.96226,83800,0.0,0.0
2013-09-12 00:00:00-04:00,19.9052,19.97542,19.6199,19.77791,99600,0.0,0.0
2013-09-13 00:00:00-04:00,19.9052,20.20806,19.89642,20.17295,258400,0.0,0.0
2013-09-16 00:00:00-04:00,20.42751,20.42751,19.56283,19.58917,151000,0.0,0.0
2013-09-17 00:00:00-04:00,19.58917,19.95787,19.58917,19.94909,69000,0.0,0.0
2013-09-18 00:00:00-04:00,19.84375,20.25195,19.62868,20.03688,80000,0.0,0.0
2013-09-19 00:00:00-04:00,20.11588,20.11588,19.6199,19.64623,80200,0.0,0.0
2013-09-20 00:00:00-04:00,19.80425,20.40996,19.6199,20.26951,532800,0.0,0.0
2013-09-23 00:00:00-04:00,20.31779,20.47141,20.24756,20.36168,86800,0.0,0.0
2013-09-24 00:00:00-04:00,20.42313,20.79622,20.30023,20.6382,81000,0.0,0.0
2013-09-25 00:00:00-04:00,20.71282,20.90595,20.48458,20.52847,70000,0.0,0.0
2013-09-26 00:00:00-04:00,20.65576,20.75232,20.35729,20.69965,44000,0.0,0.0
2013-09-27 00:00:00-04:00,20.48896,20.72598,20.45385,20.4758,35600,0.0,0.0
2013-09-30 00:00:00-04:00,20.25634,20.53286,20.12028,20.40997,105600,0.0,0.0
2013-10-01 00:00:00-04:00,20.36168,21.07274,20.36168,20.98934,223600,0.0,0.0
2013-10-02 00:00:00-04:00,20.79182,20.963,20.57236,20.83572,87200,0.0,0.0
2013-10-03 00:00:00-04:00,20.68209,20.74793,20.12905,20.1466,118400,0.0,0.0
2013-10-04 00:00:00-04:00,20.09832,20.5548,20.01493,20.38801,46000,0.0,0.0
2013-10-07 00:00:00-04:00,20.16855,20.27829,19.87448,19.90959,73800,0.0,0.0
2013-10-08 00:00:00-04:00,19.94032,19.9886,19.75158,19.81742,62200,0.0,0.0
2013-10-09 00:00:00-04:00,19.8657,19.95787,19.66379,19.74719,74600,0.0,0.0
2013-10-10 00:00:00-04:00,19.83936,20.41874,19.83936,20.38801,44200,0.0,0.0
2013-10-11 00:00:00-04:00,20.24318,20.99374,20.24318,20.98057,71800,0.0,0.0
2013-10-14 00:00:00-04:00,20.88839,21.44582,20.83133,21.31853,92800,0.0,0.0
2013-10-15 00:00:00-04:00,21.31415,21.47216,21.02007,21.20003,98800,0.0,0.0
2013-10-16 00:00:00-04:00,21.34487,21.57311,21.13418,21.52483,84200,0.0,0.0
2013-10-17 00:00:00-04:00,21.47217,22.18323,21.47217,22.09983,299400,0.0,0.0
2013-10-18 00:00:00-04:00,22.09982,22.87671,22.09982,22.81088,154400,0.0,0.0
2013-10-21 00:00:00-04:00,22.78893,22.9206,22.41145,22.88988,101000,0.0,0.0
2013-10-22 00:00:00-04:00,22.93378,23.64922,22.86794,23.4122,114000,0.0,0.0
2013-10-23 00:00:00-04:00,23.19713,23.19713,22.65725,22.925,65400,0.0,0.0
2013-10-24 00:00:00-04:00,22.78454,23.08301,22.78454,22.94695,69800,0.0,0.0
2013-10-25 00:00:00-04:00,23.05229,23.18396,22.82843,23.1708,72400,0.0,0.0
2013-10-28 00:00:00-04:00,23.11374,23.48243,23.05229,23.44293,100400,0.0,0.0
2013-10-29 00:00:00-04:00,23.46487,23.75895,23.46487,23.68872,89200,0.0,0.0
2013-10-30 00:00:00-04:00,23.66678,23.77212,23.23225,23.3727,110200,0.0,0.0
2013-10-31 00:00:00-04:00,23.43415,23.49121,22.82405,22.82843,107600,0.0,0.0
2013-11-01 00:00:00-04:00,22.78015,23.03472,22.40706,22.72747,148600,0.0,0.0
2013-11-04 00:00:00-05:00,22.78454,23.01278,22.69237,22.96011,121200,0.0,0.0
2013-11-05 00:00:00-05:00,22.84161,22.84599,22.32806,22.52997,164000,0.0,0.0
2013-11-06 00:00:00-05:00,22.65726,22.75382,22.47291,22.73626,69400,0.0,0.0
2013-11-07 00:00:00-05:00,22.80648,22.87232,22.18321,22.3105,131400,0.0,0.0
2013-11-08 00:00:00-05:00,22.28856,22.71431,22.192,22.58703,84200,0.0,0.0
2013-11-11 00:00:00-05:00,22.59141,22.80649,22.3939,22.69675,108600,0.0,0.0
2013-11-12 00:00:00-05:00,22.6353,22.88549,22.5563,22.7187,151600,0.0,0.0
2013-11-13 00:00:00-05:00,22.57386,22.98645,22.45535,22.97328,87400,0.0,0.0
2013-11-14 00:00:00-05:00,22.85915,23.07422,22.64408,22.79331,74000,0.0,0.0
2013-11-15 00:00:00-05:00,22.78454,23.13129,22.47729,23.06545,87200,0.0,0.0
2013-11-18 00:00:00-05:00,23.07863,23.23664,22.78894,23.10057,109800,0.0,0.0
2013-11-19 00:00:00-05:00,23.04789,23.3332,22.67042,22.81088,56000,0.0,0.0
2013-11-20 00:00:00-05:00,22.83721,22.97767,22.5168,22.69237,60400,0.0,0.0
2013-11-21 00:00:00-05:00,22.75382,23.27614,22.73626,23.23663,52400,0.0,0.0
2013-11-22 00:00:00-05:00,23.28491,23.57899,23.18396,23.45609,105600,0.0,0.0
2013-11-25 00:00:00-05:00,23.58338,23.78968,23.36831,23.64044,61000,0.0,0.0
2013-11-26 00:00:00-05:00,23.6008,23.88266,23.46868,23.8166,72400,0.09,0.0
2013-11-27 00:00:00-05:00,23.88265,24.11166,23.64484,24.05881,42800,0.0,0.0
2013-11-29 00:00:00-05:00,24.22176,24.22176,23.97954,24.19093,24800,0.0,0.0
2013-12-02 00:00:00-05:00,24.10727,24.10727,23.2573,23.363,96400,0.0,0.0
2013-12-03 00:00:00-05:00,23.24408,23.78577,23.24408,23.3762,93200,0.0,0.0
2013-12-04 00:00:00-05:00,23.21326,23.62283,23.05031,23.09875,72600,0.0,0.0
2013-12-05 00:00:00-05:00,23.11197,23.72852,22.93581,23.72412,72800,0.0,0.0
2013-12-06 00:00:00-05:00,23.90909,24.10286,23.77256,24.07644,49800,0.0,0.0
2013-12-09 00:00:00-05:00,24.17773,24.17773,23.68448,23.8122,82800,0.0,0.0
2013-12-10 00:00:00-05:00,23.7021,24.02358,23.51713,23.64044,79200,0.0,0.0
2013-12-11 00:00:00-05:00,23.72852,23.74614,22.86535,22.99747,71800,0.0,0.0
2013-12-12 00:00:00-05:00,22.95782,23.37179,22.95782,23.06792,84600,0.0,0.0
2013-12-13 00:00:00-05:00,23.20445,23.30134,22.86534,22.99306,66600,0.0,0.0
2013-12-16 00:00:00-05:00,23.05031,23.76375,23.05031,23.63164,49200,0.0,0.0
2013-12-17 00:00:00-05:00,23.6008,23.60521,23.21766,23.52593,152800,0.0,0.0
2013-12-18 00:00:00-05:00,23.56998,24.21736,23.47309,24.18653,72000,0.0,0.0
2013-12-19 00:00:00-05:00,24.22176,24.22616,23.7065,23.7153,88000,0.0,0.0
2013-12-20 00:00:00-05:00,23.62723,24.57848,23.62723,24.1557,418600,0.0,0.0
2013-12-23 00:00:00-05:00,24.21736,24.21736,23.88266,24.19093,75000,0.0,0.0
2013-12-24 00:00:00-05:00,24.29222,24.68858,23.86944,24.22176,294200,0.0,0.0
2013-12-26 00:00:00-05:00,24.1557,24.8207,24.0456,24.29663,476000,0.0,0.0
2013-12-27 00:00:00-05:00,24.41554,24.54325,24.26581,24.3759,59000,0.0,0.0
2013-12-30 00:00:00-05:00,24.29663,24.42435,24.04561,24.10286,63400,0.0,0.0
2013-12-31 00:00:00-05:00,24.25699,24.25699,23.79898,24.00156,101800,0.0,0.0
2014-01-02 00:00:00-05:00,23.96633,24.01918,23.20885,23.35858,79600,0.0,0.0
2014-01-03 00:00:00-05:00,23.35418,24.01037,23.35418,23.89146,111000,0.0,0.0
2014-01-06 00:00:00-05:00,23.9267,24.42875,23.3762,23.50392,107600,0.0,0.0
2014-01-07 00:00:00-05:00,23.52594,23.77697,23.35419,23.63164,69600,0.0,0.0
2014-01-08 00:00:00-05:00,23.56998,23.68008,23.16922,23.56557,143400,0.0,0.0
2014-01-09 00:00:00-05:00,23.5964,23.78136,23.19123,23.64924,224800,0.0,0.0
2014-01-10 00:00:00-05:00,23.7153,23.7153,23.16041,23.3762,183600,0.0,0.0
2014-01-13 00:00:00-05:00,23.21326,23.51713,22.68919,22.99747,123400,0.0,0.0
2014-01-14 00:00:00-05:00,23.11197,23.19564,22.72882,22.927,88200,0.0,0.0
2014-01-15 00:00:00-05:00,23.12078,23.58319,23.05472,23.363,88000,0.0,0.0
2014-01-16 00:00:00-05:00,23.34097,23.53034,23.2705,23.32775,63000,0.0,0.0
2014-01-17 00:00:00-05:00,23.23968,23.41143,23.09875,23.40703,218400,0.0,0.0
2014-01-21 00:00:00-05:00,23.54796,23.77697,23.51713,23.71091,82800,0.0,0.0
2014-01-22 00:00:00-05:00,23.66246,23.99276,23.55236,23.88266,102600,0.0,0.0
2014-01-23 00:00:00-05:00,23.82541,23.82541,23.41584,23.65806,188000,0.0,0.0
2014-01-24 00:00:00-05:00,23.44667,23.64044,22.90058,23.15601,122000,0.0,0.0
2014-01-27 00:00:00-05:00,23.18243,23.18243,22.65836,22.75525,103000,0.0,0.0
2014-01-28 00:00:00-05:00,22.83451,23.02388,22.69359,22.96223,79600,0.0,0.0
2014-01-29 00:00:00-05:00,22.76404,22.96222,22.1607,22.26199,169800,0.0,0.0
2014-01-30 00:00:00-05:00,22.43375,22.78607,22.15631,22.52624,104800,0.0,0.0
2014-01-31 00:00:00-05:00,22.37211,22.52625,22.01979,22.43377,206800,0.0,0.0
2014-02-03 00:00:00-05:00,22.33687,22.46018,21.4825,21.55297,144400,0.0,0.0
2014-02-04 00:00:00-05:00,21.79078,21.96253,21.1434,21.5882,104000,0.0,0.0
2014-02-05 00:00:00-05:00,21.38121,21.77757,21.09496,21.28873,144600,0.0,0.0
2014-02-06 00:00:00-05:00,21.47369,23.0459,21.47369,22.6011,263600,0.0,0.0
2014-02-07 00:00:00-05:00,22.8169,22.86094,22.18273,22.66716,131600,0.0,0.0
2014-02-10 00:00:00-05:00,22.65395,22.74644,22.16952,22.57908,112000,0.0,0.0
2014-02-11 00:00:00-05:00,22.58789,22.84773,22.38531,22.76846,77400,0.0,0.0
2014-02-12 00:00:00-05:00,22.76846,23.10756,22.65836,22.99306,123000,0.0,0.0
2014-02-13 00:00:00-05:00,22.77286,22.98865,22.60551,22.90498,173000,0.0,0.0
2014-02-14 00:00:00-05:00,22.80369,23.16041,22.68478,23.12518,92800,0.0,0.0
2014-02-18 00:00:00-05:00,23.16041,23.34978,23.01949,23.23528,188600,0.0,0.0
2014-02-19 00:00:00-05:00,23.10757,23.23968,22.98425,23.07674,94200,0.0,0.0
2014-02-20 00:00:00-05:00,23.16921,23.41143,23.03709,23.32775,52000,0.0,0.0
2014-02-21 00:00:00-05:00,23.39823,23.39823,23.07674,23.1516,93800,0.0,0.0
2014-02-24 00:00:00-05:00,23.20004,23.55236,23.16481,23.32335,48400,0.0,0.0
2014-02-25 00:00:00-05:00,23.3718,23.72852,23.3718,23.50392,97200,0.0,0.0
