Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-26 00:00:00-05:00,23.55695,23.82208,23.44648,23.71602,40400,0.09,0.0
2014-02-27 00:00:00-05:00,23.67183,24.17117,23.67183,24.13581,90200,0.0,0.0
2014-02-28 00:00:00-05:00,24.0872,24.53351,24.07395,24.26838,83800,0.0,0.0
2014-03-03 00:00:00-05:00,24.21535,24.21535,23.51717,23.63648,167800,0.0,0.0
2014-03-04 00:00:00-05:00,24.04743,24.75887,23.98557,24.16232,170000,0.0,0.0
2014-03-05 00:00:00-05:00,24.07395,24.22419,23.91045,24.08279,56600,0.0,0.0
2014-03-06 00:00:00-05:00,24.1093,24.23745,23.86185,24.00767,60800,0.0,0.0
2014-03-07 00:00:00-05:00,24.20209,24.20209,23.86184,24.02092,67600,0.0,0.0
2014-03-10 00:00:00-04:00,24.02976,24.17558,23.72044,24.1093,67400,0.0,0.0
2014-03-11 00:00:00-04:00,24.08279,24.08279,23.4067,23.53927,83000,0.0,0.0
2014-03-12 00:00:00-04:00,23.46856,23.87068,23.4067,23.73811,124000,0.0,0.0
2014-03-13 00:00:00-04:00,23.83091,23.87952,23.19902,23.38461,58800,0.0,0.0
2014-03-14 00:00:00-04:00,23.336,23.51718,23.13715,23.27856,44800,0.0,0.0
2014-03-17 00:00:00-04:00,23.15925,23.79556,23.15925,23.50392,73400,0.0,0.0
2014-03-18 00:00:00-04:00,23.52601,23.90603,23.51275,23.82207,69000,0.0,0.0
2014-03-19 00:00:00-04:00,23.73811,24.06511,23.48182,23.73811,49000,0.0,0.0
2014-03-20 00:00:00-04:00,23.62765,23.99883,23.41112,23.92371,64000,0.0,0.0
2014-03-21 00:00:00-04:00,24.02092,24.29931,23.82207,24.03418,257600,0.0,0.0
2014-03-24 00:00:00-04:00,23.94138,24.16674,23.663,23.99441,81000,0.0,0.0
2014-03-25 00:00:00-04:00,24.18001,24.2242,23.94581,24.03861,50800,0.0,0.0
2014-03-26 00:00:00-04:00,24.23303,24.23745,23.45089,23.54369,90400,0.0,0.0
2014-03-27 00:00:00-04:00,23.52601,23.65415,23.30948,23.42437,52400,0.0,0.0
2014-03-28 00:00:00-04:00,23.41554,23.97231,23.39786,23.60113,77200,0.0,0.0
2014-03-31 00:00:00-04:00,23.72045,24.44072,23.6851,24.34793,75800,0.0,0.0
2014-04-01 00:00:00-04:00,24.3435,24.85609,24.33024,24.78539,82800,0.0,0.0
2014-04-02 00:00:00-04:00,24.89586,25.04168,24.6484,24.9533,40800,0.0,0.0
2014-04-03 00:00:00-04:00,25.01959,25.16983,24.48491,24.79865,58400,0.0,0.0
2014-04-04 00:00:00-04:00,24.86493,25.0461,24.02977,24.28606,100000,0.0,0.0
2014-04-07 00:00:00-04:00,24.22419,24.22419,23.64973,24.00324,76000,0.0,0.0
2014-04-08 00:00:00-04:00,23.94138,24.38327,23.83533,24.14465,71200,0.0,0.0
2014-04-09 00:00:00-04:00,24.21535,24.44513,23.99883,24.38327,48800,0.0,0.0
2014-04-10 00:00:00-04:00,24.39652,24.39652,23.3846,23.5481,85000,0.0,0.0
2014-04-11 00:00:00-04:00,23.49066,23.57904,22.98249,23.12831,65000,0.0,0.0
2014-04-14 00:00:00-04:00,23.39787,23.54811,22.98691,23.27856,50000,0.0,0.0
2014-04-15 00:00:00-04:00,23.43321,23.43321,22.67317,23.20785,54000,0.0,0.0
2014-04-16 00:00:00-04:00,23.43322,23.70719,23.22553,23.50392,72000,0.0,0.0
2014-04-17 00:00:00-04:00,23.20344,23.47299,22.32408,22.50526,155200,0.0,0.0
2014-04-21 00:00:00-04:00,22.59805,23.28297,22.57154,22.8897,79400,0.0,0.0
2014-04-22 00:00:00-04:00,22.98691,23.34484,22.96039,23.07087,86800,0.0,0.0
2014-04-23 00:00:00-04:00,23.01342,23.32274,22.86318,23.08854,134600,0.0,0.0
2014-04-24 00:00:00-04:00,23.16367,23.16367,22.50968,22.64666,179200,0.0,0.0
2014-04-25 00:00:00-04:00,22.53178,22.55387,22.00151,22.32851,98400,0.0,0.0
2014-04-28 00:00:00-04:00,22.1164,22.57596,22.0943,22.38153,101600,0.0,0.0
2014-04-29 00:00:00-04:00,22.53618,22.56711,21.98382,22.05453,42800,0.0,0.0
2014-04-30 00:00:00-04:00,21.8822,21.97057,21.40496,21.89545,132400,0.0,0.0
2014-05-01 00:00:00-04:00,21.89545,22.1164,21.52869,21.80266,142600,0.0,0.0
2014-05-02 00:00:00-04:00,21.79823,22.25337,21.6966,21.8601,68800,0.0,0.0
2014-05-05 00:00:00-04:00,21.72312,22.16059,21.5773,21.89104,88600,0.0,0.0
2014-05-06 00:00:00-04:00,21.84684,22.04569,21.5331,21.53752,195000,0.0,0.0
2014-05-07 00:00:00-04:00,21.67009,21.87336,21.21053,21.82033,194400,0.0,0.0
2014-05-08 00:00:00-04:00,21.7673,22.12965,21.21053,21.30774,110400,0.0,0.0
2014-05-09 00:00:00-04:00,21.27681,21.77172,20.96749,21.72754,94000,0.0,0.0
2014-05-12 00:00:00-04:00,21.70986,22.68643,21.70986,22.55386,141000,0.0,0.0
2014-05-13 00:00:00-04:00,22.49641,22.64665,22.0015,22.05453,116200,0.0,0.0
2014-05-14 00:00:00-04:00,22.01918,22.01918,21.13983,21.16192,86600,0.0,0.0
2014-05-15 00:00:00-04:00,20.99842,21.1575,20.53444,21.02494,97200,0.0,0.0
2014-05-16 00:00:00-04:00,20.96749,21.57287,20.91004,21.54636,95400,0.0,0.0
2014-05-19 00:00:00-04:00,21.37403,21.90429,21.37403,21.68777,52200,0.0,0.0
2014-05-20 00:00:00-04:00,21.56404,21.56404,21.0868,21.36961,134800,0.0,0.0
2014-05-21 00:00:00-04:00,21.40495,21.67892,21.07354,21.45798,104000,0.0,0.0
2014-05-22 00:00:00-04:00,21.4845,22.0236,21.46683,21.65684,61200,0.0,0.0
2014-05-23 00:00:00-04:00,21.73195,22.21802,21.71427,22.01917,94000,0.0,0.0
2014-05-27 00:00:00-04:00,22.24012,22.70852,22.02802,22.39036,64400,0.0,0.0
2014-05-28 00:00:00-04:00,22.43914,22.43914,22.04446,22.23959,59800,0.09,0.0
2014-05-29 00:00:00-04:00,22.21298,22.22629,21.92917,22.00899,53400,0.0,0.0
2014-05-30 00:00:00-04:00,22.09324,22.09324,21.85377,21.96464,55400,0.0,0.0
2014-06-02 00:00:00-04:00,22.0755,22.0755,21.499,21.73847,64200,0.0,0.0
2014-06-03 00:00:00-04:00,21.72074,22.05333,21.61874,21.87595,124800,0.0,0.0
2014-06-04 00:00:00-04:00,21.86264,21.93803,21.72073,21.8183,49600,0.0,0.0
2014-06-05 00:00:00-04:00,21.96907,22.87374,21.80056,22.8693,94000,0.0,0.0
2014-06-06 00:00:00-04:00,23.04225,23.3039,22.92252,23.0733,67800,0.0,0.0
2014-06-09 00:00:00-04:00,23.15311,23.39258,22.75843,23.24181,53600,0.0,0.0
2014-06-10 00:00:00-04:00,23.13982,23.21965,22.93583,23.17086,37200,0.0,0.0
2014-06-11 00:00:00-04:00,22.96243,23.11765,22.60323,22.81609,61400,0.0,0.0
2014-06-12 00:00:00-04:00,22.83383,22.83383,22.43471,22.62096,45200,0.0,0.0
2014-06-13 00:00:00-04:00,22.77174,22.82939,22.47019,22.62983,50400,0.0,0.0
2014-06-16 00:00:00-04:00,22.60322,22.91808,22.21298,22.39923,128200,0.0,0.0
2014-06-17 00:00:00-04:00,22.38593,22.65201,22.23959,22.61653,76000,0.0,0.0
2014-06-18 00:00:00-04:00,22.56774,22.82052,22.2928,22.77174,54200,0.0,0.0
2014-06-19 00:00:00-04:00,22.78504,22.84269,22.59435,22.754,75600,0.0,0.0
2014-06-20 00:00:00-04:00,22.70966,23.6498,22.67862,23.59658,313600,0.0,0.0
2014-06-23 00:00:00-04:00,23.40589,23.57884,23.04225,23.09104,70800,0.0,0.0
2014-06-24 00:00:00-04:00,23.09103,23.43693,22.88704,22.95799,74400,0.0,0.0
2014-06-25 00:00:00-04:00,22.81609,23.27286,22.80279,23.17529,73600,0.0,0.0
2014-06-26 00:00:00-04:00,23.25068,23.3039,22.97574,23.2152,49400,0.0,0.0
2014-06-27 00:00:00-04:00,22.99347,23.58771,22.99347,23.55667,121800,0.0,0.0
2014-06-30 00:00:00-04:00,23.38815,23.38815,23.19746,23.34824,81800,0.0,0.0
2014-07-01 00:00:00-04:00,23.48128,24.09326,23.45024,23.89814,77600,0.0,0.0
2014-07-02 00:00:00-04:00,23.87596,23.87596,23.1886,23.25512,89200,0.0,0.0
2014-07-03 00:00:00-04:00,23.39259,23.59215,23.23738,23.53006,31000,0.0,0.0
2014-07-07 00:00:00-04:00,23.38372,23.48128,22.95356,23.01565,89400,0.0,0.0
2014-07-08 00:00:00-04:00,23.06443,23.23738,22.8427,23.18416,76800,0.0,0.0
2014-07-09 00:00:00-04:00,23.25068,23.59215,22.96243,23.46354,90800,0.0,0.0
2014-07-10 00:00:00-04:00,23.26842,23.26842,22.69192,22.70079,67200,0.0,0.0
2014-07-11 00:00:00-04:00,22.61209,22.87373,22.47905,22.49235,44200,0.0,0.0
2014-07-14 00:00:00-04:00,22.65201,22.82939,22.56332,22.65201,62800,0.0,0.0
2014-07-15 00:00:00-04:00,22.7407,22.7407,21.79613,21.93804,95000,0.0,0.0
2014-07-16 00:00:00-04:00,21.98681,21.98681,21.67639,21.8183,56800,0.0,0.0
2014-07-17 00:00:00-04:00,21.72961,21.81386,21.33049,21.39701,57000,0.0,0.0
2014-07-18 00:00:00-04:00,21.32162,22.11541,20.98459,22.01785,144200,0.0,0.0
2014-07-21 00:00:00-04:00,22.47462,22.65644,22.17307,22.48792,114000,0.0,0.0
2014-07-22 00:00:00-04:00,22.652,23.69413,22.64757,23.66753,168800,0.0,0.0
2014-07-23 00:00:00-04:00,23.63205,23.76952,23.16642,23.26841,85200,0.0,0.0
2014-07-24 00:00:00-04:00,23.26841,23.38815,22.62983,22.754,43800,0.0,0.0
2014-07-25 00:00:00-04:00,22.58549,22.82496,22.47906,22.58992,82200,0.0,0.0
2014-07-28 00:00:00-04:00,22.69192,22.69192,22.09324,22.37706,66600,0.0,0.0
2014-07-29 00:00:00-04:00,22.37263,22.52784,22.11098,22.19524,43600,0.0,0.0
2014-07-30 00:00:00-04:00,22.4081,22.4081,22.12872,22.23515,55400,0.0,0.0
2014-07-31 00:00:00-04:00,22.12872,22.32384,22.12872,22.12872,137600,0.0,0.0
2014-08-01 00:00:00-04:00,22.1775,22.21741,21.67639,21.84934,102000,0.0,0.0
2014-08-04 00:00:00-04:00,21.92917,22.2529,21.73848,22.20411,82200,0.0,0.0
2014-08-05 00:00:00-04:00,22.05333,22.47019,21.95577,22.23515,47400,0.0,0.0
2014-08-06 00:00:00-04:00,22.08438,22.48349,22.02673,22.25289,71400,0.0,0.0
2014-08-07 00:00:00-04:00,22.27062,22.56774,22.14645,22.21297,34800,0.0,0.0
2014-08-08 00:00:00-04:00,22.17307,22.69635,22.17307,22.64757,92000,0.0,0.0
2014-08-11 00:00:00-04:00,22.83383,23.16199,22.754,22.80278,59000,0.0,0.0
2014-08-12 00:00:00-04:00,22.76732,22.87375,22.38594,22.55445,41800,0.0,0.0
2014-08-13 00:00:00-04:00,22.57218,22.82938,22.4347,22.68748,64200,0.0,0.0
2014-08-14 00:00:00-04:00,22.63427,23.00678,22.51453,22.8427,63600,0.0,0.0
2014-08-15 00:00:00-04:00,23.04226,23.13538,22.47463,22.78505,141800,0.0,0.0
2014-08-18 00:00:00-04:00,23.11321,23.47684,22.96243,23.46354,86600,0.0,0.0
2014-08-19 00:00:00-04:00,23.42362,23.51675,23.32163,23.43693,47000,0.0,0.0
2014-08-20 00:00:00-04:00,23.26398,23.37928,23.03782,23.25068,36800,0.0,0.0
2014-08-21 00:00:00-04:00,23.16642,23.23737,22.70965,23.12651,63400,0.0,0.0
2014-08-22 00:00:00-04:00,23.09104,23.27729,22.75844,23.01565,61400,0.0,0.0
2014-08-25 00:00:00-04:00,23.10434,23.27729,22.70522,23.00234,38200,0.0,0.0
2014-08-26 00:00:00-04:00,23.17973,23.28173,23.01565,23.17086,50400,0.0,0.0
2014-08-27 00:00:00-04:00,23.17086,23.19756,22.86375,22.98837,35400,0.095,0.0
2014-08-28 00:00:00-04:00,22.81034,22.91271,22.77029,22.80144,24800,0.0,0.0
2014-08-29 00:00:00-04:00,22.8593,23.22871,22.67682,23.17976,67400,0.0,0.0
2014-09-02 00:00:00-04:00,23.21092,23.50467,23.15751,23.43346,68800,0.0,0.0
2014-09-03 00:00:00-04:00,23.58033,23.58033,23.02398,23.15751,86600,0.0,0.0
2014-09-04 00:00:00-04:00,23.23762,23.36225,23.13525,23.18421,32400,0.0,0.0
2014-09-05 00:00:00-04:00,23.04623,23.38004,22.93941,23.34443,52800,0.0,0.0
2014-09-08 00:00:00-04:00,23.36669,23.46906,23.19756,23.40675,37200,0.0,0.0
2014-09-09 00:00:00-04:00,23.42901,23.42901,23.03734,23.29104,75600,0.0,0.0
2014-09-10 00:00:00-04:00,23.21982,23.29993,22.96612,23.113,55400,0.0,0.0
2014-09-11 00:00:00-04:00,22.89046,23.33999,22.89046,23.22872,30200,0.0,0.0
2014-09-12 00:00:00-04:00,23.29103,23.29103,22.65456,22.81924,53400,0.0,0.0
2014-09-15 00:00:00-04:00,22.82815,22.96167,22.5878,22.74803,72400,0.0,0.0
2014-09-16 00:00:00-04:00,22.63231,22.96167,22.55665,22.78809,51400,0.0,0.0
2014-09-17 00:00:00-04:00,22.73913,23.08184,22.68127,22.8415,57800,0.0,0.0
2014-09-18 00:00:00-04:00,22.98392,23.23316,22.60115,22.97502,58400,0.0,0.0
2014-09-19 00:00:00-04:00,22.98838,23.1308,22.70797,22.80144,221200,0.0,0.0
2014-09-22 00:00:00-04:00,22.65902,22.81479,22.52994,22.68572,78800,0.0,0.0
2014-09-23 00:00:00-04:00,22.64121,22.74358,22.51659,22.63231,104600,0.0,0.0
2014-09-24 00:00:00-04:00,22.73913,22.92162,22.53885,22.76139,63000,0.0,0.0
2014-09-25 00:00:00-04:00,22.64121,22.73023,22.33856,22.44538,82000,0.0,0.0
2014-09-26 00:00:00-04:00,22.36971,22.71242,22.36971,22.61896,52200,0.0,0.0
2014-09-29 00:00:00-04:00,22.2807,22.78364,22.2807,22.54775,69000,0.0,0.0
2014-09-30 00:00:00-04:00,22.62341,22.79254,22.2985,22.45428,177600,0.0,0.0
2014-10-01 00:00:00-04:00,22.50324,22.52994,21.81782,21.93799,104000,0.0,0.0
2014-10-02 00:00:00-04:00,22.05815,22.28514,21.80891,22.08931,51800,0.0,0.0
2014-10-03 00:00:00-04:00,22.36082,22.45873,21.9558,22.03146,49800,0.0,0.0
2014-10-06 00:00:00-04:00,21.99584,22.027,21.67984,21.71099,111200,0.0,0.0
2014-10-07 00:00:00-04:00,21.62642,21.64868,21.30597,21.34602,108600,0.0,0.0
2014-10-08 00:00:00-04:00,21.27036,22.25844,21.12348,22.13382,94800,0.0,0.0
2014-10-09 00:00:00-04:00,22.0181,22.12492,21.63978,21.69764,108600,0.0,0.0
2014-10-10 00:00:00-04:00,21.80891,21.93798,21.58637,21.74215,119000,0.0,0.0
2014-10-13 00:00:00-04:00,21.82672,22.51659,21.80891,22.22729,93600,0.0,0.0
2014-10-14 00:00:00-04:00,22.35636,22.91271,22.35636,22.54775,91400,0.0,0.0
2014-10-15 00:00:00-04:00,22.46763,23.25542,22.19168,23.04624,129000,0.0,0.0
2014-10-16 00:00:00-04:00,22.49879,23.57143,22.3074,22.89046,177800,0.0,0.0
2014-10-17 00:00:00-04:00,23.24206,23.24206,22.29849,22.44092,143600,0.0,0.0
2014-10-20 00:00:00-04:00,22.44092,23.28212,22.29404,23.26432,120600,0.0,0.0
2014-10-21 00:00:00-04:00,23.31329,23.66045,23.31329,23.62039,87800,0.0,0.0
2014-10-22 00:00:00-04:00,23.76726,23.76726,23.06849,23.1397,56200,0.0,0.0
2014-10-23 00:00:00-04:00,23.30883,23.972,23.21982,23.7005,109600,0.0,0.0
2014-10-24 00:00:00-04:00,23.77171,23.83847,23.45571,23.76726,78400,0.0,0.0
2014-10-27 00:00:00-04:00,23.53137,24.05656,23.45125,23.89633,58000,0.0,0.0
2014-10-28 00:00:00-04:00,23.98535,24.88441,23.6827,24.75534,143800,0.0,0.0
2014-10-29 00:00:00-04:00,24.87551,25.08025,24.46604,24.80875,110600,0.0,0.0
2014-10-30 00:00:00-04:00,24.65297,25.29389,24.28801,25.10696,96800,0.0,0.0
2014-10-31 00:00:00-04:00,25.70781,25.70781,25.16481,25.33394,163600,0.0,0.0
2014-11-03 00:00:00-05:00,25.25383,25.50308,24.95563,25.0758,113200,0.0,0.0
2014-11-04 00:00:00-05:00,24.87106,25.35174,24.42598,25.25828,65200,0.0,0.0
2014-11-05 00:00:00-05:00,25.36955,25.6277,24.93782,25.23603,82400,0.0,0.0
2014-11-06 00:00:00-05:00,25.16481,25.56983,24.68858,25.3918,70400,0.0,0.0
2014-11-07 00:00:00-05:00,25.46747,25.48082,25.04464,25.41406,92000,0.0,0.0
2014-11-10 00:00:00-05:00,25.44967,25.77457,25.23603,25.70781,101400,0.0,0.0
2014-11-11 00:00:00-05:00,25.76123,25.76123,25.14257,25.56094,66800,0.0,0.0
2014-11-12 00:00:00-05:00,25.52978,25.92145,25.25383,25.83688,87800,0.0,0.0
2014-11-13 00:00:00-05:00,25.96596,26.03717,25.27163,25.36955,60800,0.0,0.0
2014-11-14 00:00:00-05:00,25.45857,25.75232,24.98678,25.28053,67000,0.0,0.0
2014-11-17 00:00:00-05:00,25.14256,25.16927,24.51945,24.64852,191600,0.0,0.0
2014-11-18 00:00:00-05:00,24.67523,24.87997,24.26131,24.69748,159000,0.0,0.0
2014-11-19 00:00:00-05:00,24.74644,24.89776,24.09217,24.58176,80200,0.0,0.0
2014-11-20 00:00:00-05:00,24.47939,24.77759,24.30136,24.72418,109200,0.0,0.0
2014-11-21 00:00:00-05:00,25.13366,25.18707,24.47939,24.57731,69800,0.0,0.0
2014-11-24 00:00:00-05:00,24.79985,25.31614,24.59956,25.26718,100000,0.0,0.0
2014-11-25 00:00:00-05:00,25.37883,25.41455,24.89653,24.96798,43800,0.095,0.0
2014-11-26 00:00:00-05:00,24.90099,25.23592,24.68664,24.98137,49600,0.0,0.0
2014-11-28 00:00:00-05:00,24.97691,25.01263,24.50354,24.60178,46600,0.0,0.0
2014-12-01 00:00:00-05:00,24.64644,24.64644,24.27578,24.47228,85600,0.0,0.0
2014-12-02 00:00:00-05:00,24.59285,25.07515,24.36957,24.92332,45800,0.0,0.0
2014-12-03 00:00:00-05:00,24.85634,25.40562,24.40976,25.12875,60800,0.0,0.0
2014-12-04 00:00:00-05:00,25.12875,25.12875,24.57946,24.84741,78600,0.0,0.0
2014-12-05 00:00:00-05:00,24.83847,25.1734,24.53034,24.98584,75200,0.0,0.0
2014-12-08 00:00:00-05:00,24.98137,25.07962,24.26686,24.46335,88200,0.0,0.0
2014-12-09 00:00:00-05:00,24.15075,25.32524,23.92299,25.24039,84000,0.0,0.0
2014-12-10 00:00:00-05:00,25.21359,25.21359,24.54373,24.57946,61000,0.0,0.0
2014-12-11 00:00:00-05:00,24.76703,25.17341,24.51694,24.60626,42200,0.0,0.0
2014-12-12 00:00:00-05:00,24.24007,24.49908,23.8962,24.38744,88600,0.0,0.0
2014-12-15 00:00:00-05:00,24.39636,24.70896,24.32937,24.41422,85000,0.0,0.0
2014-12-16 00:00:00-05:00,24.44996,24.89207,24.16861,24.42316,189000,0.0,0.0
2014-12-17 00:00:00-05:00,24.59285,25.21359,24.12842,25.06176,136400,0.0,0.0
2014-12-18 00:00:00-05:00,25.44581,25.60211,25.12874,25.35203,90400,0.0,0.0
2014-12-19 00:00:00-05:00,25.25825,25.31184,24.78488,25.08409,326000,0.0,0.0
2014-12-22 00:00:00-05:00,25.24485,26.01743,25.09302,25.97724,120800,0.0,0.0
2014-12-23 00:00:00-05:00,26.07102,26.44167,25.88792,26.15587,110400,0.0,0.0
2014-12-24 00:00:00-05:00,26.16033,26.36129,25.85666,26.11121,40800,0.0,0.0
2014-12-26 00:00:00-05:00,26.3211,26.6337,26.3211,26.52206,47600,0.0,0.0
2014-12-29 00:00:00-05:00,26.58904,26.87039,26.49526,26.76767,49200,0.0,0.0
2014-12-30 00:00:00-05:00,26.86146,26.90612,26.48187,26.81234,78400,0.0,0.0
2014-12-31 00:00:00-05:00,26.80787,27.20085,26.40595,26.5042,83200,0.0,0.0
2015-01-02 00:00:00-05:00,26.48187,26.4908,25.60659,26.13801,87200,0.0,0.0
2015-01-05 00:00:00-05:00,26.06208,26.18266,25.41901,25.43688,92600,0.0,0.0
2015-01-06 00:00:00-05:00,25.58872,25.58872,24.51694,24.78489,122600,0.0,0.0
2015-01-07 00:00:00-05:00,24.95011,24.95011,24.43655,24.85633,133200,0.0,0.0
2015-01-08 00:00:00-05:00,25.1734,25.56192,25.08408,25.35203,58800,0.0,0.0
2015-01-09 00:00:00-05:00,25.35203,25.44581,24.8608,24.91439,45800,0.0,0.0
2015-01-12 00:00:00-05:00,24.8876,24.93672,24.50801,24.78489,73400,0.0,0.0
2015-01-13 00:00:00-05:00,24.99031,25.28058,24.62858,25.11535,100000,0.0,0.0
2015-01-14 00:00:00-05:00,24.94118,25.33863,24.48567,25.15107,101400,0.0,0.0
2015-01-15 00:00:00-05:00,25.35204,25.35204,24.68664,24.87421,123800,0.0,0.0
2015-01-16 00:00:00-05:00,24.73576,25.63784,24.73576,25.59318,99600,0.0,0.0
2015-01-20 00:00:00-05:00,25.71822,26.1514,25.13321,25.47261,77400,0.0,0.0
2015-01-21 00:00:00-05:00,25.47261,25.6825,25.06176,25.47261,83200,0.0,0.0
2015-01-22 00:00:00-05:00,25.65124,26.20499,25.09302,25.97724,63400,0.0,0.0
2015-01-23 00:00:00-05:00,26.06208,26.08441,25.72715,25.75395,33600,0.0,0.0
2015-01-26 00:00:00-05:00,25.87452,26.1514,25.24932,25.99956,95400,0.0,0.0
2015-01-27 00:00:00-05:00,25.78074,25.79414,25.46367,25.71376,44600,0.0,0.0
2015-01-28 00:00:00-05:00,25.9817,26.02636,25.59318,25.89239,99000,0.0,0.0
2015-01-29 00:00:00-05:00,25.83433,26.78107,25.34756,26.74534,105600,0.0,0.0
2015-01-30 00:00:00-05:00,26.44167,26.89718,26.35235,26.73194,212000,0.0,0.0
2015-02-02 00:00:00-05:00,26.75874,26.75874,26.15587,26.56225,94400,0.0,0.0
2015-02-03 00:00:00-05:00,26.60691,27.32143,26.4774,27.21871,87800,0.0,0.0
2015-02-04 00:00:00-05:00,27.09367,27.34822,26.31663,26.53992,134400,0.0,0.0
2015-02-05 00:00:00-05:00,26.4908,27.39734,26.4908,27.16513,106600,0.0,0.0
2015-02-06 00:00:00-05:00,27.03116,27.22765,26.25858,26.71409,177800,0.0,0.0
2015-02-09 00:00:00-05:00,26.74088,26.89272,25.80754,25.9951,173800,0.0,0.0
2015-02-10 00:00:00-05:00,26.01743,26.05315,25.37883,25.76735,206000,0.0,0.0
2015-02-11 00:00:00-05:00,25.812,26.16479,25.42794,26.1246,81400,0.0,0.0
2015-02-12 00:00:00-05:00,26.42827,26.6337,25.99956,26.58457,89400,0.0,0.0
2015-02-13 00:00:00-05:00,26.47293,26.90611,26.03082,26.83466,107200,0.0,0.0
2015-02-17 00:00:00-05:00,26.77214,26.77214,26.25412,26.3211,61000,0.0,0.0
2015-02-18 00:00:00-05:00,26.37468,26.6069,26.28537,26.53992,55800,0.0,0.0
2015-02-19 00:00:00-05:00,26.58904,26.78107,26.54438,26.58457,38800,0.0,0.0
2015-02-20 00:00:00-05:00,26.6337,26.71409,26.20946,26.63817,73800,0.0,0.0
2015-02-23 00:00:00-05:00,26.63817,26.78554,26.42381,26.76767,80800,0.0,0.0
2015-02-24 00:00:00-05:00,26.66943,26.77661,26.36129,26.67836,89600,0.0,0.0
2015-02-25 00:00:00-05:00,26.70524,26.83964,26.23484,26.38716,84000,0.095,0.0
2015-02-26 00:00:00-05:00,26.44988,26.44988,25.95708,26.12284,85200,0.0,0.0
2015-02-27 00:00:00-05:00,26.16316,26.3558,26.03324,26.16316,68200,0.0,0.0
2015-03-02 00:00:00-05:00,26.25724,26.7814,26.20348,26.58876,172400,0.0,0.0
2015-03-03 00:00:00-05:00,26.48571,26.64699,26.05563,26.47675,87000,0.0,0.0
2015-03-04 00:00:00-05:00,26.45436,26.45436,25.76444,25.80476,110000,0.0,0.0
2015-03-05 00:00:00-05:00,25.80028,26.199,25.62556,26.087,143200,0.0,0.0
2015-03-06 00:00:00-05:00,25.863,26.25276,25.27164,25.38364,100200,0.0,0.0
2015-03-09 00:00:00-04:00,25.50909,25.64797,25.20893,25.36573,56600,0.0,0.0
2015-03-10 00:00:00-04:00,25.22236,25.31644,24.91772,25.10588,77600,0.0,0.0
2015-03-11 00:00:00-04:00,25.00732,25.51356,24.967,25.34332,93400,0.0,0.0
2015-03-12 00:00:00-04:00,25.58076,25.91676,25.35676,25.68828,130000,0.0,0.0
2015-03-13 00:00:00-04:00,25.71964,25.92124,25.15516,25.7734,135800,0.0,0.0
2015-03-16 00:00:00-04:00,26.02875,26.07803,25.58972,25.81371,101200,0.0,0.0
