Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-17 00:00:00-04:00,25.73755,26.17211,25.73755,25.98843,174200,0.0,0.0
2015-03-18 00:00:00-04:00,25.99293,26.40957,25.54045,26.26621,79800,0.0,0.0
2015-03-19 00:00:00-04:00,26.11836,26.57084,25.98396,26.423,87200,0.0,0.0
2015-03-20 00:00:00-04:00,26.62908,26.8934,26.49916,26.83964,166200,0.0,0.0
2015-03-23 00:00:00-04:00,26.91132,27.13084,26.45436,26.81724,125600,0.0,0.0
2015-03-24 00:00:00-04:00,26.80827,27.10395,26.69627,27.09051,88200,0.0,0.0
2015-03-25 00:00:00-04:00,27.14428,27.14428,26.3558,26.535,71800,0.0,0.0
2015-03-26 00:00:00-04:00,26.33788,26.67388,26.09596,26.647,87800,0.0,0.0
2015-03-27 00:00:00-04:00,26.58428,26.7814,26.4006,26.76348,84800,0.0,0.0
2015-03-30 00:00:00-04:00,26.76348,27.42651,26.76348,27.17563,173200,0.0,0.0
2015-03-31 00:00:00-04:00,27.11739,27.26075,26.71419,26.85307,88600,0.0,0.0
2015-04-01 00:00:00-04:00,26.78588,27.19804,26.28412,26.82172,95400,0.0,0.0
2015-04-02 00:00:00-04:00,26.90684,27.09947,26.70075,26.88443,51000,0.0,0.0
2015-04-06 00:00:00-04:00,26.87995,27.17563,26.82171,26.85307,69800,0.0,0.0
2015-04-07 00:00:00-04:00,26.95163,27.42203,26.70971,26.81275,110400,0.0,0.0
2015-04-08 00:00:00-04:00,26.8486,27.01436,26.46332,26.96508,89800,0.0,0.0
2015-04-09 00:00:00-04:00,26.83964,27.28316,26.45884,26.89788,27800,0.0,0.0
2015-04-10 00:00:00-04:00,27.06812,27.17116,26.70524,27.07708,63800,0.0,0.0
2015-04-13 00:00:00-04:00,27.17564,27.28764,26.71869,27.12189,210800,0.0,0.0
2015-04-14 00:00:00-04:00,27.05468,27.66844,26.86652,27.62812,102000,0.0,0.0
2015-04-15 00:00:00-04:00,27.75356,28.11196,27.62364,27.80732,98400,0.0,0.0
2015-04-16 00:00:00-04:00,27.66843,27.94171,27.53851,27.59675,120600,0.0,0.0
2015-04-17 00:00:00-04:00,27.31452,27.75356,27.14428,27.60124,226400,0.0,0.0
2015-04-20 00:00:00-04:00,27.68188,28.35836,27.431,28.31804,153600,0.0,0.0
2015-04-21 00:00:00-04:00,27.32796,27.91036,26.87996,27.69532,371600,0.0,0.0
2015-04-22 00:00:00-04:00,27.63708,28.12988,27.12636,28.04476,261600,0.0,0.0
2015-04-23 00:00:00-04:00,28.03131,28.95867,27.93723,28.77051,259000,0.0,0.0
2015-04-24 00:00:00-04:00,28.91388,29.40668,28.11196,28.40764,368400,0.0,0.0
2015-04-27 00:00:00-04:00,28.64059,29.05723,28.38971,28.74811,229600,0.0,0.0
2015-04-28 00:00:00-04:00,28.67196,28.88252,28.38524,28.6854,114200,0.0,0.0
2015-04-29 00:00:00-04:00,28.44348,28.68988,28.07612,28.38972,122000,0.0,0.0
2015-04-30 00:00:00-04:00,28.12988,28.28668,27.71772,27.87452,205400,0.0,0.0
2015-05-01 00:00:00-04:00,27.93723,28.37179,27.79387,28.12539,152200,0.0,0.0
2015-05-04 00:00:00-04:00,28.19259,28.51067,28.12539,28.22843,110600,0.0,0.0
2015-05-05 00:00:00-04:00,28.21948,28.39867,27.80284,28.01788,280400,0.0,0.0
2015-05-06 00:00:00-04:00,28.15675,28.40315,27.86555,28.40315,164400,0.0,0.0
2015-05-07 00:00:00-04:00,28.30011,28.70331,28.21948,28.51067,121000,0.0,0.0
2015-05-08 00:00:00-04:00,28.69883,28.97211,28.41211,28.43003,200800,0.0,0.0
2015-05-11 00:00:00-04:00,28.48379,28.63611,28.23739,28.29563,90000,0.0,0.0
2015-05-12 00:00:00-04:00,28.08956,28.47932,27.90588,28.31804,100200,0.0,0.0
2015-05-13 00:00:00-04:00,28.51964,28.66748,28.22396,28.34044,79400,0.0,0.0
2015-05-14 00:00:00-04:00,28.4166,29.02588,28.4166,28.97659,126200,0.0,0.0
2015-05-15 00:00:00-04:00,28.96764,28.9766,28.26876,28.40764,112000,0.0,0.0
2015-05-18 00:00:00-04:00,28.43003,28.91387,28.24635,28.80635,119000,0.0,0.0
2015-05-19 00:00:00-04:00,28.77948,28.9766,28.35836,28.78396,115800,0.0,0.0
2015-05-20 00:00:00-04:00,28.90939,28.97659,28.43003,28.75259,115800,0.0,0.0
2015-05-21 00:00:00-04:00,28.64956,28.97212,28.63164,28.8422,105800,0.0,0.0
2015-05-22 00:00:00-04:00,28.87356,28.89148,28.39868,28.54652,53800,0.0,0.0
2015-05-26 00:00:00-04:00,28.30908,28.58684,28.07164,28.3942,91400,0.0,0.0
2015-05-27 00:00:00-04:00,28.5245,28.72221,28.25939,28.65481,50800,0.095,0.0
2015-05-28 00:00:00-04:00,28.68178,28.68627,28.24142,28.6683,66800,0.0,0.0
2015-05-29 00:00:00-04:00,28.62785,29.11314,28.38071,28.99182,212000,0.0,0.0
2015-06-01 00:00:00-04:00,28.58742,28.67279,27.88194,28.3897,174600,0.0,0.0
2015-06-02 00:00:00-04:00,28.33129,28.96486,28.28635,28.56045,106800,0.0,0.0
2015-06-03 00:00:00-04:00,28.67279,29.04125,28.43463,28.78512,95800,0.0,0.0
2015-06-04 00:00:00-04:00,28.65032,28.85702,28.33578,28.38521,102400,0.0,0.0
2015-06-05 00:00:00-04:00,28.35825,29.27941,28.24142,29.19403,214000,0.0,0.0
2015-06-08 00:00:00-04:00,29.20751,29.29289,28.85702,28.95588,52600,0.0,0.0
2015-06-09 00:00:00-04:00,28.94689,28.94689,28.61887,28.70425,90200,0.0,0.0
2015-06-10 00:00:00-04:00,28.84355,29.59845,28.84355,29.46814,105200,0.0,0.0
2015-06-11 00:00:00-04:00,29.40523,29.59395,29.10866,29.40972,85600,0.0,0.0
2015-06-12 00:00:00-04:00,29.37827,29.40972,29.07271,29.37827,92600,0.0,0.0
2015-06-15 00:00:00-04:00,29.09967,29.09967,28.31331,28.63235,354600,0.0,0.0
2015-06-16 00:00:00-04:00,28.56045,28.60539,28.26838,28.42115,157800,0.0,0.0
2015-06-17 00:00:00-04:00,28.44812,28.52451,28.28636,28.31781,232200,0.0,0.0
2015-06-18 00:00:00-04:00,28.43014,28.6638,28.35375,28.43463,138400,0.0,0.0
2015-06-19 00:00:00-04:00,28.48406,28.60538,28.30882,28.33578,392800,0.0,0.0
2015-06-22 00:00:00-04:00,28.53799,28.77614,28.40768,28.61438,135400,0.0,0.0
2015-06-23 00:00:00-04:00,28.69975,28.81209,28.35375,28.56944,170600,0.0,0.0
2015-06-24 00:00:00-04:00,28.46609,28.61887,28.3223,28.44812,86400,0.0,0.0
2015-06-25 00:00:00-04:00,28.50204,28.55596,28.28636,28.40768,171600,0.0,0.0
2015-06-26 00:00:00-04:00,28.50653,28.70874,28.30882,28.45261,197600,0.0,0.0
2015-06-29 00:00:00-04:00,28.31331,28.5964,28.20097,28.29084,269200,0.0,0.0
2015-06-30 00:00:00-04:00,28.50653,28.60539,28.30882,28.529,123200,0.0,0.0
2015-07-01 00:00:00-04:00,28.68627,28.91544,28.56046,28.65931,121600,0.0,0.0
2015-07-02 00:00:00-04:00,28.79412,28.88399,28.47508,28.58292,73600,0.0,0.0
2015-07-06 00:00:00-04:00,28.38521,28.65032,28.14705,28.50204,118400,0.0,0.0
2015-07-07 00:00:00-04:00,28.50653,28.62785,28.30882,28.529,116200,0.0,0.0
2015-07-08 00:00:00-04:00,28.30883,28.48857,28.0482,28.41667,189600,0.0,0.0
2015-07-09 00:00:00-04:00,28.65931,28.6638,27.99877,28.28635,191800,0.0,0.0
2015-07-10 00:00:00-04:00,28.50653,28.72671,28.35375,28.67279,77000,0.0,0.0
2015-07-13 00:00:00-04:00,28.83007,28.9424,28.47958,28.6009,83000,0.0,0.0
2015-07-14 00:00:00-04:00,28.72222,28.82557,28.59191,28.69975,128800,0.0,0.0
2015-07-15 00:00:00-04:00,28.58293,28.61887,28.35376,28.41667,88800,0.0,0.0
2015-07-16 00:00:00-04:00,28.56495,28.83007,28.45261,28.72222,97600,0.0,0.0
2015-07-17 00:00:00-04:00,28.74918,28.80759,28.37173,28.58741,87200,0.0,0.0
2015-07-20 00:00:00-04:00,28.76266,28.76266,28.39869,28.60988,128200,0.0,0.0
2015-07-21 00:00:00-04:00,25.16339,25.92278,23.19975,25.46445,1253600,0.0,0.0
2015-07-22 00:00:00-04:00,25.26225,25.77001,24.26021,25.73406,562200,0.0,0.0
2015-07-23 00:00:00-04:00,25.71609,25.71609,24.99713,25.19934,411400,0.0,0.0
2015-07-24 00:00:00-04:00,25.23979,25.23979,24.27818,25.00163,379000,0.0,0.0
2015-07-27 00:00:00-04:00,24.85784,24.9567,24.49836,24.85335,284000,0.0,0.0
2015-07-28 00:00:00-04:00,25.07802,25.2937,24.8848,25.23079,273400,0.0,0.0
2015-07-29 00:00:00-04:00,25.27124,25.61274,25.24427,25.54983,190200,0.0,0.0
2015-07-30 00:00:00-04:00,25.44198,25.97671,25.19035,25.86886,195400,0.0,0.0
2015-07-31 00:00:00-04:00,26.02614,26.4665,25.72957,26.43055,232600,0.0,0.0
2015-08-03 00:00:00-04:00,26.39461,26.39461,25.49591,25.71609,134200,0.0,0.0
2015-08-04 00:00:00-04:00,25.72059,26.02165,25.4375,25.78799,202600,0.0,0.0
2015-08-05 00:00:00-04:00,25.95425,25.99469,25.57231,25.77451,201400,0.0,0.0
2015-08-06 00:00:00-04:00,25.83293,26.0576,25.62173,25.87786,163200,0.0,0.0
2015-08-07 00:00:00-04:00,25.70261,26.08905,25.64869,25.96773,150000,0.0,0.0
2015-08-10 00:00:00-04:00,26.04861,26.72262,26.04861,26.37213,149600,0.0,0.0
2015-08-11 00:00:00-04:00,26.26429,26.60579,26.02614,26.58782,144400,0.0,0.0
2015-08-12 00:00:00-04:00,26.51592,26.82597,26.27777,26.72712,127400,0.0,0.0
2015-08-13 00:00:00-04:00,26.77655,27.3607,26.73162,27.23938,227400,0.0,0.0
2015-08-14 00:00:00-04:00,27.154,27.72018,27.14951,27.6393,132400,0.0,0.0
2015-08-17 00:00:00-04:00,27.60783,27.7022,27.40563,27.53145,92000,0.0,0.0
2015-08-18 00:00:00-04:00,27.52696,27.96283,27.2259,27.32475,154400,0.0,0.0
2015-08-19 00:00:00-04:00,27.21691,27.21691,26.73162,26.85294,96200,0.0,0.0
2015-08-20 00:00:00-04:00,26.70915,26.92933,26.51144,26.61029,104600,0.0,0.0
2015-08-21 00:00:00-04:00,26.20138,26.78553,25.93627,26.69117,190800,0.0,0.0
2015-08-24 00:00:00-04:00,25.30719,26.56985,25.30719,26.17443,236600,0.0,0.0
2015-08-25 00:00:00-04:00,26.77655,26.85743,25.77001,25.81944,219600,0.0,0.0
2015-08-26 00:00:00-04:00,26.21038,26.45752,25.82394,26.18342,150000,0.0,0.0
2015-08-27 00:00:00-04:00,26.30065,26.54413,25.84524,26.3773,168200,0.1,0.0
2015-08-28 00:00:00-04:00,26.29163,26.44493,25.92189,26.15185,205600,0.0,0.0
2015-08-31 00:00:00-04:00,26.10225,26.47649,26.06618,26.28261,85000,0.0,0.0
2015-09-01 00:00:00-04:00,25.93091,26.05716,25.34024,25.52059,117400,0.0,0.0
2015-09-02 00:00:00-04:00,25.80015,25.99855,25.65587,25.75957,121000,0.0,0.0
2015-09-03 00:00:00-04:00,25.81819,26.03913,25.72801,25.81368,78600,0.0,0.0
2015-09-04 00:00:00-04:00,25.56118,25.87681,25.36279,25.43493,61800,0.0,0.0
2015-09-08 00:00:00-04:00,25.71448,25.99403,25.52961,25.86778,86800,0.0,0.0
2015-09-09 00:00:00-04:00,25.93091,26.40435,25.84073,25.89935,87800,0.0,0.0
2015-09-10 00:00:00-04:00,25.7731,26.18793,25.67391,25.80016,56600,0.0,0.0
2015-09-11 00:00:00-04:00,25.61528,26.25104,25.61528,26.11577,100000,0.0,0.0
2015-09-14 00:00:00-04:00,26.24654,26.47199,26.04364,26.12029,115600,0.0,0.0
2015-09-15 00:00:00-04:00,26.26006,26.76957,26.1789,26.6839,90400,0.0,0.0
2015-09-16 00:00:00-04:00,26.56667,27.12578,26.56667,27.04462,114400,0.0,0.0
2015-09-17 00:00:00-04:00,27.10324,27.47297,26.68842,26.75154,182600,0.0,0.0
2015-09-18 00:00:00-04:00,26.39082,27.03109,26.19243,26.5802,358400,0.0,0.0
2015-09-21 00:00:00-04:00,26.76506,26.96346,26.45395,26.61176,187400,0.0,0.0
2015-09-22 00:00:00-04:00,26.40886,26.67038,26.00305,26.28261,140200,0.0,0.0
2015-09-23 00:00:00-04:00,26.34122,26.70645,26.06167,26.28261,147400,0.0,0.0
2015-09-24 00:00:00-04:00,26.21046,26.32769,25.82269,26.26006,185200,0.0,0.0
2015-09-25 00:00:00-04:00,26.34573,26.66136,26.10676,26.55314,211600,0.0,0.0
2015-09-28 00:00:00-04:00,26.49453,26.49453,25.99404,26.1293,129800,0.0,0.0
2015-09-29 00:00:00-04:00,25.91738,26.31417,25.86328,26.1293,169600,0.0,0.0
2015-09-30 00:00:00-04:00,26.26908,26.47198,26.12479,26.1789,147400,0.0,0.0
2015-10-01 00:00:00-04:00,26.22399,26.25105,25.6198,25.72801,151400,0.0,0.0
2015-10-02 00:00:00-04:00,25.59725,26.10676,25.28613,26.08421,106600,0.0,0.0
2015-10-05 00:00:00-04:00,26.24202,26.77859,26.24202,26.64332,163600,0.0,0.0
2015-10-06 00:00:00-04:00,26.70645,26.82819,26.46297,26.58922,112000,0.0,0.0
2015-10-07 00:00:00-04:00,26.56216,27.19342,26.56216,26.85073,209800,0.0,0.0
2015-10-08 00:00:00-04:00,26.84172,27.62176,26.84172,27.58118,219400,0.0,0.0
2015-10-09 00:00:00-04:00,27.62176,27.83819,27.31065,27.50904,184400,0.0,0.0
2015-10-12 00:00:00-04:00,27.58569,27.74801,27.50002,27.58118,92200,0.0,0.0
2015-10-13 00:00:00-04:00,27.50453,27.86524,27.21145,27.22948,127800,0.0,0.0
2015-10-14 00:00:00-04:00,27.17988,27.35573,26.89582,26.91837,118400,0.0,0.0
2015-10-15 00:00:00-04:00,27.00404,27.29261,26.6839,27.2881,184400,0.0,0.0
2015-10-16 00:00:00-04:00,27.31065,27.31065,26.89582,27.06265,132600,0.0,0.0
2015-10-19 00:00:00-04:00,26.86426,27.19792,26.86426,27.11676,128600,0.0,0.0
2015-10-20 00:00:00-04:00,26.51708,26.83722,24.92543,25.64686,346600,0.0,0.0
2015-10-21 00:00:00-04:00,25.71448,25.85877,25.48453,25.65587,376400,0.0,0.0
2015-10-22 00:00:00-04:00,25.64685,26.58921,25.64685,26.36377,129600,0.0,0.0
2015-10-23 00:00:00-04:00,26.50355,26.77859,26.27359,26.7335,120200,0.0,0.0
2015-10-26 00:00:00-04:00,26.58471,27.09422,26.58471,26.97699,109200,0.0,0.0
2015-10-27 00:00:00-04:00,26.92738,27.16636,25.80917,25.88582,263600,0.0,0.0
2015-10-28 00:00:00-04:00,25.87229,27.1393,25.86328,27.09422,234200,0.0,0.0
2015-10-29 00:00:00-04:00,26.92739,27.3873,26.71546,27.14381,131800,0.0,0.0
2015-10-30 00:00:00-04:00,27.10324,27.86976,26.99052,27.31516,182200,0.0,0.0
2015-11-02 00:00:00-05:00,27.29712,27.50003,27.09422,27.30614,198200,0.0,0.0
2015-11-03 00:00:00-05:00,27.16186,27.26556,26.2285,27.0852,403800,0.0,0.0
2015-11-04 00:00:00-05:00,27.1844,27.26556,26.60274,26.6298,170800,0.0,0.0
2015-11-05 00:00:00-05:00,26.64783,26.8823,26.43591,26.6839,115200,0.0,0.0
2015-11-06 00:00:00-05:00,26.59823,26.87328,25.94444,26.81466,129800,0.0,0.0
2015-11-09 00:00:00-05:00,26.71997,27.12578,26.61627,27.05364,190000,0.0,0.0
2015-11-10 00:00:00-05:00,26.96797,27.16636,26.66587,27.13029,104000,0.0,0.0
2015-11-11 00:00:00-05:00,27.17086,27.50452,27.13028,27.42787,160000,0.0,0.0
2015-11-12 00:00:00-05:00,27.18891,27.22498,26.71547,26.96346,210400,0.0,0.0
2015-11-13 00:00:00-05:00,26.70645,26.95444,26.15636,26.23301,187600,0.0,0.0
2015-11-16 00:00:00-05:00,26.24653,26.56667,26.0797,26.5351,178600,0.0,0.0
2015-11-17 00:00:00-05:00,26.54864,26.85073,26.30064,26.56667,101800,0.0,0.0
2015-11-18 00:00:00-05:00,26.72449,27.0356,26.50355,26.99051,145000,0.0,0.0
2015-11-19 00:00:00-05:00,27.05363,27.28359,26.7831,27.00403,93600,0.0,0.0
2015-11-20 00:00:00-05:00,27.12127,27.50453,26.88681,27.09873,107200,0.0,0.0
2015-11-23 00:00:00-05:00,26.99051,27.49552,26.86877,27.26556,190400,0.0,0.0
2015-11-24 00:00:00-05:00,27.11226,27.4865,26.85074,27.44141,103800,0.0,0.0
2015-11-25 00:00:00-05:00,27.58617,27.58617,27.13831,27.46855,71400,0.1,0.0
2015-11-27 00:00:00-05:00,27.33283,27.86664,27.33283,27.62235,47400,0.0,0.0
2015-11-30 00:00:00-05:00,27.75807,28.04759,27.47759,27.51831,144000,0.0,0.0
2015-12-01 00:00:00-05:00,27.62236,27.76712,27.19712,27.29664,130800,0.0,0.0
2015-12-02 00:00:00-05:00,27.32831,27.41426,27.07045,27.12022,101400,0.0,0.0
2015-12-03 00:00:00-05:00,27.11117,27.30569,26.70855,26.80355,146600,0.0,0.0
2015-12-04 00:00:00-05:00,26.87141,27.35998,26.71307,27.1926,82400,0.0,0.0
2015-12-07 00:00:00-05:00,27.11569,27.29212,26.86688,26.95736,122200,0.0,0.0
2015-12-08 00:00:00-05:00,26.78093,26.97998,26.66784,26.68593,98600,0.0,0.0
2015-12-09 00:00:00-05:00,26.65879,26.76284,26.20188,26.40545,73200,0.0,0.0
2015-12-10 00:00:00-05:00,26.48236,26.48688,26.2245,26.3195,87200,0.0,0.0
2015-12-11 00:00:00-05:00,25.97569,26.47783,25.97569,26.46426,174600,0.0,0.0
2015-12-14 00:00:00-05:00,26.53212,26.53212,26.18831,26.48688,184200,0.0,0.0
2015-12-15 00:00:00-05:00,26.68593,26.8895,26.42355,26.83521,159200,0.0,0.0
2015-12-16 00:00:00-05:00,26.80807,27.35998,26.79903,27.31021,119800,0.0,0.0
2015-12-17 00:00:00-05:00,27.40974,27.6314,27.24688,27.25593,221000,0.0,0.0
2015-12-18 00:00:00-05:00,27.26497,27.33735,26.60449,26.65425,310800,0.0,0.0
2015-12-21 00:00:00-05:00,26.80807,26.80807,26.24712,26.4507,103400,0.0,0.0
2015-12-22 00:00:00-05:00,26.55926,26.77641,26.36022,26.68593,71000,0.0,0.0
2015-12-23 00:00:00-05:00,26.82164,27.13831,26.6045,26.94831,194400,0.0,0.0
2015-12-24 00:00:00-05:00,26.93021,27.26497,26.88497,27.16093,40200,0.0,0.0
2015-12-28 00:00:00-05:00,27.0026,27.18807,26.86688,27.15641,59400,0.0,0.0
2015-12-29 00:00:00-05:00,27.26951,27.67213,26.97094,27.63141,129400,0.0,0.0
2015-12-30 00:00:00-05:00,27.59521,27.64045,27.16545,27.23783,65200,0.0,0.0
2015-12-31 00:00:00-05:00,27.09307,27.09307,26.44617,26.50498,77000,0.0,0.0
2016-01-04 00:00:00-05:00,26.08427,26.48236,25.5776,25.71784,162200,0.0,0.0
2016-01-05 00:00:00-05:00,25.81736,26.04355,25.52784,25.71784,134000,0.0,0.0
2016-01-06 00:00:00-05:00,25.43284,25.66355,25.15236,25.41022,209000,0.0,0.0
2016-01-07 00:00:00-05:00,25.07546,25.36951,24.88546,25.17951,349800,0.0,0.0
2016-01-08 00:00:00-05:00,25.25189,25.54141,24.84022,24.87641,419600,0.0,0.0
2016-01-11 00:00:00-05:00,24.97141,25.50974,24.88093,25.37855,392200,0.0,0.0
2016-01-12 00:00:00-05:00,25.5776,25.5776,24.92617,25.18402,144800,0.0,0.0
2016-01-13 00:00:00-05:00,25.18403,25.41474,24.38784,24.60498,423400,0.0,0.0
2016-01-14 00:00:00-05:00,24.67284,25.45546,24.38332,25.2926,214200,0.0,0.0
2016-01-15 00:00:00-05:00,24.64117,24.86284,24.31546,24.77688,178800,0.0,0.0
2016-01-19 00:00:00-05:00,24.98498,25.11617,24.42855,24.58236,186600,0.0,0.0
2016-01-20 00:00:00-05:00,24.36522,24.59141,23.88569,24.31998,232800,0.0,0.0
2016-01-21 00:00:00-05:00,24.34712,24.88998,23.89474,24.6276,266600,0.0,0.0
2016-01-22 00:00:00-05:00,24.8176,25.12522,24.34712,24.57784,218800,0.0,0.0
2016-01-25 00:00:00-05:00,24.54164,24.54164,24.12997,24.16616,100200,0.0,0.0
2016-01-26 00:00:00-05:00,24.1707,24.6276,24.1707,24.51903,262000,0.0,0.0
2016-01-27 00:00:00-05:00,24.3607,24.59141,24.08927,24.18427,258000,0.0,0.0
2016-01-28 00:00:00-05:00,24.39689,24.49642,23.98522,24.07118,244000,0.0,0.0
2016-01-29 00:00:00-05:00,24.11189,25.25641,24.11189,25.25641,270600,0.0,0.0
2016-02-01 00:00:00-05:00,25.08903,25.3107,24.9126,25.07093,154600,0.0,0.0
2016-02-02 00:00:00-05:00,24.82212,25.1207,24.61855,25.07998,137600,0.0,0.0
2016-02-03 00:00:00-05:00,26.41903,27.05236,25.82189,27.04332,357600,0.0,0.0
2016-02-04 00:00:00-05:00,26.99355,27.58617,26.97093,27.19712,209800,0.0,0.0
2016-02-05 00:00:00-05:00,26.73117,27.56355,26.2245,27.19712,204000,0.0,0.0
2016-02-08 00:00:00-05:00,27.06594,28.47284,26.92117,28.40951,183000,0.0,0.0
2016-02-09 00:00:00-05:00,28.1426,28.49546,27.92546,28.00236,128000,0.0,0.0
2016-02-10 00:00:00-05:00,28.16521,28.35069,27.56807,27.58617,272600,0.0,0.0
2016-02-11 00:00:00-05:00,27.14284,28.28736,27.14284,28.22856,137800,0.0,0.0
2016-02-12 00:00:00-05:00,28.49997,28.60855,28.06569,28.42759,184400,0.0,0.0
2016-02-16 00:00:00-05:00,28.72616,29.44997,28.61759,29.36854,156200,0.0,0.0
2016-02-17 00:00:00-05:00,29.59022,30.06069,29.50427,29.55403,233600,0.0,0.0
2016-02-18 00:00:00-05:00,29.58569,29.97926,29.19212,29.39117,233400,0.0,0.0
2016-02-19 00:00:00-05:00,29.3776,29.5857,29.01117,29.57213,252200,0.0,0.0
2016-02-22 00:00:00-05:00,29.82545,30.04259,29.35497,29.40474,174800,0.0,0.0
2016-02-23 00:00:00-05:00,29.37307,29.73498,29.25998,29.3776,224800,0.0,0.0
2016-02-24 00:00:00-05:00,29.17855,29.82997,28.79855,29.78021,144200,0.0,0.0
2016-02-25 00:00:00-05:00,29.94811,29.99802,29.51704,29.96626,110200,0.1,0.0
2016-02-26 00:00:00-05:00,30.04339,30.06608,29.63047,29.93449,99000,0.0,0.0
2016-02-29 00:00:00-05:00,29.98893,30.14321,29.73483,29.80743,177000,0.0,0.0
2016-03-01 00:00:00-05:00,30.05701,30.37917,29.77114,30.27027,205400,0.0,0.0
2016-03-02 00:00:00-05:00,30.17044,30.2022,29.77113,30.08876,128200,0.0,0.0
2016-03-03 00:00:00-05:00,30.37917,30.48808,29.97986,30.36556,170800,0.0,0.0
2016-03-04 00:00:00-05:00,30.35648,30.89192,29.87096,30.83293,162800,0.0,0.0
2016-03-07 00:00:00-05:00,30.82839,31.28215,30.74672,30.94183,203000,0.0,0.0
2016-03-08 00:00:00-05:00,30.78302,30.93277,30.51077,30.60606,157400,0.0,0.0
2016-03-09 00:00:00-05:00,30.65596,30.95998,30.61059,30.74672,79200,0.0,0.0
2016-03-10 00:00:00-05:00,30.86016,30.94183,30.057,30.30657,211400,0.0,0.0
2016-03-11 00:00:00-05:00,30.53799,30.84201,30.35195,30.55614,182800,0.0,0.0
2016-03-14 00:00:00-04:00,30.43362,30.83747,30.12506,30.22489,94800,0.0,0.0
2016-03-15 00:00:00-04:00,30.02524,30.60151,29.92087,30.38824,129200,0.0,0.0
2016-03-16 00:00:00-04:00,30.37918,30.81025,30.15684,30.66051,125600,0.0,0.0
2016-03-17 00:00:00-04:00,30.72403,31.52719,30.67412,31.3956,219200,0.0,0.0
2016-03-18 00:00:00-04:00,31.23678,31.23678,29.78475,29.90727,456600,0.0,0.0
2016-03-21 00:00:00-04:00,29.81651,30.14776,29.63047,29.67585,123400,0.0,0.0
2016-03-22 00:00:00-04:00,29.49434,30.07061,29.49434,29.70761,152600,0.0,0.0
2016-03-23 00:00:00-04:00,29.55787,29.82105,29.16764,29.23116,159000,0.0,0.0
2016-03-24 00:00:00-04:00,29.12227,29.68493,29.05875,29.60779,130400,0.0,0.0
2016-03-28 00:00:00-04:00,29.60779,29.87551,29.16764,29.48528,151200,0.0,0.0
2016-03-29 00:00:00-04:00,29.48072,30.39732,29.48072,30.3837,139000,0.0,0.0
2016-03-30 00:00:00-04:00,30.4427,30.4427,29.94811,30.09785,77200,0.0,0.0
2016-03-31 00:00:00-04:00,30.17953,30.2975,29.92542,30.17953,76200,0.0,0.0
