Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-01 00:00:00-04:00,29.94357,30.33834,29.78476,30.27482,104600,0.0,0.0
2016-04-04 00:00:00-04:00,30.56975,30.56975,30.01616,30.19766,184000,0.0,0.0
2016-04-05 00:00:00-04:00,29.91181,30.17953,29.74392,29.78476,105400,0.0,0.0
2016-04-06 00:00:00-04:00,29.69854,29.77568,29.29016,29.57149,102200,0.0,0.0
2016-04-07 00:00:00-04:00,29.43083,29.59418,29.23571,29.49889,173800,0.0,0.0
2016-04-08 00:00:00-04:00,29.6577,30.18406,29.3446,29.52157,83200,0.0,0.0
2016-04-11 00:00:00-04:00,29.5987,29.88457,29.23116,29.26292,115600,0.0,0.0
2016-04-12 00:00:00-04:00,29.1631,29.40813,28.78648,29.31738,183800,0.0,0.0
2016-04-13 00:00:00-04:00,29.48981,30.52438,29.32192,30.24759,264000,0.0,0.0
2016-04-14 00:00:00-04:00,30.38371,30.38371,29.6577,29.99348,143400,0.0,0.0
2016-04-15 00:00:00-04:00,29.9481,30.22036,29.38544,29.8755,112400,0.0,0.0
2016-04-18 00:00:00-04:00,29.85734,30.06153,29.44896,30.00255,155400,0.0,0.0
2016-04-19 00:00:00-04:00,31.94464,34.76248,31.94464,33.1471,826400,0.0,0.0
2016-04-20 00:00:00-04:00,32.50731,32.68881,30.97814,32.34396,428200,0.0,0.0
2016-04-21 00:00:00-04:00,32.48916,32.98376,31.95826,32.25774,256200,0.0,0.0
2016-04-22 00:00:00-04:00,32.37118,32.52546,31.9265,32.11708,176000,0.0,0.0
2016-04-25 00:00:00-04:00,31.80851,32.38025,31.77675,31.98548,172200,0.0,0.0
2016-04-26 00:00:00-04:00,31.95825,32.7977,31.95825,32.71149,206000,0.0,0.0
2016-04-27 00:00:00-04:00,32.77502,32.98828,32.36664,32.87484,270400,0.0,0.0
2016-04-28 00:00:00-04:00,32.52546,33.06543,32.44378,32.53453,148800,0.0,0.0
2016-04-29 00:00:00-04:00,32.53453,33.10173,32.15337,32.36664,179400,0.0,0.0
2016-05-02 00:00:00-04:00,32.5572,32.77047,32.22142,32.63434,144200,0.0,0.0
2016-05-03 00:00:00-04:00,32.46646,32.73418,32.35302,32.44378,79200,0.0,0.0
2016-05-04 00:00:00-04:00,32.38024,35.71991,32.38024,33.70522,599400,0.0,0.0
2016-05-05 00:00:00-04:00,35.51119,35.51119,33.61447,33.65985,221400,0.0,0.0
2016-05-06 00:00:00-04:00,33.57819,33.98203,33.26056,33.95934,156800,0.0,0.0
2016-05-09 00:00:00-04:00,33.8096,33.9548,33.41029,33.62809,200800,0.0,0.0
2016-05-10 00:00:00-04:00,33.78237,34.1726,33.65078,33.93665,101200,0.0,0.0
2016-05-11 00:00:00-04:00,34.00471,34.00925,33.4602,33.62809,126000,0.0,0.0
2016-05-12 00:00:00-04:00,33.79598,34.09092,33.51465,33.73699,135200,0.0,0.0
2016-05-13 00:00:00-04:00,33.61902,33.80506,33.23786,33.36945,95600,0.0,0.0
2016-05-16 00:00:00-04:00,33.48744,34.07733,33.39215,33.79146,151600,0.0,0.0
2016-05-17 00:00:00-04:00,33.81866,33.81866,32.35302,32.71149,276600,0.0,0.0
2016-05-18 00:00:00-04:00,32.70695,33.04727,32.2305,32.6162,108000,0.0,0.0
2016-05-19 00:00:00-04:00,32.6888,32.91114,31.96732,32.40747,120000,0.0,0.0
2016-05-20 00:00:00-04:00,32.66612,32.95199,32.48462,32.73419,244400,0.0,0.0
2016-05-23 00:00:00-04:00,32.7841,33.1698,32.48916,32.91569,173400,0.0,0.0
2016-05-24 00:00:00-04:00,33.21517,33.76876,32.99737,33.55549,119800,0.0,0.0
2016-05-25 00:00:00-04:00,33.74153,33.75061,33.21517,33.4965,88000,0.0,0.0
2016-05-26 00:00:00-04:00,33.57385,33.73765,33.47375,33.60115,83200,0.1,0.0
2016-05-27 00:00:00-04:00,33.724,33.86959,33.59205,33.83775,69800,0.0,0.0
2016-05-31 00:00:00-04:00,33.85139,34.46563,33.69215,34.12439,233200,0.0,0.0
2016-06-01 00:00:00-04:00,34.01518,34.45652,33.82408,34.37008,173800,0.0,0.0
2016-06-02 00:00:00-04:00,34.38828,34.38828,33.73764,34.03794,91400,0.0,0.0
2016-06-03 00:00:00-04:00,34.04249,34.25179,33.70125,33.93784,95000,0.0,0.0
2016-06-06 00:00:00-04:00,34.05158,34.59757,33.81954,34.36553,133200,0.0,0.0
2016-06-07 00:00:00-04:00,34.47473,34.71133,34.08344,34.45198,96200,0.0,0.0
2016-06-08 00:00:00-04:00,34.53389,34.83873,34.11984,34.79778,75600,0.0,0.0
2016-06-09 00:00:00-04:00,34.72498,34.88422,34.33369,34.82963,96400,0.0,0.0
2016-06-10 00:00:00-04:00,34.58849,34.74774,33.79225,34.0152,140800,0.0,0.0
2016-06-13 00:00:00-04:00,34.01518,34.01518,32.6684,32.7776,160000,0.0,0.0
2016-06-14 00:00:00-04:00,32.64567,32.68662,31.80393,32.59107,263000,0.0,0.0
2016-06-15 00:00:00-04:00,32.62291,32.82311,32.34991,32.38631,111400,0.0,0.0
2016-06-16 00:00:00-04:00,32.24528,32.52282,31.79029,32.44547,175200,0.0,0.0
2016-06-17 00:00:00-04:00,32.52283,32.52283,31.96318,32.25438,433600,0.0,0.0
2016-06-20 00:00:00-04:00,32.66841,33.27809,32.66841,32.9869,109400,0.0,0.0
2016-06-21 00:00:00-04:00,33.05971,33.05971,32.55012,32.84587,64400,0.0,0.0
2016-06-22 00:00:00-04:00,32.96416,33.03696,32.49552,32.57287,56800,0.0,0.0
2016-06-23 00:00:00-04:00,33.00056,33.2508,32.82766,33.09156,73400,0.0,0.0
2016-06-24 00:00:00-04:00,31.99047,32.37721,31.38078,31.59463,191200,0.0,0.0
2016-06-27 00:00:00-04:00,31.18515,31.55824,30.59821,31.1715,118200,0.0,0.0
2016-06-28 00:00:00-04:00,31.53094,31.76298,31.20334,31.45814,105000,0.0,0.0
2016-06-29 00:00:00-04:00,31.84034,32.14063,31.75844,32.05873,86200,0.0,0.0
2016-06-30 00:00:00-04:00,32.25892,33.24625,31.90403,33.22805,148600,0.0,0.0
2016-07-01 00:00:00-04:00,33.2053,33.64664,32.61836,32.80035,70600,0.0,0.0
2016-07-05 00:00:00-04:00,32.62291,33.20075,32.33172,32.82311,90000,0.0,0.0
2016-07-06 00:00:00-04:00,32.70027,33.29631,32.60017,33.01421,111800,0.0,0.0
2016-07-07 00:00:00-04:00,32.91411,33.4965,32.75031,32.90956,82400,0.0,0.0
2016-07-08 00:00:00-04:00,33.23716,33.73765,32.85496,33.65575,133200,0.0,0.0
2016-07-11 00:00:00-04:00,34.10619,34.26544,33.4328,33.7331,154200,0.0,0.0
2016-07-12 00:00:00-04:00,33.94239,34.16989,33.4965,33.89234,102200,0.0,0.0
2016-07-13 00:00:00-04:00,33.99699,34.38373,33.89689,34.07889,103000,0.0,0.0
2016-07-14 00:00:00-04:00,34.30184,34.39284,33.8969,34.0607,87600,0.0,0.0
2016-07-15 00:00:00-04:00,34.21539,34.32004,33.7331,33.98789,124000,0.0,0.0
2016-07-18 00:00:00-04:00,34.06979,34.29273,33.5147,34.03794,73000,0.0,0.0
2016-07-19 00:00:00-04:00,33.94694,34.26999,33.42825,33.8059,69400,0.0,0.0
2016-07-20 00:00:00-04:00,33.80135,34.3064,33.55566,34.0516,137000,0.0,0.0
2016-07-21 00:00:00-04:00,33.88325,34.27454,31.71749,32.15883,231600,0.0,0.0
2016-07-22 00:00:00-04:00,32.11333,33.01421,32.07693,32.57287,144200,0.0,0.0
2016-07-25 00:00:00-04:00,32.55012,32.63202,31.64923,31.67653,124600,0.0,0.0
2016-07-26 00:00:00-04:00,31.78572,31.78572,31.39443,31.54003,192200,0.0,0.0
2016-07-27 00:00:00-04:00,31.55823,31.74023,31.32163,31.48543,162400,0.0,0.0
2016-07-28 00:00:00-04:00,31.35349,31.96772,31.33983,31.77208,105200,0.0,0.0
2016-07-29 00:00:00-04:00,31.68563,31.97682,31.49453,31.73113,110000,0.0,0.0
2016-08-01 00:00:00-04:00,31.70383,32.18157,31.57643,31.71292,126400,0.0,0.0
2016-08-02 00:00:00-04:00,31.48089,31.69474,31.30799,31.30799,72200,0.0,0.0
2016-08-03 00:00:00-04:00,31.28069,31.40809,30.93945,31.10325,111400,0.0,0.0
2016-08-04 00:00:00-04:00,31.07139,31.32619,30.98039,31.14419,98200,0.0,0.0
2016-08-05 00:00:00-04:00,31.32164,31.73113,31.18059,31.58554,134800,0.0,0.0
2016-08-08 00:00:00-04:00,31.46724,32.06328,31.4172,31.99958,97000,0.0,0.0
2016-08-09 00:00:00-04:00,32.06329,32.34538,31.64469,32.00869,113600,0.0,0.0
2016-08-10 00:00:00-04:00,31.97227,32.18157,31.64922,31.89037,99400,0.0,0.0
2016-08-11 00:00:00-04:00,31.89493,32.34083,31.65379,32.13608,113400,0.0,0.0
2016-08-12 00:00:00-04:00,32.20887,32.84586,31.84942,32.34991,117800,0.0,0.0
2016-08-15 00:00:00-04:00,30.86664,32.07237,30.2979,31.92223,329600,0.0,0.0
2016-08-16 00:00:00-04:00,31.87219,32.47278,31.54914,31.65834,215400,0.0,0.0
2016-08-17 00:00:00-04:00,31.73568,31.85398,31.19424,31.29434,215400,0.0,0.0
2016-08-18 00:00:00-04:00,31.33075,31.69929,31.33075,31.4809,194600,0.0,0.0
2016-08-19 00:00:00-04:00,31.52183,31.62648,31.19423,31.29888,345400,0.0,0.0
2016-08-22 00:00:00-04:00,31.11689,31.23974,30.6346,31.03499,149000,0.0,0.0
2016-08-23 00:00:00-04:00,31.29889,31.44449,30.8803,31.03499,210400,0.0,0.0
2016-08-24 00:00:00-04:00,31.15329,31.28069,30.30701,30.5891,232800,0.0,0.0
2016-08-25 00:00:00-04:00,30.58911,30.58911,29.97032,30.23421,266000,0.0,0.0
2016-08-26 00:00:00-04:00,30.23421,30.32521,29.72007,30.15686,289800,0.0,0.0
2016-08-29 00:00:00-04:00,30.2984,30.95587,30.27101,30.51756,504400,0.115,0.0
2016-08-30 00:00:00-04:00,30.66823,30.66823,30.22992,30.33949,179600,0.0,0.0
2016-08-31 00:00:00-04:00,30.21165,30.34406,29.93314,30.12947,428000,0.0,0.0
2016-09-01 00:00:00-04:00,30.13403,30.20252,29.76877,30.13403,152200,0.0,0.0
2016-09-02 00:00:00-04:00,30.33492,30.50385,30.05184,30.34405,547800,0.0,0.0
2016-09-06 00:00:00-04:00,30.50843,30.50843,29.97423,30.2847,286800,0.0,0.0
2016-09-07 00:00:00-04:00,30.28926,30.45819,30.0701,30.31666,395600,0.0,0.0
2016-09-08 00:00:00-04:00,30.26644,30.26644,29.9514,30.01989,164200,0.0,0.0
2016-09-09 00:00:00-04:00,29.74594,29.90574,29.40807,29.42633,193000,0.0,0.0
2016-09-12 00:00:00-04:00,29.30763,30.07011,29.30763,30.04728,169800,0.0,0.0
2016-09-13 00:00:00-04:00,29.81443,29.96053,29.57244,29.72768,127800,0.0,0.0
2016-09-14 00:00:00-04:00,29.67289,29.82812,29.125,29.60897,102200,0.0,0.0
2016-09-15 00:00:00-04:00,29.67288,30.08837,29.64092,29.9514,131400,0.0,0.0
2016-09-16 00:00:00-04:00,29.99706,30.3258,29.85096,30.03359,480500,0.0,2.0
2016-09-19 00:00:00-04:00,30.25274,30.51755,30.10664,30.26187,186700,0.0,0.0
2016-09-20 00:00:00-04:00,30.55409,30.80977,30.38972,30.49017,104400,0.0,0.0
2016-09-21 00:00:00-04:00,30.68192,30.83716,30.31666,30.55408,157100,0.0,0.0
2016-09-22 00:00:00-04:00,30.81889,31.36678,30.79149,31.26633,135100,0.0,0.0
2016-09-23 00:00:00-04:00,31.33025,31.42157,30.75497,30.80062,126100,0.0,0.0
2016-09-26 00:00:00-04:00,30.7641,30.94673,30.36231,30.38971,127100,0.0,0.0
2016-09-27 00:00:00-04:00,30.32579,30.6454,30.27101,30.60887,89400,0.0,0.0
2016-09-28 00:00:00-04:00,30.70018,30.84628,30.48102,30.71844,58100,0.0,0.0
2016-09-29 00:00:00-04:00,30.67278,30.67278,30.16142,30.25274,132600,0.0,0.0
2016-09-30 00:00:00-04:00,30.45363,30.65452,30.17055,30.59973,145500,0.0,0.0
2016-10-03 00:00:00-04:00,30.4719,30.71845,30.36232,30.62714,89700,0.0,0.0
2016-10-04 00:00:00-04:00,30.5906,30.81889,30.21621,30.50842,71500,0.0,0.0
2016-10-05 00:00:00-04:00,30.71844,30.99239,30.43537,30.89194,124400,0.0,0.0
2016-10-06 00:00:00-04:00,30.73671,30.84629,30.51755,30.78237,82200,0.0,0.0
2016-10-07 00:00:00-04:00,30.91021,31.04718,30.20708,30.34405,101100,0.0,0.0
2016-10-10 00:00:00-04:00,30.42624,30.66366,30.40797,30.50842,54000,0.0,0.0
2016-10-11 00:00:00-04:00,30.38059,30.41712,29.82357,29.9788,86100,0.0,0.0
2016-10-12 00:00:00-04:00,29.81443,30.21622,29.68659,30.07924,70800,0.0,0.0
2016-10-13 00:00:00-04:00,29.87834,29.99705,29.71398,29.89661,120100,0.0,0.0
2016-10-14 00:00:00-04:00,29.81443,30.51756,29.81443,30.18883,83200,0.0,0.0
2016-10-17 00:00:00-04:00,30.20708,30.35319,29.7779,30.14316,73800,0.0,0.0
2016-10-18 00:00:00-04:00,28.16162,29.18435,26.75536,28.03378,529200,0.0,0.0
2016-10-19 00:00:00-04:00,28.14336,28.82823,27.96986,28.38992,193600,0.0,0.0
2016-10-20 00:00:00-04:00,28.28034,29.18436,28.27121,28.97433,199400,0.0,0.0
2016-10-21 00:00:00-04:00,28.66386,28.90128,28.45384,28.89215,152900,0.0,0.0
2016-10-24 00:00:00-04:00,29.1113,29.50396,29.08391,29.35785,94400,0.0,0.0
2016-10-25 00:00:00-04:00,29.34872,29.41264,28.9652,29.24828,164300,0.0,0.0
2016-10-26 00:00:00-04:00,29.18435,29.6044,29.03825,29.19349,122000,0.0,0.0
2016-10-27 00:00:00-04:00,29.31219,29.34872,28.68212,28.79169,96700,0.0,0.0
2016-10-28 00:00:00-04:00,28.85562,29.31219,28.83736,28.94694,104200,0.0,0.0
2016-10-31 00:00:00-04:00,29.08391,29.44917,28.7643,29.35785,182900,0.0,0.0
2016-11-01 00:00:00-04:00,29.35785,29.49482,28.80996,29.12956,143500,0.0,0.0
2016-11-02 00:00:00-04:00,29.12956,29.20261,28.85561,28.99258,132500,0.0,0.0
2016-11-03 00:00:00-04:00,28.94694,29.44917,28.80996,28.94694,176800,0.0,0.0
2016-11-04 00:00:00-04:00,29.0839,29.67745,28.90127,29.26653,144100,0.0,0.0
2016-11-07 00:00:00-05:00,29.86008,29.99705,29.49482,29.76876,107900,0.0,0.0
2016-11-08 00:00:00-05:00,29.76877,30.36232,29.72311,30.04272,95000,0.0,0.0
2016-11-09 00:00:00-05:00,29.63181,31.27548,29.63181,31.00154,137200,0.0,0.0
2016-11-10 00:00:00-05:00,31.27548,31.73205,31.00153,31.41245,159800,0.0,0.0
2016-11-11 00:00:00-05:00,31.45811,33.01047,31.36679,32.59955,212500,0.0,0.0
2016-11-14 00:00:00-05:00,32.87349,33.23875,32.41691,32.73652,147100,0.0,0.0
2016-11-15 00:00:00-05:00,32.59955,32.59955,31.82337,32.32561,177100,0.0,0.0
2016-11-16 00:00:00-05:00,32.32559,32.55388,31.82336,31.86902,270700,0.0,0.0
2016-11-17 00:00:00-05:00,31.86902,32.41691,31.7777,31.7777,200500,0.0,0.0
2016-11-18 00:00:00-05:00,31.96032,32.48995,31.73204,32.0973,263800,0.0,0.0
2016-11-21 00:00:00-05:00,32.37125,32.73651,32.00599,32.05165,191600,0.0,0.0
2016-11-22 00:00:00-05:00,32.18862,32.9648,32.09731,32.55389,625300,0.0,0.0
2016-11-23 00:00:00-05:00,32.55388,33.37572,32.55388,33.05612,256700,0.0,0.0
2016-11-25 00:00:00-05:00,33.05612,33.37572,32.9648,33.14743,54600,0.0,0.0
2016-11-28 00:00:00-05:00,32.97796,33.48179,32.84055,33.29858,175100,0.115,0.0
2016-11-29 00:00:00-05:00,33.39019,33.5734,32.84055,33.34439,182800,0.0,0.0
2016-11-30 00:00:00-05:00,33.5734,33.5734,33.03293,33.20698,158400,0.0,0.0
2016-12-01 00:00:00-05:00,33.29859,33.3444,32.33674,32.88637,158900,0.0,0.0
2016-12-02 00:00:00-05:00,32.93217,33.436,32.61155,32.88637,208100,0.0,0.0
2016-12-05 00:00:00-05:00,33.20698,33.5734,33.02377,33.5734,145700,0.0,0.0
2016-12-06 00:00:00-05:00,33.436,33.75662,33.16118,33.66501,109200,0.0,0.0
2016-12-07 00:00:00-05:00,33.7108,34.26043,33.43598,34.07722,94800,0.0,0.0
2016-12-08 00:00:00-05:00,34.03142,35.03908,33.98562,35.03908,160900,0.0,0.0
2016-12-09 00:00:00-05:00,35.2223,35.3597,34.85588,35.2681,149500,0.0,0.0
2016-12-12 00:00:00-05:00,35.1765,35.45131,34.85588,35.3139,128100,0.0,0.0
2016-12-13 00:00:00-05:00,35.54291,35.68032,34.85587,35.03908,140800,0.0,0.0
2016-12-14 00:00:00-05:00,34.81007,35.40551,34.76427,35.13069,111400,0.0,0.0
2016-12-15 00:00:00-05:00,35.17648,35.5429,34.21462,34.81006,185700,0.0,0.0
2016-12-16 00:00:00-05:00,34.94749,35.31391,34.39785,34.48946,427900,0.0,0.0
2016-12-19 00:00:00-05:00,34.62687,35.31391,34.48946,34.90168,113300,0.0,0.0
2016-12-20 00:00:00-05:00,34.90167,35.86353,34.67266,35.22229,126400,0.0,0.0
2016-12-21 00:00:00-05:00,35.1307,35.35971,34.94749,34.99329,49300,0.0,0.0
2016-12-22 00:00:00-05:00,35.08488,35.08488,34.53525,34.85587,51200,0.0,0.0
2016-12-23 00:00:00-05:00,34.90168,35.2681,34.76427,35.2681,60600,0.0,0.0
2016-12-27 00:00:00-05:00,35.40551,35.49712,34.90168,35.3139,64700,0.0,0.0
2016-12-28 00:00:00-05:00,35.3139,35.63453,34.35205,34.39785,114200,0.0,0.0
2016-12-29 00:00:00-05:00,34.35204,34.70014,34.07722,34.26043,196500,0.0,0.0
2016-12-30 00:00:00-05:00,34.21464,34.21464,33.75662,33.84822,108100,0.0,0.0
2017-01-03 00:00:00-05:00,34.07723,34.12303,33.48179,33.80241,183800,0.0,0.0
2017-01-04 00:00:00-05:00,33.93983,34.44366,33.93983,34.30626,177700,0.0,0.0
2017-01-05 00:00:00-05:00,34.30624,34.67266,33.7108,34.12303,112300,0.0,0.0
2017-01-06 00:00:00-05:00,34.21464,34.30625,33.89402,33.93983,75200,0.0,0.0
2017-01-09 00:00:00-05:00,33.89402,33.98563,33.36271,33.436,121100,0.0,0.0
2017-01-10 00:00:00-05:00,33.3902,34.35206,33.3444,34.30626,187400,0.0,0.0
2017-01-11 00:00:00-05:00,34.39784,36.50476,34.35204,36.32156,257300,0.0,0.0
2017-01-12 00:00:00-05:00,36.27576,36.27576,35.03909,35.17649,163100,0.0,0.0
2017-01-13 00:00:00-05:00,35.35969,35.4971,34.76426,34.85587,145500,0.0,0.0
2017-01-17 00:00:00-05:00,34.67265,34.88335,34.62685,34.85587,107400,0.0,0.0
2017-01-18 00:00:00-05:00,34.99329,35.19482,34.76428,34.90168,65400,0.0,0.0
2017-01-19 00:00:00-05:00,35.03908,35.08488,34.62685,34.85587,101200,0.0,0.0
2017-01-20 00:00:00-05:00,34.81008,35.02077,34.44365,34.48946,128800,0.0,0.0
2017-01-23 00:00:00-05:00,34.48946,34.71847,34.26045,34.48946,86000,0.0,0.0
2017-01-24 00:00:00-05:00,34.58107,35.1307,34.58107,34.90168,130000,0.0,0.0
2017-01-25 00:00:00-05:00,35.22229,35.81773,34.99328,35.77192,148200,0.0,0.0
2017-01-26 00:00:00-05:00,35.81773,35.86353,35.3597,35.77192,95400,0.0,0.0
2017-01-27 00:00:00-05:00,35.72612,36.04674,35.63452,35.86353,85900,0.0,0.0
2017-01-30 00:00:00-05:00,35.58872,35.63452,34.94748,35.3597,150400,0.0,0.0
2017-01-31 00:00:00-05:00,35.3139,35.54292,34.85588,35.3139,158300,0.0,0.0
2017-02-01 00:00:00-05:00,35.35971,35.5246,34.76428,34.99329,136200,0.0,0.0
2017-02-02 00:00:00-05:00,34.85587,35.54291,34.85587,35.3597,142300,0.0,0.0
2017-02-03 00:00:00-05:00,35.63452,36.04675,35.45131,35.90934,97200,0.0,0.0
2017-02-06 00:00:00-05:00,35.86353,35.90933,35.13069,35.22229,154500,0.0,0.0
2017-02-07 00:00:00-05:00,33.02377,34.16884,31.60389,32.70315,455800,0.0,0.0
2017-02-08 00:00:00-05:00,32.56574,32.70315,32.08939,32.15351,158600,0.0,0.0
2017-02-09 00:00:00-05:00,32.10771,33.43599,32.06191,33.02376,233500,0.0,0.0
2017-02-10 00:00:00-05:00,33.16118,33.48179,32.84056,33.39019,147300,0.0,0.0
2017-02-13 00:00:00-05:00,33.6192,33.80241,33.43599,33.6192,131100,0.0,0.0
2017-02-14 00:00:00-05:00,33.436,33.436,32.56575,32.61155,134000,0.0,0.0
2017-02-15 00:00:00-05:00,32.51994,33.06957,32.47414,32.93217,140900,0.0,0.0
2017-02-16 00:00:00-05:00,33.02377,33.02377,32.38253,32.70315,98400,0.0,0.0
2017-02-17 00:00:00-05:00,32.65735,32.93216,32.51994,32.84055,369000,0.0,0.0
2017-02-21 00:00:00-05:00,33.02376,33.34438,32.97796,33.02376,87000,0.0,0.0
2017-02-22 00:00:00-05:00,33.02377,33.20698,32.74895,33.20698,58300,0.0,0.0
2017-02-23 00:00:00-05:00,33.3444,33.3444,32.74896,32.88637,119200,0.0,0.0
2017-02-24 00:00:00-05:00,32.80824,33.58939,32.53254,33.58939,110300,0.115,0.0
2017-02-27 00:00:00-05:00,33.5894,34.0489,33.35965,33.8651,186600,0.0,0.0
2017-02-28 00:00:00-05:00,33.7732,33.7732,33.26775,33.63535,157000,0.0,0.0
2017-03-01 00:00:00-05:00,34.18675,34.2327,33.72725,33.7732,223800,0.0,0.0
2017-03-02 00:00:00-05:00,33.81914,33.81914,33.31369,33.49749,307900,0.0,0.0
2017-03-03 00:00:00-05:00,33.54344,33.72724,33.26774,33.49749,158700,0.0,0.0
2017-03-06 00:00:00-05:00,33.17583,33.22179,32.85419,32.85419,196400,0.0,0.0
2017-03-07 00:00:00-05:00,32.7623,33.038,32.53255,32.53255,91600,0.0,0.0
2017-03-08 00:00:00-05:00,32.71634,32.71634,31.98114,32.02709,91500,0.0,0.0
2017-03-09 00:00:00-05:00,31.9352,32.19252,31.61355,31.79735,155800,0.0,0.0
2017-03-10 00:00:00-05:00,32.07304,32.34874,31.75139,32.34874,104500,0.0,0.0
2017-03-13 00:00:00-04:00,32.34874,32.53254,32.11899,32.21088,64600,0.0,0.0
2017-03-14 00:00:00-04:00,32.119,32.119,31.6595,31.98115,69400,0.0,0.0
2017-03-15 00:00:00-04:00,32.07304,32.78066,31.93519,32.62444,99100,0.0,0.0
2017-03-16 00:00:00-04:00,32.85419,32.96447,32.67039,32.90014,74600,0.0,0.0
2017-03-17 00:00:00-04:00,33.26774,33.77319,32.99204,33.58939,382600,0.0,0.0
2017-03-20 00:00:00-04:00,33.72724,33.72724,33.08394,33.35963,128300,0.0,0.0
2017-03-21 00:00:00-04:00,33.40558,33.49749,32.71634,32.85419,176400,0.0,0.0
2017-03-22 00:00:00-04:00,32.8542,33.35965,32.25685,32.71635,74000,0.0,0.0
2017-03-23 00:00:00-04:00,32.6704,33.08395,32.3947,32.80825,67400,0.0,0.0
2017-03-24 00:00:00-04:00,33.12989,33.34125,32.71634,32.85419,88600,0.0,0.0
2017-03-27 00:00:00-04:00,32.62445,33.17584,32.46822,32.99205,83300,0.0,0.0
2017-03-28 00:00:00-04:00,32.90014,33.26774,32.53254,33.17584,103000,0.0,0.0
2017-03-29 00:00:00-04:00,33.12988,33.40558,32.94608,33.35963,70600,0.0,0.0
2017-03-30 00:00:00-04:00,33.35965,33.81915,33.35965,33.7732,114300,0.0,0.0
2017-03-31 00:00:00-04:00,33.81915,34.0489,33.45155,33.7732,138300,0.0,0.0
2017-04-03 00:00:00-04:00,33.91104,33.91104,32.7623,32.99205,109500,0.0,0.0
2017-04-04 00:00:00-04:00,32.8542,33.08395,32.5785,32.94609,98200,0.0,0.0
2017-04-05 00:00:00-04:00,33.08395,33.40559,32.8542,32.94609,114300,0.0,0.0
2017-04-06 00:00:00-04:00,32.99204,33.69966,32.76229,33.45154,102400,0.0,0.0
2017-04-07 00:00:00-04:00,33.35964,33.8559,33.12989,33.31369,131700,0.0,0.0
2017-04-10 00:00:00-04:00,33.35965,33.72725,33.2218,33.54345,74000,0.0,0.0
2017-04-11 00:00:00-04:00,33.45155,33.6813,33.1299,33.54345,77100,0.0,0.0
2017-04-12 00:00:00-04:00,33.45155,33.45155,32.71635,32.80825,83800,0.0,0.0
2017-04-13 00:00:00-04:00,32.76229,32.99204,32.39469,32.48659,63000,0.0,0.0
2017-04-17 00:00:00-04:00,32.53255,32.9461,32.53255,32.71635,155400,0.0,0.0
2017-04-18 00:00:00-04:00,32.62445,33.038,32.3947,32.71635,136600,0.0,0.0
