Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-19 00:00:00-04:00,32.99205,33.35964,32.7623,32.99205,179300,0.0,0.0
2017-04-20 00:00:00-04:00,35.01384,37.10916,34.41649,36.02474,373300,0.0,0.0
2017-04-21 00:00:00-04:00,36.07069,36.57614,35.84094,36.43829,214000,0.0,0.0
2017-04-24 00:00:00-04:00,36.85184,37.77084,36.85184,37.63299,157100,0.0,0.0
2017-04-25 00:00:00-04:00,38.04652,38.32222,37.26537,37.26537,217600,0.0,0.0
2017-04-26 00:00:00-04:00,37.21944,37.63299,37.03564,37.03564,177100,0.0,0.0
2017-04-27 00:00:00-04:00,37.12754,37.72489,37.03564,37.35729,145900,0.0,0.0
2017-04-28 00:00:00-04:00,37.3573,37.77084,36.48425,36.5302,138700,0.0,0.0
2017-05-01 00:00:00-04:00,36.71398,36.80588,36.25448,36.30043,129500,0.0,0.0
2017-05-02 00:00:00-04:00,36.34639,36.62209,35.88689,36.07069,404300,0.0,0.0
2017-05-03 00:00:00-04:00,35.97879,35.97879,35.22521,35.38144,133300,0.0,0.0
2017-05-04 00:00:00-04:00,35.33548,35.51928,34.92193,34.92193,203000,0.0,0.0
2017-05-05 00:00:00-04:00,35.01384,35.47334,34.87599,35.42739,212000,0.0,0.0
2017-05-08 00:00:00-04:00,35.33548,35.84093,35.33548,35.70308,118700,0.0,0.0
2017-05-09 00:00:00-04:00,35.79499,35.79499,34.94951,35.15169,90400,0.0,0.0
2017-05-10 00:00:00-04:00,35.10574,35.47333,34.92193,35.28954,83900,0.0,0.0
2017-05-11 00:00:00-04:00,35.10574,35.47334,34.70138,35.42739,112000,0.0,0.0
2017-05-12 00:00:00-04:00,35.33548,35.33548,34.73813,34.78408,60500,0.0,0.0
2017-05-15 00:00:00-04:00,34.96789,35.33549,34.90356,35.19764,82500,0.0,0.0
2017-05-16 00:00:00-04:00,35.33549,35.42739,34.96789,35.42739,145100,0.0,0.0
2017-05-17 00:00:00-04:00,35.42739,35.42739,34.50839,34.73814,125500,0.0,0.0
2017-05-18 00:00:00-04:00,34.78409,35.10574,34.41649,34.73814,137100,0.0,0.0
2017-05-19 00:00:00-04:00,34.87599,35.70308,34.71976,35.33549,354800,0.0,0.0
2017-05-22 00:00:00-04:00,35.38144,35.74904,35.19764,35.42739,72300,0.0,0.0
2017-05-23 00:00:00-04:00,35.51929,35.51929,35.10574,35.38144,87100,0.0,0.0
2017-05-24 00:00:00-04:00,35.47334,35.93284,35.19764,35.79499,113900,0.0,0.0
2017-05-25 00:00:00-04:00,36.02474,36.20854,35.73066,35.93284,64100,0.0,0.0
2017-05-26 00:00:00-04:00,35.94666,36.131,35.8084,36.03883,73200,0.115,0.0
2017-05-30 00:00:00-04:00,35.90058,36.17709,35.67015,36.08492,66500,0.0,0.0
2017-05-31 00:00:00-04:00,36.26927,36.26927,35.5319,36.13102,88600,0.0,0.0
2017-06-01 00:00:00-04:00,36.1771,36.63795,35.80841,36.63795,119500,0.0,0.0
2017-06-02 00:00:00-04:00,36.7762,37.55965,36.63794,37.19097,100900,0.0,0.0
2017-06-05 00:00:00-04:00,37.14488,37.55965,36.94211,36.96054,95900,0.0,0.0
2017-06-06 00:00:00-04:00,36.7762,37.12644,36.68402,37.09879,71900,0.0,0.0
2017-06-07 00:00:00-04:00,37.19097,37.46748,36.91446,37.19097,74700,0.0,0.0
2017-06-08 00:00:00-04:00,37.23706,37.744,36.68403,37.69791,68200,0.0,0.0
2017-06-09 00:00:00-04:00,37.69792,38.20486,37.46749,37.97443,130800,0.0,0.0
2017-06-12 00:00:00-04:00,37.92835,37.97443,37.42141,37.65183,88400,0.0,0.0
2017-06-13 00:00:00-04:00,37.60575,37.83617,37.12646,37.23706,81100,0.0,0.0
2017-06-14 00:00:00-04:00,37.4214,37.46748,36.86837,36.96054,106500,0.0,0.0
2017-06-15 00:00:00-04:00,36.49969,36.96054,36.49969,36.96054,62500,0.0,0.0
2017-06-16 00:00:00-04:00,36.22318,36.91446,36.22318,36.68403,285100,0.0,0.0
2017-06-19 00:00:00-04:00,36.91446,37.28315,36.73012,37.23706,89200,0.0,0.0
2017-06-20 00:00:00-04:00,36.96054,37.05272,36.59186,36.59186,55800,0.0,0.0
2017-06-21 00:00:00-04:00,36.77621,36.86838,36.17709,36.22318,61300,0.0,0.0
2017-06-22 00:00:00-04:00,36.31534,36.73011,36.131,36.4536,45400,0.0,0.0
2017-06-23 00:00:00-04:00,36.54577,37.0988,36.49969,36.96054,115100,0.0,0.0
2017-06-26 00:00:00-04:00,37.09881,37.23707,36.40753,36.73013,54700,0.0,0.0
2017-06-27 00:00:00-04:00,36.77621,36.77621,36.17709,36.26926,44500,0.0,0.0
2017-06-28 00:00:00-04:00,36.63794,37.28314,36.40752,37.19097,111700,0.0,0.0
2017-06-29 00:00:00-04:00,37.23705,37.23705,36.131,36.4536,62200,0.0,0.0
2017-06-30 00:00:00-04:00,36.45361,36.96055,36.40753,36.73013,77500,0.0,0.0
2017-07-03 00:00:00-04:00,37.00664,37.00664,36.59187,36.77621,31500,0.0,0.0
2017-07-05 00:00:00-04:00,36.73011,36.82228,36.131,36.4536,54500,0.0,0.0
2017-07-06 00:00:00-04:00,36.08492,36.40752,36.03884,36.22318,61800,0.0,0.0
2017-07-07 00:00:00-04:00,36.31535,37.19097,36.26926,37.05272,57700,0.0,0.0
2017-07-10 00:00:00-04:00,36.8223,37.45828,36.36144,36.63795,47200,0.0,0.0
2017-07-11 00:00:00-04:00,36.59186,37.4214,36.08492,37.00663,124900,0.0,0.0
2017-07-12 00:00:00-04:00,37.32922,37.92833,37.09879,37.37531,48700,0.0,0.0
2017-07-13 00:00:00-04:00,37.23706,37.37532,36.73012,37.14489,70900,0.0,0.0
2017-07-14 00:00:00-04:00,37.00663,37.55966,36.99741,37.4214,61400,0.0,0.0
2017-07-17 00:00:00-04:00,37.37531,37.65182,36.96054,37.51357,84100,0.0,0.0
2017-07-18 00:00:00-04:00,37.28315,37.69792,37.19098,37.65183,79500,0.0,0.0
2017-07-19 00:00:00-04:00,37.65182,38.29701,37.65182,38.15876,71600,0.0,0.0
2017-07-20 00:00:00-04:00,38.15876,38.6657,37.69791,38.48136,156400,0.0,0.0
2017-07-21 00:00:00-04:00,39.58741,43.18207,39.58741,41.2004,219700,0.0,0.0
2017-07-24 00:00:00-04:00,41.33865,41.93777,41.15431,41.56908,176500,0.0,0.0
2017-07-25 00:00:00-04:00,41.89169,42.12212,41.43084,41.84561,131400,0.0,0.0
2017-07-26 00:00:00-04:00,41.93778,41.93778,41.20041,41.52301,203400,0.0,0.0
2017-07-27 00:00:00-04:00,41.79952,41.79952,41.15433,41.52301,148400,0.0,0.0
2017-07-28 00:00:00-04:00,41.24649,41.47692,41.15433,41.29258,58300,0.0,0.0
2017-07-31 00:00:00-04:00,41.43084,41.79952,41.06215,41.70735,113900,0.0,0.0
2017-08-01 00:00:00-04:00,41.75343,41.75343,41.29257,41.61517,108500,0.0,0.0
2017-08-02 00:00:00-04:00,41.56908,41.61517,41.01606,41.47691,79800,0.0,0.0
2017-08-03 00:00:00-04:00,41.61518,41.66126,41.15432,41.24649,67300,0.0,0.0
2017-08-04 00:00:00-04:00,41.29258,41.29258,40.9239,41.06215,78700,0.0,0.0
2017-08-07 00:00:00-04:00,41.01607,41.33866,40.83172,41.29258,85500,0.0,0.0
2017-08-08 00:00:00-04:00,41.33865,41.79951,41.24648,41.33865,74500,0.0,0.0
2017-08-09 00:00:00-04:00,41.15433,41.33867,40.78564,41.01607,90700,0.0,0.0
2017-08-10 00:00:00-04:00,40.69347,41.06215,40.18652,40.18652,92100,0.0,0.0
2017-08-11 00:00:00-04:00,39.86393,40.9239,39.31091,40.73956,97800,0.0,0.0
2017-08-14 00:00:00-04:00,41.10823,41.75343,40.92389,41.47691,81900,0.0,0.0
2017-08-15 00:00:00-04:00,41.43083,41.61517,41.06214,41.47691,50000,0.0,0.0
2017-08-16 00:00:00-04:00,41.70735,41.84561,41.24649,41.43084,54300,0.0,0.0
2017-08-17 00:00:00-04:00,41.2004,41.29257,40.46303,40.5552,119500,0.0,0.0
2017-08-18 00:00:00-04:00,40.04828,41.06216,40.00219,40.73956,114600,0.0,0.0
2017-08-21 00:00:00-04:00,40.73956,40.96999,40.55522,40.78564,40800,0.0,0.0
2017-08-22 00:00:00-04:00,40.83172,41.29257,40.78563,41.15432,53000,0.0,0.0
2017-08-23 00:00:00-04:00,40.83172,41.43084,40.83172,41.29258,57900,0.0,0.0
2017-08-24 00:00:00-04:00,41.38475,41.38475,40.96998,41.15432,31800,0.0,0.0
2017-08-25 00:00:00-04:00,41.38474,41.56908,41.01606,41.47691,36900,0.0,0.0
2017-08-28 00:00:00-04:00,41.66127,42.07604,41.10824,41.52301,63700,0.0,0.0
2017-08-29 00:00:00-04:00,41.22721,41.59696,41.18099,41.4583,59800,0.13,0.0
2017-08-30 00:00:00-04:00,41.50453,41.96672,41.22721,41.96672,58700,0.0,0.0
2017-08-31 00:00:00-04:00,42.10536,42.56754,41.78183,42.42889,73400,0.0,0.0
2017-09-01 00:00:00-04:00,42.38267,42.61376,41.9667,42.24401,61600,0.0,0.0
2017-09-05 00:00:00-04:00,42.15158,42.4289,41.96671,42.15158,82600,0.0,0.0
2017-09-06 00:00:00-04:00,42.38267,42.38267,41.76334,41.92048,48100,0.0,0.0
2017-09-07 00:00:00-04:00,41.92048,41.92048,41.50451,41.82804,63900,0.0,0.0
2017-09-08 00:00:00-04:00,41.73561,42.01292,41.13476,41.55073,52100,0.0,0.0
2017-09-11 00:00:00-04:00,41.87427,42.29024,41.6894,41.78184,71400,0.0,0.0
2017-09-12 00:00:00-04:00,41.96671,42.1978,41.55074,41.64317,69300,0.0,0.0
2017-09-13 00:00:00-04:00,41.59696,41.82805,41.4583,41.6894,76500,0.0,0.0
2017-09-14 00:00:00-04:00,41.5045,42.10535,41.5045,42.10535,54700,0.0,0.0
2017-09-15 00:00:00-04:00,42.19778,42.89107,41.82803,42.33644,314700,0.0,0.0
2017-09-18 00:00:00-04:00,42.42889,43.07595,41.64317,42.9373,72200,0.0,0.0
2017-09-19 00:00:00-04:00,42.79865,42.89109,42.24402,42.75243,80300,0.0,0.0
2017-09-20 00:00:00-04:00,42.79864,43.21461,42.65999,43.07595,60200,0.0,0.0
2017-09-21 00:00:00-04:00,43.1684,44.09278,42.98352,43.76924,194300,0.0,0.0
2017-09-22 00:00:00-04:00,43.58437,44.78605,43.58437,44.69361,193300,0.0,0.0
2017-09-25 00:00:00-04:00,44.6474,44.6474,43.63059,43.76924,77400,0.0,0.0
2017-09-26 00:00:00-04:00,43.86169,44.27766,43.58438,44.18522,65300,0.0,0.0
2017-09-27 00:00:00-04:00,44.46252,45.71043,44.23143,45.24825,179800,0.0,0.0
2017-09-28 00:00:00-04:00,45.20203,45.43312,44.46252,45.3869,81000,0.0,0.0
2017-09-29 00:00:00-04:00,45.34068,45.3869,45.10958,45.29446,81000,0.0,0.0
2017-10-02 00:00:00-04:00,45.43311,46.68102,45.43311,46.6348,111300,0.0,0.0
2017-10-03 00:00:00-04:00,47.00456,47.05078,46.63481,46.86591,168000,0.0,0.0
2017-10-04 00:00:00-04:00,46.68102,46.8659,46.35749,46.44993,74900,0.0,0.0
2017-10-05 00:00:00-04:00,46.54236,46.68102,46.03396,46.44993,172100,0.0,0.0
2017-10-06 00:00:00-04:00,46.44994,46.68103,46.08019,46.3575,175700,0.0,0.0
2017-10-09 00:00:00-04:00,46.49614,47.05077,46.49614,46.81968,100400,0.0,0.0
2017-10-10 00:00:00-04:00,47.097,47.37431,46.49615,47.28188,134300,0.0,0.0
2017-10-11 00:00:00-04:00,47.23566,48.16003,47.05078,47.65163,138800,0.0,0.0
2017-10-12 00:00:00-04:00,47.55919,48.11382,47.46675,47.69785,128000,0.0,0.0
2017-10-13 00:00:00-04:00,47.8365,47.8365,47.42053,47.51297,78000,0.0,0.0
2017-10-16 00:00:00-04:00,47.92894,47.97516,46.77347,46.95834,152500,0.0,0.0
2017-10-17 00:00:00-04:00,38.87004,42.47511,38.82382,41.2272,932400,0.0,0.0
2017-10-18 00:00:00-04:00,41.13477,41.31964,39.72972,39.9793,334200,0.0,0.0
2017-10-19 00:00:00-04:00,39.65576,40.07173,39.65576,39.7482,238700,0.0,0.0
2017-10-20 00:00:00-04:00,40.07173,40.85745,39.93308,40.4877,162800,0.0,0.0
2017-10-23 00:00:00-04:00,40.53392,41.18099,40.16417,40.7188,227700,0.0,0.0
2017-10-24 00:00:00-04:00,40.90367,40.94989,40.58014,40.67258,110100,0.0,0.0
2017-10-25 00:00:00-04:00,40.44148,40.85745,39.97929,40.4877,126100,0.0,0.0
2017-10-26 00:00:00-04:00,40.58014,40.81123,40.34904,40.53392,66400,0.0,0.0
2017-10-27 00:00:00-04:00,40.53392,40.76502,40.21039,40.7188,106600,0.0,0.0
2017-10-30 00:00:00-04:00,40.67258,40.90367,40.02552,40.21039,85500,0.0,0.0
2017-10-31 00:00:00-04:00,40.34905,40.7188,40.34905,40.4877,161300,0.0,0.0
2017-11-01 00:00:00-04:00,40.81125,40.9499,40.44149,40.62637,149600,0.0,0.0
2017-11-02 00:00:00-04:00,40.67258,40.76502,40.30283,40.7188,133800,0.0,0.0
2017-11-03 00:00:00-04:00,40.76501,41.08854,40.39526,40.9961,149900,0.0,0.0
2017-11-06 00:00:00-05:00,40.85747,42.05916,40.85747,41.08856,180900,0.0,0.0
2017-11-07 00:00:00-05:00,40.94989,41.50452,40.94989,41.4583,268500,0.0,0.0
2017-11-08 00:00:00-05:00,41.41208,42.9373,40.97763,41.31964,388800,0.0,0.0
2017-11-09 00:00:00-05:00,41.04233,42.1978,40.62636,41.27343,151700,0.0,0.0
2017-11-10 00:00:00-05:00,41.18098,41.54149,40.90367,40.94989,75700,0.0,0.0
2017-11-13 00:00:00-05:00,40.71879,40.94989,40.21039,40.44148,137000,0.0,0.0
2017-11-14 00:00:00-05:00,40.30283,40.51544,40.25661,40.34905,110000,0.0,0.0
2017-11-15 00:00:00-05:00,40.21039,40.58014,40.1919,40.44148,111500,0.0,0.0
2017-11-16 00:00:00-05:00,40.4877,41.18098,40.4877,40.94989,123100,0.0,0.0
2017-11-17 00:00:00-05:00,40.76501,41.41208,40.71879,41.2272,326500,0.0,0.0
2017-11-20 00:00:00-05:00,41.41208,41.78183,41.18098,41.64317,116200,0.0,0.0
2017-11-21 00:00:00-05:00,41.82803,42.4751,41.78181,42.33644,122700,0.0,0.0
2017-11-22 00:00:00-05:00,42.38268,42.4289,41.87427,42.15158,72300,0.0,0.0
2017-11-24 00:00:00-05:00,42.19781,42.47512,41.82806,42.19781,43200,0.0,0.0
2017-11-27 00:00:00-05:00,42.244,42.38266,41.92047,42.10535,65200,0.0,0.0
2017-11-28 00:00:00-05:00,42.33645,42.52133,41.9667,42.42889,106900,0.0,0.0
2017-11-29 00:00:00-05:00,42.364,42.55867,42.13225,42.364,160600,0.13,0.0
2017-11-30 00:00:00-05:00,42.64211,43.04072,42.25277,43.01291,122600,0.0,0.0
2017-12-01 00:00:00-05:00,43.01292,43.01292,41.29796,42.64212,155700,0.0,0.0
2017-12-04 00:00:00-05:00,43.01292,43.15196,42.31766,42.41036,89100,0.0,0.0
2017-12-05 00:00:00-05:00,42.50304,42.59574,42.08589,42.22494,106000,0.0,0.0
2017-12-06 00:00:00-05:00,42.13225,42.50305,42.03955,42.13225,130600,0.0,0.0
2017-12-07 00:00:00-05:00,42.0859,42.8275,42.0859,42.50305,113600,0.0,0.0
2017-12-08 00:00:00-05:00,42.73481,42.73481,42.22496,42.41036,73900,0.0,0.0
2017-12-11 00:00:00-05:00,42.50305,43.10561,42.31766,42.87386,126300,0.0,0.0
2017-12-12 00:00:00-05:00,43.05926,43.33736,42.87386,43.19831,105100,0.0,0.0
2017-12-13 00:00:00-05:00,43.15195,43.7545,42.9202,43.52275,100600,0.0,0.0
2017-12-14 00:00:00-05:00,43.43007,43.84722,42.92022,43.05927,92700,0.0,0.0
2017-12-15 00:00:00-05:00,43.19831,44.21801,43.19831,44.07896,443000,0.0,0.0
2017-12-18 00:00:00-05:00,44.31072,44.82057,44.21802,44.82057,140300,0.0,0.0
2017-12-19 00:00:00-05:00,44.8669,45.00595,44.1253,44.26435,82100,0.0,0.0
2017-12-20 00:00:00-05:00,44.35705,44.35705,43.70815,44.1253,63900,0.0,0.0
2017-12-21 00:00:00-05:00,44.12532,44.54247,44.07897,44.49612,92000,0.0,0.0
2017-12-22 00:00:00-05:00,44.44975,44.44975,43.8472,44.1253,69100,0.0,0.0
2017-12-26 00:00:00-05:00,44.1253,44.218,43.8472,44.1253,44300,0.0,0.0
2017-12-27 00:00:00-05:00,44.12531,44.82056,44.07896,44.58881,72500,0.0,0.0
2017-12-28 00:00:00-05:00,44.72787,44.95962,44.03262,44.72787,97900,0.0,0.0
2017-12-29 00:00:00-05:00,45.00597,45.00597,44.31072,44.31072,97900,0.0,0.0
2018-01-02 00:00:00-05:00,44.68153,44.70007,43.61547,44.03262,118400,0.0,0.0
2018-01-03 00:00:00-05:00,43.98625,44.3107,43.8472,43.89355,66400,0.0,0.0
2018-01-04 00:00:00-05:00,44.07895,44.07895,43.52275,43.6618,79200,0.0,0.0
2018-01-05 00:00:00-05:00,43.70815,44.17165,43.3837,43.6618,73900,0.0,0.0
2018-01-08 00:00:00-05:00,43.47641,43.93991,43.33735,43.93991,84100,0.0,0.0
2018-01-09 00:00:00-05:00,43.98626,44.16239,43.5691,43.70816,96300,0.0,0.0
2018-01-10 00:00:00-05:00,43.56912,43.75452,42.96656,43.61547,181400,0.0,0.0
2018-01-11 00:00:00-05:00,43.80086,44.91327,43.80086,44.72787,55700,0.0,0.0
2018-01-12 00:00:00-05:00,44.91327,45.42312,44.72787,45.14502,56100,0.0,0.0
2018-01-16 00:00:00-05:00,45.7012,46.70237,45.5158,45.7012,104600,0.0,0.0
2018-01-17 00:00:00-05:00,45.93296,46.95266,45.93296,46.48916,193200,0.0,0.0
2018-01-18 00:00:00-05:00,46.48917,46.58187,45.72903,45.88662,103100,0.0,0.0
2018-01-19 00:00:00-05:00,45.84027,46.28523,45.60852,46.21107,118500,0.0,0.0
2018-01-22 00:00:00-05:00,46.21106,46.35011,45.88661,46.25741,94800,0.0,0.0
2018-01-23 00:00:00-05:00,46.21106,46.48916,45.97931,46.25741,63400,0.0,0.0
2018-01-24 00:00:00-05:00,46.39645,46.48915,45.24697,45.3304,118200,0.0,0.0
2018-01-25 00:00:00-05:00,45.56217,45.79393,45.00597,45.60852,171900,0.0,0.0
2018-01-26 00:00:00-05:00,45.84026,46.39646,45.60851,46.02567,116900,0.0,0.0
2018-01-29 00:00:00-05:00,45.79391,46.25741,45.28405,45.28405,89100,0.0,0.0
2018-01-30 00:00:00-05:00,44.77421,45.37676,44.77421,45.00596,96300,0.0,0.0
2018-01-31 00:00:00-05:00,45.28405,45.37675,44.35705,44.6815,84700,0.0,0.0
2018-02-01 00:00:00-05:00,44.44977,45.33043,44.3478,44.49612,255100,0.0,0.0
2018-02-02 00:00:00-05:00,44.44975,44.91325,44.1253,44.63515,129100,0.0,0.0
2018-02-05 00:00:00-05:00,44.21801,44.91326,42.7348,42.8275,143900,0.0,0.0
2018-02-06 00:00:00-05:00,42.73481,45.28407,42.73481,44.40342,269800,0.0,0.0
2018-02-07 00:00:00-05:00,44.4961,45.145,43.70815,43.8472,111700,0.0,0.0
2018-02-08 00:00:00-05:00,44.07896,44.21801,43.15195,43.70816,245500,0.0,0.0
2018-02-09 00:00:00-05:00,44.03261,44.82056,42.13225,43.291,233800,0.0,0.0
2018-02-12 00:00:00-05:00,43.52277,44.95962,43.38371,44.82057,147000,0.0,0.0
2018-02-13 00:00:00-05:00,44.63517,44.95962,43.98627,44.72787,149800,0.0,0.0
2018-02-14 00:00:00-05:00,44.4034,45.46945,44.07895,45.28405,178300,0.0,0.0
2018-02-15 00:00:00-05:00,45.65485,46.35011,45.0523,46.07201,212700,0.0,0.0
2018-02-16 00:00:00-05:00,45.97932,46.48918,45.70122,45.84027,113200,0.0,0.0
2018-02-20 00:00:00-05:00,45.60852,46.53552,45.60852,46.21107,129100,0.0,0.0
2018-02-21 00:00:00-05:00,46.35011,47.32346,45.93296,46.58186,125400,0.0,0.0
2018-02-22 00:00:00-05:00,46.72093,46.85997,45.79392,46.21107,84600,0.0,0.0
2018-02-23 00:00:00-05:00,46.39647,46.76727,46.21107,46.53552,71400,0.0,0.0
2018-02-26 00:00:00-05:00,46.62821,47.13806,46.21106,47.04536,93700,0.0,0.0
2018-02-27 00:00:00-05:00,43.77394,44.70332,43.12337,44.65685,398600,0.13,0.0
2018-02-28 00:00:00-05:00,44.65686,45.02861,44.19216,44.23863,179500,0.0,0.0
2018-03-01 00:00:00-05:00,44.23863,44.23863,43.26278,43.86688,137800,0.0,0.0
2018-03-02 00:00:00-05:00,43.49511,44.88919,43.37429,44.79625,111200,0.0,0.0
2018-03-05 00:00:00-05:00,44.47098,45.40036,44.19216,45.12154,112300,0.0,0.0
2018-03-06 00:00:00-05:00,45.21448,45.86504,44.96354,45.81857,110300,0.0,0.0
2018-03-07 00:00:00-05:00,45.35389,45.99517,45.08437,45.30743,200600,0.0,0.0
2018-03-08 00:00:00-05:00,45.49329,45.49329,44.79625,44.98213,140700,0.0,0.0
2018-03-09 00:00:00-05:00,45.30742,46.05092,45.26095,45.72564,93300,0.0,0.0
2018-03-12 00:00:00-04:00,45.72564,46.32973,45.67917,45.81857,79400,0.0,0.0
2018-03-13 00:00:00-04:00,45.91152,46.05092,45.30742,45.49329,74400,0.0,0.0
2018-03-14 00:00:00-04:00,45.6327,45.77211,45.21448,45.35389,95000,0.0,0.0
2018-03-15 00:00:00-04:00,45.40036,45.40036,44.70332,45.07508,83300,0.0,0.0
2018-03-16 00:00:00-04:00,44.98214,45.58624,44.98214,45.44683,339600,0.0,0.0
2018-03-19 00:00:00-04:00,45.30742,45.30742,44.51745,45.16801,70200,0.0,0.0
2018-03-20 00:00:00-04:00,45.21448,45.40036,44.14569,44.14569,104300,0.0,0.0
2018-03-21 00:00:00-04:00,44.1457,45.12155,44.1457,44.84274,95400,0.0,0.0
2018-03-22 00:00:00-04:00,44.37804,44.74979,44.05275,44.14569,98700,0.0,0.0
2018-03-23 00:00:00-04:00,44.2851,44.2851,42.75162,42.75162,125600,0.0,0.0
2018-03-26 00:00:00-04:00,43.44865,43.68099,42.75161,43.40218,87000,0.0,0.0
2018-03-27 00:00:00-04:00,43.58807,43.77394,42.70515,42.84456,104800,0.0,0.0
2018-03-28 00:00:00-04:00,42.98397,43.49513,42.61221,43.44866,96100,0.0,0.0
2018-03-29 00:00:00-04:00,43.77394,44.51745,43.63453,43.82041,100800,0.0,0.0
2018-04-02 00:00:00-04:00,43.77393,43.8204,42.47279,42.79808,97600,0.0,0.0
2018-04-03 00:00:00-04:00,42.93749,43.54158,42.79808,43.35571,128400,0.0,0.0
2018-04-04 00:00:00-04:00,42.79808,43.44865,42.56573,43.40218,147200,0.0,0.0
2018-04-05 00:00:00-04:00,43.58807,43.63454,43.26278,43.44866,104000,0.0,0.0
2018-04-06 00:00:00-04:00,43.12336,43.58805,42.10104,42.28691,111400,0.0,0.0
2018-04-09 00:00:00-04:00,42.56574,43.0769,42.3334,42.3334,61000,0.0,0.0
2018-04-10 00:00:00-04:00,42.84454,43.16983,42.70514,42.98395,92400,0.0,0.0
2018-04-11 00:00:00-04:00,42.65868,42.98396,42.56574,42.89102,91100,0.0,0.0
2018-04-12 00:00:00-04:00,43.03042,43.40218,42.65867,42.70514,48700,0.0,0.0
2018-04-13 00:00:00-04:00,42.89104,42.89104,42.36129,42.51928,79300,0.0,0.0
2018-04-16 00:00:00-04:00,42.84454,43.03042,42.42632,42.42632,167000,0.0,0.0
2018-04-17 00:00:00-04:00,42.47281,43.0769,42.47281,42.84456,238800,0.0,0.0
2018-04-18 00:00:00-04:00,39.35937,40.89285,38.56939,38.94115,650400,0.0,0.0
2018-04-19 00:00:00-04:00,38.38351,39.59171,38.36492,39.12701,330400,0.0,0.0
2018-04-20 00:00:00-04:00,38.98761,40.19581,38.98761,40.00993,290400,0.0,0.0
2018-04-23 00:00:00-04:00,40.00993,40.31663,39.87053,40.19581,233800,0.0,0.0
2018-04-24 00:00:00-04:00,40.28874,40.56756,38.10469,38.56938,277300,0.0,0.0
2018-04-25 00:00:00-04:00,38.5694,39.45231,38.24412,39.21997,242600,0.0,0.0
2018-04-26 00:00:00-04:00,39.35937,39.82406,38.84821,39.59171,320500,0.0,0.0
2018-04-27 00:00:00-04:00,39.77759,39.917,39.3129,39.87053,159100,0.0,0.0
2018-04-30 00:00:00-04:00,40.24229,40.24229,39.03409,39.45232,180700,0.0,0.0
2018-05-01 00:00:00-04:00,39.31289,39.4523,38.75526,39.26642,173200,0.0,0.0
2018-05-02 00:00:00-04:00,39.26643,40.0564,39.26643,39.73112,110400,0.0,0.0
2018-05-03 00:00:00-04:00,39.68466,39.91701,39.03409,39.45232,104800,0.0,0.0
2018-05-04 00:00:00-04:00,39.40584,39.71254,39.26643,39.49878,118600,0.0,0.0
2018-05-07 00:00:00-04:00,39.7776,39.87054,39.63819,39.7776,105200,0.0,0.0
