Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-08 00:00:00-04:00,39.63819,39.917,39.54525,39.82406,137400,0.0,0.0
2018-05-09 00:00:00-04:00,40.0564,40.33521,40.00993,40.10287,95300,0.0,0.0
2018-05-10 00:00:00-04:00,40.19581,41.07872,40.14934,40.89285,155200,0.0,0.0
2018-05-11 00:00:00-04:00,41.07873,41.63636,40.98579,41.49695,97000,0.0,0.0
2018-05-14 00:00:00-04:00,41.40401,41.562,40.24228,40.24228,106500,0.0,0.0
2018-05-15 00:00:00-04:00,40.10288,40.28875,39.54524,39.63818,149300,0.0,0.0
2018-05-16 00:00:00-04:00,39.73112,40.10288,39.54524,39.73112,158000,0.0,0.0
2018-05-17 00:00:00-04:00,39.77759,40.28875,39.45231,39.59171,187300,0.0,0.0
2018-05-18 00:00:00-04:00,39.59172,40.05641,39.35937,39.7776,131000,0.0,0.0
2018-05-21 00:00:00-04:00,40.0564,40.6605,40.0564,40.6605,70700,0.0,0.0
2018-05-22 00:00:00-04:00,40.84638,40.89285,40.28875,40.52109,124600,0.0,0.0
2018-05-23 00:00:00-04:00,40.52109,41.01367,40.42815,40.79991,83000,0.0,0.0
2018-05-24 00:00:00-04:00,40.79991,40.98578,40.33522,40.75344,147500,0.0,0.0
2018-05-25 00:00:00-04:00,40.70697,40.84638,40.27017,40.38169,88400,0.0,0.0
2018-05-29 00:00:00-04:00,40.19581,40.47463,39.82406,40.38169,95900,0.0,0.0
2018-05-30 00:00:00-04:00,40.64269,41.29522,40.50287,41.15539,84700,0.13,0.0
2018-05-31 00:00:00-04:00,41.10878,41.22996,40.73591,40.78252,69500,0.0,0.0
2018-06-01 00:00:00-04:00,41.01557,41.15539,40.71727,40.87574,102200,0.0,0.0
2018-06-04 00:00:00-04:00,40.96896,41.10878,40.64269,40.92235,100700,0.0,0.0
2018-06-05 00:00:00-04:00,40.96896,41.48165,40.82913,41.38844,79400,0.0,0.0
2018-06-06 00:00:00-04:00,41.57485,42.55364,41.43503,42.46042,157900,0.0,0.0
2018-06-07 00:00:00-04:00,42.3206,42.41382,41.15539,41.29521,79300,0.0,0.0
2018-06-08 00:00:00-04:00,41.29523,41.6681,41.1554,41.20201,65100,0.0,0.0
2018-06-11 00:00:00-04:00,41.29522,41.7147,41.22997,41.43505,79400,0.0,0.0
2018-06-12 00:00:00-04:00,41.48165,41.64012,40.87574,41.15539,81900,0.0,0.0
2018-06-13 00:00:00-04:00,41.10878,41.80791,41.10878,41.52826,108400,0.0,0.0
2018-06-14 00:00:00-04:00,41.52826,42.50704,41.52826,42.04095,128100,0.0,0.0
2018-06-15 00:00:00-04:00,42.46044,43.48583,42.13418,43.39261,255000,0.0,0.0
2018-06-18 00:00:00-04:00,43.3926,44.04512,42.97312,43.99852,106000,0.0,0.0
2018-06-19 00:00:00-04:00,43.76547,43.95191,43.25278,43.57904,165100,0.0,0.0
2018-06-20 00:00:00-04:00,43.53244,43.67226,43.20617,43.39261,110000,0.0,0.0
2018-06-21 00:00:00-04:00,43.34599,43.34599,42.60026,42.69347,94700,0.0,0.0
2018-06-22 00:00:00-04:00,43.15955,43.15955,42.55364,42.78669,226700,0.0,0.0
2018-06-25 00:00:00-04:00,42.74009,42.74009,41.57488,41.76131,66700,0.0,0.0
2018-06-26 00:00:00-04:00,41.80793,42.16215,41.48167,41.6681,92500,0.0,0.0
2018-06-27 00:00:00-04:00,41.66809,42.13418,41.3698,41.43505,78500,0.0,0.0
2018-06-28 00:00:00-04:00,41.48166,41.6681,41.10879,41.20201,81500,0.0,0.0
2018-06-29 00:00:00-04:00,41.38845,41.85454,41.20202,41.6681,94300,0.0,0.0
2018-07-02 00:00:00-04:00,41.43504,42.41382,41.10878,42.36721,104500,0.0,0.0
2018-07-03 00:00:00-04:00,42.55364,42.74007,42.3206,42.55364,40900,0.0,0.0
2018-07-05 00:00:00-04:00,42.83331,43.39261,42.46044,43.346,69900,0.0,0.0
2018-07-06 00:00:00-04:00,43.34599,43.34599,42.8799,43.06634,107900,0.0,0.0
2018-07-09 00:00:00-04:00,43.4392,43.67224,42.83329,43.48581,99700,0.0,0.0
2018-07-10 00:00:00-04:00,43.15957,43.57904,42.83331,43.346,69000,0.0,0.0
2018-07-11 00:00:00-04:00,43.25278,43.34599,42.64687,42.69347,75900,0.0,0.0
2018-07-12 00:00:00-04:00,42.78669,43.20616,42.60025,42.87991,67500,0.0,0.0
2018-07-13 00:00:00-04:00,42.69347,43.25278,42.69347,42.92651,64000,0.0,0.0
2018-07-16 00:00:00-04:00,42.8799,43.20616,42.22738,42.3206,84500,0.0,0.0
2018-07-17 00:00:00-04:00,42.18079,42.69348,42.18079,42.64687,79800,0.0,0.0
2018-07-18 00:00:00-04:00,42.69347,43.85869,42.69347,43.76547,112500,0.0,0.0
2018-07-19 00:00:00-04:00,44.74426,49.07886,44.04513,47.54077,495800,0.0,0.0
2018-07-20 00:00:00-04:00,47.54076,49.21867,47.30772,48.98563,291700,0.0,0.0
2018-07-23 00:00:00-04:00,49.31189,49.68476,48.93902,48.98563,170300,0.0,0.0
2018-07-24 00:00:00-04:00,49.45173,49.68478,48.33313,48.37974,130600,0.0,0.0
2018-07-25 00:00:00-04:00,48.14668,48.56615,47.26111,48.42633,187800,0.0,0.0
2018-07-26 00:00:00-04:00,48.56616,49.17208,48.56616,48.79921,132200,0.0,0.0
2018-07-27 00:00:00-04:00,48.65938,48.82717,47.26112,47.35434,109200,0.0,0.0
2018-07-30 00:00:00-04:00,47.26112,47.58738,46.91622,46.93486,75900,0.0,0.0
2018-07-31 00:00:00-04:00,47.07468,48.70599,47.07468,48.61277,250700,0.0,0.0
2018-08-01 00:00:00-04:00,48.61277,48.65938,47.40094,48.05346,132900,0.0,0.0
2018-08-02 00:00:00-04:00,47.82042,49.40511,47.82042,48.65937,118600,0.0,0.0
2018-08-03 00:00:00-04:00,48.70598,48.75259,47.30773,48.05346,118400,0.0,0.0
2018-08-06 00:00:00-04:00,48.33312,48.89243,48.2399,48.84582,97300,0.0,0.0
2018-08-07 00:00:00-04:00,49.17207,49.45172,48.89242,49.26529,67400,0.0,0.0
2018-08-08 00:00:00-04:00,49.17208,49.40512,47.96025,48.84582,218900,0.0,0.0
2018-08-09 00:00:00-04:00,48.75259,49.10682,48.19329,48.51955,87400,0.0,0.0
2018-08-10 00:00:00-04:00,48.42633,49.21868,48.19329,48.70598,70700,0.0,0.0
2018-08-13 00:00:00-04:00,49.03225,49.40512,48.47294,49.07886,63100,0.0,0.0
2018-08-14 00:00:00-04:00,49.07885,49.3585,48.82716,48.98563,131900,0.0,0.0
2018-08-15 00:00:00-04:00,48.7992,48.84581,48.14668,48.28651,90600,0.0,0.0
2018-08-16 00:00:00-04:00,48.61277,48.7992,48.37973,48.51955,69800,0.0,0.0
2018-08-17 00:00:00-04:00,48.51953,49.12544,48.37971,49.03222,122400,0.0,0.0
2018-08-20 00:00:00-04:00,49.12545,50.61693,49.12545,50.38388,127700,0.0,0.0
2018-08-21 00:00:00-04:00,50.47711,51.50249,50.05763,51.22284,122500,0.0,0.0
2018-08-22 00:00:00-04:00,51.31606,51.5025,50.9432,51.40928,70600,0.0,0.0
2018-08-23 00:00:00-04:00,51.5025,51.68893,50.47711,50.57033,51800,0.0,0.0
2018-08-24 00:00:00-04:00,50.75676,50.98981,50.52372,50.98981,39200,0.0,0.0
2018-08-27 00:00:00-04:00,51.22285,51.64233,50.98981,51.08303,77900,0.0,0.0
2018-08-28 00:00:00-04:00,51.22285,51.54911,50.97116,51.40928,109000,0.0,0.0
2018-08-29 00:00:00-04:00,51.59571,51.59571,50.01102,50.47711,117300,0.0,0.0
2018-08-30 00:00:00-04:00,50.61731,51.27164,50.15928,50.71078,46100,0.15,0.0
2018-08-31 00:00:00-04:00,50.61732,51.45861,50.38363,51.36513,73000,0.0,0.0
2018-09-04 00:00:00-04:00,51.36513,51.83251,50.85102,51.6923,82700,0.0,0.0
2018-09-05 00:00:00-04:00,51.59883,52.34664,51.17818,52.01947,82700,0.0,0.0
2018-09-06 00:00:00-04:00,52.15968,52.72054,51.92599,52.01947,63400,0.0,0.0
2018-09-07 00:00:00-04:00,51.83252,52.39337,51.58013,51.73904,80200,0.0,0.0
2018-09-10 00:00:00-04:00,51.83251,52.58032,51.73904,52.53358,92600,0.0,0.0
2018-09-11 00:00:00-04:00,52.34663,52.48685,51.27166,51.3184,99500,0.0,0.0
2018-09-12 00:00:00-04:00,51.22492,51.92599,49.77604,50.66407,481200,0.0,0.0
2018-09-13 00:00:00-04:00,50.80427,51.34643,50.55189,50.94448,164000,0.0,0.0
2018-09-14 00:00:00-04:00,50.94448,51.4586,50.75753,50.94448,242500,0.0,0.0
2018-09-17 00:00:00-04:00,50.75754,50.99123,50.47711,50.61732,102600,0.0,0.0
2018-09-18 00:00:00-04:00,50.57058,50.75754,50.43037,50.52385,121000,0.0,0.0
2018-09-19 00:00:00-04:00,50.57058,50.80428,50.24342,50.29016,127700,0.0,0.0
2018-09-20 00:00:00-04:00,50.43037,50.94449,50.33689,50.80428,121500,0.0,0.0
2018-09-21 00:00:00-04:00,50.89774,51.45859,50.43036,50.71078,262100,0.0,0.0
2018-09-24 00:00:00-04:00,50.57058,50.57058,50.00973,50.52385,58400,0.0,0.0
2018-09-25 00:00:00-04:00,49.40214,50.27147,49.40214,49.77604,71500,0.0,0.0
2018-09-26 00:00:00-04:00,49.86951,49.86951,49.38343,49.44887,110400,0.0,0.0
2018-09-27 00:00:00-04:00,49.68256,50.14994,49.63582,49.63582,64200,0.0,0.0
2018-09-28 00:00:00-04:00,49.54235,50.00973,49.1217,49.49561,115600,0.0,0.0
2018-10-01 00:00:00-04:00,49.58909,49.59844,48.79454,48.95345,141000,0.0,0.0
2018-10-02 00:00:00-04:00,48.9815,49.27127,48.5702,49.26193,78100,0.0,0.0
2018-10-03 00:00:00-04:00,48.60758,49.00953,48.05607,48.13086,83100,0.0,0.0
2018-10-04 00:00:00-04:00,47.74761,47.86912,46.62589,47.23349,94600,0.0,0.0
2018-10-05 00:00:00-04:00,47.29892,47.3737,46.24264,46.99045,47800,0.0,0.0
2018-10-08 00:00:00-04:00,47.21479,48.32716,47.15871,48.1776,93500,0.0,0.0
2018-10-09 00:00:00-04:00,48.14956,48.32717,47.57936,47.70088,101500,0.0,0.0
2018-10-10 00:00:00-04:00,47.57934,47.95325,45.38265,45.42939,157400,0.0,0.0
2018-10-11 00:00:00-04:00,45.17701,45.69113,44.81245,44.87788,189400,0.0,0.0
2018-10-12 00:00:00-04:00,45.76591,45.76591,44.00856,44.41986,97400,0.0,0.0
2018-10-15 00:00:00-04:00,44.26095,45.49483,44.09269,45.09289,90800,0.0,0.0
2018-10-16 00:00:00-04:00,45.38266,47.14936,45.38266,46.96241,119100,0.0,0.0
2018-10-17 00:00:00-04:00,46.25198,47.04653,45.50417,46.5698,205700,0.0,0.0
2018-10-18 00:00:00-04:00,46.56981,46.58851,45.70983,45.89678,183900,0.0,0.0
2018-10-19 00:00:00-04:00,45.96221,46.53241,44.96201,45.05549,200300,0.0,0.0
2018-10-22 00:00:00-04:00,45.39201,45.85005,44.95268,45.49483,135400,0.0,0.0
2018-10-23 00:00:00-04:00,44.94333,46.15852,44.35443,45.75657,117500,0.0,0.0
2018-10-24 00:00:00-04:00,45.83134,45.83134,44.66289,44.68158,89400,0.0,0.0
2018-10-25 00:00:00-04:00,44.95267,45.39201,44.73767,45.07419,94500,0.0,0.0
2018-10-26 00:00:00-04:00,44.45726,45.63506,44.36378,45.10224,139000,0.0,0.0
2018-10-29 00:00:00-04:00,45.8033,46.47633,44.4105,44.86854,106900,0.0,0.0
2018-10-30 00:00:00-04:00,44.81245,45.87808,44.70963,45.57896,97400,0.0,0.0
2018-10-31 00:00:00-04:00,46.02765,46.40155,45.57896,45.90613,216700,0.0,0.0
2018-11-01 00:00:00-04:00,46.13048,47.4298,46.13048,47.04655,101200,0.0,0.0
2018-11-02 00:00:00-04:00,47.32696,47.53261,46.91566,47.19609,104900,0.0,0.0
2018-11-05 00:00:00-05:00,47.2148,47.30827,46.55112,46.85024,112800,0.0,0.0
2018-11-06 00:00:00-05:00,47.28023,48.83194,47.19611,48.71976,100400,0.0,0.0
2018-11-07 00:00:00-05:00,49.06563,49.92561,48.54216,49.89756,106100,0.0,0.0
2018-11-08 00:00:00-05:00,49.84147,50.11255,48.9441,49.1404,111800,0.0,0.0
2018-11-09 00:00:00-05:00,48.89736,49.00953,47.81303,48.37389,83600,0.0,0.0
2018-11-12 00:00:00-05:00,48.24303,48.58889,47.67282,48.14955,89100,0.0,0.0
2018-11-13 00:00:00-05:00,48.16824,48.9254,47.9626,48.20564,104300,0.0,0.0
2018-11-14 00:00:00-05:00,48.65433,48.80389,47.49522,48.02804,69200,0.0,0.0
2018-11-15 00:00:00-05:00,47.68217,49.17779,47.68217,49.14975,92400,0.0,0.0
2018-11-16 00:00:00-05:00,48.65432,50.03777,48.52346,49.96299,163000,0.0,0.0
2018-11-19 00:00:00-05:00,49.92559,50.19667,48.34585,49.06561,93200,0.0,0.0
2018-11-20 00:00:00-05:00,48.46737,49.36475,48.28977,48.42064,84900,0.0,0.0
2018-11-21 00:00:00-05:00,48.88802,49.51431,48.41129,48.71041,53700,0.0,0.0
2018-11-23 00:00:00-05:00,48.42063,49.57039,48.42063,49.34605,28500,0.0,0.0
2018-11-26 00:00:00-05:00,49.77604,50.67341,49.5517,49.99104,155300,0.0,0.0
2018-11-27 00:00:00-05:00,49.55169,50.67341,49.43952,50.08451,110100,0.0,0.0
2018-11-28 00:00:00-05:00,50.32755,51.74838,50.24342,51.48665,139800,0.0,0.0
2018-11-29 00:00:00-05:00,51.43041,52.18026,51.24295,51.63662,206800,0.15,0.0
2018-11-30 00:00:00-05:00,51.73036,52.06779,51.12111,52.02093,172500,0.0,0.0
2018-12-03 00:00:00-05:00,53.1082,53.42688,52.34897,53.39877,141900,0.0,0.0
2018-12-04 00:00:00-05:00,53.23006,53.53937,51.64599,51.96468,155400,0.0,0.0
2018-12-06 00:00:00-05:00,51.30856,51.75847,49.88384,51.63662,152600,0.0,0.0
2018-12-07 00:00:00-05:00,51.61787,52.27399,50.18378,50.38061,120200,0.0,0.0
2018-12-10 00:00:00-05:00,50.30563,50.77429,49.92133,50.29626,112500,0.0,0.0
2018-12-11 00:00:00-05:00,51.07423,51.90844,50.38999,50.4931,91200,0.0,0.0
2018-12-12 00:00:00-05:00,51.18671,52.79889,51.06486,51.45853,173500,0.0,0.0
2018-12-13 00:00:00-05:00,51.88033,51.88033,50.64307,51.13048,120800,0.0,0.0
2018-12-14 00:00:00-05:00,50.99926,52.05842,50.79305,51.07425,154600,0.0,0.0
2018-12-17 00:00:00-05:00,50.85865,50.94301,47.9436,48.31853,185400,0.0,0.0
2018-12-18 00:00:00-05:00,48.80593,49.05901,47.72802,48.16856,153700,0.0,0.0
2018-12-19 00:00:00-05:00,48.57161,48.97466,46.9032,47.23125,167700,0.0,0.0
2018-12-20 00:00:00-05:00,47.11877,47.44683,46.05024,46.51889,183200,0.0,0.0
2018-12-21 00:00:00-05:00,46.5845,46.80008,44.87858,45.27225,399300,0.0,0.0
2018-12-24 00:00:00-05:00,45.22539,45.22539,43.95064,44.04438,85500,0.0,0.0
2018-12-26 00:00:00-05:00,44.4568,45.47847,43.77256,45.44098,302400,0.0,0.0
2018-12-27 00:00:00-05:00,44.70987,45.7128,44.15686,45.63781,159300,0.0,0.0
2018-12-28 00:00:00-05:00,45.57221,46.67824,44.58803,45.05669,207800,0.0,0.0
2018-12-31 00:00:00-05:00,45.44098,46.26582,45.07543,46.12522,113400,0.0,0.0
2019-01-02 00:00:00-05:00,45.36599,46.20958,45.13167,45.80653,144700,0.0,0.0
2019-01-03 00:00:00-05:00,45.45973,45.74092,44.60678,44.8786,112300,0.0,0.0
2019-01-04 00:00:00-05:00,45.58158,46.39704,45.23477,45.97525,109500,0.0,0.0
2019-01-07 00:00:00-05:00,47.55931,47.55931,45.92839,46.41579,139400,0.0,0.0
2019-01-08 00:00:00-05:00,46.81883,47.57805,46.41578,47.51244,124800,0.0,0.0
2019-01-09 00:00:00-05:00,47.78426,48.17794,47.17501,47.34372,74900,0.0,0.0
2019-01-10 00:00:00-05:00,47.03441,48.28104,47.03441,48.17794,84600,0.0,0.0
2019-01-11 00:00:00-05:00,47.80301,48.29041,47.22187,48.13107,70900,0.0,0.0
2019-01-14 00:00:00-05:00,47.8405,48.14981,47.40934,47.61554,70200,0.0,0.0
2019-01-15 00:00:00-05:00,47.79364,48.43101,47.79364,48.38415,79700,0.0,0.0
2019-01-16 00:00:00-05:00,48.17793,48.90903,48.17793,48.54348,84500,0.0,0.0
2019-01-17 00:00:00-05:00,48.28103,49.04963,48.28103,48.89029,154500,0.0,0.0
2019-01-18 00:00:00-05:00,49.15274,49.59328,48.68409,49.15274,114100,0.0,0.0
2019-01-22 00:00:00-05:00,48.87154,49.4433,48.07483,48.431,87600,0.0,0.0
2019-01-23 00:00:00-05:00,48.62785,49.34958,47.89674,48.55286,66200,0.0,0.0
2019-01-24 00:00:00-05:00,48.56223,49.58391,48.48725,49.4808,90700,0.0,0.0
2019-01-25 00:00:00-05:00,49.6589,50.07132,49.1715,49.84636,59800,0.0,0.0
2019-01-28 00:00:00-05:00,49.11526,49.4152,48.18731,48.65597,94600,0.0,0.0
2019-01-29 00:00:00-05:00,48.93716,49.11525,48.49662,48.61847,65200,0.0,0.0
2019-01-30 00:00:00-05:00,48.6747,49.27458,48.22479,49.02151,88900,0.0,0.0
2019-01-31 00:00:00-05:00,49.04964,49.75262,48.88092,49.4808,140800,0.0,0.0
2019-02-01 00:00:00-05:00,49.7245,50.01507,49.05901,49.67764,82900,0.0,0.0
2019-02-04 00:00:00-05:00,49.83697,50.62432,49.30271,50.54934,120400,0.0,0.0
2019-02-05 00:00:00-05:00,51.58039,53.79245,50.47436,53.21132,182400,0.0,0.0
2019-02-06 00:00:00-05:00,53.49249,54.96408,52.83637,54.66413,93200,0.0,0.0
2019-02-07 00:00:00-05:00,54.11113,55.70456,54.11113,55.4796,172300,0.0,0.0
2019-02-08 00:00:00-05:00,55.5171,56.0045,55.30152,55.66707,135400,0.0,0.0
2019-02-11 00:00:00-05:00,55.95763,56.22008,54.92659,55.50772,134500,0.0,0.0
2019-02-12 00:00:00-05:00,55.82642,55.82642,55.03907,55.24528,71900,0.0,0.0
2019-02-13 00:00:00-05:00,55.29215,55.53585,54.93597,55.10468,66200,0.0,0.0
2019-02-14 00:00:00-05:00,54.98283,55.75143,54.98283,55.31089,150300,0.0,0.0
2019-02-15 00:00:00-05:00,55.50773,56.44505,55.50773,56.38881,92100,0.0,0.0
2019-02-19 00:00:00-05:00,56.18259,57.28862,56.1451,56.25758,125000,0.0,0.0
2019-02-20 00:00:00-05:00,56.25759,57.18553,55.81705,56.96994,109100,0.0,0.0
2019-02-21 00:00:00-05:00,56.9512,57.26988,56.22009,57.22302,72500,0.0,0.0
2019-02-22 00:00:00-05:00,57.42922,57.71042,56.50128,56.79185,73800,0.0,0.0
2019-02-25 00:00:00-05:00,57.06368,57.53234,56.74499,56.80123,83400,0.0,0.0
2019-02-26 00:00:00-05:00,56.86684,57.24176,56.09824,56.17323,55300,0.0,0.0
2019-02-27 00:00:00-05:00,56.05107,56.35176,55.60943,56.22021,75600,0.15,0.0
2019-02-28 00:00:00-05:00,56.17322,56.25779,55.18657,55.28994,94700,0.0,0.0
2019-03-01 00:00:00-05:00,55.79735,56.35175,55.34631,56.23899,99700,0.0,0.0
2019-03-04 00:00:00-05:00,56.48331,56.48331,55.48726,55.60002,125800,0.0,0.0
2019-03-05 00:00:00-05:00,55.72219,55.72219,54.69795,54.82951,78000,0.0,0.0
2019-03-06 00:00:00-05:00,54.61337,54.61337,53.15689,53.65491,155300,0.0,0.0
2019-03-07 00:00:00-05:00,53.66431,54.02139,52.95017,53.59854,111500,0.0,0.0
2019-03-08 00:00:00-05:00,53.07232,54.44423,52.99715,53.75827,156400,0.0,0.0
2019-03-11 00:00:00-04:00,53.91803,54.96106,53.64553,54.51002,94800,0.0,0.0
2019-03-12 00:00:00-04:00,54.53821,54.53821,53.47639,53.9932,123300,0.0,0.0
2019-03-13 00:00:00-04:00,54.16234,54.32209,53.37302,53.46699,174200,0.0,0.0
2019-03-14 00:00:00-04:00,53.51397,53.52336,52.55551,53.1475,101100,0.0,0.0
2019-03-15 00:00:00-04:00,53.29784,53.9556,52.86559,53.22266,293000,0.0,0.0
2019-03-18 00:00:00-04:00,53.42941,53.75829,52.64948,53.69251,113700,0.0,0.0
2019-03-19 00:00:00-04:00,53.7113,53.9744,53.27905,53.72069,105300,0.0,0.0
2019-03-20 00:00:00-04:00,53.82406,54.8201,53.36362,53.86164,119500,0.0,0.0
2019-03-21 00:00:00-04:00,53.6831,54.91406,53.58913,54.16233,126900,0.0,0.0
2019-03-22 00:00:00-04:00,53.84285,53.88983,51.4561,51.55007,410400,0.0,0.0
2019-03-25 00:00:00-04:00,51.4655,52.21723,50.50704,51.84137,123000,0.0,0.0
2019-03-26 00:00:00-04:00,52.13265,52.5555,51.89773,52.22662,179200,0.0,0.0
2019-03-27 00:00:00-04:00,52.19844,52.49913,50.38488,52.06689,179200,0.0,0.0
2019-03-28 00:00:00-04:00,52.27362,52.6025,50.75136,52.12327,146800,0.0,0.0
2019-03-29 00:00:00-04:00,52.6025,52.62129,52.16085,52.28301,147300,0.0,0.0
2019-04-01 00:00:00-04:00,52.71526,52.94078,52.01991,52.36758,113200,0.0,0.0
2019-04-02 00:00:00-04:00,52.38638,52.95017,51.25878,51.87896,96600,0.0,0.0
2019-04-03 00:00:00-04:00,52.40515,52.79041,51.9729,52.08566,98000,0.0,0.0
2019-04-04 00:00:00-04:00,52.17024,52.75283,50.95807,52.32059,199800,0.0,0.0
2019-04-05 00:00:00-04:00,52.53671,53.75828,52.53671,53.15689,209900,0.0,0.0
2019-04-08 00:00:00-04:00,52.94077,53.39181,52.49912,53.33543,91400,0.0,0.0
2019-04-09 00:00:00-04:00,53.11931,54.04018,52.99715,53.38242,215800,0.0,0.0
2019-04-10 00:00:00-04:00,53.49517,54.44423,53.31663,53.87104,204300,0.0,0.0
2019-04-11 00:00:00-04:00,54.00259,54.73553,53.64552,54.59458,164700,0.0,0.0
2019-04-12 00:00:00-04:00,54.97045,55.51545,54.48182,54.50061,119900,0.0,0.0
2019-04-15 00:00:00-04:00,54.47243,54.68855,53.64552,53.79587,121300,0.0,0.0
2019-04-16 00:00:00-04:00,54.04958,54.42544,53.9838,54.2845,152200,0.0,0.0
2019-04-17 00:00:00-04:00,52.61189,53.9744,52.0199,52.77163,378900,0.0,0.0
2019-04-18 00:00:00-04:00,52.65886,53.37301,52.283,52.62128,206600,0.0,0.0
2019-04-22 00:00:00-04:00,52.66827,52.71525,52.0199,52.51792,206900,0.0,0.0
2019-04-23 00:00:00-04:00,52.61189,53.45759,52.21723,52.77163,139900,0.0,0.0
2019-04-24 00:00:00-04:00,52.65887,53.28845,52.5931,52.71525,86300,0.0,0.0
2019-04-25 00:00:00-04:00,52.46155,52.51793,50.64799,51.16481,262600,0.0,0.0
2019-04-26 00:00:00-04:00,51.1836,51.76619,50.80773,51.56886,111800,0.0,0.0
2019-04-29 00:00:00-04:00,51.58766,51.83197,50.76075,50.85472,118900,0.0,0.0
2019-04-30 00:00:00-04:00,50.77955,52.23603,50.44127,52.13267,211900,0.0,0.0
2019-05-01 00:00:00-04:00,52.47094,53.28845,51.68162,52.35818,351700,0.0,0.0
2019-05-02 00:00:00-04:00,52.33938,52.92197,51.76618,51.92593,101000,0.0,0.0
2019-05-03 00:00:00-04:00,52.26421,52.81862,52.05749,52.09507,108500,0.0,0.0
2019-05-06 00:00:00-04:00,51.16481,52.33939,51.16481,52.20784,97800,0.0,0.0
2019-05-07 00:00:00-04:00,51.72861,52.0293,50.14997,50.43187,168900,0.0,0.0
2019-05-08 00:00:00-04:00,50.39428,50.80773,49.80229,50.46945,158700,0.0,0.0
2019-05-09 00:00:00-04:00,50.07479,51.20239,49.65194,50.96748,195100,0.0,0.0
2019-05-10 00:00:00-04:00,50.8735,51.64402,49.99021,51.53127,172200,0.0,0.0
2019-05-13 00:00:00-04:00,50.64799,50.64799,49.08814,49.55798,284400,0.0,0.0
2019-05-14 00:00:00-04:00,49.78349,50.00901,48.9096,49.53918,249500,0.0,0.0
2019-05-15 00:00:00-04:00,48.919,49.80228,48.919,49.17271,181600,0.0,0.0
2019-05-16 00:00:00-04:00,49.2197,50.28152,49.2197,49.65195,174800,0.0,0.0
2019-05-17 00:00:00-04:00,49.00358,49.84927,48.78745,48.9378,455600,0.0,0.0
2019-05-20 00:00:00-04:00,48.79685,49.30427,48.44917,48.85323,194600,0.0,0.0
2019-05-21 00:00:00-04:00,49.21969,49.91504,49.21969,49.79289,150500,0.0,0.0
2019-05-22 00:00:00-04:00,49.60496,49.95263,49.09754,49.52978,104600,0.0,0.0
2019-05-23 00:00:00-04:00,48.93779,49.24788,48.46796,48.96598,169100,0.0,0.0
2019-05-24 00:00:00-04:00,49.30426,49.89624,48.88141,49.48279,68100,0.0,0.0
