Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-28 00:00:00-04:00,49.57676,49.68013,48.87202,49.24788,116000,0.0,0.0
2019-05-29 00:00:00-04:00,48.87202,49.45461,48.59952,49.28547,126100,0.0,0.0
2019-05-30 00:00:00-04:00,49.51164,49.96397,49.31375,49.79435,128800,0.15,0.0
2019-05-31 00:00:00-04:00,49.17239,49.7755,48.82372,49.75665,147200,0.0,0.0
2019-06-03 00:00:00-04:00,49.78492,50.58592,49.3797,50.44457,323600,0.0,0.0
2019-06-04 00:00:00-04:00,51.2173,51.94292,50.78381,51.87695,122500,0.0,0.0
2019-06-05 00:00:00-04:00,52.24448,52.24448,51.23615,51.86753,94600,0.0,0.0
2019-06-06 00:00:00-04:00,51.65081,52.00891,50.90635,51.83928,104300,0.0,0.0
2019-06-07 00:00:00-04:00,52.2916,52.49892,51.9712,52.31987,62100,0.0,0.0
2019-06-10 00:00:00-04:00,52.612,53.24338,52.32929,52.48007,95800,0.0,0.0
2019-06-11 00:00:00-04:00,52.82875,52.86645,52.11256,52.33873,72600,0.0,0.0
2019-06-12 00:00:00-04:00,52.39526,52.9324,51.82984,52.76278,126300,0.0,0.0
2019-06-13 00:00:00-04:00,52.98895,53.76169,52.86644,53.73342,120600,0.0,0.0
2019-06-14 00:00:00-04:00,53.5261,53.95016,53.19627,53.5261,100900,0.0,0.0
2019-06-17 00:00:00-04:00,53.71457,54.41192,53.56379,53.69572,157100,0.0,0.0
2019-06-18 00:00:00-04:00,54.09151,54.43076,53.83707,54.13863,116700,0.0,0.0
2019-06-19 00:00:00-04:00,54.15748,54.3648,53.67688,54.12921,113100,0.0,0.0
2019-06-20 00:00:00-04:00,54.44018,55.03387,54.11978,55.0056,160700,0.0,0.0
2019-06-21 00:00:00-04:00,54.82656,55.05273,54.4025,54.66636,333700,0.0,0.0
2019-06-24 00:00:00-04:00,54.94905,55.09983,54.48729,54.79827,142100,0.0,0.0
2019-06-25 00:00:00-04:00,54.79829,55.32601,54.61924,54.94907,111600,0.0,0.0
2019-06-26 00:00:00-04:00,55.26946,55.57101,54.60981,54.90194,99800,0.0,0.0
2019-06-27 00:00:00-04:00,55.37312,56.19298,55.28831,56.15528,138300,0.0,0.0
2019-06-28 00:00:00-04:00,56.40029,56.8432,55.44851,56.24952,303200,0.0,0.0
2019-07-01 00:00:00-04:00,57.03167,57.03167,54.5721,55.02444,187600,0.0,0.0
2019-07-02 00:00:00-04:00,55.05273,55.13754,54.15749,54.98676,121800,0.0,0.0
2019-07-03 00:00:00-04:00,55.17523,56.0422,55.16581,55.74065,77900,0.0,0.0
2019-07-05 00:00:00-04:00,55.52391,56.22126,55.17523,55.9197,95000,0.0,0.0
2019-07-08 00:00:00-04:00,55.75948,55.98565,54.61923,54.76058,80500,0.0,0.0
2019-07-09 00:00:00-04:00,54.64751,54.99618,54.26114,54.77002,77400,0.0,0.0
2019-07-10 00:00:00-04:00,55.15636,55.53331,54.14804,54.20458,82000,0.0,0.0
2019-07-11 00:00:00-04:00,54.24228,54.66634,53.35646,53.66744,81000,0.0,0.0
2019-07-12 00:00:00-04:00,53.87477,54.64751,53.78997,54.25172,92500,0.0,0.0
2019-07-15 00:00:00-04:00,54.26114,54.57212,53.56379,53.95016,71400,0.0,0.0
2019-07-16 00:00:00-04:00,53.92189,54.70405,53.79938,54.24229,145500,0.0,0.0
2019-07-17 00:00:00-04:00,54.09151,54.50615,53.72398,53.83707,107800,0.0,0.0
2019-07-18 00:00:00-04:00,52.03718,52.55548,48.06041,48.75776,390600,0.0,0.0
2019-07-19 00:00:00-04:00,48.79544,51.52829,48.78602,49.90742,457000,0.0,0.0
2019-07-22 00:00:00-04:00,49.86032,50.02994,48.57871,49.08758,265900,0.0,0.0
2019-07-23 00:00:00-04:00,49.04988,50.1336,48.82372,49.95455,165800,0.0,0.0
2019-07-24 00:00:00-04:00,49.70953,50.24668,48.99334,50.13359,246300,0.0,0.0
2019-07-25 00:00:00-04:00,50.05822,50.39747,49.57762,49.86975,136200,0.0,0.0
2019-07-26 00:00:00-04:00,50.12417,50.48227,49.76608,50.28438,107400,0.0,0.0
2019-07-29 00:00:00-04:00,50.2938,50.35976,49.75665,50.30322,122700,0.0,0.0
2019-07-30 00:00:00-04:00,50.08648,51.17962,49.54933,51.11365,139100,0.0,0.0
2019-07-31 00:00:00-04:00,51.28328,51.38694,50.06764,50.40689,166100,0.0,0.0
2019-08-01 00:00:00-04:00,50.31266,51.33041,50.16188,50.64249,139000,0.0,0.0
2019-08-02 00:00:00-04:00,50.38804,50.70844,49.72839,50.6142,131100,0.0,0.0
2019-08-05 00:00:00-04:00,49.78493,50.03936,48.85199,49.75665,168300,0.0,0.0
2019-08-06 00:00:00-04:00,49.93571,50.90634,49.70012,50.6142,85400,0.0,0.0
2019-08-07 00:00:00-04:00,50.02052,51.01942,49.75665,50.63305,93700,0.0,0.0
2019-08-08 00:00:00-04:00,51.02884,51.79215,51.02884,51.73561,88600,0.0,0.0
2019-08-09 00:00:00-04:00,51.56598,51.83926,50.92518,51.07595,210100,0.0,0.0
2019-08-12 00:00:00-04:00,50.87807,51.23617,50.3315,50.78384,81600,0.0,0.0
2019-08-13 00:00:00-04:00,50.62362,51.7733,50.28437,51.38693,138700,0.0,0.0
2019-08-14 00:00:00-04:00,50.42573,50.82152,49.8132,50.15245,94700,0.0,0.0
2019-08-15 00:00:00-04:00,50.18072,50.58593,49.75665,49.92628,169800,0.0,0.0
2019-08-16 00:00:00-04:00,50.11475,50.58593,49.75665,49.95455,176400,0.0,0.0
2019-08-19 00:00:00-04:00,50.42573,50.454,49.88858,49.95455,153700,0.0,0.0
2019-08-20 00:00:00-04:00,49.81319,49.81319,48.55985,48.66351,182600,0.0,0.0
2019-08-21 00:00:00-04:00,49.18181,49.36086,48.34311,48.47504,266800,0.0,0.0
2019-08-22 00:00:00-04:00,48.63525,49.03104,48.08868,48.20176,200100,0.0,0.0
2019-08-23 00:00:00-04:00,47.94732,47.97559,46.81649,46.92957,182000,0.0,0.0
2019-08-26 00:00:00-04:00,47.29709,47.60807,46.79764,47.24997,149400,0.0,0.0
2019-08-27 00:00:00-04:00,47.52326,48.01328,46.87303,47.07092,137500,0.0,0.0
2019-08-28 00:00:00-04:00,46.97668,48.48446,46.90129,48.42792,228300,0.0,0.0
2019-08-29 00:00:00-04:00,48.94793,49.55305,48.86284,49.23158,230200,0.17,0.0
2019-08-30 00:00:00-04:00,49.25995,49.59087,47.98354,48.7683,172400,0.0,0.0
2019-09-03 00:00:00-04:00,48.42792,48.42792,47.58644,47.67153,173000,0.0,0.0
2019-09-04 00:00:00-04:00,48.20102,48.59812,47.70936,47.90791,90900,0.0,0.0
2019-09-05 00:00:00-04:00,48.38065,49.48687,48.1821,49.10868,203300,0.0,0.0
2019-09-06 00:00:00-04:00,49.31668,50.12034,49.07085,49.73269,163100,0.0,0.0
2019-09-09 00:00:00-04:00,49.92179,50.38509,49.56251,50.30944,108700,0.0,0.0
2019-09-10 00:00:00-04:00,50.28107,51.96404,49.96906,51.31166,156300,0.0,0.0
2019-09-11 00:00:00-04:00,51.54803,52.88117,51.27384,52.85281,215000,0.0,0.0
2019-09-12 00:00:00-04:00,52.97573,52.97573,51.68041,52.36116,153900,0.0,0.0
2019-09-13 00:00:00-04:00,52.51243,52.51243,51.07529,51.12256,204100,0.0,0.0
2019-09-16 00:00:00-04:00,50.78219,50.78219,49.08031,49.88397,215300,0.0,0.0
2019-09-17 00:00:00-04:00,49.96907,51.03747,49.71379,50.35672,141900,0.0,0.0
2019-09-18 00:00:00-04:00,50.612,51.5764,50.47018,51.2833,141700,0.0,0.0
2019-09-19 00:00:00-04:00,51.38731,52.10588,51.38731,51.64259,161100,0.0,0.0
2019-09-20 00:00:00-04:00,51.61422,51.99241,51.05638,51.59531,409400,0.0,0.0
2019-09-23 00:00:00-04:00,51.52913,51.58586,50.93347,51.23603,108800,0.0,0.0
2019-09-24 00:00:00-04:00,51.32111,51.52912,50.48908,50.62145,247500,0.0,0.0
2019-09-25 00:00:00-04:00,50.63092,51.33058,50.63092,50.89566,124700,0.0,0.0
2019-09-26 00:00:00-04:00,50.92401,50.92401,49.82725,49.91234,116300,0.0,0.0
2019-09-27 00:00:00-04:00,50.29053,51.02802,50.15816,50.92401,146000,0.0,0.0
2019-09-30 00:00:00-04:00,51.0753,51.42513,50.54582,50.77274,151000,0.0,0.0
2019-10-01 00:00:00-04:00,51.12257,51.68041,50.14872,50.3,123800,0.0,0.0
2019-10-02 00:00:00-04:00,50.14871,50.29053,49.42068,50.26217,141500,0.0,0.0
2019-10-03 00:00:00-04:00,50.0258,50.07307,48.88176,49.59087,131400,0.0,0.0
2019-10-04 00:00:00-04:00,49.88398,50.49855,49.5436,50.42291,89800,0.0,0.0
2019-10-07 00:00:00-04:00,50.18653,50.65928,49.66651,50.3189,122700,0.0,0.0
2019-10-08 00:00:00-04:00,50.07307,50.07307,48.94794,49.03304,163300,0.0,0.0
2019-10-09 00:00:00-04:00,49.46796,49.55306,48.98576,49.34505,117200,0.0,0.0
2019-10-10 00:00:00-04:00,49.41122,49.71378,48.9763,49.25994,136100,0.0,0.0
2019-10-11 00:00:00-04:00,50.07308,51.10366,49.66652,49.9218,244100,0.0,0.0
2019-10-14 00:00:00-04:00,49.93125,50.00689,49.44905,49.96907,152400,0.0,0.0
2019-10-15 00:00:00-04:00,50.1298,51.51021,50.02579,50.68764,245600,0.0,0.0
2019-10-16 00:00:00-04:00,50.33781,50.72546,48.43738,48.54138,499300,0.0,0.0
2019-10-17 00:00:00-04:00,52.41789,53.74158,47.90791,53.45793,768700,0.0,0.0
2019-10-18 00:00:00-04:00,53.33501,56.99405,53.33501,56.89004,826900,0.0,0.0
2019-10-21 00:00:00-04:00,57.58972,58.23265,55.0369,55.04636,437000,0.0,0.0
2019-10-22 00:00:00-04:00,54.8856,56.11473,54.63977,55.20707,404900,0.0,0.0
2019-10-23 00:00:00-04:00,54.87615,55.642,54.63032,54.83833,336600,0.0,0.0
2019-10-24 00:00:00-04:00,55.00852,55.54745,54.83833,55.22598,260700,0.0,0.0
2019-10-25 00:00:00-04:00,55.07471,55.66091,54.60196,54.77215,222300,0.0,0.0
2019-10-28 00:00:00-04:00,54.82888,55.45291,54.37505,54.54523,295100,0.0,0.0
2019-10-29 00:00:00-04:00,54.35614,55.12198,54.32777,54.80997,268200,0.0,0.0
2019-10-30 00:00:00-04:00,54.73433,55.79328,54.53578,55.43399,188900,0.0,0.0
2019-10-31 00:00:00-04:00,55.39617,55.538,54.28995,54.64923,227700,0.0,0.0
2019-11-01 00:00:00-04:00,54.70597,55.642,54.43178,55.03689,206500,0.0,0.0
2019-11-04 00:00:00-05:00,55.642,56.47404,55.19763,55.49073,162300,0.0,0.0
2019-11-05 00:00:00-05:00,55.46235,56.73876,55.37726,56.19038,178600,0.0,0.0
2019-11-06 00:00:00-05:00,56.06747,56.48348,55.5569,55.71764,192000,0.0,0.0
2019-11-07 00:00:00-05:00,56.2944,56.68205,55.00853,55.64201,199100,0.0,0.0
2019-11-08 00:00:00-05:00,55.30163,56.62531,55.30163,56.59695,159300,0.0,0.0
2019-11-11 00:00:00-05:00,56.50239,56.68203,55.87836,56.4362,160100,0.0,0.0
2019-11-12 00:00:00-05:00,56.56858,56.78604,55.88783,55.97292,183400,0.0,0.0
2019-11-13 00:00:00-05:00,55.60419,55.60419,54.46014,54.61142,182000,0.0,0.0
2019-11-14 00:00:00-05:00,54.47905,54.90452,54.11031,54.88561,163500,0.0,0.0
2019-11-15 00:00:00-05:00,55.17871,55.8311,54.80997,55.48127,574200,0.0,0.0
2019-11-18 00:00:00-05:00,55.54745,56.16202,55.32053,55.6609,155700,0.0,0.0
2019-11-19 00:00:00-05:00,56.07692,56.37948,55.46235,55.95401,124900,0.0,0.0
2019-11-20 00:00:00-05:00,55.86891,57.1075,55.86891,56.6253,303200,0.0,0.0
2019-11-21 00:00:00-05:00,56.68203,57.83553,56.13365,57.24932,292400,0.0,0.0
2019-11-22 00:00:00-05:00,57.41007,57.56135,56.72932,56.77659,201000,0.0,0.0
2019-11-25 00:00:00-05:00,57.09805,58.37446,56.99405,58.04354,159300,0.0,0.0
2019-11-26 00:00:00-05:00,57.99627,58.56356,57.56135,58.41228,115300,0.0,0.0
2019-11-27 00:00:00-05:00,58.64931,59.1044,58.44073,58.97167,116700,0.17,0.0
2019-11-29 00:00:00-05:00,58.77256,58.93373,57.8529,58.78204,130300,0.0,0.0
2019-12-02 00:00:00-05:00,58.72516,59.04751,57.88135,57.96668,211400,0.0,0.0
2019-12-03 00:00:00-05:00,57.47367,57.47367,56.3644,56.75312,168500,0.0,0.0
2019-12-04 00:00:00-05:00,56.94274,57.93824,56.94274,57.77706,122900,0.0,0.0
2019-12-05 00:00:00-05:00,57.98564,58.09941,57.31249,57.90031,132900,0.0,0.0
2019-12-06 00:00:00-05:00,58.57346,58.73464,57.86238,58.16578,135800,0.0,0.0
2019-12-09 00:00:00-05:00,58.11838,58.53555,57.95721,58.39333,135700,0.0,0.0
2019-12-10 00:00:00-05:00,58.36487,58.75359,58.10889,58.52605,114400,0.0,0.0
2019-12-11 00:00:00-05:00,58.5545,59.56897,58.38385,59.48364,158500,0.0,0.0
2019-12-12 00:00:00-05:00,59.55948,61.01007,59.24661,60.09042,397000,0.0,0.0
2019-12-13 00:00:00-05:00,59.82495,60.42226,58.97167,59.48364,154900,0.0,0.0
2019-12-16 00:00:00-05:00,59.9008,60.61187,59.9008,60.28004,187000,0.0,0.0
2019-12-17 00:00:00-05:00,60.53602,61.37982,60.35588,61.20916,163400,0.0,0.0
2019-12-18 00:00:00-05:00,61.53154,61.53154,60.28953,60.4507,193500,0.0,0.0
2019-12-19 00:00:00-05:00,60.56447,61.45568,60.56447,61.30399,139800,0.0,0.0
2019-12-20 00:00:00-05:00,61.39879,62.20467,61.39879,62.02453,449700,0.0,0.0
2019-12-23 00:00:00-05:00,62.23311,62.44169,61.90127,62.28051,160200,0.0,0.0
2019-12-24 00:00:00-05:00,62.39429,62.39429,61.67374,62.02453,160400,0.0,0.0
2019-12-26 00:00:00-05:00,62.06246,62.70717,61.73063,62.5934,98800,0.0,0.0
2019-12-27 00:00:00-05:00,62.81145,63.18121,62.13831,62.65028,102600,0.0,0.0
2019-12-30 00:00:00-05:00,62.5365,62.89678,61.7401,62.36584,201100,0.0,0.0
2019-12-31 00:00:00-05:00,62.10987,62.38481,61.37983,61.55997,165600,0.0,0.0
2020-01-02 00:00:00-05:00,59.73014,60.87733,58.31747,60.56446,221700,0.0,0.0
2020-01-03 00:00:00-05:00,59.73962,60.66876,59.63533,60.55498,211700,0.0,0.0
2020-01-06 00:00:00-05:00,59.98612,60.66875,59.73961,60.29899,136900,0.0,0.0
2020-01-07 00:00:00-05:00,60.46018,60.53602,59.76807,60.11886,120800,0.0,0.0
2020-01-08 00:00:00-05:00,60.04302,61.19022,60.04302,60.74461,109100,0.0,0.0
2020-01-09 00:00:00-05:00,61.17124,61.19969,60.21366,60.26107,223300,0.0,0.0
2020-01-10 00:00:00-05:00,60.21367,60.46965,59.33194,59.73962,134400,0.0,0.0
2020-01-13 00:00:00-05:00,59.82495,60.68772,59.7491,60.23263,136900,0.0,0.0
2020-01-14 00:00:00-05:00,60.03353,61.11436,59.78703,60.99111,200800,0.0,0.0
2020-01-15 00:00:00-05:00,60.8963,61.11436,60.05249,60.44121,128800,0.0,0.0
2020-01-16 00:00:00-05:00,60.8015,61.38932,60.17576,60.32745,199200,0.0,0.0
2020-01-17 00:00:00-05:00,60.70668,60.70668,59.96716,60.15678,196300,0.0,0.0
2020-01-21 00:00:00-05:00,60.11886,60.30848,59.51207,59.72066,145100,0.0,0.0
2020-01-22 00:00:00-05:00,60.01457,60.46966,59.56897,59.75859,214100,0.0,0.0
2020-01-23 00:00:00-05:00,59.81547,59.81547,59.17077,59.55001,153600,0.0,0.0
2020-01-24 00:00:00-05:00,59.8534,59.9008,58.58294,59.14232,278400,0.0,0.0
2020-01-27 00:00:00-05:00,58.2606,58.44074,57.56849,57.65382,144000,0.0,0.0
2020-01-28 00:00:00-05:00,57.98564,58.71567,57.98564,58.26059,118400,0.0,0.0
2020-01-29 00:00:00-05:00,58.31748,58.71568,57.09443,57.32198,191600,0.0,0.0
2020-01-30 00:00:00-05:00,56.82896,57.44523,56.44973,57.24613,221900,0.0,0.0
2020-01-31 00:00:00-05:00,56.87636,57.04701,55.7576,55.99463,337100,0.0,0.0
2020-02-03 00:00:00-05:00,56.32646,57.32197,56.07048,56.44972,224900,0.0,0.0
2020-02-04 00:00:00-05:00,57.28405,58.57346,56.99962,57.94772,251500,0.0,0.0
2020-02-05 00:00:00-05:00,57.27457,59.45519,56.63935,59.18024,334400,0.0,0.0
2020-02-06 00:00:00-05:00,59.66377,61.55997,59.23713,61.39879,228300,0.0,0.0
2020-02-07 00:00:00-05:00,61.40828,62.53652,60.98164,61.80648,195900,0.0,0.0
2020-02-10 00:00:00-05:00,61.7022,64.18621,61.62635,64.00607,201000,0.0,0.0
2020-02-11 00:00:00-05:00,64.40425,64.92571,63.91125,64.19567,164900,0.0,0.0
2020-02-12 00:00:00-05:00,64.4327,64.89727,63.45616,64.80246,137500,0.0,0.0
2020-02-13 00:00:00-05:00,64.48959,65.18171,63.93022,65.15327,112700,0.0,0.0
2020-02-14 00:00:00-05:00,65.26702,65.75055,65.03,65.52301,102800,0.0,0.0
2020-02-18 00:00:00-05:00,65.79796,65.92121,64.86883,65.72211,121600,0.0,0.0
2020-02-19 00:00:00-05:00,65.62729,66.76501,65.40923,66.08237,172700,0.0,0.0
2020-02-20 00:00:00-05:00,65.86435,67.15376,65.76005,66.97362,137400,0.0,0.0
2020-02-21 00:00:00-05:00,66.97362,66.97362,65.89279,66.01604,166100,0.0,0.0
2020-02-24 00:00:00-05:00,64.59388,65.49458,64.21465,64.48959,165900,0.0,0.0
2020-02-25 00:00:00-05:00,64.96364,65.48509,61.57893,61.75907,197900,0.0,0.0
2020-02-26 00:00:00-05:00,62.31845,63.69319,61.6453,61.96766,198200,0.0,0.0
2020-02-27 00:00:00-05:00,60.89352,62.91824,59.95246,61.16919,242900,0.17,0.0
2020-02-28 00:00:00-05:00,59.2015,59.68629,57.2053,57.23382,385100,0.0,0.0
2020-03-02 00:00:00-05:00,58.16536,60.83647,57.78514,60.7319,197000,0.0,0.0
2020-03-03 00:00:00-05:00,61.03609,62.91822,59.47716,59.50567,315400,0.0,0.0
2020-03-04 00:00:00-05:00,60.27563,60.36118,58.82126,60.19959,431700,0.0,0.0
2020-03-05 00:00:00-05:00,58.65016,58.95434,57.42393,58.60263,304000,0.0,0.0
2020-03-06 00:00:00-05:00,56.8916,60.12354,56.8916,59.92392,317200,0.0,0.0
2020-03-09 00:00:00-04:00,55.99807,59.63876,55.99807,58.10834,339400,0.0,0.0
2020-03-10 00:00:00-04:00,59.86688,59.86688,54.28704,56.2262,384800,0.0,0.0
2020-03-11 00:00:00-04:00,55.04749,55.76042,53.5551,54.00187,254500,0.0,0.0
2020-03-12 00:00:00-04:00,51.48285,52.20528,45.96955,46.97715,325100,0.0,0.0
2020-03-13 00:00:00-04:00,49.40112,52.06271,47.43344,52.06271,268500,0.0,0.0
2020-03-16 00:00:00-04:00,47.28134,48.65966,45.95054,46.78704,239700,0.0,0.0
2020-03-17 00:00:00-04:00,47.72811,52.11975,46.86309,51.19769,322600,0.0,0.0
2020-03-18 00:00:00-04:00,47.93723,50.70339,46.31176,48.46004,300600,0.0,0.0
2020-03-19 00:00:00-04:00,47.83268,49.29656,46.65398,47.97527,293200,0.0,0.0
2020-03-20 00:00:00-04:00,48.25093,48.67869,42.01519,43.46956,391100,0.0,0.0
2020-03-23 00:00:00-04:00,43.63116,43.83078,39.44865,40.8745,391600,0.0,0.0
2020-03-24 00:00:00-04:00,42.63306,48.04181,41.47337,47.75664,273900,0.0,0.0
2020-03-25 00:00:00-04:00,47.46196,49.23952,45.30416,46.90112,206800,0.0,0.0
2020-03-26 00:00:00-04:00,47.29086,51.50189,47.23383,51.08364,263800,0.0,0.0
2020-03-27 00:00:00-04:00,49.41062,51.49237,47.41443,49.7053,177500,0.0,0.0
2020-03-30 00:00:00-04:00,50.19009,51.19769,48.2034,51.07412,201500,0.0,0.0
2020-03-31 00:00:00-04:00,50.61785,51.40682,49.66728,50.95055,246900,0.0,0.0
2020-04-01 00:00:00-04:00,49.28703,50.2186,44.68628,45.2186,216800,0.0,0.0
2020-04-02 00:00:00-04:00,44.67678,50.53229,44.67678,50.25663,216400,0.0,0.0
2020-04-03 00:00:00-04:00,49.65777,51.02659,47.00568,47.58553,188000,0.0,0.0
2020-04-06 00:00:00-04:00,49.72432,51.25473,49.13496,50.80796,198000,0.0,0.0
2020-04-07 00:00:00-04:00,52.39541,53.02278,50.79845,50.89351,156800,0.0,0.0
2020-04-08 00:00:00-04:00,49.61024,51.73001,49.61024,51.06462,212500,0.0,0.0
2020-04-09 00:00:00-04:00,52.43343,53.80225,52.0437,53.50758,121600,0.0,0.0
2020-04-13 00:00:00-04:00,53.05132,53.05132,50.13307,50.91253,131500,0.0,0.0
2020-04-14 00:00:00-04:00,52.56651,54.48666,52.20529,54.33457,171700,0.0,0.0
2020-04-15 00:00:00-04:00,52.95624,54.77183,49.51518,49.8764,259700,0.0,0.0
2020-04-16 00:00:00-04:00,50.3802,54.57222,49.68629,54.02089,354400,0.0,0.0
2020-04-17 00:00:00-04:00,55.83648,58.02279,54.71481,55.73191,207900,0.0,0.0
2020-04-20 00:00:00-04:00,54.78134,55.70339,52.94674,53.73571,140900,0.0,0.0
2020-04-21 00:00:00-04:00,52.36689,53.83077,51.65397,53.28895,129300,0.0,0.0
2020-04-22 00:00:00-04:00,54.80986,55.62735,53.71671,54.57222,140700,0.0,0.0
2020-04-23 00:00:00-04:00,54.38211,55.78895,54.0304,54.14446,144400,0.0,0.0
2020-04-24 00:00:00-04:00,54.34408,54.98097,53.31747,54.16348,347000,0.0,0.0
2020-04-27 00:00:00-04:00,54.67678,56.96765,54.67678,55.91252,185100,0.0,0.0
2020-04-28 00:00:00-04:00,57.01518,58.58363,56.3783,57.2053,175000,0.0,0.0
2020-04-29 00:00:00-04:00,58.91632,60.90301,58.16537,60.00948,241100,0.0,0.0
2020-04-30 00:00:00-04:00,59.211,59.211,56.05511,56.11214,188100,0.0,0.0
2020-05-01 00:00:00-04:00,54.75282,54.95245,53.90682,54.31556,135300,0.0,0.0
2020-05-04 00:00:00-04:00,53.42203,53.78325,52.538,53.365,151800,0.0,0.0
2020-05-05 00:00:00-04:00,54.30605,55.23761,53.60263,54.47715,172800,0.0,0.0
2020-05-06 00:00:00-04:00,54.59124,55.18059,54.24903,54.45816,85400,0.0,0.0
2020-05-07 00:00:00-04:00,55.41822,55.41822,54.05891,54.79085,129400,0.0,0.0
2020-05-08 00:00:00-04:00,56.05511,57.43343,55.75093,57.01518,157000,0.0,0.0
2020-05-11 00:00:00-04:00,56.24523,57.57603,55.44675,56.82508,143400,0.0,0.0
2020-05-12 00:00:00-04:00,56.99618,56.99618,53.77374,53.85929,125100,0.0,0.0
2020-05-13 00:00:00-04:00,53.61214,54.00188,52.35739,52.89922,141100,0.0,0.0
2020-05-14 00:00:00-04:00,51.94865,52.60454,49.89542,51.92963,197800,0.0,0.0
2020-05-15 00:00:00-04:00,51.52089,53.26993,51.52089,53.23191,217300,0.0,0.0
2020-05-18 00:00:00-04:00,55.49426,58.02278,54.69578,57.70909,152600,0.0,0.0
2020-05-19 00:00:00-04:00,57.46196,58.25093,56.01709,56.08363,130500,0.0,0.0
2020-05-20 00:00:00-04:00,57.22431,58.26994,56.76804,57.69009,121500,0.0,0.0
2020-05-21 00:00:00-04:00,57.38591,57.89921,56.92013,57.00568,109200,0.0,0.0
2020-05-22 00:00:00-04:00,57.26232,58.14635,56.66346,58.07981,91800,0.0,0.0
2020-05-26 00:00:00-04:00,60.02849,61.3783,60.02849,60.34217,178000,0.0,0.0
2020-05-27 00:00:00-04:00,60.69389,61.15016,59.42963,60.49427,181300,0.0,0.0
2020-05-28 00:00:00-04:00,61.17098,61.25676,58.89304,59.10272,147800,0.17,0.0
2020-05-29 00:00:00-04:00,58.74053,58.74053,57.22507,58.32116,194300,0.0,0.0
2020-06-01 00:00:00-04:00,58.52132,59.46491,57.92086,58.53085,131200,0.0,0.0
2020-06-02 00:00:00-04:00,59.09319,59.7985,58.64522,59.59834,86300,0.0,0.0
2020-06-03 00:00:00-04:00,60.82786,61.71426,60.69442,61.31395,120400,0.0,0.0
2020-06-04 00:00:00-04:00,60.53239,62.35284,60.0463,61.87628,108000,0.0,0.0
2020-06-05 00:00:00-04:00,63.73488,64.82143,62.75316,63.02957,137000,0.0,0.0
2020-06-08 00:00:00-04:00,63.33457,64.24003,62.9438,63.67769,112700,0.0,0.0
2020-06-09 00:00:00-04:00,63.21064,64.24954,61.84769,63.09627,130500,0.0,0.0
2020-06-10 00:00:00-04:00,63.07721,63.26783,62.25753,62.4005,146800,0.0,0.0
