Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-11 00:00:00-04:00,60.28459,60.60865,57.56821,57.93039,179000,0.0,0.0
2020-06-12 00:00:00-04:00,60.41801,60.57051,57.23461,58.63569,140900,0.0,0.0
2020-06-15 00:00:00-04:00,57.09165,60.99943,57.09165,60.17022,140300,0.0,0.0
2020-06-16 00:00:00-04:00,62.54346,62.84846,60.81832,61.00895,93400,0.0,0.0
2020-06-17 00:00:00-04:00,61.19003,61.45691,60.12255,60.41801,81000,0.0,0.0
2020-06-18 00:00:00-04:00,60.01771,61.00895,59.90334,60.66583,89400,0.0,0.0
2020-06-19 00:00:00-04:00,61.30442,61.59988,59.75084,59.87474,270300,0.0,0.0
2020-06-22 00:00:00-04:00,59.74131,59.81756,58.95023,59.56022,125700,0.0,0.0
2020-06-23 00:00:00-04:00,60.256,60.256,59.40773,59.53163,82900,0.0,0.0
2020-06-24 00:00:00-04:00,58.96928,59.19803,57.71117,57.79695,148200,0.0,0.0
2020-06-25 00:00:00-04:00,57.30133,58.25445,56.73899,58.13055,118000,0.0,0.0
2020-06-26 00:00:00-04:00,57.96852,58.0543,56.8629,56.98681,406900,0.0,0.0
2020-06-29 00:00:00-04:00,57.87319,58.73099,57.36804,58.20678,167800,0.0,0.0
2020-06-30 00:00:00-04:00,58.58804,60.25599,58.58804,59.97005,168800,0.0,0.0
2020-07-01 00:00:00-04:00,60.14161,60.43708,59.15038,59.74131,168400,0.0,0.0
2020-07-02 00:00:00-04:00,60.90411,61.74285,60.44661,60.57052,142500,0.0,0.0
2020-07-06 00:00:00-04:00,62.248,62.43863,61.0566,61.20911,150400,0.0,0.0
2020-07-07 00:00:00-04:00,60.40849,61.47598,60.17021,60.39896,150900,0.0,0.0
2020-07-08 00:00:00-04:00,60.24646,60.9613,59.08366,59.59834,119400,0.0,0.0
2020-07-09 00:00:00-04:00,59.60787,60.02724,58.3021,58.82632,132800,0.0,0.0
2020-07-10 00:00:00-04:00,59.12178,59.36959,58.13054,59.25521,113800,0.0,0.0
2020-07-13 00:00:00-04:00,59.93193,59.951,58.49273,58.49273,188400,0.0,0.0
2020-07-14 00:00:00-04:00,58.39741,60.22739,58.37834,60.15114,127600,0.0,0.0
2020-07-15 00:00:00-04:00,61.67614,62.41004,60.64678,61.90488,174200,0.0,0.0
2020-07-16 00:00:00-04:00,61.33302,61.35209,56.739,58.76914,296900,0.0,0.0
2020-07-17 00:00:00-04:00,58.75007,59.97006,58.75007,59.37913,215600,0.0,0.0
2020-07-20 00:00:00-04:00,59.56975,60.67536,59.22662,60.21786,151400,0.0,0.0
2020-07-21 00:00:00-04:00,60.80879,61.04708,59.59834,59.97958,135700,0.0,0.0
2020-07-22 00:00:00-04:00,59.82709,60.72301,59.82709,60.33224,128600,0.0,0.0
2020-07-23 00:00:00-04:00,60.33224,61.53317,60.33224,61.03755,140400,0.0,0.0
2020-07-24 00:00:00-04:00,60.64676,61.15191,60.06536,60.1988,114100,0.0,0.0
2020-07-27 00:00:00-04:00,59.98911,60.98035,59.98911,60.89457,94300,0.0,0.0
2020-07-28 00:00:00-04:00,60.51333,60.73255,59.87474,59.97005,79500,0.0,0.0
2020-07-29 00:00:00-04:00,60.33224,61.44739,59.91287,61.09473,94000,0.0,0.0
2020-07-30 00:00:00-04:00,60.22739,61.38067,60.03677,60.73255,201000,0.0,0.0
2020-07-31 00:00:00-04:00,60.68489,60.68489,58.52132,59.66505,192900,0.0,0.0
2020-08-03 00:00:00-04:00,59.94146,61.28536,59.93193,61.05661,163400,0.0,0.0
2020-08-04 00:00:00-04:00,60.75161,61.34254,60.45615,61.03755,129500,0.0,0.0
2020-08-05 00:00:00-04:00,61.79051,62.52441,61.27583,61.65707,143000,0.0,0.0
2020-08-06 00:00:00-04:00,61.91441,63.1058,61.91441,62.55299,110500,0.0,0.0
2020-08-07 00:00:00-04:00,62.26706,64.63078,62.26706,64.37344,131100,0.0,0.0
2020-08-10 00:00:00-04:00,64.33533,64.46877,63.55378,63.56331,151600,0.0,0.0
2020-08-11 00:00:00-04:00,64.22096,64.9358,63.40128,63.61097,128200,0.0,0.0
2020-08-12 00:00:00-04:00,64.41157,65.05016,63.77299,64.5736,99200,0.0,0.0
2020-08-13 00:00:00-04:00,64.18281,64.78328,63.89688,64.30672,59500,0.0,0.0
2020-08-14 00:00:00-04:00,63.88736,64.05892,63.38221,63.68721,79800,0.0,0.0
2020-08-17 00:00:00-04:00,63.95407,63.95407,62.78174,63.31548,115500,0.0,0.0
2020-08-18 00:00:00-04:00,63.03908,63.21064,62.40049,62.86752,95100,0.0,0.0
2020-08-19 00:00:00-04:00,62.80081,63.1344,62.04785,62.33379,97300,0.0,0.0
2020-08-20 00:00:00-04:00,61.65706,62.40049,61.40925,61.40925,91000,0.0,0.0
2020-08-21 00:00:00-04:00,61.09473,61.45692,60.06537,61.24723,341500,0.0,0.0
2020-08-24 00:00:00-04:00,61.78097,61.97159,61.55222,61.80003,90400,0.0,0.0
2020-08-25 00:00:00-04:00,62.20035,62.20035,60.64677,61.37114,95200,0.0,0.0
2020-08-26 00:00:00-04:00,61.25676,61.25676,60.02725,60.09396,71400,0.0,0.0
2020-08-27 00:00:00-04:00,60.56232,60.56232,59.09988,59.45354,107800,0.18,0.0
2020-08-28 00:00:00-04:00,59.66382,59.79764,58.75577,59.42486,160900,0.0,0.0
2020-08-31 00:00:00-04:00,59.44398,59.61604,58.81313,58.96606,147000,0.0,0.0
2020-09-01 00:00:00-04:00,58.70799,60.23735,58.69843,59.97927,120300,0.0,0.0
2020-09-02 00:00:00-04:00,60.16086,61.56596,60.16086,61.47993,87800,0.0,0.0
2020-09-03 00:00:00-04:00,61.55641,61.55641,59.26238,59.855,134200,0.0,0.0
2020-09-04 00:00:00-04:00,60.66747,61.26009,59.17635,59.45354,139500,0.0,0.0
2020-09-08 00:00:00-04:00,59.01386,59.01386,57.36025,57.647,179900,0.0,0.0
2020-09-09 00:00:00-04:00,58.12492,59.43443,58.12492,59.0043,123800,0.0,0.0
2020-09-10 00:00:00-04:00,59.15723,59.15723,58.32565,58.50726,124100,0.0,0.0
2020-09-11 00:00:00-04:00,58.89916,59.34841,58.62197,59.07121,153800,0.0,0.0
2020-09-14 00:00:00-04:00,59.59692,60.54321,59.55869,59.92191,143100,0.0,0.0
2020-09-15 00:00:00-04:00,60.39027,61.04024,60.26601,60.66747,166000,0.0,0.0
2020-09-16 00:00:00-04:00,61.25054,61.92919,60.88732,61.04025,161900,0.0,0.0
2020-09-17 00:00:00-04:00,60.3616,61.28877,59.86456,61.15495,131600,0.0,0.0
2020-09-18 00:00:00-04:00,61.6711,62.21593,61.15495,62.03433,512900,0.0,0.0
2020-09-21 00:00:00-04:00,61.03069,61.17407,59.33885,60.74394,171700,0.0,0.0
2020-09-22 00:00:00-04:00,60.83952,61.52772,59.88367,61.26008,171700,0.0,0.0
2020-09-23 00:00:00-04:00,61.35568,61.67111,60.26602,60.30425,190800,0.0,0.0
2020-09-24 00:00:00-04:00,60.55276,61.53728,59.88368,60.98289,133200,0.0,0.0
2020-09-25 00:00:00-04:00,61.01158,62.44534,60.72482,62.31153,126800,0.0,0.0
2020-09-28 00:00:00-04:00,62.8468,63.63059,62.82769,63.32472,129700,0.0,0.0
2020-09-29 00:00:00-04:00,63.45854,63.88867,62.36888,63.02842,112400,0.0,0.0
2020-09-30 00:00:00-04:00,63.05708,63.68794,62.12991,62.48358,149700,0.0,0.0
2020-10-01 00:00:00-04:00,62.68429,63.47765,62.09167,63.46809,139900,0.0,0.0
2020-10-02 00:00:00-04:00,62.50269,64.271,62.50269,63.77397,100100,0.0,0.0
2020-10-05 00:00:00-04:00,64.07984,64.99745,64.07984,64.67246,127900,0.0,0.0
2020-10-06 00:00:00-04:00,64.90187,66.78489,64.50997,65.17907,228400,0.0,0.0
2020-10-07 00:00:00-04:00,65.65698,65.91506,64.72025,65.49448,150000,0.0,0.0
2020-10-08 00:00:00-04:00,65.94374,66.89958,65.76213,66.87091,176300,0.0,0.0
2020-10-09 00:00:00-04:00,66.90914,67.9988,66.79444,67.3775,112500,0.0,0.0
2020-10-12 00:00:00-04:00,68.01791,69.29874,67.37749,69.01199,119800,0.0,0.0
2020-10-13 00:00:00-04:00,69.03111,69.31786,68.35247,68.47672,125300,0.0,0.0
2020-10-14 00:00:00-04:00,68.87818,69.54728,68.57231,68.70613,89500,0.0,0.0
2020-10-15 00:00:00-04:00,68.53406,68.93552,67.59734,68.65833,189900,0.0,0.0
2020-10-16 00:00:00-04:00,75.39703,79.23953,74.18311,76.8308,558600,0.0,0.0
2020-10-19 00:00:00-04:00,74.62279,78.60866,73.75298,73.89635,229600,0.0,0.0
2020-10-20 00:00:00-04:00,74.75661,75.39702,71.99422,72.34789,348000,0.0,0.0
2020-10-21 00:00:00-04:00,72.72068,73.45668,72.03247,72.10894,169600,0.0,0.0
2020-10-22 00:00:00-04:00,72.4339,73.72429,71.78393,73.01697,206900,0.0,0.0
2020-10-23 00:00:00-04:00,73.47581,74.31695,72.68245,72.79716,217300,0.0,0.0
2020-10-26 00:00:00-04:00,72.05158,73.04566,71.79351,72.82582,168900,0.0,0.0
2020-10-27 00:00:00-04:00,72.80669,73.14123,71.92731,72.18539,69000,0.0,0.0
2020-10-28 00:00:00-04:00,70.81855,71.51632,70.10167,70.24505,163800,0.0,0.0
2020-10-29 00:00:00-04:00,70.01562,70.95236,69.69064,70.33105,127900,0.0,0.0
2020-10-30 00:00:00-04:00,69.99653,70.35975,69.24141,70.10167,128900,0.0,0.0
2020-11-02 00:00:00-05:00,70.82809,71.31557,70.03473,70.81853,122300,0.0,0.0
2020-11-03 00:00:00-05:00,72.08982,72.84494,70.77076,71.11486,140200,0.0,0.0
2020-11-04 00:00:00-05:00,70.58913,71.11484,69.35609,70.58913,111500,0.0,0.0
2020-11-05 00:00:00-05:00,71.27733,72.84491,71.27733,71.73614,84500,0.0,0.0
2020-11-06 00:00:00-05:00,72.08024,72.08024,70.65603,70.94279,105400,0.0,0.0
2020-11-09 00:00:00-05:00,74.4125,78.24544,71.89863,72.06113,168900,0.0,0.0
2020-11-10 00:00:00-05:00,72.43391,74.28825,71.76482,73.47578,175100,0.0,0.0
2020-11-11 00:00:00-05:00,73.65741,74.83311,72.72069,74.68017,162200,0.0,0.0
2020-11-12 00:00:00-05:00,73.99195,74.6706,71.87953,72.83537,134000,0.0,0.0
2020-11-13 00:00:00-05:00,73.56182,74.13532,72.71112,73.27507,86100,0.0,0.0
2020-11-16 00:00:00-05:00,74.26914,77.22271,74.26914,76.24774,247900,0.0,0.0
2020-11-17 00:00:00-05:00,75.64554,76.2764,74.42206,75.83671,126700,0.0,0.0
2020-11-18 00:00:00-05:00,75.91317,76.70653,75.06247,75.11027,100100,0.0,0.0
2020-11-19 00:00:00-05:00,75.03382,76.41979,74.62281,76.24774,95100,0.0,0.0
2020-11-20 00:00:00-05:00,75.90364,76.9933,75.25366,76.56316,125500,0.0,0.0
2020-11-23 00:00:00-05:00,76.56317,77.81533,75.95143,77.07932,142100,0.0,0.0
2020-11-24 00:00:00-05:00,77.60503,79.09615,76.80212,78.48441,110600,0.0,0.0
2020-11-25 00:00:00-05:00,78.48442,79.26994,77.5648,78.18746,123400,0.18,0.0
2020-11-27 00:00:00-05:00,78.51315,78.82928,77.651,78.35989,54700,0.0,0.0
2020-11-30 00:00:00-05:00,77.94797,79.17414,77.45941,78.97297,198200,0.0,0.0
2020-12-01 00:00:00-05:00,79.74891,80.30452,78.04377,78.46526,134000,0.0,0.0
2020-12-02 00:00:00-05:00,78.23534,78.66642,77.6031,78.38861,75900,0.0,0.0
2020-12-03 00:00:00-05:00,78.33113,79.50941,78.10123,78.26408,59400,0.0,0.0
2020-12-04 00:00:00-05:00,78.70476,79.96924,77.69891,79.95008,85500,0.0,0.0
2020-12-07 00:00:00-05:00,80.16082,81.55941,80.06502,80.89843,123300,0.0,0.0
2020-12-08 00:00:00-05:00,80.75474,81.87553,80.36198,81.49236,164000,0.0,0.0
2020-12-09 00:00:00-05:00,82.0288,83.8489,81.62647,83.4274,194700,0.0,0.0
2020-12-10 00:00:00-05:00,82.92926,85.39118,82.69936,84.21291,166400,0.0,0.0
2020-12-11 00:00:00-05:00,83.66689,85.83185,83.43699,84.81643,121600,0.0,0.0
2020-12-14 00:00:00-05:00,86.20547,86.20547,83.54238,84.08841,161300,0.0,0.0
2020-12-15 00:00:00-05:00,84.89308,86.09051,84.33747,86.01387,119400,0.0,0.0
2020-12-16 00:00:00-05:00,86.50243,86.83771,84.12673,85.0272,168100,0.0,0.0
2020-12-17 00:00:00-05:00,85.851,86.30123,84.58652,85.44866,124200,0.0,0.0
2020-12-18 00:00:00-05:00,85.95637,87.37412,85.73604,86.97179,659800,0.0,0.0
2020-12-21 00:00:00-05:00,85.65941,86.52156,84.7781,86.33955,132400,0.0,0.0
2020-12-22 00:00:00-05:00,86.53117,87.92977,85.38163,87.65196,134600,0.0,0.0
2020-12-23 00:00:00-05:00,88.38955,90.08511,87.39329,89.31876,108000,0.0,0.0
2020-12-24 00:00:00-05:00,89.51994,90.35336,88.74401,89.76901,67300,0.0,0.0
2020-12-28 00:00:00-05:00,91.11972,91.96271,89.79775,90.40126,182500,0.0,0.0
2020-12-29 00:00:00-05:00,90.5162,90.74611,88.23629,88.70568,120600,0.0,0.0
2020-12-30 00:00:00-05:00,88.84938,90.48746,88.84938,89.44331,117500,0.0,0.0
2020-12-31 00:00:00-05:00,89.38582,91.0718,88.99307,90.10428,200200,0.0,0.0
2021-01-04 00:00:00-05:00,89.90311,90.3725,85.23792,87.05801,229300,0.0,0.0
2021-01-05 00:00:00-05:00,86.99096,89.43372,86.99096,88.35124,160200,0.0,0.0
2021-01-06 00:00:00-05:00,89.36665,93.43792,88.78231,93.11221,267800,0.0,0.0
2021-01-07 00:00:00-05:00,93.13138,97.60498,92.02974,97.58582,264600,0.0,0.0
2021-01-08 00:00:00-05:00,98.22763,100.79492,97.84445,100.41174,269800,0.0,0.0
2021-01-11 00:00:00-05:00,99.13771,100.27767,98.37136,99.69332,170600,0.0,0.0
2021-01-12 00:00:00-05:00,99.68372,101.68582,99.68372,101.48466,140000,0.0,0.0
2021-01-13 00:00:00-05:00,101.27392,103.59214,101.27392,102.10732,175800,0.0,0.0
2021-01-14 00:00:00-05:00,102.37555,104.59798,102.17438,102.26059,245000,0.0,0.0
2021-01-15 00:00:00-05:00,100.86201,101.36972,93.81154,94.28093,306100,0.0,0.0
2021-01-19 00:00:00-05:00,95.19096,97.51877,95.19096,96.60872,310600,0.0,0.0
2021-01-20 00:00:00-05:00,96.88653,99.0419,93.06433,94.5204,240800,0.0,0.0
2021-01-21 00:00:00-05:00,94.6641,94.87485,91.0718,92.90148,248500,0.0,0.0
2021-01-22 00:00:00-05:00,92.48957,95.87111,92.48957,95.87111,212100,0.0,0.0
2021-01-25 00:00:00-05:00,95.76573,98.72577,95.07601,97.83488,366100,0.0,0.0
2021-01-26 00:00:00-05:00,98.01692,99.19519,96.73327,96.9536,205300,0.0,0.0
2021-01-27 00:00:00-05:00,94.72158,98.74495,93.70616,95.66037,283300,0.0,0.0
2021-01-28 00:00:00-05:00,96.89614,97.34638,92.58539,92.58539,280400,0.0,0.0
2021-01-29 00:00:00-05:00,92.32671,94.27135,87.40288,87.85311,1013800,0.0,0.0
2021-02-01 00:00:00-05:00,88.0926,90.26714,86.21503,90.08513,254000,0.0,0.0
2021-02-02 00:00:00-05:00,91.25381,93.45707,90.57367,93.04516,199900,0.0,0.0
2021-02-03 00:00:00-05:00,92.46082,92.662,90.91854,92.20218,151700,0.0,0.0
2021-02-04 00:00:00-05:00,93.01643,94.96106,92.46082,94.88443,146900,0.0,0.0
2021-02-05 00:00:00-05:00,95.95733,96.34051,93.3613,95.47836,108600,0.0,0.0
2021-02-08 00:00:00-05:00,96.12017,100.71831,95.89985,100.6321,227600,0.0,0.0
2021-02-09 00:00:00-05:00,100.66085,102.61506,99.11856,102.06903,206000,0.0,0.0
2021-02-10 00:00:00-05:00,102.93117,103.54426,98.25641,99.40594,286700,0.0,0.0
2021-02-11 00:00:00-05:00,100.20101,101.95405,99.70288,101.65709,143900,0.0,0.0
2021-02-12 00:00:00-05:00,101.341,102.95993,99.16646,102.95993,112100,0.0,0.0
2021-02-16 00:00:00-05:00,103.43887,103.79331,101.29307,102.02111,123000,0.0,0.0
2021-02-17 00:00:00-05:00,100.78536,101.64751,99.15686,100.67999,153900,0.0,0.0
2021-02-18 00:00:00-05:00,100.27766,101.71458,98.98444,100.47883,80700,0.0,0.0
2021-02-19 00:00:00-05:00,101.10149,102.33724,99.03233,101.54214,116000,0.0,0.0
2021-02-22 00:00:00-05:00,100.75662,102.09775,100.45966,101.86784,132800,0.0,0.0
2021-02-23 00:00:00-05:00,99.7891,101.15897,97.80616,100.61294,131100,0.0,0.0
2021-02-24 00:00:00-05:00,101.18771,105.07697,100.61294,104.94286,255100,0.0,0.0
2021-02-25 00:00:00-05:00,104.32874,105.01959,102.1986,102.1986,147100,0.18,0.0
2021-02-26 00:00:00-05:00,103.00462,105.31707,100.8553,104.19443,293800,0.0,0.0
2021-03-01 00:00:00-05:00,105.36503,107.24569,101.26788,101.36383,290000,0.0,0.0
2021-03-02 00:00:00-05:00,101.54614,101.54614,98.98422,99.93414,143500,0.0,0.0
2021-03-03 00:00:00-05:00,101.00881,101.15274,97.8424,97.98633,190900,0.0,0.0
2021-03-04 00:00:00-05:00,97.2187,97.4202,93.419,93.90836,214300,0.0,0.0
2021-03-05 00:00:00-05:00,95.74104,96.51825,92.2004,96.30716,204800,0.0,0.0
2021-03-08 00:00:00-05:00,96.47027,98.35093,95.03098,96.4127,141400,0.0,0.0
2021-03-09 00:00:00-05:00,97.95753,100.40431,97.4202,98.38932,153500,0.0,0.0
2021-03-10 00:00:00-05:00,98.69636,99.89576,98.38931,99.32964,101200,0.0,0.0
2021-03-11 00:00:00-05:00,100.84568,101.12394,99.63668,99.92454,153200,0.0,0.0
2021-03-12 00:00:00-05:00,99.64628,100.98961,99.51195,100.39471,107900,0.0,0.0
2021-03-15 00:00:00-04:00,100.13563,100.13563,96.4031,98.20699,208600,0.0,0.0
2021-03-16 00:00:00-04:00,98.54285,98.54285,95.76024,96.05769,179300,0.0,0.0
2021-03-17 00:00:00-04:00,95.69305,96.33593,93.70684,95.84657,201500,0.0,0.0
2021-03-18 00:00:00-04:00,94.90626,96.27837,92.31554,92.84328,154600,0.0,0.0
2021-03-19 00:00:00-04:00,92.66099,93.39023,90.79951,91.13535,835100,0.0,0.0
2021-03-22 00:00:00-04:00,91.40401,92.51705,89.29306,91.15453,273800,0.0,0.0
2021-03-23 00:00:00-04:00,90.68435,92.10443,89.27385,89.95511,217100,0.0,0.0
2021-03-24 00:00:00-04:00,90.81869,91.82619,89.12034,89.22588,202100,0.0,0.0
2021-03-25 00:00:00-04:00,88.33355,91.17373,88.06488,90.8475,143600,0.0,0.0
2021-03-26 00:00:00-04:00,91.64389,92.21001,90.54044,92.19082,192000,0.0,0.0
2021-03-29 00:00:00-04:00,91.75902,92.77612,88.69816,88.83249,248600,0.0,0.0
2021-03-30 00:00:00-04:00,88.7845,90.78031,87.47955,90.4061,207800,0.0,0.0
2021-03-31 00:00:00-04:00,90.64598,92.28676,89.30265,89.30265,295700,0.0,0.0
2021-04-01 00:00:00-04:00,90.14703,92.47867,90.14703,92.04689,175500,0.0,0.0
2021-04-05 00:00:00-04:00,92.68977,93.88917,91.67268,92.98723,127100,0.0,0.0
2021-04-06 00:00:00-04:00,93.51496,94.61841,93.36144,94.25379,138100,0.0,0.0
2021-04-07 00:00:00-04:00,93.89875,94.04268,91.92213,92.61298,262700,0.0,0.0
2021-04-08 00:00:00-04:00,93.17911,93.39979,89.9743,90.7899,194600,0.0,0.0
2021-04-09 00:00:00-04:00,91.19292,92.37312,90.55963,91.49996,144300,0.0,0.0
2021-04-12 00:00:00-04:00,91.2217,91.94134,90.38691,90.96263,134100,0.0,0.0
2021-04-13 00:00:00-04:00,90.70355,91.15453,89.50415,90.67477,119200,0.0,0.0
2021-04-14 00:00:00-04:00,91.29845,92.86247,91.16412,91.29845,122200,0.0,0.0
2021-04-15 00:00:00-04:00,92.10444,92.76651,90.95302,91.99889,80200,0.0,0.0
2021-04-16 00:00:00-04:00,92.41149,93.03518,91.62469,91.97012,143300,0.0,0.0
2021-04-19 00:00:00-04:00,91.68226,92.84328,89.94552,92.69935,172500,0.0,0.0
2021-04-20 00:00:00-04:00,88.6022,90.62679,86.36652,86.90385,314800,0.0,0.0
2021-04-21 00:00:00-04:00,87.33563,91.64389,87.26847,90.95303,169100,0.0,0.0
2021-04-22 00:00:00-04:00,91.68227,92.32515,90.71315,91.75903,128300,0.0,0.0
2021-04-23 00:00:00-04:00,92.14283,94.32094,91.74943,93.59171,150300,0.0,0.0
2021-04-26 00:00:00-04:00,94.5704,95.42438,91.89334,92.31553,151800,0.0,0.0
2021-04-27 00:00:00-04:00,92.30596,92.95843,90.75154,91.72065,157800,0.0,0.0
2021-04-28 00:00:00-04:00,91.1929,92.23878,90.95302,91.06817,118000,0.0,0.0
2021-04-29 00:00:00-04:00,91.62467,91.62467,89.54251,90.05106,95300,0.0,0.0
2021-04-30 00:00:00-04:00,89.48495,90.50204,88.73652,89.60968,363500,0.0,0.0
2021-05-03 00:00:00-04:00,90.30056,90.40611,87.98811,88.65978,205100,0.0,0.0
2021-05-04 00:00:00-04:00,88.06485,89.21628,87.30683,88.9764,133900,0.0,0.0
2021-05-05 00:00:00-04:00,89.28347,90.243,87.4316,88.17043,282700,0.0,0.0
2021-05-06 00:00:00-04:00,87.84417,88.86126,87.40278,88.03607,208900,0.0,0.0
2021-05-07 00:00:00-04:00,88.30474,89.04358,87.5851,88.15122,218200,0.0,0.0
2021-05-10 00:00:00-04:00,88.00729,88.69815,87.10534,87.61388,202400,0.0,0.0
2021-05-11 00:00:00-04:00,86.14583,89.63848,85.91554,88.8037,336300,0.0,0.0
2021-05-12 00:00:00-04:00,87.85376,88.31433,85.67565,86.28014,163900,0.0,0.0
2021-05-13 00:00:00-04:00,86.67357,89.14914,86.67357,88.54463,127300,0.0,0.0
2021-05-14 00:00:00-04:00,89.70563,90.18539,89.12032,89.83997,109500,0.0,0.0
2021-05-17 00:00:00-04:00,89.55213,91.6055,88.77491,90.99141,146500,0.0,0.0
2021-05-18 00:00:00-04:00,90.9722,91.66306,88.96681,88.9764,104400,0.0,0.0
2021-05-19 00:00:00-04:00,87.84418,88.90925,86.97102,88.66937,65800,0.0,0.0
2021-05-20 00:00:00-04:00,88.74612,89.5809,88.45826,89.24507,96000,0.0,0.0
2021-05-21 00:00:00-04:00,90.12784,91.08736,88.85168,88.85168,97300,0.0,0.0
2021-05-24 00:00:00-04:00,89.13954,89.75363,88.58301,88.86127,63500,0.0,0.0
2021-05-25 00:00:00-04:00,89.03398,90.11823,88.73653,89.5905,142900,0.0,0.0
2021-05-26 00:00:00-04:00,89.86876,91.54793,89.86876,91.02019,124900,0.0,0.0
2021-05-27 00:00:00-04:00,91.70273,92.73137,91.24129,91.79887,173700,0.18,0.0
2021-05-28 00:00:00-04:00,92.05844,93.07746,91.85655,91.87578,90000,0.0,0.0
2021-06-01 00:00:00-04:00,92.04883,92.9525,90.72217,91.96231,207300,0.0,0.0
2021-06-02 00:00:00-04:00,92.35647,92.96212,91.41435,91.71237,368300,0.0,0.0
2021-06-03 00:00:00-04:00,91.4528,91.4528,88.51109,88.85717,177700,0.0,0.0
2021-06-04 00:00:00-04:00,89.20325,90.85676,88.95329,89.86658,80900,0.0,0.0
2021-06-07 00:00:00-04:00,89.82812,90.51068,89.43397,90.43377,145100,0.0,0.0
2021-06-08 00:00:00-04:00,90.96249,91.25089,89.53008,90.55872,147100,0.0,0.0
2021-06-09 00:00:00-04:00,91.12594,92.03922,89.58779,89.83774,114200,0.0,0.0
2021-06-10 00:00:00-04:00,90.06846,90.12613,89.39551,89.73198,55600,0.0,0.0
2021-06-11 00:00:00-04:00,90.23189,90.8856,89.83773,90.8856,48500,0.0,0.0
2021-06-14 00:00:00-04:00,91.09711,91.49126,90.74141,91.01059,84600,0.0,0.0
2021-06-15 00:00:00-04:00,91.36627,91.53932,90.51068,91.41434,288300,0.0,0.0
2021-06-16 00:00:00-04:00,91.29898,92.90442,90.94328,92.72176,103900,0.0,0.0
2021-06-17 00:00:00-04:00,92.63526,92.76985,91.07788,91.43358,105700,0.0,0.0
2021-06-18 00:00:00-04:00,89.62625,90.69333,88.65529,88.78026,257600,0.0,0.0
2021-06-21 00:00:00-04:00,89.05905,91.75082,88.79949,91.12595,117800,0.0,0.0
2021-06-22 00:00:00-04:00,90.92406,92.08728,89.65508,91.96231,92700,0.0,0.0
2021-06-23 00:00:00-04:00,91.98154,92.76984,91.02019,91.26053,108200,0.0,0.0
2021-06-24 00:00:00-04:00,91.75083,92.0873,91.13557,91.81812,72400,0.0,0.0
