Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-25 00:00:00-04:00,91.81813,92.91406,91.81813,92.25073,313600,0.0,0.0
2021-06-28 00:00:00-04:00,92.28917,94.58679,92.04884,94.31761,125200,0.0,0.0
2021-06-29 00:00:00-04:00,94.70215,96.14417,94.21186,95.42316,116900,0.0,0.0
2021-06-30 00:00:00-04:00,94.98094,95.23088,93.44278,94.32722,118300,0.0,0.0
2021-07-01 00:00:00-04:00,95.06746,95.11553,94.27916,94.85596,90400,0.0,0.0
2021-07-02 00:00:00-04:00,95.40394,95.40394,93.72159,94.50028,69500,0.0,0.0
2021-07-06 00:00:00-04:00,95.06745,96.45179,93.89461,96.16338,139500,0.0,0.0
2021-07-07 00:00:00-04:00,96.23067,96.59598,95.09628,95.59618,111800,0.0,0.0
2021-07-08 00:00:00-04:00,94.0965,96.01919,93.76964,94.98094,67400,0.0,0.0
2021-07-09 00:00:00-04:00,95.83654,96.76904,95.28857,96.22107,71300,0.0,0.0
2021-07-12 00:00:00-04:00,95.91344,97.03822,95.75001,96.8844,76200,0.0,0.0
2021-07-13 00:00:00-04:00,96.74021,97.07669,94.98096,95.06747,80500,0.0,0.0
2021-07-14 00:00:00-04:00,95.41352,95.69232,94.01958,94.36566,66300,0.0,0.0
2021-07-15 00:00:00-04:00,94.05805,94.53873,92.75063,93.97153,91900,0.0,0.0
2021-07-16 00:00:00-04:00,95.08669,95.08669,92.31801,92.4526,110900,0.0,0.0
2021-07-19 00:00:00-04:00,91.14516,91.97192,90.25111,90.57797,128300,0.0,0.0
2021-07-20 00:00:00-04:00,92.71217,98.05724,90.91445,96.64407,241200,0.0,0.0
2021-07-21 00:00:00-04:00,96.76905,97.1632,93.67352,94.77906,149800,0.0,0.0
2021-07-22 00:00:00-04:00,95.00977,95.00977,93.5293,93.94268,78600,0.0,0.0
2021-07-23 00:00:00-04:00,94.55794,96.20184,93.6735,95.88459,71700,0.0,0.0
2021-07-26 00:00:00-04:00,96.47103,97.07668,95.47123,95.9519,86700,0.0,0.0
2021-07-27 00:00:00-04:00,94.82711,94.93286,92.86597,94.35606,73700,0.0,0.0
2021-07-28 00:00:00-04:00,94.35608,95.76926,93.62545,94.81752,60900,0.0,0.0
2021-07-29 00:00:00-04:00,95.7404,96.53832,94.8848,96.13455,76800,0.0,0.0
2021-07-30 00:00:00-04:00,95.90383,97.23049,95.90383,97.12474,138900,0.0,0.0
2021-08-02 00:00:00-04:00,98.3168,99.25892,96.0288,96.11533,112200,0.0,0.0
2021-08-03 00:00:00-04:00,96.3172,98.55712,95.94227,97.97071,107100,0.0,0.0
2021-08-04 00:00:00-04:00,96.79788,98.19183,96.4518,96.7402,72400,0.0,0.0
2021-08-05 00:00:00-04:00,96.75943,97.23048,96.0288,97.08628,60400,0.0,0.0
2021-08-06 00:00:00-04:00,97.12472,98.72056,97.12472,98.5379,93600,0.0,0.0
2021-08-09 00:00:00-04:00,98.84554,98.84554,97.42274,97.83612,68700,0.0,0.0
2021-08-10 00:00:00-04:00,98.3168,98.44178,97.08628,97.82652,134700,0.0,0.0
2021-08-11 00:00:00-04:00,98.51869,99.84534,97.49005,99.83572,76500,0.0,0.0
2021-08-12 00:00:00-04:00,100.37409,100.67211,99.40313,100.57597,73300,0.0,0.0
2021-08-13 00:00:00-04:00,100.65287,100.92205,100.07606,100.47983,56900,0.0,0.0
2021-08-16 00:00:00-04:00,100.43176,101.95068,99.23969,101.95068,75700,0.0,0.0
2021-08-17 00:00:00-04:00,100.96049,101.91223,99.26853,99.29737,91300,0.0,0.0
2021-08-18 00:00:00-04:00,99.11473,99.97994,97.65349,97.85537,98800,0.0,0.0
2021-08-19 00:00:00-04:00,97.08627,98.23989,97.08627,97.98032,91300,0.0,0.0
2021-08-20 00:00:00-04:00,98.63406,101.1624,97.99957,100.60482,151600,0.0,0.0
2021-08-23 00:00:00-04:00,101.1047,103.11392,101.1047,102.70054,86000,0.0,0.0
2021-08-24 00:00:00-04:00,103.05624,103.13315,100.72979,102.8063,95000,0.0,0.0
2021-08-25 00:00:00-04:00,102.79668,103.46961,101.7488,101.85455,68600,0.0,0.0
2021-08-26 00:00:00-04:00,101.57525,101.69083,100.81435,100.96846,40100,0.2,0.0
2021-08-27 00:00:00-04:00,101.18034,103.99278,101.18034,103.23188,133600,0.0,0.0
2021-08-30 00:00:00-04:00,103.31855,103.93499,102.21092,103.16445,87700,0.0,0.0
2021-08-31 00:00:00-04:00,103.85794,103.85794,102.36503,103.1452,80000,0.0,0.0
2021-09-01 00:00:00-04:00,103.4534,103.83866,101.43075,102.6347,84800,0.0,0.0
2021-09-02 00:00:00-04:00,102.97182,104.26246,101.80639,102.17239,88000,0.0,0.0
2021-09-03 00:00:00-04:00,102.25907,102.4806,101.44038,101.73896,64500,0.0,0.0
2021-09-07 00:00:00-04:00,101.80641,101.80641,99.81266,100.07272,81500,0.0,0.0
2021-09-08 00:00:00-04:00,99.78375,100.74691,98.89764,100.59281,83600,0.0,0.0
2021-09-09 00:00:00-04:00,100.21719,100.66024,98.43533,98.58944,83100,0.0,0.0
2021-09-10 00:00:00-04:00,98.92652,99.88005,98.20415,98.34863,82200,0.0,0.0
2021-09-13 00:00:00-04:00,99.26363,99.26363,96.81719,98.34863,103800,0.0,0.0
2021-09-14 00:00:00-04:00,99.04211,99.19621,97.51067,98.66647,138600,0.0,0.0
2021-09-15 00:00:00-04:00,98.59907,99.99565,98.59907,99.58149,117000,0.0,0.0
2021-09-16 00:00:00-04:00,99.67781,100.21719,97.99227,99.43702,111100,0.0,0.0
2021-09-17 00:00:00-04:00,100.09196,100.09196,98.04042,98.86874,547100,0.0,0.0
2021-09-20 00:00:00-04:00,97.10614,97.63588,95.30502,96.87498,130300,0.0,0.0
2021-09-21 00:00:00-04:00,98.07896,98.07896,95.99852,96.93279,65600,0.0,0.0
2021-09-22 00:00:00-04:00,97.5492,99.10953,96.71125,98.66647,81300,0.0,0.0
2021-09-23 00:00:00-04:00,99.5237,101.45003,99.49481,101.12255,59800,0.0,0.0
2021-09-24 00:00:00-04:00,101.12254,103.25113,100.45796,102.83697,75000,0.0,0.0
2021-09-27 00:00:00-04:00,102.57693,104.21431,102.11461,103.44378,75400,0.0,0.0
2021-09-28 00:00:00-04:00,103.28967,103.28967,101.10329,101.20924,101300,0.0,0.0
2021-09-29 00:00:00-04:00,101.63303,103.10668,100.45798,102.43246,123000,0.0,0.0
2021-09-30 00:00:00-04:00,103.0874,103.0874,97.41437,97.41437,141600,0.0,0.0
2021-10-01 00:00:00-04:00,98.12711,99.70669,96.92315,98.3968,143700,0.0,0.0
2021-10-04 00:00:00-04:00,97.74185,98.55091,95.86368,98.29086,89200,0.0,0.0
2021-10-05 00:00:00-04:00,98.96507,100.81435,98.48349,99.92824,76000,0.0,0.0
2021-10-06 00:00:00-04:00,98.84947,99.47553,97.23136,99.23474,89600,0.0,0.0
2021-10-07 00:00:00-04:00,100.41944,102.27835,100.41944,101.48856,92200,0.0,0.0
2021-10-08 00:00:00-04:00,102.00867,102.45172,101.18997,101.28629,48000,0.0,0.0
2021-10-11 00:00:00-04:00,100.66987,100.66987,96.78832,96.80759,105800,0.0,0.0
2021-10-12 00:00:00-04:00,96.85573,97.607,95.52657,96.76905,77300,0.0,0.0
2021-10-13 00:00:00-04:00,96.45121,97.43364,95.47841,97.06763,93300,0.0,0.0
2021-10-14 00:00:00-04:00,98.38716,99.88006,98.19452,99.0999,109100,0.0,0.0
2021-10-15 00:00:00-04:00,103.10666,103.10666,97.30841,99.8319,213900,0.0,0.0
2021-10-18 00:00:00-04:00,98.98431,100.00527,98.07895,98.47384,96500,0.0,0.0
2021-10-19 00:00:00-04:00,98.66651,99.58151,98.1175,98.67613,89600,0.0,0.0
2021-10-20 00:00:00-04:00,98.37754,100.30387,98.22344,100.23645,85300,0.0,0.0
2021-10-21 00:00:00-04:00,100.28461,100.98772,99.3696,100.6795,97100,0.0,0.0
2021-10-22 00:00:00-04:00,100.34238,102.19165,100.33275,100.63133,68500,0.0,0.0
2021-10-25 00:00:00-04:00,100.36165,101.16108,98.85912,100.01492,78900,0.0,0.0
2021-10-26 00:00:00-04:00,100.7084,101.05514,99.33107,99.51408,104700,0.0,0.0
2021-10-27 00:00:00-04:00,99.33107,100.60245,97.59738,97.73222,94500,0.0,0.0
2021-10-28 00:00:00-04:00,98.10786,99.67782,97.73223,98.30049,97200,0.0,0.0
2021-10-29 00:00:00-04:00,98.24269,99.95712,98.24269,98.48348,175300,0.0,0.0
2021-11-01 00:00:00-04:00,99.06136,100.20753,98.38715,98.81094,182800,0.0,0.0
2021-11-02 00:00:00-04:00,98.90728,101.11293,98.54128,99.40813,122500,0.0,0.0
2021-11-03 00:00:00-04:00,99.32143,100.55428,98.522,99.4659,105400,0.0,0.0
2021-11-04 00:00:00-04:00,99.65854,101.42113,98.83022,100.90102,102400,0.0,0.0
2021-11-05 00:00:00-04:00,102.42284,105.21601,102.42284,104.87891,100200,0.0,0.0
2021-11-08 00:00:00-05:00,105.78428,106.43923,104.28174,105.83244,118200,0.0,0.0
2021-11-09 00:00:00-05:00,105.94802,106.32365,104.53217,105.83244,66300,0.0,0.0
2021-11-10 00:00:00-05:00,105.77462,105.77462,104.63809,105.09077,97000,0.0,0.0
2021-11-11 00:00:00-05:00,105.28341,105.85168,104.54177,105.78426,47300,0.0,0.0
2021-11-12 00:00:00-05:00,106.8052,106.8052,104.97519,105.37972,73200,0.0,0.0
2021-11-15 00:00:00-05:00,104.88851,105.47604,104.17577,104.62845,85600,0.0,0.0
2021-11-16 00:00:00-05:00,104.02166,105.40862,103.96387,104.70551,92700,0.0,0.0
2021-11-17 00:00:00-05:00,104.80185,104.80185,103.752,104.24322,111000,0.0,0.0
2021-11-18 00:00:00-05:00,104.53215,104.53215,102.07609,103.35709,85800,0.0,0.0
2021-11-19 00:00:00-05:00,103.01998,104.89816,103.01998,104.4262,61600,0.0,0.0
2021-11-22 00:00:00-05:00,104.95593,106.91115,104.10834,105.53383,77500,0.0,0.0
2021-11-23 00:00:00-05:00,105.49532,106.82449,104.52252,106.09248,131100,0.0,0.0
2021-11-24 00:00:00-05:00,105.58107,106.31441,101.76001,103.13019,97200,0.2,0.0
2021-11-26 00:00:00-05:00,100.19683,100.89157,98.47928,99.52139,128600,0.0,0.0
2021-11-29 00:00:00-05:00,101.31613,101.48981,99.90735,101.12315,101700,0.0,0.0
2021-11-30 00:00:00-05:00,100.44772,101.34509,98.63368,98.76877,103500,0.0,0.0
2021-12-01 00:00:00-05:00,100.73721,101.60563,97.64947,97.71702,99600,0.0,0.0
2021-12-02 00:00:00-05:00,97.94859,101.76965,97.94859,101.28719,86300,0.0,0.0
2021-12-03 00:00:00-05:00,102.07843,102.07843,98.34421,99.25123,93300,0.0,0.0
2021-12-06 00:00:00-05:00,100.68895,103.80563,99.87843,103.12054,139500,0.0,0.0
2021-12-07 00:00:00-05:00,104.91527,106.7486,104.54859,105.6293,80300,0.0,0.0
2021-12-08 00:00:00-05:00,105.64861,108.41793,105.2916,106.87406,121500,0.0,0.0
2021-12-09 00:00:00-05:00,106.24685,107.72317,105.1758,105.1758,73200,0.0,0.0
2021-12-10 00:00:00-05:00,106.20827,106.20827,104.29773,104.51002,110700,0.0,0.0
2021-12-13 00:00:00-05:00,104.20124,105.18546,103.05299,104.30738,123500,0.0,0.0
2021-12-14 00:00:00-05:00,103.68982,104.44245,100.97841,102.13631,175900,0.0,0.0
2021-12-15 00:00:00-05:00,102.36791,103.78634,100.69861,103.59336,181400,0.0,0.0
2021-12-16 00:00:00-05:00,104.27843,104.90563,100.86263,100.98808,138400,0.0,0.0
2021-12-17 00:00:00-05:00,100.68895,102.24247,98.77843,100.24509,620700,0.0,0.0
2021-12-20 00:00:00-05:00,99.13544,99.13544,96.11525,97.89069,154700,0.0,0.0
2021-12-21 00:00:00-05:00,98.75912,100.05211,98.16088,99.83983,101500,0.0,0.0
2021-12-22 00:00:00-05:00,100.01351,102.04948,99.45385,101.84685,105500,0.0,0.0
2021-12-23 00:00:00-05:00,102.55123,102.95649,101.1714,101.49947,74800,0.0,0.0
2021-12-27 00:00:00-05:00,102.16527,103.17843,101.46088,102.79247,87500,0.0,0.0
2021-12-28 00:00:00-05:00,102.58982,103.98894,102.06876,102.74421,73900,0.0,0.0
2021-12-29 00:00:00-05:00,103.45824,103.45824,102.18456,102.83105,127800,0.0,0.0
2021-12-30 00:00:00-05:00,103.15914,103.72844,101.82755,101.93369,68100,0.0,0.0
2021-12-31 00:00:00-05:00,101.66351,103.37141,101.43193,102.8214,63600,0.0,0.0
2022-01-03 00:00:00-05:00,103.56437,104.9442,102.23278,102.7056,108800,0.0,0.0
2022-01-04 00:00:00-05:00,103.25562,103.69948,97.93893,98.41174,147100,0.0,0.0
2022-01-05 00:00:00-05:00,98.41174,100.01351,97.45648,97.59157,129500,0.0,0.0
2022-01-06 00:00:00-05:00,97.59155,98.18014,96.66523,96.86786,92100,0.0,0.0
2022-01-07 00:00:00-05:00,96.50122,96.50122,94.20472,94.33981,68600,0.0,0.0
2022-01-10 00:00:00-05:00,93.69328,93.93451,92.13977,93.93451,85900,0.0,0.0
2022-01-11 00:00:00-05:00,94.34944,94.34944,91.77312,93.78014,95800,0.0,0.0
2022-01-12 00:00:00-05:00,94.76437,95.72928,92.82489,93.95384,83100,0.0,0.0
2022-01-13 00:00:00-05:00,94.53278,95.05383,92.32312,92.5161,63700,0.0,0.0
2022-01-14 00:00:00-05:00,91.83103,93.21086,90.92401,91.71524,91500,0.0,0.0
2022-01-18 00:00:00-05:00,89.73717,90.43191,87.86523,88.43453,141900,0.0,0.0
2022-01-19 00:00:00-05:00,88.55995,90.36434,87.18977,87.72047,101800,0.0,0.0
2022-01-20 00:00:00-05:00,88.18362,90.17134,86.52396,86.67835,91400,0.0,0.0
2022-01-21 00:00:00-05:00,86.22484,88.29941,85.25993,86.35993,190200,0.0,0.0
2022-01-24 00:00:00-05:00,86.35995,90.52839,85.31784,89.83365,188100,0.0,0.0
2022-01-25 00:00:00-05:00,88.75293,89.23538,86.02221,86.35993,152400,0.0,0.0
2022-01-26 00:00:00-05:00,87.96171,88.0968,83.90906,84.6617,141600,0.0,0.0
2022-01-27 00:00:00-05:00,85.04766,86.35994,82.54853,83.24326,146400,0.0,0.0
2022-01-28 00:00:00-05:00,85.46259,91.29068,84.42048,91.13629,240800,0.0,0.0
2022-01-31 00:00:00-05:00,91.87926,97.89068,91.30996,97.62051,438500,0.0,0.0
2022-02-01 00:00:00-05:00,97.57227,100.22579,96.92577,98.55648,264300,0.0,0.0
2022-02-02 00:00:00-05:00,98.62401,99.87841,97.66875,99.64682,175100,0.0,0.0
2022-02-03 00:00:00-05:00,98.23805,99.30911,96.33717,96.84858,107300,0.0,0.0
2022-02-04 00:00:00-05:00,96.19243,97.45647,94.90909,96.43366,95800,0.0,0.0
2022-02-07 00:00:00-05:00,96.34681,97.45647,94.78365,96.05734,83200,0.0,0.0
2022-02-08 00:00:00-05:00,96.1442,98.78807,96.07666,98.39246,89700,0.0,0.0
2022-02-09 00:00:00-05:00,99.62753,100.35121,97.68804,99.56963,105100,0.0,0.0
2022-02-10 00:00:00-05:00,97.45649,99.78194,96.91614,97.67842,145700,0.0,0.0
2022-02-11 00:00:00-05:00,98.46965,99.67579,96.80034,98.11263,140400,0.0,0.0
2022-02-14 00:00:00-05:00,98.54684,100.98808,98.31526,99.07755,159500,0.0,0.0
2022-02-15 00:00:00-05:00,100.67931,101.25826,98.46001,100.39949,118200,0.0,0.0
2022-02-16 00:00:00-05:00,99.92665,101.63456,98.44068,100.95911,123200,0.0,0.0
2022-02-17 00:00:00-05:00,99.51177,99.60827,98.38282,98.85563,95800,0.0,0.0
2022-02-18 00:00:00-05:00,97.99682,98.92314,97.22489,97.87138,291900,0.0,0.0
2022-02-22 00:00:00-05:00,97.28279,98.16087,94.91875,95.69068,138800,0.0,0.0
2022-02-23 00:00:00-05:00,96.6942,96.88719,93.70296,93.95384,99800,0.0,0.0
2022-02-24 00:00:00-05:00,91.32385,96.16803,91.00478,95.97466,115500,0.2,0.0
2022-02-25 00:00:00-05:00,96.27439,97.03825,95.12378,96.75784,129900,0.0,0.0
2022-02-28 00:00:00-05:00,95.45254,96.39044,94.97876,96.11971,170600,0.0,0.0
2022-03-01 00:00:00-05:00,96.1197,96.87389,94.45663,94.52431,184900,0.0,0.0
2022-03-02 00:00:00-05:00,95.46221,96.56447,94.65968,95.42353,117500,0.0,0.0
2022-03-03 00:00:00-05:00,96.23573,96.60316,94.39861,96.11971,75900,0.0,0.0
2022-03-04 00:00:00-05:00,94.84337,95.39451,93.8378,94.38893,90200,0.0,0.0
2022-03-07 00:00:00-05:00,94.53396,94.53396,91.36253,91.41087,119800,0.0,0.0
2022-03-08 00:00:00-05:00,90.73405,93.33502,90.26994,91.20784,138600,0.0,0.0
2022-03-09 00:00:00-05:00,93.27701,94.53398,92.58084,93.18999,123800,0.0,0.0
2022-03-10 00:00:00-05:00,91.57526,92.18441,90.55035,91.33353,92900,0.0,0.0
2022-03-11 00:00:00-05:00,91.91367,92.66785,90.00887,90.00887,81200,0.0,0.0
2022-03-14 00:00:00-04:00,90.45366,91.14016,89.50609,90.70505,124900,0.0,0.0
2022-03-15 00:00:00-04:00,91.57527,92.52283,89.93154,91.83633,92500,0.0,0.0
2022-03-16 00:00:00-04:00,92.79355,94.2149,91.57526,93.64442,128400,0.0,0.0
2022-03-17 00:00:00-04:00,93.51872,95.13345,92.93858,94.28258,106000,0.0,0.0
2022-03-18 00:00:00-04:00,94.8047,96.64181,94.13754,96.60314,279300,0.0,0.0
2022-03-21 00:00:00-04:00,95.84895,96.73851,95.34617,96.32274,74000,0.0,0.0
2022-03-22 00:00:00-04:00,96.8642,98.42091,95.76193,96.47744,108200,0.0,0.0
2022-03-23 00:00:00-04:00,95.67492,96.31308,94.621,94.75636,87300,0.0,0.0
2022-03-24 00:00:00-04:00,95.10445,95.7426,94.54365,95.59757,81100,0.0,0.0
2022-03-25 00:00:00-04:00,95.84896,96.4291,95.19146,96.39043,83000,0.0,0.0
2022-03-28 00:00:00-04:00,96.05201,97.27031,95.16246,96.28407,92500,0.0,0.0
2022-03-29 00:00:00-04:00,97.72473,98.94303,96.67081,97.67638,103500,0.0,0.0
2022-03-30 00:00:00-04:00,97.86979,97.86979,95.92631,96.30341,88300,0.0,0.0
2022-03-31 00:00:00-04:00,96.01333,97.78276,96.01333,96.40976,108100,0.0,0.0
2022-04-01 00:00:00-04:00,96.35175,99.27179,96.35175,98.94305,154900,0.0,0.0
2022-04-04 00:00:00-04:00,98.50793,98.87536,97.30898,98.83669,80800,0.0,0.0
2022-04-05 00:00:00-04:00,98.42092,98.43059,95.71359,96.13903,79600,0.0,0.0
2022-04-06 00:00:00-04:00,94.95941,95.93599,94.2149,94.94008,113900,0.0,0.0
2022-04-07 00:00:00-04:00,94.75636,95.75227,94.62099,95.27849,114600,0.0,0.0
2022-04-08 00:00:00-04:00,95.11412,95.81028,92.8419,92.8419,118400,0.0,0.0
2022-04-11 00:00:00-04:00,92.47449,93.10298,90.60837,90.79208,94600,0.0,0.0
2022-04-12 00:00:00-04:00,92.0297,93.01593,91.16915,91.38187,123500,0.0,0.0
2022-04-13 00:00:00-04:00,91.86533,92.66785,91.25618,92.58083,87200,0.0,0.0
2022-04-14 00:00:00-04:00,93.07396,93.0933,90.68571,90.70505,116100,0.0,0.0
2022-04-18 00:00:00-04:00,89.83484,91.91367,89.83484,91.07247,134100,0.0,0.0
2022-04-19 00:00:00-04:00,87.99773,88.36515,84.30417,84.66192,227300,0.0,0.0
2022-04-20 00:00:00-04:00,85.5998,85.88021,83.84004,84.62323,198900,0.0,0.0
2022-04-21 00:00:00-04:00,85.36774,86.12192,81.8869,82.45737,239900,0.0,0.0
2022-04-22 00:00:00-04:00,82.46705,83.16323,80.77498,80.79431,161300,0.0,0.0
2022-04-25 00:00:00-04:00,80.52357,81.87723,79.06354,81.43246,196900,0.0,0.0
2022-04-26 00:00:00-04:00,80.52358,81.58717,78.51242,78.77349,176400,0.0,0.0
2022-04-27 00:00:00-04:00,79.00554,80.37854,78.34804,78.64778,195400,0.0,0.0
2022-04-28 00:00:00-04:00,79.67271,80.26252,78.26103,79.42131,140000,0.0,0.0
2022-04-29 00:00:00-04:00,78.8315,80.14648,77.8936,78.0193,284900,0.0,0.0
2022-05-02 00:00:00-04:00,78.25136,78.62845,75.8051,77.77758,128300,0.0,0.0
2022-05-03 00:00:00-04:00,77.34245,78.3287,76.64628,77.76789,134700,0.0,0.0
2022-05-04 00:00:00-04:00,77.76791,81.7032,77.59386,81.66452,133100,0.0,0.0
2022-05-05 00:00:00-04:00,80.35922,80.46558,77.13943,77.99031,132500,0.0,0.0
2022-05-06 00:00:00-04:00,77.62285,77.93226,75.91144,76.93636,97100,0.0,0.0
2022-05-09 00:00:00-04:00,76.08549,76.12417,74.27738,74.75116,112000,0.0,0.0
2022-05-10 00:00:00-04:00,75.71806,76.56894,74.30639,75.06057,89900,0.0,0.0
2022-05-11 00:00:00-04:00,75.13793,76.1145,73.44585,73.79394,70600,0.0,0.0
2022-05-12 00:00:00-04:00,73.1171,75.04123,72.87538,74.95421,141400,0.0,0.0
2022-05-13 00:00:00-04:00,76.00814,76.65596,75.1766,75.87277,101300,0.0,0.0
2022-05-16 00:00:00-04:00,75.46667,75.60203,74.35473,74.96387,81900,0.0,0.0
2022-05-17 00:00:00-04:00,76.29821,76.85901,75.36032,76.83968,92200,0.0,0.0
2022-05-18 00:00:00-04:00,75.34098,76.41424,74.17103,74.64481,150000,0.0,0.0
2022-05-19 00:00:00-04:00,74.55779,76.14351,74.12269,74.8962,101700,0.0,0.0
2022-05-20 00:00:00-04:00,75.41834,75.64073,72.34359,74.78985,158500,0.0,0.0
2022-05-23 00:00:00-04:00,76.00814,76.00814,74.19036,74.98322,99900,0.0,0.0
2022-05-24 00:00:00-04:00,74.64479,75.12824,73.22345,74.67381,88900,0.0,0.0
2022-05-25 00:00:00-04:00,74.42242,75.13792,73.74558,74.37407,87500,0.0,0.0
2022-05-26 00:00:00-04:00,75.1496,76.36138,73.55006,74.05415,203600,0.2,0.0
2022-05-27 00:00:00-04:00,74.97512,77.41807,74.97512,76.82672,160400,0.0,0.0
2022-05-31 00:00:00-04:00,76.1869,77.21449,74.60674,76.72009,195900,0.0,0.0
2022-06-01 00:00:00-04:00,76.98182,77.85429,76.10934,77.3502,141900,0.0,0.0
2022-06-02 00:00:00-04:00,77.75738,79.79316,77.60227,79.735,89900,0.0,0.0
2022-06-03 00:00:00-04:00,79.16301,79.16301,78.06755,78.62012,84900,0.0,0.0
2022-06-06 00:00:00-04:00,79.56048,79.56048,78.10634,78.55228,82700,0.0,0.0
2022-06-07 00:00:00-04:00,77.62163,79.49262,77.20478,79.44415,68800,0.0,0.0
2022-06-08 00:00:00-04:00,79.30844,79.43447,77.84462,78.30024,69900,0.0,0.0
2022-06-09 00:00:00-04:00,77.71859,78.3681,76.50681,76.96244,85400,0.0,0.0
2022-06-10 00:00:00-04:00,75.80881,75.92514,74.20927,75.4986,145900,0.0,0.0
2022-06-13 00:00:00-04:00,73.54037,74.73276,72.65819,72.87147,147300,0.0,0.0
2022-06-14 00:00:00-04:00,72.90056,73.33681,71.34949,71.96023,98900,0.0,0.0
2022-06-15 00:00:00-04:00,72.89086,74.40315,72.43523,73.07504,106200,0.0,0.0
2022-06-16 00:00:00-04:00,71.81482,72.27045,70.96172,71.40766,176700,0.0,0.0
2022-06-17 00:00:00-04:00,72.22195,73.51129,71.9796,72.8036,228000,0.0,0.0
2022-06-21 00:00:00-04:00,73.71488,74.89758,72.81332,74.21898,142400,0.0,0.0
2022-06-22 00:00:00-04:00,73.26892,75.37257,72.78421,75.05266,110700,0.0,0.0
2022-06-23 00:00:00-04:00,75.31442,76.64253,74.87818,76.5262,111800,0.0,0.0
2022-06-24 00:00:00-04:00,77.08845,79.28905,76.99151,79.25996,227900,0.0,0.0
2022-06-27 00:00:00-04:00,80.03549,80.03549,78.14512,78.24206,128300,0.0,0.0
2022-06-28 00:00:00-04:00,78.63954,79.01761,76.8655,77.01091,78300,0.0,0.0
2022-06-29 00:00:00-04:00,77.35991,77.75736,75.26595,77.30173,105200,0.0,0.0
2022-06-30 00:00:00-04:00,76.55527,78.99821,76.29352,78.41656,122400,0.0,0.0
2022-07-01 00:00:00-04:00,78.47473,79.42477,77.1951,78.12574,115900,0.0,0.0
2022-07-05 00:00:00-04:00,76.8558,78.46504,74.81032,78.45535,165000,0.0,0.0
2022-07-06 00:00:00-04:00,77.98031,79.70588,77.88336,78.91096,74700,0.0,0.0
2022-07-07 00:00:00-04:00,79.32784,80.53961,78.49413,79.35692,114200,0.0,0.0
2022-07-08 00:00:00-04:00,78.73649,80.00643,77.52471,78.66863,68200,0.0,0.0
